Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,0.0,-70.0,0.3,0.3,0.3,0.3,1.0,0.0,6.0,0.0,0.5,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,6.0,0.0,0.5,0.5,3.25,3.25,3.25,3.25,1.0,0.0,6.0,0.0,0.5,0.5,83.9,83.9,83.9,83.9,1.0,0.0,6.0,0.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.5,0.5,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.5,979.0,979.0,979.0,979.0,1.0,0.0,6.0,0.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.5,0.5,75.7,75.7,75.7,75.7,1.0,0.0,6.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.5,0.4,0.4,0.4,0.4,1.0,0.0,6.0,0.0,0.5,0.5,3.5,3.5,3.5,3.5,1.0,0.0,6.0,0.0,0.5,0.5,0.74,0.74,0.74,0.74,1.0,0.0,6.0,0.0,0.5,0.5,6.5,6.5,6.5,6.5,1.0,0.0,6.0,0.0,0.5,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.5,28.3,28.3,28.3,28.3,1.0,0.0,6.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.5,6.5,6.5,6.5,6.5,1.0,0.0,6.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.5,658.5,658.5,658.5,658.5,1.0,0.0,6.0,0.0,0.5,0.5,660.0,660.0,660.0,660.0,1.0,0.0,6.0,0.0,0.5,0.5
1974,2,0.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.9,1.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,28.0,1.0,0.9,1.0,6.67,6.67,6.67,6.67,1.0,0.0,28.0,1.0,0.9,1.0,972.8,972.8,972.8,972.8,1.0,0.0,28.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,2.0,0.0,28.0,1.0,0.3,0.7,-2.07,-1.23,-0.39,-1.23,2.0,1.74,28.0,1.0,0.3,0.7,6.83,6.98,7.13,6.98,2.0,0.31,28.0,1.0,0.3,0.7,974.58,975.6,976.62,975.6,2.0,2.12,28.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.8,0.5,-3.6,-3.6,-3.6,-3.6,1.0,0.0,28.0,0.0,0.8,0.5,6.24,6.24,6.24,6.24,1.0,0.0,28.0,0.0,0.8,0.5,978.5,978.5,978.5,978.5,1.0,0.0,28.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,-62.0,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.3,0.8,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.3,0.8,4.2,4.2,4.2,4.2,1.0,0.0,14.0,1.0,0.3,0.8,100.0,100.0,100.0,100.0,1.0,0.0,14.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,-37.0,14.63,16.0,17.37,16.0,2.0,2.83,10.0,1.0,0.8,0.4,14.88,15.9,16.92,15.9,2.0,2.12,10.0,1.0,0.8,0.4,6.24,6.24,6.24,6.24,1.0,0.0,8.0,1.0,0.9,0.4,62.4,62.4,62.4,62.4,1.0,0.0,8.0,1.0,0.4,4.18,4.35,4.52,4.35,2.0,0.35,10.0,1.0,0.8,0.4,-3.45,-0.98,1.49,-0.98,2.0,5.12,10.0,1.0,0.8,0.4,0.5,1.57,2.64,1.57,2.0,2.22,10.0,1.0,0.8,0.4,1025.64,1026.6,1027.56,1026.6,2.0,1.98,10.0,1.0,0.8,0.4,1.1,3.5,5.9,3.5,2.0,4.9,10.0,1.0,0.8,0.4,-16.1,-5.2,5.7,-5.2,2.0,22.6,10.0,1.0,0.8,0.4,2.0,6.4,10.8,6.4,2.0,9.1,10.0,1.0,0.8,0.4,-2.29,0.1,2.49,0.1,2.0,4.95,10.0,1.0,0.8,0.4,-9.1,1.3,11.7,1.3,2.0,21.6,10.0,1.0,0.8,0.4,6.4,6.4,6.4,6.4,1.0,0.0,8.0,1.0,0.9,0.4,29.4,29.4,29.4,29.4,1.0,0.0,8.0,1.0,0.9,0.4,-48.5,-10.2,28.1,-10.2,2.0,79.3,10.0,1.0,0.8,0.4,8.7,27.3,46.0,27.3,2.0,38.6,10.0,1.0,0.8,0.4,-28.7,-28.7,-28.7,-28.7,1.0,0.0,8.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.4,-29.4,-29.4,-29.4,-29.4,1.0,0.0,8.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.4,73.5,83.0,93.0,83.0,2.0,20.0,10.0,1.0,0.8,0.4,75.0,85.0,95.0,85.0,2.0,20.0,10.0,1.0,0.8,0.4
1974,2,0.0,-36.0,20.4,20.4,20.4,20.4,1.0,0.0,20.0,1.0,0.1,1.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.1,1.0,9.63,9.63,9.63,9.63,1.0,0.0,20.0,1.0,0.1,1.0,66.6,66.6,66.6,66.6,1.0,0.0,20.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.1,1.0,2.55,2.55,2.55,2.55,1.0,0.0,20.0,1.0,0.1,1.0,4.42,4.42,4.42,4.42,1.0,0.0,20.0,1.0,0.1,1.0,1015.6,1015.6,1015.6,1015.6,1.0,0.0,20.0,1.0,0.1,1.0,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.1,1.0,13.0,13.0,13.0,13.0,1.0,0.0,20.0,1.0,0.1,1.0,22.5,22.5,22.5,22.5,1.0,0.0,20.0,1.0,0.1,1.0,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.1,1.0,5.24,5.24,5.24,5.24,1.0,0.0,20.0,1.0,0.1,1.0,26.7,26.7,26.7,26.7,1.0,0.0,20.0,1.0,0.1,1.0,51.0,51.0,51.0,51.0,1.0,0.0,20.0,1.0,0.1,1.0,88.3,88.3,88.3,88.3,1.0,0.0,20.0,1.0,0.1,1.0,24.6,24.6,24.6,24.6,1.0,0.0,20.0,1.0,0.1,1.0,42.5,42.5,42.5,42.5,1.0,0.0,20.0,1.0,0.1,1.0,13.4,13.4,13.4,13.4,1.0,0.0,20.0,1.0,0.1,1.0,23.1,23.1,23.1,23.1,1.0,0.0,20.0,1.0,0.1,1.0,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.1,1.0,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.1,1.0
1974,2,0.0,-34.0,20.5,20.5,20.5,20.5,1.0,0.0,14.0,1.0,0.6,0.5,23.0,23.0,23.0,23.0,1.0,0.0,14.0,1.0,0.6,0.5,10.09,10.09,10.09,10.09,1.0,0.0,14.0,1.0,0.6,0.5,58.4,58.4,58.4,58.4,1.0,0.0,14.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.6,0.5,1021.8,1021.8,1021.8,1021.8,1.0,0.0,14.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.5,-21.2,-21.2,-21.2,-21.2,1.0,0.0,14.0,1.0,0.6,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,14.0,1.0,0.6,0.5,-11.5,-11.5,-11.5,-11.5,1.0,0.0,14.0,1.0,0.6,0.5,4.79,4.79,4.79,4.79,1.0,0.0,14.0,1.0,0.6,0.5,22.0,22.0,22.0,22.0,1.0,0.0,14.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.5,-105.8,-105.8,-105.8,-105.8,1.0,0.0,14.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.5,-46.4,-46.4,-46.4,-46.4,1.0,0.0,14.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.5,-22.0,-22.0,-22.0,-22.0,1.0,0.0,14.0,1.0,0.6,0.5,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.6,0.5,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.6,0.5
1974,2,0.0,-33.0,23.2,23.2,23.2,23.2,1.0,0.0,8.0,1.0,0.3,0.7,19.0,19.0,19.0,19.0,1.0,0.0,8.0,1.0,0.3,0.7,10.12,10.12,10.12,10.12,1.0,0.0,8.0,1.0,0.3,0.7,75.1,75.1,75.1,75.1,1.0,0.0,8.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.3,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,8.0,1.0,0.3,0.7,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.3,0.7,1025.1,1025.1,1025.1,1025.1,1.0,0.0,8.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.3,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,8.0,1.0,0.3,0.7,19.2,19.2,19.2,19.2,1.0,0.0,8.0,1.0,0.3,0.7,4.2,4.2,4.2,4.2,1.0,0.0,8.0,1.0,0.3,0.7,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.3,0.7,7.4,7.4,7.4,7.4,1.0,0.0,8.0,1.0,0.3,0.7,45.9,45.9,45.9,45.9,1.0,0.0,8.0,1.0,0.3,0.7,-102.0,-102.0,-102.0,-102.0,1.0,0.0,8.0,1.0,0.3,0.7,58.9,58.9,58.9,58.9,1.0,0.0,8.0,1.0,0.3,0.7,-54.3,-54.3,-54.3,-54.3,1.0,0.0,8.0,1.0,0.3,0.7,31.4,31.4,31.4,31.4,1.0,0.0,8.0,1.0,0.3,0.7,-39.7,-39.7,-39.7,-39.7,1.0,0.0,8.0,1.0,0.3,0.7,22.9,22.9,22.9,22.9,1.0,0.0,8.0,1.0,0.3,0.7,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.3,0.7,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.3,0.7
1974,2,0.0,-31.0,22.25,22.35,22.45,22.35,2.0,0.21,14.0,1.0,0.3,0.6,21.11,21.35,21.59,21.35,2.0,0.49,14.0,1.0,0.3,0.6,10.51,11.0,11.5,11.0,2.0,1.02,14.0,1.0,0.3,0.6,66.3,70.4,74.5,70.4,2.0,8.5,14.0,1.0,0.6,2.83,4.4,5.97,4.4,2.0,3.25,14.0,1.0,0.3,0.6,-5.8,-3.87,-1.95,-3.87,2.0,4.0,14.0,1.0,0.3,0.6,-1.53,-0.91,-0.29,-0.91,2.0,1.29,14.0,1.0,0.3,0.6,1020.05,1020.8,1021.55,1020.8,2.0,1.56,14.0,1.0,0.3,0.6,1.5,2.5,3.5,2.5,2.0,2.1,14.0,1.0,0.3,0.6,-38.1,-23.5,-9.0,-23.5,2.0,30.2,14.0,1.0,0.3,0.6,-3.2,-1.9,-0.6,-1.9,2.0,2.7,14.0,1.0,0.3,0.6,0.86,1.0,1.14,1.0,2.0,0.28,14.0,1.0,0.3,0.6,2.7,4.9,7.0,4.9,2.0,4.5,14.0,1.0,0.3,0.6,5.11,5.69,6.28,5.69,2.0,1.21,14.0,1.0,0.3,0.6,16.7,23.1,29.4,23.1,2.0,13.2,14.0,1.0,0.3,0.6,-122.0,-81.7,-41.5,-81.7,2.0,83.4,14.0,1.0,0.3,0.6,-33.2,-19.7,-6.3,-19.7,2.0,27.9,14.0,1.0,0.3,0.6,-67.8,-44.7,-21.6,-44.7,2.0,47.9,14.0,1.0,0.3,0.6,-15.7,-9.4,-3.0,-9.4,2.0,13.2,14.0,1.0,0.3,0.6,-28.3,-19.6,-10.9,-19.6,2.0,18.0,14.0,1.0,0.3,0.6,-10.0,-6.0,-1.9,-6.0,2.0,8.4,14.0,1.0,0.3,0.6,55.5,155.0,254.5,155.0,2.0,206.0,14.0,1.0,0.3,0.6,55.0,155.0,255.0,155.0,2.0,205.0,14.0,1.0,0.3,0.6
1974,2,0.0,-29.0,23.3,23.3,23.3,23.3,1.0,0.0,16.0,1.0,0.1,0.1,21.1,21.1,21.1,21.1,1.0,0.0,16.0,1.0,0.1,0.1,11.12,11.12,11.12,11.12,1.0,0.0,16.0,1.0,0.1,0.1,72.2,72.2,72.2,72.2,1.0,0.0,16.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.1,0.1,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,1.0,0.1,0.1,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.1,0.1,1021.7,1021.7,1021.7,1021.7,1.0,0.0,16.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,0.1,0.1,13.6,13.6,13.6,13.6,1.0,0.0,16.0,1.0,0.1,0.1,6.57,6.57,6.57,6.57,1.0,0.0,16.0,1.0,0.1,0.1,40.7,40.7,40.7,40.7,1.0,0.0,16.0,1.0,0.1,0.1,-113.3,-113.3,-113.3,-113.3,1.0,0.0,16.0,1.0,0.1,0.1,65.4,65.4,65.4,65.4,1.0,0.0,16.0,1.0,0.1,0.1,-59.7,-59.7,-59.7,-59.7,1.0,0.0,16.0,1.0,0.1,0.1,34.5,34.5,34.5,34.5,1.0,0.0,16.0,1.0,0.1,0.1,-35.3,-35.3,-35.3,-35.3,1.0,0.0,16.0,1.0,0.1,0.1,20.4,20.4,20.4,20.4,1.0,0.0,16.0,1.0,0.1,0.1,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.1,0.1,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.1,0.1
1974,2,0.0,-28.0,22.25,22.35,22.45,22.35,2.0,0.21,22.0,0.5,0.5,0.9,22.41,22.85,23.29,22.85,2.0,0.92,22.0,0.5,0.5,0.9,12.76,12.76,12.76,12.76,1.0,0.0,24.0,0.0,0.5,0.8,77.1,77.1,77.1,77.1,1.0,0.0,24.0,0.0,0.8,5.19,5.6,6.01,5.6,2.0,0.85,22.0,0.5,0.5,0.9,-5.73,-4.71,-3.69,-4.71,2.0,2.11,22.0,0.5,0.5,0.9,-3.22,-1.92,-0.61,-1.92,2.0,2.71,22.0,0.5,0.5,0.9,1018.14,1018.65,1019.16,1018.65,2.0,1.06,22.0,0.5,0.5,0.9,0.6,2.0,3.4,2.0,2.0,2.8,22.0,0.5,0.5,0.9,-34.9,-27.3,-19.6,-27.3,2.0,15.8,22.0,0.5,0.5,0.9,-16.1,-9.6,-3.0,-9.6,2.0,13.5,22.0,0.5,0.5,0.9,-0.84,-0.5,-0.16,-0.5,2.0,0.71,22.0,0.5,0.5,0.9,-4.2,-2.5,-0.8,-2.5,2.0,3.5,22.0,0.5,0.5,0.9,3.83,3.83,3.83,3.83,1.0,0.0,24.0,0.0,0.5,0.8,23.7,23.7,23.7,23.7,1.0,0.0,24.0,0.0,0.5,0.8,-127.8,-106.6,-85.4,-106.6,2.0,43.9,22.0,0.5,0.5,0.9,-75.7,-45.0,-14.3,-45.0,2.0,63.6,22.0,0.5,0.5,0.9,-79.1,-79.1,-79.1,-79.1,1.0,0.0,24.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.8,-23.7,-23.7,-23.7,-23.7,1.0,0.0,24.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.8,143.0,181.5,220.5,181.5,2.0,80.0,22.0,0.5,0.5,0.9,145.0,180.0,220.0,180.0,2.0,80.0,22.0,0.5,0.5,0.9
1974,2,0.0,-27.0,22.5,22.5,22.5,22.5,1.0,0.0,22.0,0.0,0.3,0.9,22.0,22.0,22.0,22.0,1.0,0.0,22.0,0.0,0.3,0.9,15.0,15.0,15.0,15.0,1.0,0.0,22.0,0.0,0.3,0.9,91.2,91.2,91.2,91.2,1.0,0.0,22.0,0.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.3,0.9,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.9,1013.5,1013.5,1013.5,1013.5,1.0,0.0,22.0,0.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.3,0.9,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.9,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.3,0.9,1.8,1.8,1.8,1.8,1.0,0.0,22.0,0.0,0.3,0.9,1.98,1.98,1.98,1.98,1.0,0.0,22.0,0.0,0.3,0.9,7.1,7.1,7.1,7.1,1.0,0.0,22.0,0.0,0.3,0.9,79.2,79.2,79.2,79.2,1.0,0.0,22.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.9,54.0,54.0,54.0,54.0,1.0,0.0,22.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.9,7.1,7.1,7.1,7.1,1.0,0.0,22.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.9,46.5,46.5,46.5,46.5,1.0,0.0,22.0,0.0,0.3,0.9,45.0,45.0,45.0,45.0,1.0,0.0,22.0,0.0,0.3,0.9
1974,2,0.0,-26.0,22.55,23.3,23.78,23.17,3.0,0.91,24.0,0.3,0.5,0.5,21.1,21.3,22.67,21.87,3.0,1.25,24.0,0.3,0.5,0.5,13.45,13.46,14.79,14.11,3.0,1.13,24.0,0.3,0.5,0.5,86.1,86.9,87.1,86.6,3.0,0.8,24.0,0.3,0.5,3.92,4.6,4.6,4.27,3.0,0.58,24.0,0.3,0.5,0.5,-3.14,-2.3,-0.73,-1.94,3.0,1.79,24.0,0.3,0.5,0.5,-1.52,2.96,3.66,1.11,3.0,4.11,24.0,0.3,0.5,0.5,1015.43,1015.5,1016.52,1015.97,3.0,0.9,24.0,0.3,0.5,0.5,1.0,3.0,6.4,3.7,3.0,4.0,24.0,0.3,0.5,0.5,-14.4,-10.6,-3.4,-8.9,3.0,8.2,24.0,0.3,0.5,0.5,-4.5,13.6,16.8,6.3,3.0,16.9,24.0,0.3,0.5,0.5,0.38,1.2,2.22,1.3,3.0,1.35,24.0,0.3,0.5,0.5,1.8,5.5,10.2,6.0,3.0,6.2,24.0,0.3,0.5,0.5,2.61,3.18,4.5,3.54,3.0,1.42,24.0,0.3,0.5,0.5,10.4,14.6,20.7,15.5,3.0,7.6,24.0,0.3,0.5,0.5,-66.6,-48.3,-15.3,-41.1,3.0,38.0,24.0,0.3,0.5,0.5,-37.3,63.0,77.1,20.9,3.0,91.3,24.0,0.3,0.5,0.5,-42.2,-30.9,-9.8,-26.1,3.0,24.1,24.0,0.3,0.5,0.5,-25.3,39.8,49.2,12.6,3.0,59.4,24.0,0.3,0.5,0.5,-14.6,-7.3,-2.3,-8.4,3.0,9.1,24.0,0.3,0.5,0.5,-1.8,12.6,14.3,6.4,3.0,13.0,24.0,0.3,0.5,0.5,62.5,97.5,97.5,80.5,3.0,29.5,24.0,0.3,0.5,0.5,65.0,95.0,95.0,80.0,3.0,30.0,24.0,0.3,0.5,0.5
1974,2,0.0,-25.0,21.14,22.4,22.87,22.03,4.0,1.42,12.0,1.0,0.6,0.5,22.1,22.6,23.0,22.55,4.0,0.53,12.0,1.0,0.6,0.5,11.96,11.99,12.1,12.03,3.0,0.11,12.0,1.0,0.5,0.6,68.6,68.9,71.9,70.3,3.0,2.7,12.0,1.0,0.6,6.2,6.45,7.22,6.7,4.0,0.71,12.0,1.0,0.6,0.5,-5.65,-4.84,-3.16,-4.42,4.0,1.67,12.0,1.0,0.6,0.5,3.98,5.04,5.5,4.75,4.0,1.16,12.0,1.0,0.6,0.5,1013.84,1014.95,1016.11,1014.98,4.0,1.31,12.0,1.0,0.6,0.5,4.4,7.0,7.5,6.0,4.0,2.7,12.0,1.0,0.6,0.5,-39.6,-31.1,-20.6,-30.2,4.0,13.3,12.0,1.0,0.6,0.5,26.4,35.3,37.2,32.0,4.0,8.6,12.0,1.0,0.6,0.5,-1.33,-0.6,0.29,-0.52,4.0,1.27,12.0,1.0,0.6,0.5,-8.4,-3.9,2.7,-2.9,4.0,8.6,12.0,1.0,0.6,0.5,4.86,4.92,5.41,5.13,3.0,0.44,12.0,1.0,0.5,0.6,31.1,32.4,39.9,35.4,3.0,7.0,12.0,1.0,0.5,0.6,-127.4,-111.3,-71.6,-100.0,4.0,38.1,12.0,1.0,0.6,0.5,89.7,114.0,123.4,106.9,4.0,24.9,12.0,1.0,0.6,0.5,-69.3,-64.1,-55.6,-62.5,3.0,10.1,12.0,1.0,0.5,0.6,44.4,60.1,61.1,52.9,3.0,13.8,12.0,1.0,0.5,0.6,-31.1,-26.4,-22.6,-26.8,3.0,6.2,12.0,1.0,0.5,0.6,18.3,24.8,26.9,22.6,3.0,6.6,12.0,1.0,0.5,0.6,238.5,269.5,382.5,308.5,4.0,103.0,12.0,1.0,0.6,0.5,240.0,270.0,380.0,310.0,4.0,105.0,12.0,1.0,0.6,0.5
1974,2,0.0,-24.0,22.26,22.4,22.54,22.4,2.0,0.28,12.0,1.0,0.4,0.6,20.35,21.1,21.85,21.1,2.0,1.56,12.0,1.0,0.4,0.6,13.04,13.07,13.09,13.07,2.0,0.04,12.0,1.0,0.4,0.6,80.8,84.5,88.2,84.5,2.0,7.7,12.0,1.0,0.6,7.7,7.7,7.7,7.7,2.0,0.0,12.0,1.0,0.4,0.6,-6.03,-4.65,-3.27,-4.65,2.0,2.85,12.0,1.0,0.4,0.6,4.39,5.54,6.7,5.54,2.0,2.39,12.0,1.0,0.4,0.6,1015.87,1016.45,1017.03,1016.45,2.0,1.2,12.0,1.0,0.4,0.6,8.0,8.0,8.0,8.0,2.0,0.0,12.0,1.0,0.4,0.6,-46.4,-35.8,-25.2,-35.8,2.0,22.0,12.0,1.0,0.4,0.6,33.8,42.7,51.6,42.7,2.0,18.4,12.0,1.0,0.4,0.6,0.69,1.3,1.91,1.3,2.0,1.27,12.0,1.0,0.4,0.6,5.3,10.0,14.7,10.0,2.0,9.8,12.0,1.0,0.4,0.6,3.64,3.76,3.87,3.76,2.0,0.23,12.0,1.0,0.4,0.6,28.1,28.9,29.8,28.9,2.0,1.8,12.0,1.0,0.4,0.6,-132.9,-100.4,-67.8,-100.4,2.0,67.4,12.0,1.0,0.4,0.6,94.9,115.1,135.3,115.1,2.0,41.9,12.0,1.0,0.4,0.6,-78.9,-60.8,-42.7,-60.8,2.0,37.5,12.0,1.0,0.4,0.6,57.4,72.4,87.3,72.4,2.0,31.0,12.0,1.0,0.4,0.6,-23.5,-17.8,-12.1,-17.8,2.0,11.8,12.0,1.0,0.4,0.6,16.8,20.5,24.3,20.5,2.0,7.7,12.0,1.0,0.4,0.6,456.5,456.5,456.5,456.5,2.0,0.0,12.0,1.0,0.4,0.6,455.0,455.0,455.0,455.0,2.0,0.0,12.0,1.0,0.4,0.6
