Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,0.0,-23.0,22.71,23.15,23.59,23.15,2.0,0.92,16.0,0.0,0.4,0.4,21.79,22.2,22.61,22.2,2.0,0.85,16.0,0.0,0.4,0.4,12.07,12.92,13.77,12.92,2.0,1.76,16.0,0.0,0.4,0.4,74.6,77.7,80.7,77.7,2.0,6.3,16.0,0.0,0.4,3.67,4.9,6.13,4.9,2.0,2.55,16.0,0.0,0.4,0.4,-4.78,-4.02,-3.27,-4.02,2.0,1.57,16.0,0.0,0.4,0.4,1.58,2.68,3.79,2.68,2.0,2.3,16.0,0.0,0.4,0.4,1014.89,1016.15,1017.41,1016.15,2.0,2.62,16.0,0.0,0.4,0.4,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.0,0.4,0.4,-30.4,-21.7,-13.1,-21.7,2.0,17.9,16.0,0.0,0.4,0.4,7.3,16.1,24.8,16.1,2.0,18.1,16.0,0.0,0.4,0.4,0.1,0.95,1.8,0.95,2.0,1.77,16.0,0.0,0.4,0.4,-0.6,2.4,5.4,2.4,2.0,6.2,16.0,0.0,0.4,0.4,3.4,4.71,6.02,4.71,2.0,2.71,16.0,0.0,0.4,0.4,19.0,19.6,20.3,19.6,2.0,1.3,16.0,0.0,0.4,0.4,-108.4,-90.0,-71.5,-90.0,2.0,38.3,16.0,0.0,0.4,0.4,34.9,60.5,86.2,60.5,2.0,53.2,16.0,0.0,0.4,0.4,-66.6,-53.3,-40.1,-53.3,2.0,27.4,16.0,0.0,0.4,0.4,20.1,36.7,53.3,36.7,2.0,34.4,16.0,0.0,0.4,0.4,-18.5,-16.8,-15.1,-16.8,2.0,3.5,16.0,0.0,0.4,0.4,7.8,9.5,11.2,9.5,2.0,3.5,16.0,0.0,0.4,0.4,73.0,165.5,258.0,165.5,2.0,191.5,16.0,0.0,0.4,0.4,75.0,165.0,260.0,165.0,2.0,190.0,16.0,0.0,0.4,0.4
1974,2,0.0,-22.0,21.53,22.35,23.72,22.32,6.0,1.49,18.0,0.2,0.5,0.7,22.05,22.5,23.64,22.68,6.0,1.07,18.0,0.2,0.5,0.7,11.18,11.77,12.13,11.79,6.0,0.78,18.0,0.2,0.5,0.7,63.7,67.9,77.0,69.3,6.0,7.3,18.0,0.2,0.7,4.42,5.1,7.75,5.94,5.0,1.94,16.0,0.2,0.6,0.7,-6.7,-3.91,-3.2,-4.7,5.0,1.9,16.0,0.2,0.6,0.7,2.78,3.14,4.12,3.49,5.0,1.22,16.0,0.2,0.6,0.7,1015.06,1015.5,1017.4,1016.48,6.0,2.76,18.0,0.2,0.5,0.7,6.0,7.0,8.0,7.0,6.0,0.9,18.0,0.2,0.5,0.7,-52.1,-19.9,-14.2,-30.7,5.0,21.2,16.0,0.2,0.6,0.7,13.3,16.7,29.0,21.9,5.0,15.1,16.0,0.2,0.6,0.7,-2.12,-0.15,1.73,-0.37,6.0,2.48,18.0,0.2,0.5,0.7,-16.7,0.0,11.5,-3.3,5.0,18.3,16.0,0.2,0.6,0.7,4.28,4.96,6.12,4.99,6.0,1.21,18.0,0.2,0.5,0.7,22.8,26.2,34.0,28.7,5.0,9.2,16.0,0.2,0.6,0.7,-154.1,-91.8,-70.6,-107.8,5.0,46.3,16.0,0.2,0.6,0.7,63.8,66.5,94.4,78.8,5.0,26.4,16.0,0.2,0.6,0.7,-80.5,-45.7,-35.8,-55.9,5.0,24.8,16.0,0.2,0.6,0.7,30.6,37.2,51.3,41.9,5.0,18.3,16.0,0.2,0.6,0.7,-26.0,-20.2,-17.6,-22.1,5.0,7.0,16.0,0.2,0.6,0.7,12.3,17.9,23.2,17.8,5.0,7.8,16.0,0.2,0.6,0.7,87.0,132.5,477.5,266.0,5.0,250.5,16.0,0.2,0.6,0.7,85.0,135.0,475.0,265.0,5.0,250.0,16.0,0.2,0.6,0.7
1974,2,0.0,-21.0,21.7,21.7,21.7,21.7,1.0,0.0,12.0,1.0,0.8,0.3,22.1,22.1,22.1,22.1,1.0,0.0,12.0,1.0,0.8,0.3,11.44,11.44,11.44,11.44,1.0,0.0,12.0,1.0,0.8,0.3,69.2,69.2,69.2,69.2,1.0,0.0,12.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.8,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,12.0,1.0,0.8,0.3,2.37,2.37,2.37,2.37,1.0,0.0,12.0,1.0,0.8,0.3,1011.8,1011.8,1011.8,1011.8,1.0,0.0,12.0,1.0,0.8,0.3,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.8,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,0.8,0.3,7.4,7.4,7.4,7.4,1.0,0.0,12.0,1.0,0.8,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,12.0,1.0,0.8,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,12.0,1.0,0.8,0.3,4.74,4.74,4.74,4.74,1.0,0.0,12.0,1.0,0.8,0.3,14.7,14.7,14.7,14.7,1.0,0.0,12.0,1.0,0.8,0.3,-44.0,-44.0,-44.0,-44.0,1.0,0.0,12.0,1.0,0.8,0.3,52.5,52.5,52.5,52.5,1.0,0.0,12.0,1.0,0.8,0.3,-22.8,-22.8,-22.8,-22.8,1.0,0.0,12.0,1.0,0.8,0.3,27.2,27.2,27.2,27.2,1.0,0.0,12.0,1.0,0.8,0.3,-9.4,-9.4,-9.4,-9.4,1.0,0.0,12.0,1.0,0.8,0.3,11.3,11.3,11.3,11.3,1.0,0.0,12.0,1.0,0.8,0.3,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.8,0.3,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.8,0.3
1974,2,0.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.1,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,1.0,0.1,0.4,3.86,3.86,3.86,3.86,1.0,0.0,6.0,1.0,0.1,0.4,1011.3,1011.3,1011.3,1011.3,1.0,0.0,6.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,-17.0,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.2,0.2,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.2,0.2,16.06,16.06,16.06,16.06,1.0,0.0,14.0,0.0,0.2,0.2,91.8,91.8,91.8,91.8,1.0,0.0,14.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.2,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.2,0.2,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,0.0,0.2,0.2,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.2,21.2,21.2,21.2,21.2,1.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.2,1.45,1.45,1.45,1.45,1.0,0.0,14.0,0.0,0.2,0.2,6.6,6.6,6.6,6.6,1.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.2,105.8,105.8,105.8,105.8,1.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.2,73.9,73.9,73.9,73.9,1.0,0.0,14.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.2,6.6,6.6,6.6,6.6,1.0,0.0,14.0,0.0,0.2,0.2,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,0.2,0.2,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0,0.2,0.2
1974,2,0.0,-16.0,24.85,25.0,25.75,25.24,5.0,0.55,14.0,1.0,0.7,0.4,22.82,24.3,25.76,24.3,5.0,1.58,14.0,1.0,0.7,0.4,11.73,13.89,15.68,13.71,4.0,2.29,12.0,1.0,0.7,0.3,63.4,72.8,82.2,72.8,4.0,14.1,12.0,1.0,0.3,2.2,5.0,6.41,4.58,5.0,2.78,14.0,1.0,0.7,0.4,-4.08,-2.55,-0.75,-2.55,5.0,2.04,14.0,1.0,0.7,0.4,2.07,3.83,5.24,3.75,5.0,2.01,14.0,1.0,0.7,0.4,1011.27,1013.0,1013.37,1012.36,5.0,1.44,14.0,1.0,0.7,0.4,2.0,4.0,5.5,4.0,5.0,2.4,14.0,1.0,0.7,0.4,-28.0,-13.0,-1.7,-16.2,5.0,19.3,14.0,1.0,0.7,0.4,4.8,19.2,35.5,21.6,5.0,22.0,14.0,1.0,0.7,0.4,-0.37,0.7,2.29,0.94,5.0,1.76,14.0,1.0,0.7,0.4,-1.7,3.5,4.6,1.5,5.0,4.6,14.0,1.0,0.7,0.4,3.85,6.51,9.04,6.45,4.0,3.0,12.0,1.0,0.7,0.3,11.1,17.3,52.4,31.1,4.0,33.3,12.0,1.0,0.7,0.3,-101.7,-66.8,-17.2,-63.9,5.0,52.5,14.0,1.0,0.7,0.4,47.3,93.1,135.5,93.3,5.0,53.7,14.0,1.0,0.7,0.4,-52.1,-26.9,-9.9,-30.8,4.0,26.0,12.0,1.0,0.7,0.3,27.3,53.7,72.3,50.0,4.0,27.2,12.0,1.0,0.7,0.3,-32.2,-7.6,-3.8,-17.5,4.0,23.0,12.0,1.0,0.7,0.3,10.4,15.5,41.1,25.3,4.0,24.6,12.0,1.0,0.7,0.3,12.5,125.0,324.5,187.5,5.0,270.0,14.0,1.0,0.7,0.4,10.0,125.0,325.0,185.0,5.0,270.0,14.0,1.0,0.7,0.4
1974,2,0.0,-15.0,24.0,25.15,26.07,25.15,22.0,1.03,12.0,0.6,0.5,0.6,23.83,24.7,26.47,24.92,22.0,1.43,12.0,0.6,0.5,0.5,13.56,14.38,15.2,14.36,11.0,1.12,10.0,0.6,0.4,0.5,71.5,76.2,82.0,76.1,11.0,6.3,10.0,0.6,0.5,4.0,5.0,6.61,5.12,23.0,2.22,12.0,0.7,0.5,0.5,-5.04,-2.57,-1.47,-3.34,23.0,2.41,12.0,0.7,0.5,0.5,1.38,3.86,4.96,3.37,23.0,1.74,12.0,0.7,0.5,0.5,1010.15,1011.1,1013.95,1011.9,23.0,2.06,12.0,0.7,0.5,0.5,2.0,4.0,6.5,4.0,23.0,2.3,12.0,0.7,0.5,0.5,-34.5,-13.0,-4.9,-21.4,23.0,26.2,12.0,0.7,0.5,0.5,5.3,19.9,26.0,19.5,23.0,16.0,12.0,0.7,0.5,0.5,-0.97,0.1,1.5,0.11,21.0,1.78,12.0,0.6,0.5,0.5,-5.1,0.4,8.1,-0.2,21.0,9.5,12.0,0.6,0.5,0.5,4.32,5.77,7.28,5.84,10.0,1.49,10.0,0.6,0.4,0.6,16.2,28.0,35.6,27.0,10.0,10.6,10.0,0.6,0.4,0.6,-125.0,-68.9,-35.2,-82.6,22.0,64.1,12.0,0.6,0.5,0.5,34.7,94.0,124.2,83.7,22.0,45.2,12.0,0.6,0.5,0.5,-53.6,-40.4,-23.0,-43.1,11.0,19.6,10.0,0.6,0.4,0.5,19.4,56.2,64.3,46.4,11.0,20.3,10.0,0.6,0.4,0.5,-27.7,-14.6,-9.2,-17.9,10.0,10.2,10.0,0.6,0.4,0.6,9.7,17.9,26.1,18.1,10.0,9.7,10.0,0.6,0.4,0.6,64.0,125.0,296.0,217.5,23.0,323.5,12.0,0.7,0.5,0.5,65.0,125.0,295.0,215.0,23.0,325.0,12.0,0.7,0.5,0.5
1974,2,0.0,-14.0,24.03,25.2,26.0,25.2,84.0,0.98,14.0,0.7,0.6,0.6,24.0,25.0,26.37,25.03,91.0,1.45,16.0,0.7,0.6,0.6,13.87,15.31,17.38,15.4,76.0,1.59,16.0,0.7,0.6,0.6,70.6,78.4,87.6,78.4,76.0,8.9,16.0,0.7,0.6,3.6,5.1,6.7,5.25,92.0,1.85,16.0,0.7,0.6,0.6,-4.32,-2.96,-1.39,-2.97,92.0,1.8,16.0,0.7,0.6,0.6,2.4,3.99,5.64,4.03,92.0,1.64,16.0,0.7,0.6,0.6,1009.9,1011.45,1013.3,1011.53,94.0,1.91,16.0,0.7,0.6,0.6,3.0,6.0,8.0,5.4,92.0,2.2,16.0,0.8,0.6,0.6,-28.9,-13.6,-5.3,-17.9,92.0,15.2,16.0,0.7,0.6,0.6,8.3,22.5,38.4,23.4,92.0,14.4,16.0,0.7,0.6,0.6,-1.21,0.6,1.51,0.21,82.0,1.46,14.0,0.7,0.6,0.6,-5.7,1.8,7.2,0.8,81.0,8.2,14.0,0.7,0.6,0.6,3.27,4.76,5.92,4.69,71.0,1.68,16.0,0.7,0.6,0.6,13.4,22.2,34.0,24.4,70.0,12.8,14.0,0.7,0.6,0.6,-107.0,-71.3,-37.0,-75.5,89.0,47.3,14.0,0.7,0.6,0.6,57.9,103.6,139.9,100.9,89.0,41.4,14.0,0.7,0.6,0.6,-65.8,-42.8,-21.7,-43.4,75.0,24.1,14.0,0.7,0.6,0.6,39.2,63.2,90.3,63.8,75.0,24.7,14.0,0.7,0.6,0.6,-19.1,-12.3,-7.0,-13.2,70.0,9.2,14.0,0.7,0.6,0.6,9.1,19.0,30.5,19.6,70.0,10.9,14.0,0.7,0.6,0.6,46.5,132.5,301.0,195.5,92.0,171.0,16.0,0.7,0.6,0.6,45.0,135.0,300.0,195.0,92.0,170.0,16.0,0.7,0.6,0.6
1974,2,0.0,-13.0,24.93,25.6,26.4,25.59,66.0,0.99,14.0,0.7,0.4,0.5,24.2,25.0,26.62,25.24,76.0,1.27,14.0,0.7,0.4,0.5,14.0,15.44,16.78,15.39,60.0,1.48,12.0,0.7,0.4,0.5,71.7,76.9,84.5,76.8,63.0,6.6,14.0,0.7,0.5,3.1,4.6,6.7,4.82,77.0,1.65,14.0,0.7,0.4,0.5,-4.49,-2.55,-1.17,-2.69,77.0,1.48,14.0,0.7,0.4,0.5,2.3,3.91,5.35,3.8,77.0,1.45,14.0,0.7,0.4,0.5,1009.38,1011.0,1013.0,1011.1,74.0,1.89,14.0,0.7,0.4,0.5,2.0,4.0,7.0,4.6,77.0,2.3,14.0,0.7,0.4,0.5,-29.4,-10.6,-3.7,-14.6,77.0,11.7,14.0,0.7,0.4,0.5,6.9,18.3,34.4,20.4,77.0,13.1,14.0,0.7,0.4,0.5,-0.6,0.6,1.4,0.38,64.0,1.41,14.0,0.7,0.4,0.5,-2.6,2.3,6.7,2.4,63.0,6.6,12.0,0.7,0.4,0.5,4.25,5.48,6.3,5.37,52.0,1.21,12.0,0.7,0.4,0.5,15.6,26.6,36.4,26.3,51.0,10.2,12.0,0.7,0.4,0.5,-106.4,-62.0,-30.2,-66.6,75.0,36.5,14.0,0.7,0.4,0.5,57.1,93.2,129.4,94.2,75.0,36.0,14.0,0.7,0.4,0.5,-68.4,-41.6,-17.0,-42.9,59.0,23.9,12.0,0.7,0.4,0.5,33.0,58.8,83.1,58.5,59.0,23.5,12.0,0.7,0.4,0.5,-22.5,-14.0,-5.1,-14.5,51.0,8.1,12.0,0.7,0.4,0.5,10.5,19.8,27.6,20.6,51.0,9.7,12.0,0.7,0.4,0.5,30.0,97.5,301.0,151.0,77.0,133.5,14.0,0.7,0.4,0.5,30.0,95.0,300.0,150.0,77.0,135.0,14.0,0.7,0.4,0.5
1974,2,0.0,-12.0,25.18,25.6,26.32,25.67,11.0,0.8,10.0,0.7,0.3,0.4,24.43,25.2,26.3,25.27,11.0,0.86,10.0,0.7,0.3,0.4,14.45,14.93,16.65,15.41,9.0,1.05,10.0,0.8,0.2,0.3,74.8,76.9,79.2,76.5,9.0,3.1,10.0,0.8,0.3,4.39,5.1,6.7,5.43,11.0,1.11,10.0,0.7,0.3,0.4,-4.15,-2.96,-2.0,-2.97,11.0,1.07,10.0,0.7,0.3,0.4,3.37,4.32,5.55,4.29,11.0,1.61,10.0,0.7,0.3,0.4,1010.27,1011.3,1012.13,1011.23,11.0,0.97,8.0,0.8,0.2,0.3,2.0,4.0,6.3,4.1,12.0,2.2,10.0,0.8,0.3,0.4,-24.6,-13.6,-9.7,-16.2,11.0,7.4,10.0,0.7,0.3,0.4,14.8,22.5,36.2,24.6,11.0,13.0,10.0,0.7,0.3,0.4,-0.16,0.25,1.11,0.4,10.0,0.65,12.0,0.7,0.3,0.4,-0.7,1.4,5.5,2.1,10.0,3.7,12.0,0.7,0.3,0.4,4.33,5.36,5.85,5.35,9.0,1.1,10.0,0.8,0.2,0.3,21.2,27.0,34.5,28.3,9.0,8.6,10.0,0.8,0.2,0.3,-105.2,-77.8,-50.3,-75.0,11.0,27.6,10.0,0.7,0.3,0.4,85.7,111.3,138.7,107.8,11.0,39.8,10.0,0.7,0.3,0.4,-65.1,-48.7,-34.8,-49.1,9.0,14.5,10.0,0.8,0.2,0.3,48.1,59.2,81.7,61.0,9.0,22.9,10.0,0.8,0.2,0.3,-22.8,-15.2,-13.4,-17.7,9.0,8.3,10.0,0.8,0.2,0.3,16.4,23.4,27.3,20.9,9.0,8.0,10.0,0.8,0.2,0.3,85.5,132.5,301.0,178.5,11.0,104.0,10.0,0.7,0.3,0.4,85.0,135.0,300.0,180.0,11.0,105.0,10.0,0.7,0.3,0.4
1974,2,0.0,-11.0,25.7,25.7,25.7,25.7,1.0,0.0,20.0,1.0,0.1,0.5,24.21,24.65,25.09,24.65,2.0,0.92,12.0,1.0,0.3,0.6,15.53,15.53,15.53,15.53,1.0,0.0,20.0,1.0,0.1,0.5,77.1,77.1,77.1,77.1,1.0,0.0,20.0,1.0,0.5,4.4,5.05,5.7,5.05,2.0,1.34,12.0,1.0,0.3,0.6,-2.94,-2.82,-2.69,-2.82,2.0,0.26,12.0,1.0,0.3,0.6,3.47,4.17,4.87,4.17,2.0,1.45,12.0,1.0,0.3,0.6,1010.61,1012.35,1014.09,1012.35,2.0,3.61,12.0,1.0,0.3,0.6,5.2,5.5,5.8,5.5,2.0,0.7,12.0,1.0,0.3,0.6,-16.9,-14.4,-11.9,-14.4,2.0,5.1,12.0,1.0,0.3,0.6,15.8,22.0,28.3,22.0,2.0,12.9,12.0,1.0,0.3,0.6,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,0.1,0.5,2.4,2.4,2.4,2.4,1.0,0.0,20.0,1.0,0.1,0.5,5.17,5.17,5.17,5.17,1.0,0.0,20.0,1.0,0.1,0.5,31.0,31.0,31.0,31.0,1.0,0.0,20.0,1.0,0.1,0.5,-73.9,-69.6,-65.3,-69.6,2.0,8.9,12.0,1.0,0.3,0.6,84.3,103.4,122.6,103.4,2.0,39.7,12.0,1.0,0.3,0.6,-46.6,-46.6,-46.6,-46.6,1.0,0.0,20.0,1.0,0.1,0.5,80.7,80.7,80.7,80.7,1.0,0.0,20.0,1.0,0.1,0.5,-15.5,-15.5,-15.5,-15.5,1.0,0.0,20.0,1.0,0.1,0.5,26.8,26.8,26.8,26.8,1.0,0.0,20.0,1.0,0.1,0.5,92.5,142.5,192.5,142.5,2.0,104.0,12.0,1.0,0.3,0.6,90.0,140.0,195.0,140.0,2.0,105.0,12.0,1.0,0.3,0.6
1974,2,0.0,-10.0,25.0,27.05,28.0,26.68,6.0,1.37,18.0,0.8,0.4,0.7,25.0,25.6,28.62,26.7,6.0,2.38,18.0,0.8,0.4,0.7,15.49,19.03,19.16,17.37,3.0,3.05,18.0,1.0,0.4,0.7,77.6,93.6,95.2,86.6,3.0,14.2,18.0,1.0,0.7,2.85,3.1,5.37,3.94,5.0,1.48,20.0,0.8,0.5,0.9,-1.99,-1.04,-0.55,-1.18,5.0,0.84,20.0,0.8,0.5,0.9,2.12,3.0,5.28,3.58,5.0,1.78,20.0,0.8,0.5,0.9,1009.28,1011.4,1012.62,1011.28,6.0,2.08,18.0,0.8,0.4,0.7,3.0,4.0,6.4,4.7,6.0,2.1,18.0,0.8,0.4,0.7,-6.2,-5.2,-2.8,-4.4,5.0,2.6,20.0,0.8,0.5,0.9,6.3,9.0,28.6,16.2,5.0,13.3,20.0,0.8,0.5,0.9,-3.0,0.7,1.81,-0.02,6.0,2.5,18.0,0.8,0.4,0.7,-12.3,3.9,7.8,-1.4,5.0,11.7,20.0,0.8,0.5,0.9,1.59,3.25,7.75,4.64,3.0,4.67,18.0,1.0,0.4,0.7,12.0,19.5,27.0,19.5,2.0,15.6,22.0,1.0,0.5,1.0,-50.2,-29.2,-14.1,-30.4,5.0,21.2,20.0,0.8,0.5,0.9,53.3,93.0,140.4,97.3,5.0,49.8,20.0,0.8,0.5,0.9,-36.6,-32.9,-29.3,-32.9,2.0,7.6,22.0,1.0,0.5,1.0,32.2,32.5,32.8,32.5,2.0,0.5,22.0,1.0,0.5,1.0,-17.5,-13.0,-8.6,-13.0,2.0,9.3,22.0,1.0,0.5,1.0,8.3,14.4,20.5,14.4,2.0,12.7,22.0,1.0,0.5,1.0,23.5,30.0,158.0,83.0,5.0,86.0,20.0,0.8,0.5,0.9,25.0,30.0,160.0,85.0,5.0,85.0,20.0,0.8,0.5,0.9
1974,2,0.0,-9.0,27.0,27.5,28.0,27.5,5.0,0.5,20.0,0.8,0.6,0.4,25.77,27.05,29.48,27.46,8.0,1.72,18.0,0.8,0.5,0.4,14.63,15.32,16.0,15.32,2.0,1.43,18.0,1.0,0.4,0.3,67.1,72.4,77.6,72.4,2.0,10.8,18.0,1.0,0.3,2.6,4.0,7.24,4.91,7.0,2.39,18.0,0.9,0.5,0.4,-5.16,-2.57,-1.59,-3.1,7.0,2.02,18.0,0.9,0.5,0.4,1.99,3.06,5.4,3.67,7.0,1.69,18.0,0.9,0.5,0.4,1009.3,1010.2,1011.61,1010.63,7.0,1.64,18.0,0.9,0.6,0.4,2.9,3.0,6.1,4.1,7.0,2.7,18.0,0.9,0.5,0.4,-39.8,-10.3,-4.1,-19.1,7.0,17.7,18.0,0.9,0.5,0.4,5.8,12.3,38.1,21.4,7.0,18.1,18.0,0.9,0.5,0.4,-2.22,-1.0,0.85,-0.76,5.0,1.63,20.0,0.8,0.6,0.4,-12.4,-5.0,-0.4,-6.3,4.0,8.8,24.0,1.0,0.7,0.4,9.41,9.41,9.41,9.41,1.0,0.0,16.0,1.0,0.2,0.4,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.2,0.4,-134.0,-73.3,-42.8,-86.1,7.0,54.8,18.0,0.9,0.5,0.4,57.6,87.3,157.6,101.0,7.0,45.9,18.0,0.9,0.5,0.4,-20.1,-12.0,-3.8,-12.0,2.0,16.9,18.0,1.0,0.4,0.3,30.7,35.5,40.2,35.5,2.0,9.9,18.0,1.0,0.4,0.3,-15.7,-15.7,-15.7,-15.7,1.0,0.0,16.0,1.0,0.2,0.4,18.8,18.8,18.8,18.8,1.0,0.0,16.0,1.0,0.2,0.4,17.5,64.0,380.0,193.5,7.0,209.0,18.0,0.9,0.5,0.4,20.0,65.0,380.0,195.0,7.0,210.0,18.0,0.9,0.5,0.4
1974,2,0.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.5,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,0.5,0.3,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,-4.0,27.6,27.8,28.0,27.8,2.0,0.42,10.0,0.5,0.6,1.0,26.24,26.75,27.26,26.75,2.0,1.06,10.0,0.5,0.6,1.0,17.86,18.21,18.57,18.21,2.0,0.74,10.0,0.5,0.6,1.0,82.1,82.9,83.7,82.9,2.0,1.6,10.0,0.5,1.0,3.07,5.15,7.23,5.15,2.0,4.31,10.0,0.5,0.6,1.0,-1.2,-0.71,-0.23,-0.71,2.0,1.01,10.0,0.5,0.6,1.0,3.05,5.09,7.13,5.09,2.0,4.23,10.0,0.5,0.6,1.0,1009.3,1010.6,1011.9,1010.6,2.0,2.69,10.0,0.5,0.6,1.0,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.6,1.0,-9.8,-5.8,-1.9,-5.8,2.0,8.3,10.0,0.5,0.6,1.0,14.2,35.3,56.4,35.3,2.0,43.7,10.0,0.5,0.6,1.0,0.33,1.05,1.77,1.05,2.0,1.48,10.0,0.5,0.6,1.0,0.7,2.2,3.7,2.2,2.0,3.1,10.0,0.5,0.6,1.0,4.56,5.23,5.9,5.23,2.0,1.39,10.0,0.5,0.6,1.0,16.5,23.9,31.4,23.9,2.0,15.4,10.0,0.5,0.6,1.0,-32.9,-19.6,-6.2,-19.6,2.0,27.7,10.0,0.5,0.6,1.0,81.2,138.3,195.5,138.3,2.0,118.4,10.0,0.5,0.6,1.0,-22.4,-13.3,-4.2,-13.3,2.0,18.9,10.0,0.5,0.6,1.0,55.3,94.2,133.2,94.2,2.0,80.7,10.0,0.5,0.6,1.0,-5.1,-3.0,-1.0,-3.0,2.0,4.3,10.0,0.5,0.6,1.0,16.4,23.7,30.9,23.7,2.0,15.0,10.0,0.5,0.6,1.0,95.5,280.5,465.5,280.5,2.0,383.5,10.0,0.5,0.6,1.0,95.0,280.0,465.0,280.0,2.0,385.0,10.0,0.5,0.6,1.0
