Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,0.0,-3.0,26.86,27.2,28.16,27.5,3.0,0.98,12.0,0.3,0.5,0.6,26.7,26.7,27.04,26.87,3.0,0.29,12.0,0.3,0.5,0.6,17.56,18.24,18.62,18.09,3.0,0.78,12.0,0.3,0.5,0.6,80.1,83.1,83.2,81.7,3.0,2.6,12.0,0.3,0.6,4.76,5.1,5.1,4.93,3.0,0.29,12.0,0.3,0.5,0.6,-1.07,0.0,0.6,-0.23,3.0,1.25,12.0,0.3,0.5,0.6,4.54,5.02,5.08,4.82,3.0,0.43,12.0,0.3,0.5,0.6,1009.02,1009.5,1009.64,1009.33,3.0,0.47,12.0,0.3,0.5,0.6,6.0,6.0,6.7,6.3,3.0,0.6,12.0,0.3,0.5,0.6,-4.9,0.0,3.1,-0.9,3.0,5.9,12.0,0.3,0.5,0.6,21.7,25.6,25.9,23.8,3.0,3.4,12.0,0.3,0.5,0.6,0.0,0.0,1.3,0.63,3.0,1.1,12.0,0.3,0.5,0.6,0.0,0.0,6.6,3.2,3.0,5.6,12.0,0.3,0.5,0.6,3.79,3.85,6.24,4.99,3.0,2.05,12.0,0.3,0.5,0.6,18.2,19.1,31.7,24.8,3.0,11.0,12.0,0.3,0.5,0.6,-29.2,0.0,16.1,-6.4,3.0,33.7,12.0,0.3,0.5,0.6,122.8,134.1,135.5,129.3,3.0,10.2,12.0,0.3,0.5,0.6,-20.2,0.0,10.4,-4.8,3.0,22.8,12.0,0.3,0.5,0.6,82.9,86.6,91.0,87.0,3.0,5.9,12.0,0.3,0.5,0.6,-4.1,0.0,4.4,0.1,3.0,6.3,12.0,0.3,0.5,0.6,17.4,19.1,31.3,24.2,3.0,11.1,12.0,0.3,0.5,0.6,108.5,132.5,132.5,121.0,3.0,20.5,12.0,0.3,0.5,0.6,110.0,135.0,135.0,120.0,3.0,20.0,12.0,0.3,0.5,0.6
1974,2,0.0,-2.0,27.8,27.8,27.8,27.8,1.0,0.0,6.0,0.0,0.4,0.1,26.9,26.9,26.9,26.9,1.0,0.0,6.0,0.0,0.4,0.1,19.27,19.27,19.27,19.27,1.0,0.0,6.0,0.0,0.4,0.1,86.7,86.7,86.7,86.7,1.0,0.0,6.0,0.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.4,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,6.0,0.0,0.4,0.1,3.85,3.85,3.85,3.85,1.0,0.0,6.0,0.0,0.4,0.1,1008.6,1008.6,1008.6,1008.6,1.0,0.0,6.0,0.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.4,0.1,-5.7,-5.7,-5.7,-5.7,1.0,0.0,6.0,0.0,0.4,0.1,15.8,15.8,15.8,15.8,1.0,0.0,6.0,0.0,0.4,0.1,0.9,0.9,0.9,0.9,1.0,0.0,6.0,0.0,0.4,0.1,3.7,3.7,3.7,3.7,1.0,0.0,6.0,0.0,0.4,0.1,4.22,4.22,4.22,4.22,1.0,0.0,6.0,0.0,0.4,0.1,17.3,17.3,17.3,17.3,1.0,0.0,6.0,0.0,0.4,0.1,-37.7,-37.7,-37.7,-37.7,1.0,0.0,6.0,0.0,0.4,0.1,103.6,103.6,103.6,103.6,1.0,0.0,6.0,0.0,0.4,0.1,-27.0,-27.0,-27.0,-27.0,1.0,0.0,6.0,0.0,0.4,0.1,74.2,74.2,74.2,74.2,1.0,0.0,6.0,0.0,0.4,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,0.0,0.4,0.1,16.2,16.2,16.2,16.2,1.0,0.0,6.0,0.0,0.4,0.1,69.0,69.0,69.0,69.0,1.0,0.0,6.0,0.0,0.4,0.1,70.0,70.0,70.0,70.0,1.0,0.0,6.0,0.0,0.4,0.1
1974,2,0.0,-1.0,28.3,28.3,28.3,28.3,1.0,0.0,2.0,1.0,0.4,0.8,27.83,27.9,27.97,27.9,2.0,0.14,12.0,0.5,0.4,0.6,18.22,18.88,19.55,18.88,2.0,1.38,12.0,0.5,0.4,0.6,77.7,80.2,82.6,80.2,2.0,5.1,12.0,0.5,0.6,3.1,3.1,3.1,3.1,2.0,0.0,12.0,0.5,0.4,0.6,1.06,1.06,1.06,1.06,2.0,0.0,12.0,0.5,0.4,0.6,2.91,2.91,2.91,2.91,2.0,0.0,12.0,0.5,0.4,0.6,1008.83,1008.9,1008.97,1008.9,2.0,0.14,12.0,0.5,0.4,0.6,4.6,6.0,7.4,6.0,2.0,2.8,12.0,0.5,0.4,0.6,3.3,3.3,3.3,3.3,2.0,0.0,12.0,0.5,0.4,0.6,9.0,9.0,9.0,9.0,2.0,0.0,12.0,0.5,0.4,0.6,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.4,0.8,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.4,0.8,6.28,6.28,6.28,6.28,1.0,0.0,2.0,1.0,0.4,0.8,19.5,19.5,19.5,19.5,1.0,0.0,2.0,1.0,0.4,0.8,29.5,29.6,29.7,29.6,2.0,0.1,12.0,0.5,0.4,0.6,81.1,81.3,81.5,81.3,2.0,0.4,12.0,0.5,0.4,0.6,19.3,20.0,20.7,20.0,2.0,1.5,12.0,0.5,0.4,0.6,53.1,55.0,56.9,55.0,2.0,4.0,12.0,0.5,0.4,0.6,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.4,0.8,18.3,18.3,18.3,18.3,1.0,0.0,2.0,1.0,0.4,0.8,30.0,30.0,30.0,30.0,2.0,0.0,12.0,0.5,0.4,0.6,30.0,30.0,30.0,30.0,2.0,0.0,12.0,0.5,0.4,0.6
1974,2,0.0,0.0,27.79,29.0,29.52,28.76,7.0,0.98,10.0,0.3,0.3,0.4,26.7,27.0,27.83,27.26,7.0,0.63,10.0,0.3,0.3,0.4,17.52,17.56,20.67,18.9,5.0,2.01,8.0,0.2,0.3,0.4,79.7,80.2,86.2,82.9,5.0,6.1,8.0,0.2,0.4,4.2,5.1,5.63,4.84,8.0,1.06,8.0,0.3,0.4,0.4,-2.22,0.0,1.98,0.08,8.0,1.96,8.0,0.3,0.4,0.4,3.91,4.68,5.1,4.5,8.0,0.95,8.0,0.3,0.4,0.4,1008.49,1010.0,1012.4,1010.04,7.0,2.18,8.0,0.3,0.4,0.4,3.0,5.5,6.0,4.9,8.0,2.0,8.0,0.3,0.4,0.4,-11.1,0.0,11.6,0.3,8.0,10.5,8.0,0.3,0.4,0.4,16.4,24.3,27.9,22.6,8.0,8.3,8.0,0.3,0.4,0.4,-0.02,1.8,2.81,1.5,7.0,1.45,10.0,0.3,0.3,0.4,-0.1,7.3,14.3,6.9,7.0,6.8,10.0,0.3,0.3,0.4,3.03,8.35,8.63,6.25,5.0,3.36,8.0,0.2,0.3,0.4,13.3,21.7,44.0,27.1,5.0,16.7,8.0,0.2,0.3,0.4,-3.8,0.0,56.4,12.2,7.0,49.5,10.0,0.3,0.3,0.4,107.5,136.2,138.4,123.2,7.0,27.6,10.0,0.3,0.3,0.4,-22.9,0.0,10.2,-7.0,5.0,33.4,8.0,0.2,0.3,0.4,65.3,89.4,96.5,82.0,5.0,23.3,8.0,0.2,0.3,0.4,-1.5,0.0,2.0,0.2,5.0,3.5,8.0,0.2,0.3,0.4,12.3,21.7,44.0,26.7,5.0,17.2,8.0,0.2,0.3,0.4,75.0,132.5,179.5,126.5,8.0,62.0,8.0,0.3,0.4,0.4,75.0,135.0,180.0,125.0,8.0,60.0,8.0,0.3,0.4,0.4
1974,2,0.0,1.0,27.2,28.45,28.86,28.05,4.0,1.21,18.0,0.0,0.4,0.5,27.84,28.7,30.03,28.93,4.0,1.34,18.0,0.0,0.4,0.5,18.84,19.43,20.41,19.62,3.0,1.16,14.0,0.0,0.3,0.6,75.5,75.6,77.5,76.5,3.0,1.7,14.0,0.0,0.6,4.08,5.3,6.37,5.23,4.0,1.39,18.0,0.0,0.4,0.5,-1.2,1.76,4.09,1.46,4.0,3.18,18.0,0.0,0.4,0.5,3.26,3.73,5.13,4.18,4.0,1.46,18.0,0.0,0.4,0.5,1006.89,1008.1,1009.05,1007.98,4.0,1.27,18.0,0.0,0.4,0.5,3.9,6.5,7.5,5.8,4.0,2.6,18.0,0.0,0.4,0.5,-8.0,8.1,22.2,7.1,4.0,18.8,18.0,0.0,0.4,0.5,13.3,18.4,33.1,23.0,4.0,13.6,18.0,0.0,0.4,0.5,-2.59,-0.25,0.78,-0.87,4.0,2.43,18.0,0.0,0.4,0.5,-9.6,-0.9,4.7,-2.4,4.0,9.8,18.0,0.0,0.4,0.5,2.15,5.39,5.44,3.83,3.0,2.77,14.0,0.0,0.3,0.6,9.4,24.8,32.9,21.2,3.0,17.4,14.0,0.0,0.3,0.6,-33.6,51.8,116.0,41.7,4.0,89.6,18.0,0.0,0.4,0.5,96.4,108.5,144.8,120.1,4.0,38.9,18.0,0.0,0.4,0.5,-29.1,0.0,46.7,8.6,3.0,56.0,14.0,0.0,0.3,0.6,63.1,75.1,103.7,83.2,3.0,30.6,14.0,0.0,0.3,0.6,-8.6,0.0,13.0,2.2,3.0,15.9,14.0,0.0,0.3,0.6,6.6,16.0,28.6,17.6,3.0,16.1,14.0,0.0,0.3,0.6,71.0,156.5,260.5,165.0,4.0,115.0,18.0,0.0,0.4,0.5,70.0,155.0,260.0,165.0,4.0,115.0,18.0,0.0,0.4,0.5
1974,2,0.0,3.0,27.32,28.0,28.96,28.13,3.0,1.21,16.0,0.3,0.5,0.5,27.32,28.0,28.68,28.0,3.0,1.0,16.0,0.3,0.5,0.5,17.84,18.47,19.1,18.47,2.0,1.31,8.0,0.0,0.4,0.6,74.3,78.8,80.8,77.6,3.0,4.9,16.0,0.3,0.5,0.32,1.0,3.8,2.03,3.0,2.7,16.0,0.3,0.5,0.5,0.24,0.77,3.72,1.96,3.0,2.75,16.0,0.3,0.5,0.5,0.0,0.0,0.44,0.21,3.0,0.37,16.0,0.3,0.5,0.5,1008.64,1009.6,1010.56,1009.6,2.0,1.98,8.0,0.0,0.4,0.6,1.0,3.0,3.7,2.3,3.0,2.1,16.0,0.3,0.5,0.5,0.2,0.8,18.0,8.9,3.0,14.8,16.0,0.3,0.5,0.5,0.0,0.0,0.4,0.2,3.0,0.4,16.0,0.3,0.5,0.5,-1.05,1.0,1.27,0.13,3.0,1.86,16.0,0.3,0.5,0.5,-7.0,0.0,1.0,-2.9,3.0,6.3,16.0,0.3,0.5,0.5,6.21,6.3,6.39,6.3,2.0,0.19,8.0,0.0,0.4,0.6,1.0,3.2,5.4,3.2,2.0,4.5,8.0,0.0,0.4,0.6,6.8,21.4,107.8,56.4,3.0,79.9,16.0,0.3,0.5,0.5,0.0,0.0,12.3,6.0,3.0,10.4,16.0,0.3,0.5,0.5,2.4,7.4,12.5,7.4,2.0,10.5,8.0,0.0,0.4,0.6,2.0,6.2,10.5,6.2,2.0,8.8,8.0,0.0,0.4,0.6,0.8,2.5,4.1,2.5,2.0,3.5,8.0,0.0,0.4,0.6,0.7,2.1,3.5,2.1,2.0,2.9,8.0,0.0,0.4,0.6,0.5,1.0,91.0,44.5,3.0,76.5,16.0,0.3,0.5,0.5,0.0,0.0,90.0,45.0,3.0,75.0,16.0,0.3,0.5,0.5
1974,2,0.0,4.0,27.6,27.9,28.48,28.15,8.0,0.84,18.0,0.1,0.6,0.3,27.33,27.75,27.99,27.9,8.0,0.92,18.0,0.1,0.6,0.3,18.91,19.16,20.58,19.63,6.0,1.13,16.0,0.2,0.7,0.3,81.5,84.4,88.4,84.9,6.0,4.8,16.0,0.2,0.3,2.77,4.6,5.9,4.46,8.0,2.03,18.0,0.1,0.6,0.3,0.67,1.46,4.83,1.88,8.0,2.46,18.0,0.1,0.6,0.3,0.95,3.07,4.29,3.15,8.0,2.33,18.0,0.1,0.6,0.3,1004.19,1007.9,1008.78,1006.91,7.0,2.52,16.0,0.1,0.7,0.3,2.0,4.0,7.8,4.4,8.0,2.9,18.0,0.1,0.6,0.3,0.8,8.8,24.3,9.7,8.0,13.5,18.0,0.1,0.6,0.3,1.4,15.4,19.7,16.8,8.0,18.5,18.0,0.1,0.6,0.3,0.01,0.25,0.5,0.25,8.0,0.28,18.0,0.1,0.6,0.3,0.0,0.7,2.2,1.1,8.0,1.5,18.0,0.1,0.6,0.3,3.02,3.99,4.44,3.89,6.0,0.98,16.0,0.2,0.7,0.3,6.2,16.1,19.9,14.5,6.0,7.8,16.0,0.2,0.7,0.3,18.3,40.7,133.3,53.9,8.0,70.0,18.0,0.1,0.6,0.3,26.1,88.7,119.1,88.2,8.0,65.0,18.0,0.1,0.6,0.3,0.7,24.2,61.7,28.6,6.0,48.4,16.0,0.2,0.7,0.3,11.6,56.7,76.6,47.3,6.0,32.9,16.0,0.2,0.7,0.3,-0.1,5.6,11.5,5.1,6.0,8.7,16.0,0.2,0.7,0.3,2.5,9.3,17.6,10.3,6.0,8.8,16.0,0.2,0.7,0.3,23.5,97.5,207.0,136.0,8.0,146.0,18.0,0.1,0.6,0.3,25.0,95.0,205.0,135.0,8.0,145.0,18.0,0.1,0.6,0.3
1974,2,0.0,5.0,27.22,27.75,28.44,27.83,6.0,0.76,20.0,0.2,0.5,0.4,26.71,27.15,28.26,27.27,6.0,1.03,20.0,0.2,0.5,0.4,17.91,18.98,20.52,19.15,6.0,1.35,20.0,0.2,0.5,0.4,78.9,85.2,90.4,84.4,6.0,6.7,20.0,0.2,0.4,2.6,3.35,5.34,4.12,6.0,2.14,20.0,0.2,0.5,0.4,0.84,2.12,4.25,2.43,6.0,1.92,20.0,0.2,0.5,0.4,1.59,2.61,4.15,3.01,6.0,1.8,20.0,0.2,0.5,0.4,1007.48,1008.3,1009.85,1008.7,6.0,1.44,20.0,0.2,0.5,0.4,0.0,4.5,7.2,4.0,6.0,3.7,20.0,0.2,0.5,0.4,2.6,5.5,23.5,12.6,6.0,16.2,20.0,0.2,0.5,0.4,4.1,9.8,20.9,15.3,6.0,18.1,20.0,0.2,0.5,0.4,-0.29,0.5,1.19,0.57,6.0,1.23,20.0,0.2,0.5,0.4,-0.9,1.5,6.9,2.5,6.0,4.2,20.0,0.2,0.5,0.4,3.07,4.69,5.45,4.4,6.0,1.46,20.0,0.2,0.5,0.4,8.5,16.3,24.7,18.7,6.0,12.9,20.0,0.2,0.5,0.4,21.5,59.1,116.0,66.9,6.0,53.9,20.0,0.2,0.5,0.4,45.1,68.3,113.7,82.4,6.0,51.1,20.0,0.2,0.5,0.4,15.1,41.0,78.4,46.3,6.0,37.7,20.0,0.2,0.5,0.4,29.3,46.7,84.8,58.3,6.0,37.2,20.0,0.2,0.5,0.4,5.3,8.7,19.4,11.5,6.0,9.7,20.0,0.2,0.5,0.4,7.2,9.2,21.3,13.6,6.0,10.5,20.0,0.2,0.5,0.4,17.5,38.0,191.0,126.5,6.0,210.0,20.0,0.2,0.5,0.4,20.0,40.0,190.0,125.0,6.0,210.0,20.0,0.2,0.5,0.4
1974,2,0.0,36.0,14.0,15.0,16.0,14.91,99.0,1.3,14.0,0.3,0.5,0.7,12.0,14.0,15.8,13.96,102.0,2.09,14.0,0.3,0.5,0.7,5.79,6.84,8.55,7.2,31.0,1.34,16.0,0.3,0.5,0.7,61.6,72.8,79.2,71.3,32.0,10.2,16.0,0.3,0.7,4.0,7.0,12.0,7.22,99.0,4.12,14.0,0.3,0.4,0.7,-2.01,4.42,9.86,4.12,99.0,5.79,14.0,0.3,0.4,0.7,-2.46,1.22,5.3,1.29,99.0,4.15,14.0,0.3,0.4,0.7,1009.28,1017.9,1021.68,1016.4,98.0,6.09,14.0,0.3,0.5,0.7,0.0,4.0,7.0,3.7,95.0,2.9,14.0,0.3,0.5,0.7,-4.8,24.4,110.4,47.2,99.0,71.5,14.0,0.3,0.4,0.7,-12.0,8.5,49.6,12.0,99.0,49.2,14.0,0.3,0.4,0.7,-1.24,1.0,3.04,0.91,99.0,2.45,14.0,0.3,0.5,0.7,-9.3,4.6,20.0,5.5,96.0,21.2,14.0,0.3,0.5,0.7,1.77,3.38,4.66,3.18,31.0,1.47,16.0,0.3,0.5,0.7,6.0,17.3,37.7,23.1,30.0,23.8,14.0,0.3,0.5,0.7,-28.2,61.6,142.1,60.1,99.0,83.9,14.0,0.3,0.4,0.7,-31.4,19.7,71.8,18.7,99.0,58.4,14.0,0.3,0.4,0.7,-23.3,25.0,83.7,26.9,30.0,45.6,14.0,0.3,0.5,0.7,-29.8,0.0,35.8,6.1,30.0,37.1,14.0,0.3,0.5,0.7,-16.2,4.7,32.9,10.1,30.0,26.3,14.0,0.3,0.5,0.7,-12.9,0.0,11.0,-2.5,30.0,17.7,14.0,0.3,0.5,0.7,64.0,343.0,1728.0,777.0,99.0,1170.0,14.0,0.3,0.4,0.7,65.0,345.0,1730.0,775.0,99.0,1170.0,14.0,0.3,0.4,0.7
1974,2,0.0,37.0,13.3,14.55,15.78,14.56,36.0,1.13,14.0,0.2,0.4,0.2,11.9,14.0,15.1,13.66,39.0,1.7,12.0,0.2,0.4,0.2,6.12,6.69,8.32,7.11,25.0,1.23,14.0,0.1,0.4,0.2,64.2,74.0,86.3,75.3,25.0,10.5,14.0,0.1,0.2,4.61,7.7,10.3,7.42,39.0,3.02,12.0,0.2,0.4,0.2,-3.97,3.66,8.07,2.58,39.0,6.09,12.0,0.2,0.4,0.2,-4.98,-1.22,4.62,-0.53,39.0,4.61,12.0,0.2,0.4,0.2,1008.79,1015.5,1019.03,1014.85,41.0,4.97,14.0,0.2,0.4,0.2,2.0,5.5,8.0,5.0,40.0,2.6,14.0,0.2,0.4,0.2,-18.2,21.7,81.1,22.7,39.0,61.2,12.0,0.2,0.4,0.2,-36.1,-2.8,38.1,-3.3,39.0,44.8,12.0,0.2,0.4,0.2,-0.26,1.0,2.76,0.99,35.0,1.57,12.0,0.2,0.4,0.2,-2.0,7.7,19.9,6.8,33.0,12.6,12.0,0.2,0.4,0.2,2.21,3.22,4.17,3.14,22.0,1.02,16.0,0.1,0.4,0.2,8.1,24.1,33.6,23.6,21.0,12.8,14.0,0.1,0.4,0.2,-47.3,65.4,128.9,45.7,37.0,83.0,12.0,0.2,0.4,0.2,-69.3,-8.2,68.4,-4.2,37.0,62.9,12.0,0.2,0.4,0.2,-43.7,26.4,60.8,14.5,24.0,47.6,14.0,0.1,0.4,0.2,-32.0,-5.9,39.2,-3.3,24.0,36.8,14.0,0.1,0.4,0.2,-22.1,5.4,24.0,4.1,21.0,22.6,14.0,0.1,0.4,0.2,-14.3,-4.6,10.7,-3.8,21.0,14.2,14.0,0.1,0.4,0.2,98.0,456.5,1092.5,604.5,39.0,615.5,12.0,0.2,0.4,0.2,100.0,455.0,1095.0,605.0,39.0,615.0,12.0,0.2,0.4,0.2
1974,2,0.0,38.0,12.48,13.55,15.0,13.75,32.0,1.18,18.0,0.3,0.3,0.4,12.0,12.9,14.95,13.14,34.0,1.71,18.0,0.4,0.3,0.4,5.31,6.21,7.21,6.39,25.0,1.3,18.0,0.3,0.4,0.4,57.3,65.6,76.5,66.8,27.0,11.9,18.0,0.3,0.4,2.14,8.0,12.14,7.26,33.0,4.73,18.0,0.4,0.3,0.4,-6.23,1.23,9.11,1.93,33.0,6.61,18.0,0.4,0.3,0.4,-6.75,-1.51,1.6,-2.39,33.0,4.82,18.0,0.4,0.3,0.4,1008.31,1015.95,1018.03,1014.98,32.0,5.83,18.0,0.3,0.3,0.4,0.0,2.0,7.8,3.3,34.0,3.1,18.0,0.4,0.3,0.4,-76.3,4.3,85.0,17.6,33.0,80.4,18.0,0.4,0.3,0.4,-67.2,-6.8,14.7,-29.1,33.0,64.2,18.0,0.4,0.3,0.4,-0.74,0.35,1.63,0.6,32.0,1.99,18.0,0.3,0.3,0.4,-3.8,1.2,18.7,8.6,30.0,24.7,18.0,0.4,0.3,0.4,2.42,3.19,4.3,3.3,25.0,1.14,18.0,0.3,0.4,0.4,3.3,19.7,41.6,25.0,24.0,24.0,16.0,0.3,0.3,0.4,-52.7,22.2,131.9,31.2,32.0,85.6,18.0,0.4,0.3,0.4,-87.5,-23.3,21.5,-28.1,32.0,59.9,18.0,0.4,0.3,0.4,-23.0,10.5,47.8,11.6,24.0,38.5,16.0,0.3,0.3,0.4,-45.0,-9.4,7.9,-14.7,24.0,29.7,16.0,0.3,0.3,0.4,-13.5,3.5,33.0,7.6,24.0,27.7,16.0,0.3,0.3,0.4,-22.8,-6.9,2.6,-10.3,24.0,17.1,16.0,0.3,0.3,0.4,10.0,512.0,1800.5,876.5,33.0,1321.5,18.0,0.4,0.3,0.4,10.0,510.0,1800.0,875.0,33.0,1320.0,18.0,0.4,0.3,0.4
1974,2,0.0,39.0,13.0,13.25,14.0,13.51,16.0,1.07,16.0,0.3,0.6,0.2,11.8,13.5,14.66,13.28,15.0,1.44,16.0,0.3,0.5,0.2,5.03,6.15,7.11,6.24,11.0,1.17,16.0,0.4,0.6,0.2,54.8,63.1,75.0,64.4,11.0,10.9,16.0,0.4,0.2,5.9,11.4,14.0,10.69,16.0,4.48,16.0,0.3,0.6,0.2,1.85,7.05,12.12,7.37,16.0,5.94,16.0,0.3,0.6,0.2,-9.71,-1.51,4.02,-2.65,16.0,6.43,16.0,0.3,0.6,0.2,1010.48,1015.5,1018.0,1014.66,16.0,4.38,16.0,0.3,0.6,0.2,0.4,3.5,8.0,4.0,16.0,3.2,16.0,0.3,0.6,0.2,10.7,82.5,153.6,98.9,16.0,96.3,16.0,0.3,0.6,0.2,-142.1,-15.4,34.5,-41.1,16.0,81.1,16.0,0.3,0.6,0.2,-1.5,0.7,1.36,0.27,15.0,1.6,16.0,0.3,0.5,0.2,-9.1,7.2,15.9,4.3,15.0,18.4,16.0,0.3,0.5,0.2,2.52,3.22,4.39,3.4,11.0,0.99,16.0,0.4,0.6,0.2,11.7,30.4,55.0,34.3,11.0,21.4,16.0,0.4,0.6,0.2,17.8,84.8,189.1,94.4,15.0,85.8,16.0,0.3,0.5,0.2,-118.7,-30.3,61.7,-35.6,15.0,83.5,16.0,0.3,0.5,0.2,2.0,40.0,86.2,44.6,11.0,47.9,16.0,0.4,0.6,0.2,-39.0,-7.8,19.4,-8.2,11.0,30.4,16.0,0.4,0.6,0.2,1.9,28.5,48.5,26.6,11.0,23.3,16.0,0.4,0.6,0.2,-25.8,-2.3,12.2,-6.1,11.0,19.7,16.0,0.4,0.6,0.2,224.0,1494.0,2744.0,1813.5,16.0,1806.0,16.0,0.3,0.6,0.2,225.0,1495.0,2745.0,1815.0,16.0,1805.0,16.0,0.3,0.6,0.2
1974,2,0.0,40.0,13.45,14.0,14.0,13.73,3.0,0.46,18.0,0.3,0.5,0.2,11.65,13.9,14.65,13.17,3.0,2.29,18.0,0.3,0.5,0.2,4.97,6.07,7.57,6.26,3.0,1.91,18.0,0.3,0.5,0.2,54.8,76.3,77.8,66.5,3.0,18.9,18.0,0.3,0.2,6.42,9.25,12.08,9.25,2.0,5.87,20.0,0.5,0.4,0.1,4.92,7.09,9.26,7.09,2.0,4.5,20.0,0.5,0.4,0.1,-7.77,-5.95,-4.12,-5.95,2.0,3.77,20.0,0.5,0.4,0.1,1001.42,1006.2,1013.57,1007.47,3.0,8.97,18.0,0.3,0.5,0.2,1.6,3.0,3.0,2.3,3.0,1.2,18.0,0.3,0.5,0.2,38.6,78.7,118.9,78.7,2.0,83.2,20.0,0.5,0.4,0.1,-99.8,-66.1,-32.4,-66.1,2.0,69.8,20.0,0.5,0.4,0.1,-0.9,-0.7,2.1,0.57,3.0,2.46,18.0,0.3,0.5,0.2,-8.7,-7.2,-5.8,-7.2,2.0,3.0,20.0,0.5,0.4,0.1,2.34,3.91,4.71,3.53,3.0,1.76,18.0,0.3,0.5,0.2,17.7,38.1,58.6,38.1,2.0,42.3,20.0,0.5,0.4,0.1,71.9,100.6,129.3,100.6,2.0,59.5,20.0,0.5,0.4,0.1,-108.5,-84.4,-60.4,-84.4,2.0,49.9,20.0,0.5,0.4,0.1,34.4,39.0,43.6,39.0,2.0,9.5,20.0,0.5,0.4,0.1,-36.6,-32.7,-28.9,-32.7,2.0,8.0,20.0,0.5,0.4,0.1,13.6,29.2,44.9,29.2,2.0,32.4,20.0,0.5,0.4,0.1,-37.6,-24.5,-11.4,-24.5,2.0,27.2,20.0,0.5,0.4,0.1,493.5,1269.5,2045.5,1269.5,2.0,1607.5,20.0,0.5,0.4,0.1,495.0,1270.0,2045.0,1270.0,2.0,1610.0,20.0,0.5,0.4,0.1
1974,2,0.0,49.0,5.98,8.1,9.4,7.7,3.0,2.52,6.0,0.3,0.1,0.7,6.16,6.5,8.21,7.17,3.0,1.61,6.0,0.3,0.1,0.7,5.68,5.68,5.68,5.68,1.0,0.0,12.0,0.0,0.3,0.7,78.2,78.2,78.2,78.2,1.0,0.0,12.0,0.0,0.7,8.54,14.0,17.07,12.83,3.0,6.33,6.0,0.3,0.1,0.7,3.42,3.86,6.0,4.69,3.0,2.03,6.0,0.3,0.1,0.7,-9.73,-4.6,10.98,0.5,3.0,15.8,6.0,0.3,0.1,0.7,992.92,1001.35,1009.78,1001.35,2.0,17.47,8.0,0.0,0.1,0.6,1.0,3.0,6.4,3.7,3.0,4.0,6.0,0.3,0.1,0.7,34.7,59.4,85.8,60.2,3.0,37.4,6.0,0.3,0.1,0.7,-124.6,-27.6,221.3,46.6,3.0,261.4,6.0,0.3,0.1,0.7,-0.97,-0.9,2.1,0.53,3.0,2.57,6.0,0.3,0.1,0.7,-15.8,-14.0,9.9,-3.2,3.0,21.0,6.0,0.3,0.1,0.7,1.16,1.16,1.16,1.16,1.0,0.0,12.0,0.0,0.3,0.7,21.5,21.5,21.5,21.5,1.0,0.0,12.0,0.0,0.3,0.7,26.3,28.9,37.8,32.0,3.0,8.9,6.0,0.3,0.1,0.7,-59.1,-29.9,102.4,20.4,3.0,126.1,6.0,0.3,0.1,0.7,18.3,18.3,18.3,18.3,1.0,0.0,12.0,0.0,0.3,0.7,103.6,103.6,103.6,103.6,1.0,0.0,12.0,0.0,0.3,0.7,3.7,3.7,3.7,3.7,1.0,0.0,12.0,0.0,0.3,0.7,21.2,21.2,21.2,21.2,1.0,0.0,12.0,0.0,0.3,0.7,1018.5,2744.0,5193.0,3097.0,3.0,3073.0,6.0,0.3,0.1,0.7,1020.0,2745.0,5195.0,3095.0,3.0,3075.0,6.0,0.3,0.1,0.7
