Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,0.0,50.0,8.1,8.7,9.45,8.79,212.0,0.78,14.0,0.5,0.7,0.5,6.0,8.5,10.0,8.07,219.0,2.05,14.0,0.5,0.7,0.5,4.2,5.43,6.47,5.37,176.0,1.04,14.0,0.6,0.8,0.5,69.7,79.0,87.3,78.5,176.0,8.6,14.0,0.6,0.5,6.2,10.15,17.0,10.98,212.0,5.26,14.0,0.5,0.7,0.5,-6.11,0.53,9.41,1.65,212.0,7.69,14.0,0.5,0.7,0.5,-6.72,0.0,12.94,2.51,212.0,8.98,14.0,0.5,0.7,0.5,995.53,1009.4,1026.1,1009.83,220.0,15.19,14.0,0.5,0.7,0.5,2.0,7.0,8.0,5.7,200.0,2.8,14.0,0.6,0.7,0.5,-67.2,1.1,124.2,32.1,212.0,122.4,14.0,0.5,0.7,0.5,-62.6,0.0,197.7,50.1,212.0,142.9,14.0,0.5,0.7,0.5,-1.38,0.55,2.9,0.72,210.0,2.11,14.0,0.5,0.7,0.5,-14.8,4.3,29.4,6.5,201.0,23.8,14.0,0.5,0.8,0.5,0.48,1.61,2.68,1.58,174.0,0.99,14.0,0.6,0.8,0.5,4.1,15.7,29.4,17.3,169.0,13.1,16.0,0.6,0.8,0.5,-47.1,4.7,78.2,17.1,210.0,61.5,14.0,0.5,0.7,0.5,-51.0,0.0,122.3,27.9,210.0,78.4,14.0,0.5,0.7,0.5,-31.0,0.0,50.3,9.9,171.0,40.6,14.0,0.6,0.8,0.5,-33.1,0.0,79.1,16.5,171.0,52.3,14.0,0.6,0.8,0.5,-11.3,0.0,12.7,0.1,169.0,14.8,16.0,0.6,0.8,0.5,-14.5,0.0,14.2,-0.3,169.0,15.9,16.0,0.6,0.8,0.5,238.5,1046.5,4913.0,2281.0,212.0,2926.5,14.0,0.5,0.7,0.5,240.0,1045.0,4915.0,2280.0,212.0,2925.0,14.0,0.5,0.7,0.5
1974,2,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,9.55,17.62,9.78,4.0,9.3,12.0,0.5,0.4,0.4,-0.73,6.5,16.03,7.6,4.0,9.89,12.0,0.5,0.4,0.4,-2.02,3.42,7.19,2.62,4.0,5.49,12.0,0.5,0.4,0.4,989.48,1009.95,1015.81,1002.98,4.0,19.25,12.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,53.0,6.0,6.0,7.54,6.4,55.0,0.98,20.0,0.3,0.7,0.8,5.0,6.55,8.0,6.43,80.0,1.6,18.0,0.2,0.7,0.7,4.5,4.73,5.66,5.06,4.0,0.91,18.0,0.0,0.6,0.7,85.6,88.6,91.9,88.7,4.0,3.9,18.0,0.0,0.7,2.44,8.2,12.3,7.8,76.0,4.94,18.0,0.2,0.7,0.7,-6.01,0.83,8.66,1.72,76.0,6.24,18.0,0.2,0.7,0.7,-2.43,0.93,9.18,2.42,76.0,6.18,18.0,0.2,0.7,0.7,984.23,1023.1,1033.0,1013.95,60.0,22.61,20.0,0.2,0.7,0.8,0.7,8.0,8.0,5.8,62.0,3.1,18.0,0.3,0.6,0.7,-37.3,2.3,93.8,19.6,76.0,77.1,18.0,0.2,0.7,0.7,-8.9,3.9,94.0,30.5,76.0,82.3,18.0,0.2,0.7,0.7,-1.91,0.0,1.9,-0.08,51.0,2.01,20.0,0.3,0.7,0.8,-4.0,0.0,16.8,2.7,47.0,19.5,20.0,0.3,0.7,0.8,0.02,0.89,1.34,0.69,3.0,0.99,14.0,0.0,0.6,0.6,-2.2,6.8,15.2,6.5,3.0,12.7,14.0,0.0,0.6,0.6,-28.2,3.8,51.5,10.9,73.0,36.4,18.0,0.2,0.7,0.7,-12.1,7.3,50.5,18.5,73.0,40.1,18.0,0.2,0.7,0.7,-11.1,19.9,31.8,10.8,4.0,30.6,18.0,0.0,0.6,0.7,-41.2,-8.1,61.0,9.1,4.0,66.5,18.0,0.0,0.6,0.7,-0.7,2.3,7.3,3.2,3.0,5.9,14.0,0.0,0.6,0.6,-13.3,-6.4,-6.1,-9.7,3.0,6.0,14.0,0.0,0.6,0.6,16.0,551.5,1861.0,1039.0,76.0,1378.5,18.0,0.2,0.7,0.7,15.0,550.0,1860.0,1040.0,76.0,1380.0,18.0,0.2,0.7,0.7
1974,2,0.0,54.0,6.0,6.2,7.04,6.41,74.0,0.9,12.0,0.2,0.7,0.2,4.5,6.0,7.54,5.98,74.0,1.78,12.0,0.2,0.7,0.2,4.7,5.03,6.01,5.35,3.0,0.99,10.0,0.3,0.2,0.3,84.2,87.6,91.6,87.9,3.0,5.4,10.0,0.3,0.3,5.0,10.0,14.0,9.57,71.0,4.49,12.0,0.2,0.7,0.2,0.0,3.42,7.5,3.42,71.0,4.74,12.0,0.2,0.7,0.2,0.0,7.0,12.11,5.64,71.0,6.82,12.0,0.2,0.7,0.2,984.56,999.1,1018.8,999.89,73.0,16.12,12.0,0.2,0.7,0.2,3.0,7.0,8.0,6.1,49.0,2.5,12.0,0.3,0.7,0.2,0.0,27.6,98.0,37.9,71.0,64.0,12.0,0.2,0.7,0.2,0.0,66.3,166.5,62.4,71.0,97.2,12.0,0.2,0.7,0.2,-1.08,0.5,2.14,0.43,74.0,2.04,12.0,0.2,0.7,0.2,-10.8,1.8,19.9,4.2,71.0,21.2,12.0,0.2,0.7,0.2,0.08,1.19,1.39,0.75,3.0,1.03,10.0,0.3,0.2,0.3,-0.8,6.1,6.1,2.7,3.0,5.8,10.0,0.3,0.2,0.3,-1.5,18.5,50.6,20.1,71.0,29.5,12.0,0.2,0.7,0.2,0.0,37.6,75.6,36.8,71.0,43.4,12.0,0.2,0.7,0.2,-20.7,17.9,21.5,0.8,3.0,34.3,10.0,0.3,0.2,0.3,3.3,10.3,34.7,18.8,3.0,24.2,10.0,0.3,0.2,0.3,3.4,5.2,5.8,4.6,3.0,1.8,10.0,0.3,0.2,0.3,-2.1,0.0,2.1,0.0,3.0,3.1,10.0,0.3,0.2,0.3,125.0,1000.0,2744.0,1404.5,71.0,1314.5,12.0,0.2,0.7,0.2,125.0,1000.0,2745.0,1405.0,71.0,1315.0,12.0,0.2,0.7,0.2
1974,2,0.0,55.0,5.97,6.5,7.0,6.47,19.0,0.63,18.0,0.2,0.5,0.5,5.36,7.0,7.74,6.78,19.0,1.37,18.0,0.2,0.5,0.5,5.05,5.45,5.86,5.35,13.0,0.61,16.0,0.2,0.5,0.5,80.8,87.1,98.1,87.1,13.0,8.2,16.0,0.2,0.5,4.53,9.3,12.74,8.52,19.0,4.42,18.0,0.2,0.5,0.5,-6.2,-1.57,5.14,-0.4,19.0,6.77,18.0,0.2,0.5,0.5,-2.42,4.32,7.67,2.78,19.0,6.48,18.0,0.2,0.5,0.5,991.13,1007.7,1031.69,1009.94,19.0,20.81,18.0,0.2,0.5,0.5,3.0,7.5,8.0,6.0,16.0,2.5,18.0,0.2,0.5,0.5,-74.7,-7.2,54.6,-4.4,19.0,88.7,18.0,0.2,0.5,0.5,-10.4,19.9,89.9,35.5,19.0,83.1,18.0,0.2,0.5,0.5,-1.51,-0.7,0.96,-0.32,19.0,1.46,18.0,0.2,0.5,0.5,-14.2,-2.3,7.3,-1.3,19.0,14.7,18.0,0.2,0.5,0.5,0.24,0.65,1.03,0.73,13.0,0.58,16.0,0.2,0.5,0.5,1.7,3.7,10.5,6.1,13.0,5.6,16.0,0.2,0.5,0.5,-32.0,-10.9,32.4,-2.3,19.0,47.9,18.0,0.2,0.5,0.5,-18.5,28.5,49.0,18.7,19.0,40.7,18.0,0.2,0.5,0.5,-28.3,-8.6,25.4,-3.3,13.0,42.1,16.0,0.2,0.5,0.5,7.8,26.2,63.6,29.2,13.0,25.2,16.0,0.2,0.5,0.5,-3.0,-1.3,3.6,-0.9,13.0,4.7,16.0,0.2,0.5,0.5,0.4,2.3,9.9,4.4,13.0,5.3,16.0,0.2,0.5,0.5,93.5,804.5,2118.0,1128.5,19.0,1444.5,18.0,0.2,0.5,0.5,95.0,805.0,2120.0,1130.0,19.0,1445.0,18.0,0.2,0.5,0.5
1974,2,0.0,56.0,6.17,6.65,7.0,6.61,12.0,0.36,14.0,0.3,0.4,0.4,4.68,5.4,6.82,5.68,13.0,1.18,14.0,0.2,0.4,0.4,4.28,4.7,5.02,4.61,10.0,0.6,16.0,0.2,0.4,0.3,75.4,80.8,89.9,81.4,10.0,9.6,16.0,0.2,0.3,3.4,6.7,10.94,7.08,13.0,4.2,14.0,0.2,0.4,0.4,-5.51,0.0,4.92,-0.48,13.0,5.49,14.0,0.2,0.4,0.4,-0.98,4.31,8.03,3.41,13.0,5.38,14.0,0.2,0.4,0.4,994.42,1006.5,1022.92,1007.52,13.0,18.46,14.0,0.2,0.4,0.4,3.8,8.0,8.0,6.6,9.0,2.4,14.0,0.3,0.5,0.5,-41.1,0.0,35.7,-7.2,13.0,63.3,14.0,0.2,0.4,0.4,-2.0,28.9,90.1,34.7,13.0,64.0,14.0,0.2,0.4,0.4,-0.7,1.05,2.2,0.88,12.0,1.35,14.0,0.3,0.4,0.4,-2.2,6.8,16.5,6.2,12.0,12.2,14.0,0.3,0.4,0.4,1.04,1.39,1.98,1.45,10.0,0.65,16.0,0.2,0.4,0.3,2.8,10.2,20.1,11.6,10.0,9.4,16.0,0.2,0.4,0.3,-31.8,0.0,22.7,-0.8,13.0,35.1,14.0,0.2,0.4,0.4,-6.1,24.1,45.3,21.4,13.0,30.2,14.0,0.2,0.4,0.4,-21.5,-1.5,24.3,-0.4,10.0,27.0,16.0,0.2,0.4,0.3,-8.8,18.5,34.4,12.9,10.0,27.2,16.0,0.2,0.4,0.3,-12.9,-0.4,7.1,-2.7,10.0,9.7,16.0,0.2,0.4,0.3,-3.8,5.3,14.7,5.3,10.0,10.3,16.0,0.2,0.4,0.3,42.5,301.0,1317.0,724.5,13.0,1042.5,14.0,0.2,0.4,0.4,45.0,300.0,1315.0,725.0,13.0,1040.0,14.0,0.2,0.4,0.4
1974,2,0.0,57.0,6.18,6.3,7.13,6.63,6.0,0.73,16.0,0.8,0.4,0.3,5.18,5.45,5.79,5.55,6.0,0.5,16.0,0.8,0.4,0.3,4.33,4.49,4.9,4.61,4.0,0.37,20.0,0.8,0.2,0.2,78.7,83.1,89.3,83.9,4.0,6.5,20.0,0.8,0.2,1.67,5.4,10.6,5.97,6.0,4.88,16.0,0.8,0.4,0.3,-0.47,0.91,3.8,1.74,6.0,3.63,16.0,0.8,0.4,0.3,0.83,4.72,9.91,5.06,6.0,4.35,16.0,0.8,0.4,0.3,1013.17,1020.75,1021.68,1017.18,6.0,7.78,16.0,0.8,0.4,0.3,7.6,8.0,8.0,7.7,6.0,0.8,16.0,0.8,0.4,0.3,-3.2,1.9,30.7,17.7,6.0,44.6,16.0,0.8,0.4,0.3,1.7,27.5,105.7,47.5,6.0,54.2,16.0,0.8,0.4,0.3,0.76,1.05,1.5,1.08,6.0,0.37,16.0,0.8,0.4,0.3,1.7,7.3,11.3,7.0,6.0,5.7,16.0,0.8,0.4,0.3,0.94,1.31,1.51,1.23,4.0,0.36,20.0,0.8,0.2,0.2,1.1,4.3,8.2,4.6,4.0,4.4,20.0,0.8,0.2,0.2,-3.1,4.6,20.3,8.9,6.0,20.5,16.0,0.8,0.4,0.3,4.2,28.6,54.1,28.5,6.0,24.4,16.0,0.8,0.4,0.3,4.0,9.9,27.7,15.6,4.0,18.6,20.0,0.8,0.2,0.2,2.3,9.2,33.0,17.3,4.0,22.9,20.0,0.8,0.2,0.2,1.0,3.0,5.3,3.1,4.0,2.7,20.0,0.8,0.2,0.2,0.6,3.0,6.3,3.4,4.0,3.5,20.0,0.8,0.2,0.2,7.5,185.0,1237.0,587.5,6.0,852.5,16.0,0.8,0.4,0.3,5.0,185.0,1235.0,590.0,6.0,850.0,16.0,0.8,0.4,0.3
1974,2,0.0,58.0,6.6,6.9,7.92,7.09,16.0,0.57,14.0,0.4,0.4,0.3,5.19,7.0,7.79,6.69,16.0,1.45,14.0,0.4,0.4,0.3,4.79,5.68,5.82,5.38,11.0,0.59,16.0,0.4,0.5,0.4,81.1,86.0,91.8,85.9,11.0,5.7,16.0,0.4,0.4,8.38,9.8,12.27,10.57,15.0,3.35,14.0,0.3,0.4,0.3,0.78,7.51,9.65,6.02,15.0,5.29,14.0,0.3,0.4,0.3,2.25,5.27,8.63,5.27,15.0,5.86,14.0,0.3,0.4,0.3,1003.27,1010.05,1020.78,1009.14,16.0,13.11,14.0,0.4,0.4,0.3,5.4,7.0,8.0,6.6,16.0,1.7,14.0,0.4,0.4,0.3,3.6,73.6,103.7,56.0,15.0,68.3,14.0,0.3,0.4,0.3,15.9,43.2,81.0,65.8,15.0,99.5,14.0,0.3,0.4,0.3,-1.25,0.25,1.9,0.4,16.0,1.63,14.0,0.4,0.4,0.3,-13.4,3.7,19.3,4.4,15.0,18.2,14.0,0.3,0.4,0.3,0.23,0.63,1.41,0.77,11.0,0.64,16.0,0.4,0.5,0.4,2.5,5.3,22.8,10.5,10.0,12.0,16.0,0.3,0.5,0.4,4.9,46.0,80.1,43.0,15.0,39.3,14.0,0.3,0.4,0.3,17.0,23.5,58.1,31.0,15.0,35.3,14.0,0.3,0.4,0.3,7.9,46.7,62.8,37.7,10.0,32.2,16.0,0.3,0.5,0.4,-6.7,17.5,56.5,23.1,10.0,33.1,16.0,0.3,0.5,0.4,-3.3,2.6,8.5,2.0,10.0,6.7,16.0,0.3,0.5,0.4,0.3,2.5,19.3,7.7,10.0,12.4,16.0,0.3,0.5,0.4,591.0,941.0,1848.0,1539.5,15.0,1613.0,14.0,0.3,0.4,0.3,590.0,940.0,1850.0,1540.0,15.0,1615.0,14.0,0.3,0.4,0.3
1974,2,0.0,59.0,7.0,7.15,7.4,7.19,8.0,0.46,20.0,0.3,0.5,0.4,5.39,6.65,8.0,6.09,10.0,3.12,20.0,0.3,0.5,0.5,5.2,5.6,5.67,5.44,3.0,0.37,22.0,0.7,0.7,0.5,87.3,87.6,88.9,88.1,3.0,1.3,22.0,0.7,0.5,2.31,5.65,16.76,8.08,10.0,7.08,20.0,0.3,0.5,0.5,-5.2,0.4,5.8,0.28,10.0,7.0,20.0,0.3,0.5,0.5,-0.57,2.98,10.74,4.82,10.0,6.91,20.0,0.3,0.5,0.5,995.5,1017.9,1024.51,1012.23,10.0,14.46,20.0,0.3,0.5,0.5,4.9,8.0,8.0,6.8,10.0,2.1,20.0,0.3,0.5,0.5,-84.8,1.8,38.8,-18.0,10.0,109.9,20.0,0.3,0.5,0.5,-0.6,15.8,189.3,74.9,10.0,143.9,20.0,0.3,0.5,0.5,-0.98,0.0,1.81,1.05,8.0,3.42,20.0,0.3,0.5,0.4,-6.2,0.0,8.6,2.7,8.0,17.1,20.0,0.3,0.5,0.4,0.71,0.84,1.3,1.01,3.0,0.45,22.0,0.7,0.7,0.5,2.6,4.4,22.2,12.2,3.0,15.9,22.0,0.7,0.7,0.5,-30.3,2.3,44.8,8.6,10.0,50.5,20.0,0.3,0.5,0.5,0.9,18.9,61.9,29.4,10.0,40.1,20.0,0.3,0.5,0.5,-40.4,12.0,23.4,-8.0,3.0,49.9,22.0,0.7,0.7,0.5,7.7,24.1,60.4,33.8,3.0,39.5,22.0,0.7,0.7,0.5,-12.8,1.8,2.9,-4.8,3.0,12.8,22.0,0.7,0.7,0.5,0.9,2.8,16.9,8.7,3.0,12.8,22.0,0.7,0.7,0.5,13.0,199.0,5439.5,1892.5,10.0,3329.0,20.0,0.3,0.5,0.5,15.0,200.0,5440.0,1895.0,10.0,3330.0,20.0,0.3,0.5,0.5
1974,2,0.0,60.0,8.0,8.0,8.56,8.02,15.0,0.74,12.0,0.2,0.3,0.6,5.38,7.0,7.85,6.48,16.0,1.84,12.0,0.3,0.3,0.6,5.61,5.61,5.86,5.73,3.0,0.21,10.0,0.3,0.3,0.7,83.6,84.8,85.6,84.6,3.0,1.5,10.0,0.3,0.7,4.0,9.65,12.19,8.21,16.0,3.88,12.0,0.3,0.3,0.6,-4.57,-1.61,4.5,0.19,16.0,5.14,12.0,0.3,0.3,0.6,0.0,5.75,10.64,5.05,16.0,5.77,12.0,0.3,0.3,0.6,968.95,991.35,997.44,986.83,16.0,13.04,12.0,0.3,0.3,0.6,4.6,7.0,8.0,6.3,11.0,2.3,12.0,0.4,0.3,0.6,-38.3,-3.7,34.7,5.7,16.0,53.0,12.0,0.3,0.3,0.6,0.0,66.3,126.8,57.1,16.0,64.6,12.0,0.3,0.3,0.6,0.24,1.2,2.89,1.65,15.0,1.76,12.0,0.2,0.3,0.6,2.8,11.2,18.1,10.8,15.0,8.4,12.0,0.2,0.3,0.6,1.22,1.34,1.5,1.36,3.0,0.21,10.0,0.3,0.3,0.7,15.1,16.5,17.4,16.3,3.0,1.8,10.0,0.3,0.3,0.7,-25.8,-5.7,34.2,4.4,16.0,33.6,12.0,0.3,0.3,0.6,0.0,38.3,85.0,37.4,16.0,42.7,12.0,0.3,0.3,0.6,-11.0,12.0,12.5,1.0,3.0,19.7,10.0,0.3,0.3,0.7,62.2,68.0,71.0,66.6,3.0,6.5,10.0,0.3,0.3,0.7,-3.4,2.5,2.7,-0.2,3.0,5.1,10.0,0.3,0.3,0.7,14.8,16.3,16.6,15.7,3.0,1.4,10.0,0.3,0.3,0.7,64.0,902.0,1810.5,878.5,16.0,748.5,12.0,0.3,0.3,0.6,65.0,900.0,1810.0,880.0,16.0,750.0,12.0,0.3,0.3,0.6
1974,2,0.0,61.0,8.0,8.5,8.9,8.37,226.0,0.51,16.0,0.4,0.3,0.4,4.0,6.5,7.9,5.98,228.0,1.89,16.0,0.4,0.3,0.4,4.01,5.39,6.02,5.11,166.0,0.98,12.0,0.4,0.2,0.3,74.5,88.4,94.0,85.4,166.0,10.5,12.0,0.4,0.3,3.95,10.3,15.4,9.86,227.0,5.24,16.0,0.4,0.3,0.4,-6.94,2.44,9.0,1.64,227.0,7.52,16.0,0.4,0.3,0.4,-1.99,2.67,11.57,3.86,227.0,7.13,16.0,0.4,0.3,0.4,982.01,997.15,1024.19,1001.08,228.0,19.73,16.0,0.3,0.3,0.4,5.5,8.0,8.0,7.0,193.0,1.7,16.0,0.4,0.2,0.4,-73.9,9.6,104.5,19.9,227.0,103.9,16.0,0.4,0.3,0.4,-14.4,19.9,169.1,58.9,227.0,116.7,16.0,0.4,0.3,0.4,0.7,2.0,4.24,2.39,225.0,1.75,16.0,0.4,0.3,0.4,3.0,16.2,48.3,23.3,223.0,23.3,16.0,0.4,0.3,0.4,0.95,1.54,3.07,1.85,166.0,0.96,12.0,0.4,0.2,0.3,5.4,12.3,30.4,16.2,164.0,11.6,12.0,0.4,0.2,0.3,-36.2,10.4,60.9,13.6,226.0,47.2,16.0,0.4,0.3,0.4,-10.0,14.0,76.7,25.6,226.0,42.3,16.0,0.4,0.3,0.4,-41.6,0.0,41.6,3.2,164.0,40.3,12.0,0.4,0.2,0.3,-8.7,10.7,57.2,18.9,164.0,35.8,12.0,0.4,0.2,0.3,-18.2,0.0,7.8,-3.1,164.0,14.7,12.0,0.4,0.2,0.3,-4.4,3.3,13.1,4.2,164.0,12.6,12.0,0.4,0.2,0.3,61.5,1092.5,3652.5,1795.0,227.0,2242.0,16.0,0.4,0.3,0.4,60.0,1095.0,3650.0,1795.0,227.0,2240.0,16.0,0.4,0.3,0.4
1974,2,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,13.9,16.0,11.76,13.0,4.58,14.0,0.2,0.6,0.3,-6.26,4.6,9.76,1.58,13.0,9.52,14.0,0.2,0.6,0.3,-2.47,4.79,12.48,5.35,13.0,6.82,14.0,0.2,0.6,0.3,989.99,996.5,1032.35,1003.01,13.0,20.35,14.0,0.2,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,63.0,7.02,7.5,8.73,7.87,3.0,1.29,12.0,1.0,0.4,0.1,7.66,8.0,8.14,7.9,3.0,0.36,12.0,1.0,0.4,0.1,6.24,6.24,6.24,6.24,1.0,0.0,16.0,1.0,0.1,0.2,92.8,92.8,92.8,92.8,1.0,0.0,16.0,1.0,0.2,6.59,9.8,12.67,9.63,3.0,4.45,12.0,1.0,0.4,0.1,-3.27,0.0,4.3,0.5,3.0,5.56,12.0,1.0,0.4,0.1,5.86,7.51,11.36,8.59,3.0,4.14,12.0,1.0,0.4,0.1,998.5,1000.0,1011.47,1004.87,3.0,10.39,12.0,1.0,0.4,0.1,8.0,8.0,8.0,8.0,3.0,0.0,12.0,1.0,0.4,0.1,-45.8,0.0,42.1,-1.8,3.0,64.4,12.0,1.0,0.4,0.1,41.1,73.6,149.1,94.6,3.0,81.2,12.0,1.0,0.4,0.1,-0.64,-0.5,0.59,-0.03,3.0,0.99,12.0,1.0,0.4,0.1,-5.5,-2.5,9.7,2.0,3.0,11.8,12.0,1.0,0.4,0.1,0.26,0.26,0.26,0.26,1.0,0.0,16.0,1.0,0.1,0.2,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,0.1,0.2,-26.8,0.0,32.2,2.7,3.0,43.3,12.0,1.0,0.4,0.1,45.7,56.3,91.5,68.3,3.0,35.1,12.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.2,31.8,31.8,31.8,31.8,1.0,0.0,16.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.2,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,0.1,0.2,389.5,941.0,2172.0,1272.5,3.0,1337.0,12.0,1.0,0.4,0.1,390.0,940.0,2170.0,1275.0,3.0,1335.0,12.0,1.0,0.4,0.1
1974,2,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,28.0,0.0,0.0,0.1,3.3,3.3,3.3,3.3,1.0,0.0,28.0,0.0,0.0,0.1,18.71,18.71,18.71,18.71,1.0,0.0,28.0,0.0,0.0,0.1,1018.7,1018.7,1018.7,1018.7,1.0,0.0,28.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.2,0.3,8.46,8.46,8.46,8.46,1.0,0.0,20.0,0.0,0.2,0.3,3.08,3.08,3.08,3.08,1.0,0.0,20.0,0.0,0.2,0.3,1012.1,1012.1,1012.1,1012.1,1.0,0.0,20.0,0.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,4.0,0.0,0.0,0.9,-9.96,-9.96,-9.96,-9.96,1.0,0.0,4.0,0.0,0.0,0.9,-8.36,-8.36,-8.36,-8.36,1.0,0.0,4.0,0.0,0.0,0.9,1015.2,1015.2,1015.2,1015.2,1.0,0.0,4.0,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,0.0,71.0,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.5,0.2,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.5,0.2,5.02,5.02,5.02,5.02,1.0,0.0,20.0,0.0,0.5,0.2,95.9,95.9,95.9,95.9,1.0,0.0,20.0,0.0,0.2,10.8,10.8,10.8,10.8,1.0,0.0,20.0,0.0,0.5,0.2,-1.88,-1.88,-1.88,-1.88,1.0,0.0,20.0,0.0,0.5,0.2,10.64,10.64,10.64,10.64,1.0,0.0,20.0,0.0,0.5,0.2,1015.9,1015.9,1015.9,1015.9,1.0,0.0,20.0,0.0,0.5,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.5,0.2,-20.3,-20.3,-20.3,-20.3,1.0,0.0,20.0,0.0,0.5,0.2,114.9,114.9,114.9,114.9,1.0,0.0,20.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.2,0.22,0.22,0.22,0.22,1.0,0.0,20.0,0.0,0.5,0.2,2.3,2.3,2.3,2.3,1.0,0.0,20.0,0.0,0.5,0.2,-8.6,-8.6,-8.6,-8.6,1.0,0.0,20.0,0.0,0.5,0.2,48.9,48.9,48.9,48.9,1.0,0.0,20.0,0.0,0.5,0.2,-9.4,-9.4,-9.4,-9.4,1.0,0.0,20.0,0.0,0.5,0.2,53.4,53.4,53.4,53.4,1.0,0.0,20.0,0.0,0.5,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,0.0,0.5,0.2,2.3,2.3,2.3,2.3,1.0,0.0,20.0,0.0,0.5,0.2,1259.5,1259.5,1259.5,1259.5,1.0,0.0,20.0,0.0,0.5,0.2,1260.0,1260.0,1260.0,1260.0,1.0,0.0,20.0,0.0,0.5,0.2
