Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,1.0,-70.0,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.5,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,6.0,1.0,0.5,0.4,2.48,2.48,2.48,2.48,1.0,0.0,6.0,1.0,0.5,0.4,88.6,88.6,88.6,88.6,1.0,0.0,6.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.5,0.4,5.36,5.36,5.36,5.36,1.0,0.0,6.0,1.0,0.5,0.4,1.95,1.95,1.95,1.95,1.0,0.0,6.0,1.0,0.5,0.4,978.0,978.0,978.0,978.0,1.0,0.0,6.0,1.0,0.5,0.4,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.5,0.4,30.5,30.5,30.5,30.5,1.0,0.0,6.0,1.0,0.5,0.4,11.1,11.1,11.1,11.1,1.0,0.0,6.0,1.0,0.5,0.4,5.6,5.6,5.6,5.6,1.0,0.0,6.0,1.0,0.5,0.4,31.9,31.9,31.9,31.9,1.0,0.0,6.0,1.0,0.5,0.4,1.75,1.75,1.75,1.75,1.0,0.0,6.0,1.0,0.5,0.4,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.5,0.4,-24.1,-24.1,-24.1,-24.1,1.0,0.0,6.0,1.0,0.5,0.4,-8.8,-8.8,-8.8,-8.8,1.0,0.0,6.0,1.0,0.5,0.4,13.3,13.3,13.3,13.3,1.0,0.0,6.0,1.0,0.5,0.4,4.8,4.8,4.8,4.8,1.0,0.0,6.0,1.0,0.5,0.4,9.4,9.4,9.4,9.4,1.0,0.0,6.0,1.0,0.5,0.4,3.4,3.4,3.4,3.4,1.0,0.0,6.0,1.0,0.5,0.4,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.5,0.4,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.5,0.4
1974,2,1.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,10.55,11.4,10.55,2.0,1.77,28.0,1.0,0.2,0.5,-7.51,-7.35,-7.2,-7.35,2.0,0.33,28.0,1.0,0.2,0.5,6.46,7.51,8.55,7.51,2.0,2.16,28.0,1.0,0.2,0.5,970.13,970.4,970.67,970.4,2.0,0.57,28.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,2.0,0.0,28.0,0.0,0.2,0.5,-3.24,0.0,3.24,0.0,2.0,6.72,28.0,0.0,0.2,0.5,3.99,3.99,3.99,3.99,2.0,0.0,28.0,0.0,0.2,0.5,979.91,980.35,980.79,980.35,2.0,0.92,28.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42,4.1,4.78,4.1,2.0,1.41,28.0,1.0,0.3,0.4,3.13,3.19,3.25,3.19,2.0,0.13,28.0,1.0,0.3,0.4,0.62,1.95,3.29,1.95,2.0,2.76,28.0,1.0,0.3,0.4,983.37,984.15,984.94,984.15,2.0,1.63,28.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.79,11.85,12.91,11.85,2.0,2.19,28.0,1.0,0.3,0.4,9.77,9.97,10.17,9.97,2.0,0.41,28.0,1.0,0.3,0.4,-7.81,-6.07,-4.33,-6.07,2.0,3.6,28.0,1.0,0.3,0.4,982.41,982.65,982.89,982.65,2.0,0.5,28.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,28.0,1.0,0.5,0.1,9.88,9.88,9.88,9.88,1.0,0.0,28.0,1.0,0.5,0.1,-8.29,-8.29,-8.29,-8.29,1.0,0.0,28.0,1.0,0.5,0.1,981.0,981.0,981.0,981.0,1.0,0.0,28.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,-59.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.9,3.07,3.07,3.07,3.07,1.0,0.0,14.0,1.0,0.5,0.9,80.2,80.2,80.2,80.2,1.0,0.0,14.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,14.0,1.0,0.5,0.9,9.42,9.42,9.42,9.42,1.0,0.0,14.0,1.0,0.5,0.9,-7.91,-7.91,-7.91,-7.91,1.0,0.0,14.0,1.0,0.5,0.9,999.7,999.7,999.7,999.7,1.0,0.0,14.0,1.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.5,0.9,115.9,115.9,115.9,115.9,1.0,0.0,14.0,1.0,0.5,0.9,-97.2,-97.2,-97.2,-97.2,1.0,0.0,14.0,1.0,0.5,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,0.5,0.9,-6.1,-6.1,-6.1,-6.1,1.0,0.0,14.0,1.0,0.5,0.9,0.62,0.62,0.62,0.62,1.0,0.0,14.0,1.0,0.5,0.9,7.6,7.6,7.6,7.6,1.0,0.0,14.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.9,28.9,28.9,28.9,28.9,1.0,0.0,14.0,1.0,0.5,0.9,-24.3,-24.3,-24.3,-24.3,1.0,0.0,14.0,1.0,0.5,0.9,5.9,5.9,5.9,5.9,1.0,0.0,14.0,1.0,0.5,0.9,-4.9,-4.9,-4.9,-4.9,1.0,0.0,14.0,1.0,0.5,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,14.0,1.0,0.5,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,14.0,1.0,0.5,0.9
1974,2,1.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.9,1.0,1003.5,1003.5,1003.5,1003.5,1.0,0.0,4.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,-36.0,19.79,20.2,20.61,20.2,2.0,0.85,10.0,1.0,0.5,1.0,18.67,19.05,19.43,19.05,2.0,0.78,10.0,1.0,0.5,1.0,10.89,11.44,12.0,11.44,2.0,1.16,10.0,1.0,0.5,1.0,78.1,84.3,90.4,84.3,2.0,12.8,10.0,1.0,1.0,3.92,4.6,6.03,4.97,3.0,1.58,12.0,1.0,0.5,0.9,0.25,0.8,2.54,1.38,3.0,1.75,12.0,1.0,0.5,0.9,-1.95,3.6,5.1,1.62,3.0,5.44,12.0,1.0,0.5,0.9,1016.27,1019.0,1019.41,1017.87,3.0,2.5,12.0,1.0,0.5,0.9,7.0,7.0,7.7,7.3,3.0,0.6,12.0,1.0,0.5,0.9,1.2,3.7,16.5,8.7,3.0,12.0,12.0,1.0,0.5,0.9,-10.1,13.0,30.7,10.3,3.0,29.9,12.0,1.0,0.5,0.9,1.12,1.15,1.18,1.15,2.0,0.07,10.0,1.0,0.5,1.0,4.6,6.0,7.4,6.0,2.0,2.9,10.0,1.0,0.5,1.0,2.27,3.23,4.19,3.23,2.0,1.98,10.0,1.0,0.5,1.0,10.5,18.8,27.1,18.8,2.0,17.3,10.0,1.0,0.5,1.0,10.4,32.8,55.2,32.8,2.0,46.4,10.0,1.0,0.5,1.0,74.1,90.2,106.2,90.2,2.0,33.3,10.0,1.0,0.5,1.0,5.6,17.8,29.9,17.8,2.0,25.2,10.0,1.0,0.5,1.0,46.9,52.9,58.9,52.9,2.0,12.4,10.0,1.0,0.5,1.0,2.5,7.8,13.1,7.8,2.0,11.0,10.0,1.0,0.5,1.0,9.8,16.7,23.6,16.7,2.0,14.3,10.0,1.0,0.5,1.0,62.5,97.5,236.0,148.5,3.0,134.5,12.0,1.0,0.5,0.9,65.0,95.0,235.0,150.0,3.0,135.0,12.0,1.0,0.5,0.9
1974,2,1.0,-34.0,18.0,18.0,18.0,18.0,1.0,0.0,8.0,1.0,0.6,0.1,17.2,17.2,17.2,17.2,1.0,0.0,8.0,1.0,0.6,0.1,6.42,6.42,6.42,6.42,1.0,0.0,8.0,1.0,0.6,0.1,53.6,53.6,53.6,53.6,1.0,0.0,8.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.6,0.1,-4.31,-4.31,-4.31,-4.31,1.0,0.0,8.0,1.0,0.6,0.1,5.13,5.13,5.13,5.13,1.0,0.0,8.0,1.0,0.6,0.1,1026.0,1026.0,1026.0,1026.0,1.0,0.0,8.0,1.0,0.6,0.1,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.6,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,1.0,0.6,0.1,34.4,34.4,34.4,34.4,1.0,0.0,8.0,1.0,0.6,0.1,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.6,0.1,5.4,5.4,5.4,5.4,1.0,0.0,8.0,1.0,0.6,0.1,6.24,6.24,6.24,6.24,1.0,0.0,8.0,1.0,0.6,0.1,41.8,41.8,41.8,41.8,1.0,0.0,8.0,1.0,0.6,0.1,-74.1,-74.1,-74.1,-74.1,1.0,0.0,8.0,1.0,0.6,0.1,88.3,88.3,88.3,88.3,1.0,0.0,8.0,1.0,0.6,0.1,-27.7,-27.7,-27.7,-27.7,1.0,0.0,8.0,1.0,0.6,0.1,33.0,33.0,33.0,33.0,1.0,0.0,8.0,1.0,0.6,0.1,-26.9,-26.9,-26.9,-26.9,1.0,0.0,8.0,1.0,0.6,0.1,32.0,32.0,32.0,32.0,1.0,0.0,8.0,1.0,0.6,0.1,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.6,0.1,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.6,0.1
1974,2,1.0,-33.0,23.2,23.2,23.2,23.2,1.0,0.0,8.0,1.0,0.5,0.6,19.2,19.2,19.2,19.2,1.0,0.0,8.0,1.0,0.5,0.6,9.85,9.85,9.85,9.85,1.0,0.0,8.0,1.0,0.5,0.6,72.3,72.3,72.3,72.3,1.0,0.0,8.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.5,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,8.0,1.0,0.5,0.6,2.12,2.12,2.12,2.12,1.0,0.0,8.0,1.0,0.5,0.6,1026.3,1026.3,1026.3,1026.3,1.0,0.0,8.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.5,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,8.0,1.0,0.5,0.6,13.1,13.1,13.1,13.1,1.0,0.0,8.0,1.0,0.5,0.6,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.5,0.6,24.8,24.8,24.8,24.8,1.0,0.0,8.0,1.0,0.5,0.6,7.65,7.65,7.65,7.65,1.0,0.0,8.0,1.0,0.5,0.6,47.4,47.4,47.4,47.4,1.0,0.0,8.0,1.0,0.5,0.6,-111.9,-111.9,-111.9,-111.9,1.0,0.0,8.0,1.0,0.5,0.6,40.7,40.7,40.7,40.7,1.0,0.0,8.0,1.0,0.5,0.6,-57.4,-57.4,-57.4,-57.4,1.0,0.0,8.0,1.0,0.5,0.6,20.9,20.9,20.9,20.9,1.0,0.0,8.0,1.0,0.5,0.6,-44.6,-44.6,-44.6,-44.6,1.0,0.0,8.0,1.0,0.5,0.6,16.2,16.2,16.2,16.2,1.0,0.0,8.0,1.0,0.5,0.6,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.5,0.6,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.5,0.6
1974,2,1.0,-32.0,21.22,21.7,22.18,21.7,2.0,0.99,20.0,0.5,0.7,0.4,20.03,20.1,20.17,20.1,2.0,0.14,20.0,0.5,0.7,0.4,10.2,11.49,12.77,11.49,2.0,2.66,20.0,0.5,0.7,0.4,70.6,79.1,87.7,79.1,2.0,17.7,20.0,0.5,0.4,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.9,0.1,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,1.0,0.9,0.1,-3.91,-3.91,-3.91,-3.91,1.0,0.0,24.0,1.0,0.9,0.1,1019.29,1020.35,1021.41,1020.35,2.0,2.19,20.0,0.5,0.7,0.4,1.6,3.0,4.4,3.0,2.0,2.8,20.0,0.5,0.7,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,1.0,0.9,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,1.0,0.9,0.1,1.19,1.6,2.01,1.6,2.0,0.85,20.0,0.5,0.7,0.4,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.9,0.1,3.75,4.57,5.4,4.57,2.0,1.72,20.0,0.5,0.7,0.4,29.5,29.5,29.5,29.5,1.0,0.0,24.0,1.0,0.9,0.1,-65.6,-65.6,-65.6,-65.6,1.0,0.0,24.0,1.0,0.9,0.1,-78.1,-78.1,-78.1,-78.1,1.0,0.0,24.0,1.0,0.9,0.1,-31.5,-31.5,-31.5,-31.5,1.0,0.0,24.0,1.0,0.9,0.1,-37.5,-37.5,-37.5,-37.5,1.0,0.0,24.0,1.0,0.9,0.1,-19.0,-19.0,-19.0,-19.0,1.0,0.0,24.0,1.0,0.9,0.1,-22.6,-22.6,-22.6,-22.6,1.0,0.0,24.0,1.0,0.9,0.1,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,0.9,0.1,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0,0.9,0.1
1974,2,1.0,-31.0,21.55,22.1,22.24,21.9,3.0,0.53,14.0,1.0,0.3,0.3,20.38,21.4,22.36,21.37,3.0,1.45,14.0,1.0,0.3,0.3,10.19,11.78,12.33,11.27,3.0,1.63,14.0,1.0,0.3,0.3,64.5,73.4,79.5,72.0,3.0,11.1,14.0,1.0,0.3,1.51,2.6,3.97,2.73,3.0,1.8,14.0,1.0,0.3,0.3,-3.81,-2.25,-1.36,-2.57,3.0,1.82,14.0,1.0,0.3,0.3,0.49,0.8,1.14,0.81,3.0,0.48,14.0,1.0,0.3,0.3,1020.18,1021.2,1022.09,1021.13,3.0,1.4,14.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,3.0,0.0,14.0,1.0,0.3,0.3,-16.1,-5.9,-2.5,-9.2,3.0,10.4,14.0,1.0,0.3,0.3,1.3,3.4,3.6,2.5,3.0,1.8,14.0,1.0,0.3,0.3,-0.37,-0.1,1.47,0.53,3.0,1.46,14.0,1.0,0.3,0.3,-1.7,-0.3,1.4,-0.1,3.0,2.3,14.0,1.0,0.3,0.3,4.27,4.65,5.69,4.97,3.0,1.08,14.0,1.0,0.3,0.3,8.3,16.1,17.9,13.2,3.0,7.5,14.0,1.0,0.3,0.3,-85.8,-48.2,-28.1,-56.7,3.0,42.9,14.0,1.0,0.3,0.3,10.4,18.2,24.8,17.6,3.0,10.5,14.0,1.0,0.3,0.3,-45.6,-21.3,-14.3,-29.8,3.0,24.1,14.0,1.0,0.3,0.3,5.9,10.0,11.6,8.8,3.0,4.3,14.0,1.0,0.3,0.3,-17.1,-13.9,-7.4,-12.3,3.0,7.2,14.0,1.0,0.3,0.3,2.1,3.3,6.5,4.3,3.0,3.3,14.0,1.0,0.3,0.3,6.5,17.5,72.0,38.5,3.0,51.5,14.0,1.0,0.3,0.3,5.0,20.0,70.0,40.0,3.0,50.0,14.0,1.0,0.3,0.3
1974,2,1.0,-30.0,22.8,22.8,22.8,22.8,1.0,0.0,16.0,1.0,0.2,0.5,22.8,22.8,22.8,22.8,1.0,0.0,16.0,1.0,0.2,0.5,11.85,11.85,11.85,11.85,1.0,0.0,16.0,1.0,0.2,0.5,69.3,69.3,69.3,69.3,1.0,0.0,16.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.2,0.5,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,1.0,0.2,0.5,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.2,0.5,1021.7,1021.7,1021.7,1021.7,1.0,0.0,16.0,1.0,0.2,0.5,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.2,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,1.0,0.2,0.5,19.2,19.2,19.2,19.2,1.0,0.0,16.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.5,5.3,5.3,5.3,5.3,1.0,0.0,16.0,1.0,0.2,0.5,32.8,32.8,32.8,32.8,1.0,0.0,16.0,1.0,0.2,0.5,-122.4,-122.4,-122.4,-122.4,1.0,0.0,16.0,1.0,0.2,0.5,70.7,70.7,70.7,70.7,1.0,0.0,16.0,1.0,0.2,0.5,-63.6,-63.6,-63.6,-63.6,1.0,0.0,16.0,1.0,0.2,0.5,36.7,36.7,36.7,36.7,1.0,0.0,16.0,1.0,0.2,0.5,-28.4,-28.4,-28.4,-28.4,1.0,0.0,16.0,1.0,0.2,0.5,16.4,16.4,16.4,16.4,1.0,0.0,16.0,1.0,0.2,0.5,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.2,0.5,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.2,0.5
1974,2,1.0,-29.0,20.85,21.4,21.95,21.4,2.0,1.13,14.0,0.5,0.3,0.6,20.61,20.85,21.09,20.85,2.0,0.49,14.0,0.5,0.3,0.6,10.7,10.79,10.87,10.79,2.0,0.17,14.0,0.5,0.3,0.6,69.4,71.0,72.7,71.0,2.0,3.5,14.0,0.5,0.6,4.43,5.15,5.87,5.15,2.0,1.48,14.0,0.5,0.3,0.6,-2.11,-2.09,-2.06,-2.09,2.0,0.05,14.0,0.5,0.3,0.6,3.91,4.69,5.46,4.69,2.0,1.61,14.0,0.5,0.3,0.6,1018.31,1019.4,1020.49,1019.4,2.0,2.26,14.0,0.5,0.3,0.6,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.3,0.6,-12.4,-10.8,-9.2,-10.8,2.0,3.4,14.0,0.5,0.3,0.6,18.0,25.3,32.7,25.3,2.0,15.2,14.0,0.5,0.3,0.6,-0.23,0.55,1.33,0.55,2.0,1.63,14.0,0.5,0.3,0.6,-2.0,1.6,5.3,1.6,2.0,7.6,14.0,0.5,0.3,0.6,4.56,4.99,5.43,4.99,2.0,0.9,14.0,0.5,0.3,0.6,23.7,25.1,26.4,25.1,2.0,2.8,14.0,0.5,0.3,0.6,-44.5,-43.5,-42.5,-43.5,2.0,2.1,14.0,0.5,0.3,0.6,80.8,98.2,115.5,98.2,2.0,35.9,14.0,0.5,0.3,0.6,-22.6,-22.5,-22.4,-22.5,2.0,0.2,14.0,0.5,0.3,0.6,42.5,50.4,58.4,50.4,2.0,16.5,14.0,0.5,0.3,0.6,-11.2,-10.4,-9.6,-10.4,2.0,1.6,14.0,0.5,0.3,0.6,20.8,22.7,24.5,22.7,2.0,3.8,14.0,0.5,0.3,0.6,96.0,153.5,211.5,153.5,2.0,120.0,14.0,0.5,0.3,0.6,95.0,155.0,210.0,155.0,2.0,120.0,14.0,0.5,0.3,0.6
1974,2,1.0,-28.0,26.2,26.2,26.2,26.2,1.0,0.0,26.0,1.0,0.6,0.6,20.6,21.9,23.2,21.9,2.0,2.69,24.0,1.0,0.4,0.8,13.56,14.25,14.93,14.25,2.0,1.41,24.0,1.0,0.4,0.8,84.5,87.2,89.8,87.2,2.0,5.5,24.0,1.0,0.8,3.68,3.85,4.02,3.85,2.0,0.35,24.0,1.0,0.4,0.8,3.64,3.73,3.81,3.73,2.0,0.18,24.0,1.0,0.4,0.8,0.22,0.7,1.18,0.7,2.0,0.99,24.0,1.0,0.4,0.8,1012.62,1013.95,1015.28,1013.95,2.0,2.76,24.0,1.0,0.4,0.8,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.6,0.6,13.4,14.4,15.3,14.4,2.0,2.0,24.0,1.0,0.4,0.8,0.9,2.9,4.8,2.9,2.0,4.1,24.0,1.0,0.4,0.8,2.4,2.4,2.4,2.4,1.0,0.0,26.0,1.0,0.6,0.6,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,0.6,0.6,5.95,5.95,5.95,5.95,1.0,0.0,26.0,1.0,0.6,0.6,24.4,24.4,24.4,24.4,1.0,0.0,26.0,1.0,0.6,0.6,75.1,81.8,88.6,81.8,2.0,13.9,24.0,1.0,0.4,0.8,5.3,16.7,28.1,16.7,2.0,23.6,24.0,1.0,0.4,0.8,49.4,53.2,57.0,53.2,2.0,7.8,24.0,1.0,0.4,0.8,3.4,10.7,18.0,10.7,2.0,15.1,24.0,1.0,0.4,0.8,22.9,22.9,22.9,22.9,1.0,0.0,26.0,1.0,0.6,0.6,8.3,8.3,8.3,8.3,1.0,0.0,26.0,1.0,0.6,0.6,50.0,58.0,65.5,58.0,2.0,15.5,24.0,1.0,0.4,0.8,50.0,60.0,65.0,60.0,2.0,15.0,24.0,1.0,0.4,0.8
1974,2,1.0,-27.0,21.45,22.0,22.55,22.0,3.0,0.8,18.0,1.0,0.6,0.6,21.6,22.9,22.97,22.3,3.0,1.13,18.0,1.0,0.6,0.6,11.33,12.22,12.51,11.93,3.0,0.9,18.0,1.0,0.6,0.6,65.6,70.3,78.2,71.9,3.0,9.4,18.0,1.0,0.6,3.42,4.1,6.56,4.97,3.0,2.42,18.0,1.0,0.6,0.6,-5.68,-3.55,-2.19,-3.92,3.0,2.58,18.0,1.0,0.6,0.6,2.25,2.68,3.48,2.86,3.0,0.91,18.0,1.0,0.6,0.6,1014.8,1016.3,1019.17,1016.97,3.0,3.25,18.0,1.0,0.6,0.6,2.6,4.0,6.0,4.3,3.0,2.5,18.0,1.0,0.6,0.6,-39.7,-14.6,-7.9,-23.6,3.0,24.5,18.0,1.0,0.6,0.6,8.3,8.4,22.9,15.5,3.0,12.3,18.0,1.0,0.6,0.6,-1.22,-0.2,0.62,-0.3,3.0,1.35,18.0,1.0,0.6,0.6,-9.2,-0.8,1.9,-3.6,3.0,8.4,18.0,1.0,0.6,0.6,4.07,4.64,4.9,4.49,3.0,0.62,18.0,1.0,0.6,0.6,14.6,20.6,30.9,22.7,3.0,12.1,18.0,1.0,0.6,0.6,-130.2,-81.7,-48.1,-89.0,3.0,60.4,18.0,1.0,0.6,0.6,50.1,56.4,78.1,63.9,3.0,21.5,18.0,1.0,0.6,0.6,-63.5,-43.4,-27.2,-45.3,3.0,26.6,18.0,1.0,0.6,0.6,27.9,34.0,39.5,33.7,3.0,8.5,18.0,1.0,0.6,0.6,-26.8,-17.8,-9.7,-18.2,3.0,12.5,18.0,1.0,0.6,0.6,10.2,10.3,15.5,12.8,3.0,4.4,18.0,1.0,0.6,0.6,42.0,69.0,333.5,185.0,3.0,236.0,18.0,1.0,0.6,0.6,40.0,70.0,335.0,185.0,3.0,235.0,18.0,1.0,0.6,0.6
