Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,1.0,-10.0,26.26,26.4,27.49,26.87,3.0,0.99,12.0,0.7,0.3,0.5,25.0,25.3,27.93,26.34,5.0,1.84,12.0,0.6,0.4,0.5,14.66,15.49,16.32,15.49,2.0,1.71,18.0,0.5,0.3,0.4,66.7,73.3,79.9,73.3,2.0,13.7,18.0,0.5,0.4,1.5,2.85,4.62,3.05,4.0,2.27,14.0,0.5,0.3,0.4,-2.52,-1.23,-0.22,-1.37,4.0,1.38,14.0,0.5,0.3,0.4,1.22,2.49,3.96,2.59,4.0,2.06,14.0,0.5,0.3,0.4,1009.31,1010.6,1011.79,1010.55,4.0,1.67,12.0,0.5,0.3,0.5,1.0,1.5,4.6,2.8,4.0,2.9,14.0,0.5,0.3,0.4,-12.4,-3.2,-0.1,-6.1,4.0,8.4,14.0,0.5,0.3,0.4,3.3,7.1,19.8,11.3,4.0,13.6,14.0,0.5,0.3,0.4,-1.66,0.8,1.07,-0.27,3.0,2.2,12.0,0.7,0.3,0.5,-7.2,-4.1,-1.0,-4.1,2.0,6.4,12.0,0.5,0.2,0.4,9.4,9.4,9.4,9.4,1.0,0.0,16.0,1.0,0.3,0.1,4.7,4.7,4.7,4.7,1.0,0.0,16.0,1.0,0.3,0.1,-67.0,-35.5,-6.1,-36.5,4.0,35.8,14.0,0.5,0.3,0.4,33.8,67.6,101.1,67.4,4.0,51.2,14.0,0.5,0.3,0.4,-5.6,-3.4,-1.1,-3.4,2.0,4.7,18.0,0.5,0.3,0.4,8.9,22.9,36.9,22.9,2.0,29.0,18.0,0.5,0.3,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,16.0,1.0,0.3,0.1,1.6,1.6,1.6,1.6,1.0,0.0,16.0,1.0,0.3,0.1,8.5,23.5,127.5,66.0,4.0,101.0,14.0,0.5,0.3,0.4,10.0,25.0,125.0,65.0,4.0,100.0,14.0,0.5,0.3,0.4
1974,2,1.0,-4.0,26.13,27.5,27.91,27.03,3.0,1.36,14.0,0.7,0.5,0.3,24.75,25.5,27.07,25.9,3.0,1.73,14.0,0.7,0.5,0.3,17.85,17.9,17.95,17.9,2.0,0.1,10.0,0.5,0.7,0.1,78.0,82.1,86.3,82.1,2.0,8.6,10.0,0.5,0.1,2.89,4.6,8.49,5.67,3.0,4.2,14.0,0.7,0.5,0.3,-3.52,-3.52,-1.83,-2.7,3.0,1.43,14.0,0.7,0.5,0.3,2.18,2.96,7.55,4.82,3.0,4.25,14.0,0.7,0.5,0.3,1008.43,1011.5,1011.5,1010.0,3.0,2.6,14.0,0.7,0.5,0.3,6.3,7.0,7.7,7.0,3.0,1.0,14.0,0.7,0.5,0.3,-29.9,-16.2,-6.6,-18.2,3.0,17.1,14.0,0.7,0.5,0.3,6.9,13.6,72.4,39.0,3.0,52.8,14.0,0.7,0.5,0.3,0.55,1.1,1.71,1.13,3.0,0.85,14.0,0.7,0.5,0.3,2.0,5.1,15.7,8.8,3.0,10.5,14.0,0.7,0.5,0.3,5.21,5.58,5.94,5.58,2.0,0.76,10.0,0.5,0.7,0.1,19.0,32.4,45.7,32.4,2.0,27.6,10.0,0.5,0.7,0.1,-88.6,-86.0,-47.2,-68.3,3.0,34.0,14.0,0.7,0.5,0.3,57.4,72.1,191.4,123.2,3.0,107.6,14.0,0.7,0.5,0.3,-56.2,-41.0,-25.8,-41.0,2.0,31.5,10.0,0.5,0.7,0.1,54.9,103.2,151.5,103.2,2.0,100.1,10.0,0.5,0.7,0.1,-15.9,-12.1,-8.2,-12.1,2.0,8.0,10.0,0.5,0.7,0.1,17.1,29.9,42.8,29.9,2.0,26.6,10.0,0.5,0.7,0.1,37.0,97.5,777.0,400.0,3.0,601.5,14.0,0.7,0.5,0.3,35.0,95.0,775.0,400.0,3.0,600.0,14.0,0.7,0.5,0.3
1974,2,1.0,-3.0,27.83,27.9,27.97,27.9,2.0,0.14,4.0,0.5,0.4,0.2,27.08,27.25,27.42,27.25,2.0,0.35,4.0,0.5,0.4,0.2,17.97,18.32,18.66,18.32,2.0,0.72,4.0,0.5,0.4,0.2,78.5,80.8,83.1,80.8,2.0,4.8,4.0,0.5,0.2,4.18,4.35,4.52,4.35,2.0,0.35,4.0,0.5,0.4,0.2,-3.11,-3.05,-2.99,-3.05,2.0,0.13,4.0,0.5,0.4,0.2,2.78,3.08,3.38,3.08,2.0,0.63,4.0,0.5,0.4,0.2,1007.96,1008.1,1008.24,1008.1,2.0,0.28,4.0,0.5,0.4,0.2,3.5,4.5,5.5,4.5,2.0,2.1,4.0,0.5,0.4,0.2,-13.5,-13.2,-13.0,-13.2,2.0,0.5,4.0,0.5,0.4,0.2,11.7,13.5,15.4,13.5,2.0,3.8,4.0,0.5,0.4,0.2,0.55,0.65,0.75,0.65,2.0,0.21,4.0,0.5,0.4,0.2,2.5,2.8,3.1,2.8,2.0,0.7,4.0,0.5,0.4,0.2,4.89,5.32,5.76,5.32,2.0,0.91,4.0,0.5,0.4,0.2,20.5,23.3,26.1,23.3,2.0,5.8,4.0,0.5,0.4,0.2,-84.2,-83.1,-81.9,-83.1,2.0,2.5,4.0,0.5,0.4,0.2,75.2,84.0,92.8,84.0,2.0,18.2,4.0,0.5,0.4,0.2,-58.1,-55.9,-53.7,-55.9,2.0,4.6,4.0,0.5,0.4,0.2,51.7,56.2,60.7,56.2,2.0,9.3,4.0,0.5,0.4,0.2,-17.2,-16.2,-15.2,-16.2,2.0,2.1,4.0,0.5,0.4,0.2,13.7,16.7,19.6,16.7,2.0,6.1,4.0,0.5,0.4,0.2,73.5,83.0,93.0,83.0,2.0,20.0,4.0,0.5,0.4,0.2,75.0,85.0,95.0,85.0,2.0,20.0,4.0,0.5,0.4,0.2
1974,2,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,14.0,1.0,0.4,0.1,-3.08,-3.08,-3.08,-3.08,1.0,0.0,14.0,1.0,0.4,0.1,8.46,8.46,8.46,8.46,1.0,0.0,14.0,1.0,0.4,0.1,1014.4,1014.4,1014.4,1014.4,1.0,0.0,14.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,-1.0,27.64,27.9,28.1,27.88,4.0,0.3,10.0,1.0,0.6,0.5,25.23,26.0,28.41,26.76,5.0,2.32,12.0,1.0,0.6,0.5,16.31,17.14,17.98,17.14,3.0,1.22,10.0,1.0,0.7,0.4,81.8,83.0,83.3,82.5,3.0,1.2,10.0,1.0,0.4,1.65,3.0,5.99,3.66,5.0,2.88,12.0,1.0,0.6,0.5,-2.15,0.0,0.37,-0.84,5.0,2.07,12.0,1.0,0.6,0.5,1.55,2.5,4.6,3.09,5.0,2.81,12.0,1.0,0.6,0.5,1007.74,1009.0,1011.67,1009.76,5.0,2.8,12.0,1.0,0.6,0.5,3.5,5.5,7.0,5.3,4.0,2.1,12.0,1.0,0.7,0.4,-9.4,0.0,1.1,-4.2,5.0,10.0,12.0,1.0,0.6,0.5,4.0,8.5,29.6,17.3,5.0,23.9,12.0,1.0,0.6,0.5,1.38,1.9,2.73,2.05,4.0,1.0,10.0,1.0,0.6,0.5,1.2,4.3,10.1,5.6,4.0,6.0,10.0,1.0,0.6,0.5,5.76,5.9,7.03,6.38,3.0,1.01,10.0,1.0,0.7,0.4,4.7,14.8,35.7,20.1,3.0,23.2,10.0,1.0,0.7,0.4,-63.6,0.0,9.7,-25.9,5.0,62.0,12.0,1.0,0.6,0.5,42.2,73.3,120.7,82.8,5.0,71.6,12.0,1.0,0.6,0.5,-11.1,0.0,0.0,-5.4,3.0,9.4,10.0,1.0,0.7,0.4,14.2,44.9,104.3,58.9,3.0,67.1,10.0,1.0,0.7,0.4,-3.5,0.0,0.0,-1.7,3.0,2.9,10.0,1.0,0.7,0.4,4.4,13.9,35.4,19.8,3.0,23.3,10.0,1.0,0.7,0.4,11.0,27.0,246.0,125.0,5.0,191.5,12.0,1.0,0.6,0.5,10.0,25.0,245.0,125.0,5.0,190.0,12.0,1.0,0.6,0.5
1974,2,1.0,0.0,27.0,28.5,30.05,28.53,4.0,2.04,16.0,0.5,0.6,0.4,29.14,29.8,30.82,29.98,4.0,1.04,16.0,0.5,0.6,0.4,20.97,21.02,21.07,21.02,2.0,0.1,14.0,0.5,0.6,0.6,78.2,79.9,81.6,79.9,2.0,3.6,14.0,0.5,0.6,2.85,4.6,5.37,4.24,5.0,1.42,14.0,0.4,0.5,0.3,-1.68,0.89,2.63,0.59,5.0,2.89,14.0,0.4,0.5,0.3,2.54,3.83,4.1,3.45,5.0,0.9,14.0,0.4,0.5,0.3,1009.03,1009.8,1010.57,1009.9,5.0,1.19,14.0,0.4,0.5,0.3,3.4,6.0,7.5,5.5,4.0,2.6,16.0,0.5,0.6,0.4,-8.2,2.3,12.9,2.9,5.0,15.9,14.0,0.4,0.5,0.3,7.3,19.2,21.7,15.5,5.0,7.8,14.0,0.4,0.5,0.3,-3.3,-1.8,0.43,-1.45,4.0,2.6,16.0,0.5,0.6,0.4,-16.7,-8.6,1.5,-7.6,4.0,11.2,16.0,0.5,0.6,0.4,0.64,1.46,2.29,1.46,2.0,1.71,14.0,0.5,0.6,0.6,2.1,4.1,6.0,4.1,2.0,4.1,14.0,0.5,0.6,0.6,-0.3,34.8,96.1,47.3,4.0,70.5,16.0,0.5,0.6,0.4,73.4,98.0,129.4,101.2,4.0,32.8,16.0,0.5,0.6,0.4,-11.1,1.0,13.1,1.0,2.0,25.1,14.0,0.5,0.6,0.6,58.4,73.2,88.0,73.2,2.0,30.7,14.0,0.5,0.6,0.6,0.2,1.1,2.0,1.1,2.0,1.8,14.0,0.5,0.6,0.6,2.0,3.8,5.7,3.8,2.0,3.8,14.0,0.5,0.6,0.6,23.5,97.5,158.0,96.5,5.0,81.0,14.0,0.4,0.5,0.3,25.0,95.0,160.0,95.0,5.0,80.0,14.0,0.4,0.5,0.3
1974,2,1.0,1.0,28.82,29.3,29.78,29.3,2.0,0.99,18.0,0.0,0.5,0.7,27.6,27.8,28.0,27.8,2.0,0.42,18.0,0.0,0.5,0.7,17.65,18.25,18.85,18.25,2.0,1.24,18.0,0.0,0.5,0.7,76.3,78.0,79.6,78.0,2.0,3.4,18.0,0.0,0.7,2.76,3.1,5.76,4.23,3.0,2.41,16.0,0.3,0.5,0.6,0.97,3.05,5.75,3.35,3.0,3.51,16.0,0.3,0.5,0.6,0.17,0.54,1.95,1.05,3.0,1.37,16.0,0.3,0.5,0.6,1008.72,1009.2,1009.68,1009.2,2.0,0.99,18.0,0.0,0.5,0.7,3.5,4.5,5.5,4.5,2.0,2.1,18.0,0.0,0.5,0.7,3.0,9.5,36.5,19.5,3.0,26.0,16.0,0.3,0.5,0.6,0.5,1.7,5.1,2.8,3.0,3.5,16.0,0.3,0.5,0.6,0.82,1.5,2.18,1.5,2.0,1.41,18.0,0.0,0.5,0.7,2.3,4.0,5.7,4.0,2.0,3.5,18.0,0.0,0.5,0.7,6.08,7.41,8.75,7.41,2.0,2.76,18.0,0.0,0.5,0.7,18.1,20.6,23.2,20.6,2.0,5.2,18.0,0.0,0.5,0.7,13.6,42.9,72.2,42.9,2.0,60.7,18.0,0.0,0.5,0.7,24.1,43.3,62.6,43.3,2.0,39.9,18.0,0.0,0.5,0.7,9.3,29.2,49.1,29.2,2.0,41.3,18.0,0.0,0.5,0.7,15.8,27.7,39.6,27.7,2.0,24.7,18.0,0.0,0.5,0.7,2.6,8.3,14.0,8.3,2.0,11.8,18.0,0.0,0.5,0.7,6.3,13.6,21.0,13.6,2.0,15.1,18.0,0.0,0.5,0.7,21.5,30.0,243.5,130.0,3.0,184.5,16.0,0.3,0.5,0.6,20.0,30.0,245.0,130.0,3.0,185.0,16.0,0.3,0.5,0.6
1974,2,1.0,2.0,28.59,29.0,29.75,29.17,3.0,0.86,20.0,1.0,0.6,0.6,27.5,27.5,27.5,27.5,2.0,0.0,20.0,1.0,0.8,0.8,18.0,18.0,18.0,18.0,1.0,0.0,14.0,1.0,0.8,0.7,78.4,78.4,78.4,78.4,2.0,0.0,20.0,1.0,0.8,2.26,2.6,3.97,3.1,3.0,1.32,20.0,1.0,0.6,0.6,0.77,0.89,1.36,1.06,3.0,0.45,20.0,1.0,0.6,0.6,2.12,2.44,3.73,2.91,3.0,1.24,20.0,1.0,0.6,0.6,1010.17,1010.75,1011.33,1010.75,2.0,1.2,16.0,1.0,0.4,0.5,5.3,8.0,8.0,6.7,3.0,2.3,20.0,1.0,0.6,0.6,1.8,2.3,5.7,3.7,3.0,3.1,20.0,1.0,0.6,0.6,4.8,6.4,15.6,10.1,3.0,8.5,20.0,1.0,0.6,0.6,1.17,1.75,2.33,1.75,2.0,1.2,20.0,1.0,0.8,0.8,3.5,6.9,10.4,6.9,2.0,7.1,20.0,1.0,0.8,0.8,8.86,8.86,8.86,8.86,1.0,0.0,14.0,1.0,0.8,0.7,40.8,40.8,40.8,40.8,1.0,0.0,14.0,1.0,0.8,0.7,23.5,31.5,39.5,31.5,2.0,16.6,20.0,1.0,0.8,0.8,64.5,86.6,108.6,86.6,2.0,45.7,20.0,1.0,0.8,0.8,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.8,0.7,77.8,77.8,77.8,77.8,1.0,0.0,14.0,1.0,0.8,0.7,13.9,13.9,13.9,13.9,1.0,0.0,14.0,1.0,0.8,0.7,38.3,38.3,38.3,38.3,1.0,0.0,14.0,1.0,0.8,0.7,12.0,17.5,72.0,41.5,3.0,48.5,20.0,1.0,0.6,0.6,10.0,20.0,70.0,40.0,3.0,50.0,20.0,1.0,0.6,0.6
1974,2,1.0,4.0,28.01,28.4,29.0,28.55,8.0,0.57,12.0,0.1,0.4,0.1,27.37,28.0,28.8,28.05,8.0,0.63,12.0,0.1,0.4,0.1,18.16,19.31,19.78,18.99,5.0,0.95,8.0,0.2,0.5,0.1,77.0,79.0,81.4,79.0,5.0,3.0,8.0,0.2,0.1,2.6,4.6,5.14,4.29,7.0,1.29,12.0,0.1,0.4,0.1,-0.1,1.57,2.48,1.1,7.0,1.72,12.0,0.1,0.4,0.1,2.37,4.32,5.13,3.68,7.0,1.72,12.0,0.1,0.4,0.1,1006.27,1007.2,1009.06,1008.27,7.0,2.89,10.0,0.1,0.5,0.1,2.6,4.0,8.0,4.7,6.0,2.8,10.0,0.2,0.5,0.1,-0.6,6.4,8.8,3.6,7.0,8.2,12.0,0.1,0.4,0.1,6.2,19.9,26.4,17.5,7.0,11.4,12.0,0.1,0.4,0.1,0.02,0.35,0.97,0.5,8.0,0.63,12.0,0.1,0.4,0.1,0.4,1.8,6.1,2.6,7.0,3.5,12.0,0.1,0.4,0.1,4.8,5.31,6.32,5.51,5.0,0.81,8.0,0.2,0.5,0.1,15.7,21.4,25.2,20.5,5.0,5.1,8.0,0.2,0.5,0.1,-2.7,43.9,69.5,31.0,7.0,48.7,12.0,0.1,0.4,0.1,64.7,120.6,147.9,103.2,7.0,48.4,12.0,0.1,0.4,0.1,10.4,30.4,50.0,30.4,5.0,23.9,8.0,0.2,0.5,0.1,34.4,52.2,89.8,59.5,5.0,33.4,8.0,0.2,0.5,0.1,3.0,7.3,17.2,9.5,5.0,8.1,8.0,0.2,0.5,0.1,10.3,16.4,21.9,16.0,5.0,7.3,8.0,0.2,0.5,0.1,17.5,97.5,136.5,96.5,7.0,70.5,12.0,0.1,0.4,0.1,20.0,95.0,135.0,95.0,7.0,70.0,12.0,0.1,0.4,0.1
1974,2,1.0,5.0,27.88,28.35,30.31,28.78,16.0,1.2,16.0,0.4,0.4,0.7,27.5,28.0,29.31,28.31,16.0,1.05,16.0,0.4,0.4,0.7,18.75,19.61,21.05,19.86,11.0,1.3,18.0,0.5,0.3,0.7,79.2,86.2,88.3,83.0,11.0,6.8,18.0,0.5,0.7,2.21,4.6,6.93,4.63,15.0,2.58,16.0,0.5,0.4,0.7,0.52,2.3,5.65,2.94,15.0,2.52,16.0,0.5,0.4,0.7,1.26,2.74,4.65,3.07,15.0,1.97,16.0,0.5,0.4,0.7,1008.9,1010.6,1012.31,1010.62,16.0,2.18,16.0,0.4,0.4,0.7,3.0,6.0,7.0,5.0,15.0,2.6,14.0,0.4,0.4,0.7,0.9,8.5,37.9,18.5,15.0,20.6,16.0,0.5,0.4,0.7,4.4,8.9,29.3,17.8,15.0,18.9,16.0,0.5,0.4,0.7,-0.69,0.7,1.39,0.47,16.0,1.23,16.0,0.4,0.4,0.7,-4.1,1.0,3.0,2.1,15.0,8.3,16.0,0.5,0.4,0.7,3.15,4.72,6.76,4.86,11.0,1.81,18.0,0.5,0.3,0.7,10.6,15.4,33.2,22.6,10.0,19.7,16.0,0.5,0.4,0.7,14.9,64.3,161.5,83.1,15.0,70.8,16.0,0.5,0.4,0.7,35.3,75.2,131.3,86.4,15.0,54.8,16.0,0.5,0.4,0.7,12.7,76.0,116.6,66.7,10.0,47.6,16.0,0.5,0.4,0.7,25.3,53.1,97.6,62.6,10.0,39.4,16.0,0.5,0.4,0.7,3.3,11.7,29.8,15.6,10.0,14.9,16.0,0.5,0.4,0.7,6.7,9.9,18.2,14.9,10.0,14.7,16.0,0.5,0.4,0.7,11.0,97.5,333.5,189.0,15.0,233.0,16.0,0.5,0.4,0.7,10.0,95.0,335.0,190.0,15.0,235.0,16.0,0.5,0.4,0.7
1974,2,1.0,36.0,14.0,15.0,17.0,15.03,86.0,1.38,14.0,0.3,0.5,0.8,12.5,14.2,16.0,14.17,91.0,1.91,14.0,0.3,0.5,0.8,6.16,7.1,8.74,7.35,34.0,1.52,14.0,0.4,0.5,0.7,57.9,75.4,88.0,73.6,34.0,14.1,14.0,0.4,0.7,2.86,6.0,12.51,7.05,87.0,4.6,14.0,0.3,0.5,0.8,-1.46,4.31,10.99,4.64,87.0,5.87,14.0,0.3,0.5,0.8,-2.3,0.89,4.04,0.81,87.0,3.81,14.0,0.3,0.5,0.8,1007.54,1016.0,1022.2,1015.45,93.0,6.26,14.0,0.3,0.5,0.8,0.0,5.5,8.0,4.5,92.0,3.1,14.0,0.4,0.5,0.8,-3.9,20.9,132.5,54.3,87.0,83.8,14.0,0.3,0.5,0.8,-12.5,2.3,34.0,8.0,87.0,42.8,14.0,0.3,0.5,0.8,-0.58,0.65,2.38,0.86,84.0,2.02,14.0,0.3,0.5,0.8,-3.2,3.9,15.8,7.5,79.0,17.6,14.0,0.3,0.5,0.8,1.22,3.13,4.67,3.0,33.0,1.65,14.0,0.4,0.5,0.8,3.6,13.6,45.8,21.8,30.0,22.7,14.0,0.4,0.5,0.7,-19.4,54.2,172.8,67.2,85.0,88.8,14.0,0.3,0.5,0.8,-32.9,13.3,58.5,11.7,85.0,50.4,14.0,0.3,0.5,0.8,-2.5,25.9,67.1,32.2,31.0,42.4,14.0,0.4,0.5,0.7,-19.8,0.0,22.7,1.6,31.0,22.7,14.0,0.4,0.5,0.7,-0.6,6.5,40.0,13.0,30.0,24.3,14.0,0.4,0.5,0.7,-8.7,0.0,11.0,-0.7,30.0,15.5,14.0,0.4,0.5,0.7,23.5,216.0,1961.5,860.0,87.0,1401.0,14.0,0.3,0.5,0.8,25.0,215.0,1960.0,860.0,87.0,1400.0,14.0,0.3,0.5,0.8
1974,2,1.0,37.0,14.0,15.0,16.0,14.9,53.0,1.19,14.0,0.2,0.4,0.2,12.5,13.65,15.5,13.87,58.0,1.65,14.0,0.2,0.4,0.2,5.33,7.08,8.43,6.89,26.0,1.54,16.0,0.3,0.4,0.2,60.0,74.8,84.0,72.1,26.0,14.7,16.0,0.3,0.2,3.1,6.85,12.65,7.64,54.0,4.59,14.0,0.2,0.4,0.2,-1.13,3.91,11.41,4.62,54.0,6.08,14.0,0.2,0.4,0.2,-3.52,0.0,4.52,-0.15,54.0,4.66,14.0,0.2,0.4,0.2,1007.3,1016.0,1020.13,1014.96,55.0,5.96,14.0,0.2,0.4,0.2,0.0,3.5,7.9,3.6,52.0,3.0,14.0,0.3,0.4,0.2,-3.8,21.5,137.4,53.2,54.0,87.0,14.0,0.2,0.4,0.2,-25.4,0.0,41.3,0.7,54.0,52.8,14.0,0.2,0.4,0.2,-0.07,1.1,2.35,1.09,53.0,1.61,14.0,0.2,0.4,0.2,-1.6,5.6,21.0,9.0,49.0,15.8,14.0,0.2,0.4,0.2,2.15,3.31,5.26,3.58,24.0,1.45,14.0,0.3,0.4,0.2,8.4,24.2,42.2,28.0,24.0,23.3,14.0,0.3,0.4,0.2,-14.4,56.7,156.5,66.6,54.0,84.2,14.0,0.2,0.4,0.2,-52.1,0.0,60.9,-0.1,54.0,62.8,14.0,0.2,0.4,0.2,-25.4,24.1,79.1,23.3,26.0,44.4,16.0,0.3,0.4,0.2,-25.3,-1.8,30.0,-1.5,26.0,34.6,16.0,0.3,0.4,0.2,-11.8,9.6,27.8,10.1,24.0,24.6,14.0,0.3,0.4,0.2,-29.5,-1.7,11.8,-8.0,24.0,24.0,14.0,0.3,0.4,0.2,30.0,322.0,2029.0,962.5,54.0,1397.5,14.0,0.2,0.4,0.2,30.0,320.0,2030.0,960.0,54.0,1395.0,14.0,0.2,0.4,0.2
1974,2,1.0,38.0,13.79,15.0,16.0,14.99,18.0,1.42,12.0,0.2,0.3,0.4,12.17,14.6,15.46,14.18,19.0,1.55,10.0,0.3,0.3,0.5,6.22,6.69,8.28,7.15,16.0,1.06,10.0,0.3,0.3,0.5,63.9,72.0,74.8,71.1,16.0,8.8,10.0,0.3,0.5,4.1,10.3,13.26,10.17,19.0,4.79,10.0,0.3,0.3,0.5,-2.64,6.28,10.62,4.47,19.0,8.09,10.0,0.3,0.3,0.5,-8.08,0.0,4.48,-0.86,19.0,6.69,10.0,0.3,0.3,0.5,1004.37,1012.5,1014.72,1011.41,18.0,6.05,10.0,0.3,0.3,0.5,0.7,4.0,8.0,4.3,18.0,3.2,12.0,0.3,0.3,0.5,-18.0,51.5,124.6,63.6,19.0,123.1,10.0,0.3,0.3,0.5,-108.5,0.0,48.5,-18.4,19.0,89.9,10.0,0.3,0.3,0.5,-0.72,1.0,2.28,0.83,18.0,1.81,12.0,0.2,0.3,0.4,-7.9,8.8,21.1,6.1,18.0,16.9,12.0,0.2,0.3,0.4,2.27,3.67,3.92,3.34,16.0,0.91,10.0,0.3,0.3,0.5,17.9,35.3,48.4,37.0,16.0,18.7,10.0,0.3,0.3,0.5,-35.4,70.4,164.4,67.3,19.0,112.2,10.0,0.3,0.3,0.5,-119.2,0.0,59.8,-10.3,19.0,95.8,10.0,0.3,0.3,0.5,-30.1,51.3,93.8,36.3,16.0,61.0,10.0,0.3,0.3,0.5,-59.1,-11.4,32.0,-7.7,16.0,49.8,10.0,0.3,0.3,0.5,-15.8,20.7,44.0,17.1,16.0,30.6,10.0,0.3,0.3,0.5,-33.7,-3.8,14.1,-7.6,16.0,22.3,10.0,0.3,0.3,0.5,69.0,1092.5,2362.5,1738.0,19.0,2161.0,10.0,0.3,0.3,0.5,70.0,1095.0,2365.0,1740.0,19.0,2160.0,10.0,0.3,0.3,0.5
1974,2,1.0,39.0,13.0,14.0,15.0,13.79,38.0,1.05,18.0,0.4,0.3,0.4,11.64,13.0,15.0,13.26,41.0,1.94,18.0,0.4,0.3,0.4,5.4,6.37,7.67,6.47,33.0,1.28,16.0,0.3,0.3,0.5,57.5,66.6,81.5,68.8,35.0,11.8,16.0,0.4,0.5,5.1,8.2,12.9,8.49,39.0,3.64,16.0,0.4,0.3,0.4,-8.59,0.36,7.54,0.22,39.0,6.77,16.0,0.4,0.3,0.4,-9.16,-2.56,4.41,-3.03,39.0,5.65,16.0,0.4,0.3,0.4,1007.33,1015.8,1019.0,1013.73,39.0,6.0,16.0,0.4,0.3,0.4,0.2,3.0,7.8,3.7,40.0,3.0,16.0,0.4,0.3,0.4,-83.1,0.8,58.3,-1.7,39.0,79.6,16.0,0.4,0.3,0.4,-107.0,-18.4,22.5,-37.3,39.0,61.2,16.0,0.4,0.3,0.4,-0.5,0.5,2.5,0.68,38.0,1.72,18.0,0.4,0.3,0.4,-4.1,3.4,21.7,7.4,37.0,18.2,16.0,0.4,0.3,0.4,1.88,3.02,4.33,3.24,32.0,1.24,16.0,0.3,0.3,0.5,11.5,28.8,41.6,28.0,32.0,17.1,16.0,0.3,0.3,0.5,-103.2,5.8,100.6,6.0,39.0,87.3,16.0,0.4,0.3,0.4,-119.8,-35.8,58.4,-35.9,39.0,74.0,16.0,0.4,0.3,0.4,-50.9,6.7,47.1,3.3,33.0,45.7,16.0,0.3,0.3,0.5,-59.3,-11.8,31.2,-17.1,33.0,37.9,16.0,0.3,0.3,0.5,-26.1,2.8,26.1,1.7,32.0,22.8,16.0,0.3,0.3,0.5,-35.3,-4.7,10.5,-11.9,32.0,20.8,16.0,0.3,0.3,0.5,132.5,551.5,2146.5,942.0,39.0,982.5,16.0,0.4,0.3,0.4,135.0,550.0,2145.0,940.0,39.0,985.0,16.0,0.4,0.3,0.4
