Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,1.0,40.0,12.34,13.2,14.0,13.21,18.0,0.81,14.0,0.2,0.7,0.3,11.57,12.8,14.01,12.76,19.0,1.23,14.0,0.2,0.7,0.3,5.56,6.03,8.0,6.47,16.0,1.15,14.0,0.3,0.7,0.3,64.0,68.4,77.7,70.5,16.0,9.5,14.0,0.3,0.3,3.46,9.8,15.7,9.89,19.0,5.97,14.0,0.2,0.7,0.3,1.87,3.99,15.16,7.0,19.0,5.99,14.0,0.2,0.7,0.3,-9.87,-2.76,2.73,-2.86,19.0,6.54,14.0,0.2,0.7,0.3,1002.46,1009.5,1016.14,1009.18,19.0,6.5,14.0,0.2,0.7,0.3,0.9,2.0,4.0,2.7,19.0,2.3,14.0,0.2,0.7,0.3,5.5,29.6,233.6,98.2,19.0,115.0,14.0,0.2,0.7,0.3,-124.0,-9.9,41.2,-42.8,19.0,97.8,14.0,0.2,0.7,0.3,-0.72,0.2,1.83,0.54,18.0,1.44,14.0,0.2,0.7,0.3,-2.7,1.9,19.6,6.4,18.0,15.3,14.0,0.2,0.7,0.3,1.37,3.09,4.13,2.93,16.0,1.28,14.0,0.3,0.7,0.3,5.2,38.9,55.3,33.9,16.0,26.6,14.0,0.3,0.7,0.3,23.0,55.4,173.0,86.7,19.0,73.1,14.0,0.2,0.7,0.3,-132.6,-30.9,37.5,-36.6,19.0,82.8,14.0,0.2,0.7,0.3,11.2,43.1,87.9,47.0,16.0,33.6,14.0,0.3,0.7,0.3,-52.2,-20.0,15.6,-18.3,16.0,41.6,14.0,0.3,0.7,0.3,3.4,22.3,46.0,25.5,16.0,23.6,14.0,0.3,0.7,0.3,-34.1,-5.9,8.1,-12.4,16.0,22.9,14.0,0.3,0.7,0.3,42.5,941.0,3897.0,2011.0,19.0,2538.5,14.0,0.2,0.7,0.3,40.0,940.0,3895.0,2010.0,19.0,2540.0,14.0,0.2,0.7,0.3
1974,2,1.0,50.0,8.0,8.95,10.24,9.12,30.0,1.16,14.0,0.6,0.4,0.7,5.5,8.0,10.33,8.03,37.0,2.44,12.0,0.6,0.4,0.7,4.64,5.81,6.4,5.53,17.0,1.09,16.0,0.4,0.3,0.7,70.5,82.8,87.3,78.9,17.0,10.2,16.0,0.4,0.7,2.38,10.05,18.0,10.4,36.0,6.86,12.0,0.6,0.4,0.7,-2.39,3.08,9.73,3.56,36.0,6.62,12.0,0.6,0.4,0.7,-2.5,1.37,14.65,4.88,36.0,8.78,12.0,0.6,0.4,0.7,987.76,1005.9,1030.06,1006.44,37.0,17.55,12.0,0.6,0.4,0.7,4.0,8.0,8.0,6.4,35.0,2.3,14.0,0.6,0.4,0.7,-17.9,27.9,144.6,61.3,36.0,120.3,12.0,0.6,0.4,0.7,-14.4,14.7,243.3,86.8,36.0,157.6,12.0,0.6,0.4,0.7,-1.67,1.7,3.7,1.17,29.0,2.49,14.0,0.6,0.4,0.7,-13.1,8.2,37.1,7.9,27.0,29.3,14.0,0.6,0.4,0.7,0.57,2.13,2.93,1.91,14.0,1.27,16.0,0.2,0.3,0.7,2.4,11.6,40.7,18.0,13.0,16.8,16.0,0.2,0.3,0.7,-15.0,16.8,77.3,36.4,35.0,64.3,12.0,0.6,0.4,0.7,-18.6,3.5,128.1,42.6,35.0,80.5,12.0,0.6,0.4,0.7,-16.0,13.4,85.5,24.2,16.0,48.3,16.0,0.4,0.3,0.7,-27.7,-0.8,67.4,16.1,16.0,54.5,16.0,0.4,0.3,0.7,-6.8,3.0,16.6,5.9,13.0,17.3,16.0,0.2,0.3,0.7,-7.2,0.0,18.6,5.0,13.0,16.4,16.0,0.2,0.3,0.7,14.0,1017.0,5832.0,2636.0,36.0,3800.0,12.0,0.6,0.4,0.7,15.0,1015.0,5830.0,2635.0,36.0,3800.0,12.0,0.6,0.4,0.7
1974,2,1.0,51.0,7.9,8.3,9.2,8.46,405.0,0.68,14.0,0.6,0.7,0.1,6.0,7.8,9.8,7.79,417.0,2.01,14.0,0.6,0.7,0.1,3.99,5.08,6.14,5.07,292.0,1.0,14.0,0.6,0.7,0.1,68.0,77.6,87.4,77.6,292.0,9.6,14.0,0.6,0.1,4.6,9.3,15.4,9.91,393.0,5.25,14.0,0.6,0.7,0.1,-5.62,0.0,7.9,1.4,393.0,6.94,14.0,0.6,0.7,0.1,-4.76,1.74,12.86,3.07,393.0,8.15,14.0,0.6,0.7,0.1,995.4,1006.0,1025.2,1008.4,417.0,14.6,14.0,0.6,0.7,0.1,2.0,7.0,8.0,5.9,383.0,2.7,14.0,0.6,0.7,0.1,-47.5,0.0,99.5,26.7,393.0,106.6,14.0,0.6,0.7,0.1,-37.7,6.8,170.1,48.8,393.0,128.8,14.0,0.6,0.7,0.1,-1.4,0.8,2.6,0.68,404.0,1.96,14.0,0.6,0.7,0.1,-12.9,4.6,24.5,4.7,378.0,23.0,14.0,0.6,0.7,0.1,0.83,1.85,2.83,1.82,291.0,0.95,14.0,0.6,0.7,0.1,5.1,14.4,29.1,16.6,287.0,11.9,14.0,0.6,0.7,0.1,-33.3,0.0,69.7,16.6,391.0,55.1,14.0,0.6,0.7,0.1,-31.3,11.9,108.4,31.1,391.0,70.1,14.0,0.6,0.7,0.1,-24.9,0.0,38.5,7.8,288.0,32.3,14.0,0.6,0.7,0.1,-18.2,8.5,70.3,19.6,288.0,43.8,14.0,0.6,0.7,0.1,-12.5,0.0,11.9,-0.2,287.0,14.3,14.0,0.6,0.7,0.1,-10.0,1.2,14.6,2.5,287.0,14.4,14.0,0.6,0.7,0.1,97.5,804.5,3652.5,1860.0,393.0,2850.0,14.0,0.6,0.7,0.1,95.0,805.0,3650.0,1860.0,393.0,2850.0,14.0,0.6,0.7,0.1
1974,2,1.0,52.0,5.98,7.6,8.21,7.3,6.0,1.28,18.0,0.3,0.8,0.4,5.0,6.1,9.18,6.54,9.0,2.3,18.0,0.2,0.8,0.4,4.47,4.79,5.55,5.05,6.0,0.82,18.0,0.3,0.8,0.4,73.6,80.2,83.6,79.4,6.0,5.9,18.0,0.3,0.4,2.6,6.7,12.3,8.33,9.0,6.71,18.0,0.2,0.8,0.4,-8.94,1.0,2.18,-0.67,9.0,7.92,18.0,0.2,0.8,0.4,-7.56,-1.67,0.95,-3.37,9.0,6.86,18.0,0.2,0.8,0.4,1002.68,1017.0,1023.77,1013.69,9.0,11.22,18.0,0.2,0.8,0.4,1.3,7.0,8.0,5.2,9.0,3.2,18.0,0.2,0.8,0.4,-103.5,1.0,10.1,4.5,9.0,136.3,18.0,0.2,0.8,0.4,-73.1,-4.3,2.5,-58.2,9.0,130.4,18.0,0.2,0.8,0.4,-1.17,0.3,0.79,-0.02,6.0,1.19,18.0,0.3,0.8,0.4,-5.1,4.0,12.8,3.4,6.0,11.6,18.0,0.3,0.8,0.4,1.0,1.36,1.68,1.29,6.0,0.46,18.0,0.3,0.8,0.4,8.5,14.7,21.6,14.5,6.0,8.7,18.0,0.3,0.8,0.4,-53.3,6.0,20.2,-3.6,9.0,43.6,18.0,0.2,0.8,0.4,-67.9,-5.0,9.5,-19.0,9.0,43.7,18.0,0.2,0.8,0.4,-51.4,3.8,25.3,-2.8,6.0,44.6,18.0,0.3,0.8,0.4,-50.0,-14.7,13.4,-18.2,6.0,39.7,18.0,0.3,0.8,0.4,-17.8,0.5,4.8,-2.7,6.0,13.2,18.0,0.3,0.8,0.4,-12.2,-5.1,2.9,-4.7,6.0,11.0,18.0,0.3,0.8,0.4,17.5,301.0,1861.0,1828.0,9.0,3718.0,18.0,0.2,0.8,0.4,20.0,300.0,1860.0,1830.0,9.0,3720.0,18.0,0.2,0.8,0.4
1974,2,1.0,53.0,5.8,6.0,6.91,6.19,32.0,0.7,14.0,0.3,0.2,0.8,5.0,6.0,7.0,5.91,63.0,1.32,14.0,0.2,0.4,0.5,4.64,4.72,4.8,4.72,2.0,0.16,10.0,0.5,0.5,0.5,85.2,85.4,85.6,85.4,2.0,0.5,10.0,0.5,0.5,4.94,8.7,12.9,8.87,63.0,4.24,14.0,0.2,0.4,0.5,-4.71,0.0,7.95,1.23,63.0,6.1,14.0,0.2,0.4,0.5,-2.16,3.21,9.96,3.18,63.0,6.99,14.0,0.2,0.4,0.5,990.36,1000.05,1019.99,1002.78,46.0,13.62,14.0,0.3,0.3,0.7,0.8,7.0,8.0,5.7,54.0,3.0,14.0,0.3,0.4,0.5,-45.0,0.0,88.3,16.0,63.0,73.6,14.0,0.2,0.4,0.5,-11.3,18.0,119.0,33.3,63.0,94.6,14.0,0.2,0.4,0.5,-1.1,0.15,1.22,0.17,30.0,1.12,14.0,0.3,0.2,0.8,-9.0,0.7,8.4,0.7,30.0,8.0,14.0,0.3,0.2,0.8,1.13,1.23,1.32,1.23,2.0,0.2,10.0,0.5,0.5,0.5,2.9,4.3,5.6,4.3,2.0,2.8,10.0,0.5,0.5,0.5,-25.1,0.0,42.9,7.8,61.0,38.3,14.0,0.2,0.4,0.5,-9.2,21.9,66.3,21.4,61.0,39.2,14.0,0.2,0.4,0.5,11.3,15.2,19.0,15.2,2.0,8.0,10.0,0.5,0.5,0.5,-2.3,0.1,2.5,0.1,2.0,5.1,10.0,0.5,0.5,0.5,2.8,4.2,5.5,4.2,2.0,2.9,10.0,0.5,0.5,0.5,-0.5,0.2,0.8,0.2,2.0,1.3,10.0,0.5,0.5,0.5,120.5,658.5,2146.5,1174.0,63.0,1352.0,14.0,0.2,0.4,0.5,120.0,660.0,2145.0,1175.0,63.0,1350.0,14.0,0.2,0.4,0.5
1974,2,1.0,54.0,4.92,6.0,7.0,6.06,99.0,0.93,12.0,0.3,0.3,0.2,3.86,5.8,7.34,5.77,99.0,1.71,12.0,0.3,0.3,0.2,3.25,4.6,6.41,4.82,4.0,1.85,16.0,0.3,0.5,0.7,64.7,76.6,90.5,77.5,4.0,15.0,16.0,0.3,0.7,5.0,8.0,12.45,8.25,99.0,3.96,12.0,0.3,0.3,0.2,-4.8,0.0,6.4,0.78,99.0,5.23,12.0,0.3,0.3,0.2,-1.25,3.83,10.23,3.49,99.0,6.65,12.0,0.3,0.3,0.2,988.56,996.6,1018.6,998.95,99.0,14.6,12.0,0.3,0.3,0.2,6.0,8.0,8.0,6.9,64.0,1.9,12.0,0.4,0.3,0.2,-29.7,0.0,62.9,11.5,99.0,56.1,12.0,0.3,0.3,0.2,-6.3,21.7,117.0,35.6,99.0,84.7,12.0,0.3,0.3,0.2,-1.24,0.0,1.84,0.29,99.0,1.57,12.0,0.3,0.3,0.2,-8.8,0.0,18.7,3.5,99.0,16.1,12.0,0.3,0.3,0.2,-0.35,1.2,2.46,1.06,4.0,1.63,16.0,0.3,0.5,0.7,-3.6,5.1,17.9,7.0,4.0,13.8,16.0,0.3,0.5,0.7,-24.8,0.0,32.8,3.1,99.0,31.8,12.0,0.3,0.3,0.2,-6.6,22.1,66.5,26.2,99.0,37.5,12.0,0.3,0.3,0.2,-22.1,2.5,11.9,-4.7,4.0,22.7,16.0,0.3,0.5,0.7,-3.0,19.0,51.5,24.0,4.0,35.1,16.0,0.3,0.5,0.7,-3.3,-0.6,4.4,0.5,4.0,5.7,16.0,0.3,0.5,0.7,-7.9,-3.4,12.2,1.9,4.0,14.8,16.0,0.3,0.5,0.7,125.0,512.0,1938.0,949.0,99.0,1052.5,12.0,0.3,0.3,0.2,125.0,510.0,1940.0,950.0,99.0,1055.0,12.0,0.3,0.3,0.2
1974,2,1.0,55.0,6.19,6.5,7.4,6.63,19.0,0.63,16.0,0.4,0.5,0.5,4.09,5.0,7.03,5.04,19.0,2.5,16.0,0.4,0.5,0.5,3.52,4.44,5.54,4.54,16.0,0.86,18.0,0.4,0.5,0.5,68.5,79.8,90.6,79.9,16.0,9.1,18.0,0.4,0.5,1.93,8.7,12.53,7.91,19.0,5.33,16.0,0.4,0.5,0.5,-3.9,0.68,8.15,1.52,19.0,6.39,16.0,0.4,0.5,0.5,-0.81,3.18,9.82,3.64,19.0,6.1,16.0,0.4,0.5,0.5,996.71,1011.3,1022.43,1010.99,19.0,12.21,16.0,0.4,0.5,0.5,3.0,8.0,8.0,5.9,19.0,2.8,16.0,0.4,0.5,0.5,-47.0,1.4,76.5,6.2,19.0,78.8,16.0,0.4,0.5,0.5,-2.5,29.6,110.0,47.2,19.0,88.0,16.0,0.4,0.5,0.5,-0.64,1.7,2.01,1.59,19.0,2.7,16.0,0.4,0.5,0.5,-6.5,6.2,21.9,9.7,19.0,18.9,16.0,0.4,0.5,0.5,0.53,1.64,2.33,1.44,16.0,0.83,18.0,0.4,0.5,0.5,0.3,6.3,23.3,10.7,16.0,11.1,18.0,0.4,0.5,0.5,-17.1,0.0,58.4,13.0,19.0,38.7,16.0,0.4,0.5,0.5,-6.2,5.5,40.2,17.4,19.0,32.2,16.0,0.4,0.5,0.5,-22.3,0.0,42.9,7.5,16.0,32.8,18.0,0.4,0.5,0.5,-4.3,20.1,44.5,18.1,16.0,27.7,18.0,0.4,0.5,0.5,-8.6,0.0,4.6,-1.1,16.0,8.8,18.0,0.4,0.5,0.5,-1.1,1.1,16.0,4.3,16.0,12.1,18.0,0.4,0.5,0.5,7.5,658.5,1979.0,1135.5,19.0,1480.5,16.0,0.4,0.5,0.5,5.0,660.0,1980.0,1135.0,19.0,1480.0,16.0,0.4,0.5,0.5
1974,2,1.0,56.0,6.6,6.8,7.15,6.84,23.0,0.44,14.0,0.2,0.4,0.5,4.63,6.8,7.69,6.21,27.0,2.43,14.0,0.3,0.4,0.5,4.27,5.17,5.74,5.09,22.0,0.79,14.0,0.3,0.4,0.5,73.9,83.4,90.8,83.2,22.0,9.9,14.0,0.3,0.5,3.58,6.7,12.3,7.89,26.0,4.28,14.0,0.3,0.4,0.5,-2.61,1.62,8.87,2.44,26.0,5.46,14.0,0.3,0.4,0.5,-0.81,3.44,7.97,3.66,26.0,5.74,14.0,0.3,0.4,0.5,993.9,1007.7,1022.22,1009.05,27.0,15.8,14.0,0.3,0.4,0.5,5.0,8.0,8.0,6.6,22.0,2.2,14.0,0.3,0.4,0.5,-13.7,3.7,80.1,28.3,26.0,66.8,14.0,0.3,0.4,0.5,-1.0,24.5,97.2,38.6,26.0,73.0,14.0,0.3,0.4,0.5,-0.8,0.0,2.15,0.7,23.0,2.29,14.0,0.2,0.4,0.5,-4.4,0.0,12.3,4.3,22.0,16.6,14.0,0.2,0.4,0.5,0.47,0.99,1.8,1.1,21.0,0.73,14.0,0.2,0.4,0.5,2.4,7.1,12.9,9.5,20.0,9.9,14.0,0.3,0.4,0.5,-18.1,2.3,64.3,16.7,26.0,40.1,14.0,0.3,0.4,0.5,-0.2,21.7,70.8,27.0,26.0,38.6,14.0,0.3,0.4,0.5,-14.3,0.0,44.8,10.6,21.0,30.6,14.0,0.3,0.4,0.5,-3.3,19.3,48.5,21.8,21.0,29.9,14.0,0.3,0.4,0.5,-4.3,0.1,7.6,1.3,20.0,7.0,14.0,0.3,0.4,0.5,-0.5,2.8,9.9,3.3,20.0,11.4,14.0,0.3,0.4,0.5,46.0,301.0,1861.0,928.0,26.0,1151.5,14.0,0.3,0.4,0.5,45.0,300.0,1860.0,930.0,26.0,1150.0,14.0,0.3,0.4,0.5
1974,2,1.0,57.0,6.55,7.2,7.59,7.07,17.0,0.69,14.0,0.6,0.6,0.6,4.91,6.3,7.06,5.89,18.0,1.38,14.0,0.6,0.6,0.6,4.12,4.8,5.56,4.76,12.0,0.86,14.0,0.6,0.6,0.6,75.6,82.5,91.9,82.1,12.0,10.2,14.0,0.6,0.6,4.3,8.5,13.24,8.59,18.0,4.28,14.0,0.6,0.6,0.6,-2.27,3.98,9.69,3.62,18.0,6.39,14.0,0.6,0.6,0.6,-1.03,2.95,7.46,2.45,18.0,5.94,14.0,0.6,0.6,0.6,988.78,1005.85,1024.42,1007.1,18.0,16.25,14.0,0.6,0.6,0.6,5.0,8.0,8.0,6.8,17.0,1.9,14.0,0.6,0.5,0.6,-10.5,28.3,98.2,39.6,18.0,84.7,14.0,0.6,0.6,0.6,-4.8,16.8,59.0,18.9,18.0,78.4,14.0,0.6,0.6,0.6,-0.09,1.3,2.34,1.25,17.0,1.56,14.0,0.6,0.6,0.6,-0.3,8.7,24.6,12.6,17.0,15.8,14.0,0.6,0.6,0.6,0.56,1.65,2.21,1.51,12.0,0.86,14.0,0.6,0.6,0.6,3.9,14.0,29.1,15.9,12.0,11.7,14.0,0.6,0.6,0.6,-13.5,23.6,65.9,23.2,18.0,38.1,14.0,0.6,0.6,0.6,-6.2,17.3,38.0,13.0,18.0,29.5,14.0,0.6,0.6,0.6,-12.9,23.3,54.9,18.6,12.0,35.3,14.0,0.6,0.6,0.6,-10.7,17.6,31.3,10.1,12.0,29.2,14.0,0.6,0.6,0.6,-9.5,5.0,14.2,3.9,12.0,12.4,14.0,0.6,0.6,0.6,-4.4,2.0,13.4,2.4,12.0,15.4,14.0,0.6,0.6,0.6,82.0,630.5,2402.0,1102.5,18.0,1340.5,14.0,0.6,0.6,0.6,80.0,630.0,2400.0,1100.0,18.0,1340.0,14.0,0.6,0.6,0.6
1974,2,1.0,58.0,6.22,6.5,7.35,6.6,21.0,0.63,16.0,0.2,0.4,0.4,5.65,6.8,7.09,6.48,27.0,1.53,18.0,0.3,0.4,0.4,5.17,5.5,6.05,5.46,15.0,0.59,18.0,0.2,0.4,0.4,85.7,88.3,95.5,88.4,15.0,7.8,18.0,0.2,0.4,2.6,6.7,11.0,6.81,27.0,4.36,18.0,0.3,0.4,0.4,0.0,2.39,8.14,3.28,27.0,4.68,18.0,0.3,0.4,0.4,0.0,2.6,8.38,3.48,27.0,4.64,18.0,0.3,0.4,0.4,994.38,1009.5,1033.04,1013.26,27.0,18.52,18.0,0.3,0.4,0.4,2.0,5.5,8.0,5.0,26.0,2.9,18.0,0.3,0.4,0.4,0.0,15.8,77.8,26.8,27.0,59.4,18.0,0.3,0.4,0.4,0.0,7.8,80.7,34.3,27.0,57.7,18.0,0.3,0.4,0.4,-0.7,0.0,1.08,0.11,21.0,1.49,16.0,0.2,0.4,0.4,-5.9,0.0,9.6,2.2,21.0,15.5,16.0,0.2,0.4,0.4,0.01,0.59,1.31,0.65,14.0,0.64,18.0,0.2,0.3,0.4,0.0,2.4,7.2,3.0,14.0,3.5,18.0,0.2,0.3,0.4,0.0,14.9,45.9,22.7,27.0,32.6,18.0,0.3,0.4,0.4,0.0,12.7,48.2,21.5,27.0,27.5,18.0,0.3,0.4,0.4,0.0,20.5,38.5,21.7,15.0,29.2,18.0,0.2,0.4,0.4,0.0,9.7,32.1,14.9,15.0,17.9,18.0,0.2,0.4,0.4,-1.2,0.2,3.6,1.0,14.0,2.9,18.0,0.2,0.3,0.4,0.0,1.7,4.2,2.3,14.0,2.6,18.0,0.2,0.3,0.4,17.5,301.0,1331.0,709.5,27.0,983.5,18.0,0.3,0.4,0.4,20.0,300.0,1330.0,710.0,27.0,985.0,18.0,0.3,0.4,0.4
1974,2,1.0,59.0,6.38,7.0,7.6,6.84,11.0,1.07,14.0,0.2,0.4,0.3,4.03,6.0,7.39,5.86,14.0,1.54,14.0,0.2,0.4,0.3,5.12,5.6,5.68,5.41,6.0,0.51,20.0,0.3,0.3,0.5,88.4,91.4,93.7,90.8,6.0,4.1,20.0,0.3,0.5,1.06,5.65,12.28,7.48,14.0,6.81,14.0,0.2,0.4,0.3,-0.67,1.47,4.1,1.51,14.0,6.95,14.0,0.2,0.4,0.3,0.36,4.32,11.28,5.34,14.0,5.01,14.0,0.2,0.4,0.3,987.58,999.15,1032.07,1004.54,14.0,21.2,14.0,0.2,0.4,0.3,0.3,7.0,8.0,5.6,14.0,3.1,14.0,0.2,0.4,0.3,-1.4,3.1,49.3,7.0,14.0,131.2,14.0,0.2,0.4,0.3,0.4,30.3,135.3,67.8,14.0,90.9,14.0,0.2,0.4,0.3,-0.44,0.4,2.15,0.98,11.0,1.57,14.0,0.2,0.4,0.3,-4.4,0.2,19.8,8.3,11.0,19.0,14.0,0.2,0.4,0.3,0.63,0.78,1.11,0.84,6.0,0.43,20.0,0.3,0.3,0.5,0.6,1.4,9.0,6.7,6.0,13.4,20.0,0.3,0.3,0.5,-4.0,7.5,17.7,10.2,14.0,37.3,14.0,0.2,0.4,0.3,2.6,28.7,48.6,28.1,14.0,26.0,14.0,0.2,0.4,0.3,-18.6,0.0,5.3,-11.5,6.0,31.6,20.0,0.3,0.3,0.5,1.5,6.2,65.3,25.1,6.0,33.6,20.0,0.3,0.3,0.5,-5.9,0.0,0.7,-4.2,6.0,10.7,20.0,0.3,0.3,0.5,0.2,1.1,6.5,4.5,6.0,8.5,20.0,0.3,0.3,0.5,1.5,199.0,1852.5,1590.0,14.0,2979.5,14.0,0.2,0.4,0.3,0.0,200.0,1850.0,1590.0,14.0,2980.0,14.0,0.2,0.4,0.3
1974,2,1.0,60.0,3.9,5.45,7.24,5.5,6.0,1.71,16.0,0.7,0.8,0.5,4.0,5.0,6.0,5.14,165.0,1.43,14.0,0.4,0.9,0.6,4.42,4.42,5.41,4.91,3.0,0.84,12.0,0.0,0.9,0.5,77.6,82.1,94.3,85.9,3.0,12.7,12.0,0.0,0.5,6.2,11.8,18.0,12.23,192.0,5.35,14.0,0.4,0.9,0.6,-11.48,0.0,8.55,-1.4,192.0,9.24,14.0,0.4,0.9,0.6,-1.22,7.11,12.64,6.02,192.0,7.43,14.0,0.4,0.9,0.6,987.07,998.2,1023.31,1003.37,142.0,18.09,14.0,0.4,0.9,0.6,4.0,7.0,8.0,6.3,185.0,2.1,14.0,0.4,0.9,0.6,-172.5,0.0,96.2,-31.5,192.0,161.1,14.0,0.4,0.9,0.6,-3.0,68.7,212.2,91.9,192.0,129.4,14.0,0.4,0.9,0.6,-3.71,-0.1,2.57,-0.28,6.0,3.41,16.0,0.7,0.8,0.5,-16.0,1.7,26.8,7.2,6.0,35.7,16.0,0.7,0.8,0.5,1.81,1.81,1.81,1.81,1.0,0.0,20.0,0.0,0.8,0.3,9.2,9.2,9.2,9.2,1.0,0.0,20.0,0.0,0.8,0.3,-48.6,0.0,43.3,-1.5,156.0,48.5,14.0,0.4,0.9,0.6,0.0,38.7,71.9,36.8,156.0,37.4,14.0,0.4,0.9,0.6,-105.3,-78.9,-30.3,-68.1,3.0,55.7,12.0,0.0,0.9,0.5,23.6,28.7,55.4,39.3,3.0,25.1,12.0,0.0,0.9,0.5,-3.2,-3.2,-3.2,-3.2,1.0,0.0,20.0,0.0,0.8,0.3,8.7,8.7,8.7,8.7,1.0,0.0,20.0,0.0,0.8,0.3,238.5,1643.0,5832.0,2915.0,192.0,3336.5,14.0,0.4,0.9,0.6,240.0,1645.0,5830.0,2915.0,192.0,3335.0,14.0,0.4,0.9,0.6
1974,2,1.0,61.0,7.4,8.0,9.0,8.14,209.0,0.65,12.0,0.3,0.4,0.4,3.32,6.0,7.3,5.58,260.0,1.98,14.0,0.4,0.4,0.3,3.77,4.52,5.12,4.51,72.0,0.67,8.0,0.3,0.6,0.3,67.6,74.9,87.1,76.4,72.0,9.1,8.0,0.3,0.3,4.0,9.0,15.82,9.74,254.0,5.63,14.0,0.4,0.4,0.3,-6.5,0.0,7.89,0.67,254.0,7.16,14.0,0.4,0.4,0.3,-2.14,4.0,11.26,4.29,254.0,7.54,14.0,0.4,0.4,0.3,984.6,996.25,1020.39,998.32,228.0,16.48,14.0,0.3,0.4,0.4,5.0,8.0,8.0,6.8,196.0,1.7,14.0,0.5,0.4,0.3,-64.0,0.0,77.8,7.4,254.0,111.1,14.0,0.4,0.4,0.3,-13.6,27.6,142.7,63.3,254.0,140.4,14.0,0.4,0.4,0.3,0.9,2.6,5.2,2.79,209.0,1.94,12.0,0.3,0.4,0.4,4.1,20.8,40.7,23.6,203.0,19.3,12.0,0.3,0.4,0.4,1.63,2.26,2.83,2.21,72.0,0.69,8.0,0.3,0.6,0.3,6.9,18.6,26.9,17.2,70.0,9.1,8.0,0.3,0.6,0.3,-36.1,0.0,42.9,5.1,252.0,44.9,14.0,0.4,0.4,0.3,-9.0,17.6,68.1,26.9,252.0,45.2,14.0,0.4,0.4,0.3,-34.5,-13.0,11.6,-13.4,70.0,21.3,8.0,0.3,0.6,0.3,-10.4,14.5,46.6,18.2,70.0,33.6,8.0,0.3,0.6,0.3,-17.6,-5.5,6.5,-6.3,70.0,11.3,8.0,0.3,0.6,0.3,-7.1,5.4,18.0,4.6,70.0,13.9,8.0,0.3,0.6,0.3,64.0,729.0,3964.0,1992.0,254.0,3359.0,14.0,0.4,0.4,0.3,65.0,730.0,3965.0,1990.0,254.0,3360.0,14.0,0.4,0.4,0.3
1974,2,1.0,62.0,8.0,9.0,9.0,8.62,11.0,0.49,18.0,0.3,0.5,0.1,5.0,6.0,7.0,6.18,57.0,1.36,14.0,0.6,0.7,0.1,5.87,5.87,5.87,5.87,1.0,0.0,14.0,0.0,0.8,0.1,100.0,100.0,100.0,100.0,1.0,0.0,14.0,0.0,0.1,8.06,12.9,17.14,12.76,56.0,5.03,14.0,0.7,0.7,0.1,-6.0,0.0,12.25,2.63,56.0,8.57,14.0,0.7,0.7,0.1,0.0,7.24,13.49,6.85,56.0,7.93,14.0,0.7,0.7,0.1,1000.04,1007.0,1030.72,1013.11,27.0,13.25,14.0,0.6,0.6,0.1,4.0,6.0,8.0,6.0,43.0,1.9,14.0,0.7,0.7,0.1,-81.4,0.0,172.2,38.8,56.0,130.7,14.0,0.7,0.7,0.1,0.0,75.6,212.4,112.8,56.0,149.7,14.0,0.7,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
