Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,1.0,63.0,6.61,6.85,7.09,6.85,2.0,0.49,10.0,0.0,0.9,0.4,-0.53,2.2,4.93,2.2,2.0,5.66,10.0,0.0,0.9,0.4,2.47,2.47,2.47,2.47,1.0,0.0,8.0,0.0,0.9,0.9,73.0,73.0,73.0,73.0,1.0,0.0,8.0,0.0,0.9,8.33,8.6,8.87,8.6,2.0,0.57,10.0,0.0,0.9,0.4,2.6,5.14,7.68,5.14,2.0,5.26,10.0,0.0,0.9,0.4,-7.04,-4.82,-2.6,-4.82,2.0,4.61,10.0,0.0,0.9,0.4,974.34,981.75,989.16,981.75,2.0,15.34,10.0,0.0,0.9,0.4,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.0,0.9,0.4,22.5,45.7,69.0,45.7,2.0,48.1,10.0,0.0,0.9,0.4,-57.9,-40.1,-22.3,-40.1,2.0,36.9,10.0,0.0,0.9,0.4,2.16,4.65,7.14,4.65,2.0,5.16,10.0,0.0,0.9,0.4,18.4,38.5,58.7,38.5,2.0,41.8,10.0,0.0,0.9,0.4,3.65,3.65,3.65,3.65,1.0,0.0,8.0,0.0,0.9,0.9,29.9,29.9,29.9,29.9,1.0,0.0,8.0,0.0,0.9,0.9,6.6,26.2,45.8,26.2,2.0,40.7,10.0,0.0,0.9,0.4,-5.8,2.4,10.7,2.4,2.0,17.1,10.0,0.0,0.9,0.4,3.5,3.5,3.5,3.5,1.0,0.0,8.0,0.0,0.9,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,8.0,0.0,0.9,0.9,5.2,5.2,5.2,5.2,1.0,0.0,8.0,0.0,0.9,0.9,-29.5,-29.5,-29.5,-29.5,1.0,0.0,8.0,0.0,0.9,0.9,579.5,640.0,701.0,640.0,2.0,125.5,10.0,0.0,0.9,0.4,580.0,640.0,700.0,640.0,2.0,125.0,10.0,0.0,0.9,0.4
1974,2,1.0,64.0,7.4,7.4,7.4,7.4,1.0,0.0,16.0,0.0,0.9,0.0,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.9,0.0,6.44,6.44,6.44,6.44,1.0,0.0,16.0,0.0,0.9,0.0,94.7,94.7,94.7,94.7,1.0,0.0,16.0,0.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.9,0.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,16.0,0.0,0.9,0.0,4.42,4.42,4.42,4.42,1.0,0.0,16.0,0.0,0.9,0.0,1002.8,1002.8,1002.8,1002.8,1.0,0.0,16.0,0.0,0.9,0.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.9,0.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,16.0,0.0,0.9,0.0,22.5,22.5,22.5,22.5,1.0,0.0,16.0,0.0,0.9,0.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,0.0,0.9,0.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,16.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.0,-20.9,-20.9,-20.9,-20.9,1.0,0.0,16.0,0.0,0.9,0.0,36.2,36.2,36.2,36.2,1.0,0.0,16.0,0.0,0.9,0.0,-16.4,-16.4,-16.4,-16.4,1.0,0.0,16.0,0.0,0.9,0.0,28.4,28.4,28.4,28.4,1.0,0.0,16.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.0,132.5,132.5,132.5,132.5,1.0,0.0,16.0,0.0,0.9,0.0,135.0,135.0,135.0,135.0,1.0,0.0,16.0,0.0,0.9,0.0
1974,2,1.0,65.0,5.97,6.1,6.7,6.22,62.0,0.42,16.0,0.3,0.7,0.8,1.57,2.9,6.0,3.65,62.0,2.21,16.0,0.3,0.7,0.8,3.33,3.98,5.3,4.24,62.0,0.81,16.0,0.3,0.7,0.8,76.3,84.6,92.7,84.6,62.0,7.0,16.0,0.3,0.8,7.7,10.55,14.4,10.88,62.0,2.85,16.0,0.3,0.7,0.8,-8.14,-3.07,5.75,-1.73,62.0,6.38,16.0,0.3,0.7,0.8,-7.9,0.18,12.74,2.1,62.0,8.95,16.0,0.3,0.7,0.8,992.04,1004.8,1019.46,1004.76,62.0,12.69,16.0,0.3,0.7,0.8,2.0,4.0,8.0,5.1,62.0,2.5,16.0,0.3,0.7,0.8,-85.1,-31.4,66.8,-14.4,62.0,73.5,16.0,0.3,0.7,0.8,-81.3,3.4,172.8,34.4,62.0,115.2,16.0,0.3,0.7,0.8,0.27,3.2,4.5,2.57,62.0,2.05,16.0,0.3,0.7,0.8,3.2,22.6,51.7,25.3,62.0,21.8,16.0,0.3,0.7,0.8,0.74,2.06,2.54,1.69,62.0,0.77,16.0,0.3,0.7,0.8,8.5,16.7,25.9,17.5,62.0,8.4,16.0,0.3,0.7,0.8,-17.3,0.0,32.5,4.5,62.0,24.2,16.0,0.3,0.7,0.8,-13.3,6.7,79.1,25.1,62.0,39.9,16.0,0.3,0.7,0.8,-28.4,-13.7,29.9,-3.1,62.0,27.1,16.0,0.3,0.7,0.8,-27.0,1.0,65.0,15.3,62.0,39.7,16.0,0.3,0.7,0.8,-20.0,-5.0,4.4,-6.7,62.0,11.8,16.0,0.3,0.7,0.8,-19.1,0.1,10.2,-2.8,62.0,13.7,16.0,0.3,0.7,0.8,456.5,1176.0,2986.0,1547.0,62.0,1079.5,16.0,0.3,0.7,0.8,455.0,1175.0,2985.0,1545.0,62.0,1080.0,16.0,0.3,0.7,0.8
1974,2,1.0,66.0,5.7,6.3,6.8,6.24,91.0,0.46,14.0,0.3,0.6,0.0,1.53,4.1,6.3,3.9,91.0,2.08,14.0,0.3,0.6,0.0,3.55,4.14,5.33,4.32,90.0,0.86,14.0,0.3,0.6,0.0,77.0,84.9,92.0,83.7,90.0,8.6,14.0,0.3,0.0,9.44,12.9,15.9,12.56,91.0,3.14,14.0,0.3,0.6,0.0,-10.81,-2.98,7.65,-1.53,91.0,8.33,14.0,0.3,0.6,0.0,-10.2,-2.76,12.04,-0.09,91.0,9.87,14.0,0.3,0.6,0.0,976.2,996.5,1011.75,996.62,91.0,15.8,14.0,0.3,0.6,0.0,3.0,7.0,8.0,5.8,91.0,2.1,14.0,0.3,0.6,0.0,-137.6,-25.9,91.3,-25.8,91.0,114.5,14.0,0.3,0.6,0.0,-120.4,-41.2,167.3,11.3,91.0,145.0,14.0,0.3,0.6,0.0,0.5,1.8,4.7,2.34,91.0,1.94,14.0,0.3,0.6,0.0,5.6,21.6,50.1,27.1,91.0,21.5,14.0,0.3,0.6,0.0,0.72,1.55,2.46,1.67,90.0,0.82,14.0,0.3,0.6,0.0,9.3,19.3,30.9,20.5,90.0,10.9,14.0,0.3,0.6,0.0,-31.5,-2.8,39.2,-1.2,91.0,38.7,14.0,0.3,0.6,0.0,-20.7,-5.0,80.2,14.8,91.0,45.2,14.0,0.3,0.6,0.0,-41.9,-9.5,37.6,-4.8,90.0,38.6,14.0,0.3,0.6,0.0,-36.5,-13.7,64.9,4.6,90.0,43.0,14.0,0.3,0.6,0.0,-19.6,-4.3,9.7,-3.9,90.0,13.4,14.0,0.3,0.6,0.0,-23.4,-2.4,10.1,-3.9,90.0,18.3,14.0,0.3,0.6,0.0,843.0,2146.5,4019.5,2352.0,91.0,1691.0,14.0,0.3,0.6,0.0,845.0,2145.0,4020.0,2350.0,91.0,1690.0,14.0,0.3,0.6,0.0
1974,2,1.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,2.0,0.0,22.0,0.0,0.2,0.5,-0.05,2.08,4.21,2.08,2.0,4.41,22.0,0.0,0.2,0.5,3.46,4.45,5.45,4.45,2.0,2.06,22.0,0.0,0.2,0.5,1019.03,1023.4,1027.77,1023.4,2.0,9.05,22.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,28.0,1.0,0.0,0.1,4.45,4.45,4.45,4.45,1.0,0.0,28.0,1.0,0.0,0.1,12.22,12.22,12.22,12.22,1.0,0.0,28.0,1.0,0.0,0.1,1010.6,1010.6,1010.6,1010.6,1.0,0.0,28.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,1.0,71.0,4.2,4.4,4.6,4.4,2.0,0.42,20.0,0.0,0.3,0.2,4.6,4.6,4.6,4.6,2.0,0.0,20.0,0.0,0.3,0.2,5.02,5.02,5.02,5.02,1.0,0.0,20.0,0.0,0.4,0.2,95.9,95.9,95.9,95.9,1.0,0.0,20.0,0.0,0.2,6.8,8.1,9.4,8.1,2.0,2.69,20.0,0.0,0.3,0.2,0.17,0.54,0.91,0.54,2.0,0.76,20.0,0.0,0.3,0.2,6.72,8.05,9.38,8.05,2.0,2.75,20.0,0.0,0.3,0.2,1014.61,1014.85,1015.09,1014.85,2.0,0.49,20.0,0.0,0.3,0.2,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.0,0.3,0.2,1.1,3.3,5.6,3.3,2.0,4.7,20.0,0.0,0.3,0.2,47.7,68.9,90.1,68.9,2.0,43.9,20.0,0.0,0.3,0.2,-0.4,-0.2,0.0,-0.2,2.0,0.42,20.0,0.0,0.3,0.2,-4.1,-2.2,-0.3,-2.2,2.0,4.0,20.0,0.0,0.3,0.2,0.25,0.25,0.25,0.25,1.0,0.0,20.0,0.0,0.4,0.2,1.6,1.6,1.6,1.6,1.0,0.0,20.0,0.0,0.4,0.2,0.8,2.5,4.2,2.5,2.0,3.5,20.0,0.0,0.3,0.2,30.9,37.0,43.2,37.0,2.0,12.7,20.0,0.0,0.3,0.2,5.4,5.4,5.4,5.4,1.0,0.0,20.0,0.0,0.4,0.2,30.7,30.7,30.7,30.7,1.0,0.0,20.0,0.0,0.4,0.2,0.3,0.3,0.3,0.3,1.0,0.0,20.0,0.0,0.4,0.2,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.4,0.2,359.0,619.0,879.0,619.0,2.0,538.5,20.0,0.0,0.3,0.2,360.0,620.0,880.0,620.0,2.0,540.0,20.0,0.0,0.3,0.2
1974,2,2.0,-70.0,1.3,1.3,1.3,1.3,2.0,0.0,6.0,1.0,0.3,0.2,-2.67,-2.4,-2.13,-2.4,2.0,0.57,6.0,1.0,0.3,0.2,2.72,2.72,2.72,2.72,1.0,0.0,6.0,1.0,0.3,0.2,80.5,80.5,80.5,80.5,1.0,0.0,6.0,1.0,0.2,3.76,4.1,4.44,4.1,2.0,0.71,6.0,1.0,0.3,0.2,0.2,0.62,1.04,0.62,2.0,0.87,6.0,1.0,0.3,0.2,3.58,3.99,4.41,3.99,2.0,0.86,6.0,1.0,0.3,0.2,979.99,980.4,980.81,980.4,2.0,0.85,6.0,1.0,0.3,0.2,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.3,0.2,0.7,2.2,3.7,2.2,2.0,3.1,6.0,1.0,0.3,0.2,13.6,16.7,19.7,16.7,2.0,6.4,6.0,1.0,0.3,0.2,3.43,3.7,3.97,3.7,2.0,0.57,6.0,1.0,0.3,0.2,13.0,15.4,17.8,15.4,2.0,4.9,6.0,1.0,0.3,0.2,1.58,1.58,1.58,1.58,1.0,0.0,6.0,1.0,0.3,0.2,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.3,0.2,-2.1,-1.2,-0.4,-1.2,2.0,1.7,6.0,1.0,0.3,0.2,-11.9,-9.8,-7.7,-9.8,2.0,4.3,6.0,1.0,0.3,0.2,3.3,3.3,3.3,3.3,1.0,0.0,6.0,1.0,0.3,0.2,9.2,9.2,9.2,9.2,1.0,0.0,6.0,1.0,0.3,0.2,1.9,1.9,1.9,1.9,1.0,0.0,6.0,1.0,0.3,0.2,5.3,5.3,5.3,5.3,1.0,0.0,6.0,1.0,0.3,0.2,54.5,72.0,89.5,72.0,2.0,36.0,6.0,1.0,0.3,0.2,55.0,70.0,90.0,70.0,2.0,35.0,6.0,1.0,0.3,0.2
1974,2,2.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,0.2,0.4,-12.04,-12.04,-12.04,-12.04,1.0,0.0,28.0,0.0,0.2,0.4,6.95,6.95,6.95,6.95,1.0,0.0,28.0,0.0,0.2,0.4,969.4,969.4,969.4,969.4,1.0,0.0,28.0,0.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,28.0,0.0,0.0,0.7,8.29,8.29,8.29,8.29,1.0,0.0,28.0,0.0,0.0,0.7,-9.88,-9.88,-9.88,-9.88,1.0,0.0,28.0,0.0,0.0,0.7,980.3,980.3,980.3,980.3,1.0,0.0,28.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.0,1.0,5.13,5.13,5.13,5.13,1.0,0.0,4.0,1.0,0.0,1.0,4.31,4.31,4.31,4.31,1.0,0.0,4.0,1.0,0.0,1.0,1004.2,1004.2,1004.2,1004.2,1.0,0.0,4.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,-36.0,18.0,18.0,18.0,18.0,1.0,0.0,2.0,0.0,0.9,0.9,18.5,18.5,18.5,18.5,1.0,0.0,2.0,0.0,0.9,0.9,11.21,11.21,11.21,11.21,1.0,0.0,2.0,0.0,0.9,0.9,85.4,85.4,85.4,85.4,1.0,0.0,2.0,0.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.9,0.9,0.63,0.63,0.63,0.63,1.0,0.0,2.0,0.0,0.9,0.9,3.55,3.55,3.55,3.55,1.0,0.0,2.0,0.0,0.9,0.9,1019.7,1019.7,1019.7,1019.7,1.0,0.0,2.0,0.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.9,0.9,2.3,2.3,2.3,2.3,1.0,0.0,2.0,0.0,0.9,0.9,12.8,12.8,12.8,12.8,1.0,0.0,2.0,0.0,0.9,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,0.0,0.9,0.9,-1.8,-1.8,-1.8,-1.8,1.0,0.0,2.0,0.0,0.9,0.9,1.53,1.53,1.53,1.53,1.0,0.0,2.0,0.0,0.9,0.9,5.5,5.5,5.5,5.5,1.0,0.0,2.0,0.0,0.9,0.9,11.6,11.6,11.6,11.6,1.0,0.0,2.0,0.0,0.9,0.9,65.6,65.6,65.6,65.6,1.0,0.0,2.0,0.0,0.9,0.9,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.9,0.9,39.7,39.7,39.7,39.7,1.0,0.0,2.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.9,0.9,5.4,5.4,5.4,5.4,1.0,0.0,2.0,0.0,0.9,0.9,46.5,46.5,46.5,46.5,1.0,0.0,2.0,0.0,0.9,0.9,45.0,45.0,45.0,45.0,1.0,0.0,2.0,0.0,0.9,0.9
1974,2,2.0,-34.0,20.5,20.5,20.5,20.5,1.0,0.0,14.0,1.0,0.1,0.3,23.0,23.0,23.0,23.0,1.0,0.0,14.0,1.0,0.1,0.3,11.85,11.85,11.85,11.85,1.0,0.0,14.0,1.0,0.1,0.3,68.5,68.5,68.5,68.5,1.0,0.0,14.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.1,0.3,-2.96,-2.96,-2.96,-2.96,1.0,0.0,14.0,1.0,0.1,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,14.0,1.0,0.1,0.3,1022.0,1022.0,1022.0,1022.0,1.0,0.0,14.0,1.0,0.1,0.3,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.1,0.3,-13.6,-13.6,-13.6,-13.6,1.0,0.0,14.0,1.0,0.1,0.3,-16.2,-16.2,-16.2,-16.2,1.0,0.0,14.0,1.0,0.1,0.3,-2.5,-2.5,-2.5,-2.5,1.0,0.0,14.0,1.0,0.1,0.3,-11.5,-11.5,-11.5,-11.5,1.0,0.0,14.0,1.0,0.1,0.3,3.02,3.02,3.02,3.02,1.0,0.0,14.0,1.0,0.1,0.3,13.9,13.9,13.9,13.9,1.0,0.0,14.0,1.0,0.1,0.3,-68.0,-68.0,-68.0,-68.0,1.0,0.0,14.0,1.0,0.1,0.3,-81.0,-81.0,-81.0,-81.0,1.0,0.0,14.0,1.0,0.1,0.3,-35.0,-35.0,-35.0,-35.0,1.0,0.0,14.0,1.0,0.1,0.3,-41.8,-41.8,-41.8,-41.8,1.0,0.0,14.0,1.0,0.1,0.3,-8.9,-8.9,-8.9,-8.9,1.0,0.0,14.0,1.0,0.1,0.3,-10.7,-10.7,-10.7,-10.7,1.0,0.0,14.0,1.0,0.1,0.3,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.1,0.3,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.1,0.3
1974,2,2.0,-33.0,23.1,23.1,23.1,23.1,1.0,0.0,8.0,1.0,0.6,0.6,18.0,18.0,18.0,18.0,1.0,0.0,8.0,1.0,0.6,0.6,8.76,8.76,8.76,8.76,1.0,0.0,8.0,1.0,0.6,0.6,69.3,69.3,69.3,69.3,1.0,0.0,8.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.6,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,8.0,1.0,0.6,0.6,2.12,2.12,2.12,2.12,1.0,0.0,8.0,1.0,0.6,0.6,1024.8,1024.8,1024.8,1024.8,1.0,0.0,8.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.6,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,8.0,1.0,0.6,0.6,13.1,13.1,13.1,13.1,1.0,0.0,8.0,1.0,0.6,0.6,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.6,0.6,31.6,31.6,31.6,31.6,1.0,0.0,8.0,1.0,0.6,0.6,8.65,8.65,8.65,8.65,1.0,0.0,8.0,1.0,0.6,0.6,53.6,53.6,53.6,53.6,1.0,0.0,8.0,1.0,0.6,0.6,-104.9,-104.9,-104.9,-104.9,1.0,0.0,8.0,1.0,0.6,0.6,38.2,38.2,38.2,38.2,1.0,0.0,8.0,1.0,0.6,0.6,-51.1,-51.1,-51.1,-51.1,1.0,0.0,8.0,1.0,0.6,0.6,18.6,18.6,18.6,18.6,1.0,0.0,8.0,1.0,0.6,0.6,-50.4,-50.4,-50.4,-50.4,1.0,0.0,8.0,1.0,0.6,0.6,18.3,18.3,18.3,18.3,1.0,0.0,8.0,1.0,0.6,0.6,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.6,0.6,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.6,0.6
1974,2,2.0,-32.0,22.2,22.2,22.2,22.2,2.0,0.0,16.0,1.0,0.7,0.5,20.66,21.0,21.34,21.0,2.0,0.71,16.0,1.0,0.7,0.5,12.62,12.69,12.76,12.69,2.0,0.15,16.0,1.0,0.7,0.5,80.5,82.8,85.1,82.8,2.0,4.7,16.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.7,0.8,-6.77,-6.77,-6.77,-6.77,1.0,0.0,14.0,1.0,0.7,0.8,-2.46,-2.46,-2.46,-2.46,1.0,0.0,14.0,1.0,0.7,0.8,1019.72,1020.4,1021.08,1020.4,2.0,1.41,16.0,1.0,0.7,0.5,2.8,4.5,6.2,4.5,2.0,3.5,16.0,1.0,0.7,0.5,-48.7,-48.7,-48.7,-48.7,1.0,0.0,14.0,1.0,0.7,0.8,-17.7,-17.7,-17.7,-17.7,1.0,0.0,14.0,1.0,0.7,0.8,0.86,1.2,1.54,1.2,2.0,0.71,16.0,1.0,0.7,0.5,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.7,0.8,3.78,3.86,3.95,3.86,2.0,0.18,16.0,1.0,0.7,0.5,28.7,28.7,28.7,28.7,1.0,0.0,14.0,1.0,0.7,0.8,-145.5,-145.5,-145.5,-145.5,1.0,0.0,14.0,1.0,0.7,0.8,-52.9,-52.9,-52.9,-52.9,1.0,0.0,14.0,1.0,0.7,0.8,-85.1,-85.1,-85.1,-85.1,1.0,0.0,14.0,1.0,0.7,0.8,-31.0,-31.0,-31.0,-31.0,1.0,0.0,14.0,1.0,0.7,0.8,-27.0,-27.0,-27.0,-27.0,1.0,0.0,14.0,1.0,0.7,0.8,-9.8,-9.8,-9.8,-9.8,1.0,0.0,14.0,1.0,0.7,0.8,373.0,373.0,373.0,373.0,1.0,0.0,14.0,1.0,0.7,0.8,375.0,375.0,375.0,375.0,1.0,0.0,14.0,1.0,0.7,0.8
1974,2,2.0,-31.0,22.2,22.2,22.2,22.2,1.0,0.0,16.0,1.0,0.7,1.0,23.3,23.3,23.3,23.3,1.0,0.0,16.0,1.0,0.7,1.0,14.32,14.32,14.32,14.32,1.0,0.0,16.0,1.0,0.7,1.0,81.2,81.2,81.2,81.2,1.0,0.0,16.0,1.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.7,1.0,-3.66,-3.66,-3.66,-3.66,1.0,0.0,16.0,1.0,0.7,1.0,4.37,4.37,4.37,4.37,1.0,0.0,16.0,1.0,0.7,1.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,16.0,1.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.7,1.0,-20.9,-20.9,-20.9,-20.9,1.0,0.0,16.0,1.0,0.7,1.0,24.9,24.9,24.9,24.9,1.0,0.0,16.0,1.0,0.7,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,16.0,1.0,0.7,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,16.0,1.0,0.7,1.0,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,0.7,1.0,12.5,12.5,12.5,12.5,1.0,0.0,16.0,1.0,0.7,1.0,-85.4,-85.4,-85.4,-85.4,1.0,0.0,16.0,1.0,0.7,1.0,101.7,101.7,101.7,101.7,1.0,0.0,16.0,1.0,0.7,1.0,-52.5,-52.5,-52.5,-52.5,1.0,0.0,16.0,1.0,0.7,1.0,62.5,62.5,62.5,62.5,1.0,0.0,16.0,1.0,0.7,1.0,-8.1,-8.1,-8.1,-8.1,1.0,0.0,16.0,1.0,0.7,1.0,9.6,9.6,9.6,9.6,1.0,0.0,16.0,1.0,0.7,1.0,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.7,1.0,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.7,1.0
1974,2,2.0,-30.0,20.6,20.6,20.6,20.6,1.0,0.0,10.0,0.0,0.0,0.7,18.8,18.8,18.8,18.8,1.0,0.0,10.0,0.0,0.0,0.7,9.66,9.66,9.66,9.66,1.0,0.0,10.0,0.0,0.0,0.7,72.2,72.2,72.2,72.2,1.0,0.0,10.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.0,0.7,-2.63,-2.63,-2.63,-2.63,1.0,0.0,10.0,0.0,0.0,0.7,7.24,7.24,7.24,7.24,1.0,0.0,10.0,0.0,0.0,0.7,1019.3,1019.3,1019.3,1019.3,1.0,0.0,10.0,0.0,0.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.0,0.7,-20.3,-20.3,-20.3,-20.3,1.0,0.0,10.0,0.0,0.0,0.7,55.7,55.7,55.7,55.7,1.0,0.0,10.0,0.0,0.0,0.7,1.8,1.8,1.8,1.8,1.0,0.0,10.0,0.0,0.0,0.7,13.9,13.9,13.9,13.9,1.0,0.0,10.0,0.0,0.0,0.7,5.34,5.34,5.34,5.34,1.0,0.0,10.0,0.0,0.0,0.7,41.2,41.2,41.2,41.2,1.0,0.0,10.0,0.0,0.0,0.7,-49.5,-49.5,-49.5,-49.5,1.0,0.0,10.0,0.0,0.0,0.7,136.0,136.0,136.0,136.0,1.0,0.0,10.0,0.0,0.0,0.7,-25.4,-25.4,-25.4,-25.4,1.0,0.0,10.0,0.0,0.0,0.7,69.9,69.9,69.9,69.9,1.0,0.0,10.0,0.0,0.0,0.7,-14.1,-14.1,-14.1,-14.1,1.0,0.0,10.0,0.0,0.0,0.7,38.7,38.7,38.7,38.7,1.0,0.0,10.0,0.0,0.0,0.7,456.5,456.5,456.5,456.5,1.0,0.0,10.0,0.0,0.0,0.7,455.0,455.0,455.0,455.0,1.0,0.0,10.0,0.0,0.0,0.7
1974,2,2.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,12.0,0.0,0.1,0.3,-7.79,-7.79,-7.79,-7.79,1.0,0.0,12.0,0.0,0.1,0.3,4.5,4.5,4.5,4.5,1.0,0.0,12.0,0.0,0.1,0.3,1015.4,1015.4,1015.4,1015.4,1.0,0.0,12.0,0.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
