Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,2.0,-27.0,21.43,22.2,23.05,22.14,5.0,1.23,18.0,1.0,0.5,0.5,20.88,23.0,24.38,22.8,5.0,2.14,18.0,1.0,0.5,0.5,12.31,12.87,13.84,13.09,5.0,1.1,18.0,1.0,0.5,0.5,65.6,74.0,89.3,76.9,5.0,13.9,18.0,1.0,0.5,4.05,5.1,8.17,5.9,5.0,2.4,18.0,1.0,0.5,0.5,-5.57,-2.3,-0.43,-2.86,5.0,3.4,18.0,1.0,0.5,0.5,2.11,2.68,5.77,3.88,5.0,2.94,18.0,1.0,0.5,0.5,1012.39,1016.0,1017.57,1015.0,5.0,3.4,18.0,1.0,0.5,0.5,3.0,6.0,7.0,5.2,5.0,2.0,18.0,1.0,0.5,0.5,-35.6,-14.1,-5.0,-20.2,5.0,23.6,18.0,1.0,0.5,0.5,9.6,13.0,40.8,25.9,5.0,30.3,18.0,1.0,0.5,0.5,-1.92,-0.8,0.55,-0.66,5.0,1.88,18.0,1.0,0.5,0.5,-11.9,-3.7,0.2,-5.2,5.0,8.3,18.0,1.0,0.5,0.5,2.51,3.33,4.74,3.52,5.0,1.26,18.0,1.0,0.5,0.5,13.7,21.7,24.9,19.4,5.0,6.8,18.0,1.0,0.5,0.5,-137.7,-52.9,-8.4,-69.0,5.0,80.6,18.0,1.0,0.5,0.5,47.4,66.0,124.5,85.5,5.0,57.9,18.0,1.0,0.5,0.5,-71.8,-27.5,-4.3,-36.1,5.0,45.7,18.0,1.0,0.5,0.5,26.8,39.9,71.8,50.2,5.0,37.3,18.0,1.0,0.5,0.5,-22.7,-10.8,-0.2,-11.1,5.0,12.4,18.0,1.0,0.5,0.5,6.6,12.2,17.1,11.9,5.0,5.9,18.0,1.0,0.5,0.5,72.5,132.5,556.0,289.0,5.0,296.0,18.0,1.0,0.5,0.5,75.0,135.0,555.0,290.0,5.0,295.0,18.0,1.0,0.5,0.5
1974,2,2.0,-26.0,21.72,22.5,22.97,22.35,4.0,0.92,12.0,0.3,0.6,0.5,21.1,21.5,22.16,21.63,4.0,0.64,12.0,0.3,0.6,0.5,11.37,11.81,12.81,12.08,3.0,1.08,14.0,0.3,0.6,0.7,71.3,74.3,77.8,74.6,4.0,3.9,12.0,0.3,0.5,4.84,6.15,7.46,6.15,4.0,1.53,12.0,0.3,0.6,0.5,-6.12,-5.15,-2.7,-4.44,4.0,2.55,12.0,0.3,0.6,0.5,2.75,4.19,4.58,3.69,4.0,1.34,12.0,0.3,0.6,0.5,1016.59,1017.2,1018.63,1017.6,3.0,1.54,14.0,0.3,0.6,0.7,4.0,5.5,7.0,5.5,4.0,2.1,12.0,0.3,0.6,0.5,-45.8,-32.1,-13.6,-29.8,4.0,20.6,12.0,0.3,0.6,0.5,14.6,25.2,31.6,23.2,4.0,10.9,12.0,0.3,0.6,0.5,0.1,0.35,1.39,0.73,4.0,1.0,12.0,0.3,0.6,0.5,0.5,1.7,9.4,4.8,4.0,7.4,12.0,0.3,0.6,0.5,3.7,3.76,5.69,4.67,3.0,1.66,14.0,0.3,0.6,0.7,22.0,28.3,41.4,31.6,3.0,14.5,14.0,0.3,0.6,0.7,-129.1,-111.9,-60.3,-95.5,4.0,53.9,12.0,0.3,0.6,0.5,59.1,89.4,98.5,79.3,4.0,28.0,12.0,0.3,0.6,0.5,-73.9,-63.6,-62.2,-68.0,3.0,9.4,14.0,0.3,0.6,0.7,30.2,45.4,49.7,40.1,3.0,15.0,14.0,0.3,0.6,0.7,-32.6,-24.5,-20.1,-26.3,3.0,9.3,14.0,0.3,0.6,0.7,9.0,14.1,25.3,17.1,3.0,12.3,14.0,0.3,0.6,0.7,114.0,253.0,417.0,265.0,4.0,177.0,12.0,0.3,0.6,0.5,115.0,255.0,415.0,265.0,4.0,175.0,12.0,0.3,0.6,0.5
1974,2,2.0,-25.0,20.81,21.85,22.0,21.43,4.0,0.96,10.0,0.5,0.4,0.6,20.32,21.8,24.05,22.16,5.0,2.09,12.0,0.6,0.3,0.6,12.99,14.3,15.9,14.61,5.0,2.37,12.0,0.6,0.3,0.6,78.9,91.1,94.8,87.7,5.0,8.4,12.0,0.6,0.6,5.75,6.7,8.97,7.2,5.0,2.28,12.0,0.6,0.3,0.6,-5.19,-5.13,-4.03,-4.68,5.0,0.74,12.0,0.6,0.3,0.6,3.48,5.13,7.25,5.34,5.0,2.53,12.0,0.6,0.3,0.6,1012.01,1014.9,1017.56,1014.74,5.0,3.04,12.0,0.6,0.3,0.6,5.9,7.0,8.0,6.8,5.0,1.6,12.0,0.6,0.3,0.6,-46.8,-34.4,-23.6,-34.8,5.0,14.6,12.0,0.6,0.3,0.6,21.4,34.4,66.3,43.0,5.0,31.4,12.0,0.6,0.3,0.6,-0.79,0.1,0.72,-0.02,4.0,1.11,10.0,0.5,0.4,0.6,-3.2,0.8,5.0,0.9,4.0,5.8,10.0,0.5,0.4,0.6,1.54,1.95,3.03,2.27,4.0,1.11,10.0,0.5,0.4,0.6,10.2,12.8,23.0,16.5,4.0,10.4,10.0,0.5,0.4,0.6,-110.3,-105.2,-95.9,-102.8,5.0,11.7,12.0,0.6,0.3,0.6,73.6,128.3,152.1,116.0,5.0,49.6,12.0,0.6,0.3,0.6,-75.9,-68.3,-60.5,-67.8,5.0,10.9,12.0,0.6,0.3,0.6,49.8,78.6,103.9,76.7,5.0,33.8,12.0,0.6,0.3,0.6,-15.1,-8.3,-7.1,-11.0,4.0,6.4,10.0,0.5,0.4,0.6,5.9,9.7,18.3,12.0,4.0,8.7,10.0,0.5,0.4,0.6,216.0,301.0,749.0,463.0,5.0,391.0,12.0,0.6,0.3,0.6,215.0,300.0,750.0,465.0,5.0,390.0,12.0,0.6,0.3,0.6
1974,2,2.0,-24.0,22.13,22.7,23.57,22.9,6.0,1.18,18.0,1.0,0.6,0.5,21.82,22.5,22.81,22.34,5.0,0.59,18.0,1.0,0.6,0.6,10.83,12.42,13.76,12.31,5.0,1.71,18.0,1.0,0.6,0.6,63.5,75.6,82.7,73.8,5.0,12.3,18.0,1.0,0.6,4.5,5.9,8.77,6.85,6.0,3.26,18.0,1.0,0.6,0.5,-7.36,-5.63,-3.79,-5.61,6.0,2.85,18.0,1.0,0.6,0.5,0.0,3.2,4.77,3.09,6.0,3.09,18.0,1.0,0.6,0.5,1014.61,1015.1,1016.55,1015.73,6.0,2.53,18.0,1.0,0.6,0.5,5.6,8.0,8.0,7.0,6.0,1.7,18.0,1.0,0.6,0.5,-67.1,-33.7,-18.0,-45.5,6.0,43.5,18.0,1.0,0.6,0.5,0.0,14.4,45.6,27.6,6.0,40.4,18.0,1.0,0.6,0.5,-0.26,0.0,0.65,0.14,5.0,0.6,18.0,1.0,0.6,0.6,-1.7,0.0,4.7,1.1,5.0,4.2,18.0,1.0,0.6,0.6,3.29,4.98,6.04,4.63,5.0,1.95,18.0,1.0,0.6,0.6,17.2,26.1,48.6,31.7,5.0,18.0,18.0,1.0,0.6,0.6,-179.7,-143.4,-77.0,-131.2,5.0,71.0,18.0,1.0,0.6,0.6,0.0,82.8,122.5,71.2,5.0,77.7,18.0,1.0,0.6,0.6,-109.3,-67.6,-39.2,-73.0,5.0,43.6,18.0,1.0,0.6,0.6,0.0,47.9,75.8,42.9,5.0,46.1,18.0,1.0,0.6,0.6,-43.3,-26.1,-8.9,-26.1,5.0,17.6,18.0,1.0,0.6,0.6,0.0,5.8,25.2,12.2,5.0,15.4,18.0,1.0,0.6,0.6,91.5,216.5,805.5,534.0,6.0,803.5,18.0,1.0,0.6,0.5,90.0,215.0,805.0,535.0,6.0,805.0,18.0,1.0,0.6,0.5
1974,2,2.0,-23.0,20.48,21.85,23.59,22.03,4.0,1.94,12.0,0.8,0.5,0.6,21.7,21.85,22.05,21.88,4.0,0.21,12.0,0.8,0.5,0.6,12.09,13.19,14.64,13.35,4.0,1.59,12.0,0.8,0.5,0.6,73.4,80.9,90.6,82.0,4.0,10.5,12.0,0.8,0.6,5.62,6.95,8.54,7.08,4.0,1.83,12.0,0.8,0.5,0.6,-5.39,-4.3,-3.55,-4.46,4.0,1.18,12.0,0.8,0.5,0.6,3.94,5.33,6.91,5.42,4.0,1.71,12.0,0.8,0.5,0.6,1012.14,1013.8,1014.57,1013.38,4.0,1.7,12.0,0.8,0.5,0.6,5.4,7.0,7.5,6.5,4.0,1.7,12.0,0.8,0.5,0.6,-43.2,-29.5,-22.8,-32.9,4.0,16.3,12.0,0.8,0.5,0.6,22.2,38.0,59.2,40.6,4.0,22.0,12.0,0.8,0.5,0.6,-1.58,0.0,1.89,0.15,4.0,2.13,12.0,0.8,0.5,0.6,-11.2,-0.8,10.9,-0.2,4.0,13.0,12.0,0.8,0.5,0.6,2.62,3.51,3.77,3.21,4.0,0.82,12.0,0.8,0.5,0.6,15.8,22.2,30.2,23.0,4.0,9.4,12.0,0.8,0.5,0.6,-118.9,-94.3,-77.0,-97.8,4.0,26.5,12.0,0.8,0.5,0.6,86.3,116.4,151.0,118.6,4.0,37.5,12.0,0.8,0.5,0.6,-64.9,-56.4,-51.8,-58.3,4.0,8.7,12.0,0.8,0.5,0.6,54.6,71.7,88.3,71.4,4.0,20.0,12.0,0.8,0.5,0.6,-17.7,-12.5,-11.0,-14.3,4.0,5.6,12.0,0.8,0.5,0.6,11.3,18.3,24.4,17.9,4.0,8.1,12.0,0.8,0.5,0.6,183.0,347.5,639.0,408.0,4.0,296.5,12.0,0.8,0.5,0.6,185.0,345.0,640.0,410.0,4.0,295.0,12.0,0.8,0.5,0.6
1974,2,2.0,-22.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.4,0.5,22.0,22.0,22.0,22.0,1.0,0.0,10.0,1.0,0.4,0.5,12.35,12.35,12.35,12.35,1.0,0.0,10.0,1.0,0.4,0.5,75.1,75.1,75.1,75.1,1.0,0.0,10.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.4,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,1.0,0.4,0.5,3.28,3.28,3.28,3.28,1.0,0.0,10.0,1.0,0.4,0.5,1012.6,1012.6,1012.6,1012.6,1.0,0.0,10.0,1.0,0.4,0.5,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.4,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.4,0.5,16.7,16.7,16.7,16.7,1.0,0.0,10.0,1.0,0.4,0.5,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.4,0.5,20.4,20.4,20.4,20.4,1.0,0.0,10.0,1.0,0.4,0.5,8.66,8.66,8.66,8.66,1.0,0.0,10.0,1.0,0.4,0.5,44.2,44.2,44.2,44.2,1.0,0.0,10.0,1.0,0.4,0.5,-86.0,-86.0,-86.0,-86.0,1.0,0.0,10.0,1.0,0.4,0.5,72.1,72.1,72.1,72.1,1.0,0.0,10.0,1.0,0.4,0.5,-48.2,-48.2,-48.2,-48.2,1.0,0.0,10.0,1.0,0.4,0.5,40.5,40.5,40.5,40.5,1.0,0.0,10.0,1.0,0.4,0.5,-33.8,-33.8,-33.8,-33.8,1.0,0.0,10.0,1.0,0.4,0.5,28.4,28.4,28.4,28.4,1.0,0.0,10.0,1.0,0.4,0.5,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.4,0.5,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.4,0.5
1974,2,2.0,-21.0,23.2,23.2,23.2,23.2,1.0,0.0,10.0,1.0,0.7,1.0,22.9,22.9,22.9,22.9,1.0,0.0,10.0,1.0,0.7,1.0,13.49,13.49,13.49,13.49,1.0,0.0,10.0,1.0,0.7,1.0,77.7,77.7,77.7,77.7,1.0,0.0,10.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.7,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,1.0,0.7,1.0,3.28,3.28,3.28,3.28,1.0,0.0,10.0,1.0,0.7,1.0,1012.7,1012.7,1012.7,1012.7,1.0,0.0,10.0,1.0,0.7,1.0,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.7,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.7,1.0,16.7,16.7,16.7,16.7,1.0,0.0,10.0,1.0,0.7,1.0,0.3,0.3,0.3,0.3,1.0,0.0,10.0,1.0,0.7,1.0,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.7,1.0,4.24,4.24,4.24,4.24,1.0,0.0,10.0,1.0,0.7,1.0,21.6,21.6,21.6,21.6,1.0,0.0,10.0,1.0,0.7,1.0,-89.5,-89.5,-89.5,-89.5,1.0,0.0,10.0,1.0,0.7,1.0,75.1,75.1,75.1,75.1,1.0,0.0,10.0,1.0,0.7,1.0,-52.7,-52.7,-52.7,-52.7,1.0,0.0,10.0,1.0,0.7,1.0,44.2,44.2,44.2,44.2,1.0,0.0,10.0,1.0,0.7,1.0,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,1.0,0.7,1.0,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.7,1.0,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.7,1.0,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.7,1.0
1974,2,2.0,-20.0,23.32,24.0,24.68,24.0,2.0,1.41,12.0,1.0,0.8,0.8,23.82,24.3,24.78,24.3,2.0,0.99,12.0,1.0,0.8,0.8,15.33,15.4,15.48,15.4,2.0,0.15,12.0,1.0,0.8,0.8,78.8,81.4,84.1,81.4,2.0,5.5,12.0,1.0,0.8,4.68,4.85,5.02,4.85,2.0,0.35,12.0,1.0,0.8,0.8,-2.76,-1.64,-0.52,-1.64,2.0,2.32,12.0,1.0,0.8,0.8,4.02,4.25,4.49,4.25,2.0,0.49,12.0,1.0,0.8,0.8,1011.19,1011.6,1012.01,1011.6,2.0,0.85,12.0,1.0,0.8,0.8,7.2,7.5,7.8,7.5,2.0,0.7,12.0,1.0,0.8,0.8,-14.1,-8.4,-2.7,-8.4,2.0,11.8,12.0,1.0,0.8,0.8,20.1,20.5,21.0,20.5,2.0,0.9,12.0,1.0,0.8,0.8,-1.46,-0.3,0.86,-0.3,2.0,2.4,12.0,1.0,0.8,0.8,-6.6,-1.0,4.5,-1.0,2.0,11.6,12.0,1.0,0.8,0.8,2.56,3.27,3.98,3.27,2.0,1.47,12.0,1.0,0.8,0.8,12.1,16.1,20.1,16.1,2.0,8.3,12.0,1.0,0.8,0.8,-65.1,-38.7,-12.3,-38.7,2.0,54.7,12.0,1.0,0.8,0.8,95.8,103.6,111.4,103.6,2.0,16.1,12.0,1.0,0.8,0.8,-42.8,-25.4,-8.1,-25.4,2.0,36.0,12.0,1.0,0.8,0.8,62.1,65.5,68.8,65.5,2.0,6.9,12.0,1.0,0.8,0.8,-11.9,-7.1,-2.2,-7.1,2.0,10.0,12.0,1.0,0.8,0.8,11.3,13.5,15.8,13.5,2.0,4.7,12.0,1.0,0.8,0.8,103.0,115.0,127.0,115.0,2.0,25.0,12.0,1.0,0.8,0.8,105.0,115.0,125.0,115.0,2.0,25.0,12.0,1.0,0.8,0.8
1974,2,2.0,-19.0,23.4,23.6,25.24,24.3,3.0,1.48,14.0,1.0,0.6,0.8,23.1,23.3,23.71,23.4,3.0,0.46,14.0,1.0,0.6,0.8,13.75,16.06,16.11,14.96,3.0,1.98,14.0,1.0,0.6,0.8,75.5,90.2,91.3,83.6,3.0,12.9,14.0,1.0,0.8,3.81,5.4,6.72,5.28,4.0,1.8,18.0,1.0,0.6,0.9,-4.32,-3.47,-2.45,-3.39,4.0,1.16,18.0,1.0,0.6,0.9,2.92,4.14,5.15,4.04,4.0,1.38,18.0,1.0,0.6,0.9,1009.67,1012.2,1012.75,1011.23,3.0,2.4,14.0,1.0,0.6,0.8,2.9,6.0,7.5,5.3,4.0,3.1,18.0,1.0,0.6,0.9,-29.2,-19.2,-9.7,-19.5,4.0,12.0,18.0,1.0,0.6,0.9,11.6,22.8,34.8,23.2,4.0,14.3,18.0,1.0,0.6,0.9,0.3,0.3,1.53,0.9,3.0,1.04,14.0,1.0,0.6,0.8,1.6,2.2,5.1,3.4,3.0,2.8,14.0,1.0,0.6,0.8,1.88,2.1,6.37,4.08,3.0,3.7,14.0,1.0,0.6,0.8,10.7,12.8,21.7,16.1,3.0,8.6,14.0,1.0,0.6,0.8,-94.5,-68.9,-54.4,-74.3,3.0,29.8,14.0,1.0,0.6,0.8,64.8,82.1,112.7,88.6,3.0,35.5,14.0,1.0,0.6,0.8,-66.1,-47.5,-32.3,-49.1,3.0,24.8,14.0,1.0,0.6,0.8,38.5,56.6,78.7,58.6,3.0,29.5,14.0,1.0,0.6,0.8,-14.0,-8.2,-6.8,-10.4,3.0,5.5,14.0,1.0,0.6,0.8,8.2,9.8,16.6,12.3,3.0,6.6,14.0,1.0,0.6,0.8,62.0,168.0,309.0,184.5,4.0,153.0,18.0,1.0,0.6,0.9,60.0,170.0,310.0,185.0,4.0,155.0,18.0,1.0,0.6,0.9
1974,2,2.0,-18.0,23.0,23.75,24.29,23.72,10.0,0.91,12.0,0.7,0.6,0.6,22.03,22.5,23.09,22.71,8.0,0.85,12.0,0.6,0.6,0.6,12.42,12.8,13.51,13.1,6.0,1.19,10.0,0.5,0.6,0.6,71.5,75.2,80.9,76.3,6.0,6.9,10.0,0.5,0.6,4.1,6.0,7.06,5.7,10.0,1.64,12.0,0.7,0.6,0.6,-5.14,-3.05,-1.3,-3.03,10.0,1.85,12.0,0.7,0.6,0.6,2.3,4.52,6.38,4.32,10.0,2.11,12.0,0.7,0.6,0.6,1011.63,1013.0,1014.44,1012.9,10.0,1.61,12.0,0.7,0.6,0.6,4.7,7.0,8.0,6.4,10.0,2.1,12.0,0.7,0.6,0.6,-28.3,-18.6,-5.0,-18.4,10.0,14.5,12.0,0.7,0.6,0.6,11.4,23.5,47.3,26.9,10.0,19.1,12.0,0.7,0.6,0.6,-0.19,0.9,2.36,0.94,8.0,1.23,12.0,0.6,0.6,0.6,-0.8,4.8,10.1,6.0,8.0,8.6,12.0,0.6,0.6,0.6,4.82,5.1,5.74,5.22,6.0,0.63,10.0,0.5,0.6,0.6,22.4,28.5,39.4,30.5,6.0,9.5,10.0,0.5,0.6,0.6,-125.8,-72.5,-58.5,-82.8,8.0,34.9,12.0,0.6,0.6,0.6,48.6,100.9,150.9,96.0,8.0,51.7,12.0,0.6,0.6,0.6,-62.8,-40.6,-29.8,-45.7,6.0,23.7,10.0,0.5,0.6,0.6,29.3,58.2,93.5,59.1,6.0,35.3,10.0,0.5,0.6,0.6,-21.7,-17.6,-11.9,-17.4,6.0,7.1,10.0,0.5,0.6,0.6,13.7,24.4,34.5,23.1,6.0,12.1,10.0,0.5,0.6,0.6,69.0,216.0,363.0,228.5,10.0,194.0,12.0,0.7,0.6,0.6,70.0,215.0,365.0,230.0,10.0,195.0,12.0,0.7,0.6,0.6
1974,2,2.0,-17.0,23.3,24.0,25.0,24.09,54.0,1.04,14.0,0.7,0.6,0.7,22.6,23.55,24.49,23.65,60.0,1.19,14.0,0.7,0.6,0.6,12.92,14.03,15.32,14.2,43.0,1.33,14.0,0.8,0.7,0.7,70.0,77.8,86.9,78.3,44.0,8.0,14.0,0.8,0.7,4.0,6.0,8.19,5.9,58.0,2.22,14.0,0.7,0.6,0.7,-4.95,-3.28,-1.37,-3.37,58.0,1.87,14.0,0.7,0.6,0.7,2.64,4.61,6.58,4.66,58.0,1.78,14.0,0.7,0.6,0.7,1010.7,1011.9,1013.98,1012.15,59.0,1.84,14.0,0.7,0.6,0.6,3.0,7.0,8.0,6.3,58.0,2.3,14.0,0.7,0.6,0.7,-38.1,-19.2,-4.8,-23.3,58.0,21.3,14.0,0.7,0.6,0.7,10.3,27.6,51.4,31.1,58.0,21.4,14.0,0.7,0.6,0.7,-0.06,0.5,1.3,0.45,54.0,1.45,14.0,0.7,0.6,0.7,-0.7,2.5,7.7,3.1,52.0,8.0,14.0,0.8,0.6,0.7,3.12,4.48,6.56,4.46,39.0,2.02,14.0,0.8,0.7,0.7,10.4,26.8,43.5,27.0,38.0,15.3,12.0,0.8,0.7,0.7,-118.9,-77.4,-33.1,-79.9,58.0,43.8,14.0,0.7,0.6,0.7,60.1,110.2,156.3,110.3,58.0,41.5,14.0,0.7,0.6,0.7,-68.0,-48.5,-18.6,-45.0,42.0,23.6,14.0,0.8,0.7,0.7,35.3,66.3,87.5,64.6,42.0,24.6,14.0,0.8,0.7,0.7,-26.4,-13.7,-4.3,-14.9,38.0,10.7,12.0,0.8,0.7,0.7,7.4,22.2,33.3,21.6,38.0,12.6,12.0,0.8,0.7,0.7,64.0,216.0,549.5,295.5,58.0,342.0,14.0,0.7,0.6,0.7,65.0,215.0,550.0,295.0,58.0,340.0,14.0,0.7,0.6,0.7
1974,2,2.0,-16.0,23.8,24.7,25.6,24.58,97.0,1.08,14.0,0.8,0.4,0.5,23.2,24.0,25.0,24.04,95.0,1.04,14.0,0.8,0.4,0.5,13.36,14.52,15.86,14.54,80.0,1.32,14.0,0.8,0.4,0.5,70.2,77.1,85.7,77.9,82.0,7.9,14.0,0.8,0.5,4.1,5.7,7.2,5.78,97.0,1.65,14.0,0.8,0.4,0.5,-4.77,-3.1,-1.52,-3.13,97.0,1.63,14.0,0.8,0.4,0.5,3.0,4.63,5.9,4.61,97.0,1.55,14.0,0.8,0.4,0.5,1010.02,1011.8,1014.0,1011.91,97.0,1.86,14.0,0.8,0.4,0.5,3.0,7.0,8.0,5.9,98.0,2.2,14.0,0.8,0.4,0.5,-33.0,-16.7,-6.2,-19.7,97.0,14.6,14.0,0.8,0.4,0.5,12.4,26.0,44.2,28.6,97.0,16.6,14.0,0.8,0.4,0.5,-0.6,0.6,1.5,0.53,92.0,1.32,16.0,0.8,0.4,0.6,-3.2,2.9,9.9,3.0,90.0,7.8,16.0,0.8,0.4,0.5,3.32,4.89,6.47,4.82,79.0,1.59,14.0,0.8,0.4,0.5,15.5,25.7,40.5,28.0,78.0,13.4,14.0,0.8,0.4,0.5,-114.8,-73.9,-35.1,-76.4,93.0,39.8,14.0,0.8,0.4,0.5,73.7,111.2,141.1,110.5,93.0,37.3,14.0,0.8,0.4,0.5,-66.5,-45.8,-20.6,-44.7,79.0,23.7,14.0,0.8,0.4,0.5,46.4,66.2,89.7,66.4,79.0,20.4,14.0,0.8,0.4,0.5,-22.3,-14.0,-5.6,-15.0,78.0,9.7,14.0,0.8,0.4,0.5,12.6,20.7,31.2,22.5,78.0,11.9,14.0,0.8,0.4,0.5,69.0,185.0,373.0,240.0,97.0,200.5,14.0,0.8,0.4,0.5,70.0,185.0,375.0,240.0,97.0,200.0,14.0,0.8,0.4,0.5
1974,2,2.0,-15.0,24.4,24.9,25.0,24.84,33.0,0.79,12.0,0.6,0.2,0.5,23.64,24.1,25.16,24.41,35.0,1.11,12.0,0.7,0.2,0.5,13.24,14.56,16.07,14.75,29.0,1.69,12.0,0.6,0.2,0.5,69.6,76.0,88.3,78.5,30.0,8.6,12.0,0.6,0.5,4.1,5.4,7.46,5.61,34.0,1.74,12.0,0.6,0.2,0.5,-4.53,-3.45,-2.07,-3.37,34.0,1.51,12.0,0.6,0.2,0.5,2.49,4.31,5.8,4.31,34.0,1.56,12.0,0.6,0.2,0.5,1009.77,1011.25,1012.95,1011.45,34.0,1.87,10.0,0.6,0.2,0.5,2.0,5.0,8.0,4.9,34.0,2.7,12.0,0.7,0.2,0.5,-33.2,-21.2,-7.9,-20.8,34.0,13.4,12.0,0.6,0.2,0.5,11.0,21.0,43.9,26.6,34.0,16.0,12.0,0.6,0.2,0.5,-0.65,0.5,1.76,0.62,33.0,1.15,12.0,0.6,0.2,0.5,-3.4,3.4,6.0,3.2,33.0,7.4,12.0,0.6,0.2,0.5,3.2,5.54,6.47,4.94,29.0,1.86,12.0,0.6,0.2,0.5,18.4,25.3,41.8,27.2,29.0,14.0,12.0,0.6,0.2,0.5,-113.5,-84.1,-47.7,-82.0,34.0,37.0,12.0,0.6,0.2,0.5,59.7,105.5,144.8,104.9,34.0,38.6,12.0,0.6,0.2,0.5,-68.9,-46.8,-23.9,-48.7,29.0,25.6,12.0,0.6,0.2,0.5,39.8,61.9,87.3,65.2,29.0,23.6,12.0,0.6,0.2,0.5,-22.0,-15.5,-6.2,-15.1,29.0,9.5,12.0,0.6,0.2,0.5,11.7,19.1,33.8,21.7,29.0,12.2,12.0,0.6,0.2,0.5,69.0,159.0,419.5,226.0,34.0,179.0,12.0,0.6,0.2,0.5,70.0,160.0,420.0,225.0,34.0,180.0,12.0,0.6,0.2,0.5
1974,2,2.0,-14.0,24.66,25.0,25.68,25.17,3.0,0.76,14.0,0.7,0.6,0.3,24.77,26.0,27.37,26.07,3.0,1.9,14.0,0.7,0.6,0.3,15.31,15.31,15.31,15.31,1.0,0.0,12.0,0.0,0.8,0.3,81.3,81.3,81.3,81.3,1.0,0.0,12.0,0.0,0.3,5.16,5.5,5.84,5.5,2.0,0.71,14.0,1.0,0.6,0.3,-5.06,-4.76,-4.47,-4.76,2.0,0.61,14.0,1.0,0.6,0.3,2.58,2.75,2.92,2.75,2.0,0.35,14.0,1.0,0.6,0.3,1009.63,1010.35,1011.07,1010.35,2.0,1.48,10.0,0.5,0.6,0.3,4.3,5.0,7.0,5.7,3.0,2.1,14.0,0.7,0.6,0.3,-29.7,-26.4,-23.2,-26.4,2.0,6.7,14.0,1.0,0.6,0.3,13.4,15.3,17.1,15.3,2.0,3.9,14.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
