Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,2.0,-13.0,26.0,26.0,26.68,26.33,3.0,0.58,10.0,1.0,0.3,0.7,25.0,25.0,26.37,25.67,3.0,1.15,10.0,1.0,0.3,0.7,16.04,16.04,16.04,16.04,1.0,0.0,12.0,1.0,0.0,0.5,80.9,80.9,80.9,80.9,1.0,0.0,12.0,1.0,0.5,3.1,3.3,3.5,3.3,2.0,0.42,14.0,1.0,0.3,0.6,-1.51,-0.9,-0.29,-0.9,2.0,1.27,14.0,1.0,0.3,0.6,3.02,3.06,3.1,3.06,2.0,0.08,14.0,1.0,0.3,0.6,1010.39,1014.9,1015.04,1012.77,3.0,3.87,10.0,1.0,0.3,0.7,3.6,5.0,7.0,5.3,3.0,2.5,10.0,1.0,0.3,0.7,-5.5,-3.2,-1.0,-3.2,2.0,4.6,14.0,1.0,0.3,0.6,9.4,10.1,10.9,10.1,2.0,1.6,14.0,1.0,0.3,0.6,-0.37,1.0,1.68,0.67,3.0,1.53,10.0,1.0,0.3,0.7,4.0,4.8,5.6,4.8,2.0,1.7,14.0,1.0,0.3,0.6,5.06,5.06,5.06,5.06,1.0,0.0,12.0,1.0,0.0,0.5,18.2,18.2,18.2,18.2,1.0,0.0,12.0,1.0,0.0,0.5,-37.9,-22.5,-7.1,-22.5,2.0,31.8,14.0,1.0,0.3,0.6,75.5,76.5,77.5,76.5,2.0,2.1,14.0,1.0,0.3,0.6,-28.9,-28.9,-28.9,-28.9,1.0,0.0,12.0,1.0,0.0,0.5,50.0,50.0,50.0,50.0,1.0,0.0,12.0,1.0,0.0,0.5,-9.1,-9.1,-9.1,-9.1,1.0,0.0,12.0,1.0,0.0,0.5,15.8,15.8,15.8,15.8,1.0,0.0,12.0,1.0,0.0,0.5,30.0,37.0,43.5,37.0,2.0,14.0,14.0,1.0,0.3,0.6,30.0,35.0,45.0,35.0,2.0,15.0,14.0,1.0,0.3,0.6
1974,2,2.0,-12.0,27.0,27.15,27.67,27.33,4.0,0.47,20.0,1.0,0.6,0.7,25.9,26.5,27.58,26.73,4.0,1.06,20.0,1.0,0.6,0.7,15.43,15.9,18.67,17.03,3.0,2.57,20.0,1.0,0.7,0.7,72.1,73.5,80.5,76.2,3.0,6.6,20.0,1.0,0.7,1.0,2.05,4.62,2.78,4.0,2.37,20.0,1.0,0.6,0.7,-2.86,-0.85,-0.36,-1.58,4.0,2.05,20.0,1.0,0.6,0.7,0.49,1.87,3.5,1.99,4.0,1.76,20.0,1.0,0.6,0.7,1010.32,1011.2,1012.24,1011.28,4.0,1.36,20.0,1.0,0.6,0.7,2.5,5.0,7.5,5.0,4.0,2.9,20.0,1.0,0.6,0.7,-14.9,-0.9,-0.4,-7.3,4.0,13.5,20.0,1.0,0.6,0.7,0.5,5.1,16.7,8.4,4.0,10.7,20.0,1.0,0.6,0.7,-0.42,0.6,1.62,0.6,4.0,1.24,20.0,1.0,0.6,0.7,-0.4,0.6,6.9,3.1,4.0,6.0,20.0,1.0,0.6,0.7,3.97,6.44,6.9,5.46,3.0,2.31,20.0,1.0,0.7,0.7,4.2,7.1,15.9,10.0,3.0,8.9,20.0,1.0,0.7,0.7,-74.2,-22.9,-10.2,-41.3,4.0,53.2,20.0,1.0,0.6,0.7,13.2,50.9,92.4,52.7,4.0,46.0,20.0,1.0,0.6,0.7,-15.0,-14.3,-4.5,-9.9,3.0,8.6,20.0,1.0,0.7,0.7,7.6,12.8,37.7,22.4,3.0,23.6,20.0,1.0,0.7,0.7,-5.2,-2.2,-0.7,-2.9,3.0,3.4,20.0,1.0,0.7,0.7,2.0,2.4,14.4,8.1,3.0,10.3,20.0,1.0,0.7,0.7,1.0,15.5,127.5,62.0,4.0,103.5,20.0,1.0,0.6,0.7,0.0,15.0,125.0,60.0,4.0,105.0,20.0,1.0,0.6,0.7
1974,2,2.0,-11.0,26.32,26.55,27.55,26.88,6.0,0.9,18.0,0.8,0.3,0.4,26.05,28.0,28.54,27.56,7.0,1.52,18.0,0.9,0.3,0.4,16.63,16.63,16.63,16.63,1.0,0.0,18.0,1.0,0.4,0.3,70.3,70.3,70.3,70.3,1.0,0.0,18.0,1.0,0.3,0.79,3.55,6.41,3.68,6.0,3.01,18.0,0.8,0.3,0.4,-4.33,-2.28,0.0,-2.42,6.0,2.36,18.0,0.8,0.3,0.4,0.79,2.72,4.71,2.7,6.0,2.0,18.0,0.8,0.3,0.4,1010.54,1011.1,1012.0,1011.4,7.0,1.43,18.0,0.9,0.3,0.4,0.0,3.0,7.0,3.7,7.0,3.1,18.0,0.9,0.3,0.4,-28.5,-8.2,0.0,-14.8,6.0,18.8,18.0,0.8,0.3,0.4,0.8,9.8,30.4,14.9,6.0,16.3,18.0,0.8,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.1,-60.5,0.0,-68.5,6.0,68.8,18.0,0.8,0.3,0.4,22.2,72.1,134.8,75.7,6.0,57.9,18.0,0.8,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.3,16.6,16.6,16.6,16.6,1.0,0.0,18.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,6.15,6.87,6.15,2.0,1.48,10.0,0.5,0.6,0.5,-3.17,-2.24,-1.32,-2.24,2.0,1.92,10.0,0.5,0.6,0.5,5.22,5.63,6.04,5.63,2.0,0.86,10.0,0.5,0.6,0.5,1014.28,1015.1,1015.92,1015.1,2.0,1.7,20.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,-7.0,26.15,26.9,27.65,26.9,2.0,1.56,12.0,0.5,0.5,0.7,25.16,25.5,25.84,25.5,2.0,0.71,12.0,0.5,0.5,0.7,12.82,12.82,12.82,12.82,1.0,0.0,4.0,0.0,0.8,0.3,65.1,65.1,65.1,65.1,1.0,0.0,4.0,0.0,0.3,5.1,5.1,5.1,5.1,2.0,0.0,12.0,0.5,0.5,0.7,-3.16,-2.91,-2.67,-2.91,2.0,0.51,12.0,0.5,0.5,0.7,3.99,4.16,4.34,4.16,2.0,0.36,12.0,0.5,0.5,0.7,1010.98,1011.8,1012.62,1011.8,2.0,1.7,12.0,0.5,0.5,0.7,2.1,4.5,6.9,4.5,2.0,4.9,12.0,0.5,0.5,0.7,-16.1,-14.9,-13.6,-14.9,2.0,2.6,12.0,0.5,0.5,0.7,20.3,21.2,22.1,21.2,2.0,1.8,12.0,0.5,0.5,0.7,0.31,1.4,2.49,1.4,2.0,2.26,12.0,0.5,0.5,0.7,1.6,7.1,12.7,7.1,2.0,11.5,12.0,0.5,0.5,0.7,10.84,10.84,10.84,10.84,1.0,0.0,4.0,0.0,0.8,0.3,55.3,55.3,55.3,55.3,1.0,0.0,4.0,0.0,0.8,0.3,-81.8,-74.5,-67.2,-74.5,2.0,15.2,12.0,0.5,0.5,0.7,103.0,106.0,109.0,106.0,2.0,6.3,12.0,0.5,0.5,0.7,-32.7,-32.7,-32.7,-32.7,1.0,0.0,4.0,0.0,0.8,0.3,56.6,56.6,56.6,56.6,1.0,0.0,4.0,0.0,0.8,0.3,-27.6,-27.6,-27.6,-27.6,1.0,0.0,4.0,0.0,0.8,0.3,47.9,47.9,47.9,47.9,1.0,0.0,4.0,0.0,0.8,0.3,132.5,132.5,132.5,132.5,2.0,0.0,12.0,0.5,0.5,0.7,135.0,135.0,135.0,135.0,2.0,0.0,12.0,0.5,0.5,0.7
1974,2,2.0,-5.0,26.71,27.8,28.07,27.4,3.0,1.06,16.0,0.7,0.6,0.4,27.39,27.8,27.94,27.67,3.0,0.42,16.0,0.7,0.6,0.4,18.34,19.7,21.21,19.77,3.0,2.11,16.0,0.7,0.6,0.4,80.2,84.3,90.0,85.1,3.0,7.2,16.0,0.7,0.4,3.4,6.2,7.57,5.5,3.0,3.11,16.0,0.7,0.6,0.4,-2.14,-0.72,-0.23,-1.17,3.0,1.46,16.0,0.7,0.6,0.4,3.31,6.2,7.23,5.29,3.0,2.97,16.0,0.7,0.6,0.4,1009.03,1010.8,1011.96,1010.5,3.0,2.17,16.0,0.7,0.6,0.4,3.2,8.0,8.0,5.7,3.0,4.0,16.0,0.7,0.6,0.4,-16.2,-1.5,-0.5,-8.2,3.0,12.9,16.0,0.7,0.6,0.4,15.0,38.4,55.3,35.3,3.0,29.6,16.0,0.7,0.6,0.4,-1.16,-0.2,0.62,-0.27,3.0,1.3,16.0,0.7,0.6,0.4,-7.3,-1.6,0.9,-3.2,3.0,6.2,16.0,0.7,0.6,0.4,1.52,1.6,4.85,3.15,3.0,2.78,16.0,0.7,0.6,0.4,10.6,12.2,13.0,11.8,3.0,1.7,16.0,0.7,0.6,0.4,-59.8,-19.5,-6.2,-32.7,3.0,40.9,16.0,0.7,0.6,0.4,91.3,172.4,202.0,147.3,3.0,83.9,16.0,0.7,0.6,0.4,-46.0,-12.7,-4.0,-24.7,3.0,32.4,16.0,0.7,0.6,0.4,62.6,122.1,154.0,108.6,3.0,68.0,16.0,0.7,0.6,0.4,-4.4,-4.2,-1.3,-2.9,3.0,2.5,16.0,0.7,0.6,0.4,10.4,11.4,12.2,11.3,3.0,1.3,16.0,0.7,0.6,0.4,82.0,238.5,452.0,266.5,3.0,272.0,16.0,0.7,0.6,0.4,80.0,240.0,450.0,265.0,3.0,270.0,16.0,0.7,0.6,0.4
1974,2,2.0,-4.0,26.91,27.8,28.07,27.5,3.0,0.89,12.0,0.3,0.5,0.4,25.89,27.8,28.28,27.1,3.0,1.85,12.0,0.3,0.5,0.4,18.07,19.06,19.29,18.69,3.0,0.95,12.0,0.3,0.5,0.4,76.5,79.4,90.7,83.5,3.0,11.0,12.0,0.3,0.4,4.77,6.2,7.91,6.33,3.0,2.3,12.0,0.3,0.5,0.4,-2.97,0.0,0.49,-1.21,3.0,2.74,12.0,0.3,0.5,0.4,4.72,6.2,7.11,5.92,3.0,1.76,12.0,0.3,0.5,0.4,1007.53,1007.6,1007.94,1007.73,3.0,0.32,12.0,0.3,0.5,0.4,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.3,0.5,0.4,-25.8,0.0,2.0,-11.6,3.0,22.7,12.0,0.3,0.5,0.4,23.5,38.4,56.9,40.2,3.0,24.5,12.0,0.3,0.5,0.4,-1.24,0.4,2.04,0.4,3.0,2.4,12.0,0.3,0.5,0.4,-7.9,1.6,17.1,4.5,3.0,18.6,12.0,0.3,0.5,0.4,3.02,4.45,5.83,4.43,3.0,2.06,12.0,0.3,0.5,0.4,18.4,26.5,34.9,26.6,3.0,12.1,12.0,0.3,0.5,0.4,-74.2,0.0,13.5,-29.7,3.0,69.2,12.0,0.3,0.5,0.4,132.7,176.7,184.7,159.1,3.0,41.0,12.0,0.3,0.5,0.4,-56.6,0.0,8.6,-23.5,3.0,51.9,12.0,0.3,0.5,0.4,86.7,120.3,136.2,111.6,3.0,37.0,12.0,0.3,0.5,0.4,-13.2,0.0,3.1,-4.9,3.0,12.7,12.0,0.3,0.5,0.4,18.2,26.1,31.2,24.8,3.0,9.6,12.0,0.3,0.5,0.4,122.5,238.5,525.0,322.0,3.0,303.5,12.0,0.3,0.5,0.4,125.0,240.0,525.0,320.0,3.0,305.0,12.0,0.3,0.5,0.4
1974,2,2.0,-3.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,0.0,0.1,0.9,28.2,28.2,28.2,28.2,1.0,0.0,24.0,0.0,0.1,0.9,18.72,18.72,18.72,18.72,1.0,0.0,24.0,0.0,0.1,0.9,78.0,78.0,78.0,78.0,1.0,0.0,24.0,0.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,24.0,0.0,0.1,0.9,-0.36,-0.36,-0.36,-0.36,1.0,0.0,24.0,0.0,0.1,0.9,2.07,2.07,2.07,2.07,1.0,0.0,24.0,0.0,0.1,0.9,1007.0,1007.0,1007.0,1007.0,1.0,0.0,24.0,0.0,0.1,0.9,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.1,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,0.0,0.1,0.9,4.3,4.3,4.3,4.3,1.0,0.0,24.0,0.0,0.1,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,24.0,0.0,0.1,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,24.0,0.0,0.1,0.9,5.08,5.08,5.08,5.08,1.0,0.0,24.0,0.0,0.1,0.9,10.7,10.7,10.7,10.7,1.0,0.0,24.0,0.0,0.1,0.9,-10.3,-10.3,-10.3,-10.3,1.0,0.0,24.0,0.0,0.1,0.9,58.3,58.3,58.3,58.3,1.0,0.0,24.0,0.0,0.1,0.9,-6.8,-6.8,-6.8,-6.8,1.0,0.0,24.0,0.0,0.1,0.9,38.7,38.7,38.7,38.7,1.0,0.0,24.0,0.0,0.1,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,24.0,0.0,0.1,0.9,10.5,10.5,10.5,10.5,1.0,0.0,24.0,0.0,0.1,0.9,9.5,9.5,9.5,9.5,1.0,0.0,24.0,0.0,0.1,0.9,10.0,10.0,10.0,10.0,1.0,0.0,24.0,0.0,0.1,0.9
1974,2,2.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,4.85,6.11,4.85,2.0,2.62,8.0,0.0,0.7,0.8,-4.32,-2.57,-0.81,-2.57,2.0,3.63,8.0,0.0,0.7,0.8,3.21,3.65,4.1,3.65,2.0,0.92,8.0,0.0,0.7,0.8,1011.42,1012.1,1012.78,1012.1,2.0,1.41,8.0,0.0,0.7,0.8,3.6,5.0,6.4,5.0,2.0,2.8,8.0,0.0,0.7,0.8,-28.9,-17.2,-5.5,-17.2,2.0,24.3,8.0,0.0,0.7,0.8,12.2,18.9,25.7,18.9,2.0,14.0,8.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.8,-62.9,-20.0,-62.9,2.0,88.9,8.0,0.0,0.7,0.8,87.4,94.8,102.1,94.8,2.0,15.2,8.0,0.0,0.7,0.8,-84.7,-84.7,-84.7,-84.7,1.0,0.0,4.0,0.0,0.5,0.5,71.1,71.1,71.1,71.1,1.0,0.0,4.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,-1.0,27.07,28.35,28.84,27.95,6.0,1.19,14.0,0.8,0.5,0.6,26.98,28.4,30.13,28.55,4.0,1.91,16.0,0.8,0.4,0.7,19.25,20.42,21.59,20.42,2.0,2.43,18.0,0.5,0.3,0.7,79.7,80.5,81.3,80.5,2.0,1.7,18.0,0.5,0.7,0.48,4.0,4.08,2.74,7.0,2.2,12.0,0.9,0.5,0.6,-2.88,-0.25,0.07,-0.96,7.0,1.71,12.0,0.9,0.5,0.6,0.41,2.0,3.82,2.27,7.0,1.91,12.0,0.9,0.5,0.6,1007.08,1008.2,1012.1,1009.07,6.0,2.43,12.0,0.8,0.4,0.7,3.0,6.0,8.0,5.1,7.0,2.5,12.0,0.9,0.5,0.6,-14.0,-0.2,0.3,-4.3,7.0,8.0,12.0,0.9,0.5,0.6,0.2,8.0,15.7,9.6,7.0,10.5,12.0,0.9,0.5,0.6,-1.4,0.2,0.8,-0.27,4.0,1.46,16.0,0.8,0.4,0.7,-2.0,-0.6,2.6,0.3,4.0,3.1,16.0,0.8,0.4,0.7,2.83,3.86,4.88,3.86,2.0,2.13,18.0,0.5,0.3,0.7,6.8,16.5,26.1,16.5,2.0,19.9,18.0,0.5,0.3,0.7,-44.1,-6.0,18.5,-12.5,4.0,48.9,16.0,0.8,0.4,0.7,20.5,70.4,123.5,71.9,4.0,60.2,16.0,0.8,0.4,0.7,-45.5,-28.6,-11.7,-28.6,2.0,35.0,18.0,0.5,0.3,0.7,33.0,57.1,81.1,57.1,2.0,49.9,18.0,0.5,0.3,0.7,-12.9,-7.8,-2.8,-7.8,2.0,10.5,18.0,0.5,0.3,0.7,6.1,14.4,22.6,14.4,2.0,17.1,18.0,0.5,0.3,0.7,0.0,64.0,70.0,54.0,7.0,66.0,12.0,0.9,0.5,0.6,0.0,65.0,70.0,55.0,7.0,65.0,12.0,0.9,0.5,0.6
1974,2,2.0,0.0,27.53,27.8,28.28,27.9,3.0,0.56,20.0,0.3,0.2,0.2,25.38,26.2,29.34,27.33,3.0,3.06,16.0,0.7,0.2,0.2,18.8,20.26,21.72,20.26,2.0,3.02,22.0,0.5,0.3,0.1,81.0,82.7,84.3,82.7,2.0,3.4,22.0,0.5,0.1,2.24,4.9,6.2,4.25,4.0,2.49,16.0,0.5,0.2,0.3,0.42,1.92,4.13,2.26,4.0,2.4,16.0,0.5,0.2,0.3,1.62,2.71,4.67,3.13,4.0,2.17,16.0,0.5,0.2,0.3,1008.5,1008.8,1010.83,1009.63,4.0,1.93,16.0,0.5,0.2,0.3,2.0,4.0,6.5,4.3,4.0,2.6,16.0,0.5,0.2,0.3,3.1,8.3,22.2,12.4,4.0,14.5,16.0,0.5,0.2,0.3,4.5,13.8,29.0,16.6,4.0,16.0,16.0,0.5,0.2,0.3,-1.74,-0.55,0.64,-0.55,2.0,2.47,22.0,0.5,0.3,0.1,-0.8,2.6,5.9,2.6,2.0,6.9,22.0,0.5,0.3,0.1,2.52,3.44,4.37,3.44,2.0,1.92,22.0,0.5,0.3,0.1,6.5,15.9,25.4,15.9,2.0,19.6,22.0,0.5,0.3,0.1,18.2,68.9,117.9,68.1,3.0,73.0,16.0,0.7,0.2,0.2,39.1,57.9,73.8,56.5,3.0,25.5,16.0,0.7,0.2,0.2,12.2,46.7,81.3,46.7,2.0,71.6,22.0,0.5,0.3,0.1,27.5,39.1,50.8,39.1,2.0,24.1,22.0,0.5,0.3,0.1,3.8,12.7,21.6,12.7,2.0,18.5,22.0,0.5,0.3,0.1,4.1,8.5,12.8,8.5,2.0,9.1,22.0,0.5,0.3,0.1,22.5,142.5,238.5,131.0,4.0,125.0,16.0,0.5,0.2,0.3,25.0,140.0,240.0,130.0,4.0,125.0,16.0,0.5,0.2,0.3
1974,2,2.0,1.0,27.4,27.4,27.4,27.4,1.0,0.0,24.0,1.0,0.6,0.1,26.4,26.4,26.4,26.4,1.0,0.0,24.0,1.0,0.6,0.1,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.6,0.1,81.1,81.1,81.1,81.1,1.0,0.0,24.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,2.0,28.3,28.3,28.3,28.3,1.0,0.0,22.0,0.0,0.1,0.4,28.7,28.7,28.7,28.7,1.0,0.0,22.0,0.0,0.1,0.4,18.48,18.48,18.48,18.48,1.0,0.0,22.0,0.0,0.1,0.4,74.8,74.8,74.8,74.8,1.0,0.0,22.0,0.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,0.1,0.4,1.67,1.67,1.67,1.67,1.0,0.0,22.0,0.0,0.1,0.4,1.99,1.99,1.99,1.99,1.0,0.0,22.0,0.0,0.1,0.4,1008.2,1008.2,1008.2,1008.2,1.0,0.0,22.0,0.0,0.1,0.4,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.1,0.4,4.3,4.3,4.3,4.3,1.0,0.0,22.0,0.0,0.1,0.4,5.2,5.2,5.2,5.2,1.0,0.0,22.0,0.0,0.1,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,0.0,0.1,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,0.0,0.1,0.4,5.73,5.73,5.73,5.73,1.0,0.0,22.0,0.0,0.1,0.4,14.9,14.9,14.9,14.9,1.0,0.0,22.0,0.0,0.1,0.4,48.0,48.0,48.0,48.0,1.0,0.0,22.0,0.0,0.1,0.4,57.2,57.2,57.2,57.2,1.0,0.0,22.0,0.0,0.1,0.4,30.9,30.9,30.9,30.9,1.0,0.0,22.0,0.0,0.1,0.4,36.8,36.8,36.8,36.8,1.0,0.0,22.0,0.0,0.1,0.4,9.6,9.6,9.6,9.6,1.0,0.0,22.0,0.0,0.1,0.4,11.4,11.4,11.4,11.4,1.0,0.0,22.0,0.0,0.1,0.4,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,0.1,0.4,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.1,0.4
1974,2,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,3.0,3.0,2.0,3.0,1.73,12.0,0.3,0.6,0.6,-0.7,0.0,1.32,0.3,3.0,1.5,12.0,0.3,0.6,0.6,0.73,2.3,2.65,1.71,3.0,1.5,12.0,0.3,0.6,0.6,1009.23,1009.5,1009.77,1009.5,2.0,0.57,18.0,0.5,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,4.0,27.83,28.3,29.32,28.58,9.0,0.82,12.0,0.7,0.3,0.2,27.13,27.7,28.89,27.97,9.0,1.04,14.0,0.6,0.3,0.3,19.15,19.92,20.32,19.62,8.0,1.23,12.0,0.5,0.3,0.2,75.7,86.0,90.1,83.7,8.0,6.8,12.0,0.5,0.2,2.6,4.1,6.2,4.42,10.0,1.99,12.0,0.6,0.3,0.3,1.21,2.13,4.75,2.65,10.0,2.04,12.0,0.6,0.3,0.3,0.0,2.29,4.57,2.57,10.0,2.52,12.0,0.6,0.3,0.3,1007.39,1009.15,1011.11,1009.28,10.0,1.86,12.0,0.6,0.3,0.3,2.9,6.0,8.0,5.5,10.0,2.7,12.0,0.6,0.3,0.3,3.6,5.8,31.8,13.5,10.0,14.6,12.0,0.6,0.3,0.3,0.0,6.7,21.6,13.5,10.0,19.4,12.0,0.6,0.3,0.3,0.04,0.55,1.09,0.5,8.0,1.24,12.0,0.6,0.3,0.2,0.2,1.8,2.8,0.5,8.0,5.5,12.0,0.6,0.3,0.2,3.23,3.84,6.46,4.63,7.0,2.22,10.0,0.6,0.3,0.2,11.3,19.6,23.3,17.7,7.0,6.0,10.0,0.6,0.3,0.2,42.5,60.8,146.2,83.2,9.0,56.3,14.0,0.6,0.3,0.3,0.0,44.6,100.8,63.1,9.0,68.9,14.0,0.6,0.3,0.3,30.2,46.9,115.4,60.5,8.0,40.6,12.0,0.5,0.3,0.2,2.4,44.6,78.5,51.0,8.0,50.3,12.0,0.5,0.3,0.2,6.4,10.1,21.1,13.2,7.0,8.3,10.0,0.6,0.3,0.2,0.0,10.7,12.4,8.3,7.0,6.8,10.0,0.6,0.3,0.2,17.5,69.0,238.5,137.0,10.0,169.5,12.0,0.6,0.3,0.3,20.0,70.0,240.0,135.0,10.0,170.0,12.0,0.6,0.3,0.3
1974,2,2.0,5.0,30.5,30.5,30.5,30.5,1.0,0.0,22.0,0.0,0.3,0.9,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.3,0.9,19.82,19.82,19.82,19.82,1.0,0.0,22.0,0.0,0.3,0.9,83.8,83.8,83.8,83.8,1.0,0.0,22.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.3,0.9,3.28,3.28,3.28,3.28,1.0,0.0,22.0,0.0,0.3,0.9,3.91,3.91,3.91,3.91,1.0,0.0,22.0,0.0,0.3,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.9,16.7,16.7,16.7,16.7,1.0,0.0,22.0,0.0,0.3,0.9,19.9,19.9,19.9,19.9,1.0,0.0,22.0,0.0,0.3,0.9,2.5,2.5,2.5,2.5,1.0,0.0,22.0,0.0,0.3,0.9,12.8,12.8,12.8,12.8,1.0,0.0,22.0,0.0,0.3,0.9,7.65,7.65,7.65,7.65,1.0,0.0,22.0,0.0,0.3,0.9,39.0,39.0,39.0,39.0,1.0,0.0,22.0,0.0,0.3,0.9,91.8,91.8,91.8,91.8,1.0,0.0,22.0,0.0,0.3,0.9,109.4,109.4,109.4,109.4,1.0,0.0,22.0,0.0,0.3,0.9,65.0,65.0,65.0,65.0,1.0,0.0,22.0,0.0,0.3,0.9,77.4,77.4,77.4,77.4,1.0,0.0,22.0,0.0,0.3,0.9,25.1,25.1,25.1,25.1,1.0,0.0,22.0,0.0,0.3,0.9,29.9,29.9,29.9,29.9,1.0,0.0,22.0,0.0,0.3,0.9,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.3,0.9,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.3,0.9
