Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,2.0,6.0,27.49,28.0,28.25,27.88,4.0,0.5,14.0,1.0,0.5,0.2,27.18,28.15,28.75,27.98,4.0,0.95,14.0,1.0,0.5,0.2,18.79,19.63,19.81,19.32,4.0,0.87,14.0,1.0,0.5,0.2,76.6,82.6,86.9,81.8,4.0,6.7,14.0,1.0,0.2,3.08,4.1,5.44,4.25,4.0,1.54,14.0,1.0,0.5,0.2,1.89,2.21,2.54,2.21,4.0,0.45,14.0,1.0,0.5,0.2,2.15,3.15,4.95,3.53,4.0,1.76,14.0,1.0,0.5,0.2,1008.15,1008.4,1008.7,1008.43,4.0,0.33,14.0,1.0,0.5,0.2,2.9,5.5,6.0,4.5,4.0,2.4,14.0,1.0,0.5,0.2,7.0,10.3,11.9,9.5,4.0,3.7,14.0,1.0,0.5,0.2,6.7,13.3,27.6,17.0,4.0,13.9,14.0,1.0,0.5,0.2,-0.71,-0.05,0.5,-0.1,4.0,0.72,14.0,1.0,0.5,0.2,-2.8,0.1,2.6,-0.1,4.0,3.4,14.0,1.0,0.5,0.2,3.6,4.32,4.97,4.29,4.0,1.0,14.0,1.0,0.5,0.2,10.9,18.0,26.4,18.6,4.0,8.9,14.0,1.0,0.5,0.2,53.1,62.3,70.1,61.6,4.0,11.0,14.0,1.0,0.5,0.2,59.6,88.2,138.7,98.6,4.0,48.8,14.0,1.0,0.5,0.2,37.2,41.6,48.2,42.7,4.0,8.6,14.0,1.0,0.5,0.2,42.5,58.6,94.1,67.9,4.0,34.0,14.0,1.0,0.5,0.2,7.7,8.9,11.1,9.3,4.0,2.4,14.0,1.0,0.5,0.2,7.7,15.1,23.9,15.8,4.0,9.4,14.0,1.0,0.5,0.2,31.5,72.0,171.0,100.0,4.0,98.0,14.0,1.0,0.5,0.2,30.0,70.0,170.0,100.0,4.0,100.0,14.0,1.0,0.5,0.2
1974,2,2.0,36.0,14.0,15.0,16.0,14.79,63.0,1.17,14.0,0.3,0.4,0.8,12.13,14.1,16.0,14.17,66.0,1.9,16.0,0.3,0.4,0.8,5.8,6.93,8.53,7.04,21.0,1.35,16.0,0.3,0.5,0.9,61.4,71.3,85.3,71.6,22.0,11.4,16.0,0.3,0.9,3.0,8.1,14.4,8.93,64.0,5.41,14.0,0.2,0.4,0.8,-1.48,7.75,12.9,6.42,64.0,7.37,14.0,0.2,0.4,0.8,-3.28,0.0,3.13,-0.18,64.0,3.74,14.0,0.2,0.4,0.8,1006.33,1015.5,1022.42,1014.92,65.0,6.93,16.0,0.2,0.4,0.8,0.7,5.0,8.0,4.3,62.0,2.8,14.0,0.3,0.4,0.8,-2.2,63.0,166.5,88.0,64.0,117.3,14.0,0.2,0.4,0.8,-23.5,0.0,39.1,-2.6,64.0,51.3,14.0,0.2,0.4,0.8,-1.13,0.7,2.5,0.59,62.0,2.05,14.0,0.3,0.4,0.8,-7.2,4.1,19.2,4.6,58.0,19.0,14.0,0.2,0.4,0.8,1.78,3.37,4.85,3.39,21.0,1.68,16.0,0.3,0.5,0.9,1.1,19.2,57.5,25.7,19.0,26.3,16.0,0.3,0.4,0.9,-10.9,107.7,198.7,98.1,62.0,102.1,14.0,0.2,0.4,0.8,-40.9,0.0,45.6,-1.8,62.0,52.8,14.0,0.2,0.4,0.8,-0.7,31.8,80.9,43.2,19.0,49.9,16.0,0.3,0.4,0.9,-29.9,0.0,14.5,-3.7,19.0,28.0,16.0,0.3,0.4,0.9,-1.0,6.6,46.1,18.7,19.0,28.1,16.0,0.3,0.4,0.9,-10.3,0.0,7.5,-0.8,19.0,15.1,16.0,0.3,0.4,0.9,27.0,531.5,2986.5,1534.0,64.0,2164.5,14.0,0.2,0.4,0.8,25.0,530.0,2985.0,1535.0,64.0,2165.0,14.0,0.2,0.4,0.8
1974,2,2.0,37.0,14.0,15.0,16.0,14.86,74.0,1.02,12.0,0.3,0.5,0.2,12.0,14.0,15.4,13.75,79.0,1.98,12.0,0.3,0.5,0.3,5.58,6.51,8.6,6.88,36.0,1.38,14.0,0.4,0.4,0.4,57.2,72.0,83.1,70.5,36.0,11.9,14.0,0.4,0.4,4.34,8.7,15.9,9.91,72.0,5.72,12.0,0.3,0.5,0.3,-2.1,7.03,15.66,6.73,72.0,8.1,12.0,0.3,0.5,0.3,-5.14,0.0,3.22,-1.01,72.0,4.45,12.0,0.3,0.5,0.3,1006.18,1015.9,1021.66,1014.55,79.0,6.93,12.0,0.3,0.5,0.2,1.0,5.0,7.8,4.4,78.0,2.7,14.0,0.4,0.5,0.2,-10.4,55.6,249.0,104.6,72.0,144.8,12.0,0.3,0.5,0.3,-48.0,0.0,35.6,-7.0,72.0,58.1,12.0,0.3,0.5,0.3,-0.96,0.8,3.0,1.03,73.0,1.96,12.0,0.3,0.5,0.3,-6.8,6.1,25.2,9.7,65.0,23.2,12.0,0.3,0.5,0.3,1.86,3.46,4.67,3.4,31.0,1.33,14.0,0.4,0.4,0.4,10.4,22.3,50.8,32.0,29.0,27.5,12.0,0.3,0.4,0.4,-26.6,90.9,236.4,96.5,71.0,118.5,12.0,0.3,0.5,0.3,-64.2,0.0,48.1,-8.4,71.0,56.1,12.0,0.3,0.5,0.3,-13.0,46.8,110.0,46.3,34.0,56.5,14.0,0.4,0.4,0.4,-36.9,-3.3,24.1,-6.1,34.0,28.4,14.0,0.4,0.4,0.4,-8.5,16.2,38.2,20.3,29.0,30.7,12.0,0.3,0.4,0.4,-20.3,-3.7,7.2,-7.3,29.0,19.9,12.0,0.3,0.4,0.4,84.0,658.5,4019.5,2026.0,72.0,2967.0,12.0,0.3,0.5,0.3,85.0,660.0,4020.0,2025.0,72.0,2965.0,12.0,0.3,0.5,0.3
1974,2,2.0,38.0,12.43,14.8,15.0,14.22,10.0,1.38,12.0,0.2,0.4,0.5,12.01,13.85,15.14,13.53,10.0,2.25,12.0,0.2,0.4,0.5,5.67,6.88,7.9,6.88,6.0,1.46,8.0,0.2,0.4,0.3,58.2,66.3,75.0,66.6,6.0,11.1,8.0,0.2,0.3,8.54,10.3,13.5,10.26,9.0,3.46,14.0,0.2,0.4,0.5,-1.33,7.88,11.29,5.6,9.0,7.13,14.0,0.2,0.4,0.5,-6.8,-4.75,-0.54,-4.66,9.0,4.44,14.0,0.2,0.4,0.5,1003.91,1013.1,1019.73,1012.63,10.0,8.75,12.0,0.2,0.4,0.5,2.0,5.0,6.0,4.4,10.0,2.3,12.0,0.2,0.4,0.5,-23.7,76.6,134.1,60.5,9.0,86.3,14.0,0.2,0.4,0.5,-72.6,-53.0,-1.4,-55.3,9.0,60.8,14.0,0.2,0.4,0.5,-0.57,0.2,1.57,0.69,10.0,2.24,12.0,0.2,0.4,0.5,-4.3,2.2,18.4,11.3,9.0,31.5,14.0,0.2,0.4,0.5,2.32,3.03,4.7,3.33,6.0,1.34,8.0,0.2,0.4,0.3,21.8,38.1,57.4,38.5,5.0,22.1,10.0,0.2,0.5,0.3,-9.9,107.9,170.8,85.6,9.0,98.3,14.0,0.2,0.4,0.5,-87.8,-72.1,-6.6,-56.2,9.0,45.1,14.0,0.2,0.4,0.5,32.1,76.3,81.6,59.4,5.0,31.8,10.0,0.2,0.5,0.3,-29.3,-25.7,-7.9,-19.6,5.0,13.1,10.0,0.2,0.5,0.3,21.0,35.8,51.4,35.4,5.0,20.7,10.0,0.2,0.5,0.3,-23.6,-13.0,-3.2,-13.3,5.0,11.2,10.0,0.2,0.5,0.3,643.5,1092.5,2475.5,1368.0,9.0,920.0,14.0,0.2,0.4,0.5,645.0,1095.0,2475.0,1370.0,9.0,920.0,14.0,0.2,0.4,0.5
1974,2,2.0,39.0,13.7,13.9,14.4,14.02,46.0,0.72,24.0,0.4,0.5,0.5,9.62,11.1,13.84,11.55,49.0,2.0,24.0,0.4,0.5,0.5,4.74,5.38,6.13,5.4,44.0,0.94,24.0,0.4,0.6,0.5,53.7,65.8,72.8,64.0,45.0,10.0,24.0,0.4,0.5,0.0,2.1,8.0,4.0,49.0,4.41,24.0,0.4,0.5,0.5,-0.83,0.0,3.28,0.78,49.0,3.71,24.0,0.4,0.5,0.5,-5.12,0.0,1.58,-1.4,49.0,4.41,24.0,0.4,0.5,0.5,1013.48,1016.35,1018.2,1015.64,48.0,3.19,22.0,0.4,0.5,0.5,0.0,3.0,6.0,3.6,49.0,2.6,24.0,0.4,0.5,0.5,-2.8,0.0,14.4,7.4,49.0,47.0,24.0,0.4,0.5,0.5,-40.3,0.0,7.4,-15.1,49.0,49.5,24.0,0.4,0.5,0.5,0.0,2.9,4.39,2.52,46.0,2.19,24.0,0.4,0.5,0.5,0.0,1.6,20.1,8.4,46.0,15.7,24.0,0.4,0.5,0.5,3.88,4.65,5.34,4.61,43.0,0.91,24.0,0.4,0.6,0.5,0.0,9.8,32.9,16.1,43.0,18.2,24.0,0.4,0.6,0.5,-7.9,0.0,41.0,10.1,49.0,47.3,24.0,0.4,0.5,0.5,-63.7,0.0,21.6,-13.5,49.0,53.0,24.0,0.4,0.5,0.5,-1.8,0.0,19.6,6.2,44.0,22.0,24.0,0.4,0.6,0.5,-23.2,0.0,6.5,-6.6,44.0,23.5,24.0,0.4,0.6,0.5,-1.9,0.0,11.3,2.9,43.0,12.7,24.0,0.4,0.6,0.5,-23.3,0.0,2.5,-7.9,43.0,19.1,24.0,0.4,0.6,0.5,0.0,9.5,538.0,389.5,49.0,858.0,24.0,0.4,0.5,0.5,0.0,10.0,540.0,390.0,49.0,860.0,24.0,0.4,0.5,0.5
1974,2,2.0,40.0,12.54,13.7,14.91,13.62,40.0,1.09,14.0,0.5,0.4,0.5,11.02,13.0,14.44,12.98,40.0,1.58,14.0,0.5,0.4,0.5,5.41,6.45,7.63,6.62,34.0,1.14,12.0,0.5,0.4,0.5,60.9,69.4,79.4,70.0,34.0,11.1,12.0,0.5,0.5,5.12,9.3,13.88,9.95,39.0,4.64,14.0,0.5,0.4,0.5,-4.57,4.37,12.09,4.12,39.0,7.58,14.0,0.5,0.4,0.5,-10.2,-4.1,1.87,-3.83,39.0,5.76,14.0,0.5,0.4,0.5,1004.04,1012.75,1019.02,1012.27,40.0,6.94,14.0,0.5,0.4,0.5,0.0,4.0,8.0,4.2,37.0,3.1,14.0,0.5,0.3,0.5,-33.0,24.9,148.4,53.6,39.0,114.9,14.0,0.5,0.4,0.5,-130.3,-34.0,19.9,-48.5,39.0,85.4,14.0,0.5,0.4,0.5,-1.36,0.15,3.0,0.64,40.0,2.12,14.0,0.5,0.4,0.5,-11.7,0.0,24.5,6.1,39.0,24.2,14.0,0.5,0.4,0.5,1.82,3.14,4.25,3.01,34.0,1.23,12.0,0.5,0.4,0.5,9.0,32.5,51.0,32.1,33.0,20.6,12.0,0.5,0.4,0.5,-52.0,54.0,165.8,57.4,39.0,101.5,14.0,0.5,0.4,0.5,-129.2,-58.5,29.1,-47.0,39.0,72.7,14.0,0.5,0.4,0.5,-7.4,31.6,80.9,33.9,33.0,47.8,12.0,0.5,0.4,0.5,-66.5,-27.6,13.1,-23.6,33.0,39.6,12.0,0.5,0.4,0.5,-5.2,20.6,39.2,17.1,33.0,22.7,12.0,0.5,0.4,0.5,-24.2,-11.1,5.7,-13.6,33.0,21.9,12.0,0.5,0.4,0.5,134.5,804.5,2677.0,1649.0,39.0,2249.5,14.0,0.5,0.4,0.5,135.0,805.0,2675.0,1650.0,39.0,2250.0,14.0,0.5,0.4,0.5
1974,2,2.0,41.0,11.7,13.0,13.9,12.84,87.0,0.89,6.0,0.4,0.2,0.1,10.6,12.8,14.4,12.54,89.0,1.98,6.0,0.4,0.2,0.1,4.33,5.61,6.95,5.56,85.0,1.23,6.0,0.4,0.2,0.1,49.6,60.8,74.2,61.9,85.0,12.8,6.0,0.4,0.1,1.5,5.7,10.3,6.11,89.0,4.36,6.0,0.4,0.2,0.1,0.0,3.55,8.57,3.82,89.0,4.69,6.0,0.4,0.2,0.1,-5.1,0.0,2.28,-1.09,89.0,4.33,6.0,0.4,0.2,0.1,1004.49,1015.7,1021.51,1013.32,89.0,7.89,6.0,0.4,0.2,0.1,0.0,2.0,7.0,3.5,88.0,3.0,6.0,0.4,0.2,0.1,0.0,16.7,81.3,32.5,89.0,60.2,6.0,0.4,0.2,0.1,-55.6,0.0,13.1,-14.6,89.0,57.7,6.0,0.4,0.2,0.1,-1.7,0.0,2.7,0.29,87.0,2.07,6.0,0.4,0.2,0.1,-11.5,0.0,11.3,1.1,87.0,17.7,6.0,0.4,0.2,0.1,2.45,3.61,5.03,3.63,85.0,1.35,6.0,0.4,0.2,0.1,2.8,17.9,43.0,23.6,85.0,20.1,6.0,0.4,0.2,0.1,0.0,39.4,109.7,49.4,89.0,63.6,6.0,0.4,0.2,0.1,-56.7,0.0,33.4,-11.4,89.0,53.8,6.0,0.4,0.2,0.1,0.0,20.6,45.9,19.8,85.0,27.2,6.0,0.4,0.2,0.1,-21.9,0.0,14.6,-3.9,85.0,26.0,6.0,0.4,0.2,0.1,0.0,10.4,36.9,15.9,85.0,20.2,6.0,0.4,0.2,0.1,-24.1,0.0,6.6,-5.4,85.0,16.5,6.0,0.4,0.2,0.1,3.5,185.0,1092.5,627.0,89.0,1263.5,6.0,0.4,0.2,0.1,5.0,185.0,1095.0,625.0,89.0,1265.0,6.0,0.4,0.2,0.1
1974,2,2.0,50.0,8.9,8.9,8.9,8.9,1.0,0.0,4.0,0.0,0.2,0.3,10.16,11.8,13.44,11.8,2.0,3.39,10.0,0.0,0.4,0.5,7.25,7.41,7.56,7.41,2.0,0.33,10.0,0.0,0.4,0.5,79.2,86.6,93.9,86.6,2.0,15.2,10.0,0.0,0.5,3.89,7.75,11.61,7.75,2.0,7.99,10.0,0.0,0.4,0.5,3.23,7.27,11.32,7.27,2.0,8.38,10.0,0.0,0.4,0.5,-2.21,-1.97,-1.72,-1.97,2.0,0.51,10.0,0.0,0.4,0.5,1004.46,1006.1,1007.74,1006.1,2.0,3.39,10.0,0.0,0.4,0.5,7.0,7.0,7.0,7.0,2.0,0.0,10.0,0.0,0.4,0.5,30.4,89.8,149.2,89.8,2.0,123.0,10.0,0.0,0.4,0.5,-26.8,-17.3,-7.8,-17.3,2.0,19.7,10.0,0.0,0.4,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,0.0,0.2,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,0.0,0.2,0.3,-0.05,-0.05,-0.05,-0.05,1.0,0.0,4.0,0.0,0.2,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.2,0.3,35.8,71.6,107.4,71.6,2.0,74.2,10.0,0.0,0.4,0.5,-22.7,-22.4,-22.0,-22.4,2.0,0.7,10.0,0.0,0.4,0.5,23.7,52.5,81.3,52.5,2.0,59.6,10.0,0.0,0.4,0.5,-16.0,-14.5,-13.0,-14.5,2.0,3.1,10.0,0.0,0.4,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.2,0.3,0.1,0.1,0.1,0.1,1.0,0.0,4.0,0.0,0.2,0.3,389.5,1207.5,2025.5,1207.5,2.0,1695.0,10.0,0.0,0.4,0.5,390.0,1210.0,2025.0,1210.0,2.0,1695.0,10.0,0.0,0.4,0.5
1974,2,2.0,51.0,8.0,9.0,10.0,8.95,52.0,1.42,14.0,0.6,0.5,0.7,5.19,7.6,9.1,7.31,49.0,2.01,14.0,0.2,0.4,0.7,3.52,4.81,6.23,4.87,14.0,1.17,16.0,0.4,0.4,0.6,66.0,81.0,93.1,80.4,14.0,12.4,16.0,0.4,0.6,5.0,9.0,14.4,9.72,71.0,4.9,14.0,0.4,0.5,0.7,-4.17,0.36,6.9,1.53,71.0,5.68,14.0,0.4,0.5,0.7,-6.52,3.21,12.28,3.0,71.0,8.71,14.0,0.4,0.5,0.7,994.66,1003.65,1023.6,1007.42,50.0,14.42,14.0,0.2,0.4,0.7,3.0,6.5,8.0,5.8,66.0,2.2,14.0,0.5,0.5,0.8,-28.7,0.8,86.5,25.6,71.0,82.3,14.0,0.4,0.5,0.7,-45.3,15.4,151.0,44.7,71.0,132.0,14.0,0.4,0.5,0.7,-1.0,1.0,3.8,1.1,28.0,2.39,12.0,0.2,0.3,0.6,-7.6,10.9,36.5,11.3,28.0,25.9,12.0,0.2,0.3,0.6,0.72,2.02,3.31,2.07,10.0,1.21,14.0,0.3,0.4,0.6,3.6,24.1,29.9,18.8,10.0,12.9,14.0,0.3,0.4,0.6,-29.5,18.3,56.9,16.1,49.0,43.7,14.0,0.2,0.4,0.7,-33.3,34.6,108.0,33.3,49.0,63.8,14.0,0.2,0.4,0.7,-24.6,4.7,39.3,10.9,14.0,37.9,16.0,0.4,0.4,0.6,-41.7,2.6,66.8,6.3,14.0,47.6,16.0,0.4,0.4,0.6,-6.1,2.4,18.5,4.1,10.0,16.5,14.0,0.3,0.4,0.6,-13.7,0.1,20.2,2.5,10.0,16.2,14.0,0.3,0.4,0.6,125.0,729.0,2986.0,1673.0,71.0,2368.0,14.0,0.4,0.5,0.7,125.0,730.0,2985.0,1675.0,71.0,2370.0,14.0,0.4,0.5,0.7
1974,2,2.0,52.0,6.0,8.0,9.0,7.64,32.0,1.34,12.0,0.1,0.5,0.4,5.0,7.0,8.87,6.95,72.0,2.15,16.0,0.3,0.6,0.4,4.22,5.03,6.31,5.22,13.0,1.16,14.0,0.2,0.4,0.4,70.1,85.8,94.0,83.6,13.0,12.3,14.0,0.2,0.4,4.1,8.85,14.05,8.69,70.0,5.15,16.0,0.3,0.6,0.4,-3.91,0.0,8.08,1.5,70.0,6.22,16.0,0.3,0.6,0.4,-4.65,2.36,12.04,2.84,70.0,7.35,16.0,0.3,0.6,0.4,999.81,1018.3,1034.0,1016.16,61.0,17.62,16.0,0.3,0.6,0.4,4.0,8.0,8.0,6.5,64.0,2.2,16.0,0.3,0.6,0.4,-29.7,0.0,97.9,25.3,70.0,88.5,16.0,0.3,0.6,0.4,-24.4,9.8,162.2,45.8,70.0,102.9,16.0,0.3,0.6,0.4,-1.91,0.7,2.13,0.25,32.0,2.26,12.0,0.1,0.5,0.4,-16.7,4.8,20.3,1.3,30.0,26.5,12.0,0.1,0.5,0.4,0.31,1.07,2.54,1.33,13.0,1.1,14.0,0.2,0.4,0.4,3.3,4.4,16.2,9.8,13.0,9.1,14.0,0.2,0.4,0.4,-18.4,0.0,49.4,15.3,69.0,39.5,16.0,0.3,0.6,0.4,-30.7,12.3,96.3,26.8,69.0,57.7,16.0,0.3,0.6,0.4,-9.6,17.0,38.9,21.4,13.0,33.5,14.0,0.2,0.4,0.4,-15.9,-5.5,32.6,10.1,13.0,37.4,14.0,0.2,0.4,0.4,-4.4,2.1,11.6,4.3,13.0,10.9,14.0,0.2,0.4,0.4,-6.9,-0.8,3.1,-1.4,13.0,6.7,14.0,0.2,0.4,0.4,68.5,694.0,2775.5,1385.5,70.0,1976.0,16.0,0.3,0.6,0.4,70.0,695.0,2775.0,1385.0,70.0,1975.0,16.0,0.3,0.6,0.4
1974,2,2.0,53.0,5.59,6.7,8.0,6.67,10.0,1.62,14.0,0.3,0.7,0.3,4.0,6.0,7.0,5.94,91.0,1.57,12.0,0.6,0.4,0.1,4.44,5.33,5.93,5.19,4.0,1.06,14.0,0.3,0.8,0.4,80.4,94.6,96.3,88.7,4.0,13.7,14.0,0.3,0.4,4.6,10.3,15.4,10.48,99.0,5.24,12.0,0.6,0.4,0.1,-3.18,3.55,9.3,3.45,99.0,6.19,12.0,0.6,0.4,0.1,-4.35,2.46,12.9,3.57,99.0,8.67,12.0,0.6,0.4,0.1,996.76,1005.0,1022.24,1007.22,94.0,13.13,12.0,0.6,0.4,0.1,3.0,8.0,8.0,6.3,96.0,2.4,12.0,0.6,0.4,0.1,-14.6,24.4,142.2,48.1,99.0,86.9,12.0,0.6,0.4,0.1,-29.6,15.8,166.4,57.9,99.0,144.8,12.0,0.6,0.4,0.1,-0.94,1.15,3.43,1.24,10.0,2.1,14.0,0.3,0.7,0.3,-5.8,4.6,41.2,14.4,10.0,28.7,14.0,0.3,0.7,0.3,0.76,0.84,1.36,1.05,4.0,0.51,14.0,0.3,0.8,0.4,3.1,4.8,8.7,5.9,4.0,3.6,14.0,0.3,0.8,0.4,-12.9,23.6,56.2,21.4,90.0,36.1,12.0,0.6,0.4,0.1,-25.2,10.8,98.0,27.5,90.0,56.8,12.0,0.6,0.4,0.1,-5.2,13.9,17.0,6.2,4.0,19.2,14.0,0.3,0.8,0.4,-5.9,-1.7,42.1,17.2,4.0,42.3,14.0,0.3,0.8,0.4,-0.7,2.5,4.9,2.1,4.0,3.9,14.0,0.3,0.8,0.4,-0.8,-0.3,5.5,2.2,4.0,5.5,14.0,0.3,0.8,0.4,97.5,1092.5,3652.5,2054.0,99.0,2653.5,12.0,0.6,0.4,0.1,95.0,1095.0,3650.0,2055.0,99.0,2655.0,12.0,0.6,0.4,0.1
1974,2,2.0,54.0,5.4,5.7,6.46,5.97,17.0,0.79,18.0,0.4,0.4,0.3,4.2,5.2,7.13,5.62,19.0,1.46,16.0,0.4,0.4,0.3,3.41,3.48,3.99,3.78,12.0,0.73,18.0,0.3,0.4,0.3,63.9,66.8,78.6,70.8,12.0,9.7,18.0,0.3,0.3,3.37,6.7,12.6,7.64,19.0,4.44,16.0,0.4,0.4,0.3,-5.41,-1.08,4.59,-0.33,19.0,5.43,16.0,0.4,0.4,0.3,-3.21,0.0,8.0,2.03,19.0,6.89,16.0,0.4,0.4,0.3,999.89,1022.0,1025.0,1015.02,19.0,13.52,16.0,0.4,0.4,0.3,5.0,7.0,8.0,6.5,15.0,2.1,16.0,0.5,0.4,0.4,-47.2,-2.1,41.4,-5.9,19.0,60.7,16.0,0.4,0.4,0.3,-18.3,0.0,80.8,31.5,19.0,86.4,16.0,0.4,0.4,0.3,-0.69,0.6,1.25,0.37,17.0,0.96,18.0,0.4,0.4,0.3,-5.1,2.2,8.5,2.2,17.0,8.6,18.0,0.4,0.4,0.3,1.5,2.04,2.25,1.83,12.0,0.66,18.0,0.3,0.4,0.3,2.6,12.6,14.7,10.7,12.0,6.9,18.0,0.3,0.4,0.3,-28.6,-4.5,25.7,1.1,19.0,35.8,16.0,0.4,0.4,0.3,-13.4,0.0,53.5,14.9,19.0,38.7,16.0,0.4,0.4,0.3,-21.9,-9.0,8.2,-11.5,12.0,21.0,18.0,0.3,0.4,0.3,-11.3,-3.1,32.6,5.4,12.0,25.7,18.0,0.3,0.4,0.3,-11.3,-3.7,3.1,-4.0,12.0,7.2,18.0,0.3,0.4,0.3,-7.8,-1.9,3.5,-0.7,12.0,10.1,18.0,0.3,0.4,0.3,41.0,301.0,2022.0,903.5,19.0,1206.5,16.0,0.4,0.4,0.3,40.0,300.0,2020.0,905.0,19.0,1205.0,16.0,0.4,0.4,0.3
1974,2,2.0,55.0,5.8,6.1,6.48,6.05,15.0,0.59,10.0,0.3,0.5,0.3,4.69,6.6,7.96,6.49,15.0,1.67,10.0,0.3,0.5,0.3,4.26,5.24,5.89,5.11,12.0,0.95,12.0,0.3,0.4,0.3,70.8,82.8,88.8,81.5,12.0,9.7,12.0,0.3,0.3,4.6,4.6,14.37,8.09,14.0,4.98,10.0,0.3,0.5,0.3,-4.27,3.29,11.87,2.62,14.0,7.7,10.0,0.3,0.5,0.3,0.85,3.26,6.84,3.56,14.0,3.86,10.0,0.3,0.5,0.3,996.75,1005.2,1020.55,1005.89,15.0,13.53,10.0,0.3,0.5,0.3,6.1,7.0,8.0,6.7,14.0,1.9,10.0,0.3,0.5,0.3,-19.7,13.1,164.1,37.7,14.0,103.6,10.0,0.3,0.5,0.3,3.9,16.2,95.6,43.3,14.0,58.1,10.0,0.3,0.5,0.3,-1.8,-0.5,0.96,-0.44,15.0,1.47,10.0,0.3,0.5,0.3,-9.1,-7.0,3.6,-4.1,14.0,9.6,10.0,0.3,0.5,0.3,-0.05,0.56,1.68,0.77,12.0,0.95,12.0,0.3,0.4,0.3,-0.4,4.3,15.5,6.6,11.0,8.9,10.0,0.4,0.5,0.3,-31.2,14.3,79.0,17.7,14.0,51.7,10.0,0.3,0.5,0.3,5.8,22.2,45.2,24.6,14.0,24.2,10.0,0.3,0.5,0.3,-22.1,21.6,60.1,16.5,11.0,37.5,10.0,0.4,0.5,0.3,7.3,17.4,28.5,17.5,11.0,14.7,10.0,0.4,0.5,0.3,-1.8,1.1,14.1,4.2,11.0,9.3,10.0,0.4,0.5,0.3,-1.2,0.6,6.3,1.7,11.0,4.2,10.0,0.4,0.5,0.3,97.5,97.5,2967.0,1157.5,14.0,1546.0,10.0,0.3,0.5,0.3,95.0,95.0,2965.0,1160.0,14.0,1545.0,10.0,0.3,0.5,0.3
