Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,2.0,56.0,8.4,8.85,9.0,8.52,128.0,0.8,14.0,0.2,0.6,0.6,5.0,6.85,7.6,6.27,270.0,1.69,14.0,0.4,0.5,0.4,4.45,5.43,5.88,5.27,183.0,0.71,14.0,0.3,0.4,0.4,80.2,87.2,93.4,87.0,184.0,8.2,14.0,0.3,0.4,5.1,11.3,15.9,11.12,278.0,5.27,14.0,0.4,0.5,0.4,-5.27,2.65,11.03,2.53,278.0,7.53,14.0,0.4,0.5,0.4,0.0,5.98,13.34,5.96,278.0,7.28,14.0,0.4,0.5,0.4,988.02,1003.3,1023.4,1004.67,277.0,17.37,14.0,0.4,0.5,0.4,3.0,7.0,8.0,6.0,239.0,2.4,14.0,0.4,0.5,0.4,-70.9,11.4,149.0,35.1,278.0,115.5,14.0,0.4,0.5,0.4,0.0,62.5,197.2,87.0,278.0,129.5,14.0,0.4,0.5,0.4,1.0,2.1,3.4,2.15,128.0,1.43,14.0,0.2,0.6,0.6,7.0,18.2,43.0,22.5,128.0,20.9,14.0,0.2,0.6,0.6,1.16,1.66,2.74,1.81,103.0,0.8,12.0,0.2,0.6,0.6,6.5,20.1,31.7,20.7,103.0,12.3,12.0,0.2,0.6,0.6,-29.2,15.1,74.2,20.7,268.0,48.5,14.0,0.4,0.5,0.4,0.0,34.5,84.6,37.6,268.0,48.2,14.0,0.4,0.5,0.4,-29.1,17.0,56.9,14.5,182.0,40.5,14.0,0.3,0.4,0.4,0.0,34.3,71.1,35.1,182.0,39.3,14.0,0.3,0.4,0.4,-9.6,0.0,18.9,3.3,103.0,15.4,12.0,0.2,0.6,0.6,0.0,10.6,23.8,10.8,103.0,14.8,12.0,0.2,0.6,0.6,132.5,1443.0,4019.5,2322.0,278.0,2762.0,14.0,0.4,0.5,0.4,135.0,1445.0,4020.0,2320.0,278.0,2760.0,14.0,0.4,0.5,0.4
1974,2,2.0,57.0,6.3,6.65,7.4,6.77,32.0,0.5,14.0,0.3,0.4,0.5,5.0,6.5,7.05,6.08,42.0,1.48,14.0,0.3,0.4,0.5,4.34,5.06,5.65,5.0,27.0,0.67,14.0,0.3,0.5,0.5,75.5,84.5,95.0,83.8,27.0,9.6,14.0,0.3,0.5,3.61,8.2,12.3,8.4,42.0,4.81,14.0,0.3,0.4,0.5,-2.14,4.04,8.95,3.56,42.0,6.08,14.0,0.3,0.4,0.5,0.0,3.35,10.25,3.58,42.0,5.69,14.0,0.3,0.4,0.5,987.04,1004.1,1022.88,1004.99,39.0,18.29,14.0,0.3,0.4,0.5,3.7,7.0,8.0,6.2,37.0,2.3,14.0,0.4,0.4,0.5,-10.4,36.6,93.7,40.5,42.0,84.1,14.0,0.3,0.4,0.5,0.0,18.0,130.9,42.5,42.0,80.5,14.0,0.3,0.4,0.5,-0.5,0.0,2.11,0.55,32.0,1.79,14.0,0.3,0.4,0.5,-3.9,0.0,16.3,5.4,32.0,19.4,14.0,0.3,0.4,0.5,0.16,1.04,1.79,1.07,26.0,0.74,14.0,0.3,0.5,0.5,1.2,8.7,25.4,11.3,26.0,10.7,14.0,0.3,0.5,0.5,-11.5,22.3,58.8,23.2,42.0,39.1,14.0,0.3,0.4,0.5,0.0,20.2,66.8,24.3,42.0,32.8,14.0,0.3,0.4,0.5,-11.3,24.4,58.9,20.7,27.0,32.6,14.0,0.3,0.5,0.5,0.0,17.5,50.5,23.6,27.0,25.6,14.0,0.3,0.5,0.5,-0.3,1.7,13.3,3.9,26.0,10.0,14.0,0.3,0.5,0.5,0.0,2.3,12.5,5.4,26.0,10.1,14.0,0.3,0.5,0.5,58.0,557.5,1861.0,1187.0,42.0,1645.5,14.0,0.3,0.4,0.5,60.0,560.0,1860.0,1185.0,42.0,1645.0,14.0,0.3,0.4,0.5
1974,2,2.0,58.0,6.5,6.8,7.49,7.12,27.0,0.91,16.0,0.3,0.4,0.5,5.81,6.7,7.59,6.22,27.0,2.22,16.0,0.3,0.4,0.5,4.84,5.4,5.9,5.34,18.0,0.6,18.0,0.3,0.4,0.4,79.4,88.9,95.3,88.2,18.0,7.3,18.0,0.3,0.4,3.92,6.7,11.0,7.38,25.0,3.58,16.0,0.3,0.4,0.5,-2.42,2.29,7.42,2.35,25.0,4.7,16.0,0.3,0.4,0.5,0.56,4.31,6.71,3.1,25.0,5.63,16.0,0.3,0.4,0.5,992.5,1008.4,1029.87,1009.84,27.0,16.32,16.0,0.3,0.4,0.5,5.0,8.0,8.0,6.8,24.0,1.7,16.0,0.3,0.4,0.5,-13.9,6.4,80.5,24.3,25.0,47.4,16.0,0.3,0.4,0.5,1.9,20.8,58.8,18.6,25.0,70.8,16.0,0.3,0.4,0.5,-0.65,0.3,1.57,0.9,27.0,2.48,16.0,0.3,0.4,0.5,-2.9,1.8,15.4,10.7,25.0,33.4,16.0,0.3,0.4,0.5,0.25,0.93,1.47,0.9,18.0,0.63,18.0,0.3,0.4,0.4,1.9,4.4,11.8,6.6,17.0,6.2,16.0,0.3,0.4,0.5,-15.4,0.0,37.5,14.4,25.0,33.6,16.0,0.3,0.4,0.5,8.0,24.9,45.4,28.7,25.0,22.0,16.0,0.3,0.4,0.5,-9.3,13.7,37.1,13.9,17.0,25.8,16.0,0.3,0.4,0.5,11.9,24.1,47.5,27.0,17.0,18.8,16.0,0.3,0.4,0.5,-1.0,0.0,9.3,2.9,17.0,5.2,16.0,0.3,0.4,0.5,0.2,4.0,7.3,4.4,17.0,5.3,16.0,0.3,0.4,0.5,60.5,301.0,1331.0,693.5,25.0,898.5,16.0,0.3,0.4,0.5,60.0,300.0,1330.0,695.0,25.0,900.0,16.0,0.3,0.4,0.5
1974,2,2.0,59.0,6.43,7.0,7.43,7.0,22.0,0.51,12.0,0.5,0.5,0.6,5.8,7.0,7.6,6.98,24.0,1.1,12.0,0.5,0.5,0.6,5.03,5.63,5.92,5.5,17.0,0.54,10.0,0.6,0.7,0.6,82.4,87.1,93.6,87.5,17.0,6.6,10.0,0.6,0.6,5.1,8.2,12.3,8.34,23.0,3.32,12.0,0.5,0.5,0.6,0.0,2.29,6.46,2.97,23.0,4.85,12.0,0.5,0.5,0.6,0.0,5.1,8.47,4.39,23.0,5.56,12.0,0.5,0.5,0.6,993.8,998.0,1016.7,1002.33,24.0,11.72,12.0,0.5,0.5,0.6,3.0,7.0,8.0,6.1,19.0,2.5,12.0,0.7,0.5,0.6,0.0,11.7,62.7,26.5,23.0,57.4,12.0,0.5,0.5,0.6,0.0,38.1,81.3,39.4,23.0,66.5,12.0,0.5,0.5,0.6,-0.47,0.0,0.93,-0.04,22.0,1.21,12.0,0.5,0.5,0.6,-4.1,0.0,6.9,-0.7,22.0,14.9,12.0,0.5,0.5,0.6,0.45,0.8,1.25,0.89,16.0,0.45,12.0,0.6,0.6,0.6,3.4,6.0,9.8,7.4,16.0,6.0,12.0,0.6,0.6,0.6,0.0,16.5,47.3,22.0,23.0,33.6,12.0,0.5,0.5,0.6,0.0,35.7,62.1,27.8,23.0,43.8,12.0,0.5,0.5,0.6,0.0,21.1,51.7,22.7,16.0,30.3,12.0,0.6,0.6,0.6,0.0,28.1,44.6,24.0,16.0,19.4,12.0,0.6,0.6,0.6,0.0,3.5,5.5,2.6,16.0,5.5,12.0,0.6,0.6,0.6,0.0,3.4,6.5,4.4,16.0,6.1,12.0,0.6,0.6,0.6,132.5,551.5,1861.0,850.0,23.0,844.5,12.0,0.5,0.5,0.6,135.0,550.0,1860.0,850.0,23.0,845.0,12.0,0.5,0.5,0.6
1974,2,2.0,60.0,7.02,7.4,7.85,7.34,17.0,0.71,14.0,0.2,0.3,0.5,5.94,6.5,7.0,6.33,18.0,1.06,14.0,0.2,0.3,0.4,5.01,5.45,5.78,5.35,16.0,0.58,16.0,0.3,0.3,0.4,82.5,87.3,95.7,88.0,16.0,8.6,16.0,0.3,0.4,7.75,12.3,14.4,11.54,18.0,4.38,14.0,0.2,0.3,0.4,-4.93,-3.86,2.95,-1.73,18.0,5.09,14.0,0.2,0.3,0.4,4.75,11.56,13.53,10.03,18.0,4.96,14.0,0.2,0.3,0.4,997.08,1003.8,1008.45,1004.26,18.0,13.23,14.0,0.2,0.3,0.4,8.0,8.0,8.0,7.5,11.0,1.8,16.0,0.4,0.4,0.4,-70.9,-44.0,22.6,-29.6,18.0,66.8,14.0,0.2,0.3,0.4,29.6,142.2,194.9,133.2,18.0,90.6,14.0,0.2,0.3,0.4,0.31,1.0,1.29,0.98,17.0,1.08,14.0,0.2,0.3,0.5,2.9,12.3,15.3,12.9,17.0,19.7,14.0,0.2,0.3,0.5,0.67,1.13,1.57,1.13,15.0,0.68,14.0,0.3,0.3,0.5,8.0,12.6,18.0,11.8,15.0,7.2,14.0,0.3,0.3,0.5,-33.8,-22.8,17.1,-10.6,18.0,32.7,14.0,0.2,0.3,0.4,30.4,62.6,91.1,61.0,18.0,30.4,14.0,0.2,0.3,0.4,-25.9,-19.4,13.2,-7.1,16.0,26.1,16.0,0.3,0.3,0.4,15.5,61.1,73.7,50.5,16.0,26.5,16.0,0.3,0.3,0.4,-6.2,-4.3,2.7,-2.4,15.0,4.8,14.0,0.3,0.3,0.5,5.7,11.8,16.9,11.2,15.0,6.2,14.0,0.3,0.3,0.5,475.5,1861.0,2986.0,2106.0,18.0,1685.0,14.0,0.2,0.3,0.4,475.0,1860.0,2985.0,2105.0,18.0,1685.0,14.0,0.2,0.3,0.4
1974,2,2.0,61.0,7.2,7.8,8.0,7.74,18.0,0.47,12.0,0.3,0.3,0.3,1.4,3.9,6.15,3.69,18.0,2.32,12.0,0.3,0.3,0.3,3.18,4.4,5.06,4.18,10.0,0.95,12.0,0.6,0.3,0.2,66.8,78.4,83.6,75.3,10.0,10.2,12.0,0.6,0.2,4.75,11.0,15.25,10.29,16.0,4.65,12.0,0.3,0.3,0.3,-5.27,-4.17,1.09,-2.23,16.0,5.88,12.0,0.3,0.3,0.3,-4.82,1.87,14.33,4.01,16.0,8.8,12.0,0.3,0.3,0.3,989.16,996.0,1000.89,995.77,18.0,8.47,12.0,0.3,0.3,0.3,5.7,6.5,8.0,6.6,12.0,1.3,12.0,0.4,0.4,0.4,-81.1,-29.8,16.8,-21.8,16.0,72.9,12.0,0.3,0.3,0.3,-41.5,24.0,218.5,67.8,16.0,119.2,12.0,0.3,0.3,0.3,1.65,3.9,6.29,4.04,18.0,2.16,12.0,0.3,0.3,0.3,11.0,30.5,82.6,42.1,16.0,34.9,12.0,0.3,0.3,0.3,1.57,2.01,3.55,2.44,10.0,0.98,12.0,0.6,0.3,0.2,8.3,16.3,27.5,17.7,8.0,9.7,12.0,0.5,0.3,0.2,-28.8,-14.5,0.0,-9.4,16.0,21.5,12.0,0.3,0.3,0.3,-24.1,-0.7,72.3,12.0,16.0,42.7,12.0,0.3,0.3,0.3,-25.5,-13.1,-4.1,-8.7,8.0,23.5,12.0,0.5,0.3,0.2,-19.5,17.6,70.2,25.0,8.0,42.9,12.0,0.5,0.3,0.2,-9.9,-7.1,-1.6,-3.1,8.0,11.3,12.0,0.5,0.3,0.2,-7.3,4.1,25.3,7.3,8.0,15.9,12.0,0.5,0.3,0.2,108.0,1364.0,3547.0,1680.5,16.0,1466.5,12.0,0.3,0.3,0.3,110.0,1365.0,3545.0,1680.0,16.0,1465.0,12.0,0.3,0.3,0.3
1974,2,2.0,62.0,6.7,8.0,8.37,7.62,5.0,1.13,14.0,0.0,0.3,0.6,3.81,5.25,7.24,5.37,6.0,1.71,14.0,0.0,0.3,0.6,4.47,5.26,5.47,5.02,5.0,0.62,14.0,0.0,0.3,0.6,78.5,91.5,93.9,86.9,5.0,8.8,14.0,0.0,0.6,4.29,13.9,15.0,10.97,6.0,5.56,14.0,0.0,0.3,0.6,-12.68,-0.85,6.26,-1.91,6.0,10.7,14.0,0.0,0.3,0.6,-3.66,0.67,8.21,1.87,6.0,7.23,14.0,0.0,0.3,0.6,985.38,1004.05,1023.51,1003.83,6.0,20.3,14.0,0.0,0.3,0.6,6.2,7.5,8.0,6.8,6.0,1.9,14.0,0.0,0.3,0.6,-181.0,-28.3,56.2,-40.7,6.0,151.3,14.0,0.0,0.3,0.6,-55.6,2.7,114.1,21.9,6.0,103.4,14.0,0.0,0.3,0.6,0.53,1.8,3.05,1.8,5.0,1.61,14.0,0.0,0.3,0.6,4.9,13.9,44.6,23.5,5.0,25.0,14.0,0.0,0.3,0.6,0.62,1.41,2.49,1.52,5.0,0.98,14.0,0.0,0.3,0.6,7.1,11.0,27.3,16.6,5.0,15.0,14.0,0.0,0.3,0.6,-61.8,-0.6,34.1,-9.2,6.0,47.5,14.0,0.0,0.3,0.6,-13.3,4.9,43.8,13.2,6.0,32.8,14.0,0.0,0.3,0.6,-63.5,-25.0,18.8,-22.7,5.0,41.5,14.0,0.0,0.3,0.6,-2.1,3.7,48.6,20.3,5.0,32.3,14.0,0.0,0.3,0.6,-25.4,-3.6,4.8,-9.7,5.0,19.7,14.0,0.0,0.3,0.6,-2.4,1.9,9.8,2.9,5.0,7.1,14.0,0.0,0.3,0.6,83.5,2685.5,3379.0,2076.5,6.0,1603.0,14.0,0.0,0.3,0.6,85.0,2685.0,3380.0,2075.0,6.0,1605.0,14.0,0.0,0.3,0.6
1974,2,2.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95,13.0,18.19,14.5,4.0,5.26,4.0,0.3,0.6,0.5,-9.6,-3.54,2.95,-3.34,4.0,8.78,4.0,0.3,0.6,0.5,-5.69,4.69,16.46,5.35,4.0,13.33,4.0,0.3,0.6,0.5,987.86,993.8,999.79,993.83,4.0,6.91,4.0,0.3,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,64.0,6.0,6.6,6.97,6.56,22.0,0.46,10.0,0.3,0.7,0.5,5.07,6.3,6.8,6.06,22.0,0.95,10.0,0.3,0.7,0.5,4.47,5.09,5.36,4.94,21.0,0.46,10.0,0.3,0.7,0.6,82.5,85.1,88.8,84.9,21.0,4.5,10.0,0.3,0.6,5.47,9.9,14.73,10.05,22.0,4.44,10.0,0.3,0.7,0.5,-11.5,-4.78,1.71,-5.09,22.0,6.92,10.0,0.3,0.7,0.5,-4.34,4.1,7.36,3.18,22.0,6.32,10.0,0.3,0.7,0.5,1001.0,1008.45,1019.87,1009.91,22.0,8.92,10.0,0.3,0.7,0.5,4.0,6.5,7.0,5.9,22.0,1.6,10.0,0.3,0.7,0.5,-146.2,-40.2,10.2,-70.6,22.0,101.3,10.0,0.3,0.7,0.5,-59.9,27.5,60.4,23.0,22.0,98.7,10.0,0.3,0.7,0.5,-0.6,0.25,1.87,0.5,22.0,1.11,10.0,0.3,0.7,0.5,-3.7,1.4,23.6,8.0,22.0,15.0,10.0,0.3,0.7,0.5,0.61,0.99,1.62,1.09,21.0,0.56,10.0,0.3,0.7,0.6,3.5,10.0,24.7,12.7,21.0,10.8,10.0,0.3,0.7,0.6,-58.8,-31.3,11.9,-25.4,22.0,37.1,10.0,0.3,0.7,0.5,-20.4,27.2,50.0,23.5,22.0,36.6,10.0,0.3,0.7,0.5,-51.5,-36.9,4.6,-25.6,21.0,29.9,10.0,0.3,0.7,0.6,-22.0,21.5,33.4,16.5,21.0,30.1,10.0,0.3,0.7,0.6,-21.7,-7.1,0.5,-9.3,21.0,11.4,10.0,0.3,0.7,0.6,-10.7,3.2,5.0,0.7,21.0,8.2,10.0,0.3,0.7,0.6,168.0,970.5,3237.5,1635.5,22.0,2044.5,10.0,0.3,0.7,0.5,170.0,970.0,3240.0,1635.0,22.0,2045.0,10.0,0.3,0.7,0.5
1974,2,2.0,65.0,6.3,6.8,7.0,6.72,146.0,0.37,14.0,0.3,0.3,0.6,0.0,4.2,5.99,3.4,140.0,2.5,14.0,0.3,0.3,0.6,3.03,4.1,4.86,4.04,138.0,0.86,14.0,0.3,0.3,0.6,75.0,80.3,88.2,81.5,138.0,6.0,14.0,0.3,0.6,6.2,9.3,13.97,10.08,145.0,3.91,14.0,0.3,0.3,0.6,-4.61,5.8,11.61,4.3,145.0,7.1,14.0,0.3,0.3,0.6,-4.75,1.42,9.39,2.11,145.0,6.64,14.0,0.3,0.3,0.6,989.63,1004.8,1013.4,1002.98,145.0,11.98,14.0,0.3,0.3,0.6,3.0,7.0,8.0,5.9,145.0,2.1,14.0,0.3,0.3,0.6,-30.9,43.2,159.6,54.9,145.0,92.4,14.0,0.3,0.3,0.6,-48.2,11.7,106.0,25.3,145.0,95.7,14.0,0.3,0.3,0.6,0.8,2.6,6.69,3.31,140.0,2.53,14.0,0.3,0.3,0.6,5.1,25.1,63.2,34.0,140.0,32.1,14.0,0.3,0.3,0.6,1.13,1.97,3.16,2.1,138.0,0.85,14.0,0.3,0.3,0.6,10.1,17.5,34.0,21.2,138.0,13.4,14.0,0.3,0.3,0.6,-21.6,0.0,44.4,7.0,140.0,30.3,14.0,0.3,0.3,0.6,-5.9,5.9,47.4,15.5,140.0,28.1,14.0,0.3,0.3,0.6,-21.2,19.7,42.7,14.4,138.0,29.3,14.0,0.3,0.3,0.6,-14.2,7.5,40.5,11.5,138.0,26.7,14.0,0.3,0.3,0.6,-7.0,8.9,27.5,10.8,138.0,17.2,14.0,0.3,0.3,0.6,-9.8,2.7,16.9,3.1,138.0,14.5,14.0,0.3,0.3,0.6,238.5,804.5,2730.0,1507.0,145.0,1695.0,14.0,0.3,0.3,0.6,240.0,805.0,2730.0,1505.0,145.0,1695.0,14.0,0.3,0.3,0.6
1974,2,2.0,66.0,6.14,6.5,6.9,6.5,180.0,0.41,14.0,0.3,0.3,0.1,0.0,2.8,5.55,2.99,179.0,2.47,14.0,0.3,0.3,0.1,3.16,3.9,5.18,4.03,168.0,0.86,14.0,0.3,0.3,0.1,76.0,83.1,90.4,82.9,168.0,7.2,14.0,0.3,0.1,6.7,10.3,13.7,10.55,180.0,4.33,14.0,0.3,0.3,0.1,-6.17,4.47,9.75,2.26,180.0,8.43,14.0,0.3,0.3,0.1,-7.1,1.38,9.01,0.94,180.0,7.31,14.0,0.3,0.3,0.1,986.84,1000.8,1020.25,1000.5,180.0,14.79,14.0,0.3,0.3,0.1,3.0,6.0,8.0,5.7,179.0,2.0,14.0,0.3,0.3,0.1,-55.6,35.2,117.5,14.8,180.0,137.2,14.0,0.3,0.3,0.1,-73.6,9.4,103.1,11.7,180.0,97.6,14.0,0.3,0.3,0.1,0.9,3.3,6.3,3.53,179.0,2.31,14.0,0.3,0.3,0.1,7.9,30.0,60.6,34.5,179.0,24.8,14.0,0.3,0.3,0.1,1.03,2.14,2.79,2.04,168.0,0.8,14.0,0.3,0.3,0.1,9.0,20.0,32.7,21.3,168.0,11.5,14.0,0.3,0.3,0.1,-19.3,0.9,30.5,3.6,179.0,33.1,14.0,0.3,0.3,0.1,-12.8,3.7,47.7,12.7,179.0,30.7,14.0,0.3,0.3,0.1,-27.8,18.1,35.8,8.1,168.0,35.1,14.0,0.3,0.3,0.1,-23.8,4.8,44.2,7.1,168.0,31.7,14.0,0.3,0.3,0.1,-11.0,5.5,24.0,5.5,168.0,18.4,14.0,0.3,0.3,0.1,-19.2,3.0,12.2,-0.6,168.0,14.9,14.0,0.3,0.3,0.1,301.0,1092.5,2572.0,1816.5,180.0,2479.5,14.0,0.3,0.3,0.1,300.0,1095.0,2570.0,1815.0,180.0,2480.0,14.0,0.3,0.3,0.1
1974,2,2.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.48,12.5,13.52,12.5,2.0,2.12,24.0,1.0,0.2,0.3,-0.71,3.0,6.7,3.0,2.0,7.68,24.0,1.0,0.2,0.3,8.14,10.43,12.72,10.43,2.0,4.75,24.0,1.0,0.2,0.3,1010.79,1011.4,1012.01,1011.4,2.0,1.27,24.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,2.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.5,5.5,4.5,2.0,2.1,28.0,0.5,0.8,0.5,202.0,202.0,202.0,202.0,1.0,0.0,28.0,0.0,0.8,0.5,349.9,349.9,349.9,349.9,1.0,0.0,28.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,28.0,0.0,0.3,0.3,-16.0,-16.0,-16.0,-16.0,1.0,0.0,28.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.3,969.7,969.7,969.7,969.7,1.0,0.0,28.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,-55.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.4,0.6,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.4,0.6,3.8,3.8,3.8,3.8,1.0,0.0,16.0,1.0,0.4,0.6,86.6,86.6,86.6,86.6,1.0,0.0,16.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.4,0.6,4.79,4.79,4.79,4.79,1.0,0.0,16.0,1.0,0.4,0.6,1.74,1.74,1.74,1.74,1.0,0.0,16.0,1.0,0.4,0.6,1006.3,1006.3,1006.3,1006.3,1.0,0.0,16.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.6,24.4,24.4,24.4,24.4,1.0,0.0,16.0,1.0,0.4,0.6,8.9,8.9,8.9,8.9,1.0,0.0,16.0,1.0,0.4,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.4,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,16.0,1.0,0.4,0.6,0.29,0.29,0.29,0.29,1.0,0.0,16.0,1.0,0.4,0.6,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.4,0.6,9.6,9.6,9.6,9.6,1.0,0.0,16.0,1.0,0.4,0.6,3.5,3.5,3.5,3.5,1.0,0.0,16.0,1.0,0.4,0.6,18.2,18.2,18.2,18.2,1.0,0.0,16.0,1.0,0.4,0.6,6.6,6.6,6.6,6.6,1.0,0.0,16.0,1.0,0.4,0.6,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.4,0.6,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.4,0.6,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.4,0.6,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.4,0.6
1974,2,3.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,2.0,1.0,0.7,0.3,11.09,11.09,11.09,11.09,1.0,0.0,2.0,1.0,0.7,0.3,4.04,4.04,4.04,4.04,1.0,0.0,2.0,1.0,0.7,0.3,1008.7,1008.7,1008.7,1008.7,1.0,0.0,2.0,1.0,0.7,0.3,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.7,0.3,130.8,130.8,130.8,130.8,1.0,0.0,2.0,1.0,0.7,0.3,47.6,47.6,47.6,47.6,1.0,0.0,2.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,96.5,96.5,96.5,1.0,0.0,2.0,1.0,0.7,0.3,35.1,35.1,35.1,35.1,1.0,0.0,2.0,1.0,0.7,0.3,60.1,60.1,60.1,60.1,1.0,0.0,2.0,1.0,0.7,0.3,21.9,21.9,21.9,21.9,1.0,0.0,2.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
