Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,3.0,-37.0,18.8,18.8,18.8,18.8,1.0,0.0,8.0,1.0,0.5,0.6,15.8,15.8,15.8,15.8,1.0,0.0,8.0,1.0,0.5,0.6,6.02,6.02,6.02,6.02,1.0,0.0,8.0,1.0,0.5,0.6,55.1,55.1,55.1,55.1,1.0,0.0,8.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.5,0.6,-1.4,-1.4,-1.4,-1.4,1.0,0.0,8.0,1.0,0.5,0.6,3.85,3.85,3.85,3.85,1.0,0.0,8.0,1.0,0.5,0.6,1028.3,1028.3,1028.3,1028.3,1.0,0.0,8.0,1.0,0.5,0.6,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.5,0.6,-5.7,-5.7,-5.7,-5.7,1.0,0.0,8.0,1.0,0.5,0.6,15.8,15.8,15.8,15.8,1.0,0.0,8.0,1.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.5,0.6,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.5,0.6,7.26,7.26,7.26,7.26,1.0,0.0,8.0,1.0,0.5,0.6,29.8,29.8,29.8,29.8,1.0,0.0,8.0,1.0,0.5,0.6,-22.2,-22.2,-22.2,-22.2,1.0,0.0,8.0,1.0,0.5,0.6,60.9,60.9,60.9,60.9,1.0,0.0,8.0,1.0,0.5,0.6,-8.4,-8.4,-8.4,-8.4,1.0,0.0,8.0,1.0,0.5,0.6,23.2,23.2,23.2,23.2,1.0,0.0,8.0,1.0,0.5,0.6,-10.2,-10.2,-10.2,-10.2,1.0,0.0,8.0,1.0,0.5,0.6,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.5,0.6,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.5,0.6,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.5,0.6
1974,2,3.0,-36.0,18.07,18.85,19.63,18.85,2.0,1.63,18.0,0.0,0.3,0.9,17.04,18.0,18.96,18.0,2.0,1.98,18.0,0.0,0.3,0.9,9.81,9.81,9.81,9.81,1.0,0.0,22.0,0.0,0.4,1.0,70.5,70.5,70.5,70.5,1.0,0.0,22.0,0.0,1.0,6.7,6.7,6.7,6.7,2.0,0.0,18.0,0.0,0.3,0.9,-3.99,-3.3,-2.61,-3.3,2.0,1.42,18.0,0.0,0.3,0.9,-3.32,0.58,4.48,0.58,2.0,8.08,18.0,0.0,0.3,0.9,1017.39,1019.3,1021.21,1019.3,2.0,3.96,18.0,0.0,0.3,0.9,7.0,7.0,7.0,7.0,2.0,0.0,18.0,0.0,0.3,0.9,-26.7,-22.1,-17.5,-22.1,2.0,9.5,18.0,0.0,0.3,0.9,-22.2,3.9,30.0,3.9,2.0,54.1,18.0,0.0,0.3,0.9,0.68,0.85,1.02,0.85,2.0,0.35,18.0,0.0,0.3,0.9,4.6,5.7,6.8,5.7,2.0,2.4,18.0,0.0,0.3,0.9,4.68,4.68,4.68,4.68,1.0,0.0,22.0,0.0,0.4,1.0,31.4,31.4,31.4,31.4,1.0,0.0,22.0,0.0,0.4,1.0,-67.2,-58.0,-48.7,-58.0,2.0,19.1,18.0,0.0,0.3,0.9,-52.3,18.5,89.2,18.5,2.0,146.6,18.0,0.0,0.3,0.9,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.4,1.0,61.8,61.8,61.8,61.8,1.0,0.0,22.0,0.0,0.4,1.0,-10.7,-10.7,-10.7,-10.7,1.0,0.0,22.0,0.0,0.4,1.0,29.5,29.5,29.5,29.5,1.0,0.0,22.0,0.0,0.4,1.0,301.0,301.0,301.0,301.0,2.0,0.0,18.0,0.0,0.3,0.9,300.0,300.0,300.0,300.0,2.0,0.0,18.0,0.0,0.3,0.9
1974,2,3.0,-32.0,20.6,20.6,20.6,20.6,1.0,0.0,16.0,1.0,0.4,0.9,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.4,0.9,9.39,9.39,9.39,9.39,1.0,0.0,16.0,1.0,0.4,0.9,65.3,65.3,65.3,65.3,1.0,0.0,16.0,1.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.4,0.9,-1.06,-1.06,-1.06,-1.06,1.0,0.0,16.0,1.0,0.4,0.9,2.91,2.91,2.91,2.91,1.0,0.0,16.0,1.0,0.4,0.9,1021.7,1021.7,1021.7,1021.7,1.0,0.0,16.0,1.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.4,0.9,-3.3,-3.3,-3.3,-3.3,1.0,0.0,16.0,1.0,0.4,0.9,9.0,9.0,9.0,9.0,1.0,0.0,16.0,1.0,0.4,0.9,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.4,0.9,1.9,1.9,1.9,1.9,1.0,0.0,16.0,1.0,0.4,0.9,5.58,5.58,5.58,5.58,1.0,0.0,16.0,1.0,0.4,0.9,17.3,17.3,17.3,17.3,1.0,0.0,16.0,1.0,0.4,0.9,-21.2,-21.2,-21.2,-21.2,1.0,0.0,16.0,1.0,0.4,0.9,58.3,58.3,58.3,58.3,1.0,0.0,16.0,1.0,0.4,0.9,-10.0,-10.0,-10.0,-10.0,1.0,0.0,16.0,1.0,0.4,0.9,27.3,27.3,27.3,27.3,1.0,0.0,16.0,1.0,0.4,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.4,0.9,16.3,16.3,16.3,16.3,1.0,0.0,16.0,1.0,0.4,0.9,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.4,0.9,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.4,0.9
1974,2,3.0,-30.0,22.2,22.2,22.2,22.2,1.0,0.0,16.0,1.0,0.1,0.9,22.2,22.2,22.2,22.2,1.0,0.0,16.0,1.0,0.1,0.9,12.11,12.11,12.11,12.11,1.0,0.0,16.0,1.0,0.1,0.9,73.3,73.3,73.3,73.3,1.0,0.0,16.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.1,0.9,-2.55,-2.55,-2.55,-2.55,1.0,0.0,16.0,1.0,0.1,0.9,4.42,4.42,4.42,4.42,1.0,0.0,16.0,1.0,0.1,0.9,1019.3,1019.3,1019.3,1019.3,1.0,0.0,16.0,1.0,0.1,0.9,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.1,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,16.0,1.0,0.1,0.9,22.5,22.5,22.5,22.5,1.0,0.0,16.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.9,4.46,4.46,4.46,4.46,1.0,0.0,16.0,1.0,0.1,0.9,22.7,22.7,22.7,22.7,1.0,0.0,16.0,1.0,0.1,0.9,-56.6,-56.6,-56.6,-56.6,1.0,0.0,16.0,1.0,0.1,0.9,98.1,98.1,98.1,98.1,1.0,0.0,16.0,1.0,0.1,0.9,-30.9,-30.9,-30.9,-30.9,1.0,0.0,16.0,1.0,0.1,0.9,53.5,53.5,53.5,53.5,1.0,0.0,16.0,1.0,0.1,0.9,-11.4,-11.4,-11.4,-11.4,1.0,0.0,16.0,1.0,0.1,0.9,19.7,19.7,19.7,19.7,1.0,0.0,16.0,1.0,0.1,0.9,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.1,0.9,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.1,0.9
1974,2,3.0,-29.0,21.61,21.85,22.09,21.85,2.0,0.49,24.0,0.5,0.4,0.7,20.66,20.8,20.94,20.8,2.0,0.28,24.0,0.5,0.4,0.7,9.48,9.48,9.48,9.48,1.0,0.0,24.0,1.0,0.3,0.9,63.3,63.3,63.3,63.3,1.0,0.0,24.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.3,0.9,-7.58,-7.58,-7.58,-7.58,1.0,0.0,24.0,1.0,0.3,0.9,1.34,1.34,1.34,1.34,1.0,0.0,24.0,1.0,0.3,0.9,1018.54,1019.05,1019.56,1019.05,2.0,1.06,24.0,0.5,0.4,0.7,2.2,2.5,2.8,2.5,2.0,0.7,24.0,0.5,0.4,0.7,-58.4,-58.4,-58.4,-58.4,1.0,0.0,24.0,1.0,0.3,0.9,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.3,0.9,0.67,1.05,1.43,1.05,2.0,0.78,24.0,0.5,0.4,0.7,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,0.3,0.9,7.1,7.1,7.1,7.1,1.0,0.0,24.0,1.0,0.3,0.9,54.7,54.7,54.7,54.7,1.0,0.0,24.0,1.0,0.3,0.9,-156.2,-156.2,-156.2,-156.2,1.0,0.0,24.0,1.0,0.3,0.9,27.5,27.5,27.5,27.5,1.0,0.0,24.0,1.0,0.3,0.9,-71.9,-71.9,-71.9,-71.9,1.0,0.0,24.0,1.0,0.3,0.9,12.7,12.7,12.7,12.7,1.0,0.0,24.0,1.0,0.3,0.9,-53.9,-53.9,-53.9,-53.9,1.0,0.0,24.0,1.0,0.3,0.9,9.5,9.5,9.5,9.5,1.0,0.0,24.0,1.0,0.3,0.9,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.3,0.9,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.3,0.9
1974,2,3.0,-28.0,21.45,22.0,22.14,21.8,3.0,0.53,20.0,0.7,0.3,0.3,21.1,21.1,21.71,21.4,3.0,0.52,20.0,0.7,0.3,0.3,11.77,12.35,14.08,12.91,3.0,1.76,20.0,0.7,0.3,0.3,74.7,75.1,89.2,81.8,3.0,12.1,20.0,0.7,0.3,3.39,5.1,6.87,5.13,3.0,2.55,20.0,0.7,0.3,0.3,-5.08,-1.67,2.74,-1.18,3.0,5.75,20.0,0.7,0.3,0.3,-0.56,1.99,3.26,1.37,3.0,2.85,20.0,0.7,0.3,0.3,1012.98,1015.1,1018.1,1015.53,3.0,3.77,20.0,0.7,0.3,0.3,4.0,6.0,6.7,5.3,3.0,2.1,20.0,0.7,0.3,0.3,-36.4,-4.3,15.3,-10.4,3.0,38.3,20.0,0.7,0.3,0.3,-4.4,5.2,21.9,8.6,3.0,19.5,20.0,0.7,0.3,0.3,0.03,0.1,0.78,0.4,3.0,0.61,20.0,0.7,0.3,0.3,0.2,0.8,4.1,2.1,3.0,3.0,20.0,0.7,0.3,0.3,2.49,4.07,4.11,3.32,3.0,1.35,20.0,0.7,0.3,0.3,9.5,10.7,24.8,17.0,3.0,12.4,20.0,0.7,0.3,0.3,-107.7,-36.8,57.4,-25.5,3.0,121.3,20.0,0.7,0.3,0.3,-11.2,43.8,69.4,29.4,3.0,60.3,20.0,0.7,0.3,0.3,-58.9,-20.6,42.1,-8.7,3.0,74.7,20.0,0.7,0.3,0.3,-9.9,24.6,38.0,14.3,3.0,36.2,20.0,0.7,0.3,0.3,-20.7,-6.9,3.6,-8.5,3.0,17.8,20.0,0.7,0.3,0.3,0.5,8.2,13.3,6.9,3.0,9.4,20.0,0.7,0.3,0.3,54.0,132.5,353.5,202.5,3.0,227.5,20.0,0.7,0.3,0.3,55.0,135.0,355.0,200.0,3.0,230.0,20.0,0.7,0.3,0.3
1974,2,3.0,-27.0,22.0,22.25,22.92,22.45,4.0,0.61,10.0,1.0,0.5,0.7,20.1,21.5,23.95,22.0,4.0,2.37,10.0,1.0,0.5,0.7,12.21,13.14,14.01,13.11,3.0,1.32,12.0,1.0,0.3,0.7,70.4,77.8,90.1,80.1,4.0,13.4,10.0,1.0,0.7,2.71,4.6,5.96,4.35,4.0,2.55,10.0,1.0,0.5,0.7,-3.64,-1.22,1.43,-1.11,4.0,3.7,10.0,1.0,0.5,0.7,1.67,3.64,4.48,3.1,4.0,1.88,10.0,1.0,0.5,0.7,1014.42,1014.9,1015.17,1014.8,3.0,0.56,12.0,1.0,0.3,0.7,0.5,3.5,7.0,3.8,4.0,3.9,10.0,1.0,0.5,0.7,-24.3,-4.1,8.1,-7.9,4.0,23.4,10.0,1.0,0.5,0.7,6.7,16.7,26.9,16.8,4.0,13.6,10.0,1.0,0.5,0.7,-1.69,0.5,2.59,0.45,4.0,2.6,10.0,1.0,0.5,0.7,-3.1,2.9,16.4,6.5,4.0,12.7,10.0,1.0,0.5,0.7,2.59,3.83,5.32,3.95,3.0,2.01,12.0,1.0,0.3,0.7,5.5,9.2,32.5,18.8,3.0,21.4,12.0,1.0,0.3,0.7,-74.9,-28.8,27.0,-24.2,4.0,74.5,10.0,1.0,0.5,0.7,35.0,76.1,95.7,65.8,4.0,39.4,10.0,1.0,0.5,0.7,-48.0,-11.4,31.1,-8.5,3.0,57.9,12.0,1.0,0.3,0.7,18.0,42.6,50.7,34.6,3.0,25.0,12.0,1.0,0.3,0.7,-23.7,-3.3,3.8,-9.8,3.0,20.9,12.0,1.0,0.3,0.7,3.2,5.9,20.9,11.9,3.0,14.0,12.0,1.0,0.3,0.7,47.0,97.5,242.0,142.0,4.0,160.5,10.0,1.0,0.5,0.7,45.0,95.0,240.0,140.0,4.0,160.0,10.0,1.0,0.5,0.7
1974,2,3.0,-26.0,21.26,21.6,21.87,21.57,3.0,0.45,14.0,0.7,0.4,0.6,20.51,21.6,21.87,21.2,3.0,1.06,14.0,0.7,0.4,0.6,11.78,12.28,13.31,12.54,3.0,1.14,14.0,0.7,0.4,0.6,73.2,75.1,88.8,80.9,3.0,12.5,14.0,0.7,0.6,7.36,7.7,8.04,7.7,3.0,0.5,14.0,0.7,0.4,0.6,-5.93,-5.27,-5.05,-5.49,3.0,0.67,14.0,0.7,0.4,0.6,4.33,5.9,6.16,5.26,3.0,1.45,14.0,0.7,0.4,0.6,1016.12,1016.6,1017.69,1016.9,3.0,1.18,14.0,0.7,0.4,0.6,7.3,8.0,8.0,7.7,3.0,0.6,14.0,0.7,0.4,0.6,-44.4,-43.2,-39.7,-42.1,3.0,3.5,14.0,0.7,0.4,0.6,32.1,45.4,49.6,40.9,3.0,13.4,14.0,0.7,0.4,0.6,0.0,0.0,0.75,0.37,3.0,0.64,14.0,0.7,0.4,0.6,0.0,0.0,5.8,2.8,3.0,4.9,14.0,0.7,0.4,0.6,2.49,4.1,4.36,3.44,3.0,1.48,14.0,0.7,0.4,0.6,19.4,32.2,33.2,26.4,3.0,11.3,14.0,0.7,0.4,0.6,-128.7,-116.0,-104.4,-116.5,3.0,17.9,14.0,0.7,0.4,0.6,90.5,118.0,131.8,111.3,3.0,30.8,14.0,0.7,0.4,0.6,-70.8,-68.2,-65.8,-68.3,3.0,3.6,14.0,0.7,0.4,0.6,52.9,77.1,80.0,66.7,3.0,21.8,14.0,0.7,0.4,0.6,-25.9,-21.6,-12.7,-19.4,3.0,9.8,14.0,0.7,0.4,0.6,12.1,16.1,22.7,17.4,3.0,7.8,14.0,0.7,0.4,0.6,399.5,456.5,521.5,460.5,3.0,89.0,14.0,0.7,0.4,0.6,400.0,455.0,520.0,460.0,3.0,90.0,14.0,0.7,0.4,0.6
1974,2,3.0,-25.0,20.81,22.3,23.16,22.0,4.0,1.47,20.0,1.0,0.3,0.8,22.68,23.25,23.4,23.05,4.0,0.58,20.0,1.0,0.3,0.8,11.99,13.21,14.18,13.09,4.0,1.48,20.0,1.0,0.3,0.8,70.1,74.2,79.5,74.8,4.0,6.5,20.0,1.0,0.8,2.84,5.65,10.35,6.55,4.0,4.59,20.0,1.0,0.3,0.8,-7.03,-2.65,-1.82,-4.35,4.0,4.26,20.0,1.0,0.3,0.8,0.9,3.73,7.16,4.02,4.0,3.67,20.0,1.0,0.3,0.8,1014.9,1015.05,1016.67,1015.75,4.0,1.51,20.0,1.0,0.3,0.8,3.0,4.0,5.6,4.3,4.0,2.1,20.0,1.0,0.3,0.8,-74.2,-10.6,-7.6,-39.5,4.0,61.1,20.0,1.0,0.3,0.8,2.5,34.8,71.2,36.7,4.0,39.7,20.0,1.0,0.3,0.8,-2.54,-0.8,0.42,-1.05,4.0,1.86,20.0,1.0,0.3,0.8,-28.2,-6.6,1.1,-13.2,4.0,20.2,20.0,1.0,0.3,0.8,1.98,3.08,4.79,3.38,4.0,2.16,20.0,1.0,0.3,0.8,11.1,14.7,21.3,16.1,4.0,7.1,20.0,1.0,0.3,0.8,-165.0,-60.6,-41.1,-101.1,4.0,100.7,20.0,1.0,0.3,0.8,20.3,86.7,167.0,93.3,4.0,85.9,20.0,1.0,0.3,0.8,-97.0,-35.1,-21.6,-58.2,4.0,58.5,20.0,1.0,0.3,0.8,11.1,48.9,94.2,52.5,4.0,48.4,20.0,1.0,0.3,0.8,-12.8,-10.2,-6.7,-9.8,4.0,4.1,20.0,1.0,0.3,0.8,3.9,7.3,17.2,10.4,4.0,10.4,20.0,1.0,0.3,0.8,23.5,290.5,1237.5,615.0,4.0,867.0,20.0,1.0,0.3,0.8,25.0,290.0,1235.0,615.0,4.0,865.0,20.0,1.0,0.3,0.8
1974,2,3.0,-24.0,20.95,22.25,22.6,21.8,4.0,1.24,16.0,0.8,0.3,0.6,22.18,23.0,24.37,23.27,3.0,1.62,12.0,0.7,0.3,0.7,12.46,12.48,12.66,12.56,3.0,0.16,12.0,0.7,0.3,0.7,66.7,73.4,75.9,71.3,3.0,7.0,12.0,0.7,0.7,3.93,8.2,9.01,6.55,4.0,4.09,16.0,0.8,0.3,0.6,-6.54,-5.12,-2.27,-4.44,4.0,2.93,16.0,0.8,0.3,0.6,2.52,5.46,6.79,4.7,4.0,3.1,16.0,0.8,0.3,0.6,1015.86,1018.2,1020.54,1018.2,4.0,2.85,16.0,0.8,0.3,0.6,3.9,7.0,7.0,5.5,4.0,3.0,16.0,0.8,0.3,0.6,-56.3,-41.6,-18.1,-37.4,4.0,27.6,16.0,0.8,0.3,0.6,18.2,46.9,60.8,39.9,4.0,28.8,16.0,0.8,0.3,0.6,-2.14,-1.8,-0.91,-1.53,3.0,0.93,12.0,0.7,0.3,0.7,-18.1,-13.9,-7.6,-12.8,3.0,7.7,12.0,0.7,0.3,0.7,2.7,4.13,4.5,3.61,3.0,1.39,12.0,0.7,0.3,0.7,22.9,38.4,39.9,31.6,3.0,13.8,12.0,0.7,0.3,0.7,-152.7,-128.6,-115.0,-133.7,3.0,27.9,12.0,0.7,0.3,0.7,117.3,137.5,172.2,144.6,3.0,40.7,12.0,0.7,0.3,0.7,-85.3,-73.6,-60.3,-72.8,3.0,18.3,12.0,0.7,0.3,0.7,66.3,76.2,88.2,77.2,3.0,16.1,12.0,0.7,0.3,0.7,-26.5,-20.3,-14.7,-20.6,3.0,8.7,12.0,0.7,0.3,0.7,14.7,24.7,31.9,23.3,3.0,12.6,12.0,0.7,0.3,0.7,217.5,557.5,735.0,480.0,4.0,350.0,16.0,0.8,0.3,0.6,215.0,560.0,735.0,480.0,4.0,350.0,16.0,0.8,0.3,0.6
1974,2,3.0,-23.0,21.7,21.7,21.7,21.7,1.0,0.0,28.0,1.0,0.0,0.5,22.8,22.8,22.8,22.8,1.0,0.0,28.0,1.0,0.0,0.5,15.16,15.16,15.16,15.16,1.0,0.0,28.0,1.0,0.0,0.5,87.9,87.9,87.9,87.9,1.0,0.0,28.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.0,0.5,1014.9,1014.9,1014.9,1014.9,1.0,0.0,28.0,1.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.5,21.2,21.2,21.2,21.2,1.0,0.0,28.0,1.0,0.0,0.5,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,1.0,0.0,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,1.0,0.0,0.5,0.97,0.97,0.97,0.97,1.0,0.0,28.0,1.0,0.0,0.5,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.5,104.9,104.9,104.9,104.9,1.0,0.0,28.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.5,69.8,69.8,69.8,69.8,1.0,0.0,28.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.5,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.0,0.5,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.0,0.5,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.0,0.5
1974,2,3.0,-22.0,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,0.4,0.3,25.5,25.5,25.5,25.5,1.0,0.0,18.0,1.0,0.4,0.3,12.79,12.79,12.79,12.79,1.0,0.0,18.0,1.0,0.4,0.3,63.2,63.2,63.2,63.2,1.0,0.0,18.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.4,0.3,-5.37,-5.37,-5.37,-5.37,1.0,0.0,18.0,1.0,0.4,0.3,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.4,0.3,1015.3,1015.3,1015.3,1015.3,1.0,0.0,18.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.4,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,18.0,1.0,0.4,0.3,19.2,19.2,19.2,19.2,1.0,0.0,18.0,1.0,0.4,0.3,-5.5,-5.5,-5.5,-5.5,1.0,0.0,18.0,1.0,0.4,0.3,-34.1,-34.1,-34.1,-34.1,1.0,0.0,18.0,1.0,0.4,0.3,1.72,1.72,1.72,1.72,1.0,0.0,18.0,1.0,0.4,0.3,10.6,10.6,10.6,10.6,1.0,0.0,18.0,1.0,0.4,0.3,-136.9,-136.9,-136.9,-136.9,1.0,0.0,18.0,1.0,0.4,0.3,79.1,79.1,79.1,79.1,1.0,0.0,18.0,1.0,0.4,0.3,-68.7,-68.7,-68.7,-68.7,1.0,0.0,18.0,1.0,0.4,0.3,39.7,39.7,39.7,39.7,1.0,0.0,18.0,1.0,0.4,0.3,-9.2,-9.2,-9.2,-9.2,1.0,0.0,18.0,1.0,0.4,0.3,5.3,5.3,5.3,5.3,1.0,0.0,18.0,1.0,0.4,0.3,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,0.4,0.3,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0,0.4,0.3
1974,2,3.0,-20.0,23.14,23.65,25.05,24.08,4.0,1.35,16.0,0.8,0.6,0.8,23.57,24.6,25.0,24.3,4.0,0.95,16.0,0.8,0.6,0.8,12.77,15.84,17.48,15.14,3.0,3.5,14.0,0.7,0.5,0.7,68.2,90.7,91.6,80.1,3.0,19.4,14.0,0.7,0.7,5.53,8.45,8.7,7.18,4.0,2.73,16.0,0.8,0.6,0.8,-5.59,-3.79,-1.69,-3.65,4.0,2.25,16.0,0.8,0.6,0.8,4.42,6.66,7.4,5.94,4.0,2.47,16.0,0.8,0.6,0.8,1011.21,1014.55,1014.95,1013.15,4.0,3.12,16.0,0.8,0.6,0.8,2.9,6.5,8.0,5.5,4.0,3.3,16.0,0.8,0.6,0.8,-48.7,-30.2,-8.8,-28.8,4.0,23.0,16.0,0.8,0.6,0.8,31.5,58.0,62.3,47.4,4.0,27.0,16.0,0.8,0.6,0.8,-1.46,-0.1,1.0,-0.22,4.0,1.43,16.0,0.8,0.6,0.8,-12.4,-3.4,6.0,-3.2,4.0,11.0,16.0,0.8,0.6,0.8,0.64,2.74,7.45,4.01,3.0,5.1,14.0,0.7,0.5,0.7,5.6,23.8,28.0,16.9,3.0,17.4,14.0,0.7,0.5,0.7,-134.5,-89.2,-41.8,-88.2,4.0,53.7,16.0,0.8,0.6,0.8,104.1,160.0,181.7,143.7,4.0,58.9,16.0,0.8,0.6,0.8,-97.8,-88.6,-43.5,-71.1,3.0,42.5,14.0,0.7,0.5,0.7,51.9,105.5,116.5,84.7,3.0,50.7,14.0,0.7,0.5,0.7,-18.0,-15.3,-3.6,-10.9,3.0,11.2,14.0,0.7,0.5,0.7,4.3,18.3,21.4,13.0,3.0,13.4,14.0,0.7,0.5,0.7,278.0,605.0,658.5,474.5,4.0,301.0,16.0,0.8,0.6,0.8,280.0,605.0,660.0,475.0,4.0,300.0,16.0,0.8,0.6,0.8
1974,2,3.0,-19.0,22.24,23.1,24.5,23.23,16.0,1.31,14.0,0.6,0.6,0.7,22.14,23.0,24.0,22.98,18.0,1.1,14.0,0.6,0.5,0.7,12.01,13.27,14.76,13.36,11.0,1.31,10.0,0.6,0.6,0.7,71.5,76.7,83.0,77.5,11.0,5.3,10.0,0.6,0.7,4.1,4.6,7.93,5.61,17.0,2.33,12.0,0.6,0.6,0.7,-4.72,-2.64,-1.55,-2.94,17.0,1.8,12.0,0.6,0.6,0.7,2.15,3.76,7.16,4.35,17.0,2.52,12.0,0.6,0.6,0.7,1010.88,1012.65,1014.08,1012.62,18.0,1.52,14.0,0.6,0.5,0.7,2.8,6.5,8.0,5.7,16.0,2.3,14.0,0.6,0.6,0.7,-35.7,-13.6,-7.1,-18.3,17.0,15.3,12.0,0.6,0.6,0.7,10.9,16.2,56.9,29.0,17.0,26.4,12.0,0.6,0.6,0.7,-0.45,0.4,1.12,0.25,16.0,1.25,14.0,0.6,0.6,0.7,-2.5,0.9,5.4,-0.5,15.0,10.2,14.0,0.7,0.6,0.7,3.68,4.47,4.95,4.23,9.0,0.88,10.0,0.7,0.6,0.7,17.3,20.7,27.2,22.6,9.0,8.6,10.0,0.7,0.6,0.7,-108.4,-58.1,-37.8,-67.4,17.0,41.3,12.0,0.6,0.6,0.7,48.5,86.0,162.8,100.0,17.0,58.1,12.0,0.6,0.6,0.7,-57.5,-42.5,-30.0,-43.0,11.0,14.6,10.0,0.6,0.6,0.7,36.5,52.0,84.2,56.2,11.0,25.8,10.0,0.6,0.6,0.7,-18.2,-11.5,-9.4,-13.3,9.0,4.7,10.0,0.7,0.6,0.7,9.7,15.9,21.3,17.1,9.0,9.9,10.0,0.7,0.6,0.7,69.0,97.5,500.0,263.5,17.0,283.0,12.0,0.6,0.6,0.7,70.0,95.0,500.0,265.0,17.0,285.0,12.0,0.6,0.6,0.7
