Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,3.0,-18.0,22.81,23.5,24.4,23.53,77.0,0.96,14.0,0.7,0.6,0.6,22.3,23.2,25.0,23.47,81.0,1.24,14.0,0.7,0.6,0.6,12.41,14.02,15.11,13.9,62.0,1.58,14.0,0.7,0.6,0.6,67.6,79.0,84.9,77.5,63.0,9.0,14.0,0.7,0.6,4.1,5.85,7.7,5.86,80.0,1.76,14.0,0.8,0.6,0.6,-5.14,-3.25,-1.69,-3.26,80.0,1.56,14.0,0.8,0.6,0.6,2.98,4.66,6.26,4.67,80.0,1.61,14.0,0.8,0.6,0.6,1010.7,1012.2,1014.1,1012.3,81.0,1.78,14.0,0.7,0.6,0.6,5.0,8.0,8.0,6.8,83.0,1.7,14.0,0.7,0.6,0.6,-38.1,-17.2,-7.2,-21.0,80.0,14.3,14.0,0.8,0.6,0.6,13.3,28.1,45.7,29.8,80.0,17.4,14.0,0.8,0.6,0.6,-1.1,0.2,1.4,0.11,75.0,1.35,14.0,0.7,0.6,0.6,-6.4,1.4,8.4,0.8,72.0,8.2,14.0,0.7,0.6,0.6,2.56,4.21,6.02,4.26,62.0,1.85,14.0,0.7,0.6,0.6,13.1,23.6,41.0,25.7,59.0,14.5,14.0,0.7,0.7,0.6,-120.8,-76.5,-39.5,-76.5,78.0,36.7,14.0,0.7,0.6,0.6,69.3,108.6,152.5,110.3,78.0,39.0,14.0,0.7,0.6,0.6,-64.8,-45.6,-24.6,-44.4,59.0,21.7,14.0,0.7,0.7,0.6,46.8,60.6,88.4,65.0,59.0,23.5,14.0,0.7,0.7,0.6,-21.2,-11.8,-5.8,-13.9,59.0,10.5,14.0,0.7,0.7,0.6,10.0,19.5,33.4,20.7,59.0,11.9,14.0,0.7,0.7,0.6,69.0,200.5,456.5,255.0,80.0,206.5,14.0,0.8,0.6,0.6,70.0,200.0,455.0,255.0,80.0,205.0,14.0,0.8,0.6,0.6
1974,2,3.0,-17.0,23.46,24.0,25.0,24.14,87.0,0.89,16.0,0.7,0.3,0.5,22.96,23.5,24.8,23.77,88.0,1.16,16.0,0.7,0.4,0.5,13.04,14.21,15.13,14.09,71.0,1.2,16.0,0.7,0.4,0.5,70.1,77.2,85.3,77.6,75.0,7.2,16.0,0.7,0.5,4.1,5.4,8.0,5.72,92.0,1.98,16.0,0.7,0.3,0.5,-5.05,-3.52,-1.29,-3.28,92.0,2.09,16.0,0.7,0.3,0.5,2.96,4.37,5.9,4.38,92.0,1.54,16.0,0.7,0.3,0.5,1010.56,1011.8,1013.84,1012.09,87.0,1.74,14.0,0.7,0.3,0.5,3.0,7.0,8.0,6.2,92.0,2.3,16.0,0.7,0.3,0.5,-38.1,-16.2,-4.8,-21.9,92.0,19.5,16.0,0.7,0.3,0.5,12.8,24.4,47.0,27.6,92.0,17.2,16.0,0.7,0.3,0.5,-0.8,0.5,1.5,0.35,83.0,1.33,16.0,0.7,0.4,0.5,-4.0,2.3,8.7,2.2,83.0,8.7,16.0,0.7,0.4,0.5,3.12,4.71,6.11,4.73,70.0,1.49,16.0,0.7,0.4,0.5,14.2,24.3,42.6,27.5,70.0,14.4,16.0,0.7,0.4,0.5,-121.2,-78.0,-25.6,-76.2,88.0,49.7,16.0,0.7,0.4,0.5,68.8,104.5,136.6,103.3,88.0,37.0,16.0,0.7,0.4,0.5,-72.5,-47.8,-14.5,-45.7,71.0,29.2,16.0,0.7,0.4,0.5,41.0,60.4,79.2,60.9,71.0,20.0,16.0,0.7,0.4,0.5,-27.4,-12.4,-5.7,-15.7,70.0,12.3,16.0,0.7,0.4,0.5,11.5,18.9,31.3,21.2,70.0,10.9,16.0,0.7,0.4,0.5,69.0,159.0,512.0,255.5,92.0,243.0,16.0,0.7,0.3,0.5,70.0,160.0,510.0,255.0,92.0,245.0,16.0,0.7,0.3,0.5
1974,2,3.0,-16.0,23.97,24.4,25.07,24.45,24.0,0.76,12.0,0.6,0.1,0.4,23.17,23.95,24.5,23.85,24.0,0.65,12.0,0.6,0.1,0.4,12.75,13.77,14.97,13.83,23.0,1.2,10.0,0.6,0.1,0.4,68.0,76.3,80.5,75.2,23.0,7.3,10.0,0.6,0.4,3.43,4.85,6.7,5.43,24.0,2.01,12.0,0.6,0.1,0.4,-5.01,-3.44,-2.16,-3.53,24.0,1.62,12.0,0.6,0.1,0.4,2.31,3.75,5.8,3.91,24.0,1.78,12.0,0.6,0.1,0.4,1010.2,1011.7,1012.5,1011.76,24.0,1.91,12.0,0.6,0.1,0.4,4.5,7.0,8.0,6.6,23.0,1.8,12.0,0.6,0.1,0.4,-35.6,-19.3,-6.1,-21.7,24.0,16.7,12.0,0.6,0.1,0.4,8.0,17.3,38.9,24.1,24.0,19.6,12.0,0.6,0.1,0.4,-0.1,0.7,1.47,0.6,24.0,0.9,12.0,0.6,0.1,0.4,-0.5,3.3,8.5,3.2,24.0,5.7,12.0,0.6,0.1,0.4,4.26,5.22,6.49,5.32,23.0,1.26,10.0,0.6,0.1,0.4,16.2,23.4,48.7,29.1,23.0,14.1,10.0,0.6,0.1,0.4,-121.3,-82.1,-51.1,-84.4,24.0,39.3,12.0,0.6,0.1,0.4,53.5,88.3,140.6,93.4,24.0,43.4,12.0,0.6,0.1,0.4,-66.9,-49.5,-28.8,-48.0,23.0,22.2,10.0,0.6,0.1,0.4,30.3,51.1,78.2,54.0,23.0,25.0,10.0,0.6,0.1,0.4,-30.8,-17.3,-10.2,-19.0,23.0,11.6,10.0,0.6,0.1,0.4,11.3,15.6,33.8,20.7,23.0,11.2,10.0,0.6,0.1,0.4,41.0,115.0,301.0,227.0,24.0,256.5,12.0,0.6,0.1,0.4,40.0,115.0,300.0,225.0,24.0,255.0,12.0,0.6,0.1,0.4
1974,2,3.0,-15.0,24.19,24.6,25.01,24.6,2.0,0.85,10.0,1.0,0.3,0.5,24.4,25.25,26.1,25.25,2.0,1.77,10.0,1.0,0.3,0.5,15.19,15.32,15.46,15.32,2.0,0.28,10.0,1.0,0.3,0.5,72.2,76.7,81.2,76.7,2.0,9.4,10.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.0,0.3,-1.67,-1.67,-1.67,-1.67,1.0,0.0,6.0,1.0,0.0,0.3,1.99,1.99,1.99,1.99,1.0,0.0,6.0,1.0,0.0,0.3,1010.44,1010.75,1011.06,1010.75,2.0,0.64,10.0,1.0,0.3,0.5,4.3,5.0,5.7,5.0,2.0,1.4,10.0,1.0,0.3,0.5,-4.3,-4.3,-4.3,-4.3,1.0,0.0,6.0,1.0,0.0,0.3,5.2,5.2,5.2,5.2,1.0,0.0,6.0,1.0,0.0,0.3,-1.09,-0.65,-0.21,-0.65,2.0,0.92,10.0,1.0,0.3,0.5,-3.4,-3.4,-3.4,-3.4,1.0,0.0,6.0,1.0,0.0,0.3,3.43,4.03,4.64,4.03,2.0,1.26,10.0,1.0,0.3,0.5,12.8,12.8,12.8,12.8,1.0,0.0,6.0,1.0,0.0,0.3,-44.3,-44.3,-44.3,-44.3,1.0,0.0,6.0,1.0,0.0,0.3,52.8,52.8,52.8,52.8,1.0,0.0,6.0,1.0,0.0,0.3,-25.3,-25.3,-25.3,-25.3,1.0,0.0,6.0,1.0,0.0,0.3,30.1,30.1,30.1,30.1,1.0,0.0,6.0,1.0,0.0,0.3,-8.2,-8.2,-8.2,-8.2,1.0,0.0,6.0,1.0,0.0,0.3,9.8,9.8,9.8,9.8,1.0,0.0,6.0,1.0,0.0,0.3,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.0,0.3,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.0,0.3
1974,2,3.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,22.0,0.0,0.5,0.5,-3.66,-3.66,-3.66,-3.66,1.0,0.0,22.0,0.0,0.5,0.5,4.37,4.37,4.37,4.37,1.0,0.0,22.0,0.0,0.5,0.5,1012.03,1014.25,1016.47,1014.25,2.0,4.6,12.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,-13.0,24.95,26.5,27.1,26.05,4.0,1.46,18.0,0.3,0.7,0.7,24.38,24.8,26.51,25.36,5.0,1.35,18.0,0.4,0.6,0.7,13.93,16.31,18.68,16.31,2.0,4.92,16.0,0.5,0.7,0.9,69.2,76.3,83.5,76.3,2.0,14.8,16.0,0.5,0.9,2.52,5.0,6.07,4.36,5.0,2.02,18.0,0.4,0.6,0.7,-2.17,-0.87,-0.08,-0.99,5.0,1.36,18.0,0.4,0.6,0.7,1.74,4.92,5.81,3.99,5.0,2.2,18.0,0.4,0.6,0.7,1011.24,1012.5,1014.94,1013.0,5.0,2.78,18.0,0.4,0.6,0.7,0.6,2.0,6.4,3.2,5.0,3.1,18.0,0.4,0.6,0.7,-9.2,-4.3,1.7,-3.7,5.0,7.1,18.0,0.4,0.6,0.7,4.6,24.6,35.3,20.9,5.0,16.2,18.0,0.4,0.6,0.7,-1.14,0.6,1.82,0.35,4.0,1.86,18.0,0.3,0.7,0.7,-6.6,1.3,5.2,-0.6,4.0,8.2,18.0,0.3,0.7,0.7,3.85,6.14,8.42,6.14,2.0,4.73,16.0,0.5,0.7,0.9,9.5,11.4,13.3,11.4,2.0,3.9,16.0,0.5,0.7,0.9,-57.6,-21.4,-2.4,-26.5,5.0,35.5,18.0,0.4,0.6,0.7,46.4,121.1,146.6,100.2,5.0,53.5,18.0,0.4,0.6,0.7,-41.1,-28.3,-15.6,-28.3,2.0,26.4,16.0,0.5,0.7,0.9,20.3,28.0,35.8,28.0,2.0,16.1,16.0,0.5,0.7,0.9,-7.0,-6.9,-6.7,-6.9,2.0,0.3,16.0,0.5,0.7,0.9,6.6,8.9,11.2,8.9,2.0,4.8,16.0,0.5,0.7,0.9,20.0,125.0,224.0,122.5,5.0,106.0,18.0,0.4,0.6,0.7,20.0,125.0,225.0,120.0,5.0,105.0,18.0,0.4,0.6,0.7
1974,2,3.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32,6.0,6.68,6.0,2.0,1.41,16.0,1.0,0.3,0.4,-4.91,-3.93,-2.95,-3.93,2.0,2.02,16.0,1.0,0.3,0.4,4.36,4.41,4.47,4.41,2.0,0.12,16.0,1.0,0.3,0.4,1009.71,1012.1,1012.51,1011.13,3.0,2.21,20.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,8.0,8.1,6.05,4.0,4.03,14.0,0.5,0.4,0.5,-3.36,-0.69,1.47,-0.93,4.0,3.3,14.0,0.5,0.4,0.5,2.92,6.92,7.8,5.43,4.0,3.7,14.0,0.5,0.4,0.5,1012.4,1013.9,1014.58,1013.5,3.0,1.64,16.0,0.7,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,-6.0,27.5,27.9,28.44,28.02,5.0,0.7,10.0,0.6,0.7,0.6,26.64,27.15,27.55,27.1,4.0,0.54,8.0,0.8,0.7,0.5,17.48,17.69,19.61,18.5,4.0,1.84,8.0,0.8,0.7,0.5,78.3,79.9,86.7,82.4,4.0,7.0,8.0,0.8,0.5,2.92,3.1,6.17,4.4,5.0,2.31,10.0,0.6,0.7,0.6,-1.7,-0.89,0.18,-0.73,5.0,1.72,10.0,0.6,0.7,0.6,2.42,2.91,5.94,4.07,5.0,2.28,10.0,0.6,0.7,0.6,1006.78,1009.0,1010.52,1008.78,5.0,2.88,10.0,0.6,0.7,0.6,1.6,3.0,4.8,3.4,5.0,2.7,10.0,0.6,0.7,0.6,-11.2,-3.3,0.8,-5.4,5.0,10.7,10.0,0.6,0.7,0.6,7.0,9.0,38.7,22.1,5.0,24.1,10.0,0.6,0.7,0.6,0.54,0.85,1.31,0.93,4.0,0.51,8.0,0.8,0.7,0.5,3.2,3.4,3.8,3.5,4.0,0.5,8.0,0.8,0.7,0.5,3.8,5.59,6.75,5.29,4.0,2.25,8.0,0.8,0.7,0.5,18.1,19.3,23.9,20.9,4.0,4.4,8.0,0.8,0.7,0.5,-53.8,-26.3,-23.9,-38.3,4.0,26.0,8.0,0.8,0.7,0.5,72.1,104.6,173.8,122.1,4.0,66.2,8.0,0.8,0.7,0.5,-40.0,-17.1,-15.5,-27.3,4.0,21.6,8.0,0.8,0.7,0.5,46.9,68.6,127.0,86.1,4.0,55.1,8.0,0.8,0.7,0.5,-6.6,-6.2,-5.4,-6.0,4.0,0.9,8.0,0.8,0.7,0.5,17.0,18.1,23.1,20.0,4.0,4.8,8.0,0.8,0.7,0.5,25.5,30.0,280.5,150.5,5.0,228.0,10.0,0.6,0.7,0.6,25.0,30.0,280.0,150.0,5.0,230.0,10.0,0.6,0.7,0.6
1974,2,3.0,-5.0,27.93,28.0,28.68,28.3,3.0,0.61,18.0,0.0,0.8,0.3,27.0,27.0,27.27,27.13,3.0,0.23,18.0,0.0,0.8,0.3,17.36,17.48,18.0,17.67,3.0,0.49,18.0,0.0,0.8,0.3,78.0,78.3,79.3,78.6,3.0,1.0,18.0,0.0,0.3,4.6,4.6,4.94,4.77,3.0,0.29,18.0,0.0,0.8,0.3,-3.95,-2.96,-2.51,-3.22,3.0,1.08,18.0,0.0,0.8,0.3,2.86,3.52,3.84,3.35,3.0,0.73,18.0,0.0,0.8,0.3,1008.65,1009.2,1011.66,1010.13,3.0,2.34,18.0,0.0,0.8,0.3,4.0,6.0,7.4,5.7,3.0,2.5,18.0,0.0,0.8,0.3,-19.7,-13.6,-11.5,-15.6,3.0,6.2,18.0,0.0,0.8,0.3,14.0,16.2,17.7,15.8,3.0,2.7,18.0,0.0,0.8,0.3,0.7,0.9,1.65,1.17,3.0,0.74,18.0,0.0,0.8,0.3,3.3,4.6,7.7,5.5,3.0,3.3,18.0,0.0,0.8,0.3,5.72,6.15,7.28,6.49,3.0,1.18,18.0,0.0,0.8,0.3,27.3,31.4,34.5,30.9,3.0,5.3,18.0,0.0,0.8,0.3,-106.7,-79.8,-68.4,-87.4,3.0,28.9,18.0,0.0,0.8,0.3,77.2,95.1,104.7,91.0,3.0,20.5,18.0,0.0,0.8,0.3,-68.9,-51.2,-44.9,-56.8,3.0,18.3,18.0,0.0,0.8,0.3,49.8,61.0,68.9,59.4,3.0,14.1,18.0,0.0,0.8,0.3,-25.9,-23.1,-16.0,-21.0,3.0,7.5,18.0,0.0,0.8,0.3,17.7,22.0,25.8,21.7,3.0,5.9,18.0,0.0,0.8,0.3,97.5,97.5,121.5,109.0,3.0,20.5,18.0,0.0,0.8,0.3,95.0,95.0,120.0,110.0,3.0,20.0,18.0,0.0,0.8,0.3
1974,2,3.0,-4.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.0,0.5,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.0,0.5,18.1,18.1,18.1,18.1,1.0,0.0,2.0,1.0,0.0,0.5,77.5,77.5,77.5,77.5,1.0,0.0,2.0,1.0,0.5,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.0,0.5,-1.23,-1.23,-1.23,-1.23,1.0,0.0,2.0,1.0,0.0,0.5,3.38,3.38,3.38,3.38,1.0,0.0,2.0,1.0,0.0,0.5,1010.2,1010.2,1010.2,1010.2,1.0,0.0,2.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.5,-4.4,-4.4,-4.4,-4.4,1.0,0.0,2.0,1.0,0.0,0.5,12.2,12.2,12.2,12.2,1.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.5,5.35,5.35,5.35,5.35,1.0,0.0,2.0,1.0,0.0,0.5,19.2,19.2,19.2,19.2,1.0,0.0,2.0,1.0,0.0,0.5,-34.2,-34.2,-34.2,-34.2,1.0,0.0,2.0,1.0,0.0,0.5,94.0,94.0,94.0,94.0,1.0,0.0,2.0,1.0,0.0,0.5,-22.3,-22.3,-22.3,-22.3,1.0,0.0,2.0,1.0,0.0,0.5,61.2,61.2,61.2,61.2,1.0,0.0,2.0,1.0,0.0,0.5,-6.6,-6.6,-6.6,-6.6,1.0,0.0,2.0,1.0,0.0,0.5,18.1,18.1,18.1,18.1,1.0,0.0,2.0,1.0,0.0,0.5,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.0,0.5,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.0,0.5
1974,2,3.0,-3.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.3,0.2,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.8,1.0,20.23,20.23,20.23,20.23,1.0,0.0,24.0,1.0,0.8,1.0,85.3,85.3,85.3,85.3,1.0,0.0,24.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.8,1.0,1.06,1.06,1.06,1.06,1.0,0.0,24.0,1.0,0.8,1.0,2.91,2.91,2.91,2.91,1.0,0.0,24.0,1.0,0.8,1.0,1008.52,1008.55,1008.58,1008.55,2.0,0.07,24.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.3,0.2,3.3,3.3,3.3,3.3,1.0,0.0,24.0,1.0,0.8,1.0,9.0,9.0,9.0,9.0,1.0,0.0,24.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,29.7,29.7,29.7,1.0,0.0,24.0,1.0,0.8,1.0,81.6,81.6,81.6,81.6,1.0,0.0,24.0,1.0,0.8,1.0,21.4,21.4,21.4,21.4,1.0,0.0,24.0,1.0,0.8,1.0,58.9,58.9,58.9,58.9,1.0,0.0,24.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,-2.0,27.7,27.9,28.0,27.85,4.0,0.19,16.0,0.3,0.4,0.6,26.85,26.95,27.05,26.95,2.0,0.21,24.0,0.0,0.5,0.7,18.54,18.72,18.91,18.72,2.0,0.39,24.0,0.0,0.5,0.7,82.8,84.2,85.6,84.2,2.0,2.8,24.0,0.0,0.7,2.6,4.1,5.43,3.86,5.0,2.3,12.0,0.2,0.4,0.6,-3.38,-2.05,-0.66,-1.98,5.0,1.5,12.0,0.2,0.4,0.6,-0.75,3.55,4.64,2.26,5.0,3.22,12.0,0.2,0.4,0.6,1009.24,1010.05,1010.7,1009.98,4.0,0.87,12.0,0.0,0.4,0.6,3.5,5.5,7.0,5.3,4.0,2.1,16.0,0.3,0.4,0.6,-15.3,-8.4,-4.0,-9.2,5.0,6.7,12.0,0.2,0.4,0.6,-3.1,14.6,25.6,12.3,5.0,17.2,12.0,0.2,0.4,0.6,0.61,0.85,1.09,0.85,2.0,0.49,24.0,0.0,0.5,0.7,2.9,3.7,4.5,3.7,2.0,1.7,24.0,0.0,0.5,0.7,4.72,4.73,4.74,4.73,2.0,0.01,24.0,0.0,0.5,0.7,20.1,21.8,23.4,21.8,2.0,3.4,24.0,0.0,0.5,0.7,-83.5,-71.9,-60.3,-71.9,2.0,24.0,24.0,0.0,0.5,0.7,96.9,100.5,104.2,100.5,2.0,7.6,24.0,0.0,0.5,0.7,-57.1,-49.7,-42.4,-49.7,2.0,15.2,24.0,0.0,0.5,0.7,68.2,69.8,71.4,69.8,2.0,3.3,24.0,0.0,0.5,0.7,-14.6,-12.6,-10.6,-12.6,2.0,4.1,24.0,0.0,0.5,0.7,17.0,17.6,18.2,17.6,2.0,1.2,24.0,0.0,0.5,0.7,44.0,69.0,163.0,97.5,5.0,81.5,12.0,0.2,0.4,0.6,45.0,70.0,165.0,95.0,5.0,80.0,12.0,0.2,0.4,0.6
1974,2,3.0,-1.0,26.94,27.8,28.27,27.64,7.0,1.2,12.0,0.6,0.4,0.5,25.42,27.0,28.07,26.72,5.0,1.57,14.0,0.6,0.3,0.6,17.6,18.57,21.37,19.46,3.0,2.86,12.0,1.0,0.3,0.7,85.4,90.3,93.0,89.2,3.0,5.6,12.0,1.0,0.7,1.0,2.6,5.1,3.12,5.0,2.5,12.0,0.4,0.4,0.5,-1.69,-0.17,1.12,-0.25,5.0,2.33,12.0,0.4,0.4,0.5,0.9,2.57,3.86,2.6,5.0,2.12,12.0,0.4,0.4,0.5,1008.69,1009.7,1010.72,1010.2,7.0,2.31,12.0,0.6,0.4,0.5,3.6,6.0,8.0,5.7,6.0,2.4,14.0,0.7,0.4,0.6,-9.4,-0.2,4.5,-2.6,5.0,13.4,12.0,0.4,0.4,0.5,0.9,6.8,22.0,12.2,5.0,17.3,12.0,0.4,0.4,0.5,-0.62,1.2,2.29,0.92,5.0,1.6,14.0,0.6,0.3,0.6,0.3,3.1,6.5,3.4,3.0,4.5,12.0,0.3,0.2,0.7,2.26,5.36,5.43,3.88,3.0,2.65,12.0,1.0,0.3,0.7,14.2,14.2,14.2,14.2,1.0,0.0,4.0,1.0,0.0,0.9,-12.3,0.0,54.4,20.6,3.0,52.0,12.0,0.3,0.2,0.7,35.9,66.8,69.1,52.8,3.0,27.2,12.0,0.3,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.9,48.3,48.3,48.3,48.3,1.0,0.0,4.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.9,14.2,14.2,14.2,14.2,1.0,0.0,4.0,1.0,0.0,0.9,1.0,17.5,166.0,85.5,5.0,146.5,12.0,0.4,0.4,0.5,0.0,20.0,165.0,85.0,5.0,145.0,12.0,0.4,0.4,0.5
1974,2,3.0,0.0,28.6,28.6,28.6,28.6,1.0,0.0,24.0,1.0,0.2,0.9,29.0,29.0,29.0,29.0,1.0,0.0,24.0,1.0,0.2,0.9,17.13,17.13,17.13,17.13,1.0,0.0,24.0,1.0,0.2,0.9,68.4,68.4,68.4,68.4,1.0,0.0,24.0,1.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.2,0.9,-0.54,-0.54,-0.54,-0.54,1.0,0.0,24.0,1.0,0.2,0.9,-3.05,-3.05,-3.05,-3.05,1.0,0.0,24.0,1.0,0.2,0.9,1010.5,1010.5,1010.5,1010.5,1.0,0.0,24.0,1.0,0.2,0.9,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.2,0.9,-1.7,-1.7,-1.7,-1.7,1.0,0.0,24.0,1.0,0.2,0.9,-9.5,-9.5,-9.5,-9.5,1.0,0.0,24.0,1.0,0.2,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,24.0,1.0,0.2,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,24.0,1.0,0.2,0.9,7.45,7.45,7.45,7.45,1.0,0.0,24.0,1.0,0.2,0.9,23.1,23.1,23.1,23.1,1.0,0.0,24.0,1.0,0.2,0.9,-15.6,-15.6,-15.6,-15.6,1.0,0.0,24.0,1.0,0.2,0.9,-88.5,-88.5,-88.5,-88.5,1.0,0.0,24.0,1.0,0.2,0.9,-9.2,-9.2,-9.2,-9.2,1.0,0.0,24.0,1.0,0.2,0.9,-52.3,-52.3,-52.3,-52.3,1.0,0.0,24.0,1.0,0.2,0.9,-4.0,-4.0,-4.0,-4.0,1.0,0.0,24.0,1.0,0.2,0.9,-22.7,-22.7,-22.7,-22.7,1.0,0.0,24.0,1.0,0.2,0.9,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.2,0.9,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.2,0.9
1974,2,3.0,1.0,28.2,28.2,28.2,28.2,1.0,0.0,22.0,1.0,0.4,0.4,27.4,27.4,27.4,27.4,1.0,0.0,22.0,1.0,0.4,0.4,18.15,18.15,18.15,18.15,1.0,0.0,22.0,1.0,0.4,0.4,79.3,79.3,79.3,79.3,1.0,0.0,22.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.4,0.4,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,1.0,0.4,0.4,5.02,5.02,5.02,5.02,1.0,0.0,22.0,1.0,0.4,0.4,1007.7,1007.7,1007.7,1007.7,1.0,0.0,22.0,1.0,0.4,0.4,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.4,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,1.0,0.4,0.4,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.4,0.4,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.4,0.4,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.4,0.4,5.92,5.92,5.92,5.92,1.0,0.0,22.0,1.0,0.4,0.4,30.2,30.2,30.2,30.2,1.0,0.0,22.0,1.0,0.4,0.4,-24.3,-24.3,-24.3,-24.3,1.0,0.0,22.0,1.0,0.4,0.4,137.6,137.6,137.6,137.6,1.0,0.0,22.0,1.0,0.4,0.4,-16.1,-16.1,-16.1,-16.1,1.0,0.0,22.0,1.0,0.4,0.4,91.2,91.2,91.2,91.2,1.0,0.0,22.0,1.0,0.4,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,22.0,1.0,0.4,0.4,29.7,29.7,29.7,29.7,1.0,0.0,22.0,1.0,0.4,0.4,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.4,0.4,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.4,0.4
