Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,2.0,3.37,2.0,2.0,2.83,10.0,0.5,0.4,0.5,0.49,1.53,2.58,1.53,2.0,2.17,10.0,0.5,0.4,0.5,0.41,1.29,2.16,1.29,2.0,1.82,10.0,0.5,0.4,0.5,1006.9,1006.9,1006.9,1006.9,1.0,0.0,18.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,3.0,28.66,29.0,29.48,29.07,3.0,0.6,12.0,0.7,0.6,0.8,27.19,27.6,28.01,27.6,3.0,0.6,12.0,0.7,0.6,0.8,17.76,18.39,19.02,18.39,2.0,1.3,10.0,0.5,0.4,0.8,78.6,79.3,80.0,79.3,2.0,1.5,10.0,0.5,0.8,3.26,3.6,3.87,3.57,3.0,0.45,12.0,0.7,0.6,0.8,1.16,1.37,2.01,1.58,3.0,0.65,12.0,0.7,0.6,0.8,2.81,2.91,3.49,3.14,3.0,0.54,12.0,0.7,0.6,0.8,1007.1,1008.6,1008.94,1008.03,3.0,1.44,12.0,0.7,0.6,0.8,3.3,6.0,7.4,5.3,3.0,3.1,12.0,0.7,0.6,0.8,4.0,5.5,7.4,5.7,3.0,2.5,12.0,0.7,0.6,0.8,9.3,9.9,13.4,11.3,3.0,3.2,12.0,0.7,0.6,0.8,0.65,1.4,2.29,1.47,3.0,1.2,12.0,0.7,0.6,0.8,2.4,5.6,8.4,5.4,3.0,4.4,12.0,0.7,0.6,0.8,5.79,7.0,8.22,7.0,2.0,2.52,10.0,0.5,0.4,0.8,18.6,23.9,29.2,23.9,2.0,10.9,10.0,0.5,0.4,0.8,32.4,37.8,54.6,43.4,3.0,17.0,12.0,0.7,0.6,0.8,76.9,82.1,96.9,86.8,3.0,15.2,12.0,0.7,0.6,0.8,23.6,30.5,37.3,30.5,2.0,14.1,10.0,0.5,0.4,0.8,49.5,52.2,55.0,52.2,2.0,5.7,10.0,0.5,0.4,0.8,7.9,12.9,18.0,12.9,2.0,10.5,10.0,0.5,0.4,0.8,16.6,19.7,22.8,19.7,2.0,6.4,10.0,0.5,0.4,0.8,35.0,46.5,58.5,47.0,3.0,17.0,12.0,0.7,0.6,0.8,35.0,45.0,60.0,45.0,3.0,15.0,12.0,0.7,0.6,0.8
1974,2,3.0,4.0,28.0,28.6,29.57,28.58,9.0,0.9,12.0,0.6,0.5,0.2,27.5,28.0,28.3,28.03,9.0,0.85,12.0,0.6,0.5,0.2,18.43,19.45,20.18,19.43,6.0,1.4,10.0,0.7,0.5,0.3,80.4,81.4,83.3,81.8,8.0,2.1,12.0,0.6,0.3,3.1,3.6,6.0,3.94,9.0,2.11,12.0,0.6,0.5,0.2,0.0,1.06,3.08,1.7,9.0,1.81,12.0,0.6,0.5,0.2,1.48,3.55,4.25,3.21,9.0,1.94,12.0,0.6,0.5,0.2,1005.86,1008.9,1013.06,1009.26,7.0,3.44,12.0,0.6,0.5,0.3,3.0,4.0,7.0,4.8,9.0,2.6,12.0,0.6,0.5,0.2,0.0,3.3,16.4,8.8,9.0,11.5,12.0,0.6,0.5,0.2,4.8,12.8,25.6,15.9,9.0,14.8,12.0,0.6,0.5,0.2,-0.3,0.3,1.32,0.54,9.0,1.02,12.0,0.6,0.5,0.2,-1.2,2.0,5.1,1.7,9.0,3.8,12.0,0.6,0.5,0.2,4.06,4.72,6.61,5.34,6.0,1.81,10.0,0.7,0.5,0.3,17.1,21.7,26.7,21.6,6.0,5.1,10.0,0.7,0.5,0.3,0.0,29.2,85.7,47.4,9.0,50.8,12.0,0.6,0.5,0.2,40.9,97.5,122.7,90.4,9.0,54.6,12.0,0.6,0.5,0.2,0.0,29.0,53.3,28.5,6.0,27.7,10.0,0.7,0.5,0.3,45.2,69.5,96.8,70.8,6.0,36.1,10.0,0.7,0.5,0.3,0.0,6.1,20.3,9.4,6.0,10.6,10.0,0.7,0.5,0.3,13.8,16.7,19.9,16.9,6.0,5.2,10.0,0.7,0.5,0.3,30.0,46.5,238.5,107.0,9.0,133.0,12.0,0.6,0.5,0.2,30.0,45.0,240.0,105.0,9.0,135.0,12.0,0.6,0.5,0.2
1974,2,3.0,5.0,27.86,28.0,28.14,28.0,2.0,0.28,18.0,0.0,0.3,0.3,27.49,27.9,27.97,27.73,3.0,0.38,14.0,0.3,0.2,0.4,18.2,19.78,20.07,19.15,3.0,1.48,14.0,0.3,0.2,0.4,77.3,83.8,87.2,82.3,3.0,7.4,14.0,0.3,0.4,4.68,4.85,5.02,4.85,2.0,0.35,18.0,0.0,0.3,0.3,2.61,2.75,2.89,2.75,2.0,0.29,18.0,0.0,0.3,0.3,3.67,3.97,4.28,3.97,2.0,0.63,18.0,0.0,0.3,0.3,1007.59,1009.3,1013.53,1010.53,3.0,4.48,14.0,0.3,0.2,0.4,3.0,5.0,7.0,5.0,3.0,3.0,14.0,0.3,0.2,0.4,13.1,13.3,13.5,13.3,2.0,0.4,18.0,0.0,0.3,0.3,17.2,19.4,21.5,19.4,2.0,4.5,18.0,0.0,0.3,0.3,0.33,0.4,0.47,0.4,2.0,0.14,18.0,0.0,0.3,0.3,1.6,2.0,2.4,2.0,2.0,0.8,18.0,0.0,0.3,0.3,3.43,3.79,4.15,3.79,2.0,0.75,18.0,0.0,0.3,0.3,17.1,18.2,19.3,18.2,2.0,2.3,18.0,0.0,0.3,0.3,71.7,76.1,80.5,76.1,2.0,9.1,18.0,0.0,0.3,0.3,101.8,109.4,117.0,109.4,2.0,15.7,18.0,0.0,0.3,0.3,52.6,55.0,57.4,55.0,2.0,4.9,18.0,0.0,0.3,0.3,72.8,79.5,86.2,79.5,2.0,13.8,18.0,0.0,0.3,0.3,9.0,10.5,12.1,10.5,2.0,3.1,18.0,0.0,0.3,0.3,14.5,14.8,15.1,14.8,2.0,0.6,18.0,0.0,0.3,0.3,103.0,115.0,127.0,115.0,2.0,25.0,18.0,0.0,0.3,0.3,105.0,115.0,125.0,115.0,2.0,25.0,18.0,0.0,0.3,0.3
1974,2,3.0,6.0,28.13,28.2,28.27,28.2,2.0,0.14,4.0,0.0,0.4,0.3,27.36,27.5,27.91,27.63,3.0,0.42,12.0,0.0,0.3,0.3,19.08,19.91,20.31,19.7,3.0,0.91,12.0,0.0,0.3,0.3,80.9,86.3,88.8,84.9,3.0,5.9,12.0,0.0,0.3,2.6,2.6,3.97,3.27,3.0,1.15,12.0,0.0,0.3,0.3,1.14,1.67,2.1,1.62,3.0,0.71,12.0,0.0,0.3,0.3,2.14,2.44,3.49,2.81,3.0,1.04,12.0,0.0,0.3,0.3,1006.74,1007.7,1008.25,1007.5,3.0,1.11,12.0,0.0,0.3,0.3,3.0,3.0,5.0,4.0,3.0,1.7,12.0,0.0,0.3,0.3,3.0,4.3,8.6,5.7,3.0,4.3,12.0,0.0,0.3,0.3,5.6,6.4,14.5,10.0,3.0,7.3,12.0,0.0,0.3,0.3,0.66,0.8,0.94,0.8,2.0,0.28,4.0,0.0,0.4,0.3,1.7,2.1,2.4,2.1,2.0,0.7,4.0,0.0,0.4,0.3,3.78,3.89,4.0,3.89,2.0,0.23,4.0,0.0,0.4,0.3,9.8,10.1,10.4,10.1,2.0,0.6,4.0,0.0,0.4,0.3,31.2,45.6,58.6,44.9,3.0,20.1,12.0,0.0,0.3,0.3,58.4,67.2,97.7,77.8,3.0,30.2,12.0,0.0,0.3,0.3,23.0,34.2,40.2,31.6,3.0,12.8,12.0,0.0,0.3,0.3,43.3,48.6,66.3,54.6,3.0,17.6,12.0,0.0,0.3,0.3,4.0,4.9,5.8,4.9,2.0,1.9,4.0,0.0,0.4,0.3,7.8,8.7,9.5,8.7,2.0,1.8,4.0,0.0,0.4,0.3,17.5,17.5,72.0,44.0,3.0,46.0,12.0,0.0,0.3,0.3,20.0,20.0,70.0,45.0,3.0,45.0,12.0,0.0,0.3,0.3
1974,2,3.0,36.0,13.0,14.4,15.99,14.49,20.0,1.53,14.0,0.4,0.3,0.8,11.32,13.3,15.96,13.8,25.0,2.66,16.0,0.4,0.3,0.8,5.73,6.44,7.95,6.63,8.0,1.07,18.0,0.3,0.3,0.9,61.1,63.4,75.5,68.9,8.0,14.4,18.0,0.3,0.9,2.39,5.1,9.87,6.06,24.0,3.71,16.0,0.4,0.3,0.7,-4.06,2.26,9.38,2.55,24.0,5.4,16.0,0.4,0.3,0.7,-2.07,0.0,3.1,-0.2,24.0,4.02,16.0,0.4,0.3,0.7,1007.49,1015.8,1022.45,1016.04,25.0,6.7,16.0,0.4,0.3,0.8,1.0,6.0,8.0,5.0,25.0,2.9,16.0,0.4,0.3,0.8,-19.1,8.5,89.0,26.1,24.0,50.8,16.0,0.4,0.3,0.7,-13.8,0.0,18.3,-3.6,24.0,40.2,16.0,0.4,0.3,0.7,-0.99,1.2,2.0,0.53,20.0,2.2,14.0,0.4,0.3,0.8,0.0,7.0,16.0,3.4,20.0,18.9,14.0,0.4,0.3,0.8,2.55,3.82,4.52,3.79,8.0,1.36,18.0,0.3,0.3,0.9,1.8,18.3,23.8,15.6,8.0,10.4,18.0,0.3,0.3,0.9,-42.5,26.8,109.0,35.6,24.0,78.5,16.0,0.4,0.3,0.7,-28.2,0.0,42.7,0.4,24.0,48.5,16.0,0.4,0.3,0.7,-9.8,0.0,33.1,13.2,8.0,32.4,18.0,0.3,0.3,0.9,-10.8,5.6,24.3,6.7,8.0,16.0,18.0,0.3,0.3,0.9,-9.1,0.0,18.9,4.4,8.0,14.6,18.0,0.3,0.3,0.9,-2.4,3.5,17.8,5.8,8.0,10.7,18.0,0.3,0.3,0.9,14.0,132.5,962.0,467.0,24.0,587.0,16.0,0.4,0.3,0.7,15.0,135.0,960.0,465.0,24.0,585.0,16.0,0.4,0.3,0.7
1974,2,3.0,37.0,14.0,15.0,16.0,14.93,114.0,1.07,14.0,0.4,0.5,0.2,11.41,14.0,15.38,13.57,115.0,2.07,14.0,0.3,0.5,0.2,5.71,6.98,8.33,6.94,44.0,1.4,14.0,0.3,0.5,0.4,56.6,70.6,82.3,71.2,45.0,14.4,14.0,0.3,0.3,3.1,9.0,15.0,8.83,104.0,5.16,14.0,0.4,0.5,0.2,-0.91,4.86,13.52,5.63,104.0,7.1,14.0,0.4,0.5,0.2,-4.86,0.0,4.44,-0.28,104.0,4.77,14.0,0.4,0.5,0.2,1006.61,1015.0,1020.85,1014.17,113.0,6.01,14.0,0.3,0.5,0.2,2.0,6.0,8.0,5.1,109.0,2.7,14.0,0.4,0.5,0.2,-0.9,27.6,187.3,76.0,104.0,111.3,14.0,0.4,0.5,0.2,-48.9,0.0,35.2,-3.4,104.0,55.8,14.0,0.4,0.5,0.2,-0.55,1.0,3.5,1.34,111.0,2.16,14.0,0.3,0.5,0.2,-4.6,4.2,38.4,12.3,96.0,21.5,14.0,0.3,0.5,0.2,2.25,3.29,4.5,3.31,42.0,1.4,14.0,0.4,0.5,0.4,6.2,23.1,62.0,29.1,39.0,25.9,14.0,0.4,0.5,0.3,-13.7,61.7,188.9,75.8,100.0,96.8,14.0,0.3,0.5,0.2,-70.3,0.0,68.7,-1.2,100.0,64.8,14.0,0.3,0.5,0.2,-12.7,17.5,95.7,32.2,41.0,53.9,14.0,0.4,0.5,0.3,-27.0,0.0,29.9,-1.5,41.0,33.1,14.0,0.4,0.5,0.3,-4.8,7.7,50.5,15.5,39.0,30.8,14.0,0.4,0.5,0.3,-20.0,0.0,11.2,-2.8,39.0,18.4,14.0,0.4,0.5,0.3,30.0,729.0,3375.0,1419.0,104.0,1917.5,14.0,0.4,0.5,0.2,30.0,730.0,3375.0,1420.0,104.0,1915.0,14.0,0.4,0.5,0.2
1974,2,3.0,38.0,13.59,15.0,16.0,14.68,21.0,1.23,12.0,0.4,0.3,0.4,12.87,14.5,15.28,14.11,21.0,1.47,12.0,0.4,0.3,0.4,6.25,7.36,8.75,7.5,19.0,1.42,12.0,0.4,0.3,0.4,68.7,74.3,79.6,74.3,19.0,9.5,12.0,0.4,0.4,7.7,10.3,13.88,10.72,20.0,3.98,12.0,0.4,0.3,0.4,-1.72,8.56,13.05,6.66,20.0,6.97,12.0,0.4,0.3,0.4,-8.74,0.0,4.76,-2.33,20.0,5.99,12.0,0.4,0.3,0.4,1003.38,1014.05,1019.2,1012.77,20.0,6.47,12.0,0.4,0.3,0.4,2.0,5.5,8.0,5.0,20.0,2.8,12.0,0.5,0.3,0.4,-8.8,79.6,181.1,88.6,20.0,110.8,12.0,0.4,0.3,0.4,-106.9,0.0,24.4,-33.3,20.0,69.4,12.0,0.4,0.3,0.4,-1.58,0.8,2.43,0.56,21.0,1.93,12.0,0.4,0.3,0.4,-10.2,7.8,25.7,4.6,20.0,20.5,12.0,0.4,0.3,0.4,1.15,3.36,4.13,2.84,19.0,1.61,12.0,0.4,0.3,0.4,8.5,31.6,43.7,30.9,19.0,22.6,12.0,0.4,0.3,0.4,-19.6,119.2,199.5,100.2,20.0,102.1,12.0,0.4,0.3,0.4,-116.6,0.0,54.4,-29.8,20.0,81.2,12.0,0.4,0.3,0.4,-1.5,60.7,100.8,57.9,19.0,54.0,12.0,0.4,0.3,0.4,-59.4,0.0,32.3,-12.9,19.0,42.7,12.0,0.4,0.3,0.4,-6.0,17.0,36.8,19.3,19.0,24.1,12.0,0.4,0.3,0.4,-41.7,0.0,6.5,-9.3,19.0,21.2,12.0,0.4,0.3,0.4,456.5,1092.5,2677.5,1739.0,20.0,1867.0,12.0,0.4,0.3,0.4,455.0,1095.0,2675.0,1740.0,20.0,1865.0,12.0,0.4,0.3,0.4
1974,2,3.0,39.0,13.0,14.0,15.0,14.03,28.0,1.14,12.0,0.3,0.5,0.4,12.16,13.7,14.72,13.46,25.0,1.42,12.0,0.2,0.5,0.4,5.39,6.71,8.1,6.85,21.0,1.45,12.0,0.2,0.5,0.4,65.0,72.6,79.7,71.3,21.0,9.9,12.0,0.2,0.4,5.76,9.0,12.79,8.88,27.0,3.12,12.0,0.3,0.5,0.4,1.04,6.11,10.14,5.35,27.0,5.14,12.0,0.3,0.5,0.4,-4.3,-0.89,5.77,-0.6,27.0,5.93,12.0,0.3,0.5,0.4,1007.87,1014.95,1018.4,1013.27,26.0,6.12,12.0,0.2,0.5,0.4,2.0,3.0,8.0,3.7,26.0,2.6,12.0,0.2,0.5,0.4,5.1,43.2,104.5,50.6,27.0,61.1,12.0,0.3,0.5,0.4,-54.3,-4.5,35.9,-14.8,27.0,69.6,12.0,0.3,0.5,0.4,-1.02,0.6,2.1,0.58,25.0,1.76,12.0,0.2,0.5,0.4,-8.6,3.8,16.2,4.3,24.0,19.6,12.0,0.2,0.5,0.4,1.79,3.3,4.66,3.0,21.0,1.63,12.0,0.2,0.5,0.4,9.4,18.6,50.0,26.0,20.0,21.2,12.0,0.3,0.5,0.4,-3.6,75.3,156.4,73.8,24.0,73.0,12.0,0.2,0.5,0.4,-83.5,-15.7,75.5,-12.5,24.0,77.2,12.0,0.2,0.5,0.4,5.2,39.6,78.3,38.6,20.0,36.4,12.0,0.3,0.5,0.4,-20.2,-7.0,43.4,0.7,20.0,38.2,12.0,0.3,0.5,0.4,-2.6,9.2,28.4,12.7,20.0,23.0,12.0,0.3,0.5,0.4,-19.1,-2.4,10.1,-6.5,20.0,20.4,12.0,0.3,0.5,0.4,192.0,729.0,2094.0,956.0,27.0,898.0,12.0,0.3,0.5,0.4,190.0,730.0,2095.0,955.0,27.0,900.0,12.0,0.3,0.5,0.4
1974,2,3.0,40.0,12.59,13.55,14.45,13.63,32.0,1.23,14.0,0.3,0.5,0.5,10.7,12.8,14.12,12.62,31.0,1.79,14.0,0.3,0.5,0.5,5.58,6.65,7.99,6.69,29.0,1.17,14.0,0.3,0.5,0.5,65.8,74.2,82.4,73.5,29.0,10.6,14.0,0.3,0.5,5.1,6.7,11.8,8.07,33.0,3.86,14.0,0.2,0.5,0.5,-3.8,0.51,7.45,1.8,33.0,5.58,14.0,0.2,0.5,0.5,-8.65,-0.89,5.08,-1.52,33.0,6.72,14.0,0.2,0.5,0.5,1009.69,1016.1,1018.91,1014.19,34.0,5.51,14.0,0.2,0.5,0.5,1.0,3.5,8.0,4.2,34.0,3.1,14.0,0.2,0.5,0.5,-24.0,0.8,56.8,17.6,33.0,64.1,14.0,0.2,0.5,0.5,-88.9,-4.5,26.0,-26.4,33.0,83.0,14.0,0.2,0.5,0.5,-0.28,0.75,3.38,1.13,30.0,1.75,14.0,0.3,0.5,0.5,-2.5,5.3,19.3,8.9,30.0,15.6,14.0,0.3,0.5,0.5,2.24,3.12,4.03,3.12,28.0,1.22,14.0,0.3,0.5,0.5,12.9,19.2,42.9,25.1,28.0,15.7,14.0,0.3,0.5,0.5,-41.1,40.6,107.0,28.7,31.0,69.5,14.0,0.3,0.5,0.5,-97.9,-14.1,72.2,-9.6,31.0,79.9,14.0,0.3,0.5,0.5,-17.5,21.3,47.8,15.8,29.0,34.0,14.0,0.3,0.5,0.5,-46.1,0.0,38.3,-2.9,29.0,42.7,14.0,0.3,0.5,0.5,-6.4,5.9,24.3,8.5,28.0,20.3,14.0,0.3,0.5,0.5,-16.4,-1.6,14.7,-3.9,28.0,20.0,14.0,0.3,0.5,0.5,132.5,301.0,1643.0,912.0,33.0,1254.0,14.0,0.2,0.5,0.5,135.0,300.0,1645.0,910.0,33.0,1255.0,14.0,0.2,0.5,0.5
1974,2,3.0,41.0,12.68,13.0,14.0,13.36,30.0,0.92,14.0,0.3,0.4,0.5,10.18,11.6,14.0,12.07,31.0,2.12,14.0,0.3,0.4,0.5,5.02,5.82,6.93,6.05,26.0,1.17,14.0,0.3,0.4,0.5,58.5,68.7,76.0,69.9,26.0,12.1,14.0,0.3,0.5,4.9,9.3,14.1,9.42,30.0,4.69,14.0,0.3,0.3,0.5,-5.2,0.0,4.39,0.0,30.0,4.72,14.0,0.3,0.3,0.5,-13.41,-2.82,6.54,-3.36,30.0,8.93,14.0,0.3,0.3,0.5,1003.94,1011.5,1016.22,1010.59,31.0,6.02,14.0,0.3,0.4,0.5,0.4,4.0,8.0,4.3,29.0,3.2,14.0,0.3,0.4,0.5,-42.8,0.0,32.9,-6.9,30.0,53.3,14.0,0.3,0.3,0.5,-181.4,-14.4,53.0,-54.5,30.0,129.1,14.0,0.3,0.3,0.5,-0.32,1.9,3.24,1.49,30.0,1.9,14.0,0.3,0.4,0.5,-1.8,14.9,33.9,16.4,29.0,20.1,14.0,0.3,0.4,0.5,2.27,3.76,4.76,3.41,26.0,1.33,14.0,0.3,0.4,0.5,15.1,29.5,57.3,34.2,25.0,19.9,14.0,0.3,0.4,0.5,-54.4,0.0,56.7,2.2,30.0,56.2,14.0,0.3,0.3,0.5,-137.2,-30.3,77.1,-32.0,30.0,104.2,14.0,0.3,0.3,0.5,-31.5,0.0,32.8,2.0,25.0,30.5,14.0,0.3,0.4,0.5,-67.5,-20.8,42.6,-20.3,25.0,50.5,14.0,0.3,0.4,0.5,-16.6,0.0,16.3,0.1,25.0,19.8,14.0,0.3,0.4,0.5,-49.5,-18.6,10.6,-18.1,25.0,29.6,14.0,0.3,0.4,0.5,118.5,804.5,2805.0,1475.0,30.0,1962.0,14.0,0.3,0.3,0.5,120.0,805.0,2805.0,1475.0,30.0,1960.0,14.0,0.3,0.3,0.5
1974,2,3.0,42.0,12.0,13.0,14.0,12.93,13.0,0.87,14.0,0.5,0.5,0.3,9.98,12.0,13.55,11.85,13.0,1.77,12.0,0.4,0.5,0.3,4.38,4.68,5.98,5.36,11.0,1.36,12.0,0.4,0.4,0.3,51.4,61.8,71.3,61.8,11.0,11.1,12.0,0.4,0.3,9.36,12.35,17.97,13.68,14.0,5.22,12.0,0.4,0.5,0.3,0.11,3.55,11.37,5.14,14.0,5.3,12.0,0.4,0.5,0.3,-15.07,-10.72,5.1,-8.21,14.0,9.98,12.0,0.4,0.5,0.3,1009.09,1013.2,1015.99,1012.14,14.0,5.9,12.0,0.4,0.5,0.3,0.9,2.0,6.1,3.1,13.0,2.8,12.0,0.4,0.5,0.3,0.8,47.7,242.2,87.3,14.0,101.2,12.0,0.4,0.5,0.3,-261.6,-119.1,30.2,-147.9,14.0,177.7,12.0,0.4,0.5,0.3,-0.5,1.35,3.05,1.25,12.0,1.72,14.0,0.4,0.4,0.3,-5.7,16.0,54.4,23.0,12.0,29.0,14.0,0.4,0.4,0.3,3.01,3.88,5.36,3.9,11.0,1.5,12.0,0.4,0.4,0.3,27.2,43.8,84.3,55.3,11.0,32.1,12.0,0.4,0.4,0.3,0.0,39.2,89.7,47.1,13.0,46.8,12.0,0.4,0.5,0.3,-155.4,-131.1,77.3,-86.0,13.0,120.1,12.0,0.4,0.5,0.3,6.1,21.4,47.1,25.2,11.0,21.6,12.0,0.4,0.4,0.3,-84.5,-56.6,-4.6,-43.0,11.0,55.1,12.0,0.4,0.4,0.3,1.0,15.7,39.6,20.5,11.0,25.7,12.0,0.4,0.4,0.3,-69.4,-43.8,-14.7,-44.6,11.0,32.9,12.0,0.4,0.4,0.3,822.5,1924.5,5802.0,3662.5,14.0,3933.0,12.0,0.4,0.5,0.3,825.0,1925.0,5800.0,3660.0,14.0,3935.0,12.0,0.4,0.5,0.3
1974,2,3.0,43.0,11.86,12.0,12.14,12.0,2.0,0.28,12.0,0.0,0.6,0.1,8.73,9.0,9.27,9.0,2.0,0.57,12.0,0.0,0.6,0.1,4.35,4.36,4.36,4.36,2.0,0.01,12.0,0.0,0.6,0.1,60.4,61.5,62.7,61.5,2.0,2.3,12.0,0.0,0.1,5.32,7.95,10.58,7.95,2.0,5.44,12.0,0.0,0.6,0.1,0.94,2.95,4.96,2.95,2.0,4.17,12.0,0.0,0.6,0.1,-9.25,-7.16,-5.07,-7.16,2.0,4.33,12.0,0.0,0.6,0.1,1013.51,1015.05,1016.59,1015.05,2.0,3.18,12.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.6,0.1,11.0,34.8,58.6,34.8,2.0,49.2,12.0,0.0,0.6,0.1,-104.1,-68.7,-33.3,-68.7,2.0,73.4,12.0,0.0,0.6,0.1,2.59,3.0,3.41,3.0,2.0,0.85,12.0,0.0,0.6,0.1,15.0,26.2,37.3,26.2,2.0,23.1,12.0,0.0,0.6,0.1,4.25,4.32,4.39,4.32,2.0,0.15,12.0,0.0,0.6,0.1,22.8,34.7,46.6,34.7,2.0,24.7,12.0,0.0,0.6,0.1,8.1,25.4,42.7,25.4,2.0,35.9,12.0,0.0,0.6,0.1,-80.1,-63.2,-46.4,-63.2,2.0,34.9,12.0,0.0,0.6,0.1,4.1,12.8,21.6,12.8,2.0,18.1,12.0,0.0,0.6,0.1,-40.2,-31.2,-22.1,-31.2,2.0,18.8,12.0,0.0,0.6,0.1,4.1,13.0,22.0,13.0,2.0,18.5,12.0,0.0,0.6,0.1,-40.8,-31.2,-21.7,-31.2,2.0,19.7,12.0,0.0,0.6,0.1,318.5,856.0,1393.0,856.0,2.0,1113.0,12.0,0.0,0.6,0.1,320.0,855.0,1395.0,855.0,2.0,1115.0,12.0,0.0,0.6,0.1
1974,2,3.0,51.0,9.0,10.0,11.0,9.84,34.0,1.01,14.0,0.1,0.1,0.9,4.24,5.2,7.11,5.61,10.0,1.33,16.0,0.0,0.2,0.7,3.95,4.12,4.28,4.12,2.0,0.34,18.0,0.0,0.3,0.9,69.6,69.8,70.1,69.8,2.0,0.5,18.0,0.0,0.9,5.0,7.7,11.78,8.98,39.0,4.69,14.0,0.1,0.1,0.8,-5.09,1.74,7.89,2.3,39.0,6.81,14.0,0.1,0.1,0.8,-5.34,2.44,8.73,1.67,39.0,7.08,14.0,0.1,0.1,0.8,1002.87,1012.0,1024.53,1013.46,10.0,11.61,14.0,0.1,0.2,0.7,3.0,7.0,8.0,5.8,37.0,2.5,14.0,0.1,0.1,0.9,-31.3,15.4,96.3,41.2,39.0,105.6,14.0,0.1,0.1,0.8,-37.3,7.2,91.6,19.0,39.0,100.9,14.0,0.1,0.1,0.8,1.51,3.7,4.37,2.96,5.0,1.93,10.0,0.0,0.3,0.7,11.2,25.0,64.7,37.2,5.0,38.3,10.0,0.0,0.3,0.7,1.83,1.83,1.83,1.83,1.0,0.0,18.0,0.0,0.2,0.9,12.8,12.8,12.8,12.8,1.0,0.0,18.0,0.0,0.2,0.9,-38.4,-20.9,7.4,-10.2,10.0,35.3,16.0,0.0,0.2,0.7,-39.0,-7.5,70.1,5.8,10.0,49.7,16.0,0.0,0.2,0.7,-31.3,-26.6,-21.8,-26.6,2.0,9.9,18.0,0.0,0.3,0.9,-27.4,-25.8,-24.1,-25.8,2.0,3.4,18.0,0.0,0.3,0.9,-8.2,-8.2,-8.2,-8.2,1.0,0.0,18.0,0.0,0.2,0.9,-9.8,-9.8,-9.8,-9.8,1.0,0.0,18.0,0.0,0.2,0.9,125.0,456.5,1637.0,1412.5,39.0,2486.0,14.0,0.1,0.1,0.8,125.0,455.0,1635.0,1415.0,39.0,2485.0,14.0,0.1,0.1,0.8
