Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,3.0,52.0,6.15,8.0,9.17,7.7,53.0,1.67,14.0,0.4,0.4,0.6,5.13,7.0,9.0,6.92,66.0,1.89,14.0,0.3,0.4,0.6,3.5,4.81,5.94,4.71,15.0,1.26,18.0,0.3,0.5,0.6,66.1,77.8,91.2,77.6,15.0,13.6,18.0,0.3,0.6,4.1,9.0,14.0,9.18,69.0,4.93,14.0,0.3,0.4,0.5,-2.56,2.26,8.09,2.62,69.0,5.58,14.0,0.3,0.4,0.5,-7.0,3.06,11.67,2.22,69.0,8.17,14.0,0.3,0.4,0.5,995.82,1005.8,1025.45,1007.92,63.0,15.87,14.0,0.4,0.4,0.6,3.5,7.0,8.0,5.9,61.0,2.4,14.0,0.4,0.4,0.5,-19.2,18.4,76.3,37.5,69.0,82.4,14.0,0.3,0.4,0.5,-62.8,12.3,152.3,31.4,69.0,120.0,14.0,0.3,0.4,0.5,-1.0,0.9,2.71,0.81,51.0,1.86,14.0,0.4,0.4,0.6,-7.7,3.6,22.0,7.2,51.0,16.9,14.0,0.4,0.4,0.6,0.44,0.98,3.02,1.41,14.0,1.26,16.0,0.4,0.5,0.6,2.3,10.3,17.2,9.8,14.0,8.1,16.0,0.4,0.5,0.6,-19.0,16.6,55.6,21.4,66.0,42.5,14.0,0.3,0.4,0.6,-40.7,20.1,78.9,19.0,66.0,58.8,14.0,0.3,0.4,0.6,-14.4,0.0,26.9,5.5,15.0,26.9,18.0,0.3,0.5,0.6,-16.7,11.6,51.2,13.9,15.0,33.9,18.0,0.3,0.5,0.6,-13.6,0.0,2.2,-2.8,14.0,8.0,16.0,0.4,0.5,0.6,-7.8,0.7,12.6,1.3,14.0,9.7,16.0,0.4,0.5,0.6,69.0,729.0,2744.0,1496.5,69.0,2273.0,14.0,0.3,0.4,0.5,70.0,730.0,2745.0,1495.0,69.0,2275.0,14.0,0.3,0.4,0.5
1974,2,3.0,53.0,5.66,6.2,8.0,6.8,74.0,1.36,16.0,0.3,0.6,0.4,4.2,6.0,8.0,6.13,82.0,1.8,18.0,0.3,0.6,0.4,3.22,4.96,5.42,4.42,19.0,1.16,18.0,0.2,0.5,0.4,63.6,80.1,92.1,77.2,19.0,14.6,18.0,0.2,0.4,3.54,8.0,13.0,8.33,76.0,4.77,16.0,0.3,0.6,0.4,-5.37,0.0,6.0,0.07,76.0,5.73,16.0,0.3,0.6,0.4,-3.9,1.22,10.51,2.78,76.0,7.24,16.0,0.3,0.6,0.4,999.12,1019.4,1033.6,1015.72,81.0,16.06,18.0,0.3,0.6,0.4,3.0,8.0,8.0,6.1,62.0,2.6,18.0,0.3,0.5,0.4,-44.8,0.0,50.7,7.0,76.0,71.8,16.0,0.3,0.6,0.4,-22.6,5.7,138.0,44.7,76.0,99.2,16.0,0.3,0.6,0.4,-1.34,0.7,2.82,0.68,74.0,1.94,16.0,0.3,0.6,0.4,-10.2,3.6,23.2,3.5,69.0,21.7,16.0,0.3,0.6,0.4,0.7,1.92,2.83,1.78,19.0,1.08,18.0,0.2,0.5,0.4,2.2,7.4,16.0,9.8,18.0,7.6,18.0,0.2,0.5,0.4,-27.7,0.0,36.8,6.0,76.0,36.4,16.0,0.3,0.6,0.4,-18.7,3.6,80.8,20.4,76.0,51.8,16.0,0.3,0.6,0.4,-19.0,-8.7,25.3,0.1,18.0,20.1,18.0,0.2,0.5,0.4,-15.9,-5.7,10.3,0.0,18.0,21.7,18.0,0.2,0.5,0.4,-8.5,-1.8,6.0,-1.0,18.0,9.6,18.0,0.2,0.5,0.4,-9.6,-1.5,6.6,-1.1,18.0,8.1,18.0,0.2,0.5,0.4,44.5,512.0,2197.0,1182.0,76.0,1692.0,16.0,0.3,0.6,0.4,45.0,510.0,2195.0,1180.0,76.0,1690.0,16.0,0.3,0.6,0.4
1974,2,3.0,54.0,5.44,5.8,6.88,5.91,16.0,1.3,18.0,0.3,0.5,0.4,4.0,5.3,7.16,5.71,51.0,2.09,16.0,0.5,0.6,0.3,3.23,3.75,4.98,4.04,9.0,0.95,16.0,0.4,0.5,0.2,63.0,71.1,85.4,72.1,9.0,11.0,16.0,0.4,0.2,3.22,7.2,12.54,8.18,49.0,4.86,16.0,0.5,0.6,0.2,-6.44,0.0,5.22,-0.01,49.0,5.8,16.0,0.5,0.6,0.2,-4.92,1.29,9.06,1.77,49.0,7.43,16.0,0.5,0.6,0.2,990.66,1017.3,1027.55,1010.09,53.0,17.65,16.0,0.5,0.6,0.2,5.5,8.0,8.0,6.9,48.0,1.6,16.0,0.5,0.6,0.2,-47.4,0.0,41.2,5.0,49.0,67.0,16.0,0.5,0.6,0.2,-30.9,2.3,92.1,32.7,49.0,112.8,16.0,0.5,0.6,0.2,-1.55,0.35,1.26,-0.05,16.0,2.07,18.0,0.3,0.5,0.4,-12.4,1.3,8.7,2.4,15.0,17.6,16.0,0.3,0.5,0.4,0.68,1.75,2.28,1.6,8.0,0.78,16.0,0.5,0.5,0.2,4.4,9.5,17.2,10.2,8.0,6.1,16.0,0.5,0.5,0.2,-25.2,0.0,29.2,5.1,47.0,34.6,16.0,0.5,0.6,0.3,-22.2,4.7,57.2,13.8,47.0,51.8,16.0,0.5,0.6,0.3,-14.1,-7.4,8.4,-4.1,9.0,15.5,16.0,0.4,0.5,0.2,-16.8,-11.0,5.1,0.1,9.0,30.2,16.0,0.4,0.5,0.2,-6.3,-3.8,1.1,-1.5,8.0,8.3,16.0,0.5,0.5,0.2,-11.6,-3.6,2.8,-3.9,8.0,8.2,16.0,0.5,0.5,0.2,35.5,373.0,1987.5,1196.0,49.0,1921.5,16.0,0.5,0.6,0.2,35.0,375.0,1985.0,1195.0,49.0,1920.0,16.0,0.5,0.6,0.2
1974,2,3.0,55.0,5.37,6.0,7.06,6.12,18.0,0.86,14.0,0.4,0.4,0.3,4.39,6.2,7.29,6.05,19.0,1.37,14.0,0.5,0.4,0.3,4.41,5.11,5.63,4.9,9.0,0.75,16.0,0.3,0.5,0.3,74.9,88.1,91.8,84.5,9.0,9.9,16.0,0.3,0.3,4.6,9.8,13.2,9.34,19.0,4.02,14.0,0.5,0.4,0.3,-5.58,0.0,8.49,0.85,19.0,6.3,14.0,0.5,0.4,0.3,-2.02,5.0,11.04,4.22,19.0,6.99,14.0,0.5,0.4,0.3,998.39,1005.8,1023.98,1010.49,19.0,14.16,14.0,0.5,0.4,0.3,5.0,7.5,8.0,6.7,16.0,1.7,16.0,0.5,0.4,0.3,-83.7,0.0,102.1,11.2,19.0,77.5,14.0,0.5,0.4,0.3,-9.6,50.0,128.4,52.6,19.0,87.4,14.0,0.5,0.4,0.3,-1.03,0.1,1.2,0.17,18.0,1.22,14.0,0.4,0.4,0.3,-9.9,1.3,12.7,2.9,18.0,11.4,14.0,0.4,0.4,0.3,0.09,0.86,1.3,0.78,9.0,0.75,16.0,0.3,0.5,0.3,0.4,4.4,17.2,7.7,9.0,9.1,16.0,0.3,0.5,0.3,-27.3,0.0,43.3,6.2,19.0,37.2,14.0,0.5,0.4,0.3,-14.1,37.4,68.6,27.1,19.0,40.1,14.0,0.5,0.4,0.3,-16.7,6.8,20.8,2.4,9.0,24.3,16.0,0.3,0.5,0.3,-1.6,15.4,45.1,18.1,9.0,24.1,16.0,0.3,0.5,0.3,-3.7,0.0,3.6,0.4,9.0,6.0,16.0,0.3,0.5,0.3,-0.1,3.2,12.3,5.9,9.0,8.6,16.0,0.3,0.5,0.3,97.5,941.0,2310.0,1237.0,19.0,1200.0,14.0,0.5,0.4,0.3,95.0,940.0,2310.0,1235.0,19.0,1200.0,14.0,0.5,0.4,0.3
1974,2,3.0,56.0,6.1,6.4,7.12,6.56,31.0,0.57,14.0,0.4,0.5,0.4,6.0,6.8,7.71,6.66,37.0,1.24,16.0,0.4,0.5,0.4,4.59,5.45,5.6,5.2,22.0,0.55,14.0,0.5,0.4,0.4,76.8,87.1,90.8,84.8,22.0,7.4,14.0,0.5,0.4,4.6,8.2,12.3,8.48,47.0,4.04,14.0,0.5,0.4,0.4,-4.04,1.74,9.46,2.87,47.0,6.41,14.0,0.5,0.4,0.4,-1.53,3.38,7.52,3.04,47.0,5.56,14.0,0.5,0.4,0.4,994.66,1003.05,1032.09,1009.12,36.0,16.05,16.0,0.4,0.5,0.4,5.0,7.0,8.0,6.4,33.0,1.9,16.0,0.4,0.5,0.4,-30.7,7.8,94.0,35.1,47.0,85.8,14.0,0.5,0.4,0.4,-4.0,16.7,71.9,32.0,47.0,65.1,14.0,0.5,0.4,0.4,-1.15,-0.2,0.86,-0.01,31.0,1.46,14.0,0.4,0.5,0.4,-9.5,-2.5,5.5,-1.4,29.0,13.9,14.0,0.4,0.5,0.4,0.31,0.48,1.33,0.76,22.0,0.6,14.0,0.5,0.4,0.4,1.7,5.0,14.4,7.3,22.0,6.5,14.0,0.5,0.4,0.4,-25.0,0.0,57.5,11.8,35.0,41.6,16.0,0.4,0.5,0.4,-15.7,28.2,54.5,20.0,35.0,37.3,16.0,0.4,0.5,0.4,-22.8,-12.0,36.3,2.3,22.0,29.3,14.0,0.5,0.4,0.4,-7.2,33.0,50.7,25.6,22.0,30.8,14.0,0.5,0.4,0.4,-2.0,-0.6,7.0,0.8,22.0,4.6,14.0,0.5,0.4,0.4,-0.5,2.9,6.1,2.4,22.0,8.3,14.0,0.5,0.4,0.4,97.5,551.5,1861.0,1039.0,47.0,1380.5,14.0,0.5,0.4,0.4,95.0,550.0,1860.0,1040.0,47.0,1380.0,14.0,0.5,0.4,0.4
1974,2,3.0,57.0,6.2,6.2,6.4,6.26,201.0,0.41,14.0,0.4,0.0,0.5,5.0,6.3,7.0,6.03,202.0,1.06,14.0,0.4,0.0,0.5,4.53,5.46,5.92,5.3,187.0,0.69,14.0,0.4,0.0,0.5,80.5,92.7,98.0,90.0,187.0,8.0,14.0,0.4,0.5,4.6,8.2,12.3,8.77,202.0,4.13,14.0,0.4,0.0,0.5,-6.15,0.7,7.51,1.05,202.0,6.09,14.0,0.4,0.0,0.5,0.0,4.53,9.97,4.36,202.0,6.1,14.0,0.4,0.0,0.5,986.68,1001.5,1027.42,1004.85,202.0,18.39,14.0,0.4,0.0,0.5,3.0,8.0,8.0,6.2,194.0,2.4,14.0,0.4,0.0,0.5,-61.7,0.7,73.6,11.5,202.0,78.0,14.0,0.4,0.0,0.5,0.0,30.9,131.0,49.0,202.0,84.1,14.0,0.4,0.0,0.5,-0.7,0.0,1.15,0.23,201.0,1.05,14.0,0.4,0.0,0.5,-6.2,0.0,10.7,2.0,201.0,10.9,14.0,0.4,0.0,0.5,0.04,0.48,1.49,0.65,187.0,0.69,14.0,0.4,0.0,0.5,0.1,3.0,11.8,5.3,187.0,6.8,14.0,0.4,0.0,0.5,-33.5,4.2,42.9,7.3,202.0,36.7,14.0,0.4,0.0,0.5,0.0,28.0,67.7,28.6,202.0,36.6,14.0,0.4,0.0,0.5,-30.0,0.0,37.4,5.4,187.0,32.6,14.0,0.4,0.0,0.5,0.0,24.9,58.4,25.3,187.0,32.3,14.0,0.4,0.0,0.5,-2.6,0.0,5.0,0.5,187.0,5.5,14.0,0.4,0.0,0.5,-2.5,0.5,6.3,1.4,187.0,6.4,14.0,0.4,0.0,0.5,97.5,551.5,1861.0,1148.5,202.0,1577.0,14.0,0.4,0.0,0.5,95.0,550.0,1860.0,1150.0,202.0,1575.0,14.0,0.4,0.0,0.5
1974,2,3.0,58.0,6.3,6.8,7.0,6.66,34.0,0.63,14.0,0.2,0.5,0.3,5.0,6.6,7.13,5.98,36.0,1.75,14.0,0.2,0.5,0.3,4.23,4.85,5.62,4.86,26.0,0.64,14.0,0.2,0.5,0.3,75.4,83.1,89.0,82.4,26.0,7.9,14.0,0.2,0.3,4.6,6.7,12.3,8.09,36.0,4.88,14.0,0.2,0.5,0.3,-5.47,0.0,6.43,0.33,36.0,5.46,14.0,0.2,0.5,0.3,0.0,4.32,10.68,5.06,36.0,5.91,14.0,0.2,0.5,0.3,995.11,1005.3,1029.88,1008.57,36.0,16.02,14.0,0.2,0.5,0.3,5.0,7.0,8.0,6.8,25.0,1.5,14.0,0.3,0.5,0.4,-73.0,0.0,44.5,-6.0,36.0,65.3,14.0,0.2,0.5,0.3,0.0,25.0,131.0,62.1,36.0,105.3,14.0,0.2,0.5,0.3,-0.68,0.35,1.98,0.73,34.0,1.86,14.0,0.2,0.5,0.3,-3.8,2.5,10.4,6.2,34.0,16.2,14.0,0.2,0.5,0.3,0.62,1.23,1.91,1.26,26.0,0.67,14.0,0.2,0.5,0.3,3.1,8.6,17.7,10.6,26.0,8.5,14.0,0.2,0.5,0.3,-29.3,0.0,42.8,3.6,36.0,33.7,14.0,0.2,0.5,0.3,0.0,26.8,70.5,32.1,36.0,33.5,14.0,0.2,0.5,0.3,-33.7,0.0,25.7,-1.3,26.0,25.7,14.0,0.2,0.5,0.3,0.0,22.4,52.4,23.9,26.0,25.8,14.0,0.2,0.5,0.3,-9.0,0.0,5.1,-1.7,26.0,8.1,14.0,0.2,0.5,0.3,0.0,6.1,15.3,6.8,26.0,8.6,14.0,0.2,0.5,0.3,97.5,301.0,1861.0,1195.0,36.0,2258.0,14.0,0.2,0.5,0.3,95.0,300.0,1860.0,1195.0,36.0,2260.0,14.0,0.2,0.5,0.3
1974,2,3.0,59.0,6.2,6.8,7.38,6.65,21.0,0.93,12.0,0.3,0.4,0.4,4.5,5.4,7.48,5.59,21.0,1.96,12.0,0.3,0.4,0.4,4.42,4.52,5.47,4.89,12.0,0.64,16.0,0.3,0.4,0.5,82.9,85.3,90.2,86.7,12.0,5.9,16.0,0.3,0.5,5.2,9.3,15.14,10.0,21.0,4.28,12.0,0.3,0.4,0.4,-8.36,-0.89,4.72,-0.9,21.0,6.67,12.0,0.3,0.4,0.4,1.4,6.77,11.6,6.04,21.0,6.3,12.0,0.3,0.4,0.4,987.53,1000.0,1019.43,1002.63,21.0,15.99,12.0,0.3,0.4,0.4,5.4,8.0,8.0,6.9,16.0,2.1,14.0,0.4,0.5,0.4,-107.3,-4.5,24.1,-20.2,21.0,96.9,12.0,0.3,0.4,0.4,7.1,48.7,159.6,65.3,21.0,94.8,12.0,0.3,0.4,0.4,-0.65,0.8,2.28,1.06,21.0,1.91,12.0,0.3,0.4,0.4,-3.6,12.8,29.6,16.0,21.0,27.5,12.0,0.3,0.4,0.4,0.5,1.44,2.01,1.32,12.0,0.68,16.0,0.3,0.4,0.5,2.6,13.3,26.1,15.0,12.0,12.8,16.0,0.3,0.4,0.5,-26.1,-5.4,29.6,-1.1,21.0,29.3,12.0,0.3,0.4,0.4,7.2,36.5,59.1,33.1,21.0,28.6,12.0,0.3,0.4,0.4,-29.1,-7.7,32.0,-3.8,12.0,31.8,16.0,0.3,0.4,0.5,3.8,29.5,51.4,27.0,12.0,27.5,16.0,0.3,0.4,0.5,-11.5,-1.4,3.7,-3.9,12.0,12.4,16.0,0.3,0.4,0.5,0.3,7.6,21.4,9.3,12.0,12.0,16.0,0.3,0.4,0.5,142.0,804.5,3484.0,1553.0,21.0,1700.5,12.0,0.3,0.4,0.4,140.0,805.0,3485.0,1555.0,21.0,1700.0,12.0,0.3,0.4,0.4
1974,2,3.0,60.0,6.45,7.0,7.45,6.91,48.0,1.03,18.0,0.5,0.3,0.4,4.35,5.95,7.65,5.83,48.0,1.88,18.0,0.5,0.3,0.4,4.14,4.75,5.84,4.91,42.0,0.86,18.0,0.5,0.2,0.4,75.9,82.6,91.1,82.8,42.0,8.5,18.0,0.5,0.4,4.6,8.7,14.4,9.21,55.0,4.99,16.0,0.5,0.4,0.4,0.0,5.47,9.38,4.76,55.0,5.79,16.0,0.5,0.4,0.4,-2.59,2.55,7.79,3.03,55.0,6.74,16.0,0.5,0.4,0.4,996.17,1004.45,1021.09,1007.01,50.0,11.79,16.0,0.5,0.3,0.4,6.0,8.0,8.0,7.1,52.0,1.5,16.0,0.5,0.4,0.4,0.0,36.1,121.8,49.8,55.0,84.7,16.0,0.5,0.4,0.4,-14.7,22.4,100.0,38.4,55.0,110.5,16.0,0.5,0.4,0.4,-0.5,1.05,2.2,1.08,48.0,1.68,18.0,0.5,0.3,0.4,-4.0,6.1,21.5,10.8,48.0,23.6,18.0,0.5,0.3,0.4,0.53,1.55,1.99,1.37,42.0,0.8,18.0,0.5,0.2,0.4,3.6,8.9,24.0,11.7,42.0,9.4,18.0,0.5,0.2,0.4,0.0,30.9,67.7,33.6,48.0,32.1,18.0,0.5,0.3,0.4,0.1,17.7,46.6,21.5,48.0,28.9,18.0,0.5,0.3,0.4,2.7,26.7,54.4,27.6,42.0,26.2,18.0,0.5,0.2,0.4,3.3,16.1,37.7,19.1,42.0,24.7,18.0,0.5,0.2,0.4,0.0,4.3,14.2,5.1,42.0,10.2,18.0,0.5,0.2,0.4,-0.6,3.0,10.8,4.2,42.0,8.8,18.0,0.5,0.2,0.4,97.5,658.5,2986.0,1508.0,55.0,2069.0,16.0,0.5,0.4,0.4,95.0,660.0,2985.0,1510.0,55.0,2070.0,16.0,0.5,0.4,0.4
1974,2,3.0,61.0,5.9,7.05,7.62,6.78,4.0,1.27,16.0,0.5,0.5,0.3,0.08,4.15,5.9,3.6,6.0,3.1,16.0,0.7,0.5,0.4,5.21,5.26,6.06,5.63,3.0,0.7,18.0,1.0,0.6,0.5,94.3,95.2,96.6,95.5,3.0,1.7,18.0,1.0,0.5,9.07,11.85,15.08,11.93,6.0,2.98,16.0,0.7,0.5,0.4,-7.7,-3.69,1.92,-2.25,6.0,6.42,16.0,0.7,0.5,0.4,-0.58,11.75,13.49,8.02,6.0,7.43,16.0,0.7,0.5,0.4,985.61,1003.15,1004.02,997.47,6.0,9.65,16.0,0.7,0.5,0.4,8.0,8.0,8.0,8.0,4.0,0.0,18.0,1.0,0.5,0.6,-85.6,-46.0,17.9,-33.5,6.0,71.5,16.0,0.7,0.5,0.4,-4.7,140.3,206.6,112.4,6.0,102.1,16.0,0.7,0.5,0.4,1.77,4.8,6.1,3.98,4.0,3.44,16.0,0.5,0.5,0.3,14.0,45.7,81.8,47.8,4.0,47.9,16.0,0.5,0.5,0.3,-0.22,-0.22,-0.22,-0.22,1.0,0.0,22.0,1.0,0.6,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,22.0,1.0,0.6,0.3,-28.1,-6.0,15.0,-0.6,6.0,38.8,16.0,0.7,0.5,0.4,-1.9,0.5,67.1,21.2,6.0,36.2,16.0,0.7,0.5,0.4,-31.0,-11.8,37.1,2.7,3.0,51.4,18.0,1.0,0.6,0.5,21.2,66.9,68.4,45.3,3.0,39.3,18.0,1.0,0.6,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,22.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.6,0.3,752.0,1703.0,3432.5,1965.0,6.0,1320.0,16.0,0.7,0.5,0.4,750.0,1705.0,3430.0,1965.0,6.0,1320.0,16.0,0.7,0.5,0.4
1974,2,3.0,62.0,6.28,6.8,7.4,7.01,9.0,0.75,10.0,0.0,0.7,0.4,2.27,5.8,6.87,4.78,9.0,2.5,10.0,0.0,0.7,0.4,4.78,5.13,5.38,5.06,6.0,0.37,12.0,0.0,0.8,0.5,81.5,86.4,88.1,85.2,6.0,4.3,12.0,0.0,0.5,4.98,9.0,10.8,8.1,9.0,3.24,10.0,0.0,0.7,0.4,-5.38,-3.08,0.0,-2.24,9.0,4.47,10.0,0.0,0.7,0.4,0.7,4.6,10.15,5.75,9.0,4.63,10.0,0.0,0.7,0.4,998.37,1001.0,1019.9,1006.19,9.0,10.5,10.0,0.0,0.7,0.4,4.3,7.0,8.0,6.3,9.0,1.9,10.0,0.0,0.7,0.4,-39.9,-27.7,0.0,-21.9,9.0,38.7,10.0,0.0,0.7,0.4,1.8,24.5,109.6,55.4,9.0,57.2,10.0,0.0,0.7,0.4,-0.37,1.6,4.97,2.23,9.0,2.74,10.0,0.0,0.7,0.4,-3.9,12.7,33.8,17.0,9.0,23.1,10.0,0.0,0.7,0.4,0.67,1.19,1.56,1.14,6.0,0.52,12.0,0.0,0.8,0.5,4.5,8.3,17.6,9.9,6.0,6.6,12.0,0.0,0.8,0.5,-25.9,0.0,0.0,-12.4,9.0,20.4,10.0,0.0,0.7,0.4,0.0,16.1,71.0,29.6,9.0,32.6,10.0,0.0,0.7,0.4,-25.0,-9.6,0.0,-13.8,6.0,17.4,12.0,0.0,0.8,0.5,10.5,38.6,56.4,34.3,6.0,25.1,12.0,0.0,0.8,0.5,-6.2,-0.9,0.0,-3.7,6.0,6.8,12.0,0.0,0.8,0.5,1.5,5.9,11.0,6.8,6.0,6.5,12.0,0.0,0.8,0.5,129.5,729.0,1259.5,747.0,9.0,633.0,10.0,0.0,0.7,0.4,130.0,730.0,1260.0,745.0,9.0,635.0,10.0,0.0,0.7,0.4
1974,2,3.0,63.0,6.91,7.3,7.69,7.36,14.0,1.02,12.0,0.6,0.4,0.4,5.3,6.2,6.61,5.82,13.0,1.28,10.0,0.6,0.4,0.4,4.28,5.06,5.4,4.95,12.0,0.68,10.0,0.7,0.4,0.4,80.9,85.8,88.6,85.4,12.0,6.3,10.0,0.7,0.4,6.65,9.8,12.45,9.75,13.0,2.98,10.0,0.6,0.4,0.4,-12.37,-3.1,4.76,-3.14,13.0,8.48,10.0,0.6,0.4,0.4,-2.07,4.37,7.14,2.5,13.0,4.74,10.0,0.6,0.4,0.4,994.82,999.65,1018.85,1003.07,14.0,14.11,12.0,0.6,0.4,0.4,6.0,7.0,8.0,7.0,13.0,0.9,12.0,0.7,0.4,0.4,-154.2,-19.2,33.8,-44.2,13.0,101.3,10.0,0.6,0.4,0.4,-23.0,24.9,54.7,15.8,13.0,51.0,10.0,0.6,0.4,0.4,0.58,0.9,1.87,1.37,13.0,1.23,10.0,0.6,0.4,0.4,5.0,7.5,15.2,12.8,12.0,15.7,10.0,0.6,0.4,0.4,0.96,1.25,1.92,1.42,12.0,0.56,10.0,0.7,0.4,0.4,8.2,11.3,19.3,14.0,11.0,8.2,10.0,0.6,0.5,0.4,-68.3,-22.5,25.4,-20.9,12.0,47.0,10.0,0.6,0.4,0.4,-15.6,9.1,36.1,12.7,12.0,30.2,10.0,0.6,0.4,0.4,-58.9,-31.7,13.3,-25.1,11.0,35.3,10.0,0.6,0.5,0.4,-15.7,19.8,30.3,11.1,11.0,25.1,10.0,0.6,0.5,0.4,-18.7,-5.9,2.8,-8.8,11.0,12.4,10.0,0.6,0.5,0.4,-3.2,4.8,9.2,3.0,11.0,5.7,10.0,0.6,0.5,0.4,295.0,941.0,1939.5,1173.5,13.0,984.5,10.0,0.6,0.4,0.4,295.0,940.0,1940.0,1175.0,13.0,985.0,10.0,0.6,0.4,0.4
1974,2,3.0,64.0,6.48,6.8,7.2,6.79,7.0,0.46,8.0,0.6,0.2,0.3,4.62,5.5,5.86,5.26,7.0,1.22,8.0,0.6,0.2,0.3,4.65,4.8,5.54,4.99,6.0,0.51,8.0,0.7,0.2,0.3,82.4,85.7,94.0,87.6,6.0,6.0,8.0,0.7,0.3,9.15,13.9,16.57,12.74,7.0,4.11,8.0,0.6,0.2,0.3,-14.41,-13.06,1.76,-8.45,7.0,8.51,8.0,0.6,0.2,0.3,-8.27,-4.75,0.44,-3.23,7.0,6.19,8.0,0.6,0.2,0.3,999.71,1001.1,1005.71,1001.84,7.0,9.34,8.0,0.6,0.2,0.3,7.0,7.0,8.0,7.3,6.0,0.5,8.0,0.7,0.2,0.3,-239.1,-181.6,15.7,-136.5,7.0,127.2,8.0,0.6,0.2,0.3,-112.0,-66.1,4.1,-50.1,7.0,76.5,8.0,0.6,0.2,0.3,0.85,1.7,2.05,1.53,7.0,1.0,8.0,0.6,0.2,0.3,5.2,23.6,34.6,21.8,7.0,16.1,8.0,0.6,0.2,0.3,0.51,1.57,1.66,1.23,6.0,0.61,8.0,0.7,0.2,0.3,3.4,19.9,27.4,17.2,6.0,11.6,8.0,0.7,0.2,0.3,-74.6,-42.1,12.0,-38.8,7.0,42.5,8.0,0.6,0.2,0.3,-43.2,-26.1,3.1,-15.2,7.0,38.5,8.0,0.6,0.2,0.3,-69.2,-48.8,12.8,-34.1,6.0,42.7,8.0,0.7,0.2,0.3,-39.5,-25.1,-6.4,-16.5,6.0,34.9,8.0,0.7,0.2,0.3,-24.2,-15.9,1.0,-13.4,6.0,12.8,8.0,0.7,0.2,0.3,-13.5,-8.8,-1.1,-7.4,6.0,6.7,8.0,0.7,0.2,0.3,777.5,2685.5,4556.0,2605.5,7.0,2008.0,8.0,0.6,0.2,0.3,775.0,2685.0,4555.0,2605.0,7.0,2010.0,8.0,0.6,0.2,0.3
