Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,3.0,65.0,6.7,6.7,6.7,6.7,3.0,0.0,18.0,0.0,0.1,0.9,1.26,1.4,1.67,1.47,3.0,0.31,18.0,0.0,0.1,0.9,3.23,3.23,3.23,3.23,3.0,0.0,18.0,0.0,0.1,0.9,76.6,78.1,78.9,77.7,3.0,1.7,18.0,0.0,0.9,5.86,6.2,6.2,6.03,3.0,0.29,18.0,0.0,0.1,0.9,5.05,5.7,5.79,5.43,3.0,0.59,18.0,0.0,0.1,0.9,-3.39,-2.12,-0.67,-2.04,3.0,1.99,18.0,0.0,0.1,0.9,1022.57,1024.0,1024.07,1023.33,3.0,1.24,18.0,0.0,0.1,0.9,5.0,7.0,7.0,6.0,3.0,1.7,18.0,0.0,0.1,0.9,30.4,32.5,35.0,32.7,3.0,3.3,18.0,0.0,0.1,0.9,-21.0,-13.1,-4.2,-12.6,3.0,12.4,18.0,0.0,0.1,0.9,5.03,5.3,5.44,5.23,3.0,0.31,18.0,0.0,0.1,0.9,30.7,31.4,32.4,31.5,3.0,1.2,18.0,0.0,0.1,0.9,2.78,2.78,2.78,2.78,3.0,0.0,18.0,0.0,0.1,0.9,16.3,17.2,17.3,16.8,3.0,0.8,18.0,0.0,0.1,0.9,7.3,8.2,8.4,7.8,3.0,0.9,18.0,0.0,0.1,0.9,-5.8,-3.0,-0.9,-3.4,3.0,3.6,18.0,0.0,0.1,0.9,16.3,18.4,18.7,17.5,3.0,1.9,18.0,0.0,0.1,0.9,-11.0,-6.8,-2.2,-6.6,3.0,6.5,18.0,0.0,0.1,0.9,14.1,15.8,16.1,15.1,3.0,1.6,18.0,0.0,0.1,0.9,-9.4,-5.9,-1.9,-5.7,3.0,5.6,18.0,0.0,0.1,0.9,202.0,238.5,238.5,220.5,3.0,30.5,18.0,0.0,0.1,0.9,200.0,240.0,240.0,220.0,3.0,30.0,18.0,0.0,0.1,0.9
1974,2,3.0,66.0,6.7,6.7,6.7,6.71,10.0,0.03,18.0,0.3,0.1,0.0,1.44,1.75,2.0,1.71,10.0,0.31,18.0,0.3,0.1,0.0,3.23,3.29,3.48,3.32,10.0,0.12,18.0,0.3,0.1,0.0,76.6,78.7,79.7,78.4,10.0,1.6,18.0,0.3,0.0,6.2,6.7,12.09,8.5,10.0,3.0,18.0,0.3,0.1,0.0,5.16,6.45,11.3,7.47,10.0,3.34,18.0,0.3,0.1,0.0,-4.76,-2.21,1.22,-1.7,10.0,3.6,18.0,0.3,0.1,0.0,1019.04,1021.5,1023.66,1021.37,10.0,2.31,18.0,0.3,0.1,0.0,7.0,7.0,8.0,7.0,10.0,1.2,18.0,0.3,0.1,0.0,30.8,43.2,136.8,71.9,10.0,55.3,18.0,0.3,0.1,0.0,-55.7,-14.3,15.0,-17.8,10.0,34.7,18.0,0.3,0.1,0.0,4.74,4.95,5.26,5.0,10.0,0.3,18.0,0.3,0.1,0.0,31.7,34.2,57.5,41.8,10.0,12.4,18.0,0.3,0.1,0.0,2.58,2.72,2.79,2.7,10.0,0.1,18.0,0.3,0.1,0.0,16.8,18.4,31.2,22.8,10.0,7.2,18.0,0.3,0.1,0.0,7.6,10.3,22.6,13.5,10.0,8.1,18.0,0.3,0.1,0.0,-9.5,-3.3,2.4,-3.4,10.0,6.4,18.0,0.3,0.1,0.0,16.9,21.1,39.4,25.1,10.0,12.0,18.0,0.3,0.1,0.0,-15.9,-7.1,4.3,-5.7,10.0,12.1,18.0,0.3,0.1,0.0,14.1,17.7,29.2,20.0,10.0,8.3,18.0,0.3,0.1,0.0,-12.8,-6.2,3.2,-4.5,10.0,9.6,18.0,0.3,0.1,0.0,238.5,301.0,1767.5,835.5,10.0,833.0,18.0,0.3,0.1,0.0,240.0,300.0,1770.0,835.0,10.0,835.0,18.0,0.3,0.1,0.0
1974,2,3.0,67.0,6.5,6.5,6.5,6.5,1.0,0.0,10.0,0.0,0.4,0.3,4.24,4.55,4.86,4.55,2.0,0.64,14.0,0.5,0.3,0.2,5.08,5.08,5.08,5.08,1.0,0.0,16.0,1.0,0.3,0.2,93.2,93.2,93.2,93.2,1.0,0.0,16.0,1.0,0.2,10.69,12.6,14.51,12.6,2.0,3.96,14.0,0.5,0.3,0.2,-5.13,0.39,5.92,0.39,2.0,11.45,14.0,0.5,0.3,0.2,6.24,9.12,12.0,9.12,2.0,5.97,14.0,0.5,0.3,0.2,988.08,994.5,1000.92,994.5,2.0,13.29,14.0,0.5,0.3,0.2,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.3,0.2,-86.6,-17.7,51.2,-17.7,2.0,142.7,14.0,0.5,0.3,0.2,73.0,126.7,180.4,126.7,2.0,111.3,14.0,0.5,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.9,-1.9,23.2,-1.9,2.0,51.8,14.0,0.5,0.3,0.2,27.5,43.4,59.3,43.4,2.0,32.9,14.0,0.5,0.3,0.2,-39.1,-39.1,-39.1,-39.1,1.0,0.0,16.0,1.0,0.3,0.2,67.7,67.7,67.7,67.7,1.0,0.0,16.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,28.0,0.0,0.1,0.7,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,0.1,0.7,12.12,12.12,12.12,12.12,1.0,0.0,28.0,0.0,0.1,0.7,1011.9,1011.9,1011.9,1011.9,1.0,0.0,28.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,3.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.0,0.2,1014.9,1014.9,1014.9,1014.9,1.0,0.0,20.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,26.0,0.0,0.3,0.3,-15.17,-15.17,-15.17,-15.17,1.0,0.0,26.0,0.0,0.3,0.3,-2.67,-2.67,-2.67,-2.67,1.0,0.0,26.0,0.0,0.3,0.3,972.2,972.2,972.2,972.2,1.0,0.0,26.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,-36.0,18.6,18.6,18.6,18.6,1.0,0.0,14.0,1.0,0.8,0.7,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.8,0.7,9.2,9.2,9.2,9.2,1.0,0.0,14.0,1.0,0.8,0.7,68.2,68.2,68.2,68.2,1.0,0.0,14.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.8,0.7,-1.67,-1.67,-1.67,-1.67,1.0,0.0,14.0,1.0,0.8,0.7,-1.99,-1.99,-1.99,-1.99,1.0,0.0,14.0,1.0,0.8,0.7,1022.3,1022.3,1022.3,1022.3,1.0,0.0,14.0,1.0,0.8,0.7,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.8,0.7,-4.3,-4.3,-4.3,-4.3,1.0,0.0,14.0,1.0,0.8,0.7,-5.2,-5.2,-5.2,-5.2,1.0,0.0,14.0,1.0,0.8,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,1.0,0.8,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.8,0.7,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.8,0.7,10.4,10.4,10.4,10.4,1.0,0.0,14.0,1.0,0.8,0.7,-31.8,-31.8,-31.8,-31.8,1.0,0.0,14.0,1.0,0.8,0.7,-37.8,-37.8,-37.8,-37.8,1.0,0.0,14.0,1.0,0.8,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,14.0,1.0,0.8,0.7,-18.3,-18.3,-18.3,-18.3,1.0,0.0,14.0,1.0,0.8,0.7,-6.7,-6.7,-6.7,-6.7,1.0,0.0,14.0,1.0,0.8,0.7,-8.0,-8.0,-8.0,-8.0,1.0,0.0,14.0,1.0,0.8,0.7,17.5,17.5,17.5,17.5,1.0,0.0,14.0,1.0,0.8,0.7,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.8,0.7
1974,2,4.0,-35.0,21.2,21.2,21.2,21.2,1.0,0.0,24.0,1.0,0.5,0.5,20.2,20.2,20.2,20.2,1.0,0.0,24.0,1.0,0.5,0.5,11.23,11.23,11.23,11.23,1.0,0.0,24.0,1.0,0.5,0.5,76.8,76.8,76.8,76.8,1.0,0.0,24.0,1.0,0.5,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.5,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,0.5,0.5,-3.12,-3.12,-3.12,-3.12,1.0,0.0,24.0,1.0,0.5,0.5,1018.2,1018.2,1018.2,1018.2,1.0,0.0,24.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.5,0.5,-6.5,-6.5,-6.5,-6.5,1.0,0.0,24.0,1.0,0.5,0.5,-11.2,-11.2,-11.2,-11.2,1.0,0.0,24.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.5,0.5,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.5,0.5,4.36,4.36,4.36,4.36,1.0,0.0,24.0,1.0,0.5,0.5,15.7,15.7,15.7,15.7,1.0,0.0,24.0,1.0,0.5,0.5,-36.4,-36.4,-36.4,-36.4,1.0,0.0,24.0,1.0,0.5,0.5,-63.0,-63.0,-63.0,-63.0,1.0,0.0,24.0,1.0,0.5,0.5,-20.2,-20.2,-20.2,-20.2,1.0,0.0,24.0,1.0,0.5,0.5,-35.0,-35.0,-35.0,-35.0,1.0,0.0,24.0,1.0,0.5,0.5,-7.9,-7.9,-7.9,-7.9,1.0,0.0,24.0,1.0,0.5,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,24.0,1.0,0.5,0.5,46.5,46.5,46.5,46.5,1.0,0.0,24.0,1.0,0.5,0.5,45.0,45.0,45.0,45.0,1.0,0.0,24.0,1.0,0.5,0.5
1974,2,4.0,-33.0,20.9,21.75,22.6,21.75,2.0,1.77,16.0,0.5,0.2,0.5,18.63,20.0,21.37,20.0,2.0,2.83,16.0,0.5,0.2,0.5,8.53,9.34,10.15,9.34,2.0,1.68,16.0,0.5,0.2,0.5,64.5,64.5,64.5,64.5,2.0,0.0,16.0,0.5,0.5,5.59,6.65,7.71,6.65,2.0,2.19,16.0,0.5,0.2,0.5,-3.97,-3.69,-3.41,-3.69,2.0,0.58,16.0,0.5,0.2,0.5,-2.16,1.6,5.35,1.6,2.0,7.78,16.0,0.5,0.2,0.5,1018.45,1020.5,1022.55,1020.5,2.0,4.24,16.0,0.5,0.2,0.5,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.5,0.2,0.5,-30.9,-25.2,-19.4,-25.2,2.0,12.0,16.0,0.5,0.2,0.5,-7.5,19.2,45.8,19.2,2.0,55.3,16.0,0.5,0.2,0.5,-0.47,1.75,3.97,1.75,2.0,4.6,16.0,0.5,0.2,0.5,0.1,16.7,33.3,16.7,2.0,34.4,16.0,0.5,0.2,0.5,5.16,6.79,8.42,6.79,2.0,3.37,16.0,0.5,0.2,0.5,30.8,48.8,66.9,48.8,2.0,37.3,16.0,0.5,0.2,0.5,-73.5,-73.0,-72.4,-73.0,2.0,1.2,16.0,0.5,0.2,0.5,-52.0,20.9,93.9,20.9,2.0,151.2,16.0,0.5,0.2,0.5,-34.4,-34.0,-33.6,-34.0,2.0,0.8,16.0,0.5,0.2,0.5,-25.4,8.4,42.2,8.4,2.0,70.0,16.0,0.5,0.2,0.5,-33.9,-26.0,-18.1,-26.0,2.0,16.4,16.0,0.5,0.2,0.5,-4.1,24.0,52.1,24.0,2.0,58.2,16.0,0.5,0.2,0.5,199.0,342.0,485.0,342.0,2.0,296.0,16.0,0.5,0.2,0.5,200.0,340.0,485.0,340.0,2.0,295.0,16.0,0.5,0.2,0.5
1974,2,4.0,-32.0,21.92,21.95,21.98,21.95,2.0,0.07,16.0,0.5,0.4,0.4,20.4,21.25,22.1,21.25,2.0,1.77,16.0,0.5,0.4,0.4,10.14,11.35,12.56,11.35,2.0,2.51,16.0,0.5,0.4,0.4,68.4,72.4,76.3,72.4,2.0,8.1,16.0,0.5,0.4,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.5,0.5,-7.09,-7.09,-7.09,-7.09,1.0,0.0,14.0,0.0,0.5,0.5,1.25,1.25,1.25,1.25,1.0,0.0,14.0,0.0,0.5,0.5,1021.63,1021.7,1021.77,1021.7,2.0,0.14,16.0,0.5,0.4,0.4,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.4,0.4,-51.1,-51.1,-51.1,-51.1,1.0,0.0,14.0,0.0,0.5,0.5,9.0,9.0,9.0,9.0,1.0,0.0,14.0,0.0,0.5,0.5,-0.19,0.7,1.59,0.7,2.0,1.84,16.0,0.5,0.4,0.4,14.4,14.4,14.4,14.4,1.0,0.0,14.0,0.0,0.5,0.5,3.68,4.93,6.17,4.93,2.0,2.58,16.0,0.5,0.4,0.4,48.6,48.6,48.6,48.6,1.0,0.0,14.0,0.0,0.5,0.5,-141.8,-141.8,-141.8,-141.8,1.0,0.0,14.0,0.0,0.5,0.5,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.5,0.5,-67.9,-67.9,-67.9,-67.9,1.0,0.0,14.0,0.0,0.5,0.5,12.0,12.0,12.0,12.0,1.0,0.0,14.0,0.0,0.5,0.5,-47.9,-47.9,-47.9,-47.9,1.0,0.0,14.0,0.0,0.5,0.5,8.4,8.4,8.4,8.4,1.0,0.0,14.0,0.0,0.5,0.5,373.0,373.0,373.0,373.0,1.0,0.0,14.0,0.0,0.5,0.5,375.0,375.0,375.0,375.0,1.0,0.0,14.0,0.0,0.5,0.5
1974,2,4.0,-31.0,21.7,21.9,22.1,21.9,2.0,0.42,16.0,0.0,0.3,0.6,20.06,20.2,20.34,20.2,2.0,0.28,16.0,0.0,0.3,0.6,11.17,11.9,12.62,11.9,2.0,1.51,16.0,0.0,0.3,0.6,76.1,81.7,87.3,81.7,2.0,11.7,16.0,0.0,0.6,2.75,4.15,5.55,4.15,2.0,2.9,16.0,0.0,0.3,0.6,-4.73,-3.36,-1.99,-3.36,2.0,2.84,16.0,0.0,0.3,0.6,1.85,2.35,2.86,2.35,2.0,1.05,16.0,0.0,0.3,0.6,1021.38,1021.55,1021.72,1021.55,2.0,0.35,16.0,0.0,0.3,0.6,1.3,4.0,6.7,4.0,2.0,5.7,16.0,0.0,0.3,0.6,-28.5,-18.1,-7.7,-18.1,2.0,21.5,16.0,0.0,0.3,0.6,5.9,11.3,16.7,11.3,2.0,11.2,16.0,0.0,0.3,0.6,1.36,1.7,2.04,1.7,2.0,0.71,16.0,0.0,0.3,0.6,4.3,8.1,11.9,8.1,2.0,7.9,16.0,0.0,0.3,0.6,3.81,4.33,4.85,4.33,2.0,1.08,16.0,0.0,0.3,0.6,12.5,16.4,20.3,16.4,2.0,8.1,16.0,0.0,0.3,0.6,-94.7,-67.5,-40.2,-67.5,2.0,56.5,16.0,0.0,0.3,0.6,37.4,47.4,57.4,47.4,2.0,20.6,16.0,0.0,0.3,0.6,-60.9,-42.1,-23.3,-42.1,2.0,38.9,16.0,0.0,0.3,0.6,21.0,28.8,36.6,28.8,2.0,16.1,16.0,0.0,0.3,0.6,-17.2,-13.0,-8.8,-13.0,2.0,8.7,16.0,0.0,0.3,0.6,8.7,9.6,10.6,9.6,2.0,2.0,16.0,0.0,0.3,0.6,45.5,124.0,202.0,124.0,2.0,162.0,16.0,0.0,0.3,0.6,45.0,125.0,200.0,125.0,2.0,160.0,16.0,0.0,0.3,0.6
1974,2,4.0,-30.0,21.1,21.1,21.1,21.1,1.0,0.0,24.0,1.0,0.9,1.0,22.2,22.2,22.2,22.2,1.0,0.0,24.0,1.0,0.9,1.0,9.48,9.48,9.48,9.48,1.0,0.0,24.0,1.0,0.9,1.0,57.4,57.4,57.4,57.4,1.0,0.0,24.0,1.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.9,1.0,-7.09,-7.09,-7.09,-7.09,1.0,0.0,24.0,1.0,0.9,1.0,1.25,1.25,1.25,1.25,1.0,0.0,24.0,1.0,0.9,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,24.0,1.0,0.9,1.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.9,1.0,-51.1,-51.1,-51.1,-51.1,1.0,0.0,24.0,1.0,0.9,1.0,9.0,9.0,9.0,9.0,1.0,0.0,24.0,1.0,0.9,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,24.0,1.0,0.9,1.0,-7.9,-7.9,-7.9,-7.9,1.0,0.0,24.0,1.0,0.9,1.0,6.01,6.01,6.01,6.01,1.0,0.0,24.0,1.0,0.9,1.0,43.3,43.3,43.3,43.3,1.0,0.0,24.0,1.0,0.9,1.0,-157.4,-157.4,-157.4,-157.4,1.0,0.0,24.0,1.0,0.9,1.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,1.0,0.9,1.0,-67.3,-67.3,-67.3,-67.3,1.0,0.0,24.0,1.0,0.9,1.0,11.9,11.9,11.9,11.9,1.0,0.0,24.0,1.0,0.9,1.0,-42.6,-42.6,-42.6,-42.6,1.0,0.0,24.0,1.0,0.9,1.0,7.5,7.5,7.5,7.5,1.0,0.0,24.0,1.0,0.9,1.0,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.9,1.0,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.9,1.0
1974,2,4.0,-29.0,20.24,20.75,21.26,20.75,2.0,1.06,18.0,0.5,0.6,0.4,21.06,21.2,22.22,21.63,3.0,0.93,22.0,0.3,0.6,0.5,12.18,12.84,14.8,13.47,3.0,2.0,22.0,0.3,0.6,0.5,78.5,83.0,89.0,83.7,3.0,7.7,22.0,0.3,0.5,3.42,4.1,6.56,4.97,3.0,2.42,22.0,0.3,0.6,0.5,-5.48,-2.91,0.03,-2.73,3.0,4.04,22.0,0.3,0.6,0.5,1.95,3.85,3.85,2.92,3.0,1.61,22.0,0.3,0.6,0.5,1013.46,1016.6,1019.06,1016.27,3.0,4.11,22.0,0.3,0.6,0.5,2.6,4.0,6.7,4.7,3.0,3.1,22.0,0.3,0.6,0.5,-37.9,-9.0,1.1,-18.2,3.0,29.6,22.0,0.3,0.6,0.5,7.3,15.8,25.2,16.2,3.0,13.2,22.0,0.3,0.6,0.5,-0.93,-0.35,0.23,-0.35,2.0,1.2,18.0,0.5,0.6,0.4,-7.5,-3.8,-0.2,-3.8,2.0,7.6,18.0,0.5,0.6,0.4,2.66,2.86,3.06,2.86,2.0,0.41,18.0,0.5,0.6,0.4,11.3,14.8,18.2,14.8,2.0,7.1,18.0,0.5,0.6,0.4,-115.9,-61.2,2.3,-56.9,3.0,86.7,22.0,0.3,0.6,0.5,41.1,81.6,85.6,63.8,3.0,36.1,22.0,0.3,0.6,0.5,-65.9,-37.4,3.2,-31.5,3.0,50.9,22.0,0.3,0.6,0.5,23.8,45.7,55.8,39.9,3.0,24.0,22.0,0.3,0.6,0.5,-15.9,-13.2,-10.4,-13.2,2.0,5.6,18.0,0.5,0.6,0.4,4.4,6.6,8.9,6.6,2.0,4.6,18.0,0.5,0.6,0.4,42.0,69.0,333.5,185.0,3.0,236.0,22.0,0.3,0.6,0.5,40.0,70.0,335.0,185.0,3.0,235.0,22.0,0.3,0.6,0.5
1974,2,4.0,-28.0,21.03,21.2,21.67,21.32,5.0,0.37,18.0,1.0,0.3,0.6,19.96,21.7,22.73,21.4,5.0,2.0,18.0,1.0,0.3,0.6,12.71,12.91,13.71,13.2,4.0,0.79,20.0,1.0,0.3,0.6,74.8,82.0,85.2,80.1,4.0,7.8,20.0,1.0,0.6,4.6,5.7,7.25,5.96,5.0,1.53,18.0,1.0,0.3,0.6,-4.54,-2.3,0.67,-1.73,5.0,3.67,18.0,1.0,0.3,0.6,2.38,3.98,6.21,4.32,5.0,2.48,18.0,1.0,0.3,0.6,1013.92,1016.6,1017.84,1016.0,5.0,2.04,18.0,1.0,0.3,0.6,4.2,7.0,7.4,5.8,5.0,2.8,18.0,1.0,0.3,0.6,-28.4,-11.7,0.5,-11.9,5.0,19.8,18.0,1.0,0.3,0.6,13.0,18.3,46.0,28.5,5.0,23.3,18.0,1.0,0.3,0.6,-1.57,-0.2,1.49,-0.08,5.0,2.06,18.0,1.0,0.3,0.6,-8.3,-0.9,11.0,1.4,5.0,13.3,18.0,1.0,0.3,0.6,2.09,2.53,3.09,2.59,4.0,0.64,20.0,1.0,0.3,0.6,10.6,14.0,17.5,14.0,4.0,4.5,20.0,1.0,0.3,0.6,-96.8,-55.2,18.0,-36.5,5.0,79.7,18.0,1.0,0.3,0.6,50.3,95.6,125.3,90.1,5.0,44.8,18.0,1.0,0.3,0.6,-59.3,-42.7,18.5,-21.4,4.0,57.4,20.0,1.0,0.3,0.6,28.9,43.5,59.3,44.1,4.0,19.1,20.0,1.0,0.3,0.6,-13.5,-8.1,1.3,-6.2,4.0,10.5,20.0,1.0,0.3,0.6,6.2,10.3,11.4,8.9,4.0,4.0,20.0,1.0,0.3,0.6,97.5,185.0,392.5,246.5,5.0,190.0,18.0,1.0,0.3,0.6,95.0,185.0,390.0,245.0,5.0,190.0,18.0,1.0,0.3,0.6
1974,2,4.0,-27.0,20.85,21.1,21.87,21.3,5.0,0.58,12.0,0.8,0.4,0.6,19.82,21.7,23.78,21.94,5.0,2.58,12.0,0.8,0.4,0.6,11.58,13.37,13.58,12.67,5.0,1.37,12.0,0.8,0.4,0.6,69.5,72.4,89.5,78.2,5.0,12.3,12.0,0.8,0.6,5.12,8.2,9.67,7.52,5.0,2.57,12.0,0.8,0.4,0.6,-6.8,-5.27,-1.99,-4.16,5.0,4.18,12.0,0.8,0.4,0.6,2.77,5.98,6.87,5.13,5.0,2.3,12.0,0.8,0.4,0.6,1015.74,1017.8,1018.07,1017.06,5.0,1.32,12.0,0.8,0.4,0.6,5.5,7.0,8.0,6.6,5.0,2.1,12.0,0.8,0.4,0.6,-67.0,-43.2,-13.2,-38.6,5.0,33.2,12.0,0.8,0.4,0.6,14.3,51.5,65.0,43.1,5.0,29.4,12.0,0.8,0.4,0.6,-1.91,-0.6,0.93,-0.64,5.0,2.09,12.0,0.8,0.4,0.6,-15.9,-4.0,5.8,-6.2,5.0,15.8,12.0,0.8,0.4,0.6,1.92,2.96,4.2,3.05,5.0,1.24,12.0,0.8,0.4,0.6,13.9,22.7,30.9,23.0,5.0,12.5,12.0,0.8,0.4,0.6,-142.9,-137.0,-48.1,-94.6,5.0,88.1,12.0,0.8,0.4,0.6,59.5,119.6,166.2,113.9,5.0,55.1,12.0,0.8,0.4,0.6,-80.8,-70.8,-23.0,-51.1,5.0,53.2,12.0,0.8,0.4,0.6,35.1,62.5,93.4,65.2,5.0,32.1,12.0,0.8,0.4,0.6,-24.4,-15.6,-4.5,-14.4,5.0,14.2,12.0,0.8,0.4,0.6,9.2,13.0,21.8,15.1,5.0,8.3,12.0,0.8,0.4,0.6,142.5,551.5,909.5,540.5,5.0,425.0,12.0,0.8,0.4,0.6,145.0,550.0,910.0,540.0,5.0,425.0,12.0,0.8,0.4,0.6
1974,2,4.0,-26.0,21.44,22.4,23.01,22.23,3.0,1.16,16.0,1.0,0.5,0.5,20.95,21.7,22.72,21.83,3.0,1.31,16.0,1.0,0.5,0.5,12.54,13.03,13.08,12.81,3.0,0.44,16.0,1.0,0.5,0.5,76.5,81.0,81.6,79.1,3.0,4.1,16.0,1.0,0.5,3.72,7.2,9.66,6.7,3.0,4.37,16.0,1.0,0.5,0.5,-7.79,-6.77,-3.56,-5.7,3.0,3.24,16.0,1.0,0.5,0.5,1.03,2.46,5.52,3.26,3.0,3.36,16.0,1.0,0.5,0.5,1015.9,1016.1,1016.58,1016.23,3.0,0.51,16.0,1.0,0.5,0.5,2.6,4.0,6.0,4.3,3.0,2.5,16.0,1.0,0.5,0.5,-76.5,-48.7,-18.4,-47.5,3.0,42.5,16.0,1.0,0.5,0.5,6.2,17.7,56.8,31.2,3.0,38.9,16.0,1.0,0.5,0.5,-0.42,0.4,1.22,0.4,3.0,1.2,16.0,1.0,0.5,0.5,-2.9,3.4,4.0,0.6,3.0,5.6,16.0,1.0,0.5,0.5,3.31,3.71,4.42,3.86,3.0,0.82,16.0,1.0,0.5,0.5,15.3,26.7,31.5,23.5,3.0,12.2,16.0,1.0,0.5,0.5,-166.2,-157.0,-80.5,-124.1,3.0,68.9,16.0,1.0,0.5,0.5,23.5,57.1,115.8,69.4,3.0,68.4,16.0,1.0,0.5,0.5,-97.6,-88.6,-46.5,-72.5,3.0,40.0,16.0,1.0,0.5,0.5,13.5,32.3,68.6,40.8,3.0,41.0,16.0,1.0,0.5,0.5,-25.6,-25.1,-14.7,-20.3,3.0,9.1,16.0,1.0,0.5,0.5,4.1,9.1,17.7,10.9,3.0,10.1,16.0,1.0,0.5,0.5,125.0,373.0,978.5,547.5,3.0,643.0,16.0,1.0,0.5,0.5,125.0,375.0,980.0,545.0,3.0,645.0,16.0,1.0,0.5,0.5
