Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,4.0,-25.0,21.71,22.2,22.68,21.96,8.0,1.15,18.0,0.6,0.3,0.4,21.51,22.15,23.3,22.35,8.0,1.13,18.0,0.6,0.3,0.4,10.94,12.32,12.86,12.19,8.0,1.28,18.0,0.6,0.3,0.4,65.1,76.6,81.4,73.1,8.0,9.3,18.0,0.6,0.4,5.08,6.7,11.02,8.07,7.0,3.82,16.0,0.6,0.3,0.4,-8.44,-4.75,-2.0,-4.66,7.0,4.93,16.0,0.6,0.3,0.4,3.26,4.95,7.08,5.47,7.0,2.45,16.0,0.6,0.3,0.4,1013.91,1014.85,1015.77,1015.23,8.0,1.71,18.0,0.6,0.3,0.4,2.9,7.0,8.0,5.9,7.0,2.7,18.0,0.7,0.2,0.4,-93.8,-29.4,-13.7,-51.1,7.0,66.5,16.0,0.6,0.3,0.4,16.6,38.1,78.7,51.8,7.0,48.9,16.0,0.6,0.3,0.4,-1.58,-0.3,0.84,-0.39,8.0,1.15,18.0,0.6,0.3,0.4,-11.2,-3.7,7.0,-1.7,7.0,9.7,16.0,0.6,0.3,0.4,2.07,4.65,5.48,4.23,8.0,1.81,18.0,0.6,0.3,0.4,10.3,30.0,45.4,33.3,7.0,22.5,16.0,0.6,0.3,0.4,-182.7,-116.4,-42.5,-102.7,7.0,110.5,16.0,0.6,0.3,0.4,76.2,103.9,153.3,121.6,7.0,52.8,16.0,0.6,0.3,0.4,-103.0,-50.2,-24.5,-55.4,7.0,65.0,16.0,0.6,0.3,0.4,41.6,62.6,86.5,67.9,7.0,32.5,16.0,0.6,0.3,0.4,-34.8,-18.4,-7.2,-21.6,7.0,20.9,16.0,0.6,0.3,0.4,6.6,26.3,29.2,22.6,7.0,14.7,16.0,0.6,0.3,0.4,131.0,301.0,1374.0,877.0,7.0,1286.5,16.0,0.6,0.3,0.4,130.0,300.0,1375.0,875.0,7.0,1285.0,16.0,0.6,0.3,0.4
1974,2,4.0,-24.0,20.32,21.25,21.66,21.0,4.0,0.93,20.0,0.8,0.5,0.3,21.74,24.0,25.56,23.72,5.0,2.04,18.0,0.8,0.5,0.3,11.4,13.34,14.63,13.03,4.0,2.34,20.0,0.8,0.5,0.3,64.1,75.6,83.4,73.8,4.0,11.5,20.0,0.8,0.3,4.42,6.2,7.88,6.16,5.0,1.82,18.0,0.8,0.5,0.3,-6.83,-3.52,-1.28,-3.77,5.0,3.33,18.0,0.8,0.5,0.3,3.07,3.85,4.83,4.03,5.0,1.25,18.0,0.8,0.5,0.3,1014.31,1015.2,1015.74,1015.02,5.0,1.22,18.0,0.8,0.5,0.3,6.0,7.5,8.0,7.0,4.0,1.4,20.0,1.0,0.6,0.4,-53.9,-16.2,-4.4,-26.0,5.0,27.7,18.0,0.8,0.5,0.3,13.3,29.6,35.2,25.5,5.0,11.6,18.0,0.8,0.5,0.3,-3.02,-2.05,-1.29,-2.15,4.0,1.09,20.0,0.8,0.5,0.3,-15.0,-13.3,-8.3,-11.7,4.0,4.9,20.0,0.8,0.5,0.3,0.78,1.9,4.15,2.44,4.0,2.28,20.0,0.8,0.5,0.3,5.7,10.0,18.5,12.0,4.0,9.8,20.0,0.8,0.5,0.3,-157.6,-77.5,-32.9,-89.0,5.0,80.3,18.0,0.8,0.5,0.3,74.2,82.0,121.2,95.9,5.0,32.0,18.0,0.8,0.5,0.3,-62.7,-35.4,-7.9,-35.3,4.0,42.3,20.0,0.8,0.5,0.3,35.7,46.5,73.6,54.3,4.0,28.4,20.0,0.8,0.5,0.3,-14.1,-7.4,-3.0,-8.5,4.0,8.3,20.0,0.8,0.5,0.3,3.5,6.4,12.5,7.9,4.0,6.2,20.0,0.8,0.5,0.3,87.0,238.5,491.0,282.5,5.0,214.5,18.0,0.8,0.5,0.3,85.0,240.0,490.0,280.0,5.0,215.0,18.0,0.8,0.5,0.3
1974,2,4.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.1,0.4,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,1.0,0.1,0.4,3.28,3.28,3.28,3.28,1.0,0.0,10.0,1.0,0.1,0.4,1011.3,1011.3,1011.3,1011.3,1.0,0.0,10.0,1.0,0.1,0.4,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.1,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.1,0.4,16.7,16.7,16.7,16.7,1.0,0.0,10.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.9,-89.9,-89.9,-89.9,1.0,0.0,10.0,1.0,0.1,0.4,75.4,75.4,75.4,75.4,1.0,0.0,10.0,1.0,0.1,0.4,-57.6,-57.6,-57.6,-57.6,1.0,0.0,10.0,1.0,0.1,0.4,48.4,48.4,48.4,48.4,1.0,0.0,10.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,-22.0,23.1,23.1,23.1,23.1,1.0,0.0,10.0,1.0,0.1,0.6,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.1,0.6,14.88,14.88,14.88,14.88,1.0,0.0,10.0,1.0,0.1,0.6,75.6,75.6,75.6,75.6,1.0,0.0,10.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,0.1,0.6,-3.55,-3.55,-3.55,-3.55,1.0,0.0,10.0,1.0,0.1,0.6,2.05,2.05,2.05,2.05,1.0,0.0,10.0,1.0,0.1,0.6,1014.8,1014.8,1014.8,1014.8,1.0,0.0,10.0,1.0,0.1,0.6,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.1,0.6,-14.6,-14.6,-14.6,-14.6,1.0,0.0,10.0,1.0,0.1,0.6,8.4,8.4,8.4,8.4,1.0,0.0,10.0,1.0,0.1,0.6,-1.9,-1.9,-1.9,-1.9,1.0,0.0,10.0,1.0,0.1,0.6,-7.8,-7.8,-7.8,-7.8,1.0,0.0,10.0,1.0,0.1,0.6,2.7,2.7,2.7,2.7,1.0,0.0,10.0,1.0,0.1,0.6,11.1,11.1,11.1,11.1,1.0,0.0,10.0,1.0,0.1,0.6,-88.8,-88.8,-88.8,-88.8,1.0,0.0,10.0,1.0,0.1,0.6,51.3,51.3,51.3,51.3,1.0,0.0,10.0,1.0,0.1,0.6,-52.9,-52.9,-52.9,-52.9,1.0,0.0,10.0,1.0,0.1,0.6,30.5,30.5,30.5,30.5,1.0,0.0,10.0,1.0,0.1,0.6,-9.6,-9.6,-9.6,-9.6,1.0,0.0,10.0,1.0,0.1,0.6,5.5,5.5,5.5,5.5,1.0,0.0,10.0,1.0,0.1,0.6,69.0,69.0,69.0,69.0,1.0,0.0,10.0,1.0,0.1,0.6,70.0,70.0,70.0,70.0,1.0,0.0,10.0,1.0,0.1,0.6
1974,2,4.0,-21.0,21.71,23.15,24.21,23.03,6.0,1.43,10.0,0.5,0.4,0.7,21.56,22.85,25.07,23.25,8.0,1.83,14.0,0.5,0.4,0.8,10.96,11.88,12.36,11.63,5.0,1.18,6.0,0.8,0.3,0.8,62.7,73.7,79.3,72.7,6.0,12.0,10.0,0.7,0.7,1.48,4.1,4.92,4.3,7.0,3.41,10.0,0.6,0.4,0.7,-3.7,-1.57,-0.49,-2.21,7.0,2.52,10.0,0.6,0.4,0.7,1.38,2.96,4.53,3.5,7.0,2.62,10.0,0.6,0.4,0.7,1012.94,1014.0,1015.25,1014.01,7.0,1.48,12.0,0.6,0.4,0.8,6.0,8.0,8.0,7.1,7.0,1.2,10.0,0.6,0.4,0.7,-19.4,-5.8,-0.6,-16.1,7.0,29.6,10.0,0.6,0.4,0.7,2.0,13.6,23.6,22.6,7.0,34.0,10.0,0.6,0.4,0.7,-1.84,0.35,2.05,0.23,6.0,2.04,10.0,0.5,0.4,0.7,-7.3,2.6,5.1,0.3,6.0,6.4,10.0,0.5,0.4,0.7,4.91,5.73,6.99,5.94,4.0,1.56,6.0,0.8,0.2,0.8,15.6,21.3,25.0,20.4,4.0,6.3,6.0,0.8,0.2,0.8,-80.1,-35.7,-10.7,-51.0,7.0,57.3,10.0,0.6,0.4,0.7,30.5,63.6,102.9,79.8,7.0,59.6,10.0,0.6,0.4,0.7,-25.2,-8.2,-3.8,-14.4,5.0,16.7,6.0,0.8,0.3,0.8,14.1,35.8,44.3,30.5,5.0,16.7,6.0,0.8,0.3,0.8,-12.2,-6.6,-2.0,-7.1,4.0,6.5,6.0,0.8,0.2,0.8,11.9,17.8,24.2,18.0,4.0,7.1,6.0,0.8,0.2,0.8,3.5,69.0,161.5,248.5,7.0,528.5,10.0,0.6,0.4,0.7,5.0,70.0,160.0,250.0,7.0,530.0,10.0,0.6,0.4,0.7
1974,2,4.0,-20.0,22.0,23.0,24.0,22.84,22.0,1.34,12.0,0.5,0.5,0.7,21.93,22.95,24.21,23.13,24.0,1.19,12.0,0.5,0.5,0.7,12.33,12.96,14.41,13.32,12.0,1.3,8.0,0.6,0.5,0.7,70.1,75.8,85.2,77.3,12.0,8.2,8.0,0.6,0.7,3.86,5.5,8.2,5.88,24.0,2.4,12.0,0.5,0.5,0.7,-4.32,-3.37,-1.39,-3.06,24.0,1.81,12.0,0.5,0.5,0.7,2.91,4.46,6.97,4.78,24.0,2.22,12.0,0.5,0.5,0.7,1011.1,1012.3,1014.49,1012.74,24.0,1.6,12.0,0.5,0.5,0.7,3.3,7.0,8.0,5.9,22.0,2.4,12.0,0.6,0.5,0.7,-35.1,-17.3,-5.2,-21.0,24.0,15.8,12.0,0.5,0.5,0.7,11.6,24.6,59.6,33.0,24.0,28.9,12.0,0.5,0.5,0.7,-2.0,-0.25,1.93,-0.32,22.0,1.92,12.0,0.5,0.5,0.7,-9.3,-2.0,7.5,-3.3,22.0,13.9,12.0,0.5,0.5,0.7,3.34,4.02,5.19,4.14,11.0,1.58,8.0,0.5,0.5,0.7,15.6,22.7,32.4,24.5,11.0,11.6,8.0,0.5,0.5,0.7,-97.2,-81.5,-32.9,-70.7,24.0,40.6,12.0,0.5,0.5,0.7,68.9,106.5,159.3,110.5,24.0,51.3,12.0,0.5,0.5,0.7,-58.0,-51.8,-19.5,-45.9,12.0,18.7,8.0,0.6,0.5,0.7,36.6,64.3,92.1,65.6,12.0,26.1,8.0,0.6,0.5,0.7,-21.8,-14.2,-5.2,-13.8,11.0,7.7,8.0,0.5,0.5,0.7,11.4,17.5,26.5,19.4,11.0,10.5,8.0,0.5,0.5,0.7,58.0,170.5,551.5,306.0,24.0,372.0,12.0,0.5,0.5,0.7,60.0,170.0,550.0,305.0,24.0,370.0,12.0,0.5,0.5,0.7
1974,2,4.0,-19.0,22.44,23.0,24.0,23.18,92.0,0.89,14.0,0.7,0.6,0.6,22.0,22.8,24.38,23.02,93.0,1.28,14.0,0.7,0.6,0.6,12.14,13.82,15.07,13.79,72.0,1.4,14.0,0.6,0.6,0.6,71.9,80.1,87.1,79.5,73.0,8.0,14.0,0.6,0.6,4.0,5.1,7.7,5.61,96.0,1.97,14.0,0.7,0.6,0.6,-5.13,-2.8,-1.06,-2.88,96.0,2.06,14.0,0.7,0.6,0.6,3.01,4.42,6.23,4.5,96.0,1.59,14.0,0.7,0.6,0.6,1010.87,1012.4,1014.02,1012.43,95.0,1.71,14.0,0.7,0.6,0.6,5.0,8.0,8.0,6.8,95.0,1.7,14.0,0.7,0.6,0.6,-38.1,-13.6,-3.4,-19.1,96.0,18.4,14.0,0.7,0.6,0.6,13.7,24.0,45.4,27.9,96.0,17.9,14.0,0.7,0.6,0.6,-0.8,0.2,1.0,0.12,88.0,1.22,14.0,0.7,0.6,0.6,-5.1,1.0,6.4,0.3,87.0,8.5,14.0,0.7,0.6,0.6,2.35,3.61,5.41,3.88,70.0,1.5,14.0,0.6,0.6,0.6,10.6,20.2,30.8,21.2,69.0,10.9,14.0,0.6,0.6,0.6,-118.4,-63.9,-26.0,-67.1,92.0,47.9,14.0,0.7,0.6,0.6,70.3,100.7,147.8,104.4,92.0,39.3,14.0,0.7,0.6,0.6,-61.9,-36.8,-15.1,-38.6,71.0,27.1,14.0,0.6,0.6,0.6,40.2,57.6,83.0,59.1,71.0,21.3,14.0,0.6,0.6,0.6,-19.0,-9.0,-2.6,-11.2,69.0,9.5,14.0,0.6,0.6,0.6,9.0,15.1,24.7,16.8,69.0,8.6,14.0,0.6,0.6,0.6,64.0,132.5,456.5,242.5,96.0,240.0,14.0,0.7,0.6,0.6,65.0,135.0,455.0,245.0,96.0,240.0,14.0,0.7,0.6,0.6
1974,2,4.0,-18.0,22.8,23.65,24.5,23.68,68.0,0.99,14.0,0.7,0.3,0.5,22.5,23.2,24.52,23.39,69.0,1.18,14.0,0.7,0.3,0.5,12.4,13.86,15.0,13.76,61.0,1.25,14.0,0.7,0.3,0.5,68.9,77.4,85.4,77.3,62.0,7.9,16.0,0.7,0.5,4.1,5.1,7.7,5.82,70.0,1.8,14.0,0.7,0.3,0.5,-4.63,-3.1,-1.34,-3.1,70.0,1.75,14.0,0.7,0.3,0.5,2.96,4.42,6.31,4.66,70.0,1.66,14.0,0.7,0.3,0.5,1010.69,1012.2,1014.0,1012.31,70.0,1.77,14.0,0.7,0.3,0.5,5.0,8.0,8.0,6.7,71.0,2.1,16.0,0.7,0.3,0.5,-33.3,-16.2,-6.2,-20.1,70.0,16.6,14.0,0.7,0.3,0.5,13.6,21.7,48.9,29.6,70.0,19.2,14.0,0.7,0.3,0.5,-1.0,0.5,1.35,0.3,67.0,1.32,14.0,0.7,0.3,0.5,-4.4,2.6,7.6,2.1,66.0,8.4,14.0,0.7,0.3,0.5,3.21,4.31,6.03,4.51,61.0,1.4,14.0,0.7,0.3,0.5,14.8,25.7,31.6,26.1,60.0,12.0,14.0,0.7,0.3,0.5,-104.6,-72.9,-33.0,-72.8,68.0,41.2,14.0,0.7,0.3,0.5,69.9,98.4,148.9,108.1,68.0,38.4,14.0,0.7,0.3,0.5,-65.6,-41.4,-17.4,-41.5,60.0,24.5,14.0,0.7,0.3,0.5,40.6,63.1,81.3,63.0,60.0,21.5,14.0,0.7,0.3,0.5,-20.6,-13.6,-4.5,-13.7,60.0,9.6,14.0,0.7,0.3,0.5,11.6,20.3,29.8,20.9,60.0,10.3,14.0,0.7,0.3,0.5,69.0,132.5,456.5,256.5,70.0,250.0,14.0,0.7,0.3,0.5,70.0,135.0,455.0,255.0,70.0,250.0,14.0,0.7,0.3,0.5
1974,2,4.0,-17.0,23.0,23.9,24.73,23.74,13.0,1.43,12.0,0.8,0.2,0.4,22.45,23.15,24.38,23.48,12.0,1.36,12.0,0.8,0.2,0.4,13.63,14.16,15.05,14.27,12.0,0.83,12.0,0.8,0.2,0.4,75.0,79.2,85.2,79.4,12.0,6.7,12.0,0.8,0.4,4.1,5.1,6.7,5.56,13.0,1.63,12.0,0.8,0.2,0.4,-4.31,-3.21,-2.01,-3.1,13.0,1.22,12.0,0.8,0.2,0.4,3.51,4.31,5.2,4.51,13.0,1.49,12.0,0.8,0.2,0.4,1010.65,1011.55,1012.58,1011.63,12.0,1.69,12.0,0.8,0.2,0.4,4.8,8.0,8.0,6.8,13.0,1.9,12.0,0.8,0.2,0.4,-28.9,-16.7,-8.0,-18.5,13.0,10.4,12.0,0.8,0.2,0.4,14.4,20.8,34.8,27.1,13.0,16.6,12.0,0.8,0.2,0.4,-0.41,0.5,1.55,0.57,12.0,1.37,12.0,0.8,0.2,0.4,-1.7,2.9,6.3,2.6,12.0,5.8,12.0,0.8,0.2,0.4,3.56,4.42,5.61,4.44,12.0,1.26,12.0,0.8,0.2,0.4,17.5,25.6,28.5,23.2,12.0,7.1,12.0,0.8,0.2,0.4,-101.8,-75.5,-46.3,-73.1,12.0,30.1,12.0,0.8,0.2,0.4,82.7,101.9,121.3,98.9,12.0,24.7,12.0,0.8,0.2,0.4,-65.0,-45.1,-28.0,-44.5,12.0,18.5,12.0,0.8,0.2,0.4,49.8,57.2,77.3,60.0,12.0,15.5,12.0,0.8,0.2,0.4,-18.3,-15.0,-6.3,-13.7,12.0,6.0,12.0,0.8,0.2,0.4,13.4,20.1,22.4,18.4,12.0,5.5,12.0,0.8,0.2,0.4,69.0,132.5,301.0,213.0,13.0,172.5,12.0,0.8,0.2,0.4,70.0,135.0,300.0,215.0,13.0,175.0,12.0,0.8,0.2,0.4
1974,2,4.0,-16.0,25.32,25.35,25.38,25.35,2.0,0.07,8.0,1.0,0.3,0.5,24.49,25.1,25.71,25.1,2.0,1.27,8.0,1.0,0.3,0.5,13.69,14.2,14.72,14.2,2.0,1.07,8.0,1.0,0.3,0.5,71.3,71.3,71.4,71.3,2.0,0.1,8.0,1.0,0.5,4.6,4.6,4.6,4.6,2.0,0.0,8.0,1.0,0.3,0.5,-2.96,-2.96,-2.96,-2.96,2.0,0.0,8.0,1.0,0.3,0.5,3.52,3.52,3.52,3.52,2.0,0.0,8.0,1.0,0.3,0.5,1009.53,1009.6,1009.67,1009.6,2.0,0.14,8.0,1.0,0.3,0.5,7.0,7.0,7.0,7.0,2.0,0.0,8.0,1.0,0.3,0.5,-13.6,-13.6,-13.6,-13.6,2.0,0.0,8.0,1.0,0.3,0.5,16.2,16.2,16.2,16.2,2.0,0.0,8.0,1.0,0.3,0.5,-0.33,0.25,0.83,0.25,2.0,1.2,8.0,1.0,0.3,0.5,-1.5,1.2,3.8,1.2,2.0,5.5,8.0,1.0,0.3,0.5,5.59,6.06,6.54,6.06,2.0,0.98,8.0,1.0,0.3,0.5,25.7,27.9,30.1,27.9,2.0,4.5,8.0,1.0,0.3,0.5,-76.0,-74.2,-72.4,-74.2,2.0,3.8,8.0,1.0,0.3,0.5,86.3,88.4,90.6,88.4,2.0,4.5,8.0,1.0,0.3,0.5,-43.5,-42.0,-40.5,-42.0,2.0,3.2,8.0,1.0,0.3,0.5,48.2,50.1,51.9,50.1,2.0,3.8,8.0,1.0,0.3,0.5,-19.3,-17.9,-16.5,-17.9,2.0,2.9,8.0,1.0,0.3,0.5,19.7,21.4,23.0,21.4,2.0,3.5,8.0,1.0,0.3,0.5,97.5,97.5,97.5,97.5,2.0,0.0,8.0,1.0,0.3,0.5,95.0,95.0,95.0,95.0,2.0,0.0,8.0,1.0,0.3,0.5
1974,2,4.0,-14.0,25.48,26.0,26.52,26.0,4.0,0.82,16.0,0.0,0.6,0.6,24.43,25.95,27.52,25.98,4.0,1.84,16.0,0.0,0.6,0.6,16.58,16.58,16.58,16.58,1.0,0.0,16.0,0.0,0.8,0.7,84.5,84.5,84.5,84.5,1.0,0.0,16.0,0.0,0.7,2.21,4.5,6.0,4.13,4.0,2.25,16.0,0.0,0.6,0.6,-1.56,-0.89,1.21,-0.21,4.0,2.21,16.0,0.0,0.6,0.6,2.02,4.01,5.43,3.74,4.0,2.04,16.0,0.0,0.6,0.6,1011.41,1012.35,1014.28,1012.83,4.0,2.2,16.0,0.0,0.6,0.6,4.3,5.0,6.4,5.3,3.0,1.5,18.0,0.0,0.7,0.6,-7.9,-2.1,8.9,0.4,4.0,12.7,16.0,0.0,0.6,0.6,5.0,19.8,32.6,18.9,4.0,16.0,16.0,0.0,0.6,0.6,-1.0,0.0,1.05,0.03,4.0,1.18,16.0,0.0,0.6,0.6,-4.6,-0.7,3.9,-0.3,4.0,5.3,16.0,0.0,0.6,0.6,4.44,4.44,4.44,4.44,1.0,0.0,16.0,0.0,0.8,0.7,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.8,0.7,-42.7,-23.7,28.8,-7.7,4.0,55.3,16.0,0.0,0.6,0.6,54.5,101.8,139.1,97.1,4.0,52.7,16.0,0.0,0.6,0.6,-12.4,-12.4,-12.4,-12.4,1.0,0.0,16.0,0.0,0.8,0.7,21.5,21.5,21.5,21.5,1.0,0.0,16.0,0.0,0.8,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,16.0,0.0,0.8,0.7,5.8,5.8,5.8,5.8,1.0,0.0,16.0,0.0,0.8,0.7,14.5,121.5,216.0,115.5,4.0,116.5,16.0,0.0,0.6,0.6,15.0,120.0,215.0,115.0,4.0,115.0,16.0,0.0,0.6,0.6
1974,2,4.0,-13.0,25.19,25.4,25.98,25.58,4.0,0.64,16.0,0.5,0.3,0.6,25.91,26.6,28.08,26.77,6.0,1.32,18.0,0.7,0.2,0.5,15.52,15.59,16.64,16.07,3.0,0.92,22.0,1.0,0.1,0.3,65.0,65.7,80.7,72.7,3.0,12.9,22.0,1.0,0.3,3.08,4.3,7.0,4.78,6.0,1.82,18.0,0.7,0.2,0.5,-5.36,-2.58,-1.94,-3.12,6.0,1.9,18.0,0.7,0.2,0.5,2.73,3.52,4.5,3.43,6.0,1.15,18.0,0.7,0.2,0.5,1009.7,1011.25,1012.43,1011.23,6.0,1.53,18.0,0.7,0.2,0.5,2.0,3.0,4.0,3.5,6.0,2.3,18.0,0.7,0.2,0.5,-37.5,-10.4,-6.5,-17.6,6.0,15.8,18.0,0.7,0.2,0.5,8.4,15.3,31.5,17.9,6.0,11.4,18.0,0.7,0.2,0.5,-2.16,-0.8,-0.64,-1.37,4.0,1.36,16.0,0.5,0.3,0.6,-8.2,-5.6,-3.7,-5.9,4.0,3.5,16.0,0.5,0.3,0.6,4.2,4.2,4.2,4.2,1.0,0.0,26.0,1.0,0.0,0.2,13.0,13.0,13.0,13.0,1.0,0.0,26.0,1.0,0.0,0.2,-140.5,-71.1,-48.4,-82.6,6.0,49.3,18.0,0.7,0.2,0.5,74.3,92.7,117.9,91.0,6.0,28.3,18.0,0.7,0.2,0.5,-40.0,-39.4,-18.2,-29.3,3.0,18.2,22.0,1.0,0.1,0.3,31.0,47.6,61.7,46.4,3.0,22.5,22.0,1.0,0.1,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,26.0,1.0,0.0,0.2,12.8,12.8,12.8,12.8,1.0,0.0,26.0,1.0,0.0,0.2,29.0,80.5,343.0,150.5,6.0,151.0,18.0,0.7,0.2,0.5,30.0,80.0,345.0,150.0,6.0,150.0,18.0,0.7,0.2,0.5
1974,2,4.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,5.0,5.07,4.73,3.0,0.55,8.0,1.0,0.5,0.3,-3.19,-3.14,-1.6,-2.41,3.0,1.32,8.0,1.0,0.5,0.3,3.01,3.83,4.64,3.83,3.0,1.19,8.0,1.0,0.5,0.3,1008.67,1009.9,1011.74,1010.2,3.0,2.26,14.0,0.3,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.3,0.3,-3.55,-3.55,-3.55,-3.55,1.0,0.0,16.0,1.0,0.3,0.3,2.05,2.05,2.05,2.05,1.0,0.0,16.0,1.0,0.3,0.3,1011.7,1011.7,1011.7,1011.7,1.0,0.0,16.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,-6.0,27.93,28.2,28.47,28.2,2.0,0.57,14.0,0.5,0.5,0.6,26.21,27.1,27.99,27.1,2.0,1.84,14.0,0.5,0.5,0.6,17.89,18.12,18.34,18.12,2.0,0.47,14.0,0.5,0.5,0.6,77.7,80.9,84.1,80.9,2.0,6.7,14.0,0.5,0.6,0.57,1.8,3.03,1.8,2.0,2.55,14.0,0.5,0.5,0.6,-2.98,-1.77,-0.56,-1.77,2.0,2.51,14.0,0.5,0.5,0.6,-0.53,-0.31,-0.1,-0.31,2.0,0.44,14.0,0.5,0.5,0.6,1009.65,1009.75,1009.85,1009.75,2.0,0.21,14.0,0.5,0.5,0.6,5.3,6.0,6.7,6.0,2.0,1.4,14.0,0.5,0.5,0.6,-10.7,-6.4,-2.0,-6.4,2.0,9.0,14.0,0.5,0.5,0.6,-1.9,-1.1,-0.4,-1.1,2.0,1.6,14.0,0.5,0.5,0.6,0.49,1.1,1.71,1.1,2.0,1.27,14.0,0.5,0.5,0.6,1.1,3.6,6.1,3.6,2.0,5.1,14.0,0.5,0.5,0.6,5.75,5.91,6.07,5.91,2.0,0.33,14.0,0.5,0.5,0.6,3.2,10.2,17.2,10.2,2.0,14.5,14.0,0.5,0.5,0.6,-77.0,-45.7,-14.5,-45.7,2.0,64.7,14.0,0.5,0.5,0.6,-13.6,-8.1,-2.6,-8.1,2.0,11.4,14.0,0.5,0.5,0.6,-53.1,-31.5,-10.0,-31.5,2.0,44.6,14.0,0.5,0.5,0.6,-9.4,-5.6,-1.8,-5.6,2.0,7.9,14.0,0.5,0.5,0.6,-16.9,-10.1,-3.2,-10.1,2.0,14.2,14.0,0.5,0.5,0.6,-3.0,-1.8,-0.6,-1.8,2.0,2.5,14.0,0.5,0.5,0.6,7.5,23.5,39.5,23.5,2.0,33.0,14.0,0.5,0.5,0.6,5.0,25.0,40.0,25.0,2.0,35.0,14.0,0.5,0.5,0.6
