Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,4.0,-5.0,26.48,27.3,28.46,27.47,3.0,1.46,14.0,1.0,0.5,0.9,27.0,27.0,29.05,28.0,3.0,1.73,14.0,1.0,0.5,0.9,17.99,18.18,19.15,18.56,3.0,0.91,14.0,1.0,0.5,0.9,75.8,80.2,81.2,78.5,3.0,4.2,14.0,1.0,0.9,3.6,3.6,5.37,4.47,3.0,1.5,14.0,1.0,0.5,0.9,-1.58,0.0,0.0,-0.77,3.0,1.34,14.0,1.0,0.5,0.9,3.03,3.6,5.37,4.19,3.0,1.79,14.0,1.0,0.5,0.9,1009.32,1009.8,1011.3,1010.3,3.0,1.51,14.0,1.0,0.5,0.9,6.0,6.0,6.0,6.0,3.0,0.0,14.0,1.0,0.5,0.9,-5.7,0.0,0.0,-2.8,3.0,4.8,14.0,1.0,0.5,0.9,10.9,13.0,30.4,20.4,3.0,15.7,14.0,1.0,0.5,0.9,-2.57,0.3,1.46,-0.53,3.0,3.04,14.0,1.0,0.5,0.9,-16.2,1.1,5.3,-5.3,3.0,16.6,14.0,1.0,0.5,0.9,2.64,4.88,6.29,4.48,3.0,2.7,14.0,1.0,0.5,0.9,12.3,17.6,22.6,17.5,3.0,7.6,14.0,1.0,0.5,0.9,-42.6,0.0,0.0,-20.8,3.0,36.1,14.0,1.0,0.5,0.9,81.7,97.2,157.8,119.2,3.0,58.9,14.0,1.0,0.5,0.9,-28.7,0.0,0.0,-14.0,3.0,24.3,14.0,1.0,0.5,0.9,54.7,64.5,103.4,78.7,3.0,37.8,14.0,1.0,0.5,0.9,-11.0,0.0,0.0,-5.4,3.0,9.3,14.0,1.0,0.5,0.9,12.3,17.6,18.7,15.5,3.0,5.0,14.0,1.0,0.5,0.9,46.5,46.5,177.5,110.5,3.0,110.5,14.0,1.0,0.5,0.9,45.0,45.0,175.0,110.0,3.0,110.0,14.0,1.0,0.5,0.9
1974,2,4.0,-2.0,26.13,27.9,29.0,28.0,8.0,1.68,18.0,0.4,0.5,0.6,26.0,27.9,28.98,27.63,8.0,1.44,16.0,0.3,0.5,0.6,15.94,18.35,19.81,17.89,3.0,2.86,16.0,0.0,0.6,0.6,72.9,78.4,79.2,76.1,3.0,5.0,16.0,0.0,0.6,1.0,3.6,4.6,3.2,9.0,2.21,16.0,0.4,0.5,0.6,-2.99,-0.64,-0.17,-1.27,9.0,2.04,16.0,0.4,0.5,0.6,0.0,0.77,3.7,2.1,9.0,2.34,16.0,0.4,0.5,0.6,1007.82,1009.5,1012.01,1009.93,9.0,2.32,16.0,0.4,0.4,0.6,3.3,6.0,7.0,5.1,10.0,2.3,16.0,0.4,0.5,0.6,-12.4,-2.3,-0.2,-4.0,9.0,10.5,16.0,0.4,0.5,0.6,0.0,0.8,15.9,10.2,9.0,15.2,16.0,0.4,0.5,0.6,-0.07,0.2,2.05,0.71,7.0,1.46,18.0,0.3,0.5,0.6,-0.2,0.0,5.9,2.2,7.0,6.0,18.0,0.3,0.5,0.6,3.88,5.13,7.01,5.44,3.0,2.31,16.0,0.0,0.6,0.6,15.6,23.6,32.3,23.9,3.0,12.2,16.0,0.0,0.6,0.6,-84.0,-18.4,3.3,-29.6,7.0,60.5,18.0,0.3,0.5,0.6,0.0,98.0,112.2,74.4,7.0,70.9,18.0,0.3,0.5,0.6,-63.8,-54.3,-26.0,-45.1,3.0,28.8,16.0,0.0,0.6,0.6,20.5,64.7,70.1,45.8,3.0,39.8,16.0,0.0,0.6,0.6,-29.6,-15.2,-6.2,-17.8,3.0,17.3,16.0,0.0,0.6,0.6,3.7,11.7,16.1,9.9,3.0,9.2,16.0,0.0,0.6,0.6,1.0,46.5,97.5,75.5,9.0,107.5,16.0,0.4,0.5,0.6,0.0,45.0,95.0,75.0,9.0,110.0,16.0,0.4,0.5,0.6
1974,2,4.0,1.0,28.2,29.5,29.84,29.03,3.0,1.27,10.0,0.7,0.6,0.7,27.37,28.3,29.28,28.33,4.0,1.29,12.0,0.8,0.6,0.6,17.62,17.67,17.72,17.67,2.0,0.1,12.0,1.0,0.7,0.6,73.1,76.0,78.8,76.0,2.0,6.0,12.0,1.0,0.6,1.48,3.55,5.57,3.53,4.0,2.88,10.0,0.8,0.5,0.7,-2.64,-0.61,0.28,-1.15,4.0,2.0,10.0,0.8,0.5,0.7,0.33,1.87,5.07,2.66,4.0,3.11,10.0,0.8,0.5,0.7,1006.7,1008.0,1008.75,1007.73,3.0,1.52,14.0,0.7,0.7,0.7,1.9,5.0,6.0,4.0,5.0,2.5,10.0,0.8,0.5,0.7,-12.3,-4.3,0.9,-5.6,4.0,8.1,10.0,0.8,0.5,0.7,1.3,6.1,29.8,15.1,4.0,22.4,10.0,0.8,0.5,0.7,-0.02,0.8,1.62,0.8,3.0,1.2,10.0,0.7,0.6,0.7,0.8,2.5,10.3,5.5,3.0,7.5,10.0,0.7,0.6,0.7,5.53,5.53,5.53,5.53,1.0,0.0,8.0,1.0,0.9,0.9,17.1,17.1,17.1,17.1,1.0,0.0,8.0,1.0,0.9,0.9,-23.2,0.0,9.8,-6.5,3.0,24.9,10.0,0.7,0.6,0.7,26.0,81.8,157.7,91.6,3.0,96.9,10.0,0.7,0.6,0.7,9.5,9.5,9.5,9.5,1.0,0.0,8.0,1.0,0.9,0.9,54.2,54.2,54.2,54.2,1.0,0.0,8.0,1.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.9,0.9,16.9,16.9,16.9,16.9,1.0,0.0,8.0,1.0,0.9,0.9,14.0,47.0,210.0,109.0,4.0,158.0,10.0,0.8,0.5,0.7,15.0,45.0,210.0,110.0,4.0,160.0,10.0,0.8,0.5,0.7
1974,2,4.0,3.0,28.46,28.8,30.3,29.37,3.0,1.44,18.0,0.0,0.3,0.5,27.66,28.0,28.07,27.87,3.0,0.32,18.0,0.0,0.3,0.5,18.05,18.94,21.24,19.63,3.0,2.41,18.0,0.0,0.3,0.5,76.5,82.2,90.5,83.5,3.0,10.3,18.0,0.0,0.5,2.01,3.1,3.44,2.73,3.0,1.1,18.0,0.0,0.3,0.5,0.67,0.96,1.89,1.27,3.0,0.93,18.0,0.0,0.3,0.5,1.66,2.76,2.96,2.32,3.0,1.02,18.0,0.0,0.3,0.5,1006.27,1007.5,1010.91,1008.57,3.0,3.52,18.0,0.0,0.3,0.5,3.6,5.0,5.7,4.7,3.0,1.5,18.0,0.0,0.3,0.5,1.5,1.7,6.2,3.8,3.0,3.9,18.0,0.0,0.3,0.5,4.2,9.5,9.8,7.0,3.0,4.6,18.0,0.0,0.3,0.5,0.73,0.8,2.3,1.5,3.0,1.3,18.0,0.0,0.3,0.5,1.5,2.5,8.2,4.8,3.0,5.3,18.0,0.0,0.3,0.5,5.48,5.92,6.9,6.18,3.0,1.06,18.0,0.0,0.3,0.5,12.7,16.4,19.7,16.2,3.0,5.1,18.0,0.0,0.3,0.5,18.7,27.1,52.8,35.6,3.0,26.0,18.0,0.0,0.3,0.5,46.5,77.2,81.8,64.5,3.0,28.1,18.0,0.0,0.3,0.5,12.4,17.0,40.6,26.3,3.0,22.2,18.0,0.0,0.3,0.5,32.2,57.8,60.4,46.5,3.0,22.8,18.0,0.0,0.3,0.5,4.2,7.1,11.6,7.9,3.0,5.5,18.0,0.0,0.3,0.5,10.9,16.1,16.3,13.6,3.0,4.5,18.0,0.0,0.3,0.5,12.0,30.0,41.5,26.5,3.0,22.0,18.0,0.0,0.3,0.5,10.0,30.0,40.0,25.0,3.0,20.0,18.0,0.0,0.3,0.5
1974,2,4.0,4.0,28.46,28.8,29.5,28.82,11.0,0.78,10.0,0.4,0.4,0.2,27.52,28.0,29.0,28.1,12.0,0.7,10.0,0.3,0.5,0.1,18.71,19.36,20.25,19.63,10.0,1.15,10.0,0.3,0.4,0.2,78.7,82.3,87.3,82.8,11.0,4.7,10.0,0.4,0.2,2.69,3.6,4.1,3.25,12.0,1.34,10.0,0.3,0.5,0.1,0.0,1.61,2.64,1.38,12.0,1.25,10.0,0.3,0.5,0.1,2.15,3.12,3.68,2.77,12.0,1.13,10.0,0.3,0.5,0.1,1006.44,1007.9,1009.26,1007.7,10.0,1.76,10.0,0.3,0.4,0.2,2.7,3.5,7.3,4.3,12.0,2.3,10.0,0.3,0.5,0.1,0.0,5.3,10.8,5.5,12.0,5.4,10.0,0.3,0.5,0.1,6.1,11.1,13.9,10.3,12.0,5.6,10.0,0.3,0.5,0.1,0.05,0.8,1.71,0.8,11.0,1.3,10.0,0.4,0.4,0.2,0.1,2.5,6.8,2.8,11.0,4.5,10.0,0.4,0.4,0.2,4.4,6.09,6.74,5.61,10.0,1.5,10.0,0.3,0.4,0.2,10.7,20.8,28.8,20.4,10.0,8.6,10.0,0.3,0.4,0.2,0.0,44.8,73.8,38.4,12.0,34.8,10.0,0.3,0.5,0.1,59.2,87.9,104.3,78.0,12.0,32.5,10.0,0.3,0.5,0.1,5.9,39.8,49.2,32.0,10.0,22.8,10.0,0.3,0.4,0.2,47.3,58.6,77.0,59.4,10.0,16.4,10.0,0.3,0.4,0.2,1.7,9.0,18.5,10.1,10.0,8.2,10.0,0.3,0.4,0.2,9.4,18.1,23.1,16.8,10.0,6.4,10.0,0.3,0.4,0.2,23.0,46.5,69.0,47.5,12.0,35.5,10.0,0.3,0.5,0.1,25.0,45.0,70.0,50.0,12.0,35.0,10.0,0.3,0.5,0.1
1974,2,4.0,5.0,28.13,28.3,28.87,28.46,5.0,0.42,22.0,0.4,0.2,0.4,28.12,28.4,28.68,28.4,5.0,0.43,22.0,0.4,0.2,0.4,19.45,19.58,20.14,19.79,3.0,0.54,18.0,0.7,0.3,0.3,80.8,83.8,84.1,82.5,3.0,2.7,18.0,0.7,0.3,1.65,3.0,4.48,3.04,5.0,2.15,22.0,0.4,0.2,0.4,0.0,2.25,3.43,1.92,5.0,1.96,22.0,0.4,0.2,0.4,0.83,2.31,3.31,2.09,5.0,1.5,22.0,0.4,0.2,0.4,1007.91,1010.8,1012.28,1010.12,5.0,2.62,22.0,0.4,0.2,0.4,3.8,7.0,8.0,5.8,5.0,3.3,22.0,0.4,0.2,0.4,0.0,5.9,16.4,8.7,5.0,11.4,22.0,0.4,0.2,0.4,2.1,8.3,14.2,8.8,5.0,8.8,22.0,0.4,0.2,0.4,-0.34,0.0,0.5,0.06,5.0,0.43,22.0,0.4,0.2,0.4,-1.1,0.0,0.5,-0.2,5.0,1.0,22.0,0.4,0.2,0.4,4.57,4.58,4.64,4.6,3.0,0.05,18.0,0.7,0.3,0.3,3.8,11.9,15.2,9.6,3.0,8.6,18.0,0.7,0.3,0.3,0.0,63.7,98.6,55.1,5.0,56.6,22.0,0.4,0.2,0.4,23.4,66.0,94.9,60.0,5.0,43.3,22.0,0.4,0.2,0.4,14.6,45.9,51.1,33.1,3.0,28.9,18.0,0.7,0.3,0.3,8.4,26.5,39.0,23.8,3.0,22.5,18.0,0.7,0.3,0.3,3.3,10.3,12.0,7.7,3.0,6.8,18.0,0.7,0.3,0.3,1.9,6.0,9.3,5.6,3.0,5.4,18.0,0.7,0.3,0.3,11.0,27.0,108.5,61.5,5.0,88.0,22.0,0.4,0.2,0.4,10.0,25.0,110.0,60.0,5.0,90.0,22.0,0.4,0.2,0.4
1974,2,4.0,36.0,14.16,14.5,14.84,14.5,2.0,0.71,26.0,0.5,0.4,0.9,11.17,11.55,11.93,11.55,2.0,0.78,26.0,0.5,0.4,0.9,6.07,6.07,6.07,6.07,1.0,0.0,26.0,1.0,0.9,0.9,70.0,70.0,70.0,70.0,1.0,0.0,26.0,1.0,0.9,5.02,5.05,5.08,5.05,2.0,0.07,26.0,0.5,0.4,0.9,-3.74,-1.19,1.36,-1.19,2.0,5.28,26.0,0.5,0.4,0.9,-3.85,-2.64,-1.43,-2.64,2.0,2.51,26.0,0.5,0.4,0.9,1021.41,1022.3,1023.19,1022.3,2.0,1.84,26.0,0.5,0.4,0.9,1.1,3.5,5.9,3.5,2.0,4.9,26.0,0.5,0.4,0.9,-18.6,-5.8,7.0,-5.8,2.0,26.6,26.0,0.5,0.4,0.9,-19.6,-13.4,-7.2,-13.4,2.0,12.9,26.0,0.5,0.4,0.9,2.92,2.95,2.98,2.95,2.0,0.07,26.0,0.5,0.4,0.9,14.8,14.9,15.0,14.9,2.0,0.1,26.0,0.5,0.4,0.9,4.43,4.43,4.43,4.43,1.0,0.0,26.0,1.0,0.9,0.9,22.6,22.6,22.6,22.6,1.0,0.0,26.0,1.0,0.9,0.9,-40.7,-11.7,17.4,-11.7,2.0,60.1,26.0,0.5,0.4,0.9,-46.5,-31.5,-16.5,-31.5,2.0,31.0,26.0,0.5,0.4,0.9,15.5,15.5,15.5,15.5,1.0,0.0,26.0,1.0,0.9,0.9,-26.8,-26.8,-26.8,-26.8,1.0,0.0,26.0,1.0,0.9,0.9,11.3,11.3,11.3,11.3,1.0,0.0,26.0,1.0,0.9,0.9,-19.6,-19.6,-19.6,-19.6,1.0,0.0,26.0,1.0,0.9,0.9,126.0,129.0,131.5,129.0,2.0,5.5,26.0,0.5,0.4,0.9,125.0,130.0,130.0,130.0,2.0,5.0,26.0,0.5,0.4,0.9
1974,2,4.0,37.0,14.0,15.0,16.0,15.0,136.0,1.09,14.0,0.3,0.4,0.2,11.46,14.0,16.0,13.92,137.0,2.18,14.0,0.3,0.4,0.2,5.99,7.53,8.55,7.27,48.0,1.42,16.0,0.3,0.4,0.3,59.0,71.2,85.7,71.6,48.0,12.7,16.0,0.3,0.3,3.98,9.0,15.4,9.04,133.0,5.34,14.0,0.3,0.4,0.2,-2.45,6.89,13.16,6.05,133.0,7.39,14.0,0.3,0.4,0.2,-4.79,0.0,2.95,-0.6,133.0,4.35,14.0,0.3,0.4,0.2,1006.11,1013.75,1020.77,1013.58,140.0,6.78,14.0,0.3,0.4,0.2,0.0,6.0,8.0,4.9,129.0,2.8,14.0,0.3,0.4,0.2,-7.4,49.0,186.1,87.2,133.0,121.4,14.0,0.3,0.4,0.2,-56.5,0.0,20.5,-8.1,133.0,53.5,14.0,0.3,0.4,0.2,-1.0,0.8,3.0,1.07,131.0,2.13,14.0,0.3,0.4,0.2,-5.4,4.5,32.9,10.8,121.0,21.8,14.0,0.3,0.4,0.2,2.07,3.11,4.4,3.24,44.0,1.41,14.0,0.3,0.4,0.3,6.0,21.4,44.2,27.8,40.0,28.7,16.0,0.4,0.5,0.3,-38.3,91.4,195.5,83.3,127.0,108.8,14.0,0.3,0.4,0.3,-80.5,0.0,42.0,-8.7,127.0,61.3,14.0,0.3,0.4,0.3,-27.4,28.2,111.1,37.3,44.0,66.9,16.0,0.4,0.4,0.3,-6.8,0.0,18.2,2.9,44.0,20.7,16.0,0.4,0.4,0.3,-9.0,8.6,41.4,16.6,40.0,34.9,16.0,0.4,0.5,0.3,-3.3,0.0,7.5,0.0,40.0,10.6,16.0,0.4,0.5,0.3,63.0,729.0,3652.5,1573.5,133.0,2373.5,14.0,0.3,0.4,0.2,65.0,730.0,3650.0,1575.0,133.0,2375.0,14.0,0.3,0.4,0.2
1974,2,4.0,38.0,14.0,14.7,15.0,14.53,15.0,1.25,8.0,0.2,0.4,0.3,13.04,13.5,14.84,13.71,15.0,1.09,8.0,0.2,0.4,0.3,5.75,7.22,8.12,6.95,12.0,1.19,8.0,0.2,0.4,0.3,59.3,75.5,80.9,71.6,12.0,13.0,8.0,0.2,0.3,4.69,8.6,17.0,9.64,14.0,5.84,8.0,0.1,0.4,0.3,2.59,7.78,16.74,8.31,14.0,6.98,8.0,0.1,0.4,0.3,-3.49,0.0,2.99,-0.01,14.0,3.32,8.0,0.1,0.4,0.3,1009.81,1014.95,1018.37,1013.55,14.0,5.16,8.0,0.1,0.4,0.3,0.2,4.0,7.0,3.8,15.0,2.9,8.0,0.2,0.4,0.3,7.1,67.2,284.6,115.1,14.0,129.1,8.0,0.1,0.4,0.3,-36.1,0.0,26.8,-4.1,14.0,31.2,8.0,0.1,0.4,0.3,-0.82,1.2,1.71,0.83,15.0,1.95,8.0,0.2,0.4,0.3,-5.8,5.3,23.6,5.3,14.0,17.1,8.0,0.1,0.4,0.3,2.1,3.72,4.76,3.5,12.0,1.48,8.0,0.2,0.4,0.3,8.0,24.5,76.4,36.2,12.0,30.7,8.0,0.2,0.4,0.3,32.7,110.8,225.7,116.6,14.0,97.3,8.0,0.1,0.4,0.3,-39.8,0.0,42.5,0.0,14.0,44.8,8.0,0.1,0.4,0.3,21.8,56.4,102.4,62.2,12.0,44.2,8.0,0.2,0.4,0.3,-21.5,0.0,6.0,-2.4,12.0,22.6,8.0,0.2,0.4,0.3,7.8,24.5,75.6,33.9,12.0,31.2,8.0,0.2,0.4,0.3,-15.5,0.0,1.1,-5.1,12.0,10.9,8.0,0.2,0.4,0.3,105.0,640.0,4913.0,1846.5,14.0,2348.5,8.0,0.1,0.4,0.3,105.0,640.0,4915.0,1845.0,14.0,2350.0,8.0,0.1,0.4,0.3
1974,2,4.0,39.0,13.62,14.75,15.21,14.58,6.0,0.98,14.0,0.3,0.3,0.5,11.11,12.75,14.69,12.85,6.0,2.08,12.0,0.2,0.4,0.6,6.0,7.7,8.38,7.21,4.0,1.68,10.0,0.3,0.4,0.6,65.1,76.0,82.3,73.8,4.0,11.8,10.0,0.3,0.6,5.7,8.0,13.95,9.23,7.0,3.8,12.0,0.3,0.4,0.6,-5.13,0.99,6.28,0.89,7.0,5.95,12.0,0.3,0.4,0.6,-9.0,3.5,5.77,-0.79,7.0,8.76,12.0,0.3,0.4,0.6,1010.64,1018.5,1021.98,1017.28,6.0,7.84,12.0,0.2,0.4,0.6,1.6,4.5,7.2,4.3,6.0,3.1,12.0,0.2,0.4,0.6,-42.9,5.6,47.5,8.5,7.0,72.9,12.0,0.3,0.4,0.6,-87.5,24.5,36.4,-18.6,7.0,107.4,12.0,0.3,0.4,0.6,-0.35,3.6,4.11,2.22,5.0,2.65,14.0,0.2,0.3,0.5,-5.9,33.5,45.1,22.1,5.0,29.7,14.0,0.2,0.3,0.5,2.1,2.1,4.6,3.32,3.0,2.11,12.0,0.3,0.3,0.5,17.4,29.2,45.8,31.6,3.0,20.9,12.0,0.3,0.3,0.5,-53.9,-11.6,57.0,9.7,6.0,85.7,12.0,0.2,0.4,0.6,-115.1,6.1,90.4,-7.3,6.0,122.6,12.0,0.2,0.4,0.6,-4.6,12.0,53.2,23.7,4.0,43.8,10.0,0.3,0.4,0.6,-2.6,43.6,59.9,29.3,4.0,49.6,10.0,0.3,0.4,0.6,-11.9,2.1,15.9,2.0,3.0,20.3,12.0,0.3,0.3,0.5,-30.6,11.8,16.6,-6.6,3.0,38.1,12.0,0.3,0.3,0.5,185.0,512.0,2718.5,1156.0,7.0,1313.5,12.0,0.3,0.4,0.6,185.0,510.0,2720.0,1155.0,7.0,1315.0,12.0,0.3,0.4,0.6
1974,2,4.0,40.0,13.3,13.5,13.97,13.76,9.0,1.19,10.0,0.1,0.5,0.4,11.46,13.9,14.9,13.34,11.0,1.86,10.0,0.2,0.5,0.3,6.12,7.62,8.12,7.24,10.0,1.16,10.0,0.2,0.5,0.4,63.2,82.4,85.7,76.7,10.0,13.5,10.0,0.2,0.4,3.38,6.95,8.27,6.36,10.0,3.15,10.0,0.2,0.5,0.3,-3.18,0.0,3.78,0.17,10.0,3.49,10.0,0.2,0.5,0.3,1.74,4.86,6.51,3.01,10.0,5.7,10.0,0.2,0.5,0.3,1014.58,1018.6,1020.5,1017.32,11.0,4.37,10.0,0.2,0.5,0.3,0.0,2.0,7.4,2.8,11.0,3.3,10.0,0.2,0.5,0.3,-23.5,0.0,23.4,-0.7,10.0,26.1,10.0,0.2,0.5,0.3,3.1,29.7,48.6,12.8,10.0,60.7,10.0,0.2,0.5,0.3,-1.33,-0.5,2.4,0.44,9.0,2.97,10.0,0.1,0.5,0.4,-10.7,-2.8,5.4,-3.4,8.0,13.2,10.0,0.1,0.5,0.4,1.46,2.07,4.13,2.6,9.0,1.31,10.0,0.1,0.5,0.4,7.4,13.3,25.1,15.5,8.0,8.6,10.0,0.1,0.5,0.4,-48.4,0.0,52.2,2.0,10.0,51.6,10.0,0.2,0.5,0.3,20.6,71.5,92.3,45.7,10.0,74.1,10.0,0.2,0.5,0.3,-21.1,0.0,31.9,3.3,9.0,27.2,10.0,0.2,0.5,0.4,14.8,38.4,48.7,23.1,9.0,44.6,10.0,0.2,0.5,0.4,-9.9,0.9,5.7,-0.8,8.0,9.4,10.0,0.1,0.5,0.4,3.7,9.6,18.3,6.9,8.0,14.4,10.0,0.1,0.5,0.4,62.0,337.0,572.0,430.0,10.0,543.5,10.0,0.2,0.5,0.3,60.0,335.0,570.0,430.0,10.0,545.0,10.0,0.2,0.5,0.3
1974,2,4.0,41.0,12.34,13.0,14.0,13.31,21.0,1.05,14.0,0.3,0.4,0.4,10.12,12.2,13.91,12.05,21.0,1.86,14.0,0.3,0.4,0.4,5.81,7.09,8.43,7.1,17.0,1.35,14.0,0.3,0.4,0.4,66.5,78.4,88.7,77.9,17.0,9.6,14.0,0.3,0.4,7.2,10.3,13.73,10.08,21.0,2.99,14.0,0.3,0.4,0.4,-5.23,2.5,7.6,1.59,21.0,5.68,14.0,0.3,0.4,0.4,-12.58,-3.85,6.69,-2.87,21.0,8.48,14.0,0.3,0.4,0.4,1003.72,1015.2,1018.78,1012.4,21.0,7.2,14.0,0.3,0.4,0.4,0.0,4.0,8.0,3.9,21.0,3.2,14.0,0.3,0.4,0.4,-43.0,19.9,80.3,19.9,21.0,57.5,14.0,0.3,0.4,0.4,-168.4,-25.9,50.2,-40.0,21.0,105.5,14.0,0.3,0.4,0.4,-0.83,1.0,3.97,1.26,21.0,2.29,14.0,0.3,0.4,0.4,-9.5,7.2,35.8,13.3,21.0,25.7,14.0,0.3,0.4,0.4,0.75,2.19,3.94,2.24,17.0,1.42,14.0,0.3,0.4,0.4,7.5,20.2,34.4,20.6,17.0,13.3,14.0,0.3,0.4,0.4,-69.1,30.0,85.8,17.0,21.0,67.3,14.0,0.3,0.4,0.4,-125.6,-43.1,99.1,-26.4,21.0,107.4,14.0,0.3,0.4,0.4,-40.2,16.5,53.0,8.3,17.0,40.8,14.0,0.3,0.4,0.4,-56.9,-18.6,61.7,-2.6,17.0,62.7,14.0,0.3,0.4,0.4,-13.0,2.8,21.0,3.0,17.0,16.9,14.0,0.3,0.4,0.4,-24.8,-7.7,7.4,-8.3,17.0,16.1,14.0,0.3,0.4,0.4,373.0,1092.5,2592.0,1283.0,21.0,1024.0,14.0,0.3,0.4,0.4,375.0,1095.0,2590.0,1285.0,21.0,1025.0,14.0,0.3,0.4,0.4
1974,2,4.0,42.0,12.5,13.0,14.0,13.2,30.0,0.9,12.0,0.5,0.4,0.5,9.76,12.4,14.0,12.06,30.0,1.88,12.0,0.5,0.4,0.5,5.39,6.22,7.24,6.3,27.0,1.04,14.0,0.4,0.4,0.5,62.3,74.5,84.8,72.8,27.0,11.8,14.0,0.4,0.5,7.0,10.3,14.9,11.14,30.0,4.47,12.0,0.5,0.4,0.5,-1.03,4.76,9.51,4.69,30.0,5.93,12.0,0.5,0.4,0.5,-12.24,-4.7,7.38,-2.7,30.0,9.11,12.0,0.5,0.4,0.5,1000.3,1006.3,1016.65,1008.52,30.0,9.92,12.0,0.5,0.4,0.5,2.0,6.0,8.0,5.2,29.0,3.0,12.0,0.5,0.4,0.5,-3.6,35.3,142.6,68.6,30.0,108.0,12.0,0.5,0.4,0.5,-166.4,-45.3,63.2,-52.4,30.0,130.3,12.0,0.5,0.4,0.5,-0.88,1.0,3.16,1.14,30.0,2.08,12.0,0.5,0.4,0.5,-8.8,9.3,41.6,15.2,30.0,31.8,12.0,0.5,0.4,0.5,1.83,3.41,4.3,3.14,27.0,1.19,14.0,0.4,0.4,0.5,13.6,27.0,52.0,35.5,27.0,23.8,14.0,0.4,0.4,0.5,-10.0,52.5,119.9,56.5,30.0,68.7,12.0,0.5,0.4,0.5,-127.8,-56.8,96.4,-20.9,30.0,107.9,12.0,0.5,0.4,0.5,0.0,29.0,62.5,28.7,27.0,33.6,14.0,0.4,0.4,0.5,-76.9,-34.3,48.7,-17.1,27.0,59.2,14.0,0.4,0.4,0.5,0.0,10.1,30.6,15.8,27.0,23.2,14.0,0.4,0.4,0.5,-46.8,-20.6,14.1,-15.7,27.0,28.6,14.0,0.4,0.4,0.5,344.5,1092.5,3308.0,2108.5,30.0,3088.5,12.0,0.5,0.4,0.5,345.0,1095.0,3310.0,2110.0,30.0,3090.0,12.0,0.5,0.4,0.5
