Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,4.0,43.0,12.0,12.35,13.0,12.46,8.0,0.89,14.0,0.4,0.6,0.1,9.1,11.5,13.08,11.16,8.0,1.99,14.0,0.4,0.6,0.1,4.9,5.25,7.01,5.63,8.0,1.2,14.0,0.4,0.6,0.1,60.3,64.0,75.0,67.7,8.0,9.4,14.0,0.4,0.1,9.3,13.65,15.4,13.19,8.0,4.15,14.0,0.4,0.6,0.1,1.79,8.77,12.96,8.06,8.0,6.94,14.0,0.4,0.6,0.1,-10.61,-8.95,-4.03,-6.73,8.0,6.48,14.0,0.4,0.6,0.1,1005.06,1009.0,1015.16,1009.84,8.0,4.94,14.0,0.4,0.6,0.1,1.1,2.5,7.4,3.4,8.0,3.0,14.0,0.4,0.6,0.1,16.6,119.8,199.5,131.0,8.0,137.7,14.0,0.4,0.6,0.1,-146.8,-101.9,-74.5,-95.0,8.0,75.0,14.0,0.4,0.6,0.1,-0.14,1.0,3.02,1.3,8.0,1.92,14.0,0.4,0.6,0.1,-0.9,14.4,46.0,19.7,8.0,25.7,14.0,0.4,0.6,0.1,2.27,3.36,4.62,3.37,8.0,1.13,14.0,0.4,0.6,0.1,27.7,41.4,64.8,43.9,8.0,18.3,14.0,0.4,0.6,0.1,21.2,78.9,138.0,86.1,8.0,81.5,14.0,0.4,0.6,0.1,-117.3,-93.7,-47.6,-68.7,8.0,75.0,14.0,0.4,0.6,0.1,9.8,39.9,65.5,45.9,8.0,50.3,14.0,0.4,0.6,0.1,-51.9,-46.4,-28.6,-32.7,8.0,37.8,14.0,0.4,0.6,0.1,6.2,35.8,42.1,26.2,8.0,18.9,14.0,0.4,0.6,0.1,-49.7,-29.2,-8.0,-27.0,8.0,23.6,14.0,0.4,0.6,0.1,804.5,2546.0,3652.5,2912.5,8.0,2668.5,14.0,0.4,0.6,0.1,805.0,2545.0,3650.0,2910.0,8.0,2670.0,14.0,0.4,0.6,0.1
1974,2,4.0,52.0,5.71,7.0,8.0,6.85,15.0,1.18,14.0,0.2,0.2,0.6,4.21,6.5,8.14,6.32,19.0,2.02,16.0,0.2,0.2,0.6,3.54,5.03,6.11,4.87,8.0,1.19,18.0,0.4,0.1,0.4,75.1,82.0,92.8,82.3,8.0,11.3,18.0,0.4,0.4,2.94,9.3,12.04,8.08,19.0,4.28,16.0,0.2,0.2,0.6,-6.12,-0.52,6.59,0.36,19.0,5.3,16.0,0.2,0.2,0.6,-5.13,0.0,10.35,1.91,19.0,7.44,16.0,0.2,0.2,0.6,1001.3,1015.2,1021.47,1013.56,19.0,11.05,16.0,0.2,0.2,0.6,1.0,6.0,8.0,5.1,14.0,3.2,16.0,0.2,0.1,0.5,-37.9,-1.6,77.2,7.6,19.0,59.5,16.0,0.2,0.2,0.6,-37.5,0.0,108.5,22.3,19.0,90.8,16.0,0.2,0.2,0.6,-1.41,0.2,2.31,0.49,15.0,2.04,14.0,0.2,0.2,0.6,-8.9,0.5,21.6,5.2,15.0,19.9,14.0,0.2,0.2,0.6,0.15,0.89,1.6,0.91,6.0,1.26,14.0,0.5,0.1,0.4,-1.3,4.2,9.2,3.8,6.0,8.5,14.0,0.5,0.1,0.4,-23.7,-5.2,47.9,5.8,19.0,32.5,16.0,0.2,0.2,0.6,-26.1,0.0,77.0,19.6,19.0,46.2,16.0,0.2,0.2,0.6,-20.6,-7.9,-0.6,-7.2,8.0,18.3,18.0,0.4,0.1,0.4,-10.4,-4.1,47.8,10.2,8.0,30.5,18.0,0.4,0.1,0.4,-5.2,-0.8,1.6,-0.9,6.0,4.9,14.0,0.5,0.1,0.4,-6.7,-1.3,2.1,-0.9,6.0,7.9,14.0,0.5,0.1,0.4,25.5,804.5,1747.0,953.5,19.0,1065.5,16.0,0.2,0.2,0.6,25.0,805.0,1745.0,955.0,19.0,1065.0,16.0,0.2,0.2,0.6
1974,2,4.0,53.0,6.0,7.0,8.0,6.84,53.0,1.26,12.0,0.4,0.4,0.5,5.0,6.4,8.0,6.56,135.0,1.89,12.0,0.6,0.3,0.5,4.38,5.06,5.58,4.96,23.0,0.7,12.0,0.4,0.4,0.4,77.9,84.6,91.1,84.6,23.0,7.3,12.0,0.4,0.4,5.1,10.3,15.4,10.49,127.0,5.04,12.0,0.6,0.3,0.5,-6.77,0.0,7.24,0.92,127.0,7.73,12.0,0.6,0.3,0.5,-2.46,4.5,12.12,4.46,127.0,7.46,12.0,0.6,0.3,0.5,995.46,1006.0,1022.68,1008.04,135.0,14.9,12.0,0.6,0.3,0.5,3.0,7.0,8.0,6.1,129.0,2.5,12.0,0.6,0.3,0.5,-64.3,0.0,98.0,19.7,127.0,123.5,12.0,0.6,0.3,0.5,-17.4,40.5,169.7,63.1,127.0,115.4,12.0,0.6,0.3,0.5,-1.07,0.0,2.42,0.48,53.0,1.86,12.0,0.4,0.4,0.5,-11.2,0.0,22.8,4.3,52.0,16.0,12.0,0.4,0.4,0.5,0.37,0.95,1.82,1.09,21.0,0.86,12.0,0.5,0.4,0.4,2.0,8.8,16.9,9.5,20.0,7.0,12.0,0.5,0.4,0.4,-35.7,0.0,55.5,9.7,126.0,50.3,12.0,0.6,0.3,0.5,-17.1,27.5,86.7,30.3,126.0,51.3,12.0,0.6,0.3,0.5,-23.0,-3.2,26.5,-0.6,22.0,21.4,12.0,0.4,0.4,0.4,-1.5,42.3,59.6,33.8,22.0,28.6,12.0,0.4,0.4,0.4,-7.2,-1.8,2.6,-2.6,20.0,5.7,12.0,0.5,0.4,0.4,-1.9,7.3,15.5,7.0,20.0,7.3,12.0,0.5,0.4,0.4,132.5,1092.5,3652.5,1994.5,127.0,2690.5,12.0,0.6,0.3,0.5,135.0,1095.0,3650.0,1995.0,127.0,2690.0,12.0,0.6,0.3,0.5
1974,2,4.0,54.0,5.11,6.15,8.0,6.41,72.0,1.49,14.0,0.3,0.5,0.3,5.0,6.1,7.2,6.12,119.0,1.51,14.0,0.4,0.5,0.4,4.67,5.08,5.51,5.05,27.0,0.5,10.0,0.4,0.3,0.4,80.7,86.4,90.7,84.8,27.0,6.3,10.0,0.4,0.4,4.1,8.1,13.66,8.56,118.0,4.69,14.0,0.4,0.5,0.4,-6.12,0.0,5.18,-0.24,118.0,6.2,14.0,0.4,0.5,0.4,-1.65,4.26,9.4,4.35,118.0,6.2,14.0,0.4,0.5,0.4,995.0,1006.6,1029.06,1008.55,118.0,16.22,14.0,0.4,0.5,0.4,2.0,7.0,8.0,5.9,88.0,2.7,14.0,0.6,0.5,0.5,-51.5,0.0,47.6,4.9,118.0,81.0,14.0,0.4,0.5,0.4,-8.6,26.0,116.2,55.2,118.0,94.4,14.0,0.4,0.5,0.4,-1.37,0.0,2.1,0.19,72.0,2.04,14.0,0.3,0.5,0.3,-11.8,0.0,15.9,0.4,71.0,18.8,14.0,0.3,0.5,0.3,0.45,0.7,1.17,0.78,27.0,0.55,10.0,0.4,0.3,0.4,2.7,6.0,10.7,6.8,27.0,5.6,10.0,0.4,0.3,0.4,-32.2,0.0,34.2,2.1,118.0,37.8,14.0,0.4,0.5,0.4,-8.7,26.1,64.9,29.1,118.0,40.2,14.0,0.4,0.5,0.4,-27.9,-15.8,11.7,-11.0,27.0,23.3,10.0,0.4,0.3,0.4,-5.6,34.4,51.8,30.4,27.0,29.0,10.0,0.4,0.3,0.4,-5.6,-2.0,1.6,-2.7,27.0,5.0,10.0,0.4,0.3,0.4,-2.0,3.1,10.0,3.8,27.0,5.6,10.0,0.4,0.3,0.4,69.0,531.5,2552.0,1247.0,118.0,1892.0,14.0,0.4,0.5,0.4,70.0,530.0,2550.0,1245.0,118.0,1890.0,14.0,0.4,0.5,0.4
1974,2,4.0,55.0,5.5,6.2,6.6,6.24,21.0,1.02,14.0,0.4,0.3,0.4,4.6,6.0,7.75,5.98,23.0,1.71,16.0,0.4,0.3,0.4,3.9,5.18,5.81,4.97,15.0,0.99,16.0,0.4,0.3,0.4,72.7,84.8,91.4,83.1,15.0,9.5,16.0,0.4,0.4,2.86,7.2,11.0,7.28,24.0,4.12,16.0,0.4,0.4,0.4,-4.79,-2.37,4.53,-1.0,24.0,5.14,16.0,0.4,0.4,0.4,-0.16,4.15,9.07,4.59,24.0,4.77,16.0,0.4,0.4,0.4,993.93,1009.1,1023.32,1008.04,24.0,17.37,16.0,0.4,0.4,0.4,2.3,7.0,8.0,5.7,22.0,3.0,16.0,0.4,0.4,0.4,-35.1,-6.5,40.5,-5.6,24.0,55.0,16.0,0.4,0.4,0.4,-0.4,28.9,102.8,48.3,24.0,64.5,16.0,0.4,0.4,0.4,-1.48,0.0,1.99,0.32,21.0,2.06,14.0,0.4,0.3,0.4,-10.7,0.0,11.6,1.7,21.0,15.5,14.0,0.4,0.3,0.4,0.04,0.63,1.67,0.84,15.0,0.86,16.0,0.4,0.3,0.4,0.1,3.4,10.8,5.0,15.0,6.9,16.0,0.4,0.3,0.4,-22.3,-10.3,34.5,-0.9,23.0,30.9,16.0,0.4,0.3,0.4,0.0,22.2,62.6,30.7,23.0,35.5,16.0,0.4,0.3,0.4,-18.1,-7.0,22.6,-2.7,15.0,21.1,16.0,0.4,0.3,0.4,-3.7,13.1,49.7,23.6,15.0,32.2,16.0,0.4,0.3,0.4,-3.1,-0.8,0.0,-2.3,15.0,6.8,16.0,0.4,0.3,0.4,-1.4,0.4,6.0,1.8,15.0,4.4,16.0,0.4,0.3,0.4,23.5,378.5,1361.5,764.5,24.0,1028.0,16.0,0.4,0.4,0.4,25.0,380.0,1360.0,765.0,24.0,1030.0,16.0,0.4,0.4,0.4
1974,2,4.0,56.0,5.95,6.2,6.55,6.15,17.0,0.64,18.0,0.5,0.4,0.6,4.0,6.0,7.0,5.87,19.0,1.45,18.0,0.5,0.4,0.5,4.13,5.06,5.39,4.83,14.0,0.67,20.0,0.5,0.4,0.6,76.4,86.3,93.2,85.2,14.0,8.1,20.0,0.5,0.6,4.16,9.3,11.44,8.17,19.0,4.43,18.0,0.5,0.4,0.5,-7.51,-0.51,6.34,0.07,19.0,6.99,18.0,0.5,0.4,0.5,-2.8,3.35,6.55,2.13,19.0,6.03,18.0,0.5,0.4,0.5,999.17,1015.5,1025.95,1012.83,19.0,14.28,18.0,0.5,0.4,0.5,2.7,5.5,8.0,5.1,18.0,2.5,18.0,0.5,0.4,0.5,-73.6,-0.8,59.5,-0.4,19.0,88.4,18.0,0.5,0.4,0.5,-14.6,22.4,76.4,17.0,19.0,76.8,18.0,0.5,0.4,0.5,-0.75,0.4,1.62,0.41,17.0,1.72,18.0,0.5,0.4,0.6,-6.1,2.0,16.9,5.7,17.0,19.7,18.0,0.5,0.4,0.6,0.35,0.92,1.77,1.01,14.0,0.68,20.0,0.5,0.4,0.6,1.5,6.1,15.6,8.3,14.0,7.7,20.0,0.5,0.4,0.6,-36.4,-3.0,37.2,2.7,19.0,37.5,18.0,0.5,0.4,0.5,-18.4,21.1,41.2,14.4,19.0,31.8,18.0,0.5,0.4,0.5,-40.6,-4.3,30.2,-3.9,14.0,35.5,20.0,0.5,0.4,0.6,-10.9,18.8,33.9,13.0,14.0,23.6,20.0,0.5,0.4,0.6,-9.5,-1.0,4.7,-2.0,14.0,6.8,20.0,0.5,0.4,0.6,-1.4,2.1,5.4,3.3,14.0,8.5,20.0,0.5,0.4,0.6,84.0,804.5,1503.0,1015.0,19.0,1364.0,18.0,0.5,0.4,0.5,85.0,805.0,1505.0,1015.0,19.0,1365.0,18.0,0.5,0.4,0.5
1974,2,4.0,57.0,6.1,6.2,6.97,6.44,14.0,0.94,18.0,0.4,0.5,0.5,3.88,5.95,7.62,5.66,16.0,2.09,18.0,0.4,0.5,0.5,3.75,4.77,5.38,4.67,12.0,0.74,18.0,0.3,0.5,0.6,75.3,86.8,91.3,83.6,12.0,8.9,18.0,0.3,0.6,5.45,9.3,14.18,9.45,15.0,3.93,18.0,0.4,0.5,0.5,-10.04,0.89,8.15,0.4,15.0,8.23,18.0,0.4,0.5,0.5,-1.57,4.5,9.64,3.76,15.0,5.28,18.0,0.4,0.5,0.5,999.86,1010.85,1031.75,1014.38,16.0,17.01,18.0,0.4,0.5,0.5,4.4,7.5,8.0,6.4,16.0,2.1,18.0,0.4,0.5,0.5,-136.6,4.5,73.0,-13.2,15.0,100.0,18.0,0.4,0.5,0.5,-14.3,25.9,144.2,45.6,15.0,70.3,18.0,0.4,0.5,0.5,-1.91,1.25,2.27,0.86,14.0,2.76,18.0,0.4,0.5,0.5,-16.4,13.5,36.2,9.6,13.0,24.7,18.0,0.4,0.5,0.5,0.76,1.19,2.05,1.32,11.0,0.71,18.0,0.4,0.5,0.6,5.1,16.1,22.3,14.8,10.0,9.3,18.0,0.4,0.5,0.6,-45.9,7.1,60.3,11.9,15.0,48.4,18.0,0.4,0.5,0.5,-10.6,15.9,43.6,16.7,15.0,26.3,18.0,0.4,0.5,0.5,-44.7,23.0,39.4,5.5,11.0,38.9,18.0,0.4,0.5,0.6,-6.7,17.2,41.6,16.7,11.0,24.7,18.0,0.4,0.5,0.6,-13.1,1.2,13.3,0.0,10.0,13.6,18.0,0.4,0.5,0.6,-2.4,2.7,16.4,4.9,10.0,10.9,18.0,0.4,0.5,0.6,170.0,804.5,2857.5,1253.0,15.0,1270.0,18.0,0.4,0.5,0.5,170.0,805.0,2855.0,1255.0,15.0,1270.0,18.0,0.4,0.5,0.5
1974,2,4.0,58.0,5.8,6.4,6.6,6.14,117.0,0.76,22.0,0.4,0.5,0.2,4.74,6.6,7.76,6.28,117.0,1.51,22.0,0.4,0.5,0.2,4.04,4.77,5.43,4.76,105.0,0.69,22.0,0.4,0.5,0.1,71.1,81.3,87.1,80.2,105.0,7.3,22.0,0.4,0.1,2.1,5.4,10.8,6.38,116.0,4.7,22.0,0.4,0.5,0.2,-4.28,1.54,5.76,0.71,116.0,5.5,22.0,0.4,0.5,0.2,-0.99,1.38,7.81,2.97,116.0,4.84,22.0,0.4,0.5,0.2,1008.24,1022.3,1032.95,1019.93,117.0,14.2,22.0,0.4,0.5,0.2,4.0,8.0,8.0,6.3,112.0,2.4,22.0,0.4,0.5,0.2,-28.9,5.6,37.9,-6.0,116.0,71.9,22.0,0.4,0.5,0.2,-5.6,3.4,86.0,36.8,116.0,69.5,22.0,0.4,0.5,0.2,-1.5,-0.5,1.36,-0.14,117.0,1.39,22.0,0.4,0.5,0.2,-6.9,-1.1,8.3,2.2,116.0,15.2,22.0,0.4,0.5,0.2,0.34,1.06,1.87,1.1,105.0,0.68,22.0,0.4,0.5,0.1,0.9,4.9,10.0,7.6,104.0,10.1,22.0,0.4,0.5,0.1,-24.4,9.5,40.8,9.7,116.0,30.5,22.0,0.4,0.5,0.2,-7.2,8.3,37.7,15.3,116.0,26.2,22.0,0.4,0.5,0.2,-17.8,7.2,28.3,6.2,104.0,24.3,22.0,0.4,0.5,0.1,-4.9,4.1,32.1,11.2,104.0,19.9,22.0,0.4,0.5,0.1,-4.6,0.7,5.3,-1.3,104.0,8.9,22.0,0.4,0.5,0.1,-1.1,0.4,6.6,3.4,104.0,8.2,22.0,0.4,0.5,0.1,9.5,159.0,1259.5,782.5,116.0,1543.5,22.0,0.4,0.5,0.2,10.0,160.0,1260.0,780.0,116.0,1545.0,22.0,0.4,0.5,0.2
1974,2,4.0,59.0,3.95,5.3,7.0,5.35,31.0,1.49,18.0,0.4,0.5,0.4,3.49,5.0,6.41,4.94,32.0,1.67,18.0,0.3,0.5,0.4,4.18,4.57,5.07,4.65,10.0,0.66,18.0,0.7,0.4,0.5,75.4,86.9,96.7,85.8,10.0,11.5,18.0,0.7,0.5,3.93,7.5,12.08,7.92,32.0,4.34,18.0,0.3,0.5,0.4,-3.56,0.26,4.53,-0.18,32.0,5.44,18.0,0.3,0.5,0.4,-0.79,5.36,9.29,4.97,32.0,5.33,18.0,0.3,0.5,0.4,987.61,1012.25,1029.16,1009.23,32.0,19.35,18.0,0.3,0.5,0.4,2.3,7.5,8.0,6.0,24.0,2.9,18.0,0.4,0.5,0.4,-33.5,0.8,26.1,-6.4,32.0,75.4,18.0,0.3,0.5,0.4,-1.3,37.7,145.4,54.4,32.0,69.7,18.0,0.3,0.5,0.4,-0.92,0.5,2.5,0.41,31.0,1.96,18.0,0.4,0.5,0.4,-6.0,2.1,18.2,4.4,31.0,15.3,18.0,0.4,0.5,0.4,0.53,0.8,1.32,0.93,10.0,0.49,18.0,0.7,0.4,0.5,2.2,4.5,8.5,5.7,10.0,4.1,18.0,0.7,0.4,0.5,-16.3,0.8,23.0,-0.3,32.0,22.3,18.0,0.3,0.5,0.4,-3.5,23.3,57.0,25.2,32.0,28.4,18.0,0.3,0.5,0.4,-14.3,3.6,15.8,2.3,10.0,13.7,18.0,0.7,0.4,0.5,-1.7,17.9,38.9,22.9,10.0,29.5,18.0,0.7,0.4,0.5,-2.0,0.4,3.0,0.5,10.0,3.9,18.0,0.7,0.4,0.5,-0.2,3.3,6.9,3.3,10.0,5.1,18.0,0.7,0.4,0.5,61.5,427.5,1765.5,979.0,32.0,1420.0,18.0,0.3,0.5,0.4,60.0,430.0,1765.0,980.0,32.0,1420.0,18.0,0.3,0.5,0.4
1974,2,4.0,60.0,4.83,6.2,7.0,6.11,27.0,1.19,16.0,0.3,0.4,0.4,4.0,5.15,6.5,5.17,30.0,1.71,16.0,0.3,0.4,0.4,4.5,4.75,5.22,4.74,9.0,0.75,18.0,0.3,0.5,0.2,83.9,88.8,94.0,85.2,9.0,14.6,18.0,0.3,0.2,2.84,6.85,11.0,6.8,30.0,4.0,16.0,0.3,0.4,0.4,-2.21,0.0,1.94,-0.21,30.0,2.65,16.0,0.3,0.4,0.4,-0.09,4.89,10.52,4.52,30.0,5.97,16.0,0.3,0.4,0.4,993.87,1015.2,1025.92,1010.59,30.0,17.16,16.0,0.3,0.4,0.4,3.0,7.0,8.0,5.5,21.0,2.7,16.0,0.4,0.5,0.4,-18.9,0.0,13.3,-3.2,30.0,24.0,16.0,0.3,0.4,0.4,-0.8,28.6,114.9,41.8,30.0,72.9,16.0,0.3,0.4,0.4,-0.49,1.1,2.89,0.95,27.0,2.19,16.0,0.3,0.4,0.4,-2.2,5.4,21.8,7.2,27.0,16.9,16.0,0.3,0.4,0.4,0.5,0.63,1.07,0.86,9.0,0.52,18.0,0.3,0.5,0.2,1.5,3.1,3.9,2.8,9.0,1.5,18.0,0.3,0.5,0.2,-8.9,0.0,11.5,1.1,30.0,14.4,16.0,0.3,0.4,0.4,-0.5,20.1,61.1,25.2,30.0,32.8,16.0,0.3,0.4,0.4,-10.3,0.0,12.2,0.0,9.0,11.4,18.0,0.3,0.5,0.2,-1.9,13.3,29.8,16.6,9.0,22.6,18.0,0.3,0.5,0.2,-1.4,0.0,1.2,-0.3,9.0,1.7,18.0,0.3,0.5,0.2,-0.4,1.5,3.2,1.3,9.0,2.5,18.0,0.3,0.5,0.2,23.5,322.0,1331.0,649.0,30.0,874.5,16.0,0.3,0.4,0.4,25.0,320.0,1330.0,650.0,30.0,875.0,16.0,0.3,0.4,0.4
1974,2,4.0,61.0,4.34,6.0,7.06,5.81,35.0,1.53,16.0,0.3,0.2,0.4,2.5,5.2,7.09,5.15,36.0,2.13,16.0,0.3,0.2,0.5,3.59,5.02,5.6,4.64,10.0,1.15,12.0,0.3,0.2,0.5,69.2,85.9,97.4,83.0,10.0,14.4,12.0,0.3,0.5,5.74,9.0,13.93,9.59,37.0,4.14,16.0,0.3,0.2,0.5,-5.42,-1.56,3.83,-0.75,37.0,4.82,16.0,0.3,0.2,0.5,3.23,6.89,13.72,7.81,37.0,5.02,16.0,0.3,0.2,0.5,984.27,1000.1,1022.92,1002.85,37.0,17.51,16.0,0.3,0.2,0.5,5.3,8.0,8.0,6.8,28.0,2.1,16.0,0.4,0.2,0.5,-56.2,-6.3,35.6,-3.6,37.0,57.4,16.0,0.3,0.2,0.5,14.6,75.7,191.1,91.9,37.0,85.8,16.0,0.3,0.2,0.5,-0.93,0.5,2.28,0.59,34.0,2.14,16.0,0.3,0.2,0.5,-6.9,5.0,27.8,7.0,34.0,24.9,16.0,0.3,0.2,0.5,0.33,1.29,2.62,1.38,10.0,1.1,12.0,0.3,0.2,0.5,4.8,8.6,25.2,12.9,10.0,9.9,12.0,0.3,0.2,0.5,-20.2,-6.7,16.8,-2.3,36.0,24.6,16.0,0.3,0.2,0.5,9.2,41.7,69.1,42.0,36.0,31.5,16.0,0.3,0.2,0.5,-20.0,-15.6,9.6,-9.2,10.0,17.3,12.0,0.3,0.2,0.5,13.2,36.8,81.4,44.9,10.0,30.5,12.0,0.3,0.2,0.5,-14.7,-1.5,0.5,-5.3,10.0,9.8,12.0,0.3,0.2,0.5,4.2,7.4,14.7,9.7,10.0,7.2,12.0,0.3,0.2,0.5,192.0,729.0,2702.5,1374.0,37.0,1522.5,16.0,0.3,0.2,0.5,190.0,730.0,2700.0,1375.0,37.0,1520.0,16.0,0.3,0.2,0.5
1974,2,4.0,62.0,5.48,6.85,8.0,6.86,26.0,1.29,14.0,0.2,0.6,0.3,2.01,5.6,6.5,4.71,27.0,2.38,14.0,0.2,0.6,0.3,4.58,5.05,5.51,4.78,9.0,1.16,16.0,0.2,0.4,0.4,81.1,90.7,92.6,84.8,9.0,16.2,16.0,0.2,0.4,4.0,7.6,12.01,7.8,26.0,3.95,14.0,0.2,0.6,0.3,-4.11,0.0,4.96,0.81,26.0,4.96,14.0,0.2,0.6,0.3,-0.89,4.04,10.37,4.77,26.0,5.47,14.0,0.2,0.6,0.3,993.33,999.8,1020.94,1003.17,27.0,14.55,14.0,0.2,0.6,0.3,3.0,7.0,8.0,5.9,24.0,2.4,14.0,0.2,0.6,0.4,-28.1,0.0,42.1,13.8,26.0,54.7,14.0,0.2,0.6,0.3,-1.1,18.9,114.4,52.1,26.0,66.1,14.0,0.2,0.6,0.3,0.1,1.5,4.5,1.97,26.0,2.28,14.0,0.2,0.6,0.3,0.5,8.0,25.2,13.1,25.0,17.0,16.0,0.2,0.6,0.4,0.79,0.97,2.08,1.41,9.0,1.0,16.0,0.2,0.4,0.4,4.4,8.6,17.9,11.0,8.0,8.0,16.0,0.1,0.4,0.4,-10.1,0.0,36.2,10.7,26.0,28.2,14.0,0.2,0.6,0.3,-5.4,21.8,62.8,26.2,26.0,30.6,14.0,0.2,0.6,0.3,-13.7,0.0,24.9,3.7,8.0,21.4,16.0,0.1,0.4,0.4,3.8,39.8,57.2,32.7,8.0,26.7,16.0,0.1,0.4,0.4,-3.8,0.0,3.1,-2.6,8.0,9.8,16.0,0.1,0.4,0.4,2.8,4.8,12.4,7.0,8.0,6.5,16.0,0.1,0.4,0.4,64.0,442.5,1732.5,834.5,26.0,1008.0,14.0,0.2,0.6,0.3,65.0,445.0,1730.0,835.0,26.0,1010.0,14.0,0.2,0.6,0.3
1974,2,4.0,63.0,6.56,7.45,8.79,7.64,10.0,1.13,16.0,0.4,0.5,0.4,2.51,5.9,7.41,5.19,11.0,2.7,14.0,0.4,0.5,0.4,3.38,4.42,6.18,4.64,9.0,1.4,18.0,0.3,0.5,0.5,64.2,85.9,100.0,81.2,9.0,19.1,18.0,0.3,0.5,6.46,9.3,18.41,11.82,11.0,5.8,14.0,0.4,0.5,0.4,-6.38,4.65,9.93,2.47,11.0,7.67,14.0,0.4,0.5,0.4,0.52,8.05,14.17,7.7,11.0,7.51,14.0,0.4,0.5,0.4,1001.13,1009.3,1020.18,1009.76,11.0,9.88,14.0,0.4,0.5,0.4,4.3,7.0,8.0,6.3,11.0,2.5,14.0,0.4,0.5,0.4,-51.7,25.6,177.5,54.2,11.0,110.5,14.0,0.4,0.5,0.4,2.7,74.9,262.4,126.4,11.0,156.1,14.0,0.4,0.5,0.4,0.44,1.6,3.3,1.9,10.0,1.63,16.0,0.4,0.5,0.4,5.3,23.0,33.4,21.2,10.0,15.5,16.0,0.4,0.5,0.4,0.41,1.8,3.21,1.87,9.0,1.29,18.0,0.3,0.5,0.5,6.5,13.7,57.9,25.4,9.0,25.7,18.0,0.3,0.5,0.5,-15.9,32.6,61.8,24.6,11.0,47.6,14.0,0.4,0.5,0.4,3.4,39.2,97.8,48.7,11.0,41.4,14.0,0.4,0.5,0.4,-9.4,22.9,67.8,25.7,9.0,39.1,18.0,0.3,0.5,0.5,11.7,39.6,64.4,36.0,9.0,28.9,18.0,0.3,0.5,0.5,-6.4,3.2,20.2,4.7,9.0,14.0,18.0,0.3,0.5,0.5,0.8,13.4,53.0,19.6,9.0,27.0,18.0,0.3,0.5,0.5,278.0,804.5,6256.0,2841.0,11.0,3693.5,14.0,0.4,0.5,0.4,280.0,805.0,6255.0,2840.0,11.0,3695.0,14.0,0.4,0.5,0.4
1974,2,4.0,64.0,5.58,5.75,5.92,5.75,2.0,0.35,14.0,0.0,0.2,0.7,0.0,1.5,4.99,2.45,4.0,3.23,16.0,0.0,0.3,0.4,3.98,3.98,3.98,3.98,1.0,0.0,10.0,0.0,0.7,0.2,83.0,83.0,83.0,83.0,1.0,0.0,10.0,0.0,0.2,4.84,8.1,11.05,7.95,4.0,3.77,16.0,0.0,0.3,0.4,-3.73,0.25,3.31,-0.19,4.0,4.58,16.0,0.0,0.3,0.4,-7.34,-0.3,6.77,-0.29,4.0,8.79,16.0,0.0,0.3,0.4,993.62,1005.2,1011.85,1002.85,4.0,11.09,16.0,0.0,0.3,0.4,4.0,6.0,7.4,5.7,3.0,2.5,14.0,0.0,0.4,0.3,-39.8,6.5,23.7,-7.4,4.0,45.3,16.0,0.0,0.3,0.4,-77.1,-6.3,57.4,-9.7,4.0,92.4,16.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,0.0,6.2,2.0,4.0,6.7,16.0,0.0,0.3,0.4,0.0,5.1,39.9,19.3,4.0,32.1,16.0,0.0,0.3,0.4,-4.9,-4.9,-4.9,-4.9,1.0,0.0,10.0,0.0,0.7,0.2,13.5,13.5,13.5,13.5,1.0,0.0,10.0,0.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
