Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,4.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.27,14.0,16.73,14.0,2.0,5.66,26.0,0.0,0.3,0.5,9.12,10.12,11.11,10.12,2.0,2.06,26.0,0.0,0.3,0.5,6.39,9.39,12.39,9.39,2.0,6.21,26.0,0.0,0.3,0.5,1013.65,1017.85,1022.05,1017.85,2.0,8.7,26.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32,10.0,10.68,10.0,2.0,1.41,24.0,0.0,0.4,0.8,3.93,5.75,7.58,5.75,2.0,3.78,24.0,0.0,0.4,0.8,7.29,7.76,8.24,7.76,2.0,0.98,24.0,0.0,0.4,0.8,1008.59,1014.6,1020.61,1014.6,2.0,12.45,24.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,68.0,6.6,6.6,6.6,6.6,1.0,0.0,26.0,1.0,0.5,0.1,7.1,7.1,7.1,7.1,1.0,0.0,26.0,1.0,0.5,0.1,5.27,5.27,5.27,5.27,1.0,0.0,26.0,1.0,0.5,0.1,86.5,86.5,86.5,86.5,1.0,0.0,26.0,1.0,0.1,1.5,1.5,1.5,1.5,1.0,0.0,26.0,1.0,0.5,0.1,-0.96,-0.96,-0.96,-0.96,1.0,0.0,26.0,1.0,0.5,0.1,1.15,1.15,1.15,1.15,1.0,0.0,26.0,1.0,0.5,0.1,1036.6,1036.6,1036.6,1036.6,1.0,0.0,26.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.5,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,26.0,1.0,0.5,0.1,1.7,1.7,1.7,1.7,1.0,0.0,26.0,1.0,0.5,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,1.0,0.5,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,26.0,1.0,0.5,0.1,0.62,0.62,0.62,0.62,1.0,0.0,26.0,1.0,0.5,0.1,0.9,0.9,0.9,0.9,1.0,0.0,26.0,1.0,0.5,0.1,-6.8,-6.8,-6.8,-6.8,1.0,0.0,26.0,1.0,0.5,0.1,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.5,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,26.0,1.0,0.5,0.1,6.1,6.1,6.1,6.1,1.0,0.0,26.0,1.0,0.5,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,26.0,1.0,0.5,0.1,0.7,0.7,0.7,0.7,1.0,0.0,26.0,1.0,0.5,0.1,3.5,3.5,3.5,3.5,1.0,0.0,26.0,1.0,0.5,0.1,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.5,0.1
1974,2,4.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,4.0,1.0,0.0,0.4,-9.88,-9.88,-9.88,-9.88,1.0,0.0,4.0,1.0,0.0,0.4,-8.29,-8.29,-8.29,-8.29,1.0,0.0,4.0,1.0,0.0,0.4,1010.7,1010.7,1010.7,1010.7,1.0,0.0,4.0,1.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.0,0.5,0.1,-7.79,-7.79,-7.79,-7.79,1.0,0.0,4.0,0.0,0.5,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,4.0,0.0,0.5,0.1,1011.3,1011.3,1011.3,1011.3,1.0,0.0,4.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,4.0,71.0,4.5,4.7,4.9,4.7,3.0,0.3,20.0,0.3,0.2,0.2,5.0,5.0,5.07,5.03,3.0,0.06,20.0,0.3,0.2,0.2,4.75,4.86,4.97,4.86,2.0,0.23,20.0,0.5,0.1,0.1,87.8,89.7,91.7,89.7,2.0,4.0,20.0,0.5,0.1,10.86,11.0,11.55,11.2,3.0,0.53,20.0,0.3,0.2,0.2,-3.74,-3.69,-2.57,-3.17,3.0,0.97,20.0,0.3,0.2,0.2,10.21,10.34,11.21,10.7,3.0,0.8,20.0,0.3,0.2,0.2,1011.78,1012.6,1013.42,1012.6,3.0,1.2,20.0,0.3,0.2,0.2,8.0,8.0,8.0,8.0,3.0,0.0,20.0,0.3,0.2,0.2,-40.9,-39.9,-29.2,-35.2,3.0,9.5,20.0,0.3,0.2,0.2,110.9,113.7,129.7,120.1,3.0,14.8,20.0,0.3,0.2,0.2,-0.5,-0.3,-0.16,-0.33,3.0,0.25,20.0,0.3,0.2,0.2,-5.6,-3.5,-1.9,-3.7,3.0,2.8,20.0,0.3,0.2,0.2,0.4,0.48,0.56,0.48,2.0,0.16,20.0,0.5,0.1,0.1,4.4,5.5,6.6,5.5,2.0,2.2,20.0,0.5,0.1,0.1,-18.8,-18.8,-13.0,-16.0,3.0,5.0,20.0,0.3,0.2,0.2,51.7,51.8,56.1,53.8,3.0,3.7,20.0,0.3,0.2,0.2,-17.1,-14.1,-11.0,-14.1,2.0,6.3,20.0,0.5,0.1,0.1,51.6,52.8,54.0,52.8,2.0,2.5,20.0,0.5,0.1,0.1,-1.3,-1.3,-1.2,-1.3,2.0,0.1,20.0,0.5,0.1,0.1,4.2,5.3,6.4,5.3,2.0,2.3,20.0,0.5,0.1,0.1,1282.5,1331.0,1544.0,1411.0,3.0,204.0,20.0,0.3,0.2,0.2,1280.0,1330.0,1545.0,1410.0,3.0,205.0,20.0,0.3,0.2,0.2
1974,2,4.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,2.0,0.0,26.0,0.0,0.8,0.5,6.1,19.3,32.4,19.3,2.0,27.3,26.0,0.0,0.8,0.5,219.6,221.8,224.0,221.8,2.0,4.5,26.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.5,0.1,-4.23,-4.23,-4.23,-4.23,1.0,0.0,6.0,1.0,0.5,0.1,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,0.5,0.1,992.9,992.9,992.9,992.9,1.0,0.0,6.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.5,0.3,-6.28,-6.28,-6.28,-6.28,1.0,0.0,26.0,1.0,0.5,0.3,-5.27,-5.27,-5.27,-5.27,1.0,0.0,26.0,1.0,0.5,0.3,975.9,975.9,975.9,975.9,1.0,0.0,26.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.2,0.9,2.74,2.74,2.74,2.74,1.0,0.0,10.0,1.0,0.2,0.9,-7.52,-7.52,-7.52,-7.52,1.0,0.0,10.0,1.0,0.2,0.9,1016.8,1016.8,1016.8,1016.8,1.0,0.0,10.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,-36.0,20.4,20.4,20.4,20.4,1.0,0.0,22.0,1.0,0.0,1.0,18.8,18.8,18.8,18.8,1.0,0.0,22.0,1.0,0.0,1.0,8.77,8.77,8.77,8.77,1.0,0.0,22.0,1.0,0.0,1.0,65.5,65.5,65.5,65.5,1.0,0.0,22.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.0,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,22.0,1.0,0.0,1.0,3.28,3.28,3.28,3.28,1.0,0.0,22.0,1.0,0.0,1.0,1017.0,1017.0,1017.0,1017.0,1.0,0.0,22.0,1.0,0.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.0,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,1.0,0.0,1.0,16.7,16.7,16.7,16.7,1.0,0.0,22.0,1.0,0.0,1.0,1.6,1.6,1.6,1.6,1.0,0.0,22.0,1.0,0.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.0,1.0,6.08,6.08,6.08,6.08,1.0,0.0,22.0,1.0,0.0,1.0,31.0,31.0,31.0,31.0,1.0,0.0,22.0,1.0,0.0,1.0,-73.4,-73.4,-73.4,-73.4,1.0,0.0,22.0,1.0,0.0,1.0,61.6,61.6,61.6,61.6,1.0,0.0,22.0,1.0,0.0,1.0,-34.3,-34.3,-34.3,-34.3,1.0,0.0,22.0,1.0,0.0,1.0,28.8,28.8,28.8,28.8,1.0,0.0,22.0,1.0,0.0,1.0,-23.8,-23.8,-23.8,-23.8,1.0,0.0,22.0,1.0,0.0,1.0,19.9,19.9,19.9,19.9,1.0,0.0,22.0,1.0,0.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.0,1.0
1974,2,5.0,-35.0,18.74,19.25,19.76,19.25,2.0,1.06,14.0,0.5,0.5,0.8,19.63,21.0,22.37,21.0,2.0,2.83,14.0,0.5,0.5,0.8,8.99,9.15,9.31,9.15,2.0,0.33,14.0,0.5,0.5,0.8,54.4,60.5,66.7,60.5,2.0,12.7,14.0,0.5,0.8,5.01,5.9,6.79,5.9,2.0,1.84,14.0,0.5,0.5,0.8,-5.96,-5.38,-4.8,-5.38,2.0,1.21,14.0,0.5,0.5,0.8,1.24,2.2,3.16,2.2,2.0,1.98,14.0,0.5,0.5,0.8,1021.22,1021.7,1022.18,1021.7,2.0,0.99,14.0,0.5,0.5,0.8,2.5,3.5,4.5,3.5,2.0,2.1,14.0,0.5,0.5,0.8,-41.1,-32.9,-24.7,-32.9,2.0,17.0,14.0,0.5,0.5,0.8,7.2,14.8,22.4,14.8,2.0,15.7,14.0,0.5,0.5,0.8,-2.6,-1.75,-0.9,-1.75,2.0,1.77,14.0,0.5,0.5,0.8,-18.5,-11.9,-5.4,-11.9,2.0,13.6,14.0,0.5,0.5,0.8,4.01,4.62,5.23,4.62,2.0,1.26,14.0,0.5,0.5,0.8,20.7,28.4,36.1,28.4,2.0,15.9,14.0,0.5,0.5,0.8,-134.3,-114.7,-95.2,-114.7,2.0,40.5,14.0,0.5,0.5,0.8,25.9,49.0,72.1,49.0,2.0,47.8,14.0,0.5,0.5,0.8,-53.5,-49.0,-44.6,-49.0,2.0,9.2,14.0,0.5,0.5,0.8,11.4,19.8,28.2,19.8,2.0,17.4,14.0,0.5,0.5,0.8,-31.6,-25.7,-19.7,-25.7,2.0,12.4,14.0,0.5,0.5,0.8,5.7,11.4,17.2,11.4,2.0,11.9,14.0,0.5,0.5,0.8,141.0,235.5,329.5,235.5,2.0,195.0,14.0,0.5,0.5,0.8,140.0,235.0,330.0,235.0,2.0,195.0,14.0,0.5,0.5,0.8
1974,2,5.0,-33.0,20.66,21.85,23.04,21.85,2.0,2.47,4.0,1.0,0.3,0.2,18.64,19.8,20.96,19.8,2.0,2.4,4.0,1.0,0.3,0.2,9.57,10.9,12.23,10.9,2.0,2.76,4.0,1.0,0.3,0.2,71.9,75.4,78.8,75.4,2.0,7.2,4.0,1.0,0.2,5.59,6.65,7.71,6.65,2.0,2.19,4.0,1.0,0.3,0.2,-3.04,-0.77,1.49,-0.77,2.0,4.7,4.0,1.0,0.3,0.2,4.84,5.76,6.68,5.76,2.0,1.9,4.0,1.0,0.3,0.2,1012.68,1017.15,1021.62,1017.15,2.0,9.26,4.0,1.0,0.3,0.2,2.6,4.0,5.4,4.0,2.0,2.8,4.0,1.0,0.3,0.2,-26.2,-10.3,5.6,-10.3,2.0,33.0,4.0,1.0,0.3,0.2,28.2,40.4,52.6,40.4,2.0,25.2,4.0,1.0,0.3,0.2,-0.3,2.05,4.4,2.05,2.0,4.88,4.0,1.0,0.3,0.2,1.2,19.0,36.8,19.0,2.0,36.9,4.0,1.0,0.3,0.2,2.96,5.42,7.88,5.42,2.0,5.1,4.0,1.0,0.3,0.2,19.5,41.6,63.7,41.6,2.0,45.8,4.0,1.0,0.3,0.2,-53.7,-9.7,34.3,-9.7,2.0,91.2,4.0,1.0,0.3,0.2,100.3,111.7,123.2,111.7,2.0,23.7,4.0,1.0,0.3,0.2,-25.7,-2.0,21.8,-2.0,2.0,49.1,4.0,1.0,0.3,0.2,57.8,60.2,62.5,60.2,2.0,4.8,4.0,1.0,0.3,0.2,-30.4,-16.2,-2.0,-16.2,2.0,29.4,4.0,1.0,0.3,0.2,16.9,36.1,55.2,36.1,2.0,39.6,4.0,1.0,0.3,0.2,199.0,342.0,485.0,342.0,2.0,296.0,4.0,1.0,0.3,0.2,200.0,340.0,485.0,340.0,2.0,295.0,4.0,1.0,0.3,0.2
1974,2,5.0,-32.0,20.5,20.5,20.5,20.5,1.0,0.0,16.0,0.0,0.1,0.5,20.4,20.4,20.4,20.4,1.0,0.0,16.0,0.0,0.1,0.5,8.44,8.44,8.44,8.44,1.0,0.0,16.0,0.0,0.1,0.5,57.4,57.4,57.4,57.4,1.0,0.0,16.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,-31.0,20.32,21.0,21.34,20.83,3.0,0.76,14.0,1.0,0.3,0.8,20.24,21.0,22.29,21.25,4.0,1.32,12.0,1.0,0.4,0.8,11.5,12.57,12.63,12.08,3.0,0.93,14.0,1.0,0.3,0.8,77.3,79.5,83.3,80.3,3.0,4.4,14.0,1.0,0.8,2.1,3.1,5.99,4.0,4.0,2.64,12.0,1.0,0.4,0.8,-3.11,-2.23,-1.71,-2.4,4.0,0.88,12.0,1.0,0.4,0.8,1.19,1.7,4.77,2.92,4.0,2.91,12.0,1.0,0.4,0.8,1017.22,1019.5,1020.21,1018.75,4.0,2.18,12.0,1.0,0.4,0.8,3.0,5.5,7.5,5.3,4.0,2.8,12.0,1.0,0.4,0.8,-17.6,-9.2,-3.6,-10.5,4.0,8.3,12.0,1.0,0.4,0.8,2.5,5.6,33.2,17.3,4.0,25.8,12.0,1.0,0.4,0.8,0.0,0.0,0.34,0.17,3.0,0.29,14.0,1.0,0.3,0.8,0.0,0.0,1.4,0.7,3.0,1.2,14.0,1.0,0.3,0.8,2.9,3.28,3.4,3.15,3.0,0.38,14.0,1.0,0.3,0.8,8.2,11.1,21.7,14.9,3.0,10.4,14.0,1.0,0.3,0.8,-63.2,-47.2,-38.0,-50.5,4.0,16.6,12.0,1.0,0.4,0.8,26.5,35.5,95.8,60.0,4.0,57.0,12.0,1.0,0.4,0.8,-39.9,-29.0,-23.0,-31.4,3.0,12.5,14.0,1.0,0.3,0.8,19.8,25.9,62.6,40.8,3.0,33.9,14.0,1.0,0.3,0.8,-9.5,-9.1,-6.5,-8.0,3.0,2.4,14.0,1.0,0.3,0.8,4.8,5.6,18.8,11.7,3.0,11.6,14.0,1.0,0.3,0.8,9.5,39.0,272.0,136.0,4.0,215.5,12.0,1.0,0.4,0.8,10.0,40.0,270.0,135.0,4.0,215.0,12.0,1.0,0.4,0.8
1974,2,5.0,-30.0,21.52,21.55,21.58,21.55,2.0,0.07,20.0,1.0,0.2,0.4,20.52,21.2,21.88,21.2,3.0,1.0,22.0,1.0,0.2,0.5,10.68,12.46,14.25,12.46,2.0,3.71,22.0,1.0,0.3,0.5,67.8,77.1,86.3,77.1,2.0,19.2,22.0,1.0,0.5,5.45,6.2,7.91,6.67,3.0,1.84,22.0,1.0,0.2,0.5,-6.66,-2.55,1.91,-2.38,3.0,6.28,22.0,1.0,0.2,0.5,-2.76,1.51,3.49,0.39,3.0,4.68,22.0,1.0,0.2,0.5,1015.8,1019.9,1019.97,1017.93,3.0,3.49,22.0,1.0,0.2,0.5,3.6,7.0,7.7,5.7,3.0,3.2,22.0,1.0,0.2,0.5,-55.0,-13.0,12.7,-20.9,3.0,50.1,22.0,1.0,0.2,0.5,-15.9,13.1,19.5,2.1,3.0,27.7,22.0,1.0,0.2,0.5,0.54,0.85,1.16,0.85,2.0,0.64,20.0,1.0,0.2,0.4,3.5,6.7,9.8,6.7,2.0,6.6,20.0,1.0,0.2,0.4,6.11,6.11,6.11,6.11,1.0,0.0,16.0,1.0,0.2,0.2,31.2,31.2,31.2,31.2,1.0,0.0,16.0,1.0,0.2,0.2,-135.3,-54.1,43.2,-46.2,3.0,130.9,22.0,1.0,0.2,0.5,-62.3,30.5,73.6,6.2,3.0,101.7,22.0,1.0,0.2,0.5,-11.6,17.5,46.6,17.5,2.0,60.3,22.0,1.0,0.3,0.5,-53.4,-14.1,25.2,-14.1,2.0,81.4,22.0,1.0,0.3,0.5,-15.6,-15.6,-15.6,-15.6,1.0,0.0,16.0,1.0,0.2,0.2,27.0,27.0,27.0,27.0,1.0,0.0,16.0,1.0,0.2,0.2,166.0,238.5,525.0,343.0,3.0,278.0,22.0,1.0,0.2,0.5,165.0,240.0,525.0,345.0,3.0,280.0,22.0,1.0,0.2,0.5
1974,2,5.0,-29.0,21.32,21.8,22.07,21.7,3.0,0.56,18.0,0.3,0.5,0.8,20.28,21.1,21.71,21.0,3.0,1.05,18.0,0.3,0.5,0.8,11.18,14.02,14.88,13.05,3.0,2.83,18.0,0.3,0.5,0.8,75.5,90.0,92.0,83.9,3.0,13.2,18.0,0.3,0.8,3.29,8.2,12.09,7.7,3.0,6.46,18.0,0.3,0.5,0.8,-5.8,0.94,5.56,-0.1,3.0,8.37,18.0,0.3,0.5,0.8,1.12,2.8,8.16,4.6,3.0,5.38,18.0,0.3,0.5,0.8,1012.68,1013.5,1016.57,1014.6,3.0,3.01,18.0,0.3,0.5,0.8,6.3,7.0,7.7,7.0,3.0,1.0,18.0,0.3,0.5,0.8,-84.5,0.9,43.4,-20.0,3.0,95.4,18.0,0.3,0.5,0.8,7.5,23.0,108.3,57.1,3.0,79.5,18.0,0.3,0.5,0.8,0.21,1.1,1.17,0.7,3.0,0.78,18.0,0.3,0.5,0.8,2.7,9.0,14.2,8.5,3.0,8.5,18.0,0.3,0.5,0.8,1.51,2.67,4.69,3.09,3.0,2.36,18.0,0.3,0.5,0.8,7.6,21.9,60.4,33.7,3.0,40.0,18.0,0.3,0.5,0.8,-114.8,20.7,117.5,1.8,3.0,171.0,18.0,0.3,0.5,0.8,23.9,59.2,163.4,92.9,3.0,106.3,18.0,0.3,0.5,0.8,-55.6,14.4,78.3,11.4,3.0,98.1,18.0,0.3,0.5,0.8,16.0,39.3,84.2,49.9,3.0,50.7,18.0,0.3,0.5,0.8,-34.1,0.9,14.3,-9.6,3.0,36.6,18.0,0.3,0.5,0.8,2.6,7.5,43.3,22.6,3.0,32.6,18.0,0.3,0.5,0.8,175.5,551.5,2008.0,1079.5,3.0,1418.0,18.0,0.3,0.5,0.8,175.0,550.0,2010.0,1080.0,3.0,1420.0,18.0,0.3,0.5,0.8
1974,2,5.0,-28.0,20.56,21.0,21.95,21.22,5.0,0.75,12.0,0.8,0.6,0.6,20.09,21.0,23.31,21.68,5.0,2.41,12.0,0.8,0.6,0.6,11.53,12.82,13.82,12.67,5.0,1.42,12.0,0.8,0.6,0.6,68.6,80.3,94.8,80.3,5.0,17.8,12.0,0.8,0.6,4.7,6.7,8.33,6.5,5.0,2.93,12.0,0.8,0.6,0.6,-5.92,-5.37,-1.58,-4.1,5.0,2.44,12.0,0.8,0.6,0.6,2.35,4.63,7.07,4.65,5.0,2.72,12.0,0.8,0.6,0.6,1015.05,1016.0,1016.73,1015.88,5.0,1.63,12.0,0.8,0.6,0.6,7.0,7.5,8.0,7.5,4.0,0.6,10.0,1.0,0.6,0.7,-50.1,-33.3,-6.3,-30.6,5.0,26.2,12.0,0.8,0.6,0.6,13.0,33.3,57.7,36.0,5.0,29.8,12.0,0.8,0.6,0.6,-1.56,-0.2,0.66,-0.46,5.0,1.87,12.0,0.8,0.6,0.6,-11.1,-1.2,1.4,-5.1,5.0,11.2,12.0,0.8,0.6,0.6,1.44,2.97,4.38,2.99,5.0,2.0,12.0,0.8,0.6,0.6,4.2,21.3,35.2,20.7,5.0,17.0,12.0,0.8,0.6,0.6,-138.1,-118.1,-31.1,-91.0,5.0,56.8,12.0,0.8,0.6,0.6,50.7,118.5,147.3,101.6,5.0,57.3,12.0,0.8,0.6,0.6,-72.8,-58.6,-21.7,-49.7,5.0,27.7,12.0,0.8,0.6,0.6,30.4,49.1,94.7,58.5,5.0,35.5,12.0,0.8,0.6,0.6,-24.6,-18.5,-2.5,-15.1,5.0,13.2,12.0,0.8,0.6,0.6,3.4,10.7,25.1,13.6,5.0,11.5,12.0,0.8,0.6,0.6,154.5,301.0,636.0,403.0,5.0,409.0,12.0,0.8,0.6,0.6,155.0,300.0,635.0,405.0,5.0,410.0,12.0,0.8,0.6,0.6
1974,2,5.0,-27.0,20.98,21.6,22.64,21.8,4.0,1.18,14.0,0.8,0.5,0.4,20.68,22.2,23.25,21.98,4.0,1.53,14.0,0.8,0.5,0.4,10.51,11.18,13.13,11.8,3.0,1.99,18.0,0.7,0.7,0.5,65.0,74.9,83.5,74.3,4.0,13.4,14.0,0.8,0.4,3.81,4.85,6.46,5.13,4.0,1.92,14.0,0.8,0.5,0.4,-4.71,-2.42,-2.14,-3.38,4.0,2.21,14.0,0.8,0.5,0.4,3.08,3.92,4.21,3.66,4.0,0.89,14.0,0.8,0.5,0.4,1012.31,1016.2,1017.16,1014.77,3.0,3.76,18.0,0.7,0.7,0.5,3.4,6.5,7.5,5.5,4.0,3.1,14.0,0.8,0.5,0.4,-33.1,-11.8,-8.3,-20.3,4.0,20.9,14.0,0.8,0.5,0.4,12.6,20.4,26.3,19.5,4.0,9.3,14.0,0.8,0.5,0.4,-2.08,-0.1,1.72,-0.17,4.0,2.27,14.0,0.8,0.5,0.4,-10.3,0.2,8.1,-1.0,4.0,10.9,14.0,0.8,0.5,0.4,4.09,4.64,4.84,4.47,3.0,0.57,18.0,0.7,0.7,0.5,16.1,25.2,32.4,24.3,3.0,12.0,18.0,0.7,0.7,0.5,-98.9,-56.4,-47.5,-72.4,4.0,42.1,14.0,0.8,0.5,0.4,63.4,85.1,97.9,80.9,4.0,22.8,14.0,0.8,0.5,0.4,-59.7,-28.0,-26.6,-42.8,3.0,27.5,18.0,0.7,0.7,0.5,36.4,43.0,44.4,40.5,3.0,6.3,18.0,0.7,0.7,0.5,-25.1,-12.6,-9.2,-17.1,3.0,12.3,18.0,0.7,0.7,0.5,11.9,17.9,20.6,16.3,3.0,6.5,18.0,0.7,0.7,0.5,62.0,115.0,302.5,179.0,4.0,190.0,14.0,0.8,0.5,0.4,60.0,115.0,300.0,180.0,4.0,190.0,14.0,0.8,0.5,0.4
