Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,5.0,-26.0,20.59,21.8,21.9,21.1,7.0,1.28,18.0,0.4,0.5,0.5,20.95,21.1,21.43,21.1,7.0,0.6,18.0,0.4,0.5,0.5,11.92,12.04,13.1,12.58,7.0,1.23,18.0,0.4,0.5,0.5,77.2,77.4,84.9,81.0,7.0,5.6,18.0,0.4,0.5,5.0,6.4,11.44,7.87,6.0,3.77,16.0,0.5,0.5,0.5,-8.76,-2.2,2.9,-2.8,6.0,5.84,16.0,0.5,0.5,0.5,3.21,5.98,7.59,5.73,6.0,2.38,16.0,0.5,0.5,0.5,1013.07,1015.1,1017.91,1015.69,7.0,2.62,18.0,0.4,0.5,0.5,1.9,8.0,8.0,6.0,7.0,3.5,18.0,0.4,0.5,0.5,-101.5,-10.4,20.0,-36.3,6.0,67.9,16.0,0.5,0.5,0.5,16.1,40.7,85.1,51.8,6.0,42.8,16.0,0.5,0.5,0.5,-0.8,0.1,0.94,0.0,7.0,1.43,18.0,0.4,0.5,0.5,-13.7,0.4,4.1,-4.5,6.0,13.4,16.0,0.5,0.5,0.5,1.35,3.28,4.27,2.99,7.0,1.47,18.0,0.4,0.5,0.5,11.0,22.4,28.7,20.6,6.0,9.4,16.0,0.5,0.5,0.5,-185.6,-44.6,61.6,-58.4,6.0,124.7,16.0,0.5,0.5,0.5,69.4,126.5,160.1,121.2,6.0,50.9,16.0,0.5,0.5,0.5,-107.1,-25.0,37.1,-32.7,6.0,75.2,16.0,0.5,0.5,0.5,45.8,71.9,92.4,71.2,6.0,29.5,16.0,0.5,0.5,0.5,-19.1,-6.5,6.2,-6.7,6.0,13.1,16.0,0.5,0.5,0.5,7.1,17.6,22.3,15.8,6.0,8.4,16.0,0.5,0.5,0.5,125.5,294.5,1554.0,794.0,6.0,1026.5,16.0,0.5,0.5,0.5,125.0,295.0,1555.0,795.0,6.0,1025.0,16.0,0.5,0.5,0.5
1974,2,5.0,-25.0,21.95,22.7,23.11,22.53,3.0,0.86,18.0,0.7,0.1,0.4,21.26,21.4,23.11,22.17,3.0,1.5,18.0,0.7,0.1,0.4,12.18,12.54,15.96,14.03,3.0,3.05,18.0,0.7,0.1,0.4,77.4,80.4,90.2,83.7,3.0,9.8,18.0,0.7,0.4,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.0,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,18.0,1.0,0.0,0.5,4.95,4.95,4.95,4.95,1.0,0.0,18.0,1.0,0.0,0.5,1012.33,1015.2,1015.68,1014.03,3.0,2.65,18.0,0.7,0.1,0.4,7.0,7.0,7.7,7.3,3.0,0.6,18.0,0.7,0.1,0.4,-45.4,-45.4,-45.4,-45.4,1.0,0.0,18.0,1.0,0.0,0.5,38.1,38.1,38.1,38.1,1.0,0.0,18.0,1.0,0.0,0.5,-0.35,0.2,1.09,0.37,3.0,1.06,18.0,0.7,0.1,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,18.0,1.0,0.0,0.5,1.5,4.02,4.42,2.98,3.0,2.32,18.0,0.7,0.1,0.4,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.0,0.5,-141.0,-141.0,-141.0,-141.0,1.0,0.0,18.0,1.0,0.0,0.5,118.3,118.3,118.3,118.3,1.0,0.0,18.0,1.0,0.0,0.5,-103.5,-103.5,-103.5,-103.5,1.0,0.0,18.0,1.0,0.0,0.5,86.8,86.8,86.8,86.8,1.0,0.0,18.0,1.0,0.0,0.5,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,1.0,0.0,0.5,1.6,1.6,1.6,1.6,1.0,0.0,18.0,1.0,0.0,0.5,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.0,0.5,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.0,0.5
1974,2,5.0,-24.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.4,0.2,24.3,24.3,24.3,24.3,1.0,0.0,10.0,1.0,0.4,0.2,13.52,13.52,13.52,13.52,1.0,0.0,10.0,1.0,0.4,0.2,71.4,71.4,71.4,71.4,1.0,0.0,10.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.4,0.2,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,1.0,0.4,0.2,3.28,3.28,3.28,3.28,1.0,0.0,10.0,1.0,0.4,0.2,1010.3,1010.3,1010.3,1010.3,1.0,0.0,10.0,1.0,0.4,0.2,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.4,0.2,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.4,0.2,16.7,16.7,16.7,16.7,1.0,0.0,10.0,1.0,0.4,0.2,0.7,0.7,0.7,0.7,1.0,0.0,10.0,1.0,0.4,0.2,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.4,0.2,6.31,6.31,6.31,6.31,1.0,0.0,10.0,1.0,0.4,0.2,32.2,32.2,32.2,32.2,1.0,0.0,10.0,1.0,0.4,0.2,-94.9,-94.9,-94.9,-94.9,1.0,0.0,10.0,1.0,0.4,0.2,79.7,79.7,79.7,79.7,1.0,0.0,10.0,1.0,0.4,0.2,-52.8,-52.8,-52.8,-52.8,1.0,0.0,10.0,1.0,0.4,0.2,44.3,44.3,44.3,44.3,1.0,0.0,10.0,1.0,0.4,0.2,-24.6,-24.6,-24.6,-24.6,1.0,0.0,10.0,1.0,0.4,0.2,20.7,20.7,20.7,20.7,1.0,0.0,10.0,1.0,0.4,0.2,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.4,0.2,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.4,0.2
1974,2,5.0,-23.0,21.48,23.0,24.0,22.75,4.0,1.5,12.0,0.8,0.6,0.6,21.52,22.5,24.52,23.0,4.0,2.15,12.0,0.8,0.6,0.6,12.15,12.42,12.85,12.5,3.0,0.52,8.0,0.7,0.6,0.7,71.2,75.2,81.6,76.4,3.0,7.7,8.0,0.7,0.7,3.1,3.55,4.05,3.58,4.0,0.55,12.0,0.8,0.6,0.6,-1.24,0.0,0.0,-0.59,4.0,1.19,12.0,0.8,0.6,0.6,2.52,3.55,4.05,3.3,4.0,0.98,12.0,0.8,0.6,0.6,1013.42,1014.0,1015.83,1014.6,4.0,2.0,12.0,0.8,0.6,0.6,1.9,5.5,7.0,4.5,4.0,3.3,12.0,0.8,0.6,0.6,-3.9,0.0,0.0,-1.8,4.0,3.7,12.0,0.8,0.6,0.6,7.8,12.8,16.4,12.1,4.0,5.1,12.0,0.8,0.6,0.6,-1.57,-0.05,1.05,-0.25,4.0,1.55,12.0,0.8,0.6,0.6,-5.8,-0.2,3.8,-0.9,4.0,5.8,12.0,0.8,0.6,0.6,3.16,3.39,5.57,4.34,3.0,1.94,8.0,0.7,0.6,0.7,9.8,10.5,21.7,15.7,3.0,9.8,8.0,0.7,0.6,0.7,-26.1,0.0,0.0,-12.5,4.0,24.9,12.0,0.8,0.6,0.6,54.5,81.2,99.2,77.1,4.0,27.8,12.0,0.8,0.6,0.6,-21.2,0.0,0.0,-10.3,3.0,17.9,8.0,0.7,0.6,0.7,30.0,38.5,45.9,37.9,3.0,11.6,8.0,0.7,0.6,0.7,-5.5,0.0,0.0,-2.7,3.0,4.7,8.0,0.7,0.6,0.7,7.6,9.5,21.4,14.4,3.0,11.0,8.0,0.7,0.6,0.7,30.0,47.0,66.5,48.0,4.0,21.5,12.0,0.8,0.6,0.6,30.0,45.0,65.0,50.0,4.0,20.0,12.0,0.8,0.6,0.6
1974,2,5.0,-22.0,21.98,22.4,24.07,22.94,7.0,1.38,16.0,0.6,0.7,0.5,21.44,22.8,26.02,23.29,7.0,2.33,16.0,0.6,0.7,0.5,11.32,12.0,12.68,12.0,2.0,1.41,6.0,0.5,0.7,0.6,70.2,75.3,83.1,76.6,3.0,9.5,12.0,0.3,0.5,4.5,7.0,9.44,7.28,6.0,2.99,14.0,0.5,0.7,0.5,-6.07,-3.51,-0.56,-3.54,6.0,2.96,14.0,0.5,0.7,0.5,3.81,6.36,7.5,6.02,6.0,2.29,14.0,0.5,0.7,0.5,1012.68,1014.35,1015.68,1014.45,6.0,1.84,16.0,0.7,0.7,0.6,6.0,8.0,8.0,7.1,7.0,1.2,16.0,0.6,0.7,0.5,-58.7,-20.4,-2.3,-31.6,6.0,36.6,14.0,0.5,0.7,0.5,15.9,45.7,69.9,49.2,6.0,37.2,14.0,0.5,0.7,0.5,-2.11,-0.3,1.7,-0.34,7.0,2.25,16.0,0.6,0.7,0.5,-19.0,-1.5,14.0,-3.5,6.0,21.1,14.0,0.5,0.7,0.5,4.06,4.43,4.8,4.43,2.0,0.76,6.0,0.5,0.7,0.6,17.1,19.4,21.8,19.4,2.0,4.9,6.0,0.5,0.7,0.6,-152.3,-73.9,-12.9,-80.3,6.0,68.2,14.0,0.5,0.7,0.5,86.4,149.5,186.2,140.0,6.0,55.3,14.0,0.5,0.7,0.5,-34.1,-24.0,-13.9,-24.0,2.0,20.9,6.0,0.5,0.7,0.6,35.7,42.5,49.3,42.5,2.0,14.1,6.0,0.5,0.7,0.6,-15.2,-10.1,-5.1,-10.1,2.0,10.4,6.0,0.5,0.7,0.6,14.9,15.2,15.6,15.2,2.0,0.7,6.0,0.5,0.7,0.6,91.5,343.0,907.0,562.0,6.0,671.0,14.0,0.5,0.7,0.5,90.0,345.0,905.0,560.0,6.0,670.0,14.0,0.5,0.7,0.5
1974,2,5.0,-21.0,21.37,22.5,23.1,22.39,43.0,1.03,14.0,0.6,0.6,0.8,21.4,22.2,24.17,22.56,46.0,1.7,14.0,0.6,0.6,0.8,11.59,12.58,14.53,12.92,25.0,1.59,12.0,0.6,0.6,0.8,65.0,73.5,86.8,74.9,26.0,10.4,12.0,0.6,0.8,4.01,6.7,8.2,6.3,46.0,2.35,14.0,0.5,0.6,0.8,-5.14,-3.35,-1.94,-3.4,46.0,1.86,14.0,0.5,0.6,0.8,2.97,5.48,6.89,5.11,46.0,2.04,14.0,0.5,0.6,0.8,1011.3,1012.9,1014.5,1013.01,45.0,1.76,12.0,0.6,0.6,0.8,3.0,7.0,8.0,6.2,45.0,2.3,14.0,0.6,0.6,0.8,-42.9,-21.4,-5.8,-24.6,46.0,19.0,14.0,0.5,0.6,0.8,9.9,35.3,57.9,36.6,46.0,25.0,14.0,0.5,0.6,0.8,-2.2,0.0,1.15,-0.2,42.0,2.1,14.0,0.6,0.6,0.8,-9.8,0.0,7.3,-1.5,41.0,15.7,14.0,0.6,0.6,0.8,1.78,4.01,5.85,3.67,23.0,2.1,12.0,0.7,0.6,0.8,6.4,23.4,34.9,21.1,23.0,13.5,12.0,0.7,0.6,0.8,-120.9,-75.9,-45.5,-78.1,45.0,40.5,12.0,0.6,0.6,0.8,64.4,119.7,155.1,114.3,45.0,48.4,12.0,0.6,0.6,0.8,-57.1,-44.3,-14.6,-40.0,25.0,23.1,12.0,0.6,0.6,0.8,35.8,56.5,80.7,59.2,25.0,21.6,12.0,0.6,0.6,0.8,-20.7,-9.5,-0.4,-11.2,23.0,9.6,12.0,0.7,0.6,0.8,5.9,17.9,27.0,17.0,23.0,10.9,12.0,0.7,0.6,0.8,64.5,301.0,551.5,351.0,46.0,332.0,14.0,0.5,0.6,0.8,65.0,300.0,550.0,350.0,46.0,330.0,14.0,0.5,0.6,0.8
1974,2,5.0,-20.0,22.05,23.0,24.0,22.95,97.0,0.88,16.0,0.5,0.5,0.6,21.8,22.5,24.0,22.81,100.0,1.25,16.0,0.5,0.5,0.6,11.99,13.27,14.49,13.32,86.0,1.3,16.0,0.5,0.5,0.6,69.1,77.5,85.3,77.4,89.0,7.9,16.0,0.5,0.6,4.46,5.95,8.2,6.15,100.0,2.06,16.0,0.5,0.5,0.6,-5.27,-2.96,-0.89,-3.02,100.0,2.1,16.0,0.5,0.5,0.6,3.44,4.86,7.12,5.03,100.0,1.83,16.0,0.5,0.5,0.6,1010.91,1012.7,1014.5,1012.68,96.0,1.82,16.0,0.5,0.5,0.6,6.0,8.0,8.0,6.9,98.0,1.9,16.0,0.5,0.5,0.6,-43.2,-16.5,-4.5,-21.5,100.0,19.4,16.0,0.5,0.5,0.6,13.8,28.8,56.4,34.2,100.0,22.2,16.0,0.5,0.5,0.6,-0.89,0.3,1.2,0.17,96.0,1.4,16.0,0.5,0.5,0.6,-5.2,1.8,8.1,1.6,95.0,8.7,16.0,0.5,0.5,0.6,2.86,4.17,5.47,4.12,84.0,1.57,16.0,0.5,0.5,0.6,13.7,23.6,41.6,25.5,83.0,13.3,14.0,0.5,0.5,0.6,-113.6,-65.9,-23.8,-68.7,99.0,47.1,16.0,0.5,0.5,0.6,76.0,112.4,162.4,114.5,99.0,41.9,16.0,0.5,0.5,0.6,-69.2,-41.0,-13.1,-40.7,85.0,28.5,16.0,0.5,0.5,0.6,43.9,64.0,94.1,65.6,85.0,24.4,16.0,0.5,0.5,0.6,-24.1,-12.0,-3.5,-13.2,83.0,10.4,14.0,0.5,0.5,0.6,11.1,18.9,29.9,20.6,83.0,11.1,14.0,0.5,0.5,0.6,89.0,212.0,551.5,312.5,100.0,294.5,16.0,0.5,0.5,0.6,90.0,210.0,550.0,315.0,100.0,295.0,16.0,0.5,0.5,0.6
1974,2,5.0,-19.0,22.5,23.1,24.0,23.3,57.0,0.78,14.0,0.5,0.3,0.5,22.0,22.6,23.5,22.69,61.0,1.07,14.0,0.5,0.3,0.5,12.14,13.48,14.65,13.43,55.0,1.26,14.0,0.5,0.3,0.5,71.9,79.3,88.5,78.9,57.0,8.1,14.0,0.5,0.5,4.1,6.2,7.7,5.88,62.0,1.98,14.0,0.5,0.3,0.5,-4.95,-3.31,-1.39,-3.35,62.0,1.92,14.0,0.5,0.3,0.5,3.02,4.47,5.9,4.59,62.0,1.62,14.0,0.5,0.3,0.5,1010.54,1012.0,1013.39,1011.92,60.0,1.48,14.0,0.6,0.3,0.5,4.7,8.0,8.0,6.8,60.0,2.1,14.0,0.6,0.2,0.5,-38.4,-16.7,-6.0,-22.6,62.0,20.3,14.0,0.5,0.3,0.5,12.7,25.3,44.2,29.7,62.0,20.1,14.0,0.5,0.3,0.5,-0.41,0.6,1.61,0.65,57.0,1.3,14.0,0.5,0.3,0.5,-2.6,3.2,9.4,3.6,57.0,9.2,14.0,0.5,0.3,0.5,3.32,4.5,5.45,4.43,52.0,1.17,12.0,0.5,0.3,0.5,15.5,26.1,36.5,26.2,52.0,10.6,12.0,0.5,0.3,0.5,-112.4,-75.4,-31.1,-76.4,61.0,45.0,14.0,0.5,0.3,0.5,70.2,101.5,133.1,104.6,61.0,37.8,14.0,0.5,0.3,0.5,-66.4,-44.3,-17.2,-43.7,55.0,24.5,14.0,0.5,0.3,0.5,41.6,64.3,83.6,62.6,55.0,22.1,14.0,0.5,0.3,0.5,-23.7,-14.9,-4.6,-14.5,52.0,8.6,12.0,0.5,0.3,0.5,12.2,19.6,28.9,20.7,52.0,9.2,12.0,0.5,0.3,0.5,69.0,238.5,456.5,277.0,62.0,324.5,14.0,0.5,0.3,0.5,70.0,240.0,455.0,275.0,62.0,325.0,14.0,0.5,0.3,0.5
1974,2,5.0,-18.0,21.95,23.35,23.86,22.93,4.0,1.35,12.0,0.3,0.4,0.5,22.29,23.05,23.76,23.03,4.0,0.9,12.0,0.3,0.4,0.5,13.56,13.65,14.23,13.89,3.0,0.54,8.0,0.3,0.4,0.6,79.5,80.2,82.2,80.8,3.0,2.1,8.0,0.3,0.6,4.84,5.9,6.86,5.85,4.0,1.18,12.0,0.3,0.4,0.5,-4.32,-3.03,-1.47,-2.9,4.0,1.65,12.0,0.3,0.4,0.5,3.11,4.96,6.06,4.6,4.0,2.22,12.0,0.3,0.4,0.5,1009.87,1012.05,1016.53,1013.15,4.0,4.42,12.0,0.3,0.4,0.5,8.0,8.0,8.0,8.0,4.0,0.0,12.0,0.3,0.4,0.5,-24.6,-14.4,-8.7,-16.5,4.0,9.8,12.0,0.3,0.4,0.5,15.4,29.4,41.7,28.6,4.0,17.3,12.0,0.3,0.4,0.5,-1.79,0.05,1.57,-0.1,4.0,2.03,12.0,0.3,0.4,0.5,-10.0,0.2,8.3,-0.8,4.0,10.8,12.0,0.3,0.4,0.5,2.23,4.8,4.9,3.59,3.0,2.22,8.0,0.3,0.4,0.6,10.8,22.8,29.2,20.1,3.0,13.7,8.0,0.3,0.4,0.6,-96.3,-68.0,-34.8,-65.6,4.0,35.6,12.0,0.3,0.4,0.5,71.8,114.3,141.9,107.2,4.0,54.1,12.0,0.3,0.4,0.5,-58.8,-58.2,-35.8,-47.5,3.0,19.2,8.0,0.3,0.4,0.6,36.7,69.4,69.5,53.5,3.0,27.7,8.0,0.3,0.4,0.6,-21.2,-20.7,-7.8,-14.6,3.0,11.1,8.0,0.3,0.4,0.6,5.8,7.8,19.3,12.5,3.0,10.6,8.0,0.3,0.4,0.6,114.0,216.5,323.0,218.5,4.0,121.5,12.0,0.3,0.4,0.5,115.0,215.0,325.0,220.0,4.0,120.0,12.0,0.3,0.4,0.5
1974,2,5.0,-17.0,25.0,25.0,25.0,25.0,2.0,0.0,8.0,0.5,0.6,0.5,22.03,22.1,22.17,22.1,2.0,0.14,8.0,0.5,0.6,0.5,13.04,13.11,13.18,13.11,2.0,0.14,8.0,0.5,0.6,0.5,78.4,79.1,79.7,79.1,2.0,1.4,8.0,0.5,0.5,5.1,5.1,5.1,5.1,2.0,0.0,8.0,0.5,0.6,0.5,-3.28,-3.28,-3.28,-3.28,2.0,0.0,8.0,0.5,0.6,0.5,3.91,3.91,3.91,3.91,2.0,0.0,8.0,0.5,0.6,0.5,1009.1,1009.95,1010.8,1009.95,2.0,1.77,8.0,0.5,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.6,0.5,-16.7,-16.7,-16.7,-16.7,2.0,0.0,8.0,0.5,0.6,0.5,19.9,19.9,19.9,19.9,2.0,0.0,8.0,0.5,0.6,0.5,2.83,2.9,2.97,2.9,2.0,0.14,8.0,0.5,0.6,0.5,14.4,14.8,15.1,14.8,2.0,0.7,8.0,0.5,0.6,0.5,6.68,6.73,6.78,6.73,2.0,0.11,8.0,0.5,0.6,0.5,34.1,34.3,34.6,34.3,2.0,0.5,8.0,0.5,0.6,0.5,-72.7,-72.4,-72.2,-72.4,2.0,0.5,8.0,0.5,0.6,0.5,86.1,86.3,86.6,86.3,2.0,0.6,8.0,0.5,0.6,0.5,-43.2,-43.0,-42.7,-43.0,2.0,0.5,8.0,0.5,0.6,0.5,50.9,51.2,51.5,51.2,2.0,0.5,8.0,0.5,0.6,0.5,-22.2,-22.1,-21.9,-22.1,2.0,0.3,8.0,0.5,0.6,0.5,26.1,26.3,26.5,26.3,2.0,0.4,8.0,0.5,0.6,0.5,132.5,132.5,132.5,132.5,2.0,0.0,8.0,0.5,0.6,0.5,135.0,135.0,135.0,135.0,2.0,0.0,8.0,0.5,0.6,0.5
1974,2,5.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.0,0.1,-2.12,-2.12,-2.12,-2.12,1.0,0.0,16.0,0.0,0.0,0.1,5.83,5.83,5.83,5.83,1.0,0.0,16.0,0.0,0.0,0.1,1014.0,1014.0,1014.0,1014.0,1.0,0.0,16.0,0.0,0.0,0.1,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.0,0.1,-13.1,-13.1,-13.1,-13.1,1.0,0.0,16.0,0.0,0.0,0.1,36.1,36.1,36.1,36.1,1.0,0.0,16.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.2,-56.2,-56.2,-56.2,1.0,0.0,16.0,0.0,0.0,0.1,154.4,154.4,154.4,154.4,1.0,0.0,16.0,0.0,0.0,0.1,-39.0,-39.0,-39.0,-39.0,1.0,0.0,16.0,0.0,0.0,0.1,107.0,107.0,107.0,107.0,1.0,0.0,16.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,-15.0,24.0,25.0,26.05,25.17,7.0,1.19,18.0,0.7,0.6,0.6,24.48,25.1,25.62,25.05,4.0,0.82,16.0,0.5,0.5,0.8,14.21,14.21,14.21,14.21,1.0,0.0,26.0,1.0,0.4,0.8,76.4,76.4,76.4,76.4,1.0,0.0,26.0,1.0,0.8,2.98,5.0,6.19,5.24,7.0,2.49,18.0,0.7,0.6,0.6,-3.3,-1.67,-0.63,-1.94,7.0,1.98,18.0,0.7,0.6,0.6,2.78,4.04,6.04,4.63,7.0,2.21,18.0,0.7,0.6,0.6,1009.4,1013.0,1013.87,1012.46,7.0,2.82,18.0,0.7,0.6,0.6,3.8,5.5,6.2,5.2,6.0,1.5,16.0,0.8,0.7,0.6,-19.5,-4.3,-2.5,-12.6,7.0,18.5,18.0,0.7,0.6,0.6,8.3,19.2,37.9,28.9,7.0,27.7,18.0,0.7,0.6,0.6,-1.0,0.0,1.0,0.0,4.0,1.15,16.0,0.5,0.5,0.8,-8.1,-0.9,4.6,-1.7,4.0,7.4,16.0,0.5,0.5,0.8,5.6,5.6,5.6,5.6,1.0,0.0,26.0,1.0,0.4,0.8,23.0,23.0,23.0,23.0,1.0,0.0,26.0,1.0,0.4,0.8,-105.8,-50.3,5.5,-50.2,4.0,67.7,16.0,0.5,0.5,0.8,98.2,123.7,184.7,140.6,4.0,56.8,16.0,0.5,0.5,0.8,-10.1,-10.1,-10.1,-10.1,1.0,0.0,26.0,1.0,0.4,0.8,57.4,57.4,57.4,57.4,1.0,0.0,26.0,1.0,0.4,0.8,-4.0,-4.0,-4.0,-4.0,1.0,0.0,26.0,1.0,0.4,0.8,22.6,22.6,22.6,22.6,1.0,0.0,26.0,1.0,0.4,0.8,26.5,125.0,253.5,238.5,7.0,345.5,18.0,0.7,0.6,0.6,25.0,125.0,255.0,240.0,7.0,345.0,18.0,0.7,0.6,0.6
1974,2,5.0,-14.0,25.18,26.0,26.38,25.81,11.0,0.66,12.0,0.7,0.5,0.7,24.15,25.1,27.2,25.28,12.0,1.42,12.0,0.7,0.5,0.7,16.97,17.73,18.5,17.73,2.0,1.59,16.0,0.5,0.3,0.4,88.6,90.9,93.1,90.9,2.0,4.7,16.0,0.5,0.4,2.92,4.6,8.46,5.44,5.0,4.01,18.0,0.6,0.3,0.6,-4.82,-2.39,0.57,-2.28,5.0,3.34,18.0,0.6,0.3,0.6,1.88,4.32,7.25,4.46,5.0,3.26,18.0,0.6,0.3,0.6,1010.35,1011.3,1012.78,1011.59,12.0,1.8,12.0,0.7,0.5,0.7,4.0,6.0,7.2,5.3,6.0,2.9,16.0,0.7,0.3,0.6,-39.0,-16.2,2.6,-20.7,5.0,33.6,18.0,0.6,0.3,0.6,8.6,19.9,63.1,34.4,5.0,36.6,18.0,0.6,0.3,0.6,-1.07,0.8,1.54,0.45,11.0,1.3,12.0,0.7,0.5,0.7,-10.9,0.9,6.4,-2.1,4.0,13.3,18.0,0.8,0.2,0.8,1.67,1.67,1.67,1.67,1.0,0.0,16.0,1.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.0,0.7,-126.6,-55.1,14.0,-59.6,5.0,88.9,18.0,0.6,0.3,0.6,47.3,105.0,179.7,112.0,5.0,85.6,18.0,0.6,0.3,0.6,-51.8,-20.2,11.4,-20.2,2.0,65.5,16.0,0.5,0.3,0.4,58.3,63.8,69.3,63.8,2.0,11.3,16.0,0.5,0.3,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.0,0.7,4.9,4.9,4.9,4.9,1.0,0.0,16.0,1.0,0.0,0.7,62.0,97.5,704.0,373.5,5.0,550.0,18.0,0.6,0.3,0.6,60.0,95.0,705.0,375.0,5.0,550.0,18.0,0.6,0.3,0.6
1974,2,5.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,6.0,8.05,6.37,3.0,2.47,12.0,0.3,0.4,0.3,-4.11,-3.08,-2.38,-3.24,3.0,1.28,12.0,0.3,0.4,0.3,3.65,3.86,7.0,5.29,3.0,2.75,12.0,0.3,0.4,0.3,1009.99,1010.6,1011.49,1010.73,3.0,1.11,12.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
