Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,5.0,-7.0,28.56,28.7,28.84,28.7,2.0,0.28,12.0,0.5,0.8,0.6,26.92,26.95,26.98,26.95,2.0,0.07,12.0,0.5,0.8,0.6,18.33,18.93,19.52,18.93,2.0,1.23,12.0,0.5,0.8,0.6,82.4,85.0,87.6,85.0,2.0,5.4,12.0,0.5,0.6,3.41,5.15,6.89,5.15,2.0,3.61,12.0,0.5,0.8,0.6,-0.54,0.22,0.98,0.22,2.0,1.57,12.0,0.5,0.8,0.6,3.26,5.01,6.77,5.01,2.0,3.63,12.0,0.5,0.8,0.6,1007.54,1009.35,1011.16,1009.35,2.0,3.75,12.0,0.5,0.8,0.6,2.8,4.5,6.2,4.5,2.0,3.5,12.0,0.5,0.8,0.6,-0.3,4.0,8.3,4.0,2.0,8.9,12.0,0.5,0.8,0.6,14.6,32.4,50.1,32.4,2.0,36.8,12.0,0.5,0.8,0.6,1.58,1.75,1.92,1.75,2.0,0.35,12.0,0.5,0.8,0.6,6.2,8.4,10.5,8.4,2.0,4.5,12.0,0.5,0.8,0.6,4.99,5.83,6.67,5.83,2.0,1.73,12.0,0.5,0.8,0.6,21.1,26.9,32.7,26.9,2.0,12.1,12.0,0.5,0.8,0.6,-14.4,6.1,26.6,6.1,2.0,42.4,12.0,0.5,0.8,0.6,87.8,135.2,182.7,135.2,2.0,98.3,12.0,0.5,0.8,0.6,-9.3,5.2,19.7,5.2,2.0,30.1,12.0,0.5,0.8,0.6,60.9,97.1,133.3,97.1,2.0,74.9,12.0,0.5,0.8,0.6,-4.3,-0.1,4.2,-0.1,2.0,8.8,12.0,0.5,0.8,0.6,20.0,26.1,32.1,26.1,2.0,12.5,12.0,0.5,0.8,0.6,87.0,237.0,387.0,237.0,2.0,310.5,12.0,0.5,0.8,0.6,85.0,235.0,385.0,235.0,2.0,310.0,12.0,0.5,0.8,0.6
1974,2,5.0,-5.0,27.2,27.2,27.2,27.2,1.0,0.0,2.0,0.0,0.7,0.1,26.9,26.9,26.9,26.9,1.0,0.0,2.0,0.0,0.7,0.1,18.22,18.22,18.22,18.22,1.0,0.0,2.0,0.0,0.7,0.1,82.2,82.2,82.2,82.2,1.0,0.0,2.0,0.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.7,0.1,-0.45,-0.45,-0.45,-0.45,1.0,0.0,2.0,0.0,0.7,0.1,2.56,2.56,2.56,2.56,1.0,0.0,2.0,0.0,0.7,0.1,1010.0,1010.0,1010.0,1010.0,1.0,0.0,2.0,0.0,0.7,0.1,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.7,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,0.0,0.7,0.1,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.7,0.1,0.3,0.3,0.3,0.3,1.0,0.0,2.0,0.0,0.7,0.1,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.7,0.1,4.41,4.41,4.41,4.41,1.0,0.0,2.0,0.0,0.7,0.1,11.5,11.5,11.5,11.5,1.0,0.0,2.0,0.0,0.7,0.1,-12.1,-12.1,-12.1,-12.1,1.0,0.0,2.0,0.0,0.7,0.1,68.9,68.9,68.9,68.9,1.0,0.0,2.0,0.0,0.7,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,2.0,0.0,0.7,0.1,46.6,46.6,46.6,46.6,1.0,0.0,2.0,0.0,0.7,0.1,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,0.0,0.7,0.1,11.3,11.3,11.3,11.3,1.0,0.0,2.0,0.0,0.7,0.1,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.7,0.1,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.7,0.1
1974,2,5.0,-3.0,27.62,27.65,27.68,27.65,2.0,0.07,20.0,0.5,0.4,0.5,27.16,29.0,29.34,28.27,3.0,1.72,20.0,0.3,0.3,0.5,19.39,19.88,20.36,19.87,3.0,0.71,20.0,0.3,0.3,0.5,79.2,79.6,86.2,82.6,3.0,5.8,20.0,0.3,0.5,2.1,2.1,2.44,2.27,3.0,0.29,20.0,0.3,0.3,0.5,0.03,0.89,1.69,0.86,3.0,1.22,20.0,0.3,0.3,0.5,0.41,2.07,2.32,1.38,3.0,1.52,20.0,0.3,0.3,0.5,1007.85,1008.6,1009.21,1008.53,3.0,1.0,20.0,0.3,0.3,0.5,1.3,4.0,6.7,4.0,2.0,5.7,20.0,0.5,0.4,0.5,0.2,2.3,3.7,2.0,3.0,2.6,20.0,0.3,0.3,0.5,0.9,4.3,5.7,3.3,3.0,3.7,20.0,0.3,0.3,0.5,-1.31,-0.25,0.81,-0.25,2.0,2.19,20.0,0.5,0.4,0.5,-2.6,-0.2,2.2,-0.2,2.0,5.1,20.0,0.5,0.4,0.5,2.96,3.4,3.85,3.4,2.0,0.92,20.0,0.5,0.4,0.5,6.5,8.2,9.8,8.2,2.0,3.4,20.0,0.5,0.4,0.5,0.1,23.4,48.4,24.2,3.0,35.4,20.0,0.3,0.3,0.5,12.1,61.0,63.2,38.2,3.0,42.3,20.0,0.3,0.3,0.5,0.3,17.0,33.5,16.9,3.0,24.3,20.0,0.3,0.3,0.5,8.6,42.6,45.5,27.4,3.0,30.1,20.0,0.3,0.3,0.5,-0.3,1.3,2.9,1.3,2.0,3.3,20.0,0.5,0.4,0.5,6.4,7.8,9.2,7.8,2.0,3.0,20.0,0.5,0.4,0.5,9.5,9.5,15.0,12.0,3.0,5.0,20.0,0.3,0.3,0.5,10.0,10.0,15.0,10.0,3.0,5.0,20.0,0.3,0.3,0.5
1974,2,5.0,-2.0,27.19,27.6,27.94,27.57,3.0,0.55,6.0,0.0,0.3,0.4,26.43,27.8,28.14,27.3,3.0,1.32,6.0,0.0,0.3,0.4,16.62,19.57,20.74,18.7,3.0,3.11,6.0,0.0,0.3,0.4,76.6,83.3,86.4,81.5,3.0,7.4,6.0,0.0,0.4,0.32,1.0,2.43,1.37,3.0,1.58,6.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.3,0.4,0.32,1.0,2.43,1.37,3.0,1.58,6.0,0.0,0.3,0.4,1005.52,1006.0,1008.05,1006.77,3.0,1.97,6.0,0.0,0.3,0.4,1.3,2.0,2.7,2.0,3.0,1.0,6.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.3,0.4,0.3,1.0,6.9,3.5,3.0,5.3,6.0,0.0,0.3,0.4,-0.38,0.3,0.91,0.27,3.0,0.95,6.0,0.0,0.3,0.4,-0.5,0.0,0.6,0.1,3.0,0.8,6.0,0.0,0.3,0.4,2.76,4.42,6.27,4.52,3.0,2.57,6.0,0.0,0.3,0.4,0.6,2.0,10.0,5.2,3.0,7.4,6.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.3,0.4,9.0,28.3,67.8,38.2,3.0,43.9,6.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.3,0.4,6.8,21.3,48.2,27.3,3.0,30.8,6.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.3,0.4,0.6,2.0,10.0,5.2,3.0,7.4,6.0,0.0,0.3,0.4,0.5,1.0,20.5,10.5,3.0,17.0,6.0,0.0,0.3,0.4,0.0,0.0,20.0,10.0,3.0,15.0,6.0,0.0,0.3,0.4
1974,2,5.0,-1.0,26.79,27.2,27.61,27.2,2.0,0.85,22.0,1.0,0.3,0.7,27.7,27.7,27.7,27.7,1.0,0.0,18.0,1.0,0.0,0.6,18.67,18.67,18.67,18.67,1.0,0.0,18.0,1.0,0.0,0.6,80.3,80.3,80.3,80.3,1.0,0.0,18.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,1010.51,1011.6,1012.69,1011.6,2.0,2.26,22.0,1.0,0.3,0.7,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.1,0.1,0.1,0.1,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,4.79,4.79,4.79,4.79,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.6
1974,2,5.0,0.0,27.94,29.05,30.0,28.98,4.0,1.19,14.0,0.5,0.3,0.5,27.77,28.5,29.22,28.48,5.0,0.91,16.0,0.4,0.3,0.4,18.38,18.4,20.21,19.27,3.0,1.53,18.0,0.3,0.2,0.3,74.0,81.2,83.0,78.6,3.0,7.0,18.0,0.3,0.3,2.7,4.1,5.44,4.08,5.0,1.63,16.0,0.4,0.3,0.4,-0.47,0.0,2.58,1.05,5.0,2.77,16.0,0.4,0.3,0.4,1.91,3.1,4.39,3.16,5.0,1.4,16.0,0.4,0.3,0.4,1006.81,1007.85,1009.62,1008.2,4.0,2.05,18.0,0.5,0.3,0.4,3.0,5.0,6.4,4.8,5.0,1.8,16.0,0.4,0.3,0.4,-0.9,0.0,15.0,7.3,5.0,16.2,16.0,0.4,0.3,0.4,7.2,13.1,19.6,13.5,5.0,8.2,16.0,0.4,0.3,0.4,-0.5,1.05,1.71,0.63,4.0,1.52,14.0,0.5,0.3,0.5,-1.3,2.7,6.4,2.6,4.0,5.8,14.0,0.5,0.3,0.5,5.21,5.35,5.49,5.35,2.0,0.29,16.0,0.5,0.2,0.4,17.8,19.2,20.5,19.2,2.0,2.7,16.0,0.5,0.2,0.4,-13.4,0.0,74.0,30.3,5.0,80.1,16.0,0.4,0.3,0.4,55.0,91.8,121.0,89.4,5.0,38.4,16.0,0.4,0.3,0.4,4.2,13.1,87.9,45.2,3.0,67.3,18.0,0.3,0.2,0.3,48.5,57.0,68.8,58.6,3.0,14.9,18.0,0.3,0.2,0.3,0.6,1.8,3.1,1.8,2.0,2.6,16.0,0.5,0.2,0.4,17.8,19.0,20.2,19.0,2.0,2.5,16.0,0.5,0.2,0.4,22.0,69.0,166.5,94.0,5.0,92.0,16.0,0.4,0.3,0.4,20.0,70.0,165.0,95.0,5.0,90.0,16.0,0.4,0.3,0.4
1974,2,5.0,2.0,29.5,29.5,29.5,29.5,1.0,0.0,18.0,0.0,0.4,0.4,25.65,26.2,26.75,26.2,2.0,1.13,18.0,0.5,0.3,0.6,17.78,18.13,18.49,18.13,2.0,0.73,18.0,0.5,0.3,0.6,84.1,85.1,86.1,85.1,2.0,2.1,18.0,0.5,0.6,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.4,0.4,3.85,3.85,3.85,3.85,1.0,0.0,18.0,0.0,0.4,0.4,6.67,6.67,6.67,6.67,1.0,0.0,18.0,0.0,0.4,0.4,1007.6,1008.9,1010.2,1008.9,2.0,2.69,18.0,0.5,0.3,0.6,7.0,7.0,7.0,7.0,2.0,0.0,18.0,0.5,0.3,0.6,29.6,29.6,29.6,29.6,1.0,0.0,18.0,0.0,0.4,0.4,51.3,51.3,51.3,51.3,1.0,0.0,18.0,0.0,0.4,0.4,2.5,2.5,2.5,2.5,1.0,0.0,18.0,0.0,0.4,0.4,19.3,19.3,19.3,19.3,1.0,0.0,18.0,0.0,0.4,0.4,7.25,7.25,7.25,7.25,1.0,0.0,18.0,0.0,0.4,0.4,55.9,55.9,55.9,55.9,1.0,0.0,18.0,0.0,0.4,0.4,104.0,104.0,104.0,104.0,1.0,0.0,18.0,0.0,0.4,0.4,180.0,180.0,180.0,180.0,1.0,0.0,18.0,0.0,0.4,0.4,71.8,71.8,71.8,71.8,1.0,0.0,18.0,0.0,0.4,0.4,124.4,124.4,124.4,124.4,1.0,0.0,18.0,0.0,0.4,0.4,27.9,27.9,27.9,27.9,1.0,0.0,18.0,0.0,0.4,0.4,48.4,48.4,48.4,48.4,1.0,0.0,18.0,0.0,0.4,0.4,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.4,0.4,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.4,0.4
1974,2,5.0,3.0,28.13,28.5,29.73,28.94,5.0,1.21,14.0,0.8,0.4,0.5,27.75,28.2,29.51,28.6,5.0,1.15,14.0,0.8,0.4,0.5,18.65,18.7,19.61,19.12,3.0,0.79,14.0,0.7,0.5,0.5,78.4,79.4,79.5,79.0,3.0,0.8,14.0,0.7,0.5,2.54,4.1,5.5,3.88,5.0,2.34,14.0,0.8,0.4,0.5,0.0,1.37,3.04,1.63,5.0,1.96,14.0,0.8,0.4,0.5,2.25,3.76,4.39,3.28,5.0,1.93,14.0,0.8,0.4,0.5,1007.35,1009.45,1011.18,1009.28,4.0,2.37,14.0,0.8,0.4,0.6,2.3,6.0,8.0,5.2,5.0,3.1,14.0,0.8,0.4,0.5,0.0,5.5,16.1,8.7,5.0,12.2,14.0,0.8,0.4,0.5,9.2,15.0,25.2,16.1,5.0,10.4,14.0,0.8,0.4,0.5,-1.02,-0.2,1.66,0.34,5.0,1.92,14.0,0.8,0.4,0.5,-4.1,-1.2,1.1,-1.4,5.0,3.3,14.0,0.8,0.4,0.5,4.39,5.06,5.56,4.97,3.0,0.86,14.0,0.7,0.5,0.5,20.8,29.5,30.8,25.9,3.0,8.0,14.0,0.7,0.5,0.5,0.0,41.6,86.7,47.0,5.0,55.1,14.0,0.8,0.4,0.5,65.4,112.4,124.5,94.4,5.0,54.8,14.0,0.8,0.4,0.5,13.0,41.1,73.4,43.2,3.0,44.3,14.0,0.7,0.5,0.5,72.1,74.3,88.7,80.2,3.0,13.2,14.0,0.7,0.5,0.5,2.7,8.4,19.0,10.8,3.0,12.2,14.0,0.7,0.5,0.5,16.3,20.2,26.5,21.4,3.0,7.6,14.0,0.7,0.5,0.5,40.5,69.0,171.0,101.0,5.0,90.0,14.0,0.8,0.4,0.5,40.0,70.0,170.0,100.0,5.0,90.0,14.0,0.8,0.4,0.5
1974,2,5.0,4.0,27.93,28.2,28.76,28.34,5.0,0.55,12.0,0.2,0.4,0.1,27.93,28.3,29.11,28.54,5.0,0.87,12.0,0.2,0.4,0.1,18.15,19.46,20.3,19.24,4.0,1.53,12.0,0.3,0.5,0.1,75.8,82.5,84.6,80.3,4.0,6.3,12.0,0.3,0.1,1.65,4.1,5.5,3.6,5.0,2.41,12.0,0.2,0.4,0.1,1.63,3.28,4.3,2.93,5.0,1.83,12.0,0.2,0.4,0.1,0.29,0.71,3.94,1.81,5.0,1.97,12.0,0.2,0.4,0.1,1006.66,1009.0,1011.52,1009.1,5.0,3.06,12.0,0.2,0.4,0.1,2.6,8.0,8.0,5.8,5.0,3.0,12.0,0.2,0.4,0.1,4.2,16.6,21.4,13.9,5.0,11.2,12.0,0.2,0.4,0.1,0.7,2.9,21.7,9.7,5.0,11.6,12.0,0.2,0.4,0.1,-0.98,0.0,0.65,-0.2,5.0,1.12,12.0,0.2,0.4,0.1,-0.6,0.0,2.4,0.7,5.0,1.8,12.0,0.2,0.4,0.1,3.46,4.54,6.92,5.16,4.0,2.32,12.0,0.3,0.5,0.1,17.2,22.5,25.3,21.3,4.0,5.9,12.0,0.3,0.5,0.1,46.0,91.8,121.5,82.4,5.0,51.3,12.0,0.2,0.4,0.1,8.1,20.4,109.9,50.7,5.0,54.7,12.0,0.2,0.4,0.1,53.0,73.6,89.1,71.2,4.0,22.2,12.0,0.3,0.5,0.1,11.1,45.0,76.9,44.1,4.0,38.0,12.0,0.3,0.5,0.1,15.1,17.6,19.7,17.4,4.0,3.5,12.0,0.3,0.5,0.1,3.0,9.3,18.0,10.5,4.0,8.9,12.0,0.3,0.5,0.1,11.0,69.0,171.0,91.5,5.0,97.0,12.0,0.2,0.4,0.1,10.0,70.0,170.0,90.0,5.0,95.0,12.0,0.2,0.4,0.1
1974,2,5.0,36.0,15.0,15.0,15.14,15.14,19.0,0.55,22.0,0.3,0.2,0.7,10.1,11.6,13.2,11.85,20.0,1.87,22.0,0.3,0.2,0.7,5.53,6.09,6.81,6.28,16.0,0.89,24.0,0.3,0.1,0.7,64.6,72.3,84.2,73.7,16.0,10.1,24.0,0.3,0.7,3.11,6.45,10.3,7.05,20.0,3.44,22.0,0.3,0.2,0.7,-1.61,2.8,9.78,3.31,20.0,5.21,22.0,0.3,0.2,0.7,-6.23,0.09,2.13,-1.45,20.0,4.82,22.0,0.3,0.2,0.7,1012.8,1013.5,1014.4,1014.29,20.0,5.24,22.0,0.3,0.2,0.7,4.0,7.5,8.0,6.4,20.0,2.4,22.0,0.3,0.2,0.7,-13.7,8.7,104.2,33.5,20.0,57.9,22.0,0.3,0.2,0.7,-44.8,0.1,18.4,-12.4,20.0,42.3,22.0,0.3,0.2,0.7,1.66,3.0,4.8,3.15,19.0,1.71,22.0,0.3,0.2,0.7,9.0,18.6,33.8,23.7,19.0,20.3,22.0,0.3,0.2,0.7,3.76,4.37,5.05,4.26,16.0,0.89,24.0,0.3,0.1,0.7,14.5,31.8,46.9,31.1,16.0,14.3,24.0,0.3,0.1,0.7,-20.9,32.4,103.2,35.1,20.0,59.7,22.0,0.3,0.2,0.7,-80.6,0.8,27.3,-18.1,20.0,63.3,22.0,0.3,0.2,0.7,-9.4,20.6,57.2,20.3,16.0,30.6,24.0,0.3,0.1,0.7,-53.2,-4.2,11.1,-15.5,16.0,31.8,24.0,0.3,0.1,0.7,-5.8,14.0,42.3,16.3,16.0,21.4,24.0,0.3,0.1,0.7,-32.8,-4.0,8.9,-7.6,16.0,20.8,24.0,0.3,0.1,0.7,30.5,269.5,1092.5,591.0,20.0,654.0,22.0,0.3,0.2,0.7,30.0,270.0,1095.0,590.0,20.0,655.0,22.0,0.3,0.2,0.7
1974,2,5.0,37.0,14.0,15.0,16.0,14.96,109.0,1.06,14.0,0.3,0.4,0.3,12.09,14.0,15.5,13.93,114.0,2.23,14.0,0.3,0.4,0.3,5.56,7.28,8.67,7.1,33.0,1.44,16.0,0.5,0.4,0.4,57.9,71.1,88.5,70.8,34.0,14.6,16.0,0.5,0.4,4.6,8.7,14.0,9.17,105.0,4.8,14.0,0.4,0.4,0.3,-2.0,5.36,13.84,5.36,105.0,7.39,14.0,0.4,0.4,0.3,-6.05,0.0,3.48,-0.81,105.0,4.86,14.0,0.4,0.4,0.3,1005.9,1013.1,1020.61,1013.48,111.0,6.55,14.0,0.3,0.4,0.3,2.0,6.0,8.0,5.0,107.0,2.7,14.0,0.3,0.4,0.3,-14.8,37.5,193.1,73.7,105.0,110.5,14.0,0.4,0.4,0.3,-62.9,0.0,33.4,-9.7,105.0,56.4,14.0,0.4,0.4,0.3,-1.0,1.0,3.0,0.98,109.0,2.4,14.0,0.3,0.4,0.3,-8.0,7.6,28.7,9.5,99.0,18.8,14.0,0.4,0.4,0.3,1.59,3.31,4.68,3.22,32.0,1.49,16.0,0.4,0.4,0.4,7.8,27.5,45.5,29.0,31.0,18.8,16.0,0.5,0.4,0.4,-35.2,70.9,188.6,73.6,104.0,105.9,14.0,0.4,0.4,0.3,-75.4,0.0,52.0,-8.4,104.0,66.2,14.0,0.4,0.4,0.3,-34.0,7.0,98.6,25.2,32.0,68.4,16.0,0.5,0.4,0.4,-11.8,0.0,28.6,5.5,32.0,24.8,16.0,0.5,0.4,0.4,-20.9,0.0,29.0,7.9,31.0,30.2,16.0,0.5,0.4,0.4,-5.7,0.0,16.9,2.0,31.0,15.6,16.0,0.5,0.4,0.4,97.5,658.5,2744.0,1423.0,105.0,1811.5,14.0,0.4,0.4,0.3,95.0,660.0,2745.0,1425.0,105.0,1810.0,14.0,0.4,0.4,0.3
1974,2,5.0,38.0,13.87,14.45,15.0,14.32,22.0,0.96,14.0,0.2,0.5,0.4,12.0,13.6,14.55,13.29,23.0,1.37,12.0,0.2,0.5,0.3,6.19,7.02,8.97,7.33,17.0,1.25,14.0,0.2,0.5,0.4,67.6,77.6,90.7,78.7,17.0,11.1,14.0,0.2,0.4,6.17,10.8,14.98,10.52,21.0,4.13,14.0,0.2,0.5,0.4,-1.15,7.52,12.77,6.4,21.0,5.76,14.0,0.2,0.5,0.4,-10.59,0.0,3.73,-2.8,21.0,7.0,14.0,0.2,0.5,0.4,1001.32,1013.5,1019.21,1010.99,21.0,7.78,14.0,0.2,0.5,0.3,2.2,5.0,8.0,4.8,21.0,2.6,14.0,0.2,0.5,0.3,-7.9,63.0,186.0,80.4,21.0,81.9,14.0,0.2,0.5,0.4,-123.4,0.0,31.8,-42.6,21.0,96.2,14.0,0.2,0.5,0.4,-0.08,1.2,2.03,1.06,21.0,1.11,14.0,0.2,0.5,0.3,-0.2,12.9,21.9,12.5,18.0,11.2,14.0,0.3,0.5,0.3,1.2,2.91,4.16,2.79,16.0,1.33,16.0,0.3,0.5,0.4,15.2,24.0,46.1,29.7,15.0,18.3,14.0,0.3,0.5,0.4,-14.2,102.6,169.6,89.7,20.0,78.3,14.0,0.3,0.5,0.3,-158.1,-19.3,39.6,-40.9,20.0,90.3,14.0,0.3,0.5,0.3,-11.5,36.3,85.3,41.4,16.0,42.4,14.0,0.3,0.5,0.4,-70.3,-9.7,35.0,-19.0,16.0,50.3,14.0,0.3,0.5,0.4,-4.7,14.9,23.2,16.5,15.0,22.2,14.0,0.3,0.5,0.4,-36.7,0.0,6.1,-10.8,15.0,19.2,14.0,0.3,0.5,0.4,238.0,1259.5,3363.5,1677.5,21.0,1556.0,14.0,0.2,0.5,0.4,240.0,1260.0,3365.0,1675.0,21.0,1555.0,14.0,0.2,0.5,0.4
1974,2,5.0,39.0,13.9,14.1,14.3,14.03,54.0,0.41,14.0,0.6,0.4,0.3,11.8,12.8,14.6,13.18,29.0,1.32,14.0,0.6,0.5,0.3,6.31,7.56,8.15,7.29,21.0,0.98,14.0,0.5,0.5,0.3,69.5,79.1,86.0,77.5,21.0,8.7,14.0,0.5,0.3,2.0,7.0,16.0,8.35,52.0,5.94,14.0,0.6,0.5,0.4,-0.65,3.55,10.83,4.65,52.0,5.36,14.0,0.6,0.5,0.4,-12.26,0.17,5.02,-1.96,52.0,7.19,14.0,0.6,0.5,0.4,1003.2,1009.9,1023.85,1012.7,21.0,8.69,14.0,0.5,0.5,0.3,0.0,4.0,7.0,3.7,29.0,2.9,14.0,0.6,0.5,0.3,-1.3,19.6,164.6,63.9,52.0,94.1,14.0,0.6,0.5,0.4,-196.1,0.2,38.2,-47.7,52.0,113.3,14.0,0.6,0.5,0.4,-0.7,0.9,2.26,0.74,29.0,1.23,14.0,0.6,0.5,0.3,-3.5,3.0,13.0,5.3,21.0,11.6,14.0,0.5,0.5,0.3,1.47,2.24,3.76,2.56,21.0,1.16,14.0,0.5,0.5,0.3,5.0,10.6,28.8,17.6,21.0,17.3,14.0,0.5,0.5,0.3,-23.1,4.3,96.1,22.1,21.0,61.8,14.0,0.5,0.5,0.3,-156.0,0.0,71.8,-25.6,21.0,97.8,14.0,0.5,0.5,0.3,-13.3,2.2,50.1,13.1,21.0,37.7,14.0,0.5,0.5,0.3,-77.3,0.0,43.5,-13.1,21.0,55.8,14.0,0.5,0.5,0.3,-3.6,0.8,14.2,4.2,21.0,10.1,14.0,0.5,0.5,0.3,-27.0,0.0,6.4,-8.7,21.0,20.6,14.0,0.5,0.5,0.3,8.0,343.0,4096.0,1607.0,52.0,2662.0,14.0,0.6,0.5,0.4,10.0,345.0,4095.0,1605.0,52.0,2660.0,14.0,0.6,0.5,0.4
1974,2,5.0,40.0,13.39,14.0,14.41,13.97,13.0,0.75,18.0,0.2,0.2,0.3,11.56,12.4,13.82,12.38,13.0,1.46,18.0,0.2,0.2,0.3,6.48,6.94,7.44,6.95,10.0,0.47,18.0,0.1,0.2,0.4,74.4,76.6,82.2,77.8,10.0,4.5,18.0,0.1,0.4,8.14,12.95,14.3,11.9,18.0,2.98,16.0,0.2,0.2,0.3,-0.64,4.67,7.25,3.59,18.0,4.44,16.0,0.2,0.2,0.3,-12.75,-10.93,-6.04,-8.51,18.0,6.98,16.0,0.2,0.2,0.3,1007.18,1011.0,1017.11,1011.32,13.0,8.78,18.0,0.2,0.2,0.3,1.7,4.0,8.0,4.4,12.0,3.0,18.0,0.3,0.2,0.3,-4.0,46.4,97.0,48.5,18.0,59.2,16.0,0.2,0.2,0.3,-194.1,-145.2,-45.1,-110.4,18.0,97.3,16.0,0.2,0.2,0.3,0.74,1.4,2.13,1.58,13.0,1.44,18.0,0.2,0.2,0.3,4.7,15.4,29.3,19.5,13.0,23.0,18.0,0.2,0.2,0.3,2.54,2.79,3.16,2.79,10.0,0.49,18.0,0.1,0.2,0.4,23.5,33.2,36.3,30.2,10.0,9.2,18.0,0.1,0.2,0.4,-25.1,24.3,80.9,26.9,13.0,53.1,18.0,0.2,0.2,0.3,-146.2,-133.0,-55.5,-86.6,13.0,105.4,18.0,0.2,0.2,0.3,0.0,22.8,45.0,22.7,10.0,25.2,18.0,0.1,0.2,0.4,-77.9,-66.0,-42.0,-49.8,10.0,51.5,18.0,0.1,0.2,0.4,0.0,8.5,17.8,9.1,10.0,9.1,18.0,0.1,0.2,0.4,-33.9,-27.2,-13.6,-21.6,10.0,20.0,18.0,0.1,0.2,0.4,539.5,2172.0,2934.5,1974.0,18.0,1206.5,16.0,0.2,0.2,0.3,540.0,2170.0,2935.0,1975.0,18.0,1205.0,16.0,0.2,0.2,0.3
