Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,5.0,41.0,13.02,13.75,14.0,13.71,8.0,0.68,12.0,0.0,0.4,0.6,10.69,12.6,14.4,12.53,8.0,1.64,12.0,0.0,0.4,0.6,5.86,6.65,7.21,6.34,8.0,1.18,12.0,0.0,0.4,0.6,62.0,77.1,81.8,71.3,8.0,15.7,12.0,0.0,0.6,4.66,9.5,12.39,8.29,8.0,4.64,12.0,0.0,0.4,0.6,0.09,1.65,6.1,2.72,8.0,2.99,12.0,0.0,0.4,0.6,-11.06,-9.03,3.47,-5.41,8.0,7.02,12.0,0.0,0.4,0.6,1008.82,1015.15,1017.6,1013.0,8.0,7.62,12.0,0.0,0.4,0.6,0.1,4.5,8.0,4.3,8.0,3.8,12.0,0.0,0.4,0.6,0.4,14.9,76.0,29.2,8.0,39.0,12.0,0.0,0.4,0.6,-141.2,-89.5,17.7,-68.9,8.0,72.5,12.0,0.0,0.4,0.6,0.41,0.75,2.66,1.19,8.0,1.37,12.0,0.0,0.4,0.6,2.4,6.7,29.1,12.8,8.0,13.4,12.0,0.0,0.4,0.6,2.27,3.24,4.26,3.39,8.0,1.33,12.0,0.0,0.4,0.6,10.6,25.2,41.9,26.3,8.0,18.8,12.0,0.0,0.4,0.6,1.1,18.8,88.4,35.4,8.0,40.2,12.0,0.0,0.4,0.6,-125.3,-104.3,44.5,-64.2,8.0,86.8,12.0,0.0,0.4,0.6,0.6,11.4,38.1,18.4,8.0,19.8,12.0,0.0,0.4,0.6,-71.3,-60.2,25.1,-34.4,8.0,46.5,12.0,0.0,0.4,0.6,0.2,4.4,22.5,8.9,8.0,11.1,12.0,0.0,0.4,0.6,-41.0,-24.5,8.8,-18.7,8.0,23.0,12.0,0.0,0.4,0.6,101.5,875.5,1901.5,987.0,8.0,892.0,12.0,0.0,0.4,0.6,100.0,875.0,1900.0,985.0,8.0,890.0,12.0,0.0,0.4,0.6
1974,2,5.0,42.0,12.5,13.1,14.0,13.3,34.0,0.93,16.0,0.4,0.5,0.6,10.0,11.8,13.95,11.9,33.0,1.82,16.0,0.3,0.5,0.6,5.39,6.26,7.86,6.52,29.0,1.47,16.0,0.4,0.4,0.6,62.7,72.2,85.3,73.0,29.0,10.5,16.0,0.4,0.6,4.1,6.7,11.22,7.27,33.0,3.54,16.0,0.4,0.5,0.6,-3.97,1.99,6.98,1.98,33.0,5.57,16.0,0.4,0.5,0.6,-6.66,-0.96,4.78,-1.17,33.0,5.53,16.0,0.4,0.5,0.6,1003.7,1013.85,1018.33,1011.76,34.0,7.09,16.0,0.4,0.5,0.6,2.0,6.0,8.0,5.3,34.0,2.6,16.0,0.4,0.5,0.6,-16.7,11.7,75.6,23.0,33.0,63.2,16.0,0.4,0.5,0.6,-68.0,-4.5,37.5,-15.3,33.0,55.9,16.0,0.4,0.5,0.6,-0.09,1.5,3.72,1.44,33.0,2.1,16.0,0.3,0.5,0.6,0.0,8.4,20.8,12.1,32.0,20.0,16.0,0.3,0.5,0.6,1.6,3.1,4.38,3.01,29.0,1.64,16.0,0.4,0.4,0.6,7.2,14.2,35.4,22.5,28.0,21.4,16.0,0.4,0.5,0.6,-46.5,19.2,71.6,17.8,32.0,67.6,16.0,0.3,0.5,0.6,-84.0,-13.1,70.0,-10.9,32.0,65.6,16.0,0.3,0.5,0.6,-31.3,9.0,33.1,3.7,28.0,36.7,16.0,0.4,0.5,0.6,-37.8,-5.2,42.0,-0.9,28.0,34.6,16.0,0.4,0.5,0.6,-8.4,4.6,25.7,9.7,28.0,23.8,16.0,0.4,0.5,0.6,-24.2,-3.8,9.3,-6.4,28.0,16.6,16.0,0.4,0.5,0.6,69.0,301.0,1415.5,672.0,33.0,875.5,16.0,0.4,0.5,0.6,70.0,300.0,1415.0,670.0,33.0,875.0,16.0,0.4,0.5,0.6
1974,2,5.0,43.0,12.66,13.0,14.0,13.19,24.0,0.81,16.0,0.4,0.4,0.1,9.86,11.6,13.48,11.82,24.0,2.05,16.0,0.4,0.4,0.1,5.31,5.88,7.4,6.18,24.0,1.16,16.0,0.4,0.4,0.1,65.3,72.6,78.8,71.6,24.0,10.2,16.0,0.4,0.1,5.13,9.3,12.9,9.33,23.0,3.96,16.0,0.4,0.3,0.1,-7.17,2.64,10.21,1.65,23.0,8.1,16.0,0.4,0.3,0.1,-8.34,0.0,4.9,-1.09,23.0,6.09,16.0,0.4,0.3,0.1,1007.5,1013.1,1019.2,1012.38,24.0,6.61,16.0,0.4,0.4,0.1,3.3,6.0,8.0,5.6,24.0,2.5,16.0,0.4,0.4,0.1,-63.8,10.8,121.1,32.1,23.0,101.7,16.0,0.4,0.3,0.1,-98.9,0.0,43.5,-21.2,23.0,77.3,16.0,0.4,0.3,0.1,-0.11,1.5,3.0,1.38,24.0,1.87,16.0,0.4,0.4,0.1,-3.7,10.3,31.9,12.3,23.0,20.6,16.0,0.4,0.3,0.1,2.14,3.39,4.55,3.24,24.0,1.23,16.0,0.4,0.4,0.1,11.8,28.3,45.6,31.8,23.0,23.0,16.0,0.4,0.3,0.1,-77.7,33.3,128.3,24.7,23.0,97.8,16.0,0.4,0.3,0.1,-92.7,0.0,62.7,-9.7,23.0,76.9,16.0,0.4,0.3,0.1,-44.3,17.1,61.3,8.3,23.0,48.4,16.0,0.4,0.3,0.1,-50.0,0.0,36.8,-2.6,23.0,38.4,16.0,0.4,0.3,0.1,-17.9,7.3,38.4,8.1,23.0,32.0,16.0,0.4,0.3,0.1,-31.2,0.0,9.8,-7.6,23.0,20.7,16.0,0.4,0.3,0.1,152.0,804.5,2146.5,1259.5,23.0,1550.5,16.0,0.4,0.3,0.1,150.0,805.0,2145.0,1260.0,23.0,1550.0,16.0,0.4,0.3,0.1
1974,2,5.0,52.0,5.7,5.7,5.7,5.7,1.0,0.0,22.0,0.0,0.4,0.7,5.2,5.2,5.2,5.2,1.0,0.0,22.0,0.0,0.4,0.7,5.01,5.01,5.01,5.01,1.0,0.0,22.0,0.0,0.4,0.7,92.0,92.0,92.0,92.0,1.0,0.0,22.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.4,0.7,8.05,8.05,8.05,8.05,1.0,0.0,22.0,0.0,0.4,0.7,4.65,4.65,4.65,4.65,1.0,0.0,22.0,0.0,0.4,0.7,1018.0,1018.0,1018.0,1018.0,1.0,0.0,22.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.4,0.7,4.7,4.7,4.7,4.7,1.0,0.0,22.0,0.0,0.4,0.7,0.63,0.63,0.63,0.63,1.0,0.0,22.0,0.0,0.4,0.7,5.9,5.9,5.9,5.9,1.0,0.0,22.0,0.0,0.4,0.7,41.9,41.9,41.9,41.9,1.0,0.0,22.0,0.0,0.4,0.7,24.2,24.2,24.2,24.2,1.0,0.0,22.0,0.0,0.4,0.7,40.3,40.3,40.3,40.3,1.0,0.0,22.0,0.0,0.4,0.7,23.3,23.3,23.3,23.3,1.0,0.0,22.0,0.0,0.4,0.7,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.4,0.7,2.9,2.9,2.9,2.9,1.0,0.0,22.0,0.0,0.4,0.7,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.4,0.7,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.4,0.7
1974,2,5.0,53.0,4.43,6.1,6.5,5.4,10.0,2.04,14.0,0.3,0.3,0.7,4.4,5.7,7.25,5.58,12.0,1.83,14.0,0.4,0.3,0.7,4.1,4.69,5.1,4.63,8.0,0.76,14.0,0.4,0.3,0.7,71.3,82.8,86.9,80.6,8.0,7.5,14.0,0.4,0.7,6.65,8.2,11.6,8.95,13.0,3.95,14.0,0.4,0.3,0.7,-3.03,3.1,8.74,2.52,13.0,5.86,14.0,0.4,0.3,0.7,-2.38,2.39,11.6,3.65,13.0,6.84,14.0,0.4,0.3,0.7,993.1,1005.05,1029.5,1007.55,12.0,19.38,14.0,0.4,0.3,0.7,3.0,7.5,8.0,6.2,12.0,2.3,14.0,0.4,0.3,0.7,-11.6,19.2,81.3,29.2,13.0,62.3,14.0,0.4,0.3,0.7,-16.7,16.8,135.3,51.1,13.0,100.2,14.0,0.4,0.3,0.7,-1.34,-0.45,1.57,-0.06,10.0,1.96,14.0,0.3,0.3,0.7,-16.0,-3.0,19.3,-0.3,10.0,19.8,14.0,0.3,0.3,0.7,0.7,1.15,1.95,1.36,7.0,0.94,12.0,0.3,0.4,0.7,4.5,12.3,27.3,13.6,7.0,9.9,12.0,0.3,0.4,0.7,-10.3,14.5,54.8,19.3,12.0,34.1,14.0,0.4,0.3,0.7,-9.5,20.7,66.1,26.2,12.0,44.9,14.0,0.4,0.3,0.7,-10.9,5.6,33.6,9.5,8.0,26.6,14.0,0.4,0.3,0.7,-12.2,18.9,59.6,25.2,8.0,42.2,14.0,0.4,0.3,0.7,-1.3,1.9,3.1,-1.2,7.0,12.0,12.0,0.3,0.4,0.7,-4.3,3.3,13.0,5.3,7.0,11.7,12.0,0.3,0.4,0.7,295.0,551.5,1590.5,1164.0,13.0,1731.5,14.0,0.4,0.3,0.7,295.0,550.0,1590.0,1165.0,13.0,1730.0,14.0,0.4,0.3,0.7
1974,2,5.0,54.0,5.4,6.5,7.9,6.48,86.0,1.2,16.0,0.3,0.4,0.6,4.2,6.0,7.0,5.76,108.0,1.5,16.0,0.3,0.4,0.6,4.08,4.76,5.73,4.82,37.0,0.71,18.0,0.3,0.6,0.6,73.4,85.7,92.9,83.2,37.0,9.2,18.0,0.3,0.6,4.6,7.7,12.3,8.09,106.0,4.27,16.0,0.3,0.4,0.6,-6.18,-1.13,6.93,-0.19,106.0,6.04,16.0,0.3,0.4,0.6,-3.3,2.44,9.26,2.74,106.0,6.34,16.0,0.3,0.4,0.6,999.66,1012.5,1025.68,1012.1,107.0,15.54,16.0,0.3,0.4,0.6,3.0,8.0,8.0,6.1,93.0,2.5,16.0,0.4,0.4,0.6,-48.8,-4.6,57.1,4.7,106.0,74.0,16.0,0.3,0.4,0.6,-19.5,8.8,104.1,36.8,106.0,87.0,16.0,0.3,0.4,0.6,-0.8,0.35,2.3,0.67,86.0,1.8,16.0,0.3,0.4,0.6,-2.4,3.2,15.7,5.0,83.0,15.2,16.0,0.3,0.4,0.6,0.34,0.96,1.67,1.01,35.0,0.64,18.0,0.3,0.6,0.6,2.7,6.1,14.1,7.9,35.0,5.9,18.0,0.3,0.6,0.6,-30.4,-4.9,41.6,0.9,105.0,36.8,16.0,0.3,0.4,0.6,-16.3,14.6,55.6,17.7,105.0,37.3,16.0,0.3,0.4,0.6,-31.8,-7.5,35.7,1.3,37.0,32.7,18.0,0.3,0.6,0.6,-13.6,0.0,44.6,9.5,37.0,29.5,18.0,0.3,0.6,0.6,-8.3,-0.4,3.7,-1.4,35.0,7.0,18.0,0.3,0.6,0.6,-4.7,0.0,4.6,0.8,35.0,6.8,18.0,0.3,0.6,0.6,97.5,456.5,1869.0,1022.5,106.0,1653.5,16.0,0.3,0.4,0.6,95.0,455.0,1870.0,1020.0,106.0,1655.0,16.0,0.3,0.4,0.6
1974,2,5.0,55.0,5.0,6.15,7.68,6.27,68.0,1.28,14.0,0.4,0.6,0.3,3.71,6.0,7.0,5.56,72.0,1.66,14.0,0.4,0.6,0.3,3.73,5.11,5.55,4.78,22.0,0.87,14.0,0.5,0.4,0.6,75.9,87.7,92.7,85.3,22.0,8.4,14.0,0.5,0.6,4.6,8.2,12.0,8.43,71.0,3.75,14.0,0.4,0.6,0.3,-5.89,0.0,6.64,-0.02,71.0,5.96,14.0,0.4,0.6,0.3,-3.25,3.46,10.16,3.41,71.0,6.24,14.0,0.4,0.6,0.3,993.42,1008.15,1033.36,1010.25,72.0,17.31,14.0,0.4,0.6,0.3,1.0,7.0,8.0,5.6,58.0,3.1,14.0,0.5,0.6,0.3,-52.0,0.0,62.8,2.7,71.0,66.2,14.0,0.4,0.6,0.3,-17.9,23.0,118.9,38.9,71.0,78.0,14.0,0.4,0.6,0.3,-1.0,0.2,2.64,0.64,68.0,2.09,14.0,0.4,0.6,0.3,-6.2,1.9,24.4,5.9,67.0,19.6,14.0,0.4,0.6,0.3,0.24,0.55,1.79,0.85,22.0,0.72,14.0,0.5,0.4,0.6,1.1,3.0,15.1,6.9,22.0,7.7,14.0,0.5,0.4,0.6,-25.4,0.0,35.7,3.0,71.0,30.4,14.0,0.4,0.6,0.3,-14.0,14.7,67.6,24.3,71.0,38.2,14.0,0.4,0.6,0.3,-22.0,-5.0,12.2,-5.8,22.0,16.9,14.0,0.5,0.4,0.6,-24.2,10.9,52.7,13.5,22.0,31.4,14.0,0.5,0.4,0.6,-3.6,-0.6,1.4,-0.9,22.0,7.6,14.0,0.5,0.4,0.6,-8.8,0.9,5.1,-0.5,22.0,7.2,14.0,0.5,0.4,0.6,97.5,551.5,1728.0,961.5,71.0,1125.5,14.0,0.4,0.6,0.3,95.0,550.0,1730.0,960.0,71.0,1125.0,14.0,0.4,0.6,0.3
1974,2,5.0,56.0,4.75,5.6,6.63,5.39,12.0,1.38,22.0,0.4,0.4,0.4,3.53,6.0,6.2,5.26,14.0,1.61,24.0,0.4,0.4,0.4,4.32,5.04,5.3,4.85,9.0,0.5,24.0,0.6,0.3,0.4,87.2,92.0,95.6,90.3,9.0,6.8,24.0,0.6,0.4,3.13,4.35,8.12,5.97,14.0,3.95,24.0,0.4,0.4,0.4,-5.84,1.21,4.06,0.05,14.0,5.45,24.0,0.4,0.4,0.4,-2.58,2.4,3.47,1.9,14.0,4.52,24.0,0.4,0.4,0.4,1022.01,1030.75,1033.86,1028.13,14.0,7.47,24.0,0.4,0.4,0.4,0.0,5.5,8.0,4.6,14.0,3.6,24.0,0.4,0.4,0.4,-40.4,2.7,16.8,-3.7,14.0,60.8,24.0,0.4,0.4,0.4,-9.3,7.1,24.4,22.8,14.0,56.0,24.0,0.4,0.4,0.4,-1.25,0.15,1.38,0.17,12.0,1.91,22.0,0.4,0.4,0.4,-5.1,1.3,10.1,6.2,12.0,19.3,22.0,0.4,0.4,0.4,0.12,0.56,1.49,0.64,9.0,0.85,24.0,0.6,0.3,0.4,0.3,2.2,9.5,5.6,9.0,8.9,24.0,0.6,0.3,0.4,-19.2,7.3,25.2,4.2,14.0,21.2,24.0,0.4,0.4,0.4,-13.4,9.9,21.4,5.9,14.0,18.5,24.0,0.4,0.4,0.4,-27.6,8.4,15.7,-1.6,9.0,22.0,24.0,0.6,0.3,0.4,-16.9,6.9,14.1,3.8,9.0,21.8,24.0,0.6,0.3,0.4,-5.7,0.9,2.4,-1.5,9.0,6.7,24.0,0.6,0.3,0.4,-3.0,1.1,2.8,1.7,9.0,7.9,24.0,0.6,0.3,0.4,31.0,83.0,538.0,544.0,14.0,1059.0,24.0,0.4,0.4,0.4,30.0,85.0,540.0,545.0,14.0,1060.0,24.0,0.4,0.4,0.4
1974,2,5.0,57.0,5.74,6.1,6.33,6.12,18.0,0.66,16.0,0.7,0.6,0.4,4.17,6.05,7.79,5.98,18.0,1.43,16.0,0.7,0.6,0.4,4.05,4.94,5.69,4.77,16.0,0.86,16.0,0.7,0.6,0.4,76.6,84.0,87.2,81.5,16.0,9.4,16.0,0.7,0.4,4.42,9.9,12.3,9.13,18.0,3.95,16.0,0.7,0.5,0.4,-6.38,2.95,9.42,2.22,18.0,6.98,16.0,0.7,0.5,0.4,-2.74,4.63,10.63,3.79,18.0,5.9,16.0,0.7,0.5,0.4,988.69,1009.2,1033.04,1009.45,19.0,19.44,16.0,0.6,0.5,0.4,3.5,7.0,8.0,5.9,17.0,2.7,16.0,0.7,0.5,0.4,-44.4,15.6,104.6,29.8,18.0,85.6,16.0,0.7,0.5,0.4,-22.7,38.5,123.3,47.6,18.0,73.3,16.0,0.7,0.5,0.4,-1.59,0.5,1.36,0.14,18.0,1.5,16.0,0.7,0.6,0.4,-8.4,3.9,14.0,2.2,17.0,13.5,16.0,0.7,0.5,0.4,0.26,1.08,1.78,1.16,16.0,0.84,16.0,0.7,0.6,0.4,1.2,11.0,20.5,11.5,15.0,8.3,14.0,0.7,0.5,0.4,-29.4,21.8,61.8,20.1,17.0,42.3,16.0,0.7,0.5,0.4,-15.0,37.8,62.4,27.6,17.0,33.2,16.0,0.7,0.5,0.4,-26.1,17.4,47.2,16.2,15.0,35.1,14.0,0.7,0.5,0.4,-9.1,36.6,51.9,25.5,15.0,26.8,14.0,0.7,0.5,0.4,-7.9,0.6,9.8,0.4,15.0,9.4,14.0,0.7,0.5,0.4,-4.7,2.5,14.2,3.4,15.0,10.5,14.0,0.7,0.5,0.4,87.5,970.5,1861.0,1171.0,18.0,1347.0,16.0,0.7,0.5,0.4,85.0,970.0,1860.0,1170.0,18.0,1345.0,16.0,0.7,0.5,0.4
1974,2,5.0,58.0,3.87,5.15,7.0,5.14,36.0,1.63,12.0,0.1,0.5,0.4,2.16,4.65,6.63,4.54,36.0,2.38,12.0,0.1,0.5,0.4,4.21,4.8,5.19,4.67,5.0,0.81,8.0,0.4,0.5,0.1,77.2,85.3,87.5,82.2,5.0,9.7,8.0,0.4,0.1,4.1,6.7,13.0,8.15,35.0,4.24,12.0,0.1,0.5,0.4,-9.93,-1.56,4.73,-1.96,35.0,6.12,12.0,0.1,0.5,0.4,1.12,5.13,9.67,5.05,35.0,4.31,12.0,0.1,0.5,0.4,991.48,1003.5,1021.19,1005.09,35.0,13.9,14.0,0.1,0.5,0.4,4.2,8.0,8.0,6.6,21.0,2.3,12.0,0.2,0.5,0.3,-134.3,-4.3,30.3,-32.9,35.0,72.3,12.0,0.1,0.5,0.4,3.1,34.4,114.3,54.4,35.0,58.0,12.0,0.1,0.5,0.4,-1.8,0.75,2.94,0.61,36.0,2.71,12.0,0.1,0.5,0.4,-10.8,2.7,32.7,8.4,35.0,23.0,12.0,0.1,0.5,0.4,0.36,0.64,1.44,0.9,5.0,0.79,8.0,0.4,0.5,0.1,3.6,6.1,13.9,8.2,5.0,5.6,8.0,0.4,0.5,0.1,-28.0,-2.3,27.7,-2.7,35.0,24.1,12.0,0.1,0.5,0.4,0.0,19.5,44.8,23.0,35.0,23.1,12.0,0.1,0.5,0.4,-25.1,11.1,18.7,-1.2,5.0,30.6,8.0,0.4,0.5,0.1,0.3,40.7,64.3,32.5,5.0,36.2,8.0,0.4,0.5,0.1,-2.0,2.3,5.3,1.7,5.0,4.6,8.0,0.4,0.5,0.1,-3.7,2.3,7.3,1.6,5.0,9.3,8.0,0.4,0.5,0.1,69.0,301.0,2197.0,979.5,35.0,1160.0,12.0,0.1,0.5,0.4,70.0,300.0,2195.0,980.0,35.0,1160.0,12.0,0.1,0.5,0.4
1974,2,5.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,1.22,1.22,1.22,1.22,1.0,0.0,2.0,0.0,0.0,0.0,6.89,6.89,6.89,6.89,1.0,0.0,2.0,0.0,0.0,0.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,62.0,5.0,6.5,7.2,6.22,22.0,1.41,18.0,0.4,0.3,0.6,1.0,5.0,6.61,4.29,23.0,2.59,18.0,0.4,0.3,0.7,5.16,5.31,5.47,5.31,2.0,0.32,14.0,0.5,0.4,0.3,88.1,88.9,89.7,88.9,2.0,1.7,14.0,0.5,0.3,4.79,9.0,14.48,9.07,21.0,4.46,18.0,0.3,0.3,0.6,-3.55,3.0,7.9,2.79,21.0,5.94,18.0,0.3,0.3,0.6,2.77,6.43,11.1,6.38,21.0,4.49,18.0,0.3,0.3,0.6,991.58,1001.8,1024.21,1007.54,23.0,16.29,18.0,0.4,0.3,0.7,6.0,8.0,8.0,6.9,20.0,1.9,18.0,0.5,0.3,0.6,-20.3,18.0,108.5,42.2,21.0,82.8,18.0,0.3,0.3,0.6,16.1,46.0,159.5,72.3,21.0,75.6,18.0,0.3,0.3,0.6,-0.2,1.5,5.0,1.98,22.0,3.03,18.0,0.4,0.3,0.6,-3.5,8.3,43.0,11.9,20.0,28.3,18.0,0.4,0.3,0.6,0.54,0.83,1.13,0.83,2.0,0.61,14.0,0.5,0.4,0.3,4.3,5.5,6.7,5.5,2.0,2.5,14.0,0.5,0.4,0.3,-14.5,12.2,50.9,17.4,21.0,31.4,18.0,0.3,0.3,0.6,1.0,24.0,54.9,32.1,21.0,31.0,18.0,0.3,0.3,0.6,-11.6,3.6,18.7,3.6,2.0,31.4,14.0,0.5,0.4,0.3,25.8,33.4,41.1,33.4,2.0,15.8,14.0,0.5,0.4,0.3,-3.6,-1.4,0.8,-1.4,2.0,4.6,14.0,0.5,0.4,0.3,3.6,4.4,5.2,4.4,2.0,1.6,14.0,0.5,0.4,0.3,112.5,729.0,3088.5,1315.0,21.0,1787.5,18.0,0.3,0.3,0.6,115.0,730.0,3090.0,1315.0,21.0,1790.0,18.0,0.3,0.3,0.6
1974,2,5.0,63.0,6.0,7.0,7.55,6.89,23.0,0.78,16.0,0.4,0.7,0.4,2.13,5.35,7.07,4.65,24.0,2.48,16.0,0.4,0.6,0.4,3.67,4.92,5.95,4.76,10.0,1.31,18.0,0.4,0.6,0.4,75.9,86.0,97.2,84.4,10.0,14.8,18.0,0.4,0.4,4.72,9.5,13.24,9.63,24.0,5.44,16.0,0.4,0.6,0.4,-5.25,0.35,8.48,1.21,24.0,6.75,16.0,0.4,0.6,0.4,-1.08,5.18,11.97,4.87,24.0,7.38,16.0,0.4,0.6,0.4,988.23,1001.75,1021.58,1004.43,24.0,16.35,16.0,0.4,0.6,0.4,5.6,7.0,8.0,6.5,19.0,2.1,16.0,0.5,0.7,0.3,-41.8,1.4,98.5,32.1,24.0,105.2,16.0,0.4,0.6,0.4,-9.7,30.4,161.9,66.1,24.0,123.7,16.0,0.4,0.6,0.4,0.25,1.7,4.1,2.04,23.0,2.32,16.0,0.4,0.7,0.4,1.8,10.3,41.7,17.0,23.0,23.8,16.0,0.4,0.7,0.4,0.37,1.43,2.73,1.5,10.0,1.28,18.0,0.4,0.6,0.4,4.9,13.6,36.2,16.7,10.0,16.7,18.0,0.4,0.6,0.4,-16.9,0.0,44.2,11.7,24.0,37.0,16.0,0.4,0.6,0.4,-2.6,21.0,78.9,34.4,24.0,43.4,16.0,0.4,0.6,0.4,-24.1,21.1,62.7,19.7,10.0,45.6,18.0,0.4,0.6,0.4,-4.7,39.2,85.5,39.8,10.0,46.7,18.0,0.4,0.6,0.4,-13.3,1.4,18.3,2.9,10.0,18.1,18.0,0.4,0.6,0.4,-11.4,3.8,14.3,2.1,10.0,15.8,18.0,0.4,0.6,0.4,108.5,864.5,2390.5,1806.0,24.0,2916.0,16.0,0.4,0.6,0.4,110.0,865.0,2390.0,1805.0,24.0,2915.0,16.0,0.4,0.6,0.4
1974,2,5.0,64.0,6.83,7.45,8.6,7.6,6.0,1.03,10.0,0.0,0.2,0.4,4.82,5.5,6.33,5.67,6.0,1.08,10.0,0.0,0.2,0.4,4.68,5.19,5.56,5.13,4.0,0.54,14.0,0.0,0.3,0.3,84.1,93.6,98.4,91.4,4.0,9.6,14.0,0.0,0.3,4.19,6.3,18.83,9.97,6.0,8.06,10.0,0.0,0.2,0.4,-7.6,-3.06,1.76,-1.79,6.0,7.11,10.0,0.0,0.2,0.4,-0.29,3.74,15.21,6.76,6.0,8.65,10.0,0.0,0.2,0.4,1000.78,1002.95,1008.49,1005.95,6.0,8.87,10.0,0.0,0.2,0.4,1.9,4.0,7.4,4.4,5.0,3.2,12.0,0.0,0.3,0.4,-84.2,-11.5,40.1,-7.8,6.0,122.2,10.0,0.0,0.2,0.4,-2.3,17.2,290.9,121.1,6.0,190.4,10.0,0.0,0.2,0.4,0.58,1.65,3.31,1.93,6.0,1.62,10.0,0.0,0.2,0.4,3.0,8.7,24.6,13.4,6.0,13.1,10.0,0.0,0.2,0.4,0.87,1.33,1.56,1.22,4.0,0.53,14.0,0.0,0.3,0.3,2.8,4.8,19.4,10.8,4.0,13.8,14.0,0.0,0.3,0.3,-39.9,-15.8,10.8,-9.9,6.0,43.1,10.0,0.0,0.2,0.4,-1.3,19.7,98.1,45.5,6.0,63.2,10.0,0.0,0.2,0.4,-16.1,-9.5,25.1,3.9,4.0,32.4,14.0,0.0,0.3,0.3,6.9,19.6,44.1,25.2,4.0,26.4,14.0,0.0,0.3,0.3,-4.1,-1.9,10.4,2.9,4.0,11.7,14.0,0.0,0.3,0.3,1.0,3.1,14.5,7.6,4.0,11.1,14.0,0.0,0.3,0.3,81.0,304.5,6826.5,2867.5,6.0,4435.0,10.0,0.0,0.2,0.4,80.0,305.0,6825.0,2865.0,6.0,4435.0,10.0,0.0,0.2,0.4
