Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,5.0,65.0,4.98,6.65,7.9,6.45,4.0,1.73,6.0,0.3,0.3,0.5,1.48,4.85,6.91,4.23,4.0,3.35,6.0,0.3,0.3,0.5,3.27,3.27,3.27,3.27,1.0,0.0,18.0,0.0,0.4,0.1,69.2,69.2,69.2,69.2,1.0,0.0,18.0,0.0,0.1,10.96,14.0,16.62,13.8,4.0,4.42,6.0,0.3,0.3,0.5,-3.03,8.11,13.0,5.13,4.0,10.63,6.0,0.3,0.3,0.5,-12.0,-2.34,4.82,-3.53,4.0,10.43,6.0,0.3,0.3,0.5,995.29,999.05,1006.48,1000.8,4.0,7.03,6.0,0.3,0.3,0.5,5.3,6.0,6.7,6.0,2.0,1.4,10.0,0.5,0.3,0.4,-78.6,101.7,181.9,54.0,4.0,171.4,6.0,0.3,0.3,0.5,-191.5,-12.1,67.5,-59.7,4.0,180.4,6.0,0.3,0.3,0.5,0.98,1.4,3.55,2.23,4.0,2.22,6.0,0.3,0.3,0.5,9.9,15.5,64.1,36.0,4.0,45.9,6.0,0.3,0.3,0.5,1.95,1.95,1.95,1.95,1.0,0.0,18.0,0.0,0.4,0.1,16.0,16.0,16.0,16.0,1.0,0.0,18.0,0.0,0.4,0.1,6.1,50.0,89.2,47.8,4.0,48.1,6.0,0.3,0.3,0.5,-11.5,8.0,34.0,11.1,4.0,30.5,6.0,0.3,0.3,0.5,13.4,13.4,13.4,13.4,1.0,0.0,18.0,0.0,0.4,0.1,-23.2,-23.2,-23.2,-23.2,1.0,0.0,18.0,0.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.4,0.1,-13.9,-13.9,-13.9,-13.9,1.0,0.0,18.0,0.0,0.4,0.1,1595.5,2744.0,4900.0,3224.5,4.0,2634.0,6.0,0.3,0.3,0.5,1595.0,2745.0,4900.0,3225.0,4.0,2635.0,6.0,0.3,0.3,0.5
1974,2,5.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,3.0,13.24,7.67,3.0,8.96,10.0,0.0,0.5,0.3,2.01,2.6,8.72,5.3,3.0,5.45,10.0,0.0,0.5,0.3,1.16,1.5,9.89,5.43,3.0,7.24,10.0,0.0,0.5,0.3,1006.25,1007.0,1018.19,1012.1,3.0,9.8,10.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11,10.5,12.89,10.5,2.0,4.95,20.0,0.5,0.2,0.7,1.04,3.29,5.53,3.29,2.0,4.65,20.0,0.5,0.2,0.7,0.21,5.8,11.4,5.8,2.0,11.59,20.0,0.5,0.2,0.7,1008.34,1011.45,1014.56,1011.45,2.0,6.43,20.0,0.5,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,24.0,0.0,0.0,0.0,11.82,11.82,11.82,11.82,1.0,0.0,24.0,0.0,0.0,0.0,-2.08,-2.08,-2.08,-2.08,1.0,0.0,24.0,0.0,0.0,0.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,24.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,5.0,71.0,5.3,5.3,5.3,5.3,1.0,0.0,20.0,0.0,0.5,0.1,5.4,5.4,5.4,5.4,1.0,0.0,20.0,0.0,0.5,0.1,4.39,4.39,4.39,4.39,1.0,0.0,20.0,0.0,0.5,0.1,78.7,78.7,78.7,78.7,1.0,0.0,20.0,0.0,0.1,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,0.5,0.1,-6.45,-6.45,-6.45,-6.45,1.0,0.0,20.0,0.0,0.5,0.1,11.17,11.17,11.17,11.17,1.0,0.0,20.0,0.0,0.5,0.1,1007.8,1007.8,1007.8,1007.8,1.0,0.0,20.0,0.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.5,0.1,-83.2,-83.2,-83.2,-83.2,1.0,0.0,20.0,0.0,0.5,0.1,144.1,144.1,144.1,144.1,1.0,0.0,20.0,0.0,0.5,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,20.0,0.0,0.5,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,0.0,0.5,0.1,1.15,1.15,1.15,1.15,1.0,0.0,20.0,0.0,0.5,0.1,14.9,14.9,14.9,14.9,1.0,0.0,20.0,0.0,0.5,0.1,-34.8,-34.8,-34.8,-34.8,1.0,0.0,20.0,0.0,0.5,0.1,60.3,60.3,60.3,60.3,1.0,0.0,20.0,0.0,0.5,0.1,-28.3,-28.3,-28.3,-28.3,1.0,0.0,20.0,0.0,0.5,0.1,49.0,49.0,49.0,49.0,1.0,0.0,20.0,0.0,0.5,0.1,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,0.0,0.5,0.1,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,0.5,0.1,2146.5,2146.5,2146.5,2146.5,1.0,0.0,20.0,0.0,0.5,0.1,2145.0,2145.0,2145.0,2145.0,1.0,0.0,20.0,0.0,0.5,0.1
1974,2,6.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.6,0.3,-5.37,-5.37,-5.37,-5.37,1.0,0.0,26.0,1.0,0.6,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,26.0,1.0,0.6,0.3,978.8,978.8,978.8,978.8,1.0,0.0,26.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,6.0,-37.0,19.4,19.4,19.4,19.4,1.0,0.0,8.0,1.0,0.0,0.9,16.8,16.8,16.8,16.8,1.0,0.0,8.0,1.0,0.0,0.9,6.92,6.92,6.92,6.92,1.0,0.0,8.0,1.0,0.0,0.9,59.2,59.2,59.2,59.2,1.0,0.0,8.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.0,0.9,-2.96,-2.96,-2.96,-2.96,1.0,0.0,8.0,1.0,0.0,0.9,3.52,3.52,3.52,3.52,1.0,0.0,8.0,1.0,0.0,0.9,1026.0,1026.0,1026.0,1026.0,1.0,0.0,8.0,1.0,0.0,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.0,0.9,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,1.0,0.0,0.9,16.2,16.2,16.2,16.2,1.0,0.0,8.0,1.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.0,0.9,12.0,12.0,12.0,12.0,1.0,0.0,8.0,1.0,0.0,0.9,6.91,6.91,6.91,6.91,1.0,0.0,8.0,1.0,0.0,0.9,31.8,31.8,31.8,31.8,1.0,0.0,8.0,1.0,0.0,0.9,-49.7,-49.7,-49.7,-49.7,1.0,0.0,8.0,1.0,0.0,0.9,59.2,59.2,59.2,59.2,1.0,0.0,8.0,1.0,0.0,0.9,-20.5,-20.5,-20.5,-20.5,1.0,0.0,8.0,1.0,0.0,0.9,24.4,24.4,24.4,24.4,1.0,0.0,8.0,1.0,0.0,0.9,-20.4,-20.4,-20.4,-20.4,1.0,0.0,8.0,1.0,0.0,0.9,24.3,24.3,24.3,24.3,1.0,0.0,8.0,1.0,0.0,0.9,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.0,0.9,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.0,0.9
1974,2,6.0,-36.0,20.8,20.8,20.8,20.8,1.0,0.0,22.0,1.0,0.7,1.0,18.5,18.5,18.5,18.5,1.0,0.0,22.0,1.0,0.7,1.0,8.6,8.6,8.6,8.6,1.0,0.0,22.0,1.0,0.7,1.0,65.4,65.4,65.4,65.4,1.0,0.0,22.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.7,1.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,22.0,1.0,0.7,1.0,5.13,5.13,5.13,5.13,1.0,0.0,22.0,1.0,0.7,1.0,1016.9,1016.9,1016.9,1016.9,1.0,0.0,22.0,1.0,0.7,1.0,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.7,1.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,1.0,0.7,1.0,34.4,34.4,34.4,34.4,1.0,0.0,22.0,1.0,0.7,1.0,2.3,2.3,2.3,2.3,1.0,0.0,22.0,1.0,0.7,1.0,15.4,15.4,15.4,15.4,1.0,0.0,22.0,1.0,0.7,1.0,6.63,6.63,6.63,6.63,1.0,0.0,22.0,1.0,0.7,1.0,44.4,44.4,44.4,44.4,1.0,0.0,22.0,1.0,0.7,1.0,-79.7,-79.7,-79.7,-79.7,1.0,0.0,22.0,1.0,0.7,1.0,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.7,1.0,-37.0,-37.0,-37.0,-37.0,1.0,0.0,22.0,1.0,0.7,1.0,44.1,44.1,44.1,44.1,1.0,0.0,22.0,1.0,0.7,1.0,-28.5,-28.5,-28.5,-28.5,1.0,0.0,22.0,1.0,0.7,1.0,34.0,34.0,34.0,34.0,1.0,0.0,22.0,1.0,0.7,1.0,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.7,1.0,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.7,1.0
1974,2,6.0,-34.0,18.5,18.5,18.5,18.5,1.0,0.0,8.0,1.0,0.5,0.1,16.6,16.6,16.6,16.6,1.0,0.0,8.0,1.0,0.5,0.1,6.48,6.48,6.48,6.48,1.0,0.0,8.0,1.0,0.5,0.1,56.0,56.0,56.0,56.0,1.0,0.0,8.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.5,0.1,-4.31,-4.31,-4.31,-4.31,1.0,0.0,8.0,1.0,0.5,0.1,5.13,5.13,5.13,5.13,1.0,0.0,8.0,1.0,0.5,0.1,1024.5,1024.5,1024.5,1024.5,1.0,0.0,8.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.5,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,1.0,0.5,0.1,34.4,34.4,34.4,34.4,1.0,0.0,8.0,1.0,0.5,0.1,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.5,0.1,12.7,12.7,12.7,12.7,1.0,0.0,8.0,1.0,0.5,0.1,6.61,6.61,6.61,6.61,1.0,0.0,8.0,1.0,0.5,0.1,44.3,44.3,44.3,44.3,1.0,0.0,8.0,1.0,0.5,0.1,-71.5,-71.5,-71.5,-71.5,1.0,0.0,8.0,1.0,0.5,0.1,85.2,85.2,85.2,85.2,1.0,0.0,8.0,1.0,0.5,0.1,-27.9,-27.9,-27.9,-27.9,1.0,0.0,8.0,1.0,0.5,0.1,33.2,33.2,33.2,33.2,1.0,0.0,8.0,1.0,0.5,0.1,-28.5,-28.5,-28.5,-28.5,1.0,0.0,8.0,1.0,0.5,0.1,33.9,33.9,33.9,33.9,1.0,0.0,8.0,1.0,0.5,0.1,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.5,0.1,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.5,0.1
1974,2,6.0,-33.0,21.08,22.1,23.12,22.1,2.0,2.12,16.0,1.0,0.5,0.4,17.66,18.0,19.23,18.43,3.0,1.21,12.0,1.0,0.4,0.4,8.51,8.78,8.85,8.69,3.0,0.26,12.0,1.0,0.4,0.4,63.7,68.3,69.6,66.7,3.0,4.6,12.0,1.0,0.4,4.72,8.2,8.2,6.5,3.0,2.94,12.0,1.0,0.4,0.4,-3.55,-2.37,-1.73,-2.63,3.0,1.36,12.0,1.0,0.4,0.4,0.89,7.1,7.77,4.39,3.0,5.55,12.0,1.0,0.4,0.4,1018.05,1021.8,1022.96,1020.53,3.0,3.76,12.0,1.0,0.4,0.4,6.0,8.0,8.0,7.0,3.0,1.7,12.0,1.0,0.4,0.4,-26.7,-11.7,-8.7,-17.6,3.0,14.1,12.0,1.0,0.4,0.4,14.3,58.2,63.7,39.4,3.0,39.7,12.0,1.0,0.4,0.4,1.56,3.2,4.84,3.2,2.0,3.39,16.0,1.0,0.5,0.4,9.4,24.2,39.0,24.2,2.0,30.7,16.0,1.0,0.5,0.4,6.72,7.68,8.64,7.68,2.0,1.99,16.0,1.0,0.5,0.4,28.2,47.0,65.8,47.0,2.0,38.9,16.0,1.0,0.5,0.4,-65.3,-47.0,-31.9,-48.6,3.0,24.5,12.0,1.0,0.4,0.4,13.6,127.8,137.0,76.6,3.0,100.7,12.0,1.0,0.4,0.4,-31.5,-20.8,-14.8,-23.1,3.0,12.4,12.0,1.0,0.4,0.4,8.1,63.1,66.3,37.8,3.0,47.9,12.0,1.0,0.4,0.4,-33.7,-26.1,-18.4,-26.1,2.0,15.8,16.0,1.0,0.5,0.4,-0.3,26.0,52.3,26.0,2.0,54.5,16.0,1.0,0.5,0.4,195.5,551.5,551.5,377.5,3.0,301.0,12.0,1.0,0.4,0.4,195.0,550.0,550.0,380.0,3.0,300.0,12.0,1.0,0.4,0.4
1974,2,6.0,-32.0,20.25,20.8,21.21,20.73,3.0,0.7,12.0,1.0,0.5,0.4,19.8,20.0,20.41,20.1,3.0,0.46,12.0,1.0,0.5,0.4,10.02,10.57,10.76,10.4,3.0,0.56,12.0,1.0,0.5,0.4,70.3,72.6,73.1,71.7,3.0,2.2,12.0,1.0,0.4,5.06,8.2,8.95,7.03,3.0,3.02,12.0,1.0,0.5,0.4,-6.27,-3.18,-2.24,-4.23,3.0,3.09,12.0,1.0,0.5,0.4,2.9,3.12,6.95,4.89,3.0,3.34,12.0,1.0,0.5,0.4,1020.03,1020.1,1021.12,1020.57,3.0,0.9,12.0,1.0,0.5,0.4,5.6,7.0,7.7,6.7,3.0,1.5,12.0,1.0,0.5,0.4,-52.5,-29.6,-13.8,-33.1,3.0,28.5,12.0,1.0,0.5,0.4,15.0,23.0,62.8,38.5,3.0,37.5,12.0,1.0,0.5,0.4,-0.16,0.8,1.41,0.63,3.0,1.16,12.0,1.0,0.5,0.4,-2.9,2.9,10.4,3.7,3.0,9.8,12.0,1.0,0.5,0.4,3.91,4.61,5.54,4.72,3.0,1.19,12.0,1.0,0.5,0.4,21.9,33.4,44.0,33.0,3.0,16.2,12.0,1.0,0.5,0.4,-124.4,-65.5,-45.4,-84.4,3.0,60.2,12.0,1.0,0.5,0.4,57.5,62.4,142.7,99.2,3.0,70.1,12.0,1.0,0.5,0.4,-62.3,-34.5,-23.9,-42.9,3.0,29.0,12.0,1.0,0.5,0.4,29.2,33.0,75.2,51.7,3.0,37.4,12.0,1.0,0.5,0.4,-35.0,-11.4,-9.3,-21.9,3.0,20.9,12.0,1.0,0.5,0.4,15.1,16.7,26.7,20.8,3.0,9.2,12.0,1.0,0.5,0.4,207.0,551.5,724.0,467.5,3.0,386.0,12.0,1.0,0.5,0.4,205.0,550.0,725.0,465.0,3.0,385.0,12.0,1.0,0.5,0.4
1974,2,6.0,-31.0,21.15,21.25,21.35,21.25,2.0,0.21,14.0,1.0,0.7,0.7,20.22,20.7,21.18,20.7,2.0,0.99,14.0,1.0,0.7,0.7,10.64,10.79,10.94,10.79,2.0,0.31,14.0,1.0,0.7,0.7,68.7,71.8,74.9,71.8,2.0,6.3,14.0,1.0,0.7,5.1,5.1,5.1,5.1,2.0,0.0,14.0,1.0,0.7,0.7,-3.16,-2.91,-2.67,-2.91,2.0,0.51,14.0,1.0,0.7,0.7,3.99,4.16,4.34,4.16,2.0,0.36,14.0,1.0,0.7,0.7,1018.92,1019.6,1020.28,1019.6,2.0,1.41,14.0,1.0,0.7,0.7,6.0,6.0,6.0,6.0,2.0,0.0,14.0,1.0,0.7,0.7,-16.1,-14.9,-13.6,-14.9,2.0,2.6,14.0,1.0,0.7,0.7,20.3,21.2,22.1,21.2,2.0,1.8,14.0,1.0,0.7,0.7,0.17,0.55,0.93,0.55,2.0,0.78,14.0,1.0,0.7,0.7,0.9,2.8,4.7,2.8,2.0,4.0,14.0,1.0,0.7,0.7,4.59,4.83,5.07,4.83,2.0,0.49,14.0,1.0,0.7,0.7,23.4,24.6,25.9,24.6,2.0,2.5,14.0,1.0,0.7,0.7,-67.1,-60.6,-54.0,-60.6,2.0,13.5,14.0,1.0,0.7,0.7,84.4,86.0,87.6,86.0,2.0,3.3,14.0,1.0,0.7,0.7,-33.6,-31.4,-29.1,-31.4,2.0,4.6,14.0,1.0,0.7,0.7,42.5,45.0,47.5,45.0,2.0,5.2,14.0,1.0,0.7,0.7,-16.1,-14.2,-12.3,-14.2,2.0,3.9,14.0,1.0,0.7,0.7,19.9,20.0,20.2,20.0,2.0,0.3,14.0,1.0,0.7,0.7,132.5,132.5,132.5,132.5,2.0,0.0,14.0,1.0,0.7,0.7,135.0,135.0,135.0,135.0,2.0,0.0,14.0,1.0,0.7,0.7
1974,2,6.0,-30.0,20.35,21.1,21.37,20.87,3.0,0.78,20.0,0.7,0.4,0.6,20.74,21.1,21.49,21.12,5.0,0.61,18.0,0.8,0.4,0.6,9.93,11.23,12.34,11.14,4.0,1.53,22.0,0.8,0.5,0.5,63.8,74.4,81.7,72.8,4.0,10.9,22.0,0.8,0.5,5.1,5.65,6.2,5.65,4.0,0.64,22.0,0.8,0.5,0.5,-5.06,-0.89,3.32,-0.87,4.0,4.95,22.0,0.8,0.5,0.5,1.78,2.91,4.61,3.18,4.0,1.99,22.0,0.8,0.5,0.5,1012.13,1012.5,1016.47,1014.12,5.0,3.1,18.0,0.8,0.4,0.6,2.3,7.0,7.4,5.2,5.0,3.0,18.0,0.8,0.4,0.6,-29.3,-3.4,18.1,-5.5,4.0,28.2,22.0,0.8,0.5,0.5,9.7,14.9,26.9,18.1,4.0,12.7,22.0,0.8,0.5,0.5,-0.2,0.0,0.34,0.07,3.0,0.4,20.0,0.7,0.4,0.6,-1.0,0.0,2.1,0.5,3.0,2.4,20.0,0.7,0.4,0.6,2.81,3.15,4.36,3.57,3.0,1.2,20.0,0.7,0.4,0.6,15.4,19.5,23.4,19.4,3.0,5.8,20.0,0.7,0.4,0.6,-105.6,-17.4,70.0,-17.8,4.0,104.0,22.0,0.8,0.5,0.5,37.6,60.2,95.8,66.4,4.0,41.6,22.0,0.8,0.5,0.5,-51.6,-9.5,37.6,-7.1,4.0,51.9,22.0,0.8,0.5,0.5,18.2,32.9,57.6,37.6,4.0,27.4,22.0,0.8,0.5,0.5,-4.9,6.7,17.0,6.0,3.0,16.1,20.0,0.7,0.4,0.6,9.9,12.6,16.5,13.2,3.0,4.9,20.0,0.7,0.4,0.6,132.5,185.5,238.5,185.5,4.0,61.0,22.0,0.8,0.5,0.5,135.0,185.0,240.0,185.0,4.0,60.0,22.0,0.8,0.5,0.5
1974,2,6.0,-29.0,20.78,21.1,21.63,21.2,5.0,0.65,18.0,1.0,0.7,0.5,20.76,21.0,21.28,21.04,5.0,0.35,18.0,1.0,0.7,0.5,11.44,11.7,13.71,12.48,5.0,1.51,18.0,1.0,0.7,0.5,72.8,75.0,90.2,80.8,5.0,11.1,18.0,1.0,0.5,3.6,6.7,7.07,5.44,5.0,2.65,18.0,1.0,0.7,0.5,-5.17,-3.91,-0.68,-3.17,5.0,2.71,18.0,1.0,0.7,0.5,1.72,3.85,5.67,3.57,5.0,2.85,18.0,1.0,0.7,0.5,1013.47,1015.0,1015.34,1014.48,5.0,1.09,18.0,1.0,0.7,0.5,5.2,8.0,8.0,6.6,5.0,2.6,18.0,1.0,0.7,0.5,-37.1,-19.9,-4.9,-21.5,5.0,20.0,18.0,1.0,0.7,0.5,10.3,29.6,38.0,24.8,5.0,17.5,18.0,1.0,0.7,0.5,-0.47,0.1,0.78,0.16,5.0,0.7,18.0,1.0,0.7,0.5,-3.4,0.6,2.5,-0.1,5.0,3.9,18.0,1.0,0.7,0.5,1.48,3.74,4.53,3.18,5.0,1.83,18.0,1.0,0.7,0.5,8.1,26.8,28.2,19.3,5.0,12.3,18.0,1.0,0.7,0.5,-110.0,-82.4,-14.0,-67.5,5.0,58.2,18.0,1.0,0.7,0.5,36.5,83.2,118.5,75.4,5.0,59.5,18.0,1.0,0.7,0.5,-60.1,-43.8,-8.7,-36.8,5.0,31.4,18.0,1.0,0.7,0.5,18.0,45.0,69.1,42.5,5.0,37.0,18.0,1.0,0.7,0.5,-22.7,-17.2,-1.3,-13.1,5.0,11.4,18.0,1.0,0.7,0.5,7.4,14.4,18.8,12.8,5.0,8.3,18.0,1.0,0.7,0.5,84.5,301.0,357.5,238.5,5.0,175.5,18.0,1.0,0.7,0.5,85.0,300.0,360.0,240.0,5.0,175.0,18.0,1.0,0.7,0.5
1974,2,6.0,-28.0,21.1,21.3,21.78,21.43,3.0,0.51,12.0,1.0,0.1,0.7,21.2,22.5,24.21,22.7,3.0,2.21,12.0,1.0,0.1,0.7,12.57,12.87,13.17,12.87,2.0,0.63,16.0,1.0,0.1,0.8,66.7,73.5,77.3,72.0,3.0,7.9,12.0,1.0,0.7,6.08,8.2,8.95,7.53,3.0,2.18,12.0,1.0,0.1,0.7,-5.75,-5.27,-3.41,-4.6,3.0,1.81,12.0,1.0,0.1,0.7,5.01,6.28,6.86,5.94,3.0,1.39,12.0,1.0,0.1,0.7,1019.1,1019.3,1019.5,1019.3,2.0,0.42,16.0,1.0,0.1,0.8,3.6,7.0,7.7,5.7,3.0,3.2,12.0,1.0,0.1,0.7,-51.7,-43.2,-22.6,-37.3,3.0,21.9,12.0,1.0,0.1,0.7,31.7,51.5,61.6,46.8,3.0,22.2,12.0,1.0,0.1,0.7,-2.52,-1.5,0.0,-1.27,3.0,1.86,12.0,1.0,0.1,0.7,-21.2,-13.9,-2.0,-11.7,3.0,14.2,12.0,1.0,0.1,0.7,2.36,3.0,3.64,3.0,2.0,1.33,16.0,1.0,0.1,0.8,21.3,25.8,30.2,25.8,2.0,9.3,16.0,1.0,0.1,0.8,-133.6,-131.8,-77.7,-106.3,3.0,46.6,12.0,1.0,0.1,0.7,112.0,157.0,159.3,136.1,3.0,39.1,12.0,1.0,0.1,0.7,-77.4,-72.6,-67.7,-72.6,2.0,10.0,16.0,1.0,0.1,0.8,80.7,86.5,92.2,86.5,2.0,11.9,16.0,1.0,0.1,0.8,-19.4,-16.6,-13.7,-16.6,2.0,6.0,16.0,1.0,0.1,0.8,16.3,19.7,23.2,19.7,2.0,7.1,16.0,1.0,0.1,0.8,265.5,551.5,724.0,496.0,3.0,339.0,12.0,1.0,0.1,0.7,265.0,550.0,725.0,495.0,3.0,340.0,12.0,1.0,0.1,0.7
1974,2,6.0,-27.0,20.82,21.1,21.51,21.14,5.0,0.45,22.0,0.4,0.5,0.7,21.0,21.1,21.31,21.16,5.0,0.21,22.0,0.4,0.5,0.7,12.32,12.75,12.99,12.67,5.0,0.51,22.0,0.4,0.5,0.7,79.3,81.4,83.6,81.5,5.0,3.0,22.0,0.4,0.7,4.55,7.45,11.19,7.85,4.0,4.68,20.0,0.5,0.6,0.6,-4.44,-0.25,2.02,-1.16,4.0,4.28,20.0,0.5,0.6,0.6,4.18,7.15,9.98,7.08,4.0,4.13,20.0,0.5,0.6,0.6,1015.63,1016.2,1017.42,1016.5,5.0,1.29,22.0,0.4,0.5,0.7,5.3,6.0,7.4,6.2,5.0,1.5,22.0,0.4,0.5,0.7,-52.7,1.7,15.8,-17.5,4.0,53.9,20.0,0.5,0.6,0.6,23.8,53.7,117.7,70.0,4.0,69.2,20.0,0.5,0.6,0.6,-0.43,0.1,0.38,-0.02,5.0,0.62,22.0,0.4,0.5,0.7,-7.6,-0.1,0.7,-3.3,4.0,7.1,20.0,0.5,0.6,0.6,2.35,2.64,3.59,2.89,5.0,0.66,22.0,0.4,0.5,0.7,11.8,23.7,29.9,21.0,4.0,11.3,20.0,0.5,0.6,0.6,-95.2,-5.4,42.5,-25.4,4.0,91.4,20.0,0.5,0.6,0.6,88.4,150.5,212.6,150.5,4.0,88.9,20.0,0.5,0.6,0.6,-57.2,-3.7,24.6,-15.7,4.0,54.0,20.0,0.5,0.6,0.6,54.0,88.0,124.4,89.1,4.0,52.1,20.0,0.5,0.6,0.6,-9.9,-0.5,6.8,-1.5,4.0,10.8,20.0,0.5,0.6,0.6,10.9,21.8,27.1,19.1,4.0,10.5,20.0,0.5,0.6,0.6,152.5,426.0,1669.5,889.0,4.0,1217.5,20.0,0.5,0.6,0.6,150.0,425.0,1670.0,890.0,4.0,1220.0,20.0,0.5,0.6,0.6
