Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,6.0,-26.0,20.46,21.3,22.82,21.33,6.0,1.7,18.0,0.8,0.3,0.7,20.36,21.3,23.05,21.58,5.0,1.88,18.0,0.8,0.3,0.7,12.45,12.8,13.57,13.04,5.0,1.09,18.0,0.8,0.3,0.7,73.3,76.5,94.4,82.1,5.0,11.7,18.0,0.8,0.7,6.6,7.45,10.84,8.5,6.0,2.59,18.0,0.8,0.3,0.7,-7.29,-5.71,-3.64,-5.55,6.0,2.88,18.0,0.8,0.3,0.7,4.88,5.62,7.97,6.17,6.0,1.58,18.0,0.8,0.3,0.7,1013.49,1014.5,1015.19,1014.28,6.0,1.38,18.0,0.8,0.3,0.7,5.0,6.5,7.2,6.3,6.0,1.2,18.0,0.8,0.3,0.7,-80.4,-42.6,-24.3,-52.7,6.0,41.8,18.0,0.8,0.3,0.7,34.2,38.0,86.6,55.3,6.0,31.2,18.0,0.8,0.3,0.7,-3.0,-0.1,1.51,-0.64,5.0,3.39,18.0,0.8,0.3,0.7,-21.1,-0.6,19.2,0.0,5.0,32.1,18.0,0.8,0.3,0.7,0.54,2.65,4.11,2.4,5.0,1.86,18.0,0.8,0.3,0.7,3.5,17.8,46.6,24.4,5.0,23.9,18.0,0.8,0.3,0.7,-157.7,-132.4,-69.8,-116.0,5.0,61.1,18.0,0.8,0.3,0.7,113.9,129.4,160.9,136.2,5.0,25.2,18.0,0.8,0.3,0.7,-96.3,-70.6,-40.9,-69.4,5.0,39.7,18.0,0.8,0.3,0.7,63.4,91.0,98.6,83.2,5.0,19.8,18.0,0.8,0.3,0.7,-32.5,-11.4,-1.4,-16.8,5.0,18.2,18.0,0.8,0.3,0.7,3.1,13.6,33.1,17.4,5.0,15.9,18.0,0.8,0.3,0.7,288.0,415.0,1310.5,768.0,6.0,742.5,18.0,0.8,0.3,0.7,290.0,415.0,1310.0,770.0,6.0,745.0,18.0,0.8,0.3,0.7
1974,2,6.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.3,0.5,-3.52,-3.52,-3.52,-3.52,1.0,0.0,12.0,0.0,0.3,0.5,2.96,2.96,2.96,2.96,1.0,0.0,12.0,0.0,0.3,0.5,1011.0,1011.0,1011.0,1011.0,1.0,0.0,12.0,0.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.3,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,12.0,0.0,0.3,0.5,13.6,13.6,13.6,13.6,1.0,0.0,12.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.8,-75.8,-75.8,-75.8,1.0,0.0,12.0,0.0,0.3,0.5,63.6,63.6,63.6,63.6,1.0,0.0,12.0,0.0,0.3,0.5,-44.7,-44.7,-44.7,-44.7,1.0,0.0,12.0,0.0,0.3,0.5,37.5,37.5,37.5,37.5,1.0,0.0,12.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,6.0,-24.0,21.62,23.15,24.16,22.9,4.0,1.54,14.0,0.8,0.8,0.8,21.48,22.9,23.9,22.7,4.0,1.45,16.0,0.5,0.7,0.8,12.32,12.52,12.72,12.52,2.0,0.41,8.0,0.5,0.7,0.8,67.8,69.1,72.6,70.2,3.0,3.6,14.0,0.7,0.8,3.52,4.35,8.11,5.75,4.0,3.76,14.0,0.8,0.8,0.8,-3.81,0.0,0.0,-1.82,4.0,3.63,14.0,0.8,0.8,0.8,3.52,4.35,6.73,5.09,4.0,2.47,14.0,0.8,0.8,0.8,1011.46,1013.7,1015.15,1013.33,4.0,2.7,16.0,0.5,0.7,0.8,2.9,7.0,7.0,5.2,5.0,2.7,18.0,0.6,0.7,0.8,-43.0,0.0,0.0,-20.5,4.0,41.0,14.0,0.8,0.8,0.8,12.7,19.0,61.3,36.2,4.0,41.4,14.0,0.8,0.8,0.8,-0.68,0.0,0.89,0.1,3.0,1.15,14.0,0.7,0.7,0.8,-3.1,0.0,10.0,3.4,3.0,10.1,14.0,0.7,0.7,0.8,3.7,4.54,5.39,4.54,2.0,1.75,8.0,0.5,0.7,0.8,16.5,19.5,22.4,19.5,2.0,6.0,8.0,0.5,0.7,0.8,-104.1,0.0,0.0,-50.8,3.0,88.1,14.0,0.7,0.7,0.8,99.3,101.2,156.2,127.1,3.0,47.4,14.0,0.7,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.7,0.8,53.1,54.4,55.6,54.4,2.0,2.6,8.0,0.5,0.7,0.8,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.7,0.8,16.5,19.5,22.4,19.5,2.0,6.0,8.0,0.5,0.7,0.8,47.0,83.0,802.5,409.0,4.0,690.0,14.0,0.8,0.8,0.8,45.0,85.0,800.0,410.0,4.0,690.0,14.0,0.8,0.8,0.8
1974,2,6.0,-23.0,21.45,22.0,23.18,22.2,5.0,1.15,10.0,0.6,0.5,0.8,21.1,22.0,22.5,21.87,7.0,0.6,10.0,0.6,0.4,0.8,11.75,12.43,12.99,12.36,5.0,0.79,6.0,0.4,0.5,0.8,70.7,73.4,81.7,75.4,5.0,6.7,6.0,0.4,0.8,4.9,7.7,9.81,6.93,7.0,3.17,10.0,0.6,0.4,0.8,-6.36,-2.63,-0.53,-2.97,7.0,3.17,10.0,0.6,0.4,0.8,3.76,5.83,7.62,5.63,7.0,2.95,10.0,0.6,0.4,0.8,1012.11,1014.2,1015.19,1013.86,8.0,1.75,12.0,0.6,0.4,0.8,2.9,5.0,7.0,4.7,7.0,2.5,12.0,0.6,0.4,0.8,-61.9,-16.7,0.2,-23.0,7.0,30.5,10.0,0.6,0.4,0.8,19.0,37.8,74.8,46.1,7.0,32.9,10.0,0.6,0.4,0.8,-0.87,0.0,1.55,0.3,5.0,1.52,10.0,0.6,0.5,0.8,-7.4,0.0,7.7,0.4,5.0,12.3,10.0,0.6,0.5,0.8,3.06,4.18,5.24,4.15,4.0,1.26,6.0,0.5,0.5,0.8,28.5,31.2,36.6,32.5,4.0,5.6,6.0,0.5,0.5,0.8,-134.5,-55.3,-11.6,-64.5,7.0,68.9,10.0,0.6,0.4,0.8,84.5,131.1,161.2,122.7,7.0,63.5,10.0,0.6,0.4,0.8,-62.4,-33.7,-7.5,-35.5,5.0,43.4,6.0,0.4,0.5,0.8,54.4,65.4,102.2,76.6,5.0,28.7,6.0,0.4,0.5,0.8,-19.0,-12.5,-2.6,-10.9,4.0,12.0,6.0,0.5,0.5,0.8,21.1,30.0,34.4,27.9,4.0,10.2,6.0,0.5,0.5,0.8,126.5,456.5,944.0,489.5,7.0,392.5,10.0,0.6,0.4,0.8,125.0,455.0,945.0,490.0,7.0,390.0,10.0,0.6,0.4,0.8
1974,2,6.0,-22.0,21.5,22.1,23.0,22.23,54.0,0.96,14.0,0.5,0.6,0.7,21.17,22.0,23.0,22.22,55.0,1.18,14.0,0.5,0.6,0.7,12.04,13.11,13.89,12.93,37.0,1.28,12.0,0.6,0.6,0.8,69.4,79.1,85.2,78.2,39.0,8.0,12.0,0.6,0.8,3.83,6.2,8.2,6.19,55.0,2.58,14.0,0.5,0.6,0.7,-5.19,-2.74,-0.8,-3.04,55.0,2.18,14.0,0.5,0.6,0.7,3.06,4.95,7.24,5.17,55.0,2.08,14.0,0.5,0.6,0.7,1010.78,1012.3,1014.0,1012.48,55.0,1.53,14.0,0.5,0.6,0.7,3.0,7.0,8.0,6.1,56.0,2.3,14.0,0.5,0.6,0.7,-43.2,-15.4,-2.9,-23.0,55.0,25.0,14.0,0.5,0.6,0.7,11.0,33.3,61.0,37.0,55.0,28.5,14.0,0.5,0.6,0.7,-0.99,0.0,1.0,0.0,52.0,1.47,14.0,0.5,0.6,0.7,-5.7,0.0,6.0,0.6,51.0,7.9,14.0,0.5,0.6,0.7,2.34,3.69,5.03,3.67,36.0,1.61,14.0,0.6,0.6,0.8,9.5,20.4,38.3,22.1,36.0,13.9,14.0,0.6,0.6,0.8,-114.9,-63.6,-19.2,-68.7,53.0,47.7,14.0,0.5,0.6,0.7,66.1,110.3,165.5,115.6,53.0,46.2,14.0,0.5,0.6,0.7,-65.9,-35.4,-8.7,-35.9,37.0,27.7,12.0,0.6,0.6,0.8,37.6,60.2,97.0,66.1,37.0,28.8,12.0,0.6,0.6,0.8,-17.5,-8.2,-1.0,-9.8,36.0,9.8,14.0,0.6,0.6,0.8,8.8,17.1,32.1,18.8,36.0,11.7,14.0,0.6,0.6,0.8,56.5,238.5,551.5,366.5,55.0,465.0,14.0,0.5,0.6,0.7,55.0,240.0,550.0,365.0,55.0,465.0,14.0,0.5,0.6,0.7
1974,2,6.0,-21.0,22.0,22.7,23.5,22.64,97.0,1.02,14.0,0.5,0.4,0.5,21.5,22.2,23.44,22.46,99.0,1.02,14.0,0.5,0.4,0.5,11.82,12.81,13.91,12.92,84.0,1.36,14.0,0.4,0.4,0.6,68.3,75.7,84.7,76.3,86.0,8.4,14.0,0.4,0.6,4.6,6.7,8.7,6.42,102.0,2.12,14.0,0.5,0.4,0.5,-5.27,-3.25,-0.89,-3.12,102.0,2.16,14.0,0.5,0.4,0.5,3.52,5.13,7.12,5.26,102.0,1.91,14.0,0.5,0.4,0.5,1011.16,1012.6,1014.5,1012.73,99.0,1.65,14.0,0.4,0.4,0.5,3.0,7.0,8.0,6.1,98.0,2.3,14.0,0.5,0.4,0.5,-43.1,-19.0,-4.3,-22.6,102.0,19.9,14.0,0.5,0.4,0.5,16.2,34.4,61.9,37.4,102.0,24.1,14.0,0.5,0.4,0.5,-1.2,0.4,1.21,0.16,95.0,1.23,14.0,0.5,0.4,0.5,-6.1,1.3,8.3,1.6,95.0,8.8,14.0,0.5,0.4,0.5,2.74,4.07,6.01,4.29,81.0,1.49,14.0,0.4,0.4,0.5,14.1,26.2,40.2,27.9,81.0,14.7,14.0,0.4,0.4,0.5,-121.3,-70.5,-22.7,-71.5,99.0,46.9,14.0,0.5,0.4,0.5,79.7,115.5,157.0,117.1,99.0,42.5,14.0,0.5,0.4,0.5,-67.1,-43.3,-13.8,-40.8,84.0,26.8,14.0,0.4,0.4,0.6,44.4,65.2,89.0,66.0,84.0,23.1,14.0,0.4,0.4,0.6,-27.0,-11.8,-3.0,-14.6,81.0,12.5,14.0,0.4,0.4,0.5,11.5,21.9,32.7,22.2,81.0,11.5,14.0,0.4,0.4,0.5,97.5,301.0,658.5,351.5,102.0,314.0,14.0,0.5,0.4,0.5,95.0,300.0,660.0,350.0,102.0,315.0,14.0,0.5,0.4,0.5
1974,2,6.0,-20.0,22.24,23.0,23.3,22.84,35.0,0.62,14.0,0.4,0.2,0.4,22.0,22.6,23.56,22.71,35.0,0.92,14.0,0.4,0.2,0.4,12.12,13.42,14.47,13.42,32.0,1.49,14.0,0.4,0.2,0.4,68.2,76.7,86.8,78.2,33.0,9.6,14.0,0.4,0.4,4.82,6.2,9.3,6.59,36.0,1.99,14.0,0.4,0.2,0.4,-5.51,-3.31,-1.66,-3.49,36.0,1.93,14.0,0.4,0.2,0.4,3.76,5.24,7.51,5.31,36.0,1.83,14.0,0.4,0.2,0.4,1010.54,1012.0,1013.5,1012.05,35.0,1.48,12.0,0.4,0.2,0.4,5.6,8.0,8.0,7.0,36.0,1.5,14.0,0.4,0.2,0.4,-45.9,-22.5,-5.7,-25.3,36.0,19.3,14.0,0.4,0.2,0.4,19.6,31.9,66.7,38.2,36.0,22.3,14.0,0.4,0.2,0.4,-0.55,0.25,0.93,0.1,34.0,1.09,14.0,0.4,0.2,0.4,-4.9,1.3,6.4,0.5,34.0,7.4,14.0,0.4,0.2,0.4,2.9,3.69,5.27,3.93,31.0,1.5,14.0,0.4,0.2,0.4,16.2,25.6,40.8,25.8,31.0,12.5,14.0,0.4,0.2,0.4,-118.1,-72.4,-35.3,-77.3,35.0,43.0,14.0,0.4,0.2,0.4,84.6,113.5,165.6,119.3,35.0,42.0,14.0,0.4,0.2,0.4,-68.8,-47.1,-16.2,-43.9,32.0,24.8,14.0,0.4,0.2,0.4,49.1,70.8,89.4,69.9,32.0,24.4,14.0,0.4,0.2,0.4,-22.8,-12.3,-2.4,-13.4,31.0,9.6,14.0,0.4,0.2,0.4,13.1,19.6,31.7,20.9,31.0,10.7,14.0,0.4,0.2,0.4,112.5,238.5,804.5,363.0,36.0,298.5,14.0,0.4,0.2,0.4,115.0,240.0,805.0,365.0,36.0,300.0,14.0,0.4,0.2,0.4
1974,2,6.0,-19.0,22.53,22.6,22.87,22.7,3.0,0.26,14.0,0.3,0.2,0.3,22.3,22.5,22.84,22.57,3.0,0.4,14.0,0.3,0.2,0.3,14.15,14.43,14.71,14.43,2.0,0.58,12.0,0.0,0.2,0.5,84.7,85.8,86.9,85.8,2.0,2.3,12.0,0.0,0.5,2.98,5.1,6.19,4.6,3.0,2.39,14.0,0.3,0.2,0.3,-3.49,-1.74,0.32,-1.59,3.0,2.8,14.0,0.3,0.2,0.3,2.57,4.79,5.02,3.82,3.0,1.99,14.0,0.3,0.2,0.3,1011.66,1012.0,1017.39,1014.47,3.0,4.71,14.0,0.3,0.2,0.3,6.6,8.0,8.0,7.3,3.0,1.2,14.0,0.3,0.2,0.3,-22.5,-8.9,-1.1,-11.7,3.0,15.9,14.0,0.3,0.2,0.3,9.8,24.4,31.2,20.6,3.0,16.0,14.0,0.3,0.2,0.3,0.0,0.0,0.27,0.13,3.0,0.23,14.0,0.3,0.2,0.3,0.0,0.0,1.8,0.9,3.0,1.5,14.0,0.3,0.2,0.3,2.31,2.62,2.94,2.62,2.0,0.65,12.0,0.0,0.2,0.5,12.6,15.8,19.1,15.8,2.0,6.8,12.0,0.0,0.2,0.5,-77.7,-39.2,7.7,-35.1,3.0,62.7,14.0,0.3,0.2,0.3,58.3,107.8,112.0,85.7,3.0,43.8,14.0,0.3,0.2,0.3,-54.9,-43.1,-31.4,-43.1,2.0,24.4,12.0,0.0,0.2,0.5,71.3,71.5,71.8,71.5,2.0,0.6,12.0,0.0,0.2,0.5,-11.8,-8.5,-5.3,-8.5,2.0,6.7,12.0,0.0,0.2,0.5,11.2,13.1,15.0,13.1,2.0,3.8,12.0,0.0,0.2,0.5,47.5,132.5,247.5,147.0,3.0,147.0,14.0,0.3,0.2,0.3,50.0,135.0,245.0,145.0,3.0,145.0,14.0,0.3,0.2,0.3
1974,2,6.0,-18.0,24.4,24.4,24.4,24.4,2.0,0.0,8.0,0.5,0.5,0.9,22.28,22.45,22.62,22.45,2.0,0.35,8.0,0.5,0.5,0.9,12.4,12.45,12.49,12.45,2.0,0.1,8.0,0.5,0.5,0.9,73.1,73.6,74.0,73.6,2.0,0.9,8.0,0.5,0.9,6.6,7.45,8.3,7.45,2.0,1.77,8.0,0.5,0.5,0.9,-5.34,-4.79,-4.24,-4.79,2.0,1.14,8.0,0.5,0.5,0.9,5.05,5.71,6.36,5.71,2.0,1.35,8.0,0.5,0.5,0.9,1010.52,1011.0,1011.48,1011.0,2.0,0.99,8.0,0.5,0.5,0.9,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.5,0.9,-44.9,-36.7,-28.5,-36.7,2.0,16.9,8.0,0.5,0.5,0.9,34.0,43.7,53.5,43.7,2.0,20.2,8.0,0.5,0.5,0.9,1.78,1.95,2.12,1.95,2.0,0.35,8.0,0.5,0.5,0.9,13.8,14.2,14.6,14.2,2.0,0.8,8.0,0.5,0.5,0.9,6.6,6.66,6.72,6.66,2.0,0.12,8.0,0.5,0.5,0.9,44.3,49.5,54.8,49.5,2.0,10.9,8.0,0.5,0.5,0.9,-120.8,-107.7,-94.6,-107.7,2.0,27.2,8.0,0.5,0.5,0.9,112.7,128.4,144.0,128.4,2.0,32.4,8.0,0.5,0.5,0.9,-66.7,-59.7,-52.6,-59.7,2.0,14.6,8.0,0.5,0.5,0.9,62.7,71.1,79.5,71.1,2.0,17.4,8.0,0.5,0.5,0.9,-35.2,-31.8,-28.5,-31.8,2.0,7.0,8.0,0.5,0.5,0.9,33.9,37.9,42.0,37.9,2.0,8.3,8.0,0.5,0.5,0.9,305.0,448.5,592.0,448.5,2.0,297.0,8.0,0.5,0.5,0.9,305.0,450.0,590.0,450.0,2.0,295.0,8.0,0.5,0.5,0.9
1974,2,6.0,-16.0,23.32,24.0,24.68,24.0,3.0,1.0,20.0,0.7,0.7,0.4,23.66,24.0,24.96,24.3,3.0,0.98,20.0,0.7,0.7,0.4,14.22,14.22,14.22,14.22,1.0,0.0,26.0,0.0,0.9,0.4,76.4,76.4,76.4,76.4,1.0,0.0,26.0,0.0,0.4,4.7,6.0,6.0,5.37,3.0,1.1,20.0,0.7,0.7,0.4,-4.5,-2.05,-0.65,-2.56,3.0,2.85,20.0,0.7,0.7,0.4,2.7,4.1,5.15,3.93,3.0,1.8,20.0,0.7,0.7,0.4,1011.17,1012.6,1015.74,1013.43,3.0,3.43,20.0,0.7,0.7,0.4,8.0,8.0,8.0,8.0,3.0,0.0,20.0,0.7,0.7,0.4,-27.0,-12.3,-3.9,-15.4,3.0,17.1,20.0,0.7,0.7,0.4,13.7,16.8,28.4,21.0,3.0,11.3,20.0,0.7,0.7,0.4,-1.48,0.5,0.84,-0.3,3.0,1.84,20.0,0.7,0.7,0.4,-8.9,3.0,3.8,-2.4,3.0,10.4,20.0,0.7,0.7,0.4,5.61,5.61,5.61,5.61,1.0,0.0,26.0,0.0,0.9,0.4,23.0,23.0,23.0,23.0,1.0,0.0,26.0,0.0,0.9,0.4,-113.1,-48.2,-15.3,-63.8,3.0,72.9,20.0,0.7,0.7,0.4,66.8,98.4,121.7,94.3,3.0,40.3,20.0,0.7,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.4,58.3,58.3,58.3,58.3,1.0,0.0,26.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.4,23.0,23.0,23.0,23.0,1.0,0.0,26.0,0.0,0.9,0.4,115.5,216.0,216.0,167.0,3.0,85.0,20.0,0.7,0.7,0.4,115.0,215.0,215.0,165.0,3.0,85.0,20.0,0.7,0.7,0.4
1974,2,6.0,-15.0,24.36,25.6,26.76,25.49,9.0,1.23,16.0,0.6,0.4,0.5,24.13,24.7,25.84,25.09,9.0,1.35,16.0,0.6,0.4,0.5,16.68,17.03,17.37,17.03,2.0,0.72,16.0,0.0,0.3,0.3,83.5,86.7,89.9,86.7,2.0,6.6,16.0,0.0,0.3,3.11,4.8,6.89,4.95,8.0,2.93,16.0,0.6,0.4,0.5,-3.33,-1.12,0.0,-1.47,8.0,1.54,16.0,0.6,0.4,0.5,2.97,4.65,6.06,4.6,8.0,2.76,16.0,0.6,0.4,0.5,1009.91,1012.6,1014.78,1012.41,9.0,2.78,16.0,0.6,0.4,0.5,2.1,6.0,6.0,4.5,8.0,2.5,16.0,0.6,0.5,0.5,-22.9,-5.1,0.0,-9.9,8.0,12.9,16.0,0.6,0.4,0.5,9.2,22.3,41.7,29.8,8.0,29.4,16.0,0.6,0.4,0.5,-0.55,1.0,2.26,0.4,9.0,2.17,16.0,0.6,0.4,0.5,-4.2,0.7,5.7,-0.4,8.0,8.9,16.0,0.6,0.4,0.5,3.69,3.84,3.98,3.84,2.0,0.3,16.0,0.0,0.3,0.3,18.6,18.6,18.6,18.6,1.0,0.0,16.0,0.0,0.3,0.2,-82.8,-27.4,0.0,-37.5,8.0,39.4,16.0,0.6,0.4,0.5,72.6,116.2,155.8,116.3,8.0,68.4,16.0,0.6,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.3,0.2,76.0,76.0,76.0,76.0,1.0,0.0,16.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.3,0.2,18.6,18.6,18.6,18.6,1.0,0.0,16.0,0.0,0.3,0.2,31.0,111.0,329.0,234.0,8.0,328.5,16.0,0.6,0.4,0.5,30.0,110.0,330.0,235.0,8.0,330.0,16.0,0.6,0.4,0.5
1974,2,6.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03,4.1,4.78,4.4,3.0,0.61,8.0,0.7,0.4,0.5,-2.58,-1.37,0.17,-1.21,3.0,2.02,8.0,0.7,0.4,0.5,2.99,3.76,4.62,3.81,3.0,1.19,8.0,0.7,0.4,0.5,1009.08,1009.9,1011.27,1010.17,3.0,1.62,8.0,0.7,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,6.0,-8.0,27.41,27.85,28.29,27.85,2.0,0.92,12.0,0.5,0.6,0.7,26.81,27.7,28.59,27.7,2.0,1.84,12.0,0.5,0.6,0.7,18.47,19.65,20.82,19.65,2.0,2.43,12.0,0.5,0.6,0.7,83.5,84.2,85.0,84.2,2.0,1.6,12.0,0.5,0.7,3.41,5.15,6.89,5.15,2.0,3.61,12.0,0.5,0.6,0.7,-0.54,0.22,0.98,0.22,2.0,1.57,12.0,0.5,0.6,0.7,3.26,5.01,6.77,5.01,2.0,3.63,12.0,0.5,0.6,0.7,1008.78,1010.9,1013.02,1010.9,2.0,4.38,12.0,0.5,0.6,0.7,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.5,0.6,0.7,-0.3,4.0,8.3,4.0,2.0,8.9,12.0,0.5,0.6,0.7,14.6,32.4,50.1,32.4,2.0,36.8,12.0,0.5,0.6,0.7,-0.29,0.15,0.59,0.15,2.0,0.92,12.0,0.5,0.6,0.7,-2.9,-0.9,1.1,-0.9,2.0,4.2,12.0,0.5,0.6,0.7,3.27,3.87,4.47,3.87,2.0,1.25,12.0,0.5,0.6,0.7,14.1,17.7,21.3,17.7,2.0,7.5,12.0,0.5,0.6,0.7,-13.6,7.6,28.9,7.6,2.0,44.0,12.0,0.5,0.6,0.7,89.2,142.2,195.2,142.2,2.0,109.9,12.0,0.5,0.6,0.7,-8.9,6.3,21.5,6.3,2.0,31.5,12.0,0.5,0.6,0.7,62.6,102.9,143.2,102.9,2.0,83.6,12.0,0.5,0.6,0.7,-2.9,-0.1,2.7,-0.1,2.0,5.8,12.0,0.5,0.6,0.7,13.4,17.1,20.9,17.1,2.0,7.8,12.0,0.5,0.6,0.7,87.0,237.0,387.0,237.0,2.0,310.5,12.0,0.5,0.6,0.7,85.0,235.0,385.0,235.0,2.0,310.0,12.0,0.5,0.6,0.7
1974,2,6.0,-7.0,28.2,28.2,28.2,28.2,1.0,0.0,6.0,1.0,0.2,1.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.2,1.0,17.41,17.41,17.41,17.41,1.0,0.0,6.0,1.0,0.2,1.0,80.1,80.1,80.1,80.1,1.0,0.0,6.0,1.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,0.2,1.0,2.46,2.46,2.46,2.46,1.0,0.0,6.0,1.0,0.2,1.0,6.77,6.77,6.77,6.77,1.0,0.0,6.0,1.0,0.2,1.0,1006.7,1006.7,1006.7,1006.7,1.0,0.0,6.0,1.0,0.2,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.2,1.0,17.7,17.7,17.7,17.7,1.0,0.0,6.0,1.0,0.2,1.0,48.7,48.7,48.7,48.7,1.0,0.0,6.0,1.0,0.2,1.0,1.7,1.7,1.7,1.7,1.0,0.0,6.0,1.0,0.2,1.0,12.2,12.2,12.2,12.2,1.0,0.0,6.0,1.0,0.2,1.0,6.69,6.69,6.69,6.69,1.0,0.0,6.0,1.0,0.2,1.0,48.2,48.2,48.2,48.2,1.0,0.0,6.0,1.0,0.2,1.0,65.3,65.3,65.3,65.3,1.0,0.0,6.0,1.0,0.2,1.0,179.3,179.3,179.3,179.3,1.0,0.0,6.0,1.0,0.2,1.0,42.9,42.9,42.9,42.9,1.0,0.0,6.0,1.0,0.2,1.0,117.8,117.8,117.8,117.8,1.0,0.0,6.0,1.0,0.2,1.0,16.5,16.5,16.5,16.5,1.0,0.0,6.0,1.0,0.2,1.0,45.3,45.3,45.3,45.3,1.0,0.0,6.0,1.0,0.2,1.0,373.0,373.0,373.0,373.0,1.0,0.0,6.0,1.0,0.2,1.0,375.0,375.0,375.0,375.0,1.0,0.0,6.0,1.0,0.2,1.0
