Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,6.0,-6.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,0.2,0.8,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.2,0.8,19.03,19.03,19.03,19.03,1.0,0.0,10.0,1.0,0.2,0.8,95.9,95.9,95.9,95.9,1.0,0.0,10.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.2,0.8,-0.89,-0.89,-0.89,-0.89,1.0,0.0,10.0,1.0,0.2,0.8,2.44,2.44,2.44,2.44,1.0,0.0,10.0,1.0,0.2,0.8,1009.1,1009.1,1009.1,1009.1,1.0,0.0,10.0,1.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.2,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,10.0,1.0,0.2,0.8,6.4,6.4,6.4,6.4,1.0,0.0,10.0,1.0,0.2,0.8,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.2,0.8,4.4,4.4,4.4,4.4,1.0,0.0,10.0,1.0,0.2,0.8,2.96,2.96,2.96,2.96,1.0,0.0,10.0,1.0,0.2,0.8,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.2,0.8,-22.2,-22.2,-22.2,-22.2,1.0,0.0,10.0,1.0,0.2,0.8,61.1,61.1,61.1,61.1,1.0,0.0,10.0,1.0,0.2,0.8,-16.9,-16.9,-16.9,-16.9,1.0,0.0,10.0,1.0,0.2,0.8,46.5,46.5,46.5,46.5,1.0,0.0,10.0,1.0,0.2,0.8,-2.6,-2.6,-2.6,-2.6,1.0,0.0,10.0,1.0,0.2,0.8,7.2,7.2,7.2,7.2,1.0,0.0,10.0,1.0,0.2,0.8,17.5,17.5,17.5,17.5,1.0,0.0,10.0,1.0,0.2,0.8,20.0,20.0,20.0,20.0,1.0,0.0,10.0,1.0,0.2,0.8
1974,2,6.0,-5.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.5,0.3,27.1,27.1,27.1,27.1,1.0,0.0,10.0,1.0,0.5,0.3,18.96,18.96,18.96,18.96,1.0,0.0,10.0,1.0,0.5,0.3,84.2,84.2,84.2,84.2,1.0,0.0,10.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.3,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.5,0.3,1006.9,1006.9,1006.9,1006.9,1.0,0.0,10.0,1.0,0.5,0.3,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.3,9.6,9.6,9.6,9.6,1.0,0.0,10.0,1.0,0.5,0.3,0.9,0.9,0.9,0.9,1.0,0.0,10.0,1.0,0.5,0.3,2.8,2.8,2.8,2.8,1.0,0.0,10.0,1.0,0.5,0.3,4.85,4.85,4.85,4.85,1.0,0.0,10.0,1.0,0.5,0.3,15.0,15.0,15.0,15.0,1.0,0.0,10.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.3,84.0,84.0,84.0,84.0,1.0,0.0,10.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.3,58.8,58.8,58.8,58.8,1.0,0.0,10.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.3,15.0,15.0,15.0,15.0,1.0,0.0,10.0,1.0,0.5,0.3,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.5,0.3,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.5,0.3
1974,2,6.0,-3.0,27.59,27.9,28.05,27.83,4.0,0.31,10.0,0.3,0.4,0.6,26.8,26.95,27.52,27.15,4.0,0.58,10.0,0.3,0.4,0.6,18.33,18.96,19.59,18.96,2.0,1.31,8.0,0.5,0.5,0.5,83.2,85.5,87.8,85.5,2.0,4.7,8.0,0.5,0.5,0.83,2.6,3.28,2.07,3.0,1.86,12.0,0.0,0.3,0.6,-1.14,0.0,0.0,-0.56,3.0,0.96,12.0,0.0,0.3,0.6,0.63,1.99,3.09,1.86,3.0,1.8,12.0,0.0,0.3,0.6,1007.5,1007.75,1010.21,1008.8,4.0,2.34,10.0,0.3,0.4,0.6,0.0,3.5,7.0,3.5,4.0,4.0,10.0,0.3,0.4,0.6,-3.0,0.0,0.0,-1.4,3.0,2.5,12.0,0.0,0.3,0.6,1.6,5.2,10.5,6.0,3.0,6.5,12.0,0.0,0.3,0.6,0.33,0.8,1.0,0.68,4.0,0.48,10.0,0.3,0.4,0.6,0.0,0.0,2.7,1.3,3.0,2.3,12.0,0.0,0.3,0.6,4.19,4.48,4.78,4.48,2.0,0.61,8.0,0.5,0.5,0.5,14.6,14.6,14.6,14.6,1.0,0.0,10.0,0.0,0.2,0.4,-31.9,0.0,0.0,-15.6,3.0,27.0,12.0,0.0,0.3,0.6,17.7,55.8,84.0,51.0,3.0,48.8,12.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,0.4,71.6,71.6,71.6,71.6,1.0,0.0,10.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,0.4,14.6,14.6,14.6,14.6,1.0,0.0,10.0,0.0,0.2,0.4,5.5,17.5,37.5,21.5,3.0,23.5,12.0,0.0,0.3,0.6,5.0,20.0,35.0,20.0,3.0,25.0,12.0,0.0,0.3,0.6
1974,2,6.0,-2.0,28.1,28.1,28.1,28.1,1.0,0.0,26.0,1.0,0.1,0.3,27.6,27.6,27.6,27.6,1.0,0.0,26.0,1.0,0.1,0.3,18.78,18.78,18.78,18.78,1.0,0.0,26.0,1.0,0.1,0.3,81.3,81.3,81.3,81.3,1.0,0.0,26.0,1.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,26.0,1.0,0.1,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,26.0,1.0,0.1,0.3,3.12,3.12,3.12,3.12,1.0,0.0,26.0,1.0,0.1,0.3,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,1.0,0.1,0.3,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.1,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,26.0,1.0,0.1,0.3,11.2,11.2,11.2,11.2,1.0,0.0,26.0,1.0,0.1,0.3,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,0.1,0.3,1.8,1.8,1.8,1.8,1.0,0.0,26.0,1.0,0.1,0.3,5.09,5.09,5.09,5.09,1.0,0.0,26.0,1.0,0.1,0.3,18.3,18.3,18.3,18.3,1.0,0.0,26.0,1.0,0.1,0.3,-49.7,-49.7,-49.7,-49.7,1.0,0.0,26.0,1.0,0.1,0.3,86.0,86.0,86.0,86.0,1.0,0.0,26.0,1.0,0.1,0.3,-33.8,-33.8,-33.8,-33.8,1.0,0.0,26.0,1.0,0.1,0.3,58.6,58.6,58.6,58.6,1.0,0.0,26.0,1.0,0.1,0.3,-9.2,-9.2,-9.2,-9.2,1.0,0.0,26.0,1.0,0.1,0.3,15.9,15.9,15.9,15.9,1.0,0.0,26.0,1.0,0.1,0.3,46.5,46.5,46.5,46.5,1.0,0.0,26.0,1.0,0.1,0.3,45.0,45.0,45.0,45.0,1.0,0.0,26.0,1.0,0.1,0.3
1974,2,6.0,-1.0,27.8,27.8,27.8,27.8,2.0,0.0,26.0,0.0,0.4,0.6,27.2,27.2,27.2,27.2,2.0,0.0,26.0,0.0,0.4,0.6,19.09,19.22,19.34,19.22,2.0,0.26,26.0,0.0,0.4,0.6,84.5,85.2,85.9,85.2,2.0,1.4,26.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.9,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.6,0.9,1009.69,1011.4,1013.11,1011.4,2.0,3.54,26.0,0.0,0.4,0.6,3.0,3.0,3.0,3.0,2.0,0.0,26.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.9,6.8,6.8,6.8,6.8,1.0,0.0,26.0,0.0,0.6,0.9,0.6,0.6,0.6,0.6,2.0,0.0,26.0,0.0,0.4,0.6,1.6,1.6,1.6,1.6,1.0,0.0,26.0,0.0,0.6,0.9,4.04,4.2,4.37,4.2,2.0,0.34,26.0,0.0,0.4,0.6,11.6,11.6,11.6,11.6,1.0,0.0,26.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.9,70.7,70.7,70.7,70.7,1.0,0.0,26.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.9,49.5,49.5,49.5,49.5,1.0,0.0,26.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.9,11.6,11.6,11.6,11.6,1.0,0.0,26.0,0.0,0.6,0.9,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.6,0.9,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,0.6,0.9
1974,2,6.0,1.0,27.9,27.9,27.9,27.9,1.0,0.0,8.0,1.0,0.4,0.3,27.48,28.5,29.52,28.5,2.0,2.12,12.0,1.0,0.3,0.5,20.91,20.91,20.91,20.91,1.0,0.0,8.0,1.0,0.4,0.3,93.2,93.2,93.2,93.2,1.0,0.0,8.0,1.0,0.3,0.24,0.75,1.26,0.75,2.0,1.06,12.0,1.0,0.3,0.5,0.15,0.48,0.81,0.48,2.0,0.68,12.0,1.0,0.3,0.5,0.18,0.57,0.97,0.57,2.0,0.81,12.0,1.0,0.3,0.5,1005.6,1005.6,1005.6,1005.6,1.0,0.0,8.0,1.0,0.4,0.3,4.6,6.0,7.4,6.0,2.0,2.8,12.0,1.0,0.3,0.5,0.2,0.7,1.2,0.7,2.0,1.0,12.0,1.0,0.3,0.5,0.3,0.9,1.5,0.9,2.0,1.2,12.0,1.0,0.3,0.5,0.9,0.9,0.9,0.9,1.0,0.0,8.0,1.0,0.4,0.3,1.4,1.4,1.4,1.4,1.0,0.0,8.0,1.0,0.4,0.3,2.79,2.79,2.79,2.79,1.0,0.0,8.0,1.0,0.4,0.3,4.2,4.2,4.2,4.2,1.0,0.0,8.0,1.0,0.4,0.3,4.1,13.0,21.9,13.0,2.0,18.4,12.0,1.0,0.3,0.5,4.9,15.5,26.1,15.5,2.0,21.9,12.0,1.0,0.3,0.5,20.2,20.2,20.2,20.2,1.0,0.0,8.0,1.0,0.4,0.3,24.0,24.0,24.0,24.0,1.0,0.0,8.0,1.0,0.4,0.3,2.7,2.7,2.7,2.7,1.0,0.0,8.0,1.0,0.4,0.3,3.2,3.2,3.2,3.2,1.0,0.0,8.0,1.0,0.4,0.3,0.5,1.5,3.0,1.5,2.0,2.5,12.0,1.0,0.3,0.5,0.0,0.0,5.0,0.0,2.0,0.0,12.0,1.0,0.3,0.5
1974,2,6.0,3.0,29.16,29.5,29.84,29.5,2.0,0.71,14.0,0.5,0.4,0.9,27.3,28.6,29.9,28.6,2.0,2.69,14.0,0.5,0.4,0.9,21.01,21.01,21.01,21.01,1.0,0.0,8.0,1.0,0.1,0.9,76.9,76.9,76.9,76.9,1.0,0.0,8.0,1.0,0.9,2.17,2.55,2.93,2.55,2.0,0.78,14.0,0.5,0.4,0.9,-1.12,-0.24,0.65,-0.24,2.0,1.83,14.0,0.5,0.4,0.9,1.54,2.1,2.65,2.1,2.0,1.15,14.0,0.5,0.4,0.9,1008.8,1010.3,1011.8,1010.3,2.0,3.11,14.0,0.5,0.4,0.9,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.4,0.9,-2.1,0.1,2.3,0.1,2.0,4.5,14.0,0.5,0.4,0.9,3.6,5.8,8.0,5.8,2.0,4.6,14.0,0.5,0.4,0.9,-0.06,0.9,1.86,0.9,2.0,1.98,14.0,0.5,0.4,0.9,-0.6,1.5,3.6,1.5,2.0,4.3,14.0,0.5,0.4,0.9,5.62,5.62,5.62,5.62,1.0,0.0,8.0,1.0,0.1,0.9,17.4,17.4,17.4,17.4,1.0,0.0,8.0,1.0,0.1,0.9,-29.3,-4.3,20.7,-4.3,2.0,51.8,14.0,0.5,0.4,0.9,43.0,61.6,80.2,61.6,2.0,38.6,14.0,0.5,0.4,0.9,22.3,22.3,22.3,22.3,1.0,0.0,8.0,1.0,0.1,0.9,61.2,61.2,61.2,61.2,1.0,0.0,8.0,1.0,0.1,0.9,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.1,0.9,16.4,16.4,16.4,16.4,1.0,0.0,8.0,1.0,0.1,0.9,11.5,19.0,26.5,19.0,2.0,15.5,14.0,0.5,0.4,0.9,10.0,20.0,25.0,20.0,2.0,15.0,14.0,0.5,0.4,0.9
1974,2,6.0,4.0,28.4,28.45,28.97,28.68,4.0,0.49,10.0,0.0,0.2,0.0,27.59,27.9,28.21,27.9,4.0,0.42,10.0,0.0,0.2,0.0,19.04,19.92,20.39,19.72,3.0,1.0,6.0,0.0,0.1,0.0,80.8,83.6,87.7,84.2,4.0,4.4,10.0,0.0,0.0,3.18,3.35,3.52,3.35,2.0,0.35,16.0,0.0,0.2,0.1,1.28,1.39,1.5,1.39,2.0,0.23,16.0,0.0,0.2,0.1,2.8,3.03,3.27,3.03,2.0,0.49,16.0,0.0,0.2,0.1,1006.56,1008.2,1010.66,1008.6,3.0,3.02,6.0,0.0,0.1,0.0,2.9,5.0,6.0,4.5,4.0,2.5,10.0,0.0,0.2,0.0,4.5,4.6,4.7,4.6,2.0,0.3,16.0,0.0,0.2,0.1,8.9,10.3,11.6,10.3,2.0,2.7,16.0,0.0,0.2,0.1,0.55,0.8,1.0,0.78,4.0,0.26,10.0,0.0,0.2,0.0,1.9,2.6,3.3,2.6,2.0,1.4,16.0,0.0,0.2,0.1,4.34,5.62,5.86,5.11,3.0,1.2,6.0,0.0,0.1,0.0,13.5,13.5,13.5,13.5,1.0,0.0,14.0,0.0,0.0,0.1,35.3,38.6,41.9,38.6,2.0,6.8,16.0,0.0,0.2,0.1,78.0,83.9,89.9,83.9,2.0,12.4,16.0,0.0,0.2,0.1,25.4,25.4,25.4,25.4,1.0,0.0,14.0,0.0,0.0,0.1,69.7,69.7,69.7,69.7,1.0,0.0,14.0,0.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.0,0.1,12.7,12.7,12.7,12.7,1.0,0.0,14.0,0.0,0.0,0.1,32.5,38.0,44.0,38.0,2.0,12.0,16.0,0.0,0.2,0.1,30.0,40.0,45.0,40.0,2.0,10.0,16.0,0.0,0.2,0.1
1974,2,6.0,36.0,14.2,14.2,14.2,14.2,1.0,0.0,26.0,0.0,0.3,0.3,11.0,11.0,11.0,11.0,1.0,0.0,26.0,0.0,0.3,0.3,5.78,5.78,5.78,5.78,1.0,0.0,26.0,0.0,0.3,0.3,71.3,71.3,71.3,71.3,1.0,0.0,26.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.3,0.3,2.12,2.12,2.12,2.12,1.0,0.0,26.0,0.0,0.3,0.3,-5.83,-5.83,-5.83,-5.83,1.0,0.0,26.0,0.0,0.3,0.3,1014.2,1014.2,1014.2,1014.2,1.0,0.0,26.0,0.0,0.3,0.3,7.0,7.0,7.0,7.0,1.0,0.0,26.0,0.0,0.3,0.3,13.1,13.1,13.1,13.1,1.0,0.0,26.0,0.0,0.3,0.3,-36.1,-36.1,-36.1,-36.1,1.0,0.0,26.0,0.0,0.3,0.3,3.2,3.2,3.2,3.2,1.0,0.0,26.0,0.0,0.3,0.3,19.8,19.8,19.8,19.8,1.0,0.0,26.0,0.0,0.3,0.3,4.25,4.25,4.25,4.25,1.0,0.0,26.0,0.0,0.3,0.3,26.4,26.4,26.4,26.4,1.0,0.0,26.0,0.0,0.3,0.3,23.3,23.3,23.3,23.3,1.0,0.0,26.0,0.0,0.3,0.3,-64.1,-64.1,-64.1,-64.1,1.0,0.0,26.0,0.0,0.3,0.3,12.3,12.3,12.3,12.3,1.0,0.0,26.0,0.0,0.3,0.3,-33.7,-33.7,-33.7,-33.7,1.0,0.0,26.0,0.0,0.3,0.3,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,0.3,0.3,-24.8,-24.8,-24.8,-24.8,1.0,0.0,26.0,0.0,0.3,0.3,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.3,0.3,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.3,0.3
1974,2,6.0,37.0,14.0,15.0,16.0,15.05,116.0,1.26,14.0,0.3,0.5,0.3,12.0,14.1,16.0,14.09,122.0,2.16,14.0,0.3,0.5,0.3,6.13,7.19,8.69,7.46,40.0,1.17,14.0,0.4,0.4,0.4,58.2,71.0,82.4,71.4,40.0,11.4,14.0,0.4,0.4,4.0,9.0,14.0,8.9,119.0,4.66,14.0,0.3,0.5,0.3,-3.21,7.7,12.93,5.33,119.0,7.36,14.0,0.3,0.5,0.3,-4.97,0.0,2.45,-0.88,119.0,4.24,14.0,0.3,0.5,0.3,1005.77,1012.85,1021.51,1013.69,120.0,7.28,14.0,0.3,0.5,0.3,1.0,5.0,8.0,4.4,118.0,2.8,14.0,0.3,0.5,0.3,-16.1,59.3,169.0,70.1,119.0,100.7,14.0,0.3,0.5,0.3,-52.3,0.0,17.7,-13.3,119.0,51.6,14.0,0.3,0.5,0.3,-1.0,1.0,2.8,0.94,115.0,2.22,14.0,0.3,0.5,0.3,-5.5,7.7,24.8,8.8,109.0,23.0,14.0,0.3,0.5,0.3,1.8,2.98,4.32,3.02,39.0,1.06,14.0,0.4,0.4,0.3,4.7,22.5,40.3,23.3,39.0,16.5,14.0,0.4,0.4,0.3,-52.3,98.6,171.1,74.3,116.0,106.7,14.0,0.3,0.5,0.3,-62.1,0.0,34.5,-11.3,116.0,59.5,14.0,0.3,0.5,0.3,-35.0,30.5,96.3,31.2,40.0,60.9,14.0,0.4,0.4,0.4,-35.5,0.0,12.7,-9.6,40.0,31.6,14.0,0.4,0.4,0.4,-17.5,11.0,32.8,9.7,39.0,24.7,14.0,0.4,0.4,0.3,-14.4,0.0,6.5,-2.9,39.0,10.6,14.0,0.4,0.4,0.3,64.0,729.0,2744.0,1287.5,119.0,1524.5,14.0,0.3,0.5,0.3,65.0,730.0,2745.0,1290.0,119.0,1525.0,14.0,0.3,0.5,0.3
1974,2,6.0,38.0,13.43,15.0,16.0,14.64,29.0,1.37,12.0,0.3,0.4,0.3,11.83,13.4,14.73,13.21,29.0,1.41,14.0,0.2,0.4,0.3,5.93,7.18,8.43,7.27,16.0,1.19,14.0,0.4,0.3,0.3,61.9,76.5,86.8,75.0,16.0,11.0,14.0,0.4,0.3,5.42,9.65,13.36,9.31,30.0,3.62,14.0,0.3,0.4,0.3,0.9,7.38,11.56,6.22,30.0,5.85,14.0,0.3,0.4,0.3,-4.65,0.27,5.11,0.53,30.0,5.3,14.0,0.3,0.4,0.3,1003.05,1012.9,1020.87,1012.85,29.0,7.81,14.0,0.3,0.4,0.3,1.4,4.0,7.0,4.1,29.0,2.4,12.0,0.3,0.4,0.3,4.9,62.2,161.1,72.3,30.0,76.3,14.0,0.3,0.4,0.3,-36.5,0.8,45.9,3.4,30.0,61.8,14.0,0.3,0.4,0.3,0.01,1.6,3.29,1.44,27.0,2.08,14.0,0.3,0.4,0.3,-0.4,14.4,22.6,11.4,25.0,17.8,14.0,0.3,0.4,0.3,1.21,2.72,4.32,2.78,16.0,1.32,14.0,0.4,0.3,0.3,14.3,28.1,37.2,28.2,16.0,16.5,14.0,0.4,0.3,0.3,9.9,85.5,145.0,77.5,27.0,80.7,14.0,0.3,0.4,0.3,-65.4,6.5,64.3,6.6,27.0,69.6,14.0,0.3,0.4,0.3,-2.8,55.5,89.8,46.6,16.0,49.6,14.0,0.4,0.3,0.3,-15.7,19.1,35.2,12.8,16.0,34.3,14.0,0.4,0.3,0.3,-0.4,23.0,33.1,17.7,16.0,24.8,14.0,0.4,0.3,0.3,-7.5,3.9,14.8,3.4,16.0,12.6,14.0,0.4,0.3,0.3,161.5,902.0,2391.5,1163.5,30.0,1134.5,14.0,0.3,0.4,0.3,160.0,900.0,2390.0,1165.0,30.0,1135.0,14.0,0.3,0.4,0.3
1974,2,6.0,39.0,13.4,13.8,14.2,13.95,40.0,0.85,12.0,0.3,0.6,0.3,12.0,13.2,13.96,13.12,40.0,1.09,12.0,0.4,0.6,0.3,6.25,7.22,8.42,7.23,37.0,0.88,12.0,0.3,0.6,0.3,68.8,76.2,88.7,77.7,37.0,8.5,12.0,0.3,0.3,5.16,8.2,19.91,10.71,52.0,6.51,12.0,0.3,0.6,0.3,-1.04,4.62,17.55,6.29,52.0,7.6,12.0,0.3,0.6,0.3,-10.36,3.16,6.58,0.23,52.0,7.81,12.0,0.3,0.6,0.3,1000.73,1016.85,1025.16,1014.36,38.0,10.33,12.0,0.3,0.6,0.3,0.0,3.0,7.0,3.4,40.0,3.1,12.0,0.4,0.6,0.3,-6.1,32.4,351.4,109.4,52.0,156.9,12.0,0.3,0.6,0.3,-161.3,17.6,61.9,-32.3,52.0,131.7,12.0,0.3,0.6,0.3,0.2,0.8,1.7,0.88,39.0,1.0,12.0,0.3,0.6,0.3,0.5,6.0,19.4,8.7,37.0,12.3,12.0,0.3,0.6,0.3,1.68,2.66,3.58,2.66,37.0,0.92,12.0,0.3,0.6,0.3,11.0,17.8,32.7,20.4,37.0,10.9,12.0,0.3,0.6,0.3,-19.1,39.9,107.5,46.0,38.0,76.3,12.0,0.3,0.6,0.3,-78.6,46.8,84.5,18.2,38.0,86.3,12.0,0.3,0.6,0.3,-10.0,20.5,58.2,28.1,37.0,47.1,12.0,0.3,0.6,0.3,-48.9,22.6,50.1,7.7,37.0,53.6,12.0,0.3,0.6,0.3,-3.2,6.2,26.4,8.7,37.0,14.2,12.0,0.3,0.6,0.3,-14.7,6.5,16.4,3.2,37.0,16.0,12.0,0.3,0.6,0.3,137.5,551.5,7893.0,2760.0,52.0,4083.0,12.0,0.3,0.6,0.3,140.0,550.0,7895.0,2760.0,52.0,4085.0,12.0,0.3,0.6,0.3
1974,2,6.0,40.0,12.63,13.2,14.37,13.54,9.0,1.18,14.0,0.2,0.5,0.5,12.85,13.5,13.77,13.68,9.0,1.53,14.0,0.2,0.5,0.5,7.05,7.18,7.97,7.48,8.0,0.84,14.0,0.3,0.4,0.5,69.7,74.5,83.1,76.2,8.0,9.9,14.0,0.3,0.5,7.97,10.3,14.43,11.5,9.0,3.5,14.0,0.2,0.5,0.5,-6.26,-3.85,9.09,0.49,9.0,8.73,14.0,0.2,0.5,0.5,-11.52,-5.59,6.53,-2.84,9.0,8.69,14.0,0.2,0.5,0.5,1007.71,1012.4,1018.34,1013.08,9.0,5.26,14.0,0.2,0.5,0.5,2.0,3.0,4.7,3.1,9.0,1.8,14.0,0.2,0.5,0.5,-57.7,-29.6,109.0,22.4,9.0,128.7,14.0,0.2,0.5,0.5,-148.6,-48.7,56.5,-40.3,9.0,108.7,14.0,0.2,0.5,0.5,-1.31,-0.4,0.82,-0.13,9.0,1.96,14.0,0.2,0.5,0.5,-15.9,-3.1,15.2,1.7,9.0,26.9,14.0,0.2,0.5,0.5,1.34,2.42,2.63,1.96,8.0,0.96,14.0,0.3,0.4,0.5,11.2,23.1,32.5,23.3,8.0,15.2,14.0,0.3,0.4,0.5,-89.9,-53.1,120.7,2.2,9.0,115.5,14.0,0.2,0.5,0.5,-154.7,-75.5,88.5,-39.3,9.0,117.4,14.0,0.2,0.5,0.5,-46.1,-33.6,60.5,-3.4,8.0,63.6,14.0,0.3,0.4,0.5,-67.4,-7.1,58.9,-8.3,8.0,62.4,14.0,0.3,0.4,0.5,-15.4,-4.2,21.6,1.7,8.0,23.2,14.0,0.3,0.4,0.5,-22.9,-6.5,9.9,-5.5,8.0,16.6,14.0,0.3,0.4,0.5,511.0,1092.5,3044.0,1917.5,9.0,1759.5,14.0,0.2,0.5,0.5,510.0,1095.0,3045.0,1915.0,9.0,1760.0,14.0,0.2,0.5,0.5
1974,2,6.0,41.0,12.13,13.5,14.17,13.42,24.0,0.99,16.0,0.5,0.4,0.5,11.5,13.15,15.14,12.88,24.0,2.02,16.0,0.5,0.4,0.5,5.97,6.82,7.6,6.75,21.0,0.98,14.0,0.5,0.4,0.5,63.1,71.6,78.9,71.2,21.0,9.1,14.0,0.5,0.5,4.93,8.2,12.49,8.77,24.0,4.64,16.0,0.5,0.4,0.5,-5.19,0.0,6.77,0.15,24.0,6.27,16.0,0.5,0.4,0.5,-10.28,-3.12,5.5,-3.24,24.0,7.17,16.0,0.5,0.4,0.5,1001.81,1012.15,1018.56,1010.28,24.0,9.14,16.0,0.5,0.4,0.5,1.7,5.5,8.0,5.3,24.0,2.6,16.0,0.5,0.4,0.5,-46.7,0.0,65.5,6.1,24.0,83.3,16.0,0.5,0.4,0.5,-117.1,-26.4,39.7,-46.3,24.0,101.6,16.0,0.5,0.4,0.5,-0.93,0.15,1.67,0.53,24.0,2.02,16.0,0.5,0.4,0.5,-8.0,0.0,16.6,8.7,24.0,28.4,16.0,0.5,0.4,0.5,2.01,2.73,3.5,2.84,21.0,1.15,14.0,0.5,0.4,0.5,8.4,19.4,37.9,26.5,21.0,29.7,14.0,0.5,0.4,0.5,-69.7,0.0,79.0,3.8,24.0,77.4,16.0,0.5,0.4,0.5,-118.0,-39.1,67.4,-35.6,24.0,87.3,16.0,0.5,0.4,0.5,-30.1,0.0,42.2,7.3,21.0,34.1,14.0,0.5,0.4,0.5,-61.5,-24.7,39.7,-17.8,21.0,44.4,14.0,0.5,0.4,0.5,-11.4,0.0,23.7,5.9,21.0,20.9,14.0,0.5,0.4,0.5,-32.2,-8.9,11.1,-14.4,21.0,30.5,14.0,0.5,0.4,0.5,120.5,551.5,1965.5,1260.0,24.0,2074.5,16.0,0.5,0.4,0.5,120.0,550.0,1965.0,1260.0,24.0,2075.0,16.0,0.5,0.4,0.5
