Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,6.0,42.0,12.26,13.2,14.0,13.33,38.0,0.9,14.0,0.3,0.3,0.6,10.89,12.0,13.83,12.21,38.0,1.63,14.0,0.3,0.3,0.6,5.82,6.63,7.76,6.67,32.0,1.22,14.0,0.3,0.3,0.6,63.6,75.7,84.3,73.8,32.0,11.4,14.0,0.3,0.6,4.46,7.7,11.86,8.09,37.0,3.4,14.0,0.3,0.3,0.6,-7.03,1.04,10.43,2.03,37.0,7.71,14.0,0.3,0.3,0.6,-4.76,-0.54,2.06,-1.22,37.0,3.7,14.0,0.3,0.3,0.6,1004.72,1009.8,1018.28,1010.46,38.0,8.45,14.0,0.3,0.3,0.6,1.6,5.0,8.0,4.6,36.0,2.7,14.0,0.3,0.3,0.6,-51.7,4.5,126.2,29.2,37.0,87.2,14.0,0.3,0.3,0.6,-45.6,-1.7,16.7,-12.3,37.0,34.1,14.0,0.3,0.3,0.6,-0.25,1.45,2.83,1.12,38.0,1.95,14.0,0.3,0.3,0.6,-2.5,8.3,30.1,9.0,37.0,19.4,14.0,0.3,0.3,0.6,1.87,2.8,3.77,2.83,32.0,1.29,14.0,0.3,0.3,0.6,8.9,19.4,37.4,22.3,31.0,15.2,14.0,0.3,0.3,0.6,-75.1,11.0,134.8,27.0,37.0,98.5,14.0,0.3,0.3,0.6,-56.5,-6.5,28.3,-14.9,37.0,44.5,14.0,0.3,0.3,0.6,-48.0,5.8,69.3,11.9,31.0,57.8,14.0,0.3,0.3,0.6,-30.3,-2.5,13.0,-7.2,31.0,21.6,14.0,0.3,0.3,0.6,-21.9,0.0,29.9,3.4,31.0,23.8,14.0,0.3,0.3,0.6,-16.5,-1.5,5.5,-5.4,31.0,11.7,14.0,0.3,0.3,0.6,89.0,456.5,1667.5,820.0,37.0,936.5,14.0,0.3,0.3,0.6,90.0,455.0,1665.0,820.0,37.0,935.0,14.0,0.3,0.3,0.6
1974,2,6.0,43.0,13.0,13.1,13.5,13.24,15.0,0.37,14.0,0.1,0.4,0.0,12.0,12.6,12.98,12.52,15.0,0.61,14.0,0.1,0.4,0.0,5.11,6.19,7.57,6.35,15.0,1.14,14.0,0.1,0.4,0.0,59.9,71.5,83.0,70.6,15.0,11.5,14.0,0.1,0.0,4.32,6.2,10.19,7.34,15.0,3.18,14.0,0.1,0.4,0.0,-1.12,3.99,9.44,3.98,15.0,5.53,14.0,0.1,0.4,0.0,-1.77,0.0,5.81,0.83,15.0,4.41,14.0,0.1,0.4,0.0,1006.8,1016.1,1019.73,1013.31,15.0,6.71,14.0,0.1,0.4,0.0,0.4,4.0,6.0,3.7,15.0,2.8,14.0,0.1,0.4,0.0,-6.1,24.7,96.7,37.5,15.0,57.6,14.0,0.1,0.4,0.0,-18.0,0.0,36.0,2.1,15.0,43.5,14.0,0.1,0.4,0.0,0.04,0.8,1.43,0.72,15.0,0.68,14.0,0.1,0.4,0.0,0.2,3.1,9.7,5.3,15.0,5.8,14.0,0.1,0.4,0.0,1.71,3.2,4.26,3.08,15.0,1.25,14.0,0.1,0.4,0.0,7.6,19.8,36.5,23.1,15.0,14.7,14.0,0.1,0.4,0.0,-15.2,51.4,117.1,49.5,15.0,70.1,14.0,0.1,0.4,0.0,-23.4,0.0,74.0,10.4,15.0,55.4,14.0,0.1,0.4,0.0,-7.1,30.2,55.0,24.5,15.0,35.1,14.0,0.1,0.4,0.0,-11.2,0.0,40.4,7.7,15.0,28.6,14.0,0.1,0.4,0.0,0.0,6.4,34.8,12.8,15.0,19.9,14.0,0.1,0.4,0.0,-6.5,0.0,14.3,-0.5,15.0,14.7,14.0,0.1,0.4,0.0,83.0,238.5,1059.0,607.0,15.0,660.0,14.0,0.1,0.4,0.0,85.0,240.0,1060.0,605.0,15.0,660.0,14.0,0.1,0.4,0.0
1974,2,6.0,53.0,5.4,5.5,5.6,5.52,233.0,0.33,14.0,0.4,0.4,0.8,4.0,5.4,6.7,5.37,233.0,1.55,14.0,0.4,0.4,0.8,4.25,4.91,5.49,4.84,229.0,0.7,14.0,0.4,0.4,0.8,80.0,88.0,93.0,86.5,229.0,6.6,14.0,0.4,0.8,5.1,9.3,12.3,8.84,233.0,3.69,14.0,0.4,0.4,0.8,-6.02,0.0,7.12,0.59,233.0,6.14,14.0,0.4,0.4,0.8,-3.99,4.21,9.68,3.4,233.0,6.51,14.0,0.4,0.4,0.8,995.0,1009.65,1025.3,1009.56,234.0,15.37,14.0,0.4,0.4,0.8,3.0,7.0,8.0,5.8,224.0,2.5,14.0,0.4,0.4,0.8,-44.9,0.0,72.5,10.9,233.0,70.4,14.0,0.4,0.4,0.8,-24.9,29.4,99.7,38.4,233.0,80.5,14.0,0.4,0.4,0.8,-1.2,0.2,1.4,0.15,233.0,1.5,14.0,0.4,0.4,0.8,-11.3,1.0,13.8,0.3,232.0,17.5,14.0,0.4,0.4,0.8,0.13,0.73,1.39,0.78,229.0,0.64,14.0,0.4,0.4,0.8,0.8,4.9,13.4,6.6,228.0,7.3,14.0,0.4,0.4,0.8,-26.2,0.0,41.6,7.4,232.0,32.6,14.0,0.4,0.4,0.8,-20.7,21.5,55.0,21.4,232.0,40.7,14.0,0.4,0.4,0.8,-26.3,0.0,35.8,4.6,228.0,29.4,14.0,0.4,0.4,0.8,-19.4,19.4,49.7,18.4,228.0,33.1,14.0,0.4,0.4,0.8,-4.7,0.0,3.4,-1.2,228.0,7.2,14.0,0.4,0.4,0.8,-5.9,1.3,6.3,0.8,228.0,6.6,14.0,0.4,0.4,0.8,132.5,804.5,1861.0,1049.5,233.0,1131.0,14.0,0.4,0.4,0.8,135.0,805.0,1860.0,1050.0,233.0,1130.0,14.0,0.4,0.4,0.8
1974,2,6.0,54.0,5.4,5.55,5.7,5.56,244.0,0.34,14.0,0.4,0.3,0.2,4.0,5.8,6.8,5.57,268.0,1.37,14.0,0.4,0.3,0.3,3.3,3.79,5.5,4.32,32.0,1.05,20.0,0.4,0.2,0.4,71.8,78.0,91.1,81.0,32.0,9.9,20.0,0.4,0.4,5.7,9.3,12.4,9.01,268.0,3.55,14.0,0.4,0.3,0.3,-6.64,0.0,7.1,0.52,268.0,6.24,14.0,0.4,0.3,0.3,-3.52,4.65,9.47,3.49,268.0,6.53,14.0,0.4,0.3,0.3,993.75,1009.4,1025.93,1009.46,268.0,15.62,14.0,0.4,0.3,0.3,2.0,8.0,8.0,5.8,262.0,2.8,14.0,0.4,0.3,0.3,-57.1,0.0,74.2,8.8,268.0,69.2,14.0,0.4,0.3,0.3,-24.1,33.6,105.5,39.5,268.0,81.7,14.0,0.4,0.3,0.3,-1.2,-0.1,1.5,-0.01,244.0,1.28,14.0,0.4,0.3,0.2,-12.0,-0.6,13.2,-0.7,244.0,14.0,14.0,0.4,0.3,0.2,0.23,1.71,2.11,1.27,32.0,0.9,20.0,0.4,0.2,0.4,2.6,17.6,22.5,13.7,32.0,9.9,20.0,0.4,0.2,0.4,-30.0,0.0,43.9,7.0,268.0,34.1,14.0,0.4,0.3,0.3,-16.0,23.8,55.2,22.7,268.0,39.4,14.0,0.4,0.3,0.3,-38.5,-25.5,32.9,-10.3,32.0,33.6,20.0,0.4,0.2,0.4,6.6,15.5,36.5,15.1,32.0,25.3,20.0,0.4,0.2,0.4,-21.7,-12.0,2.5,-9.6,32.0,11.8,20.0,0.4,0.2,0.4,-0.3,4.3,10.8,5.0,32.0,5.5,20.0,0.4,0.2,0.4,185.0,804.5,1906.5,1067.5,268.0,1094.0,14.0,0.4,0.3,0.3,185.0,805.0,1905.0,1070.0,268.0,1095.0,14.0,0.4,0.3,0.3
1974,2,6.0,55.0,5.0,6.0,7.0,5.94,80.0,1.62,14.0,0.3,0.3,0.6,4.38,5.5,7.0,5.67,95.0,1.39,14.0,0.3,0.3,0.5,4.3,5.06,5.64,4.92,22.0,0.73,16.0,0.3,0.4,0.5,81.6,87.8,93.2,86.3,22.0,8.5,16.0,0.3,0.5,3.1,8.2,12.36,8.38,95.0,4.58,14.0,0.3,0.3,0.5,-5.1,0.94,7.53,1.12,95.0,6.05,14.0,0.3,0.3,0.5,-3.97,2.91,8.22,2.53,95.0,6.91,14.0,0.3,0.3,0.5,991.8,1006.2,1030.12,1008.71,95.0,17.04,14.0,0.3,0.3,0.5,2.0,7.0,8.0,5.7,78.0,2.8,14.0,0.3,0.3,0.5,-40.6,1.0,77.3,15.2,95.0,75.7,14.0,0.3,0.3,0.5,-16.9,21.9,87.1,28.7,95.0,96.1,14.0,0.3,0.3,0.5,-1.19,0.4,2.0,0.27,79.0,2.01,14.0,0.3,0.3,0.5,-9.8,1.5,17.9,2.3,78.0,21.5,14.0,0.3,0.3,0.5,0.07,0.77,1.34,0.77,22.0,0.67,16.0,0.3,0.4,0.5,0.5,4.1,10.0,6.6,22.0,9.0,16.0,0.3,0.4,0.5,-22.3,6.8,43.6,9.9,94.0,34.6,14.0,0.3,0.3,0.5,-16.0,19.8,47.7,16.4,94.0,40.6,14.0,0.3,0.3,0.5,-21.1,4.4,30.2,4.9,22.0,27.6,16.0,0.3,0.4,0.5,-20.2,8.9,37.1,9.9,22.0,30.9,16.0,0.3,0.4,0.5,-4.5,-0.6,4.0,-0.3,22.0,7.3,16.0,0.3,0.4,0.5,-3.7,1.3,4.7,-0.9,22.0,8.5,16.0,0.3,0.4,0.5,30.0,551.5,1888.5,1142.0,95.0,1587.5,14.0,0.3,0.3,0.5,30.0,550.0,1890.0,1140.0,95.0,1585.0,14.0,0.3,0.3,0.5
1974,2,6.0,56.0,4.02,6.0,7.0,5.45,39.0,1.65,14.0,0.3,0.6,0.3,4.19,6.0,6.92,5.5,40.0,1.51,14.0,0.4,0.6,0.2,4.68,5.3,5.45,5.08,14.0,0.6,16.0,0.4,0.6,0.4,82.2,91.4,95.3,88.8,14.0,9.6,16.0,0.4,0.4,4.35,8.85,12.15,8.43,42.0,3.84,14.0,0.4,0.6,0.3,-4.45,3.17,9.08,2.3,42.0,6.32,14.0,0.4,0.6,0.3,-1.51,2.05,8.66,2.53,42.0,5.96,14.0,0.4,0.6,0.3,992.31,1010.2,1032.07,1011.6,41.0,17.74,14.0,0.4,0.6,0.3,0.0,7.0,8.0,5.4,33.0,3.3,14.0,0.4,0.6,0.3,-31.3,18.9,83.1,24.8,42.0,72.6,14.0,0.4,0.6,0.3,-7.1,13.2,77.9,26.8,42.0,78.2,14.0,0.4,0.6,0.3,-2.0,-0.2,1.73,-0.09,37.0,2.04,14.0,0.3,0.6,0.2,-19.2,-1.6,7.4,-1.1,37.0,22.2,14.0,0.3,0.6,0.2,0.08,0.6,1.24,0.7,14.0,0.68,16.0,0.4,0.6,0.4,0.4,3.1,10.4,5.1,14.0,5.5,16.0,0.4,0.6,0.4,-22.3,17.8,42.8,13.6,40.0,35.5,14.0,0.4,0.6,0.2,-5.6,11.9,48.2,19.1,40.0,34.2,14.0,0.4,0.6,0.2,-30.1,2.3,21.2,-2.6,14.0,28.5,16.0,0.4,0.6,0.4,-3.5,8.6,18.9,8.5,14.0,21.6,16.0,0.4,0.6,0.4,-8.3,-0.4,1.2,-1.7,14.0,5.5,16.0,0.4,0.6,0.4,-0.1,0.4,4.1,0.8,14.0,4.9,16.0,0.4,0.6,0.4,83.5,694.0,1793.5,982.5,42.0,1257.0,14.0,0.4,0.6,0.3,85.0,695.0,1795.0,980.0,42.0,1255.0,14.0,0.4,0.6,0.3
1974,2,6.0,57.0,3.56,5.5,6.03,5.12,19.0,1.33,14.0,0.3,0.5,0.5,2.8,4.1,6.39,4.64,20.0,1.82,14.0,0.3,0.5,0.5,3.9,4.21,4.46,4.27,12.0,0.51,16.0,0.3,0.4,0.3,75.4,85.2,86.5,82.4,12.0,5.1,16.0,0.3,0.3,4.62,9.15,12.4,9.0,20.0,4.52,14.0,0.3,0.5,0.5,-11.52,-0.98,5.77,-2.26,20.0,8.02,14.0,0.3,0.5,0.5,-3.15,1.88,6.88,1.28,20.0,5.87,14.0,0.3,0.5,0.5,978.0,1003.95,1020.66,1003.03,20.0,20.88,14.0,0.3,0.5,0.5,1.4,7.5,8.0,5.4,16.0,3.2,14.0,0.3,0.5,0.4,-141.2,-2.0,66.0,-37.8,20.0,104.3,14.0,0.3,0.5,0.5,-18.2,20.5,62.0,10.2,20.0,70.7,14.0,0.3,0.5,0.5,-1.17,0.5,2.71,0.7,19.0,1.74,14.0,0.3,0.5,0.5,-7.0,4.7,31.5,9.4,19.0,18.6,14.0,0.3,0.5,0.5,0.71,1.55,2.0,1.38,12.0,0.63,16.0,0.3,0.4,0.3,3.0,18.7,23.5,15.9,12.0,10.7,16.0,0.3,0.4,0.3,-31.7,-3.1,45.5,-1.4,20.0,36.4,14.0,0.3,0.5,0.5,-8.9,6.8,34.6,9.1,20.0,28.5,14.0,0.3,0.5,0.5,-48.9,-16.9,37.3,-8.8,12.0,38.7,16.0,0.3,0.4,0.3,-24.1,4.5,19.1,-1.8,12.0,26.8,16.0,0.3,0.4,0.3,-21.7,-5.2,8.2,-7.4,12.0,14.7,16.0,0.3,0.4,0.3,-8.9,0.3,8.7,-0.6,12.0,10.6,16.0,0.3,0.4,0.3,99.5,766.5,1906.0,1243.5,20.0,1446.0,14.0,0.3,0.5,0.5,100.0,765.0,1905.0,1245.0,20.0,1445.0,14.0,0.3,0.5,0.5
1974,2,6.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.9,12.8,9.78,8.0,4.42,14.0,0.0,0.2,0.1,-4.27,-0.76,6.17,0.58,8.0,5.68,14.0,0.0,0.2,0.1,-6.61,4.72,12.15,3.54,8.0,9.04,14.0,0.0,0.2,0.1,982.76,989.85,1021.38,999.43,8.0,21.34,14.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,6.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.3,0.4,-3.06,-3.06,-3.06,-3.06,1.0,0.0,4.0,0.0,0.3,0.4,-2.57,-2.57,-2.57,-2.57,1.0,0.0,4.0,0.0,0.3,0.4,1000.3,1000.3,1000.3,1000.3,1.0,0.0,4.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,6.0,63.0,5.35,6.6,8.25,6.57,23.0,1.78,16.0,0.1,0.4,0.5,2.18,5.5,6.93,4.68,24.0,2.45,16.0,0.1,0.4,0.5,3.65,5.15,6.14,4.81,5.0,1.7,16.0,0.4,0.3,0.4,73.3,91.5,94.8,83.8,5.0,20.8,16.0,0.4,0.4,5.07,9.8,18.91,11.35,24.0,6.85,16.0,0.1,0.4,0.5,0.0,5.64,14.53,6.49,24.0,8.31,16.0,0.1,0.4,0.5,-2.2,5.47,11.61,4.35,24.0,6.98,16.0,0.1,0.4,0.5,990.16,996.7,1020.82,1003.11,24.0,15.02,16.0,0.1,0.4,0.5,3.0,7.0,8.0,5.7,14.0,2.6,16.0,0.1,0.4,0.5,0.0,45.1,283.9,119.1,24.0,173.7,16.0,0.1,0.4,0.5,-10.6,45.1,181.1,75.3,24.0,129.2,16.0,0.1,0.4,0.5,0.0,1.9,4.26,1.97,23.0,2.37,16.0,0.1,0.4,0.5,0.0,10.3,34.6,14.3,23.0,18.5,16.0,0.1,0.4,0.5,0.44,0.77,2.48,1.47,5.0,1.7,16.0,0.4,0.3,0.4,6.2,9.1,24.9,15.9,5.0,16.9,16.0,0.4,0.3,0.4,0.0,36.5,75.9,42.7,24.0,51.7,16.0,0.1,0.4,0.5,-3.3,30.7,64.4,32.0,24.0,42.5,16.0,0.1,0.4,0.5,2.1,36.7,99.4,48.6,5.0,58.8,16.0,0.4,0.3,0.4,16.9,30.8,65.6,40.4,5.0,36.1,16.0,0.4,0.3,0.4,-14.8,4.6,7.9,-4.1,5.0,23.5,16.0,0.4,0.3,0.4,2.2,4.4,5.8,4.1,5.0,2.8,16.0,0.4,0.3,0.4,130.0,948.5,6850.0,3172.0,24.0,4886.0,16.0,0.1,0.4,0.5,130.0,950.0,6850.0,3170.0,24.0,4885.0,16.0,0.1,0.4,0.5
1974,2,6.0,64.0,6.8,7.0,7.63,7.08,12.0,0.66,20.0,0.3,0.5,0.3,2.4,6.3,6.78,5.22,12.0,2.12,20.0,0.3,0.5,0.3,5.18,5.21,5.52,5.34,3.0,0.27,20.0,0.7,0.4,0.2,85.8,89.5,94.3,90.0,3.0,6.3,20.0,0.7,0.2,4.6,9.0,19.05,9.98,13.0,6.61,20.0,0.3,0.5,0.3,-3.38,5.79,14.93,5.1,13.0,8.5,20.0,0.3,0.5,0.3,-2.17,1.57,7.56,3.68,13.0,6.04,20.0,0.3,0.5,0.3,992.58,1019.2,1030.98,1011.92,13.0,19.99,20.0,0.3,0.5,0.3,3.0,6.5,8.0,5.6,12.0,2.7,22.0,0.3,0.5,0.3,-17.0,52.1,330.9,98.0,13.0,151.7,20.0,0.3,0.5,0.3,-13.0,7.2,86.2,51.3,13.0,113.3,20.0,0.3,0.5,0.3,-0.02,0.9,3.66,1.61,11.0,2.07,20.0,0.3,0.5,0.2,-0.5,4.1,20.4,8.5,11.0,11.5,20.0,0.3,0.5,0.2,0.83,0.99,1.13,0.98,3.0,0.22,20.0,0.7,0.4,0.2,3.8,4.5,17.4,10.5,3.0,11.2,20.0,0.7,0.4,0.2,-13.0,23.7,47.6,24.2,12.0,42.6,20.0,0.3,0.5,0.3,-4.0,9.2,48.1,20.1,12.0,27.3,20.0,0.3,0.5,0.3,-9.6,22.5,75.9,32.9,3.0,63.2,20.0,0.7,0.4,0.2,2.6,8.2,8.7,5.7,3.0,4.9,20.0,0.7,0.4,0.2,-0.9,4.3,17.3,8.1,3.0,13.7,20.0,0.7,0.4,0.2,0.4,1.2,1.4,0.9,3.0,0.8,20.0,0.7,0.4,0.2,97.5,729.0,6912.0,2394.5,13.0,3730.0,20.0,0.3,0.5,0.3,95.0,730.0,6910.0,2395.0,13.0,3730.0,20.0,0.3,0.5,0.3
1974,2,6.0,65.0,4.95,5.8,6.69,5.84,5.0,1.39,12.0,0.2,0.4,0.4,1.49,4.6,6.5,4.1,5.0,2.54,12.0,0.2,0.4,0.4,3.94,3.94,3.94,3.94,1.0,0.0,10.0,0.0,0.1,0.0,92.4,92.4,92.4,92.4,1.0,0.0,10.0,0.0,0.0,2.42,6.0,6.73,4.94,5.0,2.51,12.0,0.2,0.4,0.4,-5.74,0.72,1.33,-1.63,5.0,3.79,12.0,0.2,0.4,0.4,-2.12,-1.97,2.22,0.11,5.0,4.37,12.0,0.2,0.4,0.4,997.81,1007.3,1013.37,1005.5,5.0,11.95,12.0,0.2,0.4,0.4,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.1,0.0,-34.4,1.5,6.2,-10.7,5.0,22.2,12.0,0.2,0.4,0.4,-8.5,-5.9,20.4,6.9,5.0,31.5,12.0,0.2,0.4,0.4,-0.68,2.4,3.74,1.74,5.0,2.4,12.0,0.2,0.4,0.4,-3.7,9.5,16.4,6.9,5.0,11.4,12.0,0.2,0.4,0.4,1.92,1.92,1.92,1.92,1.0,0.0,10.0,0.0,0.1,0.0,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.1,0.0,-15.7,0.9,8.7,-3.6,5.0,15.1,12.0,0.2,0.4,0.4,-8.4,-3.3,17.1,5.2,5.0,26.2,12.0,0.2,0.4,0.4,2.8,2.8,2.8,2.8,1.0,0.0,10.0,0.0,0.1,0.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,10.0,0.0,0.1,0.0,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.1,0.0,-3.8,-3.8,-3.8,-3.8,1.0,0.0,10.0,0.0,0.1,0.0,14.5,216.0,324.0,194.0,5.0,204.5,12.0,0.2,0.4,0.4,15.0,215.0,325.0,195.0,5.0,205.0,12.0,0.2,0.4,0.4
1974,2,6.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.95,11.0,13.05,11.0,2.0,4.24,4.0,0.5,0.4,0.4,-10.27,-9.3,-8.33,-9.3,2.0,2.01,4.0,0.5,0.4,0.4,0.26,3.8,7.35,3.8,2.0,7.35,4.0,0.5,0.4,0.4,987.84,989.65,991.46,989.65,2.0,3.75,4.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,6.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,1.0,0.0,26.0,1.0,0.9,0.4,9.64,9.64,9.64,9.64,1.0,0.0,26.0,1.0,0.9,0.4,11.49,11.49,11.49,11.49,1.0,0.0,26.0,1.0,0.9,0.4,1020.7,1020.7,1020.7,1020.7,1.0,0.0,26.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,6.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18.0,1.0,0.0,10.0,0.0,0.4,0.0,17.73,17.73,17.73,17.73,1.0,0.0,10.0,0.0,0.4,0.0,-3.13,-3.13,-3.13,-3.13,1.0,0.0,10.0,0.0,0.4,0.0,980.5,980.5,980.5,980.5,1.0,0.0,10.0,0.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,7.0,-70.0,0.9,0.9,0.9,0.9,1.0,0.0,6.0,1.0,0.0,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,6.0,1.0,0.0,0.3,2.44,2.44,2.44,2.44,1.0,0.0,6.0,1.0,0.0,0.3,79.2,79.2,79.2,79.2,1.0,0.0,6.0,1.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.0,0.3,-2.64,-2.64,-2.64,-2.64,1.0,0.0,6.0,1.0,0.0,0.3,3.14,3.14,3.14,3.14,1.0,0.0,6.0,1.0,0.0,0.3,993.5,993.5,993.5,993.5,1.0,0.0,6.0,1.0,0.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.0,0.3,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,1.0,0.0,0.3,12.9,12.9,12.9,12.9,1.0,0.0,6.0,1.0,0.0,0.3,3.9,3.9,3.9,3.9,1.0,0.0,6.0,1.0,0.0,0.3,16.0,16.0,16.0,16.0,1.0,0.0,6.0,1.0,0.0,0.3,1.67,1.67,1.67,1.67,1.0,0.0,6.0,1.0,0.0,0.3,6.8,6.8,6.8,6.8,1.0,0.0,6.0,1.0,0.0,0.3,7.9,7.9,7.9,7.9,1.0,0.0,6.0,1.0,0.0,0.3,-9.4,-9.4,-9.4,-9.4,1.0,0.0,6.0,1.0,0.0,0.3,-6.4,-6.4,-6.4,-6.4,1.0,0.0,6.0,1.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.0,0.3,-4.4,-4.4,-4.4,-4.4,1.0,0.0,6.0,1.0,0.0,0.3,5.2,5.2,5.2,5.2,1.0,0.0,6.0,1.0,0.0,0.3,69.0,69.0,69.0,69.0,1.0,0.0,6.0,1.0,0.0,0.3,70.0,70.0,70.0,70.0,1.0,0.0,6.0,1.0,0.0,0.3
1974,2,7.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.7,0.3,-2.68,-2.68,-2.68,-2.68,1.0,0.0,26.0,1.0,0.7,0.3,-1.55,-1.55,-1.55,-1.55,1.0,0.0,26.0,1.0,0.7,0.3,981.7,981.7,981.7,981.7,1.0,0.0,26.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
