Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,7.0,-50.0,4.24,4.55,4.86,4.55,2.0,0.64,18.0,0.5,0.5,0.6,6.12,6.15,6.18,6.15,2.0,0.07,18.0,0.5,0.5,0.6,5.76,5.86,5.97,5.86,2.0,0.21,18.0,0.5,0.5,0.6,96.6,98.0,99.4,98.0,2.0,2.9,18.0,0.5,0.6,13.3,14.15,15.0,14.15,2.0,1.77,18.0,0.5,0.5,0.6,9.27,11.38,13.49,11.38,2.0,4.37,18.0,0.5,0.5,0.6,-9.15,-7.57,-6.0,-7.57,2.0,3.26,18.0,0.5,0.5,0.6,988.73,989.45,990.17,989.45,2.0,1.48,18.0,0.5,0.5,0.6,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.5,0.5,0.6,125.4,164.9,204.5,164.9,2.0,81.9,18.0,0.5,0.5,0.6,-120.1,-104.3,-88.5,-104.3,2.0,32.8,18.0,0.5,0.5,0.6,-1.94,-1.6,-1.26,-1.6,2.0,0.71,18.0,0.5,0.5,0.6,-25.5,-22.0,-18.6,-22.0,2.0,7.2,18.0,0.5,0.5,0.6,-0.72,-0.51,-0.3,-0.51,2.0,0.44,18.0,0.5,0.5,0.6,-9.4,-6.8,-4.2,-6.8,2.0,5.3,18.0,0.5,0.5,0.6,57.3,69.8,82.4,69.8,2.0,26.1,18.0,0.5,0.5,0.6,-56.6,-46.7,-36.8,-46.7,2.0,20.6,18.0,0.5,0.5,0.6,55.1,66.3,77.5,66.3,2.0,23.2,18.0,0.5,0.5,0.6,-54.8,-44.8,-34.8,-44.8,2.0,20.7,18.0,0.5,0.5,0.6,-6.2,-4.8,-3.5,-4.8,2.0,2.8,18.0,0.5,0.5,0.6,2.2,4.6,7.0,4.6,2.0,5.0,18.0,0.5,0.5,0.6,2385.5,2899.5,3413.5,2899.5,2.0,1064.5,18.0,0.5,0.5,0.6,2385.0,2900.0,3415.0,2900.0,2.0,1065.0,18.0,0.5,0.5,0.6
1974,2,7.0,-33.0,21.61,22.5,23.39,22.5,2.0,1.84,10.0,0.5,0.6,0.5,18.51,20.25,21.99,20.25,2.0,3.61,10.0,0.5,0.6,0.5,8.63,9.73,10.83,9.73,2.0,2.28,10.0,0.5,0.6,0.5,65.4,65.8,66.2,65.8,2.0,0.8,10.0,0.5,0.5,7.95,8.5,9.05,8.5,2.0,1.13,10.0,0.5,0.6,0.5,-4.52,-4.25,-3.98,-4.25,2.0,0.57,10.0,0.5,0.6,0.5,6.89,7.36,7.83,7.36,2.0,0.98,10.0,0.5,0.6,0.5,1021.21,1021.45,1021.69,1021.45,2.0,0.49,10.0,0.5,0.6,0.5,6.2,6.5,6.8,6.5,2.0,0.7,10.0,0.5,0.6,0.5,-41.1,-36.4,-31.8,-36.4,2.0,9.6,10.0,0.5,0.6,0.5,55.1,63.1,71.2,63.1,2.0,16.7,10.0,0.5,0.6,0.5,-0.38,2.25,4.88,2.25,2.0,5.44,10.0,0.5,0.6,0.5,-5.1,16.0,37.2,16.0,2.0,43.7,10.0,0.5,0.6,0.5,5.14,7.16,9.18,7.16,2.0,4.18,10.0,0.5,0.6,0.5,45.3,58.5,71.7,58.5,2.0,27.4,10.0,0.5,0.6,0.5,-100.0,-87.1,-74.2,-87.1,2.0,26.8,10.0,0.5,0.6,0.5,128.4,150.8,173.2,150.8,2.0,46.4,10.0,0.5,0.6,0.5,-49.3,-42.0,-34.7,-42.0,2.0,15.2,10.0,0.5,0.6,0.5,60.0,72.7,85.4,72.7,2.0,26.3,10.0,0.5,0.6,0.5,-35.9,-29.2,-22.6,-29.2,2.0,13.7,10.0,0.5,0.6,0.5,39.2,50.7,62.1,50.7,2.0,23.7,10.0,0.5,0.6,0.5,511.5,630.5,749.0,630.5,2.0,246.0,10.0,0.5,0.6,0.5,510.0,630.0,750.0,630.0,2.0,245.0,10.0,0.5,0.6,0.5
1974,2,7.0,-32.0,21.1,21.1,21.1,21.1,1.0,0.0,18.0,1.0,0.3,0.4,21.1,21.1,21.1,21.1,1.0,0.0,18.0,1.0,0.3,0.4,11.79,11.79,11.79,11.79,1.0,0.0,18.0,1.0,0.3,0.4,76.4,76.4,76.4,76.4,1.0,0.0,18.0,1.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.3,0.4,-5.37,-5.37,-5.37,-5.37,1.0,0.0,18.0,1.0,0.3,0.4,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.3,0.4,1020.7,1020.7,1020.7,1020.7,1.0,0.0,18.0,1.0,0.3,0.4,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.3,0.4,-33.3,-33.3,-33.3,-33.3,1.0,0.0,18.0,1.0,0.3,0.4,19.2,19.2,19.2,19.2,1.0,0.0,18.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.4,3.67,3.67,3.67,3.67,1.0,0.0,18.0,1.0,0.3,0.4,22.7,22.7,22.7,22.7,1.0,0.0,18.0,1.0,0.3,0.4,-113.3,-113.3,-113.3,-113.3,1.0,0.0,18.0,1.0,0.3,0.4,65.4,65.4,65.4,65.4,1.0,0.0,18.0,1.0,0.3,0.4,-63.3,-63.3,-63.3,-63.3,1.0,0.0,18.0,1.0,0.3,0.4,36.5,36.5,36.5,36.5,1.0,0.0,18.0,1.0,0.3,0.4,-19.7,-19.7,-19.7,-19.7,1.0,0.0,18.0,1.0,0.3,0.4,11.4,11.4,11.4,11.4,1.0,0.0,18.0,1.0,0.3,0.4,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,0.3,0.4,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0,0.3,0.4
1974,2,7.0,-31.0,21.54,22.7,23.86,22.7,2.0,2.4,24.0,0.5,0.6,0.9,23.0,23.0,23.0,23.0,1.0,0.0,20.0,0.0,0.9,0.7,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.9,0.7,100.0,100.0,100.0,100.0,1.0,0.0,20.0,0.0,0.7,6.69,7.75,8.81,7.75,2.0,2.19,24.0,0.5,0.6,0.9,3.17,5.43,7.69,5.43,2.0,4.68,24.0,0.5,0.6,0.9,-1.75,1.32,4.4,1.32,2.0,6.37,24.0,0.5,0.6,0.9,1011.57,1012.35,1013.14,1012.35,2.0,1.63,24.0,0.5,0.6,0.9,5.5,6.5,7.5,6.5,2.0,2.1,24.0,0.5,0.6,0.9,24.0,47.2,70.5,47.2,2.0,48.2,24.0,0.5,0.6,0.9,-19.2,3.3,25.7,3.3,2.0,46.5,24.0,0.5,0.6,0.9,-2.0,-2.0,-2.0,-2.0,1.0,0.0,20.0,0.0,0.9,0.7,-12.4,-12.4,-12.4,-12.4,1.0,0.0,20.0,0.0,0.9,0.7,-2.03,-2.03,-2.03,-2.03,1.0,0.0,20.0,0.0,0.9,0.7,-12.6,-12.6,-12.6,-12.6,1.0,0.0,20.0,0.0,0.9,0.7,48.8,48.8,48.8,48.8,1.0,0.0,20.0,0.0,0.9,0.7,134.0,134.0,134.0,134.0,1.0,0.0,20.0,0.0,0.9,0.7,37.1,37.1,37.1,37.1,1.0,0.0,20.0,0.0,0.9,0.7,102.0,102.0,102.0,102.0,1.0,0.0,20.0,0.0,0.9,0.7,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,0.0,0.9,0.7,-11.8,-11.8,-11.8,-11.8,1.0,0.0,20.0,0.0,0.9,0.7,328.0,521.5,714.5,521.5,2.0,400.0,24.0,0.5,0.6,0.9,330.0,520.0,715.0,520.0,2.0,400.0,24.0,0.5,0.6,0.9
1974,2,7.0,-29.0,20.6,21.0,21.21,20.96,7.0,0.29,10.0,0.6,0.3,0.7,20.1,21.0,21.14,20.9,7.0,0.68,10.0,0.6,0.3,0.7,11.13,11.42,12.05,11.71,6.0,0.98,12.0,0.7,0.3,0.7,75.3,76.3,79.6,77.0,7.0,3.5,10.0,0.6,0.7,4.48,8.2,10.37,7.57,7.0,3.37,10.0,0.6,0.3,0.7,-5.9,-5.27,-3.81,-4.64,7.0,2.0,10.0,0.6,0.3,0.7,2.29,6.28,8.98,5.75,7.0,3.25,10.0,0.6,0.3,0.7,1014.5,1017.35,1018.21,1016.73,6.0,1.99,12.0,0.7,0.3,0.7,3.0,8.0,8.0,6.0,7.0,2.5,10.0,0.6,0.3,0.7,-56.3,-43.2,-17.5,-39.9,7.0,23.5,10.0,0.6,0.3,0.7,10.3,51.5,93.2,52.5,7.0,43.5,10.0,0.6,0.3,0.7,-0.52,0.2,0.61,0.06,7.0,0.63,10.0,0.6,0.3,0.7,-4.6,0.6,6.3,1.2,7.0,5.2,10.0,0.6,0.3,0.7,3.4,3.94,4.03,3.6,6.0,0.88,12.0,0.7,0.3,0.7,23.1,33.6,42.7,32.0,6.0,13.8,12.0,0.7,0.3,0.7,-122.1,-110.7,-83.8,-96.5,7.0,41.3,10.0,0.6,0.3,0.7,50.3,131.9,179.7,118.7,7.0,64.4,10.0,0.6,0.3,0.7,-66.9,-63.7,-56.2,-62.1,6.0,5.6,12.0,0.7,0.3,0.7,37.4,76.2,101.6,72.6,6.0,32.6,12.0,0.7,0.3,0.7,-23.5,-21.9,-17.4,-19.7,6.0,6.3,12.0,0.7,0.3,0.7,11.5,25.7,37.0,24.4,6.0,13.9,12.0,0.7,0.3,0.7,93.0,551.5,1119.0,642.5,7.0,585.0,10.0,0.6,0.3,0.7,95.0,550.0,1120.0,645.0,7.0,585.0,10.0,0.6,0.3,0.7
1974,2,7.0,-28.0,20.63,21.7,22.57,21.58,5.0,1.11,20.0,0.8,0.4,0.7,20.02,22.0,22.62,21.4,5.0,1.61,20.0,0.8,0.4,0.7,11.2,12.32,13.24,12.25,5.0,1.04,20.0,0.8,0.4,0.7,71.7,75.8,84.6,77.8,5.0,7.9,20.0,0.8,0.7,4.58,7.2,10.35,7.45,4.0,3.85,20.0,0.8,0.5,0.7,-7.52,-5.01,1.1,-3.29,4.0,5.79,20.0,0.8,0.5,0.7,1.34,4.04,6.89,4.11,4.0,4.28,20.0,0.8,0.5,0.7,1015.69,1016.9,1018.55,1017.08,5.0,1.78,20.0,0.8,0.4,0.7,1.0,2.0,8.0,4.0,5.0,3.7,20.0,0.8,0.4,0.7,-78.7,-33.6,11.1,-33.8,4.0,55.5,20.0,0.8,0.5,0.7,10.0,29.2,76.7,42.7,4.0,51.2,20.0,0.8,0.5,0.7,-0.81,-0.5,1.4,0.18,5.0,1.32,20.0,0.8,0.4,0.7,-6.0,0.4,9.5,1.7,4.0,9.2,20.0,0.8,0.5,0.7,3.58,3.78,3.94,3.76,5.0,0.3,20.0,0.8,0.4,0.7,18.4,28.6,36.3,27.4,4.0,12.2,20.0,0.8,0.5,0.7,-154.9,-105.1,26.2,-66.2,4.0,122.3,20.0,0.8,0.5,0.7,30.3,89.8,137.5,84.2,4.0,82.3,20.0,0.8,0.5,0.7,-87.9,-63.2,9.4,-40.4,4.0,66.5,20.0,0.8,0.5,0.7,13.9,47.6,79.2,46.6,4.0,48.8,20.0,0.8,0.5,0.7,-26.7,-18.6,5.1,-11.1,4.0,21.9,20.0,0.8,0.5,0.7,5.3,16.1,24.3,14.9,4.0,14.5,20.0,0.8,0.5,0.7,129.0,395.0,1237.5,670.0,4.0,822.5,20.0,0.8,0.5,0.7,130.0,395.0,1235.0,670.0,4.0,820.0,20.0,0.8,0.5,0.7
1974,2,7.0,-27.0,20.91,22.0,22.78,21.85,4.0,1.33,16.0,0.8,0.3,0.3,19.9,20.85,22.54,21.2,4.0,1.64,16.0,0.8,0.3,0.3,11.63,13.43,13.9,12.8,4.0,1.76,16.0,0.8,0.3,0.3,72.9,79.5,91.1,81.9,4.0,11.5,16.0,0.8,0.3,7.18,9.25,11.9,9.53,4.0,2.85,16.0,0.8,0.3,0.3,-6.71,-6.17,-2.81,-4.82,4.0,3.24,16.0,0.8,0.3,0.3,5.78,7.49,9.79,7.77,4.0,2.64,16.0,0.8,0.3,0.3,1011.92,1014.25,1016.16,1014.05,4.0,2.47,16.0,0.8,0.3,0.3,6.0,7.0,8.0,7.0,4.0,1.2,16.0,0.8,0.3,0.3,-79.3,-60.2,-21.6,-50.9,4.0,37.6,16.0,0.8,0.3,0.3,41.3,67.1,118.0,79.1,4.0,48.9,16.0,0.8,0.3,0.3,-0.53,0.2,1.87,0.65,4.0,1.87,16.0,0.8,0.3,0.3,-7.1,2.0,14.9,3.8,4.0,16.3,16.0,0.8,0.3,0.3,3.0,3.59,4.08,3.54,4.0,0.74,16.0,0.8,0.3,0.3,22.9,36.5,45.8,34.5,4.0,13.9,16.0,0.8,0.3,0.3,-144.2,-127.7,-56.2,-101.4,4.0,68.9,16.0,0.8,0.3,0.3,121.1,154.6,214.4,167.1,4.0,67.8,16.0,0.8,0.3,0.3,-84.2,-77.1,-33.7,-59.8,4.0,40.4,16.0,0.8,0.3,0.3,76.8,88.0,120.8,98.3,4.0,33.9,16.0,0.8,0.3,0.3,-26.5,-22.1,-10.5,-18.6,4.0,13.0,16.0,0.8,0.3,0.3,18.0,27.4,37.3,27.6,4.0,11.2,16.0,0.8,0.3,0.3,375.0,858.0,1724.5,1041.0,4.0,848.5,16.0,0.8,0.3,0.3,375.0,860.0,1725.0,1040.0,4.0,850.0,16.0,0.8,0.3,0.3
1974,2,7.0,-26.0,18.92,19.6,20.28,19.6,2.0,1.41,18.0,0.5,0.4,0.4,21.39,22.0,22.96,22.17,3.0,1.16,16.0,0.7,0.5,0.4,11.68,12.81,14.02,12.85,3.0,1.72,16.0,0.7,0.5,0.4,74.0,78.0,80.2,77.1,3.0,4.6,16.0,0.7,0.4,4.9,7.7,8.79,6.87,3.0,2.94,16.0,0.7,0.5,0.4,-5.95,-5.9,-3.75,-4.88,3.0,1.84,16.0,0.7,0.5,0.4,3.15,4.95,6.43,4.8,3.0,2.41,16.0,0.7,0.5,0.4,1011.3,1014.1,1016.76,1014.03,3.0,4.0,16.0,0.7,0.5,0.4,3.6,5.0,6.4,5.0,3.0,2.0,16.0,0.7,0.5,0.4,-52.4,-45.4,-21.2,-37.0,3.0,24.0,16.0,0.7,0.5,0.4,17.8,38.1,57.3,37.6,3.0,29.0,16.0,0.7,0.5,0.4,-2.94,-1.95,-0.96,-1.95,2.0,2.05,18.0,0.5,0.4,0.4,-22.8,-15.4,-8.1,-15.4,2.0,15.2,18.0,0.5,0.4,0.4,1.03,2.18,3.33,2.18,2.0,2.38,18.0,0.5,0.4,0.4,8.9,19.9,30.9,19.9,2.0,22.7,18.0,0.5,0.4,0.4,-128.6,-126.1,-84.1,-106.8,3.0,36.7,16.0,0.7,0.5,0.4,71.5,108.9,137.2,104.5,3.0,48.2,16.0,0.7,0.5,0.4,-72.7,-66.7,-48.6,-60.8,3.0,18.4,16.0,0.7,0.5,0.4,43.2,63.4,74.4,58.9,3.0,23.2,16.0,0.7,0.5,0.4,-19.9,-13.0,-6.1,-13.0,2.0,14.3,18.0,0.5,0.4,0.4,6.4,15.0,23.6,15.0,2.0,17.7,18.0,0.5,0.4,0.4,177.0,456.5,694.0,436.0,3.0,379.5,16.0,0.7,0.5,0.4,175.0,455.0,695.0,435.0,3.0,380.0,16.0,0.7,0.5,0.4
1974,2,7.0,-25.0,21.13,22.3,22.81,22.04,5.0,0.9,10.0,0.8,0.7,0.7,20.71,21.2,22.83,21.84,5.0,2.09,10.0,0.8,0.7,0.7,11.58,12.15,13.33,12.44,4.0,1.3,6.0,0.8,0.6,0.8,67.6,75.5,85.0,76.0,5.0,11.3,10.0,0.8,0.7,3.73,5.1,8.97,6.16,5.0,3.0,10.0,0.8,0.7,0.7,-6.41,-2.55,0.87,-2.62,5.0,3.91,10.0,0.8,0.7,0.7,3.33,4.42,6.23,4.73,5.0,2.14,10.0,0.8,0.7,0.7,1011.88,1013.95,1015.02,1013.48,4.0,2.16,6.0,0.8,0.6,0.8,4.3,6.0,7.0,5.6,5.0,1.7,10.0,0.8,0.7,0.7,-57.6,-13.0,2.7,-25.1,5.0,33.1,10.0,0.8,0.7,0.7,12.9,22.5,57.1,34.0,5.0,29.7,10.0,0.8,0.7,0.7,-1.64,1.3,1.91,0.2,5.0,2.81,10.0,0.8,0.7,0.7,-5.1,7.1,12.2,3.6,5.0,11.1,10.0,0.8,0.7,0.7,3.06,3.84,4.98,4.01,4.0,1.17,6.0,0.8,0.6,0.8,12.3,18.6,29.8,20.9,4.0,11.6,6.0,0.8,0.6,0.8,-135.3,-54.3,22.1,-53.2,5.0,85.9,10.0,0.8,0.7,0.7,71.1,94.1,131.4,101.0,5.0,42.4,10.0,0.8,0.7,0.7,-54.2,-18.2,15.3,-19.4,4.0,43.3,6.0,0.8,0.6,0.8,36.3,54.1,61.1,48.9,4.0,17.3,6.0,0.8,0.6,0.8,-18.2,-3.7,4.0,-6.9,4.0,15.3,6.0,0.8,0.6,0.8,9.5,17.6,23.0,16.3,4.0,8.1,6.0,0.8,0.6,0.8,54.5,132.5,749.0,375.0,5.0,452.0,10.0,0.8,0.7,0.7,55.0,135.0,750.0,375.0,5.0,450.0,10.0,0.8,0.7,0.7
1974,2,7.0,-24.0,21.0,22.0,23.0,22.23,12.0,1.16,16.0,0.5,0.4,0.7,21.24,22.2,23.1,22.32,13.0,1.11,16.0,0.5,0.5,0.6,11.97,12.66,14.25,13.06,5.0,1.5,12.0,0.4,0.4,0.5,72.1,75.1,84.9,78.0,5.0,7.2,12.0,0.4,0.5,4.19,7.85,10.08,7.63,12.0,3.23,16.0,0.4,0.5,0.6,-6.49,-3.75,0.13,-3.68,12.0,3.58,16.0,0.4,0.5,0.6,2.79,6.32,9.0,5.96,12.0,2.78,16.0,0.4,0.5,0.6,1011.65,1013.8,1014.55,1013.01,13.0,2.07,16.0,0.5,0.5,0.6,5.7,6.5,8.0,6.7,12.0,1.4,16.0,0.5,0.5,0.6,-59.6,-26.7,0.4,-36.5,12.0,42.5,16.0,0.4,0.5,0.6,10.1,47.3,85.8,52.9,12.0,37.8,16.0,0.4,0.5,0.6,-1.0,-0.1,0.8,-0.11,12.0,0.9,16.0,0.5,0.4,0.7,-6.2,-0.9,5.3,-0.9,11.0,6.0,16.0,0.5,0.5,0.7,2.98,3.81,4.13,3.56,4.0,0.94,12.0,0.5,0.3,0.6,12.7,26.7,36.4,24.6,4.0,14.8,12.0,0.5,0.3,0.6,-148.6,-84.8,3.0,-81.0,12.0,78.5,16.0,0.4,0.5,0.6,63.0,136.7,195.6,133.1,12.0,63.4,16.0,0.4,0.5,0.6,-67.3,-45.2,-14.7,-38.7,5.0,45.2,12.0,0.4,0.4,0.5,21.5,69.0,89.2,60.3,5.0,43.0,12.0,0.4,0.4,0.5,-21.7,-15.5,-3.5,-12.7,4.0,13.1,12.0,0.5,0.3,0.6,5.9,15.7,29.5,17.6,4.0,15.1,12.0,0.5,0.3,0.6,79.5,501.0,1023.5,667.5,12.0,745.5,16.0,0.4,0.5,0.6,80.0,500.0,1025.0,670.0,12.0,745.0,16.0,0.4,0.5,0.6
1974,2,7.0,-23.0,21.0,22.0,23.0,21.95,75.0,1.06,12.0,0.5,0.6,0.7,21.08,22.0,24.0,22.49,79.0,1.48,12.0,0.5,0.6,0.7,11.25,12.64,13.71,12.58,54.0,1.23,12.0,0.5,0.6,0.7,68.6,76.0,84.7,76.0,55.0,8.5,12.0,0.5,0.7,4.6,6.2,9.0,6.62,79.0,2.39,12.0,0.5,0.6,0.7,-5.09,-2.96,-0.8,-2.91,79.0,2.18,12.0,0.5,0.6,0.7,3.79,5.8,7.79,5.67,79.0,2.04,12.0,0.5,0.6,0.7,1010.87,1012.2,1014.0,1012.44,75.0,1.63,12.0,0.5,0.6,0.7,3.2,7.0,8.0,6.0,78.0,2.2,12.0,0.5,0.6,0.7,-40.9,-16.7,-2.7,-22.6,79.0,22.9,12.0,0.5,0.6,0.7,16.2,36.0,68.7,42.0,79.0,28.6,12.0,0.5,0.6,0.7,-1.94,0.0,0.82,-0.53,74.0,1.85,12.0,0.5,0.6,0.7,-11.7,0.0,5.0,-2.9,74.0,12.9,12.0,0.5,0.6,0.7,2.48,3.72,5.24,3.73,52.0,1.38,12.0,0.5,0.7,0.7,12.5,23.1,35.2,23.9,52.0,12.1,12.0,0.5,0.7,0.7,-111.8,-66.5,-17.3,-65.2,79.0,48.5,12.0,0.5,0.6,0.7,85.3,126.9,171.5,127.1,79.0,46.3,12.0,0.5,0.6,0.7,-61.1,-34.9,-11.0,-35.2,54.0,26.7,12.0,0.5,0.6,0.7,44.7,68.7,93.2,71.1,54.0,27.1,12.0,0.5,0.6,0.7,-18.3,-8.9,-2.3,-10.5,52.0,8.3,12.0,0.5,0.7,0.7,10.5,21.1,27.2,20.7,52.0,10.5,12.0,0.5,0.7,0.7,97.5,238.5,729.0,405.5,79.0,430.0,12.0,0.5,0.6,0.7,95.0,240.0,730.0,405.0,79.0,430.0,12.0,0.5,0.6,0.7
1974,2,7.0,-22.0,21.9,22.4,23.26,22.41,98.0,0.89,14.0,0.5,0.3,0.6,21.3,22.0,23.03,22.15,101.0,1.03,14.0,0.5,0.3,0.6,11.61,12.7,13.99,12.74,88.0,1.22,14.0,0.5,0.3,0.6,70.1,76.3,86.3,77.1,91.0,7.8,14.0,0.5,0.6,4.6,6.7,9.0,6.83,101.0,2.14,14.0,0.5,0.3,0.6,-5.59,-3.86,-0.8,-3.45,101.0,2.35,14.0,0.5,0.3,0.6,4.04,5.27,7.12,5.54,101.0,1.76,14.0,0.5,0.3,0.6,1011.5,1012.9,1014.63,1012.99,99.0,1.7,14.0,0.5,0.3,0.6,4.0,7.0,8.0,6.3,98.0,2.2,14.0,0.5,0.3,0.6,-49.5,-28.9,-3.6,-27.1,101.0,22.5,14.0,0.5,0.3,0.6,20.7,34.4,65.6,41.2,101.0,24.9,14.0,0.5,0.3,0.6,-0.48,0.4,1.08,0.24,97.0,1.21,14.0,0.5,0.3,0.6,-3.9,2.2,8.0,1.6,96.0,8.8,14.0,0.5,0.3,0.6,2.83,4.13,5.33,4.09,87.0,1.14,14.0,0.5,0.3,0.6,15.8,25.3,40.3,27.4,86.0,12.1,14.0,0.5,0.3,0.6,-126.0,-87.0,-17.0,-76.6,100.0,52.8,14.0,0.5,0.3,0.6,90.8,116.5,159.2,122.9,100.0,39.9,14.0,0.5,0.3,0.6,-70.8,-49.2,-8.0,-42.8,87.0,30.6,14.0,0.5,0.3,0.6,52.7,67.6,86.6,68.3,87.0,18.4,14.0,0.5,0.3,0.6,-26.2,-14.2,-2.0,-13.7,86.0,11.3,14.0,0.5,0.3,0.6,12.6,20.0,31.3,22.1,86.0,9.7,14.0,0.5,0.3,0.6,97.5,301.0,729.0,413.0,101.0,367.5,14.0,0.5,0.3,0.6,95.0,300.0,730.0,415.0,101.0,365.0,14.0,0.5,0.3,0.6
1974,2,7.0,-21.0,22.0,22.5,22.95,22.51,23.0,0.55,14.0,0.3,0.2,0.4,21.4,22.0,22.55,21.98,23.0,0.59,14.0,0.3,0.2,0.4,12.14,13.57,14.02,13.23,20.0,1.06,16.0,0.3,0.2,0.4,72.0,83.1,87.3,80.7,20.0,7.4,16.0,0.3,0.4,4.6,6.7,9.01,6.78,23.0,1.78,14.0,0.3,0.2,0.4,-5.14,-3.99,-0.39,-3.29,23.0,2.1,14.0,0.3,0.2,0.4,3.98,5.13,7.86,5.52,23.0,1.89,14.0,0.3,0.2,0.4,1010.45,1012.2,1013.71,1012.24,23.0,1.99,14.0,0.3,0.2,0.4,6.0,8.0,8.0,7.1,22.0,1.3,14.0,0.2,0.2,0.3,-42.2,-24.7,-1.8,-23.9,23.0,18.6,14.0,0.3,0.2,0.4,19.6,33.3,67.2,40.2,23.0,22.5,14.0,0.3,0.2,0.4,0.05,0.4,1.05,0.53,23.0,0.66,14.0,0.3,0.2,0.4,0.2,2.8,7.6,3.9,23.0,5.8,14.0,0.3,0.2,0.4,2.98,3.24,4.88,3.74,20.0,1.18,16.0,0.3,0.2,0.4,14.5,24.6,29.9,24.4,20.0,9.0,16.0,0.3,0.2,0.4,-112.1,-87.7,-8.4,-72.4,23.0,46.1,14.0,0.3,0.2,0.4,89.2,116.0,170.7,121.3,23.0,41.4,14.0,0.3,0.2,0.4,-63.5,-44.0,-0.2,-39.1,20.0,26.6,16.0,0.3,0.2,0.4,51.5,67.6,109.7,72.4,20.0,28.1,16.0,0.3,0.2,0.4,-21.0,-12.2,0.0,-11.9,20.0,9.2,16.0,0.3,0.2,0.4,12.8,19.5,25.9,19.7,20.0,8.0,16.0,0.3,0.2,0.4,97.5,301.0,732.5,374.5,23.0,278.0,14.0,0.3,0.2,0.4,95.0,300.0,735.0,375.0,23.0,280.0,14.0,0.3,0.2,0.4
