Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,7.0,-20.0,22.1,22.3,22.5,22.3,2.0,0.42,14.0,0.5,0.1,0.4,22.16,22.5,22.84,22.5,2.0,0.71,14.0,0.5,0.1,0.4,15.17,15.28,15.39,15.28,2.0,0.22,14.0,0.5,0.1,0.4,89.0,90.1,91.3,90.1,2.0,2.3,14.0,0.5,0.4,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.0,0.1,-4.95,-4.95,-4.95,-4.95,1.0,0.0,14.0,0.0,0.0,0.1,5.9,5.9,5.9,5.9,1.0,0.0,14.0,0.0,0.0,0.1,1011.97,1013.4,1014.83,1013.4,2.0,2.97,14.0,0.5,0.1,0.4,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.1,0.4,-38.1,-38.1,-38.1,-38.1,1.0,0.0,14.0,0.0,0.0,0.1,45.4,45.4,45.4,45.4,1.0,0.0,14.0,0.0,0.0,0.1,-0.34,-0.2,-0.06,-0.2,2.0,0.28,14.0,0.5,0.1,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,0.0,0.0,0.1,1.41,1.49,1.57,1.49,2.0,0.16,14.0,0.5,0.1,0.4,12.3,12.3,12.3,12.3,1.0,0.0,14.0,0.0,0.0,0.1,-113.8,-113.8,-113.8,-113.8,1.0,0.0,14.0,0.0,0.0,0.1,135.7,135.7,135.7,135.7,1.0,0.0,14.0,0.0,0.0,0.1,-76.4,-76.4,-76.4,-76.4,1.0,0.0,14.0,0.0,0.0,0.1,91.1,91.1,91.1,91.1,1.0,0.0,14.0,0.0,0.0,0.1,-7.9,-7.9,-7.9,-7.9,1.0,0.0,14.0,0.0,0.0,0.1,9.5,9.5,9.5,9.5,1.0,0.0,14.0,0.0,0.0,0.1,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.0,0.1,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.0,0.1
1974,2,7.0,-19.0,23.9,23.9,23.9,23.9,1.0,0.0,10.0,1.0,0.5,1.0,21.2,21.2,21.2,21.2,1.0,0.0,10.0,1.0,0.5,1.0,11.23,11.23,11.23,11.23,1.0,0.0,10.0,1.0,0.5,1.0,71.7,71.7,71.7,71.7,1.0,0.0,10.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.5,1.0,-5.59,-5.59,-5.59,-5.59,1.0,0.0,10.0,1.0,0.5,1.0,6.66,6.66,6.66,6.66,1.0,0.0,10.0,1.0,0.5,1.0,1011.1,1011.1,1011.1,1011.1,1.0,0.0,10.0,1.0,0.5,1.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.5,1.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,10.0,1.0,0.5,1.0,58.0,58.0,58.0,58.0,1.0,0.0,10.0,1.0,0.5,1.0,2.7,2.7,2.7,2.7,1.0,0.0,10.0,1.0,0.5,1.0,23.5,23.5,23.5,23.5,1.0,0.0,10.0,1.0,0.5,1.0,7.3,7.3,7.3,7.3,1.0,0.0,10.0,1.0,0.5,1.0,63.5,63.5,63.5,63.5,1.0,0.0,10.0,1.0,0.5,1.0,-118.6,-118.6,-118.6,-118.6,1.0,0.0,10.0,1.0,0.5,1.0,141.3,141.3,141.3,141.3,1.0,0.0,10.0,1.0,0.5,1.0,-62.8,-62.8,-62.8,-62.8,1.0,0.0,10.0,1.0,0.5,1.0,74.9,74.9,74.9,74.9,1.0,0.0,10.0,1.0,0.5,1.0,-40.8,-40.8,-40.8,-40.8,1.0,0.0,10.0,1.0,0.5,1.0,48.7,48.7,48.7,48.7,1.0,0.0,10.0,1.0,0.5,1.0,658.5,658.5,658.5,658.5,1.0,0.0,10.0,1.0,0.5,1.0,660.0,660.0,660.0,660.0,1.0,0.0,10.0,1.0,0.5,1.0
1974,2,7.0,-18.0,23.14,23.45,23.76,23.45,2.0,0.64,12.0,0.0,0.6,0.6,21.58,21.75,21.92,21.75,2.0,0.35,12.0,0.0,0.6,0.6,11.44,11.44,11.44,11.44,1.0,0.0,10.0,0.0,0.4,0.1,71.8,71.8,71.8,71.8,1.0,0.0,10.0,0.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.4,0.1,-5.59,-5.59,-5.59,-5.59,1.0,0.0,10.0,0.0,0.4,0.1,6.66,6.66,6.66,6.66,1.0,0.0,10.0,0.0,0.4,0.1,1013.45,1015.7,1017.95,1015.7,2.0,4.67,12.0,0.0,0.6,0.6,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.4,0.1,-48.7,-48.7,-48.7,-48.7,1.0,0.0,10.0,0.0,0.4,0.1,58.0,58.0,58.0,58.0,1.0,0.0,10.0,0.0,0.4,0.1,1.22,1.7,2.18,1.7,2.0,0.99,12.0,0.0,0.6,0.6,20.9,20.9,20.9,20.9,1.0,0.0,10.0,0.0,0.4,0.1,7.07,7.07,7.07,7.07,1.0,0.0,10.0,0.0,0.4,0.1,61.5,61.5,61.5,61.5,1.0,0.0,10.0,0.0,0.4,0.1,-120.2,-120.2,-120.2,-120.2,1.0,0.0,10.0,0.0,0.4,0.1,143.3,143.3,143.3,143.3,1.0,0.0,10.0,0.0,0.4,0.1,-64.0,-64.0,-64.0,-64.0,1.0,0.0,10.0,0.0,0.4,0.1,76.2,76.2,76.2,76.2,1.0,0.0,10.0,0.0,0.4,0.1,-39.6,-39.6,-39.6,-39.6,1.0,0.0,10.0,0.0,0.4,0.1,47.1,47.1,47.1,47.1,1.0,0.0,10.0,0.0,0.4,0.1,658.5,658.5,658.5,658.5,1.0,0.0,10.0,0.0,0.4,0.1,660.0,660.0,660.0,660.0,1.0,0.0,10.0,0.0,0.4,0.1
1974,2,7.0,-17.0,23.32,24.0,24.68,24.0,2.0,1.41,18.0,0.5,0.6,0.8,23.7,25.2,26.57,25.13,3.0,2.1,18.0,0.7,0.6,0.8,16.23,17.2,18.16,17.2,2.0,1.99,16.0,1.0,0.8,0.9,79.6,80.8,82.1,80.8,2.0,2.6,16.0,1.0,0.9,3.23,4.6,4.87,4.07,3.0,1.29,18.0,0.7,0.6,0.8,-1.14,0.0,1.57,0.21,3.0,1.99,18.0,0.7,0.6,0.8,2.62,3.98,4.68,3.66,3.0,1.53,18.0,0.7,0.6,0.8,1012.25,1013.0,1013.27,1012.77,3.0,0.78,18.0,0.7,0.6,0.8,5.5,6.5,7.5,6.5,2.0,2.1,16.0,1.0,0.8,0.9,-3.0,0.0,7.2,2.1,3.0,7.7,18.0,0.7,0.6,0.8,9.4,18.3,22.9,16.2,3.0,10.1,18.0,0.7,0.6,0.8,-1.85,-1.1,-0.35,-1.1,2.0,1.56,18.0,0.5,0.6,0.8,-4.8,-2.9,-0.9,-2.9,2.0,4.0,18.0,0.5,0.6,0.8,1.16,1.16,1.16,1.16,1.0,0.0,16.0,1.0,0.9,0.7,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.9,0.7,-31.0,0.0,39.6,4.2,3.0,51.8,18.0,0.7,0.6,0.8,68.8,100.4,110.4,89.9,3.0,31.8,18.0,0.7,0.6,0.8,-20.4,2.6,25.6,2.6,2.0,47.7,16.0,1.0,0.8,0.9,41.2,50.0,58.8,50.0,2.0,18.3,16.0,1.0,0.8,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,16.0,1.0,0.9,0.7,2.3,2.3,2.3,2.3,1.0,0.0,16.0,1.0,0.9,0.7,43.0,97.5,116.0,80.0,3.0,56.0,18.0,0.7,0.6,0.8,45.0,95.0,115.0,80.0,3.0,55.0,18.0,0.7,0.6,0.8
1974,2,7.0,-16.0,23.86,25.1,25.33,24.36,7.0,1.64,12.0,0.4,0.3,0.4,24.96,25.0,26.57,25.54,7.0,1.28,12.0,0.4,0.3,0.4,15.65,17.09,18.53,17.09,2.0,2.98,16.0,0.5,0.1,0.4,81.3,84.3,87.4,84.3,2.0,6.3,16.0,0.5,0.4,1.32,2.6,8.0,4.22,5.0,3.5,14.0,0.6,0.1,0.4,-3.09,-0.51,0.0,-1.41,5.0,1.79,14.0,0.6,0.1,0.4,0.8,1.41,7.32,3.56,5.0,3.6,14.0,0.6,0.1,0.4,1009.38,1012.5,1014.23,1012.03,7.0,2.29,12.0,0.4,0.3,0.4,4.6,7.0,7.4,6.2,5.0,1.6,10.0,0.4,0.2,0.4,-15.9,-0.8,0.0,-7.9,5.0,13.8,14.0,0.6,0.1,0.4,1.1,2.1,58.6,24.7,5.0,32.1,14.0,0.6,0.1,0.4,-1.67,-0.2,0.24,-1.19,7.0,2.68,12.0,0.4,0.3,0.4,-4.9,-0.3,3.4,-0.4,5.0,5.6,14.0,0.6,0.1,0.4,1.17,2.16,3.14,2.16,2.0,2.05,16.0,0.5,0.1,0.4,2.4,3.6,4.8,3.6,2.0,2.5,16.0,0.5,0.1,0.4,-79.6,-12.4,0.0,-36.1,5.0,45.4,14.0,0.6,0.1,0.4,22.1,34.1,183.0,89.5,5.0,89.6,14.0,0.6,0.1,0.4,-42.6,-28.4,-14.3,-28.4,2.0,29.3,16.0,0.5,0.1,0.4,10.6,14.9,19.1,14.9,2.0,8.8,16.0,0.5,0.1,0.4,-1.8,-1.8,-1.8,-1.8,2.0,0.0,16.0,0.5,0.1,0.4,1.1,2.7,4.3,2.7,2.0,3.4,16.0,0.5,0.1,0.4,2.5,17.5,512.0,209.0,5.0,276.5,14.0,0.6,0.1,0.4,5.0,20.0,510.0,210.0,5.0,275.0,14.0,0.6,0.1,0.4
1974,2,7.0,-15.0,24.0,24.0,24.0,24.0,1.0,0.0,2.0,1.0,0.0,0.1,25.09,26.35,27.61,26.35,2.0,2.62,4.0,0.5,0.4,0.2,14.53,14.53,14.53,14.53,1.0,0.0,2.0,1.0,0.0,0.1,76.0,76.0,76.0,76.0,1.0,0.0,2.0,1.0,0.1,3.3,4.8,6.3,4.8,2.0,3.11,4.0,0.5,0.4,0.2,-1.09,-0.83,-0.57,-0.83,2.0,0.54,4.0,0.5,0.4,0.2,3.25,4.73,6.21,4.73,2.0,3.06,4.0,0.5,0.4,0.2,1013.7,1013.7,1013.7,1013.7,1.0,0.0,2.0,1.0,0.0,0.1,2.6,4.0,5.4,4.0,2.0,2.8,4.0,0.5,0.4,0.2,-7.3,-4.8,-2.3,-4.8,2.0,5.2,4.0,0.5,0.4,0.2,13.3,27.5,41.7,27.5,2.0,29.4,4.0,0.5,0.4,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,1.0,0.0,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,2.0,1.0,0.0,0.1,4.07,4.07,4.07,4.07,1.0,0.0,2.0,1.0,0.0,0.1,10.6,10.6,10.6,10.6,1.0,0.0,2.0,1.0,0.0,0.1,-30.6,-22.7,-14.7,-22.7,2.0,16.4,4.0,0.5,0.4,0.2,83.6,128.6,173.5,128.6,2.0,93.1,4.0,0.5,0.4,0.2,-6.6,-6.6,-6.6,-6.6,1.0,0.0,2.0,1.0,0.0,0.1,37.2,37.2,37.2,37.2,1.0,0.0,2.0,1.0,0.0,0.1,-1.8,-1.8,-1.8,-1.8,1.0,0.0,2.0,1.0,0.0,0.1,10.4,10.4,10.4,10.4,1.0,0.0,2.0,1.0,0.0,0.1,69.0,180.5,291.5,180.5,2.0,230.0,4.0,0.5,0.4,0.2,70.0,180.0,290.0,180.0,2.0,230.0,4.0,0.5,0.4,0.2
1974,2,7.0,-8.0,27.38,27.8,28.77,28.04,5.0,0.91,12.0,0.8,0.3,0.5,26.16,26.5,27.88,27.04,5.0,1.36,12.0,0.8,0.3,0.5,17.47,17.52,17.59,17.53,4.0,0.07,12.0,0.8,0.3,0.6,72.9,79.7,81.9,77.5,4.0,6.5,12.0,0.8,0.6,2.92,3.1,6.32,4.54,5.0,2.76,12.0,0.8,0.3,0.5,-0.16,0.0,0.39,0.12,5.0,0.56,12.0,0.8,0.3,0.5,2.78,3.1,6.32,4.49,5.0,2.8,12.0,0.8,0.3,0.5,1006.84,1008.9,1009.67,1008.24,5.0,1.96,12.0,0.8,0.3,0.5,2.6,6.0,7.4,5.2,5.0,2.6,12.0,0.8,0.3,0.5,-0.4,0.0,1.2,0.4,5.0,1.7,12.0,0.8,0.3,0.5,8.2,9.6,45.0,26.6,5.0,34.0,12.0,0.8,0.3,0.5,0.51,0.9,1.58,1.0,5.0,0.71,12.0,0.8,0.3,0.5,1.8,3.6,6.5,4.0,5.0,2.9,12.0,0.8,0.3,0.5,5.8,6.38,7.58,6.68,4.0,1.2,12.0,0.8,0.3,0.6,17.6,29.6,47.5,32.4,4.0,18.6,12.0,0.8,0.3,0.6,-4.3,0.0,10.1,3.2,5.0,14.6,12.0,0.8,0.3,0.5,72.8,82.2,177.6,122.3,5.0,76.7,12.0,0.8,0.3,0.5,-4.2,0.0,0.0,-2.0,4.0,4.0,12.0,0.8,0.3,0.6,49.5,67.4,123.4,85.6,4.0,53.4,12.0,0.8,0.3,0.6,-1.3,0.0,0.0,-0.6,4.0,1.3,12.0,0.8,0.3,0.6,17.5,29.6,47.5,32.4,4.0,18.6,12.0,0.8,0.3,0.6,25.5,30.0,355.5,196.0,5.0,341.5,12.0,0.8,0.3,0.5,25.0,30.0,355.0,195.0,5.0,340.0,12.0,0.8,0.3,0.5
1974,2,7.0,-7.0,27.41,28.3,28.44,27.93,3.0,0.81,16.0,0.7,0.7,0.2,28.12,28.6,29.15,28.63,3.0,0.75,16.0,0.7,0.7,0.2,18.55,18.65,20.23,19.38,3.0,1.38,16.0,0.7,0.7,0.2,76.9,78.4,80.5,78.7,3.0,2.7,16.0,0.7,0.2,3.68,3.85,4.02,3.85,2.0,0.35,14.0,0.5,0.6,0.3,-1.72,-1.02,-0.33,-1.02,2.0,1.45,14.0,0.5,0.6,0.3,3.56,3.58,3.59,3.58,2.0,0.03,14.0,0.5,0.6,0.3,1007.13,1008.5,1010.27,1008.7,3.0,2.31,16.0,0.7,0.7,0.2,2.0,4.0,4.7,3.3,3.0,2.1,16.0,0.7,0.7,0.2,-7.1,-4.2,-1.3,-4.2,2.0,5.9,14.0,0.5,0.6,0.3,13.2,13.8,14.3,13.8,2.0,1.1,14.0,0.5,0.6,0.3,-1.44,-1.1,0.06,-0.7,3.0,1.15,16.0,0.7,0.7,0.2,-3.5,-1.2,1.1,-1.2,2.0,4.7,14.0,0.5,0.6,0.3,3.37,3.69,5.29,4.31,3.0,1.5,16.0,0.7,0.7,0.2,14.6,17.5,20.3,17.5,2.0,6.0,14.0,0.5,0.6,0.3,-50.7,-30.1,-9.6,-30.1,2.0,42.6,14.0,0.5,0.6,0.3,101.1,102.4,103.8,102.4,2.0,2.8,14.0,0.5,0.6,0.3,-36.2,-21.5,-6.8,-21.5,2.0,30.4,14.0,0.5,0.6,0.3,67.9,70.5,73.2,70.5,2.0,5.5,14.0,0.5,0.6,0.3,-5.6,-3.3,-1.0,-3.3,2.0,4.7,14.0,0.5,0.6,0.3,13.1,16.6,20.1,16.6,2.0,7.2,14.0,0.5,0.6,0.3,50.0,58.0,65.5,58.0,2.0,15.5,14.0,0.5,0.6,0.3,50.0,60.0,65.0,60.0,2.0,15.0,14.0,0.5,0.6,0.3
1974,2,7.0,-6.0,28.1,28.3,28.3,28.2,3.0,0.17,12.0,0.3,0.1,0.7,26.44,27.4,28.9,27.67,3.0,1.81,12.0,0.3,0.1,0.7,17.36,17.58,18.41,17.88,3.0,0.81,12.0,0.3,0.1,0.7,73.4,75.5,81.0,77.1,3.0,5.8,12.0,0.3,0.7,3.6,3.6,5.72,4.63,3.0,1.79,12.0,0.3,0.1,0.7,0.63,0.63,3.7,2.13,3.0,2.6,12.0,0.3,0.1,0.7,3.55,3.55,4.07,3.8,3.0,0.44,12.0,0.3,0.1,0.7,1008.9,1009.1,1009.1,1009.0,3.0,0.17,12.0,0.3,0.1,0.7,2.6,4.0,6.7,4.7,3.0,3.1,12.0,0.3,0.1,0.7,2.3,2.3,24.2,13.0,3.0,18.6,12.0,0.3,0.1,0.7,12.8,12.8,23.7,18.1,3.0,9.3,12.0,0.3,0.1,0.7,-0.6,0.9,1.65,0.53,3.0,1.68,12.0,0.3,0.1,0.7,-2.2,3.2,10.2,4.0,3.0,9.1,12.0,0.3,0.1,0.7,5.64,6.18,6.69,6.16,3.0,0.77,12.0,0.3,0.1,0.7,21.1,24.9,36.2,28.6,3.0,11.5,12.0,0.3,0.1,0.7,17.6,18.5,97.0,56.4,3.0,66.8,12.0,0.3,0.1,0.7,99.6,104.9,109.7,104.7,3.0,7.4,12.0,0.3,0.1,0.7,11.1,11.8,65.3,37.6,3.0,45.6,12.0,0.3,0.1,0.7,62.9,66.6,72.8,67.9,3.0,7.3,12.0,0.3,0.1,0.7,3.7,4.3,23.0,13.1,3.0,16.1,12.0,0.3,0.1,0.7,20.8,24.5,26.0,23.4,3.0,3.9,12.0,0.3,0.1,0.7,46.5,46.5,220.0,131.5,3.0,146.5,12.0,0.3,0.1,0.7,45.0,45.0,220.0,130.0,3.0,145.0,12.0,0.3,0.1,0.7
1974,2,7.0,-4.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.1,0.7,27.32,28.0,28.68,28.0,2.0,1.41,22.0,1.0,0.2,0.6,19.88,19.88,19.88,19.88,1.0,0.0,22.0,1.0,0.2,0.5,79.0,79.0,79.0,79.0,1.0,0.0,22.0,1.0,0.5,1.17,1.55,1.93,1.55,2.0,0.78,22.0,1.0,0.2,0.6,-0.43,0.04,0.5,0.04,2.0,0.96,22.0,1.0,0.2,0.6,0.96,1.37,1.78,1.37,2.0,0.85,22.0,1.0,0.2,0.6,1008.21,1009.75,1011.29,1009.75,2.0,3.18,22.0,1.0,0.2,0.6,3.2,3.5,3.8,3.5,2.0,0.7,22.0,1.0,0.2,0.6,-0.3,0.4,1.2,0.4,2.0,1.5,22.0,1.0,0.2,0.6,1.3,2.5,3.6,2.5,2.0,2.4,22.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,1.7,14.8,1.7,2.0,27.0,22.0,1.0,0.2,0.6,26.5,39.0,51.4,39.0,2.0,25.8,22.0,1.0,0.2,0.6,14.3,14.3,14.3,14.3,1.0,0.0,22.0,1.0,0.2,0.5,39.2,39.2,39.2,39.2,1.0,0.0,22.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,7.0,-3.0,26.92,26.95,26.98,26.95,2.0,0.07,16.0,1.0,0.7,0.6,26.24,26.55,26.86,26.55,2.0,0.64,16.0,1.0,0.7,0.6,18.17,19.9,21.63,19.9,2.0,3.59,16.0,1.0,0.7,0.6,84.9,91.0,97.2,91.0,2.0,12.7,16.0,1.0,0.6,0.65,2.05,3.45,2.05,2.0,2.9,16.0,1.0,0.7,0.6,-2.64,-1.57,-0.5,-1.57,2.0,2.22,16.0,1.0,0.7,0.6,0.42,1.32,2.22,1.32,2.0,1.86,16.0,1.0,0.7,0.6,1007.18,1008.0,1008.82,1008.0,2.0,1.7,16.0,1.0,0.7,0.6,6.2,6.5,6.8,6.5,2.0,0.7,16.0,1.0,0.7,0.6,-10.8,-6.4,-2.0,-6.4,2.0,9.1,16.0,1.0,0.7,0.6,1.7,5.4,9.1,5.4,2.0,7.6,16.0,1.0,0.7,0.6,0.13,0.4,0.67,0.4,2.0,0.57,16.0,1.0,0.7,0.6,0.5,1.6,2.8,1.6,2.0,2.3,16.0,1.0,0.7,0.6,0.78,2.44,4.11,2.44,2.0,3.46,16.0,1.0,0.7,0.6,3.2,10.0,16.9,10.0,2.0,14.2,16.0,1.0,0.7,0.6,-69.0,-41.0,-13.0,-41.0,2.0,58.0,16.0,1.0,0.7,0.6,10.9,34.4,57.9,34.4,2.0,48.6,16.0,1.0,0.7,0.6,-45.9,-27.3,-8.7,-27.3,2.0,38.6,16.0,1.0,0.7,0.6,7.3,22.9,38.5,22.9,2.0,32.4,16.0,1.0,0.7,0.6,-12.9,-7.7,-2.4,-7.7,2.0,10.9,16.0,1.0,0.7,0.6,2.0,6.4,10.8,6.4,2.0,9.1,16.0,1.0,0.7,0.6,11.0,34.5,58.0,34.5,2.0,48.5,16.0,1.0,0.7,0.6,10.0,35.0,60.0,35.0,2.0,50.0,16.0,1.0,0.7,0.6
1974,2,7.0,-1.0,26.8,26.8,26.8,26.8,1.0,0.0,26.0,1.0,0.6,0.5,26.7,26.7,26.7,26.7,1.0,0.0,26.0,1.0,0.6,0.5,18.92,18.92,18.92,18.92,1.0,0.0,26.0,1.0,0.6,0.5,86.2,86.2,86.2,86.2,1.0,0.0,26.0,1.0,0.5,3.6,3.6,3.6,3.6,1.0,0.0,26.0,1.0,0.6,0.5,3.12,3.12,3.12,3.12,1.0,0.0,26.0,1.0,0.6,0.5,1.8,1.8,1.8,1.8,1.0,0.0,26.0,1.0,0.6,0.5,1008.7,1008.7,1008.7,1008.7,1.0,0.0,26.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.6,0.5,11.2,11.2,11.2,11.2,1.0,0.0,26.0,1.0,0.6,0.5,6.5,6.5,6.5,6.5,1.0,0.0,26.0,1.0,0.6,0.5,0.1,0.1,0.1,0.1,1.0,0.0,26.0,1.0,0.6,0.5,0.4,0.4,0.4,0.4,1.0,0.0,26.0,1.0,0.6,0.5,3.21,3.21,3.21,3.21,1.0,0.0,26.0,1.0,0.6,0.5,11.5,11.5,11.5,11.5,1.0,0.0,26.0,1.0,0.6,0.5,83.2,83.2,83.2,83.2,1.0,0.0,26.0,1.0,0.6,0.5,48.1,48.1,48.1,48.1,1.0,0.0,26.0,1.0,0.6,0.5,59.0,59.0,59.0,59.0,1.0,0.0,26.0,1.0,0.6,0.5,34.1,34.1,34.1,34.1,1.0,0.0,26.0,1.0,0.6,0.5,10.0,10.0,10.0,10.0,1.0,0.0,26.0,1.0,0.6,0.5,5.8,5.8,5.8,5.8,1.0,0.0,26.0,1.0,0.6,0.5,46.5,46.5,46.5,46.5,1.0,0.0,26.0,1.0,0.6,0.5,45.0,45.0,45.0,45.0,1.0,0.0,26.0,1.0,0.6,0.5
1974,2,7.0,0.0,28.5,28.5,28.5,28.5,1.0,0.0,26.0,1.0,0.7,0.6,31.2,31.2,31.2,31.2,1.0,0.0,26.0,1.0,0.7,0.6,23.16,23.16,23.16,23.16,1.0,0.0,26.0,1.0,0.7,0.6,81.2,81.2,81.2,81.2,1.0,0.0,26.0,1.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.7,0.6,1.55,1.55,1.55,1.55,1.0,0.0,26.0,1.0,0.7,0.6,2.68,2.68,2.68,2.68,1.0,0.0,26.0,1.0,0.7,0.6,1010.8,1010.8,1010.8,1010.8,1.0,0.0,26.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.7,0.6,4.8,4.8,4.8,4.8,1.0,0.0,26.0,1.0,0.7,0.6,8.3,8.3,8.3,8.3,1.0,0.0,26.0,1.0,0.7,0.6,-2.7,-2.7,-2.7,-2.7,1.0,0.0,26.0,1.0,0.7,0.6,-8.4,-8.4,-8.4,-8.4,1.0,0.0,26.0,1.0,0.7,0.6,1.27,1.27,1.27,1.27,1.0,0.0,26.0,1.0,0.7,0.6,3.9,3.9,3.9,3.9,1.0,0.0,26.0,1.0,0.7,0.6,48.4,48.4,48.4,48.4,1.0,0.0,26.0,1.0,0.7,0.6,83.8,83.8,83.8,83.8,1.0,0.0,26.0,1.0,0.7,0.6,35.9,35.9,35.9,35.9,1.0,0.0,26.0,1.0,0.7,0.6,62.2,62.2,62.2,62.2,1.0,0.0,26.0,1.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.7,0.6,3.4,3.4,3.4,3.4,1.0,0.0,26.0,1.0,0.7,0.6,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.7,0.6,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.7,0.6
1974,2,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.0,0.1,0.1,0.1,0.1,0.1,1.0,0.0,28.0,1.0,0.0,0.1,-0.2,-0.2,-0.2,-0.2,1.0,0.0,28.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,7.0,2.0,28.5,28.5,28.5,28.5,1.0,0.0,8.0,0.0,0.7,0.9,28.5,28.5,28.5,28.5,1.0,0.0,8.0,0.0,0.7,0.9,21.09,21.09,21.09,21.09,1.0,0.0,8.0,0.0,0.7,0.9,86.4,86.4,86.4,86.4,1.0,0.0,8.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.7,0.9,3.99,3.99,3.99,3.99,1.0,0.0,8.0,0.0,0.7,0.9,4.75,4.75,4.75,4.75,1.0,0.0,8.0,0.0,0.7,0.9,1009.0,1009.0,1009.0,1009.0,1.0,0.0,8.0,0.0,0.7,0.9,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.7,0.9,24.7,24.7,24.7,24.7,1.0,0.0,8.0,0.0,0.7,0.9,29.4,29.4,29.4,29.4,1.0,0.0,8.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.9,3.38,3.38,3.38,3.38,1.0,0.0,8.0,0.0,0.7,0.9,21.0,21.0,21.0,21.0,1.0,0.0,8.0,0.0,0.7,0.9,113.6,113.6,113.6,113.6,1.0,0.0,8.0,0.0,0.7,0.9,135.4,135.4,135.4,135.4,1.0,0.0,8.0,0.0,0.7,0.9,84.0,84.0,84.0,84.0,1.0,0.0,8.0,0.0,0.7,0.9,100.2,100.2,100.2,100.2,1.0,0.0,8.0,0.0,0.7,0.9,13.5,13.5,13.5,13.5,1.0,0.0,8.0,0.0,0.7,0.9,16.1,16.1,16.1,16.1,1.0,0.0,8.0,0.0,0.7,0.9,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.7,0.9,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.7,0.9
