Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,7.0,3.0,28.66,28.8,28.94,28.8,2.0,0.28,14.0,0.5,0.2,0.6,27.75,27.85,27.95,27.85,2.0,0.21,14.0,0.5,0.2,0.6,19.18,19.18,19.18,19.18,1.0,0.0,12.0,1.0,0.2,0.7,82.2,82.2,82.2,82.2,1.0,0.0,12.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.2,0.7,1.3,1.3,1.3,1.3,1.0,0.0,12.0,1.0,0.2,0.7,2.25,2.25,2.25,2.25,1.0,0.0,12.0,1.0,0.2,0.7,1008.11,1009.65,1011.19,1009.65,2.0,3.18,14.0,0.5,0.2,0.6,5.3,6.0,6.7,6.0,2.0,1.4,14.0,0.5,0.2,0.6,3.4,3.4,3.4,3.4,1.0,0.0,12.0,1.0,0.2,0.7,5.9,5.9,5.9,5.9,1.0,0.0,12.0,1.0,0.2,0.7,0.92,0.95,0.98,0.95,2.0,0.07,14.0,0.5,0.2,0.6,2.3,2.3,2.3,2.3,1.0,0.0,12.0,1.0,0.2,0.7,5.48,5.48,5.48,5.48,1.0,0.0,12.0,1.0,0.2,0.7,14.2,14.2,14.2,14.2,1.0,0.0,12.0,1.0,0.2,0.7,36.0,36.0,36.0,36.0,1.0,0.0,12.0,1.0,0.2,0.7,62.4,62.4,62.4,62.4,1.0,0.0,12.0,1.0,0.2,0.7,24.9,24.9,24.9,24.9,1.0,0.0,12.0,1.0,0.2,0.7,43.2,43.2,43.2,43.2,1.0,0.0,12.0,1.0,0.2,0.7,7.1,7.1,7.1,7.1,1.0,0.0,12.0,1.0,0.2,0.7,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,0.2,0.7,17.5,17.5,17.5,17.5,1.0,0.0,12.0,1.0,0.2,0.7,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.2,0.7
1974,2,7.0,4.0,28.6,28.6,28.6,28.6,1.0,0.0,8.0,1.0,0.0,0.2,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.0,0.2,19.9,19.9,19.9,19.9,1.0,0.0,8.0,1.0,0.0,0.2,79.0,79.0,79.0,79.0,1.0,0.0,8.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.0,0.2,3.28,3.28,3.28,3.28,1.0,0.0,8.0,1.0,0.0,0.2,3.91,3.91,3.91,3.91,1.0,0.0,8.0,1.0,0.0,0.2,1006.9,1006.9,1006.9,1006.9,1.0,0.0,8.0,1.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.0,0.2,16.7,16.7,16.7,16.7,1.0,0.0,8.0,1.0,0.0,0.2,19.9,19.9,19.9,19.9,1.0,0.0,8.0,1.0,0.0,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,0.0,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,0.0,0.2,4.77,4.77,4.77,4.77,1.0,0.0,8.0,1.0,0.0,0.2,24.3,24.3,24.3,24.3,1.0,0.0,8.0,1.0,0.0,0.2,95.1,95.1,95.1,95.1,1.0,0.0,8.0,1.0,0.0,0.2,113.3,113.3,113.3,113.3,1.0,0.0,8.0,1.0,0.0,0.2,65.2,65.2,65.2,65.2,1.0,0.0,8.0,1.0,0.0,0.2,77.7,77.7,77.7,77.7,1.0,0.0,8.0,1.0,0.0,0.2,15.6,15.6,15.6,15.6,1.0,0.0,8.0,1.0,0.0,0.2,18.6,18.6,18.6,18.6,1.0,0.0,8.0,1.0,0.0,0.2,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.0,0.2,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.0,0.2
1974,2,7.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,4.05,5.38,4.05,2.0,2.76,6.0,0.0,0.3,0.4,-2.92,-0.89,1.13,-0.89,2.0,4.19,6.0,0.0,0.3,0.4,1.04,2.48,3.92,2.48,2.0,2.99,6.0,0.0,0.3,0.4,1023.45,1024.0,1024.55,1024.0,2.0,1.13,6.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,7.0,37.0,14.0,15.0,16.0,15.0,91.0,1.04,14.0,0.3,0.4,0.4,11.92,13.9,15.2,13.65,97.0,1.97,14.0,0.3,0.4,0.4,5.53,6.86,8.9,7.15,31.0,1.84,14.0,0.4,0.5,0.5,53.9,73.2,83.2,70.5,31.0,14.0,14.0,0.4,0.5,3.78,8.7,13.96,9.19,92.0,5.32,14.0,0.3,0.4,0.4,-2.42,5.25,12.56,5.13,92.0,7.8,14.0,0.3,0.4,0.4,-6.07,0.0,2.93,-1.26,92.0,4.97,14.0,0.3,0.4,0.4,1006.12,1013.2,1022.28,1013.83,97.0,7.45,14.0,0.3,0.4,0.4,2.0,5.0,8.0,4.8,93.0,2.6,14.0,0.3,0.4,0.4,-11.4,41.1,174.9,75.5,92.0,128.3,14.0,0.3,0.4,0.4,-51.3,0.0,21.5,-20.7,92.0,68.0,14.0,0.3,0.4,0.4,-0.5,1.2,3.0,1.27,90.0,2.03,14.0,0.3,0.4,0.4,-3.6,8.2,29.1,12.0,85.0,22.0,14.0,0.3,0.5,0.4,1.54,3.52,4.96,3.16,29.0,1.73,14.0,0.4,0.5,0.5,8.3,16.5,39.6,22.6,29.0,19.5,14.0,0.4,0.5,0.5,-39.4,72.9,170.8,66.1,90.0,107.0,14.0,0.3,0.4,0.4,-77.9,0.0,40.3,-15.2,90.0,65.2,14.0,0.3,0.4,0.4,-51.6,5.5,60.2,7.0,31.0,54.0,14.0,0.4,0.5,0.5,-16.4,0.0,18.4,0.7,31.0,22.5,14.0,0.4,0.5,0.5,-22.8,3.2,26.2,2.1,29.0,27.1,14.0,0.4,0.5,0.5,-7.2,0.0,6.4,-1.6,29.0,12.8,14.0,0.4,0.5,0.5,54.5,658.5,2718.0,1631.0,92.0,2703.5,14.0,0.3,0.4,0.4,55.0,660.0,2720.0,1630.0,92.0,2705.0,14.0,0.3,0.4,0.4
1974,2,7.0,38.0,13.4,14.0,15.0,14.14,36.0,1.01,12.0,0.4,0.4,0.5,11.67,13.4,14.97,13.29,41.0,1.45,12.0,0.4,0.4,0.5,6.55,7.55,8.32,7.45,31.0,0.96,14.0,0.4,0.3,0.6,69.2,78.1,84.0,77.3,31.0,8.2,14.0,0.4,0.6,3.51,10.0,12.41,8.66,44.0,4.21,14.0,0.5,0.4,0.6,0.0,4.52,10.64,5.09,44.0,5.36,14.0,0.5,0.4,0.6,-1.82,3.24,7.89,2.88,44.0,5.55,14.0,0.5,0.4,0.6,1001.02,1011.55,1019.96,1011.3,40.0,8.95,12.0,0.4,0.4,0.5,2.0,6.0,7.8,4.8,40.0,2.7,12.0,0.4,0.4,0.5,0.0,40.9,129.7,59.2,44.0,69.8,14.0,0.5,0.4,0.6,-5.3,25.6,92.6,30.5,44.0,67.1,14.0,0.5,0.4,0.6,-0.69,0.45,2.33,0.64,36.0,1.64,12.0,0.4,0.4,0.5,-5.4,0.6,19.1,4.4,33.0,14.2,12.0,0.4,0.4,0.6,1.55,2.35,3.36,2.45,29.0,1.15,12.0,0.4,0.3,0.6,6.6,14.2,32.6,20.1,27.0,17.4,12.0,0.4,0.4,0.6,-1.6,47.8,146.2,59.8,38.0,75.4,12.0,0.4,0.4,0.5,-32.6,28.8,92.4,26.7,38.0,68.5,12.0,0.4,0.4,0.5,-8.0,28.1,82.6,29.9,29.0,43.9,14.0,0.4,0.3,0.6,-8.5,25.1,55.1,22.1,29.0,36.7,14.0,0.4,0.3,0.6,-2.3,7.4,20.3,10.0,27.0,18.1,12.0,0.4,0.4,0.6,-6.0,6.2,20.5,3.8,27.0,16.7,12.0,0.4,0.4,0.6,43.5,1000.0,1911.0,1086.0,44.0,1140.5,14.0,0.5,0.4,0.6,45.0,1000.0,1910.0,1085.0,44.0,1140.0,14.0,0.5,0.4,0.6
1974,2,7.0,39.0,13.5,13.9,14.1,13.87,88.0,0.51,12.0,0.4,0.3,0.3,12.29,13.2,14.1,13.11,67.0,1.06,14.0,0.4,0.3,0.3,6.4,7.37,8.7,7.39,65.0,1.14,14.0,0.3,0.3,0.3,70.8,78.0,88.9,78.7,65.0,9.7,14.0,0.3,0.3,6.0,8.0,12.13,8.96,101.0,4.0,14.0,0.4,0.3,0.2,-2.74,2.39,10.51,3.31,101.0,6.78,14.0,0.4,0.3,0.2,-0.89,5.64,7.54,3.85,101.0,5.02,14.0,0.4,0.3,0.2,1001.89,1009.15,1021.94,1010.67,66.0,9.43,14.0,0.3,0.3,0.3,1.0,5.0,7.0,4.6,68.0,2.8,14.0,0.4,0.3,0.3,-21.9,12.3,126.1,50.2,101.0,98.6,14.0,0.4,0.3,0.2,-2.3,40.5,75.7,31.5,101.0,64.5,14.0,0.4,0.3,0.2,-0.1,0.6,1.47,0.75,66.0,1.01,14.0,0.4,0.3,0.3,-0.8,4.2,12.0,5.5,62.0,8.9,14.0,0.4,0.3,0.3,1.16,2.56,3.41,2.5,64.0,1.13,14.0,0.3,0.3,0.3,8.9,19.7,31.1,20.4,62.0,12.2,14.0,0.4,0.3,0.3,-38.1,29.2,106.6,36.8,63.0,82.1,14.0,0.3,0.3,0.3,-24.7,65.6,106.0,46.4,63.0,68.6,14.0,0.3,0.3,0.3,-24.3,14.3,59.4,19.9,63.0,46.4,14.0,0.3,0.3,0.3,-11.8,36.4,67.1,28.6,63.0,38.8,14.0,0.3,0.3,0.3,-5.0,6.3,22.2,7.8,62.0,16.8,14.0,0.4,0.3,0.3,-7.0,8.2,18.2,6.2,62.0,13.8,14.0,0.4,0.3,0.3,216.0,512.0,1789.0,1207.5,101.0,1782.0,14.0,0.4,0.3,0.2,215.0,510.0,1790.0,1205.0,101.0,1780.0,14.0,0.4,0.3,0.2
1974,2,7.0,40.0,13.0,13.75,14.5,13.78,20.0,0.97,16.0,0.4,0.4,0.4,11.9,13.0,14.3,13.15,20.0,1.24,16.0,0.4,0.4,0.4,5.74,6.54,7.65,6.5,19.0,1.24,16.0,0.4,0.3,0.4,65.6,71.6,77.5,69.2,19.0,12.8,16.0,0.4,0.4,3.6,7.35,10.6,7.39,18.0,4.07,16.0,0.3,0.4,0.4,-2.63,1.65,7.56,1.97,18.0,4.38,16.0,0.3,0.4,0.4,-8.59,-0.97,5.02,-1.42,18.0,7.0,16.0,0.3,0.4,0.4,1000.01,1013.5,1017.0,1010.47,20.0,7.91,16.0,0.4,0.4,0.4,2.9,5.0,8.0,5.2,19.0,2.7,18.0,0.3,0.3,0.4,-10.4,13.9,83.0,26.4,18.0,50.4,16.0,0.3,0.4,0.4,-81.6,-3.7,31.5,-22.3,18.0,83.5,16.0,0.3,0.4,0.4,-0.5,0.75,1.8,0.64,20.0,1.43,16.0,0.4,0.4,0.4,-3.6,4.9,13.5,5.2,18.0,9.4,16.0,0.3,0.4,0.4,2.13,3.18,4.05,3.23,19.0,1.46,16.0,0.4,0.3,0.4,10.1,14.5,40.9,26.6,17.0,25.2,16.0,0.4,0.4,0.3,-32.6,22.1,109.0,27.2,18.0,58.2,16.0,0.3,0.4,0.4,-115.4,-12.4,71.5,-17.0,18.0,93.4,16.0,0.3,0.4,0.4,-16.4,9.8,30.2,10.6,17.0,27.2,16.0,0.4,0.4,0.3,-51.7,-4.8,44.3,-1.2,17.0,44.1,16.0,0.4,0.4,0.3,-8.8,5.4,24.9,8.0,17.0,19.2,16.0,0.4,0.4,0.3,-33.4,-2.1,9.7,-9.8,17.0,29.2,16.0,0.4,0.4,0.3,46.5,400.0,1198.5,797.0,18.0,1219.0,16.0,0.3,0.4,0.4,45.0,400.0,1200.0,795.0,18.0,1220.0,16.0,0.3,0.4,0.4
1974,2,7.0,41.0,12.06,13.2,14.83,13.3,8.0,1.19,16.0,0.4,0.6,0.7,10.67,12.4,14.31,12.39,8.0,1.9,16.0,0.4,0.6,0.7,6.04,7.69,8.19,7.34,6.0,1.22,16.0,0.3,0.7,0.7,69.9,76.6,86.0,77.7,6.0,8.5,16.0,0.3,0.7,4.01,5.1,9.12,6.84,8.0,3.96,16.0,0.4,0.6,0.7,-2.87,1.29,8.92,3.14,8.0,6.37,16.0,0.4,0.6,0.7,-3.94,-3.27,3.5,-1.35,8.0,3.9,16.0,0.4,0.6,0.7,998.34,1009.7,1027.99,1011.73,8.0,14.53,16.0,0.4,0.6,0.7,2.0,4.5,6.9,4.4,8.0,2.6,16.0,0.4,0.6,0.7,-11.8,7.0,81.9,42.0,8.0,80.9,16.0,0.4,0.6,0.7,-19.9,-13.3,14.0,-11.7,8.0,34.5,16.0,0.4,0.6,0.7,-1.36,0.8,2.72,0.91,8.0,2.59,16.0,0.4,0.6,0.7,-5.3,6.9,14.2,5.4,8.0,11.7,16.0,0.4,0.6,0.7,1.2,1.7,3.44,2.13,6.0,1.24,16.0,0.3,0.7,0.7,6.0,15.8,29.8,17.0,6.0,11.7,16.0,0.3,0.7,0.7,-38.8,14.1,111.4,40.7,8.0,88.2,16.0,0.4,0.6,0.7,-56.7,-36.6,39.2,-18.0,8.0,48.8,16.0,0.4,0.6,0.7,-24.7,32.4,71.8,33.4,6.0,57.8,16.0,0.3,0.7,0.7,-32.9,-21.5,8.0,-13.3,6.0,29.7,16.0,0.3,0.7,0.7,-2.8,10.9,28.4,12.3,6.0,14.7,16.0,0.3,0.7,0.7,-11.2,-3.6,1.5,-4.2,6.0,8.0,16.0,0.3,0.7,0.7,64.5,132.5,766.0,672.0,8.0,1232.5,16.0,0.4,0.6,0.7,65.0,135.0,765.0,670.0,8.0,1230.0,16.0,0.4,0.6,0.7
1974,2,7.0,42.0,13.0,13.0,14.0,13.21,17.0,0.68,18.0,0.3,0.3,0.3,11.35,12.7,14.0,12.72,17.0,1.27,18.0,0.3,0.3,0.3,5.73,6.16,7.68,6.44,13.0,1.19,18.0,0.4,0.4,0.3,60.6,69.6,85.6,70.8,13.0,12.6,18.0,0.4,0.3,3.59,5.1,14.86,7.66,17.0,4.83,18.0,0.3,0.3,0.3,-9.27,-1.99,3.29,-2.71,17.0,7.06,18.0,0.3,0.3,0.3,-5.83,-1.25,2.87,-0.98,17.0,5.19,18.0,0.3,0.3,0.3,1004.32,1008.7,1017.71,1010.42,17.0,6.36,18.0,0.3,0.3,0.3,2.2,7.0,8.0,5.7,15.0,2.7,18.0,0.3,0.3,0.3,-114.1,-6.2,13.3,-33.1,17.0,93.4,18.0,0.3,0.3,0.3,-71.1,-6.4,11.8,-14.7,17.0,72.2,18.0,0.3,0.3,0.3,-0.4,0.4,1.44,0.49,17.0,1.11,18.0,0.3,0.3,0.3,-1.6,3.7,8.7,4.4,17.0,7.6,18.0,0.3,0.3,0.3,1.26,3.11,3.93,2.94,13.0,1.24,18.0,0.4,0.4,0.3,8.1,16.8,30.2,21.3,13.0,17.3,18.0,0.4,0.4,0.3,-115.3,-24.7,43.3,-35.1,17.0,87.1,18.0,0.3,0.3,0.3,-73.2,-12.8,34.1,-11.8,17.0,66.0,18.0,0.3,0.3,0.3,-55.6,-5.2,21.4,-9.9,13.0,46.3,18.0,0.4,0.4,0.3,-22.4,-14.4,19.9,-3.0,13.0,41.0,18.0,0.4,0.4,0.3,-28.0,-3.1,10.1,-7.8,13.0,22.8,18.0,0.4,0.4,0.3,-12.0,-5.0,8.5,-4.4,13.0,13.5,18.0,0.4,0.4,0.3,48.0,132.5,3293.0,1028.5,17.0,1503.0,18.0,0.3,0.3,0.3,50.0,135.0,3295.0,1030.0,17.0,1505.0,18.0,0.3,0.3,0.3
1974,2,7.0,43.0,13.0,13.3,14.0,13.42,35.0,0.6,16.0,0.1,0.5,0.1,11.16,12.5,13.5,12.31,36.0,1.31,16.0,0.1,0.5,0.1,5.06,6.62,7.62,6.5,32.0,1.23,14.0,0.1,0.5,0.1,59.7,75.9,81.6,72.6,32.0,10.4,14.0,0.1,0.1,4.04,7.7,13.24,8.34,35.0,4.23,16.0,0.1,0.5,0.1,-7.75,-2.64,9.18,-0.7,35.0,7.83,16.0,0.1,0.5,0.1,-5.6,-1.99,2.63,-1.63,35.0,4.99,16.0,0.1,0.5,0.1,1003.91,1012.45,1019.3,1011.91,36.0,7.37,16.0,0.1,0.5,0.1,0.0,4.0,8.0,4.3,36.0,3.2,16.0,0.1,0.5,0.1,-87.7,-10.8,88.1,-2.1,35.0,100.5,16.0,0.1,0.5,0.1,-69.1,-8.9,21.8,-21.3,35.0,56.5,16.0,0.1,0.5,0.1,-0.12,0.6,2.0,1.03,35.0,1.34,16.0,0.1,0.5,0.1,-1.0,4.5,18.2,9.7,35.0,16.6,16.0,0.1,0.5,0.1,1.82,2.71,4.26,3.0,31.0,1.26,14.0,0.1,0.5,0.1,8.7,17.3,44.2,25.0,31.0,18.3,14.0,0.1,0.5,0.1,-100.5,-35.6,107.6,-9.8,35.0,94.8,16.0,0.1,0.5,0.1,-67.1,-25.9,31.6,-18.2,35.0,61.8,16.0,0.1,0.5,0.1,-47.8,-13.4,39.3,-4.3,31.0,49.8,14.0,0.1,0.5,0.1,-33.6,-12.9,19.1,-6.1,31.0,33.5,14.0,0.1,0.5,0.1,-27.1,-3.9,33.4,-1.0,31.0,26.0,14.0,0.1,0.5,0.1,-19.4,-3.5,7.0,-6.6,31.0,16.0,14.0,0.1,0.5,0.1,66.0,456.5,2323.5,1036.5,35.0,1226.0,16.0,0.1,0.5,0.1,65.0,455.0,2325.0,1035.0,35.0,1225.0,16.0,0.1,0.5,0.1
1974,2,7.0,53.0,4.0,4.4,4.8,4.47,229.0,0.48,14.0,0.4,0.8,0.9,3.2,4.5,6.0,4.61,229.0,1.64,14.0,0.4,0.8,0.9,4.25,4.75,5.33,4.77,228.0,0.65,14.0,0.4,0.8,0.9,86.0,91.0,94.0,90.0,228.0,5.2,14.0,0.4,0.9,5.7,8.2,11.8,8.69,229.0,3.48,14.0,0.4,0.8,0.9,-6.69,0.0,6.3,0.14,229.0,6.41,14.0,0.4,0.8,0.9,-2.95,3.66,7.7,2.8,229.0,6.25,14.0,0.4,0.8,0.9,995.5,1011.5,1025.5,1010.2,229.0,15.35,14.0,0.4,0.8,0.9,0.0,7.0,8.0,5.2,221.0,3.1,14.0,0.4,0.8,0.9,-58.0,0.0,66.0,7.2,229.0,74.9,14.0,0.4,0.8,0.9,-20.3,24.9,74.7,29.2,229.0,80.6,14.0,0.4,0.8,0.9,-1.5,0.0,1.18,-0.14,229.0,1.56,14.0,0.4,0.8,0.9,-14.3,0.0,8.3,-3.1,229.0,18.8,14.0,0.4,0.8,0.9,-0.04,0.46,0.9,0.45,228.0,0.61,14.0,0.4,0.8,0.9,-0.3,3.1,8.8,3.4,228.0,7.0,14.0,0.4,0.8,0.9,-25.8,0.0,34.5,5.6,229.0,31.3,14.0,0.4,0.8,0.9,-13.7,15.7,38.7,16.8,229.0,36.9,14.0,0.4,0.8,0.9,-31.1,0.0,32.4,2.2,228.0,30.2,14.0,0.4,0.8,0.9,-14.9,16.4,37.8,14.7,228.0,31.9,14.0,0.4,0.8,0.9,-5.2,-0.1,2.0,-1.7,228.0,5.5,14.0,0.4,0.8,0.9,-3.7,0.0,3.5,-0.3,228.0,5.2,14.0,0.4,0.8,0.9,185.0,551.5,1643.0,1004.0,229.0,1404.0,14.0,0.4,0.8,0.9,185.0,550.0,1645.0,1005.0,229.0,1405.0,14.0,0.4,0.8,0.9
1974,2,7.0,54.0,4.8,5.0,5.2,5.03,256.0,0.36,14.0,0.4,0.4,0.3,3.6,5.0,6.2,4.91,261.0,1.35,14.0,0.4,0.4,0.3,4.17,4.89,5.48,4.8,251.0,0.72,14.0,0.4,0.4,0.3,82.0,90.8,95.0,88.5,251.0,7.5,14.0,0.4,0.3,6.7,9.3,12.9,9.36,260.0,3.14,14.0,0.4,0.4,0.3,-7.69,0.0,8.46,0.39,260.0,7.08,14.0,0.4,0.4,0.3,-4.41,3.14,8.92,2.5,260.0,6.42,14.0,0.4,0.4,0.3,995.98,1012.7,1024.7,1010.86,261.0,14.89,14.0,0.4,0.4,0.3,2.0,8.0,8.0,5.7,251.0,2.9,14.0,0.4,0.4,0.3,-66.3,0.0,83.1,7.7,260.0,80.4,14.0,0.4,0.4,0.3,-36.3,25.3,95.6,27.7,260.0,75.8,14.0,0.4,0.4,0.3,-1.2,0.05,1.45,0.09,256.0,1.39,14.0,0.4,0.4,0.3,-11.0,0.6,12.4,0.1,255.0,15.3,14.0,0.4,0.4,0.3,-0.06,0.52,1.28,0.62,250.0,0.69,14.0,0.4,0.4,0.3,-0.4,4.0,13.6,5.8,249.0,7.9,14.0,0.4,0.4,0.3,-31.9,0.0,46.3,6.3,260.0,34.4,14.0,0.4,0.4,0.3,-17.7,14.9,48.3,15.4,260.0,35.1,14.0,0.4,0.4,0.3,-33.6,0.0,41.1,3.6,250.0,33.4,14.0,0.4,0.4,0.3,-17.7,15.7,46.9,14.8,250.0,31.3,14.0,0.4,0.4,0.3,-7.0,-0.4,3.2,-1.5,249.0,7.8,14.0,0.4,0.4,0.3,-5.9,0.0,4.0,-0.5,249.0,5.7,14.0,0.4,0.4,0.3,301.0,804.5,2146.5,1092.5,260.0,962.0,14.0,0.4,0.4,0.3,300.0,805.0,2145.0,1090.0,260.0,960.0,14.0,0.4,0.4,0.3
1974,2,7.0,55.0,4.21,5.0,5.79,5.0,10.0,0.75,16.0,0.4,0.5,0.4,4.75,6.0,7.0,5.89,12.0,1.42,14.0,0.3,0.5,0.4,4.67,5.04,5.66,5.15,8.0,0.5,16.0,0.4,0.5,0.4,86.9,90.7,93.3,89.7,8.0,7.2,16.0,0.4,0.4,4.45,6.7,12.3,7.34,12.0,3.74,14.0,0.3,0.5,0.4,-5.39,1.5,4.04,-0.19,12.0,4.57,14.0,0.3,0.5,0.4,-2.96,3.52,9.74,2.96,12.0,6.5,14.0,0.3,0.5,0.4,994.09,1003.5,1018.65,1005.3,12.0,13.78,14.0,0.3,0.5,0.4,0.4,8.0,8.0,5.7,10.0,3.7,14.0,0.3,0.5,0.4,-44.9,8.3,29.6,-6.4,12.0,43.3,14.0,0.3,0.5,0.4,-16.7,16.2,119.7,34.4,12.0,70.2,14.0,0.3,0.5,0.4,-2.5,-1.0,0.0,-1.17,10.0,1.31,16.0,0.4,0.5,0.4,-13.5,-3.8,0.0,-6.0,10.0,8.8,16.0,0.4,0.5,0.4,-0.17,0.36,0.69,0.28,8.0,0.39,16.0,0.4,0.5,0.4,-0.2,3.6,6.3,3.2,8.0,3.6,16.0,0.4,0.5,0.4,-24.9,9.4,26.0,2.5,12.0,25.7,14.0,0.3,0.5,0.4,-21.8,18.5,44.6,13.0,12.0,37.3,14.0,0.3,0.5,0.4,-28.6,-5.4,14.5,-5.6,8.0,24.3,16.0,0.4,0.5,0.4,-18.2,22.0,49.9,17.8,8.0,36.9,16.0,0.4,0.5,0.4,-3.6,-0.1,0.7,-1.2,8.0,2.6,16.0,0.4,0.5,0.4,-2.8,0.0,5.3,0.8,8.0,3.9,16.0,0.4,0.5,0.4,89.0,301.0,1861.0,681.5,12.0,758.5,14.0,0.3,0.5,0.4,90.0,300.0,1860.0,680.0,12.0,760.0,14.0,0.3,0.5,0.4
1974,2,7.0,56.0,4.0,5.45,7.0,5.41,80.0,1.57,14.0,0.3,0.4,0.5,4.0,5.1,6.38,5.22,84.0,1.45,14.0,0.3,0.4,0.5,4.68,5.19,5.48,5.05,12.0,0.46,16.0,0.3,0.3,0.4,85.2,93.2,96.1,91.9,12.0,5.3,16.0,0.3,0.4,4.6,8.2,14.0,9.14,83.0,4.75,14.0,0.3,0.4,0.5,-5.2,1.5,7.79,1.12,83.0,6.82,14.0,0.3,0.4,0.5,-2.8,3.99,9.5,3.42,83.0,6.9,14.0,0.3,0.4,0.5,990.59,1006.5,1022.25,1007.37,84.0,15.41,14.0,0.3,0.4,0.5,2.0,8.0,8.0,6.0,58.0,3.0,14.0,0.4,0.4,0.5,-48.6,4.5,70.1,15.0,83.0,93.8,14.0,0.3,0.4,0.5,-17.3,22.5,101.0,43.5,83.0,104.6,14.0,0.3,0.4,0.5,-1.68,0.0,1.75,0.14,80.0,1.93,14.0,0.3,0.4,0.5,-19.0,0.0,13.4,-0.1,79.0,18.3,14.0,0.3,0.4,0.5,0.07,0.46,1.11,0.57,12.0,0.57,16.0,0.3,0.3,0.4,0.4,2.4,10.9,4.2,11.0,6.4,14.0,0.3,0.4,0.5,-21.3,7.3,43.1,9.1,83.0,36.5,14.0,0.3,0.4,0.5,-12.5,16.8,51.7,20.6,83.0,38.9,14.0,0.3,0.4,0.5,-20.8,-7.5,32.1,5.0,11.0,37.0,14.0,0.3,0.4,0.5,-3.5,20.5,38.6,18.4,11.0,22.9,14.0,0.3,0.4,0.5,-7.8,-0.8,0.3,-2.7,11.0,4.8,14.0,0.3,0.4,0.5,-1.6,1.3,7.1,1.6,11.0,5.2,14.0,0.3,0.4,0.5,97.5,551.5,2744.0,1434.5,83.0,1988.0,14.0,0.3,0.4,0.5,95.0,550.0,2745.0,1435.0,83.0,1990.0,14.0,0.3,0.4,0.5
