Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,7.0,57.0,3.46,5.0,7.0,4.95,30.0,1.74,16.0,0.3,0.5,0.6,3.0,4.55,5.86,4.31,34.0,1.57,16.0,0.3,0.5,0.6,3.47,3.75,5.13,4.26,7.0,0.82,20.0,0.6,0.6,0.2,66.0,72.1,95.3,79.9,7.0,14.6,20.0,0.6,0.2,2.9,8.0,10.47,7.22,31.0,3.73,16.0,0.3,0.4,0.6,-4.64,0.0,6.22,0.63,31.0,5.31,16.0,0.3,0.4,0.6,-6.05,0.36,6.48,0.08,31.0,6.25,16.0,0.3,0.4,0.6,987.12,1008.55,1035.7,1009.85,34.0,19.71,16.0,0.3,0.5,0.6,0.0,4.0,8.0,4.6,17.0,3.5,14.0,0.3,0.5,0.5,-32.3,0.0,55.4,7.0,31.0,53.3,16.0,0.3,0.4,0.6,-52.5,0.8,46.1,-6.0,31.0,73.2,16.0,0.3,0.4,0.6,-1.0,0.35,3.0,0.73,30.0,2.19,16.0,0.3,0.5,0.6,-7.4,3.5,20.6,5.8,28.0,18.1,16.0,0.4,0.4,0.6,0.54,1.64,1.98,1.36,7.0,0.75,20.0,0.6,0.6,0.2,3.6,17.2,24.8,15.6,7.0,10.5,20.0,0.6,0.6,0.2,-17.0,0.0,28.5,5.5,31.0,23.1,16.0,0.3,0.4,0.6,-21.9,1.5,32.7,1.3,31.0,29.8,16.0,0.3,0.4,0.6,10.4,17.9,32.3,18.5,7.0,11.7,20.0,0.6,0.6,0.2,-41.2,-31.0,13.1,-15.8,7.0,34.7,20.0,0.6,0.6,0.2,0.1,7.7,9.5,6.3,7.0,5.3,20.0,0.6,0.6,0.2,-23.2,-13.4,2.1,-8.5,7.0,15.3,20.0,0.6,0.6,0.2,24.5,512.0,1149.5,685.5,31.0,1006.0,16.0,0.3,0.4,0.6,25.0,510.0,1150.0,685.0,31.0,1005.0,16.0,0.3,0.4,0.6
1974,2,7.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.5,0.8,-0.87,-0.87,-0.87,-0.87,1.0,0.0,4.0,1.0,0.5,0.8,-4.92,-4.92,-4.92,-4.92,1.0,0.0,4.0,1.0,0.5,0.8,1001.5,1001.5,1001.5,1001.5,1.0,0.0,4.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,7.0,64.0,6.0,7.0,8.0,7.13,27.0,1.02,16.0,0.3,0.4,0.4,2.1,5.0,7.0,4.54,27.0,2.57,16.0,0.3,0.4,0.4,2.75,4.98,5.58,4.53,10.0,1.34,18.0,0.4,0.3,0.4,65.7,86.7,94.9,82.0,10.0,14.9,18.0,0.4,0.4,4.0,8.75,13.0,8.6,24.0,3.93,16.0,0.3,0.4,0.4,-3.98,2.03,8.05,2.07,24.0,6.06,16.0,0.3,0.4,0.4,-7.31,3.41,7.23,1.69,24.0,6.96,16.0,0.3,0.4,0.4,987.44,1000.6,1020.31,1003.55,27.0,15.13,16.0,0.3,0.4,0.4,3.0,7.0,8.0,6.1,25.0,2.4,14.0,0.2,0.4,0.4,-30.2,9.3,92.5,25.2,24.0,72.0,16.0,0.3,0.4,0.4,-67.8,17.5,86.7,16.2,24.0,82.3,16.0,0.3,0.4,0.4,-0.11,2.2,4.82,2.59,27.0,2.72,16.0,0.3,0.4,0.4,-2.4,12.4,45.9,18.4,24.0,26.0,16.0,0.3,0.4,0.4,0.82,1.5,3.36,1.89,10.0,1.31,18.0,0.4,0.3,0.4,4.8,8.9,28.3,16.2,9.0,14.4,16.0,0.4,0.3,0.4,-10.5,10.2,59.5,19.3,24.0,32.4,16.0,0.3,0.4,0.4,-11.4,18.3,44.8,15.6,24.0,38.2,16.0,0.3,0.4,0.4,-20.2,11.1,41.6,9.3,9.0,28.4,16.0,0.4,0.3,0.4,3.8,16.7,29.3,18.7,9.0,21.9,16.0,0.4,0.3,0.4,-21.8,2.3,8.7,-4.4,9.0,17.0,16.0,0.4,0.3,0.4,0.4,4.6,13.0,2.9,9.0,13.6,16.0,0.4,0.3,0.4,64.0,678.0,2197.0,1016.5,24.0,1015.5,16.0,0.3,0.4,0.4,65.0,680.0,2195.0,1015.0,24.0,1015.0,16.0,0.3,0.4,0.4
1974,2,7.0,65.0,5.69,6.1,7.0,6.28,10.0,0.81,18.0,0.1,0.4,0.4,2.52,3.65,6.48,4.0,8.0,2.08,20.0,0.1,0.5,0.4,3.8,4.1,4.41,4.1,4.0,0.44,18.0,0.3,0.5,0.4,73.4,80.2,87.9,80.6,4.0,9.2,18.0,0.3,0.4,5.29,9.0,19.29,10.87,10.0,6.48,18.0,0.1,0.4,0.4,-0.85,5.71,16.07,6.61,10.0,8.6,18.0,0.1,0.4,0.4,-5.32,0.35,7.44,1.39,10.0,6.98,18.0,0.1,0.4,0.4,1000.64,1013.85,1021.54,1009.84,10.0,12.27,18.0,0.1,0.4,0.4,7.0,7.5,8.0,7.3,10.0,0.9,18.0,0.1,0.4,0.4,-6.0,54.6,307.9,110.7,10.0,158.2,18.0,0.1,0.4,0.4,-40.1,5.1,86.8,28.7,10.0,113.7,18.0,0.1,0.4,0.4,0.46,3.2,3.58,2.33,8.0,2.06,20.0,0.1,0.5,0.4,4.3,25.3,61.3,26.1,8.0,29.7,20.0,0.1,0.5,0.4,1.52,1.64,2.25,1.87,4.0,0.57,18.0,0.3,0.5,0.4,19.9,27.3,30.3,25.2,4.0,7.2,18.0,0.3,0.5,0.4,8.8,24.0,46.5,27.1,8.0,33.5,20.0,0.1,0.5,0.4,-15.6,4.2,64.7,19.4,8.0,43.9,20.0,0.1,0.5,0.4,-4.2,40.4,68.8,32.6,4.0,46.9,18.0,0.3,0.5,0.4,-27.8,-5.2,44.2,7.6,4.0,46.2,18.0,0.3,0.5,0.4,-6.9,14.2,24.3,9.0,4.0,22.1,18.0,0.3,0.5,0.4,-11.1,1.0,17.7,3.2,4.0,17.0,18.0,0.3,0.5,0.4,157.5,731.5,7177.0,2608.5,10.0,3385.5,18.0,0.1,0.4,0.4,160.0,730.0,7175.0,2610.0,10.0,3385.0,18.0,0.1,0.4,0.4
1974,2,7.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32,8.0,8.68,8.0,2.0,1.41,14.0,0.5,0.6,0.4,-2.82,0.78,4.39,0.78,2.0,7.47,14.0,0.5,0.6,0.4,-7.11,-5.65,-4.18,-5.65,2.0,3.04,14.0,0.5,0.6,0.4,995.49,998.05,1000.61,998.05,2.0,5.3,14.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,7.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,2.0,0.0,14.0,0.5,0.7,0.3,-5.88,-0.33,5.22,-0.33,2.0,11.49,14.0,0.5,0.7,0.3,-1.88,0.71,3.3,0.71,2.0,5.36,14.0,0.5,0.7,0.3,1004.81,1005.05,1005.29,1005.05,2.0,0.5,14.0,0.5,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,7.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.48,15.5,16.52,15.5,2.0,2.12,24.0,0.0,0.3,0.3,11.68,13.73,15.79,13.73,2.0,4.25,24.0,0.0,0.3,0.3,3.91,5.98,8.04,5.98,2.0,4.28,24.0,0.0,0.3,0.3,999.45,1002.35,1005.25,1002.35,2.0,6.01,24.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,7.0,71.0,4.18,4.35,4.52,4.35,2.0,0.35,20.0,0.0,0.6,0.2,3.35,3.9,4.45,3.9,2.0,1.13,20.0,0.0,0.6,0.2,4.41,4.41,4.41,4.41,1.0,0.0,20.0,0.0,0.5,0.2,82.6,82.6,82.6,82.6,1.0,0.0,20.0,0.0,0.2,6.84,10.8,13.94,10.4,3.0,5.21,16.0,0.0,0.6,0.4,-4.23,-1.71,9.34,2.45,3.0,10.57,16.0,0.0,0.6,0.4,-2.1,4.7,7.88,2.93,3.0,7.47,16.0,0.0,0.6,0.4,996.85,1001.9,1002.99,999.97,3.0,4.8,16.0,0.0,0.6,0.4,8.0,8.0,8.0,8.0,3.0,0.0,16.0,0.0,0.6,0.4,-42.5,-8.6,149.4,52.0,3.0,150.0,16.0,0.0,0.6,0.4,-47.9,23.5,76.4,14.5,3.0,91.4,16.0,0.0,0.6,0.4,0.07,0.45,0.83,0.45,2.0,0.78,20.0,0.0,0.6,0.2,-0.1,2.0,4.0,2.0,2.0,4.3,20.0,0.0,0.6,0.2,0.89,0.89,0.89,0.89,1.0,0.0,20.0,0.0,0.5,0.2,9.6,9.6,9.6,9.6,1.0,0.0,20.0,0.0,0.5,0.2,-22.2,-15.3,-8.5,-15.3,2.0,14.2,20.0,0.0,0.6,0.2,19.2,29.3,39.3,29.3,2.0,20.8,20.0,0.0,0.6,0.2,-23.8,-23.8,-23.8,-23.8,1.0,0.0,20.0,0.0,0.5,0.2,41.2,41.2,41.2,41.2,1.0,0.0,20.0,0.0,0.5,0.2,-4.8,-4.8,-4.8,-4.8,1.0,0.0,20.0,0.0,0.5,0.2,8.3,8.3,8.3,8.3,1.0,0.0,20.0,0.0,0.5,0.2,485.0,1259.5,2893.0,1679.0,3.0,1800.5,16.0,0.0,0.6,0.4,485.0,1260.0,2895.0,1680.0,3.0,1800.0,16.0,0.0,0.6,0.4
1974,2,8.0,-70.0,0.7,0.7,0.7,0.7,1.0,0.0,8.0,0.0,0.9,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,0.0,0.9,0.4,2.28,2.28,2.28,2.28,1.0,0.0,8.0,0.0,0.9,0.4,70.2,70.2,70.2,70.2,1.0,0.0,8.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.9,0.4,-6.67,-6.67,-6.67,-6.67,1.0,0.0,8.0,0.0,0.9,0.4,3.85,3.85,3.85,3.85,1.0,0.0,8.0,0.0,0.9,0.4,993.0,993.0,993.0,993.0,1.0,0.0,8.0,0.0,0.9,0.4,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.9,0.4,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,0.0,0.9,0.4,29.6,29.6,29.6,29.6,1.0,0.0,8.0,0.0,0.9,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.9,0.4,23.1,23.1,23.1,23.1,1.0,0.0,8.0,0.0,0.9,0.4,1.77,1.77,1.77,1.77,1.0,0.0,8.0,0.0,0.9,0.4,13.6,13.6,13.6,13.6,1.0,0.0,8.0,0.0,0.9,0.4,15.3,15.3,15.3,15.3,1.0,0.0,8.0,0.0,0.9,0.4,-8.9,-8.9,-8.9,-8.9,1.0,0.0,8.0,0.0,0.9,0.4,-15.2,-15.2,-15.2,-15.2,1.0,0.0,8.0,0.0,0.9,0.4,8.8,8.8,8.8,8.8,1.0,0.0,8.0,0.0,0.9,0.4,-11.8,-11.8,-11.8,-11.8,1.0,0.0,8.0,0.0,0.9,0.4,6.8,6.8,6.8,6.8,1.0,0.0,8.0,0.0,0.9,0.4,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.9,0.4,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.9,0.4
1974,2,8.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.8,0.3,2.64,2.64,2.64,2.64,1.0,0.0,26.0,1.0,0.8,0.3,3.14,3.14,3.14,3.14,1.0,0.0,26.0,1.0,0.8,0.3,981.3,981.3,981.3,981.3,1.0,0.0,26.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,-48.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.9,0.4,6.4,6.4,6.4,6.4,1.0,0.0,18.0,1.0,0.9,0.4,5.72,5.72,5.72,5.72,1.0,0.0,18.0,1.0,0.9,0.4,94.6,94.6,94.6,94.6,1.0,0.0,18.0,1.0,0.4,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,0.9,0.4,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,997.0,997.0,997.0,997.0,1.0,0.0,18.0,1.0,0.9,0.4,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.9,0.4,237.2,237.2,237.2,237.2,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,1.0,0.9,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,18.0,1.0,0.9,0.4,0.16,0.16,0.16,0.16,1.0,0.0,18.0,1.0,0.9,0.4,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.9,0.4,98.6,98.6,98.6,98.6,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,88.1,88.1,88.1,88.1,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,3652.5,3652.5,3652.5,3652.5,1.0,0.0,18.0,1.0,0.9,0.4,3650.0,3650.0,3650.0,3650.0,1.0,0.0,18.0,1.0,0.9,0.4
1974,2,8.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,22.0,1.0,0.3,0.2,6.6,6.64,6.68,6.64,2.0,0.09,22.0,1.0,0.3,0.2,-5.53,-3.29,-1.04,-3.29,2.0,4.65,22.0,1.0,0.3,0.2,1008.32,1009.0,1009.68,1009.0,2.0,1.41,22.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,-36.0,17.6,17.6,17.6,17.6,1.0,0.0,8.0,0.0,0.3,0.3,15.0,15.0,15.0,15.0,1.0,0.0,8.0,0.0,0.3,0.3,6.6,6.6,6.6,6.6,1.0,0.0,8.0,0.0,0.3,0.3,63.4,63.4,63.4,63.4,1.0,0.0,8.0,0.0,0.3,6.36,6.7,7.04,6.7,2.0,0.71,12.0,0.5,0.3,0.5,-4.98,-3.82,-2.66,-3.82,2.0,2.4,12.0,0.5,0.3,0.5,4.82,5.23,5.64,5.23,2.0,0.85,12.0,0.5,0.3,0.5,1022.55,1023.95,1025.35,1023.95,2.0,2.9,12.0,0.5,0.3,0.5,5.3,6.0,6.7,6.0,2.0,1.4,12.0,0.5,0.3,0.5,-35.5,-26.4,-17.4,-26.4,2.0,18.8,12.0,0.5,0.3,0.5,33.8,34.7,35.7,34.7,2.0,2.0,12.0,0.5,0.3,0.5,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.3,0.3,18.7,18.7,18.7,18.7,1.0,0.0,8.0,0.0,0.3,0.3,5.74,5.74,5.74,5.74,1.0,0.0,8.0,0.0,0.3,0.3,41.3,41.3,41.3,41.3,1.0,0.0,8.0,0.0,0.3,0.3,-82.7,-82.7,-82.7,-82.7,1.0,0.0,8.0,0.0,0.3,0.3,69.4,69.4,69.4,69.4,1.0,0.0,8.0,0.0,0.3,0.3,-36.4,-36.4,-36.4,-36.4,1.0,0.0,8.0,0.0,0.3,0.3,30.5,30.5,30.5,30.5,1.0,0.0,8.0,0.0,0.3,0.3,-31.7,-31.7,-31.7,-31.7,1.0,0.0,8.0,0.0,0.3,0.3,26.6,26.6,26.6,26.6,1.0,0.0,8.0,0.0,0.3,0.3,259.5,306.0,352.0,306.0,2.0,95.5,12.0,0.5,0.3,0.5,260.0,305.0,350.0,305.0,2.0,95.0,12.0,0.5,0.3,0.5
1974,2,8.0,-35.0,19.67,20.05,20.43,20.05,2.0,0.78,18.0,1.0,0.6,0.4,19.22,20.55,21.88,20.55,2.0,2.76,18.0,1.0,0.6,0.4,8.82,9.18,9.54,9.18,2.0,0.74,18.0,1.0,0.6,0.4,59.1,61.7,64.2,61.7,2.0,5.4,18.0,1.0,0.4,4.5,6.45,8.4,6.45,2.0,4.03,18.0,1.0,0.6,0.4,-5.57,-4.68,-3.79,-4.68,2.0,1.83,18.0,1.0,0.6,0.4,2.17,4.18,6.19,4.18,2.0,4.17,18.0,1.0,0.6,0.4,1017.45,1019.05,1020.65,1019.05,2.0,3.32,18.0,1.0,0.6,0.4,7.0,7.0,7.0,7.0,2.0,0.0,18.0,1.0,0.6,0.4,-48.7,-33.9,-19.1,-33.9,2.0,30.7,18.0,1.0,0.6,0.4,14.2,35.3,56.4,35.3,2.0,43.7,18.0,1.0,0.6,0.4,-2.21,-0.5,1.21,-0.5,2.0,3.54,18.0,1.0,0.6,0.4,-6.1,3.9,13.9,3.9,2.0,20.8,18.0,1.0,0.6,0.4,4.61,5.33,6.05,5.33,2.0,1.49,18.0,1.0,0.6,0.4,22.4,37.4,52.4,37.4,2.0,31.1,18.0,1.0,0.6,0.4,-105.6,-93.7,-81.7,-93.7,2.0,24.8,18.0,1.0,0.6,0.4,44.3,80.1,115.9,80.1,2.0,74.1,18.0,1.0,0.6,0.4,-48.8,-42.3,-35.8,-42.3,2.0,13.4,18.0,1.0,0.6,0.4,19.8,36.8,53.8,36.8,2.0,35.2,18.0,1.0,0.6,0.4,-34.4,-26.3,-18.2,-26.3,2.0,16.8,18.0,1.0,0.6,0.4,11.6,25.4,39.1,25.4,2.0,28.4,18.0,1.0,0.6,0.4,167.0,425.5,684.0,425.5,2.0,536.0,18.0,1.0,0.6,0.4,165.0,425.0,685.0,425.0,2.0,535.0,18.0,1.0,0.6,0.4
1974,2,8.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.3,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,2.0,0.0,0.3,0.1,34.4,34.4,34.4,34.4,1.0,0.0,2.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,-33.0,20.09,20.5,20.7,20.4,3.0,0.46,18.0,0.7,0.6,0.5,19.25,20.0,20.48,19.87,3.0,0.91,18.0,0.7,0.6,0.5,9.51,10.77,12.0,10.75,3.0,1.82,18.0,0.7,0.6,0.5,67.7,71.6,82.2,74.9,3.0,11.0,18.0,0.7,0.5,2.13,6.7,8.82,5.5,3.0,5.01,18.0,0.7,0.6,0.5,-6.19,-3.35,-1.06,-3.62,3.0,3.76,18.0,0.7,0.6,0.5,1.84,5.8,6.14,4.03,3.0,3.5,18.0,0.7,0.6,0.5,1015.55,1020.6,1020.74,1018.2,3.0,4.33,18.0,0.7,0.6,0.5,3.3,4.0,5.4,4.3,3.0,1.5,18.0,0.7,0.6,0.5,-57.3,-22.4,-7.1,-32.0,3.0,37.7,18.0,0.7,0.6,0.5,12.3,38.9,54.5,33.5,3.0,31.2,18.0,0.7,0.6,0.5,0.12,0.8,0.94,0.53,3.0,0.64,18.0,0.7,0.6,0.5,-0.9,0.0,5.4,2.2,3.0,5.0,18.0,0.7,0.6,0.5,3.09,4.12,5.08,4.08,3.0,1.46,18.0,0.7,0.6,0.5,8.1,25.5,26.9,17.7,3.0,15.4,18.0,0.7,0.6,0.5,-124.5,-69.3,-22.0,-73.2,3.0,75.1,18.0,0.7,0.6,0.5,38.1,120.1,124.1,82.0,3.0,71.1,18.0,0.7,0.6,0.5,-75.8,-36.1,-11.5,-43.5,3.0,47.6,18.0,0.7,0.6,0.5,19.8,62.5,73.9,47.2,3.0,41.7,18.0,0.7,0.6,0.5,-17.7,-13.8,-4.4,-11.1,3.0,10.1,18.0,0.7,0.6,0.5,5.2,16.4,21.5,13.4,3.0,12.2,18.0,0.7,0.6,0.5,95.5,301.0,738.0,414.0,3.0,480.5,18.0,0.7,0.6,0.5,95.0,300.0,740.0,415.0,3.0,480.0,18.0,0.7,0.6,0.5
1974,2,8.0,-32.0,20.29,20.9,21.04,20.67,3.0,0.59,12.0,0.7,0.6,0.7,18.18,19.0,19.68,18.93,3.0,1.1,12.0,0.7,0.6,0.7,10.78,11.21,12.42,11.59,3.0,1.25,12.0,0.7,0.6,0.7,81.6,89.2,89.7,85.7,3.0,6.6,12.0,0.7,0.7,7.84,10.3,10.3,9.1,3.0,2.08,12.0,0.7,0.6,0.7,-4.63,-3.52,-3.4,-4.01,3.0,0.99,12.0,0.7,0.6,0.7,6.79,8.92,9.44,8.13,3.0,2.05,12.0,0.7,0.6,0.7,1019.36,1019.5,1019.84,1019.6,3.0,0.36,12.0,0.7,0.6,0.7,4.6,8.0,8.0,6.3,3.0,2.9,12.0,0.7,0.6,0.7,-47.7,-36.3,-26.8,-37.3,3.0,15.3,12.0,0.7,0.6,0.7,55.7,91.9,97.2,76.8,3.0,33.1,12.0,0.7,0.6,0.7,1.35,1.9,2.1,1.73,3.0,0.57,12.0,0.7,0.6,0.7,11.8,12.7,19.5,15.6,3.0,6.2,12.0,0.7,0.6,0.7,2.73,3.24,4.24,3.48,3.0,1.13,12.0,0.7,0.6,0.7,27.5,31.5,32.8,30.2,3.0,4.0,12.0,0.7,0.6,0.7,-90.5,-63.6,-63.0,-76.5,3.0,23.0,12.0,0.7,0.6,0.7,129.9,172.3,176.5,153.6,3.0,37.7,12.0,0.7,0.6,0.7,-58.2,-39.5,-36.7,-47.3,3.0,17.1,12.0,0.7,0.6,0.7,76.3,108.5,113.5,95.2,3.0,29.5,12.0,0.7,0.6,0.7,-14.8,-12.8,-11.9,-13.3,3.0,2.2,12.0,0.7,0.6,0.7,23.8,27.3,30.0,26.9,3.0,4.6,12.0,0.7,0.6,0.7,552.0,1092.5,1092.5,828.5,3.0,457.0,12.0,0.7,0.6,0.7,550.0,1095.0,1095.0,830.0,3.0,455.0,12.0,0.7,0.6,0.7
1974,2,8.0,-31.0,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,0.2,0.8,23.0,23.0,23.0,23.0,1.0,0.0,18.0,1.0,0.2,0.8,12.42,12.42,12.42,12.42,1.0,0.0,18.0,1.0,0.2,0.8,71.6,71.6,71.6,71.6,1.0,0.0,18.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.2,0.8,-4.75,-4.75,-4.75,-4.75,1.0,0.0,18.0,1.0,0.2,0.8,3.99,3.99,3.99,3.99,1.0,0.0,18.0,1.0,0.2,0.8,1019.9,1019.9,1019.9,1019.9,1.0,0.0,18.0,1.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.2,0.8,-29.4,-29.4,-29.4,-29.4,1.0,0.0,18.0,1.0,0.2,0.8,24.7,24.7,24.7,24.7,1.0,0.0,18.0,1.0,0.2,0.8,-3.0,-3.0,-3.0,-3.0,1.0,0.0,18.0,1.0,0.2,0.8,-18.6,-18.6,-18.6,-18.6,1.0,0.0,18.0,1.0,0.2,0.8,2.03,2.03,2.03,2.03,1.0,0.0,18.0,1.0,0.2,0.8,12.6,12.6,12.6,12.6,1.0,0.0,18.0,1.0,0.2,0.8,-109.2,-109.2,-109.2,-109.2,1.0,0.0,18.0,1.0,0.2,0.8,91.7,91.7,91.7,91.7,1.0,0.0,18.0,1.0,0.2,0.8,-59.0,-59.0,-59.0,-59.0,1.0,0.0,18.0,1.0,0.2,0.8,49.5,49.5,49.5,49.5,1.0,0.0,18.0,1.0,0.2,0.8,-9.6,-9.6,-9.6,-9.6,1.0,0.0,18.0,1.0,0.2,0.8,8.1,8.1,8.1,8.1,1.0,0.0,18.0,1.0,0.2,0.8,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,0.2,0.8,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0,0.2,0.8
