Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,8.0,-15.0,22.32,23.0,23.68,23.0,2.0,1.41,22.0,0.0,0.0,1.0,22.32,23.0,23.68,23.0,2.0,1.41,22.0,0.0,0.0,1.0,14.56,14.56,14.56,14.56,1.0,0.0,20.0,0.0,0.0,1.0,78.3,78.3,78.3,78.3,1.0,0.0,20.0,0.0,1.0,4.75,6.15,7.55,6.15,2.0,2.9,22.0,0.0,0.0,1.0,-2.44,-2.03,-1.62,-2.03,2.0,0.86,22.0,0.0,0.0,1.0,3.92,5.61,7.29,5.61,2.0,3.49,22.0,0.0,0.0,1.0,1010.49,1011.1,1011.71,1011.1,2.0,1.27,22.0,0.0,0.0,1.0,6.3,7.0,7.7,7.0,2.0,1.4,22.0,0.0,0.0,1.0,-11.5,-11.2,-10.9,-11.2,2.0,0.6,22.0,0.0,0.0,1.0,21.3,39.5,57.8,39.5,2.0,37.7,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,0.0,1.0,4.07,4.07,4.07,4.07,1.0,0.0,20.0,0.0,0.0,1.0,16.7,16.7,16.7,16.7,1.0,0.0,20.0,0.0,0.0,1.0,-58.2,-47.3,-36.4,-47.3,2.0,22.6,22.0,0.0,0.0,1.0,91.6,126.5,161.4,126.5,2.0,72.3,22.0,0.0,0.0,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,20.0,0.0,0.0,1.0,45.7,45.7,45.7,45.7,1.0,0.0,20.0,0.0,0.0,1.0,-10.7,-10.7,-10.7,-10.7,1.0,0.0,20.0,0.0,0.0,1.0,12.8,12.8,12.8,12.8,1.0,0.0,20.0,0.0,0.0,1.0,145.5,310.0,475.0,310.0,2.0,341.0,22.0,0.0,0.0,1.0,145.0,310.0,475.0,310.0,2.0,340.0,22.0,0.0,0.0,1.0
1974,2,8.0,-11.0,28.5,28.5,28.5,28.5,1.0,0.0,10.0,1.0,0.9,0.1,27.5,27.5,27.5,27.5,1.0,0.0,10.0,1.0,0.9,0.1,16.44,16.44,16.44,16.44,1.0,0.0,10.0,1.0,0.9,0.1,71.5,71.5,71.5,71.5,1.0,0.0,10.0,1.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.1,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.9,0.1,1008.6,1008.6,1008.6,1008.6,1.0,0.0,10.0,1.0,0.9,0.1,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.1,13.0,13.0,13.0,13.0,1.0,0.0,10.0,1.0,0.9,0.1,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.9,0.1,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,0.9,0.1,8.04,8.04,8.04,8.04,1.0,0.0,10.0,1.0,0.9,0.1,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.1,99.0,99.0,99.0,99.0,1.0,0.0,10.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.1,59.2,59.2,59.2,59.2,1.0,0.0,10.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.1,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.9,0.1,46.5,46.5,46.5,46.5,1.0,0.0,10.0,1.0,0.9,0.1,45.0,45.0,45.0,45.0,1.0,0.0,10.0,1.0,0.9,0.1
1974,2,8.0,-10.0,28.2,28.2,28.2,28.2,1.0,0.0,10.0,1.0,0.3,0.4,26.2,26.2,26.2,26.2,1.0,0.0,10.0,1.0,0.3,0.4,18.37,18.37,18.37,18.37,1.0,0.0,10.0,1.0,0.3,0.4,86.1,86.1,86.1,86.1,1.0,0.0,10.0,1.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.4,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.3,0.4,1008.0,1008.0,1008.0,1008.0,1.0,0.0,10.0,1.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.4,9.6,9.6,9.6,9.6,1.0,0.0,10.0,1.0,0.3,0.4,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.3,0.4,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.3,0.4,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,0.3,0.4,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.4,81.2,81.2,81.2,81.2,1.0,0.0,10.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.4,56.9,56.9,56.9,56.9,1.0,0.0,10.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.4,17.7,17.7,17.7,17.7,1.0,0.0,10.0,1.0,0.3,0.4,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.3,0.4,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.3,0.4
1974,2,8.0,-9.0,27.49,28.1,28.81,28.15,4.0,0.81,12.0,0.0,0.6,0.6,26.55,27.25,27.95,27.25,4.0,0.81,12.0,0.0,0.6,0.6,16.54,17.71,19.11,17.82,4.0,1.85,12.0,0.0,0.6,0.6,74.1,78.1,82.8,78.4,4.0,5.6,12.0,0.0,0.6,3.55,4.85,5.68,4.63,4.0,1.51,12.0,0.0,0.6,0.6,0.0,0.54,1.19,0.59,4.0,0.69,12.0,0.0,0.6,0.6,3.37,4.85,5.63,4.51,4.0,1.63,12.0,0.0,0.6,0.6,1007.29,1007.75,1009.52,1008.38,4.0,1.79,12.0,0.0,0.6,0.6,5.0,5.0,6.0,5.5,4.0,1.0,12.0,0.0,0.6,0.6,0.0,1.7,5.1,2.5,4.0,3.2,12.0,0.0,0.6,0.6,13.1,23.6,32.2,22.7,4.0,13.3,12.0,0.0,0.6,0.6,0.64,0.95,1.15,0.9,4.0,0.32,12.0,0.0,0.6,0.6,3.0,3.6,4.8,3.9,4.0,1.2,12.0,0.0,0.6,0.6,5.02,6.52,7.32,6.19,4.0,1.46,12.0,0.0,0.6,0.6,20.5,30.3,35.5,28.1,4.0,9.6,12.0,0.0,0.6,0.6,0.0,15.1,32.5,16.2,4.0,18.8,12.0,0.0,0.6,0.6,92.5,131.7,153.9,123.6,4.0,46.4,12.0,0.0,0.6,0.6,0.0,10.9,22.3,11.1,4.0,12.8,12.0,0.0,0.6,0.6,58.7,81.2,103.8,81.2,4.0,34.2,12.0,0.0,0.6,0.6,0.0,2.3,6.2,3.1,4.0,3.7,12.0,0.0,0.6,0.6,19.3,30.1,35.5,27.5,4.0,10.6,12.0,0.0,0.6,0.6,55.5,115.0,188.0,121.5,4.0,91.5,12.0,0.0,0.6,0.6,55.0,115.0,190.0,120.0,4.0,90.0,12.0,0.0,0.6,0.6
1974,2,8.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.3,0.6,6.58,6.58,6.58,6.58,1.0,0.0,20.0,1.0,0.3,0.6,-2.39,-2.39,-2.39,-2.39,1.0,0.0,20.0,1.0,0.3,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,20.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,-7.0,28.1,28.1,28.1,28.1,1.0,0.0,2.0,1.0,0.4,0.7,27.5,27.5,27.5,27.5,1.0,0.0,2.0,1.0,0.4,0.7,16.81,16.81,16.81,16.81,1.0,0.0,2.0,1.0,0.4,0.7,73.3,73.3,73.3,73.3,1.0,0.0,2.0,1.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.4,0.7,1.23,1.23,1.23,1.23,1.0,0.0,2.0,1.0,0.4,0.7,3.38,3.38,3.38,3.38,1.0,0.0,2.0,1.0,0.4,0.7,1011.0,1011.0,1011.0,1011.0,1.0,0.0,2.0,1.0,0.4,0.7,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.4,0.7,4.4,4.4,4.4,4.4,1.0,0.0,2.0,1.0,0.4,0.7,12.2,12.2,12.2,12.2,1.0,0.0,2.0,1.0,0.4,0.7,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.4,0.7,2.2,2.2,2.2,2.2,1.0,0.0,2.0,1.0,0.4,0.7,7.04,7.04,7.04,7.04,1.0,0.0,2.0,1.0,0.4,0.7,25.4,25.4,25.4,25.4,1.0,0.0,2.0,1.0,0.4,0.7,33.9,33.9,33.9,33.9,1.0,0.0,2.0,1.0,0.4,0.7,93.0,93.0,93.0,93.0,1.0,0.0,2.0,1.0,0.4,0.7,20.7,20.7,20.7,20.7,1.0,0.0,2.0,1.0,0.4,0.7,56.9,56.9,56.9,56.9,1.0,0.0,2.0,1.0,0.4,0.7,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.4,0.7,23.8,23.8,23.8,23.8,1.0,0.0,2.0,1.0,0.4,0.7,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.4,0.7,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.4,0.7
1974,2,8.0,-6.0,28.1,28.3,28.5,28.3,2.0,0.42,22.0,0.5,0.7,0.6,28.41,29.3,30.19,29.3,2.0,1.84,22.0,0.5,0.7,0.6,19.47,21.11,22.74,21.11,2.0,3.39,22.0,0.5,0.7,0.6,79.9,82.0,84.1,82.0,2.0,4.3,22.0,0.5,0.6,1.83,2.55,3.27,2.55,2.0,1.48,22.0,0.5,0.7,0.6,-0.73,0.51,1.74,0.51,2.0,2.55,22.0,0.5,0.7,0.6,-2.2,-1.0,0.19,-1.0,2.0,2.48,22.0,0.5,0.7,0.6,1007.65,1007.75,1007.85,1007.75,2.0,0.21,22.0,0.5,0.7,0.6,2.8,4.5,6.2,4.5,2.0,3.5,22.0,0.5,0.7,0.6,-0.3,3.2,6.7,3.2,2.0,7.3,22.0,0.5,0.7,0.6,-8.2,-4.4,-0.6,-4.4,2.0,7.8,22.0,0.5,0.7,0.6,-1.68,-1.0,-0.32,-1.0,2.0,1.41,22.0,0.5,0.7,0.6,-2.5,-1.5,-0.5,-1.5,2.0,2.1,22.0,0.5,0.7,0.6,1.76,3.11,4.45,3.11,2.0,2.79,22.0,0.5,0.7,0.6,4.3,10.0,15.7,10.0,2.0,11.7,22.0,0.5,0.7,0.6,-23.2,12.5,48.2,12.5,2.0,73.9,22.0,0.5,0.7,0.6,-61.3,-27.1,7.1,-27.1,2.0,70.8,22.0,0.5,0.7,0.6,-18.8,6.4,31.6,6.4,2.0,52.2,22.0,0.5,0.7,0.6,-40.6,-17.0,6.6,-17.0,2.0,49.0,22.0,0.5,0.7,0.6,0.6,5.1,9.7,5.1,2.0,9.4,22.0,0.5,0.7,0.6,-11.6,-6.6,-1.5,-6.6,2.0,10.5,22.0,0.5,0.7,0.6,10.0,25.0,40.0,25.0,2.0,30.5,22.0,0.5,0.7,0.6,10.0,25.0,40.0,25.0,2.0,30.0,22.0,0.5,0.7,0.6
1974,2,8.0,-5.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.0,0.8,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.3,1.0,20.22,20.22,20.22,20.22,1.0,0.0,22.0,1.0,0.3,1.0,85.3,85.3,85.3,85.3,1.0,0.0,22.0,1.0,1.0,1.17,1.55,1.93,1.55,2.0,0.78,22.0,1.0,0.1,0.9,-0.43,0.04,0.5,0.04,2.0,0.96,22.0,1.0,0.1,0.9,0.96,1.37,1.78,1.37,2.0,0.85,22.0,1.0,0.1,0.9,1009.44,1010.4,1011.36,1010.4,2.0,1.98,22.0,1.0,0.1,0.9,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.0,0.8,-0.3,0.4,1.2,0.4,2.0,1.5,22.0,1.0,0.1,0.9,1.3,2.5,3.6,2.5,2.0,2.4,22.0,1.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.1,20.1,20.1,1.0,0.0,22.0,1.0,0.3,1.0,55.3,55.3,55.3,55.3,1.0,0.0,22.0,1.0,0.3,1.0,14.5,14.5,14.5,14.5,1.0,0.0,22.0,1.0,0.3,1.0,39.9,39.9,39.9,39.9,1.0,0.0,22.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.8,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.9,0.8,1008.9,1008.9,1008.9,1008.9,1.0,0.0,26.0,0.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,-2.0,27.3,27.3,27.3,27.3,2.0,0.0,6.0,0.5,0.5,0.4,26.16,26.5,26.84,26.5,2.0,0.71,6.0,0.5,0.5,0.4,17.1,17.1,17.1,17.1,1.0,0.0,6.0,1.0,0.8,0.2,81.7,83.1,84.5,83.1,2.0,2.9,6.0,0.5,0.4,2.92,3.6,4.28,3.6,2.0,1.41,6.0,0.5,0.5,0.4,0.39,1.22,2.06,1.22,2.0,1.73,6.0,0.5,0.5,0.4,1.48,2.74,4.01,2.74,2.0,2.62,6.0,0.5,0.5,0.4,1006.3,1006.3,1006.3,1006.3,1.0,0.0,6.0,1.0,0.8,0.2,3.5,4.5,5.5,4.5,2.0,2.1,6.0,0.5,0.5,0.4,1.0,3.2,5.3,3.2,2.0,4.5,6.0,0.5,0.5,0.4,5.3,11.7,18.2,11.7,2.0,13.3,6.0,0.5,0.5,0.4,0.46,0.8,1.14,0.8,2.0,0.71,6.0,0.5,0.5,0.4,1.6,3.4,5.2,3.4,2.0,3.7,6.0,0.5,0.5,0.4,5.76,5.76,5.76,5.76,1.0,0.0,6.0,1.0,0.8,0.2,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.8,0.2,10.5,33.0,55.5,33.0,2.0,46.6,6.0,0.5,0.5,0.4,39.2,71.8,104.4,71.8,2.0,67.6,6.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.2,78.6,78.6,78.6,78.6,1.0,0.0,6.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.2,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.8,0.2,30.0,57.5,84.5,57.5,2.0,56.5,6.0,0.5,0.5,0.4,30.0,55.0,85.0,55.0,2.0,55.0,6.0,0.5,0.5,0.4
1974,2,8.0,-1.0,28.1,28.3,28.78,28.43,3.0,0.51,20.0,0.0,0.5,0.6,26.8,26.8,26.8,26.8,2.0,0.0,16.0,0.0,0.5,0.9,15.76,16.56,17.36,16.56,2.0,1.66,16.0,0.0,0.5,0.9,71.4,75.2,78.9,75.2,2.0,7.8,16.0,0.0,0.9,0.83,2.6,3.28,2.07,3.0,1.86,20.0,0.0,0.5,0.6,0.0,0.0,1.58,0.77,3.0,1.34,20.0,0.0,0.5,0.6,0.83,2.6,2.71,1.79,3.0,1.55,20.0,0.0,0.5,0.6,1008.13,1011.0,1012.02,1010.1,3.0,2.95,20.0,0.0,0.5,0.6,4.3,5.0,7.0,5.7,3.0,2.1,20.0,0.0,0.5,0.6,0.0,0.0,5.7,2.8,3.0,4.8,20.0,0.0,0.5,0.6,2.1,6.8,8.9,5.6,3.0,5.1,20.0,0.0,0.5,0.6,1.36,1.7,2.04,1.7,2.0,0.71,16.0,0.0,0.5,0.9,0.5,1.6,2.6,1.6,2.0,2.2,16.0,0.0,0.5,0.9,7.55,7.9,8.26,7.9,2.0,0.74,16.0,0.0,0.5,0.9,3.5,11.0,18.4,11.0,2.0,15.5,16.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.5,0.9,11.1,34.8,58.6,34.8,2.0,49.3,16.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.5,0.9,6.3,20.0,33.6,20.0,2.0,28.3,16.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.5,0.9,3.5,11.0,18.4,11.0,2.0,15.5,16.0,0.0,0.5,0.9,5.5,17.5,37.5,21.5,3.0,23.5,20.0,0.0,0.5,0.6,5.0,20.0,35.0,20.0,3.0,25.0,20.0,0.0,0.5,0.6
1974,2,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.7,0.8,3.21,3.21,3.21,3.21,1.0,0.0,26.0,0.0,0.7,0.8,3.83,3.83,3.83,3.83,1.0,0.0,26.0,0.0,0.7,0.8,1008.6,1008.6,1008.6,1008.6,1.0,0.0,26.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.6,0.5,0.52,0.52,0.52,0.52,1.0,0.0,22.0,0.0,0.6,0.5,2.95,2.95,2.95,2.95,1.0,0.0,22.0,0.0,0.6,0.5,1009.4,1009.4,1009.4,1009.4,1.0,0.0,22.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.7,0.0,2.57,2.57,2.57,2.57,1.0,0.0,24.0,0.0,0.7,0.0,3.06,3.06,3.06,3.06,1.0,0.0,24.0,0.0,0.7,0.0,1006.2,1006.2,1006.2,1006.2,1.0,0.0,24.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,3.0,29.02,29.05,29.08,29.05,2.0,0.07,18.0,0.5,0.8,0.2,28.12,28.15,28.18,28.15,2.0,0.07,18.0,0.5,0.8,0.2,18.95,18.95,18.95,18.95,1.0,0.0,12.0,0.0,0.7,0.2,79.4,79.4,79.4,79.4,1.0,0.0,12.0,0.0,0.2,2.25,2.8,3.35,2.8,2.0,1.13,18.0,0.5,0.8,0.2,-0.59,0.92,2.42,0.92,2.0,3.11,18.0,0.5,0.8,0.2,1.57,1.67,1.76,1.67,2.0,0.19,18.0,0.5,0.8,0.2,1007.21,1007.65,1008.09,1007.65,2.0,0.92,18.0,0.5,0.8,0.2,4.3,5.0,5.7,5.0,2.0,1.4,18.0,0.5,0.8,0.2,-0.4,4.3,9.0,4.3,2.0,9.8,18.0,0.5,0.8,0.2,3.6,4.8,5.9,4.8,2.0,2.4,18.0,0.5,0.8,0.2,0.83,0.9,0.97,0.9,2.0,0.14,18.0,0.5,0.8,0.2,1.9,2.6,3.3,2.6,2.0,1.4,18.0,0.5,0.8,0.2,6.45,6.45,6.45,6.45,1.0,0.0,12.0,0.0,0.7,0.2,23.2,23.2,23.2,23.2,1.0,0.0,12.0,0.0,0.7,0.2,-16.6,25.7,68.0,25.7,2.0,87.6,18.0,0.5,0.8,0.2,44.4,46.9,49.4,46.9,2.0,5.2,18.0,0.5,0.8,0.2,59.1,59.1,59.1,59.1,1.0,0.0,12.0,0.0,0.7,0.2,34.1,34.1,34.1,34.1,1.0,0.0,12.0,0.0,0.7,0.2,20.1,20.1,20.1,20.1,1.0,0.0,12.0,0.0,0.7,0.2,11.6,11.6,11.6,11.6,1.0,0.0,12.0,0.0,0.7,0.2,14.0,27.5,40.5,27.5,2.0,27.5,18.0,0.5,0.8,0.2,15.0,25.0,40.0,25.0,2.0,25.0,18.0,0.5,0.8,0.2
1974,2,8.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.5,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.7,0.5,1014.6,1014.6,1014.6,1014.6,1.0,0.0,28.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,37.0,14.03,15.0,16.0,15.18,104.0,1.16,14.0,0.3,0.5,0.5,12.0,14.0,15.0,13.73,107.0,1.82,14.0,0.3,0.5,0.5,5.87,6.79,8.54,7.05,35.0,1.39,14.0,0.5,0.5,0.5,57.6,69.0,86.3,70.9,36.0,11.9,14.0,0.5,0.5,3.11,8.85,12.9,8.63,102.0,5.11,14.0,0.3,0.5,0.5,-2.28,4.47,11.99,5.1,102.0,6.92,14.0,0.3,0.5,0.5,-6.42,0.0,2.54,-1.7,102.0,4.93,14.0,0.3,0.5,0.5,1006.17,1013.45,1021.8,1013.84,106.0,7.57,14.0,0.3,0.5,0.5,1.0,5.0,7.0,4.4,109.0,2.8,14.0,0.4,0.5,0.5,-6.7,30.9,144.0,68.1,102.0,107.7,14.0,0.3,0.5,0.5,-81.1,0.0,15.0,-27.5,102.0,67.6,14.0,0.3,0.5,0.5,-0.03,1.4,3.0,1.44,101.0,2.3,14.0,0.3,0.5,0.5,0.0,9.8,31.8,13.3,92.0,20.2,14.0,0.3,0.5,0.5,1.91,3.7,4.6,3.38,33.0,1.39,14.0,0.5,0.5,0.5,8.0,19.2,41.2,24.2,30.0,20.9,14.0,0.5,0.5,0.5,-32.4,62.9,162.0,66.2,98.0,94.3,14.0,0.3,0.5,0.5,-89.9,0.0,30.8,-23.2,98.0,66.3,14.0,0.3,0.5,0.5,-14.8,18.8,86.3,29.1,32.0,53.1,14.0,0.5,0.5,0.5,-38.9,0.0,25.1,-6.5,32.0,28.3,14.0,0.5,0.5,0.5,-8.9,8.5,41.2,13.0,30.0,25.4,14.0,0.5,0.5,0.5,-11.9,0.0,10.1,-2.0,30.0,14.7,14.0,0.5,0.5,0.5,30.5,694.0,2146.5,1381.0,102.0,2198.5,14.0,0.3,0.5,0.5,30.0,695.0,2145.0,1380.0,102.0,2200.0,14.0,0.3,0.5,0.5
1974,2,8.0,38.0,13.39,14.0,15.01,14.21,51.0,1.13,14.0,0.4,0.5,0.5,11.87,13.55,14.9,13.49,56.0,1.46,14.0,0.3,0.5,0.5,6.3,7.12,8.72,7.43,45.0,1.3,14.0,0.3,0.5,0.5,67.5,76.7,85.5,77.0,45.0,10.1,14.0,0.3,0.5,3.6,8.85,12.9,8.29,62.0,4.39,14.0,0.3,0.5,0.5,-3.18,3.1,10.53,3.64,62.0,6.61,14.0,0.3,0.5,0.5,-4.19,0.67,6.03,0.54,62.0,5.63,14.0,0.3,0.5,0.5,1005.01,1013.1,1020.0,1012.3,54.0,6.75,14.0,0.2,0.5,0.5,0.0,3.0,8.0,3.6,55.0,3.0,14.0,0.3,0.5,0.5,-16.7,19.8,125.6,48.1,62.0,82.8,14.0,0.3,0.5,0.5,-46.6,1.1,43.6,6.9,62.0,67.1,14.0,0.3,0.5,0.5,-1.1,0.6,2.21,0.68,51.0,1.63,14.0,0.4,0.5,0.5,-4.4,3.5,20.6,7.3,46.0,15.0,14.0,0.3,0.5,0.5,1.7,2.57,3.62,2.63,40.0,1.13,14.0,0.3,0.5,0.5,4.6,18.1,31.4,19.4,40.0,13.4,14.0,0.3,0.5,0.5,-42.3,31.2,136.5,36.8,51.0,86.9,14.0,0.3,0.5,0.5,-55.2,0.0,49.9,1.0,51.0,65.7,14.0,0.3,0.5,0.5,-29.0,12.5,72.2,19.7,45.0,48.7,14.0,0.3,0.5,0.5,-31.1,0.0,27.8,1.5,45.0,37.9,14.0,0.3,0.5,0.5,-5.5,6.2,24.8,7.1,40.0,15.6,14.0,0.3,0.5,0.5,-20.8,0.0,8.2,-2.9,40.0,16.2,14.0,0.3,0.5,0.5,46.5,694.0,2146.5,1048.5,62.0,1243.0,14.0,0.3,0.5,0.5,45.0,695.0,2145.0,1050.0,62.0,1245.0,14.0,0.3,0.5,0.5
