Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,8.0,39.0,13.5,14.0,14.43,13.89,15.0,0.81,14.0,0.1,0.1,0.2,12.1,12.7,14.11,12.75,15.0,1.39,14.0,0.1,0.1,0.2,5.86,7.26,7.85,6.9,15.0,1.23,14.0,0.1,0.1,0.2,69.5,76.0,81.8,74.8,15.0,9.3,14.0,0.1,0.2,3.13,7.7,18.0,9.65,15.0,7.59,14.0,0.1,0.1,0.2,-3.34,0.0,13.3,3.0,15.0,8.41,14.0,0.1,0.1,0.2,-10.67,-0.63,6.69,-1.35,15.0,8.65,14.0,0.1,0.1,0.2,998.86,1011.1,1019.66,1009.91,15.0,9.6,14.0,0.1,0.1,0.2,2.0,6.0,8.0,4.6,15.0,3.0,14.0,0.1,0.1,0.2,-18.6,0.0,239.3,73.8,15.0,163.7,14.0,0.1,0.1,0.2,-175.4,-2.3,49.9,-36.4,15.0,157.7,14.0,0.1,0.1,0.2,-0.16,1.5,2.71,1.15,15.0,1.59,14.0,0.1,0.1,0.2,-2.0,4.9,22.9,12.9,15.0,30.1,14.0,0.1,0.1,0.2,1.54,2.62,3.99,2.98,15.0,1.44,14.0,0.1,0.1,0.2,9.4,16.2,44.0,30.4,15.0,37.1,14.0,0.1,0.1,0.2,-41.4,0.0,173.1,32.5,15.0,98.6,14.0,0.1,0.1,0.2,-136.1,-7.6,93.0,-8.6,15.0,106.1,14.0,0.1,0.1,0.2,-22.5,0.0,84.7,17.3,15.0,52.6,14.0,0.1,0.1,0.2,-55.7,-3.9,57.2,-2.0,15.0,58.1,14.0,0.1,0.1,0.2,-11.7,0.0,20.9,10.1,15.0,35.1,14.0,0.1,0.1,0.2,-29.0,-2.4,10.7,-12.2,15.0,29.5,14.0,0.1,0.1,0.2,31.5,456.5,5832.0,2718.0,15.0,4366.5,14.0,0.1,0.1,0.2,30.0,455.0,5830.0,2720.0,15.0,4365.0,14.0,0.1,0.1,0.2
1974,2,8.0,40.0,13.69,14.0,14.26,13.98,4.0,0.45,16.0,0.5,0.3,0.3,13.33,14.9,15.1,14.25,4.0,1.51,16.0,0.5,0.3,0.3,6.25,8.07,8.52,7.4,3.0,1.76,12.0,0.3,0.2,0.3,67.2,78.0,80.2,73.8,3.0,10.2,12.0,0.3,0.3,5.61,6.7,9.16,7.37,3.0,2.66,12.0,0.3,0.2,0.3,-6.61,0.0,2.24,-2.13,3.0,6.74,12.0,0.3,0.2,0.3,3.64,3.91,5.81,4.71,3.0,1.73,12.0,0.3,0.2,0.3,1009.31,1010.7,1016.07,1012.6,4.0,5.38,16.0,0.5,0.3,0.3,3.5,6.0,8.0,5.8,4.0,2.6,16.0,0.5,0.3,0.3,-68.0,0.0,11.4,-27.7,3.0,62.9,12.0,0.3,0.2,0.3,25.1,36.3,42.2,33.7,3.0,12.7,12.0,0.3,0.2,0.3,-1.1,-0.65,0.59,-0.27,4.0,1.18,16.0,0.5,0.3,0.3,-6.0,-1.5,9.4,1.6,3.0,11.6,12.0,0.3,0.2,0.3,1.5,2.09,3.49,2.49,3.0,1.5,12.0,0.3,0.2,0.3,9.0,10.7,32.5,20.5,3.0,19.2,12.0,0.3,0.2,0.3,-79.3,0.0,33.1,-22.5,3.0,84.6,12.0,0.3,0.2,0.3,47.2,57.8,87.9,67.3,3.0,30.9,12.0,0.3,0.2,0.3,-35.7,0.0,18.1,-8.6,3.0,40.1,12.0,0.3,0.2,0.3,23.0,31.5,49.9,36.4,3.0,20.2,12.0,0.3,0.2,0.3,-27.4,0.0,4.7,-11.1,3.0,25.4,12.0,0.3,0.2,0.3,8.2,8.2,12.6,10.3,3.0,3.7,12.0,0.3,0.2,0.3,186.0,301.0,841.5,508.5,3.0,512.5,12.0,0.3,0.2,0.3,185.0,300.0,840.0,510.0,3.0,515.0,12.0,0.3,0.2,0.3
1974,2,8.0,41.0,13.0,13.15,13.5,13.2,12.0,0.58,20.0,0.1,0.4,0.7,10.95,12.3,13.05,11.89,12.0,1.49,20.0,0.1,0.4,0.7,5.41,5.88,6.24,5.91,10.0,0.51,20.0,0.1,0.4,0.7,62.5,66.0,73.2,67.2,10.0,5.5,20.0,0.1,0.7,3.39,5.1,10.3,6.51,11.0,3.16,18.0,0.1,0.3,0.7,-8.21,-1.57,2.97,-2.53,11.0,4.95,18.0,0.1,0.3,0.7,-2.01,2.55,3.85,0.82,11.0,4.92,18.0,0.1,0.3,0.7,1004.47,1010.1,1021.8,1012.83,12.0,8.42,20.0,0.1,0.4,0.7,1.7,6.0,6.3,4.7,12.0,2.5,20.0,0.1,0.4,0.7,-83.5,-7.2,9.9,-26.1,11.0,43.2,18.0,0.1,0.3,0.7,-25.6,12.5,26.7,-1.7,11.0,48.1,18.0,0.1,0.3,0.7,0.07,1.3,2.25,1.31,12.0,1.26,20.0,0.1,0.4,0.7,0.3,4.3,15.3,8.6,11.0,12.1,18.0,0.1,0.3,0.7,3.08,3.63,4.25,3.6,10.0,0.64,20.0,0.1,0.4,0.7,11.6,17.5,40.2,22.8,9.0,14.2,20.0,0.1,0.4,0.7,-82.7,-19.8,34.5,-27.7,11.0,57.1,18.0,0.1,0.3,0.7,-26.7,32.5,40.9,6.9,11.0,62.1,18.0,0.1,0.3,0.7,-41.7,-11.0,10.5,-15.1,9.0,25.2,20.0,0.1,0.4,0.7,-26.1,14.2,18.8,1.0,9.0,32.1,20.0,0.1,0.4,0.7,-30.5,-3.9,7.6,-10.4,9.0,18.3,20.0,0.1,0.4,0.7,-20.5,8.7,10.6,0.1,9.0,18.2,20.0,0.1,0.4,0.7,39.5,132.5,1092.5,463.0,11.0,519.5,18.0,0.1,0.3,0.7,40.0,135.0,1095.0,465.0,11.0,520.0,18.0,0.1,0.3,0.7
1974,2,8.0,42.0,12.22,13.0,14.0,13.06,9.0,1.29,22.0,0.3,0.4,0.5,9.93,12.7,13.37,11.94,9.0,1.96,22.0,0.3,0.4,0.5,5.68,6.0,7.12,6.43,6.0,1.23,20.0,0.5,0.4,0.4,62.6,71.0,83.3,72.2,6.0,11.0,20.0,0.5,0.4,4.0,6.2,9.81,6.46,9.0,3.5,22.0,0.3,0.4,0.5,-7.27,-4.04,-0.41,-2.65,9.0,6.09,22.0,0.3,0.4,0.5,-4.33,0.0,2.8,-0.49,9.0,3.72,22.0,0.3,0.4,0.5,1002.35,1014.6,1020.27,1012.61,9.0,9.69,22.0,0.3,0.4,0.5,4.3,6.0,7.0,5.7,9.0,1.8,22.0,0.3,0.4,0.5,-67.0,-16.6,-2.0,-14.3,9.0,64.2,22.0,0.3,0.4,0.5,-35.3,0.0,10.9,-7.3,9.0,30.4,22.0,0.3,0.4,0.5,0.06,1.0,2.43,1.11,9.0,2.2,22.0,0.3,0.4,0.5,-0.3,9.3,12.5,10.5,9.0,16.6,22.0,0.3,0.4,0.5,1.31,3.01,3.83,2.64,6.0,1.62,20.0,0.5,0.4,0.4,8.1,20.9,32.4,20.6,6.0,15.1,20.0,0.5,0.4,0.4,-72.8,-51.3,-3.7,-27.4,9.0,74.5,22.0,0.3,0.4,0.5,-53.8,0.0,38.1,-3.6,9.0,42.4,22.0,0.3,0.4,0.5,-39.2,-28.8,17.5,-9.8,6.0,46.2,20.0,0.5,0.4,0.4,-5.2,2.1,12.7,2.7,6.0,17.2,20.0,0.5,0.4,0.4,-23.8,-12.5,6.2,-8.6,6.0,22.4,20.0,0.5,0.4,0.4,-4.3,0.0,5.6,-0.2,6.0,12.2,20.0,0.5,0.4,0.4,64.0,238.5,947.5,482.0,9.0,562.5,22.0,0.3,0.4,0.5,65.0,240.0,945.0,480.0,9.0,565.0,22.0,0.3,0.4,0.5
1974,2,8.0,43.0,12.8,13.1,14.0,13.23,31.0,0.54,16.0,0.0,0.5,0.1,10.48,12.0,13.2,12.03,31.0,1.26,16.0,0.0,0.5,0.1,5.06,6.2,7.17,6.21,30.0,0.97,14.0,0.0,0.5,0.1,59.6,72.1,81.3,71.0,30.0,9.8,14.0,0.0,0.1,3.9,7.95,12.9,8.31,30.0,4.84,16.0,0.0,0.5,0.1,-8.71,-1.41,5.38,-1.12,30.0,6.81,16.0,0.0,0.5,0.1,-9.29,-1.78,3.55,-2.5,30.0,6.38,16.0,0.0,0.5,0.1,1001.0,1011.1,1019.91,1009.87,32.0,9.14,16.0,0.0,0.5,0.1,0.0,5.0,6.4,3.9,30.0,2.9,16.0,0.0,0.5,0.1,-81.4,-6.0,46.1,-14.5,30.0,93.8,16.0,0.0,0.5,0.1,-89.9,-10.3,18.4,-31.8,30.0,91.8,16.0,0.0,0.5,0.1,0.0,1.0,2.68,1.26,30.0,1.25,16.0,0.0,0.5,0.1,0.0,6.2,17.5,10.2,28.0,13.8,16.0,0.0,0.5,0.1,2.49,3.14,4.27,3.24,29.0,0.94,16.0,0.0,0.5,0.1,10.4,20.5,39.6,24.4,27.0,16.5,16.0,0.0,0.5,0.1,-97.6,-17.1,68.7,-11.7,29.0,83.6,16.0,0.0,0.5,0.1,-103.3,-16.9,45.4,-25.3,29.0,75.7,16.0,0.0,0.5,0.1,-43.3,-8.2,33.3,-2.6,28.0,42.2,16.0,0.0,0.5,0.1,-51.2,-4.1,19.2,-9.7,28.0,38.1,16.0,0.0,0.5,0.1,-27.5,-3.9,16.4,-4.5,27.0,23.0,16.0,0.0,0.5,0.1,-21.0,0.0,10.2,-5.7,27.0,17.5,16.0,0.0,0.5,0.1,60.0,504.0,2146.5,1204.0,30.0,1926.5,16.0,0.0,0.5,0.1,60.0,505.0,2145.0,1205.0,30.0,1925.0,16.0,0.0,0.5,0.1
1974,2,8.0,44.0,13.3,13.3,13.3,13.3,1.0,0.0,2.0,0.0,0.8,0.2,10.5,10.5,10.5,10.5,1.0,0.0,2.0,0.0,0.8,0.2,6.57,6.57,6.57,6.57,1.0,0.0,2.0,0.0,0.8,0.2,82.2,82.2,82.2,82.2,1.0,0.0,2.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,53.0,4.96,5.0,5.0,4.89,7.0,0.3,12.0,0.4,0.7,0.9,4.95,5.8,8.83,6.64,5.0,2.24,12.0,0.4,0.7,0.9,4.05,4.05,4.05,4.05,1.0,0.0,20.0,1.0,0.1,0.7,80.8,80.8,80.8,80.8,1.0,0.0,20.0,1.0,0.7,6.94,9.0,13.0,9.39,7.0,2.82,12.0,0.4,0.7,0.9,-1.39,2.26,6.74,3.09,7.0,5.94,12.0,0.4,0.7,0.9,-0.14,6.89,9.18,5.52,7.0,5.36,12.0,0.4,0.7,0.9,989.57,997.1,1005.61,999.16,7.0,10.34,12.0,0.4,0.7,0.9,6.8,8.0,8.0,7.5,6.0,0.8,10.0,0.3,0.8,0.9,-9.4,29.3,69.3,39.3,7.0,65.9,12.0,0.4,0.7,0.9,-0.8,48.3,85.1,56.7,7.0,60.4,12.0,0.4,0.7,0.9,-3.83,-0.8,-0.24,-1.8,5.0,2.02,12.0,0.4,0.7,0.9,-36.1,-10.4,-2.1,-17.8,5.0,19.2,12.0,0.4,0.7,0.9,1.04,1.04,1.04,1.04,1.0,0.0,20.0,1.0,0.1,0.7,5.9,5.9,5.9,5.9,1.0,0.0,20.0,1.0,0.1,0.7,-7.2,33.7,65.9,30.0,5.0,39.9,12.0,0.4,0.7,0.9,-4.2,28.3,73.6,33.1,5.0,40.3,12.0,0.4,0.7,0.9,-20.0,-20.0,-20.0,-20.0,1.0,0.0,20.0,1.0,0.1,0.7,-11.5,-11.5,-11.5,-11.5,1.0,0.0,20.0,1.0,0.1,0.7,-5.1,-5.1,-5.1,-5.1,1.0,0.0,20.0,1.0,0.1,0.7,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,1.0,0.1,0.7,335.5,729.0,2197.0,1023.5,7.0,843.5,12.0,0.4,0.7,0.9,335.0,730.0,2195.0,1025.0,7.0,845.0,12.0,0.4,0.7,0.9
1974,2,8.0,54.0,4.0,4.6,4.7,4.43,336.0,0.34,14.0,0.3,0.3,0.0,3.0,4.55,6.0,4.61,336.0,1.69,14.0,0.3,0.3,0.0,4.06,4.75,5.38,4.7,333.0,0.72,14.0,0.3,0.3,0.0,81.0,90.0,95.0,88.4,333.0,7.3,14.0,0.3,0.0,5.7,8.2,11.3,8.42,336.0,2.92,14.0,0.3,0.3,0.0,-5.98,0.0,7.07,0.18,336.0,6.07,14.0,0.3,0.3,0.0,-4.95,3.78,8.18,2.39,336.0,6.09,14.0,0.3,0.3,0.0,995.13,1011.7,1025.18,1010.25,336.0,15.17,14.0,0.3,0.3,0.0,0.0,7.0,8.0,5.2,320.0,3.2,14.0,0.3,0.3,0.0,-48.7,0.0,65.2,6.5,336.0,65.7,14.0,0.3,0.3,0.0,-38.1,25.4,73.2,23.5,336.0,66.0,14.0,0.3,0.3,0.0,-1.6,-0.2,1.3,-0.17,336.0,1.63,14.0,0.3,0.3,0.0,-13.2,-1.3,9.4,-2.6,336.0,17.1,14.0,0.3,0.3,0.0,-0.09,0.46,1.16,0.51,333.0,0.69,14.0,0.3,0.3,0.0,-1.0,3.4,9.8,3.9,333.0,6.8,14.0,0.3,0.3,0.0,-25.2,0.0,32.5,4.2,336.0,27.9,14.0,0.3,0.3,0.0,-20.6,14.4,40.5,15.1,336.0,33.7,14.0,0.3,0.3,0.0,-27.6,0.0,32.3,2.6,333.0,28.0,14.0,0.3,0.3,0.0,-22.5,17.1,39.4,13.2,333.0,30.1,14.0,0.3,0.3,0.0,-5.6,0.0,2.3,-1.6,333.0,5.7,14.0,0.3,0.3,0.0,-4.9,0.0,3.5,-0.5,333.0,5.1,14.0,0.3,0.3,0.0,185.0,551.5,1443.0,821.0,336.0,897.5,14.0,0.3,0.3,0.0,185.0,550.0,1445.0,820.0,336.0,895.0,14.0,0.3,0.3,0.0
1974,2,8.0,55.0,3.9,4.25,4.55,4.23,4.0,0.39,16.0,0.3,0.1,0.4,4.0,4.0,4.47,4.23,4.0,0.45,16.0,0.3,0.1,0.4,4.63,4.74,4.9,4.76,3.0,0.2,20.0,0.0,0.1,0.3,92.3,93.2,93.2,92.8,3.0,0.7,20.0,0.0,0.3,1.79,5.7,9.67,5.73,4.0,4.55,16.0,0.3,0.1,0.4,-4.07,-1.36,0.55,-1.74,4.0,3.22,16.0,0.3,0.1,0.4,-4.82,1.01,4.35,-0.18,4.0,7.07,16.0,0.3,0.1,0.4,995.96,1002.3,1021.27,1008.33,4.0,20.91,16.0,0.3,0.1,0.4,1.4,5.5,8.0,4.8,4.0,3.9,16.0,0.3,0.1,0.4,-31.1,-2.6,8.6,-10.9,4.0,31.3,16.0,0.3,0.1,0.4,-50.9,1.7,35.6,-7.2,4.0,68.0,16.0,0.3,0.1,0.4,-0.25,-0.1,0.26,0.0,4.0,0.36,16.0,0.3,0.1,0.4,-2.4,-1.0,0.4,-1.0,4.0,1.7,16.0,0.3,0.1,0.4,0.33,0.34,0.47,0.4,3.0,0.11,20.0,0.0,0.1,0.3,0.7,0.8,2.3,1.5,3.0,1.3,20.0,0.0,0.1,0.3,-19.1,-5.4,2.2,-8.3,4.0,15.3,16.0,0.3,0.1,0.4,-19.3,4.0,20.8,0.9,4.0,30.6,16.0,0.3,0.1,0.4,-23.2,-9.0,-5.3,-14.1,3.0,13.8,20.0,0.0,0.1,0.3,4.2,6.2,26.2,15.0,3.0,17.8,20.0,0.0,0.1,0.3,-1.5,-0.7,-0.5,-1.0,3.0,0.8,20.0,0.0,0.1,0.3,0.4,0.7,1.8,1.1,3.0,1.1,20.0,0.0,0.1,0.3,6.0,407.0,907.0,454.0,4.0,523.5,16.0,0.3,0.1,0.4,5.0,405.0,905.0,455.0,4.0,525.0,16.0,0.3,0.1,0.4
1974,2,8.0,56.0,1.17,3.7,4.59,2.9,3.0,2.59,12.0,0.3,0.2,0.6,2.92,4.9,5.04,4.0,3.0,1.73,12.0,0.3,0.2,0.6,4.56,4.79,5.03,4.79,2.0,0.48,14.0,0.5,0.1,0.6,84.9,89.6,94.4,89.6,2.0,9.8,14.0,0.5,0.6,3.59,11.3,11.64,7.7,3.0,6.67,12.0,0.3,0.2,0.6,-2.75,0.0,5.91,1.54,3.0,6.48,12.0,0.3,0.2,0.6,-7.57,0.0,4.96,-1.27,3.0,9.24,12.0,0.3,0.2,0.6,990.5,1007.5,1026.41,1008.43,3.0,26.31,12.0,0.3,0.2,0.6,7.2,7.5,7.8,7.5,2.0,0.7,6.0,0.5,0.3,0.6,-32.5,0.0,66.8,16.7,3.0,74.1,12.0,0.3,0.2,0.6,-89.3,0.0,56.0,-16.3,3.0,107.4,12.0,0.3,0.2,0.6,-3.86,-1.2,1.67,-1.1,3.0,4.05,12.0,0.3,0.2,0.6,-9.3,0.0,24.2,7.3,3.0,25.3,12.0,0.3,0.2,0.6,-1.13,-0.47,0.19,-0.47,2.0,1.37,14.0,0.5,0.1,0.6,0.9,2.8,4.8,2.8,2.0,4.0,14.0,0.5,0.1,0.6,-5.5,0.0,29.0,11.4,3.0,27.1,12.0,0.3,0.2,0.6,-15.1,0.0,24.3,4.5,3.0,29.1,12.0,0.3,0.2,0.6,6.1,19.3,32.4,19.3,2.0,27.3,14.0,0.5,0.1,0.6,5.1,16.2,27.2,16.2,2.0,22.9,14.0,0.5,0.1,0.6,0.7,2.2,3.6,2.2,2.0,3.1,14.0,0.5,0.1,0.6,0.6,1.8,3.1,1.8,2.0,2.6,14.0,0.5,0.1,0.6,458.0,1443.0,1579.5,1028.5,3.0,896.5,12.0,0.3,0.2,0.6,460.0,1445.0,1580.0,1030.0,3.0,895.0,12.0,0.3,0.2,0.6
1974,2,8.0,57.0,4.0,5.3,7.0,5.27,69.0,1.6,16.0,0.2,0.4,0.3,3.0,5.0,6.0,4.63,72.0,1.66,14.0,0.3,0.4,0.4,4.03,4.5,5.03,4.52,16.0,0.53,16.0,0.1,0.3,0.3,79.4,86.2,94.5,87.0,16.0,6.9,16.0,0.1,0.3,3.0,6.45,10.48,6.75,68.0,3.53,14.0,0.3,0.4,0.4,-5.14,0.0,5.7,0.28,68.0,5.61,14.0,0.3,0.4,0.4,0.0,2.9,6.18,3.06,68.0,4.21,14.0,0.3,0.4,0.4,992.58,1007.45,1030.8,1010.45,72.0,16.27,14.0,0.3,0.4,0.4,1.0,7.0,8.0,5.5,50.0,3.1,16.0,0.3,0.4,0.3,-34.8,0.0,52.1,6.3,68.0,55.1,14.0,0.3,0.4,0.4,0.0,16.1,50.6,27.1,68.0,50.7,14.0,0.3,0.4,0.4,-1.22,0.4,3.0,0.7,69.0,2.17,16.0,0.2,0.4,0.3,-9.5,1.8,17.8,3.9,65.0,15.7,14.0,0.3,0.4,0.4,0.38,0.94,1.51,0.99,15.0,0.64,16.0,0.1,0.3,0.3,0.8,6.4,10.1,6.4,14.0,5.9,16.0,0.1,0.3,0.3,-25.1,0.0,30.3,4.1,68.0,28.3,14.0,0.3,0.4,0.4,0.0,12.4,33.0,15.3,68.0,21.4,14.0,0.3,0.4,0.4,-15.6,0.0,20.4,4.2,15.0,18.9,14.0,0.1,0.3,0.3,0.0,10.3,24.9,13.1,15.0,17.0,14.0,0.1,0.3,0.3,-5.7,0.3,4.8,-0.2,14.0,5.6,16.0,0.1,0.3,0.3,0.0,0.9,8.3,3.9,14.0,5.6,16.0,0.1,0.3,0.3,27.0,269.5,1154.0,573.5,68.0,786.0,14.0,0.3,0.4,0.4,25.0,270.0,1155.0,575.0,68.0,785.0,14.0,0.3,0.4,0.4
1974,2,8.0,58.0,3.2,3.2,3.2,3.2,1.0,0.0,24.0,0.0,0.0,0.0,3.7,3.7,3.7,3.7,1.0,0.0,24.0,0.0,0.0,0.0,2.9,2.9,2.9,2.9,1.0,0.0,24.0,0.0,0.0,0.0,59.8,59.8,59.8,59.8,1.0,0.0,24.0,0.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,0.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,24.0,0.0,0.0,0.0,-5.37,-5.37,-5.37,-5.37,1.0,0.0,24.0,0.0,0.0,0.0,1028.6,1028.6,1028.6,1028.6,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,19.2,19.2,19.2,19.2,1.0,0.0,24.0,0.0,0.0,0.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,24.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,0.0,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,0.0,0.0,0.0,1.79,1.79,1.79,1.79,1.0,0.0,24.0,0.0,0.0,0.0,11.1,11.1,11.1,11.1,1.0,0.0,24.0,0.0,0.0,0.0,11.5,11.5,11.5,11.5,1.0,0.0,24.0,0.0,0.0,0.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,24.0,0.0,0.0,0.0,-15.6,-15.6,-15.6,-15.6,1.0,0.0,24.0,0.0,0.0,0.0,5.5,5.5,5.5,5.5,1.0,0.0,24.0,0.0,0.0,0.0,-9.6,-9.6,-9.6,-9.6,1.0,0.0,24.0,0.0,0.0,0.0,238.5,238.5,238.5,238.5,1.0,0.0,24.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,1.0,0.0,24.0,0.0,0.0,0.0
1974,2,8.0,64.0,6.79,6.8,7.64,6.95,13.0,0.7,18.0,0.3,0.4,0.8,2.0,5.0,6.94,4.24,14.0,2.58,16.0,0.3,0.4,0.8,3.3,4.46,5.02,4.17,4.0,1.15,16.0,0.8,0.4,0.7,64.8,81.4,92.1,78.6,4.0,16.7,16.0,0.8,0.7,1.99,9.0,13.38,8.63,13.0,5.64,16.0,0.2,0.3,0.8,-1.82,5.79,10.15,4.51,13.0,6.69,16.0,0.2,0.3,0.8,-0.08,3.5,8.1,3.23,13.0,5.87,16.0,0.2,0.3,0.8,999.25,1005.3,1026.35,1009.33,14.0,13.44,16.0,0.3,0.4,0.8,3.0,7.0,8.0,6.0,9.0,2.5,18.0,0.4,0.5,0.8,-5.3,42.4,124.7,66.8,13.0,96.1,16.0,0.2,0.3,0.8,-0.1,24.5,100.3,40.6,13.0,82.4,16.0,0.2,0.3,0.8,0.61,1.6,6.06,2.54,13.0,2.68,18.0,0.3,0.4,0.8,-0.5,6.0,49.1,20.2,12.0,34.9,18.0,0.3,0.4,0.8,1.17,1.75,2.58,1.87,4.0,0.89,16.0,0.8,0.4,0.7,2.9,3.0,18.7,10.6,3.0,13.3,16.0,0.7,0.3,0.7,-1.7,23.1,56.5,22.4,13.0,32.1,16.0,0.2,0.3,0.8,-0.2,6.5,43.9,18.3,13.0,27.1,16.0,0.2,0.3,0.8,-5.7,-1.3,25.9,9.8,3.0,25.1,16.0,0.7,0.3,0.7,0.5,6.5,24.1,12.2,3.0,18.0,16.0,0.7,0.3,0.7,-2.0,-1.5,13.1,5.4,3.0,12.6,16.0,0.7,0.3,0.7,-1.2,1.9,12.0,5.3,3.0,10.1,16.0,0.7,0.3,0.7,8.5,729.0,2456.5,1414.5,13.0,1896.0,16.0,0.2,0.3,0.8,10.0,730.0,2455.0,1415.0,13.0,1895.0,16.0,0.2,0.3,0.8
1974,2,8.0,65.0,5.76,7.0,7.87,6.98,28.0,1.08,16.0,0.2,0.5,0.3,2.16,5.2,6.94,4.56,30.0,2.39,18.0,0.2,0.4,0.4,3.71,4.73,5.54,4.66,13.0,0.89,16.0,0.2,0.4,0.3,75.8,77.8,88.6,80.8,13.0,7.4,16.0,0.2,0.3,7.2,9.55,14.83,10.73,28.0,4.28,18.0,0.2,0.4,0.4,2.45,7.32,11.94,7.01,28.0,6.06,18.0,0.2,0.4,0.4,-3.24,4.66,9.14,2.72,28.0,6.51,18.0,0.2,0.4,0.4,990.03,1007.3,1018.96,1005.76,30.0,14.17,18.0,0.2,0.4,0.4,4.3,7.5,8.0,6.2,24.0,2.5,16.0,0.3,0.4,0.4,15.8,73.3,167.8,93.2,28.0,105.5,18.0,0.2,0.4,0.4,-25.9,42.7,109.3,29.1,28.0,98.1,18.0,0.2,0.4,0.4,-0.27,2.0,4.0,2.17,28.0,2.21,16.0,0.2,0.5,0.3,-3.0,14.0,49.5,25.0,26.0,31.9,18.0,0.2,0.5,0.4,1.06,2.16,2.49,1.78,13.0,0.93,16.0,0.2,0.4,0.3,6.7,20.1,40.1,23.6,11.0,22.1,18.0,0.3,0.4,0.4,6.8,38.7,63.1,33.4,28.0,32.6,18.0,0.2,0.4,0.4,-8.8,13.3,54.1,18.9,28.0,31.3,18.0,0.2,0.4,0.4,30.4,44.0,57.3,45.0,11.0,19.9,18.0,0.3,0.4,0.4,-5.9,15.2,38.9,13.7,11.0,30.3,18.0,0.3,0.4,0.4,2.9,17.7,31.7,19.1,11.0,18.0,18.0,0.3,0.4,0.4,-4.2,2.1,9.4,0.5,11.0,19.3,18.0,0.3,0.4,0.4,375.5,873.0,3264.0,1871.5,28.0,2487.0,18.0,0.2,0.4,0.4,375.0,875.0,3265.0,1870.0,28.0,2485.0,18.0,0.2,0.4,0.4
