Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,8.0,66.0,6.0,6.3,7.0,6.34,11.0,1.12,14.0,0.3,0.5,0.3,-0.41,1.6,2.99,1.28,11.0,2.1,14.0,0.3,0.5,0.3,2.66,3.06,4.03,3.34,3.0,1.03,8.0,0.0,0.4,0.1,63.2,64.0,84.8,73.8,3.0,17.9,8.0,0.0,0.1,6.33,11.0,13.65,10.53,11.0,3.99,14.0,0.3,0.5,0.3,-7.76,2.76,11.58,1.77,11.0,10.15,14.0,0.3,0.5,0.3,-7.92,-2.31,1.22,-2.89,11.0,4.71,14.0,0.3,0.5,0.3,986.36,1003.8,1011.17,1000.0,11.0,13.38,14.0,0.3,0.5,0.3,3.9,7.5,8.0,6.3,10.0,2.5,14.0,0.3,0.6,0.2,-79.9,9.9,155.8,31.3,11.0,136.0,14.0,0.3,0.5,0.3,-89.1,-16.7,20.7,-27.6,11.0,58.7,14.0,0.3,0.5,0.3,3.72,4.6,7.0,5.05,11.0,2.02,14.0,0.3,0.5,0.3,27.7,49.0,84.9,51.7,11.0,27.2,14.0,0.3,0.5,0.3,2.21,3.2,3.66,2.94,3.0,1.08,8.0,0.0,0.4,0.1,18.6,23.5,38.7,28.5,3.0,15.3,8.0,0.0,0.4,0.1,-21.3,0.6,25.0,1.3,11.0,22.0,14.0,0.3,0.5,0.3,-13.3,0.0,4.9,-4.1,11.0,12.5,14.0,0.3,0.5,0.3,-43.5,-15.6,-14.9,-28.9,3.0,23.9,8.0,0.0,0.4,0.1,-17.3,0.0,14.0,-1.6,3.0,23.0,8.0,0.0,0.4,0.1,-22.6,-22.1,-18.2,-20.4,3.0,3.6,8.0,0.0,0.4,0.1,-27.0,0.0,5.5,-10.5,3.0,25.5,8.0,0.0,0.4,0.1,274.0,1331.0,2545.5,1607.0,11.0,1420.5,14.0,0.3,0.5,0.3,275.0,1330.0,2545.0,1605.0,11.0,1420.0,14.0,0.3,0.5,0.3
1974,2,8.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43,10.5,13.57,10.5,2.0,6.36,24.0,0.5,0.3,0.0,5.4,7.12,8.84,7.12,2.0,3.57,24.0,0.5,0.3,0.0,-1.42,3.82,9.06,3.82,2.0,10.85,24.0,0.5,0.3,0.0,1004.0,1009.8,1015.6,1009.8,2.0,12.02,24.0,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,8.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,2.0,0.0,26.0,1.0,0.5,0.5,-79.2,-70.5,-61.8,-70.5,2.0,18.0,26.0,1.0,0.5,0.5,146.4,151.5,156.5,151.5,2.0,10.4,26.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,9.0,-70.0,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.6,0.3,-2.7,-2.7,-2.7,-2.7,1.0,0.0,8.0,1.0,0.6,0.3,2.65,2.65,2.65,2.65,1.0,0.0,8.0,1.0,0.6,0.3,83.5,83.5,83.5,83.5,1.0,0.0,8.0,1.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,0.6,0.3,-8.7,-8.7,-8.7,-8.7,1.0,0.0,8.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.3,990.0,990.0,990.0,990.0,1.0,0.0,8.0,1.0,0.6,0.3,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.6,0.3,-75.7,-75.7,-75.7,-75.7,1.0,0.0,8.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.3,3.2,3.2,3.2,3.2,1.0,0.0,8.0,1.0,0.6,0.3,27.8,27.8,27.8,27.8,1.0,0.0,8.0,1.0,0.6,0.3,1.36,1.36,1.36,1.36,1.0,0.0,8.0,1.0,0.6,0.3,11.8,11.8,11.8,11.8,1.0,0.0,8.0,1.0,0.6,0.3,23.5,23.5,23.5,23.5,1.0,0.0,8.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.3,-23.0,-23.0,-23.0,-23.0,1.0,0.0,8.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.3,-11.8,-11.8,-11.8,-11.8,1.0,0.0,8.0,1.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.3,658.5,658.5,658.5,658.5,1.0,0.0,8.0,1.0,0.6,0.3,660.0,660.0,660.0,660.0,1.0,0.0,8.0,1.0,0.6,0.3
1974,2,9.0,-47.0,7.5,7.5,7.5,7.5,1.0,0.0,18.0,1.0,0.7,0.1,6.8,6.8,6.8,6.8,1.0,0.0,18.0,1.0,0.7,0.1,5.35,5.35,5.35,5.35,1.0,0.0,18.0,1.0,0.7,0.1,86.5,86.5,86.5,86.5,1.0,0.0,18.0,1.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,0.7,0.1,14.47,14.47,14.47,14.47,1.0,0.0,18.0,1.0,0.7,0.1,5.27,5.27,5.27,5.27,1.0,0.0,18.0,1.0,0.7,0.1,1000.4,1000.4,1000.4,1000.4,1.0,0.0,18.0,1.0,0.7,0.1,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.7,0.1,222.9,222.9,222.9,222.9,1.0,0.0,18.0,1.0,0.7,0.1,81.1,81.1,81.1,81.1,1.0,0.0,18.0,1.0,0.7,0.1,0.7,0.7,0.7,0.7,1.0,0.0,18.0,1.0,0.7,0.1,10.8,10.8,10.8,10.8,1.0,0.0,18.0,1.0,0.7,0.1,1.15,1.15,1.15,1.15,1.0,0.0,18.0,1.0,0.7,0.1,17.7,17.7,17.7,17.7,1.0,0.0,18.0,1.0,0.7,0.1,98.4,98.4,98.4,98.4,1.0,0.0,18.0,1.0,0.7,0.1,35.8,35.8,35.8,35.8,1.0,0.0,18.0,1.0,0.7,0.1,77.4,77.4,77.4,77.4,1.0,0.0,18.0,1.0,0.7,0.1,28.2,28.2,28.2,28.2,1.0,0.0,18.0,1.0,0.7,0.1,16.6,16.6,16.6,16.6,1.0,0.0,18.0,1.0,0.7,0.1,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.7,0.1,3652.5,3652.5,3652.5,3652.5,1.0,0.0,18.0,1.0,0.7,0.1,3650.0,3650.0,3650.0,3650.0,1.0,0.0,18.0,1.0,0.7,0.1
1974,2,9.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,16.0,0.0,0.9,0.9,-3.6,-3.6,-3.6,-3.6,1.0,0.0,16.0,0.0,0.9,0.9,6.24,6.24,6.24,6.24,1.0,0.0,16.0,0.0,0.9,0.9,1021.7,1021.7,1021.7,1021.7,1.0,0.0,16.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,9.0,-35.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.6,0.5,18.0,18.0,18.0,18.0,1.0,0.0,14.0,1.0,0.6,0.5,9.27,9.27,9.27,9.27,1.0,0.0,14.0,1.0,0.6,0.5,73.0,73.0,73.0,73.0,1.0,0.0,14.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.6,0.5,-4.94,-4.94,-4.94,-4.94,1.0,0.0,14.0,1.0,0.6,0.5,2.85,2.85,2.85,2.85,1.0,0.0,14.0,1.0,0.6,0.5,1020.9,1020.9,1020.9,1020.9,1.0,0.0,14.0,1.0,0.6,0.5,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.6,0.5,-28.1,-28.1,-28.1,-28.1,1.0,0.0,14.0,1.0,0.6,0.5,16.2,16.2,16.2,16.2,1.0,0.0,14.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.6,0.5,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.6,0.5,4.28,4.28,4.28,4.28,1.0,0.0,14.0,1.0,0.6,0.5,24.4,24.4,24.4,24.4,1.0,0.0,14.0,1.0,0.6,0.5,-88.9,-88.9,-88.9,-88.9,1.0,0.0,14.0,1.0,0.6,0.5,51.3,51.3,51.3,51.3,1.0,0.0,14.0,1.0,0.6,0.5,-45.8,-45.8,-45.8,-45.8,1.0,0.0,14.0,1.0,0.6,0.5,26.4,26.4,26.4,26.4,1.0,0.0,14.0,1.0,0.6,0.5,-21.1,-21.1,-21.1,-21.1,1.0,0.0,14.0,1.0,0.6,0.5,12.2,12.2,12.2,12.2,1.0,0.0,14.0,1.0,0.6,0.5,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.6,0.5,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.6,0.5
1974,2,9.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,6.0,0.0,0.2,1.0,-4.95,-4.95,-4.95,-4.95,1.0,0.0,6.0,0.0,0.2,1.0,5.9,5.9,5.9,5.9,1.0,0.0,6.0,0.0,0.2,1.0,1019.3,1019.3,1019.3,1019.3,1.0,0.0,6.0,0.0,0.2,1.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.2,1.0,-38.1,-38.1,-38.1,-38.1,1.0,0.0,6.0,0.0,0.2,1.0,45.4,45.4,45.4,45.4,1.0,0.0,6.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.1,-86.1,-86.1,-86.1,1.0,0.0,6.0,0.0,0.2,1.0,102.6,102.6,102.6,102.6,1.0,0.0,6.0,0.0,0.2,1.0,-57.7,-57.7,-57.7,-57.7,1.0,0.0,6.0,0.0,0.2,1.0,68.7,68.7,68.7,68.7,1.0,0.0,6.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,9.0,-33.0,20.42,20.45,20.48,20.45,2.0,0.07,16.0,0.5,0.4,0.9,20.41,20.65,20.89,20.65,2.0,0.49,16.0,0.5,0.4,0.9,11.06,12.25,13.44,12.25,2.0,2.47,16.0,0.5,0.4,0.9,74.7,81.4,88.0,81.4,2.0,13.8,16.0,0.5,0.9,6.2,6.2,6.2,6.2,2.0,0.0,16.0,0.5,0.4,0.9,-4.85,-3.74,-2.64,-3.74,2.0,2.3,16.0,0.5,0.4,0.9,3.53,4.46,5.39,4.46,2.0,1.93,16.0,0.5,0.4,0.9,1020.05,1020.15,1020.25,1020.15,2.0,0.21,16.0,0.5,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.5,0.8,-30.1,-23.2,-16.3,-23.2,2.0,14.2,16.0,0.5,0.4,0.9,21.9,27.7,33.4,27.7,2.0,12.0,16.0,0.5,0.4,0.9,-0.4,-0.2,0.0,-0.2,2.0,0.42,16.0,0.5,0.4,0.9,-2.5,-1.2,0.0,-1.2,2.0,2.6,16.0,0.5,0.4,0.9,1.44,2.6,3.76,2.6,2.0,2.4,16.0,0.5,0.4,0.9,8.9,16.1,23.3,16.1,2.0,14.9,16.0,0.5,0.4,0.9,-101.7,-77.9,-54.1,-77.9,2.0,49.3,16.0,0.5,0.4,0.9,73.5,91.7,109.8,91.7,2.0,37.6,16.0,0.5,0.4,0.9,-66.8,-48.7,-30.7,-48.7,2.0,37.4,16.0,0.5,0.4,0.9,46.2,52.3,58.4,52.3,2.0,12.6,16.0,0.5,0.4,0.9,-8.4,-7.0,-5.5,-7.0,2.0,3.0,16.0,0.5,0.4,0.9,6.3,13.9,21.5,13.9,2.0,15.7,16.0,0.5,0.4,0.9,238.5,238.5,238.5,238.5,2.0,0.0,16.0,0.5,0.4,0.9,240.0,240.0,240.0,240.0,2.0,0.0,16.0,0.5,0.4,0.9
1974,2,9.0,-32.0,21.0,21.0,21.0,21.0,1.0,0.0,20.0,1.0,0.6,0.9,22.32,23.0,23.68,23.0,2.0,1.41,14.0,1.0,0.4,0.7,18.62,18.62,18.62,18.62,1.0,0.0,20.0,1.0,0.6,0.9,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,0.9,7.26,9.55,11.84,9.55,2.0,4.74,14.0,1.0,0.4,0.7,-6.64,-3.09,0.47,-3.09,2.0,7.36,14.0,1.0,0.4,0.7,6.47,7.85,9.24,7.85,2.0,2.87,14.0,1.0,0.4,0.7,1013.63,1016.05,1018.47,1016.05,2.0,5.02,14.0,1.0,0.4,0.7,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.4,0.7,-87.9,-46.9,-5.9,-46.9,2.0,84.9,14.0,1.0,0.4,0.7,50.6,81.8,113.0,81.8,2.0,64.6,14.0,1.0,0.4,0.7,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,1.0,0.6,0.9,-18.6,-18.6,-18.6,-18.6,1.0,0.0,20.0,1.0,0.6,0.9,-3.14,-3.14,-3.14,-3.14,1.0,0.0,20.0,1.0,0.6,0.9,-19.4,-19.4,-19.4,-19.4,1.0,0.0,20.0,1.0,0.6,0.9,-145.4,-65.8,13.9,-65.8,2.0,165.0,14.0,1.0,0.4,0.7,152.1,178.6,205.1,178.6,2.0,54.9,14.0,1.0,0.4,0.7,39.5,39.5,39.5,39.5,1.0,0.0,20.0,1.0,0.6,0.9,108.5,108.5,108.5,108.5,1.0,0.0,20.0,1.0,0.6,0.9,-6.6,-6.6,-6.6,-6.6,1.0,0.0,20.0,1.0,0.6,0.9,-18.3,-18.3,-18.3,-18.3,1.0,0.0,20.0,1.0,0.6,0.9,541.0,1192.5,1844.0,1192.5,2.0,1349.5,14.0,1.0,0.4,0.7,540.0,1195.0,1845.0,1195.0,2.0,1350.0,14.0,1.0,0.4,0.7
1974,2,9.0,-31.0,20.6,20.6,20.6,20.6,1.0,0.0,8.0,1.0,0.7,1.0,22.2,22.2,24.11,23.13,3.0,1.62,20.0,0.7,0.4,0.4,11.12,11.83,12.54,11.83,2.0,1.48,18.0,0.5,0.6,0.6,67.2,71.2,75.2,71.2,2.0,8.3,18.0,0.5,0.6,9.62,10.3,13.78,11.67,3.0,3.27,20.0,0.7,0.4,0.4,-9.31,-8.05,4.05,-2.76,3.0,10.81,20.0,0.7,0.4,0.4,3.88,4.65,9.53,6.66,3.0,4.49,20.0,0.7,0.4,0.4,1010.55,1014.3,1018.05,1014.3,2.0,7.78,18.0,0.5,0.6,0.6,4.3,7.0,7.7,6.0,3.0,2.6,20.0,0.7,0.4,0.4,-127.8,-74.9,44.3,-42.6,3.0,129.1,20.0,0.7,0.4,0.4,38.5,43.2,137.7,87.1,3.0,82.0,20.0,0.7,0.4,0.4,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.7,1.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,8.0,1.0,0.7,1.0,4.21,4.21,4.21,4.21,1.0,0.0,8.0,1.0,0.7,1.0,64.9,64.9,64.9,64.9,1.0,0.0,8.0,1.0,0.7,1.0,-213.9,-201.4,82.8,-68.7,3.0,245.8,20.0,0.7,0.4,0.4,90.3,116.3,215.7,152.1,3.0,97.0,20.0,0.7,0.4,0.4,-70.0,8.9,87.9,8.9,2.0,163.6,18.0,0.5,0.6,0.6,58.3,86.3,114.2,86.3,2.0,57.9,18.0,0.5,0.6,0.6,-41.7,-41.7,-41.7,-41.7,1.0,0.0,8.0,1.0,0.7,1.0,49.7,49.7,49.7,49.7,1.0,0.0,8.0,1.0,0.7,1.0,896.0,1092.5,2840.0,1850.0,3.0,1567.5,20.0,0.7,0.4,0.4,895.0,1095.0,2840.0,1850.0,3.0,1570.0,20.0,0.7,0.4,0.4
1974,2,9.0,-30.0,20.43,20.5,21.25,20.64,7.0,0.96,16.0,0.4,0.4,0.5,19.72,20.45,20.62,20.28,6.0,0.6,18.0,0.3,0.4,0.5,11.41,12.22,13.32,12.45,6.0,1.38,18.0,0.3,0.4,0.5,76.7,84.5,91.3,84.3,6.0,7.8,18.0,0.3,0.5,6.15,7.7,10.32,8.16,7.0,2.1,16.0,0.4,0.4,0.5,-6.7,-5.9,-0.55,-3.3,7.0,4.94,16.0,0.4,0.4,0.5,4.66,5.02,7.95,5.41,7.0,3.3,16.0,0.4,0.4,0.5,1012.65,1015.5,1017.87,1015.35,6.0,2.96,18.0,0.3,0.4,0.5,4.0,7.0,8.0,6.1,7.0,1.8,16.0,0.4,0.4,0.5,-69.2,-45.4,-2.5,-32.9,7.0,42.6,16.0,0.4,0.4,0.5,24.1,38.1,81.5,48.1,7.0,33.9,16.0,0.4,0.4,0.5,-0.31,0.75,1.1,0.37,6.0,1.0,18.0,0.3,0.4,0.5,-2.4,6.5,8.1,3.2,6.0,8.0,18.0,0.3,0.4,0.5,1.68,2.71,3.73,2.69,6.0,1.41,18.0,0.3,0.4,0.5,10.6,27.1,35.1,23.7,6.0,12.9,18.0,0.3,0.4,0.5,-141.5,-120.6,1.7,-73.9,6.0,108.8,18.0,0.3,0.4,0.5,75.4,119.5,165.0,109.4,6.0,71.8,18.0,0.3,0.4,0.5,-82.6,-70.7,3.9,-42.2,6.0,70.9,18.0,0.3,0.4,0.5,40.1,76.9,93.8,64.8,6.0,43.7,18.0,0.3,0.4,0.5,-23.5,-11.1,-0.7,-10.7,6.0,14.3,18.0,0.3,0.4,0.5,2.2,18.4,27.9,16.1,6.0,13.5,18.0,0.3,0.4,0.5,233.5,456.5,1100.5,634.5,7.0,428.5,16.0,0.4,0.4,0.5,235.0,455.0,1100.0,635.0,7.0,430.0,16.0,0.4,0.4,0.5
1974,2,9.0,-29.0,20.56,20.9,21.04,20.78,6.0,0.42,18.0,0.3,0.4,0.5,20.12,20.45,20.68,20.42,6.0,0.4,18.0,0.3,0.4,0.5,11.29,11.65,12.05,11.72,6.0,0.68,18.0,0.3,0.4,0.5,74.9,78.8,81.0,78.8,6.0,4.2,18.0,0.3,0.5,5.0,9.25,12.63,9.07,6.0,3.75,18.0,0.3,0.4,0.5,-5.04,-2.97,1.71,-1.84,6.0,4.06,18.0,0.3,0.4,0.5,4.71,8.33,11.15,8.15,6.0,3.51,18.0,0.3,0.4,0.5,1011.6,1015.1,1017.29,1014.75,6.0,2.85,18.0,0.3,0.4,0.5,5.8,7.0,8.0,6.3,6.0,2.7,18.0,0.3,0.4,0.5,-68.1,-19.7,13.5,-21.4,6.0,45.8,18.0,0.3,0.4,0.5,23.7,77.1,141.5,84.8,6.0,63.1,18.0,0.3,0.4,0.5,-0.1,0.5,0.82,0.37,6.0,0.53,18.0,0.3,0.4,0.5,-1.0,4.5,6.7,3.4,6.0,5.4,18.0,0.3,0.4,0.5,3.1,3.81,4.02,3.53,6.0,0.99,18.0,0.3,0.4,0.5,19.0,27.3,46.6,30.8,6.0,14.0,18.0,0.3,0.4,0.5,-102.1,-60.5,35.5,-36.8,6.0,82.3,18.0,0.3,0.4,0.5,98.4,171.2,222.4,166.1,6.0,70.5,18.0,0.3,0.4,0.5,-58.9,-33.7,21.2,-20.0,6.0,49.1,18.0,0.3,0.4,0.5,53.8,103.2,128.0,96.3,6.0,42.3,18.0,0.3,0.4,0.5,-17.9,-12.5,4.4,-8.8,6.0,12.0,18.0,0.3,0.4,0.5,15.6,25.6,41.1,27.7,6.0,13.2,18.0,0.3,0.4,0.5,125.5,800.0,2031.0,1062.5,6.0,1024.5,18.0,0.3,0.4,0.5,125.0,800.0,2030.0,1065.0,6.0,1025.0,18.0,0.3,0.4,0.5
1974,2,9.0,-28.0,19.09,20.8,22.51,20.8,2.0,3.54,18.0,0.0,0.4,0.3,20.16,20.5,20.84,20.5,2.0,0.71,18.0,0.0,0.4,0.3,13.17,13.45,13.72,13.45,2.0,0.57,18.0,0.0,0.4,0.3,86.2,89.9,93.5,89.9,2.0,7.5,18.0,0.0,0.3,8.11,9.0,9.89,9.0,2.0,1.84,18.0,0.0,0.4,0.3,-7.25,-5.87,-4.49,-5.87,2.0,2.86,18.0,0.0,0.4,0.3,6.63,6.64,6.66,6.64,2.0,0.03,18.0,0.0,0.4,0.3,1012.33,1013.25,1014.17,1013.25,2.0,1.91,18.0,0.0,0.4,0.3,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.4,0.3,-73.1,-55.5,-37.8,-55.5,2.0,36.5,18.0,0.0,0.4,0.3,54.0,59.8,65.5,59.8,2.0,11.9,18.0,0.0,0.4,0.3,-1.75,0.3,2.35,0.3,2.0,4.24,18.0,0.0,0.4,0.3,-19.4,-1.2,17.0,-1.2,2.0,37.6,18.0,0.0,0.4,0.3,0.64,2.0,3.37,2.0,2.0,2.83,18.0,0.0,0.4,0.3,4.9,15.4,26.0,15.4,2.0,21.8,18.0,0.0,0.4,0.3,-151.6,-121.3,-91.1,-121.3,2.0,62.7,18.0,0.0,0.4,0.3,134.3,136.2,138.1,136.2,2.0,4.0,18.0,0.0,0.4,0.3,-95.1,-78.1,-61.2,-78.1,2.0,35.1,18.0,0.0,0.4,0.3,87.3,89.4,91.4,89.4,2.0,4.2,18.0,0.0,0.4,0.3,-13.0,-7.7,-2.4,-7.7,2.0,10.9,18.0,0.0,0.4,0.3,4.2,13.4,22.5,13.4,2.0,18.9,18.0,0.0,0.4,0.3,557.5,774.5,992.0,774.5,2.0,450.0,18.0,0.0,0.4,0.3,555.0,775.0,990.0,775.0,2.0,450.0,18.0,0.0,0.4,0.3
1974,2,9.0,-27.0,19.93,20.6,21.41,20.67,6.0,1.45,16.0,0.5,0.5,0.6,20.29,21.0,21.9,20.99,7.0,0.74,14.0,0.6,0.5,0.5,11.52,12.62,13.21,12.33,6.0,1.64,14.0,0.5,0.5,0.5,74.8,80.5,87.7,79.3,6.0,9.9,14.0,0.5,0.5,3.58,8.7,9.3,6.69,7.0,2.91,14.0,0.6,0.5,0.5,-6.01,-1.61,0.15,-2.2,7.0,3.37,14.0,0.6,0.5,0.5,2.2,5.59,8.6,5.27,7.0,3.35,14.0,0.6,0.5,0.5,1010.06,1013.1,1015.55,1013.04,7.0,2.75,14.0,0.6,0.5,0.5,5.9,7.0,8.0,6.4,7.0,1.7,14.0,0.6,0.5,0.5,-55.7,-13.1,0.5,-20.3,7.0,26.3,14.0,0.6,0.5,0.5,7.9,48.7,75.0,42.8,7.0,34.4,14.0,0.6,0.5,0.5,-1.44,-0.45,0.68,-0.38,6.0,2.06,16.0,0.5,0.5,0.6,-11.9,-2.3,3.1,-5.1,6.0,14.8,16.0,0.5,0.5,0.6,0.83,3.17,4.94,2.94,5.0,2.19,14.0,0.4,0.5,0.5,3.3,19.2,35.9,20.7,5.0,19.6,14.0,0.4,0.5,0.5,-131.9,-33.9,3.2,-46.4,7.0,72.7,14.0,0.6,0.5,0.5,45.4,117.4,174.8,110.1,7.0,70.5,14.0,0.6,0.5,0.5,-77.8,-24.8,9.2,-27.1,6.0,47.8,14.0,0.5,0.5,0.5,22.9,60.0,87.2,54.4,6.0,35.2,14.0,0.5,0.5,0.5,-13.3,-2.0,1.3,-5.7,5.0,9.7,14.0,0.4,0.5,0.5,1.5,17.7,30.2,17.7,5.0,19.8,14.0,0.4,0.5,0.5,46.0,658.5,804.5,438.5,7.0,370.0,14.0,0.6,0.5,0.5,45.0,660.0,805.0,440.0,7.0,370.0,14.0,0.6,0.5,0.5
1974,2,9.0,-26.0,20.0,21.0,22.2,21.17,22.0,1.12,12.0,0.5,0.6,0.7,20.5,21.1,22.0,21.21,21.0,0.86,12.0,0.5,0.7,0.7,9.97,12.08,13.36,11.88,13.0,1.7,14.0,0.4,0.7,0.7,65.8,75.5,91.1,77.6,13.0,11.6,14.0,0.4,0.7,4.6,7.35,9.54,7.4,24.0,2.89,12.0,0.5,0.6,0.7,-5.4,-2.21,-0.52,-2.69,24.0,2.29,12.0,0.5,0.6,0.7,3.96,6.8,8.6,6.58,24.0,2.75,12.0,0.5,0.6,0.7,1009.26,1012.85,1015.67,1012.2,24.0,2.63,12.0,0.5,0.6,0.7,3.7,7.0,8.0,6.3,24.0,2.1,12.0,0.5,0.6,0.7,-46.3,-12.0,-1.7,-22.7,24.0,27.4,12.0,0.5,0.6,0.7,19.3,51.6,77.7,56.0,24.0,42.5,12.0,0.5,0.6,0.7,-1.0,-0.4,1.3,0.0,20.0,1.19,12.0,0.5,0.7,0.7,-6.9,-1.8,8.0,0.0,20.0,8.5,12.0,0.5,0.7,0.7,2.16,4.44,5.16,3.76,13.0,2.04,14.0,0.4,0.7,0.7,11.0,22.7,37.4,26.4,13.0,18.7,14.0,0.4,0.7,0.7,-123.7,-47.6,-18.9,-59.1,21.0,50.2,12.0,0.5,0.7,0.7,83.1,140.7,199.0,138.8,21.0,60.6,12.0,0.5,0.7,0.7,-39.3,-27.6,-7.2,-26.3,13.0,19.7,14.0,0.4,0.7,0.7,45.1,80.0,94.8,76.3,13.0,31.9,14.0,0.4,0.7,0.7,-18.2,-6.3,0.0,-10.0,13.0,10.2,14.0,0.4,0.7,0.7,10.3,21.9,36.8,23.8,13.0,16.8,14.0,0.4,0.7,0.7,97.5,406.5,873.0,593.5,24.0,667.0,12.0,0.5,0.6,0.7,95.0,405.0,875.0,595.0,24.0,665.0,12.0,0.5,0.6,0.7
