Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,9.0,-4.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.3,0.5,29.0,29.0,29.0,29.0,1.0,0.0,8.0,1.0,0.3,0.5,23.23,23.23,23.23,23.23,1.0,0.0,8.0,1.0,0.3,0.5,92.2,92.2,92.2,92.2,1.0,0.0,8.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.3,0.5,-0.45,-0.45,-0.45,-0.45,1.0,0.0,8.0,1.0,0.3,0.5,2.56,2.56,2.56,2.56,1.0,0.0,8.0,1.0,0.3,0.5,1007.9,1007.9,1007.9,1007.9,1.0,0.0,8.0,1.0,0.3,0.5,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.3,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,8.0,1.0,0.3,0.5,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.3,0.5,-1.5,-1.5,-1.5,-1.5,1.0,0.0,8.0,1.0,0.3,0.5,-3.9,-3.9,-3.9,-3.9,1.0,0.0,8.0,1.0,0.3,0.5,-0.14,-0.14,-0.14,-0.14,1.0,0.0,8.0,1.0,0.3,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,0.3,0.5,-13.1,-13.1,-13.1,-13.1,1.0,0.0,8.0,1.0,0.3,0.5,74.3,74.3,74.3,74.3,1.0,0.0,8.0,1.0,0.3,0.5,-10.5,-10.5,-10.5,-10.5,1.0,0.0,8.0,1.0,0.3,0.5,59.5,59.5,59.5,59.5,1.0,0.0,8.0,1.0,0.3,0.5,0.1,0.1,0.1,0.1,1.0,0.0,8.0,1.0,0.3,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,0.3,0.5,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,0.3,0.5,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.3,0.5
1974,2,9.0,-3.0,26.4,26.4,26.4,26.4,1.0,0.0,8.0,1.0,0.3,0.3,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.3,0.3,19.79,19.79,19.79,19.79,1.0,0.0,8.0,1.0,0.3,0.3,83.3,83.3,83.3,83.3,1.0,0.0,8.0,1.0,0.3,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.3,0.3,0.75,0.75,0.75,0.75,1.0,0.0,8.0,1.0,0.3,0.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,8.0,1.0,0.3,0.3,1006.2,1006.2,1006.2,1006.2,1.0,0.0,8.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.3,0.3,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,0.3,0.3,-1.9,-1.9,-1.9,-1.9,1.0,0.0,8.0,1.0,0.3,0.3,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.3,0.3,-2.4,-2.4,-2.4,-2.4,1.0,0.0,8.0,1.0,0.3,0.3,1.87,1.87,1.87,1.87,1.0,0.0,8.0,1.0,0.3,0.3,2.8,2.8,2.8,2.8,1.0,0.0,8.0,1.0,0.3,0.3,21.0,21.0,21.0,21.0,1.0,0.0,8.0,1.0,0.3,0.3,-36.4,-36.4,-36.4,-36.4,1.0,0.0,8.0,1.0,0.3,0.3,14.8,14.8,14.8,14.8,1.0,0.0,8.0,1.0,0.3,0.3,-25.7,-25.7,-25.7,-25.7,1.0,0.0,8.0,1.0,0.3,0.3,1.4,1.4,1.4,1.4,1.0,0.0,8.0,1.0,0.3,0.3,-2.4,-2.4,-2.4,-2.4,1.0,0.0,8.0,1.0,0.3,0.3,3.5,3.5,3.5,3.5,1.0,0.0,8.0,1.0,0.3,0.3,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.3,0.3
1974,2,9.0,-2.0,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,0.3,0.8,27.5,27.5,27.5,27.5,1.0,0.0,28.0,1.0,0.3,0.8,18.78,18.78,18.78,18.78,1.0,0.0,28.0,1.0,0.3,0.8,81.7,81.7,81.7,81.7,1.0,0.0,28.0,1.0,0.8,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.3,0.8,1.41,1.41,1.41,1.41,1.0,0.0,28.0,1.0,0.3,0.8,0.51,0.51,0.51,0.51,1.0,0.0,28.0,1.0,0.3,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.3,0.8,2.1,2.1,2.1,2.1,1.0,0.0,28.0,1.0,0.3,0.8,0.8,0.8,0.8,0.8,1.0,0.0,28.0,1.0,0.3,0.8,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.3,0.8,2.3,2.3,2.3,2.3,1.0,0.0,28.0,1.0,0.3,0.8,6.4,6.4,6.4,6.4,1.0,0.0,28.0,1.0,0.3,0.8,9.6,9.6,9.6,9.6,1.0,0.0,28.0,1.0,0.3,0.8,38.8,38.8,38.8,38.8,1.0,0.0,28.0,1.0,0.3,0.8,14.1,14.1,14.1,14.1,1.0,0.0,28.0,1.0,0.3,0.8,26.5,26.5,26.5,26.5,1.0,0.0,28.0,1.0,0.3,0.8,9.6,9.6,9.6,9.6,1.0,0.0,28.0,1.0,0.3,0.8,9.0,9.0,9.0,9.0,1.0,0.0,28.0,1.0,0.3,0.8,3.3,3.3,3.3,3.3,1.0,0.0,28.0,1.0,0.3,0.8,3.5,3.5,3.5,3.5,1.0,0.0,28.0,1.0,0.3,0.8,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.3,0.8
1974,2,9.0,0.0,30.5,30.5,30.5,30.5,1.0,0.0,14.0,0.0,0.0,0.5,26.1,26.1,26.1,26.1,1.0,0.0,14.0,0.0,0.0,0.5,18.58,18.58,18.58,18.58,1.0,0.0,14.0,0.0,0.0,0.5,88.2,88.2,88.2,88.2,1.0,0.0,14.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,9.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,0.0,0.0,0.7,27.1,27.1,27.1,27.1,1.0,0.0,6.0,0.0,0.0,0.7,18.16,18.16,18.16,18.16,1.0,0.0,6.0,0.0,0.0,0.7,80.7,80.7,80.7,80.7,1.0,0.0,6.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.0,0.7,2.96,2.96,2.96,2.96,1.0,0.0,6.0,0.0,0.0,0.7,3.52,3.52,3.52,3.52,1.0,0.0,6.0,0.0,0.0,0.7,1007.0,1007.0,1007.0,1007.0,1.0,0.0,6.0,0.0,0.0,0.7,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.0,0.7,13.6,13.6,13.6,13.6,1.0,0.0,6.0,0.0,0.0,0.7,16.2,16.2,16.2,16.2,1.0,0.0,6.0,0.0,0.0,0.7,0.9,0.9,0.9,0.9,1.0,0.0,6.0,0.0,0.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.0,0.7,5.64,5.64,5.64,5.64,1.0,0.0,6.0,0.0,0.0,0.7,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.0,0.7,80.1,80.1,80.1,80.1,1.0,0.0,6.0,0.0,0.0,0.7,95.5,95.5,95.5,95.5,1.0,0.0,6.0,0.0,0.0,0.7,53.7,53.7,53.7,53.7,1.0,0.0,6.0,0.0,0.0,0.7,64.0,64.0,64.0,64.0,1.0,0.0,6.0,0.0,0.0,0.7,16.7,16.7,16.7,16.7,1.0,0.0,6.0,0.0,0.0,0.7,19.9,19.9,19.9,19.9,1.0,0.0,6.0,0.0,0.0,0.7,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.0,0.7,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.0,0.7
1974,2,9.0,3.0,28.52,28.55,28.58,28.55,2.0,0.07,14.0,1.0,0.3,0.6,27.08,27.25,27.42,27.25,2.0,0.35,14.0,1.0,0.3,0.6,19.18,19.18,19.18,19.18,1.0,0.0,6.0,1.0,0.4,0.4,83.5,84.2,84.9,84.2,2.0,1.4,14.0,1.0,0.6,1.99,3.05,4.11,3.05,2.0,2.19,14.0,1.0,0.3,0.6,-0.6,0.58,1.75,0.58,2.0,2.44,14.0,1.0,0.3,0.6,-0.18,1.51,3.2,1.51,2.0,3.5,14.0,1.0,0.3,0.6,1007.3,1007.3,1007.3,1007.3,1.0,0.0,6.0,1.0,0.4,0.4,6.2,6.5,6.8,6.5,2.0,0.7,14.0,1.0,0.3,0.6,0.2,4.4,8.6,4.4,2.0,8.7,14.0,1.0,0.3,0.6,1.7,8.4,15.2,8.4,2.0,14.0,14.0,1.0,0.3,0.6,1.16,1.3,1.44,1.3,2.0,0.28,14.0,1.0,0.3,0.6,2.7,3.7,4.6,3.7,2.0,2.0,14.0,1.0,0.3,0.6,5.48,5.48,5.48,5.48,1.0,0.0,6.0,1.0,0.4,0.4,25.2,25.2,25.2,25.2,1.0,0.0,6.0,1.0,0.4,0.4,-16.1,16.1,48.3,16.1,2.0,66.7,14.0,1.0,0.3,0.6,-4.5,41.8,88.0,41.8,2.0,95.9,14.0,1.0,0.3,0.6,44.1,44.1,44.1,44.1,1.0,0.0,6.0,1.0,0.4,0.4,76.4,76.4,76.4,76.4,1.0,0.0,6.0,1.0,0.4,0.4,12.6,12.6,12.6,12.6,1.0,0.0,6.0,1.0,0.4,0.4,21.8,21.8,21.8,21.8,1.0,0.0,6.0,1.0,0.4,0.4,18.5,50.5,82.5,50.5,2.0,66.5,14.0,1.0,0.3,0.6,20.0,50.0,80.0,50.0,2.0,65.0,14.0,1.0,0.3,0.6
1974,2,9.0,37.0,14.0,15.0,16.0,14.86,96.0,1.14,12.0,0.3,0.5,0.6,12.14,14.0,15.13,13.82,100.0,1.79,12.0,0.3,0.5,0.6,5.97,7.1,8.21,7.01,34.0,1.52,14.0,0.3,0.5,0.6,58.7,73.3,79.8,70.5,35.0,13.5,14.0,0.3,0.6,4.0,9.8,14.94,9.29,93.0,5.22,12.0,0.3,0.5,0.5,-1.53,5.0,13.98,5.95,93.0,7.53,12.0,0.3,0.5,0.5,-4.5,0.0,3.71,-0.39,93.0,4.67,12.0,0.3,0.5,0.5,1004.21,1015.15,1022.0,1013.56,96.0,8.2,12.0,0.3,0.5,0.5,1.0,4.0,7.0,4.1,95.0,2.5,12.0,0.3,0.5,0.6,-5.6,37.5,200.5,83.7,93.0,117.9,12.0,0.3,0.5,0.5,-44.0,0.0,25.4,-11.1,93.0,60.7,12.0,0.3,0.5,0.5,-0.7,1.05,2.55,0.95,94.0,1.98,12.0,0.3,0.5,0.6,-4.0,7.7,26.9,9.4,85.0,21.0,12.0,0.3,0.5,0.6,2.22,3.15,4.53,3.39,34.0,1.76,14.0,0.3,0.5,0.6,6.3,20.8,51.7,31.4,33.0,34.4,14.0,0.3,0.5,0.6,-19.0,71.9,191.7,81.6,91.0,104.1,12.0,0.3,0.5,0.5,-56.8,0.0,45.8,-4.3,91.0,62.3,12.0,0.3,0.5,0.5,-42.8,15.9,82.2,24.1,33.0,59.3,14.0,0.3,0.5,0.6,-29.8,0.0,18.6,-5.9,33.0,31.4,14.0,0.3,0.5,0.6,-12.0,6.2,48.6,19.9,33.0,39.2,14.0,0.3,0.5,0.6,-15.5,0.0,6.9,-3.8,33.0,15.5,14.0,0.3,0.5,0.6,64.0,941.0,3334.5,1593.5,93.0,2095.0,12.0,0.3,0.5,0.5,65.0,940.0,3335.0,1595.0,93.0,2095.0,12.0,0.3,0.5,0.5
1974,2,9.0,38.0,13.3,13.9,15.0,14.23,46.0,1.06,14.0,0.4,0.4,0.5,11.71,12.9,14.27,13.04,52.0,1.64,14.0,0.4,0.4,0.5,6.12,6.82,8.68,7.1,39.0,1.24,14.0,0.3,0.4,0.4,67.2,74.6,87.0,76.2,39.0,10.2,14.0,0.3,0.4,4.1,10.0,15.4,9.58,55.0,5.12,12.0,0.4,0.4,0.5,-2.42,5.14,11.94,4.6,55.0,6.88,12.0,0.4,0.4,0.5,-10.28,-1.61,5.07,-1.99,55.0,6.84,12.0,0.4,0.4,0.5,1005.13,1011.8,1019.33,1011.75,49.0,7.1,14.0,0.3,0.4,0.4,1.0,6.0,8.0,4.8,48.0,2.8,14.0,0.4,0.4,0.4,-17.5,41.1,161.0,60.9,55.0,102.1,12.0,0.4,0.4,0.5,-130.1,-3.4,32.4,-29.8,55.0,93.2,12.0,0.4,0.4,0.5,-0.23,1.05,2.86,1.2,46.0,1.85,14.0,0.4,0.4,0.5,0.0,10.5,26.6,13.6,43.0,16.0,14.0,0.3,0.4,0.5,1.91,3.3,4.06,3.1,35.0,1.1,14.0,0.3,0.3,0.5,8.2,26.5,41.3,26.9,35.0,19.4,14.0,0.3,0.3,0.5,-39.5,48.0,149.5,46.4,48.0,87.7,14.0,0.3,0.4,0.5,-114.4,0.0,67.0,-13.0,48.0,82.7,14.0,0.3,0.4,0.5,-17.4,28.9,80.6,29.2,38.0,49.5,12.0,0.3,0.4,0.5,-51.1,0.0,46.7,-1.7,38.0,43.9,12.0,0.3,0.4,0.5,-6.1,10.6,33.8,13.9,35.0,21.0,14.0,0.3,0.3,0.5,-35.0,0.0,9.5,-8.7,35.0,20.2,14.0,0.3,0.3,0.5,69.0,1000.0,3652.5,1601.0,55.0,1786.5,12.0,0.4,0.4,0.5,70.0,1000.0,3650.0,1600.0,55.0,1785.0,12.0,0.4,0.4,0.5
1974,2,9.0,39.0,13.4,13.7,14.1,13.76,26.0,0.55,10.0,0.3,0.8,0.3,11.2,13.2,14.1,12.92,26.0,1.24,10.0,0.3,0.8,0.3,5.49,6.49,7.0,6.47,22.0,0.99,10.0,0.2,0.8,0.4,61.6,69.3,81.2,70.5,22.0,9.3,10.0,0.2,0.4,6.0,8.0,12.64,8.95,28.0,3.26,10.0,0.3,0.8,0.4,1.27,5.73,11.26,5.21,28.0,5.83,10.0,0.3,0.8,0.4,-7.5,0.0,4.39,-0.89,28.0,5.54,10.0,0.3,0.8,0.4,1002.11,1010.0,1017.34,1009.44,24.0,7.68,10.0,0.2,0.8,0.4,1.0,7.0,8.0,5.4,25.0,2.9,10.0,0.3,0.8,0.4,8.6,35.0,132.8,53.8,28.0,76.9,10.0,0.3,0.8,0.4,-87.9,0.0,40.1,-17.1,28.0,55.7,10.0,0.3,0.8,0.4,-0.4,0.55,2.21,0.84,26.0,1.37,10.0,0.3,0.8,0.3,-2.1,4.7,20.4,8.5,24.0,12.7,10.0,0.2,0.8,0.4,2.31,3.33,4.59,3.34,22.0,1.2,10.0,0.2,0.8,0.4,15.5,27.5,42.3,30.7,22.0,18.3,10.0,0.2,0.8,0.4,11.0,56.7,138.6,59.9,24.0,75.1,10.0,0.2,0.8,0.4,-90.1,20.4,69.5,-2.1,24.0,72.6,10.0,0.2,0.8,0.4,9.8,35.1,65.1,28.0,22.0,38.0,10.0,0.2,0.8,0.4,-38.3,5.9,29.2,-0.7,22.0,37.3,10.0,0.2,0.8,0.4,1.6,13.9,41.9,19.6,22.0,23.3,10.0,0.2,0.8,0.4,-29.7,2.5,10.6,-5.4,22.0,18.6,10.0,0.2,0.8,0.4,216.0,512.0,2027.5,1000.0,28.0,983.5,10.0,0.3,0.8,0.4,215.0,510.0,2025.0,1000.0,28.0,985.0,10.0,0.3,0.8,0.4
1974,2,9.0,40.0,13.32,13.75,14.37,13.85,6.0,0.69,8.0,0.7,0.8,0.2,11.8,12.7,14.8,13.43,6.0,2.22,8.0,0.7,0.8,0.2,4.45,5.03,5.97,5.23,5.0,0.96,6.0,0.6,0.9,0.3,46.6,52.2,66.4,55.4,5.0,11.7,6.0,0.6,0.3,9.57,12.0,16.0,12.41,9.0,4.54,6.0,0.4,0.9,0.3,4.31,10.28,13.84,9.42,9.0,4.62,6.0,0.4,0.9,0.3,-9.89,-2.6,4.82,-2.5,9.0,8.1,6.0,0.4,0.9,0.3,1003.2,1008.0,1010.67,1006.76,5.0,6.51,6.0,0.6,0.9,0.3,3.8,5.0,7.0,5.2,6.0,1.7,8.0,0.7,0.8,0.2,36.4,124.7,221.7,131.8,9.0,88.3,6.0,0.4,0.9,0.3,-123.2,-39.1,56.6,-31.2,9.0,122.2,6.0,0.4,0.9,0.3,-0.83,0.55,2.06,0.42,6.0,1.79,8.0,0.7,0.8,0.2,-10.4,7.1,18.8,4.6,5.0,21.0,6.0,0.6,0.9,0.3,3.45,5.55,5.58,4.68,5.0,1.27,6.0,0.6,0.9,0.3,28.7,42.9,69.0,48.5,5.0,27.2,6.0,0.6,0.9,0.3,34.5,108.1,176.6,107.7,5.0,74.9,6.0,0.6,0.9,0.3,-124.8,-35.2,11.0,-56.3,5.0,80.9,6.0,0.6,0.9,0.3,12.0,50.7,74.5,46.6,5.0,37.0,6.0,0.6,0.9,0.3,-40.7,-17.5,4.8,-18.4,5.0,25.1,6.0,0.6,0.9,0.3,14.4,34.7,55.2,36.3,5.0,26.5,6.0,0.6,0.9,0.3,-49.0,-7.5,4.1,-19.9,5.0,28.7,6.0,0.6,0.9,0.3,882.0,1728.0,4096.0,2531.5,9.0,1907.5,6.0,0.4,0.9,0.3,880.0,1730.0,4095.0,2530.0,9.0,1905.0,6.0,0.4,0.9,0.3
1974,2,9.0,41.0,10.6,11.1,13.3,11.63,59.0,1.29,14.0,0.3,0.4,0.2,10.6,12.2,14.4,12.29,127.0,1.87,14.0,0.3,0.4,0.2,6.58,7.64,8.81,7.71,127.0,1.09,14.0,0.3,0.4,0.2,81.2,87.5,93.5,86.3,127.0,7.5,14.0,0.3,0.2,0.5,5.1,9.3,4.82,127.0,3.97,14.0,0.3,0.4,0.2,-3.18,0.0,5.1,0.35,127.0,4.53,14.0,0.3,0.4,0.2,-6.45,0.0,1.79,-1.41,127.0,4.06,14.0,0.3,0.4,0.2,1000.2,1008.9,1018.7,1009.16,127.0,8.18,14.0,0.3,0.4,0.2,0.0,5.5,8.0,4.7,118.0,2.9,14.0,0.3,0.4,0.2,-23.0,0.0,26.1,5.9,127.0,46.9,14.0,0.3,0.4,0.2,-51.4,0.0,5.2,-13.6,127.0,36.4,14.0,0.3,0.4,0.2,-3.3,-1.2,1.08,-1.17,59.0,2.11,14.0,0.3,0.4,0.2,-13.0,-2.2,0.0,-3.9,59.0,12.5,14.0,0.3,0.4,0.2,-0.54,0.27,1.87,0.63,59.0,1.51,14.0,0.3,0.4,0.2,-1.4,0.0,4.0,3.9,59.0,14.6,14.0,0.3,0.4,0.2,-43.1,0.0,62.3,2.3,127.0,55.4,14.0,0.3,0.4,0.2,-78.7,0.0,22.0,-17.3,127.0,50.5,14.0,0.3,0.4,0.2,-26.1,0.0,37.3,0.3,127.0,33.4,14.0,0.3,0.4,0.2,-45.4,0.0,13.4,-10.7,127.0,31.8,14.0,0.3,0.4,0.2,-0.8,0.0,3.4,3.0,59.0,13.2,14.0,0.3,0.4,0.2,-2.0,0.0,1.0,0.1,59.0,6.9,14.0,0.3,0.4,0.2,0.0,132.5,804.5,363.5,127.0,573.5,14.0,0.3,0.4,0.2,0.0,135.0,805.0,365.0,127.0,575.0,14.0,0.3,0.4,0.2
1974,2,9.0,42.0,13.0,13.25,14.13,13.5,12.0,0.64,14.0,0.0,0.6,0.7,11.17,11.95,13.68,12.28,12.0,1.4,14.0,0.0,0.6,0.7,4.77,5.42,8.0,6.28,11.0,1.83,14.0,0.0,0.5,0.8,56.6,69.7,79.8,69.4,11.0,14.9,14.0,0.0,0.8,2.31,6.45,13.69,7.89,12.0,5.91,14.0,0.0,0.6,0.7,-4.51,0.0,10.75,1.99,12.0,7.78,14.0,0.0,0.6,0.7,-3.51,0.0,5.58,0.69,12.0,6.12,14.0,0.0,0.6,0.7,1001.02,1015.55,1018.61,1010.34,12.0,11.88,14.0,0.0,0.6,0.7,0.0,2.5,6.3,3.3,12.0,3.1,14.0,0.0,0.6,0.7,-26.7,0.0,158.5,42.2,12.0,106.9,14.0,0.0,0.6,0.7,-18.9,0.0,83.6,19.9,12.0,86.2,14.0,0.0,0.6,0.7,-0.05,1.4,2.68,1.22,12.0,1.49,14.0,0.0,0.6,0.7,-0.2,5.0,20.6,8.8,12.0,20.7,14.0,0.0,0.6,0.7,1.66,3.9,5.1,3.26,11.0,1.79,14.0,0.0,0.5,0.8,0.0,11.1,36.8,19.1,11.0,17.9,14.0,0.0,0.5,0.8,-49.6,0.0,122.7,28.4,12.0,97.2,14.0,0.0,0.6,0.7,-41.7,0.0,72.4,9.4,12.0,77.8,14.0,0.0,0.6,0.7,-25.5,0.0,49.7,12.1,11.0,53.7,14.0,0.0,0.5,0.8,-21.3,0.0,21.9,-2.5,11.0,44.1,14.0,0.0,0.5,0.8,-20.7,0.0,19.2,-0.4,11.0,24.6,14.0,0.0,0.5,0.8,-6.4,0.0,6.6,-0.7,11.0,10.7,14.0,0.0,0.5,0.8,22.0,269.5,2642.5,1301.0,12.0,1887.0,14.0,0.0,0.6,0.7,20.0,270.0,2640.0,1300.0,12.0,1885.0,14.0,0.0,0.6,0.7
1974,2,9.0,43.0,13.0,14.0,14.31,13.57,15.0,0.85,18.0,0.2,0.3,0.2,11.02,11.8,12.87,11.62,15.0,1.42,18.0,0.2,0.3,0.2,5.22,5.59,6.65,5.96,11.0,0.82,18.0,0.1,0.3,0.1,61.2,64.8,77.9,69.2,11.0,9.1,18.0,0.1,0.1,4.1,7.7,15.04,8.55,13.0,4.86,20.0,0.2,0.3,0.2,-7.45,-3.99,7.82,-1.66,13.0,7.88,20.0,0.2,0.3,0.2,-5.18,-2.63,3.14,-0.94,13.0,6.06,20.0,0.2,0.3,0.2,997.37,1012.3,1017.81,1009.34,15.0,11.54,18.0,0.2,0.3,0.2,0.0,3.0,4.8,2.9,15.0,2.6,18.0,0.2,0.3,0.2,-67.8,-16.8,94.4,-9.7,13.0,105.5,20.0,0.2,0.3,0.2,-53.8,-15.8,48.0,3.8,13.0,80.0,20.0,0.2,0.3,0.2,0.27,2.0,3.12,1.95,15.0,1.85,18.0,0.2,0.3,0.2,0.2,10.3,35.0,21.2,13.0,29.4,20.0,0.2,0.3,0.2,2.76,3.7,4.59,3.73,11.0,1.0,18.0,0.1,0.3,0.1,15.7,30.3,47.1,33.1,9.0,18.0,20.0,0.1,0.3,0.2,-98.4,-47.8,92.1,-21.8,13.0,85.1,20.0,0.2,0.3,0.2,-60.8,-35.6,32.6,-12.5,13.0,66.6,20.0,0.2,0.3,0.2,-41.1,-20.1,32.8,-16.2,9.0,45.3,20.0,0.1,0.3,0.2,-26.8,-19.8,12.9,-8.4,9.0,36.3,20.0,0.1,0.3,0.2,-26.0,-15.1,23.8,-7.4,9.0,26.2,20.0,0.1,0.3,0.2,-21.7,-9.7,5.6,-5.7,9.0,27.8,20.0,0.1,0.3,0.2,69.0,456.5,3401.5,1200.0,13.0,1434.5,20.0,0.2,0.3,0.2,70.0,455.0,3400.0,1200.0,13.0,1435.0,20.0,0.2,0.3,0.2
1974,2,9.0,54.0,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.9,0.7,5.4,5.4,5.4,5.4,1.0,0.0,22.0,0.0,0.9,0.7,4.66,4.66,4.66,4.66,1.0,0.0,22.0,0.0,0.9,0.7,84.5,84.5,84.5,84.5,1.0,0.0,22.0,0.0,0.7,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,0.9,0.7,13.41,13.41,13.41,13.41,1.0,0.0,22.0,0.0,0.9,0.7,11.25,11.25,11.25,11.25,1.0,0.0,22.0,0.0,0.9,0.7,1018.7,1018.7,1018.7,1018.7,1.0,0.0,22.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.9,0.7,234.6,234.6,234.6,234.6,1.0,0.0,22.0,0.0,0.9,0.7,196.9,196.9,196.9,196.9,1.0,0.0,22.0,0.0,0.9,0.7,0.8,0.8,0.8,0.8,1.0,0.0,22.0,0.0,0.9,0.7,14.0,14.0,14.0,14.0,1.0,0.0,22.0,0.0,0.9,0.7,1.17,1.17,1.17,1.17,1.0,0.0,22.0,0.0,0.9,0.7,20.5,20.5,20.5,20.5,1.0,0.0,22.0,0.0,0.9,0.7,72.4,72.4,72.4,72.4,1.0,0.0,22.0,0.0,0.9,0.7,60.7,60.7,60.7,60.7,1.0,0.0,22.0,0.0,0.9,0.7,62.5,62.5,62.5,62.5,1.0,0.0,22.0,0.0,0.9,0.7,52.4,52.4,52.4,52.4,1.0,0.0,22.0,0.0,0.9,0.7,15.7,15.7,15.7,15.7,1.0,0.0,22.0,0.0,0.9,0.7,13.2,13.2,13.2,13.2,1.0,0.0,22.0,0.0,0.9,0.7,5359.5,5359.5,5359.5,5359.5,1.0,0.0,22.0,0.0,0.9,0.7,5360.0,5360.0,5360.0,5360.0,1.0,0.0,22.0,0.0,0.9,0.7
