Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,9.0,56.0,4.4,4.4,4.4,4.4,1.0,0.0,12.0,0.0,0.2,0.5,7.6,8.45,9.3,8.45,2.0,1.77,16.0,0.5,0.2,0.3,6.27,6.59,6.91,6.59,2.0,0.66,16.0,0.5,0.2,0.3,94.2,94.7,95.2,94.7,2.0,1.0,16.0,0.5,0.3,12.54,13.7,14.86,13.7,2.0,2.4,16.0,0.5,0.2,0.3,-0.37,4.57,9.52,4.57,2.0,10.25,16.0,0.5,0.2,0.3,4.16,8.62,13.09,8.62,2.0,9.25,16.0,0.5,0.2,0.3,984.08,998.45,1012.82,998.45,2.0,29.77,16.0,0.5,0.2,0.3,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.2,0.3,-12.1,50.3,112.8,50.3,2.0,129.4,16.0,0.5,0.2,0.3,58.1,129.3,200.5,129.3,2.0,147.5,16.0,0.5,0.2,0.3,-2.8,-2.8,-2.8,-2.8,1.0,0.0,12.0,0.0,0.2,0.5,-43.1,-43.1,-43.1,-43.1,1.0,0.0,12.0,0.0,0.2,0.5,-0.76,-0.76,-0.76,-0.76,1.0,0.0,12.0,0.0,0.2,0.5,-11.7,-11.7,-11.7,-11.7,1.0,0.0,12.0,0.0,0.2,0.5,2.0,47.7,93.4,47.7,2.0,94.7,16.0,0.5,0.2,0.3,34.3,64.7,95.1,64.7,2.0,62.9,16.0,0.5,0.2,0.3,-0.5,33.5,67.6,33.5,2.0,70.6,16.0,0.5,0.2,0.3,27.1,53.8,80.5,53.8,2.0,55.3,16.0,0.5,0.2,0.3,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.2,0.5,-11.5,-11.5,-11.5,-11.5,1.0,0.0,12.0,0.0,0.2,0.5,2033.5,2690.0,3347.0,2690.0,2.0,1360.5,16.0,0.5,0.2,0.3,2035.0,2690.0,3345.0,2690.0,2.0,1360.0,16.0,0.5,0.2,0.3
1974,2,9.0,57.0,3.0,5.0,6.0,4.79,49.0,1.61,14.0,0.3,0.3,0.6,2.0,4.0,5.84,4.0,80.0,1.78,14.0,0.6,0.2,0.6,3.79,4.22,4.62,4.29,7.0,0.61,10.0,0.3,0.3,0.7,79.3,93.1,94.7,88.4,7.0,11.3,10.0,0.3,0.7,4.75,7.2,12.0,8.19,79.0,3.53,14.0,0.6,0.2,0.6,-6.58,0.0,6.89,0.0,79.0,6.15,14.0,0.6,0.2,0.6,-0.87,3.52,9.42,3.6,79.0,5.42,14.0,0.6,0.2,0.6,994.95,1006.6,1022.03,1009.43,51.0,12.99,14.0,0.3,0.3,0.6,1.0,6.0,8.0,4.8,58.0,3.3,14.0,0.6,0.2,0.6,-59.3,0.0,54.7,0.9,79.0,66.7,14.0,0.6,0.2,0.6,-4.3,25.9,96.8,36.8,79.0,70.3,14.0,0.6,0.2,0.6,-1.14,0.0,2.37,0.46,49.0,1.98,14.0,0.3,0.3,0.6,-11.9,0.0,17.9,4.4,48.0,16.7,14.0,0.3,0.3,0.6,0.71,1.41,1.67,1.17,7.0,0.75,10.0,0.3,0.3,0.7,4.7,14.8,16.5,10.6,7.0,8.1,10.0,0.3,0.3,0.7,-18.9,0.0,36.4,4.9,79.0,25.3,14.0,0.6,0.2,0.6,-2.6,12.0,46.7,16.4,79.0,24.4,14.0,0.6,0.2,0.6,-42.9,-35.1,-12.8,-23.4,7.0,28.4,10.0,0.3,0.3,0.7,-1.3,12.8,16.0,10.4,7.0,23.0,10.0,0.3,0.3,0.7,-14.6,-8.5,3.6,-5.1,7.0,12.0,10.0,0.3,0.3,0.7,-3.5,2.8,5.3,1.7,7.0,4.4,10.0,0.3,0.3,0.7,108.0,373.0,1728.0,870.0,79.0,1155.0,14.0,0.6,0.2,0.6,110.0,375.0,1730.0,870.0,79.0,1155.0,14.0,0.6,0.2,0.6
1974,2,9.0,58.0,3.5,3.9,4.36,3.9,16.0,0.43,6.0,0.5,0.5,0.3,0.0,3.1,4.55,2.58,16.0,1.93,6.0,0.5,0.5,0.3,2.74,4.09,4.43,3.75,16.0,0.72,6.0,0.5,0.5,0.3,69.1,84.7,88.5,80.7,16.0,11.7,6.0,0.5,0.3,5.71,10.8,13.02,9.71,16.0,3.96,6.0,0.5,0.5,0.3,-6.02,-0.38,7.07,0.04,16.0,6.46,6.0,0.5,0.5,0.3,-0.4,3.97,12.44,4.66,16.0,7.16,6.0,0.5,0.5,0.3,991.68,993.95,1004.74,996.53,16.0,5.77,6.0,0.5,0.5,0.3,2.3,7.5,8.0,5.9,16.0,3.1,6.0,0.5,0.5,0.3,-68.4,-0.4,71.1,0.0,16.0,71.6,6.0,0.5,0.5,0.3,-0.4,42.1,168.1,60.2,16.0,91.5,6.0,0.5,0.5,0.3,-0.69,1.2,3.46,1.32,16.0,1.73,6.0,0.5,0.5,0.3,-6.3,10.2,27.0,10.4,16.0,15.7,6.0,0.5,0.5,0.3,0.68,1.15,2.24,1.33,16.0,0.66,6.0,0.5,0.5,0.3,5.6,11.3,21.8,12.4,16.0,7.9,6.0,0.5,0.5,0.3,-6.4,0.0,31.6,7.9,16.0,23.3,6.0,0.5,0.5,0.3,0.0,16.3,42.9,18.6,16.0,20.9,6.0,0.5,0.5,0.3,-22.3,-1.3,20.4,1.0,16.0,24.7,6.0,0.5,0.5,0.3,-1.3,15.1,52.2,20.5,16.0,27.6,6.0,0.5,0.5,0.3,-7.2,-0.6,6.4,-0.8,16.0,9.9,6.0,0.5,0.5,0.3,-0.6,5.1,12.8,3.7,16.0,10.7,6.0,0.5,0.5,0.3,196.5,1259.5,2216.0,1304.0,16.0,1062.5,6.0,0.5,0.5,0.3,195.0,1260.0,2215.0,1305.0,16.0,1065.0,6.0,0.5,0.5,0.3
1974,2,9.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,14.0,0.0,0.4,0.9,15.04,15.04,15.04,15.04,1.0,0.0,14.0,0.0,0.4,0.9,5.47,5.47,5.47,5.47,1.0,0.0,14.0,0.0,0.4,0.9,989.5,989.5,989.5,989.5,1.0,0.0,14.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,9.0,65.0,5.41,6.6,7.97,6.44,14.0,1.54,14.0,0.4,0.3,0.6,1.0,2.4,5.69,2.9,14.0,2.16,14.0,0.4,0.3,0.6,4.17,4.93,5.15,4.67,4.0,0.73,12.0,0.3,0.2,0.7,89.9,95.2,100.0,94.9,4.0,5.8,12.0,0.3,0.7,4.0,10.0,13.1,9.72,13.0,4.72,14.0,0.4,0.3,0.6,-3.22,3.55,13.01,4.54,13.0,7.97,14.0,0.4,0.3,0.6,-8.72,-1.74,1.58,-2.94,13.0,5.41,14.0,0.4,0.3,0.6,990.99,995.8,1013.62,1000.39,14.0,10.38,14.0,0.4,0.3,0.6,4.0,7.0,8.0,6.2,13.0,1.8,12.0,0.4,0.3,0.5,-21.5,12.8,170.5,69.1,13.0,113.1,14.0,0.4,0.3,0.6,-125.4,-10.3,11.7,-37.9,13.0,67.3,14.0,0.4,0.3,0.6,0.69,3.1,6.28,3.54,14.0,2.52,14.0,0.4,0.3,0.6,5.3,25.2,57.6,29.0,13.0,23.0,14.0,0.4,0.3,0.6,0.78,1.4,2.38,1.57,4.0,0.96,12.0,0.3,0.2,0.7,5.5,9.8,13.5,9.5,3.0,5.8,16.0,0.3,0.2,0.8,-8.1,1.8,57.6,17.8,13.0,33.4,14.0,0.4,0.3,0.6,-21.1,-3.2,1.6,-4.8,13.0,16.7,14.0,0.4,0.3,0.6,-11.7,12.8,62.2,25.0,3.0,55.1,16.0,0.3,0.2,0.8,-22.5,-4.1,-2.8,-12.4,3.0,16.1,16.0,0.3,0.2,0.8,0.7,9.6,12.8,6.8,3.0,9.2,16.0,0.3,0.2,0.8,-4.1,-1.7,-1.0,-2.5,3.0,2.4,16.0,0.3,0.2,0.8,64.0,1000.0,2249.5,1535.0,13.0,1853.0,14.0,0.4,0.3,0.6,65.0,1000.0,2250.0,1535.0,13.0,1855.0,14.0,0.4,0.3,0.6
1974,2,9.0,66.0,5.46,6.3,7.06,6.28,25.0,1.29,18.0,0.3,0.6,0.3,-1.0,2.5,6.2,2.72,25.0,3.16,18.0,0.3,0.6,0.3,4.03,4.69,5.51,4.82,7.0,0.78,16.0,0.1,0.5,0.1,85.2,94.4,99.3,91.5,7.0,8.7,16.0,0.1,0.1,6.85,10.3,14.19,10.62,25.0,4.16,18.0,0.3,0.6,0.3,0.0,7.0,13.06,6.71,25.0,5.94,18.0,0.3,0.6,0.3,-3.89,3.35,9.04,3.34,25.0,6.39,18.0,0.3,0.6,0.3,987.37,1005.1,1015.42,1002.37,25.0,14.03,18.0,0.3,0.6,0.3,6.0,7.0,8.0,6.9,21.0,1.0,20.0,0.4,0.6,0.3,0.0,70.1,183.9,86.4,25.0,80.7,18.0,0.3,0.6,0.3,-30.9,32.8,126.0,44.6,25.0,84.5,18.0,0.3,0.6,0.3,0.62,3.7,6.43,3.56,25.0,3.06,18.0,0.3,0.6,0.3,3.7,30.8,82.2,37.8,25.0,40.8,18.0,0.3,0.6,0.3,0.47,1.52,2.02,1.33,7.0,0.82,16.0,0.1,0.5,0.1,4.3,5.2,26.5,13.8,7.0,13.7,16.0,0.1,0.5,0.1,-10.1,10.8,51.1,15.5,25.0,30.8,18.0,0.3,0.6,0.3,-1.3,11.3,50.3,24.6,25.0,31.4,18.0,0.3,0.6,0.3,6.9,24.2,55.7,29.2,7.0,23.7,16.0,0.1,0.5,0.1,-7.2,36.0,46.5,24.9,7.0,30.1,16.0,0.1,0.5,0.1,1.4,4.0,22.8,9.8,7.0,11.7,16.0,0.1,0.5,0.1,-3.7,4.1,13.5,5.1,7.0,11.5,16.0,0.1,0.5,0.1,323.0,1092.5,2864.5,1674.0,25.0,1300.0,18.0,0.3,0.6,0.3,325.0,1095.0,2865.0,1675.0,25.0,1300.0,18.0,0.3,0.6,0.3
1974,2,9.0,67.0,5.07,6.1,6.87,5.96,8.0,1.1,14.0,0.3,0.5,0.3,1.91,3.35,5.11,3.45,8.0,2.28,14.0,0.3,0.5,0.3,3.59,4.39,5.59,4.58,4.0,1.2,16.0,0.3,0.5,0.2,76.3,87.9,95.7,86.1,4.0,11.9,16.0,0.3,0.2,7.13,9.65,12.13,10.2,8.0,4.21,14.0,0.3,0.5,0.3,-8.84,-4.67,7.16,-0.85,8.0,9.92,14.0,0.3,0.5,0.3,-2.22,2.65,8.46,2.81,8.0,5.32,14.0,0.3,0.5,0.3,986.7,994.55,1008.23,997.41,8.0,10.26,14.0,0.3,0.5,0.3,7.9,8.0,8.0,7.7,7.0,0.8,16.0,0.3,0.6,0.3,-81.4,-35.8,87.4,18.6,8.0,152.1,14.0,0.3,0.5,0.3,-11.1,27.5,82.3,31.2,8.0,52.5,14.0,0.3,0.5,0.3,0.77,2.8,4.27,2.51,8.0,1.9,14.0,0.3,0.5,0.3,6.5,23.1,46.8,25.3,8.0,23.6,14.0,0.3,0.5,0.3,0.67,1.91,2.55,1.63,4.0,1.2,16.0,0.3,0.5,0.2,6.3,19.6,39.0,22.5,4.0,21.4,16.0,0.3,0.5,0.2,-25.4,-4.1,52.4,4.7,8.0,39.6,14.0,0.3,0.5,0.3,0.0,7.2,42.3,18.1,8.0,26.2,14.0,0.3,0.5,0.3,-42.3,5.2,57.7,7.6,4.0,58.0,16.0,0.3,0.5,0.2,3.9,10.9,36.1,19.6,4.0,25.3,16.0,0.3,0.5,0.2,-19.0,-6.1,26.5,3.3,4.0,33.0,16.0,0.3,0.5,0.2,0.2,1.3,5.8,2.9,4.0,4.2,16.0,0.3,0.5,0.2,366.0,902.0,1794.0,1600.5,8.0,2194.0,14.0,0.3,0.5,0.3,365.0,900.0,1795.0,1600.0,8.0,2195.0,14.0,0.3,0.5,0.3
1974,2,9.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.11,17.5,19.89,17.5,2.0,4.95,14.0,0.0,0.1,0.5,3.28,10.34,17.4,10.34,2.0,14.62,14.0,0.0,0.1,0.5,-0.85,5.18,11.2,5.18,2.0,12.48,14.0,0.0,0.1,0.5,983.78,996.85,1009.92,996.85,2.0,27.08,14.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,9.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,26.0,0.0,0.0,0.1,8.93,8.93,8.93,8.93,1.0,0.0,26.0,0.0,0.0,0.1,10.65,10.65,10.65,10.65,1.0,0.0,26.0,0.0,0.0,0.1,994.7,994.7,994.7,994.7,1.0,0.0,26.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,9.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,4.0,0.0,0.5,0.1,-7.53,-7.53,-7.53,-7.53,1.0,0.0,4.0,0.0,0.5,0.1,-4.35,-4.35,-4.35,-4.35,1.0,0.0,4.0,0.0,0.5,0.1,1011.3,1011.3,1011.3,1011.3,1.0,0.0,4.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,9.0,71.0,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.5,0.2,2.4,2.4,2.4,2.4,1.0,0.0,20.0,1.0,0.5,0.2,3.83,3.83,3.83,3.83,1.0,0.0,20.0,1.0,0.5,0.2,84.2,84.2,84.2,84.2,1.0,0.0,20.0,1.0,0.2,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.5,0.2,-6.45,-6.45,-6.45,-6.45,1.0,0.0,20.0,1.0,0.5,0.2,11.17,11.17,11.17,11.17,1.0,0.0,20.0,1.0,0.5,0.2,999.8,999.8,999.8,999.8,1.0,0.0,20.0,1.0,0.5,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.2,-83.2,-83.2,-83.2,-83.2,1.0,0.0,20.0,1.0,0.5,0.2,144.1,144.1,144.1,144.1,1.0,0.0,20.0,1.0,0.5,0.2,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.5,0.2,33.5,33.5,33.5,33.5,1.0,0.0,20.0,1.0,0.5,0.2,1.64,1.64,1.64,1.64,1.0,0.0,20.0,1.0,0.5,0.2,21.2,21.2,21.2,21.2,1.0,0.0,20.0,1.0,0.5,0.2,-15.5,-15.5,-15.5,-15.5,1.0,0.0,20.0,1.0,0.5,0.2,26.8,26.8,26.8,26.8,1.0,0.0,20.0,1.0,0.5,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,20.0,1.0,0.5,0.2,42.8,42.8,42.8,42.8,1.0,0.0,20.0,1.0,0.5,0.2,-10.6,-10.6,-10.6,-10.6,1.0,0.0,20.0,1.0,0.5,0.2,18.3,18.3,18.3,18.3,1.0,0.0,20.0,1.0,0.5,0.2,2146.5,2146.5,2146.5,2146.5,1.0,0.0,20.0,1.0,0.5,0.2,2145.0,2145.0,2145.0,2145.0,1.0,0.0,20.0,1.0,0.5,0.2
1974,2,9.0,73.0,4.4,4.4,4.4,4.4,1.0,0.0,14.0,0.0,0.8,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,14.0,0.0,0.8,0.7,2.84,2.84,2.84,2.84,1.0,0.0,14.0,0.0,0.8,0.7,77.2,77.2,77.2,77.2,1.0,0.0,14.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.0,0.3,982.9,982.9,982.9,982.9,1.0,0.0,26.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.6,1.0,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,1.0,1002.6,1002.6,1002.6,1002.6,1.0,0.0,18.0,0.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.0,1.0,1.88,1.88,1.88,1.88,1.0,0.0,10.0,1.0,0.0,1.0,-0.68,-0.68,-0.68,-0.68,1.0,0.0,10.0,1.0,0.0,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,20.0,1.0,0.1,0.5,11.4,11.4,11.4,11.4,1.0,0.0,20.0,1.0,0.1,0.5,4.61,4.61,4.61,4.61,1.0,0.0,20.0,1.0,0.1,0.5,1007.2,1007.2,1007.2,1007.2,1.0,0.0,20.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,-41.0,13.0,13.65,14.5,13.81,64.0,0.76,14.0,0.7,0.0,1.0,11.4,13.6,15.2,13.4,80.0,1.72,14.0,0.7,0.0,1.0,5.92,7.74,9.49,7.77,78.0,1.6,14.0,0.7,0.0,1.0,69.7,79.7,93.7,81.1,79.0,11.4,14.0,0.7,1.0,1.5,2.6,9.3,4.47,75.0,4.07,14.0,0.7,0.0,1.0,0.0,2.44,6.51,3.04,75.0,4.35,14.0,0.7,0.0,1.0,-1.84,0.0,1.38,0.26,75.0,2.91,14.0,0.7,0.0,1.0,1008.78,1016.6,1022.26,1015.75,79.0,6.87,14.0,0.7,0.0,1.0,5.0,7.0,8.0,6.7,76.0,1.7,14.0,0.7,0.0,1.0,0.0,6.7,54.6,26.7,75.0,55.1,14.0,0.7,0.0,1.0,-4.4,0.0,4.5,4.7,75.0,30.6,14.0,0.7,0.0,1.0,-1.0,0.0,2.1,0.45,64.0,1.62,14.0,0.7,0.0,1.0,-2.2,0.0,10.2,5.1,58.0,14.6,14.0,0.7,0.0,1.0,0.4,1.97,3.83,2.07,63.0,1.57,14.0,0.7,0.0,1.0,0.2,4.6,26.8,11.6,58.0,15.9,14.0,0.7,0.0,1.0,0.0,35.1,82.0,37.7,74.0,50.5,14.0,0.7,0.0,1.0,-21.2,0.0,19.4,1.9,74.0,37.2,14.0,0.7,0.0,1.0,0.0,19.6,52.1,21.0,73.0,28.7,14.0,0.7,0.0,1.0,-11.8,0.0,10.1,-0.2,73.0,21.6,14.0,0.7,0.0,1.0,-0.3,2.6,21.8,8.8,58.0,15.8,14.0,0.7,0.0,1.0,-2.1,0.0,3.8,1.6,58.0,7.7,14.0,0.7,0.0,1.0,3.5,17.5,804.5,387.0,75.0,803.5,14.0,0.7,0.0,1.0,5.0,20.0,805.0,385.0,75.0,805.0,14.0,0.7,0.0,1.0
1974,2,10.0,-40.0,16.6,16.6,16.6,16.6,1.0,0.0,22.0,1.0,0.4,0.2,14.2,14.2,14.2,14.2,1.0,0.0,22.0,1.0,0.4,0.2,5.64,5.64,5.64,5.64,1.0,0.0,22.0,1.0,0.4,0.2,56.6,56.6,56.6,56.6,1.0,0.0,22.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.4,0.2,1017.9,1017.9,1017.9,1017.9,1.0,0.0,22.0,1.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.4,0.2,2.4,2.4,2.4,2.4,1.0,0.0,22.0,1.0,0.4,0.2,12.2,12.2,12.2,12.2,1.0,0.0,22.0,1.0,0.4,0.2,6.03,6.03,6.03,6.03,1.0,0.0,22.0,1.0,0.4,0.2,30.8,30.8,30.8,30.8,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,72.4,72.4,72.4,72.4,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,28.8,28.8,28.8,28.8,1.0,0.0,22.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.4,0.2,30.8,30.8,30.8,30.8,1.0,0.0,22.0,1.0,0.4,0.2,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.4,0.2,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.4,0.2
1974,2,10.0,-36.0,20.15,20.9,21.65,20.9,2.0,1.56,16.0,1.0,0.1,0.7,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,0.0,0.6,6.62,6.62,6.62,6.62,1.0,0.0,8.0,1.0,0.0,0.6,63.4,63.4,63.4,63.4,1.0,0.0,8.0,1.0,0.6,7.02,7.7,8.38,7.7,2.0,1.41,16.0,1.0,0.1,0.7,-2.69,-2.07,-1.45,-2.07,2.0,1.28,16.0,1.0,0.1,0.7,6.85,7.39,7.93,7.39,2.0,1.12,16.0,1.0,0.1,0.7,1012.11,1016.85,1021.59,1016.85,2.0,9.83,16.0,1.0,0.1,0.7,2.8,4.5,6.2,4.5,2.0,3.5,16.0,1.0,0.1,0.7,-23.0,-16.8,-10.7,-16.8,2.0,12.8,16.0,1.0,0.1,0.7,48.5,57.7,66.9,57.7,2.0,19.0,16.0,1.0,0.1,0.7,4.8,4.8,4.8,4.8,1.0,0.0,8.0,1.0,0.0,0.6,32.2,32.2,32.2,32.2,1.0,0.0,8.0,1.0,0.0,0.6,7.6,7.6,7.6,7.6,1.0,0.0,8.0,1.0,0.0,0.6,50.9,50.9,50.9,50.9,1.0,0.0,8.0,1.0,0.0,0.6,-17.5,-17.5,-17.5,-17.5,1.0,0.0,8.0,1.0,0.0,0.6,99.0,99.0,99.0,99.0,1.0,0.0,8.0,1.0,0.0,0.6,-7.7,-7.7,-7.7,-7.7,1.0,0.0,8.0,1.0,0.0,0.6,43.6,43.6,43.6,43.6,1.0,0.0,8.0,1.0,0.0,0.6,-8.8,-8.8,-8.8,-8.8,1.0,0.0,8.0,1.0,0.0,0.6,50.1,50.1,50.1,50.1,1.0,0.0,8.0,1.0,0.0,0.6,357.5,479.5,601.5,479.5,2.0,253.0,16.0,1.0,0.1,0.7,360.0,480.0,600.0,480.0,2.0,255.0,16.0,1.0,0.1,0.7
