Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,10.0,-35.0,20.6,20.6,20.6,20.6,1.0,0.0,22.0,0.0,0.0,0.2,18.3,18.3,18.3,18.3,1.0,0.0,22.0,0.0,0.0,0.2,7.03,7.03,7.03,7.03,1.0,0.0,22.0,0.0,0.0,0.2,54.2,54.2,54.2,54.2,1.0,0.0,22.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.0,0.2,-1.57,-1.57,-1.57,-1.57,1.0,0.0,22.0,0.0,0.0,0.2,4.32,4.32,4.32,4.32,1.0,0.0,22.0,0.0,0.0,0.2,1017.8,1017.8,1017.8,1017.8,1.0,0.0,22.0,0.0,0.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.0,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,0.0,0.0,0.2,19.9,19.9,19.9,19.9,1.0,0.0,22.0,0.0,0.0,0.2,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.0,0.2,10.6,10.6,10.6,10.6,1.0,0.0,22.0,0.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.0,0.2,36.8,36.8,36.8,36.8,1.0,0.0,22.0,0.0,0.0,0.2,-28.8,-28.8,-28.8,-28.8,1.0,0.0,22.0,0.0,0.0,0.2,79.1,79.1,79.1,79.1,1.0,0.0,22.0,0.0,0.0,0.2,-11.1,-11.1,-11.1,-11.1,1.0,0.0,22.0,0.0,0.0,0.2,30.4,30.4,30.4,30.4,1.0,0.0,22.0,0.0,0.0,0.2,-12.6,-12.6,-12.6,-12.6,1.0,0.0,22.0,0.0,0.0,0.2,34.6,34.6,34.6,34.6,1.0,0.0,22.0,0.0,0.0,0.2,97.5,97.5,97.5,97.5,1.0,0.0,22.0,0.0,0.0,0.2,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0,0.0,0.2
1974,2,10.0,-34.0,20.0,20.0,22.59,21.27,3.0,2.19,10.0,1.0,0.5,0.9,18.05,18.8,19.35,18.7,3.0,0.95,10.0,1.0,0.5,0.9,7.94,8.3,8.66,8.3,2.0,0.75,16.0,1.0,0.4,0.9,62.8,63.9,65.0,63.9,2.0,2.3,16.0,1.0,0.9,3.03,3.1,6.92,4.93,3.0,3.26,10.0,1.0,0.5,0.9,-1.32,0.0,2.08,0.37,3.0,2.51,10.0,1.0,0.5,0.9,0.36,2.3,6.67,3.49,3.0,4.73,10.0,1.0,0.5,0.9,1011.87,1015.9,1017.47,1014.7,3.0,4.23,10.0,1.0,0.5,0.9,4.3,5.0,6.4,5.3,3.0,1.5,10.0,1.0,0.5,0.9,-3.9,0.0,6.5,1.2,3.0,7.7,10.0,1.0,0.5,0.9,1.0,6.9,53.9,27.0,3.0,42.4,10.0,1.0,0.5,0.9,0.65,1.2,4.54,2.57,3.0,3.09,10.0,1.0,0.5,0.9,2.0,3.7,37.4,19.3,3.0,29.2,10.0,1.0,0.5,0.9,6.51,8.14,9.76,8.14,2.0,3.37,16.0,1.0,0.4,0.9,29.5,54.7,79.8,54.7,2.0,52.1,16.0,1.0,0.4,0.9,-25.8,0.0,39.2,6.5,3.0,47.9,10.0,1.0,0.5,0.9,7.4,45.0,119.4,63.0,3.0,83.5,10.0,1.0,0.5,0.9,4.3,13.5,22.7,13.5,2.0,19.1,16.0,1.0,0.4,0.9,6.7,31.4,56.1,31.4,2.0,51.2,16.0,1.0,0.4,0.9,2.8,8.8,14.8,8.8,2.0,12.4,16.0,1.0,0.4,0.9,11.9,44.2,76.5,44.2,2.0,66.9,16.0,1.0,0.4,0.9,28.0,30.0,459.0,238.5,3.0,364.0,10.0,1.0,0.5,0.9,30.0,30.0,460.0,240.0,3.0,365.0,10.0,1.0,0.5,0.9
1974,2,10.0,-33.0,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.6,0.5,17.4,17.4,17.4,17.4,1.0,0.0,10.0,0.0,0.6,0.5,9.47,9.47,9.47,9.47,1.0,0.0,10.0,0.0,0.6,0.5,77.4,77.4,77.4,77.4,1.0,0.0,10.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.6,0.5,-3.52,-3.52,-3.52,-3.52,1.0,0.0,10.0,0.0,0.6,0.5,9.68,9.68,9.68,9.68,1.0,0.0,10.0,0.0,0.6,0.5,1019.3,1019.3,1019.3,1019.3,1.0,0.0,10.0,0.0,0.6,0.5,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.6,0.5,-36.3,-36.3,-36.3,-36.3,1.0,0.0,10.0,0.0,0.6,0.5,99.7,99.7,99.7,99.7,1.0,0.0,10.0,0.0,0.6,0.5,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.6,0.5,26.8,26.8,26.8,26.8,1.0,0.0,10.0,0.0,0.6,0.5,4.98,4.98,4.98,4.98,1.0,0.0,10.0,0.0,0.6,0.5,51.3,51.3,51.3,51.3,1.0,0.0,10.0,0.0,0.6,0.5,-61.3,-61.3,-61.3,-61.3,1.0,0.0,10.0,0.0,0.6,0.5,168.4,168.4,168.4,168.4,1.0,0.0,10.0,0.0,0.6,0.5,-33.4,-33.4,-33.4,-33.4,1.0,0.0,10.0,0.0,0.6,0.5,91.7,91.7,91.7,91.7,1.0,0.0,10.0,0.0,0.6,0.5,-17.5,-17.5,-17.5,-17.5,1.0,0.0,10.0,0.0,0.6,0.5,48.2,48.2,48.2,48.2,1.0,0.0,10.0,0.0,0.6,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,0.0,0.6,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,0.0,0.6,0.5
1974,2,10.0,-32.0,20.32,21.1,21.14,20.78,5.0,0.52,18.0,0.2,0.3,0.5,19.5,20.9,22.2,20.85,4.0,1.56,16.0,0.3,0.4,0.5,10.15,11.89,13.6,11.88,4.0,1.99,16.0,0.3,0.4,0.5,72.4,77.2,82.1,77.2,4.0,5.6,16.0,0.3,0.5,7.0,10.0,14.0,9.89,208.0,3.64,20.0,0.5,0.6,0.8,-9.03,3.08,8.0,0.35,208.0,7.61,20.0,0.5,0.6,0.8,1.86,5.85,10.72,5.88,208.0,4.32,20.0,0.5,0.6,0.8,1008.33,1015.2,1021.78,1015.17,134.0,5.91,20.0,0.5,0.6,0.8,5.0,8.0,8.0,6.9,116.0,1.7,22.0,0.7,0.6,0.8,-111.1,17.0,92.7,-5.9,208.0,93.7,20.0,0.5,0.6,0.8,8.5,49.0,146.4,68.1,208.0,68.4,20.0,0.5,0.6,0.8,-1.1,-0.25,1.12,0.0,4.0,1.33,16.0,0.3,0.4,0.5,-9.6,-4.0,5.9,-1.9,4.0,9.5,16.0,0.3,0.4,0.5,1.91,3.18,4.94,3.41,4.0,1.78,16.0,0.3,0.4,0.5,14.0,16.6,25.4,19.6,4.0,9.6,16.0,0.3,0.4,0.5,-124.1,-83.9,-31.9,-78.3,4.0,53.8,16.0,0.3,0.4,0.5,70.2,133.8,148.0,110.2,4.0,58.2,16.0,0.3,0.4,0.5,-76.1,-49.4,-16.6,-46.5,4.0,34.5,16.0,0.3,0.4,0.5,36.5,76.4,90.6,64.1,4.0,36.5,16.0,0.3,0.4,0.5,-10.7,-10.3,-7.8,-9.3,4.0,2.3,16.0,0.3,0.4,0.5,9.1,12.7,23.3,16.0,4.0,11.7,16.0,0.3,0.4,0.5,343.0,1000.0,2744.0,1365.5,208.0,1353.0,20.0,0.5,0.6,0.8,345.0,1000.0,2745.0,1365.0,208.0,1355.0,20.0,0.5,0.6,0.8
1974,2,10.0,-31.0,20.0,20.0,21.0,20.32,9.0,0.61,18.0,0.4,0.6,0.4,19.42,20.0,20.99,20.19,9.0,1.02,18.0,0.4,0.6,0.4,11.76,12.26,13.07,12.27,9.0,1.22,18.0,0.4,0.6,0.4,75.8,81.3,94.6,83.8,9.0,9.7,18.0,0.4,0.4,6.0,9.0,11.0,8.95,66.0,2.69,24.0,0.5,0.5,0.3,-2.95,7.0,10.23,4.91,66.0,5.66,24.0,0.5,0.5,0.3,-1.78,2.67,8.02,3.12,66.0,4.71,24.0,0.5,0.5,0.3,1010.51,1014.2,1019.89,1014.89,77.0,4.65,24.0,0.5,0.5,0.3,4.0,7.0,8.0,6.5,62.0,1.8,24.0,0.7,0.5,0.3,-17.4,60.3,113.3,48.7,66.0,58.3,24.0,0.5,0.5,0.3,-17.9,17.4,79.2,30.7,66.0,57.3,24.0,0.5,0.5,0.3,-0.54,0.0,1.02,0.13,9.0,1.13,18.0,0.4,0.6,0.4,-4.2,0.0,7.5,1.7,9.0,8.5,18.0,0.4,0.6,0.4,1.67,2.28,3.72,2.55,9.0,1.05,18.0,0.4,0.6,0.4,12.2,21.2,29.0,20.6,9.0,9.3,18.0,0.4,0.6,0.4,-109.0,-77.0,-41.8,-78.2,9.0,37.3,18.0,0.4,0.6,0.4,99.4,133.4,172.2,133.4,9.0,36.4,18.0,0.4,0.6,0.4,-66.8,-45.4,-24.0,-48.7,9.0,27.1,18.0,0.4,0.6,0.4,61.4,78.6,102.7,80.2,9.0,19.7,18.0,0.4,0.6,0.4,-14.5,-6.3,-4.5,-9.5,9.0,5.2,18.0,0.4,0.6,0.4,8.8,19.4,25.1,17.5,9.0,9.4,18.0,0.4,0.6,0.4,216.0,729.0,1331.0,905.5,66.0,728.5,24.0,0.5,0.5,0.3,215.0,730.0,1330.0,905.0,66.0,730.0,24.0,0.5,0.5,0.3
1974,2,10.0,-30.0,19.0,20.15,21.19,20.08,8.0,1.43,16.0,0.5,0.3,0.4,19.49,21.1,22.77,21.2,9.0,2.13,16.0,0.6,0.3,0.4,11.35,11.79,12.52,12.03,6.0,0.91,16.0,0.7,0.2,0.4,70.6,75.5,84.2,76.7,7.0,7.6,14.0,0.7,0.4,5.1,7.1,9.72,7.64,10.0,3.23,16.0,0.6,0.4,0.3,-4.92,-2.59,0.0,-1.6,10.0,3.66,16.0,0.6,0.4,0.3,3.53,5.31,9.51,6.21,10.0,4.02,16.0,0.6,0.4,0.3,1010.91,1013.4,1017.0,1013.69,9.0,3.07,16.0,0.6,0.3,0.4,6.0,8.0,8.0,6.7,10.0,2.5,16.0,0.6,0.4,0.3,-33.3,-16.6,0.0,-15.0,10.0,32.2,16.0,0.6,0.4,0.3,17.8,32.9,94.9,57.3,10.0,63.9,16.0,0.6,0.4,0.3,-1.5,-0.55,0.44,-0.65,8.0,1.75,16.0,0.5,0.3,0.4,-10.6,-3.3,2.3,-5.4,8.0,12.2,16.0,0.5,0.3,0.4,2.49,3.55,4.23,3.32,5.0,1.23,16.0,0.6,0.1,0.4,16.9,22.0,22.9,19.7,5.0,5.5,16.0,0.6,0.1,0.4,-89.5,-46.9,0.0,-23.1,9.0,86.2,16.0,0.6,0.3,0.4,74.7,102.0,159.9,109.0,9.0,60.5,16.0,0.6,0.3,0.4,-54.9,-29.7,19.8,-13.4,6.0,58.0,16.0,0.7,0.2,0.4,29.7,56.6,66.5,49.2,6.0,28.3,16.0,0.7,0.2,0.4,-16.3,-10.4,-2.2,-9.5,5.0,7.8,16.0,0.6,0.1,0.4,10.4,17.5,19.8,15.8,5.0,5.5,16.0,0.6,0.1,0.4,132.5,358.0,980.0,696.5,10.0,1007.5,16.0,0.6,0.4,0.3,135.0,360.0,980.0,695.0,10.0,1010.0,16.0,0.6,0.4,0.3
1974,2,10.0,-29.0,20.38,21.6,22.43,21.28,6.0,1.83,14.0,0.2,0.3,0.5,17.97,20.4,22.14,20.23,8.0,2.11,16.0,0.3,0.3,0.5,11.78,12.06,13.81,12.76,4.0,1.7,14.0,0.0,0.2,0.4,76.8,80.3,90.4,83.0,5.0,8.3,16.0,0.2,0.4,2.96,8.2,12.9,7.74,7.0,4.47,14.0,0.1,0.3,0.5,-6.45,-2.8,-1.49,-3.93,7.0,2.4,14.0,0.1,0.3,0.5,1.41,7.66,11.17,5.88,7.0,5.08,14.0,0.1,0.3,0.5,1011.19,1013.9,1017.14,1014.29,7.0,3.67,14.0,0.1,0.3,0.5,4.8,6.0,7.0,5.6,7.0,2.6,14.0,0.3,0.3,0.5,-83.2,-23.0,-4.4,-39.1,7.0,36.5,14.0,0.1,0.3,0.5,2.8,63.2,144.1,63.7,7.0,62.6,14.0,0.1,0.3,0.5,-0.41,0.2,1.72,0.37,6.0,1.46,14.0,0.2,0.3,0.5,-0.9,2.3,16.3,7.0,6.0,11.9,14.0,0.2,0.3,0.5,2.96,3.95,4.75,3.86,4.0,1.1,14.0,0.0,0.2,0.4,21.8,33.5,54.8,38.1,4.0,20.5,14.0,0.0,0.2,0.4,-129.2,-60.9,-30.9,-79.3,7.0,45.5,14.0,0.1,0.3,0.5,32.8,136.4,223.9,120.6,7.0,101.8,14.0,0.1,0.3,0.5,-76.1,-58.9,-36.7,-56.5,4.0,23.1,14.0,0.0,0.2,0.4,84.3,123.8,131.7,108.7,4.0,37.2,14.0,0.0,0.2,0.4,-27.4,-16.8,-9.2,-18.2,4.0,11.3,14.0,0.0,0.2,0.4,19.7,29.0,47.5,33.4,4.0,17.4,14.0,0.0,0.2,0.4,26.0,551.5,2146.5,859.0,7.0,946.5,14.0,0.1,0.3,0.5,25.0,550.0,2145.0,860.0,7.0,945.0,14.0,0.1,0.3,0.5
1974,2,10.0,-28.0,20.0,21.0,21.73,20.78,9.0,1.2,14.0,0.7,0.7,0.9,20.96,21.3,22.21,21.57,11.0,1.04,14.0,0.6,0.6,0.9,12.5,13.29,13.4,12.99,7.0,0.79,14.0,0.6,0.6,0.8,77.8,82.0,83.4,79.8,7.0,8.5,14.0,0.6,0.8,3.39,5.1,11.59,6.74,11.0,3.93,14.0,0.6,0.6,0.9,-6.21,-1.55,0.74,-2.1,11.0,4.0,14.0,0.6,0.6,0.9,0.86,4.1,9.02,4.83,11.0,4.34,14.0,0.6,0.6,0.9,1009.79,1011.8,1015.68,1012.48,11.0,2.83,14.0,0.6,0.6,0.9,4.9,7.0,8.0,6.1,10.0,2.5,14.0,0.6,0.7,0.9,-77.2,-4.8,2.7,-25.6,11.0,41.6,14.0,0.6,0.6,0.9,3.2,18.3,99.7,46.0,11.0,53.2,14.0,0.6,0.6,0.9,-1.52,-0.8,-0.03,-0.93,9.0,1.14,14.0,0.7,0.7,0.9,-13.3,-4.1,-0.1,-5.6,9.0,6.3,14.0,0.7,0.7,0.9,1.04,1.76,2.93,2.19,6.0,1.94,14.0,0.7,0.6,0.9,6.2,9.4,24.3,12.7,6.0,9.5,14.0,0.7,0.6,0.9,-127.1,-32.5,15.8,-44.6,11.0,85.1,14.0,0.6,0.6,0.9,17.9,98.4,188.0,103.8,11.0,90.7,14.0,0.6,0.6,0.9,-64.4,-19.9,24.7,-19.7,7.0,58.8,14.0,0.6,0.6,0.8,31.7,47.3,97.0,50.5,7.0,43.5,14.0,0.6,0.6,0.8,-8.4,-0.4,4.4,-2.4,6.0,9.1,14.0,0.7,0.6,0.9,0.5,8.1,17.4,9.2,6.0,9.8,14.0,0.7,0.6,0.9,39.5,132.5,1560.5,615.5,11.0,803.5,14.0,0.6,0.6,0.9,40.0,135.0,1560.0,615.0,11.0,805.0,14.0,0.6,0.6,0.9
1974,2,10.0,-27.0,19.73,21.0,22.0,20.87,27.0,1.01,14.0,0.6,0.6,0.8,20.06,21.15,22.7,21.27,30.0,1.26,14.0,0.5,0.6,0.8,10.02,12.36,13.6,12.11,20.0,1.4,12.0,0.6,0.6,0.8,68.8,78.6,86.0,77.6,20.0,9.1,12.0,0.6,0.8,6.66,9.3,10.36,9.08,32.0,2.74,14.0,0.5,0.6,0.8,-6.66,-4.65,-2.21,-4.24,32.0,3.28,14.0,0.5,0.6,0.8,5.26,7.61,8.96,7.48,32.0,2.32,14.0,0.5,0.6,0.8,1010.98,1013.3,1015.17,1013.06,31.0,2.41,14.0,0.5,0.6,0.8,3.0,7.0,8.0,5.9,31.0,2.2,14.0,0.5,0.6,0.8,-66.4,-42.2,-14.3,-42.8,32.0,42.2,14.0,0.5,0.6,0.8,38.9,64.2,95.0,73.5,32.0,42.3,14.0,0.5,0.6,0.8,-1.35,-0.4,0.56,-0.3,27.0,1.39,14.0,0.6,0.6,0.8,-10.5,-3.7,4.4,-3.0,27.0,13.0,14.0,0.6,0.6,0.8,1.78,3.31,4.41,3.25,20.0,1.16,12.0,0.6,0.6,0.8,15.1,28.4,37.2,29.9,20.0,16.5,12.0,0.6,0.6,0.8,-148.4,-101.2,-41.3,-90.6,30.0,72.8,14.0,0.5,0.6,0.8,111.8,157.4,204.9,160.4,30.0,53.7,14.0,0.5,0.6,0.8,-72.0,-56.0,-29.0,-44.4,20.0,40.7,12.0,0.6,0.6,0.8,67.1,83.0,107.0,87.9,20.0,21.3,12.0,0.6,0.6,0.8,-18.6,-10.7,-5.4,-12.4,20.0,14.1,12.0,0.6,0.6,0.8,13.1,22.4,34.5,25.0,20.0,13.9,12.0,0.6,0.6,0.8,295.5,804.5,1112.0,948.5,32.0,855.5,14.0,0.5,0.6,0.8,295.0,805.0,1110.0,950.0,32.0,855.0,14.0,0.5,0.6,0.8
1974,2,10.0,-26.0,20.0,21.0,22.0,20.96,112.0,1.0,14.0,0.5,0.5,0.6,20.09,21.0,22.01,21.09,114.0,1.1,14.0,0.5,0.5,0.6,11.02,12.39,13.45,12.38,92.0,1.26,14.0,0.5,0.5,0.6,72.6,79.9,88.9,80.1,95.0,8.2,14.0,0.5,0.6,4.6,7.7,10.3,7.71,116.0,2.98,14.0,0.5,0.5,0.6,-5.98,-2.83,-0.91,-3.07,116.0,2.29,14.0,0.5,0.5,0.6,4.32,6.67,9.43,6.83,116.0,2.64,14.0,0.5,0.5,0.6,1010.5,1012.9,1015.0,1012.85,115.0,2.16,14.0,0.5,0.5,0.6,3.0,7.0,8.0,5.8,115.0,2.6,14.0,0.5,0.5,0.6,-59.3,-20.3,-4.5,-28.3,116.0,27.9,14.0,0.5,0.5,0.6,19.9,50.0,94.1,60.2,116.0,44.4,14.0,0.5,0.5,0.6,-1.32,-0.2,1.0,-0.15,107.0,1.36,14.0,0.5,0.5,0.6,-9.8,-1.0,8.2,-0.9,104.0,10.3,14.0,0.5,0.5,0.6,1.83,2.73,4.4,3.02,89.0,1.32,14.0,0.5,0.5,0.6,9.5,20.3,37.6,23.5,87.0,14.8,14.0,0.5,0.5,0.6,-119.4,-60.4,-20.3,-64.3,111.0,47.9,14.0,0.5,0.5,0.6,93.6,143.9,196.5,145.4,111.0,53.8,14.0,0.5,0.5,0.6,-63.3,-32.4,-10.4,-34.9,90.0,26.6,14.0,0.5,0.5,0.6,54.8,81.2,111.1,82.5,90.0,29.5,14.0,0.5,0.5,0.6,-16.9,-6.2,-2.2,-9.6,87.0,9.5,14.0,0.5,0.5,0.6,8.4,18.6,33.3,20.8,87.0,12.6,14.0,0.5,0.5,0.6,97.5,456.5,1092.5,670.5,116.0,726.0,14.0,0.5,0.5,0.6,95.0,455.0,1095.0,670.0,116.0,725.0,14.0,0.5,0.5,0.6
1974,2,10.0,-25.0,20.3,21.0,22.0,21.11,54.0,0.87,14.0,0.6,0.3,0.3,20.4,21.0,22.2,21.22,55.0,0.97,14.0,0.6,0.3,0.3,11.7,12.64,13.7,12.65,54.0,1.18,14.0,0.6,0.3,0.3,72.4,82.2,87.3,80.9,54.0,7.7,14.0,0.6,0.3,5.0,7.7,9.8,7.62,59.0,2.66,14.0,0.6,0.3,0.3,-6.62,-3.35,0.0,-3.19,59.0,2.85,14.0,0.6,0.3,0.3,4.35,6.6,8.08,6.42,59.0,2.37,14.0,0.6,0.3,0.3,1010.7,1012.2,1014.0,1012.27,58.0,1.9,14.0,0.6,0.3,0.3,5.0,7.0,8.0,6.3,58.0,1.7,14.0,0.6,0.3,0.4,-66.3,-22.4,0.0,-29.3,59.0,30.0,14.0,0.6,0.3,0.3,21.0,49.0,81.3,54.2,59.0,37.2,14.0,0.6,0.3,0.3,-1.24,0.0,0.66,-0.11,54.0,1.27,14.0,0.6,0.3,0.3,-9.7,0.0,6.4,-1.3,54.0,10.5,14.0,0.6,0.3,0.3,1.9,2.97,4.26,2.97,53.0,1.03,14.0,0.6,0.3,0.3,11.9,21.9,35.5,23.7,53.0,13.8,14.0,0.6,0.3,0.3,-139.6,-74.7,-9.9,-73.2,55.0,57.5,14.0,0.6,0.3,0.3,99.1,141.9,176.7,139.7,55.0,50.5,14.0,0.6,0.3,0.3,-76.0,-41.2,-4.6,-42.3,54.0,33.8,14.0,0.6,0.3,0.3,62.5,84.1,103.8,81.0,54.0,25.7,14.0,0.6,0.3,0.3,-21.4,-9.4,-0.2,-10.8,53.0,10.3,14.0,0.6,0.3,0.3,9.3,18.8,29.0,19.8,53.0,11.8,14.0,0.6,0.3,0.3,125.0,456.5,941.0,602.5,59.0,631.0,14.0,0.6,0.3,0.3,125.0,455.0,940.0,600.0,59.0,630.0,14.0,0.6,0.3,0.3
1974,2,10.0,-24.0,22.1,22.1,22.1,22.1,1.0,0.0,8.0,1.0,0.0,0.3,20.5,20.5,20.5,20.5,1.0,0.0,8.0,1.0,0.0,0.3,10.12,10.12,10.12,10.12,1.0,0.0,8.0,1.0,0.0,0.3,67.6,67.6,67.6,67.6,1.0,0.0,8.0,1.0,0.3,5.57,8.95,12.33,8.95,2.0,7.0,6.0,0.5,0.3,0.3,-6.16,-4.47,-2.79,-4.47,2.0,3.5,6.0,0.5,0.3,0.3,4.82,7.75,10.68,7.75,2.0,6.06,6.0,0.5,0.3,0.3,1012.64,1013.6,1014.56,1013.6,2.0,1.98,6.0,0.5,0.3,0.3,1.8,3.5,5.2,3.5,2.0,3.5,6.0,0.5,0.3,0.3,-82.5,-52.3,-22.1,-52.3,2.0,62.7,6.0,0.5,0.3,0.3,38.2,90.6,143.0,90.6,2.0,108.5,6.0,0.5,0.3,0.3,1.6,1.6,1.6,1.6,1.0,0.0,8.0,1.0,0.0,0.3,22.2,22.2,22.2,22.2,1.0,0.0,8.0,1.0,0.0,0.3,6.47,6.47,6.47,6.47,1.0,0.0,8.0,1.0,0.0,0.3,89.9,89.9,89.9,89.9,1.0,0.0,8.0,1.0,0.0,0.3,-142.5,-142.5,-142.5,-142.5,1.0,0.0,8.0,1.0,0.0,0.3,246.8,246.8,246.8,246.8,1.0,0.0,8.0,1.0,0.0,0.3,-70.3,-70.3,-70.3,-70.3,1.0,0.0,8.0,1.0,0.0,0.3,121.8,121.8,121.8,121.8,1.0,0.0,8.0,1.0,0.0,0.3,-44.9,-44.9,-44.9,-44.9,1.0,0.0,8.0,1.0,0.0,0.3,77.8,77.8,77.8,77.8,1.0,0.0,8.0,1.0,0.0,0.3,480.0,1375.0,2269.5,1375.0,2.0,1854.0,6.0,0.5,0.3,0.3,480.0,1375.0,2270.0,1375.0,2.0,1855.0,6.0,0.5,0.3,0.3
1974,2,10.0,-21.0,19.6,20.9,22.2,20.9,2.0,2.69,18.0,0.0,0.8,0.8,20.11,20.35,20.59,20.35,2.0,0.49,18.0,0.0,0.8,0.8,12.68,12.75,12.82,12.75,2.0,0.15,18.0,0.0,0.8,0.8,84.9,85.6,86.3,85.6,2.0,1.5,18.0,0.0,0.8,5.35,5.9,6.45,5.9,2.0,1.13,18.0,0.0,0.8,0.8,-3.72,-2.21,-0.7,-2.21,2.0,3.12,18.0,0.0,0.8,0.8,3.21,4.63,6.04,4.63,2.0,2.93,18.0,0.0,0.8,0.8,1008.37,1009.15,1009.94,1009.15,2.0,1.63,18.0,0.0,0.8,0.8,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.8,0.8,-19.0,-11.3,-3.6,-11.3,2.0,15.9,18.0,0.0,0.8,0.8,18.1,28.9,39.8,28.9,2.0,22.5,18.0,0.0,0.8,0.8,-0.51,0.55,1.61,0.55,2.0,2.19,18.0,0.0,0.8,0.8,-3.9,2.0,7.9,2.0,2.0,12.3,18.0,0.0,0.8,0.8,1.62,2.79,3.95,2.79,2.0,2.41,18.0,0.0,0.8,0.8,9.7,15.1,20.4,15.1,2.0,11.0,18.0,0.0,0.8,0.8,-76.9,-45.7,-14.5,-45.7,2.0,64.6,18.0,0.0,0.8,0.8,65.7,93.4,121.1,93.4,2.0,57.4,18.0,0.0,0.8,0.8,-47.8,-28.4,-9.0,-28.4,2.0,40.2,18.0,0.0,0.8,0.8,41.0,58.7,76.5,58.7,2.0,36.7,18.0,0.0,0.8,0.8,-16.7,-9.9,-3.1,-9.9,2.0,14.0,18.0,0.0,0.8,0.8,7.9,9.4,10.8,9.4,2.0,3.0,18.0,0.0,0.8,0.8,159.5,216.5,274.0,216.5,2.0,119.0,18.0,0.0,0.8,0.8,160.0,215.0,275.0,215.0,2.0,120.0,18.0,0.0,0.8,0.8
