Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,10.0,-20.0,21.66,21.95,23.21,22.3,6.0,1.03,16.0,0.3,0.4,0.7,21.2,21.95,24.41,22.72,6.0,1.91,16.0,0.3,0.4,0.7,12.59,13.67,14.46,13.53,3.0,1.37,14.0,0.3,0.4,0.7,78.6,82.1,88.7,83.6,3.0,7.5,14.0,0.3,0.7,0.0,3.55,11.0,4.85,6.0,5.12,16.0,0.3,0.4,0.7,-2.16,-0.64,0.78,-0.5,6.0,2.51,16.0,0.3,0.4,0.7,0.0,3.16,10.34,4.5,6.0,4.85,16.0,0.3,0.4,0.7,1011.61,1012.75,1014.89,1013.18,6.0,3.5,16.0,0.3,0.4,0.7,7.0,8.0,8.0,7.6,5.0,0.5,14.0,0.4,0.4,0.7,-15.6,-1.3,8.5,-1.9,6.0,26.4,16.0,0.3,0.4,0.7,0.0,13.8,113.7,42.5,6.0,55.9,16.0,0.3,0.4,0.7,-0.78,-0.05,0.28,-0.42,6.0,1.3,16.0,0.3,0.4,0.7,-7.2,0.0,0.2,-5.4,6.0,13.5,16.0,0.3,0.4,0.7,1.95,2.81,3.32,2.64,3.0,1.02,14.0,0.3,0.4,0.7,0.0,0.0,12.4,6.1,3.0,10.5,14.0,0.3,0.4,0.7,-48.0,-13.6,20.2,-9.5,6.0,62.1,16.0,0.3,0.4,0.7,0.0,67.0,252.3,108.5,6.0,122.1,16.0,0.3,0.4,0.7,-14.4,0.0,0.0,-7.0,3.0,12.2,14.0,0.3,0.4,0.7,0.0,0.0,39.5,19.3,3.0,33.4,14.0,0.3,0.4,0.7,-4.2,0.0,0.0,-2.1,3.0,3.6,14.0,0.3,0.4,0.7,0.0,0.0,11.6,5.7,3.0,9.9,14.0,0.3,0.4,0.7,0.0,70.5,1331.0,467.0,6.0,671.0,16.0,0.3,0.4,0.7,0.0,70.0,1330.0,465.0,6.0,670.0,16.0,0.3,0.4,0.7
1974,2,10.0,-19.0,19.83,22.7,24.27,22.07,3.0,3.3,22.0,0.3,0.3,0.8,21.85,22.6,22.87,22.37,3.0,0.78,22.0,0.3,0.3,0.8,16.19,16.19,16.19,16.19,1.0,0.0,14.0,0.0,0.4,0.3,94.7,94.7,94.7,94.7,1.0,0.0,14.0,0.0,0.3,4.14,5.3,6.46,5.3,2.0,2.4,20.0,0.5,0.4,0.7,0.1,0.31,0.53,0.31,2.0,0.44,20.0,0.5,0.4,0.7,4.09,5.27,6.45,5.27,2.0,2.44,20.0,0.5,0.4,0.7,1009.18,1011.3,1012.67,1010.93,3.0,2.57,22.0,0.3,0.3,0.8,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.5,0.4,0.7,0.4,1.1,1.9,1.1,2.0,1.6,20.0,0.5,0.4,0.7,18.5,30.9,43.2,30.9,2.0,25.6,20.0,0.5,0.4,0.7,-3.04,0.1,2.42,-0.3,3.0,4.01,22.0,0.3,0.3,0.8,4.2,12.4,20.7,12.4,2.0,17.1,20.0,0.5,0.4,0.7,1.03,1.03,1.03,1.03,1.0,0.0,14.0,0.0,0.4,0.3,3.7,3.7,3.7,3.7,1.0,0.0,14.0,0.0,0.4,0.3,2.2,7.1,11.9,7.1,2.0,10.0,20.0,0.5,0.4,0.7,91.3,115.3,139.3,115.3,2.0,49.8,20.0,0.5,0.4,0.7,10.1,10.1,10.1,10.1,1.0,0.0,14.0,0.0,0.4,0.3,57.4,57.4,57.4,57.4,1.0,0.0,14.0,0.0,0.4,0.3,0.6,0.6,0.6,0.6,1.0,0.0,14.0,0.0,0.4,0.3,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.4,0.3,93.5,195.0,296.0,195.0,2.0,209.5,20.0,0.5,0.4,0.7,95.0,195.0,295.0,195.0,2.0,210.0,20.0,0.5,0.4,0.7
1974,2,10.0,-18.0,20.14,21.0,25.12,21.69,7.0,2.94,10.0,0.4,0.6,0.4,20.17,21.2,23.71,21.66,7.0,1.65,10.0,0.4,0.6,0.4,13.91,14.15,14.39,14.15,2.0,0.5,12.0,0.5,0.8,0.8,89.5,93.0,96.5,93.0,2.0,7.3,12.0,0.5,0.8,0.0,3.1,7.24,4.17,7.0,4.29,10.0,0.4,0.6,0.4,-3.53,0.0,0.02,-1.16,7.0,1.85,10.0,0.4,0.6,0.4,0.0,3.1,6.31,3.92,7.0,3.97,10.0,0.4,0.6,0.4,1009.46,1009.7,1010.46,1010.12,6.0,1.23,12.0,0.5,0.6,0.4,6.4,8.0,8.0,7.2,6.0,1.6,8.0,0.3,0.7,0.5,-25.7,0.0,0.0,-11.0,7.0,19.1,10.0,0.4,0.6,0.4,0.0,9.6,46.9,30.9,7.0,48.6,10.0,0.4,0.6,0.4,-2.65,0.0,1.59,0.03,7.0,2.95,10.0,0.4,0.6,0.4,-8.2,0.0,2.3,-3.6,7.0,13.3,10.0,0.4,0.6,0.4,3.09,4.3,5.51,4.3,2.0,2.51,12.0,0.5,0.8,0.8,8.6,10.3,12.0,10.3,2.0,3.5,12.0,0.5,0.8,0.8,-77.2,0.0,0.4,-24.0,7.0,38.2,10.0,0.4,0.6,0.4,0.0,65.7,137.6,80.8,7.0,79.3,10.0,0.4,0.6,0.4,0.8,2.6,4.4,2.6,2.0,3.7,12.0,0.5,0.8,0.8,32.0,36.4,40.7,36.4,2.0,9.0,12.0,0.5,0.8,0.8,0.4,1.1,1.9,1.1,2.0,1.6,12.0,0.5,0.8,0.8,8.6,10.2,11.8,10.2,2.0,3.3,12.0,0.5,0.8,0.8,0.0,30.0,409.0,319.5,7.0,633.5,10.0,0.4,0.6,0.4,0.0,30.0,410.0,320.0,7.0,635.0,10.0,0.4,0.6,0.4
1974,2,10.0,-16.0,27.6,27.6,27.6,27.6,1.0,0.0,12.0,1.0,0.5,0.2,23.6,23.6,23.6,23.6,1.0,0.0,12.0,1.0,0.5,0.2,14.49,14.49,14.49,14.49,1.0,0.0,12.0,1.0,0.5,0.2,79.7,79.7,79.7,79.7,1.0,0.0,12.0,1.0,0.2,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.5,0.2,-0.54,-0.54,-0.54,-0.54,1.0,0.0,12.0,1.0,0.5,0.2,3.05,3.05,3.05,3.05,1.0,0.0,12.0,1.0,0.5,0.2,1010.2,1010.2,1010.2,1010.2,1.0,0.0,12.0,1.0,0.5,0.2,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.5,0.2,-1.7,-1.7,-1.7,-1.7,1.0,0.0,12.0,1.0,0.5,0.2,9.5,9.5,9.5,9.5,1.0,0.0,12.0,1.0,0.5,0.2,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.5,0.2,12.4,12.4,12.4,12.4,1.0,0.0,12.0,1.0,0.5,0.2,8.68,8.68,8.68,8.68,1.0,0.0,12.0,1.0,0.5,0.2,26.9,26.9,26.9,26.9,1.0,0.0,12.0,1.0,0.5,0.2,-12.7,-12.7,-12.7,-12.7,1.0,0.0,12.0,1.0,0.5,0.2,72.0,72.0,72.0,72.0,1.0,0.0,12.0,1.0,0.5,0.2,-7.8,-7.8,-7.8,-7.8,1.0,0.0,12.0,1.0,0.5,0.2,44.2,44.2,44.2,44.2,1.0,0.0,12.0,1.0,0.5,0.2,-4.7,-4.7,-4.7,-4.7,1.0,0.0,12.0,1.0,0.5,0.2,26.5,26.5,26.5,26.5,1.0,0.0,12.0,1.0,0.5,0.2,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.5,0.2,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.5,0.2
1974,2,10.0,-15.0,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.0,0.8,23.5,23.5,23.5,23.5,1.0,0.0,26.0,1.0,0.0,0.8,15.16,15.16,15.16,15.16,1.0,0.0,26.0,1.0,0.0,0.8,84.3,84.3,84.3,84.3,1.0,0.0,26.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,0.0,0.8,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,1.0,0.0,0.8,2.25,2.25,2.25,2.25,1.0,0.0,26.0,1.0,0.0,0.8,1015.0,1015.0,1015.0,1015.0,1.0,0.0,26.0,1.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.0,0.8,-3.4,-3.4,-3.4,-3.4,1.0,0.0,26.0,1.0,0.0,0.8,5.9,5.9,5.9,5.9,1.0,0.0,26.0,1.0,0.0,0.8,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.0,0.8,5.2,5.2,5.2,5.2,1.0,0.0,26.0,1.0,0.0,0.8,5.18,5.18,5.18,5.18,1.0,0.0,26.0,1.0,0.0,0.8,13.5,13.5,13.5,13.5,1.0,0.0,26.0,1.0,0.0,0.8,-30.5,-30.5,-30.5,-30.5,1.0,0.0,26.0,1.0,0.0,0.8,52.9,52.9,52.9,52.9,1.0,0.0,26.0,1.0,0.0,0.8,-19.7,-19.7,-19.7,-19.7,1.0,0.0,26.0,1.0,0.0,0.8,34.1,34.1,34.1,34.1,1.0,0.0,26.0,1.0,0.0,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,26.0,1.0,0.0,0.8,11.7,11.7,11.7,11.7,1.0,0.0,26.0,1.0,0.0,0.8,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.0,0.8,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.0,0.8
1974,2,10.0,-11.0,26.43,26.7,26.97,26.7,2.0,0.57,8.0,1.0,0.4,0.9,25.5,25.5,25.5,25.5,2.0,0.0,8.0,1.0,0.4,0.9,15.68,15.94,16.2,15.94,2.0,0.54,8.0,1.0,0.4,0.9,76.8,78.1,79.4,78.1,2.0,2.7,8.0,1.0,0.9,2.34,2.85,3.36,2.85,2.0,1.06,8.0,1.0,0.4,0.9,-0.7,-0.67,-0.64,-0.67,2.0,0.07,8.0,1.0,0.4,0.9,2.22,2.76,3.3,2.76,2.0,1.11,8.0,1.0,0.4,0.9,1007.79,1008.4,1009.01,1008.4,2.0,1.27,8.0,1.0,0.4,0.9,6.2,6.5,6.8,6.5,2.0,0.7,8.0,1.0,0.4,0.9,-2.1,-1.9,-1.6,-1.9,2.0,0.5,8.0,1.0,0.4,0.9,5.5,8.5,11.4,8.5,2.0,6.1,8.0,1.0,0.4,0.9,0.93,1.2,1.47,1.2,2.0,0.57,8.0,1.0,0.4,0.9,2.3,3.7,5.1,3.7,2.0,2.9,8.0,1.0,0.4,0.9,5.98,6.06,6.15,6.06,2.0,0.18,8.0,1.0,0.4,0.9,14.0,17.4,20.7,17.4,2.0,6.9,8.0,1.0,0.4,0.9,-17.9,-17.1,-16.3,-17.1,2.0,1.7,8.0,1.0,0.4,0.9,56.7,70.4,84.0,70.4,2.0,28.3,8.0,1.0,0.4,0.9,-11.0,-10.7,-10.4,-10.7,2.0,0.7,8.0,1.0,0.4,0.9,35.0,44.3,53.6,44.3,2.0,19.2,8.0,1.0,0.4,0.9,-4.2,-4.1,-3.9,-4.1,2.0,0.3,8.0,1.0,0.4,0.9,13.3,16.8,20.3,16.8,2.0,7.2,8.0,1.0,0.4,0.9,15.0,28.0,40.5,28.0,2.0,26.5,8.0,1.0,0.4,0.9,15.0,30.0,40.0,30.0,2.0,25.0,8.0,1.0,0.4,0.9
1974,2,10.0,-10.0,27.74,28.25,28.76,28.25,2.0,1.06,20.0,0.5,0.3,0.4,26.58,26.75,26.92,26.75,2.0,0.35,20.0,0.5,0.3,0.4,17.35,18.01,18.68,18.01,2.0,1.38,20.0,0.5,0.3,0.4,79.7,81.9,84.2,81.9,2.0,4.6,20.0,0.5,0.4,4.68,4.85,5.02,4.85,2.0,0.35,20.0,0.5,0.3,0.4,-1.32,-0.79,-0.25,-0.79,2.0,1.11,20.0,0.5,0.3,0.4,4.45,4.71,4.98,4.71,2.0,0.55,20.0,0.5,0.3,0.4,1009.77,1010.35,1010.93,1010.35,2.0,1.2,20.0,0.5,0.3,0.4,1.8,3.5,5.2,3.5,2.0,3.5,20.0,0.5,0.3,0.4,-6.1,-3.6,-1.1,-3.6,2.0,5.1,20.0,0.5,0.3,0.4,20.9,22.9,25.0,22.9,2.0,4.3,20.0,0.5,0.3,0.4,0.82,1.5,2.18,1.5,2.0,1.41,20.0,0.5,0.3,0.4,4.0,7.0,10.1,7.0,2.0,6.3,20.0,0.5,0.3,0.4,4.68,6.09,7.5,6.09,2.0,2.92,20.0,0.5,0.3,0.4,23.2,29.0,34.8,29.0,2.0,12.0,20.0,0.5,0.3,0.4,-35.1,-20.8,-6.6,-20.8,2.0,29.5,20.0,0.5,0.3,0.4,118.2,126.1,134.0,126.1,2.0,16.4,20.0,0.5,0.3,0.4,-22.6,-13.4,-4.3,-13.4,2.0,19.0,20.0,0.5,0.3,0.4,77.3,85.3,93.2,85.3,2.0,16.4,20.0,0.5,0.3,0.4,-10.8,-6.4,-2.0,-6.4,2.0,9.1,20.0,0.5,0.3,0.4,22.9,27.9,32.9,27.9,2.0,10.4,20.0,0.5,0.3,0.4,103.0,115.0,127.0,115.0,2.0,25.0,20.0,0.5,0.3,0.4,105.0,115.0,125.0,115.0,2.0,25.0,20.0,0.5,0.3,0.4
1974,2,10.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.9,0.4,-1.57,-1.57,-1.57,-1.57,1.0,0.0,24.0,1.0,0.9,0.4,4.32,4.32,4.32,4.32,1.0,0.0,24.0,1.0,0.9,0.4,1008.8,1008.8,1008.8,1008.8,1.0,0.0,24.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,2.0,3.37,2.33,3.0,1.53,12.0,0.7,0.5,0.7,-3.33,-1.88,-1.24,-2.27,3.0,1.57,12.0,0.7,0.5,0.7,0.11,0.34,0.58,0.34,3.0,0.34,12.0,0.7,0.5,0.7,1010.13,1013.4,1015.52,1012.85,4.0,3.31,12.0,1.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,-4.0,26.8,28.1,28.87,27.88,5.0,1.29,12.0,0.4,0.4,0.3,25.35,26.8,28.48,27.0,5.0,1.95,14.0,0.2,0.3,0.3,19.56,19.56,19.56,19.56,1.0,0.0,8.0,1.0,0.6,0.2,88.3,88.3,88.3,88.3,1.0,0.0,8.0,1.0,0.2,1.27,2.1,4.75,2.74,5.0,2.06,12.0,0.4,0.3,0.4,-1.26,0.0,1.62,0.26,5.0,2.2,12.0,0.4,0.3,0.4,-1.41,0.0,2.9,0.58,5.0,2.88,12.0,0.4,0.3,0.4,1006.7,1008.65,1009.82,1008.28,4.0,2.02,14.0,0.5,0.4,0.3,3.8,5.5,8.0,5.7,6.0,2.3,12.0,0.3,0.3,0.4,-3.9,0.0,7.4,2.4,5.0,9.6,12.0,0.4,0.3,0.4,-6.4,0.0,10.1,1.6,5.0,13.2,12.0,0.4,0.3,0.4,-0.13,1.95,3.71,1.8,4.0,2.26,14.0,0.3,0.4,0.3,-0.7,1.0,14.0,6.5,3.0,11.7,12.0,0.3,0.4,0.3,1.72,1.72,1.72,1.72,1.0,0.0,8.0,1.0,0.6,0.2,3.6,3.6,3.6,3.6,1.0,0.0,8.0,1.0,0.6,0.2,-29.0,4.8,55.7,13.0,4.0,63.3,12.0,0.3,0.3,0.4,-47.6,-4.9,28.5,-9.3,4.0,56.0,12.0,0.3,0.3,0.4,-40.5,-40.5,-40.5,-40.5,1.0,0.0,8.0,1.0,0.6,0.2,-7.1,-7.1,-7.1,-7.1,1.0,0.0,8.0,1.0,0.6,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,8.0,1.0,0.6,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,0.6,0.2,5.0,9.5,107.5,48.0,5.0,58.5,12.0,0.4,0.3,0.4,5.0,10.0,105.0,50.0,5.0,60.0,12.0,0.4,0.3,0.4
1974,2,10.0,36.0,14.19,14.6,14.68,14.43,6.0,0.54,8.0,0.3,0.6,0.4,12.74,14.5,14.96,13.78,6.0,1.86,8.0,0.3,0.6,0.4,7.17,8.02,8.24,7.72,4.0,0.85,8.0,0.3,0.8,0.4,77.2,80.4,83.6,80.4,4.0,3.7,8.0,0.3,0.4,6.16,7.6,9.21,7.73,6.0,1.58,8.0,0.3,0.6,0.4,-2.64,2.57,5.93,1.72,6.0,4.96,8.0,0.3,0.6,0.4,1.95,5.13,8.74,5.04,6.0,3.95,8.0,0.3,0.6,0.4,1013.84,1017.2,1018.66,1016.8,6.0,4.13,8.0,0.3,0.6,0.4,3.2,5.5,6.0,4.5,6.0,2.3,8.0,0.3,0.6,0.4,-21.6,20.0,43.9,14.1,6.0,36.5,8.0,0.3,0.6,0.4,16.0,33.6,80.7,42.8,6.0,38.1,8.0,0.3,0.6,0.4,-0.22,0.1,1.45,0.65,6.0,1.34,8.0,0.3,0.6,0.4,-1.5,1.1,10.2,5.1,6.0,10.5,8.0,0.3,0.6,0.4,2.02,2.25,2.72,2.37,4.0,0.51,8.0,0.3,0.8,0.4,15.8,19.9,22.9,19.4,4.0,4.9,8.0,0.3,0.8,0.4,-36.6,37.9,78.2,21.6,6.0,63.9,8.0,0.3,0.6,0.4,19.2,77.2,127.7,72.2,6.0,58.4,8.0,0.3,0.6,0.4,0.3,20.5,37.1,18.8,4.0,26.1,8.0,0.3,0.8,0.4,31.0,56.4,75.1,53.2,4.0,28.1,8.0,0.3,0.8,0.4,0.4,5.8,15.5,7.9,4.0,11.1,8.0,0.3,0.8,0.4,10.2,15.4,19.2,14.7,4.0,5.4,8.0,0.3,0.8,0.4,233.5,442.5,785.0,511.5,6.0,305.5,8.0,0.3,0.6,0.4,235.0,445.0,785.0,510.0,6.0,305.0,8.0,0.3,0.6,0.4
1974,2,10.0,37.0,14.0,15.0,16.0,14.91,115.0,1.3,14.0,0.3,0.4,0.4,12.0,14.0,15.3,13.76,117.0,1.82,14.0,0.3,0.4,0.4,6.24,6.93,8.34,7.11,41.0,0.92,14.0,0.3,0.5,0.4,64.2,76.7,85.6,74.8,41.0,9.8,14.0,0.3,0.4,5.0,8.0,14.9,9.07,118.0,4.61,14.0,0.4,0.4,0.4,-2.81,4.74,11.4,4.29,118.0,6.65,14.0,0.4,0.4,0.4,-7.56,0.0,5.47,-0.82,118.0,6.38,14.0,0.4,0.4,0.4,1005.07,1012.1,1021.2,1012.76,119.0,7.68,14.0,0.4,0.4,0.4,2.0,5.0,8.0,4.7,117.0,2.7,14.0,0.4,0.4,0.4,-14.5,33.1,149.4,53.3,118.0,95.7,14.0,0.4,0.4,0.4,-76.0,0.0,49.1,-16.0,118.0,85.1,14.0,0.4,0.4,0.4,-0.44,1.0,2.84,1.11,112.0,1.8,14.0,0.3,0.4,0.4,-5.0,9.6,26.7,11.3,106.0,20.0,14.0,0.3,0.4,0.4,1.81,3.19,4.23,3.24,39.0,1.11,14.0,0.3,0.4,0.4,12.0,26.1,47.1,30.6,38.0,22.0,14.0,0.3,0.4,0.4,-30.4,64.1,151.7,59.3,111.0,91.4,14.0,0.4,0.4,0.4,-97.6,0.0,87.3,-12.3,111.0,89.9,14.0,0.4,0.4,0.4,0.0,37.6,77.5,36.5,40.0,41.7,12.0,0.3,0.4,0.4,-49.8,0.0,46.9,-4.5,40.0,50.1,12.0,0.3,0.4,0.4,0.0,19.7,40.0,20.1,38.0,20.7,14.0,0.3,0.4,0.4,-21.6,0.0,13.2,-4.0,38.0,24.3,14.0,0.3,0.4,0.4,125.0,512.0,3308.0,1349.0,118.0,1718.5,14.0,0.4,0.4,0.4,125.0,510.0,3310.0,1350.0,118.0,1720.0,14.0,0.4,0.4,0.4
1974,2,10.0,38.0,13.48,14.4,16.24,14.73,31.0,1.52,10.0,0.3,0.5,0.3,11.38,12.8,14.25,12.92,31.0,2.09,10.0,0.3,0.5,0.3,6.33,7.46,8.64,7.39,19.0,1.09,8.0,0.3,0.4,0.4,70.8,78.9,88.6,79.1,19.0,8.8,8.0,0.3,0.4,4.81,12.0,16.81,11.64,40.0,5.61,10.0,0.3,0.5,0.4,-0.87,10.01,15.04,7.58,40.0,7.66,10.0,0.3,0.5,0.4,-6.3,-1.75,6.94,-0.5,40.0,7.25,10.0,0.3,0.5,0.4,1005.58,1012.5,1019.54,1012.65,31.0,6.39,10.0,0.3,0.5,0.3,2.0,6.0,8.0,4.9,31.0,2.8,10.0,0.3,0.5,0.3,-3.4,110.9,266.7,119.8,40.0,135.5,10.0,0.3,0.5,0.4,-86.4,-6.1,71.7,-12.2,40.0,119.3,10.0,0.3,0.5,0.4,-0.62,1.5,4.12,1.82,31.0,2.56,10.0,0.3,0.5,0.3,-4.5,13.7,52.3,22.6,30.0,34.6,10.0,0.3,0.5,0.3,1.96,3.0,3.75,2.96,19.0,1.0,8.0,0.3,0.4,0.4,12.2,32.6,56.2,36.6,18.0,24.4,6.0,0.3,0.4,0.4,-19.0,72.4,169.8,75.2,30.0,95.3,10.0,0.3,0.5,0.3,-90.3,-25.6,64.2,-20.3,30.0,81.2,10.0,0.3,0.5,0.3,-3.3,67.7,89.2,53.2,18.0,46.7,6.0,0.3,0.4,0.4,-55.4,-19.2,57.1,-10.0,18.0,51.7,6.0,0.3,0.4,0.4,-0.3,23.1,52.8,26.1,18.0,23.3,6.0,0.3,0.4,0.4,-23.9,-8.2,6.9,-9.1,18.0,25.7,6.0,0.3,0.4,0.4,114.0,1728.0,4758.5,2669.5,40.0,3071.0,10.0,0.3,0.5,0.4,115.0,1730.0,4760.0,2670.0,40.0,3070.0,10.0,0.3,0.5,0.4
1974,2,10.0,39.0,13.55,13.8,14.05,13.99,48.0,0.79,10.0,0.4,0.3,0.6,11.56,12.8,13.4,12.63,49.0,1.05,12.0,0.4,0.3,0.6,5.09,6.58,7.39,6.47,39.0,1.26,12.0,0.3,0.3,0.6,58.5,73.1,81.1,71.4,39.0,12.0,12.0,0.3,0.6,9.0,12.0,16.51,12.22,86.0,4.09,10.0,0.4,0.3,0.6,0.0,7.71,13.16,6.94,86.0,5.71,10.0,0.4,0.3,0.6,-10.88,-6.36,9.53,-2.61,86.0,8.92,10.0,0.4,0.3,0.6,998.92,1005.8,1013.46,1006.25,41.0,7.05,12.0,0.3,0.3,0.6,1.6,5.0,7.4,4.8,49.0,2.6,12.0,0.4,0.3,0.6,0.0,92.6,221.4,101.5,86.0,97.4,10.0,0.4,0.3,0.6,-144.6,-71.3,104.5,-35.1,86.0,130.0,10.0,0.4,0.3,0.6,0.16,1.2,2.57,1.36,47.0,1.25,10.0,0.4,0.3,0.6,2.4,14.3,36.0,17.3,39.0,17.5,12.0,0.3,0.3,0.6,2.65,3.29,4.79,3.61,37.0,1.1,10.0,0.4,0.3,0.6,18.1,41.2,65.4,41.6,37.0,24.0,10.0,0.4,0.3,0.6,-4.1,83.6,142.4,66.7,41.0,73.8,12.0,0.3,0.3,0.6,-120.5,-38.8,111.3,-16.7,41.0,105.9,12.0,0.3,0.3,0.6,-3.4,34.5,70.7,33.1,39.0,40.1,12.0,0.3,0.3,0.6,-55.1,-25.0,66.0,-6.4,39.0,55.2,12.0,0.3,0.3,0.6,-0.7,18.4,49.3,22.6,37.0,25.2,10.0,0.4,0.3,0.6,-48.7,-16.0,26.1,-11.9,37.0,32.4,10.0,0.4,0.3,0.6,729.0,1728.0,4513.0,2425.0,86.0,2126.0,10.0,0.4,0.3,0.6,730.0,1730.0,4515.0,2425.0,86.0,2125.0,10.0,0.4,0.3,0.6
1974,2,10.0,40.0,13.5,13.7,14.0,13.77,40.0,0.32,10.0,0.5,0.4,0.2,12.0,13.0,14.32,13.17,40.0,1.3,10.0,0.5,0.4,0.2,5.33,6.99,7.44,6.71,32.0,1.0,10.0,0.4,0.4,0.2,61.7,72.8,77.8,70.9,32.0,9.4,10.0,0.4,0.2,7.58,12.0,16.0,11.97,67.0,3.9,8.0,0.5,0.3,0.2,0.0,9.64,13.08,7.95,67.0,5.49,8.0,0.5,0.3,0.2,-8.0,2.05,9.0,0.6,67.0,8.13,8.0,0.5,0.3,0.2,995.59,1004.4,1014.24,1006.39,34.0,9.68,10.0,0.4,0.3,0.2,3.0,6.0,8.0,5.8,40.0,2.2,10.0,0.5,0.4,0.2,0.0,113.7,194.0,110.6,67.0,89.2,8.0,0.5,0.3,0.2,-128.0,12.3,126.0,-5.7,67.0,116.6,8.0,0.5,0.3,0.2,-0.49,0.7,1.8,0.71,39.0,1.06,10.0,0.5,0.4,0.2,-2.2,7.0,24.9,9.8,33.0,13.0,10.0,0.4,0.3,0.2,2.4,2.83,4.62,3.18,31.0,1.1,10.0,0.4,0.4,0.2,15.9,31.0,60.2,36.3,31.0,23.2,10.0,0.4,0.4,0.2,0.0,86.6,150.5,80.2,34.0,70.8,10.0,0.4,0.3,0.2,-71.9,50.1,114.9,23.7,34.0,94.0,10.0,0.4,0.3,0.2,0.0,45.7,74.7,40.6,32.0,33.3,10.0,0.4,0.4,0.2,-38.2,26.3,62.5,15.5,32.0,48.4,10.0,0.4,0.4,0.2,0.0,19.6,47.3,24.3,31.0,24.5,10.0,0.4,0.4,0.2,-27.8,10.0,22.1,0.5,31.0,26.4,10.0,0.4,0.4,0.2,439.0,1728.0,4096.0,2243.5,67.0,1835.0,8.0,0.5,0.3,0.2,440.0,1730.0,4095.0,2245.0,67.0,1835.0,8.0,0.5,0.3,0.2
