Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,10.0,41.0,13.15,13.3,13.92,13.36,7.0,0.68,14.0,0.6,0.4,0.2,12.69,13.9,14.43,13.46,7.0,1.45,14.0,0.6,0.4,0.2,5.94,7.31,8.93,7.41,6.0,1.82,14.0,0.5,0.4,0.2,61.3,80.8,88.5,77.5,6.0,16.2,14.0,0.5,0.2,4.81,7.2,9.24,7.25,6.0,2.61,14.0,0.5,0.4,0.2,2.51,5.45,7.02,4.84,6.0,3.73,14.0,0.5,0.4,0.2,-6.25,-3.62,0.42,-3.23,6.0,3.91,14.0,0.5,0.4,0.2,1004.47,1013.9,1022.44,1011.93,7.0,10.84,14.0,0.6,0.4,0.2,0.0,3.0,4.1,2.6,7.0,2.1,14.0,0.6,0.4,0.2,8.8,33.6,58.9,37.4,6.0,41.6,14.0,0.5,0.4,0.2,-66.1,-26.7,1.7,-30.6,6.0,34.0,14.0,0.5,0.4,0.2,-1.04,-0.5,1.12,-0.1,7.0,1.21,14.0,0.6,0.4,0.2,-8.2,-0.2,7.2,-1.6,6.0,10.8,14.0,0.5,0.4,0.2,0.83,2.47,3.12,2.15,6.0,1.62,14.0,0.5,0.4,0.2,10.0,20.2,30.2,20.1,5.0,10.4,16.0,0.4,0.5,0.2,25.7,75.8,97.7,66.8,6.0,55.4,14.0,0.5,0.4,0.2,-90.8,-50.3,4.5,-46.3,6.0,52.4,14.0,0.5,0.4,0.2,9.6,31.4,56.3,31.6,5.0,29.6,16.0,0.4,0.5,0.2,-51.9,-37.8,-2.6,-29.4,5.0,30.9,16.0,0.4,0.5,0.2,3.0,9.2,27.4,13.5,5.0,13.6,16.0,0.4,0.5,0.2,-17.3,-10.1,-1.7,-9.2,5.0,9.8,16.0,0.4,0.5,0.2,113.5,378.5,820.5,509.0,6.0,506.5,14.0,0.5,0.4,0.2,115.0,380.0,820.0,510.0,6.0,505.0,14.0,0.5,0.4,0.2
1974,2,10.0,42.0,12.83,14.0,14.0,13.53,6.0,0.77,18.0,0.0,0.4,0.4,10.08,11.25,12.5,11.22,6.0,1.27,18.0,0.0,0.4,0.4,4.85,5.37,6.85,5.84,3.0,1.52,20.0,0.0,0.3,0.4,60.5,62.2,76.8,68.5,3.0,13.1,20.0,0.0,0.4,2.38,4.1,6.52,4.56,5.0,2.77,22.0,0.0,0.5,0.4,-4.14,-1.3,2.47,-1.02,5.0,4.17,22.0,0.0,0.5,0.4,-3.54,-1.29,1.61,-0.98,5.0,3.7,22.0,0.0,0.5,0.4,1004.06,1016.9,1021.22,1013.43,6.0,14.17,18.0,0.0,0.4,0.4,0.0,1.0,4.2,1.8,6.0,2.1,18.0,0.0,0.4,0.4,-30.9,-3.4,8.1,-11.7,5.0,30.2,22.0,0.0,0.5,0.4,-22.7,-2.6,8.2,-7.6,5.0,27.3,22.0,0.0,0.5,0.4,1.23,2.45,3.56,2.32,6.0,1.46,18.0,0.0,0.4,0.4,2.2,7.7,17.0,10.2,5.0,11.9,22.0,0.0,0.5,0.4,2.73,3.39,4.58,3.65,3.0,1.37,20.0,0.0,0.3,0.4,12.7,13.3,13.7,13.2,3.0,0.8,20.0,0.0,0.3,0.4,-44.4,-13.6,30.1,-8.7,5.0,44.7,22.0,0.0,0.5,0.4,-35.3,-16.1,20.2,-8.0,5.0,40.7,22.0,0.0,0.5,0.4,-15.0,-6.0,13.1,-1.1,3.0,21.1,20.0,0.0,0.3,0.4,-7.1,0.0,22.7,7.6,3.0,22.8,20.0,0.0,0.3,0.4,-6.5,-6.2,7.5,0.4,3.0,11.7,20.0,0.0,0.3,0.4,-7.9,0.0,7.3,-0.3,3.0,11.1,20.0,0.0,0.3,0.4,14.0,69.0,350.5,191.0,5.0,304.5,22.0,0.0,0.5,0.4,15.0,70.0,350.0,190.0,5.0,305.0,22.0,0.0,0.5,0.4
1974,2,10.0,54.0,3.0,3.2,3.6,3.4,111.0,0.78,14.0,0.4,0.3,0.5,2.4,4.3,6.45,4.36,111.0,1.94,14.0,0.4,0.3,0.5,3.67,4.67,5.17,4.49,101.0,0.69,14.0,0.4,0.4,0.5,79.2,89.0,95.0,87.3,103.0,8.0,14.0,0.4,0.5,4.6,6.7,11.0,7.7,111.0,3.4,14.0,0.4,0.3,0.5,-5.87,1.16,6.74,0.57,111.0,6.27,14.0,0.4,0.3,0.5,-3.51,3.14,6.69,2.52,111.0,5.04,14.0,0.4,0.3,0.5,993.9,1007.0,1021.84,1008.48,109.0,14.49,14.0,0.3,0.3,0.5,3.0,7.0,8.0,6.0,102.0,2.6,14.0,0.4,0.4,0.5,-41.7,7.8,63.9,9.1,111.0,70.9,14.0,0.4,0.3,0.5,-17.5,19.2,53.9,23.3,111.0,56.8,14.0,0.4,0.3,0.5,-2.76,-0.8,0.6,-0.96,111.0,1.78,14.0,0.4,0.3,0.5,-17.0,-3.6,4.2,-8.9,111.0,20.6,14.0,0.4,0.3,0.5,-0.31,0.13,0.97,0.28,101.0,0.63,14.0,0.4,0.4,0.5,-2.6,0.8,7.2,2.1,101.0,6.1,14.0,0.4,0.4,0.5,-19.3,5.5,31.3,7.4,111.0,28.5,14.0,0.4,0.3,0.5,-10.0,10.2,33.0,15.8,111.0,29.3,14.0,0.4,0.3,0.5,-24.6,8.6,29.9,4.1,101.0,27.8,14.0,0.4,0.4,0.5,-14.2,12.5,27.1,11.6,101.0,22.1,14.0,0.4,0.4,0.5,-4.8,-0.5,1.3,-1.4,101.0,5.3,14.0,0.4,0.4,0.5,-2.8,0.0,2.3,-0.4,101.0,3.4,14.0,0.4,0.4,0.5,97.5,301.0,1331.0,747.5,111.0,988.0,14.0,0.4,0.3,0.5,95.0,300.0,1330.0,750.0,111.0,990.0,14.0,0.4,0.3,0.5
1974,2,10.0,55.0,3.95,4.05,4.15,4.05,2.0,0.21,18.0,0.5,0.6,0.8,3.21,3.65,4.09,3.65,2.0,0.92,18.0,0.5,0.6,0.8,3.94,4.14,4.34,4.14,2.0,0.41,18.0,0.5,0.6,0.8,79.4,85.0,90.6,85.0,2.0,11.5,18.0,0.5,0.8,4.81,9.55,14.29,9.55,2.0,9.83,18.0,0.5,0.6,0.8,1.83,7.68,13.53,7.68,2.0,12.12,18.0,0.5,0.6,0.8,2.51,2.65,2.8,2.65,2.0,0.3,18.0,0.5,0.6,0.8,1004.09,1018.25,1032.41,1018.25,2.0,29.34,18.0,0.5,0.6,0.8,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.5,0.6,0.8,40.6,132.9,225.2,132.9,2.0,191.2,18.0,0.5,0.6,0.8,12.8,26.8,40.8,26.8,2.0,28.9,18.0,0.5,0.6,0.8,0.06,0.4,0.74,0.4,2.0,0.71,18.0,0.5,0.6,0.8,2.1,7.3,12.5,7.3,2.0,10.7,18.0,0.5,0.6,0.8,0.72,0.88,1.05,0.88,2.0,0.34,18.0,0.5,0.6,0.8,4.1,6.8,9.4,6.8,2.0,5.4,18.0,0.5,0.6,0.8,4.5,22.5,40.4,22.5,2.0,37.2,18.0,0.5,0.6,0.8,8.9,9.6,10.2,9.6,2.0,1.4,18.0,0.5,0.6,0.8,8.6,34.3,60.1,34.3,2.0,53.4,18.0,0.5,0.6,0.8,9.9,11.1,12.2,11.1,2.0,2.3,18.0,0.5,0.6,0.8,0.8,4.7,8.6,4.7,2.0,8.1,18.0,0.5,0.6,0.8,2.0,2.3,2.6,2.3,2.0,0.6,18.0,0.5,0.6,0.8,727.5,2255.0,3782.0,2255.0,2.0,3164.0,18.0,0.5,0.6,0.8,730.0,2255.0,3780.0,2255.0,2.0,3165.0,18.0,0.5,0.6,0.8
1974,2,10.0,56.0,0.96,2.15,3.34,2.15,2.0,2.47,26.0,0.5,0.9,0.8,2.5,2.7,2.9,2.7,2.0,0.42,26.0,0.5,0.9,0.8,3.99,3.99,3.99,3.99,1.0,0.0,28.0,0.0,0.9,0.8,91.1,91.1,91.1,91.1,1.0,0.0,28.0,0.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.9,0.8,1.55,1.55,1.55,1.55,1.0,0.0,28.0,0.0,0.9,0.8,2.68,2.68,2.68,2.68,1.0,0.0,28.0,0.0,0.9,0.8,1033.97,1036.05,1038.13,1036.05,2.0,4.31,26.0,0.5,0.9,0.8,1.3,4.0,6.7,4.0,2.0,5.7,26.0,0.5,0.9,0.8,4.8,4.8,4.8,4.8,1.0,0.0,28.0,0.0,0.9,0.8,8.3,8.3,8.3,8.3,1.0,0.0,28.0,0.0,0.9,0.8,-1.95,-0.55,0.85,-0.55,2.0,2.9,26.0,0.5,0.9,0.8,4.7,4.7,4.7,4.7,1.0,0.0,28.0,0.0,0.9,0.8,0.88,0.88,0.88,0.88,1.0,0.0,28.0,0.0,0.9,0.8,2.7,2.7,2.7,2.7,1.0,0.0,28.0,0.0,0.9,0.8,3.7,3.7,3.7,3.7,1.0,0.0,28.0,0.0,0.9,0.8,6.4,6.4,6.4,6.4,1.0,0.0,28.0,0.0,0.9,0.8,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.9,0.8,10.7,10.7,10.7,10.7,1.0,0.0,28.0,0.0,0.9,0.8,1.4,1.4,1.4,1.4,1.0,0.0,28.0,0.0,0.9,0.8,2.4,2.4,2.4,2.4,1.0,0.0,28.0,0.0,0.9,0.8,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.9,0.8,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.9,0.8
1974,2,10.0,57.0,3.22,4.5,6.0,4.72,36.0,1.6,14.0,0.2,0.4,0.7,2.57,5.0,6.1,4.6,37.0,1.72,16.0,0.2,0.3,0.7,4.68,5.03,5.38,5.01,9.0,0.34,16.0,0.4,0.3,0.7,84.6,91.3,98.0,91.0,9.0,6.1,16.0,0.4,0.7,3.55,7.0,11.89,8.09,36.0,5.02,14.0,0.3,0.3,0.7,-3.57,0.93,7.63,1.71,36.0,6.64,14.0,0.3,0.3,0.7,-1.09,3.47,8.99,3.59,36.0,5.66,14.0,0.3,0.3,0.7,984.61,1006.7,1021.67,1003.99,39.0,18.77,16.0,0.3,0.3,0.7,2.5,8.0,8.0,6.0,23.0,2.7,14.0,0.3,0.3,0.7,-23.3,4.6,84.5,23.2,36.0,99.7,14.0,0.3,0.3,0.7,-1.9,24.1,89.9,47.6,36.0,85.6,14.0,0.3,0.3,0.7,-1.4,0.0,2.0,0.3,35.0,2.07,16.0,0.2,0.4,0.7,-24.7,-0.2,12.0,-0.8,32.0,22.0,14.0,0.2,0.3,0.7,0.19,0.33,0.56,0.34,9.0,0.34,16.0,0.4,0.3,0.7,0.4,3.2,3.7,2.7,8.0,3.7,14.0,0.5,0.3,0.7,-9.7,4.9,53.1,15.4,34.0,33.1,14.0,0.2,0.3,0.7,-3.8,13.8,49.9,20.3,34.0,30.5,14.0,0.2,0.3,0.7,0.0,14.1,62.2,20.5,8.0,39.7,14.0,0.5,0.3,0.7,11.7,30.8,64.2,34.9,8.0,28.9,14.0,0.5,0.3,0.7,-2.0,0.0,2.6,0.7,8.0,3.3,14.0,0.5,0.3,0.7,-0.5,1.8,3.6,1.8,8.0,2.6,14.0,0.5,0.3,0.7,47.5,343.0,1717.0,1237.0,36.0,2193.0,14.0,0.3,0.3,0.7,50.0,345.0,1715.0,1235.0,36.0,2195.0,14.0,0.3,0.3,0.7
1974,2,10.0,58.0,2.67,3.6,4.1,3.5,43.0,0.62,8.0,0.5,0.2,0.4,0.0,2.65,5.3,2.76,42.0,2.34,8.0,0.5,0.2,0.4,3.1,3.9,4.8,3.91,41.0,0.89,8.0,0.5,0.2,0.4,75.4,84.6,91.3,82.1,41.0,10.1,8.0,0.5,0.4,7.37,10.3,13.73,10.76,41.0,3.36,8.0,0.5,0.2,0.4,-7.33,-1.25,8.93,0.56,41.0,7.13,8.0,0.5,0.2,0.4,-9.25,4.35,10.22,1.74,41.0,8.7,8.0,0.5,0.2,0.4,982.6,990.0,997.2,990.9,43.0,7.57,8.0,0.5,0.2,0.4,2.0,7.5,8.0,5.6,40.0,3.1,10.0,0.6,0.2,0.4,-87.9,-6.7,112.4,5.0,41.0,90.1,8.0,0.5,0.2,0.4,-106.7,51.1,125.8,15.5,41.0,112.9,8.0,0.5,0.2,0.4,-1.95,0.2,3.85,0.74,42.0,2.48,8.0,0.5,0.2,0.4,-25.3,0.1,47.5,9.2,40.0,30.8,8.0,0.5,0.2,0.4,-0.1,0.96,1.97,1.05,41.0,0.92,8.0,0.5,0.2,0.4,-1.0,9.1,24.8,11.4,39.0,11.3,8.0,0.5,0.2,0.4,-8.5,0.0,40.1,11.1,40.0,23.4,8.0,0.5,0.2,0.4,0.0,13.5,48.4,20.7,40.0,24.9,8.0,0.5,0.2,0.4,-27.2,0.0,39.2,4.6,39.0,28.5,8.0,0.5,0.2,0.4,-27.3,15.7,46.1,10.6,39.0,33.7,8.0,0.5,0.2,0.4,-12.0,0.2,7.2,-0.7,39.0,9.9,8.0,0.5,0.2,0.4,-21.5,-1.3,4.6,-4.8,39.0,11.7,8.0,0.5,0.2,0.4,402.0,1092.5,2588.5,1581.0,41.0,1206.0,8.0,0.5,0.2,0.4,400.0,1095.0,2590.0,1580.0,41.0,1205.0,8.0,0.5,0.2,0.4
1974,2,10.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.0,0.7,1.42,1.42,1.42,1.42,1.0,0.0,28.0,0.0,0.0,0.7,8.08,8.08,8.08,8.08,1.0,0.0,28.0,0.0,0.0,0.7,1029.9,1029.9,1029.9,1029.9,1.0,0.0,28.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,15.9,16.0,14.04,5.0,2.94,24.0,0.2,0.3,0.6,6.24,10.28,12.87,9.68,5.0,4.57,24.0,0.2,0.3,0.6,5.13,8.74,12.84,8.82,5.0,4.45,24.0,0.2,0.3,0.6,1003.06,1011.3,1018.9,1010.8,5.0,12.45,24.0,0.2,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,66.0,5.5,6.5,7.17,6.26,24.0,1.27,16.0,0.3,0.3,0.6,1.0,3.6,5.85,3.6,24.0,2.69,16.0,0.3,0.3,0.6,3.56,4.42,4.8,4.31,10.0,0.68,20.0,0.4,0.3,0.5,75.9,89.5,97.4,86.7,10.0,11.7,20.0,0.4,0.5,5.64,8.1,12.19,9.29,24.0,5.27,16.0,0.3,0.3,0.6,-1.59,4.62,11.89,4.79,24.0,6.75,16.0,0.3,0.3,0.6,-5.57,0.0,7.47,1.32,24.0,6.81,16.0,0.3,0.3,0.6,989.84,998.75,1011.73,999.52,24.0,11.48,16.0,0.3,0.3,0.6,3.0,6.5,8.0,6.0,20.0,2.1,16.0,0.4,0.3,0.6,-7.3,37.4,146.8,68.4,24.0,111.3,16.0,0.3,0.3,0.6,-59.9,0.0,70.9,27.2,24.0,112.8,16.0,0.3,0.3,0.6,0.3,2.9,5.28,2.66,24.0,2.69,16.0,0.3,0.3,0.6,0.7,21.0,31.3,22.0,24.0,29.9,16.0,0.3,0.3,0.6,1.09,1.59,2.88,1.76,10.0,0.96,20.0,0.4,0.3,0.5,6.6,11.4,45.2,22.2,10.0,21.2,20.0,0.4,0.3,0.5,0.0,5.3,49.8,23.6,24.0,33.5,16.0,0.3,0.3,0.6,-4.8,0.0,34.7,14.4,24.0,37.8,16.0,0.3,0.3,0.6,12.6,33.6,68.0,36.2,10.0,30.3,20.0,0.4,0.3,0.5,-13.1,8.6,48.6,14.5,10.0,33.0,20.0,0.4,0.3,0.5,3.6,10.2,36.5,16.1,10.0,17.3,20.0,0.4,0.3,0.5,-1.5,2.9,21.0,8.2,10.0,18.3,20.0,0.4,0.3,0.5,189.0,531.5,1910.0,1685.0,24.0,3054.5,16.0,0.3,0.3,0.6,190.0,530.0,1910.0,1685.0,24.0,3055.0,16.0,0.3,0.3,0.6
1974,2,10.0,67.0,4.65,6.2,6.82,5.91,11.0,1.35,12.0,0.5,0.5,0.4,-0.21,2.2,3.75,2.0,11.0,2.07,12.0,0.5,0.5,0.4,2.85,3.29,3.94,3.37,5.0,0.59,12.0,0.6,0.4,0.4,64.9,73.7,96.4,79.4,5.0,16.8,12.0,0.6,0.4,4.6,6.0,12.72,8.11,12.0,4.41,12.0,0.4,0.5,0.4,-4.23,3.75,9.96,3.46,12.0,7.09,12.0,0.4,0.5,0.4,-4.74,-2.02,1.87,-2.13,12.0,4.79,12.0,0.4,0.5,0.4,988.15,999.65,1007.11,999.0,12.0,11.3,12.0,0.4,0.5,0.4,4.4,7.5,8.0,6.4,10.0,2.0,12.0,0.5,0.5,0.4,-22.8,17.3,115.3,51.4,12.0,85.2,12.0,0.4,0.5,0.4,-57.8,-16.7,8.1,-31.2,12.0,61.8,12.0,0.4,0.5,0.4,1.98,4.5,5.4,3.91,11.0,2.06,12.0,0.5,0.5,0.4,8.6,27.0,45.1,29.0,11.0,20.2,12.0,0.5,0.5,0.4,1.91,2.83,3.27,2.61,5.0,0.76,12.0,0.6,0.4,0.4,12.7,15.3,27.9,20.9,5.0,16.3,12.0,0.6,0.4,0.4,-3.5,5.9,36.2,14.4,11.0,21.4,12.0,0.5,0.5,0.4,-16.5,-2.2,2.5,-7.6,11.0,14.5,12.0,0.5,0.5,0.4,1.3,15.5,41.1,19.2,5.0,23.4,12.0,0.6,0.4,0.4,-9.6,-7.9,-1.5,-5.3,5.0,7.5,12.0,0.6,0.4,0.4,1.3,11.7,27.5,14.6,5.0,21.8,12.0,0.6,0.4,0.4,-8.9,-4.9,1.9,-3.1,5.0,7.7,12.0,0.6,0.4,0.4,97.5,216.0,2154.0,1020.5,12.0,1425.5,12.0,0.4,0.5,0.4,95.0,215.0,2155.0,1020.0,12.0,1425.0,12.0,0.4,0.5,0.4
1974,2,10.0,68.0,6.8,7.0,7.08,6.95,6.0,0.32,24.0,0.5,0.6,0.3,5.09,5.2,7.76,6.11,7.0,2.04,24.0,0.4,0.5,0.3,3.97,4.66,5.48,4.67,5.0,1.06,24.0,0.6,0.7,0.2,75.2,82.4,87.0,80.9,5.0,9.7,24.0,0.6,0.2,10.9,12.3,15.4,12.76,7.0,2.34,24.0,0.4,0.5,0.3,7.75,10.65,12.4,10.41,7.0,2.56,24.0,0.4,0.5,0.3,1.82,5.27,11.81,5.95,7.0,4.57,24.0,0.4,0.5,0.3,1000.66,1018.5,1021.53,1011.6,7.0,11.6,24.0,0.4,0.5,0.3,6.0,7.5,8.0,7.2,6.0,1.0,24.0,0.5,0.6,0.2,95.3,131.0,155.8,134.8,7.0,48.7,24.0,0.4,0.5,0.3,20.0,75.6,168.0,81.0,7.0,70.0,24.0,0.4,0.5,0.3,-0.34,1.45,2.25,1.32,6.0,1.64,24.0,0.5,0.6,0.3,-4.9,17.7,30.9,16.5,6.0,21.1,24.0,0.5,0.6,0.3,0.73,1.55,2.29,1.56,5.0,1.03,24.0,0.6,0.7,0.2,11.0,22.2,29.2,20.9,5.0,12.2,24.0,0.6,0.7,0.2,52.7,56.3,74.3,60.3,7.0,13.8,24.0,0.4,0.5,0.3,9.5,32.0,88.7,41.6,7.0,36.1,24.0,0.4,0.5,0.3,39.6,48.1,57.6,49.1,5.0,11.7,24.0,0.6,0.7,0.2,15.6,27.8,65.2,37.0,5.0,29.1,24.0,0.6,0.7,0.2,6.8,19.2,28.3,18.4,5.0,13.7,24.0,0.6,0.7,0.2,3.2,8.2,10.9,7.0,5.0,4.6,24.0,0.6,0.7,0.2,1302.0,1861.0,3652.5,2253.0,7.0,1124.0,24.0,0.4,0.5,0.3,1300.0,1860.0,3650.0,2255.0,7.0,1125.0,24.0,0.4,0.5,0.3
1974,2,10.0,73.0,3.93,4.4,4.84,4.38,5.0,0.88,14.0,0.4,0.5,0.4,-1.36,-1.1,-0.58,-1.0,5.0,0.58,14.0,0.4,0.5,0.4,2.96,3.1,3.23,3.1,4.0,0.18,14.0,0.5,0.5,0.4,82.7,86.2,90.1,86.4,4.0,5.2,14.0,0.5,0.4,17.82,18.5,18.5,18.17,3.0,0.58,14.0,0.3,0.5,0.4,-18.18,-17.5,-17.42,-17.79,3.0,0.61,14.0,0.3,0.5,0.4,0.0,0.0,4.32,2.11,3.0,3.65,14.0,0.3,0.5,0.4,992.95,994.4,994.86,994.02,5.0,1.08,14.0,0.4,0.5,0.4,7.6,8.0,8.0,7.8,5.0,0.4,14.0,0.4,0.5,0.4,-335.7,-321.6,-311.1,-323.4,3.0,18.1,14.0,0.3,0.5,0.4,0.0,0.0,79.9,39.0,3.0,67.6,14.0,0.3,0.5,0.4,4.45,5.2,6.38,5.38,5.0,1.05,14.0,0.4,0.5,0.4,77.2,85.1,111.6,94.2,3.0,26.4,14.0,0.3,0.5,0.4,1.8,2.17,2.31,2.06,4.0,0.38,14.0,0.5,0.5,0.4,28.8,33.8,38.9,33.8,2.0,10.5,14.0,0.5,0.5,0.5,8.5,19.3,20.0,14.4,3.0,9.4,14.0,0.3,0.5,0.4,-0.9,0.0,0.0,-0.4,3.0,0.7,14.0,0.3,0.5,0.4,-57.0,-55.3,-53.6,-55.3,2.0,3.5,14.0,0.5,0.5,0.5,3.1,9.6,16.2,9.6,2.0,13.6,14.0,0.5,0.5,0.5,-36.8,-32.6,-28.4,-32.6,2.0,8.7,14.0,0.5,0.5,0.5,2.2,7.1,11.9,7.1,2.0,10.0,14.0,0.5,0.5,0.5,5668.0,6331.5,6331.5,6007.5,3.0,561.5,14.0,0.3,0.5,0.4,5670.0,6330.0,6330.0,6010.0,3.0,560.0,14.0,0.3,0.5,0.4
1974,2,10.0,74.0,2.82,3.3,3.78,3.3,2.0,0.99,26.0,0.0,0.3,0.5,-5.6,-5.6,-5.6,-5.6,2.0,0.0,26.0,0.0,0.3,0.5,2.08,2.08,2.08,2.08,1.0,0.0,26.0,0.0,0.3,0.5,83.2,83.2,83.2,83.2,1.0,0.0,26.0,0.0,0.5,7.03,7.1,7.17,7.1,2.0,0.14,26.0,0.0,0.3,0.5,6.61,6.67,6.74,6.67,2.0,0.13,26.0,0.0,0.3,0.5,2.41,2.43,2.45,2.43,2.0,0.05,26.0,0.0,0.3,0.5,1006.5,1006.5,1006.5,1006.5,2.0,0.0,26.0,0.0,0.3,0.5,6.0,6.0,6.0,6.0,2.0,0.0,26.0,0.0,0.3,0.5,46.5,47.4,48.3,47.4,2.0,1.9,26.0,0.0,0.3,0.5,16.9,17.2,17.6,17.2,2.0,0.7,26.0,0.0,0.3,0.5,8.42,8.9,9.38,8.9,2.0,0.99,26.0,0.0,0.3,0.5,59.3,63.3,67.3,63.3,2.0,8.3,26.0,0.0,0.3,0.5,2.98,2.98,2.98,2.98,1.0,0.0,26.0,0.0,0.3,0.5,21.4,21.4,21.4,21.4,1.0,0.0,26.0,0.0,0.3,0.5,-37.7,-37.4,-37.0,-37.4,2.0,0.7,26.0,0.0,0.3,0.5,-13.7,-13.6,-13.5,-13.6,2.0,0.3,26.0,0.0,0.3,0.5,14.1,14.1,14.1,14.1,1.0,0.0,26.0,0.0,0.3,0.5,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.3,0.5,20.2,20.2,20.2,20.2,1.0,0.0,26.0,0.0,0.3,0.5,7.3,7.3,7.3,7.3,1.0,0.0,26.0,0.0,0.3,0.5,348.0,358.0,368.5,358.0,2.0,21.5,26.0,0.0,0.3,0.5,350.0,360.0,370.0,360.0,2.0,20.0,26.0,0.0,0.3,0.5
1974,2,10.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,24.0,0.0,0.7,0.7,-9.0,-9.0,-9.0,-9.0,1.0,0.0,24.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.7,0.7,1003.3,1003.3,1003.3,1003.3,1.0,0.0,24.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,10.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,9.9,11.2,9.9,2.0,2.69,24.0,0.0,0.5,0.5,-9.79,-8.87,-7.95,-8.87,2.0,1.91,24.0,0.0,0.5,0.5,3.24,4.32,5.4,4.32,2.0,2.24,24.0,0.0,0.5,0.5,1005.1,1005.1,1005.1,1005.1,2.0,0.0,24.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
