Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,11.0,-70.0,0.92,0.95,0.98,0.95,2.0,0.07,8.0,1.0,0.9,0.5,-3.4,-3.4,-3.4,-3.4,2.0,0.0,8.0,1.0,0.9,0.5,2.32,2.32,2.32,2.32,1.0,0.0,8.0,1.0,0.9,0.5,76.7,76.7,76.7,76.7,1.0,0.0,8.0,1.0,0.5,6.78,6.95,7.12,6.95,2.0,0.35,8.0,1.0,0.9,0.5,-7.04,-6.68,-6.33,-6.68,2.0,0.73,8.0,1.0,0.9,0.5,0.42,1.31,2.2,1.31,2.0,1.85,8.0,1.0,0.9,0.5,984.57,984.95,985.33,984.95,2.0,0.78,8.0,1.0,0.9,0.5,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.9,0.5,-50.2,-46.6,-43.0,-46.6,2.0,7.4,8.0,1.0,0.9,0.5,2.8,8.8,14.8,8.8,2.0,12.4,8.0,1.0,0.9,0.5,4.32,4.35,4.38,4.35,2.0,0.07,8.0,1.0,0.9,0.5,29.7,30.2,30.7,30.2,2.0,1.0,8.0,1.0,0.9,0.5,1.83,1.83,1.83,1.83,1.0,0.0,8.0,1.0,0.9,0.5,13.2,13.2,13.2,13.2,1.0,0.0,8.0,1.0,0.9,0.5,21.5,22.7,23.9,22.7,2.0,2.5,8.0,1.0,0.9,0.5,-7.5,-4.5,-1.4,-4.5,2.0,6.3,8.0,1.0,0.9,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,8.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,8.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.5,312.5,337.0,361.5,337.0,2.0,51.5,8.0,1.0,0.9,0.5,310.0,335.0,360.0,335.0,2.0,50.0,8.0,1.0,0.9,0.5
1974,2,11.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.1,0.3,0.89,0.89,0.89,0.89,1.0,0.0,26.0,0.0,0.1,0.3,5.02,5.02,5.02,5.02,1.0,0.0,26.0,0.0,0.1,0.3,981.2,981.2,981.2,981.2,1.0,0.0,26.0,0.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,22.0,1.0,0.5,0.4,5.05,5.72,6.39,5.72,2.0,1.39,22.0,1.0,0.5,0.4,-3.99,-2.37,-0.75,-2.37,2.0,3.35,22.0,1.0,0.5,0.4,1015.83,1015.9,1015.97,1015.9,2.0,0.14,22.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,-46.0,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.4,0.9,9.4,9.4,9.4,9.4,1.0,0.0,18.0,1.0,0.4,0.9,7.28,7.28,7.28,7.28,1.0,0.0,18.0,1.0,0.4,0.9,98.7,98.7,98.7,98.7,1.0,0.0,18.0,1.0,0.9,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.4,0.9,7.1,7.1,7.1,7.1,1.0,0.0,18.0,1.0,0.4,0.9,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,1.0,0.4,0.9,1002.9,1002.9,1002.9,1002.9,1.0,0.0,18.0,1.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.4,0.9,58.2,58.2,58.2,58.2,1.0,0.0,18.0,1.0,0.4,0.9,-33.6,-33.6,-33.6,-33.6,1.0,0.0,18.0,1.0,0.4,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,1.0,0.4,0.9,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,1.0,0.4,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,18.0,1.0,0.4,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,1.0,0.4,0.9,66.8,66.8,66.8,66.8,1.0,0.0,18.0,1.0,0.4,0.9,-38.5,-38.5,-38.5,-38.5,1.0,0.0,18.0,1.0,0.4,0.9,51.7,51.7,51.7,51.7,1.0,0.0,18.0,1.0,0.4,0.9,-29.8,-29.8,-29.8,-29.8,1.0,0.0,18.0,1.0,0.4,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,18.0,1.0,0.4,0.9,0.4,0.4,0.4,0.4,1.0,0.0,18.0,1.0,0.4,0.9,551.5,551.5,551.5,551.5,1.0,0.0,18.0,1.0,0.4,0.9,550.0,550.0,550.0,550.0,1.0,0.0,18.0,1.0,0.4,0.9
1974,2,11.0,-45.0,11.0,11.0,11.0,11.0,1.0,0.0,18.0,1.0,0.9,0.8,11.6,11.6,11.6,11.6,1.0,0.0,18.0,1.0,0.9,0.8,8.56,8.56,8.56,8.56,1.0,0.0,18.0,1.0,0.9,0.8,100.0,100.0,100.0,100.0,1.0,0.0,18.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.9,0.8,3.28,3.28,3.28,3.28,1.0,0.0,18.0,1.0,0.9,0.8,-3.91,-3.91,-3.91,-3.91,1.0,0.0,18.0,1.0,0.9,0.8,1001.7,1001.7,1001.7,1001.7,1.0,0.0,18.0,1.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.8,16.7,16.7,16.7,16.7,1.0,0.0,18.0,1.0,0.9,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,1.0,0.9,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,18.0,1.0,0.9,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,0.9,0.8,-0.34,-0.34,-0.34,-0.34,1.0,0.0,18.0,1.0,0.9,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,1.0,0.9,0.8,38.0,38.0,38.0,38.0,1.0,0.0,18.0,1.0,0.9,0.8,-45.3,-45.3,-45.3,-45.3,1.0,0.0,18.0,1.0,0.9,0.8,28.1,28.1,28.1,28.1,1.0,0.0,18.0,1.0,0.9,0.8,-33.4,-33.4,-33.4,-33.4,1.0,0.0,18.0,1.0,0.9,0.8,-1.1,-1.1,-1.1,-1.1,1.0,0.0,18.0,1.0,0.9,0.8,1.3,1.3,1.3,1.3,1.0,0.0,18.0,1.0,0.9,0.8,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.9,0.8,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.9,0.8
1974,2,11.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.1,0.8,-2.62,-2.62,-2.62,-2.62,1.0,0.0,20.0,1.0,0.1,0.8,-6.17,-6.17,-6.17,-6.17,1.0,0.0,20.0,1.0,0.1,0.8,1017.5,1017.5,1017.5,1017.5,1.0,0.0,20.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,-41.0,13.0,13.0,13.0,13.0,1.0,0.0,28.0,1.0,0.0,1.0,14.0,14.0,14.0,14.0,1.0,0.0,28.0,1.0,0.0,1.0,7.18,7.18,7.18,7.18,1.0,0.0,28.0,1.0,0.0,1.0,71.8,71.8,71.8,71.8,1.0,0.0,28.0,1.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,1.0,1003.3,1003.3,1003.3,1003.3,1.0,0.0,28.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.0,1.0,151.3,151.3,151.3,151.3,1.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,1.0,0.0,1.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,28.0,1.0,0.0,1.0,2.2,2.2,2.2,2.2,1.0,0.0,28.0,1.0,0.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.0,1.0,172.2,172.2,172.2,172.2,1.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,1.0,88.3,88.3,88.3,88.3,1.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.0,1.0
1974,2,11.0,-40.0,15.9,16.75,17.6,16.75,2.0,1.77,16.0,1.0,0.2,0.7,15.83,15.9,15.97,15.9,2.0,0.14,16.0,1.0,0.2,0.7,7.48,8.34,9.19,8.34,2.0,1.78,16.0,1.0,0.2,0.7,66.8,74.7,82.5,74.7,2.0,16.3,16.0,1.0,0.7,1.14,3.6,6.06,3.6,2.0,5.09,16.0,1.0,0.2,0.7,-1.05,-0.63,-0.2,-0.63,2.0,0.88,16.0,1.0,0.2,0.7,1.13,3.55,5.97,3.55,2.0,5.01,16.0,1.0,0.2,0.7,1013.7,1015.0,1016.3,1015.0,2.0,2.69,16.0,1.0,0.2,0.7,8.0,8.0,8.0,8.0,2.0,0.0,16.0,1.0,0.2,0.7,-7.6,-4.5,-1.4,-4.5,2.0,6.4,16.0,1.0,0.2,0.7,8.1,25.5,43.0,25.5,2.0,36.1,16.0,1.0,0.2,0.7,0.07,0.85,1.63,0.85,2.0,1.63,16.0,1.0,0.2,0.7,2.3,7.2,12.1,7.2,2.0,10.2,16.0,1.0,0.2,0.7,2.02,3.51,5.0,3.51,2.0,3.08,16.0,1.0,0.2,0.7,6.5,20.5,34.5,20.5,2.0,29.0,16.0,1.0,0.2,0.7,-16.8,-10.0,-3.2,-10.0,2.0,14.1,16.0,1.0,0.2,0.7,18.0,56.7,95.4,56.7,2.0,80.2,16.0,1.0,0.2,0.7,-7.4,-4.4,-1.4,-4.4,2.0,6.3,16.0,1.0,0.2,0.7,8.0,25.1,42.2,25.1,2.0,35.5,16.0,1.0,0.2,0.7,-6.0,-3.6,-1.1,-3.6,2.0,5.0,16.0,1.0,0.2,0.7,6.4,20.2,34.0,20.2,2.0,28.5,16.0,1.0,0.2,0.7,59.0,186.5,314.0,186.5,2.0,264.0,16.0,1.0,0.2,0.7,60.0,185.0,315.0,185.0,2.0,265.0,16.0,1.0,0.2,0.7
1974,2,11.0,-39.0,17.1,17.1,17.1,17.1,1.0,0.0,12.0,1.0,0.9,0.2,16.9,16.9,16.9,16.9,1.0,0.0,12.0,1.0,0.9,0.2,11.15,11.15,11.15,11.15,1.0,0.0,12.0,1.0,0.9,0.2,93.2,93.2,93.2,93.2,1.0,0.0,12.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,1011.7,1011.7,1011.7,1011.7,1.0,0.0,12.0,1.0,0.9,0.2,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.2,0.2,0.2,0.2,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.97,0.97,0.97,0.97,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.2
1974,2,11.0,-35.0,18.99,19.4,19.47,19.23,3.0,0.38,16.0,0.7,0.4,0.3,18.02,18.8,19.21,18.63,4.0,0.82,18.0,0.8,0.5,0.4,8.52,9.94,11.28,9.9,4.0,1.59,18.0,0.8,0.5,0.4,66.8,74.5,81.8,74.3,4.0,8.7,18.0,0.8,0.4,5.86,7.2,7.7,6.8,4.0,1.23,18.0,0.8,0.5,0.4,-5.54,-3.47,0.08,-2.76,4.0,3.91,18.0,0.8,0.5,0.4,-0.48,4.49,6.23,2.95,4.0,5.11,18.0,0.8,0.5,0.4,1013.45,1018.0,1019.41,1016.5,4.0,4.82,18.0,0.8,0.5,0.4,4.9,7.0,7.5,6.3,4.0,2.2,18.0,0.8,0.5,0.4,-40.6,-24.6,-2.8,-21.9,4.0,26.7,18.0,0.8,0.5,0.4,2.3,32.0,45.6,24.3,4.0,33.2,18.0,0.8,0.5,0.4,-0.16,0.8,1.62,0.73,3.0,1.3,16.0,0.7,0.4,0.3,-1.5,5.4,12.2,5.4,3.0,10.0,16.0,0.7,0.4,0.3,3.18,5.29,5.49,4.36,3.0,1.88,16.0,0.7,0.4,0.3,22.8,35.4,40.6,31.8,3.0,13.5,16.0,0.7,0.4,0.3,-99.3,-65.6,1.1,-49.9,4.0,70.8,18.0,0.8,0.5,0.4,-11.9,81.4,119.0,54.8,4.0,97.3,18.0,0.8,0.5,0.4,-47.1,-33.4,1.0,-23.5,4.0,36.6,18.0,0.8,0.5,0.4,-10.8,38.4,63.7,27.0,4.0,55.4,18.0,0.8,0.5,0.4,-32.7,-22.8,-11.2,-21.9,3.0,15.8,16.0,0.7,0.4,0.3,17.7,21.5,25.4,21.5,3.0,5.6,16.0,0.7,0.4,0.3,212.5,378.5,456.5,336.5,4.0,154.5,18.0,0.8,0.5,0.4,215.0,380.0,455.0,335.0,4.0,155.0,18.0,0.8,0.5,0.4
1974,2,11.0,-34.0,19.13,20.5,20.84,20.0,3.0,1.32,14.0,0.3,0.1,0.7,17.47,19.0,19.9,18.7,4.0,1.5,12.0,0.5,0.2,0.7,8.33,10.41,12.22,10.28,4.0,2.32,12.0,0.5,0.2,0.7,67.5,75.8,85.2,76.4,4.0,10.7,12.0,0.5,0.7,6.94,7.95,9.01,7.98,4.0,1.23,12.0,0.5,0.2,0.7,-5.15,-2.72,-2.37,-3.71,4.0,2.29,12.0,0.5,0.2,0.7,6.13,6.53,7.5,6.8,4.0,0.97,12.0,0.5,0.2,0.7,1016.4,1019.1,1020.86,1018.65,4.0,3.17,12.0,0.5,0.2,0.7,7.5,8.0,8.0,7.8,4.0,0.5,12.0,0.5,0.2,0.7,-47.0,-21.8,-16.5,-31.3,4.0,23.7,12.0,0.5,0.2,0.7,45.3,52.2,63.7,54.4,4.0,12.4,12.0,0.5,0.2,0.7,0.72,1.2,1.54,1.13,3.0,0.6,14.0,0.3,0.1,0.7,6.0,11.2,11.3,8.7,3.0,4.4,14.0,0.3,0.1,0.7,2.87,3.18,4.75,3.79,3.0,1.48,14.0,0.3,0.1,0.7,23.7,25.3,33.1,28.3,3.0,7.4,14.0,0.3,0.1,0.7,-99.7,-51.7,-43.6,-70.7,4.0,47.3,12.0,0.5,0.2,0.7,111.8,126.8,142.4,127.1,4.0,18.9,12.0,0.5,0.2,0.7,-61.0,-28.0,-22.0,-40.9,4.0,33.2,12.0,0.5,0.2,0.7,60.6,75.0,77.6,69.4,4.0,14.3,12.0,0.5,0.2,0.7,-17.2,-12.6,-9.3,-13.3,3.0,5.8,14.0,0.3,0.1,0.7,17.9,21.5,30.4,24.1,3.0,9.4,14.0,0.3,0.1,0.7,335.5,516.0,735.0,534.0,4.0,237.0,12.0,0.5,0.2,0.7,335.0,515.0,735.0,535.0,4.0,235.0,12.0,0.5,0.2,0.7
1974,2,11.0,-33.0,20.36,20.5,22.89,21.6,3.0,2.08,16.0,0.7,0.4,0.8,19.6,19.8,20.07,19.83,3.0,0.35,16.0,0.7,0.4,0.8,12.03,12.03,12.03,12.03,1.0,0.0,14.0,0.0,0.5,0.9,82.4,82.4,82.4,82.4,1.0,0.0,14.0,0.0,0.9,2.0,4.0,6.25,4.34,7.0,2.13,10.0,0.6,0.5,0.8,-2.21,-0.68,2.22,-0.06,7.0,3.06,10.0,0.6,0.5,0.8,-1.93,0.0,5.65,1.34,7.0,3.88,10.0,0.6,0.5,0.8,1005.7,1008.5,1015.13,1010.24,7.0,5.37,12.0,0.7,0.4,0.7,4.6,6.0,6.0,5.3,6.0,1.2,12.0,0.7,0.5,0.8,-13.3,-1.4,13.6,2.7,7.0,18.8,10.0,0.6,0.5,0.8,-4.0,0.0,33.9,12.4,7.0,20.8,10.0,0.6,0.5,0.8,0.29,0.7,3.29,1.77,3.0,2.39,16.0,0.7,0.4,0.8,2.0,5.0,20.0,10.9,3.0,14.1,16.0,0.7,0.4,0.8,2.69,2.69,2.69,2.69,1.0,0.0,14.0,0.0,0.5,0.9,16.7,16.7,16.7,16.7,1.0,0.0,14.0,0.0,0.5,0.9,-16.5,40.0,87.2,35.5,3.0,76.1,16.0,0.7,0.4,0.8,97.4,109.9,115.2,106.4,3.0,13.4,16.0,0.7,0.4,0.8,-25.5,-25.5,-25.5,-25.5,1.0,0.0,14.0,0.0,0.5,0.9,70.1,70.1,70.1,70.1,1.0,0.0,14.0,0.0,0.5,0.9,-5.7,-5.7,-5.7,-5.7,1.0,0.0,14.0,0.0,0.5,0.9,15.7,15.7,15.7,15.7,1.0,0.0,14.0,0.0,0.5,0.9,8.0,64.0,245.0,133.5,7.0,143.0,10.0,0.6,0.5,0.8,10.0,65.0,245.0,135.0,7.0,145.0,10.0,0.6,0.5,0.8
1974,2,11.0,-32.0,20.24,20.5,22.12,21.16,5.0,1.6,18.0,0.6,0.6,0.6,18.69,19.6,21.15,19.81,7.0,1.84,22.0,0.6,0.3,0.6,10.65,11.73,12.77,11.71,4.0,1.22,20.0,0.5,0.5,0.5,75.9,79.3,82.2,79.1,4.0,3.8,20.0,0.5,0.5,6.0,9.0,14.0,9.38,395.0,3.82,16.0,0.5,0.4,0.7,-10.34,-1.37,7.66,-1.29,395.0,7.8,16.0,0.5,0.4,0.7,-1.74,4.0,9.0,3.64,395.0,5.21,16.0,0.5,0.4,0.7,1008.3,1012.8,1018.9,1013.89,258.0,5.14,16.0,0.5,0.4,0.7,6.0,8.0,8.0,7.2,254.0,1.5,16.0,0.7,0.4,0.7,-129.5,-6.3,68.6,-24.8,395.0,96.1,16.0,0.5,0.4,0.7,-12.3,31.5,111.3,45.9,395.0,67.3,16.0,0.5,0.4,0.7,-0.17,0.65,1.99,0.9,4.0,1.43,20.0,0.5,0.5,0.5,-0.6,3.6,14.4,6.8,4.0,11.3,20.0,0.5,0.5,0.5,2.94,3.99,5.07,4.01,4.0,1.51,20.0,0.5,0.5,0.5,16.3,30.1,44.6,30.4,4.0,16.6,20.0,0.5,0.5,0.5,42.4,92.6,173.0,95.7,7.0,64.1,22.0,0.6,0.3,0.6,15.5,89.2,126.0,78.1,7.0,71.2,22.0,0.6,0.3,0.6,12.9,33.1,73.2,42.6,4.0,44.2,20.0,0.5,0.5,0.5,23.5,62.0,91.7,57.8,4.0,45.2,20.0,0.5,0.5,0.5,2.2,9.3,31.8,16.7,4.0,21.7,20.0,0.5,0.5,0.5,6.1,16.0,29.3,17.6,4.0,16.0,20.0,0.5,0.5,0.5,216.0,729.0,2744.0,1248.0,395.0,1354.0,16.0,0.5,0.4,0.7,215.0,730.0,2745.0,1250.0,395.0,1355.0,16.0,0.5,0.4,0.7
1974,2,11.0,-31.0,18.39,20.5,21.09,20.1,9.0,1.4,10.0,0.6,0.6,0.5,20.48,21.0,23.32,21.72,9.0,1.86,10.0,0.6,0.6,0.5,10.75,12.14,13.73,12.25,7.0,1.94,12.0,0.6,0.6,0.5,71.4,77.2,82.0,76.8,8.0,7.6,10.0,0.5,0.5,6.01,7.95,10.94,8.3,14.0,3.64,16.0,0.4,0.4,0.4,-4.5,-1.42,8.39,0.86,14.0,6.18,16.0,0.4,0.4,0.4,1.0,6.29,8.08,4.99,14.0,4.65,16.0,0.4,0.4,0.4,1010.81,1014.25,1016.28,1014.23,16.0,3.68,18.0,0.4,0.4,0.4,6.1,8.0,8.0,7.1,14.0,1.3,14.0,0.5,0.4,0.4,-28.9,-9.5,91.3,9.7,14.0,70.9,16.0,0.4,0.4,0.4,1.3,47.7,77.0,49.1,14.0,60.4,16.0,0.4,0.4,0.4,-4.84,-0.5,0.4,-1.62,9.0,2.62,10.0,0.6,0.6,0.5,-35.4,-1.4,3.3,-10.0,9.0,22.4,10.0,0.6,0.6,0.5,0.42,3.57,4.38,2.64,7.0,2.21,12.0,0.6,0.6,0.5,2.6,19.0,37.6,24.2,7.0,26.9,12.0,0.6,0.6,0.5,-114.5,-58.5,-29.2,-69.4,9.0,58.4,10.0,0.6,0.6,0.5,90.5,160.6,167.7,136.1,9.0,59.4,10.0,0.6,0.6,0.5,-76.0,-35.9,-16.9,-45.4,7.0,33.1,12.0,0.6,0.6,0.5,62.0,88.1,99.6,83.2,7.0,25.0,12.0,0.6,0.6,0.5,-11.3,-6.2,-2.1,-10.8,7.0,17.0,12.0,0.6,0.6,0.5,1.5,17.8,36.2,20.8,7.0,21.9,12.0,0.6,0.6,0.5,217.5,504.0,1310.0,885.5,14.0,1055.0,16.0,0.4,0.4,0.4,215.0,505.0,1310.0,885.0,14.0,1055.0,16.0,0.4,0.4,0.4
1974,2,11.0,-30.0,20.04,21.05,22.11,20.84,10.0,1.58,16.0,0.7,0.5,0.4,19.63,20.1,20.81,20.26,9.0,0.97,14.0,0.7,0.5,0.4,11.13,11.95,12.8,11.89,9.0,1.01,14.0,0.7,0.5,0.4,72.8,83.4,86.0,80.6,9.0,6.5,14.0,0.7,0.4,4.81,8.2,11.16,8.03,10.0,2.92,16.0,0.7,0.5,0.4,-5.43,-3.04,-1.1,-2.84,10.0,2.92,16.0,0.7,0.5,0.4,4.64,6.4,10.01,7.06,10.0,2.71,16.0,0.7,0.5,0.4,1011.1,1013.4,1015.29,1013.42,10.0,2.91,16.0,0.7,0.5,0.4,4.4,6.5,7.6,6.0,10.0,1.9,16.0,0.7,0.5,0.4,-51.9,-25.6,-5.7,-26.9,10.0,28.6,16.0,0.7,0.5,0.4,22.4,53.7,109.6,63.5,10.0,44.5,16.0,0.7,0.5,0.4,-0.81,0.6,1.07,0.31,9.0,1.69,14.0,0.7,0.5,0.4,-5.2,2.8,10.4,4.0,9.0,17.3,14.0,0.7,0.5,0.4,1.91,3.24,4.71,3.21,9.0,1.81,14.0,0.7,0.5,0.4,13.0,22.0,42.7,26.5,9.0,19.4,14.0,0.7,0.5,0.4,-112.5,-75.9,-19.6,-59.0,9.0,62.2,14.0,0.7,0.5,0.4,96.3,140.0,199.2,146.6,9.0,51.8,14.0,0.7,0.5,0.4,-70.5,-45.8,-10.8,-34.9,9.0,37.7,14.0,0.7,0.5,0.4,52.8,87.3,120.4,87.0,9.0,32.6,14.0,0.7,0.5,0.4,-19.2,-9.2,0.7,-9.5,9.0,11.1,14.0,0.7,0.5,0.4,11.2,21.7,34.3,23.7,9.0,17.6,14.0,0.7,0.5,0.4,112.5,557.5,1407.5,704.0,10.0,641.0,16.0,0.7,0.5,0.4,110.0,560.0,1405.0,705.0,10.0,640.0,16.0,0.7,0.5,0.4
