Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,11.0,-29.0,20.65,21.0,22.87,21.58,9.0,1.38,16.0,0.7,0.6,0.6,20.85,21.1,22.38,21.44,9.0,1.05,16.0,0.6,0.6,0.5,11.35,12.55,14.06,12.63,8.0,1.36,16.0,0.5,0.6,0.5,73.5,80.1,90.3,80.7,8.0,7.9,16.0,0.5,0.5,4.53,8.65,11.7,8.38,10.0,3.6,16.0,0.6,0.6,0.6,-5.62,-2.41,1.0,-2.34,10.0,4.17,16.0,0.6,0.6,0.6,2.97,7.19,10.58,6.1,10.0,5.11,16.0,0.6,0.6,0.6,1011.6,1013.85,1015.64,1013.46,10.0,2.24,16.0,0.6,0.6,0.6,3.0,7.0,7.6,5.4,10.0,2.7,16.0,0.6,0.6,0.6,-61.6,-23.4,5.1,-27.6,10.0,40.7,16.0,0.6,0.6,0.6,12.0,63.2,120.4,64.7,10.0,63.1,16.0,0.6,0.6,0.6,-0.47,0.0,1.6,0.06,8.0,1.73,16.0,0.6,0.6,0.6,-3.2,0.0,8.6,-3.5,8.0,18.9,16.0,0.6,0.6,0.6,1.36,3.52,5.39,3.61,7.0,2.1,16.0,0.6,0.6,0.6,12.5,28.0,33.8,25.6,7.0,12.2,16.0,0.6,0.6,0.6,-121.8,-57.5,28.8,-50.4,9.0,94.0,16.0,0.6,0.6,0.5,61.8,149.6,172.9,117.0,9.0,112.5,16.0,0.6,0.6,0.5,-81.9,-25.5,21.3,-24.3,8.0,60.7,16.0,0.5,0.6,0.5,35.9,66.3,99.0,55.1,8.0,55.9,16.0,0.5,0.6,0.5,-17.0,-8.3,5.0,-7.5,7.0,13.6,16.0,0.6,0.6,0.6,1.4,25.6,28.5,14.4,7.0,20.6,16.0,0.6,0.6,0.6,96.0,658.0,1606.0,880.0,10.0,866.5,16.0,0.6,0.6,0.6,95.0,660.0,1605.0,880.0,10.0,865.0,16.0,0.6,0.6,0.6
1974,2,11.0,-28.0,20.0,21.0,22.0,20.93,41.0,1.15,14.0,0.4,0.6,0.8,20.0,21.0,22.0,21.05,40.0,1.11,14.0,0.4,0.6,0.8,10.92,12.1,13.49,12.18,25.0,1.31,12.0,0.4,0.6,0.8,73.6,81.0,84.5,79.4,26.0,6.9,12.0,0.4,0.8,5.62,8.2,11.5,8.56,38.0,2.99,14.0,0.4,0.6,0.8,-5.27,-2.99,-0.76,-2.97,38.0,2.29,14.0,0.4,0.6,0.8,4.95,7.53,11.17,7.74,38.0,2.91,14.0,0.4,0.6,0.8,1011.04,1012.5,1014.76,1012.77,40.0,2.26,14.0,0.4,0.6,0.8,3.0,5.0,8.0,5.1,42.0,2.2,14.0,0.4,0.6,0.8,-43.5,-22.4,-2.2,-27.5,38.0,28.8,14.0,0.4,0.6,0.8,25.5,59.3,129.8,74.5,38.0,51.2,14.0,0.4,0.6,0.8,-1.24,0.0,0.96,-0.07,40.0,1.28,14.0,0.4,0.6,0.8,-15.3,0.0,8.6,-1.6,36.0,12.8,14.0,0.4,0.6,0.8,2.42,3.13,4.28,3.21,25.0,0.99,12.0,0.4,0.6,0.8,14.0,23.4,36.3,26.0,24.0,13.2,12.0,0.5,0.6,0.8,-109.2,-60.4,-10.6,-59.8,36.0,47.8,14.0,0.4,0.6,0.8,105.1,154.0,234.4,162.7,36.0,63.8,14.0,0.4,0.6,0.8,-62.5,-39.0,-13.8,-37.6,24.0,25.0,12.0,0.5,0.6,0.8,53.2,87.9,119.1,86.5,24.0,32.4,12.0,0.5,0.6,0.8,-20.2,-10.2,-1.9,-10.8,24.0,8.4,12.0,0.5,0.6,0.8,12.5,19.4,33.3,22.9,24.0,11.8,12.0,0.5,0.6,0.8,178.5,551.5,1533.0,858.5,38.0,852.5,14.0,0.4,0.6,0.8,180.0,550.0,1535.0,860.0,38.0,850.0,14.0,0.4,0.6,0.8
1974,2,11.0,-27.0,19.61,20.5,21.3,20.53,121.0,1.08,14.0,0.5,0.5,0.5,19.9,20.8,22.0,20.91,122.0,1.1,14.0,0.5,0.5,0.5,10.9,12.49,13.43,12.32,102.0,1.28,14.0,0.5,0.5,0.5,72.1,80.6,90.5,80.6,104.0,8.5,14.0,0.5,0.5,5.1,8.2,11.0,8.5,126.0,3.1,14.0,0.5,0.5,0.5,-6.17,-3.14,-0.68,-3.42,126.0,2.7,14.0,0.5,0.5,0.5,4.62,7.24,9.67,7.45,126.0,2.75,14.0,0.5,0.5,0.5,1010.8,1012.8,1014.6,1012.67,122.0,2.01,14.0,0.5,0.5,0.5,3.0,6.0,8.0,5.1,123.0,2.4,14.0,0.5,0.5,0.5,-68.2,-23.0,-2.6,-34.3,126.0,35.1,14.0,0.5,0.5,0.5,25.9,63.2,105.3,71.2,126.0,52.1,14.0,0.5,0.5,0.5,-1.6,-0.4,0.83,-0.4,119.0,1.42,14.0,0.5,0.5,0.5,-12.2,-2.7,9.4,-3.2,119.0,11.3,14.0,0.5,0.5,0.5,1.32,2.41,4.19,2.6,101.0,1.54,14.0,0.5,0.5,0.5,8.6,18.5,40.4,23.9,101.0,20.9,14.0,0.5,0.5,0.5,-129.5,-66.3,-14.9,-71.9,122.0,55.7,14.0,0.5,0.5,0.5,99.9,155.8,200.8,156.1,122.0,56.1,14.0,0.5,0.5,0.5,-73.4,-37.9,-7.8,-40.0,102.0,30.3,14.0,0.5,0.5,0.5,60.0,93.8,116.6,91.4,102.0,30.3,14.0,0.5,0.5,0.5,-17.9,-5.8,0.0,-9.1,101.0,11.4,14.0,0.5,0.5,0.5,6.6,16.4,36.9,21.3,101.0,18.6,14.0,0.5,0.5,0.5,132.5,551.5,1331.0,873.0,126.0,970.0,14.0,0.5,0.5,0.5,135.0,550.0,1330.0,875.0,126.0,970.0,14.0,0.5,0.5,0.5
1974,2,11.0,-26.0,19.5,20.0,21.0,20.18,27.0,0.91,18.0,0.6,0.2,0.3,20.0,20.7,21.57,20.83,28.0,1.18,18.0,0.6,0.2,0.3,11.66,12.24,13.67,12.4,26.0,1.13,18.0,0.6,0.2,0.3,74.6,82.0,87.2,81.2,26.0,7.2,18.0,0.6,0.3,3.17,6.95,9.94,7.2,28.0,3.71,18.0,0.6,0.2,0.3,-5.23,-3.01,0.0,-2.68,28.0,3.0,18.0,0.6,0.2,0.3,2.86,6.11,9.69,6.04,28.0,3.64,18.0,0.6,0.2,0.3,1011.5,1012.7,1014.07,1012.88,28.0,1.77,18.0,0.6,0.2,0.3,3.6,8.0,8.0,6.4,28.0,2.4,18.0,0.6,0.2,0.3,-46.2,-21.4,0.0,-27.0,28.0,36.4,18.0,0.6,0.2,0.3,9.5,44.6,95.5,55.9,28.0,52.8,18.0,0.6,0.2,0.3,-2.17,-0.5,0.59,-0.66,27.0,1.3,18.0,0.6,0.2,0.3,-9.7,-3.1,5.0,-3.7,27.0,9.0,18.0,0.6,0.2,0.3,1.13,2.59,3.29,2.42,25.0,1.2,18.0,0.6,0.2,0.3,3.4,19.8,28.7,18.3,25.0,17.0,18.0,0.6,0.2,0.3,-108.6,-61.2,0.0,-54.4,28.0,61.3,18.0,0.6,0.2,0.3,65.5,128.2,204.9,124.2,28.0,74.3,18.0,0.6,0.2,0.3,-51.3,-31.3,0.4,-30.2,26.0,36.1,18.0,0.6,0.2,0.3,31.5,70.7,122.8,71.6,26.0,44.9,18.0,0.6,0.2,0.3,-14.2,-4.0,0.7,-7.4,25.0,10.7,18.0,0.6,0.2,0.3,0.8,15.2,24.0,15.2,25.0,15.0,18.0,0.6,0.2,0.3,40.5,337.0,983.0,676.0,28.0,945.5,18.0,0.6,0.2,0.3,40.0,335.0,985.0,675.0,28.0,945.0,18.0,0.6,0.2,0.3
1974,2,11.0,-25.0,21.75,21.85,21.95,21.85,2.0,0.21,2.0,0.5,0.1,0.6,21.25,21.35,21.45,21.35,2.0,0.21,2.0,0.5,0.1,0.6,10.7,10.94,11.17,10.94,2.0,0.49,2.0,0.5,0.1,0.6,68.2,69.3,70.4,69.3,2.0,2.2,2.0,0.5,0.6,5.86,7.7,10.5,8.17,3.0,3.42,2.0,0.7,0.1,0.6,-7.19,-3.21,-2.82,-4.96,3.0,3.54,2.0,0.7,0.1,0.6,4.91,7.24,7.47,6.22,3.0,2.07,2.0,0.7,0.1,0.6,1012.34,1012.65,1012.96,1012.65,2.0,0.64,2.0,0.5,0.1,0.6,3.6,7.0,7.7,5.7,3.0,3.2,2.0,0.7,0.1,0.6,-79.2,-20.3,-17.4,-47.7,3.0,51.1,2.0,0.7,0.1,0.6,30.8,55.7,78.8,54.8,3.0,35.2,2.0,0.7,0.1,0.6,0.3,0.5,0.7,0.5,2.0,0.42,2.0,0.5,0.1,0.6,2.8,5.5,8.2,5.5,2.0,5.6,2.0,0.5,0.1,0.6,5.04,5.39,5.73,5.39,2.0,0.72,2.0,0.5,0.1,0.6,42.6,53.6,64.5,53.6,2.0,22.6,2.0,0.5,0.1,0.6,-170.2,-124.1,-78.0,-124.1,2.0,95.5,2.0,0.5,0.1,0.6,156.4,158.2,160.0,158.2,2.0,3.7,2.0,0.5,0.1,0.6,-85.2,-62.7,-40.2,-62.7,2.0,46.7,2.0,0.5,0.1,0.6,80.5,81.0,81.4,81.0,2.0,0.9,2.0,0.5,0.1,0.6,-46.9,-33.1,-19.3,-33.1,2.0,28.6,2.0,0.5,0.1,0.6,36.8,40.0,43.2,40.0,2.0,6.6,2.0,0.5,0.1,0.6,230.0,456.5,1266.5,741.5,3.0,798.0,2.0,0.7,0.1,0.6,230.0,455.0,1265.0,740.0,3.0,800.0,2.0,0.7,0.1,0.6
1974,2,11.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.6,-2.05,-2.05,-2.05,-2.05,1.0,0.0,4.0,0.0,0.6,0.6,5.64,5.64,5.64,5.64,1.0,0.0,4.0,0.0,0.6,0.6,1011.9,1011.9,1011.9,1011.9,1.0,0.0,4.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,-21.0,19.27,21.0,21.7,20.6,9.0,1.35,12.0,0.7,0.7,0.7,20.6,21.25,21.77,21.03,8.0,0.85,12.0,0.6,0.7,0.7,13.07,13.32,15.35,13.87,7.0,1.3,12.0,0.7,0.6,0.7,82.4,87.2,97.1,89.5,7.0,7.4,12.0,0.7,0.7,0.0,1.0,3.0,1.42,57.0,1.63,18.0,0.5,0.8,0.9,-1.03,0.0,0.0,-0.29,57.0,0.84,18.0,0.5,0.8,0.9,0.0,1.0,2.62,1.3,57.0,1.48,18.0,0.5,0.8,0.9,1012.1,1014.6,1015.61,1014.11,56.0,2.0,18.0,0.5,0.8,0.9,2.7,8.0,8.0,6.5,56.0,2.4,18.0,0.5,0.8,0.9,-2.6,0.0,0.0,-0.3,57.0,5.5,18.0,0.5,0.8,0.9,0.0,1.0,7.9,4.2,57.0,9.4,18.0,0.5,0.8,0.9,-0.83,-0.15,1.06,-0.1,8.0,1.24,12.0,0.6,0.7,0.7,-1.0,-0.1,2.1,0.7,8.0,5.5,12.0,0.6,0.7,0.7,0.07,1.82,3.07,1.59,7.0,2.12,12.0,0.7,0.6,0.7,-0.3,1.5,7.7,6.0,7.0,13.7,12.0,0.7,0.6,0.7,0.0,0.0,10.3,8.0,8.0,35.9,12.0,0.6,0.7,0.7,20.7,44.5,97.6,57.8,8.0,49.7,12.0,0.6,0.7,0.7,0.0,0.0,10.8,9.0,7.0,20.2,12.0,0.7,0.6,0.7,12.5,27.7,51.0,33.5,7.0,30.5,12.0,0.7,0.6,0.7,-0.1,0.0,0.8,2.3,7.0,6.8,12.0,0.7,0.6,0.7,-0.3,1.5,7.5,5.4,7.0,12.0,12.0,0.7,0.6,0.7,0.0,1.0,27.0,21.5,57.0,88.5,18.0,0.5,0.8,0.9,0.0,0.0,25.0,20.0,57.0,90.0,18.0,0.5,0.8,0.9
1974,2,11.0,-20.0,18.0,19.2,21.04,19.48,68.0,1.55,8.0,0.5,0.8,0.4,18.47,20.3,21.9,20.38,41.0,1.92,6.0,0.5,0.8,0.4,14.01,15.23,16.45,15.23,2.0,2.53,14.0,0.5,0.2,0.7,91.9,93.2,94.5,93.2,2.0,2.7,14.0,0.5,0.7,0.0,2.0,5.0,2.37,66.0,2.69,8.0,0.5,0.8,0.4,-1.71,0.0,0.0,-0.62,66.0,1.04,8.0,0.5,0.8,0.4,0.0,1.71,4.7,2.21,66.0,2.55,8.0,0.5,0.8,0.4,1011.09,1013.3,1015.0,1013.27,67.0,2.08,8.0,0.5,0.8,0.4,3.0,6.5,8.0,5.5,58.0,2.6,8.0,0.5,0.7,0.4,-7.3,0.0,0.0,-3.4,66.0,7.5,8.0,0.5,0.8,0.4,0.0,3.4,23.5,12.0,66.0,20.1,8.0,0.5,0.8,0.4,-1.57,0.5,1.6,-0.07,41.0,1.89,6.0,0.5,0.8,0.4,0.0,0.0,3.8,-0.1,40.0,9.1,6.0,0.6,0.7,0.4,-0.92,0.34,1.59,0.34,2.0,2.6,14.0,0.5,0.2,0.7,-2.8,-0.3,2.1,-0.3,2.0,5.1,14.0,0.5,0.2,0.7,-20.5,0.0,0.0,-5.5,40.0,12.9,6.0,0.6,0.7,0.4,0.0,24.0,80.0,43.1,40.0,52.8,6.0,0.6,0.7,0.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.2,0.7,24.0,32.2,40.4,32.2,2.0,17.0,14.0,0.5,0.2,0.7,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.2,0.7,-2.8,-0.3,2.1,-0.3,2.0,5.1,14.0,0.5,0.2,0.7,0.0,8.0,125.0,83.0,66.0,181.0,8.0,0.5,0.8,0.4,0.0,10.0,125.0,85.0,66.0,180.0,8.0,0.5,0.8,0.4
1974,2,11.0,-19.0,18.0,19.95,21.77,19.92,24.0,1.73,12.0,0.7,0.5,0.4,18.69,20.9,22.32,20.96,16.0,2.41,12.0,0.6,0.5,0.4,12.88,14.26,15.14,14.02,4.0,1.45,10.0,0.8,0.4,0.4,81.5,92.6,94.9,88.4,4.0,10.3,10.0,0.8,0.4,0.0,2.0,7.13,2.73,22.0,3.05,12.0,0.6,0.5,0.4,-2.44,0.0,0.12,-0.6,22.0,1.68,12.0,0.6,0.5,0.4,0.0,1.49,6.39,2.34,22.0,2.87,12.0,0.6,0.5,0.4,1009.9,1012.75,1014.81,1012.54,24.0,2.19,12.0,0.7,0.5,0.4,3.0,5.5,8.0,5.4,24.0,2.5,12.0,0.7,0.5,0.4,-17.4,0.0,0.1,-5.2,22.0,12.4,12.0,0.6,0.5,0.4,0.0,2.5,44.4,14.3,22.0,21.0,12.0,0.6,0.5,0.4,-2.16,-0.6,2.16,-0.25,15.0,2.13,10.0,0.6,0.5,0.3,-5.2,0.0,13.3,1.9,13.0,9.9,12.0,0.5,0.5,0.4,-0.57,0.17,2.85,1.1,4.0,2.59,10.0,0.8,0.4,0.4,-1.4,0.3,6.9,2.7,4.0,6.8,10.0,0.8,0.4,0.4,-47.2,0.0,11.2,-14.0,14.0,41.6,12.0,0.5,0.5,0.4,0.0,61.6,120.7,59.3,14.0,55.8,12.0,0.5,0.5,0.4,-2.9,1.2,5.5,1.3,4.0,5.7,10.0,0.8,0.4,0.4,6.4,22.3,39.5,22.9,4.0,20.5,10.0,0.8,0.4,0.4,-1.4,-0.2,0.1,-0.6,4.0,1.1,10.0,0.8,0.4,0.4,-1.3,0.3,6.8,2.6,4.0,6.7,10.0,0.8,0.4,0.4,0.0,8.0,363.0,111.5,22.0,182.5,12.0,0.6,0.5,0.4,0.0,10.0,365.0,110.0,22.0,180.0,12.0,0.6,0.5,0.4
1974,2,11.0,-18.0,20.98,21.8,22.35,21.77,7.0,0.9,12.0,0.6,0.4,0.6,19.33,20.6,22.8,21.08,5.0,2.07,14.0,0.8,0.4,0.6,13.1,13.6,14.3,13.7,3.0,0.88,16.0,0.7,0.4,0.5,77.9,78.0,86.2,82.0,3.0,6.9,16.0,0.7,0.5,0.0,2.6,4.03,2.33,7.0,1.8,12.0,0.6,0.4,0.6,-2.3,0.0,0.48,-0.44,7.0,1.32,12.0,0.6,0.4,0.6,0.0,1.93,3.98,2.04,7.0,1.65,12.0,0.6,0.4,0.6,1010.67,1012.6,1014.0,1012.51,7.0,2.01,12.0,0.6,0.4,0.6,5.2,7.0,8.0,6.3,6.0,2.3,12.0,0.7,0.4,0.7,-7.1,0.0,1.2,-2.0,7.0,4.8,12.0,0.6,0.4,0.6,0.0,5.8,16.1,7.2,7.0,7.3,12.0,0.6,0.4,0.6,-1.09,-0.1,2.51,0.58,5.0,2.41,14.0,0.8,0.4,0.6,-0.5,0.0,2.7,1.3,5.0,3.4,14.0,0.8,0.4,0.6,1.53,1.73,2.77,2.14,3.0,0.98,16.0,0.7,0.4,0.5,1.2,3.7,5.8,3.5,3.0,3.4,16.0,0.7,0.4,0.5,-16.3,0.0,14.3,-2.4,5.0,25.4,14.0,0.8,0.4,0.6,0.0,40.0,61.7,34.0,5.0,33.8,14.0,0.8,0.4,0.6,1.9,6.1,11.2,6.5,3.0,6.8,16.0,0.7,0.4,0.5,7.4,23.4,31.2,19.4,3.0,17.8,16.0,0.7,0.4,0.5,0.2,0.6,2.5,1.4,3.0,1.8,16.0,0.7,0.4,0.5,1.2,3.7,5.2,3.2,3.0,3.0,16.0,0.7,0.4,0.5,0.0,17.5,65.5,30.5,7.0,36.5,12.0,0.6,0.4,0.6,0.0,20.0,65.0,30.0,7.0,35.0,12.0,0.6,0.4,0.6
1974,2,11.0,-17.0,20.64,21.6,22.56,21.6,4.0,1.11,16.0,0.5,0.4,0.6,16.62,18.95,22.8,19.68,4.0,3.93,16.0,0.8,0.4,0.5,14.36,14.36,14.36,14.36,1.0,0.0,16.0,1.0,0.5,0.7,95.2,95.2,95.2,95.2,1.0,0.0,16.0,1.0,0.7,0.0,2.0,4.0,2.0,4.0,2.31,18.0,0.8,0.4,0.6,0.0,0.0,0.36,0.17,4.0,0.35,18.0,0.8,0.4,0.6,0.0,1.97,3.97,1.98,4.0,2.29,18.0,0.8,0.4,0.6,1011.84,1012.6,1013.9,1012.84,5.0,1.25,16.0,0.6,0.4,0.5,5.6,7.0,8.0,6.8,5.0,1.3,16.0,0.6,0.4,0.5,0.0,0.0,1.5,0.7,4.0,1.4,18.0,0.8,0.4,0.6,0.0,7.9,15.9,7.9,4.0,9.2,18.0,0.8,0.4,0.6,1.65,5.4,6.08,3.9,3.0,3.5,14.0,0.7,0.4,0.6,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.4,0.7,0.64,0.64,0.64,0.64,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,3.0,0.0,16.0,1.0,0.5,0.6,0.0,0.0,67.7,33.1,3.0,57.3,16.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,0.0,32.0,64.0,32.0,4.0,37.0,18.0,0.8,0.4,0.6,0.0,30.0,65.0,30.0,4.0,35.0,18.0,0.8,0.4,0.6
1974,2,11.0,-16.0,21.46,23.0,24.08,22.87,11.0,1.39,12.0,0.4,0.5,0.4,20.95,21.8,22.62,22.08,9.0,1.75,14.0,0.3,0.5,0.4,13.41,14.04,14.44,13.98,5.0,0.73,10.0,0.0,0.6,0.4,85.1,87.9,90.2,87.6,5.0,3.0,10.0,0.0,0.4,2.04,3.6,4.83,3.36,10.0,1.8,14.0,0.4,0.5,0.5,-1.05,0.36,1.76,0.22,10.0,1.68,14.0,0.4,0.5,0.5,1.88,3.07,4.3,3.02,10.0,1.67,14.0,0.4,0.5,0.5,1010.05,1011.95,1014.45,1012.05,12.0,2.01,14.0,0.4,0.5,0.4,2.2,6.0,7.0,5.1,11.0,2.6,14.0,0.5,0.5,0.4,-4.1,0.8,7.4,0.5,10.0,7.6,14.0,0.4,0.5,0.5,3.9,11.1,20.1,12.8,10.0,10.8,14.0,0.4,0.5,0.5,-0.39,0.75,3.26,0.95,8.0,2.37,12.0,0.3,0.5,0.3,-0.7,5.4,13.4,5.7,7.0,6.8,12.0,0.1,0.5,0.4,2.23,3.75,4.64,3.48,5.0,1.26,10.0,0.0,0.6,0.4,7.0,13.5,21.4,13.8,5.0,7.7,10.0,0.0,0.6,0.4,-26.6,7.8,45.7,2.7,8.0,41.1,14.0,0.3,0.5,0.4,40.0,68.5,85.6,60.0,8.0,31.1,14.0,0.3,0.5,0.4,-13.5,14.7,31.7,9.8,5.0,23.5,10.0,0.0,0.6,0.4,33.0,51.1,57.3,45.9,5.0,14.2,10.0,0.0,0.6,0.4,-4.1,2.1,7.4,2.0,5.0,6.4,10.0,0.0,0.6,0.4,5.5,12.7,19.4,12.5,5.0,7.5,10.0,0.0,0.6,0.4,8.5,46.5,113.0,65.5,10.0,69.0,14.0,0.4,0.5,0.5,10.0,45.0,115.0,65.0,10.0,70.0,14.0,0.4,0.5,0.5
1974,2,11.0,-15.0,21.77,23.65,24.77,23.58,8.0,1.56,12.0,0.3,0.5,0.7,23.92,24.55,24.81,24.38,4.0,0.68,8.0,0.3,0.6,0.9,14.41,14.41,17.58,15.96,3.0,2.69,6.0,0.0,0.6,0.8,76.4,80.2,90.9,83.6,3.0,11.0,6.0,0.0,0.8,1.13,3.0,4.73,2.8,9.0,1.79,12.0,0.3,0.5,0.6,0.0,0.0,1.52,0.46,9.0,1.4,12.0,0.3,0.5,0.6,1.0,3.0,3.97,2.48,9.0,1.71,12.0,0.3,0.5,0.6,1009.73,1011.0,1012.67,1011.21,9.0,2.44,12.0,0.3,0.5,0.6,1.0,5.0,8.0,4.4,7.0,2.9,12.0,0.4,0.5,0.7,0.0,0.0,5.0,2.3,9.0,6.0,12.0,0.3,0.5,0.6,1.3,9.0,18.9,9.6,9.0,9.2,12.0,0.3,0.5,0.6,-0.12,0.5,1.01,0.45,4.0,0.75,8.0,0.3,0.6,0.9,0.3,2.0,4.7,2.5,4.0,3.1,8.0,0.3,0.6,0.9,1.55,4.38,5.85,3.72,3.0,3.2,6.0,0.0,0.6,0.8,5.2,15.8,27.8,16.5,3.0,16.5,6.0,0.0,0.6,0.8,8.9,30.4,62.3,35.4,4.0,34.7,8.0,0.3,0.6,0.9,51.7,84.5,109.9,81.0,4.0,38.2,8.0,0.3,0.6,0.9,18.0,25.9,40.5,29.2,3.0,16.7,6.0,0.0,0.6,0.8,31.2,44.9,52.7,42.0,3.0,16.0,6.0,0.0,0.6,0.8,2.6,7.9,17.1,9.8,3.0,10.8,6.0,0.0,0.6,0.8,4.5,13.6,21.8,13.2,3.0,12.6,6.0,0.0,0.6,0.8,1.5,27.0,108.5,45.5,9.0,52.0,12.0,0.3,0.5,0.6,0.0,25.0,110.0,45.0,9.0,50.0,12.0,0.3,0.5,0.6
1974,2,11.0,-14.0,22.1,22.3,23.67,22.87,3.0,1.25,18.0,0.7,0.6,0.6,21.91,23.0,24.5,23.2,3.0,1.91,16.0,0.7,0.6,0.5,14.06,14.06,14.06,14.06,1.0,0.0,20.0,1.0,0.9,0.6,80.2,80.2,80.2,80.2,1.0,0.0,20.0,1.0,0.6,3.29,4.8,7.05,5.15,4.0,2.3,18.0,0.5,0.5,0.5,-0.65,0.51,2.9,1.1,4.0,2.51,18.0,0.5,0.5,0.5,3.09,3.62,6.03,4.51,4.0,2.36,18.0,0.5,0.5,0.5,1008.95,1010.2,1012.97,1010.93,4.0,2.59,18.0,0.5,0.5,0.5,7.0,7.5,8.0,7.5,4.0,0.6,18.0,0.5,0.5,0.5,-2.3,1.5,15.9,6.6,4.0,14.3,18.0,0.5,0.5,0.5,10.2,17.7,44.5,26.9,4.0,25.5,18.0,0.5,0.5,0.5,-0.38,0.95,2.28,0.95,2.0,2.76,16.0,1.0,0.6,0.6,-1.6,2.6,6.7,2.6,2.0,8.7,16.0,1.0,0.6,0.6,2.47,2.47,2.47,2.47,1.0,0.0,20.0,1.0,0.9,0.6,8.9,8.9,8.9,8.9,1.0,0.0,20.0,1.0,0.9,0.6,-19.3,0.0,15.0,-2.1,3.0,25.2,16.0,0.7,0.6,0.5,65.9,77.8,162.3,113.2,3.0,77.0,16.0,0.7,0.6,0.5,-17.3,-17.3,-17.3,-17.3,1.0,0.0,20.0,1.0,0.9,0.6,47.6,47.6,47.6,47.6,1.0,0.0,20.0,1.0,0.9,0.6,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,1.0,0.9,0.6,8.4,8.4,8.4,8.4,1.0,0.0,20.0,1.0,0.9,0.6,36.5,131.5,371.0,200.5,4.0,224.5,18.0,0.5,0.5,0.5,35.0,130.0,370.0,200.0,4.0,225.0,18.0,0.5,0.5,0.5
