Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,11.0,40.0,13.5,13.7,14.1,13.8,45.0,0.41,12.0,0.6,0.4,0.2,12.13,13.3,14.0,13.07,43.0,0.91,12.0,0.6,0.4,0.2,6.59,7.38,8.17,7.36,30.0,0.96,12.0,0.4,0.4,0.2,69.4,78.3,86.3,77.9,30.0,9.5,12.0,0.4,0.2,8.0,12.0,14.78,11.43,60.0,3.57,10.0,0.5,0.4,0.2,-2.45,3.61,10.94,4.81,60.0,7.16,10.0,0.5,0.4,0.2,-5.75,7.71,10.94,3.86,60.0,7.45,10.0,0.5,0.4,0.2,995.7,1005.75,1013.16,1005.66,32.0,7.67,12.0,0.4,0.4,0.3,4.0,7.0,8.0,6.1,43.0,2.0,12.0,0.6,0.4,0.2,-25.0,21.5,150.1,70.3,60.0,108.3,10.0,0.5,0.4,0.2,-47.5,63.5,131.9,41.8,60.0,96.4,10.0,0.5,0.4,0.2,-0.3,0.8,1.7,0.76,43.0,0.91,12.0,0.6,0.4,0.2,-3.4,5.6,16.3,8.0,31.0,12.9,12.0,0.4,0.4,0.2,1.64,2.48,3.35,2.52,30.0,1.03,12.0,0.4,0.4,0.2,12.8,22.7,51.5,27.5,30.0,16.0,12.0,0.4,0.4,0.2,-35.6,21.8,135.8,46.2,31.0,88.7,12.0,0.4,0.4,0.2,-80.0,36.3,133.4,35.6,31.0,98.2,12.0,0.4,0.4,0.2,-22.9,12.4,77.4,25.1,30.0,49.9,12.0,0.4,0.4,0.2,-41.8,28.0,76.3,21.7,30.0,56.9,12.0,0.4,0.4,0.2,-5.2,4.1,45.3,12.4,30.0,22.8,12.0,0.4,0.4,0.2,-18.1,7.6,21.9,3.9,30.0,18.6,12.0,0.4,0.4,0.2,512.0,1728.0,3233.5,1922.0,60.0,1659.0,10.0,0.5,0.4,0.2,510.0,1730.0,3235.0,1920.0,60.0,1660.0,10.0,0.5,0.4,0.2
1974,2,11.0,41.0,13.84,14.1,15.0,14.13,7.0,0.78,14.0,0.6,0.3,0.7,11.21,12.5,13.36,12.17,10.0,1.53,18.0,0.7,0.3,0.6,5.87,6.53,6.85,6.34,5.0,0.86,24.0,0.8,0.4,0.6,69.1,76.0,83.9,76.1,5.0,12.7,24.0,0.8,0.6,4.37,5.7,12.65,7.83,9.0,4.24,16.0,0.7,0.3,0.6,-3.62,3.14,7.73,2.65,9.0,6.48,16.0,0.7,0.3,0.6,-2.39,2.64,7.02,2.78,9.0,5.33,16.0,0.7,0.3,0.6,992.74,1015.15,1017.79,1009.49,10.0,12.27,18.0,0.7,0.3,0.6,6.0,7.0,7.6,6.7,10.0,0.9,18.0,0.7,0.3,0.6,-18.9,12.9,88.8,41.2,9.0,79.9,16.0,0.7,0.3,0.6,-12.2,13.0,58.8,23.2,9.0,68.1,16.0,0.7,0.3,0.6,0.99,1.6,2.63,2.01,7.0,1.51,14.0,0.6,0.3,0.7,10.6,13.8,29.0,18.5,6.0,11.8,12.0,0.5,0.4,0.7,3.66,4.3,4.94,4.3,2.0,1.32,18.0,0.5,0.6,0.8,27.2,48.9,70.6,48.9,2.0,44.9,18.0,0.5,0.6,0.8,-34.6,42.1,95.3,33.7,9.0,76.0,16.0,0.7,0.3,0.6,-20.8,35.3,89.7,39.1,9.0,68.4,16.0,0.7,0.3,0.6,-27.5,-19.0,17.4,-3.7,5.0,42.2,24.0,0.8,0.4,0.6,-22.8,18.3,26.7,5.5,5.0,27.0,24.0,0.8,0.4,0.6,1.0,31.3,61.7,31.3,2.0,62.9,18.0,0.5,0.6,0.8,-25.0,-19.3,-13.7,-19.3,2.0,11.7,18.0,0.5,0.6,0.8,86.0,185.0,2201.0,914.0,9.0,1333.5,16.0,0.7,0.3,0.6,85.0,185.0,2200.0,915.0,9.0,1335.0,16.0,0.7,0.3,0.6
1974,2,11.0,42.0,14.0,14.0,14.68,14.33,3.0,0.58,10.0,0.7,0.0,0.2,12.58,12.75,12.92,12.75,2.0,0.35,12.0,0.5,0.1,0.0,5.67,5.87,6.06,5.87,2.0,0.4,12.0,0.5,0.1,0.0,60.5,63.6,66.8,63.6,2.0,6.4,12.0,0.5,0.0,5.87,12.9,13.58,9.8,3.0,6.26,10.0,0.7,0.0,0.2,0.67,6.95,8.95,4.86,3.0,6.33,10.0,0.7,0.0,0.2,-5.25,1.3,8.63,1.68,3.0,10.17,10.0,0.7,0.0,0.2,994.18,997.8,1004.76,999.43,3.0,7.88,10.0,0.7,0.0,0.2,4.3,7.0,7.7,6.0,3.0,2.6,10.0,0.7,0.0,0.2,26.7,96.6,117.7,72.7,3.0,69.8,10.0,0.7,0.0,0.2,-71.9,3.4,115.3,21.2,3.0,138.0,10.0,0.7,0.0,0.2,1.08,1.25,1.42,1.25,2.0,0.35,12.0,0.5,0.1,0.0,5.3,8.4,11.5,8.4,2.0,6.4,12.0,0.5,0.1,0.0,3.93,4.17,4.42,4.17,2.0,0.51,12.0,0.5,0.1,0.0,17.6,34.2,50.8,34.2,2.0,34.3,12.0,0.5,0.1,0.0,-3.3,50.2,103.6,50.2,2.0,110.7,12.0,0.5,0.1,0.0,-88.1,-45.8,-3.4,-45.8,2.0,87.7,12.0,0.5,0.1,0.0,-2.9,20.7,44.2,20.7,2.0,48.8,12.0,0.5,0.1,0.0,-37.7,-19.2,-0.6,-19.2,2.0,38.4,12.0,0.5,0.1,0.0,-0.1,18.1,36.3,18.1,2.0,37.7,12.0,0.5,0.1,0.0,-30.8,-16.3,-1.8,-16.3,2.0,30.1,12.0,0.5,0.1,0.0,693.5,2146.5,2514.5,1616.5,3.0,1411.0,10.0,0.7,0.0,0.2,695.0,2145.0,2515.0,1615.0,3.0,1410.0,10.0,0.7,0.0,0.2
1974,2,11.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.3,0.6,-3.28,-3.28,-3.28,-3.28,1.0,0.0,18.0,1.0,0.3,0.6,-3.91,-3.91,-3.91,-3.91,1.0,0.0,18.0,1.0,0.3,0.6,1018.0,1018.0,1018.0,1018.0,1.0,0.0,18.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,54.0,2.5,2.8,3.0,2.82,230.0,0.3,14.0,0.4,0.2,0.6,2.0,3.2,4.65,3.4,231.0,1.51,14.0,0.4,0.2,0.6,3.75,4.42,4.98,4.36,224.0,0.63,14.0,0.4,0.2,0.6,83.0,92.0,96.0,89.7,224.0,7.2,14.0,0.4,0.6,4.1,6.7,10.8,7.23,231.0,3.2,14.0,0.4,0.2,0.6,-6.3,0.0,5.83,-0.22,231.0,5.71,14.0,0.4,0.2,0.6,-3.91,2.46,6.73,1.72,231.0,5.2,14.0,0.4,0.2,0.6,994.9,1012.3,1025.25,1010.42,231.0,14.95,14.0,0.4,0.2,0.6,2.0,7.0,8.0,5.8,216.0,2.9,14.0,0.4,0.2,0.6,-42.2,0.0,42.2,0.5,231.0,59.4,14.0,0.4,0.2,0.6,-19.9,15.4,52.4,15.2,231.0,53.4,14.0,0.4,0.2,0.6,-1.7,-0.3,0.67,-0.57,230.0,1.42,14.0,0.4,0.2,0.6,-12.2,-1.5,4.4,-4.7,230.0,13.4,14.0,0.4,0.2,0.6,-0.31,0.23,0.85,0.27,224.0,0.58,14.0,0.4,0.2,0.6,-2.2,1.2,6.7,2.1,224.0,5.6,14.0,0.4,0.2,0.6,-15.4,0.0,18.7,1.3,231.0,19.1,14.0,0.4,0.2,0.6,-10.3,6.8,23.9,9.1,231.0,21.9,14.0,0.4,0.2,0.6,-25.6,0.0,27.1,0.3,224.0,23.7,14.0,0.4,0.2,0.6,-15.1,10.7,31.6,8.9,224.0,23.3,14.0,0.4,0.2,0.6,-3.3,0.0,1.1,-1.0,224.0,4.6,14.0,0.4,0.2,0.6,-3.2,-0.2,2.2,-0.8,224.0,3.6,14.0,0.4,0.2,0.6,69.0,301.0,1259.5,610.5,231.0,764.5,14.0,0.4,0.2,0.6,70.0,300.0,1260.0,610.0,231.0,765.0,14.0,0.4,0.2,0.6
1974,2,11.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.5,0.4,-0.17,-0.17,-0.17,-0.17,1.0,0.0,14.0,0.0,0.5,0.4,0.98,0.98,0.98,0.98,1.0,0.0,14.0,0.0,0.5,0.4,1005.3,1005.3,1005.3,1005.3,1.0,0.0,14.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,4.0,8.19,5.65,4.0,4.28,12.0,0.3,0.7,0.8,-5.44,0.0,0.72,-2.26,4.0,5.46,12.0,0.3,0.7,0.8,3.15,3.88,5.05,4.09,4.0,1.41,12.0,0.3,0.7,0.8,990.88,1006.8,1014.18,1002.73,4.0,18.69,12.0,0.3,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,57.0,3.0,4.25,5.91,4.31,28.0,1.58,18.0,0.3,0.5,0.4,2.0,3.9,5.0,3.45,28.0,1.82,18.0,0.3,0.5,0.4,4.03,4.03,4.03,4.03,1.0,0.0,18.0,1.0,0.3,0.5,75.3,75.3,75.3,75.3,1.0,0.0,18.0,1.0,0.5,4.01,7.0,12.75,7.58,27.0,4.06,18.0,0.3,0.5,0.4,-4.67,0.0,5.79,-0.17,27.0,4.92,18.0,0.3,0.5,0.4,-2.92,2.91,11.69,3.58,27.0,6.2,18.0,0.3,0.5,0.4,1004.91,1010.6,1031.03,1014.11,28.0,14.88,18.0,0.3,0.5,0.4,3.5,8.0,8.0,6.4,16.0,2.9,18.0,0.5,0.4,0.4,-44.2,0.0,48.2,-3.0,27.0,47.7,18.0,0.3,0.5,0.4,-13.2,16.0,150.5,46.5,27.0,78.0,18.0,0.3,0.5,0.4,-0.8,0.9,2.8,0.86,28.0,2.16,18.0,0.3,0.5,0.4,-4.9,3.0,17.5,3.3,27.0,21.7,18.0,0.3,0.5,0.4,1.51,1.51,1.51,1.51,1.0,0.0,18.0,1.0,0.3,0.5,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.3,0.5,-15.0,0.0,17.4,2.4,27.0,18.6,18.0,0.3,0.5,0.4,-6.8,9.0,37.9,14.7,27.0,28.3,18.0,0.3,0.5,0.4,-14.2,-14.2,-14.2,-14.2,1.0,0.0,18.0,1.0,0.3,0.5,-11.9,-11.9,-11.9,-11.9,1.0,0.0,18.0,1.0,0.3,0.5,-5.3,-5.3,-5.3,-5.3,1.0,0.0,18.0,1.0,0.3,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,18.0,1.0,0.3,0.5,64.5,343.0,2087.5,824.0,27.0,1104.5,18.0,0.3,0.5,0.4,65.0,345.0,2090.0,825.0,27.0,1105.0,18.0,0.3,0.5,0.4
1974,2,11.0,59.0,3.8,3.8,3.8,3.8,1.0,0.0,26.0,0.0,0.8,0.9,3.5,3.5,3.5,3.5,1.0,0.0,26.0,0.0,0.8,0.9,4.76,4.76,4.76,4.76,1.0,0.0,26.0,0.0,0.8,0.9,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.9,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.8,0.9,1032.7,1032.7,1032.7,1032.7,1.0,0.0,26.0,0.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.3,0.3,1.0,0.0,26.0,0.0,0.8,0.9,0.8,0.8,0.8,0.8,1.0,0.0,26.0,0.0,0.8,0.9,0.1,0.1,0.1,0.1,1.0,0.0,26.0,0.0,0.8,0.9,0.3,0.3,0.3,0.3,1.0,0.0,26.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.9,9.1,9.1,9.1,9.1,1.0,0.0,26.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.9,12.4,12.4,12.4,12.4,1.0,0.0,26.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.9,0.3,0.3,0.3,0.3,1.0,0.0,26.0,0.0,0.8,0.9,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.8,0.9,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,0.8,0.9
1974,2,11.0,66.0,5.68,6.6,7.05,6.38,4.0,0.88,16.0,0.0,0.4,0.7,-0.65,1.0,7.04,2.56,5.0,4.39,18.0,0.0,0.5,0.7,3.67,4.5,5.32,4.5,2.0,1.71,26.0,0.0,0.4,0.8,83.4,87.4,91.5,87.4,2.0,8.4,26.0,0.0,0.8,9.38,11.05,13.92,11.63,4.0,2.88,16.0,0.0,0.4,0.7,-3.9,4.8,8.95,2.63,4.0,8.5,16.0,0.0,0.4,0.7,-9.54,-4.71,6.18,-1.82,4.0,10.13,16.0,0.0,0.4,0.7,996.43,997.6,1016.98,1005.64,5.0,13.62,18.0,0.0,0.5,0.7,3.4,7.0,8.0,5.8,4.0,3.3,16.0,0.0,0.4,0.7,-34.5,57.0,126.2,46.3,4.0,101.6,16.0,0.0,0.4,0.7,-105.7,-47.3,95.2,-7.2,4.0,135.6,16.0,0.0,0.4,0.7,-1.0,2.75,7.91,3.43,4.0,5.45,16.0,0.0,0.4,0.7,-9.8,33.8,79.8,35.0,4.0,52.6,16.0,0.0,0.4,0.7,0.77,1.54,2.31,1.54,2.0,1.6,26.0,0.0,0.4,0.8,10.5,19.6,28.6,19.6,2.0,18.8,26.0,0.0,0.4,0.8,8.7,19.5,49.2,28.5,4.0,28.7,16.0,0.0,0.4,0.7,-39.0,-3.3,43.3,1.9,4.0,62.0,16.0,0.0,0.4,0.7,30.9,41.3,51.7,41.3,2.0,21.5,26.0,0.0,0.4,0.8,-15.4,18.2,51.7,18.2,2.0,69.5,26.0,0.0,0.4,0.8,6.7,12.6,18.4,12.6,2.0,12.1,26.0,0.0,0.4,0.8,-20.4,-10.2,0.1,-10.2,2.0,21.2,26.0,0.0,0.4,0.8,830.0,1401.0,2799.5,1796.0,4.0,1331.5,16.0,0.0,0.4,0.7,830.0,1400.0,2800.0,1795.0,4.0,1330.0,16.0,0.0,0.4,0.7
1974,2,11.0,67.0,4.44,5.0,7.0,5.66,16.0,1.69,14.0,0.4,0.4,0.6,-1.92,2.6,5.89,2.12,17.0,3.43,12.0,0.4,0.4,0.6,2.91,4.21,5.28,4.1,4.0,1.4,16.0,0.5,0.3,0.6,73.2,92.8,97.4,85.7,4.0,19.4,16.0,0.5,0.6,4.54,8.0,11.3,8.12,17.0,3.86,12.0,0.4,0.4,0.6,-3.58,3.35,6.46,2.45,17.0,6.11,12.0,0.4,0.4,0.6,-4.83,0.69,8.46,2.03,17.0,6.07,12.0,0.4,0.4,0.6,992.01,998.5,1010.31,999.71,17.0,11.62,12.0,0.4,0.4,0.6,4.8,8.0,8.0,6.7,13.0,2.1,12.0,0.5,0.4,0.6,-19.0,17.7,73.6,34.3,17.0,80.0,12.0,0.4,0.4,0.6,-26.9,2.8,84.6,26.2,17.0,59.4,12.0,0.4,0.4,0.6,0.94,2.5,7.62,3.34,16.0,3.44,14.0,0.4,0.4,0.6,5.8,11.8,59.6,25.1,16.0,30.9,14.0,0.4,0.4,0.6,0.52,1.72,2.84,1.68,4.0,1.34,16.0,0.5,0.3,0.6,4.0,6.8,21.0,12.2,4.0,14.0,16.0,0.5,0.3,0.6,-3.6,12.0,31.3,12.6,17.0,17.7,12.0,0.4,0.4,0.6,-1.3,6.8,41.1,17.8,17.0,25.8,12.0,0.4,0.4,0.6,10.8,19.1,27.2,19.0,4.0,11.4,16.0,0.5,0.3,0.6,9.5,24.2,44.5,26.8,4.0,24.0,16.0,0.5,0.3,0.6,1.9,4.2,17.7,9.5,4.0,12.8,16.0,0.5,0.3,0.6,1.5,4.7,12.1,6.7,4.0,7.1,16.0,0.5,0.3,0.6,97.0,512.0,1443.0,899.5,17.0,1202.5,12.0,0.4,0.4,0.6,95.0,510.0,1445.0,900.0,17.0,1200.0,12.0,0.4,0.4,0.6
1974,2,11.0,68.0,5.1,6.0,7.0,6.08,26.0,0.86,16.0,0.5,0.4,0.4,-1.2,4.4,7.51,3.78,26.0,3.66,16.0,0.5,0.4,0.4,3.06,4.92,5.7,4.51,18.0,1.21,18.0,0.6,0.4,0.4,70.4,83.1,87.2,80.4,18.0,8.4,18.0,0.6,0.4,5.1,11.15,17.0,11.25,26.0,4.9,16.0,0.5,0.4,0.4,-8.08,-1.46,10.97,1.14,26.0,8.69,16.0,0.5,0.4,0.4,-2.42,3.6,13.07,4.49,26.0,7.6,16.0,0.5,0.4,0.4,990.6,998.55,1020.5,1004.06,26.0,12.96,16.0,0.5,0.4,0.4,4.5,8.0,8.0,6.8,23.0,1.7,18.0,0.5,0.4,0.4,-74.9,-4.5,187.3,43.2,26.0,122.4,16.0,0.5,0.4,0.4,-16.7,24.6,222.3,73.0,26.0,118.3,16.0,0.5,0.4,0.4,-1.0,1.95,5.23,2.29,26.0,3.03,16.0,0.5,0.4,0.4,-15.5,12.8,39.3,14.7,26.0,25.6,16.0,0.5,0.4,0.4,0.47,0.91,2.75,1.51,18.0,1.09,18.0,0.6,0.4,0.4,7.9,13.5,25.6,15.7,18.0,8.2,18.0,0.6,0.4,0.4,-13.7,13.1,85.6,29.4,26.0,46.2,16.0,0.5,0.4,0.4,-0.1,6.8,101.9,34.5,26.0,48.8,16.0,0.5,0.4,0.4,-24.3,37.2,65.6,25.2,18.0,42.7,18.0,0.6,0.4,0.4,1.6,45.1,76.6,35.5,18.0,38.3,18.0,0.6,0.4,0.4,-23.8,4.3,8.3,-3.2,18.0,14.7,18.0,0.6,0.4,0.4,2.3,6.6,12.4,5.8,18.0,8.2,18.0,0.6,0.4,0.4,132.5,1387.0,4913.0,2212.5,26.0,2306.5,16.0,0.5,0.4,0.4,135.0,1385.0,4915.0,2215.0,26.0,2305.0,16.0,0.5,0.4,0.4
1974,2,11.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.59,14.0,16.73,13.67,3.0,4.51,22.0,0.3,0.7,0.1,6.28,13.16,16.28,11.32,3.0,7.49,22.0,0.3,0.7,0.1,3.65,4.79,7.29,5.46,3.0,2.73,22.0,0.3,0.7,0.1,997.89,999.8,1008.54,1003.13,3.0,8.32,22.0,0.3,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.5,0.1,-2.05,-2.05,-2.05,-2.05,1.0,0.0,2.0,1.0,0.5,0.1,-5.64,-5.64,-5.64,-5.64,1.0,0.0,2.0,1.0,0.5,0.1,999.8,999.8,999.8,999.8,1.0,0.0,2.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,71.0,6.1,6.1,6.1,6.1,1.0,0.0,20.0,0.0,0.0,0.2,2.4,2.4,2.4,2.4,1.0,0.0,20.0,0.0,0.0,0.2,4.13,4.13,4.13,4.13,1.0,0.0,20.0,0.0,0.0,0.2,90.5,90.5,90.5,90.5,1.0,0.0,20.0,0.0,0.2,9.8,9.8,9.8,9.8,1.0,0.0,20.0,0.0,0.0,0.2,-3.35,-3.35,-3.35,-3.35,1.0,0.0,20.0,0.0,0.0,0.2,9.21,9.21,9.21,9.21,1.0,0.0,20.0,0.0,0.0,0.2,996.2,996.2,996.2,996.2,1.0,0.0,20.0,0.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.0,0.2,-32.8,-32.8,-32.8,-32.8,1.0,0.0,20.0,0.0,0.0,0.2,90.2,90.2,90.2,90.2,1.0,0.0,20.0,0.0,0.0,0.2,3.7,3.7,3.7,3.7,1.0,0.0,20.0,0.0,0.0,0.2,36.3,36.3,36.3,36.3,1.0,0.0,20.0,0.0,0.0,0.2,1.79,1.79,1.79,1.79,1.0,0.0,20.0,0.0,0.0,0.2,17.6,17.6,17.6,17.6,1.0,0.0,20.0,0.0,0.0,0.2,-8.0,-8.0,-8.0,-8.0,1.0,0.0,20.0,0.0,0.0,0.2,22.1,22.1,22.1,22.1,1.0,0.0,20.0,0.0,0.0,0.2,-13.8,-13.8,-13.8,-13.8,1.0,0.0,20.0,0.0,0.0,0.2,38.0,38.0,38.0,38.0,1.0,0.0,20.0,0.0,0.0,0.2,-6.0,-6.0,-6.0,-6.0,1.0,0.0,20.0,0.0,0.0,0.2,16.5,16.5,16.5,16.5,1.0,0.0,20.0,0.0,0.0,0.2,941.0,941.0,941.0,941.0,1.0,0.0,20.0,0.0,0.0,0.2,940.0,940.0,940.0,940.0,1.0,0.0,20.0,0.0,0.0,0.2
1974,2,11.0,73.0,4.54,4.85,5.16,4.85,2.0,0.64,14.0,0.0,0.6,0.7,-0.89,-0.65,-0.41,-0.65,2.0,0.49,14.0,0.0,0.6,0.7,2.86,2.95,3.04,2.95,2.0,0.18,14.0,0.0,0.6,0.7,79.4,80.4,81.5,80.4,2.0,2.2,14.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,74.0,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.0,0.6,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,0.0,0.0,0.6,2.09,2.09,2.09,2.09,1.0,0.0,26.0,0.0,0.0,0.6,76.5,76.5,76.5,76.5,1.0,0.0,26.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,11.0,75.0,1.8,1.9,3.15,2.38,5.0,0.76,12.0,0.2,0.4,0.3,-6.3,-3.3,-1.4,-3.62,6.0,2.28,12.0,0.3,0.3,0.4,2.67,2.74,2.82,2.74,2.0,0.16,24.0,0.0,0.4,0.5,84.0,85.9,87.8,85.9,2.0,4.0,24.0,0.0,0.5,5.48,7.35,9.8,7.63,4.0,2.63,14.0,0.0,0.5,0.3,-9.04,-6.28,-3.84,-6.44,4.0,3.0,14.0,0.0,0.5,0.3,-4.36,-1.61,2.41,-1.0,4.0,4.34,14.0,0.0,0.5,0.3,1001.44,1005.3,1010.94,1006.08,5.0,6.25,12.0,0.4,0.3,0.4,8.0,8.0,8.0,8.0,4.0,0.0,14.0,0.5,0.2,0.5,-89.0,-49.4,-21.1,-54.7,4.0,40.2,14.0,0.0,0.5,0.3,-38.2,-8.0,14.4,-11.7,4.0,35.9,14.0,0.0,0.5,0.3,5.03,6.4,8.1,6.52,5.0,1.55,12.0,0.2,0.4,0.3,36.5,50.8,54.4,45.7,4.0,13.8,14.0,0.0,0.5,0.3,2.05,2.07,2.09,2.07,2.0,0.04,24.0,0.0,0.4,0.5,18.9,20.2,21.4,20.2,2.0,2.7,24.0,0.0,0.4,0.5,13.1,19.2,27.1,20.0,4.0,8.3,14.0,0.0,0.5,0.3,-15.2,4.1,9.2,-2.6,4.0,18.1,14.0,0.0,0.5,0.3,-26.1,-24.8,-23.5,-24.8,2.0,2.7,24.0,0.0,0.4,0.5,-13.0,-7.7,-2.4,-7.7,2.0,10.9,24.0,0.0,0.4,0.5,-19.0,-18.7,-18.4,-18.7,2.0,0.6,24.0,0.0,0.4,0.5,-9.3,-5.5,-1.7,-5.5,2.0,7.8,24.0,0.0,0.4,0.5,168.5,437.5,973.5,565.0,4.0,518.5,14.0,0.0,0.5,0.3,170.0,435.0,975.0,565.0,4.0,520.0,14.0,0.0,0.5,0.3
1974,2,11.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,4.0,0.0,0.3,0.4,-2.91,-2.91,-2.91,-2.91,1.0,0.0,4.0,0.0,0.3,0.4,1.06,1.06,1.06,1.06,1.0,0.0,4.0,0.0,0.3,0.4,1011.34,1015.5,1019.66,1015.5,2.0,8.63,4.0,0.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
