Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,12.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,8.0,1.0,0.8,0.9,-10.15,-10.15,-10.15,-10.15,1.0,0.0,8.0,1.0,0.8,0.9,3.69,3.69,3.69,3.69,1.0,0.0,8.0,1.0,0.8,0.9,976.6,976.6,976.6,976.6,1.0,0.0,8.0,1.0,0.8,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.8,0.9,-109.6,-109.6,-109.6,-109.6,1.0,0.0,8.0,1.0,0.8,0.9,39.9,39.9,39.9,39.9,1.0,0.0,8.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,12.2,12.2,12.2,1.0,0.0,8.0,1.0,0.8,0.9,-4.4,-4.4,-4.4,-4.4,1.0,0.0,8.0,1.0,0.8,0.9,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,1.0,0.8,0.9,10.5,10.5,10.5,10.5,1.0,0.0,8.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,-67.0,1.3,1.3,1.3,1.3,2.0,0.0,26.0,0.0,0.3,0.3,-1.5,-1.3,-1.1,-1.3,2.0,0.42,26.0,0.0,0.3,0.3,2.49,2.49,2.49,2.49,1.0,0.0,26.0,0.0,0.3,0.3,68.8,68.8,68.8,68.8,1.0,0.0,26.0,0.0,0.3,6.11,6.35,6.59,6.35,2.0,0.49,26.0,0.0,0.3,0.3,-2.25,-2.17,-2.09,-2.17,2.0,0.17,26.0,0.0,0.3,0.3,5.74,5.97,6.19,5.97,2.0,0.47,26.0,0.0,0.3,0.3,981.5,981.5,981.5,981.5,2.0,0.0,26.0,0.0,0.3,0.3,4.0,4.0,4.0,4.0,2.0,0.0,26.0,0.0,0.3,0.3,-14.9,-13.8,-12.8,-13.8,2.0,2.2,26.0,0.0,0.3,0.3,35.2,38.0,40.9,38.0,2.0,5.9,26.0,0.0,0.3,0.3,2.4,2.6,2.8,2.6,2.0,0.42,26.0,0.0,0.3,0.3,14.7,16.6,18.5,16.6,2.0,4.0,26.0,0.0,0.3,0.3,1.79,1.79,1.79,1.79,1.0,0.0,26.0,0.0,0.3,0.3,10.7,10.7,10.7,10.7,1.0,0.0,26.0,0.0,0.3,0.3,2.3,2.9,3.4,2.9,2.0,1.1,26.0,0.0,0.3,0.3,-9.4,-7.9,-6.3,-7.9,2.0,3.1,26.0,0.0,0.3,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,26.0,0.0,0.3,0.3,14.1,14.1,14.1,14.1,1.0,0.0,26.0,0.0,0.3,0.3,-3.7,-3.7,-3.7,-3.7,1.0,0.0,26.0,0.0,0.3,0.3,10.1,10.1,10.1,10.1,1.0,0.0,26.0,0.0,0.3,0.3,229.5,258.5,287.5,258.5,2.0,60.0,26.0,0.0,0.3,0.3,230.0,260.0,285.0,260.0,2.0,60.0,26.0,0.0,0.3,0.3
1974,2,12.0,-43.0,12.0,12.0,12.0,12.0,1.0,0.0,18.0,0.0,0.6,0.2,11.5,11.5,11.5,11.5,1.0,0.0,18.0,0.0,0.6,0.2,7.97,7.97,7.97,7.97,1.0,0.0,18.0,0.0,0.6,0.2,94.2,94.2,94.2,94.2,1.0,0.0,18.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.6,0.2,7.24,7.24,7.24,7.24,1.0,0.0,18.0,0.0,0.6,0.2,2.63,2.63,2.63,2.63,1.0,0.0,18.0,0.0,0.6,0.2,1006.8,1006.8,1006.8,1006.8,1.0,0.0,18.0,0.0,0.6,0.2,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.6,0.2,55.7,55.7,55.7,55.7,1.0,0.0,18.0,0.0,0.6,0.2,20.3,20.3,20.3,20.3,1.0,0.0,18.0,0.0,0.6,0.2,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.6,0.2,3.9,3.9,3.9,3.9,1.0,0.0,18.0,0.0,0.6,0.2,0.78,0.78,0.78,0.78,1.0,0.0,18.0,0.0,0.6,0.2,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.6,0.2,83.2,83.2,83.2,83.2,1.0,0.0,18.0,0.0,0.6,0.2,30.3,30.3,30.3,30.3,1.0,0.0,18.0,0.0,0.6,0.2,57.6,57.6,57.6,57.6,1.0,0.0,18.0,0.0,0.6,0.2,21.0,21.0,21.0,21.0,1.0,0.0,18.0,0.0,0.6,0.2,5.6,5.6,5.6,5.6,1.0,0.0,18.0,0.0,0.6,0.2,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.6,0.2,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.6,0.2,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.6,0.2
1974,2,12.0,-42.0,14.16,14.5,14.84,14.5,2.0,0.71,12.0,0.5,0.3,0.3,11.32,12.0,12.68,12.0,2.0,1.41,12.0,0.5,0.3,0.3,6.68,7.72,8.76,7.72,2.0,2.16,12.0,0.5,0.3,0.3,80.1,88.2,96.2,88.2,2.0,16.7,12.0,0.5,0.3,8.38,9.85,11.32,9.85,2.0,3.04,12.0,0.5,0.3,0.3,6.42,7.55,8.67,7.55,2.0,2.33,12.0,0.5,0.3,0.3,5.39,6.33,7.27,6.33,2.0,1.95,12.0,0.5,0.3,0.3,1014.17,1015.4,1016.63,1015.4,2.0,2.55,12.0,0.5,0.3,0.3,3.0,5.0,7.0,5.0,2.0,4.2,12.0,0.5,0.3,0.3,55.7,77.9,100.0,77.9,2.0,45.9,12.0,0.5,0.3,0.3,46.8,65.3,83.9,65.3,2.0,38.5,12.0,0.5,0.3,0.3,2.16,2.5,2.84,2.5,2.0,0.71,12.0,0.5,0.3,0.3,23.2,23.6,23.9,23.6,2.0,0.6,12.0,0.5,0.3,0.3,1.67,2.5,3.33,2.5,2.0,1.71,12.0,0.5,0.3,0.3,17.6,22.0,26.5,22.0,2.0,9.3,12.0,0.5,0.3,0.3,73.6,92.2,110.8,92.2,2.0,38.6,12.0,0.5,0.3,0.3,61.7,77.4,93.0,77.4,2.0,32.4,12.0,0.5,0.3,0.3,44.2,60.8,77.3,60.8,2.0,34.3,12.0,0.5,0.3,0.3,37.1,51.0,64.9,51.0,2.0,28.7,12.0,0.5,0.3,0.3,13.4,16.9,20.3,16.9,2.0,7.1,12.0,0.5,0.3,0.3,11.3,14.2,17.0,14.2,2.0,6.0,12.0,0.5,0.3,0.3,658.5,1092.5,1526.0,1092.5,2.0,899.0,12.0,0.5,0.3,0.3,660.0,1090.0,1525.0,1090.0,2.0,900.0,12.0,0.5,0.3,0.3
1974,2,12.0,-39.0,19.8,20.45,21.1,20.45,2.0,1.34,16.0,0.5,0.7,0.8,15.96,17.15,18.34,17.15,2.0,2.47,16.0,0.5,0.7,0.8,9.7,10.1,10.5,10.1,2.0,0.83,16.0,0.5,0.7,0.8,80.1,83.2,86.4,83.2,2.0,6.6,16.0,0.5,0.8,0.98,3.1,5.22,3.1,2.0,4.38,16.0,0.5,0.7,0.8,0.75,2.37,4.0,2.37,2.0,3.36,16.0,0.5,0.7,0.8,0.63,1.99,3.35,1.99,2.0,2.82,16.0,0.5,0.7,0.8,1010.12,1012.1,1014.08,1012.1,2.0,4.1,16.0,0.5,0.7,0.8,3.6,7.0,7.0,5.3,3.0,2.9,18.0,0.7,0.5,0.6,4.7,14.7,24.8,14.7,2.0,20.8,16.0,0.5,0.7,0.8,3.9,12.4,20.8,12.4,2.0,17.5,16.0,0.5,0.7,0.8,2.75,3.3,3.85,3.3,2.0,1.13,16.0,0.5,0.7,0.8,4.0,12.7,21.4,12.7,2.0,18.0,16.0,0.5,0.7,0.8,4.66,4.9,5.13,4.9,2.0,0.48,16.0,0.5,0.7,0.8,4.5,14.1,23.8,14.1,2.0,20.0,16.0,0.5,0.7,0.8,11.6,36.6,61.5,36.6,2.0,51.7,16.0,0.5,0.7,0.8,9.7,30.7,51.6,30.7,2.0,43.4,16.0,0.5,0.7,0.8,7.2,22.6,38.0,22.6,2.0,31.9,16.0,0.5,0.7,0.8,6.0,19.0,31.9,19.0,2.0,26.8,16.0,0.5,0.7,0.8,3.4,10.8,18.2,10.8,2.0,15.3,16.0,0.5,0.7,0.8,2.9,9.1,15.3,9.1,2.0,12.8,16.0,0.5,0.7,0.8,38.0,119.0,200.5,119.0,2.0,168.5,16.0,0.5,0.7,0.8,40.0,120.0,200.0,120.0,2.0,170.0,16.0,0.5,0.7,0.8
1974,2,12.0,-36.0,20.2,20.2,20.2,20.2,1.0,0.0,8.0,1.0,0.5,0.9,17.1,17.1,17.1,17.1,1.0,0.0,8.0,1.0,0.5,0.9,7.85,7.85,7.85,7.85,1.0,0.0,8.0,1.0,0.5,0.9,65.6,65.6,65.6,65.6,1.0,0.0,8.0,1.0,0.9,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.5,0.9,-1.79,-1.79,-1.79,-1.79,1.0,0.0,8.0,1.0,0.5,0.9,10.14,10.14,10.14,10.14,1.0,0.0,8.0,1.0,0.5,0.9,1022.2,1022.2,1022.2,1022.2,1.0,0.0,8.0,1.0,0.5,0.9,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.5,0.9,-18.4,-18.4,-18.4,-18.4,1.0,0.0,8.0,1.0,0.5,0.9,104.5,104.5,104.5,104.5,1.0,0.0,8.0,1.0,0.5,0.9,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.5,0.9,31.9,31.9,31.9,31.9,1.0,0.0,8.0,1.0,0.5,0.9,6.75,6.75,6.75,6.75,1.0,0.0,8.0,1.0,0.5,0.9,69.5,69.5,69.5,69.5,1.0,0.0,8.0,1.0,0.5,0.9,-30.6,-30.6,-30.6,-30.6,1.0,0.0,8.0,1.0,0.5,0.9,173.5,173.5,173.5,173.5,1.0,0.0,8.0,1.0,0.5,0.9,-14.0,-14.0,-14.0,-14.0,1.0,0.0,8.0,1.0,0.5,0.9,79.6,79.6,79.6,79.6,1.0,0.0,8.0,1.0,0.5,0.9,-12.1,-12.1,-12.1,-12.1,1.0,0.0,8.0,1.0,0.5,0.9,68.4,68.4,68.4,68.4,1.0,0.0,8.0,1.0,0.5,0.9,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,1.0,0.5,0.9,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,1.0,0.5,0.9
1974,2,12.0,-35.0,20.7,20.7,20.7,20.7,1.0,0.0,22.0,1.0,0.8,0.5,19.0,19.0,19.0,19.0,1.0,0.0,22.0,1.0,0.8,0.5,8.31,8.31,8.31,8.31,1.0,0.0,22.0,1.0,0.8,0.5,61.3,61.3,61.3,61.3,1.0,0.0,22.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.8,0.5,-4.31,-4.31,-4.31,-4.31,1.0,0.0,22.0,1.0,0.8,0.5,5.13,5.13,5.13,5.13,1.0,0.0,22.0,1.0,0.8,0.5,1018.2,1018.2,1018.2,1018.2,1.0,0.0,22.0,1.0,0.8,0.5,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.8,0.5,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,1.0,0.8,0.5,34.4,34.4,34.4,34.4,1.0,0.0,22.0,1.0,0.8,0.5,1.7,1.7,1.7,1.7,1.0,0.0,22.0,1.0,0.8,0.5,11.4,11.4,11.4,11.4,1.0,0.0,22.0,1.0,0.8,0.5,6.81,6.81,6.81,6.81,1.0,0.0,22.0,1.0,0.8,0.5,45.6,45.6,45.6,45.6,1.0,0.0,22.0,1.0,0.8,0.5,-81.8,-81.8,-81.8,-81.8,1.0,0.0,22.0,1.0,0.8,0.5,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.8,0.5,-35.8,-35.8,-35.8,-35.8,1.0,0.0,22.0,1.0,0.8,0.5,42.6,42.6,42.6,42.6,1.0,0.0,22.0,1.0,0.8,0.5,-29.3,-29.3,-29.3,-29.3,1.0,0.0,22.0,1.0,0.8,0.5,34.9,34.9,34.9,34.9,1.0,0.0,22.0,1.0,0.8,0.5,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.8,0.5,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.8,0.5
1974,2,12.0,-34.0,20.0,20.0,21.31,20.6,5.0,0.96,6.0,0.4,0.6,0.7,19.46,20.5,20.8,20.2,5.0,0.7,6.0,0.4,0.6,0.7,9.97,11.28,12.92,11.44,3.0,2.17,10.0,0.3,0.5,0.8,71.4,80.2,88.0,79.7,3.0,12.2,10.0,0.3,0.8,4.94,6.7,11.25,7.8,5.0,3.83,6.0,0.4,0.6,0.7,-7.23,-2.05,-0.25,-3.37,5.0,3.95,6.0,0.4,0.6,0.7,4.64,6.6,8.62,6.58,5.0,2.6,6.0,0.4,0.6,0.7,1014.59,1015.1,1017.73,1015.92,5.0,1.88,6.0,0.4,0.6,0.7,1.0,5.0,8.0,4.6,5.0,3.5,6.0,0.4,0.6,0.7,-82.4,-12.3,0.8,-36.6,5.0,49.0,6.0,0.4,0.6,0.7,24.8,44.2,98.1,59.2,5.0,46.2,6.0,0.4,0.6,0.7,-0.8,0.3,1.37,0.4,5.0,1.43,6.0,0.4,0.6,0.7,-3.3,3.1,11.5,4.3,5.0,9.1,6.0,0.4,0.6,0.7,2.67,5.11,5.3,4.01,3.0,2.15,10.0,0.3,0.5,0.8,22.2,36.1,56.4,39.3,3.0,25.2,10.0,0.3,0.5,0.8,-144.9,-42.7,-5.7,-67.7,5.0,77.8,6.0,0.4,0.6,0.7,96.6,128.7,172.7,132.0,5.0,49.4,6.0,0.4,0.6,0.7,-86.5,-77.6,-15.7,-51.7,3.0,56.5,10.0,0.3,0.5,0.8,80.1,92.5,103.1,91.6,3.0,16.8,10.0,0.3,0.5,0.8,-32.1,-10.2,1.0,-15.4,3.0,24.7,10.0,0.3,0.5,0.8,19.5,35.5,45.7,32.7,3.0,19.3,10.0,0.3,0.5,0.8,148.0,301.0,1477.5,757.0,5.0,876.5,6.0,0.4,0.6,0.7,150.0,300.0,1480.0,755.0,5.0,875.0,6.0,0.4,0.6,0.7
1974,2,12.0,-33.0,20.48,21.05,22.46,21.45,4.0,1.58,20.0,0.8,0.4,0.8,20.38,20.6,21.14,20.7,5.0,0.48,20.0,0.8,0.4,0.7,11.46,12.41,12.67,12.08,4.0,0.9,20.0,0.8,0.4,0.8,74.7,81.4,82.8,78.8,4.0,6.9,20.0,0.8,0.8,4.92,8.2,10.61,8.02,5.0,3.38,20.0,0.8,0.4,0.7,-2.36,5.02,8.52,3.19,5.0,6.47,20.0,0.8,0.4,0.7,-0.32,1.42,7.0,3.26,5.0,4.89,20.0,0.8,0.4,0.7,1006.69,1009.0,1017.12,1010.8,6.0,5.25,18.0,0.8,0.3,0.7,3.0,3.0,4.1,3.6,5.0,1.3,20.0,0.8,0.4,0.7,-30.4,25.6,73.6,19.0,5.0,66.4,20.0,0.8,0.4,0.7,-1.6,11.7,66.1,34.5,5.0,62.1,20.0,0.8,0.4,0.7,-0.63,0.2,1.81,0.58,4.0,1.82,20.0,0.8,0.4,0.8,-3.2,0.9,16.0,6.1,4.0,15.5,20.0,0.8,0.4,0.8,3.04,3.52,4.79,3.9,4.0,1.23,20.0,0.8,0.4,0.8,17.0,28.5,45.3,31.1,4.0,17.3,20.0,0.8,0.4,0.8,-49.7,106.5,172.5,64.7,5.0,133.9,20.0,0.8,0.4,0.7,-6.9,28.5,146.2,68.0,5.0,103.2,20.0,0.8,0.4,0.7,-42.6,27.0,87.8,22.8,4.0,84.6,20.0,0.8,0.4,0.8,-5.0,28.1,100.5,46.9,4.0,69.0,20.0,0.8,0.4,0.8,-9.8,9.7,36.7,13.3,4.0,30.4,20.0,0.8,0.4,0.8,-1.8,7.4,24.0,10.9,4.0,16.3,20.0,0.8,0.4,0.8,120.0,551.5,1294.5,746.5,5.0,836.5,20.0,0.8,0.4,0.7,120.0,550.0,1295.0,745.0,5.0,835.0,20.0,0.8,0.4,0.7
1974,2,12.0,-32.0,19.91,20.25,21.09,20.36,8.0,0.67,14.0,0.3,0.5,0.6,19.56,20.8,22.53,20.8,8.0,1.55,14.0,0.3,0.5,0.6,11.69,12.56,13.37,12.4,7.0,1.35,16.0,0.3,0.5,0.5,75.8,81.4,88.7,81.5,8.0,6.4,14.0,0.3,0.6,6.0,10.0,14.0,9.97,463.0,3.95,14.0,0.5,0.4,0.5,-12.0,-6.58,-1.5,-6.33,463.0,5.46,14.0,0.5,0.4,0.5,0.0,4.6,9.19,4.63,463.0,4.89,14.0,0.5,0.4,0.5,1009.09,1016.2,1023.2,1015.95,385.0,5.97,12.0,0.5,0.3,0.5,6.0,8.0,8.0,7.2,259.0,1.4,14.0,0.7,0.3,0.5,-166.4,-64.3,-5.8,-76.3,463.0,75.6,14.0,0.5,0.4,0.5,0.0,36.0,110.3,56.0,463.0,69.3,14.0,0.5,0.4,0.5,-2.09,-0.1,1.02,-0.44,8.0,1.59,14.0,0.3,0.5,0.6,-17.5,-0.9,10.5,-1.7,8.0,15.3,14.0,0.3,0.5,0.6,1.33,1.88,3.81,2.35,7.0,1.3,16.0,0.3,0.5,0.5,13.0,15.1,40.3,25.7,7.0,22.1,16.0,0.3,0.5,0.5,-117.8,-100.0,-38.3,-84.6,8.0,44.4,14.0,0.3,0.5,0.6,103.7,169.8,198.2,162.7,8.0,59.4,14.0,0.3,0.5,0.6,-71.1,-60.7,-50.4,-57.4,7.0,18.8,16.0,0.3,0.5,0.5,92.5,105.1,123.5,104.1,7.0,27.8,16.0,0.3,0.5,0.5,-19.6,-7.5,-6.4,-11.1,7.0,7.7,16.0,0.3,0.5,0.5,8.6,13.0,35.2,22.7,7.0,21.2,16.0,0.3,0.5,0.5,216.0,1000.0,2744.0,1450.5,463.0,1379.5,14.0,0.5,0.4,0.5,215.0,1000.0,2745.0,1450.0,463.0,1380.0,14.0,0.5,0.4,0.5
1974,2,12.0,-31.0,19.82,20.6,21.0,20.21,8.0,1.16,20.0,0.8,0.6,0.6,19.64,20.6,21.0,20.48,8.0,0.72,20.0,0.8,0.6,0.6,11.65,12.76,13.09,12.45,8.0,1.07,20.0,0.8,0.6,0.6,75.7,84.5,89.6,83.2,8.0,6.4,20.0,0.8,0.6,6.26,9.75,12.3,9.45,8.0,4.25,20.0,0.9,0.5,0.5,-4.15,0.0,3.08,-0.46,8.0,4.08,20.0,0.9,0.5,0.5,2.82,9.42,11.46,8.03,8.0,5.44,20.0,0.9,0.5,0.5,1011.27,1013.4,1018.65,1014.77,9.0,3.88,20.0,0.8,0.5,0.5,2.1,5.0,7.9,4.9,8.0,2.7,20.0,0.8,0.6,0.6,-50.4,0.0,20.2,-13.1,8.0,38.8,20.0,0.9,0.5,0.5,10.0,92.6,140.9,94.1,8.0,85.7,20.0,0.9,0.5,0.5,-0.46,0.15,0.58,-0.26,8.0,1.55,20.0,0.8,0.6,0.6,-3.5,0.0,3.8,-5.3,7.0,19.0,22.0,0.9,0.6,0.5,1.45,2.58,3.34,2.31,8.0,1.4,20.0,0.8,0.6,0.6,8.2,15.6,27.9,16.2,7.0,12.7,22.0,0.9,0.6,0.5,-84.4,0.0,68.4,-12.2,7.0,90.1,22.0,0.9,0.6,0.5,47.8,181.0,225.6,141.7,7.0,97.4,22.0,0.9,0.6,0.5,-52.6,0.0,36.9,-7.6,7.0,55.6,22.0,0.9,0.6,0.5,26.3,120.6,138.4,86.2,7.0,61.7,22.0,0.9,0.6,0.5,-9.2,3.0,14.0,2.3,7.0,9.9,22.0,0.9,0.6,0.5,-2.8,11.9,25.2,12.6,7.0,13.3,22.0,0.9,0.6,0.5,245.5,959.0,1861.0,1286.5,8.0,1343.0,20.0,0.9,0.5,0.5,245.0,960.0,1860.0,1285.0,8.0,1345.0,20.0,0.9,0.5,0.5
1974,2,12.0,-30.0,18.69,19.2,20.71,19.48,6.0,1.38,18.0,0.7,0.6,0.7,19.0,20.0,21.64,20.29,7.0,1.31,18.0,0.6,0.6,0.7,10.66,12.43,12.66,11.81,5.0,1.11,20.0,0.6,0.6,0.6,70.6,75.7,88.2,78.6,5.0,9.9,20.0,0.6,0.6,9.08,10.3,11.95,10.34,9.0,2.82,18.0,0.7,0.6,0.7,-7.56,-6.3,-3.37,-4.74,9.0,3.89,18.0,0.7,0.6,0.7,7.58,8.74,10.23,8.2,9.0,3.51,18.0,0.7,0.6,0.7,1011.97,1013.0,1013.68,1013.03,8.0,1.01,18.0,0.6,0.6,0.7,3.1,6.5,8.0,5.8,8.0,2.5,16.0,0.8,0.7,0.7,-91.7,-61.7,-32.5,-57.5,9.0,40.1,18.0,0.7,0.6,0.7,71.1,81.3,117.4,93.1,9.0,51.7,18.0,0.7,0.6,0.7,-1.83,-0.3,0.31,-0.85,6.0,2.2,18.0,0.7,0.6,0.7,-19.8,-2.8,3.5,-9.7,6.0,26.2,18.0,0.7,0.6,0.7,0.54,2.58,4.15,2.4,5.0,2.16,20.0,0.6,0.6,0.6,4.6,23.9,31.9,19.0,5.0,16.5,20.0,0.6,0.6,0.6,-144.0,-90.0,-55.8,-82.2,7.0,89.3,18.0,0.6,0.6,0.7,148.4,174.8,208.7,163.3,7.0,78.8,18.0,0.6,0.6,0.7,-79.9,-48.0,-7.3,-41.2,5.0,55.7,20.0,0.6,0.6,0.6,52.2,109.9,123.0,88.4,5.0,52.6,20.0,0.6,0.6,0.6,-14.9,-3.4,10.7,-2.0,5.0,17.5,20.0,0.6,0.6,0.6,-1.3,9.4,27.7,12.3,5.0,14.9,20.0,0.6,0.6,0.6,749.5,1092.5,1705.0,1317.0,9.0,923.0,18.0,0.7,0.6,0.7,750.0,1095.0,1705.0,1315.0,9.0,925.0,18.0,0.7,0.6,0.7
1974,2,12.0,-29.0,20.0,20.8,21.2,20.63,62.0,1.09,14.0,0.5,0.6,0.8,20.0,20.8,22.22,21.08,63.0,1.33,14.0,0.5,0.6,0.7,11.26,12.0,13.04,12.14,40.0,1.28,14.0,0.5,0.6,0.8,72.7,79.8,85.7,79.3,40.0,6.3,14.0,0.5,0.8,7.2,9.55,14.4,10.24,64.0,3.56,14.0,0.5,0.6,0.7,-6.15,-4.36,0.0,-3.5,64.0,3.25,14.0,0.5,0.6,0.7,5.9,8.83,13.16,9.01,64.0,3.71,14.0,0.5,0.6,0.7,1010.57,1013.2,1014.82,1012.72,63.0,2.1,14.0,0.5,0.6,0.7,3.0,5.0,7.0,5.1,63.0,2.1,14.0,0.5,0.6,0.7,-75.6,-40.5,0.0,-42.1,64.0,42.9,14.0,0.5,0.6,0.7,39.7,85.9,184.2,104.7,64.0,73.2,14.0,0.5,0.6,0.7,-2.0,-0.2,0.93,-0.45,60.0,1.75,14.0,0.5,0.6,0.8,-18.0,-2.4,7.9,-4.5,59.0,17.3,14.0,0.5,0.6,0.8,1.63,2.86,4.28,2.91,40.0,1.46,14.0,0.5,0.6,0.8,12.0,26.6,44.0,30.4,39.0,21.6,12.0,0.5,0.6,0.8,-128.7,-92.6,0.0,-72.6,62.0,68.6,14.0,0.5,0.6,0.7,121.5,189.2,270.7,190.3,62.0,78.2,14.0,0.5,0.6,0.7,-67.7,-45.4,0.0,-35.2,39.0,40.6,12.0,0.5,0.6,0.8,69.2,100.6,160.2,107.3,39.0,43.5,12.0,0.5,0.6,0.8,-21.8,-9.5,1.0,-9.4,39.0,13.2,12.0,0.5,0.6,0.8,8.2,24.0,39.4,26.9,39.0,20.3,12.0,0.5,0.6,0.8,373.0,873.0,2986.5,1470.5,64.0,1451.0,14.0,0.5,0.6,0.7,375.0,875.0,2985.0,1470.0,64.0,1450.0,14.0,0.5,0.6,0.7
1974,2,12.0,-28.0,19.59,20.4,21.1,20.4,111.0,0.94,14.0,0.4,0.4,0.5,20.0,20.6,21.5,20.81,113.0,1.06,14.0,0.4,0.4,0.5,11.16,12.36,13.69,12.35,99.0,1.36,14.0,0.4,0.4,0.6,73.9,81.7,89.7,81.0,100.0,8.1,14.0,0.4,0.6,5.44,8.7,12.3,9.01,118.0,3.39,14.0,0.4,0.4,0.5,-6.15,-3.65,0.0,-3.12,118.0,3.03,14.0,0.4,0.4,0.5,4.6,7.71,11.12,7.97,118.0,3.23,14.0,0.4,0.4,0.5,1010.94,1012.7,1014.96,1012.8,117.0,2.35,14.0,0.4,0.4,0.5,2.0,6.0,8.0,5.1,117.0,2.5,14.0,0.4,0.4,0.5,-72.7,-26.3,0.0,-34.4,118.0,36.4,14.0,0.4,0.4,0.5,25.5,66.2,132.9,82.3,118.0,60.3,14.0,0.4,0.4,0.5,-1.5,-0.2,0.6,-0.44,109.0,1.19,14.0,0.4,0.4,0.5,-11.6,-2.3,4.6,-3.8,108.0,11.3,14.0,0.4,0.4,0.5,1.25,2.56,4.09,2.55,97.0,1.45,14.0,0.4,0.4,0.6,7.6,19.3,44.6,24.0,96.0,19.0,14.0,0.4,0.4,0.6,-126.0,-73.8,0.0,-62.0,112.0,62.3,14.0,0.4,0.4,0.5,95.2,162.6,229.2,165.0,112.0,67.2,14.0,0.4,0.4,0.5,-74.2,-39.7,0.0,-35.2,98.0,38.4,14.0,0.4,0.4,0.6,65.6,98.5,135.3,99.5,98.0,36.4,14.0,0.4,0.4,0.6,-16.1,-5.8,0.0,-7.9,96.0,10.5,14.0,0.4,0.4,0.6,5.2,17.0,39.2,21.6,96.0,17.4,14.0,0.4,0.4,0.6,162.5,658.5,1861.0,1050.5,118.0,1102.0,14.0,0.4,0.4,0.5,160.0,660.0,1860.0,1050.0,118.0,1100.0,14.0,0.4,0.4,0.5
