Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,12.0,-27.0,18.36,19.9,20.28,19.45,15.0,1.33,12.0,0.5,0.3,0.3,19.5,20.0,20.5,20.12,15.0,0.82,12.0,0.5,0.3,0.3,10.24,12.2,13.13,11.76,14.0,1.42,12.0,0.4,0.3,0.3,71.7,82.2,88.1,80.1,14.0,8.6,12.0,0.4,0.3,4.95,8.7,14.98,9.54,15.0,4.97,12.0,0.5,0.3,0.3,-8.35,-2.31,1.18,-2.98,15.0,4.16,12.0,0.5,0.3,0.3,4.31,7.53,14.34,8.39,15.0,4.47,12.0,0.5,0.3,0.3,1009.21,1011.3,1012.96,1011.23,15.0,1.85,12.0,0.5,0.3,0.3,1.0,5.0,7.0,4.3,15.0,2.9,12.0,0.5,0.3,0.3,-132.5,-15.0,5.6,-39.9,15.0,63.7,12.0,0.5,0.3,0.3,21.9,65.5,212.8,100.4,15.0,92.9,12.0,0.5,0.3,0.3,-1.73,-0.3,0.2,-0.67,15.0,1.11,12.0,0.5,0.3,0.3,-12.8,-3.7,1.4,-6.7,15.0,12.2,12.0,0.5,0.3,0.3,1.57,2.42,3.93,2.5,14.0,1.36,12.0,0.4,0.3,0.3,6.0,16.3,53.9,26.9,14.0,25.4,12.0,0.4,0.3,0.3,-164.4,-45.8,23.9,-57.8,15.0,83.1,12.0,0.5,0.3,0.3,83.0,167.3,284.7,168.6,15.0,88.2,12.0,0.5,0.3,0.3,-88.0,-30.4,17.0,-33.6,14.0,45.8,12.0,0.4,0.3,0.3,52.5,92.2,123.1,90.0,14.0,42.3,12.0,0.4,0.3,0.3,-34.2,-3.4,2.3,-9.9,14.0,16.6,12.0,0.4,0.3,0.3,4.6,16.0,41.6,23.3,14.0,21.3,12.0,0.4,0.3,0.3,128.5,658.5,3360.0,1572.0,15.0,1924.0,12.0,0.5,0.3,0.3,130.0,660.0,3360.0,1570.0,15.0,1925.0,12.0,0.5,0.3,0.3
1974,2,12.0,-26.0,19.86,20.0,20.55,20.2,3.0,0.53,6.0,0.7,0.3,0.3,19.73,20.0,20.68,20.2,3.0,0.72,6.0,0.7,0.3,0.3,12.48,13.38,13.49,12.99,3.0,0.82,6.0,0.7,0.3,0.3,83.9,86.2,92.3,88.1,3.0,6.4,6.0,0.7,0.3,6.25,9.8,10.48,8.4,3.0,3.33,6.0,0.7,0.3,0.3,-5.24,-4.9,0.46,-2.45,3.0,4.69,6.0,0.7,0.3,0.3,5.1,8.49,9.08,7.12,3.0,3.15,6.0,0.7,0.3,0.3,1008.44,1009.4,1010.56,1009.5,3.0,1.55,6.0,0.7,0.3,0.3,3.0,3.0,6.4,4.7,3.0,2.9,6.0,0.7,0.3,0.3,-55.1,-48.0,-6.0,-30.9,3.0,38.9,6.0,0.7,0.3,0.3,37.5,83.2,95.4,66.8,3.0,44.7,6.0,0.7,0.3,0.3,-0.14,0.0,0.14,0.0,3.0,0.2,6.0,0.7,0.3,0.3,-0.6,0.0,1.5,0.4,3.0,1.6,6.0,0.7,0.3,0.3,1.23,1.98,2.35,1.79,3.0,0.84,6.0,0.7,0.3,0.3,9.2,9.5,19.8,14.4,3.0,8.9,6.0,0.7,0.3,0.3,-103.4,-98.0,11.3,-47.2,3.0,94.8,6.0,0.7,0.3,0.3,104.4,169.7,179.0,142.4,3.0,59.6,6.0,0.7,0.3,0.3,-68.6,-59.1,8.3,-30.9,3.0,61.4,6.0,0.7,0.3,0.3,64.7,102.3,118.9,92.0,3.0,40.7,6.0,0.7,0.3,0.3,-9.9,-4.7,2.5,-3.7,3.0,9.1,6.0,0.7,0.3,0.3,7.4,8.2,17.2,12.2,3.0,8.0,6.0,0.7,0.3,0.3,365.0,941.0,1158.5,766.0,3.0,600.5,6.0,0.7,0.3,0.3,365.0,940.0,1160.0,765.0,3.0,600.0,6.0,0.7,0.3,0.3
1974,2,12.0,-25.0,20.6,20.6,20.6,20.6,1.0,0.0,4.0,1.0,0.4,0.8,20.6,20.6,20.6,20.6,1.0,0.0,4.0,1.0,0.4,0.8,13.61,13.61,13.61,13.61,1.0,0.0,4.0,1.0,0.4,0.8,90.0,90.0,90.0,90.0,1.0,0.0,4.0,1.0,0.8,10.8,10.8,10.8,10.8,1.0,0.0,4.0,1.0,0.4,0.8,-3.69,-3.69,-3.69,-3.69,1.0,0.0,4.0,1.0,0.4,0.8,10.15,10.15,10.15,10.15,1.0,0.0,4.0,1.0,0.4,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,4.0,1.0,0.4,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.4,0.8,-39.9,-39.9,-39.9,-39.9,1.0,0.0,4.0,1.0,0.4,0.8,109.6,109.6,109.6,109.6,1.0,0.0,4.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.4,0.8,1.53,1.53,1.53,1.53,1.0,0.0,4.0,1.0,0.4,0.8,16.5,16.5,16.5,16.5,1.0,0.0,4.0,1.0,0.4,0.8,-76.1,-76.1,-76.1,-76.1,1.0,0.0,4.0,1.0,0.4,0.8,209.1,209.1,209.1,209.1,1.0,0.0,4.0,1.0,0.4,0.8,-50.3,-50.3,-50.3,-50.3,1.0,0.0,4.0,1.0,0.4,0.8,138.2,138.2,138.2,138.2,1.0,0.0,4.0,1.0,0.4,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,4.0,1.0,0.4,0.8,15.5,15.5,15.5,15.5,1.0,0.0,4.0,1.0,0.4,0.8,1259.5,1259.5,1259.5,1259.5,1.0,0.0,4.0,1.0,0.4,0.8,1260.0,1260.0,1260.0,1260.0,1.0,0.0,4.0,1.0,0.4,0.8
1974,2,12.0,-24.0,18.69,19.1,19.51,19.1,2.0,0.85,18.0,1.0,0.7,1.0,18.46,19.45,20.44,19.45,2.0,2.05,18.0,1.0,0.7,1.0,12.86,12.86,12.86,12.86,1.0,0.0,14.0,1.0,0.8,1.0,100.0,100.0,100.0,100.0,1.0,0.0,14.0,1.0,1.0,3.7,5.0,6.5,5.1,3.0,2.05,12.0,1.0,0.7,0.8,-2.1,-1.25,-0.03,-1.07,3.0,1.53,12.0,1.0,0.7,0.8,3.46,4.33,6.21,4.82,3.0,2.06,12.0,1.0,0.7,0.8,1010.13,1010.2,1012.45,1011.27,3.0,1.93,12.0,1.0,0.7,0.8,7.0,7.0,7.7,7.3,3.0,0.6,12.0,1.0,0.7,0.8,-11.4,-9.0,-1.7,-6.6,3.0,7.4,12.0,1.0,0.7,0.8,13.3,21.7,41.7,27.4,3.0,21.4,12.0,1.0,0.7,0.8,-0.93,-0.35,0.23,-0.35,2.0,1.2,18.0,1.0,0.7,1.0,-7.0,-3.5,-0.1,-3.5,2.0,7.2,18.0,1.0,0.7,1.0,0.41,0.41,0.41,0.41,1.0,0.0,14.0,1.0,0.8,1.0,1.3,1.3,1.3,1.3,1.0,0.0,14.0,1.0,0.8,1.0,-20.4,-8.2,4.0,-8.2,2.0,25.3,18.0,1.0,0.7,1.0,69.7,101.6,133.4,101.6,2.0,65.9,18.0,1.0,0.7,1.0,6.9,6.9,6.9,6.9,1.0,0.0,14.0,1.0,0.8,1.0,39.3,39.3,39.3,39.3,1.0,0.0,14.0,1.0,0.8,1.0,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.8,1.0,1.3,1.3,1.3,1.3,1.0,0.0,14.0,1.0,0.8,1.0,60.0,125.0,294.5,176.0,3.0,177.5,12.0,1.0,0.7,0.8,60.0,125.0,295.0,175.0,3.0,175.0,12.0,1.0,0.7,0.8
1974,2,12.0,-23.0,18.95,19.1,21.02,19.53,7.0,1.21,14.0,0.4,0.6,0.5,18.99,19.5,21.43,19.91,7.0,1.26,14.0,0.4,0.6,0.5,12.12,12.61,12.78,12.45,3.0,0.5,10.0,0.7,0.6,0.5,80.1,91.0,91.0,85.7,3.0,9.2,10.0,0.7,0.5,0.0,0.0,4.81,1.91,40.0,2.59,14.0,0.5,0.7,0.8,-0.35,0.0,0.0,-0.14,40.0,1.0,14.0,0.5,0.7,0.8,0.0,0.0,4.75,1.81,40.0,2.46,14.0,0.5,0.7,0.8,1010.13,1011.9,1013.63,1011.89,41.0,1.76,14.0,0.5,0.7,0.8,3.5,8.0,8.0,6.4,31.0,2.3,14.0,0.6,0.6,0.8,-0.7,0.0,0.0,-1.5,40.0,8.8,14.0,0.5,0.7,0.8,0.0,0.0,23.0,9.6,40.0,18.9,14.0,0.5,0.7,0.8,-1.1,-0.2,0.45,-0.39,7.0,1.39,14.0,0.4,0.6,0.5,-4.8,-1.5,0.7,-2.9,6.0,6.4,14.0,0.5,0.5,0.5,0.97,1.08,3.07,2.0,3.0,1.73,10.0,0.7,0.6,0.5,5.2,11.1,17.4,11.3,3.0,9.0,10.0,0.7,0.6,0.5,-41.7,-3.3,3.9,-18.9,6.0,41.9,14.0,0.5,0.5,0.5,48.0,109.8,155.8,105.1,6.0,53.2,14.0,0.5,0.5,0.5,-44.3,0.0,7.2,-18.1,3.0,40.9,10.0,0.7,0.6,0.5,41.8,59.7,95.7,68.5,3.0,40.2,10.0,0.7,0.6,0.5,-3.8,0.0,2.4,-0.7,3.0,4.6,10.0,0.7,0.6,0.5,4.7,9.6,16.7,10.7,3.0,8.9,10.0,0.7,0.6,0.5,0.0,0.0,113.5,67.0,40.0,192.5,14.0,0.5,0.7,0.8,0.0,0.0,115.0,65.0,40.0,190.0,14.0,0.5,0.7,0.8
1974,2,12.0,-22.0,18.95,19.7,21.78,20.13,12.0,1.46,14.0,0.4,0.4,0.5,19.0,19.65,20.96,19.84,12.0,1.55,14.0,0.4,0.4,0.5,13.05,13.55,14.07,13.56,8.0,0.49,12.0,0.3,0.4,0.6,81.3,92.0,98.0,90.8,8.0,8.0,12.0,0.3,0.6,0.0,2.6,4.0,2.64,39.0,2.29,14.0,0.5,0.5,0.6,-1.02,0.0,0.88,-0.02,39.0,1.05,14.0,0.5,0.5,0.6,0.0,2.0,3.94,2.39,39.0,2.34,14.0,0.5,0.5,0.6,1009.87,1011.4,1012.73,1011.54,38.0,1.81,14.0,0.5,0.5,0.6,5.0,8.0,8.0,6.8,37.0,2.0,16.0,0.5,0.5,0.6,-3.1,0.0,1.6,-1.2,39.0,5.6,14.0,0.5,0.5,0.6,0.0,4.0,15.8,11.4,39.0,18.1,14.0,0.5,0.5,0.6,-0.85,0.0,2.05,0.28,12.0,1.31,14.0,0.4,0.4,0.5,-2.3,0.0,11.1,2.7,10.0,9.0,14.0,0.5,0.4,0.5,0.05,2.29,2.8,1.79,8.0,1.42,12.0,0.3,0.4,0.6,-0.1,2.1,10.0,5.4,6.0,8.5,12.0,0.3,0.3,0.5,-25.3,0.0,6.0,-8.8,10.0,21.7,14.0,0.5,0.4,0.5,14.6,57.8,143.3,69.9,10.0,57.5,14.0,0.5,0.4,0.5,-8.0,0.0,8.3,-3.2,6.0,18.1,12.0,0.3,0.3,0.5,0.0,26.7,55.2,33.6,6.0,39.5,12.0,0.3,0.3,0.5,-1.6,0.0,0.5,-0.9,6.0,3.4,12.0,0.3,0.3,0.5,-0.1,2.1,9.4,5.1,6.0,8.0,12.0,0.3,0.3,0.5,0.0,17.5,64.0,70.5,39.0,154.5,14.0,0.5,0.5,0.6,0.0,20.0,65.0,70.0,39.0,155.0,14.0,0.5,0.5,0.6
1974,2,12.0,-21.0,18.04,19.15,20.0,19.17,16.0,1.08,12.0,0.7,0.5,0.6,18.0,19.7,21.56,19.75,16.0,1.81,14.0,0.6,0.5,0.6,11.15,11.92,13.87,12.29,6.0,1.44,12.0,0.3,0.4,0.7,82.7,85.4,86.8,85.2,6.0,2.4,12.0,0.3,0.7,0.0,2.0,3.33,1.84,75.0,1.62,16.0,0.4,0.3,0.7,-1.0,0.0,0.0,-0.32,75.0,0.83,16.0,0.4,0.3,0.7,0.0,1.73,3.23,1.61,75.0,1.63,16.0,0.4,0.3,0.7,1010.1,1012.5,1015.5,1012.72,79.0,2.51,16.0,0.4,0.3,0.7,5.0,8.0,8.0,6.7,67.0,2.1,14.0,0.5,0.3,0.7,-3.0,0.0,0.0,-1.3,75.0,3.5,16.0,0.4,0.3,0.7,0.0,3.5,10.9,5.3,75.0,7.1,16.0,0.4,0.3,0.7,-1.78,0.0,0.48,-0.62,15.0,1.31,14.0,0.7,0.5,0.6,-6.1,0.4,2.4,-1.1,10.0,4.4,10.0,0.6,0.5,0.6,1.65,2.23,2.69,2.16,6.0,0.57,12.0,0.3,0.4,0.7,2.6,9.5,14.0,8.3,4.0,6.9,8.0,0.3,0.4,0.8,-52.8,-12.8,8.3,-16.0,11.0,29.9,10.0,0.5,0.6,0.6,36.7,70.3,85.1,61.3,11.0,28.2,10.0,0.5,0.6,0.6,-31.9,-14.4,10.2,-11.0,4.0,25.3,8.0,0.3,0.4,0.8,11.0,32.2,45.8,28.6,4.0,22.1,8.0,0.3,0.4,0.8,-8.0,-3.6,1.8,-3.1,4.0,5.8,8.0,0.3,0.4,0.8,2.0,7.3,11.5,6.7,4.0,5.7,8.0,0.3,0.4,0.8,0.0,8.0,38.5,22.5,75.0,37.0,16.0,0.4,0.3,0.7,0.0,10.0,40.0,20.0,75.0,35.0,16.0,0.4,0.3,0.7
1974,2,12.0,-20.0,17.0,20.0,22.0,19.99,87.0,1.88,8.0,0.5,0.2,0.5,19.29,20.75,23.3,20.95,82.0,2.29,8.0,0.5,0.2,0.5,13.51,13.51,13.51,13.51,1.0,0.0,2.0,1.0,0.0,1.0,94.0,94.0,94.0,94.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.39,87.0,2.47,8.0,0.5,0.2,0.5,-1.94,0.0,0.0,-0.73,87.0,1.15,8.0,0.5,0.2,0.5,0.0,1.53,4.7,2.02,87.0,2.42,8.0,0.5,0.2,0.5,1010.03,1011.5,1013.0,1011.61,73.0,1.79,10.0,0.5,0.2,0.5,3.0,7.0,8.0,5.8,77.0,2.8,8.0,0.6,0.2,0.5,-8.6,0.0,0.0,-3.4,87.0,5.7,8.0,0.5,0.2,0.5,0.0,3.8,23.5,10.4,87.0,17.7,8.0,0.5,0.2,0.5,-2.69,-0.6,1.5,-0.83,80.0,2.45,8.0,0.5,0.2,0.5,-8.3,0.0,1.3,-2.4,78.0,9.5,8.0,0.5,0.2,0.5,0.17,0.17,0.17,0.17,1.0,0.0,2.0,1.0,0.0,1.0,0.4,0.4,0.4,0.4,1.0,0.0,2.0,1.0,0.0,1.0,-41.0,0.0,0.0,-14.8,80.0,24.3,8.0,0.5,0.2,0.5,0.0,30.5,98.0,42.8,80.0,51.9,8.0,0.5,0.2,0.5,-33.0,-33.0,-33.0,-33.0,1.0,0.0,2.0,1.0,0.0,1.0,12.0,12.0,12.0,12.0,1.0,0.0,2.0,1.0,0.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,1.0,0.0,1.0,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,125.0,69.0,87.0,152.0,8.0,0.5,0.2,0.5,0.0,10.0,125.0,70.0,87.0,150.0,8.0,0.5,0.2,0.5
1974,2,12.0,-15.0,22.24,23.2,24.16,23.2,2.0,1.98,14.0,0.5,0.1,0.7,20.39,21.65,22.91,21.65,2.0,2.62,14.0,0.5,0.1,0.7,14.25,14.25,14.25,14.25,1.0,0.0,12.0,0.0,0.0,0.6,78.8,78.8,78.8,78.8,1.0,0.0,12.0,0.0,0.6,0.9,2.85,4.8,2.85,2.0,4.03,14.0,0.5,0.1,0.7,0.45,1.43,2.4,1.43,2.0,2.02,14.0,0.5,0.1,0.7,0.78,2.47,4.15,2.47,2.0,3.49,14.0,0.5,0.1,0.7,1008.8,1009.65,1010.5,1009.65,2.0,1.77,14.0,0.5,0.1,0.7,6.0,6.0,6.0,6.0,2.0,0.0,14.0,0.5,0.1,0.7,2.6,8.1,13.7,8.1,2.0,11.5,14.0,0.5,0.1,0.7,4.5,14.1,23.7,14.1,2.0,19.9,14.0,0.5,0.1,0.7,1.24,1.55,1.86,1.55,2.0,0.64,14.0,0.5,0.1,0.7,1.0,3.1,5.3,3.1,2.0,4.4,14.0,0.5,0.1,0.7,5.14,5.14,5.14,5.14,1.0,0.0,12.0,0.0,0.0,0.6,29.3,29.3,29.3,29.3,1.0,0.0,12.0,0.0,0.0,0.6,10.6,33.5,56.3,33.5,2.0,47.4,14.0,0.5,0.1,0.7,18.4,58.0,97.6,58.0,2.0,82.0,14.0,0.5,0.1,0.7,40.6,40.6,40.6,40.6,1.0,0.0,12.0,0.0,0.0,0.6,70.3,70.3,70.3,70.3,1.0,0.0,12.0,0.0,0.0,0.6,14.7,14.7,14.7,14.7,1.0,0.0,12.0,0.0,0.0,0.6,25.4,25.4,25.4,25.4,1.0,0.0,12.0,0.0,0.0,0.6,29.5,92.5,156.0,92.5,2.0,131.0,14.0,0.5,0.1,0.7,30.0,95.0,155.0,95.0,2.0,130.0,14.0,0.5,0.1,0.7
1974,2,12.0,-14.0,24.81,25.05,25.29,25.05,2.0,0.49,14.0,0.5,0.4,0.6,24.5,24.7,24.9,24.7,2.0,0.42,14.0,0.5,0.4,0.6,14.6,15.01,15.42,15.01,2.0,0.85,14.0,0.5,0.4,0.6,74.3,77.4,80.4,77.4,2.0,6.3,14.0,0.5,0.6,3.84,4.35,4.86,4.35,2.0,1.06,14.0,0.5,0.4,0.6,3.47,3.64,3.82,3.64,2.0,0.37,14.0,0.5,0.4,0.6,-0.52,1.02,2.56,1.02,2.0,3.19,14.0,0.5,0.4,0.6,1009.69,1010.1,1010.51,1010.1,2.0,0.85,14.0,0.5,0.4,0.6,5.5,6.5,7.5,6.5,2.0,2.1,14.0,0.5,0.4,0.6,13.4,16.1,18.7,16.1,2.0,5.5,14.0,0.5,0.4,0.6,-1.1,6.1,13.4,6.1,2.0,15.0,14.0,0.5,0.4,0.6,-0.09,0.35,0.79,0.35,2.0,0.92,14.0,0.5,0.4,0.6,-0.7,1.0,2.8,1.0,2.0,3.6,14.0,0.5,0.4,0.6,4.76,4.89,5.02,4.89,2.0,0.27,14.0,0.5,0.4,0.6,18.3,21.4,24.5,21.4,2.0,6.4,14.0,0.5,0.4,0.6,84.9,90.1,95.3,90.1,2.0,10.7,14.0,0.5,0.4,0.6,-12.3,26.0,64.2,26.0,2.0,79.2,14.0,0.5,0.4,0.6,53.4,54.6,55.8,54.6,2.0,2.5,14.0,0.5,0.4,0.6,-8.7,14.0,36.7,14.0,2.0,47.0,14.0,0.5,0.4,0.6,16.5,17.9,19.2,17.9,2.0,2.8,14.0,0.5,0.4,0.6,-2.2,5.4,13.1,5.4,2.0,15.9,14.0,0.5,0.4,0.6,60.5,89.5,119.0,89.5,2.0,61.0,14.0,0.5,0.4,0.6,60.0,90.0,120.0,90.0,2.0,60.0,14.0,0.5,0.4,0.6
1974,2,12.0,-12.0,26.79,27.8,29.29,28.03,4.0,1.56,16.0,0.3,0.3,0.7,26.0,26.2,28.79,27.37,3.0,2.29,12.0,0.0,0.2,0.7,16.17,16.56,20.85,18.46,3.0,3.81,12.0,0.0,0.2,0.7,76.2,79.1,83.8,80.0,3.0,5.6,12.0,0.0,0.7,2.02,3.1,4.39,3.2,4.0,1.53,16.0,0.3,0.3,0.7,0.67,1.58,2.46,1.57,4.0,1.28,16.0,0.3,0.3,0.7,0.59,2.2,3.75,2.17,4.0,2.19,16.0,0.3,0.3,0.7,1006.41,1009.55,1012.21,1009.33,4.0,3.38,16.0,0.3,0.3,0.7,3.0,4.0,5.5,4.3,4.0,1.5,16.0,0.3,0.3,0.7,1.0,5.5,10.1,5.6,4.0,5.4,16.0,0.3,0.3,0.7,2.7,6.6,16.0,9.2,4.0,10.7,16.0,0.3,0.3,0.7,0.1,0.3,0.91,0.5,3.0,0.62,12.0,0.0,0.2,0.7,0.3,1.1,1.6,1.0,3.0,0.9,12.0,0.0,0.2,0.7,4.43,5.82,5.94,5.2,3.0,1.23,12.0,0.0,0.2,0.7,12.3,19.3,20.4,16.4,3.0,6.5,12.0,0.0,0.2,0.7,41.5,52.3,72.4,56.8,3.0,22.9,12.0,0.0,0.2,0.7,5.9,47.2,113.1,59.2,3.0,79.2,12.0,0.0,0.2,0.7,28.6,39.9,46.7,37.7,3.0,13.4,12.0,0.0,0.2,0.7,3.3,28.8,83.9,43.3,3.0,60.3,12.0,0.0,0.2,0.7,7.2,8.5,15.1,11.1,3.0,6.2,12.0,0.0,0.2,0.7,1.2,10.5,15.7,8.5,3.0,10.7,12.0,0.0,0.2,0.7,10.0,32.0,91.5,50.0,4.0,58.0,16.0,0.3,0.3,0.7,10.0,30.0,90.0,50.0,4.0,60.0,16.0,0.3,0.3,0.7
1974,2,12.0,-11.0,29.0,29.0,29.0,29.0,1.0,0.0,10.0,0.0,0.0,0.6,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.0,0.6,19.23,19.23,19.23,19.23,1.0,0.0,10.0,0.0,0.0,0.6,90.9,90.9,90.9,90.9,1.0,0.0,10.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.0,0.6,-0.89,-0.89,-0.89,-0.89,1.0,0.0,10.0,0.0,0.0,0.6,-2.44,-2.44,-2.44,-2.44,1.0,0.0,10.0,0.0,0.0,0.6,1004.6,1004.6,1004.6,1004.6,1.0,0.0,10.0,0.0,0.0,0.6,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.0,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,10.0,0.0,0.0,0.6,-6.4,-6.4,-6.4,-6.4,1.0,0.0,10.0,0.0,0.0,0.6,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.0,0.6,7.8,7.8,7.8,7.8,1.0,0.0,10.0,0.0,0.0,0.6,6.08,6.08,6.08,6.08,1.0,0.0,10.0,0.0,0.0,0.6,15.8,15.8,15.8,15.8,1.0,0.0,10.0,0.0,0.0,0.6,-23.1,-23.1,-23.1,-23.1,1.0,0.0,10.0,0.0,0.0,0.6,-63.5,-63.5,-63.5,-63.5,1.0,0.0,10.0,0.0,0.0,0.6,-17.1,-17.1,-17.1,-17.1,1.0,0.0,10.0,0.0,0.0,0.6,-47.0,-47.0,-47.0,-47.0,1.0,0.0,10.0,0.0,0.0,0.6,-5.4,-5.4,-5.4,-5.4,1.0,0.0,10.0,0.0,0.0,0.6,-14.9,-14.9,-14.9,-14.9,1.0,0.0,10.0,0.0,0.0,0.6,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.0,0.6,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.0,0.6
1974,2,12.0,-10.0,27.8,27.8,27.8,27.8,1.0,0.0,2.0,0.0,0.0,0.3,25.4,25.4,25.4,25.4,1.0,0.0,2.0,0.0,0.0,0.3,14.78,14.78,14.78,14.78,1.0,0.0,2.0,0.0,0.0,0.3,72.9,72.9,72.9,72.9,1.0,0.0,2.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,-9.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.1,0.8,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.1,0.8,17.68,17.68,17.68,17.68,1.0,0.0,2.0,0.0,0.1,0.8,84.1,84.1,84.1,84.1,1.0,0.0,2.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,-8.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,0.0,0.1,0.9,30.0,30.0,30.0,30.0,1.0,0.0,24.0,0.0,0.1,0.9,22.96,22.96,22.96,22.96,1.0,0.0,24.0,0.0,0.1,0.9,86.0,86.0,86.0,86.0,1.0,0.0,24.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.1,0.9,3.91,3.91,3.91,3.91,1.0,0.0,24.0,0.0,0.1,0.9,3.28,3.28,3.28,3.28,1.0,0.0,24.0,0.0,0.1,0.9,1007.6,1007.6,1007.6,1007.6,1.0,0.0,24.0,0.0,0.1,0.9,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.1,0.9,19.9,19.9,19.9,19.9,1.0,0.0,24.0,0.0,0.1,0.9,16.7,16.7,16.7,16.7,1.0,0.0,24.0,0.0,0.1,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,0.0,0.1,0.9,-5.1,-5.1,-5.1,-5.1,1.0,0.0,24.0,0.0,0.1,0.9,2.28,2.28,2.28,2.28,1.0,0.0,24.0,0.0,0.1,0.9,11.6,11.6,11.6,11.6,1.0,0.0,24.0,0.0,0.1,0.9,117.2,117.2,117.2,117.2,1.0,0.0,24.0,0.0,0.1,0.9,98.3,98.3,98.3,98.3,1.0,0.0,24.0,0.0,0.1,0.9,89.7,89.7,89.7,89.7,1.0,0.0,24.0,0.0,0.1,0.9,75.3,75.3,75.3,75.3,1.0,0.0,24.0,0.0,0.1,0.9,8.9,8.9,8.9,8.9,1.0,0.0,24.0,0.0,0.1,0.9,7.5,7.5,7.5,7.5,1.0,0.0,24.0,0.0,0.1,0.9,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.1,0.9,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.1,0.9
