Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,12.0,-7.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,0.0,0.6,1.0,31.0,31.0,31.0,31.0,1.0,0.0,26.0,0.0,0.6,1.0,22.93,22.93,22.93,22.93,1.0,0.0,26.0,0.0,0.6,1.0,81.2,81.2,81.2,81.2,1.0,0.0,26.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,26.0,0.0,0.6,1.0,3.38,3.38,3.38,3.38,1.0,0.0,26.0,0.0,0.6,1.0,1.23,1.23,1.23,1.23,1.0,0.0,26.0,0.0,0.6,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,26.0,0.0,0.6,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.6,1.0,12.2,12.2,12.2,12.2,1.0,0.0,26.0,0.0,0.6,1.0,4.4,4.4,4.4,4.4,1.0,0.0,26.0,0.0,0.6,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,26.0,0.0,0.6,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,26.0,0.0,0.6,1.0,2.28,2.28,2.28,2.28,1.0,0.0,26.0,0.0,0.6,1.0,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.6,1.0,104.9,104.9,104.9,104.9,1.0,0.0,26.0,0.0,0.6,1.0,38.2,38.2,38.2,38.2,1.0,0.0,26.0,0.0,0.6,1.0,77.6,77.6,77.6,77.6,1.0,0.0,26.0,0.0,0.6,1.0,28.2,28.2,28.2,28.2,1.0,0.0,26.0,0.0,0.6,1.0,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.6,1.0,2.8,2.8,2.8,2.8,1.0,0.0,26.0,0.0,0.6,1.0,46.5,46.5,46.5,46.5,1.0,0.0,26.0,0.0,0.6,1.0,45.0,45.0,45.0,45.0,1.0,0.0,26.0,0.0,0.6,1.0
1974,2,12.0,34.0,14.7,14.9,15.1,14.9,199.0,0.19,16.0,0.5,0.5,0.6,13.8,15.0,16.2,14.98,198.0,1.4,16.0,0.5,0.5,0.6,5.06,6.22,7.95,6.42,195.0,1.34,16.0,0.5,0.5,0.6,49.0,59.5,72.9,60.8,197.0,11.5,16.0,0.5,0.6,3.6,7.45,14.4,8.67,200.0,4.94,16.0,0.5,0.5,0.6,-1.29,3.95,9.26,4.26,200.0,6.19,16.0,0.5,0.5,0.6,-7.26,1.58,6.11,0.17,200.0,6.59,16.0,0.5,0.5,0.6,1006.0,1011.95,1022.2,1013.3,198.0,7.61,16.0,0.5,0.5,0.6,0.0,2.0,6.0,2.9,173.0,2.7,14.0,0.6,0.5,0.6,-4.7,27.4,107.0,52.2,200.0,98.4,16.0,0.5,0.5,0.6,-89.4,7.0,51.1,-8.9,200.0,92.4,16.0,0.5,0.5,0.6,-1.37,-0.1,1.1,-0.08,198.0,1.38,16.0,0.5,0.5,0.6,-7.6,-0.6,9.0,-0.1,198.0,14.9,16.0,0.5,0.5,0.6,2.59,4.24,5.41,4.08,195.0,1.31,16.0,0.5,0.5,0.6,11.2,31.8,61.0,36.8,195.0,26.0,16.0,0.5,0.5,0.6,-20.1,53.8,139.7,61.0,198.0,93.3,16.0,0.5,0.5,0.6,-104.8,22.7,90.2,8.2,198.0,97.2,16.0,0.5,0.5,0.6,-11.3,21.2,58.0,23.1,195.0,39.2,16.0,0.5,0.5,0.6,-39.0,11.5,37.6,4.2,195.0,41.2,16.0,0.5,0.5,0.6,-3.2,17.2,47.0,21.9,195.0,28.8,16.0,0.5,0.5,0.6,-32.0,7.1,23.9,0.5,195.0,26.9,16.0,0.5,0.5,0.6,46.5,415.0,2986.0,1364.0,200.0,2028.0,16.0,0.5,0.5,0.6,45.0,415.0,2985.0,1365.0,200.0,2030.0,16.0,0.5,0.5,0.6
1974,2,12.0,35.0,14.24,15.15,16.95,15.58,4.0,1.79,18.0,0.3,0.4,0.7,12.2,12.65,14.31,13.23,4.0,1.56,18.0,0.3,0.4,0.7,7.07,7.07,7.07,7.07,1.0,0.0,28.0,0.0,0.2,0.4,65.2,65.2,65.2,65.2,1.0,0.0,28.0,0.0,0.4,5.49,9.0,11.65,8.78,5.0,3.7,16.0,0.2,0.5,0.6,2.24,3.98,6.93,4.28,5.0,2.88,16.0,0.2,0.5,0.6,-8.24,-2.3,7.21,-0.99,5.0,8.81,16.0,0.2,0.5,0.6,1013.03,1018.0,1027.26,1019.76,5.0,7.87,16.0,0.2,0.5,0.6,1.3,3.0,6.1,3.6,5.0,3.0,16.0,0.2,0.5,0.6,11.6,36.3,75.2,42.9,5.0,38.4,16.0,0.2,0.5,0.6,-84.8,-10.6,69.5,-12.9,5.0,102.5,16.0,0.2,0.5,0.6,0.38,2.7,4.29,2.35,4.0,2.57,18.0,0.3,0.4,0.7,0.0,28.2,47.1,23.8,4.0,28.3,18.0,0.3,0.4,0.7,3.12,3.12,3.12,3.12,1.0,0.0,28.0,0.0,0.2,0.4,32.1,32.1,32.1,32.1,1.0,0.0,28.0,0.0,0.2,0.4,26.0,70.4,87.9,57.6,4.0,41.5,18.0,0.3,0.4,0.7,-112.7,1.3,114.4,0.9,4.0,136.2,18.0,0.3,0.4,0.7,24.9,24.9,24.9,24.9,1.0,0.0,28.0,0.0,0.2,0.4,68.5,68.5,68.5,68.5,1.0,0.0,28.0,0.0,0.2,0.4,11.0,11.0,11.0,11.0,1.0,0.0,28.0,0.0,0.2,0.4,30.2,30.2,30.2,30.2,1.0,0.0,28.0,0.0,0.2,0.4,172.5,729.0,1696.0,976.0,5.0,1066.5,16.0,0.2,0.5,0.6,175.0,730.0,1695.0,975.0,5.0,1065.0,16.0,0.2,0.5,0.6
1974,2,12.0,36.0,14.0,15.0,16.0,15.1,65.0,1.23,14.0,0.4,0.5,0.7,12.2,14.0,15.21,13.86,68.0,1.71,14.0,0.5,0.5,0.8,5.68,6.97,8.16,6.94,20.0,1.33,14.0,0.4,0.5,0.6,62.1,74.8,80.9,72.3,21.0,12.3,16.0,0.4,0.6,3.06,7.2,11.87,7.78,68.0,4.47,14.0,0.5,0.5,0.8,-3.89,1.81,9.0,2.65,68.0,6.34,14.0,0.5,0.5,0.8,-7.58,-0.72,4.82,-0.9,68.0,5.77,14.0,0.5,0.5,0.8,1004.03,1012.5,1025.06,1013.74,69.0,9.56,14.0,0.5,0.5,0.7,1.0,4.0,7.0,4.3,69.0,2.7,14.0,0.5,0.5,0.7,-19.2,10.3,108.9,35.6,68.0,88.2,14.0,0.5,0.5,0.8,-77.0,-2.6,33.5,-12.7,68.0,64.4,14.0,0.5,0.5,0.8,-0.2,1.0,3.0,1.27,65.0,1.97,14.0,0.4,0.5,0.7,-1.4,7.7,25.1,11.1,62.0,19.3,14.0,0.5,0.5,0.8,2.46,3.35,5.01,3.62,19.0,1.05,16.0,0.4,0.5,0.6,10.3,18.6,38.3,24.3,18.0,18.4,16.0,0.4,0.5,0.6,-45.6,28.9,108.0,37.3,65.0,86.8,14.0,0.5,0.5,0.8,-97.7,-15.3,69.1,-11.7,65.0,79.8,14.0,0.5,0.5,0.8,-12.4,16.9,73.6,18.8,19.0,36.8,16.0,0.4,0.5,0.6,-53.0,-3.9,17.3,-15.6,19.0,33.9,16.0,0.4,0.5,0.6,-4.1,5.2,32.6,12.6,18.0,21.7,16.0,0.4,0.5,0.6,-26.7,-3.2,7.4,-7.3,18.0,16.5,16.0,0.4,0.5,0.6,29.0,373.0,1674.0,976.0,68.0,1407.0,14.0,0.5,0.5,0.8,30.0,375.0,1675.0,975.0,68.0,1405.0,14.0,0.5,0.5,0.8
1974,2,12.0,37.0,14.0,14.6,15.74,14.71,61.0,1.2,12.0,0.6,0.4,0.2,12.5,13.8,15.53,13.97,62.0,1.82,12.0,0.5,0.4,0.2,5.94,7.14,8.55,7.29,25.0,1.38,8.0,0.5,0.5,0.2,61.3,75.2,84.3,73.6,25.0,11.3,8.0,0.5,0.2,4.58,9.0,14.0,9.13,70.0,4.27,10.0,0.5,0.4,0.2,-5.2,4.64,12.01,4.1,70.0,7.85,10.0,0.5,0.4,0.2,-5.92,0.0,4.12,-0.61,70.0,4.88,10.0,0.5,0.4,0.2,1004.16,1014.65,1021.53,1014.3,56.0,7.53,12.0,0.5,0.4,0.2,1.0,5.0,7.0,4.4,58.0,2.7,12.0,0.6,0.4,0.2,-34.0,39.5,147.0,50.2,70.0,105.9,10.0,0.5,0.4,0.2,-60.5,0.0,31.2,-9.1,70.0,54.0,10.0,0.5,0.4,0.2,-1.13,0.7,2.3,0.73,57.0,1.85,12.0,0.6,0.4,0.2,-11.4,5.1,20.0,4.9,49.0,17.1,12.0,0.5,0.4,0.2,2.07,3.34,4.27,3.08,22.0,1.21,8.0,0.6,0.5,0.2,4.0,17.4,51.3,26.7,21.0,22.5,8.0,0.6,0.5,0.2,-79.4,41.5,149.7,34.7,54.0,115.3,12.0,0.5,0.4,0.2,-71.1,0.0,68.7,1.7,54.0,72.1,12.0,0.5,0.4,0.2,-41.2,15.2,72.5,21.7,24.0,50.6,8.0,0.5,0.5,0.2,-31.8,0.0,37.9,7.1,24.0,35.2,8.0,0.5,0.5,0.2,-2.7,5.8,48.3,18.2,21.0,26.7,8.0,0.6,0.5,0.2,-19.4,0.0,5.9,-3.8,21.0,13.4,8.0,0.6,0.5,0.2,96.0,729.0,2744.0,1249.0,70.0,1355.5,10.0,0.5,0.4,0.2,95.0,730.0,2745.0,1250.0,70.0,1355.0,10.0,0.5,0.4,0.2
1974,2,12.0,38.0,13.83,14.4,16.0,14.79,21.0,1.31,12.0,0.4,0.5,0.4,11.4,13.0,14.0,12.62,21.0,1.74,12.0,0.4,0.5,0.4,5.77,7.47,8.69,7.34,12.0,1.29,10.0,0.3,0.4,0.5,67.2,81.6,90.1,79.6,12.0,12.3,10.0,0.3,0.5,4.67,9.8,12.21,8.8,21.0,3.59,12.0,0.4,0.5,0.4,-0.73,6.15,10.77,4.93,21.0,5.55,12.0,0.4,0.5,0.4,-7.82,0.0,4.53,-1.94,21.0,5.83,12.0,0.4,0.5,0.4,999.85,1010.1,1021.5,1011.31,21.0,10.08,12.0,0.4,0.5,0.4,0.0,6.0,8.0,4.8,19.0,3.1,12.0,0.4,0.5,0.4,-1.9,70.9,117.3,55.5,21.0,63.5,12.0,0.4,0.5,0.4,-74.4,0.0,28.8,-25.4,21.0,63.6,12.0,0.4,0.5,0.4,-0.33,2.0,4.73,2.17,21.0,2.26,12.0,0.4,0.5,0.4,-3.4,12.0,39.5,17.5,21.0,22.7,12.0,0.4,0.5,0.4,1.55,2.83,4.61,3.09,12.0,1.48,10.0,0.3,0.4,0.5,14.8,24.2,56.7,32.5,12.0,20.2,10.0,0.3,0.4,0.5,-9.9,76.3,147.9,63.7,21.0,73.6,12.0,0.4,0.5,0.4,-110.8,0.0,55.9,-27.0,21.0,76.1,12.0,0.4,0.5,0.4,0.0,58.4,81.1,43.4,12.0,45.4,10.0,0.3,0.4,0.5,-61.0,-12.2,35.6,-14.8,12.0,44.7,10.0,0.3,0.4,0.5,0.0,20.3,38.8,21.4,12.0,18.9,10.0,0.3,0.4,0.5,-25.0,-4.3,12.6,-8.5,12.0,25.0,10.0,0.3,0.4,0.5,102.0,941.0,1823.0,989.5,21.0,852.5,12.0,0.4,0.5,0.4,100.0,940.0,1825.0,990.0,21.0,850.0,12.0,0.4,0.5,0.4
1974,2,12.0,39.0,13.21,13.95,15.49,14.31,10.0,1.59,16.0,0.5,0.3,0.6,11.69,12.8,13.13,12.43,12.0,1.14,16.0,0.4,0.3,0.6,6.67,7.19,7.89,7.28,9.0,0.74,14.0,0.3,0.4,0.5,73.1,78.1,93.1,82.3,9.0,10.0,14.0,0.3,0.5,4.39,5.1,9.24,6.01,11.0,2.8,16.0,0.4,0.4,0.6,-4.28,-0.8,3.8,-0.35,11.0,5.61,16.0,0.4,0.4,0.6,-3.37,0.8,4.16,0.55,11.0,3.95,16.0,0.4,0.4,0.6,1009.66,1014.1,1017.48,1013.57,11.0,6.63,16.0,0.4,0.4,0.6,2.7,5.0,7.3,4.8,12.0,2.5,16.0,0.4,0.3,0.6,-22.3,-3.5,22.9,-2.6,11.0,53.3,16.0,0.4,0.4,0.6,-18.8,2.0,21.4,5.6,11.0,27.3,16.0,0.4,0.4,0.6,0.37,1.05,2.86,1.67,10.0,2.59,16.0,0.5,0.3,0.6,1.8,4.6,26.7,8.7,9.0,17.8,16.0,0.4,0.3,0.6,1.16,2.95,3.32,2.7,7.0,1.38,12.0,0.4,0.3,0.5,10.0,16.5,23.2,16.1,7.0,7.2,12.0,0.4,0.3,0.5,-53.4,-8.6,43.3,-6.6,11.0,74.2,16.0,0.4,0.4,0.6,-38.8,8.0,53.9,8.3,11.0,49.3,16.0,0.4,0.4,0.6,-34.4,-5.7,21.2,-10.1,9.0,37.9,14.0,0.3,0.4,0.5,-28.0,6.0,36.1,6.0,9.0,31.1,14.0,0.3,0.4,0.5,-10.4,0.9,9.7,0.8,7.0,13.8,12.0,0.4,0.3,0.5,-3.6,4.0,10.9,4.1,7.0,12.0,12.0,0.4,0.3,0.5,85.5,132.5,799.5,359.0,11.0,470.0,16.0,0.4,0.4,0.6,85.0,135.0,800.0,360.0,11.0,470.0,16.0,0.4,0.4,0.6
1974,2,12.0,40.0,13.8,14.0,15.15,14.44,23.0,0.88,16.0,0.3,0.4,0.4,12.0,13.6,15.0,13.44,25.0,2.05,16.0,0.3,0.4,0.4,5.54,7.17,8.95,7.15,15.0,2.07,16.0,0.3,0.3,0.3,60.3,76.9,85.4,72.9,15.0,14.7,16.0,0.3,0.3,5.74,8.0,12.0,8.35,27.0,3.57,16.0,0.3,0.4,0.4,-7.16,-2.05,6.56,-1.4,27.0,6.76,16.0,0.3,0.4,0.4,-3.97,1.91,7.78,1.71,27.0,5.87,16.0,0.3,0.4,0.4,1003.38,1008.5,1019.59,1010.54,25.0,8.37,16.0,0.3,0.4,0.4,2.0,6.0,8.0,5.0,23.0,2.8,16.0,0.3,0.4,0.4,-66.6,-12.3,48.0,-14.8,27.0,75.2,16.0,0.3,0.4,0.4,-25.0,8.5,76.5,20.1,27.0,64.1,16.0,0.3,0.4,0.4,-1.0,0.7,2.35,0.92,23.0,2.08,16.0,0.3,0.4,0.4,-9.5,2.8,24.9,6.3,23.0,19.4,16.0,0.3,0.4,0.4,0.95,2.6,4.2,2.73,14.0,1.86,16.0,0.3,0.3,0.3,4.0,17.8,29.9,17.5,14.0,13.7,16.0,0.3,0.3,0.3,-101.3,-15.4,90.7,-13.9,25.0,94.1,16.0,0.3,0.4,0.4,-57.8,17.3,99.5,14.3,25.0,80.8,16.0,0.3,0.4,0.4,-54.3,-6.9,41.6,-13.2,15.0,44.6,16.0,0.3,0.3,0.3,-22.5,-5.7,58.0,8.3,15.0,51.9,16.0,0.3,0.3,0.3,-11.0,0.0,14.9,0.3,14.0,14.9,16.0,0.3,0.3,0.3,-10.6,0.0,18.3,1.9,14.0,17.1,16.0,0.3,0.3,0.3,189.0,512.0,1728.0,880.5,27.0,847.0,16.0,0.3,0.4,0.4,190.0,510.0,1730.0,880.0,27.0,845.0,16.0,0.3,0.4,0.4
1974,2,12.0,41.0,14.0,14.0,15.73,14.46,9.0,1.01,16.0,0.4,0.2,0.4,10.28,13.0,14.23,12.49,9.0,2.25,16.0,0.4,0.2,0.4,4.97,6.21,8.17,6.48,5.0,1.66,12.0,0.4,0.3,0.3,67.0,77.3,81.2,74.4,5.0,9.3,12.0,0.4,0.3,3.54,7.0,8.43,7.02,9.0,3.87,16.0,0.4,0.2,0.4,-5.54,-0.52,6.45,0.96,9.0,7.06,16.0,0.4,0.2,0.4,-5.47,-2.95,1.92,-2.1,9.0,3.81,16.0,0.4,0.2,0.4,996.81,1004.6,1010.78,1003.91,9.0,8.09,16.0,0.4,0.2,0.4,1.9,8.0,8.0,5.3,7.0,3.5,16.0,0.6,0.3,0.3,-40.9,-1.6,48.5,21.6,9.0,88.1,16.0,0.4,0.2,0.4,-44.8,-8.9,14.8,-12.6,9.0,28.2,16.0,0.4,0.2,0.4,-0.5,3.0,4.09,1.97,9.0,2.36,16.0,0.4,0.2,0.4,-2.2,21.0,38.0,17.8,9.0,20.7,16.0,0.4,0.2,0.4,1.83,3.93,5.07,3.57,5.0,1.67,12.0,0.4,0.3,0.3,14.1,35.9,49.2,33.4,5.0,19.8,12.0,0.4,0.3,0.3,-53.4,-7.0,88.5,10.1,9.0,80.6,16.0,0.4,0.2,0.4,-52.1,-39.9,27.9,-22.4,9.0,46.9,16.0,0.4,0.2,0.4,-41.5,20.2,72.9,17.5,5.0,62.7,12.0,0.4,0.3,0.3,-25.7,0.0,25.2,0.1,5.0,26.7,12.0,0.4,0.3,0.3,-19.7,13.1,36.8,10.4,5.0,35.5,12.0,0.4,0.3,0.3,-27.5,0.0,5.6,-8.6,5.0,17.4,12.0,0.4,0.3,0.3,53.5,343.0,604.0,669.5,9.0,1139.0,16.0,0.4,0.2,0.4,55.0,345.0,605.0,670.0,9.0,1140.0,16.0,0.4,0.2,0.4
1974,2,12.0,43.0,14.72,14.75,14.78,14.75,2.0,0.07,24.0,0.5,0.6,0.6,14.1,14.3,14.5,14.3,2.0,0.42,24.0,0.5,0.6,0.6,6.36,6.7,7.04,6.7,2.0,0.7,24.0,0.5,0.6,0.6,62.1,66.1,70.0,66.1,2.0,8.1,24.0,0.5,0.6,7.26,9.55,11.84,9.55,2.0,4.74,24.0,0.5,0.6,0.6,4.68,5.26,5.84,5.26,2.0,1.2,24.0,0.5,0.6,0.6,-10.37,-6.6,-2.83,-6.6,2.0,7.81,24.0,0.5,0.6,0.6,1002.59,1006.45,1010.31,1006.45,2.0,7.99,24.0,0.5,0.6,0.6,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.6,0.6,40.9,47.4,53.9,47.4,2.0,13.5,24.0,0.5,0.6,0.6,-132.6,-81.5,-30.4,-81.5,2.0,105.9,24.0,0.5,0.6,0.6,0.21,0.45,0.69,0.45,2.0,0.49,24.0,0.5,0.6,0.6,2.2,5.5,8.8,5.5,2.0,6.9,24.0,0.5,0.6,0.6,3.5,3.78,4.05,3.78,2.0,0.57,24.0,0.5,0.6,0.6,28.7,34.7,40.7,34.7,2.0,12.5,24.0,0.5,0.6,0.6,66.1,75.5,84.8,75.5,2.0,19.4,24.0,0.5,0.6,0.6,-145.3,-92.7,-40.2,-92.7,2.0,108.9,24.0,0.5,0.6,0.6,32.7,34.8,36.9,34.8,2.0,4.3,24.0,0.5,0.6,0.6,-74.4,-46.9,-19.5,-46.9,2.0,56.9,24.0,0.5,0.6,0.6,16.6,20.2,23.8,20.2,2.0,7.5,24.0,0.5,0.6,0.6,-35.1,-22.7,-10.3,-22.7,2.0,25.8,24.0,0.5,0.6,0.6,541.0,1192.5,1844.0,1192.5,2.0,1349.5,24.0,0.5,0.6,0.6,540.0,1195.0,1845.0,1195.0,2.0,1350.0,24.0,0.5,0.6,0.6
1974,2,12.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,0.9,0.4,-7.79,-7.79,-7.79,-7.79,1.0,0.0,26.0,0.0,0.9,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,0.0,0.9,0.4,1022.0,1022.0,1022.0,1022.0,1.0,0.0,26.0,0.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,5.0,6.37,5.0,2.0,2.83,12.0,0.0,0.8,0.1,-4.1,-1.38,1.33,-1.38,2.0,5.63,12.0,0.0,0.8,0.1,1.98,3.0,4.02,3.0,2.0,2.12,12.0,0.0,0.8,0.1,1007.78,1008.6,1009.42,1008.6,2.0,1.7,12.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,54.0,2.9,4.0,5.1,4.12,13.0,1.45,14.0,0.3,0.6,0.7,2.71,3.7,6.26,4.04,37.0,1.67,12.0,0.5,0.2,0.5,3.78,4.34,4.7,4.25,20.0,0.43,10.0,0.8,0.0,0.4,78.2,85.6,90.4,85.3,20.0,5.9,10.0,0.8,0.4,3.11,7.0,9.0,6.09,36.0,2.88,12.0,0.6,0.3,0.5,-4.5,-0.34,2.76,-0.85,36.0,3.5,12.0,0.6,0.3,0.5,-4.23,2.0,7.56,2.07,36.0,5.39,12.0,0.6,0.3,0.5,999.21,1015.4,1020.85,1011.98,38.0,12.19,12.0,0.5,0.2,0.5,4.9,8.0,8.0,6.6,29.0,2.6,12.0,0.6,0.2,0.5,-31.5,-0.7,12.8,-5.5,36.0,26.7,12.0,0.6,0.3,0.5,-30.3,4.0,57.3,16.2,36.0,51.1,12.0,0.6,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.7,-3.4,9.5,-4.0,35.0,13.0,12.0,0.5,0.3,0.5,-15.4,9.2,23.8,8.9,35.0,23.7,12.0,0.5,0.3,0.5,-19.0,-7.8,0.0,-7.9,20.0,13.5,10.0,0.8,0.0,0.4,-21.5,7.6,22.6,3.4,20.0,18.0,10.0,0.8,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,55.0,3.0,4.0,4.65,3.76,11.0,1.12,14.0,0.4,0.6,0.5,1.91,3.0,5.61,3.57,11.0,2.3,14.0,0.4,0.6,0.5,5.03,5.03,5.03,5.03,1.0,0.0,4.0,0.0,0.6,0.6,92.0,92.0,92.0,92.0,1.0,0.0,4.0,0.0,0.6,0.86,4.0,11.14,5.2,10.0,4.8,16.0,0.4,0.6,0.5,-4.71,-1.53,0.73,-1.82,10.0,5.24,16.0,0.4,0.6,0.5,0.0,1.77,6.05,2.52,10.0,3.86,16.0,0.4,0.6,0.5,999.21,1013.1,1027.08,1013.42,11.0,15.05,14.0,0.4,0.6,0.5,2.4,6.5,8.0,5.3,6.0,3.2,16.0,0.7,0.7,0.5,-37.9,-6.1,1.5,-13.1,10.0,61.6,16.0,0.4,0.6,0.5,0.0,3.5,54.9,23.8,10.0,45.9,16.0,0.4,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,56.0,3.0,4.0,5.0,4.25,20.0,1.44,20.0,0.5,0.3,0.5,2.5,3.5,4.3,3.56,20.0,1.62,20.0,0.5,0.3,0.5,3.28,3.34,3.4,3.34,2.0,0.12,28.0,0.5,0.3,0.5,80.6,83.2,85.8,83.2,2.0,5.4,28.0,0.5,0.5,3.87,6.0,9.94,6.52,19.0,2.93,20.0,0.5,0.3,0.5,-5.46,-1.37,4.77,-0.69,19.0,5.02,20.0,0.5,0.3,0.5,-0.25,3.0,7.63,3.13,19.0,4.18,20.0,0.5,0.3,0.5,1006.33,1021.75,1037.94,1019.94,20.0,15.41,20.0,0.5,0.3,0.5,3.0,7.0,8.0,6.1,18.0,2.4,20.0,0.6,0.3,0.5,-33.7,-5.5,31.4,-6.5,19.0,47.2,20.0,0.5,0.3,0.5,-1.1,15.0,64.3,26.4,19.0,41.3,20.0,0.5,0.3,0.5,-0.99,1.05,2.39,0.69,20.0,2.03,20.0,0.5,0.3,0.5,-6.9,5.6,12.4,3.8,19.0,11.5,20.0,0.5,0.3,0.5,1.05,1.16,1.26,1.16,2.0,0.22,28.0,0.5,0.3,0.5,5.2,7.6,9.9,7.6,2.0,4.9,28.0,0.5,0.3,0.5,-12.2,-2.7,20.9,1.3,19.0,18.9,20.0,0.5,0.3,0.5,-1.2,7.8,27.3,10.1,19.0,16.0,20.0,0.5,0.3,0.5,-31.6,-22.5,-13.4,-22.5,2.0,18.8,28.0,0.5,0.3,0.5,0.8,2.7,4.5,2.7,2.0,3.8,28.0,0.5,0.3,0.5,-9.8,-7.3,-4.7,-7.3,2.0,5.3,28.0,0.5,0.3,0.5,0.3,1.0,1.7,1.0,2.0,1.4,28.0,0.5,0.3,0.5,59.0,216.0,987.0,452.5,19.0,582.0,20.0,0.5,0.3,0.5,60.0,215.0,985.0,455.0,19.0,580.0,20.0,0.5,0.3,0.5
