Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,12.0,57.0,4.13,4.4,4.81,4.47,3.0,0.5,12.0,0.3,0.3,0.0,2.51,3.6,3.8,3.17,3.0,1.02,12.0,0.3,0.3,0.0,4.83,4.83,4.83,4.83,1.0,0.0,4.0,0.0,0.6,0.0,96.5,96.5,96.5,96.5,1.0,0.0,4.0,0.0,0.0,5.36,7.0,7.68,6.53,3.0,1.75,12.0,0.3,0.3,0.0,-6.81,-4.5,-0.88,-3.86,3.0,4.37,12.0,0.3,0.3,0.0,0.49,4.53,5.1,2.83,3.0,3.68,12.0,0.3,0.3,0.0,1006.96,1010.3,1010.44,1008.73,3.0,2.89,12.0,0.3,0.3,0.0,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.5,0.4,0.0,-53.0,-31.5,-7.5,-30.3,3.0,33.4,12.0,0.3,0.3,0.0,-1.0,20.8,32.2,15.8,3.0,24.7,12.0,0.3,0.3,0.0,0.43,0.5,2.21,1.3,3.0,1.47,12.0,0.3,0.3,0.0,2.6,3.2,15.4,8.8,3.0,10.5,12.0,0.3,0.3,0.0,0.35,0.35,0.35,0.35,1.0,0.0,4.0,0.0,0.6,0.0,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.6,0.0,-22.2,-9.0,-0.7,-11.4,3.0,15.9,12.0,0.3,0.3,0.0,0.0,10.7,15.5,7.8,3.0,11.6,12.0,0.3,0.3,0.0,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.6,0.0,21.9,21.9,21.9,21.9,1.0,0.0,4.0,0.0,0.6,0.0,0.3,0.3,0.3,0.3,1.0,0.0,4.0,0.0,0.6,0.0,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.6,0.0,175.5,343.0,458.5,317.5,3.0,208.5,12.0,0.3,0.3,0.0,175.0,345.0,460.0,315.0,3.0,210.0,12.0,0.3,0.3,0.0
1974,2,12.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,28.0,1.0,0.5,0.9,9.04,9.04,9.04,9.04,1.0,0.0,28.0,1.0,0.5,0.9,7.58,7.58,7.58,7.58,1.0,0.0,28.0,1.0,0.5,0.9,1026.8,1026.8,1026.8,1026.8,1.0,0.0,28.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,67.0,4.06,5.0,6.0,5.01,8.0,1.46,10.0,0.1,0.3,0.6,1.09,2.6,3.0,2.3,8.0,2.55,10.0,0.1,0.3,0.6,3.45,3.64,3.82,3.64,2.0,0.39,10.0,0.5,0.3,0.4,75.9,82.9,89.8,82.9,2.0,14.4,10.0,0.5,0.4,3.42,8.35,13.67,8.74,8.0,4.68,10.0,0.1,0.3,0.6,-4.84,0.06,7.08,-0.24,8.0,7.08,10.0,0.1,0.3,0.6,-2.9,3.09,8.89,3.15,8.0,6.89,10.0,0.1,0.3,0.6,982.99,990.6,994.17,990.77,7.0,9.76,10.0,0.1,0.3,0.7,5.0,7.0,7.9,6.1,8.0,2.0,10.0,0.1,0.3,0.6,-40.3,1.8,64.6,-12.9,8.0,90.2,10.0,0.1,0.3,0.6,-23.8,17.7,117.3,46.2,8.0,83.6,10.0,0.1,0.3,0.6,1.76,2.9,3.71,2.71,8.0,1.33,10.0,0.1,0.3,0.6,6.8,20.8,37.0,23.1,8.0,18.3,10.0,0.1,0.3,0.6,1.71,1.94,2.17,1.94,2.0,0.48,10.0,0.5,0.3,0.4,9.8,15.8,21.8,15.8,2.0,12.4,10.0,0.5,0.3,0.4,-6.4,6.7,23.2,9.8,8.0,20.6,10.0,0.1,0.3,0.6,-3.5,11.2,36.0,15.9,8.0,23.5,10.0,0.1,0.3,0.6,-42.2,-20.9,0.4,-20.9,2.0,44.1,10.0,0.5,0.3,0.4,6.3,16.0,25.6,16.0,2.0,20.0,10.0,0.5,0.3,0.4,-16.8,-7.2,2.5,-7.2,2.0,20.0,10.0,0.5,0.3,0.4,3.0,6.8,10.5,6.8,2.0,7.8,10.0,0.5,0.3,0.4,50.5,585.5,2570.0,1178.0,8.0,1357.0,10.0,0.1,0.3,0.6,50.0,585.0,2570.0,1180.0,8.0,1355.0,10.0,0.1,0.3,0.6
1974,2,12.0,68.0,5.0,5.8,7.0,5.89,54.0,0.9,14.0,0.4,0.4,0.6,0.0,2.4,6.0,2.36,55.0,2.83,14.0,0.4,0.4,0.5,3.38,3.82,5.14,4.08,40.0,0.83,16.0,0.4,0.4,0.6,73.8,87.7,94.0,85.1,40.0,10.1,16.0,0.4,0.6,4.6,9.15,13.49,9.19,54.0,4.23,14.0,0.4,0.4,0.5,-7.41,-1.11,9.22,0.23,54.0,7.62,14.0,0.4,0.4,0.5,-2.96,3.4,9.91,3.77,54.0,5.6,14.0,0.4,0.4,0.5,981.34,994.1,1019.93,998.25,56.0,15.26,14.0,0.4,0.4,0.5,5.0,7.0,8.0,6.4,49.0,1.9,16.0,0.4,0.4,0.6,-72.3,-4.2,120.8,13.8,54.0,98.8,14.0,0.4,0.4,0.5,-14.1,21.0,117.5,44.7,54.0,74.4,14.0,0.4,0.4,0.5,1.04,3.25,5.7,3.49,54.0,2.31,14.0,0.4,0.4,0.6,7.8,23.6,47.7,29.6,52.0,26.2,14.0,0.4,0.4,0.6,1.02,1.92,2.32,1.79,39.0,0.66,16.0,0.4,0.4,0.6,7.7,12.9,26.2,15.5,37.0,8.7,16.0,0.5,0.4,0.6,-14.3,1.5,33.5,8.9,53.0,26.6,14.0,0.4,0.4,0.5,0.0,8.8,53.1,19.3,53.0,26.9,14.0,0.4,0.4,0.5,-25.6,2.7,47.7,6.1,38.0,31.8,16.0,0.4,0.4,0.6,3.2,14.1,57.3,23.5,38.0,24.1,16.0,0.4,0.4,0.6,-13.6,2.0,10.5,-0.7,37.0,14.7,16.0,0.5,0.4,0.6,2.2,6.7,16.1,7.5,37.0,7.0,16.0,0.5,0.4,0.6,97.5,766.5,2464.0,1274.0,54.0,1447.0,14.0,0.4,0.4,0.5,95.0,765.0,2465.0,1275.0,54.0,1445.0,14.0,0.4,0.4,0.5
1974,2,12.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,26.0,1.0,0.6,0.3,17.85,17.85,17.85,17.85,1.0,0.0,26.0,1.0,0.6,0.3,6.5,6.5,6.5,6.5,1.0,0.0,26.0,1.0,0.6,0.3,1003.3,1003.3,1003.3,1003.3,1.0,0.0,26.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06,6.2,7.43,6.73,3.0,1.1,12.0,0.3,0.4,0.3,-2.71,3.0,5.14,1.25,3.0,5.94,12.0,0.3,0.4,0.3,-0.48,5.14,5.18,2.41,3.0,4.77,12.0,0.3,0.4,0.3,999.34,1000.3,1007.81,1003.5,3.0,6.79,12.0,0.3,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.27,13.0,15.73,13.0,2.0,5.66,14.0,0.0,0.3,0.4,-12.39,-7.36,-2.34,-7.36,2.0,10.41,14.0,0.0,0.3,0.4,8.58,8.75,8.92,8.75,2.0,0.35,14.0,0.0,0.3,0.4,998.09,1006.45,1014.81,1006.45,2.0,17.32,14.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,12.0,72.0,5.52,5.55,5.58,5.55,2.0,0.07,14.0,0.0,0.8,0.8,-1.04,-0.9,2.31,0.6,3.0,2.77,12.0,0.0,0.5,0.7,3.7,3.7,3.7,3.7,1.0,0.0,14.0,0.0,0.7,0.8,73.5,73.5,73.5,73.5,1.0,0.0,14.0,0.0,0.8,11.93,15.45,18.97,15.45,2.0,7.28,14.0,0.0,0.4,0.7,-15.73,-7.92,-0.11,-7.92,2.0,16.18,14.0,0.0,0.4,0.7,7.46,8.36,9.26,8.36,2.0,1.86,14.0,0.0,0.4,0.7,994.76,994.9,996.81,995.77,3.0,1.68,12.0,0.0,0.5,0.7,2.3,3.0,5.7,4.0,3.0,2.6,12.0,0.0,0.5,0.7,-329.7,-181.2,-32.8,-181.2,2.0,307.6,14.0,0.0,0.4,0.7,106.9,122.4,137.9,122.4,2.0,32.1,14.0,0.0,0.4,0.7,2.49,4.2,5.91,4.2,2.0,3.54,14.0,0.0,0.8,0.8,17.5,17.5,17.5,17.5,1.0,0.0,14.0,0.0,0.7,0.8,1.98,1.98,1.98,1.98,1.0,0.0,14.0,0.0,0.7,0.8,20.3,20.3,20.3,20.3,1.0,0.0,14.0,0.0,0.7,0.8,14.0,15.4,16.8,15.4,2.0,2.9,14.0,0.0,0.4,0.7,0.5,15.2,29.9,15.2,2.0,30.5,14.0,0.0,0.4,0.7,13.0,13.0,13.0,13.0,1.0,0.0,14.0,0.0,0.7,0.8,35.8,35.8,35.8,35.8,1.0,0.0,14.0,0.0,0.7,0.8,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,0.7,0.8,19.1,19.1,19.1,19.1,1.0,0.0,14.0,0.0,0.7,0.8,2306.5,4917.5,7528.0,4917.5,2.0,5408.5,14.0,0.0,0.4,0.7,2305.0,4915.0,7530.0,4915.0,2.0,5410.0,14.0,0.0,0.4,0.7
1974,2,12.0,73.0,3.72,4.4,4.4,4.08,4.0,0.65,14.0,0.3,0.4,0.6,-0.92,-0.5,1.07,0.05,4.0,1.68,14.0,0.3,0.4,0.6,3.34,3.41,3.93,3.62,4.0,0.49,14.0,0.3,0.4,0.6,91.5,94.0,95.5,93.5,4.0,2.9,14.0,0.3,0.6,11.63,19.0,19.75,15.77,3.0,6.58,14.0,0.3,0.5,0.6,-18.12,-16.45,-7.14,-12.72,3.0,8.67,14.0,0.3,0.5,0.6,7.14,7.71,8.93,8.03,3.0,1.34,14.0,0.3,0.5,0.6,995.93,997.1,998.11,997.03,4.0,1.28,14.0,0.3,0.4,0.6,8.0,8.0,8.0,8.0,3.0,0.0,14.0,0.3,0.4,0.6,-358.4,-312.6,-114.9,-238.4,3.0,189.6,14.0,0.3,0.5,0.6,87.0,138.2,167.1,127.3,3.0,59.4,14.0,0.3,0.5,0.6,2.71,4.25,5.32,4.03,4.0,1.66,14.0,0.3,0.4,0.6,33.6,72.4,96.9,65.4,3.0,46.7,14.0,0.3,0.5,0.6,1.19,1.64,1.84,1.52,4.0,0.44,14.0,0.3,0.4,0.6,14.6,29.7,34.0,24.4,3.0,14.9,14.0,0.3,0.5,0.6,-1.8,9.4,17.6,7.9,3.0,14.3,14.0,0.3,0.5,0.6,-9.5,-3.4,12.1,1.2,3.0,16.3,14.0,0.3,0.5,0.6,-60.2,-55.3,-25.9,-43.3,3.0,27.2,14.0,0.3,0.5,0.6,25.7,31.9,33.0,29.4,3.0,5.8,14.0,0.3,0.5,0.6,-30.1,-27.9,-10.6,-20.5,3.0,15.6,14.0,0.3,0.5,0.6,8.1,10.2,15.5,11.7,3.0,5.6,14.0,0.3,0.5,0.6,2553.5,6859.0,7720.0,5177.0,3.0,4055.5,14.0,0.3,0.5,0.6,2555.0,6860.0,7720.0,5175.0,3.0,4055.0,14.0,0.3,0.5,0.6
1974,2,12.0,74.0,3.42,3.6,4.15,3.74,5.0,0.49,22.0,0.4,0.3,0.5,-1.97,-1.0,-0.06,-1.12,5.0,1.33,22.0,0.4,0.3,0.5,2.66,3.03,3.33,2.99,3.0,0.49,22.0,0.3,0.3,0.4,83.1,86.3,90.8,86.9,3.0,5.7,22.0,0.3,0.4,9.43,12.5,15.57,12.5,2.0,6.36,24.0,0.5,0.3,0.7,-5.38,0.25,5.88,0.25,2.0,11.67,24.0,0.5,0.3,0.7,2.34,7.36,12.39,7.36,2.0,10.41,24.0,0.5,0.3,0.7,990.21,997.25,1012.57,1001.2,4.0,16.82,22.0,0.3,0.3,0.5,7.0,8.0,8.0,7.6,5.0,0.5,22.0,0.4,0.3,0.5,-30.9,40.3,111.4,40.3,2.0,147.4,24.0,0.5,0.3,0.7,39.7,125.1,210.6,125.1,2.0,177.0,24.0,0.5,0.3,0.7,3.71,4.6,6.07,4.86,5.0,1.44,22.0,0.4,0.3,0.5,32.3,46.8,61.3,46.8,2.0,30.0,24.0,0.5,0.3,0.7,1.73,2.22,2.44,2.09,3.0,0.53,22.0,0.3,0.3,0.4,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.3,0.5,0.1,0.4,0.7,0.4,2.0,0.6,24.0,0.5,0.3,0.7,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.5,0.3,0.7,29.5,29.5,29.5,29.5,1.0,0.0,26.0,1.0,0.3,0.5,51.1,51.1,51.1,51.1,1.0,0.0,26.0,1.0,0.3,0.5,12.8,12.8,12.8,12.8,1.0,0.0,26.0,1.0,0.3,0.5,22.1,22.1,22.1,22.1,1.0,0.0,26.0,1.0,0.3,0.5,1210.5,2712.5,4214.5,2712.5,2.0,3112.0,24.0,0.5,0.3,0.7,1210.0,2715.0,4215.0,2715.0,2.0,3110.0,24.0,0.5,0.3,0.7
1974,2,12.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17,13.0,14.37,10.33,3.0,6.43,4.0,0.0,0.5,0.4,-14.37,-13.0,-6.17,-10.33,3.0,6.43,4.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.5,0.4,1007.01,1009.4,1016.43,1011.44,5.0,5.91,6.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,-70.0,0.7,0.7,0.7,0.7,1.0,0.0,8.0,0.0,0.3,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,0.0,0.3,0.9,3.19,3.19,3.19,3.19,1.0,0.0,8.0,0.0,0.3,0.9,85.0,85.0,85.0,85.0,1.0,0.0,8.0,0.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,8.0,0.0,0.3,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,8.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,0.9,970.1,970.1,970.1,970.1,1.0,0.0,8.0,0.0,0.3,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.3,0.9,-116.6,-116.6,-116.6,-116.6,1.0,0.0,8.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,0.9,1.4,1.4,1.4,1.4,1.0,0.0,8.0,0.0,0.3,0.9,15.1,15.1,15.1,15.1,1.0,0.0,8.0,0.0,0.3,0.9,0.96,0.96,0.96,0.96,1.0,0.0,8.0,0.0,0.3,0.9,10.4,10.4,10.4,10.4,1.0,0.0,8.0,0.0,0.3,0.9,7.6,7.6,7.6,7.6,1.0,0.0,8.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,0.9,-34.4,-34.4,-34.4,-34.4,1.0,0.0,8.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,0.9,-10.4,-10.4,-10.4,-10.4,1.0,0.0,8.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.3,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,8.0,0.0,0.3,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,8.0,0.0,0.3,0.9
1974,2,13.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,0.3,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.3,0.3,979.5,979.5,979.5,979.5,1.0,0.0,26.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.5,0.7,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,0.7,1011.0,1011.0,1011.0,1011.0,1.0,0.0,26.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,20.0,1.0,0.5,0.5,11.4,11.4,11.4,11.4,1.0,0.0,20.0,1.0,0.5,0.5,4.61,4.61,4.61,4.61,1.0,0.0,20.0,1.0,0.5,0.5,1001.0,1001.0,1001.0,1001.0,1.0,0.0,20.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.5,0.2,8.56,8.56,8.56,8.56,1.0,0.0,18.0,1.0,0.5,0.2,-3.63,-3.63,-3.63,-3.63,1.0,0.0,18.0,1.0,0.5,0.2,1002.6,1002.6,1002.6,1002.6,1.0,0.0,18.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,-42.0,14.0,14.0,14.0,14.0,1.0,0.0,20.0,0.0,0.2,0.2,11.2,11.2,11.2,11.2,1.0,0.0,20.0,0.0,0.2,0.2,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.2,0.2,75.3,75.3,75.3,75.3,1.0,0.0,20.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,20.0,0.0,0.2,0.2,5.9,5.9,5.9,5.9,1.0,0.0,20.0,0.0,0.2,0.2,4.95,4.95,4.95,4.95,1.0,0.0,20.0,0.0,0.2,0.2,1013.6,1013.6,1013.6,1013.6,1.0,0.0,20.0,0.0,0.2,0.2,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.2,0.2,45.4,45.4,45.4,45.4,1.0,0.0,20.0,0.0,0.2,0.2,38.1,38.1,38.1,38.1,1.0,0.0,20.0,0.0,0.2,0.2,2.8,2.8,2.8,2.8,1.0,0.0,20.0,0.0,0.2,0.2,21.6,21.6,21.6,21.6,1.0,0.0,20.0,0.0,0.2,0.2,3.71,3.71,3.71,3.71,1.0,0.0,20.0,0.0,0.2,0.2,28.6,28.6,28.6,28.6,1.0,0.0,20.0,0.0,0.2,0.2,66.1,66.1,66.1,66.1,1.0,0.0,20.0,0.0,0.2,0.2,55.4,55.4,55.4,55.4,1.0,0.0,20.0,0.0,0.2,0.2,36.6,36.6,36.6,36.6,1.0,0.0,20.0,0.0,0.2,0.2,30.7,30.7,30.7,30.7,1.0,0.0,20.0,0.0,0.2,0.2,21.9,21.9,21.9,21.9,1.0,0.0,20.0,0.0,0.2,0.2,18.4,18.4,18.4,18.4,1.0,0.0,20.0,0.0,0.2,0.2,456.5,456.5,456.5,456.5,1.0,0.0,20.0,0.0,0.2,0.2,455.0,455.0,455.0,455.0,1.0,0.0,20.0,0.0,0.2,0.2
1974,2,13.0,-41.0,16.5,16.5,16.5,16.5,1.0,0.0,20.0,1.0,0.6,0.3,12.0,12.0,12.0,12.0,1.0,0.0,20.0,1.0,0.6,0.3,6.61,6.61,6.61,6.61,1.0,0.0,20.0,1.0,0.6,0.3,76.5,76.5,76.5,76.5,1.0,0.0,20.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.6,0.3,1.74,1.74,1.74,1.74,1.0,0.0,20.0,1.0,0.6,0.3,4.79,4.79,4.79,4.79,1.0,0.0,20.0,1.0,0.6,0.3,1017.3,1017.3,1017.3,1017.3,1.0,0.0,20.0,1.0,0.6,0.3,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.6,0.3,8.9,8.9,8.9,8.9,1.0,0.0,20.0,1.0,0.6,0.3,24.4,24.4,24.4,24.4,1.0,0.0,20.0,1.0,0.6,0.3,4.5,4.5,4.5,4.5,1.0,0.0,20.0,1.0,0.6,0.3,23.0,23.0,23.0,23.0,1.0,0.0,20.0,1.0,0.6,0.3,4.99,4.99,4.99,4.99,1.0,0.0,20.0,1.0,0.6,0.3,25.5,25.5,25.5,25.5,1.0,0.0,20.0,1.0,0.6,0.3,20.9,20.9,20.9,20.9,1.0,0.0,20.0,1.0,0.6,0.3,57.5,57.5,57.5,57.5,1.0,0.0,20.0,1.0,0.6,0.3,11.5,11.5,11.5,11.5,1.0,0.0,20.0,1.0,0.6,0.3,31.7,31.7,31.7,31.7,1.0,0.0,20.0,1.0,0.6,0.3,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.6,0.3,23.9,23.9,23.9,23.9,1.0,0.0,20.0,1.0,0.6,0.3,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.6,0.3,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.6,0.3
1974,2,13.0,-38.0,21.35,21.45,21.55,21.45,2.0,0.21,16.0,0.0,0.7,0.5,19.06,19.2,19.34,19.2,2.0,0.28,16.0,0.0,0.7,0.5,11.51,11.91,12.31,11.91,2.0,0.84,16.0,0.0,0.7,0.5,83.8,86.0,88.3,86.0,2.0,4.7,16.0,0.0,0.5,2.6,2.6,2.6,2.6,2.0,0.0,16.0,0.0,0.7,0.5,2.31,2.43,2.54,2.43,2.0,0.25,16.0,0.0,0.7,0.5,0.21,0.65,1.09,0.65,2.0,0.92,16.0,0.0,0.7,0.5,1010.49,1011.55,1012.61,1011.55,2.0,2.19,16.0,0.0,0.7,0.5,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.0,0.7,0.5,6.0,6.3,6.6,6.3,2.0,0.6,16.0,0.0,0.7,0.5,0.5,1.7,2.8,1.7,2.0,2.4,16.0,0.0,0.7,0.5,2.22,2.25,2.28,2.25,2.0,0.07,16.0,0.0,0.7,0.5,5.8,5.9,5.9,5.9,2.0,0.2,16.0,0.0,0.7,0.5,3.71,4.03,4.35,4.03,2.0,0.66,16.0,0.0,0.7,0.5,9.7,10.5,11.3,10.5,2.0,1.7,16.0,0.0,0.7,0.5,44.6,46.5,48.5,46.5,2.0,4.0,16.0,0.0,0.7,0.5,4.0,12.6,21.2,12.6,2.0,17.8,16.0,0.0,0.7,0.5,28.3,28.8,29.2,28.8,2.0,0.9,16.0,0.0,0.7,0.5,2.6,8.1,13.7,8.1,2.0,11.5,16.0,0.0,0.7,0.5,8.6,9.9,11.1,9.9,2.0,2.6,16.0,0.0,0.7,0.5,0.7,2.3,3.9,2.3,2.0,3.3,16.0,0.0,0.7,0.5,17.5,17.5,17.5,17.5,2.0,0.0,16.0,0.0,0.7,0.5,20.0,20.0,20.0,20.0,2.0,0.0,16.0,0.0,0.7,0.5
