Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,13.0,-35.0,19.25,20.0,20.68,19.97,3.0,1.05,18.0,0.7,0.3,0.4,20.43,20.5,22.07,21.23,3.0,1.36,18.0,0.7,0.3,0.4,10.89,11.66,12.43,11.66,2.0,1.59,14.0,0.5,0.1,0.5,73.1,78.4,83.7,78.4,2.0,10.9,14.0,0.5,0.5,7.44,7.95,8.46,7.95,2.0,1.06,14.0,0.5,0.1,0.5,-2.31,-1.99,-1.66,-1.99,2.0,0.67,14.0,0.5,0.1,0.5,7.05,7.67,8.28,7.67,2.0,1.27,14.0,0.5,0.1,0.5,1009.93,1015.8,1016.96,1013.5,3.0,5.52,18.0,0.7,0.3,0.4,3.0,5.0,6.4,4.7,3.0,2.5,18.0,0.7,0.3,0.4,-17.0,-15.4,-13.9,-15.4,2.0,3.2,14.0,0.5,0.1,0.5,52.8,61.6,70.4,61.6,2.0,18.3,14.0,0.5,0.1,0.5,-1.7,-1.5,-0.82,-1.27,3.0,0.68,18.0,0.7,0.3,0.4,-11.6,-8.3,-5.1,-8.3,2.0,6.7,14.0,0.5,0.1,0.5,1.26,2.35,3.44,2.35,2.0,2.26,14.0,0.5,0.1,0.5,10.0,17.5,24.9,17.5,2.0,15.5,14.0,0.5,0.1,0.5,-47.4,-40.7,-33.9,-40.7,2.0,13.9,14.0,0.5,0.1,0.5,144.4,156.7,169.1,156.7,2.0,25.5,14.0,0.5,0.1,0.5,-24.9,-22.6,-20.4,-22.6,2.0,4.7,14.0,0.5,0.1,0.5,77.3,90.4,103.5,90.4,2.0,27.1,14.0,0.5,0.1,0.5,-8.4,-5.4,-2.5,-5.4,2.0,6.1,14.0,0.5,0.1,0.5,9.6,16.6,23.5,16.6,2.0,14.3,14.0,0.5,0.1,0.5,418.5,516.0,613.0,516.0,2.0,201.5,14.0,0.5,0.1,0.5,420.0,515.0,615.0,515.0,2.0,200.0,14.0,0.5,0.1,0.5
1974,2,13.0,-34.0,19.02,20.4,21.18,20.1,5.0,1.37,14.0,0.8,0.3,0.5,19.99,20.2,22.29,21.08,5.0,1.73,14.0,0.8,0.3,0.5,10.39,11.52,13.06,11.71,4.0,1.75,16.0,0.8,0.4,0.5,71.7,78.6,86.0,78.8,4.0,8.8,16.0,0.8,0.5,7.79,9.0,11.51,9.33,6.0,2.2,12.0,0.8,0.4,0.5,-8.08,-0.54,2.89,-1.34,6.0,6.31,12.0,0.8,0.4,0.5,2.52,7.34,9.81,6.43,6.0,4.22,12.0,0.8,0.4,0.5,1008.0,1016.55,1018.25,1014.48,6.0,5.21,12.0,0.8,0.4,0.5,1.6,5.0,8.0,4.7,6.0,3.3,12.0,0.8,0.4,0.5,-84.6,-3.3,24.3,-17.5,6.0,61.6,12.0,0.8,0.4,0.5,23.5,56.2,118.3,64.3,6.0,50.6,12.0,0.8,0.4,0.5,-2.06,-0.6,-0.08,-0.98,5.0,1.14,14.0,0.8,0.3,0.5,-18.6,-4.9,-1.5,-9.0,5.0,9.9,14.0,0.8,0.3,0.5,2.1,2.84,3.09,2.61,4.0,0.79,16.0,0.8,0.4,0.5,16.9,22.1,26.9,21.9,4.0,5.7,16.0,0.8,0.4,0.5,-76.9,0.0,83.5,1.4,5.0,121.6,14.0,0.8,0.3,0.5,40.0,122.7,218.4,126.4,5.0,99.2,14.0,0.8,0.3,0.5,-51.2,-6.5,47.2,-2.2,4.0,72.2,16.0,0.8,0.4,0.5,14.9,52.4,117.7,65.7,4.0,68.4,16.0,0.8,0.4,0.5,-14.7,-1.5,14.1,-0.4,4.0,21.3,16.0,0.8,0.4,0.5,4.4,12.9,16.8,10.7,4.0,8.0,16.0,0.8,0.4,0.5,486.5,731.5,1529.0,926.0,6.0,607.0,12.0,0.8,0.4,0.5,485.0,730.0,1530.0,925.0,6.0,605.0,12.0,0.8,0.4,0.5
1974,2,13.0,-33.0,20.06,20.5,21.1,20.5,5.0,0.73,20.0,0.6,0.4,0.6,19.94,20.55,21.25,20.67,6.0,0.88,20.0,0.7,0.4,0.7,12.15,13.09,13.49,12.83,4.0,0.98,18.0,0.5,0.4,0.8,79.1,86.6,91.1,85.1,4.0,7.2,18.0,0.5,0.8,5.1,7.85,9.51,7.58,6.0,2.14,20.0,0.7,0.4,0.7,-4.99,-3.23,2.33,-1.3,6.0,4.99,20.0,0.7,0.4,0.7,3.39,5.46,8.78,5.65,6.0,2.89,20.0,0.7,0.4,0.7,1009.42,1011.85,1017.29,1012.9,6.0,3.81,20.0,0.7,0.4,0.7,3.8,4.5,8.0,5.3,6.0,2.2,20.0,0.7,0.4,0.7,-41.2,-23.2,16.6,-11.7,6.0,41.5,20.0,0.7,0.4,0.7,18.1,35.5,83.5,45.9,6.0,33.7,20.0,0.7,0.4,0.7,-0.66,0.0,0.5,-0.1,5.0,0.67,20.0,0.6,0.4,0.6,-4.0,0.0,3.5,-0.2,5.0,4.3,20.0,0.6,0.4,0.6,1.33,1.85,3.04,2.17,4.0,1.33,18.0,0.5,0.4,0.8,8.0,9.4,26.5,16.9,4.0,16.6,18.0,0.5,0.4,0.8,-99.3,-66.2,49.0,-25.8,6.0,102.0,20.0,0.7,0.4,0.7,67.9,113.9,183.6,116.9,6.0,60.4,20.0,0.7,0.4,0.7,-61.6,-51.2,-14.3,-38.6,4.0,34.9,18.0,0.5,0.4,0.8,59.9,72.6,89.8,74.7,4.0,20.9,18.0,0.5,0.4,0.8,-13.7,-5.2,-1.3,-7.4,4.0,9.6,18.0,0.5,0.4,0.8,6.2,8.3,23.5,14.5,4.0,14.5,18.0,0.5,0.4,0.8,132.5,484.5,864.0,522.0,6.0,377.5,20.0,0.7,0.4,0.7,135.0,485.0,865.0,520.0,6.0,380.0,20.0,0.7,0.4,0.7
1974,2,13.0,-32.0,19.31,20.35,21.06,20.14,10.0,1.19,12.0,0.6,0.6,0.6,20.09,20.75,22.31,21.27,10.0,1.57,12.0,0.6,0.6,0.6,11.31,12.36,13.54,12.47,7.0,1.01,14.0,0.6,0.4,0.6,78.3,80.2,83.7,80.7,8.0,5.3,14.0,0.6,0.6,7.0,12.0,15.0,11.14,132.0,3.82,14.0,0.5,0.2,0.5,-12.37,-8.36,-3.38,-7.96,132.0,4.37,14.0,0.5,0.2,0.5,0.0,6.06,10.28,5.58,132.0,5.05,14.0,0.5,0.2,0.5,1008.19,1014.2,1021.4,1014.57,89.0,5.57,10.0,0.5,0.3,0.5,5.0,7.0,8.0,6.5,55.0,2.1,12.0,0.7,0.3,0.5,-174.8,-98.2,-23.2,-100.8,132.0,68.8,14.0,0.5,0.2,0.5,0.0,64.3,144.5,72.7,132.0,75.4,14.0,0.5,0.2,0.5,-2.2,-0.2,0.0,-0.84,9.0,1.3,14.0,0.6,0.5,0.6,-20.9,-0.9,0.0,-7.1,9.0,12.4,14.0,0.6,0.5,0.6,-0.2,2.57,3.23,2.0,7.0,1.83,14.0,0.6,0.4,0.6,-1.7,12.9,27.4,15.1,7.0,18.1,14.0,0.6,0.4,0.6,-113.2,-53.9,0.0,-49.1,10.0,61.4,12.0,0.6,0.6,0.6,97.5,160.8,215.9,171.3,10.0,88.3,12.0,0.6,0.6,0.6,-56.4,-35.9,1.3,-29.9,7.0,34.3,14.0,0.6,0.4,0.6,61.6,88.4,121.2,92.3,7.0,35.4,14.0,0.6,0.4,0.6,-10.0,0.0,3.2,-5.1,7.0,11.9,14.0,0.6,0.4,0.6,-1.6,11.1,25.4,13.1,7.0,15.0,14.0,0.6,0.4,0.6,343.0,1728.0,3375.0,1847.0,132.0,1468.0,14.0,0.5,0.2,0.5,345.0,1730.0,3375.0,1845.0,132.0,1470.0,14.0,0.5,0.2,0.5
1974,2,13.0,-31.0,19.46,21.7,22.08,21.06,11.0,1.35,14.0,0.6,0.4,0.5,19.79,20.0,22.08,20.66,11.0,1.07,14.0,0.6,0.4,0.5,12.16,12.86,13.56,12.78,8.0,0.83,12.0,0.8,0.3,0.5,78.1,84.3,93.1,84.6,8.0,7.9,12.0,0.8,0.5,5.1,9.8,11.78,9.02,11.0,3.2,14.0,0.6,0.4,0.5,-4.57,-1.74,0.65,-1.68,11.0,3.46,14.0,0.6,0.4,0.5,4.97,8.92,11.04,8.31,11.0,2.95,14.0,0.6,0.4,0.5,1011.95,1013.7,1014.97,1013.55,11.0,1.45,14.0,0.6,0.4,0.5,3.9,5.5,7.0,5.4,10.0,1.8,14.0,0.6,0.4,0.5,-48.4,-8.9,5.8,-17.8,11.0,39.7,14.0,0.6,0.4,0.5,26.0,90.2,135.5,83.3,11.0,53.2,14.0,0.6,0.4,0.5,-1.04,0.0,2.33,0.4,11.0,1.72,14.0,0.6,0.4,0.5,-7.8,0.0,12.4,0.3,11.0,14.8,14.0,0.6,0.4,0.5,0.37,2.72,3.38,2.36,8.0,1.73,12.0,0.8,0.3,0.5,4.7,17.2,25.9,17.9,8.0,12.9,12.0,0.8,0.3,0.5,-91.4,-33.8,13.6,-35.2,11.0,71.3,14.0,0.6,0.4,0.5,99.1,184.2,236.8,173.0,11.0,67.0,14.0,0.6,0.4,0.5,-63.8,-11.6,0.0,-20.7,8.0,49.5,12.0,0.8,0.3,0.5,62.2,114.2,161.8,108.8,8.0,44.5,12.0,0.8,0.3,0.5,-5.4,-0.1,0.0,-1.7,8.0,5.4,12.0,0.8,0.3,0.5,4.1,16.7,25.5,17.1,8.0,12.9,12.0,0.8,0.3,0.5,132.5,941.0,1668.0,984.0,11.0,851.5,14.0,0.6,0.4,0.5,135.0,940.0,1670.0,985.0,11.0,850.0,14.0,0.6,0.4,0.5
1974,2,13.0,-30.0,19.8,20.35,21.2,20.51,58.0,0.93,14.0,0.6,0.5,0.7,19.3,20.4,22.0,20.67,62.0,1.37,14.0,0.6,0.6,0.7,11.06,12.35,13.59,12.18,40.0,1.39,14.0,0.6,0.6,0.7,72.0,81.1,87.8,80.1,40.0,8.3,14.0,0.6,0.7,6.04,9.8,12.93,9.47,62.0,3.65,14.0,0.6,0.6,0.7,-5.93,-3.52,1.34,-2.74,62.0,3.6,14.0,0.6,0.6,0.7,5.29,8.83,11.25,8.44,62.0,3.41,14.0,0.6,0.6,0.7,1010.27,1012.6,1015.46,1012.77,63.0,2.5,14.0,0.6,0.6,0.7,2.0,5.0,7.5,4.6,61.0,2.6,14.0,0.6,0.6,0.7,-70.4,-33.2,4.1,-34.8,62.0,46.4,14.0,0.6,0.6,0.7,33.6,88.4,146.4,91.7,62.0,64.1,14.0,0.6,0.6,0.7,-1.3,-0.1,1.43,-0.16,56.0,1.69,14.0,0.6,0.5,0.7,-13.3,-0.1,15.4,-0.9,54.0,15.4,14.0,0.5,0.5,0.7,1.1,2.83,3.99,2.64,39.0,1.36,14.0,0.6,0.6,0.7,6.9,21.9,40.5,24.6,38.0,17.9,14.0,0.6,0.6,0.7,-117.2,-71.0,26.1,-55.9,60.0,73.1,14.0,0.6,0.6,0.7,110.2,182.9,234.7,175.9,60.0,68.9,14.0,0.6,0.6,0.7,-64.2,-32.6,15.1,-26.0,39.0,39.6,14.0,0.6,0.6,0.7,54.4,102.1,147.1,100.2,39.0,43.5,14.0,0.6,0.6,0.7,-17.6,-3.6,1.6,-7.2,38.0,12.5,14.0,0.6,0.6,0.7,6.3,21.7,34.3,22.0,38.0,15.3,14.0,0.6,0.6,0.7,221.5,941.0,2163.0,1225.0,62.0,1341.0,14.0,0.6,0.6,0.7,220.0,940.0,2165.0,1225.0,62.0,1340.0,14.0,0.6,0.6,0.7
1974,2,13.0,-29.0,19.8,20.6,21.1,20.51,64.0,0.91,14.0,0.5,0.4,0.5,19.7,20.8,21.7,20.78,64.0,1.08,14.0,0.5,0.4,0.5,11.07,12.32,13.76,12.37,58.0,1.44,14.0,0.6,0.4,0.5,71.2,81.3,90.5,81.4,58.0,8.9,14.0,0.6,0.5,5.86,9.8,12.3,9.49,63.0,3.19,14.0,0.5,0.4,0.5,-5.99,-3.69,0.0,-3.13,63.0,3.11,14.0,0.5,0.4,0.5,4.64,8.92,10.8,8.36,63.0,3.32,14.0,0.5,0.4,0.5,1010.35,1012.5,1015.08,1012.46,65.0,2.59,14.0,0.5,0.4,0.5,2.0,5.0,8.0,5.1,65.0,2.6,14.0,0.5,0.4,0.5,-72.5,-31.5,0.0,-36.1,63.0,35.0,14.0,0.5,0.4,0.5,24.9,85.2,132.8,89.1,63.0,59.1,14.0,0.5,0.4,0.5,-2.0,-0.1,0.75,-0.28,63.0,1.37,14.0,0.5,0.4,0.5,-11.4,-1.2,7.9,-1.9,61.0,13.5,14.0,0.5,0.4,0.5,1.01,2.58,4.41,2.64,57.0,1.79,14.0,0.5,0.4,0.5,6.8,20.8,48.8,26.6,56.0,24.4,14.0,0.5,0.4,0.5,-122.0,-71.8,0.0,-63.7,62.0,62.8,14.0,0.5,0.4,0.5,98.2,180.5,228.8,173.8,62.0,69.6,14.0,0.5,0.4,0.5,-71.3,-44.9,0.0,-37.1,57.0,37.7,14.0,0.5,0.4,0.5,60.3,107.6,140.9,103.3,57.0,38.4,14.0,0.5,0.4,0.5,-17.8,-6.7,1.4,-8.4,56.0,13.4,14.0,0.5,0.4,0.5,5.5,16.5,42.3,23.4,56.0,22.6,14.0,0.5,0.4,0.5,202.5,941.0,1861.0,1142.5,63.0,1056.0,14.0,0.5,0.4,0.5,205.0,940.0,1860.0,1145.0,63.0,1055.0,14.0,0.5,0.4,0.5
1974,2,13.0,-28.0,18.59,20.25,20.9,20.18,14.0,1.47,12.0,0.5,0.1,0.3,19.51,20.4,20.8,20.51,14.0,1.38,12.0,0.5,0.1,0.3,11.62,12.7,14.1,12.8,13.0,1.27,12.0,0.5,0.1,0.3,82.2,86.6,91.3,86.6,13.0,4.9,12.0,0.5,0.3,8.23,10.55,14.27,10.86,14.0,2.97,12.0,0.5,0.1,0.3,-6.92,-4.51,-0.13,-4.18,14.0,3.24,12.0,0.5,0.1,0.3,7.15,8.83,12.29,9.63,14.0,2.62,12.0,0.5,0.1,0.3,1009.51,1011.4,1012.8,1011.16,14.0,1.88,12.0,0.5,0.1,0.3,2.1,6.5,8.0,5.4,14.0,2.9,12.0,0.5,0.1,0.3,-74.8,-43.3,-1.4,-50.6,14.0,46.5,12.0,0.5,0.1,0.3,59.3,90.6,179.8,111.3,14.0,56.7,12.0,0.5,0.1,0.3,-1.52,0.1,0.99,-0.34,14.0,1.86,12.0,0.5,0.1,0.3,-16.6,0.7,11.9,-1.7,14.0,14.8,12.0,0.5,0.1,0.3,1.16,1.94,2.93,2.1,13.0,1.01,12.0,0.5,0.1,0.3,9.5,25.8,40.8,24.4,13.0,13.7,12.0,0.5,0.1,0.3,-141.5,-90.5,-2.8,-83.6,14.0,63.9,12.0,0.5,0.1,0.3,147.4,185.1,255.4,195.9,14.0,49.2,12.0,0.5,0.1,0.3,-88.1,-58.5,-25.2,-55.8,13.0,37.2,12.0,0.5,0.1,0.3,100.8,117.5,160.1,125.7,13.0,30.6,12.0,0.5,0.1,0.3,-19.7,-9.2,-3.1,-10.4,13.0,9.0,12.0,0.5,0.1,0.3,8.2,22.3,34.2,21.4,13.0,11.7,12.0,0.5,0.1,0.3,558.0,1176.0,2915.0,1551.0,14.0,1154.0,12.0,0.5,0.1,0.3,560.0,1175.0,2915.0,1550.0,14.0,1155.0,12.0,0.5,0.1,0.3
1974,2,13.0,-27.0,17.3,17.5,17.84,17.57,3.0,0.4,16.0,0.3,0.7,0.6,18.09,18.7,18.84,18.47,3.0,0.59,16.0,0.3,0.7,0.6,12.06,12.08,12.58,12.31,3.0,0.43,16.0,0.3,0.7,0.6,90.9,95.7,95.7,93.4,3.0,4.0,16.0,0.3,0.6,2.0,2.0,9.78,5.8,3.0,6.58,16.0,0.3,0.7,0.6,-3.24,-0.35,-0.11,-1.64,3.0,2.55,16.0,0.3,0.7,0.6,1.98,2.0,9.23,5.52,3.0,6.12,16.0,0.3,0.7,0.6,1012.02,1014.2,1015.09,1013.57,3.0,2.32,16.0,0.3,0.7,0.6,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.7,0.5,-42.1,-0.7,-0.2,-20.7,3.0,35.3,16.0,0.3,0.7,0.6,4.0,4.0,116.4,58.9,3.0,95.1,16.0,0.3,0.7,0.6,-1.18,-0.7,-0.63,-0.9,3.0,0.44,16.0,0.3,0.7,0.6,-13.2,-1.4,-1.3,-7.1,3.0,10.1,16.0,0.3,0.7,0.6,0.02,0.08,0.29,0.16,3.0,0.21,16.0,0.3,0.7,0.6,0.0,0.2,3.6,1.8,3.0,3.0,16.0,0.3,0.7,0.6,-61.2,-6.5,-2.1,-31.0,3.0,48.2,16.0,0.3,0.7,0.6,36.0,36.8,174.1,103.5,3.0,116.5,16.0,0.3,0.7,0.6,-39.1,-4.4,-1.4,-19.9,3.0,30.7,16.0,0.3,0.7,0.6,24.5,25.2,111.6,67.1,3.0,73.4,16.0,0.3,0.7,0.6,-1.2,0.0,0.0,-0.6,3.0,1.0,16.0,0.3,0.7,0.6,0.0,0.2,3.4,1.7,3.0,2.8,16.0,0.3,0.7,0.6,8.0,8.0,1645.0,807.5,3.0,1384.5,16.0,0.3,0.7,0.6,10.0,10.0,1645.0,805.0,3.0,1385.0,16.0,0.3,0.7,0.6
1974,2,13.0,-26.0,15.25,16.0,17.47,16.37,9.0,1.12,18.0,0.4,0.8,0.6,16.36,17.2,18.42,17.4,9.0,1.13,18.0,0.4,0.8,0.6,10.06,10.12,10.38,10.22,3.0,0.25,24.0,0.7,0.7,0.7,85.9,88.5,90.9,88.4,3.0,3.7,24.0,0.7,0.7,4.34,8.2,14.73,9.81,9.0,5.02,18.0,0.4,0.8,0.6,-4.7,-0.87,0.0,-2.0,9.0,2.34,18.0,0.4,0.8,0.6,4.32,8.2,14.5,9.49,9.0,4.72,18.0,0.4,0.8,0.6,1008.55,1011.2,1012.96,1010.81,9.0,1.98,18.0,0.4,0.8,0.6,0.5,8.0,8.0,5.1,9.0,3.6,18.0,0.4,0.8,0.6,-64.5,-4.3,0.0,-26.9,9.0,37.5,18.0,0.4,0.8,0.6,18.9,67.2,214.0,114.1,9.0,97.4,18.0,0.4,0.8,0.6,-2.18,-1.3,-0.05,-1.03,9.0,1.15,18.0,0.4,0.8,0.6,-21.0,-5.6,-0.9,-10.2,9.0,11.3,18.0,0.4,0.8,0.6,0.71,0.77,0.95,0.83,3.0,0.19,24.0,0.7,0.7,0.7,11.1,13.2,14.0,12.6,3.0,2.2,24.0,0.7,0.7,0.7,-77.5,-17.0,0.0,-33.6,9.0,38.2,18.0,0.4,0.8,0.6,80.1,142.7,241.5,161.6,9.0,74.3,18.0,0.4,0.8,0.6,-57.1,-48.5,-15.4,-36.5,3.0,32.2,24.0,0.7,0.7,0.7,138.7,150.6,162.3,150.5,3.0,17.3,24.0,0.7,0.7,0.7,-4.8,-4.5,-1.4,-3.1,3.0,2.7,24.0,0.7,0.7,0.7,10.8,12.4,13.2,12.0,3.0,1.8,24.0,0.7,0.7,0.7,84.0,551.5,3205.0,1616.5,9.0,1766.0,18.0,0.4,0.8,0.6,85.0,550.0,3205.0,1615.0,9.0,1765.0,18.0,0.4,0.8,0.6
1974,2,13.0,-25.0,16.57,18.0,18.53,17.67,7.0,1.15,18.0,0.7,0.7,0.7,16.88,17.9,20.33,18.41,8.0,1.82,18.0,0.8,0.7,0.7,11.02,11.68,12.51,11.8,5.0,1.18,16.0,0.6,0.6,0.6,87.6,92.1,95.0,91.0,5.0,5.5,16.0,0.6,0.6,2.0,4.0,7.17,3.96,20.0,2.54,20.0,0.6,0.7,0.6,-1.38,-0.51,0.0,-0.61,20.0,0.58,20.0,0.6,0.7,0.6,1.51,3.94,7.16,3.69,20.0,2.82,20.0,0.6,0.7,0.6,1009.92,1010.9,1014.04,1011.47,21.0,2.05,20.0,0.6,0.7,0.6,0.0,8.0,8.0,4.7,19.0,3.8,20.0,0.6,0.7,0.6,-8.5,-1.1,0.0,-2.8,20.0,3.9,20.0,0.6,0.7,0.6,2.3,15.8,51.4,21.1,20.0,25.3,20.0,0.6,0.7,0.6,-2.07,-0.5,-0.13,-0.8,7.0,1.53,18.0,0.7,0.7,0.7,-2.3,-0.6,1.9,0.4,6.0,4.6,16.0,0.7,0.7,0.6,-0.11,0.34,1.31,0.59,4.0,1.07,14.0,0.5,0.6,0.6,0.2,2.2,9.9,4.9,4.0,7.1,14.0,0.5,0.6,0.6,-25.7,0.0,0.0,-9.1,7.0,12.3,16.0,0.7,0.7,0.6,-1.5,128.2,150.0,82.0,7.0,80.7,16.0,0.7,0.7,0.6,-5.5,0.0,0.0,-3.0,5.0,6.7,16.0,0.6,0.6,0.6,11.3,84.1,92.2,58.4,5.0,46.4,16.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.5,0.6,0.6,0.2,2.2,9.9,4.9,4.0,7.1,14.0,0.5,0.6,0.6,8.0,64.0,369.5,145.0,20.0,227.5,20.0,0.6,0.7,0.6,10.0,65.0,370.0,145.0,20.0,230.0,20.0,0.6,0.7,0.6
1974,2,13.0,-24.0,17.5,18.0,19.0,18.28,45.0,0.88,20.0,0.6,0.6,0.5,17.26,18.8,20.24,18.94,49.0,1.62,20.0,0.6,0.6,0.5,11.75,12.47,12.57,12.17,3.0,0.66,14.0,0.3,0.6,0.5,87.5,91.0,92.6,90.1,3.0,3.8,14.0,0.3,0.5,1.0,3.0,6.0,3.35,131.0,2.35,20.0,0.5,0.6,0.5,-1.01,0.0,0.0,-0.25,131.0,0.86,20.0,0.5,0.6,0.5,0.43,2.95,5.91,3.17,131.0,2.43,20.0,0.5,0.6,0.5,1009.1,1011.1,1013.44,1011.24,131.0,2.06,20.0,0.5,0.6,0.5,5.0,8.0,8.0,6.6,118.0,2.5,20.0,0.5,0.6,0.5,-3.0,0.0,0.0,-0.9,131.0,4.2,20.0,0.5,0.6,0.5,0.6,8.9,35.5,16.2,131.0,20.9,20.0,0.5,0.6,0.5,-2.2,-0.5,0.6,-0.77,45.0,1.65,20.0,0.6,0.6,0.5,-6.9,-1.8,1.1,-2.3,43.0,6.9,22.0,0.6,0.6,0.5,0.36,0.66,2.3,1.32,3.0,1.53,14.0,0.3,0.6,0.5,1.9,3.3,18.2,9.9,3.0,13.2,14.0,0.3,0.6,0.5,-16.0,0.0,15.0,-1.2,46.0,21.8,22.0,0.6,0.6,0.5,29.5,78.7,119.2,78.2,46.0,51.2,22.0,0.6,0.6,0.5,0.0,0.0,22.2,10.8,3.0,18.8,14.0,0.3,0.6,0.5,58.9,64.4,90.2,74.3,3.0,24.5,14.0,0.3,0.6,0.5,0.0,0.0,0.4,0.2,3.0,0.4,14.0,0.3,0.6,0.5,1.8,3.3,18.2,9.9,3.0,13.3,14.0,0.3,0.6,0.5,1.0,27.0,216.0,101.0,131.0,201.0,20.0,0.5,0.6,0.5,0.0,25.0,215.0,100.0,131.0,200.0,20.0,0.5,0.6,0.5
1974,2,13.0,-23.0,18.0,18.6,19.11,18.46,73.0,0.96,16.0,0.5,0.4,0.5,18.02,19.0,21.18,19.47,71.0,1.95,16.0,0.5,0.4,0.6,11.8,12.64,13.77,12.72,5.0,1.17,12.0,0.4,0.4,0.7,86.7,92.0,96.9,91.3,5.0,6.9,12.0,0.4,0.7,0.0,2.0,5.0,2.44,220.0,2.58,18.0,0.5,0.4,0.6,-0.52,0.0,0.34,0.05,220.0,1.04,18.0,0.5,0.4,0.6,0.0,1.42,4.11,2.01,220.0,2.74,18.0,0.5,0.4,0.6,1009.0,1010.9,1012.7,1010.82,232.0,1.88,18.0,0.5,0.4,0.6,6.0,8.0,8.0,6.9,196.0,2.3,18.0,0.5,0.4,0.6,-1.6,0.0,0.4,0.0,220.0,6.1,18.0,0.5,0.4,0.6,0.0,3.2,19.1,10.9,220.0,22.0,18.0,0.5,0.4,0.6,-2.81,-0.6,0.1,-1.08,68.0,1.75,16.0,0.5,0.4,0.5,-3.1,0.0,0.3,-1.3,53.0,5.4,16.0,0.5,0.4,0.6,0.2,0.43,0.8,0.51,5.0,0.37,12.0,0.4,0.4,0.7,0.6,1.1,2.5,1.4,5.0,1.1,12.0,0.4,0.4,0.7,-17.4,0.0,19.6,2.9,56.0,27.1,16.0,0.5,0.4,0.6,0.0,36.7,135.9,49.3,56.0,68.6,16.0,0.5,0.4,0.6,-9.3,22.0,27.6,10.4,5.0,23.1,12.0,0.4,0.4,0.7,10.4,22.7,40.3,24.3,5.0,17.6,12.0,0.4,0.4,0.7,-0.2,0.9,1.6,0.8,5.0,1.1,12.0,0.4,0.4,0.7,0.5,0.9,1.6,1.0,5.0,0.7,12.0,0.4,0.4,0.7,0.0,8.0,125.0,83.0,220.0,206.5,18.0,0.5,0.4,0.6,0.0,10.0,125.0,85.0,220.0,205.0,18.0,0.5,0.4,0.6
