Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,13.0,-22.0,18.4,19.75,20.0,19.42,36.0,1.05,10.0,0.5,0.1,0.4,18.28,19.0,20.36,19.39,35.0,1.12,10.0,0.5,0.1,0.4,12.0,12.75,13.41,12.71,3.0,1.03,16.0,0.3,0.1,0.4,88.6,90.4,96.9,92.7,3.0,6.5,16.0,0.3,0.4,0.0,3.0,5.0,2.75,98.0,2.64,14.0,0.5,0.1,0.4,-0.83,0.0,0.51,-0.1,98.0,0.97,14.0,0.5,0.1,0.4,0.0,2.18,4.42,2.6,98.0,2.62,14.0,0.5,0.1,0.4,1009.5,1010.7,1012.7,1011.03,102.0,1.56,12.0,0.5,0.1,0.4,5.0,8.0,8.0,6.5,83.0,2.8,12.0,0.5,0.1,0.4,-3.0,0.0,1.1,-0.8,98.0,4.8,14.0,0.5,0.1,0.4,0.0,6.9,21.8,13.9,98.0,27.0,14.0,0.5,0.1,0.4,-1.16,0.0,1.5,0.01,35.0,1.41,10.0,0.5,0.1,0.4,-3.6,0.0,6.0,-0.3,32.0,6.4,10.0,0.5,0.1,0.4,1.91,2.1,2.53,2.22,3.0,0.47,16.0,0.3,0.1,0.4,0.0,0.0,7.3,3.6,3.0,6.2,16.0,0.3,0.1,0.4,-12.9,0.0,16.0,3.4,32.0,24.8,10.0,0.5,0.1,0.4,20.7,72.6,129.3,81.1,32.0,65.6,10.0,0.5,0.1,0.4,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.1,0.4,0.0,0.0,40.6,19.8,3.0,34.3,16.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.1,0.4,0.0,0.0,7.3,3.6,3.0,6.2,16.0,0.3,0.1,0.4,0.0,27.0,125.0,104.0,98.0,311.5,14.0,0.5,0.1,0.4,0.0,25.0,125.0,105.0,98.0,310.0,14.0,0.5,0.1,0.4
1974,2,13.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,3.1,3.71,3.37,3.0,0.55,20.0,0.3,0.2,0.4,-1.26,-1.03,-0.69,-0.98,3.0,0.42,20.0,0.3,0.2,0.4,2.89,3.05,3.53,3.21,3.0,0.49,20.0,0.3,0.2,0.4,1011.59,1012.2,1013.09,1012.33,3.0,1.11,20.0,0.7,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,-12.0,24.3,24.3,24.3,24.3,1.0,0.0,8.0,0.0,0.1,1.0,24.2,24.2,24.2,24.2,1.0,0.0,8.0,0.0,0.1,1.0,16.64,16.64,16.64,16.64,1.0,0.0,8.0,0.0,0.1,1.0,88.1,88.1,88.1,88.1,1.0,0.0,8.0,0.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.1,1.0,1.67,1.67,1.67,1.67,1.0,0.0,8.0,0.0,0.1,1.0,1.99,1.99,1.99,1.99,1.0,0.0,8.0,0.0,0.1,1.0,1008.6,1008.6,1008.6,1008.6,1.0,0.0,8.0,0.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.1,1.0,4.3,4.3,4.3,4.3,1.0,0.0,8.0,0.0,0.1,1.0,5.2,5.2,5.2,5.2,1.0,0.0,8.0,0.0,0.1,1.0,0.1,0.1,0.1,0.1,1.0,0.0,8.0,0.0,0.1,1.0,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.1,1.0,2.4,2.4,2.4,2.4,1.0,0.0,8.0,0.0,0.1,1.0,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.1,1.0,40.4,40.4,40.4,40.4,1.0,0.0,8.0,0.0,0.1,1.0,48.2,48.2,48.2,48.2,1.0,0.0,8.0,0.0,0.1,1.0,27.8,27.8,27.8,27.8,1.0,0.0,8.0,0.0,0.1,1.0,33.1,33.1,33.1,33.1,1.0,0.0,8.0,0.0,0.1,1.0,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.1,1.0,4.8,4.8,4.8,4.8,1.0,0.0,8.0,0.0,0.1,1.0,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.1,1.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.1,1.0
1974,2,13.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,8.45,11.49,8.45,2.0,6.29,18.0,1.0,0.5,0.2,4.68,6.15,7.61,6.15,2.0,3.03,18.0,1.0,0.5,0.2,-8.31,-4.94,-1.57,-4.94,2.0,6.99,18.0,1.0,0.5,0.2,1016.93,1017.85,1018.77,1017.85,2.0,1.91,18.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.19,12.9,12.9,10.6,3.0,3.98,8.0,0.0,0.7,0.4,1.23,8.29,8.29,4.84,3.0,5.97,8.0,0.0,0.7,0.4,-9.88,-9.88,-6.99,-8.47,3.0,2.45,8.0,0.0,0.7,0.4,1017.61,1018.5,1022.73,1020.13,3.0,4.01,8.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,35.0,15.3,15.8,16.61,15.76,10.0,0.88,8.0,1.0,0.4,0.5,13.47,16.2,16.7,15.28,10.0,1.67,8.0,1.0,0.4,0.5,6.97,7.51,8.87,7.81,5.0,1.04,12.0,1.0,0.5,0.4,64.9,76.2,77.6,72.2,5.0,7.0,12.0,1.0,0.4,4.58,9.0,15.14,10.23,7.0,5.26,10.0,1.0,0.4,0.4,3.06,5.14,12.94,7.09,7.0,4.56,10.0,1.0,0.4,0.4,-11.64,0.0,6.24,-0.98,7.0,8.32,10.0,1.0,0.4,0.4,1005.26,1020.0,1021.6,1015.33,7.0,8.66,10.0,1.0,0.4,0.4,1.4,4.0,6.6,4.1,10.0,2.7,8.0,1.0,0.4,0.5,20.7,41.1,170.3,89.7,7.0,90.0,10.0,1.0,0.4,0.4,-195.5,0.0,50.3,-37.9,7.0,115.2,10.0,1.0,0.4,0.4,-0.9,-0.9,2.46,0.48,10.0,1.91,8.0,1.0,0.4,0.5,-7.2,11.5,31.0,14.3,7.0,22.8,10.0,1.0,0.4,0.4,2.03,3.63,5.09,3.59,5.0,1.6,12.0,1.0,0.5,0.4,16.0,19.3,37.2,27.3,5.0,20.4,12.0,1.0,0.5,0.4,50.7,83.3,167.9,99.4,7.0,53.0,10.0,1.0,0.4,0.4,-146.5,0.0,101.3,-6.1,7.0,119.7,10.0,1.0,0.4,0.4,23.7,34.6,62.9,43.6,5.0,29.5,12.0,1.0,0.5,0.4,0.0,20.6,62.0,30.0,5.0,33.7,12.0,1.0,0.5,0.4,8.4,14.2,33.8,22.1,5.0,23.4,12.0,1.0,0.5,0.4,0.0,11.3,17.4,9.3,5.0,8.8,12.0,1.0,0.5,0.4,96.0,729.0,3492.5,1823.0,7.0,2143.0,10.0,1.0,0.4,0.4,95.0,730.0,3490.0,1825.0,7.0,2145.0,10.0,1.0,0.4,0.4
1974,2,13.0,36.0,14.0,15.0,16.09,15.11,115.0,1.26,14.0,0.5,0.4,0.7,12.6,14.1,15.51,14.08,120.0,1.7,14.0,0.5,0.4,0.7,6.58,7.41,8.8,7.55,32.0,1.67,14.0,0.4,0.5,0.7,65.6,72.9,88.0,74.3,33.0,13.1,16.0,0.4,0.7,3.0,7.0,12.0,7.61,109.0,4.4,14.0,0.5,0.4,0.7,-3.98,2.39,9.29,2.26,109.0,6.63,14.0,0.5,0.4,0.7,-5.36,0.0,3.85,-0.5,109.0,5.33,14.0,0.5,0.4,0.7,1003.73,1012.9,1021.68,1012.95,113.0,8.08,14.0,0.5,0.4,0.7,0.0,4.0,7.0,3.7,111.0,3.0,14.0,0.5,0.4,0.7,-22.9,9.0,108.9,27.9,109.0,86.4,14.0,0.5,0.4,0.7,-54.1,0.0,27.2,-9.9,109.0,68.5,14.0,0.5,0.4,0.7,-1.0,1.0,2.68,1.01,115.0,1.97,14.0,0.5,0.4,0.7,-9.0,5.1,20.9,7.1,103.0,19.3,14.0,0.5,0.4,0.7,1.67,2.79,3.8,2.75,29.0,1.24,14.0,0.4,0.5,0.7,5.5,17.8,38.1,20.4,29.0,16.0,14.0,0.4,0.5,0.7,-56.1,30.4,117.4,28.5,108.0,94.2,14.0,0.5,0.4,0.7,-73.0,0.0,65.0,-1.9,108.0,72.4,14.0,0.5,0.4,0.7,-30.9,13.6,68.1,13.2,32.0,46.6,14.0,0.4,0.5,0.7,-31.8,-2.7,23.6,-1.8,32.0,33.4,14.0,0.4,0.5,0.7,-16.7,3.3,28.5,6.0,29.0,21.8,14.0,0.4,0.5,0.7,-18.4,0.0,7.4,-2.3,29.0,13.0,14.0,0.4,0.5,0.7,27.0,343.0,1728.0,935.0,109.0,1573.0,14.0,0.5,0.4,0.7,25.0,345.0,1730.0,935.0,109.0,1575.0,14.0,0.5,0.4,0.7
1974,2,13.0,37.0,14.35,14.8,15.05,14.71,7.0,0.85,16.0,0.3,0.2,0.1,13.59,14.4,16.6,14.95,8.0,1.37,16.0,0.4,0.2,0.1,6.94,8.0,9.41,8.08,7.0,1.81,16.0,0.4,0.2,0.1,59.2,82.2,91.4,76.8,7.0,14.8,16.0,0.4,0.1,5.54,7.7,11.13,8.12,9.0,2.84,16.0,0.4,0.2,0.1,-5.82,2.63,7.9,0.18,9.0,7.73,16.0,0.4,0.2,0.1,-3.57,-0.87,6.2,0.75,9.0,4.67,16.0,0.4,0.2,0.1,1006.52,1008.7,1021.68,1012.48,9.0,7.29,16.0,0.4,0.2,0.1,0.5,4.0,7.7,4.1,9.0,3.1,16.0,0.4,0.2,0.1,-47.8,9.9,70.7,1.1,9.0,81.5,16.0,0.4,0.2,0.1,-31.5,-4.3,51.0,7.2,9.0,38.9,16.0,0.4,0.2,0.1,-0.97,-0.2,0.63,-0.31,7.0,1.17,16.0,0.3,0.2,0.1,-6.7,-1.9,4.7,-3.8,7.0,11.6,16.0,0.3,0.2,0.1,0.85,2.79,4.0,2.35,6.0,1.92,16.0,0.3,0.2,0.1,5.7,13.5,36.9,16.8,6.0,18.4,16.0,0.3,0.2,0.1,-82.9,42.4,117.8,10.6,8.0,120.0,16.0,0.4,0.2,0.1,-55.7,-16.8,67.3,-0.5,8.0,65.3,16.0,0.4,0.2,0.1,-53.7,19.5,52.4,-7.4,7.0,72.5,16.0,0.4,0.2,0.1,-16.9,-6.9,42.8,10.3,7.0,34.9,16.0,0.4,0.2,0.1,0.3,11.3,35.9,14.4,6.0,18.7,16.0,0.3,0.2,0.1,-10.4,-4.2,0.4,-4.0,6.0,7.9,16.0,0.3,0.2,0.1,184.0,456.5,1417.0,710.5,9.0,637.5,16.0,0.4,0.2,0.1,185.0,455.0,1415.0,710.0,9.0,640.0,16.0,0.4,0.2,0.1
1974,2,13.0,38.0,13.5,14.0,15.99,14.5,20.0,1.38,12.0,0.6,0.4,0.5,10.96,12.5,14.14,12.64,19.0,1.86,12.0,0.6,0.4,0.5,4.35,6.76,8.2,6.57,12.0,1.69,10.0,0.6,0.6,0.5,53.7,69.0,83.8,70.4,12.0,14.0,10.0,0.6,0.5,3.62,9.8,12.3,8.33,20.0,4.48,12.0,0.6,0.4,0.5,-1.65,6.45,10.65,4.74,20.0,6.66,12.0,0.6,0.4,0.5,-6.14,0.0,2.05,-1.71,20.0,4.7,12.0,0.6,0.4,0.5,1002.63,1008.75,1010.5,1008.15,20.0,6.18,12.0,0.6,0.4,0.5,3.0,5.5,8.0,5.1,20.0,2.4,12.0,0.6,0.4,0.5,-4.3,54.4,130.9,57.2,20.0,76.4,12.0,0.6,0.4,0.5,-75.0,0.0,12.1,-23.8,20.0,54.2,12.0,0.6,0.4,0.5,-0.49,1.5,4.0,1.8,19.0,2.56,12.0,0.6,0.4,0.5,-2.6,9.0,29.3,13.7,19.0,26.8,12.0,0.6,0.4,0.5,2.38,3.36,5.37,3.58,12.0,1.52,10.0,0.6,0.6,0.5,4.8,28.5,66.3,33.1,12.0,28.1,10.0,0.6,0.6,0.5,-22.0,67.0,138.8,56.5,19.0,91.0,12.0,0.6,0.4,0.5,-78.4,0.0,23.2,-22.8,19.0,51.4,12.0,0.6,0.4,0.5,-6.1,34.4,70.3,29.6,12.0,44.8,10.0,0.6,0.6,0.5,-39.6,-5.6,11.2,-11.2,12.0,23.2,10.0,0.6,0.6,0.5,-1.3,27.5,51.2,25.0,12.0,25.3,10.0,0.6,0.6,0.5,-37.7,-4.5,2.2,-12.7,12.0,22.0,10.0,0.6,0.6,0.5,48.0,948.5,1861.0,1015.0,20.0,949.0,12.0,0.6,0.4,0.5,50.0,950.0,1860.0,1015.0,20.0,950.0,12.0,0.6,0.4,0.5
1974,2,13.0,39.0,12.75,14.0,14.97,13.8,11.0,1.31,18.0,0.6,0.4,0.5,12.35,13.5,14.77,13.56,11.0,1.28,18.0,0.6,0.4,0.5,6.3,6.72,7.58,6.85,7.0,0.69,16.0,0.7,0.3,0.6,64.7,72.6,75.5,70.8,7.0,5.7,16.0,0.7,0.6,6.14,10.8,14.51,10.63,10.0,4.24,16.0,0.6,0.4,0.6,-4.12,1.77,10.53,2.77,10.0,7.8,16.0,0.6,0.4,0.6,-11.15,-4.54,3.98,-3.97,10.0,7.52,16.0,0.6,0.4,0.6,1001.58,1005.05,1016.47,1007.79,10.0,7.96,16.0,0.6,0.4,0.6,2.2,6.0,8.0,5.4,11.0,2.9,18.0,0.6,0.4,0.5,-41.2,6.4,125.1,33.5,10.0,93.1,16.0,0.6,0.4,0.6,-160.6,-42.9,29.3,-59.8,10.0,109.1,16.0,0.6,0.4,0.6,-1.14,0.0,2.04,0.24,11.0,1.91,18.0,0.6,0.4,0.5,-8.1,-0.7,22.7,2.1,10.0,19.3,16.0,0.6,0.4,0.6,2.14,3.3,4.22,3.12,7.0,1.38,16.0,0.7,0.3,0.6,10.7,36.7,50.1,34.3,7.0,19.4,16.0,0.7,0.3,0.6,-50.2,27.7,140.2,42.0,10.0,106.7,16.0,0.6,0.4,0.6,-152.3,-59.2,55.1,-51.6,10.0,105.2,16.0,0.6,0.4,0.6,-34.9,0.0,65.2,6.6,7.0,51.0,16.0,0.7,0.3,0.6,-99.7,-38.0,5.5,-44.4,7.0,54.0,16.0,0.7,0.3,0.6,-22.7,0.0,12.5,-1.5,7.0,28.1,16.0,0.7,0.3,0.6,-37.2,-25.8,1.9,-22.8,7.0,18.7,16.0,0.7,0.3,0.6,292.0,1268.0,3066.5,1692.0,10.0,1461.0,16.0,0.6,0.4,0.6,290.0,1270.0,3065.0,1690.0,10.0,1460.0,16.0,0.6,0.4,0.6
1974,2,13.0,40.0,12.77,14.1,16.0,14.55,17.0,1.63,18.0,0.5,0.4,0.4,11.93,13.4,14.66,13.33,19.0,1.71,18.0,0.4,0.4,0.4,6.16,7.56,8.61,7.46,11.0,1.46,20.0,0.5,0.4,0.4,62.0,77.9,88.8,77.0,11.0,13.8,20.0,0.5,0.4,4.09,9.0,10.37,8.03,19.0,3.2,18.0,0.4,0.4,0.4,-8.28,-4.75,6.02,-3.05,19.0,6.62,18.0,0.4,0.4,0.4,-4.81,-0.45,5.12,-0.13,19.0,4.96,18.0,0.4,0.4,0.4,1004.34,1011.0,1014.48,1010.21,19.0,8.32,18.0,0.4,0.4,0.4,1.7,4.5,8.0,4.6,18.0,2.7,18.0,0.4,0.4,0.4,-86.1,-29.4,36.8,-33.0,19.0,70.6,18.0,0.4,0.4,0.4,-44.4,-1.2,50.4,4.1,19.0,50.8,18.0,0.4,0.4,0.4,-0.73,1.1,2.85,1.02,17.0,2.15,18.0,0.5,0.4,0.4,-6.5,9.9,23.9,8.6,17.0,16.1,18.0,0.5,0.4,0.4,1.25,3.25,3.58,2.64,9.0,1.5,18.0,0.7,0.4,0.4,6.8,20.8,33.3,19.3,9.0,14.9,18.0,0.7,0.4,0.4,-110.5,-57.9,72.7,-41.8,19.0,88.5,18.0,0.4,0.4,0.4,-58.9,-8.0,64.8,1.1,19.0,65.2,18.0,0.4,0.4,0.4,-77.1,-40.7,37.0,-30.1,11.0,61.6,20.0,0.5,0.4,0.4,-38.0,0.0,38.1,3.4,11.0,38.6,20.0,0.5,0.4,0.4,-30.0,-11.3,5.4,-9.9,9.0,19.3,18.0,0.7,0.4,0.4,-15.5,0.0,11.4,-1.0,9.0,12.6,18.0,0.7,0.4,0.4,68.0,729.0,1116.5,754.0,19.0,821.5,18.0,0.4,0.4,0.4,70.0,730.0,1115.0,755.0,19.0,820.0,18.0,0.4,0.4,0.4
1974,2,13.0,41.0,14.08,14.25,14.42,14.25,2.0,0.35,14.0,0.5,0.6,0.3,11.96,12.3,13.1,12.6,5.0,1.08,20.0,0.2,0.7,0.1,5.97,6.18,6.84,6.44,5.0,0.75,20.0,0.2,0.7,0.1,67.2,71.4,73.3,70.6,5.0,3.4,20.0,0.2,0.1,5.25,7.2,10.48,7.62,5.0,2.99,20.0,0.2,0.7,0.1,-8.51,-5.83,2.75,-3.08,5.0,7.91,20.0,0.2,0.7,0.1,-3.43,-2.12,0.0,-1.81,5.0,1.74,20.0,0.2,0.7,0.1,1005.71,1009.4,1009.5,1007.48,5.0,4.19,20.0,0.2,0.7,0.1,3.0,4.0,6.1,4.6,5.0,2.1,20.0,0.2,0.7,0.1,-75.5,-36.1,33.6,-21.9,5.0,79.3,20.0,0.2,0.7,0.1,-21.6,-12.2,0.0,-12.3,5.0,14.8,20.0,0.2,0.7,0.1,-0.02,1.0,2.02,1.0,2.0,2.12,14.0,0.5,0.6,0.3,-2.9,1.9,6.8,1.9,2.0,10.0,14.0,0.5,0.6,0.3,2.55,3.13,3.7,3.13,2.0,1.19,14.0,0.5,0.6,0.3,15.8,18.9,22.1,18.9,2.0,6.5,14.0,0.5,0.6,0.3,-104.7,-69.3,41.9,-33.0,5.0,105.8,20.0,0.2,0.7,0.1,-44.4,-25.2,0.0,-23.4,5.0,23.2,20.0,0.2,0.7,0.1,-50.8,-36.0,22.5,-15.2,5.0,54.4,20.0,0.2,0.7,0.1,-23.5,-13.1,0.0,-12.4,5.0,12.4,20.0,0.2,0.7,0.1,-0.6,8.6,17.8,8.6,2.0,19.1,14.0,0.5,0.6,0.3,-12.6,-10.7,-8.9,-10.7,2.0,3.8,14.0,0.5,0.6,0.3,168.5,373.0,1153.5,602.0,5.0,540.0,20.0,0.2,0.7,0.1,170.0,375.0,1155.0,600.0,5.0,540.0,20.0,0.2,0.7,0.1
1974,2,13.0,43.0,10.32,11.0,11.68,11.0,3.0,1.0,12.0,0.3,0.6,0.6,10.32,11.0,11.34,10.83,3.0,0.76,12.0,0.3,0.6,0.6,7.43,7.43,7.43,7.43,1.0,0.0,6.0,0.0,0.6,0.5,87.5,87.5,87.5,87.5,1.0,0.0,6.0,0.0,0.5,2.98,3.8,4.62,3.8,2.0,1.7,16.0,0.5,0.7,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,-3.79,-1.2,1.39,-1.2,2.0,5.37,16.0,0.5,0.7,0.5,1005.81,1012.7,1017.68,1011.77,3.0,8.74,12.0,0.3,0.6,0.6,3.3,4.0,6.7,5.0,3.0,2.6,12.0,0.3,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,-20.0,-9.1,1.7,-9.1,2.0,22.5,16.0,0.5,0.7,0.5,-0.71,1.0,1.0,0.17,3.0,1.44,12.0,0.3,0.6,0.6,-2.5,0.6,3.6,0.6,2.0,6.3,16.0,0.5,0.7,0.5,0.25,0.25,0.25,0.25,1.0,0.0,6.0,0.0,0.6,0.5,0.7,0.7,0.7,0.7,1.0,0.0,6.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.7,0.5,-41.5,-12.5,16.4,-12.5,2.0,60.0,16.0,0.5,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.5,19.3,19.3,19.3,19.3,1.0,0.0,6.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.5,0.7,0.7,0.7,0.7,1.0,0.0,6.0,0.0,0.6,0.5,34.5,71.5,108.0,71.5,2.0,76.0,16.0,0.5,0.7,0.5,35.0,70.0,110.0,70.0,2.0,75.0,16.0,0.5,0.7,0.5
1974,2,13.0,44.0,11.67,13.0,14.57,13.37,19.0,1.9,16.0,0.2,0.6,0.6,9.21,12.0,13.0,11.59,20.0,2.49,14.0,0.2,0.6,0.6,6.77,7.35,7.4,7.09,3.0,0.51,14.0,0.0,0.4,0.7,86.3,88.7,89.8,88.1,3.0,2.6,14.0,0.0,0.7,2.6,6.0,9.0,5.54,18.0,3.23,16.0,0.2,0.6,0.6,-6.27,-2.02,0.0,-2.53,18.0,3.79,16.0,0.2,0.6,0.6,-3.02,1.0,5.68,0.92,18.0,4.58,16.0,0.2,0.6,0.6,1007.11,1009.4,1018.48,1009.68,20.0,8.92,14.0,0.2,0.6,0.6,0.0,2.0,6.1,2.9,19.0,3.1,16.0,0.2,0.6,0.6,-46.5,-9.0,0.0,-19.2,18.0,32.5,16.0,0.2,0.6,0.6,-19.5,2.6,37.2,5.9,18.0,38.9,16.0,0.2,0.6,0.6,-0.5,2.0,5.0,1.81,19.0,2.87,16.0,0.2,0.6,0.6,-2.0,6.5,26.8,8.6,17.0,21.6,16.0,0.2,0.6,0.6,1.66,2.81,3.96,2.81,2.0,2.38,20.0,0.0,0.4,0.7,32.3,32.3,32.3,32.3,1.0,0.0,24.0,0.0,0.5,0.6,-77.3,-22.5,0.0,-32.8,18.0,54.2,16.0,0.2,0.6,0.6,-36.5,12.0,55.1,13.1,18.0,49.7,16.0,0.2,0.6,0.6,-30.2,-17.9,-5.7,-17.9,2.0,25.4,12.0,0.0,0.4,0.6,-22.3,-5.5,11.3,-5.5,2.0,34.8,12.0,0.0,0.4,0.6,-24.8,-24.8,-24.8,-24.8,1.0,0.0,24.0,0.0,0.5,0.6,-20.8,-20.8,-20.8,-20.8,1.0,0.0,24.0,0.0,0.5,0.6,17.5,216.0,729.0,330.0,18.0,353.0,16.0,0.2,0.6,0.6,20.0,215.0,730.0,330.0,18.0,355.0,16.0,0.2,0.6,0.6
1974,2,13.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,4.22,2.96,5.0,1.4,16.0,0.6,0.4,0.3,-2.72,-1.3,1.03,-0.84,5.0,3.06,16.0,0.6,0.4,0.3,-1.33,-0.69,1.21,-0.2,5.0,1.62,16.0,0.6,0.4,0.3,1006.74,1011.2,1015.84,1011.07,6.0,6.92,14.0,0.5,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,8.43,7.89,7.0,2.48,16.0,0.4,0.4,0.8,-8.12,1.04,5.2,-1.63,7.0,7.58,16.0,0.4,0.4,0.8,-1.52,3.0,5.92,1.79,7.0,3.8,16.0,0.4,0.4,0.8,1000.92,1015.1,1024.38,1014.19,7.0,14.5,16.0,0.4,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,55.0,2.71,3.75,5.0,3.88,28.0,1.36,14.0,0.4,0.6,0.2,1.6,3.0,4.5,3.14,185.0,1.46,14.0,0.5,0.3,0.0,3.5,4.36,4.8,4.25,148.0,0.68,14.0,0.5,0.3,0.0,78.4,90.7,97.9,88.8,148.0,9.1,14.0,0.5,0.0,1.0,4.0,9.0,4.94,167.0,3.83,14.0,0.5,0.3,0.0,-3.46,0.35,4.5,0.59,167.0,4.67,14.0,0.5,0.3,0.0,-2.52,0.64,3.91,0.71,167.0,4.07,14.0,0.5,0.3,0.0,994.84,1012.5,1023.84,1009.91,185.0,15.78,14.0,0.5,0.3,0.0,2.0,7.0,8.0,5.8,130.0,2.8,14.0,0.6,0.3,0.0,-15.8,0.6,24.9,6.9,167.0,52.3,14.0,0.5,0.3,0.0,-12.3,0.6,22.5,3.4,167.0,46.2,14.0,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,1.1,16.3,2.8,167.0,13.8,14.0,0.5,0.3,0.0,-6.3,0.8,12.1,3.9,167.0,15.0,14.0,0.5,0.3,0.0,-11.6,1.4,15.8,2.3,132.0,17.4,14.0,0.5,0.3,0.0,-8.4,2.9,14.9,3.0,132.0,13.9,14.0,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
