Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,13.0,67.0,3.83,3.9,4.51,4.17,3.0,0.55,22.0,0.0,0.2,0.5,-0.31,1.6,4.6,2.13,3.0,3.63,22.0,0.0,0.2,0.5,3.38,3.45,4.73,4.04,3.0,1.12,22.0,0.0,0.2,0.5,83.7,93.3,96.9,90.4,3.0,10.0,22.0,0.0,0.5,10.12,10.8,12.23,11.17,3.0,1.58,22.0,0.0,0.2,0.5,6.5,6.94,7.86,7.18,3.0,1.02,22.0,0.0,0.2,0.5,-8.03,-7.51,4.36,-1.97,3.0,10.27,22.0,0.0,0.2,0.5,1006.79,1018.6,1023.99,1015.47,3.0,12.89,22.0,0.0,0.2,0.5,7.3,8.0,8.0,7.7,3.0,0.6,22.0,0.0,0.2,0.5,65.9,75.0,96.8,81.2,3.0,23.3,22.0,0.0,0.2,0.5,-84.3,-73.6,63.7,-11.8,3.0,120.9,22.0,0.0,0.2,0.5,-0.09,2.3,4.14,2.03,3.0,3.11,22.0,0.0,0.2,0.5,-3.4,22.5,44.0,20.4,3.0,34.8,22.0,0.0,0.2,0.5,0.45,1.57,1.61,1.04,3.0,0.97,22.0,0.0,0.2,0.5,4.4,15.9,16.6,10.6,3.0,10.1,22.0,0.0,0.2,0.5,-2.5,10.1,37.2,17.2,3.0,29.7,22.0,0.0,0.2,0.5,-5.0,9.9,43.6,19.1,3.0,36.5,22.0,0.0,0.2,0.5,22.0,24.0,37.7,29.7,3.0,12.6,22.0,0.0,0.2,0.5,-27.5,-25.1,28.0,-0.3,3.0,45.9,22.0,0.0,0.2,0.5,2.8,10.2,10.7,6.8,3.0,6.5,22.0,0.0,0.2,0.5,-12.7,-12.2,-4.4,-8.6,3.0,6.9,22.0,0.0,0.2,0.5,1042.5,1259.5,1865.0,1449.0,3.0,624.5,22.0,0.0,0.2,0.5,1040.0,1260.0,1865.0,1450.0,3.0,625.0,22.0,0.0,0.2,0.5
1974,2,13.0,68.0,4.87,5.7,6.66,5.62,18.0,1.2,14.0,0.3,0.4,0.7,-2.13,1.5,3.69,1.41,19.0,3.03,14.0,0.3,0.4,0.7,3.4,3.79,4.18,3.79,2.0,0.81,12.0,0.0,0.4,0.7,80.1,85.6,91.2,85.6,2.0,11.5,12.0,0.0,0.7,4.86,10.0,15.91,9.25,19.0,4.84,14.0,0.3,0.4,0.7,-2.5,3.28,11.63,3.92,19.0,6.48,14.0,0.3,0.4,0.7,-7.16,3.94,8.24,2.35,19.0,7.05,14.0,0.3,0.4,0.7,989.9,1001.3,1008.06,999.67,19.0,11.25,14.0,0.3,0.4,0.7,3.5,8.0,8.0,6.4,17.0,2.0,14.0,0.4,0.4,0.7,-15.1,16.7,147.3,59.7,19.0,87.9,14.0,0.3,0.4,0.7,-76.8,19.9,121.4,29.4,19.0,95.7,14.0,0.3,0.4,0.7,1.51,4.3,7.05,4.47,18.0,2.97,14.0,0.3,0.4,0.7,11.8,33.8,54.3,35.0,18.0,21.4,14.0,0.3,0.4,0.7,1.34,1.74,2.15,1.74,2.0,0.85,12.0,0.0,0.4,0.7,8.4,9.8,11.3,9.8,2.0,3.0,12.0,0.0,0.4,0.7,0.0,8.0,33.3,16.1,19.0,21.5,14.0,0.3,0.4,0.7,-9.5,13.5,26.2,11.6,19.0,17.6,14.0,0.3,0.4,0.7,-8.4,-5.0,-1.6,-5.0,2.0,7.1,12.0,0.0,0.4,0.7,18.2,22.0,25.7,22.0,2.0,7.8,12.0,0.0,0.4,0.7,-2.2,-1.3,-0.4,-1.3,2.0,1.9,12.0,0.0,0.4,0.7,8.0,9.6,11.2,9.6,2.0,3.3,12.0,0.0,0.4,0.7,116.5,1000.0,4030.5,1431.5,19.0,1657.0,14.0,0.3,0.4,0.7,115.0,1000.0,4030.0,1430.0,19.0,1655.0,14.0,0.3,0.4,0.7
1974,2,13.0,69.0,5.74,6.7,7.2,6.5,10.0,0.82,20.0,0.3,0.5,0.2,-0.73,2.8,7.57,3.57,9.0,3.81,18.0,0.3,0.5,0.1,3.78,4.99,5.29,4.61,5.0,0.89,22.0,0.4,0.5,0.0,73.0,77.4,82.6,77.5,5.0,5.5,22.0,0.4,0.0,7.27,11.15,14.8,11.64,10.0,5.83,20.0,0.3,0.5,0.2,-2.92,-0.76,6.44,1.49,10.0,5.86,20.0,0.3,0.5,0.2,-0.06,9.28,13.22,7.7,10.0,9.05,20.0,0.3,0.5,0.2,995.06,1004.25,1021.0,1006.4,10.0,14.46,20.0,0.3,0.5,0.2,5.9,8.0,8.0,6.7,10.0,2.5,20.0,0.3,0.5,0.2,-26.0,-2.9,96.1,31.5,10.0,73.2,20.0,0.3,0.5,0.2,-2.4,89.6,195.2,127.3,10.0,179.9,20.0,0.3,0.5,0.2,-0.37,3.5,6.17,3.06,9.0,3.21,18.0,0.3,0.5,0.1,-5.1,15.9,39.6,25.0,9.0,35.3,18.0,0.3,0.5,0.1,0.95,1.24,2.47,1.63,5.0,0.9,22.0,0.4,0.5,0.0,13.9,17.3,22.3,17.7,5.0,6.1,22.0,0.4,0.5,0.0,-9.7,0.0,36.0,10.4,9.0,25.0,18.0,0.3,0.5,0.1,-3.9,26.3,95.7,38.4,9.0,49.0,18.0,0.3,0.5,0.1,-5.6,23.3,29.5,15.0,5.0,20.1,22.0,0.4,0.5,0.0,12.6,64.1,66.4,41.1,5.0,41.3,22.0,0.4,0.5,0.0,-3.9,2.9,6.9,1.9,5.0,5.7,22.0,0.4,0.5,0.0,-3.9,14.7,17.8,7.0,5.0,18.2,22.0,0.4,0.5,0.0,418.5,1430.5,3263.5,2748.5,10.0,4072.0,20.0,0.3,0.5,0.2,420.0,1430.0,3265.0,2750.0,10.0,4070.0,20.0,0.3,0.5,0.2
1974,2,13.0,71.0,5.8,5.8,5.8,5.8,2.0,0.0,18.0,0.0,0.5,0.1,1.51,2.6,3.56,2.53,3.0,1.5,12.0,0.0,0.3,0.1,4.14,4.14,4.14,4.14,1.0,0.0,22.0,0.0,0.1,0.2,89.2,89.2,89.2,89.2,1.0,0.0,22.0,0.0,0.2,4.35,5.1,7.76,6.03,3.0,2.63,12.0,0.0,0.3,0.1,-0.81,1.74,2.65,0.94,3.0,2.63,12.0,0.0,0.3,0.1,-0.84,4.79,7.29,3.26,3.0,6.11,12.0,0.0,0.3,0.1,995.36,999.8,1002.05,998.73,3.0,4.99,12.0,0.0,0.3,0.1,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.0,0.1,0.1,-2.6,8.9,21.7,9.5,3.0,17.9,12.0,0.0,0.3,0.1,-1.7,24.4,59.7,28.9,3.0,45.2,12.0,0.0,0.3,0.1,2.02,2.5,2.98,2.5,2.0,0.99,18.0,0.0,0.5,0.1,16.2,16.3,16.3,16.3,2.0,0.1,18.0,0.0,0.5,0.1,1.68,1.68,1.68,1.68,1.0,0.0,22.0,0.0,0.1,0.2,8.6,8.6,8.6,8.6,1.0,0.0,22.0,0.0,0.1,0.2,0.1,4.5,9.8,4.9,3.0,7.2,12.0,0.0,0.3,0.1,1.6,12.5,27.0,14.3,3.0,18.7,12.0,0.0,0.3,0.1,7.2,7.2,7.2,7.2,1.0,0.0,22.0,0.0,0.1,0.2,19.9,19.9,19.9,19.9,1.0,0.0,22.0,0.0,0.1,0.2,2.9,2.9,2.9,2.9,1.0,0.0,22.0,0.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.1,0.2,86.0,132.5,539.5,308.5,3.0,365.5,12.0,0.0,0.3,0.1,85.0,135.0,540.0,310.0,3.0,365.0,12.0,0.0,0.3,0.1
1974,2,13.0,72.0,5.24,5.6,5.75,5.5,4.0,0.36,16.0,0.3,0.5,0.3,-1.36,0.7,3.65,1.13,4.0,2.97,16.0,0.3,0.5,0.3,2.67,3.4,4.13,3.4,4.0,0.84,16.0,0.3,0.5,0.3,76.7,77.5,83.7,80.1,4.0,6.1,16.0,0.3,0.3,5.93,7.7,9.47,7.7,2.0,3.68,18.0,0.0,0.2,0.1,0.28,0.87,1.47,0.87,2.0,1.23,18.0,0.0,0.2,0.1,5.67,7.55,9.43,7.55,2.0,3.89,18.0,0.0,0.2,0.1,993.59,995.05,997.61,995.58,4.0,2.54,16.0,0.3,0.5,0.3,2.5,4.5,7.0,4.8,4.0,2.8,16.0,0.3,0.5,0.3,1.4,4.4,7.5,4.4,2.0,6.3,18.0,0.0,0.2,0.1,37.4,65.3,93.1,65.3,2.0,57.7,18.0,0.0,0.2,0.1,2.0,4.85,6.71,4.38,4.0,2.85,16.0,0.3,0.5,0.3,10.4,12.8,15.2,12.8,2.0,5.0,18.0,0.0,0.2,0.1,1.61,2.25,2.96,2.28,4.0,0.79,16.0,0.3,0.5,0.3,9.7,12.2,14.8,12.2,2.0,5.2,18.0,0.0,0.2,0.1,0.7,2.3,3.8,2.3,2.0,3.2,18.0,0.0,0.2,0.1,18.0,29.9,41.8,29.9,2.0,24.7,18.0,0.0,0.2,0.1,1.1,3.6,6.1,3.6,2.0,5.1,18.0,0.0,0.2,0.1,23.4,31.1,38.8,31.1,2.0,16.0,18.0,0.0,0.2,0.1,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.0,0.2,0.1,9.3,12.0,14.7,12.0,2.0,5.6,18.0,0.0,0.2,0.1,285.0,612.5,940.5,612.5,2.0,679.0,18.0,0.0,0.2,0.1,285.0,615.0,940.0,615.0,2.0,680.0,18.0,0.0,0.2,0.1
1974,2,13.0,73.0,4.06,4.4,4.47,4.27,3.0,0.32,16.0,0.3,0.6,0.7,-0.5,-0.5,-0.16,-0.33,3.0,0.29,16.0,0.3,0.6,0.7,3.17,3.17,3.17,3.17,1.0,0.0,14.0,0.0,0.7,0.9,85.7,85.7,85.7,85.7,1.0,0.0,14.0,0.0,0.9,14.59,20.6,20.6,17.67,3.0,5.08,16.0,0.3,0.6,0.7,-19.36,-19.36,0.83,-9.5,3.0,17.08,16.0,0.3,0.6,0.7,6.26,7.05,7.05,6.66,3.0,0.66,16.0,0.3,0.6,0.7,990.94,994.9,997.49,994.23,3.0,4.83,16.0,0.3,0.6,0.7,5.3,6.0,7.4,6.3,3.0,1.5,16.0,0.3,0.6,0.7,-398.8,-398.8,-44.3,-225.7,3.0,299.8,16.0,0.3,0.6,0.7,93.6,145.1,145.1,120.0,3.0,43.6,16.0,0.3,0.6,0.7,4.43,4.5,4.77,4.6,3.0,0.26,16.0,0.3,0.6,0.7,65.0,90.6,97.7,81.6,3.0,25.2,16.0,0.3,0.6,0.7,2.08,2.08,2.08,2.08,1.0,0.0,14.0,0.0,0.7,0.9,42.9,42.9,42.9,42.9,1.0,0.0,14.0,0.0,0.7,0.9,3.1,9.7,9.7,6.5,3.0,5.6,16.0,0.3,0.6,0.7,-3.5,-3.5,-1.1,-2.3,3.0,2.0,16.0,0.3,0.6,0.7,-61.3,-61.3,-61.3,-61.3,1.0,0.0,14.0,0.0,0.7,0.9,22.3,22.3,22.3,22.3,1.0,0.0,14.0,0.0,0.7,0.9,-40.3,-40.3,-40.3,-40.3,1.0,0.0,14.0,0.0,0.7,0.9,14.7,14.7,14.7,14.7,1.0,0.0,14.0,0.0,0.7,0.9,3896.0,8742.0,8742.0,6375.5,3.0,4098.5,16.0,0.3,0.6,0.7,3895.0,8740.0,8740.0,6375.0,3.0,4100.0,16.0,0.3,0.6,0.7
1974,2,13.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95,10.0,13.57,10.25,4.0,4.03,14.0,0.3,0.5,0.5,-4.88,-3.67,4.6,-0.3,4.0,7.78,14.0,0.3,0.5,0.5,-2.1,3.98,9.34,3.63,4.0,8.83,14.0,0.3,0.5,0.5,991.96,1006.85,1012.61,1004.27,6.0,11.35,12.0,0.3,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,13.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,12.5,14.62,12.17,6.0,3.43,4.0,0.2,0.5,0.7,-14.4,-12.41,-8.9,-11.96,6.0,3.42,4.0,0.2,0.5,0.7,0.0,2.26,3.05,1.81,6.0,1.48,4.0,0.2,0.5,0.7,1008.24,1009.9,1014.23,1010.63,6.0,3.76,4.0,0.2,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,-70.0,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.3,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.3,0.8,2.76,2.76,2.76,2.76,1.0,0.0,8.0,1.0,0.3,0.8,85.4,85.4,85.4,85.4,1.0,0.0,8.0,1.0,0.8,10.8,10.8,10.8,10.8,1.0,0.0,8.0,1.0,0.3,0.8,-9.35,-9.35,-9.35,-9.35,1.0,0.0,8.0,1.0,0.3,0.8,5.4,5.4,5.4,5.4,1.0,0.0,8.0,1.0,0.3,0.8,964.2,964.2,964.2,964.2,1.0,0.0,8.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.3,0.8,-101.0,-101.0,-101.0,-101.0,1.0,0.0,8.0,1.0,0.3,0.8,58.3,58.3,58.3,58.3,1.0,0.0,8.0,1.0,0.3,0.8,3.4,3.4,3.4,3.4,1.0,0.0,8.0,1.0,0.3,0.8,36.7,36.7,36.7,36.7,1.0,0.0,8.0,1.0,0.3,0.8,1.39,1.39,1.39,1.39,1.0,0.0,8.0,1.0,0.3,0.8,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,0.3,0.8,26.2,26.2,26.2,26.2,1.0,0.0,8.0,1.0,0.3,0.8,-15.1,-15.1,-15.1,-15.1,1.0,0.0,8.0,1.0,0.3,0.8,-25.8,-25.8,-25.8,-25.8,1.0,0.0,8.0,1.0,0.3,0.8,14.9,14.9,14.9,14.9,1.0,0.0,8.0,1.0,0.3,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,8.0,1.0,0.3,0.8,7.5,7.5,7.5,7.5,1.0,0.0,8.0,1.0,0.3,0.8,1259.5,1259.5,1259.5,1259.5,1.0,0.0,8.0,1.0,0.3,0.8,1260.0,1260.0,1260.0,1260.0,1.0,0.0,8.0,1.0,0.3,0.8
1974,2,14.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,12.4,12.4,12.4,1.0,0.0,26.0,1.0,0.3,0.5,-10.74,-10.74,-10.74,-10.74,1.0,0.0,26.0,1.0,0.3,0.5,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.3,0.5,977.5,977.5,977.5,977.5,1.0,0.0,26.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,11.05,14.02,11.05,2.0,6.15,20.0,1.0,0.2,0.4,7.36,8.79,10.22,8.79,2.0,2.96,20.0,1.0,0.2,0.4,-9.16,-5.44,-1.73,-5.44,2.0,7.7,20.0,1.0,0.2,0.4,1002.77,1005.5,1008.23,1005.5,2.0,5.66,20.0,1.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.1,0.0,4.23,4.23,4.23,4.23,1.0,0.0,20.0,1.0,0.1,0.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,1.0,0.1,0.0,1017.0,1017.0,1017.0,1017.0,1.0,0.0,20.0,1.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,-40.0,19.0,19.0,19.0,19.0,1.0,0.0,20.0,1.0,0.1,0.3,18.0,18.0,18.0,18.0,1.0,0.0,20.0,1.0,0.1,0.3,7.98,7.98,7.98,7.98,1.0,0.0,20.0,1.0,0.1,0.3,62.8,62.8,62.8,62.8,1.0,0.0,20.0,1.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,20.0,1.0,0.1,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,1.0,0.1,0.3,3.12,3.12,3.12,3.12,1.0,0.0,20.0,1.0,0.1,0.3,1018.0,1018.0,1018.0,1018.0,1.0,0.0,20.0,1.0,0.1,0.3,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.1,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,20.0,1.0,0.1,0.3,11.2,11.2,11.2,11.2,1.0,0.0,20.0,1.0,0.1,0.3,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.1,0.3,3.6,3.6,3.6,3.6,1.0,0.0,20.0,1.0,0.1,0.3,5.61,5.61,5.61,5.61,1.0,0.0,20.0,1.0,0.1,0.3,20.2,20.2,20.2,20.2,1.0,0.0,20.0,1.0,0.1,0.3,-32.4,-32.4,-32.4,-32.4,1.0,0.0,20.0,1.0,0.1,0.3,56.1,56.1,56.1,56.1,1.0,0.0,20.0,1.0,0.1,0.3,-14.4,-14.4,-14.4,-14.4,1.0,0.0,20.0,1.0,0.1,0.3,24.9,24.9,24.9,24.9,1.0,0.0,20.0,1.0,0.1,0.3,-10.1,-10.1,-10.1,-10.1,1.0,0.0,20.0,1.0,0.1,0.3,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.1,0.3,46.5,46.5,46.5,46.5,1.0,0.0,20.0,1.0,0.1,0.3,45.0,45.0,45.0,45.0,1.0,0.0,20.0,1.0,0.1,0.3
1974,2,14.0,-38.0,21.5,21.5,21.5,21.5,1.0,0.0,20.0,0.0,0.3,0.9,19.7,19.7,19.7,19.7,1.0,0.0,20.0,0.0,0.3,0.9,12.75,12.75,12.75,12.75,1.0,0.0,20.0,0.0,0.3,0.9,89.4,89.4,89.4,89.4,1.0,0.0,20.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,1012.2,1012.2,1012.2,1012.2,1.0,0.0,20.0,0.0,0.3,0.9,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,1.8,1.8,1.8,1.8,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,3.23,3.23,3.23,3.23,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.3,0.9
1974,2,14.0,-37.0,21.0,21.0,21.0,21.0,1.0,0.0,12.0,1.0,0.8,0.4,19.1,19.1,19.1,19.1,1.0,0.0,12.0,1.0,0.8,0.4,11.67,11.67,11.67,11.67,1.0,0.0,12.0,1.0,0.8,0.4,84.9,84.9,84.9,84.9,1.0,0.0,12.0,1.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.8,0.4,5.83,5.83,5.83,5.83,1.0,0.0,12.0,1.0,0.8,0.4,2.12,2.12,2.12,2.12,1.0,0.0,12.0,1.0,0.8,0.4,1011.1,1011.1,1011.1,1011.1,1.0,0.0,12.0,1.0,0.8,0.4,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.8,0.4,36.1,36.1,36.1,36.1,1.0,0.0,12.0,1.0,0.8,0.4,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,0.8,0.4,1.9,1.9,1.9,1.9,1.0,0.0,12.0,1.0,0.8,0.4,11.8,11.8,11.8,11.8,1.0,0.0,12.0,1.0,0.8,0.4,3.83,3.83,3.83,3.83,1.0,0.0,12.0,1.0,0.8,0.4,23.8,23.8,23.8,23.8,1.0,0.0,12.0,1.0,0.8,0.4,111.3,111.3,111.3,111.3,1.0,0.0,12.0,1.0,0.8,0.4,40.5,40.5,40.5,40.5,1.0,0.0,12.0,1.0,0.8,0.4,68.0,68.0,68.0,68.0,1.0,0.0,12.0,1.0,0.8,0.4,24.8,24.8,24.8,24.8,1.0,0.0,12.0,1.0,0.8,0.4,22.3,22.3,22.3,22.3,1.0,0.0,12.0,1.0,0.8,0.4,8.1,8.1,8.1,8.1,1.0,0.0,12.0,1.0,0.8,0.4,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.8,0.4,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.8,0.4
1974,2,14.0,-35.0,20.16,20.5,20.57,20.37,3.0,0.32,20.0,0.3,0.6,0.5,19.5,21.0,22.02,20.77,3.0,1.86,20.0,0.3,0.6,0.5,8.97,10.02,11.06,10.02,2.0,2.17,18.0,0.5,0.7,0.6,64.2,65.9,67.6,65.9,2.0,3.6,18.0,0.5,0.6,5.34,8.25,10.32,7.85,4.0,3.05,18.0,0.3,0.6,0.6,-6.5,-3.09,-0.16,-3.32,4.0,4.17,18.0,0.3,0.6,0.6,-0.73,4.49,8.02,3.68,4.0,6.43,18.0,0.3,0.6,0.6,1007.85,1014.3,1016.45,1012.25,4.0,6.47,18.0,0.3,0.6,0.6,2.3,3.0,6.4,4.3,3.0,3.2,16.0,0.3,0.7,0.6,-57.3,-24.6,-6.6,-31.6,4.0,37.4,18.0,0.3,0.6,0.6,-17.6,25.1,76.6,29.3,4.0,67.1,18.0,0.3,0.6,0.6,-1.68,-1.0,0.91,-0.4,3.0,1.97,20.0,0.3,0.6,0.5,-9.3,-8.2,5.6,-2.0,3.0,12.2,20.0,0.3,0.6,0.5,3.92,4.98,6.05,4.98,2.0,2.21,18.0,0.5,0.7,0.6,18.8,28.9,39.1,28.9,2.0,21.1,18.0,0.5,0.7,0.6,-147.4,-81.0,-4.2,-75.9,3.0,105.0,20.0,0.3,0.6,0.5,-42.7,86.7,93.4,26.8,3.0,112.4,20.0,0.3,0.6,0.5,-28.2,-10.2,7.8,-10.2,2.0,37.3,18.0,0.5,0.7,0.6,43.7,44.0,44.4,44.0,2.0,0.7,18.0,0.5,0.7,0.6,-23.0,-11.7,-0.4,-11.7,2.0,23.3,18.0,0.5,0.7,0.6,16.4,23.4,30.4,23.4,2.0,14.5,18.0,0.5,0.7,0.6,179.5,621.0,1108.0,642.5,4.0,552.5,18.0,0.3,0.6,0.6,180.0,620.0,1110.0,645.0,4.0,555.0,18.0,0.3,0.6,0.6
1974,2,14.0,-34.0,20.0,21.0,21.43,20.97,6.0,0.99,10.0,0.5,0.6,0.3,19.75,20.55,21.1,20.35,6.0,0.91,10.0,0.5,0.6,0.3,11.39,12.72,13.44,12.43,4.0,1.53,12.0,0.5,0.7,0.4,81.4,87.4,89.4,85.5,4.0,5.9,12.0,0.5,0.4,5.35,7.95,11.91,8.43,6.0,4.51,10.0,0.5,0.6,0.3,-6.48,-1.59,0.98,-2.32,6.0,5.02,10.0,0.5,0.6,0.3,3.57,6.72,11.16,7.03,6.0,3.83,10.0,0.5,0.6,0.3,1013.17,1014.85,1017.16,1015.17,6.0,2.65,10.0,0.5,0.6,0.3,3.6,5.5,7.2,5.3,6.0,2.2,10.0,0.5,0.6,0.3,-70.1,-9.6,6.1,-31.8,6.0,64.4,10.0,0.5,0.6,0.3,20.5,53.3,133.5,73.0,6.0,66.3,10.0,0.5,0.6,0.3,-0.23,0.5,1.49,0.62,6.0,1.28,10.0,0.5,0.6,0.3,-2.5,3.6,16.6,5.0,6.0,11.4,10.0,0.5,0.6,0.3,2.04,3.35,4.39,3.22,4.0,1.41,12.0,0.5,0.7,0.4,15.9,23.5,47.0,31.1,4.0,22.7,12.0,0.5,0.7,0.4,-132.1,-32.2,19.7,-45.5,6.0,97.9,10.0,0.5,0.6,0.3,72.1,138.0,223.9,141.9,6.0,75.5,10.0,0.5,0.6,0.3,-90.7,-54.9,16.2,-38.0,4.0,71.4,12.0,0.5,0.7,0.4,67.7,90.0,108.0,88.0,4.0,29.4,12.0,0.5,0.7,0.4,-25.6,-7.5,8.5,-8.5,4.0,25.7,12.0,0.5,0.7,0.4,13.7,17.9,34.3,23.8,4.0,17.1,12.0,0.5,0.7,0.4,191.0,516.0,1810.5,1044.0,6.0,1356.5,10.0,0.5,0.6,0.3,190.0,515.0,1810.0,1045.0,6.0,1355.0,10.0,0.5,0.6,0.3
