Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,14.0,-33.0,19.68,20.0,20.48,19.97,11.0,0.51,12.0,0.3,0.5,0.6,19.22,20.15,21.05,20.13,12.0,1.26,12.0,0.3,0.4,0.6,10.57,12.02,13.35,11.84,9.0,1.73,12.0,0.3,0.4,0.5,74.0,82.6,87.3,81.2,10.0,6.6,10.0,0.3,0.6,6.07,8.2,11.96,8.87,12.0,3.84,12.0,0.3,0.4,0.6,-5.5,-3.76,0.54,-2.25,12.0,4.32,12.0,0.3,0.4,0.6,4.3,6.69,10.63,7.5,12.0,3.87,12.0,0.3,0.4,0.6,1009.39,1013.7,1017.17,1013.33,11.0,3.66,14.0,0.4,0.4,0.6,2.5,3.0,7.0,4.0,12.0,2.2,12.0,0.3,0.4,0.6,-60.7,-24.9,3.3,-28.0,12.0,50.2,12.0,0.3,0.4,0.6,23.7,54.9,127.1,79.1,12.0,81.4,12.0,0.3,0.4,0.6,-0.68,-0.2,0.08,-0.08,11.0,1.33,12.0,0.3,0.5,0.6,-4.7,-1.2,0.7,3.4,11.0,19.4,12.0,0.3,0.5,0.6,1.28,1.73,3.91,2.63,9.0,1.85,12.0,0.3,0.4,0.5,9.8,13.1,30.6,27.5,9.0,35.9,12.0,0.3,0.4,0.5,-105.5,-76.8,11.1,-44.1,12.0,86.6,12.0,0.3,0.4,0.6,91.0,134.9,215.2,148.4,12.0,67.8,12.0,0.3,0.4,0.6,-53.3,-47.2,0.0,-21.2,9.0,45.0,12.0,0.3,0.4,0.5,56.0,74.8,105.6,78.7,9.0,33.8,12.0,0.3,0.4,0.5,-11.6,-5.0,0.0,-4.8,9.0,18.1,12.0,0.3,0.4,0.5,7.5,10.7,25.5,23.2,9.0,34.3,12.0,0.3,0.4,0.5,225.0,551.5,1759.0,1118.0,12.0,1649.0,12.0,0.3,0.4,0.6,225.0,550.0,1760.0,1120.0,12.0,1650.0,12.0,0.3,0.4,0.6
1974,2,14.0,-32.0,19.07,20.9,21.6,20.41,18.0,1.38,16.0,0.4,0.5,0.6,19.51,20.3,22.34,20.79,17.0,1.54,16.0,0.4,0.5,0.6,11.54,12.83,13.37,12.68,12.0,1.12,16.0,0.4,0.4,0.6,75.5,86.5,92.2,84.3,12.0,8.2,16.0,0.4,0.6,4.93,8.45,11.8,8.1,24.0,3.36,16.0,0.5,0.4,0.5,-5.37,0.0,3.92,-0.87,24.0,4.21,16.0,0.5,0.4,0.5,2.96,8.05,10.02,6.78,24.0,3.63,16.0,0.5,0.4,0.5,1007.5,1010.7,1015.39,1011.6,35.0,4.77,14.0,0.5,0.3,0.5,1.8,5.0,8.0,4.9,25.0,2.6,16.0,0.4,0.4,0.5,-70.8,0.0,21.8,-13.3,24.0,42.6,16.0,0.5,0.4,0.5,11.9,70.6,117.3,65.2,24.0,51.7,16.0,0.5,0.4,0.5,-1.89,-0.4,0.85,-0.45,16.0,1.4,16.0,0.4,0.5,0.6,-13.1,-2.6,5.6,-1.9,15.0,10.7,16.0,0.4,0.5,0.6,0.89,1.99,4.21,2.28,12.0,1.77,16.0,0.4,0.4,0.6,8.6,14.4,30.5,19.7,12.0,18.6,16.0,0.4,0.4,0.6,-84.9,0.0,84.9,-1.6,16.0,76.6,16.0,0.4,0.5,0.6,85.1,162.0,209.4,154.9,16.0,63.1,16.0,0.4,0.5,0.6,-62.6,0.0,45.5,-5.4,12.0,50.2,16.0,0.4,0.4,0.6,57.1,108.7,124.8,98.6,12.0,38.7,16.0,0.4,0.4,0.6,-5.7,0.0,3.8,-2.5,12.0,10.7,16.0,0.4,0.4,0.6,8.0,10.6,30.4,18.2,12.0,16.9,16.0,0.4,0.4,0.6,120.5,605.0,1643.0,791.5,24.0,774.0,16.0,0.5,0.4,0.5,120.0,605.0,1645.0,790.0,24.0,775.0,16.0,0.5,0.4,0.5
1974,2,14.0,-31.0,19.0,20.0,21.0,19.93,89.0,1.03,14.0,0.6,0.6,0.7,19.0,20.0,21.16,20.08,92.0,1.16,14.0,0.6,0.6,0.7,11.06,12.17,13.42,12.09,69.0,1.53,14.0,0.6,0.7,0.7,73.6,82.8,91.2,82.3,70.0,8.9,14.0,0.6,0.7,6.02,9.55,13.36,9.73,96.0,3.54,14.0,0.6,0.6,0.7,-4.95,-2.14,2.9,-1.52,96.0,3.77,14.0,0.6,0.6,0.7,4.75,8.98,12.29,8.57,96.0,4.17,14.0,0.6,0.6,0.7,1009.98,1013.3,1015.3,1012.8,95.0,3.04,14.0,0.6,0.6,0.7,1.0,4.0,8.0,4.2,91.0,3.0,14.0,0.6,0.6,0.7,-52.9,-20.7,16.6,-21.2,96.0,43.5,14.0,0.6,0.6,0.7,26.3,86.5,165.6,96.9,96.0,73.3,14.0,0.6,0.6,0.7,-1.4,-0.2,1.0,-0.17,87.0,1.28,14.0,0.6,0.6,0.7,-11.8,-1.5,8.5,-1.1,86.0,14.2,14.0,0.6,0.6,0.7,0.8,2.05,3.86,2.31,67.0,1.67,14.0,0.6,0.7,0.7,5.2,19.4,38.2,23.5,67.0,21.9,14.0,0.6,0.7,0.7,-94.8,-43.4,50.9,-32.0,91.0,74.6,14.0,0.5,0.6,0.7,101.1,181.0,249.6,174.0,91.0,81.9,14.0,0.5,0.6,0.7,-53.7,-23.7,26.6,-18.6,69.0,40.4,14.0,0.6,0.7,0.7,61.2,101.4,141.4,101.5,69.0,46.4,14.0,0.6,0.7,0.7,-12.5,-1.1,2.6,-4.6,67.0,9.8,14.0,0.6,0.7,0.7,3.4,17.8,37.6,21.4,67.0,21.3,14.0,0.6,0.7,0.7,217.5,873.0,2386.5,1298.0,96.0,1371.5,14.0,0.6,0.6,0.7,220.0,875.0,2385.0,1300.0,96.0,1370.0,14.0,0.6,0.6,0.7
1974,2,14.0,-30.0,18.74,20.0,21.0,19.79,81.0,1.18,14.0,0.6,0.3,0.4,19.0,20.0,21.0,20.03,84.0,1.17,14.0,0.6,0.3,0.4,11.07,12.0,12.95,11.96,74.0,1.26,14.0,0.6,0.3,0.4,75.7,82.3,90.1,82.6,75.0,7.7,14.0,0.6,0.4,6.2,9.3,12.95,9.61,86.0,3.37,14.0,0.6,0.3,0.4,-6.08,-2.95,0.0,-3.03,86.0,3.2,14.0,0.6,0.3,0.4,5.02,8.53,11.97,8.42,86.0,3.66,14.0,0.6,0.3,0.4,1010.35,1012.5,1015.0,1012.71,86.0,2.52,14.0,0.6,0.3,0.4,1.0,5.0,8.0,4.4,86.0,3.0,14.0,0.6,0.3,0.4,-75.3,-29.6,0.0,-35.8,86.0,37.2,14.0,0.6,0.3,0.4,25.6,82.2,153.9,91.9,86.0,62.5,14.0,0.6,0.3,0.4,-1.86,-0.2,1.3,-0.25,79.0,1.56,14.0,0.6,0.3,0.4,-12.0,-1.5,13.0,-0.8,78.0,16.7,14.0,0.6,0.3,0.4,0.95,2.1,3.77,2.42,71.0,1.74,14.0,0.6,0.3,0.4,6.6,19.6,43.6,25.5,70.0,24.8,14.0,0.6,0.3,0.4,-120.8,-66.8,0.0,-61.3,83.0,65.1,14.0,0.6,0.3,0.4,101.1,170.8,241.5,167.1,83.0,72.2,14.0,0.6,0.3,0.4,-68.8,-40.7,0.0,-37.0,73.0,35.2,14.0,0.6,0.3,0.4,65.4,106.1,143.1,102.0,73.0,40.6,14.0,0.6,0.3,0.4,-21.6,-5.9,0.0,-9.6,70.0,14.3,14.0,0.6,0.3,0.4,6.2,16.7,37.8,22.4,70.0,21.6,14.0,0.6,0.3,0.4,238.5,804.5,2172.5,1207.0,86.0,1085.5,14.0,0.6,0.3,0.4,240.0,805.0,2170.0,1205.0,86.0,1085.0,14.0,0.6,0.3,0.4
1974,2,14.0,-29.0,17.42,19.0,19.21,18.46,7.0,1.34,16.0,0.4,0.5,0.5,18.09,19.0,20.98,19.25,8.0,1.71,18.0,0.5,0.4,0.5,11.88,12.73,13.09,12.47,5.0,0.91,18.0,0.6,0.6,0.5,90.7,93.9,98.5,93.9,6.0,5.3,18.0,0.7,0.5,5.0,6.5,10.74,7.09,8.0,2.92,18.0,0.5,0.4,0.5,-3.56,-0.86,1.33,-0.78,8.0,2.54,18.0,0.5,0.4,0.5,4.61,5.53,10.16,6.6,8.0,2.99,18.0,0.5,0.4,0.5,1011.28,1011.7,1012.93,1011.4,7.0,2.13,16.0,0.4,0.5,0.5,0.0,0.0,8.0,3.2,5.0,4.4,16.0,0.4,0.3,0.5,-22.9,-4.3,4.0,-8.1,8.0,20.2,18.0,0.5,0.4,0.5,23.7,35.0,109.5,54.4,8.0,43.1,18.0,0.5,0.4,0.5,-2.05,-1.3,0.25,-0.97,7.0,1.52,16.0,0.4,0.5,0.5,-22.2,-6.5,0.9,-8.0,7.0,12.4,16.0,0.4,0.5,0.5,-0.07,1.11,1.33,0.57,5.0,1.5,18.0,0.6,0.6,0.5,-4.3,5.6,8.1,1.5,5.0,11.2,18.0,0.6,0.6,0.5,-60.0,-17.8,25.1,-13.9,8.0,46.6,18.0,0.5,0.4,0.5,77.0,110.7,183.6,127.7,8.0,60.6,18.0,0.5,0.4,0.5,-29.5,0.0,28.1,-0.2,5.0,33.9,18.0,0.6,0.6,0.5,43.7,61.1,91.1,67.2,5.0,31.4,18.0,0.6,0.6,0.5,-3.3,0.0,2.6,-0.4,5.0,3.7,18.0,0.6,0.6,0.5,-4.6,5.2,6.7,0.7,5.0,10.7,18.0,0.6,0.6,0.5,125.0,279.5,1256.5,519.5,8.0,536.5,18.0,0.5,0.4,0.5,125.0,280.0,1255.0,520.0,8.0,535.0,18.0,0.5,0.4,0.5
1974,2,14.0,-28.0,15.77,17.25,17.71,17.0,10.0,1.25,12.0,0.5,0.5,0.6,16.96,18.1,19.18,18.11,11.0,1.09,14.0,0.5,0.5,0.7,10.65,12.17,12.69,11.83,6.0,0.96,18.0,0.3,0.6,0.8,87.2,90.4,98.9,91.8,6.0,6.2,18.0,0.3,0.8,4.0,7.6,10.0,7.25,12.0,2.66,14.0,0.4,0.5,0.7,-3.4,-1.32,0.0,-1.73,12.0,2.48,14.0,0.4,0.5,0.7,3.7,6.99,9.33,6.16,12.0,3.69,14.0,0.4,0.5,0.7,1009.57,1010.3,1011.13,1010.32,12.0,2.09,14.0,0.4,0.5,0.7,0.3,5.0,7.0,3.8,9.0,3.3,12.0,0.4,0.5,0.7,-33.7,-10.1,0.0,-16.4,12.0,23.1,14.0,0.4,0.5,0.7,14.0,57.0,92.3,52.1,12.0,36.9,14.0,0.4,0.5,0.7,-2.22,-1.6,-0.13,-1.38,9.0,1.02,12.0,0.6,0.5,0.6,-17.8,-11.2,-1.1,-11.0,9.0,8.3,12.0,0.6,0.5,0.6,-0.69,0.23,0.8,0.07,4.0,1.07,18.0,0.5,0.5,0.7,-6.1,2.1,4.9,-0.5,4.0,8.0,18.0,0.5,0.5,0.7,-62.4,-25.1,-7.5,-34.9,11.0,47.1,14.0,0.5,0.5,0.7,78.5,133.0,162.4,116.6,11.0,65.6,14.0,0.5,0.5,0.7,-38.0,-22.5,6.5,-15.2,6.0,27.7,18.0,0.3,0.6,0.8,35.8,89.1,110.6,69.5,6.0,57.0,18.0,0.3,0.6,0.8,-2.2,-0.7,0.1,-1.0,4.0,1.4,18.0,0.5,0.5,0.7,-6.4,1.7,4.4,-0.9,4.0,7.7,18.0,0.5,0.5,0.7,64.0,442.5,1000.0,516.5,12.0,410.5,14.0,0.4,0.5,0.7,65.0,445.0,1000.0,515.0,12.0,410.0,14.0,0.4,0.5,0.7
1974,2,14.0,-27.0,13.96,15.5,17.55,15.78,13.0,2.02,14.0,0.6,0.3,0.6,16.48,17.4,19.55,17.75,13.0,1.38,14.0,0.6,0.3,0.6,10.12,10.72,11.42,10.73,7.0,0.99,16.0,0.7,0.4,0.6,86.4,89.6,92.0,87.8,7.0,5.6,16.0,0.7,0.6,3.59,8.7,12.3,8.19,11.0,4.6,12.0,0.6,0.3,0.7,-3.48,-1.74,0.42,-1.49,11.0,2.5,12.0,0.6,0.3,0.7,3.51,8.18,11.04,7.81,11.0,4.38,12.0,0.6,0.3,0.7,1007.94,1011.2,1012.37,1010.72,13.0,2.41,14.0,0.6,0.3,0.6,0.0,1.0,7.1,2.7,10.0,3.4,12.0,0.6,0.3,0.7,-48.0,-17.4,1.3,-18.5,11.0,28.2,12.0,0.6,0.3,0.7,12.9,71.1,136.4,82.2,11.0,70.7,12.0,0.6,0.3,0.7,-3.35,-2.0,-0.56,-1.97,13.0,1.37,14.0,0.6,0.3,0.6,-35.4,-15.0,-1.8,-19.2,11.0,19.1,12.0,0.6,0.3,0.7,-1.01,0.14,0.63,0.22,7.0,1.31,16.0,0.7,0.4,0.6,-10.2,-0.2,16.7,4.7,5.0,22.6,14.0,0.8,0.5,0.7,-61.3,-29.2,8.3,-26.1,11.0,43.4,12.0,0.6,0.3,0.7,69.7,130.8,198.2,136.1,11.0,75.5,12.0,0.6,0.3,0.7,-41.6,-25.0,19.2,-14.9,5.0,37.0,14.0,0.8,0.5,0.7,63.4,83.0,121.5,89.9,5.0,39.4,14.0,0.8,0.5,0.7,-4.7,-0.4,2.2,-1.0,5.0,5.0,14.0,0.8,0.5,0.7,-9.2,-0.2,16.4,5.0,5.0,21.9,14.0,0.8,0.5,0.7,48.5,658.5,1872.0,1001.0,11.0,1124.0,12.0,0.6,0.3,0.7,50.0,660.0,1870.0,1000.0,11.0,1125.0,12.0,0.6,0.3,0.7
1974,2,14.0,-26.0,15.44,16.05,16.92,16.04,8.0,0.78,14.0,0.6,0.2,0.6,15.81,16.1,17.18,16.34,8.0,0.7,14.0,0.6,0.3,0.5,10.16,10.81,11.76,10.92,6.0,0.85,16.0,0.5,0.3,0.6,91.4,93.2,96.6,93.9,6.0,3.7,16.0,0.5,0.6,5.0,9.3,10.95,8.33,9.0,3.74,14.0,0.7,0.3,0.5,-3.18,-0.77,0.0,-1.57,9.0,1.89,14.0,0.7,0.3,0.5,4.95,9.3,10.5,7.88,9.0,4.0,14.0,0.7,0.3,0.5,1009.04,1010.2,1012.23,1010.51,9.0,1.56,14.0,0.7,0.3,0.5,5.6,7.0,8.0,6.8,5.0,1.3,12.0,1.0,0.1,0.7,-34.3,-2.8,0.0,-15.6,9.0,21.7,14.0,0.7,0.3,0.5,27.5,86.5,113.4,78.8,9.0,50.9,14.0,0.7,0.3,0.5,-0.9,-0.7,0.0,-0.47,7.0,0.45,14.0,0.6,0.3,0.6,-7.1,-5.6,0.0,-4.3,7.0,4.4,14.0,0.6,0.3,0.6,-0.03,0.21,0.92,0.39,6.0,0.53,16.0,0.5,0.3,0.6,-0.2,2.1,11.3,4.5,6.0,6.0,16.0,0.5,0.3,0.6,-57.2,-17.3,0.0,-28.1,8.0,34.1,14.0,0.6,0.3,0.5,127.5,153.5,170.0,136.6,8.0,64.0,14.0,0.6,0.3,0.5,-46.4,-11.7,0.0,-21.2,6.0,26.2,16.0,0.5,0.3,0.6,93.9,107.2,119.7,108.0,6.0,15.2,16.0,0.5,0.3,0.6,-1.3,0.0,0.0,-0.5,6.0,0.8,16.0,0.5,0.3,0.6,-0.2,2.0,11.2,4.5,6.0,6.0,16.0,0.5,0.3,0.6,170.0,804.5,1312.0,852.0,9.0,684.5,14.0,0.7,0.3,0.5,170.0,805.0,1310.0,850.0,9.0,685.0,14.0,0.7,0.3,0.5
1974,2,14.0,-25.0,16.5,16.5,16.5,16.5,1.0,0.0,18.0,0.0,0.0,0.3,16.6,16.6,16.6,16.6,1.0,0.0,18.0,0.0,0.0,0.3,10.49,10.49,10.49,10.49,1.0,0.0,18.0,0.0,0.0,0.3,89.1,89.1,89.1,89.1,1.0,0.0,18.0,0.0,0.3,1.0,3.55,5.0,3.03,4.0,2.44,22.0,0.3,0.1,0.4,-1.71,-1.53,-0.64,-1.19,4.0,0.81,22.0,0.3,0.1,0.4,0.77,3.15,4.7,2.75,4.0,2.34,22.0,0.3,0.1,0.4,1008.1,1009.2,1010.99,1009.53,4.0,1.76,22.0,0.3,0.1,0.4,2.5,8.0,8.0,5.3,3.0,4.6,22.0,0.3,0.1,0.5,-8.6,-5.7,-1.3,-5.0,4.0,4.3,22.0,0.3,0.1,0.4,1.6,13.4,23.5,12.6,4.0,12.7,22.0,0.3,0.1,0.4,-0.1,-0.1,-0.1,-0.1,1.0,0.0,18.0,0.0,0.0,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,0.0,0.0,0.3,1.22,1.22,1.22,1.22,1.0,0.0,18.0,0.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,18.0,0.0,0.0,0.3,-22.4,-22.4,-22.4,-22.4,1.0,0.0,18.0,0.0,0.0,0.3,26.7,26.7,26.7,26.7,1.0,0.0,18.0,0.0,0.0,0.3,-14.2,-14.2,-14.2,-14.2,1.0,0.0,18.0,0.0,0.0,0.3,16.9,16.9,16.9,16.9,1.0,0.0,18.0,0.0,0.0,0.3,-1.6,-1.6,-1.6,-1.6,1.0,0.0,18.0,0.0,0.0,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.0,0.3,4.5,67.0,125.0,65.0,4.0,69.5,22.0,0.3,0.1,0.4,5.0,65.0,125.0,65.0,4.0,70.0,22.0,0.3,0.1,0.4
1974,2,14.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06,3.1,6.85,5.0,5.0,3.82,18.0,0.8,0.1,0.3,-1.09,-0.54,-0.33,-0.73,5.0,0.77,18.0,0.8,0.1,0.3,3.02,3.05,6.78,4.94,5.0,3.76,18.0,0.8,0.1,0.3,1010.99,1011.5,1012.96,1011.9,5.0,1.46,18.0,0.8,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,33.0,18.0,18.0,18.0,18.0,1.0,0.0,12.0,0.0,0.9,0.8,15.5,15.5,15.5,15.5,1.0,0.0,12.0,0.0,0.9,0.8,7.97,7.97,7.97,7.97,1.0,0.0,12.0,0.0,0.9,0.8,73.6,73.6,73.6,73.6,1.0,0.0,12.0,0.0,0.8,2.1,2.1,2.1,2.1,1.0,0.0,12.0,0.0,0.9,0.8,2.1,2.1,2.1,2.1,1.0,0.0,12.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.8,1020.2,1020.2,1020.2,1020.2,1.0,0.0,12.0,0.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,1.0,0.0,12.0,0.0,0.9,0.8,5.3,5.3,5.3,5.3,1.0,0.0,12.0,0.0,0.9,0.8,4.76,4.76,4.76,4.76,1.0,0.0,12.0,0.0,0.9,0.8,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.9,0.8,32.6,32.6,32.6,32.6,1.0,0.0,12.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.8,16.7,16.7,16.7,16.7,1.0,0.0,12.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.8,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.8,9.5,9.5,9.5,9.5,1.0,0.0,12.0,0.0,0.9,0.8,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.9,0.8
1974,2,14.0,34.0,15.48,16.5,17.52,16.5,2.0,2.12,14.0,1.0,0.8,0.3,15.16,15.5,15.84,15.5,2.0,0.71,14.0,1.0,0.8,0.3,7.05,7.74,8.44,7.74,2.0,1.43,14.0,1.0,0.8,0.3,63.0,70.8,78.6,70.8,2.0,16.1,14.0,1.0,0.3,3.39,5.1,6.87,5.13,3.0,2.55,18.0,1.0,0.8,0.5,-5.36,-2.56,-1.42,-3.37,3.0,2.98,18.0,1.0,0.8,0.5,0.91,3.85,4.65,2.81,3.0,2.88,18.0,1.0,0.8,0.5,1005.49,1005.9,1006.31,1005.9,2.0,0.85,14.0,1.0,0.8,0.3,8.0,8.0,8.0,8.0,3.0,0.0,18.0,1.0,0.8,0.5,-37.2,-6.7,-5.2,-20.8,3.0,26.4,18.0,1.0,0.8,0.5,7.3,25.6,28.4,18.0,3.0,16.8,18.0,1.0,0.8,0.5,0.32,1.0,1.68,1.0,2.0,1.41,14.0,1.0,0.8,0.3,1.6,5.1,8.6,5.1,2.0,7.2,14.0,1.0,0.8,0.3,2.58,4.04,5.5,4.04,2.0,3.02,14.0,1.0,0.8,0.3,17.3,23.1,28.8,23.1,2.0,11.9,14.0,1.0,0.8,0.3,-86.4,-57.1,-27.8,-57.1,2.0,60.7,14.0,1.0,0.8,0.3,61.3,69.1,76.8,69.1,2.0,16.0,14.0,1.0,0.8,0.3,-50.1,-32.2,-14.3,-32.2,2.0,37.1,14.0,1.0,0.8,0.3,33.7,33.8,33.8,33.8,2.0,0.1,14.0,1.0,0.8,0.3,-11.5,-9.1,-6.6,-9.1,2.0,5.1,14.0,1.0,0.8,0.3,11.1,19.2,27.3,19.2,2.0,16.8,14.0,1.0,0.8,0.3,54.0,132.5,353.5,202.5,3.0,227.5,18.0,1.0,0.8,0.5,55.0,135.0,355.0,200.0,3.0,230.0,18.0,1.0,0.8,0.5
1974,2,14.0,35.0,15.07,15.65,16.73,15.93,12.0,1.06,8.0,0.6,0.4,0.5,12.0,15.0,15.5,13.85,15.0,2.31,8.0,0.7,0.4,0.6,5.4,6.71,9.13,7.1,5.0,2.26,12.0,0.8,0.4,0.6,49.7,78.0,81.4,67.2,5.0,19.2,12.0,0.8,0.6,3.21,6.7,9.23,6.31,15.0,2.71,8.0,0.7,0.4,0.6,-0.34,3.94,7.25,3.45,15.0,3.79,8.0,0.7,0.4,0.6,-5.03,-0.69,5.01,-0.48,15.0,4.76,8.0,0.7,0.4,0.6,1010.99,1021.45,1025.1,1018.79,14.0,7.78,10.0,0.6,0.5,0.6,1.1,2.0,6.7,2.9,14.0,2.5,10.0,0.7,0.4,0.6,-0.3,20.8,61.4,25.4,15.0,33.7,8.0,0.7,0.4,0.6,-41.3,-2.8,28.2,-8.1,15.0,39.7,8.0,0.7,0.4,0.6,-0.08,2.0,3.08,2.04,11.0,2.11,10.0,0.5,0.5,0.5,2.6,10.9,27.8,16.1,10.0,15.1,10.0,0.5,0.5,0.5,2.25,2.88,5.34,3.78,3.0,2.39,12.0,0.7,0.3,0.4,17.1,20.1,24.7,20.9,3.0,5.6,12.0,0.7,0.3,0.4,-11.3,50.1,94.2,48.2,14.0,55.3,10.0,0.6,0.5,0.6,-76.7,-10.0,37.9,-9.6,14.0,66.3,10.0,0.6,0.5,0.6,18.9,23.9,48.3,33.7,5.0,26.2,12.0,0.8,0.4,0.6,-15.3,8.3,47.1,13.4,5.0,41.5,12.0,0.8,0.4,0.6,9.9,19.8,22.1,16.1,3.0,9.5,12.0,0.7,0.3,0.4,-8.0,3.5,11.2,1.6,3.0,14.2,12.0,0.7,0.3,0.4,33.5,301.0,787.5,379.0,15.0,346.5,8.0,0.7,0.4,0.6,35.0,300.0,790.0,380.0,15.0,345.0,8.0,0.7,0.4,0.6
1974,2,14.0,36.0,14.0,15.0,16.11,15.13,95.0,1.35,14.0,0.5,0.4,0.5,12.0,14.0,15.36,13.85,98.0,1.95,14.0,0.5,0.4,0.5,6.75,7.81,9.1,8.03,31.0,1.16,16.0,0.6,0.4,0.5,70.7,80.1,86.2,78.7,31.0,9.3,16.0,0.6,0.5,4.24,7.7,11.0,7.77,91.0,3.7,14.0,0.5,0.4,0.5,-4.47,3.46,8.93,2.53,91.0,6.46,14.0,0.5,0.4,0.5,-6.34,0.0,4.67,-0.7,91.0,5.11,14.0,0.5,0.4,0.5,1004.63,1012.6,1023.38,1013.5,96.0,8.75,14.0,0.5,0.4,0.5,0.0,5.0,7.6,4.2,92.0,2.8,14.0,0.5,0.4,0.5,-31.1,19.2,90.9,29.5,91.0,74.6,14.0,0.5,0.4,0.5,-55.5,0.0,31.6,-7.4,91.0,58.5,14.0,0.5,0.4,0.5,-0.5,1.3,3.11,1.35,92.0,2.33,14.0,0.5,0.4,0.5,-4.7,8.4,33.7,12.3,81.0,24.3,14.0,0.4,0.4,0.5,1.37,2.68,3.68,2.55,28.0,1.37,14.0,0.5,0.4,0.6,6.8,20.0,37.2,21.2,26.0,16.4,14.0,0.5,0.4,0.6,-63.9,44.8,124.5,37.9,87.0,88.2,14.0,0.5,0.4,0.5,-92.0,0.0,68.5,-9.8,87.0,67.9,14.0,0.5,0.4,0.5,-44.5,17.8,64.5,16.1,29.0,53.4,14.0,0.6,0.4,0.5,-50.9,5.4,33.8,-5.5,29.0,41.2,14.0,0.6,0.4,0.5,-17.9,0.6,24.8,4.0,26.0,21.3,14.0,0.5,0.4,0.6,-24.1,-1.6,7.5,-5.4,26.0,15.4,14.0,0.5,0.4,0.6,77.0,456.5,1331.0,805.0,91.0,1130.0,14.0,0.5,0.4,0.5,75.0,455.0,1330.0,805.0,91.0,1130.0,14.0,0.5,0.4,0.5
