Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,14.0,37.0,15.41,15.65,15.89,15.65,2.0,0.49,4.0,1.0,0.3,0.1,12.85,13.6,14.35,13.6,2.0,1.56,4.0,1.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.3,0.1,66.3,66.3,66.3,66.3,1.0,0.0,8.0,1.0,0.1,7.66,10.8,13.94,10.8,2.0,6.51,4.0,1.0,0.3,0.1,3.35,8.24,13.13,8.24,2.0,10.13,4.0,1.0,0.3,0.1,0.97,3.05,5.14,3.05,2.0,4.32,4.0,1.0,0.3,0.1,1009.55,1019.35,1029.15,1019.35,2.0,20.29,4.0,1.0,0.3,0.1,1.8,3.5,5.2,3.5,2.0,3.5,4.0,1.0,0.3,0.1,43.3,121.9,200.6,121.9,2.0,163.0,4.0,1.0,0.3,0.1,6.0,18.9,31.8,18.9,2.0,26.8,4.0,1.0,0.3,0.1,1.54,2.05,2.56,2.05,2.0,1.06,4.0,1.0,0.3,0.1,13.6,25.6,37.6,25.6,2.0,24.8,4.0,1.0,0.3,0.1,4.88,4.88,4.88,4.88,1.0,0.0,8.0,1.0,0.3,0.1,75.1,75.1,75.1,75.1,1.0,0.0,8.0,1.0,0.3,0.1,43.9,104.2,164.5,104.2,2.0,124.9,4.0,1.0,0.3,0.1,14.2,44.9,75.5,44.9,2.0,63.5,4.0,1.0,0.3,0.1,92.3,92.3,92.3,92.3,1.0,0.0,8.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.1,75.1,75.1,75.1,75.1,1.0,0.0,8.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.1,780.0,1945.5,3110.5,1945.5,2.0,2414.0,4.0,1.0,0.3,0.1,780.0,1945.0,3110.0,1945.0,2.0,2415.0,4.0,1.0,0.3,0.1
1974,2,14.0,38.0,13.34,14.0,16.0,14.48,23.0,1.38,14.0,0.4,0.5,0.4,10.9,12.3,15.5,12.9,24.0,2.2,14.0,0.4,0.5,0.4,5.04,6.11,8.16,6.57,15.0,1.58,12.0,0.3,0.4,0.4,58.5,68.1,85.7,71.4,15.0,13.3,12.0,0.3,0.4,2.29,8.7,15.15,8.5,23.0,5.54,12.0,0.4,0.5,0.4,-1.55,2.96,11.08,4.14,23.0,7.25,12.0,0.4,0.5,0.4,-5.13,0.0,1.93,-1.13,23.0,5.88,12.0,0.4,0.5,0.4,998.83,1006.8,1016.87,1007.94,24.0,9.99,14.0,0.4,0.5,0.4,1.5,6.0,7.0,5.0,23.0,2.6,14.0,0.4,0.5,0.4,-9.9,15.4,128.7,53.9,23.0,110.2,12.0,0.4,0.5,0.4,-49.2,0.0,7.9,-9.9,23.0,83.1,12.0,0.4,0.5,0.4,-1.25,1.0,3.95,1.57,23.0,2.8,14.0,0.4,0.5,0.4,-6.2,7.0,32.3,11.4,22.0,22.4,12.0,0.4,0.5,0.4,2.29,3.89,5.31,3.58,14.0,1.74,12.0,0.4,0.4,0.4,20.9,30.9,78.0,41.5,13.0,25.6,10.0,0.4,0.4,0.5,-19.8,35.5,152.4,48.4,23.0,89.6,12.0,0.4,0.5,0.4,-61.6,0.0,21.8,-14.5,23.0,86.3,12.0,0.4,0.5,0.4,-5.5,37.1,79.6,41.1,14.0,43.2,10.0,0.4,0.4,0.4,-34.2,-12.3,12.5,-11.9,14.0,38.3,10.0,0.4,0.4,0.4,-3.0,23.7,76.8,29.2,13.0,33.3,10.0,0.4,0.4,0.5,-21.6,-3.9,6.0,-7.1,13.0,20.9,10.0,0.4,0.4,0.5,12.5,658.5,3483.0,1407.0,23.0,1950.5,12.0,0.4,0.5,0.4,15.0,660.0,3485.0,1405.0,23.0,1950.0,12.0,0.4,0.5,0.4
1974,2,14.0,39.0,13.7,14.2,15.0,14.43,20.0,1.14,12.0,0.5,0.4,0.4,12.25,13.0,15.0,13.53,21.0,1.81,12.0,0.5,0.4,0.4,6.42,7.05,7.74,7.16,11.0,0.88,10.0,0.4,0.4,0.4,67.8,77.3,81.6,76.1,11.0,6.8,10.0,0.4,0.4,4.47,7.7,9.45,7.17,18.0,3.25,12.0,0.4,0.4,0.4,-5.47,2.46,7.13,1.79,18.0,6.2,12.0,0.4,0.4,0.4,-5.82,-0.58,3.9,-0.94,18.0,4.72,12.0,0.4,0.4,0.4,1002.3,1010.5,1025.03,1011.22,19.0,10.25,10.0,0.4,0.3,0.4,2.0,6.0,8.0,5.0,19.0,2.8,12.0,0.5,0.4,0.4,-42.1,8.3,57.6,15.1,18.0,59.9,12.0,0.4,0.4,0.4,-47.4,-3.9,26.0,-13.4,18.0,43.6,12.0,0.4,0.4,0.4,-0.8,1.0,3.09,0.87,20.0,2.0,12.0,0.5,0.4,0.4,-5.6,7.7,23.2,7.4,17.0,15.8,10.0,0.4,0.4,0.4,2.75,3.05,3.59,2.99,11.0,0.94,10.0,0.4,0.4,0.4,20.3,22.1,32.2,24.4,10.0,9.5,10.0,0.4,0.4,0.4,-76.3,34.6,94.1,20.1,18.0,85.2,12.0,0.4,0.4,0.4,-70.9,-7.6,52.2,-10.2,18.0,61.1,12.0,0.4,0.4,0.4,-42.0,37.1,62.4,20.0,10.0,55.6,10.0,0.4,0.4,0.4,-32.0,-11.0,11.5,-10.7,10.0,23.4,10.0,0.4,0.4,0.4,-10.4,17.9,29.0,13.1,10.0,19.7,10.0,0.4,0.4,0.4,-12.7,-5.0,6.3,-4.8,10.0,12.2,10.0,0.4,0.4,0.4,100.5,456.5,845.5,568.0,18.0,566.5,12.0,0.4,0.4,0.4,100.0,455.0,845.0,570.0,18.0,565.0,12.0,0.4,0.4,0.4
1974,2,14.0,40.0,12.87,14.4,14.62,14.25,29.0,1.24,10.0,0.6,0.3,0.7,11.56,13.9,15.6,13.23,31.0,2.57,8.0,0.5,0.3,0.7,4.37,7.9,8.74,7.33,31.0,2.04,8.0,0.5,0.3,0.7,58.8,83.1,90.4,76.9,31.0,17.9,8.0,0.5,0.7,2.9,5.65,10.2,6.32,30.0,3.96,10.0,0.5,0.3,0.7,-3.72,-0.63,5.6,0.47,30.0,4.82,10.0,0.5,0.3,0.7,-3.03,2.52,7.59,2.44,30.0,5.22,10.0,0.5,0.3,0.7,1005.63,1008.8,1013.27,1009.05,31.0,7.24,8.0,0.5,0.3,0.7,2.0,6.0,8.0,5.0,28.0,2.8,10.0,0.6,0.3,0.7,-23.7,-1.6,45.3,11.8,30.0,54.5,10.0,0.5,0.3,0.7,-11.8,7.5,67.3,28.6,30.0,57.9,10.0,0.5,0.3,0.7,-1.7,0.5,2.76,0.93,29.0,3.07,10.0,0.6,0.3,0.7,-7.7,2.4,20.4,4.2,28.0,13.6,10.0,0.5,0.3,0.7,1.06,2.13,5.65,2.73,29.0,2.3,10.0,0.6,0.3,0.7,4.1,12.4,27.7,14.8,28.0,13.2,10.0,0.5,0.3,0.7,-51.3,-3.8,79.0,6.8,30.0,64.2,10.0,0.5,0.3,0.7,-29.4,32.1,107.5,36.1,30.0,71.4,10.0,0.5,0.3,0.7,-31.0,-2.9,45.0,4.8,30.0,39.0,10.0,0.5,0.3,0.7,-16.1,18.0,66.4,24.6,30.0,41.1,10.0,0.5,0.3,0.7,-5.1,-1.0,12.5,1.7,28.0,12.2,10.0,0.5,0.3,0.7,-15.2,0.5,11.4,-0.9,28.0,15.7,10.0,0.5,0.3,0.7,25.0,185.5,1068.0,587.5,30.0,955.5,10.0,0.5,0.3,0.7,25.0,185.0,1070.0,590.0,30.0,955.0,10.0,0.5,0.3,0.7
1974,2,14.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.7,0.4,5.64,5.64,5.64,5.64,1.0,0.0,26.0,1.0,0.7,0.4,-2.05,-2.05,-2.05,-2.05,1.0,0.0,26.0,1.0,0.7,0.4,1017.0,1017.0,1017.0,1017.0,1.0,0.0,26.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,43.0,13.0,13.8,14.33,13.55,22.0,1.07,12.0,0.4,0.6,0.5,10.67,12.35,13.83,12.32,22.0,1.57,12.0,0.4,0.6,0.5,6.28,7.64,8.16,7.35,6.0,0.9,10.0,0.2,0.5,0.4,74.6,79.8,83.5,79.1,6.0,5.4,10.0,0.2,0.4,3.0,4.6,8.0,5.29,20.0,2.89,12.0,0.4,0.6,0.5,-4.5,-1.32,2.92,-1.38,20.0,4.2,12.0,0.4,0.6,0.5,-1.74,2.8,5.36,2.45,20.0,3.44,12.0,0.4,0.6,0.5,1003.37,1008.95,1022.2,1009.98,22.0,9.38,12.0,0.4,0.6,0.5,2.7,4.5,7.3,4.8,18.0,2.1,12.0,0.4,0.6,0.5,-32.8,-4.4,8.8,-13.1,20.0,35.5,12.0,0.4,0.6,0.5,-6.9,11.8,37.5,16.9,20.0,28.9,12.0,0.4,0.6,0.5,-0.63,1.15,3.3,1.23,22.0,1.81,12.0,0.4,0.6,0.5,-4.6,5.6,13.3,5.2,20.0,11.0,12.0,0.4,0.6,0.5,1.18,2.15,3.74,2.42,6.0,1.32,10.0,0.2,0.5,0.4,5.0,10.8,14.9,10.3,6.0,4.7,10.0,0.2,0.5,0.4,-56.6,-15.2,35.6,-18.9,20.0,50.7,12.0,0.4,0.6,0.5,-19.6,36.7,67.4,33.1,20.0,44.7,12.0,0.4,0.6,0.5,-27.6,-4.4,7.1,-6.9,6.0,18.6,10.0,0.2,0.5,0.4,19.4,23.2,39.2,31.3,6.0,21.9,10.0,0.2,0.5,0.4,-3.7,-1.3,4.5,0.6,6.0,5.7,10.0,0.2,0.5,0.4,4.5,9.5,12.1,9.0,6.0,4.5,10.0,0.2,0.5,0.4,27.0,97.5,512.0,283.0,20.0,377.0,12.0,0.4,0.6,0.5,25.0,95.0,510.0,285.0,20.0,375.0,12.0,0.4,0.6,0.5
1974,2,14.0,44.0,12.0,13.0,14.0,13.0,27.0,1.57,14.0,0.4,0.4,0.4,9.12,11.25,14.0,11.45,30.0,2.13,16.0,0.4,0.4,0.4,4.74,6.32,7.17,5.97,4.0,1.74,20.0,0.3,0.4,0.2,61.0,79.9,89.2,75.3,4.0,20.1,20.0,0.3,0.2,0.97,4.6,6.7,4.3,26.0,3.18,16.0,0.3,0.4,0.4,-4.31,-1.67,0.0,-1.7,26.0,3.45,16.0,0.3,0.4,0.4,-2.61,1.44,3.52,1.01,26.0,3.66,16.0,0.3,0.4,0.4,1006.66,1011.75,1020.1,1012.18,30.0,7.9,16.0,0.4,0.4,0.4,0.0,3.0,8.0,3.7,30.0,3.0,16.0,0.4,0.4,0.4,-20.2,-9.0,0.0,-8.0,26.0,34.3,16.0,0.3,0.4,0.4,-7.4,3.7,16.2,5.7,26.0,30.6,16.0,0.3,0.4,0.4,-0.67,1.3,3.0,1.36,27.0,2.17,14.0,0.4,0.4,0.4,-0.9,3.6,19.7,6.5,24.0,11.0,14.0,0.3,0.4,0.4,1.41,2.26,4.57,2.97,3.0,2.4,18.0,0.3,0.5,0.1,0.8,2.6,7.9,4.3,3.0,5.4,18.0,0.3,0.5,0.1,-45.8,-18.0,0.0,-18.7,26.0,37.0,16.0,0.3,0.4,0.4,-26.6,14.3,52.9,13.9,26.0,41.2,16.0,0.3,0.4,0.4,-15.5,0.0,11.0,-2.2,3.0,19.5,18.0,0.3,0.5,0.1,1.9,5.9,20.3,11.0,3.0,14.2,18.0,0.3,0.5,0.1,-4.6,0.0,1.7,-1.4,3.0,4.7,18.0,0.3,0.5,0.1,0.3,0.9,5.7,3.0,3.0,4.4,18.0,0.3,0.5,0.1,1.0,97.5,301.0,227.0,26.0,452.5,16.0,0.3,0.4,0.4,0.0,95.0,300.0,225.0,26.0,455.0,16.0,0.3,0.4,0.4
1974,2,14.0,45.0,11.63,12.0,13.5,12.4,5.0,1.08,18.0,0.6,0.2,0.1,12.17,15.0,15.37,13.8,5.0,2.77,18.0,0.6,0.2,0.1,6.04,6.04,6.04,6.04,1.0,0.0,28.0,0.0,0.2,0.1,86.1,86.1,86.1,86.1,1.0,0.0,28.0,0.0,0.1,0.0,1.0,3.33,1.64,5.0,1.97,18.0,0.6,0.2,0.1,-0.16,0.0,0.57,0.22,5.0,0.78,18.0,0.6,0.2,0.1,-1.57,0.0,1.58,0.15,5.0,2.56,18.0,0.6,0.2,0.1,1004.8,1011.5,1019.63,1011.62,5.0,11.67,18.0,0.6,0.2,0.1,2.3,3.0,5.5,3.8,5.0,2.6,18.0,0.6,0.2,0.1,-0.4,0.0,2.6,1.2,5.0,3.4,18.0,0.6,0.2,0.1,-3.1,0.0,7.3,2.4,5.0,10.1,18.0,0.6,0.2,0.1,-2.68,-2.0,-0.22,-1.4,5.0,1.98,18.0,0.6,0.2,0.1,-4.3,0.0,1.9,-1.1,5.0,5.2,18.0,0.6,0.2,0.1,1.99,1.99,1.99,1.99,1.0,0.0,28.0,0.0,0.2,0.1,5.2,5.2,5.2,5.2,1.0,0.0,28.0,0.0,0.2,0.1,-1.5,0.0,8.0,3.6,5.0,10.5,18.0,0.6,0.2,0.1,-17.9,0.0,22.1,4.5,5.0,32.9,18.0,0.6,0.2,0.1,-2.7,-2.7,-2.7,-2.7,1.0,0.0,28.0,0.0,0.2,0.1,-15.5,-15.5,-15.5,-15.5,1.0,0.0,28.0,0.0,0.2,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,28.0,0.0,0.2,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,0.0,0.2,0.1,0.0,1.0,46.5,23.0,5.0,42.0,18.0,0.6,0.2,0.1,0.0,0.0,45.0,25.0,5.0,40.0,18.0,0.6,0.2,0.1
1974,2,14.0,54.0,2.48,3.0,4.57,3.5,4.0,1.73,14.0,0.5,0.6,0.6,1.91,2.9,4.57,3.23,4.0,2.04,14.0,0.5,0.6,0.6,3.18,3.18,3.18,3.18,1.0,0.0,26.0,1.0,0.9,0.7,70.7,70.7,70.7,70.7,1.0,0.0,26.0,1.0,0.7,2.79,5.0,8.05,5.4,4.0,3.12,14.0,0.5,0.6,0.6,-2.77,-1.28,2.36,-0.25,4.0,3.43,14.0,0.5,0.6,0.6,0.01,2.94,7.27,3.61,4.0,4.4,14.0,0.5,0.6,0.6,995.07,995.9,1018.68,1006.38,4.0,21.89,14.0,0.5,0.6,0.6,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.6,0.6,-7.8,-3.3,16.5,4.0,4.0,18.7,14.0,0.5,0.6,0.6,0.1,19.5,60.3,29.7,4.0,38.5,14.0,0.5,0.6,0.6,-1.95,-0.4,2.57,0.28,4.0,3.33,14.0,0.5,0.6,0.6,-12.0,-1.0,7.7,-2.1,4.0,14.6,14.0,0.5,0.6,0.6,1.07,1.07,1.07,1.07,1.0,0.0,26.0,1.0,0.9,0.7,2.8,2.8,2.8,2.8,1.0,0.0,26.0,1.0,0.9,0.7,-5.3,-1.6,14.1,4.1,4.0,15.5,14.0,0.5,0.6,0.6,-0.4,13.8,29.7,14.6,4.0,17.4,14.0,0.5,0.6,0.6,-8.1,-8.1,-8.1,-8.1,1.0,0.0,26.0,1.0,0.9,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,26.0,1.0,0.9,0.7,-2.8,-2.8,-2.8,-2.8,1.0,0.0,26.0,1.0,0.9,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,1.0,0.9,0.7,22.0,185.0,545.0,279.0,4.0,336.0,14.0,0.5,0.6,0.6,20.0,185.0,545.0,280.0,4.0,335.0,14.0,0.5,0.6,0.6
1974,2,14.0,55.0,2.0,3.0,4.5,3.46,32.0,1.28,16.0,0.3,0.4,0.3,1.08,2.5,4.02,2.58,31.0,1.42,16.0,0.3,0.4,0.3,4.82,4.82,4.82,4.82,1.0,0.0,2.0,0.0,0.4,0.3,96.5,96.5,96.5,96.5,1.0,0.0,2.0,0.0,0.3,3.0,7.0,11.08,7.28,32.0,4.23,16.0,0.3,0.4,0.3,-6.9,-0.43,2.43,-1.68,32.0,5.97,16.0,0.3,0.4,0.3,-2.44,0.0,7.69,2.17,32.0,5.41,16.0,0.3,0.4,0.3,993.86,1015.2,1032.67,1013.42,33.0,17.66,16.0,0.3,0.4,0.3,2.1,7.5,8.0,5.7,18.0,3.1,20.0,0.3,0.5,0.3,-62.2,-0.4,9.1,-10.3,32.0,72.6,16.0,0.3,0.4,0.3,-17.9,0.0,65.0,23.2,32.0,63.2,16.0,0.3,0.4,0.3,-1.0,1.0,2.62,0.9,31.0,1.91,16.0,0.3,0.4,0.3,-8.8,3.3,19.9,5.4,30.0,17.1,18.0,0.3,0.4,0.3,0.35,0.35,0.35,0.35,1.0,0.0,2.0,0.0,0.4,0.3,0.7,0.7,0.7,0.7,1.0,0.0,2.0,0.0,0.4,0.3,-19.1,-2.4,6.8,-5.7,30.0,15.0,18.0,0.3,0.4,0.3,-7.1,0.0,26.1,7.2,30.0,21.1,18.0,0.3,0.4,0.3,6.5,6.5,6.5,6.5,1.0,0.0,2.0,0.0,0.4,0.3,7.8,7.8,7.8,7.8,1.0,0.0,2.0,0.0,0.4,0.3,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.4,0.3,0.6,0.6,0.6,0.6,1.0,0.0,2.0,0.0,0.4,0.3,27.0,343.0,1363.0,782.0,32.0,1096.5,16.0,0.3,0.4,0.3,25.0,345.0,1365.0,780.0,32.0,1095.0,16.0,0.3,0.4,0.3
1974,2,14.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.6,0.4,2.74,2.74,2.74,2.74,1.0,0.0,4.0,0.0,0.6,0.4,7.52,7.52,7.52,7.52,1.0,0.0,4.0,0.0,0.6,0.4,1014.3,1014.3,1014.3,1014.3,1.0,0.0,4.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,67.0,3.91,4.35,4.79,4.35,2.0,0.92,16.0,0.0,0.3,0.8,1.8,3.1,4.4,3.1,2.0,2.69,16.0,0.0,0.3,0.8,4.91,4.91,4.91,4.91,1.0,0.0,22.0,0.0,0.1,0.7,88.1,88.1,88.1,88.1,1.0,0.0,22.0,0.0,0.7,7.56,12.85,18.14,12.85,2.0,10.96,16.0,0.0,0.3,0.8,-0.66,4.98,10.62,4.98,2.0,11.68,16.0,0.0,0.3,0.8,-0.78,5.94,12.66,5.94,2.0,13.92,16.0,0.0,0.3,0.8,981.33,982.05,982.77,982.05,2.0,1.48,16.0,0.0,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.1,0.7,29.2,128.0,226.8,128.0,2.0,204.7,16.0,0.0,0.3,0.8,34.8,152.6,270.3,152.6,2.0,244.0,16.0,0.0,0.3,0.8,0.4,1.25,2.1,1.25,2.0,1.77,16.0,0.0,0.3,0.8,2.0,6.4,10.7,6.4,2.0,9.0,16.0,0.0,0.3,0.8,0.66,0.66,0.66,0.66,1.0,0.0,22.0,0.0,0.1,0.7,13.7,13.7,13.7,13.7,1.0,0.0,22.0,0.0,0.1,0.7,7.2,31.1,55.1,31.1,2.0,49.6,16.0,0.0,0.3,0.8,8.6,37.1,65.6,37.1,2.0,59.1,16.0,0.0,0.3,0.8,65.0,65.0,65.0,65.0,1.0,0.0,22.0,0.0,0.1,0.7,77.5,77.5,77.5,77.5,1.0,0.0,22.0,0.0,0.1,0.7,8.8,8.8,8.8,8.8,1.0,0.0,22.0,0.0,0.1,0.7,10.5,10.5,10.5,10.5,1.0,0.0,22.0,0.0,0.1,0.7,1499.0,4437.0,7375.5,4437.0,2.0,6087.5,16.0,0.0,0.3,0.8,1500.0,4435.0,7375.0,4435.0,2.0,6090.0,16.0,0.0,0.3,0.8
1974,2,14.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,8.5,14.3,8.5,2.0,12.02,22.0,0.0,0.3,0.8,0.47,1.48,2.48,1.48,2.0,2.09,22.0,0.0,0.3,0.8,2.66,8.37,14.08,8.37,2.0,11.84,22.0,0.0,0.3,0.8,1004.51,1011.85,1019.19,1011.85,2.0,15.2,22.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,69.0,4.78,5.95,6.56,5.56,18.0,1.05,10.0,0.2,0.4,0.3,-0.5,1.75,2.8,1.07,20.0,2.06,10.0,0.2,0.4,0.3,3.42,3.68,3.77,3.6,3.0,0.27,12.0,0.0,0.3,0.1,88.1,89.1,96.5,92.2,3.0,6.7,12.0,0.0,0.1,6.47,8.7,11.83,9.39,19.0,4.28,10.0,0.2,0.4,0.3,-7.15,-4.1,8.88,-0.66,19.0,8.09,10.0,0.2,0.4,0.3,-5.13,-0.69,6.92,0.86,19.0,6.7,10.0,0.2,0.4,0.3,988.09,995.5,1007.48,996.35,21.0,10.0,10.0,0.2,0.4,0.3,4.6,7.0,8.0,5.8,13.0,2.6,10.0,0.2,0.5,0.3,-57.0,-25.6,91.5,12.5,19.0,112.5,10.0,0.2,0.4,0.3,-51.1,-2.8,59.9,20.0,19.0,108.7,10.0,0.2,0.4,0.3,2.82,4.0,7.23,4.8,17.0,2.26,10.0,0.2,0.4,0.3,21.8,36.0,48.1,39.4,15.0,20.5,10.0,0.2,0.4,0.3,1.99,2.58,2.76,2.38,3.0,0.59,12.0,0.0,0.3,0.1,17.0,22.5,27.9,22.5,2.0,11.3,14.0,0.0,0.4,0.1,-9.8,4.7,23.3,6.6,18.0,15.4,10.0,0.2,0.4,0.3,-10.6,0.0,21.5,4.2,18.0,15.2,10.0,0.2,0.4,0.3,-8.0,10.5,29.0,10.5,2.0,38.3,14.0,0.0,0.4,0.1,1.0,9.4,17.8,9.4,2.0,17.4,14.0,0.0,0.4,0.1,-7.8,6.1,19.9,6.1,2.0,28.8,14.0,0.0,0.4,0.1,0.3,6.4,12.4,6.4,2.0,12.6,14.0,0.0,0.4,0.1,276.5,658.5,1655.0,1445.0,19.0,2749.0,10.0,0.2,0.4,0.3,275.0,660.0,1655.0,1445.0,19.0,2750.0,10.0,0.2,0.4,0.3
1974,2,14.0,70.0,5.9,5.9,5.9,5.9,1.0,0.0,16.0,0.0,0.9,0.9,0.59,1.85,3.11,1.85,2.0,2.62,8.0,0.0,0.6,0.5,3.82,3.82,3.82,3.82,1.0,0.0,16.0,0.0,0.9,0.9,76.8,76.8,76.8,76.8,1.0,0.0,16.0,0.0,0.9,5.92,7.9,9.88,7.9,2.0,4.1,8.0,0.0,0.6,0.5,-1.14,0.08,1.31,0.08,2.0,2.54,8.0,0.0,0.6,0.5,-2.26,2.97,8.2,2.97,2.0,10.84,8.0,0.0,0.6,0.5,1001.41,1001.85,1002.29,1001.85,2.0,0.92,8.0,0.0,0.6,0.5,6.0,6.0,6.0,6.0,2.0,0.0,8.0,0.0,0.6,0.5,-4.0,5.9,15.7,5.9,2.0,20.4,8.0,0.0,0.6,0.5,-1.5,45.7,92.9,45.7,2.0,97.8,8.0,0.0,0.6,0.5,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,0.9,0.9,23.8,23.8,23.8,23.8,1.0,0.0,16.0,0.0,0.9,0.9,1.99,1.99,1.99,1.99,1.0,0.0,16.0,0.0,0.9,0.9,21.5,21.5,21.5,21.5,1.0,0.0,16.0,0.0,0.9,0.9,1.1,3.5,5.8,3.5,2.0,4.9,8.0,0.0,0.6,0.5,6.2,19.7,33.1,19.7,2.0,27.8,8.0,0.0,0.6,0.5,7.2,7.2,7.2,7.2,1.0,0.0,16.0,0.0,0.9,0.9,40.7,40.7,40.7,40.7,1.0,0.0,16.0,0.0,0.9,0.9,3.7,3.7,3.7,3.7,1.0,0.0,16.0,0.0,0.9,0.9,21.2,21.2,21.2,21.2,1.0,0.0,16.0,0.0,0.9,0.9,305.0,692.5,1079.5,692.5,2.0,802.5,8.0,0.0,0.6,0.5,305.0,690.0,1080.0,690.0,2.0,800.0,8.0,0.0,0.6,0.5
