Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,14.0,71.0,5.32,5.35,5.38,5.35,2.0,0.07,18.0,0.0,0.1,0.3,2.88,3.7,4.52,3.7,2.0,1.7,18.0,0.0,0.1,0.3,3.8,3.8,3.8,3.8,1.0,0.0,16.0,0.0,0.2,0.5,70.1,70.1,70.1,70.1,1.0,0.0,16.0,0.0,0.5,7.68,9.15,10.62,9.15,2.0,3.04,18.0,0.0,0.1,0.3,-3.79,-2.25,-0.71,-2.25,2.0,3.18,18.0,0.0,0.1,0.3,6.3,8.33,10.36,8.33,2.0,4.2,18.0,0.0,0.1,0.3,993.07,995.8,998.53,995.8,2.0,5.66,18.0,0.0,0.1,0.3,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.0,0.1,0.3,-26.5,-15.7,-5.0,-15.7,2.0,22.3,18.0,0.0,0.1,0.3,51.8,82.6,113.4,82.6,2.0,63.7,18.0,0.0,0.1,0.3,0.87,1.65,2.43,1.65,2.0,1.63,18.0,0.0,0.1,0.3,7.9,12.6,17.4,12.6,2.0,9.9,18.0,0.0,0.1,0.3,1.82,1.82,1.82,1.82,1.0,0.0,16.0,0.0,0.2,0.5,20.6,20.6,20.6,20.6,1.0,0.0,16.0,0.0,0.2,0.5,-9.5,-5.6,-1.8,-5.6,2.0,8.0,18.0,0.0,0.1,0.3,20.1,34.4,48.7,34.4,2.0,29.7,18.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.2,0.5,42.9,42.9,42.9,42.9,1.0,0.0,16.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.2,0.5,20.6,20.6,20.6,20.6,1.0,0.0,16.0,0.0,0.2,0.5,517.5,893.0,1268.5,893.0,2.0,777.5,18.0,0.0,0.1,0.3,520.0,895.0,1270.0,895.0,2.0,780.0,18.0,0.0,0.1,0.3
1974,2,14.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.4,0.5,5.36,5.36,5.36,5.36,1.0,0.0,24.0,1.0,0.4,0.5,4.5,4.5,4.5,4.5,1.0,0.0,24.0,1.0,0.4,0.5,986.9,986.9,986.9,986.9,1.0,0.0,24.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,74.0,0.74,1.95,4.93,2.61,8.0,1.94,8.0,0.5,0.5,0.7,-10.33,-9.0,-2.75,-6.44,7.0,5.5,8.0,0.4,0.4,0.6,4.83,4.83,4.83,4.83,1.0,0.0,26.0,0.0,0.3,0.5,91.2,91.2,91.2,91.2,1.0,0.0,26.0,0.0,0.5,6.95,17.0,17.05,14.0,7.0,5.16,6.0,0.6,0.5,0.7,-15.6,-14.72,-5.25,-11.98,7.0,5.39,6.0,0.6,0.5,0.7,-8.52,-8.5,-4.42,-6.71,7.0,2.5,6.0,0.6,0.5,0.7,1005.43,1008.85,1015.19,1006.96,8.0,10.99,8.0,0.5,0.5,0.7,8.0,8.0,8.0,8.0,3.0,0.0,12.0,0.7,0.5,0.7,-253.5,-250.3,-36.6,-191.3,7.0,112.4,6.0,0.6,0.5,0.7,-145.3,-144.5,-31.5,-100.4,7.0,61.0,6.0,0.6,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,14.0,75.0,1.0,2.75,4.5,2.69,80.0,1.65,2.0,0.2,0.5,0.6,-8.2,-2.0,0.84,-2.78,85.0,3.95,2.0,0.2,0.5,0.6,2.62,2.62,2.62,2.62,1.0,0.0,24.0,0.0,0.6,0.3,74.8,74.8,74.8,74.8,1.0,0.0,24.0,0.0,0.3,5.0,8.0,12.0,8.42,106.0,4.2,2.0,0.2,0.5,0.6,-8.64,-3.86,0.0,-3.81,106.0,4.04,2.0,0.2,0.5,0.6,-10.0,-6.0,-0.12,-5.52,106.0,5.25,2.0,0.2,0.5,0.6,999.73,1005.4,1020.6,1008.81,110.0,9.06,2.0,0.2,0.5,0.6,3.0,7.0,8.0,5.9,60.0,2.5,2.0,0.4,0.5,0.6,-93.0,-23.1,0.0,-40.3,106.0,56.2,2.0,0.2,0.5,0.6,-121.0,-46.0,-0.1,-58.6,106.0,76.2,2.0,0.2,0.5,0.6,1.6,4.25,12.0,5.69,64.0,4.75,2.0,0.2,0.5,0.6,10.3,37.8,74.3,44.2,61.0,47.2,2.0,0.2,0.5,0.6,2.89,2.89,2.89,2.89,1.0,0.0,24.0,0.0,0.6,0.3,34.0,34.0,34.0,34.0,1.0,0.0,24.0,0.0,0.6,0.3,-3.4,0.0,37.9,9.8,81.0,24.2,2.0,0.2,0.5,0.6,-10.4,7.9,26.0,9.6,81.0,30.7,2.0,0.2,0.5,0.6,-29.1,-29.1,-29.1,-29.1,1.0,0.0,24.0,0.0,0.6,0.3,10.6,10.6,10.6,10.6,1.0,0.0,24.0,0.0,0.6,0.3,-32.0,-32.0,-32.0,-32.0,1.0,0.0,24.0,0.0,0.6,0.3,11.6,11.6,11.6,11.6,1.0,0.0,24.0,0.0,0.6,0.3,125.0,512.0,1728.0,1056.0,106.0,1382.5,2.0,0.2,0.5,0.6,125.0,510.0,1730.0,1055.0,106.0,1385.0,2.0,0.2,0.5,0.6
1974,2,14.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.73,8.0,9.0,2.83,2.0,0.0,0.5,0.0,-2.93,-2.05,1.47,-1.91,9.0,4.12,2.0,0.0,0.5,0.0,-8.5,-7.0,-5.32,-5.85,9.0,4.53,2.0,0.0,0.5,0.0,1000.7,1001.3,1016.61,1006.01,9.0,8.57,2.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,-70.0,0.22,0.25,0.28,0.25,2.0,0.07,8.0,1.0,0.8,0.6,-3.9,-3.7,-3.5,-3.7,2.0,0.42,8.0,1.0,0.8,0.6,2.77,2.77,2.77,2.77,1.0,0.0,8.0,1.0,0.9,0.6,93.4,93.4,93.4,93.4,1.0,0.0,8.0,1.0,0.6,12.4,12.6,12.8,12.6,2.0,0.42,8.0,1.0,0.8,0.6,-10.78,-9.93,-9.09,-9.93,2.0,1.75,8.0,1.0,0.8,0.6,6.81,7.57,8.34,7.57,2.0,1.59,8.0,1.0,0.8,0.6,961.82,962.3,962.78,962.3,2.0,0.99,8.0,1.0,0.8,0.6,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.9,0.6,-138.2,-125.5,-112.9,-125.5,2.0,26.3,8.0,1.0,0.8,0.6,87.0,95.1,103.2,95.1,2.0,16.8,8.0,1.0,0.8,0.6,3.71,3.95,4.19,3.95,2.0,0.49,8.0,1.0,0.8,0.6,46.1,49.9,53.7,49.9,2.0,7.9,8.0,1.0,0.8,0.6,1.3,1.3,1.3,1.3,1.0,0.0,8.0,1.0,0.9,0.6,16.8,16.8,16.8,16.8,1.0,0.0,8.0,1.0,0.9,0.6,32.0,37.1,42.3,37.1,2.0,10.7,8.0,1.0,0.8,0.6,-29.0,-27.7,-26.4,-27.7,2.0,2.7,8.0,1.0,0.8,0.6,-30.9,-30.9,-30.9,-30.9,1.0,0.0,8.0,1.0,0.9,0.6,17.8,17.8,17.8,17.8,1.0,0.0,8.0,1.0,0.9,0.6,-14.5,-14.5,-14.5,-14.5,1.0,0.0,8.0,1.0,0.9,0.6,8.4,8.4,8.4,8.4,1.0,0.0,8.0,1.0,0.9,0.6,1906.0,2004.0,2101.5,2004.0,2.0,202.0,8.0,1.0,0.8,0.6,1905.0,2005.0,2100.0,2005.0,2.0,200.0,8.0,1.0,0.8,0.6
1974,2,15.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,5.7,5.7,5.7,1.0,0.0,26.0,1.0,0.4,0.5,-2.85,-2.85,-2.85,-2.85,1.0,0.0,26.0,1.0,0.4,0.5,4.94,4.94,4.94,4.94,1.0,0.0,26.0,1.0,0.4,0.5,977.0,977.0,977.0,977.0,1.0,0.0,26.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,0.7,0.9,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.9,998.0,998.0,998.0,998.0,1.0,0.0,18.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,-39.0,19.63,19.9,20.17,19.9,2.0,0.57,20.0,0.0,0.4,0.6,18.14,18.45,18.76,18.45,2.0,0.64,20.0,0.0,0.4,0.6,9.57,9.72,9.87,9.72,2.0,0.31,20.0,0.0,0.4,0.6,73.8,74.1,74.4,74.1,2.0,0.6,20.0,0.0,0.6,0.49,1.55,2.61,1.55,2.0,2.19,20.0,0.0,0.4,0.6,-2.26,-1.34,-0.43,-1.34,2.0,1.9,20.0,0.0,0.4,0.6,-1.3,-0.77,-0.25,-0.77,2.0,1.1,20.0,0.0,0.4,0.6,1016.42,1016.45,1016.48,1016.45,2.0,0.07,20.0,0.0,0.4,0.6,0.2,0.5,0.8,0.5,2.0,0.7,20.0,0.0,0.4,0.6,-7.0,-4.2,-1.3,-4.2,2.0,5.9,20.0,0.0,0.4,0.6,-4.0,-2.4,-0.8,-2.4,2.0,3.4,20.0,0.0,0.4,0.6,1.42,1.45,1.48,1.45,2.0,0.07,20.0,0.0,0.4,0.6,0.7,2.3,3.9,2.3,2.0,3.3,20.0,0.0,0.4,0.6,4.59,4.69,4.78,4.69,2.0,0.19,20.0,0.0,0.4,0.6,2.2,7.1,11.9,7.1,2.0,10.0,20.0,0.0,0.4,0.6,-40.7,-24.2,-7.7,-24.2,2.0,34.2,20.0,0.0,0.4,0.6,-23.5,-13.9,-4.4,-13.9,2.0,19.7,20.0,0.0,0.4,0.6,-21.5,-12.8,-4.0,-12.8,2.0,18.0,20.0,0.0,0.4,0.6,-12.4,-7.4,-2.3,-7.4,2.0,10.4,20.0,0.0,0.4,0.6,-10.3,-6.1,-1.9,-6.1,2.0,8.6,20.0,0.0,0.4,0.6,-5.9,-3.5,-1.1,-3.5,2.0,5.0,20.0,0.0,0.4,0.6,4.5,15.0,25.0,15.0,2.0,21.0,20.0,0.0,0.4,0.6,5.0,15.0,25.0,15.0,2.0,20.0,20.0,0.0,0.4,0.6
1974,2,15.0,-37.0,21.56,21.7,22.93,22.23,3.0,1.1,14.0,1.0,0.6,0.9,20.82,21.2,21.44,21.12,5.0,0.4,16.0,1.0,0.5,0.8,11.57,12.25,13.37,12.46,4.0,1.21,16.0,1.0,0.6,0.9,74.7,77.7,84.2,79.4,4.0,6.8,16.0,1.0,0.9,2.2,2.6,3.51,2.88,5.0,1.33,16.0,1.0,0.5,0.8,0.14,2.44,3.3,1.87,5.0,2.24,16.0,1.0,0.5,0.8,-0.89,1.15,1.93,0.67,5.0,1.48,16.0,1.0,0.5,0.8,1013.03,1013.8,1015.8,1014.28,5.0,1.43,16.0,1.0,0.5,0.8,2.0,5.0,5.7,4.2,5.0,2.2,16.0,1.0,0.5,0.8,-0.3,6.4,13.0,7.0,5.0,10.5,16.0,1.0,0.5,0.8,-2.3,1.7,7.0,2.4,5.0,5.0,16.0,1.0,0.5,0.8,0.23,0.3,1.8,1.0,3.0,1.3,14.0,1.0,0.6,0.9,0.5,0.8,4.7,2.5,3.0,3.4,14.0,1.0,0.6,0.9,3.72,4.0,5.88,4.78,3.0,1.72,14.0,1.0,0.6,0.9,7.0,10.4,15.3,11.1,3.0,6.1,14.0,1.0,0.6,0.9,3.0,51.3,68.8,38.9,5.0,46.4,16.0,1.0,0.5,0.8,-18.7,24.7,40.3,14.2,5.0,31.2,16.0,1.0,0.5,0.8,-3.8,19.8,28.3,12.6,4.0,22.0,16.0,1.0,0.6,0.9,-10.3,2.2,23.5,6.4,4.0,20.5,16.0,1.0,0.6,0.9,5.5,9.8,14.4,9.9,3.0,6.5,14.0,1.0,0.6,0.9,-5.2,-3.6,1.7,-1.8,3.0,5.3,14.0,1.0,0.6,0.9,12.5,17.5,59.5,38.0,5.0,53.5,16.0,1.0,0.5,0.8,10.0,20.0,60.0,40.0,5.0,55.0,16.0,1.0,0.5,0.8
1974,2,15.0,-35.0,19.92,20.6,20.94,20.43,3.0,0.76,14.0,0.0,0.5,0.8,18.63,20.0,20.07,19.37,3.0,1.18,14.0,0.0,0.5,0.8,10.01,12.06,13.27,11.65,3.0,2.41,14.0,0.0,0.5,0.8,74.9,82.9,91.3,83.1,3.0,12.0,14.0,0.0,0.8,8.33,12.9,13.92,11.17,3.0,4.37,14.0,0.0,0.5,0.8,-4.28,-3.99,-1.26,-2.8,3.0,2.43,14.0,0.0,0.5,0.8,7.09,12.12,13.68,10.42,3.0,5.04,14.0,0.0,0.5,0.8,1014.41,1017.0,1017.96,1016.2,3.0,2.69,14.0,0.0,0.5,0.8,6.0,6.0,7.4,6.7,3.0,1.2,14.0,0.0,0.5,0.8,-46.7,-24.7,-7.8,-27.2,3.0,28.5,14.0,0.0,0.5,0.8,69.7,156.4,191.2,131.1,3.0,91.6,14.0,0.0,0.5,0.8,0.73,1.0,1.41,1.07,3.0,0.5,14.0,0.0,0.5,0.8,7.0,8.6,16.8,11.8,3.0,7.7,14.0,0.0,0.5,0.8,1.96,3.45,4.55,3.26,3.0,1.9,14.0,0.0,0.5,0.8,19.2,21.4,51.3,34.9,3.0,26.2,14.0,0.0,0.5,0.8,-79.9,-79.4,-25.2,-53.2,3.0,46.1,14.0,0.0,0.5,0.8,134.4,218.2,265.8,200.6,3.0,97.5,14.0,0.0,0.5,0.8,-45.5,-39.9,-12.7,-29.3,3.0,25.7,14.0,0.0,0.5,0.8,73.9,109.7,170.8,122.1,3.0,71.7,14.0,0.0,0.5,0.8,-19.6,-13.8,-4.4,-12.0,3.0,11.3,14.0,0.0,0.5,0.8,17.0,18.2,47.6,32.0,3.0,25.4,14.0,0.0,0.5,0.8,844.0,2146.5,2719.5,1790.5,3.0,1408.0,14.0,0.0,0.5,0.8,845.0,2145.0,2720.0,1790.0,3.0,1410.0,14.0,0.0,0.5,0.8
1974,2,15.0,-34.0,19.13,20.0,22.33,20.36,11.0,1.6,18.0,0.6,0.3,0.5,19.65,20.7,22.5,20.85,12.0,1.52,16.0,0.7,0.3,0.6,10.63,11.85,12.97,11.62,8.0,1.6,16.0,0.8,0.4,0.6,75.6,78.4,85.8,78.3,8.0,9.4,16.0,0.8,0.6,8.64,10.3,11.71,10.08,12.0,1.96,16.0,0.7,0.3,0.6,-3.81,0.58,6.97,0.65,12.0,5.66,16.0,0.7,0.3,0.6,1.0,8.99,10.95,6.95,12.0,5.44,16.0,0.7,0.3,0.6,1008.1,1015.65,1017.53,1013.69,12.0,4.36,16.0,0.7,0.3,0.6,2.0,4.5,6.3,4.3,12.0,2.0,16.0,0.7,0.3,0.6,-38.1,3.9,52.0,1.8,12.0,59.4,16.0,0.7,0.3,0.6,11.0,99.7,121.3,75.8,12.0,61.3,16.0,0.7,0.3,0.6,-1.04,-0.5,1.24,-0.2,11.0,1.66,18.0,0.6,0.3,0.5,-11.9,-5.4,11.3,-3.2,11.0,15.1,18.0,0.6,0.3,0.5,1.71,2.85,5.03,3.21,8.0,1.83,16.0,0.8,0.4,0.6,17.8,22.5,42.0,30.0,8.0,18.3,16.0,0.8,0.4,0.6,-76.9,11.6,145.4,12.2,12.0,122.6,16.0,0.7,0.3,0.6,20.5,198.2,232.2,144.8,12.0,113.9,16.0,0.7,0.3,0.6,-39.5,6.6,70.5,15.9,8.0,54.2,16.0,0.8,0.4,0.6,-3.7,96.8,130.9,72.9,8.0,72.9,16.0,0.8,0.4,0.6,-5.3,0.8,18.7,5.9,8.0,15.6,16.0,0.8,0.4,0.6,-2.2,18.4,37.7,18.4,8.0,26.3,16.0,0.8,0.4,0.6,676.5,1092.5,1622.0,1129.5,12.0,589.0,16.0,0.7,0.3,0.6,675.0,1095.0,1620.0,1130.0,12.0,590.0,16.0,0.7,0.3,0.6
1974,2,15.0,-33.0,18.0,20.0,21.11,19.78,19.0,1.4,14.0,0.6,0.4,0.6,19.2,20.0,20.8,20.01,20.0,0.77,14.0,0.6,0.5,0.6,11.52,12.56,13.52,12.35,17.0,1.4,14.0,0.5,0.4,0.6,79.1,88.0,94.1,85.5,18.0,9.8,14.0,0.6,0.5,5.11,8.45,12.3,8.72,20.0,2.9,14.0,0.6,0.5,0.6,-4.09,-2.38,0.0,-1.91,20.0,3.04,14.0,0.6,0.5,0.6,4.43,7.93,11.17,7.87,20.0,3.18,14.0,0.6,0.5,0.6,1009.36,1011.5,1015.09,1012.14,19.0,2.6,14.0,0.6,0.5,0.6,0.0,2.0,5.0,2.4,20.0,2.4,14.0,0.6,0.5,0.6,-36.2,-20.6,0.0,-21.1,20.0,28.4,14.0,0.6,0.5,0.6,24.9,70.9,143.9,77.1,20.0,50.6,14.0,0.6,0.5,0.6,-1.49,-0.5,0.76,-0.26,19.0,1.4,14.0,0.6,0.4,0.6,-14.9,-4.1,7.8,-2.4,19.0,13.0,14.0,0.6,0.4,0.6,0.46,1.63,3.39,2.09,16.0,1.91,14.0,0.5,0.4,0.5,3.3,14.1,28.9,17.0,16.0,17.0,14.0,0.5,0.4,0.5,-83.9,-47.8,0.0,-38.3,20.0,60.7,14.0,0.6,0.5,0.6,95.2,157.6,226.6,157.2,20.0,62.2,14.0,0.6,0.5,0.6,-46.0,-27.6,0.0,-23.1,17.0,33.6,14.0,0.5,0.4,0.6,64.9,110.1,151.0,104.6,17.0,45.4,14.0,0.5,0.4,0.6,-6.4,-1.8,1.0,-3.0,16.0,10.7,14.0,0.5,0.4,0.5,2.0,13.3,26.8,15.2,16.0,15.0,14.0,0.5,0.4,0.5,133.5,605.0,1861.0,873.5,20.0,735.0,14.0,0.6,0.5,0.6,135.0,605.0,1860.0,875.0,20.0,735.0,14.0,0.6,0.5,0.6
1974,2,15.0,-32.0,18.2,19.2,20.0,19.25,97.0,1.11,14.0,0.5,0.6,0.6,18.8,19.6,21.0,19.84,96.0,1.23,14.0,0.5,0.6,0.6,11.32,12.24,13.11,12.15,65.0,1.25,14.0,0.5,0.6,0.7,80.8,85.8,91.0,84.9,68.0,7.8,14.0,0.5,0.7,4.6,8.2,12.3,8.37,100.0,3.5,14.0,0.5,0.6,0.6,-4.21,-1.1,2.07,-0.93,100.0,2.96,14.0,0.5,0.6,0.6,3.05,7.79,11.58,7.32,100.0,4.39,14.0,0.5,0.6,0.6,1009.41,1013.0,1015.8,1012.79,96.0,3.13,14.0,0.5,0.6,0.6,0.0,2.0,6.4,2.9,99.0,2.8,14.0,0.5,0.6,0.6,-43.4,-4.9,13.4,-13.2,100.0,29.8,14.0,0.5,0.6,0.6,10.3,63.6,142.2,74.5,100.0,59.1,14.0,0.5,0.6,0.6,-2.1,-0.4,1.0,-0.6,92.0,1.6,14.0,0.5,0.6,0.6,-19.2,-2.8,5.1,-5.6,91.0,17.0,14.0,0.5,0.6,0.6,0.8,1.71,2.87,1.77,64.0,1.3,14.0,0.5,0.6,0.7,3.1,12.7,26.9,15.2,63.0,14.4,14.0,0.6,0.6,0.7,-80.4,-15.5,44.4,-18.1,95.0,59.8,14.0,0.5,0.6,0.6,60.0,159.4,226.8,147.2,95.0,89.4,14.0,0.5,0.6,0.6,-43.1,0.0,30.1,-4.2,64.0,33.7,14.0,0.5,0.6,0.7,38.7,93.1,133.5,87.5,64.0,50.5,14.0,0.5,0.6,0.7,-6.6,0.0,2.6,-1.6,63.0,5.5,14.0,0.6,0.6,0.7,1.3,12.5,25.4,14.0,63.0,14.4,14.0,0.6,0.6,0.7,97.5,551.5,1861.0,882.0,100.0,842.5,14.0,0.5,0.6,0.6,95.0,550.0,1860.0,880.0,100.0,840.0,14.0,0.5,0.6,0.6
1974,2,15.0,-31.0,18.3,19.1,20.0,19.28,71.0,1.1,14.0,0.5,0.3,0.4,18.67,19.6,20.5,19.67,75.0,1.08,14.0,0.5,0.3,0.4,11.32,12.25,12.93,12.08,67.0,1.25,14.0,0.6,0.3,0.4,78.4,85.4,92.0,84.7,67.0,8.1,14.0,0.6,0.4,5.1,8.2,12.3,8.59,76.0,3.09,14.0,0.6,0.3,0.4,-4.11,-1.83,1.24,-1.69,76.0,2.87,14.0,0.6,0.3,0.4,4.52,7.71,11.56,7.91,76.0,3.14,14.0,0.6,0.3,0.4,1008.89,1012.45,1014.8,1012.14,76.0,2.83,14.0,0.6,0.3,0.4,0.0,3.0,7.0,3.5,76.0,3.1,14.0,0.6,0.3,0.4,-37.0,-14.1,4.7,-19.9,76.0,32.5,14.0,0.6,0.3,0.4,24.3,63.1,142.8,77.0,76.0,52.3,14.0,0.6,0.3,0.4,-1.69,-0.3,0.59,-0.36,71.0,1.41,14.0,0.5,0.3,0.4,-12.8,-2.5,5.9,-2.3,71.0,11.9,14.0,0.5,0.3,0.4,0.59,1.77,3.18,1.91,64.0,1.57,12.0,0.6,0.3,0.4,3.8,12.4,34.4,19.2,64.0,21.2,12.0,0.6,0.3,0.4,-80.4,-36.3,26.3,-32.6,75.0,55.9,14.0,0.5,0.3,0.4,90.0,154.9,217.1,154.8,75.0,59.9,14.0,0.5,0.3,0.4,-49.4,-20.1,11.9,-21.1,67.0,32.1,14.0,0.6,0.3,0.4,58.3,99.4,130.6,97.4,67.0,31.5,14.0,0.6,0.3,0.4,-7.7,-1.9,1.8,-4.1,64.0,9.8,12.0,0.6,0.3,0.4,3.6,11.6,34.4,17.9,64.0,19.7,12.0,0.6,0.3,0.4,132.5,551.5,1861.0,883.0,76.0,862.0,14.0,0.6,0.3,0.4,135.0,550.0,1860.0,885.0,76.0,860.0,14.0,0.6,0.3,0.4
1974,2,15.0,-30.0,14.0,15.0,18.89,16.07,15.0,2.29,14.0,0.7,0.4,0.4,18.83,20.0,21.29,20.0,6.0,1.47,16.0,0.8,0.5,0.3,11.69,12.46,12.95,12.35,5.0,0.96,16.0,0.8,0.4,0.3,81.4,87.0,89.0,85.0,5.0,6.8,16.0,0.8,0.3,5.54,7.0,10.03,7.33,17.0,2.4,18.0,0.6,0.4,0.4,-4.06,0.0,2.21,-0.59,17.0,3.83,18.0,0.6,0.4,0.4,-3.78,6.0,9.25,3.31,17.0,6.01,18.0,0.6,0.4,0.4,1010.83,1015.05,1019.07,1015.21,22.0,3.97,16.0,0.6,0.5,0.4,2.0,7.5,8.0,5.4,26.0,3.1,16.0,0.7,0.5,0.4,-34.3,0.0,14.4,-7.7,17.0,32.5,18.0,0.6,0.4,0.4,-20.5,36.0,88.2,33.1,17.0,54.3,18.0,0.6,0.4,0.4,-2.43,-1.55,-0.6,-1.63,6.0,1.08,16.0,0.8,0.5,0.3,-24.4,-12.2,-5.8,-14.4,6.0,9.1,16.0,0.8,0.5,0.3,0.0,0.74,2.22,1.14,5.0,1.44,16.0,0.8,0.4,0.3,0.0,7.2,21.9,11.4,5.0,14.8,16.0,0.8,0.4,0.3,-66.3,-19.7,5.1,-25.6,6.0,39.8,16.0,0.8,0.5,0.3,143.0,180.9,209.3,179.0,6.0,33.3,16.0,0.8,0.5,0.3,-43.6,-21.6,5.8,-18.8,5.0,26.7,16.0,0.8,0.4,0.3,106.2,115.9,124.3,114.3,5.0,14.3,16.0,0.8,0.4,0.3,-3.8,0.0,0.0,-1.7,5.0,2.7,16.0,0.8,0.4,0.3,0.0,6.8,21.7,11.2,5.0,14.6,16.0,0.8,0.4,0.3,174.0,343.0,1011.0,520.5,17.0,509.0,18.0,0.6,0.4,0.4,175.0,345.0,1010.0,520.0,17.0,510.0,18.0,0.6,0.4,0.4
