Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,15.0,-29.0,17.13,17.4,17.81,17.47,3.0,0.5,14.0,0.7,0.4,0.5,17.1,17.85,20.02,18.53,4.0,2.03,16.0,0.8,0.4,0.5,10.68,10.73,12.01,11.33,3.0,1.1,20.0,1.0,0.4,0.5,88.0,88.0,92.8,90.4,3.0,4.1,20.0,1.0,0.5,3.9,6.0,9.38,6.6,5.0,3.8,16.0,0.4,0.4,0.5,-4.29,-2.63,1.56,-1.4,5.0,4.54,16.0,0.4,0.4,0.5,-0.63,3.83,8.48,4.0,5.0,5.09,16.0,0.4,0.4,0.5,1009.36,1011.3,1013.83,1011.52,5.0,3.9,20.0,0.6,0.5,0.5,2.9,7.0,7.7,5.3,3.0,3.8,16.0,0.3,0.2,0.6,-40.5,-16.1,11.9,-15.6,5.0,40.2,16.0,0.4,0.4,0.5,-1.3,19.2,83.2,40.5,5.0,55.8,16.0,0.4,0.4,0.5,-3.35,-1.1,0.2,-1.57,3.0,2.63,14.0,0.7,0.4,0.5,-20.7,-8.5,4.0,-8.3,3.0,18.1,14.0,0.7,0.4,0.5,0.13,0.93,1.74,0.93,2.0,1.66,16.0,1.0,0.5,0.5,2.6,12.0,21.5,12.0,2.0,19.6,16.0,1.0,0.5,0.5,-87.7,-48.7,72.2,-8.7,3.0,122.1,14.0,0.7,0.4,0.5,42.5,133.9,167.6,105.7,3.0,94.8,14.0,0.7,0.4,0.5,-60.8,-49.6,-38.4,-49.6,2.0,23.2,16.0,1.0,0.5,0.5,94.8,102.7,110.6,102.7,2.0,16.3,16.0,1.0,0.5,0.5,-10.8,-6.2,-1.5,-6.2,2.0,9.6,16.0,1.0,0.5,0.5,2.1,10.4,18.6,10.4,2.0,17.1,16.0,1.0,0.5,0.5,82.5,216.0,969.5,533.5,5.0,760.0,16.0,0.4,0.4,0.5,80.0,215.0,970.0,535.0,5.0,760.0,16.0,0.4,0.4,0.5
1974,2,15.0,-28.0,14.0,15.5,17.79,15.88,4.0,2.25,12.0,0.5,0.4,0.4,14.0,14.0,16.87,15.4,3.0,2.42,14.0,0.3,0.3,0.3,10.11,10.53,10.95,10.53,2.0,0.88,16.0,0.5,0.3,0.4,88.1,92.9,97.8,92.9,2.0,10.0,16.0,0.5,0.4,1.48,5.65,9.82,5.65,4.0,4.83,14.0,0.8,0.3,0.6,-3.36,-1.76,-0.17,-1.76,4.0,1.85,14.0,0.8,0.3,0.6,-1.51,3.87,9.23,3.86,4.0,6.2,14.0,0.8,0.3,0.6,1011.55,1012.1,1012.71,1012.13,3.0,0.85,18.0,0.7,0.2,0.6,0.0,0.0,2.0,1.0,3.0,1.7,10.0,0.3,0.5,0.3,-33.1,-15.1,-0.3,-16.6,4.0,19.0,14.0,0.8,0.3,0.6,-2.5,40.1,90.9,44.0,4.0,54.2,14.0,0.8,0.3,0.6,-0.82,0.0,0.0,-0.4,3.0,0.69,14.0,0.3,0.3,0.3,-9.4,-5.6,-1.8,-5.6,2.0,7.9,16.0,0.5,0.3,0.4,0.14,0.45,0.75,0.45,2.0,0.63,16.0,0.5,0.3,0.4,1.3,4.1,7.0,4.1,2.0,5.9,16.0,0.5,0.3,0.4,-56.5,-53.6,-50.7,-53.6,2.0,6.1,16.0,0.5,0.3,0.4,139.2,147.3,155.3,147.3,2.0,16.7,16.0,0.5,0.3,0.4,-35.4,-35.2,-35.0,-35.2,2.0,0.4,16.0,0.5,0.3,0.4,96.2,96.7,97.2,96.7,2.0,1.1,16.0,0.5,0.3,0.4,-2.4,-1.4,-0.5,-1.4,2.0,2.0,16.0,0.5,0.3,0.4,1.2,3.9,6.6,3.9,2.0,5.5,16.0,0.5,0.3,0.4,4.5,406.0,955.5,476.5,4.0,557.5,14.0,0.8,0.3,0.6,5.0,405.0,955.0,475.0,4.0,560.0,14.0,0.8,0.3,0.6
1974,2,15.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,5.5,7.0,4.33,6.0,3.08,22.0,0.3,0.5,0.9,-6.06,-4.21,0.1,-3.34,6.0,2.97,22.0,0.3,0.5,0.9,-3.57,-3.25,-0.69,-2.45,6.0,1.61,22.0,0.3,0.5,0.9,1021.2,1021.2,1021.2,1021.2,1.0,0.0,12.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,33.0,14.79,18.0,18.0,16.43,3.0,2.71,10.0,0.3,0.6,0.4,14.17,15.6,16.9,15.53,3.0,2.0,10.0,0.3,0.6,0.4,6.94,7.44,7.93,7.44,2.0,1.03,12.0,0.5,0.8,0.1,66.5,68.2,70.0,68.2,2.0,3.6,12.0,0.5,0.1,2.42,3.1,6.58,4.47,3.0,3.27,10.0,0.3,0.6,0.4,-2.8,0.0,1.41,-0.68,3.0,3.14,10.0,0.3,0.6,0.4,0.74,3.1,5.83,3.28,3.0,3.74,10.0,0.3,0.6,0.4,1012.05,1018.6,1021.94,1017.03,3.0,7.38,10.0,0.3,0.6,0.4,0.0,0.0,1.4,0.7,3.0,1.2,10.0,0.3,0.6,0.4,-22.9,0.0,3.0,-9.8,3.0,20.8,10.0,0.3,0.6,0.4,2.5,9.6,42.8,22.4,3.0,31.5,10.0,0.3,0.6,0.4,-1.41,0.5,3.23,0.9,3.0,3.42,10.0,0.3,0.6,0.4,-12.4,1.6,6.9,-2.6,3.0,14.6,10.0,0.3,0.6,0.4,4.91,5.35,5.78,5.35,2.0,0.9,12.0,0.5,0.8,0.1,12.9,13.6,14.3,13.6,2.0,1.4,12.0,0.5,0.8,0.1,-43.7,0.0,19.1,-12.0,3.0,47.1,10.0,0.3,0.6,0.4,13.9,54.3,92.8,53.4,3.0,57.9,10.0,0.3,0.6,0.4,2.2,6.9,11.7,6.9,2.0,9.8,12.0,0.5,0.8,0.1,2.0,11.4,20.9,11.4,2.0,19.6,12.0,0.5,0.8,0.1,2.0,6.2,10.4,6.2,2.0,8.7,12.0,0.5,0.8,0.1,0.5,6.2,11.9,6.2,2.0,11.9,12.0,0.5,0.8,0.1,16.0,30.0,386.0,197.0,3.0,307.0,10.0,0.3,0.6,0.4,15.0,30.0,385.0,195.0,3.0,305.0,10.0,0.3,0.6,0.4
1974,2,15.0,34.0,15.48,16.5,17.52,16.5,2.0,2.12,10.0,0.0,0.6,0.4,13.27,16.0,16.68,15.0,3.0,2.65,8.0,0.0,0.7,0.4,9.21,9.46,9.7,9.46,2.0,0.51,4.0,0.0,0.6,0.1,80.6,81.4,82.1,81.4,2.0,1.6,4.0,0.0,0.1,10.02,15.0,15.27,12.7,3.0,4.33,8.0,0.0,0.7,0.4,4.66,11.8,13.98,9.38,3.0,7.15,8.0,0.0,0.7,0.4,2.41,7.58,9.16,5.83,3.0,5.18,8.0,0.0,0.7,0.4,1007.48,1008.5,1018.4,1012.83,3.0,8.84,8.0,0.0,0.7,0.4,2.5,8.0,8.0,5.3,3.0,4.6,8.0,0.0,0.7,0.4,64.7,181.7,211.2,139.0,3.0,113.5,8.0,0.0,0.7,0.4,18.5,58.4,122.6,70.3,3.0,76.9,8.0,0.0,0.7,0.4,1.32,2.0,2.68,2.0,2.0,1.41,10.0,0.0,0.6,0.4,13.6,26.4,39.1,26.4,2.0,26.4,10.0,0.0,0.6,0.4,2.88,2.88,2.88,2.88,1.0,0.0,4.0,0.0,0.2,0.0,22.2,22.2,22.2,22.2,1.0,0.0,4.0,0.0,0.2,0.0,72.6,180.0,186.0,130.5,3.0,93.4,8.0,0.0,0.7,0.4,40.9,128.9,149.0,95.8,3.0,84.2,8.0,0.0,0.7,0.4,28.1,60.2,92.4,60.2,2.0,66.6,4.0,0.0,0.6,0.1,76.9,82.2,87.6,82.2,2.0,11.0,4.0,0.0,0.6,0.1,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.2,0.0,21.8,21.8,21.8,21.8,1.0,0.0,4.0,0.0,0.2,0.0,1383.0,3375.0,3564.5,2494.5,3.0,1770.5,8.0,0.0,0.7,0.4,1385.0,3375.0,3565.0,2495.0,3.0,1770.0,8.0,0.0,0.7,0.4
1974,2,15.0,35.0,14.37,15.0,15.63,15.1,12.0,0.75,12.0,0.4,0.5,0.5,13.6,14.5,15.3,14.47,12.0,1.3,12.0,0.4,0.5,0.6,7.86,8.84,9.57,8.72,3.0,1.26,12.0,0.0,0.4,0.8,78.4,82.8,89.9,84.1,3.0,8.5,12.0,0.0,0.8,2.06,6.5,11.94,7.36,14.0,4.79,10.0,0.4,0.5,0.5,0.0,2.44,9.42,3.88,14.0,4.91,10.0,0.4,0.5,0.5,-0.92,2.07,9.38,3.54,14.0,5.25,10.0,0.4,0.5,0.5,1009.39,1014.0,1022.61,1014.88,12.0,7.27,12.0,0.4,0.5,0.6,0.0,2.0,4.2,2.3,11.0,2.4,12.0,0.4,0.5,0.6,0.0,10.4,97.2,45.0,14.0,73.0,10.0,0.4,0.5,0.5,-2.8,18.7,101.4,39.9,14.0,68.4,10.0,0.4,0.5,0.5,0.03,0.7,1.29,0.75,11.0,0.79,12.0,0.4,0.5,0.6,0.0,2.0,12.9,7.6,11.0,13.1,12.0,0.4,0.5,0.6,0.95,1.71,2.21,1.58,3.0,0.93,12.0,0.0,0.4,0.8,6.7,12.0,12.3,9.6,3.0,4.6,12.0,0.0,0.4,0.8,-3.1,27.3,142.0,52.6,12.0,70.9,12.0,0.4,0.5,0.6,-22.3,26.0,117.2,41.6,12.0,74.8,12.0,0.4,0.5,0.6,-4.5,0.0,27.2,11.1,3.0,25.1,12.0,0.0,0.4,0.8,-10.3,47.4,63.8,27.2,3.0,57.0,12.0,0.0,0.4,0.8,-1.5,0.0,5.2,1.8,3.0,5.2,12.0,0.0,0.4,0.8,-7.0,4.3,7.6,0.4,3.0,11.2,12.0,0.0,0.4,0.8,9.0,279.5,1703.0,931.5,14.0,1548.5,10.0,0.4,0.5,0.5,10.0,280.0,1705.0,930.0,14.0,1550.0,10.0,0.4,0.5,0.5
1974,2,15.0,36.0,14.0,15.0,16.0,14.9,95.0,1.21,16.0,0.6,0.5,0.4,12.6,14.4,16.0,14.26,98.0,1.65,16.0,0.6,0.5,0.5,6.69,7.72,8.87,7.7,33.0,1.36,16.0,0.6,0.5,0.4,66.5,71.8,86.9,74.9,34.0,10.1,16.0,0.6,0.4,2.97,8.0,11.8,7.95,95.0,4.89,16.0,0.6,0.5,0.4,-8.04,0.94,8.87,1.13,95.0,7.63,16.0,0.6,0.5,0.4,-3.47,0.0,5.5,0.64,95.0,5.29,16.0,0.6,0.5,0.4,1004.04,1011.1,1022.32,1012.09,98.0,8.43,16.0,0.6,0.5,0.5,0.0,4.0,7.0,3.9,97.0,2.9,16.0,0.6,0.5,0.5,-93.2,0.9,92.8,6.5,95.0,102.8,16.0,0.6,0.5,0.4,-26.2,0.0,58.3,5.4,95.0,75.4,16.0,0.6,0.5,0.4,-1.06,1.0,2.5,0.71,92.0,2.01,14.0,0.6,0.5,0.4,-6.3,2.4,19.2,4.7,83.0,21.3,14.0,0.6,0.5,0.4,1.33,3.1,4.15,2.83,28.0,1.61,16.0,0.5,0.5,0.4,7.1,18.0,39.5,22.3,26.0,19.5,16.0,0.6,0.4,0.4,-91.4,13.6,117.0,20.0,88.0,107.2,14.0,0.6,0.5,0.5,-53.6,2.4,77.5,12.0,88.0,74.9,14.0,0.6,0.5,0.5,-40.1,28.9,63.0,20.6,31.0,49.9,16.0,0.6,0.5,0.4,-19.0,4.6,30.9,3.4,31.0,34.1,16.0,0.6,0.5,0.4,-20.3,0.9,36.6,6.5,26.0,23.9,16.0,0.6,0.4,0.4,-20.3,-1.1,6.1,-5.6,26.0,15.8,16.0,0.6,0.4,0.4,26.0,512.0,1643.0,1113.0,95.0,1823.5,16.0,0.6,0.5,0.4,25.0,510.0,1645.0,1115.0,95.0,1825.0,16.0,0.6,0.5,0.4
1974,2,15.0,37.0,13.76,14.7,16.09,14.9,24.0,1.39,14.0,0.7,0.5,0.5,12.26,14.4,15.6,14.03,24.0,1.86,14.0,0.7,0.5,0.5,6.71,8.06,9.86,8.02,15.0,1.63,16.0,0.8,0.5,0.5,69.0,80.0,93.0,80.7,15.0,12.1,16.0,0.8,0.5,2.1,5.4,12.9,6.41,26.0,4.67,14.0,0.7,0.5,0.5,-3.85,0.0,5.62,0.09,26.0,6.18,14.0,0.7,0.5,0.5,-2.25,0.71,6.97,1.49,26.0,4.91,14.0,0.7,0.5,0.5,996.98,1008.1,1022.05,1009.81,26.0,10.21,14.0,0.7,0.5,0.5,0.0,4.0,8.0,4.2,25.0,3.2,14.0,0.6,0.5,0.5,-29.7,0.0,32.2,-1.4,26.0,78.3,14.0,0.7,0.5,0.5,-7.5,2.0,89.5,15.7,26.0,51.3,14.0,0.7,0.5,0.5,-1.67,0.5,3.7,0.97,22.0,2.78,14.0,0.7,0.5,0.5,-4.6,2.6,18.5,6.8,22.0,22.1,14.0,0.7,0.5,0.5,1.06,2.87,4.66,2.87,13.0,1.59,18.0,0.8,0.5,0.6,4.5,17.0,41.5,22.1,13.0,19.8,18.0,0.8,0.5,0.6,-47.1,2.6,83.1,10.4,24.0,80.1,14.0,0.7,0.5,0.5,-20.1,22.6,108.1,31.7,24.0,64.7,14.0,0.7,0.5,0.5,-36.9,0.0,42.1,-3.5,15.0,57.7,16.0,0.8,0.5,0.5,-8.6,22.8,52.4,18.2,15.0,39.0,16.0,0.8,0.5,0.5,-15.3,0.0,22.6,3.5,13.0,24.2,18.0,0.8,0.5,0.6,-10.2,2.7,13.0,-1.4,13.0,17.9,18.0,0.8,0.5,0.6,9.5,159.0,2146.5,706.0,26.0,997.0,14.0,0.7,0.5,0.5,10.0,160.0,2145.0,705.0,26.0,995.0,14.0,0.7,0.5,0.5
1974,2,15.0,38.0,13.57,14.4,15.6,14.45,22.0,1.27,14.0,0.7,0.3,0.5,11.85,13.5,16.75,14.07,23.0,2.14,14.0,0.7,0.3,0.5,6.11,6.63,7.56,6.74,14.0,0.82,14.0,0.6,0.3,0.4,63.6,69.0,76.7,70.3,14.0,8.1,14.0,0.6,0.4,2.0,7.7,11.83,7.47,19.0,4.77,14.0,0.7,0.3,0.5,-2.72,0.0,9.46,2.74,19.0,6.78,14.0,0.7,0.3,0.5,-2.89,0.0,5.27,0.17,19.0,5.26,14.0,0.7,0.3,0.5,1005.1,1011.2,1018.57,1011.59,21.0,7.39,14.0,0.7,0.3,0.4,3.5,6.0,7.0,5.4,23.0,2.1,14.0,0.7,0.3,0.5,-20.5,0.0,92.0,39.4,19.0,94.2,14.0,0.7,0.3,0.5,-20.6,0.0,38.3,-1.3,19.0,61.7,14.0,0.7,0.3,0.5,-2.0,0.7,2.8,0.45,22.0,2.38,14.0,0.7,0.3,0.5,-12.8,3.0,26.2,6.5,18.0,21.3,12.0,0.7,0.3,0.5,3.06,3.6,4.31,3.61,13.0,0.7,12.0,0.6,0.3,0.4,6.9,24.9,35.5,26.7,12.0,22.1,14.0,0.6,0.3,0.4,-42.1,0.0,112.5,31.2,19.0,89.6,14.0,0.7,0.3,0.5,-32.2,0.0,66.9,2.8,19.0,79.6,14.0,0.7,0.3,0.5,-14.5,0.0,71.5,20.9,13.0,48.7,14.0,0.5,0.4,0.4,-18.4,0.0,12.2,-0.6,13.0,20.2,14.0,0.5,0.4,0.4,-6.9,7.1,35.1,16.2,12.0,28.5,14.0,0.6,0.3,0.4,-10.1,0.0,8.0,-0.5,12.0,12.9,14.0,0.6,0.3,0.4,8.0,456.5,1655.0,959.0,19.0,1648.5,14.0,0.7,0.3,0.5,10.0,455.0,1655.0,960.0,19.0,1650.0,14.0,0.7,0.3,0.5
1974,2,15.0,39.0,13.82,14.4,15.05,14.27,7.0,1.16,14.0,0.4,0.1,0.3,12.94,13.5,13.83,13.31,7.0,0.84,14.0,0.4,0.1,0.3,6.58,7.94,8.67,7.54,6.0,1.71,12.0,0.3,0.1,0.3,69.6,80.1,90.7,79.1,6.0,16.3,12.0,0.3,0.3,2.52,6.2,15.43,8.37,7.0,6.14,14.0,0.4,0.1,0.3,0.19,1.74,12.35,2.72,7.0,9.73,14.0,0.4,0.1,0.3,-3.18,0.0,0.37,-0.35,7.0,4.0,14.0,0.4,0.1,0.3,1000.06,1009.0,1018.78,1009.57,7.0,9.63,14.0,0.4,0.1,0.3,0.0,4.0,8.0,4.0,7.0,3.7,14.0,0.4,0.1,0.3,-11.3,8.9,153.9,21.0,7.0,146.5,14.0,0.4,0.1,0.3,-19.5,0.0,5.7,9.9,7.0,49.0,14.0,0.4,0.1,0.3,0.45,1.0,1.55,0.96,7.0,0.93,14.0,0.4,0.1,0.3,1.0,6.2,24.3,10.4,7.0,12.3,14.0,0.4,0.1,0.3,1.56,2.05,4.23,2.51,6.0,1.47,12.0,0.3,0.1,0.3,3.5,14.0,33.3,19.0,6.0,19.3,12.0,0.3,0.1,0.3,2.3,20.4,166.9,36.6,7.0,132.0,14.0,0.4,0.1,0.3,-41.1,0.0,5.1,-3.2,7.0,53.3,14.0,0.4,0.1,0.3,8.2,30.0,93.1,46.2,6.0,45.8,12.0,0.3,0.1,0.3,-22.7,-8.6,13.5,-0.3,6.0,34.2,12.0,0.3,0.1,0.3,2.7,5.5,30.3,15.3,6.0,19.7,12.0,0.3,0.1,0.3,-8.3,-1.0,3.0,-2.3,6.0,11.3,12.0,0.3,0.1,0.3,17.0,238.5,3673.5,1428.5,7.0,1797.0,14.0,0.4,0.1,0.3,15.0,240.0,3675.0,1430.0,7.0,1795.0,14.0,0.4,0.1,0.3
1974,2,15.0,40.0,14.4,14.4,15.6,14.91,7.0,0.64,26.0,0.4,0.2,0.9,8.9,10.85,13.71,10.91,8.0,2.51,26.0,0.4,0.2,0.8,6.09,7.12,7.96,7.18,6.0,1.28,26.0,0.5,0.2,0.9,83.3,93.5,94.7,88.5,6.0,11.5,26.0,0.5,0.9,4.58,6.7,7.7,6.17,7.0,1.43,26.0,0.4,0.2,0.9,-2.72,-2.29,-0.61,-1.51,7.0,2.34,26.0,0.4,0.2,0.9,-7.25,-6.3,-3.36,-4.71,7.0,3.53,26.0,0.4,0.2,0.9,1012.04,1016.8,1017.83,1017.21,8.0,6.61,26.0,0.4,0.2,0.8,0.0,3.0,6.0,3.1,7.0,3.2,26.0,0.4,0.2,0.9,-20.5,-15.4,-2.9,-11.0,7.0,12.5,26.0,0.4,0.2,0.9,-55.8,-42.2,-19.3,-32.8,7.0,24.3,26.0,0.4,0.2,0.9,1.62,4.5,5.5,3.49,7.0,2.18,26.0,0.4,0.2,0.9,9.6,25.7,38.7,23.6,7.0,16.5,26.0,0.4,0.2,0.9,3.05,3.46,4.04,3.39,6.0,0.91,26.0,0.5,0.2,0.9,17.7,23.1,26.6,21.8,6.0,6.1,26.0,0.5,0.2,0.9,-32.6,-20.4,-7.1,-15.0,7.0,29.6,26.0,0.4,0.2,0.9,-77.2,-56.0,-36.9,-49.4,7.0,41.5,26.0,0.4,0.2,0.9,-23.7,-17.1,-8.0,-17.0,6.0,10.2,26.0,0.5,0.2,0.9,-55.8,-44.5,-27.5,-42.8,6.0,13.9,26.0,0.5,0.2,0.9,-10.3,-6.8,-3.8,-7.5,6.0,4.4,26.0,0.5,0.2,0.9,-25.3,-22.2,-12.1,-19.9,6.0,6.8,26.0,0.5,0.2,0.9,96.0,301.0,456.5,266.5,7.0,157.5,26.0,0.4,0.2,0.9,95.0,300.0,455.0,265.0,7.0,160.0,26.0,0.4,0.2,0.9
1974,2,15.0,42.0,13.0,14.0,15.17,13.97,24.0,0.99,14.0,0.6,0.6,0.5,10.79,12.0,13.56,12.25,25.0,1.91,14.0,0.6,0.6,0.5,5.73,6.26,7.76,6.58,7.0,1.14,8.0,0.7,0.6,0.5,69.0,74.3,88.4,77.0,7.0,10.9,8.0,0.7,0.5,2.39,5.55,9.87,5.78,24.0,3.48,14.0,0.6,0.5,0.5,-5.21,-1.56,1.39,-2.08,24.0,3.98,14.0,0.6,0.5,0.5,-2.66,2.37,6.02,2.21,24.0,4.63,14.0,0.6,0.5,0.5,1001.19,1011.5,1017.85,1009.7,26.0,8.24,14.0,0.6,0.5,0.5,2.0,6.0,8.0,5.0,26.0,2.7,14.0,0.6,0.5,0.5,-35.5,-13.9,7.3,-18.2,24.0,38.3,14.0,0.6,0.5,0.5,-14.0,10.6,55.2,19.4,24.0,42.4,14.0,0.6,0.5,0.5,0.26,2.05,3.34,1.96,24.0,1.76,14.0,0.6,0.6,0.5,0.0,5.2,18.8,8.1,23.0,11.0,14.0,0.6,0.6,0.5,1.94,3.43,3.98,3.16,7.0,1.19,8.0,0.7,0.6,0.5,8.8,13.2,27.0,17.2,7.0,12.2,8.0,0.7,0.6,0.5,-67.5,-15.5,15.7,-26.7,23.0,52.7,14.0,0.6,0.6,0.5,-30.5,27.9,68.7,26.3,23.0,56.0,14.0,0.6,0.6,0.5,-29.7,-7.2,9.4,-6.5,7.0,23.4,8.0,0.7,0.6,0.5,17.7,22.6,28.9,24.0,7.0,8.6,8.0,0.7,0.6,0.5,-7.7,-5.8,5.2,-2.9,7.0,10.3,8.0,0.7,0.6,0.5,6.4,8.4,18.0,13.8,7.0,12.5,8.0,0.7,0.6,0.5,14.0,174.5,962.0,398.0,24.0,516.0,14.0,0.6,0.5,0.5,15.0,175.0,960.0,400.0,24.0,515.0,14.0,0.6,0.5,0.5
1974,2,15.0,43.0,12.67,14.0,15.0,13.61,43.0,1.43,16.0,0.5,0.4,0.5,10.0,12.0,13.85,11.87,47.0,2.08,16.0,0.5,0.4,0.5,5.66,6.98,7.86,6.74,12.0,1.31,14.0,0.6,0.4,0.4,59.7,77.7,88.2,74.6,12.0,14.6,14.0,0.6,0.4,2.6,6.7,10.15,6.29,47.0,3.86,16.0,0.5,0.4,0.5,-8.06,-2.96,1.39,-3.0,47.0,4.61,16.0,0.5,0.4,0.5,-5.13,0.0,5.13,0.02,47.0,4.99,16.0,0.5,0.4,0.5,1004.07,1010.75,1017.46,1010.28,46.0,7.84,16.0,0.5,0.4,0.5,0.3,5.0,8.0,4.6,47.0,3.1,16.0,0.5,0.4,0.5,-85.2,-16.0,3.6,-28.6,47.0,53.5,16.0,0.5,0.4,0.5,-39.8,0.0,34.4,-1.2,47.0,52.1,16.0,0.5,0.4,0.5,0.0,2.0,4.0,1.73,43.0,2.28,16.0,0.5,0.4,0.5,0.0,9.2,26.1,12.5,43.0,17.5,16.0,0.5,0.4,0.5,1.91,3.03,3.93,2.95,10.0,1.03,14.0,0.6,0.4,0.4,10.4,16.3,20.4,17.3,10.0,11.4,14.0,0.6,0.4,0.4,-88.6,-36.4,9.8,-34.9,47.0,50.9,16.0,0.5,0.4,0.5,-56.9,0.0,65.9,3.8,47.0,58.5,16.0,0.5,0.4,0.5,-39.4,-27.9,3.7,-19.0,12.0,26.9,14.0,0.6,0.4,0.4,-40.3,0.0,33.6,-0.9,12.0,33.5,14.0,0.6,0.4,0.4,-13.1,-4.3,3.8,-6.8,10.0,16.1,14.0,0.6,0.4,0.4,-13.8,1.1,13.2,0.8,10.0,12.3,14.0,0.6,0.4,0.4,17.5,301.0,1047.0,552.0,47.0,840.5,16.0,0.5,0.4,0.5,20.0,300.0,1045.0,550.0,47.0,840.0,16.0,0.5,0.4,0.5
1974,2,15.0,44.0,11.63,13.0,13.37,12.6,5.0,1.14,18.0,1.0,0.3,0.1,8.79,10.35,12.5,10.45,6.0,1.96,16.0,1.0,0.2,0.1,6.13,6.79,7.44,6.79,2.0,1.35,10.0,1.0,0.3,0.1,67.7,74.6,81.5,74.6,2.0,14.3,10.0,1.0,0.1,4.19,5.65,9.27,6.68,6.0,3.81,16.0,1.0,0.2,0.1,-5.43,-0.84,3.81,-0.8,6.0,5.54,16.0,1.0,0.2,0.1,-4.64,-1.76,3.7,-0.34,6.0,6.05,16.0,1.0,0.2,0.1,1000.16,1005.9,1012.88,1006.33,6.0,8.01,16.0,1.0,0.2,0.1,4.0,6.5,8.0,5.7,6.0,3.0,16.0,1.0,0.2,0.1,-40.6,-2.2,22.8,-11.5,6.0,57.6,16.0,1.0,0.2,0.1,-35.9,-8.1,32.5,8.0,6.0,66.3,16.0,1.0,0.2,0.1,1.13,3.0,3.66,2.56,5.0,1.64,18.0,1.0,0.3,0.1,4.0,13.8,20.8,12.8,5.0,8.6,18.0,1.0,0.3,0.1,3.52,3.52,3.52,3.52,1.0,0.0,12.0,1.0,0.5,0.1,28.9,28.9,28.9,28.9,1.0,0.0,12.0,1.0,0.5,0.1,-55.8,-9.6,39.4,-9.0,6.0,66.1,16.0,1.0,0.2,0.1,-51.7,-15.9,44.7,2.4,6.0,68.5,16.0,1.0,0.2,0.1,-49.5,-12.6,24.3,-12.6,2.0,76.4,10.0,1.0,0.3,0.1,-7.5,27.8,63.1,27.8,2.0,73.1,10.0,1.0,0.3,0.1,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.5,0.1,-14.4,-14.4,-14.4,-14.4,1.0,0.0,12.0,1.0,0.5,0.1,81.0,199.0,934.5,578.5,6.0,916.0,16.0,1.0,0.2,0.1,80.0,200.0,935.0,580.0,6.0,915.0,16.0,1.0,0.2,0.1
