Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,15.0,54.0,3.32,4.0,4.68,4.0,2.0,1.41,18.0,0.0,0.4,0.5,2.86,4.7,5.04,3.97,3.0,1.72,20.0,0.0,0.4,0.6,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.7,0.8,80.5,80.5,80.5,80.5,1.0,0.0,18.0,0.0,0.8,0.63,2.0,3.37,2.0,2.0,2.83,20.0,0.0,0.3,0.4,0.49,1.53,2.58,1.53,2.0,2.17,20.0,0.0,0.3,0.4,-2.16,-1.29,-0.41,-1.29,2.0,1.82,20.0,0.0,0.3,0.4,1011.97,1017.5,1017.57,1014.83,3.0,4.71,20.0,0.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,55.0,2.31,3.0,5.0,3.48,46.0,1.25,16.0,0.2,0.5,0.6,1.5,2.6,4.0,2.82,50.0,1.63,16.0,0.2,0.5,0.6,4.12,4.12,4.12,4.12,1.0,0.0,8.0,0.0,0.8,0.3,92.4,92.4,92.4,92.4,1.0,0.0,8.0,0.0,0.3,4.0,6.0,9.18,6.77,50.0,2.67,16.0,0.2,0.5,0.6,-4.85,1.2,5.81,0.43,50.0,5.03,16.0,0.2,0.5,0.6,-5.73,1.39,5.19,0.35,50.0,5.32,16.0,0.2,0.5,0.6,999.64,1014.45,1031.92,1012.27,48.0,16.63,16.0,0.2,0.5,0.6,2.0,6.0,8.0,5.6,32.0,2.7,16.0,0.3,0.4,0.5,-36.3,4.7,43.9,3.9,50.0,45.3,16.0,0.2,0.5,0.6,-35.8,8.0,38.4,1.4,50.0,49.2,16.0,0.2,0.5,0.6,-0.6,0.55,2.37,0.6,46.0,1.87,16.0,0.2,0.5,0.6,-4.5,2.6,15.0,3.8,46.0,13.8,16.0,0.2,0.5,0.6,0.81,0.81,0.81,0.81,1.0,0.0,8.0,0.0,0.8,0.3,7.9,7.9,7.9,7.9,1.0,0.0,8.0,0.0,0.8,0.3,-10.5,1.6,17.2,1.6,50.0,17.4,16.0,0.2,0.5,0.6,-11.4,2.8,16.1,2.9,50.0,13.4,16.0,0.2,0.5,0.6,13.8,13.8,13.8,13.8,1.0,0.0,8.0,0.0,0.8,0.3,-37.9,-37.9,-37.9,-37.9,1.0,0.0,8.0,0.0,0.8,0.3,2.7,2.7,2.7,2.7,1.0,0.0,8.0,0.0,0.8,0.3,-7.4,-7.4,-7.4,-7.4,1.0,0.0,8.0,0.0,0.8,0.3,64.0,216.0,776.5,462.0,50.0,521.0,16.0,0.2,0.5,0.6,65.0,215.0,775.0,460.0,50.0,520.0,16.0,0.2,0.5,0.6
1974,2,15.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.2,0.6,5.36,5.36,5.36,5.36,1.0,0.0,22.0,0.0,0.2,0.6,4.5,4.5,4.5,4.5,1.0,0.0,22.0,0.0,0.2,0.6,1013.4,1013.4,1013.4,1013.4,1.0,0.0,22.0,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,69.0,4.07,5.7,6.47,5.22,21.0,1.41,16.0,0.2,0.5,0.5,-0.99,1.4,3.84,1.15,21.0,2.87,16.0,0.2,0.5,0.5,2.92,3.45,3.68,3.34,10.0,0.47,16.0,0.1,0.4,0.5,67.0,75.8,93.8,78.3,10.0,12.1,16.0,0.1,0.5,4.0,10.65,16.0,10.08,20.0,5.73,16.0,0.2,0.5,0.5,-5.19,-1.0,12.25,1.45,20.0,9.26,16.0,0.2,0.5,0.5,-1.66,2.93,10.64,4.06,20.0,5.86,16.0,0.2,0.5,0.5,991.97,996.7,1010.93,999.13,21.0,12.19,16.0,0.2,0.5,0.5,3.0,5.5,7.9,5.1,14.0,2.3,14.0,0.3,0.5,0.5,-31.0,-2.2,176.5,38.2,20.0,137.1,16.0,0.2,0.5,0.5,-4.3,37.4,164.3,60.6,20.0,91.3,16.0,0.2,0.5,0.5,1.4,4.0,6.79,4.07,21.0,3.2,16.0,0.2,0.5,0.5,7.2,34.6,70.8,37.6,20.0,32.2,16.0,0.2,0.5,0.5,1.68,2.28,2.87,2.27,10.0,0.71,16.0,0.1,0.4,0.5,5.5,24.6,31.9,21.1,9.0,13.8,16.0,0.1,0.4,0.5,-7.4,6.1,33.3,9.7,20.0,24.5,16.0,0.2,0.5,0.5,-2.0,3.3,20.7,11.2,20.0,17.9,16.0,0.2,0.5,0.5,-25.0,-7.4,36.6,3.1,9.0,29.8,16.0,0.1,0.4,0.5,-1.6,9.9,28.6,12.6,9.0,16.1,16.0,0.1,0.4,0.5,-23.2,-3.1,22.0,-1.1,9.0,20.8,16.0,0.1,0.4,0.5,0.0,5.9,23.2,10.0,9.0,12.0,16.0,0.1,0.4,0.5,64.0,1221.5,4095.0,1969.0,20.0,2164.5,16.0,0.2,0.5,0.5,65.0,1220.0,4095.0,1970.0,20.0,2165.0,16.0,0.2,0.5,0.5
1974,2,15.0,70.0,5.79,6.4,7.1,6.42,5.0,1.04,16.0,0.4,0.4,0.2,-0.53,2.9,3.65,1.62,5.0,2.91,16.0,0.4,0.4,0.2,3.16,3.42,3.87,3.51,4.0,0.45,18.0,0.5,0.3,0.2,68.2,74.0,80.9,74.5,4.0,9.1,18.0,0.5,0.2,3.65,6.2,11.33,7.48,5.0,5.3,16.0,0.4,0.4,0.2,-4.55,2.12,2.96,-0.69,5.0,5.61,16.0,0.4,0.4,0.2,2.8,5.83,9.64,6.25,5.0,4.15,16.0,0.4,0.4,0.2,991.48,993.4,997.52,994.72,5.0,5.25,16.0,0.4,0.4,0.2,5.3,7.0,7.4,6.4,5.0,1.5,16.0,0.4,0.4,0.2,-61.0,13.1,18.1,-22.5,5.0,78.9,16.0,0.4,0.4,0.2,11.4,36.1,115.9,64.0,5.0,76.9,16.0,0.4,0.4,0.2,2.21,3.4,7.93,4.8,5.0,3.54,16.0,0.4,0.4,0.2,11.6,19.8,52.9,34.2,5.0,41.6,16.0,0.4,0.4,0.2,2.06,2.32,3.04,2.54,4.0,0.71,18.0,0.5,0.3,0.2,11.7,15.6,38.8,24.8,4.0,21.6,18.0,0.5,0.3,0.2,-1.1,6.1,10.8,4.4,5.0,8.7,16.0,0.4,0.4,0.2,5.9,12.3,22.4,13.7,5.0,13.1,16.0,0.4,0.4,0.2,-12.5,9.1,10.2,-0.7,4.0,20.7,18.0,0.5,0.3,0.2,18.0,25.1,32.4,25.2,4.0,10.3,18.0,0.5,0.3,0.2,-17.1,5.3,6.9,-4.6,4.0,21.2,18.0,0.5,0.3,0.2,9.9,14.6,31.3,20.3,4.0,15.9,18.0,0.5,0.3,0.2,64.5,238.5,1886.0,1004.5,5.0,1704.0,16.0,0.4,0.4,0.2,65.0,240.0,1885.0,1005.0,5.0,1705.0,16.0,0.4,0.4,0.2
1974,2,15.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.8,0.1,1.53,1.53,1.53,1.53,1.0,0.0,16.0,0.0,0.8,0.1,1.29,1.29,1.29,1.29,1.0,0.0,16.0,0.0,0.8,0.1,1006.9,1006.9,1006.9,1006.9,1.0,0.0,16.0,0.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,5.0,8.41,5.67,3.0,4.04,8.0,0.0,0.8,0.6,1.96,3.42,4.04,3.01,3.0,1.56,8.0,0.0,0.8,0.6,-2.19,-1.53,5.93,1.79,3.0,6.61,8.0,0.0,0.8,0.6,990.49,1001.5,1005.75,998.28,4.0,11.18,12.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,9.6,13.03,9.87,6.0,4.43,22.0,0.3,0.5,0.6,2.38,5.19,11.89,6.7,6.0,5.81,22.0,0.3,0.5,0.6,-5.17,1.64,6.51,1.5,6.0,6.79,22.0,0.3,0.5,0.6,995.68,1001.7,1004.26,999.07,7.0,7.85,22.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,14.0,18.0,13.3,30.0,4.53,10.0,0.1,0.6,0.6,-15.41,-5.85,8.49,-4.0,30.0,10.84,10.0,0.1,0.6,0.6,-9.7,-4.56,4.87,-3.1,30.0,7.72,10.0,0.1,0.6,0.6,998.24,1005.4,1017.29,1006.19,34.0,9.97,10.0,0.1,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,15.0,75.0,0.85,2.05,4.1,2.4,42.0,1.52,4.0,0.3,0.2,0.4,-7.02,-3.0,0.22,-3.12,48.0,3.33,4.0,0.3,0.2,0.4,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,0.0,0.0,82.6,82.6,82.6,82.6,1.0,0.0,4.0,1.0,0.0,5.0,10.0,15.0,10.53,52.0,4.6,4.0,0.3,0.2,0.4,-10.25,-5.96,-1.4,-5.53,52.0,5.2,4.0,0.3,0.2,0.4,-11.47,-7.59,-3.77,-7.16,52.0,4.88,4.0,0.3,0.2,0.4,1000.21,1007.5,1019.13,1008.43,52.0,8.61,4.0,0.3,0.2,0.4,5.7,8.0,8.0,6.8,24.0,2.0,2.0,0.5,0.2,0.4,-149.6,-50.5,-8.5,-73.7,52.0,88.4,4.0,0.3,0.2,0.4,-179.7,-70.4,-15.8,-89.4,52.0,85.1,4.0,0.3,0.2,0.4,2.31,4.8,9.96,5.37,39.0,3.82,4.0,0.3,0.3,0.4,17.7,45.6,110.8,60.2,39.0,54.1,4.0,0.3,0.3,0.4,3.85,3.85,3.85,3.85,1.0,0.0,4.0,1.0,0.0,0.0,41.6,41.6,41.6,41.6,1.0,0.0,4.0,1.0,0.0,0.0,2.8,11.8,49.8,23.0,48.0,32.2,4.0,0.3,0.2,0.4,6.3,18.4,48.8,25.6,48.0,26.2,4.0,0.3,0.2,0.4,-10.4,-10.4,-10.4,-10.4,1.0,0.0,4.0,1.0,0.0,0.0,-12.4,-12.4,-12.4,-12.4,1.0,0.0,4.0,1.0,0.0,0.0,-26.8,-26.8,-26.8,-26.8,1.0,0.0,4.0,1.0,0.0,0.0,-31.9,-31.9,-31.9,-31.9,1.0,0.0,4.0,1.0,0.0,0.0,125.0,1000.0,3375.0,1851.5,52.0,2063.0,4.0,0.3,0.2,0.4,125.0,1000.0,3375.0,1850.0,52.0,2065.0,4.0,0.3,0.2,0.4
1974,2,16.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.5,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,26.0,1.0,0.5,0.5,7.1,7.1,7.1,7.1,1.0,0.0,26.0,1.0,0.5,0.5,975.6,975.6,975.6,975.6,1.0,0.0,26.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,0.2,1.0,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,1.0,997.5,997.5,997.5,997.5,1.0,0.0,18.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,26.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,-38.0,21.0,21.0,21.0,21.0,1.0,0.0,20.0,1.0,0.5,0.7,21.3,21.3,21.3,21.3,1.0,0.0,20.0,1.0,0.5,0.7,11.41,11.41,11.41,11.41,1.0,0.0,20.0,1.0,0.5,0.7,72.7,72.7,72.7,72.7,1.0,0.0,20.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.5,0.7,-1.99,-1.99,-1.99,-1.99,1.0,0.0,20.0,1.0,0.5,0.7,-2.37,-2.37,-2.37,-2.37,1.0,0.0,20.0,1.0,0.5,0.7,1014.4,1014.4,1014.4,1014.4,1.0,0.0,20.0,1.0,0.5,0.7,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.5,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,20.0,1.0,0.5,0.7,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,1.0,0.5,0.7,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,1.0,0.5,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,20.0,1.0,0.5,0.7,4.04,4.04,4.04,4.04,1.0,0.0,20.0,1.0,0.5,0.7,12.5,12.5,12.5,12.5,1.0,0.0,20.0,1.0,0.5,0.7,-42.4,-42.4,-42.4,-42.4,1.0,0.0,20.0,1.0,0.5,0.7,-50.6,-50.6,-50.6,-50.6,1.0,0.0,20.0,1.0,0.5,0.7,-22.7,-22.7,-22.7,-22.7,1.0,0.0,20.0,1.0,0.5,0.7,-27.1,-27.1,-27.1,-27.1,1.0,0.0,20.0,1.0,0.5,0.7,-8.1,-8.1,-8.1,-8.1,1.0,0.0,20.0,1.0,0.5,0.7,-9.6,-9.6,-9.6,-9.6,1.0,0.0,20.0,1.0,0.5,0.7,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.5,0.7,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.5,0.7
1974,2,16.0,-36.0,21.7,21.7,21.7,21.7,1.0,0.0,20.0,0.0,0.3,0.4,19.66,20.0,20.34,20.0,2.0,0.71,16.0,0.0,0.3,0.6,11.95,12.54,13.12,12.54,2.0,1.21,16.0,0.0,0.3,0.6,84.3,86.4,88.4,86.4,2.0,4.3,16.0,0.0,0.6,4.67,5.9,7.13,5.9,2.0,2.55,16.0,0.0,0.3,0.6,-4.16,-2.47,-0.79,-2.47,2.0,3.5,16.0,0.0,0.3,0.6,4.39,5.0,5.61,5.0,2.0,1.27,16.0,0.0,0.3,0.6,1014.29,1015.35,1016.41,1015.35,2.0,2.19,16.0,0.0,0.3,0.6,2.5,3.5,4.5,3.5,2.0,2.1,16.0,0.0,0.3,0.6,-32.1,-19.1,-6.0,-19.1,2.0,26.9,16.0,0.0,0.3,0.6,21.4,31.1,40.9,31.1,2.0,20.2,16.0,0.0,0.3,0.6,1.2,1.2,1.2,1.2,1.0,0.0,20.0,0.0,0.3,0.4,9.2,9.2,9.2,9.2,1.0,0.0,20.0,0.0,0.3,0.4,2.76,2.76,2.76,2.76,1.0,0.0,20.0,0.0,0.3,0.4,21.2,21.2,21.2,21.2,1.0,0.0,20.0,0.0,0.3,0.4,-85.4,-50.7,-16.1,-50.7,2.0,71.7,16.0,0.0,0.3,0.6,86.5,100.4,114.4,100.4,2.0,29.0,16.0,0.0,0.3,0.6,-55.8,-33.1,-10.5,-33.1,2.0,46.9,16.0,0.0,0.3,0.6,52.8,63.4,74.1,63.4,2.0,22.0,16.0,0.0,0.3,0.6,-13.7,-13.7,-13.7,-13.7,1.0,0.0,20.0,0.0,0.3,0.4,16.3,16.3,16.3,16.3,1.0,0.0,20.0,0.0,0.3,0.4,130.5,262.5,395.0,262.5,2.0,274.0,16.0,0.0,0.3,0.6,130.0,265.0,395.0,265.0,2.0,275.0,16.0,0.0,0.3,0.6
1974,2,16.0,-35.0,19.38,20.25,21.12,19.97,6.0,1.54,16.0,0.2,0.6,0.8,19.29,19.8,20.67,19.8,7.0,1.44,16.0,0.1,0.6,0.8,10.7,12.79,14.23,12.48,4.0,2.39,18.0,0.3,0.7,0.7,81.2,87.7,90.1,85.7,4.0,6.6,18.0,0.3,0.7,6.2,10.15,11.89,9.21,8.0,3.0,16.0,0.1,0.6,0.8,-5.57,0.0,4.77,-0.29,8.0,6.25,16.0,0.1,0.6,0.8,-2.19,7.06,10.27,5.38,8.0,5.81,16.0,0.1,0.6,0.8,1010.94,1012.8,1017.75,1013.36,8.0,3.65,16.0,0.1,0.6,0.8,2.1,5.0,7.9,5.0,8.0,2.6,16.0,0.1,0.6,0.8,-65.5,0.0,29.6,-8.2,8.0,70.8,16.0,0.1,0.6,0.8,-14.2,61.3,119.4,55.1,8.0,64.3,16.0,0.1,0.6,0.8,-0.47,0.25,0.81,0.17,6.0,1.03,16.0,0.2,0.6,0.8,-2.6,3.2,7.3,2.3,6.0,6.5,16.0,0.2,0.6,0.8,1.03,2.47,3.09,2.08,4.0,1.47,18.0,0.3,0.7,0.7,8.2,19.1,24.7,16.5,4.0,11.9,18.0,0.3,0.7,0.7,-122.9,0.0,97.8,-9.3,7.0,134.1,16.0,0.1,0.6,0.8,-54.4,114.2,206.1,98.3,7.0,118.0,16.0,0.1,0.6,0.8,-81.6,-12.9,26.3,-27.0,4.0,76.9,18.0,0.3,0.7,0.7,18.7,73.8,94.6,57.4,4.0,60.2,18.0,0.3,0.7,0.7,-14.6,-3.6,7.8,-3.4,4.0,15.1,18.0,0.3,0.7,0.7,-4.5,9.0,18.9,7.3,4.0,13.8,18.0,0.3,0.7,0.7,238.5,1067.5,1684.0,994.0,8.0,757.5,16.0,0.1,0.6,0.8,240.0,1070.0,1685.0,995.0,8.0,755.0,16.0,0.1,0.6,0.8
1974,2,16.0,-34.0,18.8,19.8,20.2,19.5,20.0,0.99,14.0,0.5,0.6,0.7,18.61,20.0,20.8,20.0,20.0,1.25,14.0,0.5,0.6,0.7,10.84,12.53,13.36,12.22,16.0,1.54,14.0,0.5,0.6,0.7,78.2,87.1,89.1,84.2,17.0,7.5,14.0,0.5,0.7,5.12,8.2,10.3,8.02,20.0,2.9,14.0,0.5,0.6,0.7,-4.35,-1.83,2.52,-1.1,20.0,3.72,14.0,0.5,0.6,0.7,3.91,7.53,9.98,6.66,20.0,3.78,14.0,0.5,0.6,0.7,1007.69,1011.9,1016.29,1012.22,19.0,4.05,14.0,0.5,0.6,0.7,0.0,4.0,7.0,3.3,19.0,3.0,14.0,0.5,0.6,0.7,-37.8,-13.9,12.8,-10.5,20.0,32.0,14.0,0.5,0.6,0.7,20.0,64.4,99.7,62.5,20.0,49.5,14.0,0.5,0.6,0.7,-1.59,-0.2,0.5,-0.49,20.0,1.22,14.0,0.5,0.6,0.7,-13.0,-1.1,2.8,-3.8,20.0,11.0,14.0,0.5,0.6,0.7,1.01,1.93,3.2,2.17,16.0,1.3,14.0,0.5,0.6,0.7,7.1,16.2,30.0,19.2,16.0,16.8,14.0,0.5,0.6,0.7,-90.5,-35.5,51.6,-22.1,20.0,75.0,14.0,0.5,0.6,0.7,78.3,154.3,205.5,133.1,20.0,73.6,14.0,0.5,0.6,0.7,-57.4,-39.1,19.6,-23.5,16.0,42.6,14.0,0.5,0.6,0.7,55.0,90.4,113.7,86.8,16.0,30.1,14.0,0.5,0.6,0.7,-10.1,-3.8,4.8,-2.6,16.0,8.9,14.0,0.5,0.6,0.7,5.4,13.2,27.4,17.0,16.0,16.8,14.0,0.5,0.6,0.7,134.5,551.5,1091.5,703.5,20.0,680.5,14.0,0.5,0.6,0.7,135.0,550.0,1090.0,705.0,20.0,680.0,14.0,0.5,0.6,0.7
1974,2,16.0,-33.0,17.0,18.6,20.0,18.52,117.0,1.72,14.0,0.4,0.5,0.6,18.0,19.0,20.35,19.33,116.0,1.51,14.0,0.4,0.5,0.6,11.19,11.99,12.89,11.99,78.0,1.04,14.0,0.4,0.5,0.7,82.2,88.2,92.7,87.6,79.0,6.5,14.0,0.4,0.7,4.46,8.2,11.23,8.03,113.0,3.67,14.0,0.4,0.5,0.6,-4.19,0.0,2.29,-0.71,113.0,3.08,14.0,0.4,0.5,0.6,1.04,7.7,10.83,6.81,113.0,4.67,14.0,0.4,0.5,0.6,1009.22,1012.7,1015.4,1012.48,115.0,3.14,14.0,0.4,0.5,0.6,0.0,0.0,6.0,2.1,113.0,2.8,14.0,0.4,0.5,0.6,-39.3,0.0,13.4,-12.4,113.0,31.3,14.0,0.4,0.5,0.6,3.1,63.0,121.8,69.8,113.0,61.5,14.0,0.4,0.5,0.6,-2.81,-0.9,0.6,-0.84,114.0,1.86,14.0,0.4,0.5,0.6,-18.9,-4.1,4.6,-6.4,108.0,16.3,14.0,0.4,0.5,0.6,0.1,1.33,2.38,1.29,77.0,1.41,14.0,0.4,0.5,0.7,0.4,6.1,23.7,11.0,72.0,14.8,14.0,0.4,0.5,0.7,-81.7,0.0,46.6,-13.9,110.0,60.5,14.0,0.4,0.5,0.6,20.1,146.2,215.7,130.5,110.0,91.5,14.0,0.4,0.5,0.6,-40.4,0.0,29.0,-3.5,73.0,35.5,14.0,0.4,0.5,0.7,12.1,91.2,118.9,75.4,73.0,58.0,14.0,0.4,0.5,0.7,-5.6,0.0,2.8,-1.4,72.0,5.3,14.0,0.4,0.5,0.7,0.0,5.2,23.7,10.0,72.0,14.5,14.0,0.4,0.5,0.7,90.0,551.5,1420.5,838.5,113.0,926.5,14.0,0.4,0.5,0.6,90.0,550.0,1420.0,840.0,113.0,925.0,14.0,0.4,0.5,0.6
1974,2,16.0,-32.0,17.2,18.9,19.65,18.6,61.0,1.53,14.0,0.5,0.3,0.4,18.24,19.3,20.25,19.32,60.0,1.06,14.0,0.5,0.3,0.4,11.2,12.06,13.22,12.1,55.0,1.1,14.0,0.5,0.3,0.4,79.2,88.4,93.9,87.2,56.0,7.4,14.0,0.5,0.4,5.1,8.7,12.3,8.77,61.0,3.43,12.0,0.5,0.3,0.4,-3.47,-1.51,1.19,-1.23,61.0,2.6,12.0,0.5,0.3,0.4,4.9,8.49,12.11,8.31,61.0,3.36,12.0,0.5,0.3,0.4,1009.7,1012.1,1014.36,1011.99,62.0,2.45,14.0,0.5,0.3,0.4,0.0,1.0,7.0,2.4,60.0,3.1,14.0,0.5,0.3,0.4,-33.2,-10.3,4.7,-14.6,61.0,29.7,12.0,0.5,0.3,0.4,24.7,74.5,149.0,84.0,61.0,61.0,12.0,0.5,0.3,0.4,-2.2,-0.5,0.1,-0.76,58.0,1.39,12.0,0.5,0.3,0.4,-18.8,-5.0,0.9,-6.2,56.0,14.6,12.0,0.5,0.3,0.4,0.0,1.04,2.6,1.23,54.0,1.62,12.0,0.5,0.3,0.4,0.0,8.0,27.7,12.8,52.0,18.3,12.0,0.5,0.3,0.4,-68.3,-27.4,28.2,-22.8,58.0,50.0,12.0,0.5,0.3,0.4,94.9,159.1,233.6,159.2,58.0,63.9,12.0,0.5,0.3,0.4,-44.1,-21.6,16.5,-15.3,53.0,30.0,12.0,0.5,0.3,0.4,63.5,99.8,144.1,99.8,53.0,36.8,12.0,0.5,0.3,0.4,-4.1,-0.3,0.6,-2.3,52.0,5.6,12.0,0.5,0.3,0.4,0.0,7.5,26.1,12.3,52.0,17.7,12.0,0.5,0.3,0.4,132.5,658.5,1861.0,984.5,61.0,1015.0,12.0,0.5,0.3,0.4,135.0,660.0,1860.0,985.0,61.0,1015.0,12.0,0.5,0.3,0.4
