Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,16.0,-31.0,16.15,17.0,18.53,16.82,11.0,2.0,16.0,0.4,0.5,0.6,17.0,18.35,19.0,18.13,12.0,1.09,16.0,0.3,0.4,0.7,10.35,11.8,12.7,11.65,10.0,1.18,16.0,0.3,0.5,0.7,80.5,92.1,94.5,89.6,10.0,7.4,16.0,0.3,0.7,2.0,8.0,12.57,7.84,10.0,5.75,16.0,0.3,0.4,0.6,-5.51,-1.67,0.05,-2.27,10.0,3.03,16.0,0.3,0.4,0.6,1.77,6.93,11.27,7.22,10.0,5.35,16.0,0.3,0.4,0.6,1009.55,1012.0,1014.03,1011.59,12.0,2.56,16.0,0.3,0.4,0.7,0.0,1.5,5.0,2.6,8.0,3.0,16.0,0.3,0.5,0.7,-69.4,-11.2,0.0,-30.2,10.0,41.0,16.0,0.3,0.4,0.6,6.1,56.9,141.6,84.1,10.0,94.7,16.0,0.3,0.4,0.6,-2.58,-0.7,-0.06,-1.28,11.0,2.38,16.0,0.4,0.5,0.6,-23.8,-11.5,-1.7,-13.2,9.0,16.6,14.0,0.3,0.5,0.6,-1.05,0.62,1.45,0.16,10.0,1.99,16.0,0.3,0.5,0.7,-8.1,4.5,8.1,-0.6,8.0,13.3,16.0,0.3,0.5,0.7,-100.8,-31.8,0.9,-41.3,10.0,54.4,16.0,0.3,0.4,0.6,30.3,130.8,198.0,130.6,10.0,95.7,16.0,0.3,0.4,0.6,-70.8,-44.5,0.0,-36.8,8.0,32.8,16.0,0.3,0.5,0.7,64.3,102.1,132.1,100.6,8.0,56.8,16.0,0.3,0.5,0.7,-2.8,-0.7,0.2,0.7,8.0,5.9,16.0,0.3,0.5,0.7,-8.1,4.2,7.6,-0.4,8.0,11.8,16.0,0.3,0.5,0.7,27.5,552.5,1996.0,1211.5,10.0,1798.0,16.0,0.3,0.4,0.6,25.0,555.0,1995.0,1210.0,10.0,1800.0,16.0,0.3,0.4,0.6
1974,2,16.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,10.57,9.25,4.0,1.89,10.0,0.8,0.2,0.3,-7.86,-6.75,-4.85,-6.37,4.0,1.86,10.0,0.8,0.2,0.3,-8.1,-3.45,3.63,-2.29,4.0,7.28,10.0,0.8,0.2,0.3,1017.17,1018.4,1019.63,1018.4,2.0,2.55,18.0,0.5,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,-29.0,13.8,14.45,15.1,14.45,2.0,1.34,8.0,0.0,0.5,0.3,18.0,18.0,18.0,18.0,1.0,0.0,14.0,0.0,0.3,0.4,11.3,11.3,11.3,11.3,1.0,0.0,14.0,0.0,0.3,0.4,88.1,88.1,88.1,88.1,1.0,0.0,14.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.3,0.4,-0.17,-0.17,-0.17,-0.17,1.0,0.0,14.0,0.0,0.3,0.4,0.98,0.98,0.98,0.98,1.0,0.0,14.0,0.0,0.3,0.4,1012.28,1014.6,1016.92,1014.6,2.0,4.81,8.0,0.0,0.5,0.3,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.0,0.5,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,0.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.3,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,14.0,0.0,0.3,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,14.0,0.0,0.3,0.4,-1.69,-1.69,-1.69,-1.69,1.0,0.0,14.0,0.0,0.3,0.4,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,0.0,0.3,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,0.0,0.3,0.4,17.7,17.7,17.7,17.7,1.0,0.0,14.0,0.0,0.3,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,0.0,0.3,0.4,11.1,11.1,11.1,11.1,1.0,0.0,14.0,0.0,0.3,0.4,0.3,0.3,0.3,0.3,1.0,0.0,14.0,0.0,0.3,0.4,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,0.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.4
1974,2,16.0,32.0,14.21,15.75,17.29,15.75,2.0,3.18,18.0,1.0,0.3,0.7,10.85,13.75,16.65,13.75,2.0,6.01,18.0,1.0,0.3,0.7,8.95,8.95,8.95,8.95,1.0,0.0,12.0,1.0,0.3,0.7,70.7,70.7,70.7,70.7,1.0,0.0,12.0,1.0,0.7,5.14,6.3,7.46,6.3,2.0,2.4,18.0,1.0,0.3,0.7,-4.43,-0.76,2.9,-0.76,2.0,7.59,18.0,1.0,0.3,0.7,-4.33,-2.57,-0.82,-2.57,2.0,3.64,18.0,1.0,0.3,0.7,1003.55,1011.6,1019.65,1011.6,2.0,16.69,18.0,1.0,0.3,0.7,3.0,5.0,7.0,5.0,2.0,4.2,18.0,1.0,0.3,0.7,-37.9,-13.9,10.0,-13.9,2.0,49.6,18.0,1.0,0.3,0.7,-34.6,-20.6,-6.5,-20.6,2.0,29.1,18.0,1.0,0.3,0.7,0.63,2.0,3.37,2.0,2.0,2.83,18.0,1.0,0.3,0.7,5.1,16.0,26.9,16.0,2.0,22.6,18.0,1.0,0.3,0.7,3.74,3.74,3.74,3.74,1.0,0.0,12.0,1.0,0.3,0.7,17.2,17.2,17.2,17.2,1.0,0.0,12.0,1.0,0.3,0.7,-35.8,12.3,60.4,12.3,2.0,99.7,18.0,1.0,0.3,0.7,-41.1,-24.4,-7.8,-24.4,2.0,34.5,18.0,1.0,0.3,0.7,41.2,41.2,41.2,41.2,1.0,0.0,12.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.7,17.2,17.2,17.2,17.2,1.0,0.0,12.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.7,163.0,304.5,446.0,304.5,2.0,293.0,18.0,1.0,0.3,0.7,165.0,305.0,445.0,305.0,2.0,295.0,18.0,1.0,0.3,0.7
1974,2,16.0,33.0,17.16,17.5,17.84,17.5,2.0,0.71,22.0,1.0,0.3,0.1,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.6,0.2,7.65,7.65,7.65,7.65,1.0,0.0,14.0,1.0,0.6,0.2,55.9,55.9,55.9,55.9,1.0,0.0,14.0,1.0,0.2,5.24,5.55,5.86,5.55,2.0,0.64,22.0,1.0,0.3,0.1,0.82,2.6,4.37,2.6,2.0,3.67,22.0,1.0,0.3,0.1,-1.71,1.05,3.81,1.05,2.0,5.73,22.0,1.0,0.3,0.1,1009.19,1013.25,1017.31,1013.25,2.0,8.41,22.0,1.0,0.3,0.1,4.6,6.0,7.4,6.0,2.0,2.8,22.0,1.0,0.3,0.1,4.9,15.6,26.2,15.6,2.0,22.0,22.0,1.0,0.3,0.1,-11.0,4.0,19.0,4.0,2.0,31.1,22.0,1.0,0.3,0.1,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,0.6,0.2,-10.2,-10.2,-10.2,-10.2,1.0,0.0,14.0,1.0,0.6,0.2,4.45,4.45,4.45,4.45,1.0,0.0,14.0,1.0,0.6,0.2,22.7,22.7,22.7,22.7,1.0,0.0,14.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.2,96.9,96.9,96.9,96.9,1.0,0.0,14.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.2,39.0,39.0,39.0,39.0,1.0,0.0,14.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.2,22.7,22.7,22.7,22.7,1.0,0.0,14.0,1.0,0.6,0.2,146.0,174.5,203.0,174.5,2.0,59.0,22.0,1.0,0.3,0.1,145.0,175.0,205.0,175.0,2.0,60.0,22.0,1.0,0.3,0.1
1974,2,16.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,11.0,15.1,11.0,2.0,8.49,14.0,1.0,0.1,0.4,-12.99,-9.28,-5.56,-9.28,2.0,7.7,14.0,1.0,0.1,0.4,-6.64,-2.64,1.35,-2.64,2.0,8.28,14.0,1.0,0.1,0.4,999.39,1009.05,1018.71,1009.05,2.0,20.01,14.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,35.0,14.67,15.25,16.0,15.37,22.0,0.93,8.0,0.3,0.4,0.5,13.0,14.1,16.5,14.95,20.0,2.03,10.0,0.4,0.5,0.5,6.79,7.9,8.71,7.82,6.0,1.01,10.0,0.0,0.4,0.6,72.4,80.2,84.5,78.7,6.0,7.0,10.0,0.0,0.6,7.33,10.0,12.0,9.79,22.0,2.98,8.0,0.4,0.4,0.5,-3.86,1.56,8.95,2.46,22.0,5.91,8.0,0.4,0.4,0.5,-8.55,4.1,10.22,1.92,22.0,8.0,8.0,0.4,0.4,0.5,1010.01,1019.1,1025.31,1017.66,19.0,8.73,10.0,0.4,0.5,0.5,0.7,3.0,5.0,3.1,18.0,2.0,8.0,0.4,0.5,0.5,-35.9,11.7,80.6,28.0,22.0,77.5,8.0,0.4,0.4,0.5,-91.2,20.7,109.1,15.5,22.0,92.5,8.0,0.4,0.4,0.5,-1.2,0.8,2.2,0.72,19.0,1.59,10.0,0.3,0.5,0.6,-7.5,6.0,20.3,5.7,16.0,15.5,10.0,0.4,0.4,0.5,1.63,2.47,3.95,2.69,6.0,1.13,10.0,0.0,0.4,0.6,24.4,30.2,33.4,29.1,5.0,7.7,10.0,0.0,0.3,0.6,-47.0,28.5,128.8,43.6,17.0,87.2,10.0,0.4,0.4,0.5,-122.8,0.0,166.8,18.9,17.0,128.1,10.0,0.4,0.4,0.5,-45.7,-18.8,92.5,17.7,5.0,80.9,10.0,0.0,0.3,0.6,-72.6,0.0,99.5,10.9,5.0,87.7,10.0,0.0,0.3,0.6,-14.5,-3.0,30.8,6.5,5.0,24.6,10.0,0.0,0.3,0.6,-19.1,0.0,19.9,0.1,5.0,21.3,10.0,0.0,0.3,0.6,399.0,1000.0,1728.0,1201.5,22.0,1210.0,8.0,0.4,0.4,0.5,400.0,1000.0,1730.0,1200.0,22.0,1210.0,8.0,0.4,0.4,0.5
1974,2,16.0,36.0,14.3,15.0,16.28,15.37,75.0,1.14,16.0,0.4,0.5,0.4,12.1,14.2,16.0,14.13,78.0,1.81,16.0,0.4,0.5,0.4,6.57,7.45,9.27,7.64,28.0,1.49,16.0,0.4,0.5,0.4,66.5,77.0,86.8,75.2,29.0,12.8,16.0,0.4,0.4,4.0,7.7,12.94,8.24,74.0,4.32,16.0,0.4,0.5,0.4,-4.72,1.68,8.28,1.89,74.0,6.79,16.0,0.4,0.5,0.4,-3.36,0.0,5.76,0.42,74.0,6.13,16.0,0.4,0.5,0.4,1002.95,1016.0,1021.35,1013.24,77.0,8.2,16.0,0.4,0.5,0.4,0.0,3.0,7.0,3.8,76.0,2.7,16.0,0.4,0.4,0.4,-31.9,7.0,85.7,18.7,74.0,82.9,16.0,0.4,0.5,0.4,-25.6,0.0,60.5,-0.2,74.0,84.2,16.0,0.4,0.5,0.4,-0.3,1.0,3.11,1.22,73.0,1.96,16.0,0.4,0.5,0.4,-4.1,4.9,17.7,9.7,67.0,23.9,14.0,0.4,0.5,0.4,1.46,3.03,4.33,3.1,28.0,1.5,16.0,0.4,0.5,0.4,7.8,17.4,43.5,21.9,27.0,17.4,16.0,0.4,0.5,0.4,-59.3,28.4,119.5,29.1,72.0,96.9,16.0,0.4,0.5,0.4,-54.3,0.0,79.3,9.7,72.0,79.6,16.0,0.4,0.5,0.4,-40.9,17.1,62.2,12.3,27.0,48.0,16.0,0.4,0.5,0.4,-15.6,0.0,42.4,8.0,27.0,38.0,16.0,0.4,0.5,0.4,-14.7,3.2,27.6,7.5,27.0,23.4,16.0,0.4,0.5,0.4,-6.2,0.0,12.2,2.1,27.0,13.9,16.0,0.4,0.5,0.4,64.0,456.5,2167.5,1050.5,74.0,1416.5,16.0,0.4,0.5,0.4,65.0,455.0,2170.0,1050.0,74.0,1415.0,16.0,0.4,0.5,0.4
1974,2,16.0,37.0,13.93,15.0,16.0,14.9,47.0,1.24,16.0,0.5,0.5,0.5,12.5,14.3,16.0,14.34,55.0,2.1,16.0,0.5,0.4,0.5,6.59,7.99,9.04,7.78,28.0,1.16,16.0,0.4,0.5,0.4,63.8,77.9,86.4,75.9,29.0,11.4,16.0,0.3,0.4,2.6,6.7,11.91,7.11,52.0,4.45,16.0,0.5,0.4,0.5,-3.68,1.26,6.66,1.47,52.0,6.66,16.0,0.5,0.4,0.5,-1.78,1.64,6.5,1.59,52.0,4.72,16.0,0.5,0.4,0.5,1006.24,1010.1,1018.15,1011.77,54.0,7.14,16.0,0.5,0.4,0.5,0.0,2.0,8.0,3.2,51.0,3.1,16.0,0.5,0.4,0.5,-20.3,3.5,70.1,12.0,52.0,89.5,16.0,0.5,0.4,0.5,-6.2,8.2,58.0,13.5,52.0,52.1,16.0,0.5,0.4,0.5,-1.76,0.5,3.0,0.51,47.0,2.44,16.0,0.5,0.5,0.5,-10.5,0.8,10.5,-1.0,44.0,18.7,16.0,0.5,0.4,0.5,0.75,2.79,3.82,2.52,22.0,1.5,14.0,0.4,0.5,0.5,5.4,18.1,38.4,20.2,22.0,17.8,14.0,0.4,0.5,0.5,-52.5,18.0,112.0,21.9,52.0,96.2,16.0,0.5,0.4,0.5,-25.5,22.1,95.4,25.4,52.0,73.8,16.0,0.5,0.4,0.5,-22.6,33.6,53.0,14.2,28.0,54.0,16.0,0.4,0.5,0.4,1.0,24.4,52.8,22.6,28.0,31.1,16.0,0.4,0.5,0.4,-8.0,7.1,27.5,7.6,22.0,24.7,14.0,0.4,0.5,0.5,0.2,6.7,11.2,5.7,22.0,6.2,14.0,0.4,0.5,0.5,17.5,301.0,1691.0,820.5,52.0,1331.5,16.0,0.5,0.4,0.5,20.0,300.0,1690.0,820.0,52.0,1330.0,16.0,0.5,0.4,0.5
1974,2,16.0,38.0,13.0,14.0,15.68,14.3,17.0,1.41,10.0,0.6,0.5,0.2,12.27,15.0,16.23,14.77,17.0,2.17,10.0,0.6,0.5,0.2,6.25,6.73,7.22,6.73,2.0,1.01,8.0,1.0,0.6,0.2,68.6,69.5,70.5,69.5,2.0,2.0,8.0,1.0,0.2,2.75,4.8,10.42,6.52,16.0,4.24,10.0,0.7,0.5,0.2,-2.2,0.77,7.75,1.79,16.0,5.04,10.0,0.7,0.5,0.2,-1.07,3.15,8.38,3.49,16.0,4.64,10.0,0.7,0.5,0.2,1006.49,1013.5,1020.55,1012.02,17.0,9.1,10.0,0.6,0.5,0.2,0.1,5.0,7.9,4.3,14.0,3.0,12.0,0.7,0.5,0.2,-12.9,1.5,70.2,19.8,16.0,55.2,10.0,0.7,0.5,0.2,-2.8,15.7,82.1,35.6,16.0,57.3,10.0,0.7,0.5,0.2,-2.0,-0.3,1.23,-0.47,17.0,2.37,10.0,0.6,0.5,0.2,-17.5,-0.7,8.3,-4.1,16.0,15.9,10.0,0.7,0.5,0.2,2.67,3.11,3.55,3.11,2.0,0.91,8.0,1.0,0.6,0.2,38.4,39.3,40.2,39.3,2.0,1.9,8.0,1.0,0.6,0.2,-33.1,12.3,101.1,22.4,16.0,72.0,10.0,0.7,0.5,0.2,-18.1,43.4,126.8,52.8,16.0,71.7,10.0,0.7,0.5,0.2,63.1,67.4,71.7,67.4,2.0,8.9,8.0,1.0,0.6,0.2,32.7,55.0,77.4,55.0,2.0,46.4,8.0,1.0,0.6,0.2,26.6,31.3,36.0,31.3,2.0,9.7,8.0,1.0,0.6,0.2,16.3,21.5,26.7,21.5,2.0,10.7,8.0,1.0,0.6,0.2,21.0,111.0,1138.5,639.0,16.0,963.0,10.0,0.7,0.5,0.2,20.0,110.0,1140.0,640.0,16.0,965.0,10.0,0.7,0.5,0.2
1974,2,16.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,26.0,0.0,0.6,0.4,-5.4,-5.4,-5.4,-5.4,1.0,0.0,26.0,0.0,0.6,0.4,-9.35,-9.35,-9.35,-9.35,1.0,0.0,26.0,0.0,0.6,0.4,1013.9,1013.9,1013.9,1013.9,1.0,0.0,26.0,0.0,0.6,0.4,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,0.6,0.4,-58.3,-58.3,-58.3,-58.3,1.0,0.0,26.0,0.0,0.6,0.4,-101.0,-101.0,-101.0,-101.0,1.0,0.0,26.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.8,-71.8,-71.8,-71.8,1.0,0.0,26.0,0.0,0.6,0.4,-124.4,-124.4,-124.4,-124.4,1.0,0.0,26.0,0.0,0.6,0.4,-41.0,-41.0,-41.0,-41.0,1.0,0.0,26.0,0.0,0.6,0.4,-71.1,-71.1,-71.1,-71.1,1.0,0.0,26.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,41.0,11.9,13.0,15.06,13.28,13.0,1.7,14.0,0.7,0.8,0.7,11.0,12.4,15.0,12.86,17.0,1.98,14.0,0.7,0.8,0.7,5.35,6.05,6.81,6.08,4.0,0.86,18.0,1.0,0.8,0.7,61.5,62.7,78.5,69.7,4.0,15.1,18.0,1.0,0.7,3.38,6.7,9.0,6.72,16.0,3.47,14.0,0.8,0.8,0.7,-5.97,-1.15,3.66,-0.96,16.0,5.06,14.0,0.8,0.8,0.7,-2.24,2.73,5.6,2.49,16.0,5.2,14.0,0.8,0.8,0.7,1002.09,1009.5,1018.04,1009.65,17.0,9.62,14.0,0.7,0.8,0.7,4.4,6.0,8.0,5.6,16.0,2.6,14.0,0.8,0.8,0.7,-49.4,-3.4,22.9,-10.7,16.0,45.1,14.0,0.8,0.8,0.7,-12.4,14.1,41.6,25.4,16.0,65.2,14.0,0.8,0.8,0.7,-2.01,-0.5,4.14,0.59,13.0,2.92,14.0,0.7,0.8,0.7,-14.5,-2.2,18.8,3.8,12.0,22.9,12.0,0.8,0.8,0.7,2.34,2.73,3.58,2.96,3.0,0.93,16.0,1.0,0.7,0.7,15.7,18.3,33.8,24.6,3.0,14.3,16.0,1.0,0.7,0.7,-70.0,-12.6,41.1,-13.4,16.0,65.3,14.0,0.8,0.8,0.7,-29.4,41.2,75.1,34.7,16.0,64.5,14.0,0.8,0.8,0.7,-48.3,-30.6,-3.9,-26.3,4.0,33.4,18.0,1.0,0.8,0.7,-5.8,29.7,33.0,14.3,4.0,33.7,18.0,1.0,0.8,0.7,-27.2,-9.3,3.3,-11.9,3.0,22.4,16.0,1.0,0.7,0.7,-10.5,11.1,14.3,2.1,3.0,19.7,16.0,1.0,0.7,0.7,41.0,301.0,729.0,568.5,16.0,989.5,14.0,0.8,0.8,0.7,40.0,300.0,730.0,570.0,16.0,990.0,14.0,0.8,0.8,0.7
1974,2,16.0,42.0,12.99,14.0,15.0,13.82,45.0,1.05,14.0,0.5,0.4,0.5,10.0,12.0,14.7,12.29,47.0,2.22,14.0,0.5,0.4,0.5,5.97,6.78,7.55,6.63,11.0,0.99,12.0,0.7,0.4,0.4,61.9,78.1,83.3,73.0,11.0,13.9,12.0,0.7,0.4,1.33,4.6,6.7,4.74,47.0,3.0,14.0,0.5,0.4,0.5,-4.31,-1.35,2.49,-1.28,47.0,3.78,14.0,0.5,0.4,0.5,-3.85,1.5,4.7,1.18,47.0,3.82,14.0,0.5,0.4,0.5,1005.78,1011.75,1019.45,1011.31,48.0,8.04,14.0,0.5,0.4,0.5,0.0,4.5,8.0,4.3,44.0,3.0,14.0,0.5,0.4,0.5,-28.9,-2.8,7.6,-9.1,47.0,34.5,14.0,0.5,0.4,0.5,-17.7,3.4,32.8,6.9,47.0,31.5,14.0,0.5,0.4,0.5,-0.34,1.5,3.51,1.62,44.0,2.42,14.0,0.5,0.4,0.5,-0.1,5.2,20.1,7.4,43.0,12.1,14.0,0.5,0.4,0.4,2.29,2.87,3.25,2.77,9.0,0.61,12.0,0.8,0.4,0.4,3.6,16.0,19.6,13.0,9.0,8.1,12.0,0.8,0.4,0.4,-60.2,-20.1,26.5,-16.9,46.0,46.6,14.0,0.5,0.4,0.5,-43.1,20.0,59.0,16.8,46.0,48.9,14.0,0.5,0.4,0.5,-28.7,0.0,11.6,-6.7,11.0,23.1,12.0,0.7,0.4,0.4,-15.1,8.9,31.3,8.6,11.0,27.1,12.0,0.7,0.4,0.4,-13.4,0.0,3.2,-3.1,9.0,9.6,12.0,0.8,0.4,0.4,-9.9,2.3,14.2,2.7,9.0,12.0,12.0,0.8,0.4,0.4,3.5,97.5,301.0,248.0,47.0,434.0,14.0,0.5,0.4,0.5,5.0,95.0,300.0,250.0,47.0,435.0,14.0,0.5,0.4,0.5
1974,2,16.0,43.0,12.0,13.75,15.0,13.68,14.0,1.53,14.0,0.6,0.3,0.2,11.92,13.0,14.89,13.16,15.0,2.44,16.0,0.6,0.3,0.2,6.66,6.66,6.66,6.66,1.0,0.0,20.0,1.0,0.4,0.1,77.0,77.0,77.0,77.0,1.0,0.0,20.0,1.0,0.1,2.6,4.6,6.7,5.21,16.0,4.16,16.0,0.6,0.3,0.2,-5.54,-2.47,2.21,-2.16,16.0,4.02,16.0,0.6,0.3,0.2,-3.31,0.0,4.52,1.16,16.0,4.86,16.0,0.6,0.3,0.2,1005.09,1013.7,1021.5,1014.39,16.0,8.63,16.0,0.6,0.3,0.2,0.8,3.0,7.6,3.9,16.0,3.0,16.0,0.6,0.3,0.2,-37.1,-8.7,7.1,-21.9,16.0,48.1,16.0,0.6,0.3,0.2,-15.2,0.0,27.5,19.7,16.0,58.6,16.0,0.6,0.3,0.2,-1.94,0.0,2.94,0.51,14.0,2.21,14.0,0.6,0.3,0.2,-3.3,0.0,17.7,3.9,14.0,9.0,14.0,0.6,0.3,0.2,3.28,3.28,3.28,3.28,1.0,0.0,20.0,1.0,0.4,0.1,11.8,11.8,11.8,11.8,1.0,0.0,20.0,1.0,0.4,0.1,-78.8,-35.5,29.5,-29.0,15.0,52.1,16.0,0.6,0.3,0.2,-38.7,0.0,42.3,13.4,15.0,62.3,16.0,0.6,0.3,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,20.0,1.0,0.4,0.1,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.4,0.1,-11.1,-11.1,-11.1,-11.1,1.0,0.0,20.0,1.0,0.4,0.1,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.4,0.1,17.5,97.5,301.0,478.5,16.0,1078.0,16.0,0.6,0.3,0.2,20.0,95.0,300.0,480.0,16.0,1080.0,16.0,0.6,0.3,0.2
1974,2,16.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,6.5,6.84,6.5,2.0,0.71,18.0,0.0,0.3,0.6,-5.27,-3.55,-1.84,-3.55,2.0,3.55,18.0,0.0,0.3,0.6,-2.01,1.2,4.42,1.2,2.0,6.65,18.0,0.0,0.3,0.6,1000.2,1013.1,1026.0,1013.1,2.0,26.73,18.0,0.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,55.0,2.0,3.5,5.0,3.48,26.0,1.28,14.0,0.2,0.3,0.7,1.09,2.3,4.0,2.5,29.0,1.37,16.0,0.2,0.3,0.6,3.55,3.55,3.55,3.55,1.0,0.0,28.0,0.0,0.2,0.9,88.4,88.4,88.4,88.4,1.0,0.0,28.0,0.0,0.9,3.0,7.0,10.0,6.63,27.0,3.47,14.0,0.2,0.3,0.6,-2.9,0.0,6.78,1.37,27.0,5.49,14.0,0.2,0.3,0.6,0.0,2.56,6.13,2.39,27.0,4.44,14.0,0.2,0.3,0.6,995.53,1011.1,1027.45,1011.15,29.0,16.48,16.0,0.2,0.3,0.6,1.1,7.0,8.0,5.3,16.0,3.2,16.0,0.2,0.3,0.6,-12.0,0.0,52.0,13.8,27.0,55.6,14.0,0.2,0.3,0.6,0.0,9.0,49.9,20.0,27.0,42.7,14.0,0.2,0.3,0.6,-1.0,1.0,3.0,1.02,26.0,1.88,14.0,0.2,0.3,0.7,-7.2,5.7,24.4,8.3,24.0,19.5,14.0,0.2,0.3,0.7,0.7,0.7,0.7,0.7,1.0,0.0,28.0,0.0,0.2,0.9,1.8,1.8,1.8,1.8,1.0,0.0,28.0,0.0,0.2,0.9,-7.3,0.0,17.8,2.3,27.0,14.0,14.0,0.2,0.3,0.6,0.0,5.0,16.3,6.3,27.0,13.8,14.0,0.2,0.3,0.6,-1.6,-1.6,-1.6,-1.6,1.0,0.0,28.0,0.0,0.2,0.9,9.1,9.1,9.1,9.1,1.0,0.0,28.0,0.0,0.2,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,0.0,0.2,0.9,1.8,1.8,1.8,1.8,1.0,0.0,28.0,0.0,0.2,0.9,27.0,343.0,1000.0,522.5,27.0,626.5,14.0,0.2,0.3,0.6,25.0,345.0,1000.0,525.0,27.0,625.0,14.0,0.2,0.3,0.6
