Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,16.0,56.0,2.12,3.35,5.0,3.72,34.0,1.39,14.0,0.2,0.6,0.1,1.44,3.1,4.12,3.12,35.0,1.73,16.0,0.2,0.6,0.1,4.57,4.63,4.69,4.63,2.0,0.12,4.0,1.0,0.7,0.2,91.8,91.9,91.9,91.9,2.0,0.0,4.0,1.0,0.2,3.1,6.0,9.6,6.29,35.0,3.05,16.0,0.2,0.6,0.1,-5.47,-0.64,3.7,-0.6,35.0,4.8,16.0,0.2,0.6,0.1,-3.16,2.37,6.43,1.55,35.0,4.91,16.0,0.2,0.6,0.1,995.0,1014.85,1031.33,1014.12,36.0,15.79,16.0,0.2,0.6,0.1,3.0,8.0,8.0,6.3,25.0,2.5,18.0,0.3,0.6,0.2,-51.2,-0.6,24.5,-5.5,35.0,42.3,16.0,0.2,0.6,0.1,-22.9,7.4,59.3,14.4,35.0,43.6,16.0,0.2,0.6,0.1,-1.09,0.5,2.5,0.49,33.0,1.92,14.0,0.2,0.6,0.1,-9.1,1.0,12.0,1.4,32.0,11.4,16.0,0.3,0.6,0.1,0.33,0.38,0.43,0.38,2.0,0.11,4.0,1.0,0.7,0.2,1.6,1.7,1.8,1.7,2.0,0.2,4.0,1.0,0.7,0.2,-14.7,-0.9,11.4,-3.0,34.0,18.7,16.0,0.2,0.6,0.1,-9.8,2.5,23.4,6.2,34.0,19.2,16.0,0.2,0.6,0.1,-18.3,-10.9,-3.5,-10.9,2.0,15.4,4.0,1.0,0.7,0.2,-3.6,5.7,15.0,5.7,2.0,19.3,4.0,1.0,0.7,0.2,-1.2,-0.7,-0.2,-0.7,2.0,1.0,4.0,1.0,0.7,0.2,-0.1,0.7,1.5,0.7,2.0,1.7,4.0,1.0,0.7,0.2,30.0,216.0,892.5,416.5,35.0,439.5,16.0,0.2,0.6,0.1,30.0,215.0,895.0,415.0,35.0,440.0,16.0,0.2,0.6,0.1
1974,2,16.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,18.0,0.0,0.0,0.8,-9.19,-9.19,-9.19,-9.19,1.0,0.0,18.0,0.0,0.0,0.8,-7.71,-7.71,-7.71,-7.71,1.0,0.0,18.0,0.0,0.0,0.8,1018.3,1018.3,1018.3,1018.3,1.0,0.0,18.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.8,0.3,2.57,2.57,2.57,2.57,1.0,0.0,10.0,1.0,0.8,0.3,3.06,3.06,3.06,3.06,1.0,0.0,10.0,1.0,0.8,0.3,999.3,999.3,999.3,999.3,1.0,0.0,10.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,68.0,3.07,3.2,3.43,3.23,24.0,0.18,22.0,0.3,0.8,0.8,-2.17,0.05,3.94,0.79,24.0,2.53,22.0,0.3,0.8,0.8,2.54,3.57,4.32,3.49,24.0,0.82,22.0,0.3,0.8,0.8,77.1,85.2,92.2,84.8,24.0,7.7,22.0,0.3,0.8,3.1,7.45,12.3,7.86,24.0,4.28,22.0,0.3,0.8,0.8,-0.12,2.19,6.04,2.73,24.0,2.78,22.0,0.3,0.8,0.8,2.35,7.16,11.57,7.0,24.0,4.01,22.0,0.3,0.8,0.8,1001.66,1006.3,1016.24,1006.7,24.0,9.93,22.0,0.3,0.8,0.8,4.0,6.0,8.0,6.0,23.0,2.1,22.0,0.2,0.8,0.8,-0.1,21.2,57.7,29.4,24.0,34.6,22.0,0.3,0.8,0.8,8.0,53.8,144.6,71.1,24.0,61.1,22.0,0.3,0.8,0.8,-0.67,3.2,5.3,2.44,24.0,2.53,22.0,0.3,0.8,0.8,-7.4,11.4,46.3,15.7,24.0,23.7,22.0,0.3,0.8,0.8,0.49,1.17,2.27,1.31,24.0,0.83,22.0,0.3,0.8,0.8,1.8,8.0,17.2,9.0,24.0,7.4,22.0,0.3,0.8,0.8,-5.0,1.1,9.9,2.8,24.0,10.5,22.0,0.3,0.8,0.8,-11.2,-0.2,36.7,9.4,24.0,24.4,22.0,0.3,0.8,0.8,-0.4,9.2,19.8,10.0,24.0,10.4,22.0,0.3,0.8,0.8,8.0,18.9,50.0,25.9,24.0,18.8,22.0,0.3,0.8,0.8,-0.6,1.5,7.8,3.1,24.0,4.8,22.0,0.3,0.8,0.8,1.6,7.1,14.9,7.8,24.0,6.4,22.0,0.3,0.8,0.8,30.0,415.0,1861.0,893.5,24.0,934.5,22.0,0.3,0.8,0.8,30.0,415.0,1860.0,895.0,24.0,935.0,22.0,0.3,0.8,0.8
1974,2,16.0,69.0,3.37,4.2,6.5,4.59,37.0,1.37,20.0,0.2,0.4,0.4,-0.24,2.3,4.96,2.43,38.0,2.64,20.0,0.2,0.4,0.4,2.91,3.54,4.32,3.56,29.0,0.71,22.0,0.2,0.4,0.3,67.6,77.6,91.3,78.8,29.0,10.7,22.0,0.2,0.3,6.56,9.8,13.4,10.03,37.0,3.69,20.0,0.2,0.4,0.4,-4.09,4.21,7.63,2.51,37.0,6.7,20.0,0.2,0.4,0.4,0.51,5.52,11.57,5.29,37.0,6.06,20.0,0.2,0.4,0.4,987.72,1001.25,1021.05,1003.33,38.0,15.14,20.0,0.2,0.4,0.4,3.0,7.0,8.0,6.0,31.0,2.4,20.0,0.2,0.4,0.3,-32.1,28.9,88.2,37.4,37.0,97.8,20.0,0.2,0.4,0.4,2.1,42.2,142.2,59.6,37.0,77.0,20.0,0.2,0.4,0.4,-0.9,2.3,4.7,2.16,37.0,2.73,20.0,0.2,0.4,0.4,-5.6,23.8,44.7,19.1,36.0,28.7,20.0,0.2,0.4,0.4,0.91,1.77,2.41,1.66,29.0,0.79,22.0,0.2,0.4,0.3,6.6,15.6,26.8,15.8,29.0,9.2,22.0,0.2,0.4,0.3,-7.7,3.6,23.7,7.3,37.0,20.0,20.0,0.2,0.4,0.4,-7.8,16.1,43.6,19.6,37.0,31.5,20.0,0.2,0.4,0.4,-12.1,15.7,24.7,9.2,29.0,19.6,22.0,0.2,0.4,0.3,5.1,19.3,44.8,22.4,29.0,20.9,22.0,0.2,0.4,0.3,-6.4,1.3,11.3,2.2,29.0,12.7,22.0,0.2,0.4,0.3,1.3,8.4,16.3,9.1,29.0,9.6,22.0,0.2,0.4,0.3,283.0,941.0,2406.0,1439.0,37.0,1712.0,20.0,0.2,0.4,0.4,285.0,940.0,2405.0,1440.0,37.0,1710.0,20.0,0.2,0.4,0.4
1974,2,16.0,70.0,5.54,6.0,6.33,5.96,5.0,0.64,18.0,0.2,0.4,0.1,1.63,3.9,5.05,3.48,5.0,1.99,18.0,0.2,0.4,0.1,3.58,3.58,3.58,3.58,1.0,0.0,8.0,0.0,0.8,0.1,86.5,86.5,86.5,86.5,1.0,0.0,8.0,0.0,0.1,4.49,7.0,9.56,7.32,5.0,4.0,18.0,0.2,0.4,0.1,-2.36,0.0,3.64,0.79,5.0,3.87,18.0,0.2,0.4,0.1,1.75,4.7,9.48,5.65,5.0,5.23,18.0,0.2,0.4,0.1,991.04,993.2,1002.76,996.56,5.0,7.62,18.0,0.2,0.4,0.1,6.2,6.5,6.8,6.5,2.0,0.7,14.0,0.0,0.7,0.0,-17.7,0.0,23.3,3.0,5.0,30.2,18.0,0.2,0.4,0.1,6.3,23.5,101.6,55.1,5.0,79.3,18.0,0.2,0.4,0.1,0.76,1.5,4.84,2.48,5.0,2.24,18.0,0.2,0.4,0.1,3.8,17.3,25.9,15.7,5.0,13.4,18.0,0.2,0.4,0.1,2.24,2.24,2.24,2.24,1.0,0.0,8.0,0.0,0.8,0.1,8.1,8.1,8.1,8.1,1.0,0.0,8.0,0.0,0.8,0.1,-5.5,0.0,19.6,7.1,5.0,20.5,18.0,0.2,0.4,0.1,1.8,14.0,34.3,19.4,5.0,25.0,18.0,0.2,0.4,0.1,-8.3,-8.3,-8.3,-8.3,1.0,0.0,8.0,0.0,0.8,0.1,9.9,9.9,9.9,9.9,1.0,0.0,8.0,0.0,0.8,0.1,-5.2,-5.2,-5.2,-5.2,1.0,0.0,8.0,0.0,0.8,0.1,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.8,0.1,96.5,343.0,1220.0,720.5,5.0,1139.0,18.0,0.2,0.4,0.1,95.0,345.0,1220.0,720.0,5.0,1140.0,18.0,0.2,0.4,0.1
1974,2,16.0,71.0,5.79,6.2,6.47,6.13,3.0,0.5,16.0,0.3,0.1,0.5,-1.59,-0.7,1.83,0.1,3.0,2.59,16.0,0.3,0.1,0.5,2.5,3.03,3.8,3.15,3.0,0.95,16.0,0.3,0.1,0.5,72.9,83.2,85.6,79.3,3.0,9.9,16.0,0.3,0.5,11.1,19.5,20.93,16.1,3.0,7.78,16.0,0.3,0.1,0.5,-18.58,-18.32,-5.82,-12.34,3.0,10.69,16.0,0.3,0.1,0.5,6.84,7.2,9.66,8.22,3.0,2.25,16.0,0.3,0.1,0.5,992.6,996.9,997.24,994.97,3.0,3.79,16.0,0.3,0.1,0.5,6.3,7.0,7.0,6.7,3.0,0.6,16.0,0.3,0.1,0.5,-389.2,-357.3,-113.4,-253.8,3.0,221.0,16.0,0.3,0.1,0.5,76.7,130.1,200.5,138.4,3.0,91.0,16.0,0.3,0.1,0.5,4.18,6.3,7.87,6.03,3.0,2.71,16.0,0.3,0.1,0.5,58.9,136.1,157.7,108.9,3.0,76.1,16.0,0.3,0.1,0.5,2.11,2.69,3.49,2.8,3.0,1.02,16.0,0.3,0.1,0.5,27.5,58.0,69.9,48.9,3.0,32.1,16.0,0.3,0.1,0.5,4.2,13.1,29.2,16.6,3.0,18.6,16.0,0.3,0.1,0.5,-11.5,-7.6,12.3,0.2,3.0,18.7,16.0,0.3,0.1,0.5,-51.8,-41.3,-13.1,-32.7,3.0,29.3,16.0,0.3,0.1,0.5,19.8,29.9,31.9,25.9,3.0,9.5,16.0,0.3,0.1,0.5,-64.4,-50.2,-15.9,-40.4,3.0,36.5,16.0,0.3,0.1,0.5,17.3,25.8,28.0,22.7,3.0,8.3,16.0,0.3,0.1,0.5,2608.5,7415.0,9232.5,5955.5,3.0,5014.0,16.0,0.3,0.1,0.5,2610.0,7415.0,9235.0,5955.0,3.0,5015.0,16.0,0.3,0.1,0.5
1974,2,16.0,72.0,4.8,5.0,5.5,5.05,37.0,0.39,20.0,0.2,0.3,0.3,0.0,2.0,5.06,2.29,37.0,2.36,20.0,0.2,0.3,0.3,2.31,2.31,2.31,2.31,1.0,0.0,24.0,0.0,0.3,0.3,65.2,65.2,65.2,65.2,1.0,0.0,24.0,0.0,0.3,6.71,11.0,14.29,10.65,37.0,4.15,20.0,0.2,0.3,0.3,0.0,5.36,12.47,5.78,37.0,6.69,20.0,0.2,0.3,0.3,-5.76,2.78,8.9,2.03,37.0,7.11,20.0,0.2,0.3,0.3,989.99,999.0,1007.1,998.54,37.0,11.44,20.0,0.2,0.3,0.3,7.0,7.0,8.0,7.1,24.0,0.9,18.0,0.4,0.4,0.4,0.0,41.1,173.1,66.4,37.0,100.8,20.0,0.2,0.3,0.3,-36.3,34.0,95.1,27.6,37.0,99.7,20.0,0.2,0.3,0.3,0.09,3.0,5.0,2.76,37.0,2.34,20.0,0.2,0.3,0.3,1.3,24.8,55.0,26.6,37.0,28.0,20.0,0.2,0.3,0.3,3.79,3.79,3.79,3.79,1.0,0.0,24.0,0.0,0.3,0.3,52.7,52.7,52.7,52.7,1.0,0.0,24.0,0.0,0.3,0.3,0.0,3.5,61.3,18.2,37.0,28.7,20.0,0.2,0.3,0.3,-5.8,1.4,29.6,11.5,37.0,22.9,20.0,0.2,0.3,0.3,30.2,30.2,30.2,30.2,1.0,0.0,24.0,0.0,0.3,0.3,11.0,11.0,11.0,11.0,1.0,0.0,24.0,0.0,0.3,0.3,49.5,49.5,49.5,49.5,1.0,0.0,24.0,0.0,0.3,0.3,18.0,18.0,18.0,18.0,1.0,0.0,24.0,0.0,0.3,0.3,306.5,1331.0,2925.0,1740.0,37.0,1649.0,20.0,0.2,0.3,0.3,305.0,1330.0,2925.0,1740.0,37.0,1650.0,20.0,0.2,0.3,0.3
1974,2,16.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76,13.5,18.41,12.83,6.0,6.18,16.0,0.2,0.4,0.7,-11.78,-8.78,-0.51,-6.12,6.0,8.26,16.0,0.2,0.4,0.7,-4.29,4.03,9.53,1.55,6.0,10.94,16.0,0.2,0.4,0.7,999.95,1003.5,1006.51,1003.07,6.0,4.29,16.0,0.2,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11.0,18.0,11.73,49.0,5.03,10.0,0.2,0.4,0.5,-11.73,-4.5,6.04,-3.22,49.0,9.29,10.0,0.2,0.4,0.5,-8.16,-4.7,4.68,-2.83,49.0,7.8,10.0,0.2,0.4,0.5,998.19,1011.9,1019.1,1009.26,51.0,10.49,10.0,0.2,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,16.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,13.14,9.79,19.0,4.76,8.0,0.3,0.3,0.3,-9.29,-2.0,2.2,-2.58,19.0,6.67,8.0,0.3,0.3,0.3,-10.07,-4.92,3.45,-4.19,19.0,7.33,8.0,0.3,0.3,0.3,998.11,1004.45,1014.68,1005.79,20.0,7.17,6.0,0.3,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,-70.0,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.4,0.5,-4.7,-4.7,-4.7,-4.7,1.0,0.0,8.0,1.0,0.4,0.5,2.36,2.36,2.36,2.36,1.0,0.0,8.0,1.0,0.4,0.5,83.9,83.9,83.9,83.9,1.0,0.0,8.0,1.0,0.5,14.9,14.9,14.9,14.9,1.0,0.0,8.0,1.0,0.4,0.5,-11.41,-11.41,-11.41,-11.41,1.0,0.0,8.0,1.0,0.4,0.5,9.58,9.58,9.58,9.58,1.0,0.0,8.0,1.0,0.4,0.5,962.3,962.3,962.3,962.3,1.0,0.0,8.0,1.0,0.4,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.4,0.5,-170.1,-170.1,-170.1,-170.1,1.0,0.0,8.0,1.0,0.4,0.5,142.7,142.7,142.7,142.7,1.0,0.0,8.0,1.0,0.4,0.5,5.5,5.5,5.5,5.5,1.0,0.0,8.0,1.0,0.4,0.5,82.0,82.0,82.0,82.0,1.0,0.0,8.0,1.0,0.4,0.5,1.86,1.86,1.86,1.86,1.0,0.0,8.0,1.0,0.4,0.5,27.7,27.7,27.7,27.7,1.0,0.0,8.0,1.0,0.4,0.5,53.6,53.6,53.6,53.6,1.0,0.0,8.0,1.0,0.4,0.5,-45.0,-45.0,-45.0,-45.0,1.0,0.0,8.0,1.0,0.4,0.5,-26.9,-26.9,-26.9,-26.9,1.0,0.0,8.0,1.0,0.4,0.5,22.6,22.6,22.6,22.6,1.0,0.0,8.0,1.0,0.4,0.5,-21.2,-21.2,-21.2,-21.2,1.0,0.0,8.0,1.0,0.4,0.5,17.8,17.8,17.8,17.8,1.0,0.0,8.0,1.0,0.4,0.5,3308.0,3308.0,3308.0,3308.0,1.0,0.0,8.0,1.0,0.4,0.5,3310.0,3310.0,3310.0,3310.0,1.0,0.0,8.0,1.0,0.4,0.5
1974,2,17.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,0.5,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,26.0,1.0,0.5,0.3,7.51,7.51,7.51,7.51,1.0,0.0,26.0,1.0,0.5,0.3,974.3,974.3,974.3,974.3,1.0,0.0,26.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,24.0,1.0,0.1,0.6,10.89,10.89,10.89,10.89,1.0,0.0,24.0,1.0,0.1,0.6,-10.89,-10.89,-10.89,-10.89,1.0,0.0,24.0,1.0,0.1,0.6,1007.0,1007.0,1007.0,1007.0,1.0,0.0,24.0,1.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,4.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.4,0.5,9.0,9.0,9.0,9.0,1.0,0.0,4.0,1.0,0.4,0.5,1014.7,1014.7,1014.7,1014.7,1.0,0.0,4.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,-37.0,22.3,22.3,22.3,22.3,1.0,0.0,20.0,1.0,0.1,0.7,22.4,22.4,22.4,22.4,1.0,0.0,20.0,1.0,0.1,0.7,14.19,14.19,14.19,14.19,1.0,0.0,20.0,1.0,0.1,0.7,84.2,84.2,84.2,84.2,1.0,0.0,20.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.1,0.7,-7.24,-7.24,-7.24,-7.24,1.0,0.0,20.0,1.0,0.1,0.7,2.63,2.63,2.63,2.63,1.0,0.0,20.0,1.0,0.1,0.7,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,1.0,0.1,0.7,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.1,0.7,-55.7,-55.7,-55.7,-55.7,1.0,0.0,20.0,1.0,0.1,0.7,20.3,20.3,20.3,20.3,1.0,0.0,20.0,1.0,0.1,0.7,-0.1,-0.1,-0.1,-0.1,1.0,0.0,20.0,1.0,0.1,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.1,0.7,2.59,2.59,2.59,2.59,1.0,0.0,20.0,1.0,0.1,0.7,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.1,0.7,-162.1,-162.1,-162.1,-162.1,1.0,0.0,20.0,1.0,0.1,0.7,59.0,59.0,59.0,59.0,1.0,0.0,20.0,1.0,0.1,0.7,-102.7,-102.7,-102.7,-102.7,1.0,0.0,20.0,1.0,0.1,0.7,37.4,37.4,37.4,37.4,1.0,0.0,20.0,1.0,0.1,0.7,-18.7,-18.7,-18.7,-18.7,1.0,0.0,20.0,1.0,0.1,0.7,6.8,6.8,6.8,6.8,1.0,0.0,20.0,1.0,0.1,0.7,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.1,0.7,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.1,0.7
1974,2,17.0,-36.0,21.16,21.5,21.84,21.5,2.0,0.71,16.0,0.0,0.8,0.3,19.63,21.0,21.68,20.67,3.0,1.53,12.0,0.3,0.7,0.4,11.92,13.23,14.54,13.23,2.0,2.71,14.0,0.5,0.6,0.5,84.2,87.3,90.3,87.3,2.0,6.4,14.0,0.5,0.5,9.72,13.0,13.68,11.73,3.0,3.1,12.0,0.3,0.7,0.4,-7.01,-4.1,6.97,-0.11,3.0,10.81,12.0,0.3,0.7,0.4,7.03,7.1,9.05,8.02,3.0,1.68,12.0,0.3,0.7,0.4,1009.86,1010.2,1011.36,1010.6,3.0,1.15,12.0,0.3,0.7,0.4,4.3,7.0,7.7,6.0,3.0,2.6,12.0,0.3,0.7,0.4,-84.8,-33.6,105.2,9.2,3.0,144.0,12.0,0.3,0.7,0.4,70.9,98.0,119.5,95.2,3.0,35.7,12.0,0.3,0.7,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.8,0.3,1.37,1.37,1.37,1.37,1.0,0.0,20.0,0.0,0.8,0.5,11.3,11.3,11.3,11.3,1.0,0.0,20.0,0.0,0.8,0.5,-148.4,-90.2,128.6,-11.8,3.0,214.0,12.0,0.3,0.7,0.4,140.4,156.2,192.3,166.1,3.0,39.0,12.0,0.3,0.7,0.4,-30.5,37.5,105.6,37.5,2.0,140.9,14.0,0.5,0.6,0.5,83.7,93.4,103.1,93.4,2.0,20.1,14.0,0.5,0.6,0.5,-5.6,-5.6,-5.6,-5.6,1.0,0.0,20.0,0.0,0.8,0.5,9.7,9.7,9.7,9.7,1.0,0.0,20.0,0.0,0.8,0.5,1073.5,2197.0,2570.5,1831.0,3.0,1141.5,12.0,0.3,0.7,0.4,1075.0,2195.0,2570.0,1830.0,3.0,1140.0,12.0,0.3,0.7,0.4
1974,2,17.0,-35.0,18.0,20.0,21.0,19.58,74.0,1.34,8.0,0.5,0.7,0.9,18.52,20.0,22.0,20.09,77.0,1.97,8.0,0.5,0.7,0.9,10.41,12.37,13.01,11.83,16.0,1.32,14.0,0.4,0.5,0.7,80.1,87.4,91.0,86.3,16.0,5.0,14.0,0.4,0.7,3.0,7.1,11.0,7.07,82.0,3.86,8.0,0.5,0.7,0.8,-4.82,-1.55,0.74,-1.73,82.0,3.19,8.0,0.5,0.7,0.8,0.43,6.21,10.05,5.67,82.0,4.44,8.0,0.5,0.7,0.8,1008.93,1012.9,1015.51,1012.54,82.0,3.06,8.0,0.5,0.7,0.8,0.0,1.0,7.0,2.6,82.0,3.0,8.0,0.5,0.7,0.8,-50.4,-8.6,2.8,-18.8,82.0,33.9,8.0,0.5,0.7,0.8,0.4,48.9,106.1,55.0,82.0,55.0,8.0,0.5,0.7,0.8,-2.6,-0.7,1.0,-0.64,70.0,1.71,8.0,0.5,0.7,0.9,-12.0,-2.7,4.8,-3.3,70.0,12.5,8.0,0.5,0.7,0.9,0.9,1.49,3.34,1.96,10.0,1.24,14.0,0.4,0.5,0.9,6.0,7.5,17.6,12.4,10.0,11.3,14.0,0.4,0.5,0.9,-98.8,-31.3,0.0,-35.4,77.0,61.7,8.0,0.5,0.7,0.9,9.3,129.7,196.2,114.2,77.0,86.0,8.0,0.5,0.7,0.9,-62.0,-7.3,0.0,-25.8,16.0,39.2,14.0,0.4,0.5,0.7,-3.5,92.3,125.7,76.0,16.0,64.4,14.0,0.4,0.5,0.7,-9.7,-1.9,0.0,-3.6,10.0,5.7,14.0,0.4,0.5,0.9,-3.4,6.9,14.6,7.8,10.0,13.6,14.0,0.4,0.5,0.9,27.0,358.0,1331.0,669.0,82.0,820.5,8.0,0.5,0.7,0.8,25.0,360.0,1330.0,670.0,82.0,820.0,8.0,0.5,0.7,0.8
1974,2,17.0,-34.0,15.98,18.0,20.2,18.06,120.0,2.27,12.0,0.5,0.5,0.5,17.37,19.0,20.8,19.01,125.0,1.8,12.0,0.5,0.5,0.5,10.01,11.23,12.39,11.15,77.0,1.43,14.0,0.5,0.5,0.6,76.6,86.1,92.2,84.4,78.0,9.2,14.0,0.5,0.6,4.1,7.7,12.0,7.87,123.0,3.86,12.0,0.5,0.5,0.5,-4.32,-0.89,1.4,-1.26,123.0,3.07,12.0,0.5,0.5,0.5,3.24,6.93,11.11,6.97,123.0,4.16,12.0,0.5,0.5,0.5,1010.1,1013.1,1015.9,1013.09,127.0,3.19,12.0,0.5,0.5,0.5,0.0,0.0,6.0,1.8,126.0,2.6,12.0,0.5,0.5,0.5,-42.6,-4.5,6.1,-16.5,123.0,37.6,12.0,0.5,0.5,0.5,15.0,51.3,131.0,69.7,123.0,63.2,12.0,0.5,0.5,0.5,-3.0,-1.0,0.7,-1.15,117.0,2.1,12.0,0.5,0.5,0.5,-25.4,-6.4,5.0,-10.2,112.0,19.1,12.0,0.5,0.5,0.5,-0.41,0.91,3.08,1.31,73.0,1.72,14.0,0.6,0.4,0.6,-1.5,6.1,20.4,9.2,70.0,13.9,14.0,0.6,0.4,0.6,-84.6,-18.0,26.2,-25.2,120.0,59.0,12.0,0.5,0.5,0.5,63.6,133.7,216.3,133.4,120.0,79.4,12.0,0.5,0.5,0.5,-24.2,0.0,23.7,-2.8,74.0,28.3,14.0,0.6,0.5,0.6,27.5,72.8,113.6,70.2,74.0,46.7,14.0,0.6,0.5,0.6,-2.3,0.0,1.2,-0.6,70.0,5.9,14.0,0.6,0.4,0.6,-1.2,5.4,20.1,8.4,70.0,13.1,14.0,0.6,0.4,0.6,69.0,456.5,1728.0,853.5,123.0,1112.0,12.0,0.5,0.5,0.5,70.0,455.0,1730.0,855.0,123.0,1110.0,12.0,0.5,0.5,0.5
