Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,17.0,-33.0,15.75,17.15,18.95,17.17,48.0,1.62,16.0,0.5,0.2,0.4,17.0,18.0,19.81,18.28,51.0,1.49,16.0,0.5,0.2,0.4,10.4,11.55,12.65,11.41,40.0,1.16,14.0,0.5,0.2,0.4,83.0,89.8,93.8,88.5,41.0,6.8,16.0,0.5,0.4,2.6,7.35,10.3,6.81,48.0,3.87,16.0,0.5,0.2,0.4,-2.49,0.0,2.15,-0.27,48.0,2.61,16.0,0.5,0.2,0.4,1.13,6.1,10.23,5.94,48.0,4.4,16.0,0.5,0.2,0.4,1009.34,1011.95,1014.37,1011.76,50.0,2.74,16.0,0.5,0.2,0.4,0.0,0.0,3.5,1.4,48.0,2.7,16.0,0.5,0.2,0.4,-24.9,0.0,9.3,-5.7,48.0,25.4,16.0,0.5,0.2,0.4,1.8,42.7,106.1,55.0,48.0,54.9,16.0,0.5,0.2,0.4,-2.95,-1.0,0.56,-1.13,48.0,1.97,16.0,0.5,0.2,0.4,-20.5,-4.2,1.1,-7.4,45.0,16.2,16.0,0.5,0.2,0.4,-0.55,0.78,2.01,0.77,39.0,1.37,16.0,0.5,0.2,0.4,-2.6,3.7,21.2,7.2,37.0,13.4,16.0,0.5,0.2,0.4,-42.3,0.0,39.6,-4.1,48.0,48.1,16.0,0.5,0.2,0.4,21.8,107.6,183.4,107.5,48.0,79.6,16.0,0.5,0.2,0.4,-25.2,0.0,24.7,-2.6,38.0,29.0,14.0,0.5,0.2,0.4,20.3,68.5,118.4,73.2,38.0,44.8,14.0,0.5,0.2,0.4,-3.4,-0.6,0.7,-1.1,37.0,5.1,16.0,0.5,0.2,0.4,-2.1,3.7,21.0,6.6,37.0,12.7,16.0,0.5,0.2,0.4,17.5,400.0,1092.5,614.0,48.0,728.0,16.0,0.5,0.2,0.4,20.0,400.0,1095.0,615.0,48.0,730.0,16.0,0.5,0.2,0.4
1974,2,17.0,-32.0,16.33,17.0,17.87,17.02,5.0,0.99,20.0,1.0,0.3,0.6,17.2,18.4,19.15,18.12,5.0,1.4,20.0,1.0,0.3,0.6,11.85,12.54,12.78,12.33,5.0,0.73,20.0,1.0,0.3,0.6,93.4,95.7,97.7,95.4,5.0,3.8,20.0,1.0,0.6,2.6,4.0,4.75,3.76,5.0,1.12,20.0,1.0,0.3,0.6,0.8,1.67,3.08,2.0,5.0,1.55,20.0,1.0,0.3,0.6,-1.55,0.8,4.3,1.27,5.0,3.08,20.0,1.0,0.3,0.6,1009.9,1011.3,1015.6,1012.46,5.0,2.92,20.0,1.0,0.3,0.6,4.6,8.0,8.0,6.3,3.0,2.9,20.0,1.0,0.3,0.8,3.8,4.3,11.3,7.6,5.0,7.5,20.0,1.0,0.3,0.6,-4.0,3.7,19.0,7.1,5.0,12.8,20.0,1.0,0.3,0.6,-1.75,-1.2,-0.36,-1.1,5.0,0.74,20.0,1.0,0.3,0.6,-7.2,-4.2,-1.3,-4.3,5.0,3.4,20.0,1.0,0.3,0.6,-0.65,-0.21,0.19,-0.26,5.0,0.54,20.0,1.0,0.3,0.6,-3.1,-0.6,0.6,-1.3,5.0,2.4,20.0,1.0,0.3,0.6,14.6,32.4,54.0,36.5,5.0,29.5,20.0,1.0,0.3,0.6,-27.1,15.2,78.4,23.4,5.0,55.9,20.0,1.0,0.3,0.6,9.9,21.0,37.8,25.0,5.0,20.6,20.0,1.0,0.3,0.6,-18.3,10.5,53.4,16.1,5.0,37.8,20.0,1.0,0.3,0.6,-2.2,-0.3,0.2,-1.1,5.0,2.3,20.0,1.0,0.3,0.6,-1.3,-0.3,0.5,-0.4,5.0,1.1,20.0,1.0,0.3,0.6,17.5,64.0,107.5,64.5,5.0,48.0,20.0,1.0,0.3,0.6,20.0,65.0,105.0,65.0,5.0,50.0,20.0,1.0,0.3,0.6
1974,2,17.0,-31.0,16.8,16.8,16.8,16.8,1.0,0.0,16.0,1.0,0.1,0.1,19.0,19.0,19.0,19.0,1.0,0.0,16.0,1.0,0.1,0.1,12.74,12.74,12.74,12.74,1.0,0.0,16.0,1.0,0.1,0.1,93.3,93.3,93.3,93.3,1.0,0.0,16.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.1,0.1,1013.0,1013.0,1013.0,1013.0,1.0,0.0,16.0,1.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.1,0.1,-2.2,-2.2,-2.2,-2.2,1.0,0.0,16.0,1.0,0.1,0.1,-2.2,-2.2,-2.2,-2.2,1.0,0.0,16.0,1.0,0.1,0.1,-0.86,-0.86,-0.86,-0.86,1.0,0.0,16.0,1.0,0.1,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.1,19.0,19.0,19.0,19.0,1.0,0.0,16.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.1,12.7,12.7,12.7,12.7,1.0,0.0,16.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,1.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.1
1974,2,17.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.8,-3.0,-3.0,-3.0,-3.0,1.0,0.0,24.0,0.0,0.9,0.8,1017.7,1017.7,1017.7,1017.7,1.0,0.0,24.0,0.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.2,0.6,5.36,5.36,5.36,5.36,1.0,0.0,4.0,1.0,0.2,0.6,4.5,4.5,4.5,4.5,1.0,0.0,4.0,1.0,0.2,0.6,1018.3,1018.3,1018.3,1018.3,1.0,0.0,4.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,31.0,16.91,17.35,17.79,17.35,2.0,0.92,14.0,0.5,0.7,0.5,13.07,13.65,14.23,13.65,2.0,1.2,14.0,0.5,0.7,0.5,6.53,6.95,7.38,6.95,2.0,0.88,14.0,0.5,0.7,0.5,65.7,72.7,79.8,72.7,2.0,14.6,14.0,0.5,0.5,2.74,5.4,8.06,5.4,2.0,5.52,14.0,0.5,0.7,0.5,2.54,4.78,7.01,4.78,2.0,4.63,14.0,0.5,0.7,0.5,-3.91,-2.32,-0.74,-2.32,2.0,3.29,14.0,0.5,0.7,0.5,1017.14,1018.3,1019.46,1018.3,2.0,2.4,14.0,0.5,0.7,0.5,0.6,2.0,3.4,2.0,2.0,2.8,14.0,0.5,0.7,0.5,13.8,38.6,63.4,38.6,2.0,51.4,14.0,0.5,0.7,0.5,-36.4,-21.6,-6.9,-21.6,2.0,30.6,14.0,0.5,0.7,0.5,3.56,3.7,3.84,3.7,2.0,0.28,14.0,0.5,0.7,0.5,10.2,20.8,31.3,20.8,2.0,21.9,14.0,0.5,0.7,0.5,4.54,5.29,6.05,5.29,2.0,1.57,14.0,0.5,0.7,0.5,14.3,24.3,34.3,24.3,2.0,20.7,14.0,0.5,0.7,0.5,34.7,62.4,90.2,62.4,2.0,57.5,14.0,0.5,0.7,0.5,-50.1,-29.8,-9.4,-29.8,2.0,42.1,14.0,0.5,0.7,0.5,17.7,35.3,52.8,35.3,2.0,36.4,14.0,0.5,0.7,0.5,-29.6,-17.6,-5.6,-17.6,2.0,24.9,14.0,0.5,0.7,0.5,13.4,21.7,29.9,21.7,2.0,17.0,14.0,0.5,0.7,0.5,-16.4,-9.7,-3.1,-9.7,2.0,13.8,14.0,0.5,0.7,0.5,130.5,404.0,677.0,404.0,2.0,566.5,14.0,0.5,0.7,0.5,130.0,405.0,675.0,405.0,2.0,565.0,14.0,0.5,0.7,0.5
1974,2,17.0,32.0,18.0,18.0,18.0,18.0,2.0,0.0,12.0,0.0,0.0,0.0,15.32,16.0,16.68,16.0,2.0,1.41,12.0,0.0,0.0,0.0,6.34,6.95,7.55,6.95,2.0,1.24,12.0,0.0,0.0,0.0,59.1,61.5,64.0,61.5,2.0,5.0,12.0,0.0,0.0,3.42,4.1,4.78,4.1,2.0,1.41,12.0,0.0,0.0,0.0,0.49,1.55,2.61,1.55,2.0,2.19,12.0,0.0,0.0,0.0,0.81,2.55,4.29,2.55,2.0,3.61,12.0,0.0,0.0,0.0,1012.82,1016.3,1019.78,1016.3,2.0,7.21,12.0,0.0,0.0,0.0,0.5,1.5,2.5,1.5,2.0,2.1,12.0,0.0,0.0,0.0,1.5,4.8,8.1,4.8,2.0,6.8,12.0,0.0,0.0,0.0,4.1,13.0,21.9,13.0,2.0,18.4,12.0,0.0,0.0,0.0,1.32,2.0,2.68,2.0,2.0,1.41,12.0,0.0,0.0,0.0,5.8,7.2,8.6,7.2,2.0,3.0,12.0,0.0,0.0,0.0,5.28,5.84,6.39,5.84,2.0,1.15,12.0,0.0,0.0,0.0,21.4,23.1,24.8,23.1,2.0,3.5,12.0,0.0,0.0,0.0,7.4,23.3,39.1,23.3,2.0,32.9,12.0,0.0,0.0,0.0,13.8,43.4,72.9,43.4,2.0,61.3,12.0,0.0,0.0,0.0,3.0,9.4,15.8,9.4,2.0,13.3,12.0,0.0,0.0,0.0,6.3,20.0,33.6,20.0,2.0,28.2,12.0,0.0,0.0,0.0,3.3,10.3,17.3,10.3,2.0,14.6,12.0,0.0,0.0,0.0,4.1,12.8,21.5,12.8,2.0,18.1,12.0,0.0,0.0,0.0,46.0,81.0,116.5,81.0,2.0,72.5,12.0,0.0,0.0,0.0,45.0,80.0,115.0,80.0,2.0,75.0,12.0,0.0,0.0,0.0
1974,2,17.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,2.0,1.0,0.3,0.7,-3.08,-3.08,-3.08,-3.08,1.0,0.0,2.0,1.0,0.3,0.7,8.46,8.46,8.46,8.46,1.0,0.0,2.0,1.0,0.3,0.7,1024.2,1024.2,1024.2,1024.2,1.0,0.0,2.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.11,8.5,10.89,8.5,2.0,4.95,16.0,0.5,0.6,0.4,4.49,7.25,10.0,7.25,2.0,5.7,16.0,0.5,0.6,0.4,-2.85,-0.14,2.57,-0.14,2.0,5.61,16.0,0.5,0.6,0.4,1008.29,1010.85,1013.41,1010.85,2.0,5.3,16.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,35.0,14.95,15.45,16.73,15.76,12.0,1.16,10.0,0.6,0.5,0.4,13.47,14.25,16.05,14.61,12.0,1.68,10.0,0.6,0.5,0.4,6.28,7.71,8.88,7.83,6.0,1.66,14.0,0.3,0.5,0.5,63.0,78.4,84.9,76.5,6.0,12.4,14.0,0.3,0.5,6.57,11.05,13.23,10.7,12.0,3.39,12.0,0.6,0.5,0.4,-6.36,3.89,11.19,3.25,12.0,8.87,12.0,0.6,0.5,0.4,-6.33,-3.06,4.65,-0.83,12.0,6.74,12.0,0.6,0.5,0.4,1011.02,1011.8,1024.26,1015.86,11.0,6.88,10.0,0.6,0.5,0.4,0.0,4.0,6.3,3.4,12.0,2.5,10.0,0.6,0.5,0.4,-58.6,33.4,131.8,39.1,12.0,117.2,12.0,0.6,0.5,0.4,-94.9,-30.7,30.1,-14.3,12.0,82.1,12.0,0.6,0.5,0.4,-0.05,1.45,1.85,1.15,12.0,1.08,10.0,0.6,0.5,0.4,-0.5,16.9,24.4,12.6,11.0,11.2,10.0,0.6,0.5,0.4,1.69,2.72,4.64,2.85,6.0,1.76,14.0,0.3,0.5,0.5,12.7,35.6,54.1,33.3,6.0,22.2,14.0,0.3,0.5,0.5,-33.9,78.4,162.6,66.4,11.0,107.4,10.0,0.6,0.5,0.4,-89.8,-31.8,77.0,-4.2,11.0,109.5,10.0,0.6,0.5,0.4,-58.4,41.4,90.9,27.8,6.0,79.7,14.0,0.3,0.5,0.5,-50.2,-1.3,45.9,-3.2,6.0,45.7,14.0,0.3,0.5,0.5,-6.0,19.1,53.3,20.1,6.0,33.4,14.0,0.3,0.5,0.5,-14.3,-5.0,10.3,-3.5,6.0,14.3,14.0,0.3,0.5,0.5,285.0,1351.5,2321.5,1561.5,12.0,1270.0,12.0,0.6,0.5,0.4,285.0,1350.0,2320.0,1560.0,12.0,1270.0,12.0,0.6,0.5,0.4
1974,2,17.0,36.0,14.0,15.0,16.11,15.12,76.0,1.32,16.0,0.4,0.4,0.4,12.66,14.0,15.69,14.07,80.0,1.8,16.0,0.4,0.4,0.4,6.19,7.54,9.21,7.6,23.0,1.67,14.0,0.3,0.5,0.4,66.6,77.6,83.4,75.8,23.0,13.7,14.0,0.3,0.4,3.9,7.85,12.09,7.95,76.0,4.55,14.0,0.4,0.4,0.4,-2.4,2.46,7.89,2.73,76.0,5.58,14.0,0.4,0.4,0.4,-7.91,0.0,6.68,0.08,76.0,6.78,14.0,0.4,0.4,0.4,1004.9,1013.1,1021.95,1013.0,80.0,8.66,14.0,0.4,0.4,0.4,1.0,4.5,7.0,4.3,78.0,2.6,14.0,0.4,0.4,0.4,-16.1,12.7,77.9,31.8,76.0,78.3,14.0,0.4,0.4,0.4,-72.9,0.0,52.5,-6.3,76.0,87.5,14.0,0.4,0.4,0.4,-0.58,1.0,2.7,0.95,75.0,1.92,16.0,0.4,0.4,0.4,-5.3,1.6,14.3,5.6,69.0,19.6,14.0,0.4,0.4,0.4,1.39,2.67,4.54,3.1,21.0,1.99,14.0,0.4,0.5,0.5,7.0,15.5,25.8,20.7,21.0,20.9,14.0,0.4,0.5,0.5,-30.2,31.4,102.1,35.0,74.0,75.9,14.0,0.4,0.4,0.4,-92.4,0.0,107.3,6.1,74.0,94.3,14.0,0.4,0.4,0.4,-16.8,13.2,46.6,13.9,23.0,29.5,14.0,0.3,0.5,0.4,-20.7,7.0,63.7,16.3,23.0,49.0,14.0,0.3,0.5,0.4,-7.2,2.8,16.2,5.7,21.0,11.9,14.0,0.4,0.5,0.5,-9.6,1.2,21.8,2.4,21.0,26.6,14.0,0.4,0.5,0.5,60.5,484.5,1769.0,1039.5,76.0,1655.5,14.0,0.4,0.4,0.4,60.0,485.0,1770.0,1040.0,76.0,1655.0,14.0,0.4,0.4,0.4
1974,2,17.0,37.0,13.59,15.0,16.0,15.1,23.0,1.19,10.0,0.4,0.4,0.4,11.84,14.2,16.3,13.98,23.0,2.44,10.0,0.4,0.4,0.4,6.32,7.19,8.64,7.38,11.0,1.27,6.0,0.6,0.3,0.4,62.4,76.7,86.3,74.5,11.0,13.9,6.0,0.6,0.4,4.1,7.7,14.07,8.35,24.0,4.12,10.0,0.5,0.4,0.4,-2.79,2.6,8.13,2.63,24.0,6.35,10.0,0.5,0.4,0.4,-4.01,2.5,7.31,1.48,24.0,6.32,10.0,0.5,0.4,0.4,1004.04,1013.95,1022.69,1013.07,24.0,8.62,10.0,0.5,0.4,0.4,0.0,6.0,8.0,4.8,23.0,3.2,10.0,0.5,0.4,0.4,-17.3,13.7,83.8,26.1,24.0,86.2,10.0,0.5,0.4,0.4,-24.2,12.6,70.9,10.8,24.0,75.9,10.0,0.5,0.4,0.4,-1.85,0.8,3.85,1.11,23.0,2.76,10.0,0.4,0.4,0.4,-10.9,9.0,31.7,7.9,23.0,24.3,10.0,0.4,0.4,0.4,1.72,3.51,4.93,3.32,11.0,1.77,6.0,0.6,0.3,0.4,11.7,33.5,56.4,34.7,11.0,23.6,6.0,0.6,0.3,0.4,-31.1,30.4,96.3,38.4,23.0,98.3,10.0,0.4,0.4,0.4,-48.1,44.2,110.3,29.0,23.0,90.3,10.0,0.4,0.4,0.4,-6.9,28.9,81.5,34.7,11.0,40.1,6.0,0.6,0.3,0.4,-19.1,30.7,66.1,20.6,11.0,49.1,6.0,0.6,0.3,0.4,-3.9,11.4,52.2,22.1,11.0,28.7,6.0,0.6,0.3,0.4,-14.6,3.5,24.3,4.8,11.0,22.3,6.0,0.6,0.3,0.4,69.0,456.5,2790.5,1024.5,24.0,1331.0,10.0,0.5,0.4,0.4,70.0,455.0,2790.0,1025.0,24.0,1330.0,10.0,0.5,0.4,0.4
1974,2,17.0,38.0,13.33,14.0,16.0,14.35,24.0,1.16,14.0,0.5,0.2,0.6,12.05,14.0,14.39,13.4,27.0,1.83,14.0,0.4,0.3,0.6,7.81,8.13,8.44,7.92,8.0,0.82,12.0,0.3,0.2,0.6,70.6,78.9,84.3,77.3,8.0,8.5,12.0,0.3,0.6,3.21,7.2,9.91,7.1,27.0,3.86,14.0,0.4,0.3,0.6,-3.96,2.25,5.61,0.63,27.0,4.64,14.0,0.4,0.3,0.6,-1.66,3.1,8.16,3.59,27.0,5.65,14.0,0.4,0.3,0.6,1004.08,1009.3,1016.41,1009.8,27.0,7.52,14.0,0.4,0.3,0.6,1.8,7.0,8.0,5.0,25.0,2.9,14.0,0.5,0.2,0.6,-25.7,5.9,42.3,6.5,27.0,46.3,14.0,0.4,0.3,0.6,-8.1,19.2,74.4,42.0,27.0,68.6,14.0,0.4,0.3,0.6,-0.73,0.55,2.35,0.99,24.0,2.2,14.0,0.5,0.2,0.6,-6.7,4.8,11.5,3.2,24.0,13.0,14.0,0.5,0.2,0.6,1.7,1.91,2.98,2.29,6.0,0.91,10.0,0.2,0.1,0.5,14.2,24.4,30.3,22.9,6.0,7.9,10.0,0.2,0.1,0.5,-55.2,24.8,77.7,9.9,27.0,63.0,14.0,0.4,0.3,0.6,-22.3,45.0,130.7,51.9,27.0,80.0,14.0,0.4,0.3,0.6,-8.3,35.6,49.0,25.6,8.0,30.2,12.0,0.3,0.2,0.6,44.9,65.3,100.1,69.5,8.0,31.0,12.0,0.3,0.2,0.6,7.1,10.1,15.6,11.1,6.0,4.2,10.0,0.2,0.1,0.5,11.5,19.3,27.5,19.4,6.0,8.8,10.0,0.2,0.1,0.5,34.0,373.0,975.5,693.0,27.0,1069.0,14.0,0.4,0.3,0.6,35.0,375.0,975.0,695.0,27.0,1070.0,14.0,0.4,0.3,0.6
1974,2,17.0,39.0,13.27,14.0,15.41,14.4,13.0,0.98,14.0,0.7,0.7,0.2,12.35,13.7,15.03,13.72,18.0,1.25,14.0,0.7,0.7,0.3,7.65,8.16,8.48,7.95,8.0,0.76,16.0,0.9,0.7,0.4,73.6,77.7,83.7,78.4,8.0,5.6,16.0,0.9,0.4,4.07,7.85,10.1,7.41,18.0,2.66,14.0,0.7,0.7,0.3,-4.8,0.79,5.21,0.75,18.0,5.14,14.0,0.7,0.7,0.3,-0.91,4.31,8.09,3.55,18.0,4.98,14.0,0.7,0.7,0.3,1000.3,1009.1,1015.07,1007.55,18.0,8.89,14.0,0.7,0.7,0.3,2.5,6.0,8.0,4.9,17.0,2.6,14.0,0.7,0.7,0.3,-37.1,3.6,40.3,8.4,18.0,48.0,14.0,0.7,0.7,0.3,-2.7,24.9,74.9,31.4,18.0,44.7,14.0,0.7,0.7,0.3,-1.0,1.3,2.02,0.59,13.0,1.48,14.0,0.7,0.7,0.2,-7.4,4.8,11.1,2.8,13.0,10.1,14.0,0.7,0.7,0.2,1.57,2.17,2.51,2.05,4.0,0.59,16.0,0.8,0.7,0.4,9.5,14.1,22.2,15.8,4.0,8.1,16.0,0.8,0.7,0.4,-70.0,11.0,65.7,7.8,18.0,68.9,14.0,0.7,0.7,0.3,-12.1,61.8,118.6,53.2,18.0,68.9,14.0,0.7,0.7,0.3,-43.7,-17.3,20.8,-14.4,8.0,28.8,16.0,0.9,0.7,0.4,34.0,58.0,64.9,44.0,8.0,37.6,16.0,0.9,0.7,0.4,-7.8,-4.2,3.9,-2.0,4.0,7.9,16.0,0.8,0.7,0.4,7.8,12.8,20.3,14.0,4.0,8.2,16.0,0.8,0.7,0.4,67.5,484.5,1037.5,549.5,18.0,435.5,14.0,0.7,0.7,0.3,65.0,485.0,1035.0,550.0,18.0,435.0,14.0,0.7,0.7,0.3
1974,2,17.0,40.0,13.63,14.0,15.91,14.7,5.0,1.72,18.0,0.8,0.8,0.8,10.82,11.0,12.15,11.5,5.0,1.31,18.0,0.8,0.8,0.8,7.29,7.29,7.29,7.29,1.0,0.0,26.0,1.0,0.9,0.9,89.9,89.9,89.9,89.9,1.0,0.0,26.0,1.0,0.9,2.0,4.6,12.35,6.96,5.0,6.04,18.0,0.8,0.8,0.8,-5.41,-1.73,5.26,-0.18,5.0,7.99,18.0,0.8,0.8,0.8,-3.52,-1.53,3.1,0.13,5.0,5.76,18.0,0.8,0.8,0.8,1000.39,1006.3,1013.38,1006.14,5.0,9.11,18.0,0.8,0.8,0.8,5.9,8.0,8.0,7.0,5.0,1.7,18.0,0.8,0.8,0.8,-45.0,-3.5,72.4,15.9,5.0,107.7,18.0,0.8,0.8,0.8,-23.5,-3.1,58.1,21.0,5.0,80.3,18.0,0.8,0.8,0.8,1.66,3.0,4.79,3.2,5.0,2.28,18.0,0.8,0.8,0.8,5.0,11.5,54.7,26.8,5.0,28.9,18.0,0.8,0.8,0.8,5.11,5.11,5.11,5.11,1.0,0.0,26.0,1.0,0.9,0.9,52.6,52.6,52.6,52.6,1.0,0.0,26.0,1.0,0.9,0.9,-58.6,-23.9,58.1,-2.6,5.0,88.0,18.0,0.8,0.8,0.8,-37.6,-17.2,32.3,1.1,5.0,63.2,18.0,0.8,0.8,0.8,-70.5,-70.5,-70.5,-70.5,1.0,0.0,26.0,1.0,0.9,0.9,-25.7,-25.7,-25.7,-25.7,1.0,0.0,26.0,1.0,0.9,0.9,-49.4,-49.4,-49.4,-49.4,1.0,0.0,26.0,1.0,0.9,0.9,-18.0,-18.0,-18.0,-18.0,1.0,0.0,26.0,1.0,0.9,0.9,8.0,97.5,2161.5,1045.0,5.0,1725.0,18.0,0.8,0.8,0.8,10.0,95.0,2160.0,1045.0,5.0,1725.0,18.0,0.8,0.8,0.8
1974,2,17.0,41.0,13.0,14.0,15.0,13.69,53.0,1.13,12.0,0.5,0.4,0.4,11.5,13.0,15.0,13.12,55.0,1.95,12.0,0.5,0.4,0.5,5.64,6.57,8.15,6.84,14.0,1.35,10.0,0.5,0.4,0.4,63.5,76.5,86.8,73.8,14.0,13.2,10.0,0.5,0.4,2.6,4.6,6.7,4.59,56.0,2.51,14.0,0.4,0.4,0.4,-4.31,-1.57,1.6,-1.46,56.0,3.21,14.0,0.4,0.4,0.4,-2.87,1.38,4.75,1.03,56.0,3.76,14.0,0.4,0.4,0.4,1005.65,1011.75,1021.0,1012.15,56.0,8.06,14.0,0.4,0.4,0.4,0.0,3.0,8.0,3.7,53.0,3.3,12.0,0.5,0.4,0.5,-28.9,-4.3,4.3,-10.8,56.0,25.1,14.0,0.4,0.4,0.4,-8.7,3.0,26.5,8.3,56.0,30.4,14.0,0.4,0.4,0.4,-2.0,0.5,2.87,0.55,53.0,2.23,12.0,0.5,0.4,0.4,-6.5,1.5,10.0,1.5,53.0,9.8,12.0,0.5,0.4,0.4,1.1,2.68,3.83,2.59,13.0,1.42,8.0,0.5,0.4,0.4,4.6,8.7,14.7,10.1,13.0,6.1,8.0,0.5,0.4,0.4,-58.6,-19.4,17.2,-20.2,55.0,43.5,12.0,0.5,0.4,0.5,-36.1,19.9,63.0,15.8,55.0,50.8,12.0,0.5,0.4,0.5,-23.9,-7.9,9.1,-4.1,14.0,20.4,10.0,0.5,0.4,0.4,-15.4,14.9,29.2,9.3,14.0,23.4,10.0,0.5,0.4,0.4,-5.0,-1.4,6.6,0.7,13.0,7.6,8.0,0.5,0.4,0.4,-5.6,2.2,9.6,1.9,13.0,9.3,8.0,0.5,0.4,0.4,17.5,97.5,301.0,199.0,56.0,370.5,14.0,0.4,0.4,0.4,20.0,95.0,300.0,200.0,56.0,370.0,14.0,0.4,0.4,0.4
