Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,17.0,42.0,12.0,13.0,14.0,13.19,21.0,1.35,18.0,0.6,0.4,0.4,10.0,13.0,14.0,12.43,23.0,2.55,18.0,0.6,0.4,0.4,6.66,6.66,6.66,6.66,1.0,0.0,24.0,1.0,0.1,0.0,68.9,68.9,68.9,68.9,1.0,0.0,24.0,1.0,0.0,2.6,4.6,8.28,5.04,23.0,3.41,18.0,0.6,0.4,0.4,-5.13,-1.67,3.16,-0.87,23.0,4.64,18.0,0.6,0.4,0.4,-5.13,-0.89,1.01,-1.49,23.0,3.68,18.0,0.6,0.4,0.4,1001.89,1011.5,1018.7,1010.9,23.0,8.23,18.0,0.6,0.4,0.4,1.5,4.0,8.0,4.3,23.0,2.8,18.0,0.6,0.4,0.4,-34.4,-4.3,21.4,-3.1,23.0,44.6,18.0,0.6,0.4,0.4,-38.4,-4.3,2.6,-11.4,23.0,32.0,18.0,0.6,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.1,-19.5,43.3,-9.6,23.0,60.3,18.0,0.6,0.4,0.4,-64.3,-12.0,13.2,-18.2,23.0,46.5,18.0,0.6,0.4,0.4,-33.5,-33.5,-33.5,-33.5,1.0,0.0,24.0,1.0,0.1,0.0,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,1.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.5,1010.7,1010.7,1010.7,1010.7,1.0,0.0,18.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44,7.0,8.0,6.13,15.0,3.5,18.0,0.5,0.3,0.3,-5.27,-1.97,5.39,-0.31,15.0,6.0,18.0,0.5,0.3,0.3,-5.0,0.0,4.29,-0.56,15.0,4.01,18.0,0.5,0.3,0.3,1000.65,1018.05,1028.2,1014.36,16.0,17.36,18.0,0.4,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,56.0,2.0,3.0,4.0,3.32,33.0,1.23,14.0,0.2,0.4,0.4,0.97,2.0,3.94,2.37,38.0,1.44,14.0,0.1,0.4,0.4,3.76,4.15,4.53,4.15,2.0,0.8,4.0,0.0,0.1,0.4,91.9,95.2,98.5,95.2,2.0,6.8,4.0,0.0,0.4,2.82,5.0,9.45,6.19,36.0,3.91,16.0,0.1,0.4,0.4,-4.33,0.0,5.42,0.45,36.0,5.23,16.0,0.1,0.4,0.4,-3.7,1.54,4.54,0.37,36.0,5.21,16.0,0.1,0.4,0.4,1001.18,1014.65,1032.82,1011.7,38.0,17.3,14.0,0.1,0.4,0.4,3.7,8.0,8.0,6.1,24.0,2.7,16.0,0.2,0.4,0.4,-20.7,0.0,42.7,11.7,36.0,65.2,16.0,0.1,0.4,0.4,-26.3,5.6,40.5,-3.7,36.0,56.6,16.0,0.1,0.4,0.4,-0.59,1.0,2.89,0.98,33.0,1.72,14.0,0.2,0.4,0.4,-1.6,3.2,15.0,8.4,31.0,18.1,16.0,0.2,0.4,0.4,-0.03,0.32,0.67,0.32,2.0,0.73,4.0,0.0,0.1,0.4,0.2,1.7,3.2,1.7,2.0,3.1,4.0,0.0,0.1,0.4,-7.5,0.0,10.3,0.9,36.0,12.2,16.0,0.1,0.4,0.4,-8.9,2.4,10.0,1.7,36.0,11.5,16.0,0.1,0.4,0.4,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.1,0.4,12.9,14.4,15.8,14.4,2.0,3.0,4.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.1,0.4,0.2,1.7,3.2,1.7,2.0,3.1,4.0,0.0,0.1,0.4,23.0,125.0,849.5,577.5,36.0,1163.0,16.0,0.1,0.4,0.4,25.0,125.0,850.0,575.0,36.0,1165.0,16.0,0.1,0.4,0.4
1974,2,17.0,57.0,2.0,2.75,4.0,3.01,14.0,1.12,18.0,0.3,0.6,0.3,0.22,2.0,3.03,1.72,15.0,1.35,18.0,0.3,0.6,0.3,3.89,4.11,4.45,4.17,3.0,0.41,12.0,0.0,0.6,0.3,87.8,89.2,96.6,92.1,3.0,6.9,12.0,0.0,0.3,3.0,4.1,9.4,5.55,15.0,4.09,18.0,0.3,0.6,0.3,-1.4,2.3,3.78,2.15,15.0,4.27,18.0,0.3,0.6,0.3,-2.85,1.88,5.14,0.31,15.0,5.15,18.0,0.3,0.6,0.3,997.75,1016.2,1037.56,1016.25,15.0,21.56,18.0,0.3,0.6,0.3,4.3,8.0,8.0,6.4,10.0,2.5,20.0,0.2,0.6,0.3,-5.0,6.9,28.9,20.4,15.0,52.8,18.0,0.3,0.6,0.3,-10.0,5.8,29.7,-6.7,15.0,59.1,18.0,0.3,0.6,0.3,0.01,1.3,2.66,1.27,14.0,1.18,18.0,0.3,0.6,0.3,0.0,5.2,9.9,8.0,14.0,11.9,18.0,0.3,0.6,0.3,0.33,0.37,0.63,0.48,3.0,0.24,12.0,0.0,0.6,0.3,0.9,1.2,5.4,3.1,3.0,3.7,12.0,0.0,0.6,0.3,-6.9,1.3,7.1,0.7,15.0,6.4,18.0,0.3,0.6,0.3,-4.1,0.0,12.6,3.3,15.0,8.1,18.0,0.3,0.6,0.3,-13.4,9.1,10.3,-1.3,3.0,19.5,12.0,0.0,0.6,0.3,-20.5,-3.3,7.8,-6.3,3.0,20.8,12.0,0.0,0.6,0.3,-3.0,0.7,0.8,-1.1,3.0,3.2,12.0,0.0,0.6,0.3,-3.9,-0.3,0.6,-1.6,3.0,3.5,12.0,0.0,0.6,0.3,27.0,69.0,846.0,501.5,15.0,1043.5,18.0,0.3,0.6,0.3,25.0,70.0,845.0,500.0,15.0,1045.0,18.0,0.3,0.6,0.3
1974,2,17.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.7,0.8,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.7,0.8,1.73,1.73,1.73,1.73,1.0,0.0,10.0,0.0,0.7,0.8,992.7,992.7,992.7,992.7,1.0,0.0,10.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,68.0,2.97,3.2,3.33,3.15,12.0,0.17,20.0,0.3,0.1,0.9,1.29,1.85,4.3,2.33,12.0,1.66,20.0,0.3,0.1,0.9,3.65,3.81,4.46,4.01,12.0,0.51,20.0,0.3,0.1,0.9,85.2,87.8,95.2,88.6,12.0,5.8,20.0,0.3,0.9,0.37,5.1,12.71,6.33,12.0,6.24,20.0,0.3,0.1,0.9,-0.56,0.0,7.14,2.79,12.0,4.18,20.0,0.3,0.1,0.9,-0.04,0.65,11.68,4.03,12.0,6.24,20.0,0.3,0.1,0.9,976.81,1016.95,1020.73,1004.51,12.0,21.27,20.0,0.3,0.1,0.9,6.7,7.5,8.0,7.1,12.0,1.4,20.0,0.3,0.1,0.9,-0.4,0.0,102.2,37.8,12.0,51.8,20.0,0.3,0.1,0.9,0.0,1.0,148.6,53.3,12.0,81.8,20.0,0.3,0.1,0.9,-0.93,1.35,1.83,0.82,12.0,1.59,20.0,0.3,0.1,0.9,-13.8,0.4,6.5,-2.3,12.0,10.7,20.0,0.3,0.1,0.9,0.48,0.97,1.05,0.77,12.0,0.44,20.0,0.3,0.1,0.9,-0.1,0.8,8.8,3.0,12.0,4.4,20.0,0.3,0.1,0.9,-0.5,0.2,32.1,11.1,12.0,15.3,20.0,0.3,0.1,0.9,-0.3,0.0,55.5,16.6,12.0,25.5,20.0,0.3,0.1,0.9,-2.1,0.0,35.5,12.5,12.0,18.3,20.0,0.3,0.1,0.9,-0.2,2.3,52.1,18.6,12.0,28.5,20.0,0.3,0.1,0.9,-0.9,-0.1,3.8,1.0,12.0,3.1,20.0,0.3,0.1,0.9,-1.0,0.0,5.3,1.2,12.0,4.1,20.0,0.3,0.1,0.9,0.0,331.0,2070.5,972.0,12.0,1260.0,20.0,0.3,0.1,0.9,0.0,330.0,2070.0,970.0,12.0,1260.0,20.0,0.3,0.1,0.9
1974,2,17.0,69.0,3.0,3.2,3.35,3.55,23.0,1.22,22.0,0.3,0.3,0.2,0.64,3.7,5.5,3.39,23.0,2.28,22.0,0.3,0.3,0.2,3.05,3.89,4.52,3.84,21.0,0.74,24.0,0.4,0.3,0.1,64.2,77.1,89.8,78.2,21.0,11.5,24.0,0.4,0.1,6.95,10.8,13.65,10.54,23.0,3.71,22.0,0.3,0.3,0.2,2.36,6.7,8.98,5.29,23.0,4.3,22.0,0.3,0.3,0.2,-0.69,7.58,11.44,5.8,23.0,6.85,22.0,0.3,0.3,0.2,992.91,1015.0,1023.2,1008.72,23.0,15.56,22.0,0.3,0.3,0.2,5.3,7.0,8.0,6.6,22.0,1.8,22.0,0.4,0.3,0.2,15.5,66.1,112.6,64.9,23.0,54.7,22.0,0.3,0.3,0.2,-1.4,75.0,155.9,75.6,23.0,95.4,22.0,0.3,0.3,0.2,-2.4,-0.4,3.2,0.16,23.0,2.84,22.0,0.3,0.3,0.2,-28.8,-2.9,33.6,2.4,23.0,40.3,22.0,0.3,0.3,0.2,0.26,0.86,2.15,1.06,21.0,0.95,24.0,0.4,0.3,0.1,2.0,5.8,19.6,11.1,21.0,13.6,24.0,0.4,0.3,0.1,1.9,22.1,44.0,22.0,23.0,17.8,22.0,0.3,0.3,0.2,0.0,22.6,54.4,26.4,23.0,26.1,22.0,0.3,0.3,0.2,5.8,30.0,35.1,22.7,21.0,16.0,24.0,0.4,0.3,0.1,0.0,30.4,53.3,24.5,21.0,27.3,24.0,0.4,0.3,0.1,-0.3,2.9,10.9,4.4,21.0,9.5,24.0,0.4,0.3,0.1,-0.9,2.5,14.7,6.2,21.0,12.8,24.0,0.4,0.3,0.1,336.5,1259.5,2548.5,1583.5,23.0,1487.0,22.0,0.3,0.3,0.2,335.0,1260.0,2550.0,1585.0,23.0,1485.0,22.0,0.3,0.3,0.2
1974,2,17.0,70.0,4.11,5.5,6.2,5.23,46.0,0.99,8.0,0.3,0.4,0.3,-2.2,1.05,4.13,0.93,60.0,3.47,10.0,0.4,0.3,0.2,2.47,3.01,3.93,3.14,30.0,0.65,4.0,0.5,0.3,0.3,81.2,86.9,91.8,86.5,30.0,5.7,4.0,0.5,0.3,3.54,10.0,15.4,9.99,57.0,5.3,10.0,0.3,0.3,0.2,-8.64,-2.91,12.21,-0.36,57.0,8.45,10.0,0.3,0.3,0.2,-5.68,0.0,11.29,1.43,57.0,7.49,10.0,0.3,0.3,0.2,994.64,1002.5,1011.7,1002.55,60.0,9.33,10.0,0.4,0.3,0.2,5.0,7.0,8.0,6.6,57.0,1.8,10.0,0.4,0.3,0.2,-84.4,-9.0,161.4,18.7,57.0,117.3,10.0,0.3,0.3,0.2,-64.1,0.0,149.6,32.7,57.0,119.9,10.0,0.3,0.3,0.2,3.24,5.45,7.89,5.55,46.0,2.19,8.0,0.3,0.4,0.3,19.1,39.9,68.2,42.6,43.0,23.8,8.0,0.3,0.4,0.3,1.99,2.44,2.79,2.38,30.0,0.4,4.0,0.5,0.3,0.3,8.8,20.9,25.6,19.1,28.0,7.7,4.0,0.4,0.3,0.3,-8.8,8.7,44.9,16.8,57.0,29.0,10.0,0.3,0.3,0.2,-8.1,0.0,40.5,14.3,57.0,38.3,10.0,0.3,0.3,0.2,-33.0,-13.9,15.7,-9.4,28.0,24.8,4.0,0.4,0.3,0.3,-26.1,-7.9,1.1,-11.9,28.0,14.8,4.0,0.4,0.3,0.3,-21.6,-12.8,7.3,-10.2,28.0,15.1,4.0,0.4,0.3,0.3,-14.7,-7.8,1.0,-6.9,28.0,7.4,4.0,0.4,0.3,0.3,45.0,1000.0,3652.5,1852.5,57.0,2200.0,10.0,0.3,0.3,0.2,45.0,1000.0,3650.0,1855.0,57.0,2200.0,10.0,0.3,0.3,0.2
1974,2,17.0,71.0,5.66,5.8,5.94,5.8,3.0,0.2,18.0,0.0,0.3,0.3,-2.18,0.0,1.5,-0.33,3.0,2.72,18.0,0.0,0.3,0.3,2.91,2.91,2.91,2.91,1.0,0.0,22.0,0.0,0.1,0.7,74.4,74.4,74.4,74.4,1.0,0.0,22.0,0.0,0.7,9.13,18.0,19.37,14.33,3.0,8.14,18.0,0.0,0.3,0.3,3.17,16.91,19.02,11.23,3.0,12.61,18.0,0.0,0.3,0.3,1.22,3.83,5.42,3.33,3.0,3.11,18.0,0.0,0.3,0.3,975.12,977.1,989.25,982.07,3.0,11.21,18.0,0.0,0.3,0.3,6.2,6.5,6.8,6.5,2.0,0.7,22.0,0.0,0.5,0.4,85.7,304.5,369.7,229.5,3.0,217.9,18.0,0.0,0.3,0.3,6.1,19.2,81.7,43.3,3.0,59.2,18.0,0.0,0.3,0.3,4.23,6.0,8.05,6.13,3.0,2.8,18.0,0.0,0.3,0.3,52.3,68.0,95.3,73.7,3.0,31.9,18.0,0.0,0.3,0.3,3.08,3.08,3.08,3.08,1.0,0.0,22.0,0.0,0.1,0.7,55.5,55.5,55.5,55.5,1.0,0.0,22.0,0.0,0.1,0.7,3.3,10.3,33.3,18.1,3.0,23.0,18.0,0.0,0.3,0.3,-8.4,0.0,0.0,-4.1,3.0,7.1,18.0,0.0,0.3,0.3,49.3,49.3,49.3,49.3,1.0,0.0,22.0,0.0,0.1,0.7,17.9,17.9,17.9,17.9,1.0,0.0,22.0,0.0,0.1,0.7,52.2,52.2,52.2,52.2,1.0,0.0,22.0,0.0,0.1,0.7,19.0,19.0,19.0,19.0,1.0,0.0,22.0,0.0,0.1,0.7,1936.5,5832.0,7312.0,4652.5,3.0,4068.0,18.0,0.0,0.3,0.3,1935.0,5830.0,7310.0,4650.0,3.0,4070.0,18.0,0.0,0.3,0.3
1974,2,17.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38,11.0,16.72,12.0,4.0,6.68,18.0,0.0,0.5,0.5,-12.4,2.76,10.6,-0.73,4.0,14.49,18.0,0.0,0.5,0.5,2.1,3.3,5.72,3.88,4.0,2.41,18.0,0.0,0.5,0.5,983.74,996.4,1008.9,996.33,4.0,14.52,18.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,10.87,8.26,27.0,2.71,16.0,0.4,0.6,0.7,-5.58,-2.05,5.77,-0.61,27.0,5.47,16.0,0.4,0.6,0.7,-6.8,2.39,7.64,0.52,27.0,6.9,16.0,0.4,0.6,0.7,985.27,1007.3,1017.15,1001.21,27.0,17.32,16.0,0.4,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,17.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,10.5,19.0,11.63,24.0,5.9,10.0,0.1,0.4,0.3,-12.76,-5.16,4.02,-3.55,24.0,9.52,10.0,0.1,0.4,0.3,-9.96,-2.7,6.1,-1.91,24.0,8.26,10.0,0.1,0.4,0.3,998.11,1003.9,1017.4,1006.33,25.0,8.59,10.0,0.1,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.6,0.3,-8.92,-8.92,-8.92,-8.92,1.0,0.0,26.0,1.0,0.6,0.3,5.15,5.15,5.15,5.15,1.0,0.0,26.0,1.0,0.6,0.3,973.7,973.7,973.7,973.7,1.0,0.0,26.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,26.0,1.0,1.0,0.3,11.32,11.32,11.32,11.32,1.0,0.0,26.0,1.0,1.0,0.3,-4.81,-4.81,-4.81,-4.81,1.0,0.0,26.0,1.0,1.0,0.3,1018.0,1018.0,1018.0,1018.0,1.0,0.0,26.0,1.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,-37.0,21.0,21.0,21.0,21.0,1.0,0.0,24.0,1.0,0.9,0.3,20.4,20.4,20.4,20.4,1.0,0.0,24.0,1.0,0.9,0.3,8.91,8.91,8.91,8.91,1.0,0.0,24.0,1.0,0.9,0.3,60.5,60.5,60.5,60.5,1.0,0.0,24.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.9,0.3,-9.3,-9.3,-9.3,-9.3,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,1020.8,1020.8,1020.8,1020.8,1.0,0.0,24.0,1.0,0.9,0.3,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.9,0.3,-86.5,-86.5,-86.5,-86.5,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,0.6,0.6,0.6,0.6,1.0,0.0,24.0,1.0,0.9,0.3,5.6,5.6,5.6,5.6,1.0,0.0,24.0,1.0,0.9,0.3,6.45,6.45,6.45,6.45,1.0,0.0,24.0,1.0,0.9,0.3,59.9,59.9,59.9,59.9,1.0,0.0,24.0,1.0,0.9,0.3,-189.7,-189.7,-189.7,-189.7,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,-82.9,-82.9,-82.9,-82.9,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,-59.9,-59.9,-59.9,-59.9,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,804.5,804.5,804.5,804.5,1.0,0.0,24.0,1.0,0.9,0.3,805.0,805.0,805.0,805.0,1.0,0.0,24.0,1.0,0.9,0.3
1974,2,18.0,-36.0,18.48,19.5,20.52,19.5,2.0,2.12,10.0,0.5,0.8,0.8,19.16,19.5,19.84,19.5,2.0,0.71,10.0,0.5,0.8,0.8,11.12,11.17,11.22,11.17,2.0,0.1,10.0,0.5,0.8,0.8,77.6,79.5,81.3,79.5,2.0,3.9,10.0,0.5,0.8,6.08,9.25,12.42,9.25,2.0,6.58,10.0,0.5,0.8,0.8,3.23,6.81,10.38,6.81,2.0,7.4,10.0,0.5,0.8,0.8,4.74,5.64,6.53,5.64,2.0,1.86,10.0,0.5,0.8,0.8,1011.2,1013.35,1015.5,1013.35,2.0,4.45,10.0,0.5,0.8,0.8,3.0,5.0,7.0,5.0,2.0,4.2,10.0,0.5,0.8,0.8,32.6,87.3,141.9,87.3,2.0,113.2,10.0,0.5,0.8,0.8,32.1,58.2,84.4,58.2,2.0,54.3,10.0,0.5,0.8,0.8,-1.37,0.0,1.37,0.0,2.0,2.83,10.0,0.5,0.8,0.8,-3.3,9.3,21.9,9.3,2.0,26.2,10.0,0.5,0.8,0.8,2.09,2.98,3.87,2.98,2.0,1.84,10.0,0.5,0.8,0.8,15.9,33.6,51.3,33.6,2.0,36.6,10.0,0.5,0.8,0.8,62.8,130.1,197.4,130.1,2.0,139.5,10.0,0.5,0.8,0.8,93.7,109.3,124.8,109.3,2.0,32.2,10.0,0.5,0.8,0.8,36.2,76.4,116.6,76.4,2.0,83.4,10.0,0.5,0.8,0.8,52.8,63.1,73.4,63.1,2.0,21.3,10.0,0.5,0.8,0.8,10.4,27.1,43.7,27.1,2.0,34.6,10.0,0.5,0.8,0.8,10.8,18.5,26.2,18.5,2.0,15.9,10.0,0.5,0.8,0.8,508.0,1391.5,2275.0,1391.5,2.0,1830.0,10.0,0.5,0.8,0.8,510.0,1390.0,2275.0,1390.0,2.0,1830.0,10.0,0.5,0.8,0.8
1974,2,18.0,-35.0,15.47,18.15,20.0,18.04,82.0,2.29,12.0,0.5,0.5,0.5,17.0,18.8,20.98,18.94,96.0,2.1,12.0,0.6,0.4,0.5,9.81,11.49,12.35,11.12,64.0,1.36,14.0,0.5,0.5,0.5,73.1,84.6,92.7,82.9,64.0,9.4,14.0,0.5,0.5,4.0,8.0,12.0,8.32,96.0,4.14,12.0,0.6,0.5,0.5,-8.42,-3.27,2.46,-3.1,96.0,5.48,12.0,0.6,0.5,0.5,1.57,5.9,9.39,5.41,96.0,4.21,12.0,0.6,0.5,0.5,1010.24,1013.6,1017.0,1013.32,98.0,3.68,12.0,0.6,0.4,0.5,0.0,2.0,7.0,3.1,98.0,2.9,12.0,0.6,0.4,0.5,-92.7,-15.8,13.6,-39.6,96.0,74.8,12.0,0.6,0.5,0.5,5.5,50.2,109.9,57.1,96.0,57.6,12.0,0.6,0.5,0.5,-3.29,-0.85,1.4,-1.02,80.0,2.47,12.0,0.5,0.5,0.5,-25.4,-4.2,10.5,-5.7,78.0,20.4,12.0,0.5,0.5,0.5,-0.98,1.2,3.75,1.46,54.0,2.21,14.0,0.6,0.5,0.5,-5.0,6.4,26.6,12.0,54.0,20.7,14.0,0.6,0.5,0.5,-167.8,-66.3,46.0,-58.4,94.0,103.0,12.0,0.6,0.4,0.5,29.6,112.2,175.7,103.5,94.0,77.3,12.0,0.6,0.4,0.5,-79.0,-17.7,16.9,-28.4,64.0,57.1,14.0,0.5,0.5,0.5,18.8,59.2,90.6,55.4,64.0,38.4,14.0,0.5,0.5,0.5,-13.3,0.0,4.2,-3.6,54.0,12.5,14.0,0.6,0.5,0.5,-4.7,3.2,23.0,9.1,54.0,18.0,14.0,0.6,0.5,0.5,64.0,512.0,1728.0,1029.0,96.0,1397.5,12.0,0.6,0.5,0.5,65.0,510.0,1730.0,1030.0,96.0,1395.0,12.0,0.6,0.5,0.5
1974,2,18.0,-34.0,13.9,16.55,19.29,16.54,20.0,2.53,14.0,0.4,0.2,0.4,16.63,18.8,20.68,18.7,21.0,2.26,14.0,0.4,0.2,0.4,9.84,11.01,12.14,11.08,19.0,1.2,14.0,0.5,0.2,0.3,74.6,84.0,91.8,83.3,19.0,9.6,14.0,0.5,0.3,2.6,4.6,9.97,6.02,22.0,4.04,14.0,0.4,0.2,0.3,-4.02,-0.67,1.92,-1.22,22.0,3.15,14.0,0.4,0.2,0.3,1.3,3.53,8.42,4.74,22.0,4.39,14.0,0.4,0.2,0.3,1007.13,1010.75,1014.5,1011.05,22.0,3.85,14.0,0.4,0.2,0.3,0.0,0.5,2.0,1.2,22.0,1.9,14.0,0.4,0.2,0.3,-28.5,-1.9,5.5,-13.4,22.0,31.5,14.0,0.4,0.2,0.3,3.1,18.0,77.6,43.6,22.0,65.9,14.0,0.4,0.2,0.3,-4.46,-1.4,0.8,-1.82,19.0,2.7,14.0,0.4,0.2,0.4,-16.1,-9.1,4.0,-8.8,19.0,23.3,14.0,0.4,0.2,0.4,-0.84,0.75,2.42,0.77,18.0,1.84,14.0,0.4,0.2,0.4,-2.5,5.8,21.1,8.4,18.0,12.2,14.0,0.4,0.2,0.4,-80.3,-14.4,36.7,-22.8,21.0,57.8,14.0,0.4,0.2,0.4,22.9,65.2,167.8,87.3,21.0,82.2,14.0,0.4,0.2,0.4,-40.9,-7.9,25.2,-11.2,19.0,33.5,14.0,0.5,0.2,0.3,14.4,38.2,103.6,50.7,19.0,45.9,14.0,0.5,0.2,0.3,-6.5,-0.9,2.0,-3.7,18.0,9.2,14.0,0.4,0.2,0.4,-2.1,1.6,16.9,5.5,18.0,9.5,14.0,0.4,0.2,0.4,17.5,97.5,997.0,566.0,22.0,1100.5,14.0,0.4,0.2,0.3,20.0,95.0,995.0,565.0,22.0,1100.0,14.0,0.4,0.2,0.3
