Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,18.0,31.0,18.0,18.0,18.0,18.0,2.0,0.0,12.0,1.0,0.2,0.0,13.03,15.25,17.47,15.25,2.0,4.6,12.0,1.0,0.2,0.0,6.91,7.68,8.44,7.68,2.0,1.58,12.0,1.0,0.2,0.0,68.2,71.4,74.5,71.4,2.0,6.5,12.0,1.0,0.0,3.34,3.85,4.36,3.85,2.0,1.06,12.0,1.0,0.2,0.0,2.42,2.68,2.93,2.68,2.0,0.53,12.0,1.0,0.2,0.0,0.18,1.72,3.27,1.72,2.0,3.2,12.0,1.0,0.2,0.0,1014.75,1016.35,1017.95,1016.35,2.0,3.32,12.0,1.0,0.2,0.0,0.3,1.0,1.7,1.0,2.0,1.4,12.0,1.0,0.2,0.0,9.6,10.0,10.4,10.0,2.0,0.8,12.0,1.0,0.2,0.0,1.5,8.3,15.2,8.3,2.0,14.1,12.0,1.0,0.2,0.0,0.53,2.75,4.97,2.75,2.0,4.6,12.0,1.0,0.2,0.0,3.1,13.0,23.0,13.0,2.0,20.6,12.0,1.0,0.2,0.0,4.36,5.1,5.85,5.1,2.0,1.54,12.0,1.0,0.2,0.0,15.0,20.5,25.9,20.5,2.0,11.3,12.0,1.0,0.2,0.0,32.2,42.0,51.9,42.0,2.0,20.4,12.0,1.0,0.2,0.0,-0.8,18.9,38.6,18.9,2.0,40.8,12.0,1.0,0.2,0.0,17.0,21.0,25.0,21.0,2.0,8.3,12.0,1.0,0.2,0.0,0.2,10.7,21.2,10.7,2.0,21.8,12.0,1.0,0.2,0.0,12.6,13.2,13.9,13.2,2.0,1.4,12.0,1.0,0.2,0.0,2.1,11.3,20.4,11.3,2.0,19.0,12.0,1.0,0.2,0.0,40.5,63.5,86.5,63.5,2.0,48.0,12.0,1.0,0.2,0.0,40.0,65.0,85.0,65.0,2.0,50.0,12.0,1.0,0.2,0.0
1974,2,18.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,2.0,0.0,0.7,0.9,-3.08,-3.08,-3.08,-3.08,1.0,0.0,2.0,0.0,0.7,0.9,8.46,8.46,8.46,8.46,1.0,0.0,2.0,0.0,0.7,0.9,1025.4,1025.4,1025.4,1025.4,1.0,0.0,2.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,28.0,0.0,0.0,0.0,3.42,3.42,3.42,3.42,1.0,0.0,28.0,0.0,0.0,0.0,-9.4,-9.4,-9.4,-9.4,1.0,0.0,28.0,0.0,0.0,0.0,1018.6,1018.6,1018.6,1018.6,1.0,0.0,28.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,12.0,9.31,7.0,2.53,6.0,0.1,0.5,0.6,-2.24,2.46,5.23,1.89,7.0,4.27,6.0,0.1,0.5,0.6,-11.3,-1.22,7.01,-1.05,7.0,9.16,6.0,0.1,0.5,0.6,1022.06,1023.5,1024.83,1022.03,7.0,4.8,6.0,0.1,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,35.0,14.57,15.6,16.0,15.55,28.0,0.89,12.0,0.8,0.5,0.4,12.06,14.9,16.17,14.5,27.0,1.81,12.0,0.8,0.5,0.4,6.48,7.23,8.3,7.35,16.0,1.15,14.0,0.8,0.5,0.5,62.1,72.5,85.2,72.3,16.0,11.7,14.0,0.8,0.5,5.81,10.0,13.19,9.84,25.0,3.66,14.0,0.6,0.4,0.4,-11.32,2.14,7.82,0.62,25.0,8.58,14.0,0.6,0.4,0.4,-6.91,-1.74,6.07,-0.73,25.0,6.29,14.0,0.6,0.4,0.4,1005.24,1013.9,1024.65,1015.38,23.0,7.88,14.0,0.8,0.5,0.5,1.8,5.0,8.0,4.8,25.0,2.6,12.0,0.8,0.5,0.4,-132.1,12.5,74.8,-1.5,25.0,113.3,14.0,0.6,0.4,0.4,-77.0,-17.4,39.4,-15.5,25.0,69.0,14.0,0.6,0.4,0.4,-0.49,1.1,3.0,1.05,27.0,1.77,12.0,0.8,0.5,0.4,-2.8,6.5,33.0,11.5,21.0,19.0,12.0,0.8,0.5,0.4,2.55,3.07,4.31,3.4,16.0,1.1,14.0,0.8,0.5,0.5,13.1,35.3,48.9,34.3,14.0,17.8,12.0,0.8,0.4,0.5,-44.8,70.0,126.9,44.9,21.0,102.1,12.0,0.8,0.5,0.4,-85.4,-22.8,92.7,-3.3,21.0,91.6,12.0,0.8,0.5,0.4,-27.2,40.1,60.8,24.8,14.0,59.0,12.0,0.8,0.4,0.5,-49.3,-10.8,31.4,-4.5,14.0,46.2,12.0,0.8,0.4,0.5,-3.9,16.9,36.9,14.3,14.0,24.7,12.0,0.8,0.4,0.5,-19.0,-6.9,11.6,-7.1,14.0,26.5,12.0,0.8,0.4,0.5,198.5,1000.0,2301.5,1329.0,25.0,1239.0,14.0,0.6,0.4,0.4,200.0,1000.0,2300.0,1330.0,25.0,1240.0,14.0,0.6,0.4,0.4
1974,2,18.0,36.0,14.8,15.3,16.85,15.54,75.0,1.0,16.0,0.5,0.4,0.4,12.5,14.35,15.9,14.08,82.0,2.01,16.0,0.5,0.4,0.4,6.98,8.84,9.63,8.38,29.0,1.3,16.0,0.4,0.4,0.4,73.3,83.2,93.7,82.0,29.0,10.3,16.0,0.4,0.4,4.77,7.7,11.17,8.13,73.0,4.0,14.0,0.5,0.5,0.4,-4.7,1.71,6.24,0.83,73.0,6.57,14.0,0.5,0.5,0.4,-2.05,3.83,7.85,2.66,73.0,5.65,14.0,0.5,0.5,0.4,1002.67,1013.2,1021.1,1012.63,79.0,7.85,14.0,0.5,0.4,0.4,2.0,5.5,8.0,4.9,78.0,2.6,16.0,0.6,0.4,0.4,-43.1,8.6,48.9,-4.2,73.0,86.9,14.0,0.5,0.5,0.4,-16.9,24.7,83.5,27.0,73.0,65.8,14.0,0.5,0.5,0.4,-0.8,1.2,3.4,1.36,75.0,2.21,16.0,0.5,0.4,0.4,-4.9,5.4,21.1,9.2,66.0,19.1,14.0,0.5,0.5,0.4,1.08,2.06,4.44,2.58,27.0,1.47,16.0,0.5,0.4,0.4,6.5,12.1,27.1,15.8,26.0,11.3,16.0,0.5,0.4,0.4,-81.2,22.6,90.2,8.7,70.0,93.1,14.0,0.5,0.5,0.4,-33.3,52.9,120.4,39.6,70.0,80.1,14.0,0.5,0.5,0.4,-35.2,0.0,45.1,5.5,27.0,45.8,16.0,0.5,0.5,0.4,-8.6,31.9,78.2,33.2,27.0,40.8,16.0,0.5,0.5,0.4,-8.2,0.0,6.7,0.7,26.0,10.7,16.0,0.5,0.4,0.4,-1.8,5.7,18.7,7.1,26.0,14.9,16.0,0.5,0.4,0.4,109.0,456.5,1395.0,953.5,73.0,1353.5,14.0,0.5,0.5,0.4,110.0,455.0,1395.0,955.0,73.0,1355.0,14.0,0.5,0.5,0.4
1974,2,18.0,37.0,14.0,15.0,16.0,15.12,17.0,1.05,14.0,0.5,0.5,0.2,12.0,13.3,14.66,13.11,19.0,1.69,14.0,0.5,0.5,0.2,6.43,7.03,9.68,7.9,11.0,1.62,10.0,0.5,0.6,0.2,65.9,82.2,94.6,80.2,11.0,12.2,10.0,0.5,0.2,5.09,7.7,11.83,8.62,19.0,3.63,14.0,0.5,0.5,0.2,0.88,5.0,6.9,3.99,19.0,4.29,14.0,0.5,0.5,0.2,-8.87,-2.46,4.15,-2.27,19.0,7.14,14.0,0.5,0.5,0.2,1004.44,1011.1,1020.6,1012.23,19.0,7.49,14.0,0.5,0.5,0.2,2.0,4.0,7.0,4.4,16.0,2.5,12.0,0.6,0.4,0.2,2.6,36.3,62.4,35.2,19.0,45.0,14.0,0.5,0.5,0.2,-83.9,-8.5,25.8,-32.7,19.0,95.7,14.0,0.5,0.5,0.2,0.45,2.0,4.09,2.12,17.0,1.93,14.0,0.5,0.5,0.2,3.2,10.0,40.4,19.6,17.0,22.8,14.0,0.5,0.5,0.2,0.97,2.91,3.89,2.65,9.0,1.64,10.0,0.4,0.5,0.2,8.6,19.5,39.0,21.6,9.0,14.6,10.0,0.4,0.5,0.2,11.6,60.0,106.5,53.2,19.0,60.1,14.0,0.5,0.5,0.2,-99.6,-37.2,60.6,-24.5,19.0,92.8,14.0,0.5,0.5,0.2,18.8,38.5,64.5,33.9,11.0,36.2,10.0,0.5,0.6,0.2,-39.7,0.0,50.5,6.4,11.0,50.6,10.0,0.5,0.6,0.2,7.6,9.6,16.0,13.5,9.0,11.6,10.0,0.4,0.5,0.2,-25.6,0.0,9.0,-4.0,9.0,19.6,10.0,0.4,0.5,0.2,131.5,456.5,1655.0,1001.5,19.0,1330.5,14.0,0.5,0.5,0.2,130.0,455.0,1655.0,1000.0,19.0,1330.0,14.0,0.5,0.5,0.2
1974,2,18.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32,6.0,6.68,6.0,2.0,1.41,24.0,1.0,0.5,0.4,-4.02,-3.36,-2.7,-3.36,2.0,1.37,24.0,1.0,0.5,0.4,3.15,4.54,5.93,4.54,2.0,2.88,24.0,1.0,0.5,0.4,1009.42,1011.4,1013.38,1011.4,2.0,4.1,24.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,39.0,13.0,14.0,15.62,14.28,16.0,1.24,12.0,0.4,0.3,0.6,11.91,13.0,14.6,13.41,17.0,1.44,10.0,0.5,0.3,0.6,6.73,7.5,7.71,7.23,3.0,0.75,6.0,0.3,0.4,0.8,70.4,73.8,76.6,73.5,3.0,4.6,6.0,0.3,0.8,3.54,8.2,12.0,7.89,17.0,4.19,10.0,0.5,0.3,0.6,-5.14,0.0,2.98,-1.01,17.0,5.21,10.0,0.5,0.3,0.6,-2.85,3.86,9.91,3.29,17.0,6.63,10.0,0.5,0.3,0.6,1002.46,1011.8,1016.7,1010.52,17.0,7.24,10.0,0.5,0.3,0.6,3.1,6.5,8.0,5.4,14.0,3.0,10.0,0.6,0.3,0.6,-50.5,0.0,26.2,-13.0,17.0,66.6,10.0,0.5,0.3,0.6,-13.5,23.1,106.2,28.7,17.0,79.1,10.0,0.5,0.3,0.6,-0.62,1.0,2.0,0.96,16.0,1.9,12.0,0.4,0.3,0.6,-3.6,5.1,22.9,7.7,16.0,12.9,12.0,0.4,0.3,0.6,1.6,1.6,2.93,2.25,3.0,1.12,6.0,0.3,0.4,0.8,13.6,14.5,14.7,14.2,3.0,0.9,6.0,0.3,0.4,0.8,-67.2,0.0,42.0,-13.1,17.0,68.2,10.0,0.5,0.3,0.6,-32.3,50.1,137.9,47.0,17.0,89.2,10.0,0.5,0.3,0.6,12.8,21.0,23.6,18.3,3.0,8.3,6.0,0.3,0.4,0.8,35.1,57.8,64.9,50.2,3.0,22.8,6.0,0.3,0.4,0.8,4.6,5.0,5.0,4.8,3.0,0.3,6.0,0.3,0.4,0.8,12.8,13.6,13.9,13.3,3.0,0.9,6.0,0.3,0.4,0.8,47.0,551.5,1728.0,897.5,17.0,1097.0,10.0,0.5,0.3,0.6,45.0,550.0,1730.0,895.0,17.0,1095.0,10.0,0.5,0.3,0.6
1974,2,18.0,40.0,12.03,13.8,15.0,13.62,66.0,1.32,14.0,0.5,0.5,0.5,10.96,12.3,14.01,12.62,70.0,2.03,14.0,0.5,0.5,0.5,5.3,6.64,7.93,6.62,12.0,1.34,14.0,0.3,0.5,0.5,60.1,72.1,87.3,72.6,12.0,13.7,14.0,0.3,0.5,2.42,4.6,11.7,6.1,68.0,4.25,14.0,0.5,0.5,0.5,-5.05,-1.69,1.67,-1.52,68.0,4.31,14.0,0.5,0.5,0.5,-3.33,1.57,7.3,1.82,68.0,5.62,14.0,0.5,0.5,0.5,1005.7,1013.5,1020.5,1012.76,71.0,8.15,14.0,0.5,0.5,0.5,0.0,3.0,8.0,4.1,68.0,3.1,14.0,0.5,0.5,0.5,-38.8,-4.3,6.7,-14.2,68.0,53.5,14.0,0.5,0.5,0.5,-15.3,5.5,64.1,19.4,68.0,66.4,14.0,0.5,0.5,0.5,-1.0,1.0,3.0,0.98,65.0,2.42,14.0,0.5,0.5,0.5,-7.4,1.8,11.3,1.9,62.0,19.9,14.0,0.5,0.5,0.5,1.99,2.96,4.03,3.03,10.0,1.22,12.0,0.3,0.5,0.5,4.6,15.6,23.4,14.2,9.0,10.5,12.0,0.3,0.5,0.5,-72.1,-23.1,19.5,-23.3,67.0,58.2,14.0,0.5,0.5,0.5,-43.8,23.1,101.8,28.6,67.0,75.8,14.0,0.5,0.5,0.5,-21.6,0.0,6.9,-7.5,11.0,18.1,14.0,0.4,0.5,0.5,-6.7,9.0,37.6,15.0,11.0,24.6,14.0,0.4,0.5,0.5,-5.9,0.0,2.3,-1.1,9.0,5.1,12.0,0.3,0.5,0.5,-2.6,4.6,17.1,4.8,9.0,16.9,12.0,0.3,0.5,0.5,14.5,97.5,1630.5,616.0,68.0,1043.0,14.0,0.5,0.5,0.5,15.0,95.0,1630.0,615.0,68.0,1045.0,14.0,0.5,0.5,0.5
1974,2,18.0,41.0,11.93,13.0,14.07,13.11,19.0,1.15,16.0,0.4,0.4,0.3,10.0,12.0,14.0,11.99,20.0,2.12,16.0,0.4,0.4,0.3,7.69,7.77,7.85,7.77,2.0,0.16,16.0,0.0,0.5,0.6,78.6,80.2,81.8,80.2,2.0,3.3,16.0,0.0,0.6,1.0,4.6,6.7,4.73,20.0,3.48,16.0,0.4,0.4,0.3,-6.27,-0.17,0.79,-2.27,20.0,3.98,16.0,0.4,0.4,0.3,-2.3,0.0,5.12,0.42,20.0,3.77,16.0,0.4,0.4,0.3,1003.66,1011.9,1021.49,1012.56,20.0,7.57,16.0,0.4,0.4,0.3,2.0,3.5,8.0,4.4,20.0,3.2,16.0,0.4,0.4,0.3,-42.0,-0.2,3.6,-21.2,20.0,40.9,16.0,0.4,0.4,0.3,-13.6,0.0,34.2,3.6,20.0,28.8,16.0,0.4,0.4,0.3,-0.57,1.0,3.5,1.23,19.0,2.32,16.0,0.4,0.4,0.3,-3.5,1.0,15.2,7.4,19.0,17.9,16.0,0.4,0.4,0.3,2.14,2.19,2.23,2.19,2.0,0.1,16.0,0.0,0.5,0.6,11.1,15.0,19.0,15.0,2.0,8.2,16.0,0.0,0.5,0.6,-58.3,-1.9,7.9,-26.1,20.0,46.9,16.0,0.4,0.4,0.3,-32.2,0.0,59.7,7.4,20.0,44.5,16.0,0.4,0.4,0.3,-36.8,-9.1,18.5,-9.1,2.0,57.3,16.0,0.0,0.5,0.6,9.4,29.6,49.8,29.6,2.0,41.9,16.0,0.0,0.5,0.6,-9.8,-2.1,5.7,-2.1,2.0,16.0,16.0,0.0,0.5,0.6,2.5,8.0,13.4,8.0,2.0,11.3,16.0,0.0,0.5,0.6,1.0,97.5,301.0,291.5,20.0,518.0,16.0,0.4,0.4,0.3,0.0,95.0,300.0,290.0,20.0,520.0,16.0,0.4,0.4,0.3
1974,2,18.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,4.6,11.08,6.22,11.0,5.14,16.0,0.5,0.3,0.2,-6.98,-1.99,0.0,-3.28,11.0,3.41,16.0,0.5,0.3,0.2,-0.41,1.99,9.73,3.91,11.0,5.35,16.0,0.5,0.3,0.2,1009.26,1018.5,1022.59,1017.03,11.0,7.15,16.0,0.5,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.5,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,0.0,0.5,0.9,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.5,0.9,1037.6,1037.6,1037.6,1037.6,1.0,0.0,28.0,0.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,5.0,9.0,4.87,21.0,3.84,18.0,0.2,0.5,0.3,-5.12,0.0,2.78,-0.69,21.0,5.19,18.0,0.2,0.5,0.3,0.0,0.69,3.62,0.59,21.0,3.44,18.0,0.2,0.5,0.3,1001.77,1018.4,1036.1,1019.76,21.0,14.66,18.0,0.2,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,5.0,9.0,5.38,38.0,3.47,16.0,0.2,0.4,0.6,-5.08,0.0,4.04,0.17,38.0,4.41,16.0,0.2,0.4,0.6,-2.12,1.96,5.87,1.57,38.0,4.44,16.0,0.2,0.4,0.6,1005.59,1016.4,1035.84,1017.36,39.0,15.64,18.0,0.2,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,57.0,2.0,2.5,4.71,3.23,11.0,1.71,16.0,0.5,0.5,0.4,1.95,2.2,4.0,2.95,12.0,1.98,16.0,0.4,0.5,0.4,4.22,4.22,4.22,4.22,1.0,0.0,8.0,0.0,0.1,0.8,93.1,93.1,93.1,93.1,1.0,0.0,8.0,0.0,0.8,3.07,6.35,8.25,5.98,12.0,2.47,16.0,0.4,0.5,0.4,-5.68,-2.31,4.79,-0.87,12.0,5.16,16.0,0.4,0.5,0.4,-3.41,-1.22,5.27,0.23,12.0,4.2,16.0,0.4,0.5,0.4,998.32,1015.25,1027.31,1011.44,12.0,18.76,16.0,0.4,0.5,0.4,5.7,8.0,8.0,7.0,10.0,2.2,14.0,0.5,0.4,0.5,-39.2,-7.1,35.5,-0.6,12.0,40.6,16.0,0.4,0.5,0.4,-20.0,-4.7,44.4,5.6,12.0,32.6,16.0,0.4,0.5,0.4,-1.12,-0.2,2.17,0.36,11.0,1.92,16.0,0.5,0.5,0.4,-7.4,-0.6,18.4,3.0,11.0,11.7,16.0,0.5,0.5,0.4,0.48,0.48,0.48,0.48,1.0,0.0,8.0,0.0,0.1,0.8,3.2,3.2,3.2,3.2,1.0,0.0,8.0,0.0,0.1,0.8,-12.7,-4.0,16.2,0.9,12.0,17.2,16.0,0.4,0.5,0.4,-6.6,-2.0,17.9,4.6,12.0,17.8,16.0,0.4,0.5,0.4,-27.8,-27.8,-27.8,-27.8,1.0,0.0,8.0,0.0,0.1,0.8,-4.9,-4.9,-4.9,-4.9,1.0,0.0,8.0,0.0,0.1,0.8,-3.2,-3.2,-3.2,-3.2,1.0,0.0,8.0,0.0,0.1,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,0.0,0.1,0.8,29.0,258.5,567.0,313.0,12.0,305.0,16.0,0.4,0.5,0.4,30.0,260.0,565.0,315.0,12.0,305.0,16.0,0.4,0.5,0.4
1974,2,18.0,58.0,2.0,3.5,5.0,3.6,11.0,1.45,14.0,0.1,0.5,0.2,1.0,2.3,3.08,2.1,11.0,1.04,14.0,0.1,0.5,0.2,3.82,3.82,3.82,3.82,1.0,0.0,2.0,0.0,0.5,0.2,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.2,2.43,4.0,6.14,4.26,10.0,1.96,16.0,0.1,0.5,0.3,-2.34,1.38,2.65,0.26,10.0,2.65,16.0,0.1,0.5,0.3,-0.86,2.44,4.92,2.1,10.0,3.47,16.0,0.1,0.5,0.3,1007.4,1010.1,1031.48,1014.48,11.0,12.74,14.0,0.1,0.5,0.2,5.2,8.0,8.0,6.6,5.0,2.6,16.0,0.2,0.6,0.4,-6.8,4.7,11.8,0.7,10.0,13.6,16.0,0.1,0.5,0.3,-2.6,9.3,30.7,13.6,10.0,22.7,16.0,0.1,0.5,0.3,0.41,1.0,3.01,1.5,11.0,1.4,14.0,0.1,0.5,0.2,2.3,3.8,15.6,8.1,10.0,7.8,16.0,0.1,0.5,0.3,1.34,1.34,1.34,1.34,1.0,0.0,2.0,0.0,0.5,0.2,4.8,4.8,4.8,4.8,1.0,0.0,2.0,0.0,0.5,0.2,-3.6,1.3,6.1,1.1,10.0,5.5,16.0,0.1,0.5,0.3,-0.9,4.3,12.7,5.7,10.0,9.3,16.0,0.1,0.5,0.3,10.5,10.5,10.5,10.5,1.0,0.0,2.0,0.0,0.5,0.2,8.8,8.8,8.8,8.8,1.0,0.0,2.0,0.0,0.5,0.2,3.7,3.7,3.7,3.7,1.0,0.0,2.0,0.0,0.5,0.2,3.1,3.1,3.1,3.1,1.0,0.0,2.0,0.0,0.5,0.2,16.0,64.0,249.5,126.0,10.0,167.0,16.0,0.1,0.5,0.3,15.0,65.0,250.0,125.0,10.0,165.0,16.0,0.1,0.5,0.3
1974,2,18.0,60.0,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,0.6,0.5,0.32,1.0,3.05,1.67,3.0,2.08,10.0,0.7,0.5,0.4,3.93,4.04,4.14,4.04,2.0,0.22,4.0,0.5,0.7,0.5,85.8,91.6,97.3,91.6,2.0,11.9,4.0,0.5,0.5,2.81,6.7,11.68,7.23,3.0,6.52,10.0,0.7,0.5,0.4,-3.69,0.87,6.42,1.35,3.0,7.41,10.0,0.7,0.5,0.4,0.72,3.35,8.38,4.52,3.0,5.7,10.0,0.7,0.5,0.4,994.07,1011.2,1015.43,1004.9,3.0,16.57,10.0,0.7,0.5,0.4,3.9,8.0,8.0,6.0,3.0,3.5,10.0,0.7,0.5,0.4,-26.3,0.9,86.3,29.3,3.0,86.0,10.0,0.7,0.5,0.4,6.8,22.4,109.6,57.4,3.0,81.2,10.0,0.7,0.5,0.4,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.6,0.5,0.35,0.35,0.35,0.35,1.0,0.0,6.0,0.0,0.6,0.5,2.4,2.4,2.4,2.4,1.0,0.0,6.0,0.0,0.6,0.5,1.1,3.5,7.2,4.2,3.0,4.5,10.0,0.7,0.5,0.4,-1.4,0.0,7.3,2.9,3.0,6.8,10.0,0.7,0.5,0.4,-18.4,-9.4,-0.5,-9.4,2.0,18.5,4.0,0.5,0.7,0.5,0.3,5.5,10.6,5.5,2.0,10.7,4.0,0.5,0.7,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,0.0,0.6,0.5,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,0.6,0.5,96.0,301.0,1968.5,1015.5,3.0,1504.5,10.0,0.7,0.5,0.4,95.0,300.0,1970.0,1015.0,3.0,1505.0,10.0,0.7,0.5,0.4
1974,2,18.0,61.0,0.6,0.6,0.74,0.67,3.0,0.12,18.0,0.0,0.4,0.5,0.66,0.8,1.0,0.83,3.0,0.25,18.0,0.0,0.4,0.5,3.25,3.75,3.82,3.54,3.0,0.46,18.0,0.0,0.4,0.5,82.1,92.3,94.7,88.5,3.0,9.8,18.0,0.0,0.5,4.24,6.7,7.04,5.67,3.0,2.24,18.0,0.0,0.4,0.5,-1.07,1.55,4.26,1.59,3.0,3.9,18.0,0.0,0.4,0.5,-2.31,2.68,5.15,1.45,3.0,5.57,18.0,0.0,0.4,0.5,1007.24,1025.6,1028.33,1017.97,3.0,16.8,18.0,0.0,0.4,0.5,2.5,8.0,8.0,5.3,3.0,4.6,18.0,0.0,0.4,0.5,-9.0,4.8,28.6,9.7,3.0,27.9,18.0,0.0,0.4,0.5,-20.1,8.3,31.4,5.7,3.0,37.8,18.0,0.0,0.4,0.5,-0.27,-0.2,-0.06,-0.17,3.0,0.15,18.0,0.0,0.4,0.5,-1.2,-0.9,-0.3,-0.8,3.0,0.7,18.0,0.0,0.4,0.5,0.14,0.25,0.68,0.41,3.0,0.42,18.0,0.0,0.4,0.5,0.7,1.7,4.9,2.8,3.0,3.2,18.0,0.0,0.4,0.5,-0.7,1.7,2.8,1.1,3.0,2.6,18.0,0.0,0.4,0.5,-1.0,3.0,4.4,1.7,3.0,4.0,18.0,0.0,0.4,0.5,-4.0,6.0,13.2,4.7,3.0,12.7,18.0,0.0,0.4,0.5,-6.2,10.4,19.4,6.7,3.0,19.0,18.0,0.0,0.4,0.5,-0.4,0.1,3.4,1.5,3.0,3.0,18.0,0.0,0.4,0.5,-2.7,0.2,1.2,-0.8,3.0,3.0,18.0,0.0,0.4,0.5,116.0,301.0,350.0,234.5,3.0,181.0,18.0,0.0,0.4,0.5,115.0,300.0,350.0,235.0,3.0,180.0,18.0,0.0,0.4,0.5
