Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,18.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,14.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.0,8.7,8.7,8.7,8.7,1.0,0.0,14.0,0.0,0.1,0.0,983.3,983.3,983.3,983.3,1.0,0.0,14.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.6,0.8,-6.43,-6.43,-6.43,-6.43,1.0,0.0,16.0,0.0,0.6,0.8,7.66,7.66,7.66,7.66,1.0,0.0,16.0,0.0,0.6,0.8,1009.7,1009.7,1009.7,1009.7,1.0,0.0,16.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,69.0,3.05,3.4,3.55,3.31,17.0,0.22,16.0,0.4,0.0,0.2,-2.32,-0.65,0.9,-0.78,18.0,1.72,16.0,0.4,0.0,0.2,2.31,3.12,3.86,3.08,18.0,0.73,16.0,0.4,0.0,0.2,72.1,91.2,96.0,84.7,18.0,12.5,16.0,0.4,0.2,0.7,2.85,6.0,3.77,18.0,3.71,16.0,0.4,0.0,0.2,-2.9,-0.85,4.57,0.4,18.0,4.4,16.0,0.4,0.0,0.2,-2.38,0.36,1.76,0.56,18.0,2.99,16.0,0.4,0.0,0.2,1006.16,1008.8,1010.15,1008.17,18.0,3.97,16.0,0.4,0.0,0.2,7.4,8.0,8.0,7.6,16.0,1.0,16.0,0.4,0.0,0.2,-9.5,-1.2,24.2,12.0,18.0,46.9,16.0,0.4,0.0,0.2,-11.3,0.8,4.5,6.9,18.0,38.1,16.0,0.4,0.0,0.2,2.86,3.8,5.65,4.24,17.0,1.54,16.0,0.4,0.0,0.2,1.9,11.2,22.8,13.9,17.0,12.4,16.0,0.4,0.0,0.2,1.06,1.8,2.5,1.8,17.0,0.65,16.0,0.4,0.0,0.2,1.3,4.4,9.2,5.7,17.0,4.9,16.0,0.4,0.0,0.2,0.0,3.5,7.4,3.9,18.0,4.3,16.0,0.4,0.0,0.2,-4.5,-1.1,0.0,-1.7,18.0,2.3,16.0,0.4,0.0,0.2,-8.1,-2.1,18.1,3.4,18.0,15.5,16.0,0.4,0.0,0.2,-9.5,1.0,5.3,1.2,18.0,11.2,16.0,0.4,0.0,0.2,-6.8,-2.3,3.6,-1.7,17.0,6.3,16.0,0.4,0.0,0.2,-0.9,0.8,4.3,1.7,17.0,3.6,16.0,0.4,0.0,0.2,0.5,23.5,220.0,283.5,18.0,852.5,16.0,0.4,0.0,0.2,0.0,25.0,220.0,285.0,18.0,855.0,16.0,0.4,0.0,0.2
1974,2,18.0,70.0,4.5,5.0,5.76,5.11,16.0,0.9,14.0,0.4,0.5,0.5,-0.34,2.2,4.29,1.93,17.0,2.63,14.0,0.4,0.5,0.5,3.09,3.19,3.63,3.35,3.0,0.42,6.0,0.7,0.6,0.6,77.0,77.3,80.0,78.5,3.0,2.4,6.0,0.7,0.6,4.1,8.7,15.38,9.84,17.0,5.51,14.0,0.4,0.5,0.5,-6.89,-1.5,7.69,0.75,17.0,8.55,14.0,0.4,0.5,0.5,-2.87,3.06,10.08,4.11,17.0,6.45,14.0,0.4,0.5,0.5,982.43,999.4,1007.86,996.08,17.0,13.28,14.0,0.4,0.5,0.5,4.7,5.5,8.0,5.7,12.0,2.3,14.0,0.5,0.5,0.5,-61.2,-4.5,86.4,28.3,17.0,136.3,14.0,0.4,0.5,0.5,-14.9,25.0,125.7,65.9,17.0,109.4,14.0,0.4,0.5,0.5,1.34,2.55,5.36,3.28,16.0,2.54,14.0,0.4,0.5,0.5,14.2,19.3,37.5,26.0,16.0,19.4,14.0,0.4,0.5,0.5,1.7,2.32,2.36,2.04,3.0,0.54,6.0,0.7,0.6,0.6,9.5,9.5,9.7,9.6,3.0,0.2,6.0,0.7,0.6,0.6,-9.0,1.8,35.3,11.8,17.0,28.0,14.0,0.4,0.5,0.5,-3.4,11.4,40.4,18.3,17.0,26.0,14.0,0.4,0.5,0.5,-16.5,0.0,4.3,-6.0,3.0,16.0,6.0,0.7,0.6,0.6,-12.4,-10.8,-9.4,-10.9,3.0,2.1,6.0,0.7,0.6,0.6,-6.1,0.0,3.3,-1.3,3.0,7.0,6.0,0.7,0.6,0.6,-9.2,-8.5,-4.9,-7.1,3.0,3.4,6.0,0.7,0.6,0.6,69.0,658.5,3743.5,1934.0,17.0,3135.5,14.0,0.4,0.5,0.5,70.0,660.0,3745.0,1935.0,17.0,3135.0,14.0,0.4,0.5,0.5
1974,2,18.0,71.0,5.2,5.25,5.4,5.3,4.0,0.14,14.0,0.5,0.2,0.2,-2.04,0.45,3.3,0.63,4.0,3.24,14.0,0.5,0.2,0.2,1.78,1.78,1.78,1.78,1.0,0.0,6.0,0.0,0.6,0.5,57.6,57.6,57.6,57.6,1.0,0.0,6.0,0.0,0.5,5.81,10.4,17.19,11.45,4.0,8.66,14.0,0.5,0.2,0.2,-9.02,-4.33,9.23,-0.1,4.0,12.55,14.0,0.5,0.2,0.2,3.43,5.2,10.32,6.8,4.0,5.54,14.0,0.5,0.2,0.2,980.23,993.0,1001.58,991.0,4.0,15.1,14.0,0.5,0.2,0.2,4.0,5.5,7.0,5.5,4.0,2.1,14.0,0.5,0.2,0.2,-94.2,-43.3,212.3,54.4,4.0,238.1,14.0,0.5,0.2,0.2,25.9,54.2,205.9,113.1,4.0,153.2,14.0,0.5,0.2,0.2,1.9,4.8,7.44,4.68,4.0,3.36,14.0,0.5,0.2,0.2,12.0,41.7,77.9,44.8,4.0,39.2,14.0,0.5,0.2,0.2,3.84,3.84,3.84,3.84,1.0,0.0,6.0,0.0,0.6,0.5,41.5,41.5,41.5,41.5,1.0,0.0,6.0,0.0,0.6,0.5,4.9,18.3,53.1,28.5,4.0,34.4,14.0,0.5,0.2,0.2,-10.8,-0.9,36.1,12.0,4.0,36.2,14.0,0.5,0.2,0.2,-16.7,-16.7,-16.7,-16.7,1.0,0.0,6.0,0.0,0.6,0.5,9.6,9.6,9.6,9.6,1.0,0.0,6.0,0.0,0.6,0.5,-35.9,-35.9,-35.9,-35.9,1.0,0.0,6.0,0.0,0.6,0.5,20.7,20.7,20.7,20.7,1.0,0.0,6.0,0.0,0.6,0.5,480.5,1130.0,6974.0,3608.5,4.0,5731.0,14.0,0.5,0.2,0.2,480.0,1130.0,6975.0,3610.0,4.0,5730.0,14.0,0.5,0.2,0.2
1974,2,18.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75,10.5,14.25,10.5,2.0,7.78,18.0,0.0,0.5,0.8,-13.06,-6.75,-0.44,-6.75,2.0,13.08,18.0,0.0,0.5,0.8,0.69,2.17,3.64,2.17,2.0,3.06,18.0,0.0,0.5,0.8,972.97,987.3,1001.63,987.3,2.0,29.7,18.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28,13.0,16.0,12.11,28.0,4.68,10.0,0.1,0.4,0.7,-13.96,-10.61,-5.4,-9.64,28.0,5.03,10.0,0.1,0.4,0.7,-9.74,0.0,2.78,-2.33,28.0,6.82,10.0,0.1,0.4,0.7,1001.2,1008.55,1016.51,1008.34,28.0,7.03,8.0,0.2,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,18.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,13.0,19.05,12.83,70.0,5.36,8.0,0.3,0.4,0.2,-15.6,-9.64,-3.76,-9.82,70.0,6.68,8.0,0.3,0.4,0.2,-10.73,-0.82,4.54,-2.16,70.0,6.95,8.0,0.3,0.4,0.2,1002.1,1005.8,1011.28,1006.63,71.0,4.85,8.0,0.3,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,-70.0,0.1,0.1,0.1,0.1,1.0,0.0,10.0,0.0,0.7,0.5,-1.5,-1.5,-1.5,-1.5,1.0,0.0,10.0,0.0,0.7,0.5,3.2,3.2,3.2,3.2,1.0,0.0,10.0,0.0,0.7,0.5,90.2,90.2,90.2,90.2,1.0,0.0,10.0,0.0,0.5,13.9,13.9,13.9,13.9,1.0,0.0,10.0,0.0,0.7,0.5,-10.65,-10.65,-10.65,-10.65,1.0,0.0,10.0,0.0,0.7,0.5,8.93,8.93,8.93,8.93,1.0,0.0,10.0,0.0,0.7,0.5,964.8,964.8,964.8,964.8,1.0,0.0,10.0,0.0,0.7,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.7,0.5,-148.0,-148.0,-148.0,-148.0,1.0,0.0,10.0,0.0,0.7,0.5,124.2,124.2,124.2,124.2,1.0,0.0,10.0,0.0,0.7,0.5,1.6,1.6,1.6,1.6,1.0,0.0,10.0,0.0,0.7,0.5,22.2,22.2,22.2,22.2,1.0,0.0,10.0,0.0,0.7,0.5,0.79,0.79,0.79,0.79,1.0,0.0,10.0,0.0,0.7,0.5,11.0,11.0,11.0,11.0,1.0,0.0,10.0,0.0,0.7,0.5,16.0,16.0,16.0,16.0,1.0,0.0,10.0,0.0,0.7,0.5,-13.4,-13.4,-13.4,-13.4,1.0,0.0,10.0,0.0,0.7,0.5,-34.1,-34.1,-34.1,-34.1,1.0,0.0,10.0,0.0,0.7,0.5,28.6,28.6,28.6,28.6,1.0,0.0,10.0,0.0,0.7,0.5,-8.4,-8.4,-8.4,-8.4,1.0,0.0,10.0,0.0,0.7,0.5,7.1,7.1,7.1,7.1,1.0,0.0,10.0,0.0,0.7,0.5,2685.5,2685.5,2685.5,2685.5,1.0,0.0,10.0,0.0,0.7,0.5,2685.0,2685.0,2685.0,2685.0,1.0,0.0,10.0,0.0,0.7,0.5
1974,2,19.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.7,0.3,-9.68,-9.68,-9.68,-9.68,1.0,0.0,26.0,1.0,0.7,0.3,3.52,3.52,3.52,3.52,1.0,0.0,26.0,1.0,0.7,0.3,973.5,973.5,973.5,973.5,1.0,0.0,26.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.3,-9.3,-9.3,-9.3,-9.3,1.0,0.0,24.0,1.0,0.9,0.3,998.3,998.3,998.3,998.3,1.0,0.0,24.0,1.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31,10.0,13.69,10.0,2.0,7.64,26.0,1.0,0.4,0.2,2.44,7.7,12.96,7.7,2.0,10.89,26.0,1.0,0.4,0.2,-3.87,-2.3,-0.73,-2.3,2.0,3.25,26.0,1.0,0.4,0.2,1014.51,1017.75,1020.99,1017.75,2.0,6.72,26.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.57,13.15,13.73,13.15,2.0,1.2,8.0,0.5,0.5,0.5,11.68,12.28,12.88,12.28,2.0,1.24,8.0,0.5,0.5,0.5,4.64,4.7,4.76,4.7,2.0,0.13,8.0,0.5,0.5,0.5,1005.91,1006.35,1006.79,1006.35,2.0,0.92,8.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,-45.0,11.8,11.8,11.8,11.8,1.0,0.0,2.0,1.0,0.8,1.0,7.4,7.4,7.4,7.4,1.0,0.0,2.0,1.0,0.8,1.0,5.02,5.02,5.02,5.02,1.0,0.0,2.0,1.0,0.8,1.0,79.0,79.0,79.0,79.0,1.0,0.0,2.0,1.0,1.0,11.8,11.8,11.8,11.8,1.0,0.0,2.0,1.0,0.8,1.0,10.22,10.22,10.22,10.22,1.0,0.0,2.0,1.0,0.8,1.0,5.9,5.9,5.9,5.9,1.0,0.0,2.0,1.0,0.8,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,2.0,1.0,0.8,1.0,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.8,1.0,120.6,120.6,120.6,120.6,1.0,0.0,2.0,1.0,0.8,1.0,69.6,69.6,69.6,69.6,1.0,0.0,2.0,1.0,0.8,1.0,4.4,4.4,4.4,4.4,1.0,0.0,2.0,1.0,0.8,1.0,51.9,51.9,51.9,51.9,1.0,0.0,2.0,1.0,0.8,1.0,3.53,3.53,3.53,3.53,1.0,0.0,2.0,1.0,0.8,1.0,41.7,41.7,41.7,41.7,1.0,0.0,2.0,1.0,0.8,1.0,75.6,75.6,75.6,75.6,1.0,0.0,2.0,1.0,0.8,1.0,43.7,43.7,43.7,43.7,1.0,0.0,2.0,1.0,0.8,1.0,51.3,51.3,51.3,51.3,1.0,0.0,2.0,1.0,0.8,1.0,29.6,29.6,29.6,29.6,1.0,0.0,2.0,1.0,0.8,1.0,36.1,36.1,36.1,36.1,1.0,0.0,2.0,1.0,0.8,1.0,20.9,20.9,20.9,20.9,1.0,0.0,2.0,1.0,0.8,1.0,1643.0,1643.0,1643.0,1643.0,1.0,0.0,2.0,1.0,0.8,1.0,1645.0,1645.0,1645.0,1645.0,1.0,0.0,2.0,1.0,0.8,1.0
1974,2,19.0,-44.0,12.05,12.15,12.25,12.15,2.0,0.21,2.0,0.5,0.9,0.3,7.86,8.0,8.14,8.0,2.0,0.28,2.0,0.5,0.9,0.3,4.34,4.34,4.34,4.34,1.0,0.0,2.0,0.0,0.9,0.5,64.9,64.9,64.9,64.9,1.0,0.0,2.0,0.0,0.5,8.91,9.35,9.79,9.35,2.0,0.92,2.0,0.5,0.9,0.3,6.82,7.16,7.5,7.16,2.0,0.7,2.0,0.5,0.9,0.3,5.72,6.01,6.3,6.01,2.0,0.59,2.0,0.5,0.9,0.3,1017.39,1017.8,1018.21,1017.8,2.0,0.85,2.0,0.5,0.9,0.3,6.2,6.5,6.8,6.5,2.0,0.7,2.0,0.5,0.9,0.3,60.9,67.3,73.6,67.3,2.0,13.2,2.0,0.5,0.9,0.3,51.1,56.5,61.8,56.5,2.0,11.0,2.0,0.5,0.9,0.3,4.12,4.15,4.18,4.15,2.0,0.07,2.0,0.5,0.9,0.3,36.7,38.8,41.0,38.8,2.0,4.5,2.0,0.5,0.9,0.3,4.48,4.48,4.48,4.48,1.0,0.0,2.0,0.0,0.9,0.5,38.9,38.9,38.9,38.9,1.0,0.0,2.0,0.0,0.9,0.5,55.5,57.2,58.9,57.2,2.0,3.6,2.0,0.5,0.9,0.3,46.5,48.0,49.5,48.0,2.0,3.0,2.0,0.5,0.9,0.3,28.9,28.9,28.9,28.9,1.0,0.0,2.0,0.0,0.9,0.5,24.3,24.3,24.3,24.3,1.0,0.0,2.0,0.0,0.9,0.5,29.8,29.8,29.8,29.8,1.0,0.0,2.0,0.0,0.9,0.5,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.9,0.5,712.5,829.5,946.0,829.5,2.0,241.5,2.0,0.5,0.9,0.3,715.0,830.0,945.0,830.0,2.0,240.0,2.0,0.5,0.9,0.3
1974,2,19.0,-43.0,11.4,11.4,11.4,11.4,1.0,0.0,2.0,0.0,0.9,0.3,8.9,8.9,8.9,8.9,1.0,0.0,2.0,0.0,0.9,0.3,4.66,4.66,4.66,4.66,1.0,0.0,2.0,0.0,0.9,0.3,66.5,66.5,66.5,66.5,1.0,0.0,2.0,0.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.9,0.3,3.14,3.14,3.14,3.14,1.0,0.0,2.0,0.0,0.9,0.3,-2.64,-2.64,-2.64,-2.64,1.0,0.0,2.0,0.0,0.9,0.3,1020.0,1020.0,1020.0,1020.0,1.0,0.0,2.0,0.0,0.9,0.3,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.9,0.3,12.9,12.9,12.9,12.9,1.0,0.0,2.0,0.0,0.9,0.3,-10.8,-10.8,-10.8,-10.8,1.0,0.0,2.0,0.0,0.9,0.3,2.5,2.5,2.5,2.5,1.0,0.0,2.0,0.0,0.9,0.3,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.9,0.3,3.64,3.64,3.64,3.64,1.0,0.0,2.0,0.0,0.9,0.3,14.9,14.9,14.9,14.9,1.0,0.0,2.0,0.0,0.9,0.3,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,0.9,0.3,-23.5,-23.5,-23.5,-23.5,1.0,0.0,2.0,0.0,0.9,0.3,14.6,14.6,14.6,14.6,1.0,0.0,2.0,0.0,0.9,0.3,-12.3,-12.3,-12.3,-12.3,1.0,0.0,2.0,0.0,0.9,0.3,11.4,11.4,11.4,11.4,1.0,0.0,2.0,0.0,0.9,0.3,-9.6,-9.6,-9.6,-9.6,1.0,0.0,2.0,0.0,0.9,0.3,69.0,69.0,69.0,69.0,1.0,0.0,2.0,0.0,0.9,0.3,70.0,70.0,70.0,70.0,1.0,0.0,2.0,0.0,0.9,0.3
1974,2,19.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.9,0.1,0.69,0.69,0.69,0.69,1.0,0.0,2.0,1.0,0.9,0.1,-3.94,-3.94,-3.94,-3.94,1.0,0.0,2.0,1.0,0.9,0.1,1018.3,1018.3,1018.3,1018.3,1.0,0.0,2.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,4.0,1.0,0.9,0.1,10.39,10.39,10.39,10.39,1.0,0.0,4.0,1.0,0.9,0.1,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.9,0.1,1011.0,1011.0,1011.0,1011.0,1.0,0.0,4.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,-37.0,20.38,21.2,22.43,21.4,3.0,1.51,8.0,1.0,0.7,0.6,18.53,18.8,19.07,18.8,2.0,0.57,6.0,1.0,0.8,0.6,10.36,10.36,10.36,10.36,1.0,0.0,10.0,1.0,0.6,1.0,75.7,75.7,75.7,75.7,1.0,0.0,10.0,1.0,1.0,2.29,4.0,7.41,4.83,3.0,3.82,8.0,1.0,0.7,0.6,-6.19,-1.3,1.34,-2.4,3.0,5.6,8.0,1.0,0.7,0.6,1.48,3.06,3.07,2.3,3.0,1.34,8.0,1.0,0.7,0.6,1015.33,1017.55,1019.77,1017.55,2.0,4.6,6.0,1.0,0.8,0.6,2.6,4.0,4.7,3.7,3.0,1.5,8.0,1.0,0.7,0.6,-52.6,-1.9,6.4,-22.6,3.0,46.8,8.0,1.0,0.7,0.6,4.7,12.3,22.8,13.7,3.0,13.3,8.0,1.0,0.7,0.6,1.12,1.8,2.48,1.8,2.0,1.41,6.0,1.0,0.8,0.6,7.8,9.2,10.6,9.2,2.0,2.8,6.0,1.0,0.8,0.6,4.07,4.07,4.07,4.07,1.0,0.0,10.0,1.0,0.6,1.0,36.6,36.6,36.6,36.6,1.0,0.0,10.0,1.0,0.6,1.0,-129.1,-57.5,14.0,-57.5,2.0,148.3,6.0,1.0,0.8,0.6,56.8,57.7,58.7,57.7,2.0,1.9,6.0,1.0,0.8,0.6,-87.6,-87.6,-87.6,-87.6,1.0,0.0,10.0,1.0,0.6,1.0,31.9,31.9,31.9,31.9,1.0,0.0,10.0,1.0,0.6,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,10.0,1.0,0.6,1.0,12.5,12.5,12.5,12.5,1.0,0.0,10.0,1.0,0.6,1.0,22.5,64.0,518.0,265.5,3.0,402.5,8.0,1.0,0.7,0.6,25.0,65.0,520.0,265.0,3.0,405.0,8.0,1.0,0.7,0.6
1974,2,19.0,-36.0,18.99,20.4,21.01,20.22,19.0,1.16,12.0,0.6,0.6,0.7,18.4,19.8,21.95,19.92,21.0,1.81,14.0,0.6,0.6,0.7,8.9,11.22,12.7,11.0,14.0,2.09,12.0,0.6,0.7,0.6,67.3,73.8,90.8,76.1,14.0,11.7,12.0,0.6,0.6,5.2,9.0,12.07,8.8,21.0,3.67,14.0,0.6,0.6,0.7,-8.79,-3.18,7.6,-0.99,21.0,8.61,14.0,0.6,0.6,0.7,0.0,3.08,6.34,2.78,21.0,3.38,14.0,0.6,0.6,0.7,1009.12,1015.2,1020.18,1014.74,21.0,5.84,14.0,0.6,0.6,0.7,0.0,5.0,8.0,4.5,20.0,3.2,12.0,0.6,0.6,0.7,-79.1,-27.6,73.8,0.8,21.0,106.8,14.0,0.6,0.6,0.7,0.0,23.1,49.4,24.5,21.0,41.7,14.0,0.6,0.6,0.7,-1.63,0.2,1.61,0.22,19.0,1.71,12.0,0.6,0.6,0.7,-15.3,1.5,14.9,0.9,19.0,17.0,12.0,0.6,0.6,0.7,0.97,3.8,5.61,3.63,14.0,2.16,12.0,0.6,0.7,0.6,10.0,28.3,52.7,33.8,14.0,26.7,12.0,0.6,0.7,0.6,-171.3,-55.3,129.6,-19.5,21.0,175.1,14.0,0.6,0.6,0.7,0.0,56.6,109.2,52.5,21.0,65.5,14.0,0.6,0.6,0.7,-78.7,-3.8,115.8,9.4,14.0,108.4,12.0,0.6,0.7,0.6,0.0,24.2,54.0,23.3,14.0,41.0,12.0,0.6,0.7,0.6,-42.6,-0.2,39.2,2.5,14.0,38.3,12.0,0.6,0.7,0.6,0.0,9.7,24.9,12.7,14.0,17.3,12.0,0.6,0.7,0.6,142.0,729.0,1768.5,1038.5,21.0,1238.5,14.0,0.6,0.6,0.7,140.0,730.0,1770.0,1040.0,21.0,1240.0,14.0,0.6,0.6,0.7
1974,2,19.0,-35.0,15.0,18.25,20.92,18.0,44.0,2.59,14.0,0.4,0.4,0.2,17.19,19.0,20.44,19.03,51.0,1.65,14.0,0.5,0.3,0.2,10.0,11.21,12.28,11.24,44.0,1.59,14.0,0.5,0.4,0.2,73.1,83.5,91.0,82.6,44.0,9.8,14.0,0.5,0.2,3.78,6.2,10.16,6.76,48.0,3.2,14.0,0.4,0.4,0.2,-8.12,-3.98,3.61,-2.74,48.0,5.3,14.0,0.4,0.4,0.2,-0.28,2.93,6.85,2.86,48.0,3.59,14.0,0.4,0.4,0.2,1009.7,1014.8,1017.0,1014.02,53.0,4.09,14.0,0.4,0.4,0.2,0.0,3.0,8.0,3.6,53.0,3.0,14.0,0.4,0.4,0.2,-78.4,-18.3,16.1,-28.7,48.0,52.5,14.0,0.4,0.4,0.2,-0.4,13.0,55.9,24.0,48.0,36.8,14.0,0.4,0.4,0.2,-3.6,-0.5,0.83,-1.04,43.0,2.6,14.0,0.4,0.4,0.2,-26.6,-4.2,5.8,-8.2,38.0,22.8,14.0,0.4,0.4,0.2,-0.85,1.45,4.2,1.62,39.0,2.62,14.0,0.5,0.4,0.2,-4.6,6.0,23.9,9.0,34.0,19.8,14.0,0.5,0.4,0.2,-156.6,-73.8,67.3,-57.3,46.0,101.9,14.0,0.4,0.4,0.2,-9.7,51.8,133.7,54.9,46.0,69.1,14.0,0.4,0.4,0.2,-91.2,-24.6,44.7,-26.8,39.0,60.9,14.0,0.5,0.4,0.2,0.0,32.6,77.1,31.8,39.0,41.7,14.0,0.5,0.4,0.2,-10.0,0.3,14.7,1.5,34.0,12.4,14.0,0.5,0.4,0.2,-1.8,1.6,14.7,7.5,34.0,16.2,14.0,0.5,0.4,0.2,54.5,238.5,1050.0,525.0,48.0,653.0,14.0,0.4,0.4,0.2,55.0,240.0,1050.0,525.0,48.0,655.0,14.0,0.4,0.4,0.2
