Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,19.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,5.0,7.05,5.2,3.0,2.71,20.0,0.0,0.7,0.2,-0.34,2.6,6.2,2.92,3.0,4.8,20.0,0.0,0.7,0.2,-3.21,0.0,0.95,-1.1,3.0,3.19,20.0,0.0,0.7,0.2,1013.09,1017.6,1019.24,1016.2,3.0,4.66,20.0,0.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,34.0,13.95,15.5,16.01,14.96,7.0,1.17,10.0,0.4,0.7,0.5,12.0,14.3,16.33,14.01,8.0,2.0,10.0,0.3,0.6,0.4,5.69,5.82,5.95,5.82,2.0,0.27,6.0,0.5,0.8,0.7,52.9,54.3,55.6,54.3,2.0,2.8,6.0,0.5,0.7,2.98,7.0,7.2,6.0,9.0,3.03,8.0,0.3,0.7,0.5,-1.8,0.0,4.08,0.63,9.0,3.55,8.0,0.3,0.7,0.5,-4.67,0.87,5.97,-0.01,9.0,6.05,8.0,0.3,0.7,0.5,1020.29,1023.55,1026.4,1023.13,8.0,3.45,10.0,0.3,0.6,0.4,0.0,3.5,6.0,3.2,6.0,2.7,12.0,0.3,0.7,0.4,-8.9,0.0,26.2,4.3,9.0,22.2,8.0,0.3,0.7,0.5,-33.5,3.1,39.0,-8.9,9.0,58.1,8.0,0.3,0.7,0.5,0.28,1.05,2.21,0.93,6.0,1.86,12.0,0.3,0.7,0.4,-2.1,3.5,15.6,4.4,6.0,13.4,12.0,0.3,0.7,0.4,4.01,4.47,4.94,4.47,2.0,0.96,6.0,0.5,0.8,0.7,21.7,24.0,26.3,24.0,2.0,4.8,6.0,0.5,0.8,0.7,-19.4,9.6,71.4,19.6,8.0,45.1,10.0,0.3,0.6,0.4,-84.7,11.5,78.0,-0.1,8.0,86.8,10.0,0.3,0.6,0.4,-5.1,8.3,21.6,8.3,2.0,27.6,6.0,0.5,0.8,0.7,-24.8,-6.8,11.1,-6.8,2.0,37.2,6.0,0.5,0.8,0.7,-5.9,3.6,13.2,3.6,2.0,19.7,6.0,0.5,0.8,0.7,-14.8,-1.6,11.7,-1.6,2.0,27.4,6.0,0.5,0.8,0.7,30.0,343.0,373.0,375.0,9.0,531.0,8.0,0.3,0.7,0.5,30.0,345.0,375.0,375.0,9.0,530.0,8.0,0.3,0.7,0.5
1974,2,19.0,35.0,14.53,15.6,15.97,15.46,28.0,0.93,10.0,0.6,0.5,0.4,13.19,15.0,15.7,14.58,26.0,1.37,12.0,0.7,0.5,0.4,6.03,7.53,8.72,7.73,15.0,1.56,14.0,0.6,0.5,0.4,58.5,75.0,88.2,73.9,15.0,12.7,14.0,0.6,0.4,5.0,9.3,14.0,9.52,30.0,4.04,14.0,0.6,0.5,0.5,-14.0,-1.35,8.43,-2.05,30.0,8.86,14.0,0.6,0.5,0.5,-2.56,1.39,5.98,1.64,30.0,4.95,14.0,0.6,0.5,0.5,1006.54,1014.9,1023.42,1014.27,23.0,8.17,14.0,0.6,0.5,0.5,2.0,5.0,8.0,4.5,26.0,2.7,12.0,0.7,0.5,0.4,-196.0,-5.4,83.7,-33.7,30.0,115.3,14.0,0.6,0.5,0.5,-21.8,11.1,55.6,12.1,30.0,56.7,14.0,0.6,0.5,0.5,-0.5,0.55,2.37,0.81,24.0,1.51,12.0,0.6,0.5,0.4,-2.5,4.8,30.2,8.7,20.0,16.1,12.0,0.6,0.5,0.5,2.24,3.08,4.61,3.2,14.0,1.52,14.0,0.6,0.5,0.4,10.8,26.6,38.0,27.1,14.0,15.4,14.0,0.6,0.5,0.4,-100.5,23.6,134.9,19.6,22.0,109.0,14.0,0.6,0.5,0.5,-44.5,22.4,108.2,29.7,22.0,79.5,14.0,0.6,0.5,0.5,-61.2,-4.1,71.0,-1.9,15.0,66.6,14.0,0.6,0.5,0.4,1.5,23.3,67.4,25.1,15.0,33.2,14.0,0.6,0.5,0.4,-35.1,-1.7,29.4,-1.8,14.0,25.5,14.0,0.6,0.5,0.4,0.1,9.2,19.4,11.4,14.0,15.2,14.0,0.6,0.5,0.4,125.0,804.5,2744.0,1308.0,30.0,1336.0,14.0,0.6,0.5,0.5,125.0,805.0,2745.0,1310.0,30.0,1335.0,14.0,0.6,0.5,0.5
1974,2,19.0,36.0,14.0,15.0,16.1,14.98,81.0,1.33,16.0,0.6,0.5,0.4,12.92,14.6,16.18,14.53,84.0,2.06,16.0,0.6,0.5,0.4,6.68,8.11,9.26,8.02,31.0,1.47,14.0,0.6,0.6,0.4,64.7,76.2,86.3,76.2,31.0,11.1,14.0,0.6,0.4,3.6,7.2,12.3,7.98,83.0,4.15,16.0,0.6,0.5,0.4,-5.13,1.8,7.12,1.08,83.0,6.72,16.0,0.6,0.5,0.4,-4.99,2.12,6.66,1.46,83.0,5.75,16.0,0.6,0.5,0.4,1006.33,1015.2,1021.8,1013.75,85.0,7.99,16.0,0.6,0.5,0.4,1.3,6.0,8.0,5.1,85.0,2.7,16.0,0.6,0.5,0.4,-31.5,6.5,76.5,8.1,83.0,84.3,16.0,0.6,0.5,0.4,-35.9,9.0,58.4,13.4,83.0,72.2,16.0,0.6,0.5,0.4,-1.3,0.4,2.96,0.48,79.0,2.3,16.0,0.6,0.5,0.4,-10.3,1.6,18.0,3.3,75.0,18.1,16.0,0.6,0.5,0.4,0.92,2.6,4.18,2.59,29.0,1.52,16.0,0.7,0.5,0.4,6.5,15.3,26.9,17.3,29.0,13.8,16.0,0.7,0.5,0.4,-84.4,19.6,108.3,12.2,80.0,97.3,16.0,0.6,0.5,0.4,-56.2,33.9,106.1,27.6,80.0,78.9,16.0,0.6,0.5,0.4,-34.8,23.5,60.0,16.4,31.0,43.6,14.0,0.6,0.6,0.4,-8.4,24.0,58.0,20.5,31.0,36.5,14.0,0.6,0.6,0.4,-9.0,4.0,20.0,4.8,29.0,17.1,16.0,0.7,0.5,0.4,-1.8,6.3,14.2,5.1,29.0,12.5,16.0,0.7,0.5,0.4,46.5,373.0,1861.0,951.0,83.0,1293.0,16.0,0.6,0.5,0.4,45.0,375.0,1860.0,950.0,83.0,1295.0,16.0,0.6,0.5,0.4
1974,2,19.0,37.0,12.6,15.0,16.0,14.67,10.0,1.8,12.0,0.5,0.3,0.3,12.03,13.55,17.11,13.95,10.0,2.9,12.0,0.5,0.3,0.3,5.89,6.79,8.93,7.32,5.0,1.62,12.0,0.6,0.3,0.4,65.7,67.2,83.7,74.1,5.0,12.4,12.0,0.6,0.4,3.33,6.95,10.17,6.83,10.0,3.72,12.0,0.5,0.3,0.3,-1.09,3.17,8.35,3.13,10.0,5.1,12.0,0.5,0.3,0.3,-6.59,-0.54,3.01,-1.63,10.0,5.08,12.0,0.5,0.3,0.3,1002.71,1013.9,1024.37,1014.26,10.0,11.56,12.0,0.5,0.3,0.3,0.8,5.0,7.7,4.7,9.0,3.2,12.0,0.6,0.3,0.3,-12.0,18.2,80.1,28.7,10.0,46.3,12.0,0.5,0.3,0.3,-66.5,-3.3,17.6,-22.8,10.0,47.3,12.0,0.5,0.3,0.3,-2.51,0.2,3.97,0.72,10.0,3.43,12.0,0.5,0.3,0.3,-5.0,2.1,29.4,10.8,10.0,29.0,12.0,0.5,0.3,0.3,1.65,2.21,3.73,2.65,5.0,1.38,12.0,0.6,0.3,0.4,8.4,11.7,23.2,14.9,5.0,8.0,12.0,0.6,0.3,0.4,-9.8,51.7,100.3,39.5,10.0,72.8,12.0,0.5,0.3,0.3,-82.0,-10.0,47.9,-15.9,10.0,62.1,12.0,0.5,0.3,0.3,-16.8,16.3,50.2,14.4,5.0,43.8,12.0,0.6,0.3,0.4,-18.7,7.8,23.5,3.9,5.0,29.3,12.0,0.6,0.3,0.4,-2.8,3.3,21.1,7.4,5.0,14.3,12.0,0.6,0.3,0.4,-5.5,4.2,7.1,1.1,5.0,8.1,12.0,0.6,0.3,0.4,61.5,347.5,1053.0,547.5,10.0,505.0,12.0,0.5,0.3,0.3,60.0,345.0,1055.0,550.0,10.0,505.0,12.0,0.5,0.3,0.3
1974,2,19.0,38.0,13.0,14.0,15.05,14.2,7.0,1.14,14.0,0.3,0.7,0.4,12.98,14.0,14.05,13.71,7.0,0.81,14.0,0.3,0.7,0.4,7.17,7.67,8.15,7.66,3.0,0.72,12.0,0.0,0.8,0.5,73.1,80.1,84.0,78.6,3.0,8.1,12.0,0.0,0.5,3.43,4.6,9.82,5.7,7.0,3.63,14.0,0.3,0.7,0.4,-6.42,-2.96,0.13,-3.19,7.0,3.99,14.0,0.3,0.7,0.4,-0.11,4.32,5.26,3.24,7.0,3.32,14.0,0.3,0.7,0.4,1010.48,1016.8,1019.24,1015.94,7.0,4.96,14.0,0.3,0.7,0.4,1.0,6.0,7.0,4.4,7.0,3.1,14.0,0.3,0.7,0.4,-63.2,-13.6,0.5,-28.9,7.0,36.9,14.0,0.3,0.7,0.4,-0.4,19.9,54.0,26.6,7.0,28.9,14.0,0.3,0.7,0.4,-0.57,0.5,2.02,0.49,7.0,1.51,14.0,0.3,0.7,0.4,-3.8,0.0,10.3,3.8,7.0,9.9,14.0,0.3,0.7,0.4,1.44,2.79,3.88,2.66,3.0,1.79,12.0,0.0,0.8,0.5,5.7,10.0,34.0,19.6,3.0,22.3,12.0,0.0,0.8,0.5,-89.9,-38.4,1.6,-45.1,7.0,54.8,14.0,0.3,0.7,0.4,-1.4,63.0,73.7,46.0,7.0,45.7,14.0,0.3,0.7,0.4,-46.4,-13.2,10.3,-18.0,3.0,41.7,12.0,0.0,0.8,0.5,-0.8,35.7,36.0,18.1,3.0,31.0,12.0,0.0,0.8,0.5,-27.1,-1.3,4.8,-10.9,3.0,24.8,12.0,0.0,0.8,0.5,-3.3,3.5,16.5,6.5,3.0,14.7,12.0,0.0,0.8,0.5,44.5,97.5,948.5,374.0,7.0,454.5,14.0,0.3,0.7,0.4,45.0,95.0,950.0,375.0,7.0,455.0,14.0,0.3,0.7,0.4
1974,2,19.0,39.0,13.0,14.0,15.0,14.01,30.0,1.21,16.0,0.6,0.5,0.6,12.02,13.9,15.0,13.59,33.0,1.91,16.0,0.5,0.5,0.5,5.21,8.21,8.7,7.36,11.0,1.79,20.0,0.5,0.7,0.5,54.9,82.7,90.0,76.0,11.0,16.3,20.0,0.5,0.5,2.6,4.8,10.02,5.91,32.0,3.62,16.0,0.5,0.5,0.5,-6.16,-2.06,2.51,-1.98,32.0,4.92,16.0,0.5,0.5,0.5,-0.31,1.97,6.08,2.03,32.0,4.07,16.0,0.5,0.5,0.5,1005.15,1014.9,1018.48,1013.08,33.0,7.07,16.0,0.5,0.5,0.5,1.1,6.0,8.0,5.0,27.0,2.8,16.0,0.6,0.5,0.5,-58.1,-5.3,7.9,-16.9,32.0,47.8,16.0,0.5,0.5,0.5,-0.5,8.1,51.6,16.2,32.0,43.6,16.0,0.5,0.5,0.5,-1.7,0.0,2.88,0.38,30.0,2.18,16.0,0.6,0.5,0.6,-7.9,0.0,9.7,1.2,29.0,14.6,14.0,0.6,0.5,0.6,0.97,1.5,3.72,2.24,9.0,1.74,20.0,0.6,0.7,0.6,2.7,5.5,23.6,13.2,9.0,14.5,20.0,0.6,0.7,0.6,-87.2,-27.2,32.6,-27.3,32.0,69.7,16.0,0.5,0.5,0.5,-4.0,27.5,80.5,30.4,32.0,54.1,16.0,0.5,0.5,0.5,-56.0,-38.8,-3.4,-33.3,11.0,30.3,20.0,0.5,0.7,0.5,-0.9,17.0,34.8,16.9,11.0,21.5,20.0,0.5,0.7,0.5,-18.9,-4.2,-0.9,-9.2,9.0,13.1,20.0,0.6,0.7,0.6,-0.3,1.5,4.1,1.3,9.0,11.7,20.0,0.6,0.7,0.6,17.5,111.0,1007.5,449.0,32.0,604.0,16.0,0.5,0.5,0.5,20.0,110.0,1005.0,450.0,32.0,605.0,16.0,0.5,0.5,0.5
1974,2,19.0,40.0,11.0,14.0,15.0,13.34,22.0,1.65,14.0,0.5,0.3,0.3,9.0,13.0,15.0,12.6,25.0,2.74,14.0,0.4,0.3,0.3,6.94,7.13,7.32,7.13,2.0,0.4,18.0,0.5,0.1,0.1,63.3,66.7,70.1,66.7,2.0,7.1,18.0,0.5,0.1,1.2,4.6,9.8,5.75,27.0,4.21,14.0,0.5,0.3,0.3,-4.86,-1.67,0.0,-2.05,27.0,4.16,14.0,0.5,0.3,0.3,0.0,1.99,7.51,2.94,27.0,4.63,14.0,0.5,0.3,0.3,1005.33,1015.5,1020.87,1013.16,27.0,8.16,14.0,0.5,0.3,0.3,0.0,4.0,8.0,4.4,27.0,3.3,14.0,0.5,0.3,0.3,-45.6,-6.8,0.0,-16.0,27.0,41.4,14.0,0.5,0.3,0.3,0.0,5.2,73.6,29.1,27.0,57.7,14.0,0.5,0.3,0.3,-1.0,1.0,3.0,1.08,22.0,2.71,14.0,0.5,0.3,0.3,-9.8,1.3,14.9,3.7,22.0,17.6,14.0,0.5,0.3,0.3,3.26,3.44,3.62,3.44,2.0,0.36,18.0,0.5,0.1,0.1,38.3,38.6,39.0,38.6,2.0,0.8,18.0,0.5,0.1,0.1,-70.1,-24.1,0.0,-29.4,25.0,60.0,14.0,0.4,0.3,0.3,0.0,25.9,85.5,39.6,25.0,60.8,14.0,0.4,0.3,0.3,-74.0,-48.9,-23.9,-48.9,2.0,51.9,18.0,0.5,0.1,0.1,37.3,50.3,63.4,50.3,2.0,27.1,18.0,0.5,0.1,0.1,-32.0,-21.7,-11.4,-21.7,2.0,21.3,18.0,0.5,0.1,0.1,17.2,25.4,33.7,25.4,2.0,17.1,18.0,0.5,0.1,0.1,3.0,97.5,941.0,517.5,27.0,858.0,14.0,0.5,0.3,0.3,5.0,95.0,940.0,520.0,27.0,860.0,14.0,0.5,0.3,0.3
1974,2,19.0,41.0,10.0,11.0,12.52,11.23,6.0,1.24,18.0,0.3,0.1,0.5,6.95,10.0,14.0,10.29,7.0,3.09,20.0,0.4,0.1,0.5,3.59,3.59,3.59,3.59,1.0,0.0,28.0,0.0,0.2,0.7,44.6,44.6,44.6,44.6,1.0,0.0,28.0,0.0,0.7,6.6,9.8,9.95,8.61,7.0,2.77,20.0,0.4,0.1,0.5,-7.54,-4.31,6.3,-2.34,7.0,6.11,20.0,0.4,0.1,0.5,-7.51,0.0,5.36,-0.17,7.0,7.1,20.0,0.4,0.1,0.5,1006.3,1013.5,1021.65,1013.9,7.0,8.41,20.0,0.4,0.1,0.5,1.9,3.0,6.1,3.4,7.0,2.7,20.0,0.4,0.1,0.5,-75.2,-28.9,61.7,-19.4,7.0,63.2,20.0,0.4,0.1,0.5,-73.6,0.0,38.8,-1.8,7.0,74.4,20.0,0.4,0.1,0.5,-0.21,0.7,4.21,1.57,6.0,2.42,18.0,0.3,0.1,0.5,-2.7,6.9,41.2,14.8,6.0,24.4,18.0,0.3,0.1,0.5,5.26,5.26,5.26,5.26,1.0,0.0,28.0,0.0,0.2,0.7,51.6,51.6,51.6,51.6,1.0,0.0,28.0,0.0,0.2,0.7,-84.2,-43.1,38.1,-38.2,7.0,59.6,20.0,0.4,0.1,0.5,-53.4,0.0,55.5,10.6,7.0,74.4,20.0,0.4,0.1,0.5,-26.9,-26.9,-26.9,-26.9,1.0,0.0,28.0,0.0,0.2,0.7,-22.6,-22.6,-22.6,-22.6,1.0,0.0,28.0,0.0,0.2,0.7,-39.5,-39.5,-39.5,-39.5,1.0,0.0,28.0,0.0,0.2,0.7,-33.1,-33.1,-33.1,-33.1,1.0,0.0,28.0,0.0,0.2,0.7,291.0,941.0,999.0,810.0,7.0,691.0,20.0,0.4,0.1,0.5,290.0,940.0,1000.0,810.0,7.0,690.0,20.0,0.4,0.1,0.5
1974,2,19.0,54.0,2.68,3.0,3.0,2.86,30.0,0.47,12.0,0.4,0.6,0.7,3.0,4.0,6.5,4.41,30.0,2.04,12.0,0.4,0.6,0.7,4.35,4.35,4.35,4.35,1.0,0.0,18.0,0.0,0.3,0.4,100.0,100.0,100.0,100.0,1.0,0.0,18.0,0.0,0.4,4.0,6.0,10.0,7.37,30.0,4.05,12.0,0.4,0.6,0.7,-2.57,1.39,6.37,1.99,30.0,6.1,12.0,0.4,0.6,0.7,-1.22,3.81,7.57,2.67,30.0,4.89,12.0,0.4,0.6,0.7,977.15,997.6,1013.55,997.82,30.0,16.09,12.0,0.4,0.6,0.7,6.3,8.0,8.0,6.7,6.0,3.3,14.0,0.8,0.5,0.7,-10.3,11.1,60.4,26.6,30.0,84.3,12.0,0.4,0.6,0.7,-4.9,15.4,63.0,10.7,30.0,58.1,12.0,0.4,0.6,0.7,-3.5,-1.2,0.0,-1.55,30.0,1.89,12.0,0.4,0.6,0.7,-24.0,-7.5,0.0,-10.1,30.0,12.8,12.0,0.4,0.6,0.7,0.16,0.16,0.16,0.16,1.0,0.0,18.0,0.0,0.3,0.4,0.6,0.6,0.6,0.6,1.0,0.0,18.0,0.0,0.3,0.4,-7.1,8.3,32.6,10.6,30.0,22.3,12.0,0.4,0.6,0.7,-3.9,13.4,36.6,14.5,30.0,24.2,12.0,0.4,0.6,0.7,-13.7,-13.7,-13.7,-13.7,1.0,0.0,18.0,0.0,0.3,0.4,11.5,11.5,11.5,11.5,1.0,0.0,18.0,0.0,0.3,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,0.0,0.3,0.4,0.4,0.4,0.4,0.4,1.0,0.0,18.0,0.0,0.3,0.4,64.0,216.0,1000.0,818.0,30.0,1365.0,12.0,0.4,0.6,0.7,65.0,215.0,1000.0,820.0,30.0,1365.0,12.0,0.4,0.6,0.7
1974,2,19.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,8.0,4.49,37.0,3.3,14.0,0.4,0.4,0.4,-5.64,-1.5,1.93,-1.69,37.0,3.56,14.0,0.4,0.4,0.4,0.0,1.0,5.16,1.89,37.0,3.5,14.0,0.4,0.4,0.4,1003.28,1010.3,1031.95,1013.68,38.0,14.41,16.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,6.0,4.06,31.0,1.79,12.0,0.4,0.3,0.5,-2.65,1.04,3.21,0.59,31.0,2.79,12.0,0.4,0.3,0.5,-0.24,1.93,5.22,2.31,31.0,2.57,12.0,0.4,0.3,0.5,1006.56,1015.8,1019.34,1016.01,31.0,10.47,12.0,0.4,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,7.0,5.29,31.0,2.69,16.0,0.3,0.4,0.4,-2.98,0.0,3.95,0.65,31.0,4.13,16.0,0.3,0.4,0.4,0.4,2.82,5.86,3.0,31.0,3.07,16.0,0.3,0.4,0.4,1007.7,1014.2,1034.95,1016.36,33.0,15.93,16.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,58.0,1.5,2.0,3.0,2.2,18.0,0.78,18.0,0.3,0.5,0.4,0.49,2.15,3.1,2.11,18.0,1.45,18.0,0.3,0.5,0.4,3.99,4.02,4.73,4.35,3.0,0.62,22.0,0.7,0.4,0.5,90.4,93.1,94.5,92.5,3.0,3.1,22.0,0.7,0.5,2.6,6.0,9.33,5.71,15.0,4.1,18.0,0.3,0.4,0.4,-2.02,2.64,5.78,2.65,15.0,5.22,18.0,0.3,0.4,0.4,-2.05,2.05,3.68,1.25,15.0,3.91,18.0,0.3,0.4,0.4,1007.6,1013.8,1029.66,1015.53,18.0,14.35,18.0,0.3,0.5,0.4,3.9,8.0,8.0,6.5,11.0,2.8,20.0,0.5,0.3,0.5,-5.3,10.8,46.9,28.7,15.0,65.6,18.0,0.3,0.4,0.4,-8.4,8.5,18.9,7.1,15.0,38.9,18.0,0.3,0.4,0.4,-1.69,0.05,1.95,0.09,18.0,2.01,18.0,0.3,0.5,0.4,-9.0,0.0,10.5,3.4,15.0,18.6,18.0,0.3,0.4,0.4,-0.19,0.3,0.36,0.09,3.0,0.44,22.0,0.7,0.4,0.5,-0.6,0.3,1.2,0.3,2.0,1.9,24.0,1.0,0.2,0.7,-3.0,0.0,16.0,4.9,15.0,9.3,18.0,0.3,0.4,0.4,0.0,4.6,10.4,5.6,15.0,6.7,18.0,0.3,0.4,0.4,7.2,8.5,9.8,8.5,2.0,2.7,24.0,1.0,0.2,0.7,11.6,11.9,12.3,11.9,2.0,0.8,24.0,1.0,0.2,0.7,-0.3,0.2,0.8,0.2,2.0,1.1,24.0,1.0,0.2,0.7,-0.6,0.1,0.9,0.1,2.0,1.5,24.0,1.0,0.2,0.7,17.5,216.0,854.5,508.0,15.0,1043.5,18.0,0.3,0.4,0.4,20.0,215.0,855.0,510.0,15.0,1045.0,18.0,0.3,0.4,0.4
1974,2,19.0,59.0,1.18,2.0,4.02,2.64,13.0,1.39,14.0,0.2,0.7,0.4,1.0,2.1,3.03,2.2,13.0,0.84,14.0,0.2,0.7,0.4,3.87,3.87,3.87,3.87,1.0,0.0,8.0,0.0,0.6,0.3,92.4,92.4,92.4,92.4,1.0,0.0,8.0,0.0,0.3,3.9,7.0,10.1,7.02,13.0,3.54,14.0,0.2,0.7,0.4,-4.62,0.0,3.07,-0.33,13.0,3.93,14.0,0.2,0.7,0.4,2.55,5.36,9.96,5.82,13.0,3.69,14.0,0.2,0.7,0.4,992.54,1009.9,1017.06,1008.75,13.0,16.02,14.0,0.2,0.7,0.4,2.3,8.0,8.0,6.1,9.0,2.8,12.0,0.2,0.7,0.5,-32.2,0.0,13.7,-4.9,13.0,35.0,14.0,0.2,0.7,0.4,10.0,36.0,100.6,51.7,13.0,47.2,14.0,0.2,0.7,0.4,-0.64,0.2,1.62,0.44,13.0,1.05,14.0,0.2,0.7,0.4,-3.1,1.3,9.1,3.4,13.0,6.0,14.0,0.2,0.7,0.4,0.38,0.38,0.38,0.38,1.0,0.0,8.0,0.0,0.6,0.3,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.6,0.3,-6.2,0.0,9.3,0.6,13.0,8.8,14.0,0.2,0.7,0.4,5.7,8.7,22.8,12.7,13.0,10.2,14.0,0.2,0.7,0.4,-22.5,-22.5,-22.5,-22.5,1.0,0.0,8.0,0.0,0.6,0.3,13.0,13.0,13.0,13.0,1.0,0.0,8.0,0.0,0.6,0.3,-2.2,-2.2,-2.2,-2.2,1.0,0.0,8.0,0.0,0.6,0.3,1.3,1.3,1.3,1.3,1.0,0.0,8.0,0.0,0.6,0.3,60.5,343.0,1031.5,578.0,13.0,632.0,14.0,0.2,0.7,0.4,60.0,345.0,1030.0,580.0,13.0,630.0,14.0,0.2,0.7,0.4
1974,2,19.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,10.4,12.57,10.2,4.0,3.31,20.0,0.3,0.2,0.5,3.37,7.29,8.29,5.89,4.0,4.02,20.0,0.3,0.2,0.5,-2.76,6.15,7.41,2.5,4.0,8.88,20.0,0.3,0.2,0.5,993.12,1009.4,1024.37,1008.78,4.0,22.67,20.0,0.3,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,61.0,0.76,0.9,0.97,0.87,3.0,0.15,8.0,0.7,0.5,0.7,1.57,2.4,3.12,2.35,4.0,1.08,12.0,0.5,0.5,0.6,3.57,3.66,3.76,3.66,2.0,0.2,2.0,1.0,0.5,0.5,73.6,77.4,81.2,77.4,2.0,7.8,2.0,1.0,0.5,6.44,7.85,9.52,7.98,4.0,1.82,12.0,0.5,0.5,0.6,4.74,6.4,7.22,6.0,4.0,1.85,12.0,0.5,0.5,0.6,0.55,2.83,7.07,3.77,4.0,4.21,12.0,0.5,0.5,0.6,1007.22,1008.75,1022.7,1014.68,4.0,13.34,12.0,0.5,0.5,0.6,2.4,5.5,6.5,4.5,4.0,3.1,12.0,0.5,0.5,0.6,36.2,41.3,57.8,46.7,4.0,16.1,12.0,0.5,0.5,0.6,3.7,24.1,68.5,35.6,4.0,42.7,12.0,0.5,0.5,0.6,-2.52,-1.7,-0.54,-1.53,3.0,1.46,8.0,0.7,0.5,0.7,-15.9,-11.4,-3.6,-9.8,3.0,9.1,8.0,0.7,0.5,0.7,0.29,0.36,0.43,0.36,2.0,0.15,2.0,1.0,0.5,0.5,1.9,2.3,2.7,2.3,2.0,0.8,2.0,1.0,0.5,0.5,10.0,17.2,19.9,15.0,4.0,8.1,12.0,0.5,0.5,0.6,1.4,6.2,9.7,5.6,4.0,4.9,12.0,0.5,0.5,0.6,22.4,23.5,24.6,23.5,2.0,2.3,2.0,1.0,0.5,0.5,0.7,2.2,3.7,2.2,2.0,3.1,2.0,1.0,0.5,0.5,1.9,2.3,2.7,2.3,2.0,0.8,2.0,1.0,0.5,0.5,0.0,0.1,0.3,0.1,2.0,0.2,2.0,1.0,0.5,0.5,268.0,515.0,871.0,567.0,4.0,362.0,12.0,0.5,0.5,0.6,270.0,515.0,870.0,565.0,4.0,360.0,12.0,0.5,0.5,0.6
