Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,19.0,63.0,-0.28,-0.25,-0.22,-0.25,2.0,0.07,14.0,1.0,0.4,0.3,-2.01,-0.3,1.41,-0.3,2.0,3.54,14.0,1.0,0.4,0.3,3.15,3.54,3.92,3.54,2.0,0.8,14.0,1.0,0.4,0.3,92.8,95.1,97.5,95.1,2.0,4.8,14.0,1.0,0.3,1.38,4.35,7.32,4.35,2.0,6.15,14.0,1.0,0.4,0.3,0.89,2.8,4.7,2.8,2.0,3.95,14.0,1.0,0.4,0.3,1.06,3.33,5.61,3.33,2.0,4.71,14.0,1.0,0.4,0.3,1007.66,1017.25,1026.84,1017.25,2.0,19.87,14.0,1.0,0.4,0.3,1.8,3.5,5.2,3.5,2.0,3.5,14.0,1.0,0.4,0.3,7.7,24.3,40.9,24.3,2.0,34.4,14.0,1.0,0.4,0.3,9.2,29.0,48.8,29.0,2.0,41.0,14.0,1.0,0.4,0.3,-1.69,0.05,1.79,0.05,2.0,3.61,14.0,1.0,0.4,0.3,-18.3,-10.9,-3.5,-10.9,2.0,15.4,14.0,1.0,0.4,0.3,-0.2,0.16,0.52,0.16,2.0,0.74,14.0,1.0,0.4,0.3,-2.7,-1.6,-0.5,-1.6,2.0,2.3,14.0,1.0,0.4,0.3,2.0,6.2,10.4,6.2,2.0,8.7,14.0,1.0,0.4,0.3,2.3,7.3,12.3,7.3,2.0,10.4,14.0,1.0,0.4,0.3,3.6,11.5,19.3,11.5,2.0,16.2,14.0,1.0,0.4,0.3,4.3,13.7,23.0,13.7,2.0,19.3,14.0,1.0,0.4,0.3,-1.7,-1.0,-0.3,-1.0,2.0,1.5,14.0,1.0,0.4,0.3,-2.1,-1.2,-0.4,-1.2,2.0,1.7,14.0,1.0,0.4,0.3,104.5,329.5,554.0,329.5,2.0,465.5,14.0,1.0,0.4,0.3,105.0,330.0,555.0,330.0,2.0,465.0,14.0,1.0,0.4,0.3
1974,2,19.0,70.0,4.77,5.0,7.0,5.56,18.0,1.3,14.0,0.2,0.4,0.7,-3.07,-1.0,3.09,-0.66,19.0,3.23,14.0,0.2,0.4,0.7,2.72,3.45,4.09,3.41,4.0,0.98,14.0,0.0,0.2,0.5,72.9,84.2,93.5,83.3,4.0,14.6,14.0,0.0,0.5,7.11,13.0,18.0,13.35,17.0,5.12,16.0,0.2,0.4,0.7,-15.3,-6.13,3.23,-5.75,17.0,10.26,16.0,0.2,0.4,0.7,-1.43,5.13,9.54,4.12,17.0,7.55,16.0,0.2,0.4,0.7,982.74,992.85,999.76,991.78,18.0,11.11,14.0,0.2,0.4,0.7,3.7,8.0,8.0,6.6,12.0,2.5,12.0,0.3,0.4,0.7,-260.1,-49.0,28.7,-86.5,17.0,178.2,16.0,0.2,0.4,0.7,-14.2,51.1,149.8,59.6,17.0,133.5,16.0,0.2,0.4,0.7,3.55,7.3,8.23,6.45,18.0,3.22,14.0,0.2,0.4,0.7,25.8,105.0,136.1,88.8,16.0,54.8,14.0,0.2,0.4,0.7,1.57,2.57,3.5,2.53,4.0,1.2,14.0,0.0,0.2,0.5,14.3,22.5,33.0,23.6,3.0,13.8,18.0,0.0,0.2,0.6,-8.2,16.2,50.3,18.9,17.0,36.2,16.0,0.2,0.4,0.7,-15.5,-7.9,33.1,6.6,17.0,31.7,16.0,0.2,0.4,0.7,-10.9,0.0,5.2,-2.8,3.0,12.0,18.0,0.0,0.2,0.6,17.7,43.2,76.3,46.9,3.0,43.0,18.0,0.0,0.2,0.6,-6.7,0.0,4.5,-1.1,3.0,8.3,18.0,0.0,0.2,0.6,9.6,22.5,32.6,21.1,3.0,16.9,18.0,0.0,0.2,0.6,359.5,2197.0,5832.0,3337.5,17.0,2859.5,16.0,0.2,0.4,0.7,360.0,2195.0,5830.0,3340.0,17.0,2860.0,16.0,0.2,0.4,0.7
1974,2,19.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,8.05,14.62,9.28,4.0,6.37,18.0,0.8,0.3,0.4,-4.79,0.04,7.42,1.25,4.0,7.61,18.0,0.8,0.3,0.4,-0.12,6.2,11.77,5.84,4.0,7.05,18.0,0.8,0.3,0.4,991.2,994.0,1001.99,996.48,4.0,7.82,18.0,0.8,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78,11.5,17.21,11.68,6.0,5.54,16.0,0.5,0.4,0.5,-13.88,-4.92,5.64,-3.49,6.0,12.71,16.0,0.5,0.4,0.5,-0.32,0.87,3.65,1.91,6.0,3.73,16.0,0.5,0.4,0.5,970.62,998.25,1007.11,990.87,6.0,20.2,16.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.24,14.0,16.76,13.47,34.0,4.87,10.0,0.3,0.5,0.5,-15.76,-13.0,-3.89,-11.38,34.0,5.8,10.0,0.3,0.5,0.5,-7.17,0.0,5.44,-0.22,34.0,6.6,10.0,0.3,0.5,0.5,998.62,1004.2,1008.21,1002.3,34.0,8.89,10.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,19.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,12.19,8.48,25.0,4.32,10.0,0.2,0.4,0.2,-6.33,-0.69,9.57,0.69,25.0,7.97,10.0,0.2,0.4,0.2,-7.9,-2.57,0.13,-2.89,25.0,4.56,10.0,0.2,0.4,0.2,998.06,1005.5,1017.0,1005.15,25.0,12.14,10.0,0.2,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,-70.0,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.4,0.6,-1.6,-1.6,-1.6,-1.6,1.0,0.0,10.0,1.0,0.4,0.6,3.25,3.25,3.25,3.25,1.0,0.0,10.0,1.0,0.4,0.6,92.2,92.2,92.2,92.2,1.0,0.0,10.0,1.0,0.6,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.4,0.6,-11.8,-11.8,-11.8,-11.8,1.0,0.0,10.0,1.0,0.4,0.6,9.9,9.9,9.9,9.9,1.0,0.0,10.0,1.0,0.4,0.6,966.0,966.0,966.0,966.0,1.0,0.0,10.0,1.0,0.4,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.4,0.6,-181.7,-181.7,-181.7,-181.7,1.0,0.0,10.0,1.0,0.4,0.6,152.4,152.4,152.4,152.4,1.0,0.0,10.0,1.0,0.4,0.6,2.1,2.1,2.1,2.1,1.0,0.0,10.0,1.0,0.4,0.6,32.3,32.3,32.3,32.3,1.0,0.0,10.0,1.0,0.4,0.6,0.86,0.86,0.86,0.86,1.0,0.0,10.0,1.0,0.4,0.6,13.2,13.2,13.2,13.2,1.0,0.0,10.0,1.0,0.4,0.6,18.9,18.9,18.9,18.9,1.0,0.0,10.0,1.0,0.4,0.6,-15.8,-15.8,-15.8,-15.8,1.0,0.0,10.0,1.0,0.4,0.6,-38.3,-38.3,-38.3,-38.3,1.0,0.0,10.0,1.0,0.4,0.6,32.2,32.2,32.2,32.2,1.0,0.0,10.0,1.0,0.4,0.6,-10.1,-10.1,-10.1,-10.1,1.0,0.0,10.0,1.0,0.4,0.6,8.5,8.5,8.5,8.5,1.0,0.0,10.0,1.0,0.4,0.6,3652.5,3652.5,3652.5,3652.5,1.0,0.0,10.0,1.0,0.4,0.6,3650.0,3650.0,3650.0,3650.0,1.0,0.0,10.0,1.0,0.4,0.6
1974,2,20.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.8,0.3,-9.3,-9.3,-9.3,-9.3,1.0,0.0,26.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.3,974.0,974.0,974.0,974.0,1.0,0.0,26.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,-61.0,1.8,1.8,1.8,1.8,1.0,0.0,26.0,0.0,0.8,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.8,1.0,3.15,3.15,3.15,3.15,1.0,0.0,26.0,0.0,0.8,1.0,69.5,69.5,69.5,69.5,1.0,0.0,26.0,0.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,0.8,1.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,26.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,1.0,974.0,974.0,974.0,974.0,1.0,0.0,26.0,0.0,0.8,1.0,7.0,7.0,7.0,7.0,1.0,0.0,26.0,0.0,0.8,1.0,-81.0,-81.0,-81.0,-81.0,1.0,0.0,26.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,26.0,0.0,0.8,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,26.0,0.0,0.8,1.0,1.32,1.32,1.32,1.32,1.0,0.0,26.0,0.0,0.8,1.0,11.9,11.9,11.9,11.9,1.0,0.0,26.0,0.0,0.8,1.0,-18.0,-18.0,-18.0,-18.0,1.0,0.0,26.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,1.0,-28.4,-28.4,-28.4,-28.4,1.0,0.0,26.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,1.0,-11.9,-11.9,-11.9,-11.9,1.0,0.0,26.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,1.0,729.0,729.0,729.0,729.0,1.0,0.0,26.0,0.0,0.8,1.0,730.0,730.0,730.0,730.0,1.0,0.0,26.0,0.0,0.8,1.0
1974,2,20.0,-60.0,0.7,0.7,0.7,0.7,1.0,0.0,14.0,1.0,0.0,0.4,1.1,1.1,1.1,1.1,1.0,0.0,14.0,1.0,0.0,0.4,4.22,4.22,4.22,4.22,1.0,0.0,14.0,1.0,0.0,0.4,99.3,99.3,99.3,99.3,1.0,0.0,14.0,1.0,0.4,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.0,0.4,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.0,0.4,-3.46,-3.46,-3.46,-3.46,1.0,0.0,14.0,1.0,0.0,0.4,975.3,975.3,975.3,975.3,1.0,0.0,14.0,1.0,0.0,0.4,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.0,0.4,-13.9,-13.9,-13.9,-13.9,1.0,0.0,14.0,1.0,0.0,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,1.0,0.0,0.4,-1.6,-1.6,-1.6,-1.6,1.0,0.0,14.0,1.0,0.0,0.4,-0.09,-0.09,-0.09,-0.09,1.0,0.0,14.0,1.0,0.0,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,1.0,0.0,0.4,2.2,2.2,2.2,2.2,1.0,0.0,14.0,1.0,0.0,0.4,-3.8,-3.8,-3.8,-3.8,1.0,0.0,14.0,1.0,0.0,0.4,8.4,8.4,8.4,8.4,1.0,0.0,14.0,1.0,0.0,0.4,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,1.0,0.0,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,1.0,0.0,0.4,0.3,0.3,0.3,0.3,1.0,0.0,14.0,1.0,0.0,0.4,64.0,64.0,64.0,64.0,1.0,0.0,14.0,1.0,0.0,0.4,65.0,65.0,65.0,65.0,1.0,0.0,14.0,1.0,0.0,0.4
1974,2,20.0,-58.0,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.3,0.4,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,0.3,0.4,4.39,4.39,4.39,4.39,1.0,0.0,12.0,1.0,0.3,0.4,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.4,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.3,0.4,0.68,0.68,0.68,0.68,1.0,0.0,12.0,1.0,0.3,0.4,-1.88,-1.88,-1.88,-1.88,1.0,0.0,12.0,1.0,0.3,0.4,992.2,992.2,992.2,992.2,1.0,0.0,12.0,1.0,0.3,0.4,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.3,0.4,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.3,0.4,-3.8,-3.8,-3.8,-3.8,1.0,0.0,12.0,1.0,0.3,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,12.0,1.0,0.3,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,12.0,1.0,0.3,0.4,-0.22,-0.22,-0.22,-0.22,1.0,0.0,12.0,1.0,0.3,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,12.0,1.0,0.3,0.4,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.3,0.4,-3.4,-3.4,-3.4,-3.4,1.0,0.0,12.0,1.0,0.3,0.4,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.3,0.4,-8.3,-8.3,-8.3,-8.3,1.0,0.0,12.0,1.0,0.3,0.4,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,1.0,0.3,0.4,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.3,0.4,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.3,0.4,10.0,10.0,10.0,10.0,1.0,0.0,12.0,1.0,0.3,0.4
1974,2,20.0,-56.0,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.3,0.1,2.4,2.4,2.4,2.4,1.0,0.0,12.0,1.0,0.3,0.1,4.15,4.15,4.15,4.15,1.0,0.0,12.0,1.0,0.3,0.1,91.1,91.1,91.1,91.1,1.0,0.0,12.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.3,0.1,0.77,0.77,0.77,0.77,1.0,0.0,12.0,1.0,0.3,0.1,0.64,0.64,0.64,0.64,1.0,0.0,12.0,1.0,0.3,0.1,998.6,998.6,998.6,998.6,1.0,0.0,12.0,1.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.3,0.1,0.8,0.8,0.8,0.8,1.0,0.0,12.0,1.0,0.3,0.1,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.3,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,1.0,0.3,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,1.0,0.3,0.1,0.09,0.09,0.09,0.09,1.0,0.0,12.0,1.0,0.3,0.1,0.1,0.1,0.1,0.1,1.0,0.0,12.0,1.0,0.3,0.1,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,0.3,0.1,1.5,1.5,1.5,1.5,1.0,0.0,12.0,1.0,0.3,0.1,3.2,3.2,3.2,3.2,1.0,0.0,12.0,1.0,0.3,0.1,2.7,2.7,2.7,2.7,1.0,0.0,12.0,1.0,0.3,0.1,0.1,0.1,0.1,0.1,1.0,0.0,12.0,1.0,0.3,0.1,0.1,0.1,0.1,0.1,1.0,0.0,12.0,1.0,0.3,0.1,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.1
1974,2,20.0,-47.0,7.1,7.1,7.1,7.1,2.0,0.0,2.0,0.0,0.0,0.6,5.4,5.4,5.4,5.4,2.0,0.0,2.0,0.0,0.0,0.6,4.4,4.4,4.4,4.4,1.0,0.0,2.0,0.0,0.0,0.6,78.7,78.7,78.7,78.7,2.0,0.0,2.0,0.0,0.6,8.26,10.55,12.84,10.55,2.0,4.74,2.0,0.0,0.0,0.6,8.14,10.39,12.64,10.39,2.0,4.67,2.0,0.0,0.0,0.6,1.43,1.83,2.23,1.83,2.0,0.82,2.0,0.0,0.0,0.6,1004.2,1004.2,1004.2,1004.2,1.0,0.0,2.0,0.0,0.0,0.6,3.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.6,73.1,120.7,168.2,120.7,2.0,98.4,2.0,0.0,0.0,0.6,12.9,21.3,29.7,21.3,2.0,17.4,2.0,0.0,0.0,0.6,1.7,1.7,1.7,1.7,2.0,0.0,2.0,0.0,0.0,0.6,14.0,17.9,21.8,17.9,2.0,8.1,2.0,0.0,0.0,0.6,1.89,1.89,1.89,1.89,1.0,0.0,2.0,0.0,0.0,0.6,26.3,26.3,26.3,26.3,1.0,0.0,2.0,0.0,0.0,0.6,43.9,56.1,68.3,56.1,2.0,25.2,2.0,0.0,0.0,0.6,7.7,9.9,12.0,9.9,2.0,4.4,2.0,0.0,0.0,0.6,60.3,60.3,60.3,60.3,1.0,0.0,2.0,0.0,0.0,0.6,10.6,10.6,10.6,10.6,1.0,0.0,2.0,0.0,0.0,0.6,25.9,25.9,25.9,25.9,1.0,0.0,2.0,0.0,0.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.0,0.6,740.0,1529.5,2318.5,1529.5,2.0,1635.0,2.0,0.0,0.0,0.6,740.0,1530.0,2320.0,1530.0,2.0,1635.0,2.0,0.0,0.0,0.6
1974,2,20.0,-46.0,6.87,7.25,7.63,7.25,2.0,0.78,8.0,1.0,0.4,0.3,6.48,7.3,8.12,7.3,2.0,1.7,8.0,1.0,0.4,0.3,4.08,4.08,4.08,4.08,1.0,0.0,2.0,1.0,0.0,0.3,69.8,69.8,69.8,69.8,1.0,0.0,2.0,1.0,0.3,9.7,10.55,11.4,10.55,2.0,1.77,8.0,1.0,0.4,0.3,9.67,10.46,11.25,10.46,2.0,1.64,8.0,1.0,0.4,0.3,0.33,1.02,1.72,1.02,2.0,1.45,8.0,1.0,0.4,0.3,1004.45,1006.5,1008.55,1006.5,2.0,4.24,8.0,1.0,0.4,0.3,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.0,0.3,94.5,111.8,129.1,111.8,2.0,35.8,8.0,1.0,0.4,0.3,3.8,12.1,20.3,12.1,2.0,17.1,8.0,1.0,0.4,0.3,-0.49,-0.05,0.39,-0.05,2.0,0.92,8.0,1.0,0.4,0.3,-4.4,0.3,4.9,0.3,2.0,9.6,8.0,1.0,0.4,0.3,2.02,2.02,2.02,2.02,1.0,0.0,2.0,1.0,0.0,0.3,23.8,23.8,23.8,23.8,1.0,0.0,2.0,1.0,0.0,0.3,72.2,75.0,77.8,75.0,2.0,5.8,8.0,1.0,0.4,0.3,2.0,6.2,10.5,6.2,2.0,8.8,8.0,1.0,0.4,0.3,47.4,47.4,47.4,47.4,1.0,0.0,2.0,1.0,0.0,0.3,8.4,8.4,8.4,8.4,1.0,0.0,2.0,1.0,0.0,0.3,23.4,23.4,23.4,23.4,1.0,0.0,2.0,1.0,0.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.0,0.3,937.5,1223.5,1510.0,1223.5,2.0,593.0,8.0,1.0,0.4,0.3,935.0,1225.0,1510.0,1225.0,2.0,595.0,8.0,1.0,0.4,0.3
1974,2,20.0,-43.0,13.03,13.1,13.17,13.1,2.0,0.14,2.0,0.5,0.0,0.6,8.84,9.8,10.76,9.8,2.0,1.98,2.0,0.5,0.0,0.6,6.18,6.18,6.18,6.18,1.0,0.0,2.0,1.0,0.0,1.0,75.3,75.3,75.3,75.3,1.0,0.0,2.0,1.0,1.0,2.83,4.6,6.37,4.6,2.0,3.68,2.0,0.5,0.0,0.6,-2.73,-0.86,1.01,-0.86,2.0,3.87,2.0,0.5,0.0,0.6,-5.14,-2.78,-0.41,-2.78,2.0,4.89,2.0,0.5,0.0,0.6,1017.53,1018.45,1019.37,1018.45,2.0,1.91,2.0,0.5,0.0,0.6,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.5,0.0,0.6,-21.2,-11.1,-1.0,-11.1,2.0,21.0,2.0,0.5,0.0,0.6,-37.6,-21.8,-6.0,-21.8,2.0,32.7,2.0,0.5,0.0,0.6,2.41,3.3,4.19,3.3,2.0,1.84,2.0,0.5,0.0,0.6,10.0,11.8,13.6,11.8,2.0,3.7,2.0,0.5,0.0,0.6,3.19,3.19,3.19,3.19,1.0,0.0,2.0,1.0,0.0,1.0,23.0,23.0,23.0,23.0,1.0,0.0,2.0,1.0,0.0,1.0,-31.4,-12.3,6.9,-12.3,2.0,39.7,2.0,0.5,0.0,0.6,-57.8,-32.0,-6.2,-32.0,2.0,53.4,2.0,0.5,0.0,0.6,-22.2,-22.2,-22.2,-22.2,1.0,0.0,2.0,1.0,0.0,1.0,-38.5,-38.5,-38.5,-38.5,1.0,0.0,2.0,1.0,0.0,1.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,2.0,1.0,0.0,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,2.0,1.0,0.0,1.0,66.0,190.5,315.5,190.5,2.0,258.5,2.0,0.5,0.0,0.6,65.0,190.0,315.0,190.0,2.0,260.0,2.0,0.5,0.0,0.6
1974,2,20.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,2.0,1.0,0.0,0.1,-6.43,-6.43,-6.43,-6.43,1.0,0.0,2.0,1.0,0.0,0.1,-7.66,-7.66,-7.66,-7.66,1.0,0.0,2.0,1.0,0.0,0.1,1014.7,1014.7,1014.7,1014.7,1.0,0.0,2.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.0,0.1,-3.5,-3.5,-3.5,-3.5,1.0,0.0,2.0,0.0,0.0,0.1,-6.06,-6.06,-6.06,-6.06,1.0,0.0,2.0,0.0,0.0,0.1,1017.1,1017.1,1017.1,1017.1,1.0,0.0,2.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,-39.0,22.65,23.4,23.74,23.2,3.0,0.82,4.0,0.3,0.0,0.7,20.83,21.1,21.78,21.3,3.0,0.72,4.0,0.3,0.0,0.7,11.54,12.07,12.6,12.07,2.0,1.1,4.0,0.5,0.0,1.0,75.7,78.5,81.2,78.5,2.0,5.7,4.0,0.5,1.0,9.86,10.0,11.23,10.53,3.0,1.1,4.0,0.3,0.0,0.7,8.92,9.85,10.1,9.52,3.0,0.91,4.0,0.3,0.0,0.7,2.74,4.9,5.58,4.18,3.0,2.17,4.0,0.3,0.0,0.7,1009.29,1011.0,1012.02,1010.67,3.0,2.02,4.0,0.3,0.0,0.7,3.3,4.0,4.7,4.0,3.0,1.0,4.0,0.3,0.0,0.7,88.0,98.5,113.6,100.7,3.0,18.8,4.0,0.3,0.0,0.7,27.1,48.0,62.8,45.0,3.0,26.3,4.0,0.3,0.0,0.7,0.99,2.7,2.77,1.9,3.0,1.47,4.0,0.3,0.0,0.7,9.8,26.5,31.0,20.5,3.0,16.4,4.0,0.3,0.0,0.7,5.84,6.18,6.51,6.18,2.0,0.69,4.0,0.5,0.0,1.0,65.6,66.2,66.8,66.2,2.0,1.3,4.0,0.5,0.0,1.0,188.4,215.6,217.0,203.0,3.0,23.7,4.0,0.3,0.0,0.7,58.4,101.4,117.2,88.1,3.0,44.6,4.0,0.3,0.0,0.7,101.4,113.6,125.7,113.6,2.0,25.1,4.0,0.5,0.0,1.0,58.6,65.6,72.6,65.6,2.0,14.5,4.0,0.5,0.0,1.0,56.8,57.3,57.9,57.3,2.0,1.1,4.0,0.5,0.0,1.0,32.8,33.1,33.4,33.1,2.0,0.6,4.0,0.5,0.0,1.0,960.0,1000.0,1439.0,1194.5,3.0,389.5,4.0,0.3,0.0,0.7,960.0,1000.0,1440.0,1195.0,3.0,390.0,4.0,0.3,0.0,0.7
