Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,20.0,-38.0,20.12,20.8,20.8,20.47,3.0,0.58,4.0,0.3,0.1,0.7,18.72,19.4,19.4,19.07,3.0,0.58,4.0,0.3,0.1,0.7,9.9,9.9,9.9,9.9,1.0,0.0,4.0,1.0,0.0,1.0,75.5,75.5,75.5,75.5,1.0,0.0,4.0,1.0,1.0,3.03,3.1,3.78,3.4,3.0,0.61,4.0,0.3,0.1,0.7,2.69,2.82,2.88,2.79,3.0,0.14,4.0,0.3,0.1,0.7,1.04,1.06,2.48,1.74,3.0,1.21,4.0,0.3,0.1,0.7,1013.8,1013.8,1014.14,1013.97,3.0,0.29,4.0,0.3,0.1,0.7,5.0,5.0,5.0,5.0,3.0,0.0,4.0,0.3,0.1,0.7,8.6,9.0,10.2,9.4,3.0,1.2,4.0,0.3,0.1,0.7,3.1,3.3,9.8,6.4,3.0,5.6,4.0,0.3,0.1,0.7,0.72,1.4,2.08,1.4,3.0,1.0,4.0,0.3,0.1,0.7,2.2,4.2,8.0,5.1,3.0,4.4,4.0,0.3,0.1,0.7,5.37,5.37,5.37,5.37,1.0,0.0,4.0,1.0,0.0,1.0,22.0,22.0,22.0,22.0,1.0,0.0,4.0,1.0,0.0,1.0,50.5,54.7,55.9,53.2,3.0,4.2,4.0,0.3,0.1,0.7,20.1,20.6,46.0,32.8,3.0,21.7,4.0,0.3,0.1,0.7,26.1,26.1,26.1,26.1,1.0,0.0,4.0,1.0,0.0,1.0,31.1,31.1,31.1,31.1,1.0,0.0,4.0,1.0,0.0,1.0,14.1,14.1,14.1,14.1,1.0,0.0,4.0,1.0,0.0,1.0,16.9,16.9,16.9,16.9,1.0,0.0,4.0,1.0,0.0,1.0,28.0,30.0,56.5,42.0,3.0,23.5,4.0,0.3,0.1,0.7,30.0,30.0,55.0,40.0,3.0,25.0,4.0,0.3,0.1,0.7
1974,2,20.0,-37.0,18.41,19.3,20.19,19.3,2.0,1.84,8.0,0.5,0.4,0.7,20.82,20.85,20.88,20.85,2.0,0.07,8.0,0.5,0.4,0.7,10.93,11.74,12.54,11.74,2.0,1.66,8.0,0.5,0.4,0.7,71.5,77.0,82.5,77.0,2.0,11.4,8.0,0.5,0.7,5.35,5.9,6.45,5.9,2.0,1.13,8.0,0.5,0.4,0.7,-3.8,-0.93,1.94,-0.93,2.0,5.95,8.0,0.5,0.4,0.7,3.97,4.11,4.24,4.11,2.0,0.28,8.0,0.5,0.4,0.7,1015.33,1016.7,1018.07,1016.7,2.0,2.83,8.0,0.5,0.4,0.7,1.2,1.5,1.8,1.5,2.0,0.7,8.0,0.5,0.4,0.7,-26.3,-8.8,8.6,-8.8,2.0,36.1,8.0,0.5,0.4,0.7,21.3,24.4,27.4,24.4,2.0,6.3,8.0,0.5,0.4,0.7,-2.4,-1.55,-0.7,-1.55,2.0,1.77,8.0,0.5,0.4,0.7,-16.0,-10.1,-4.3,-10.1,2.0,12.2,8.0,0.5,0.4,0.7,0.58,2.17,3.77,2.17,2.0,3.31,8.0,0.5,0.4,0.7,2.7,11.0,19.2,11.0,2.0,17.0,8.0,0.5,0.4,0.7,-78.9,-19.1,40.7,-19.1,2.0,123.9,8.0,0.5,0.4,0.7,82.9,85.6,88.3,85.6,2.0,5.6,8.0,0.5,0.4,0.7,-50.3,-15.8,18.6,-15.8,2.0,71.3,8.0,0.5,0.4,0.7,43.5,48.4,53.3,48.4,2.0,10.1,8.0,0.5,0.4,0.7,3.0,7.8,12.6,7.8,2.0,9.9,8.0,0.5,0.4,0.7,2.2,8.5,14.7,8.5,2.0,13.0,8.0,0.5,0.4,0.7,159.5,216.5,274.0,216.5,2.0,119.0,8.0,0.5,0.4,0.7,160.0,215.0,275.0,215.0,2.0,120.0,8.0,0.5,0.4,0.7
1974,2,20.0,-36.0,20.0,21.0,22.08,20.74,34.0,1.81,12.0,0.6,0.3,0.9,19.82,21.0,22.0,21.06,34.0,1.3,12.0,0.6,0.3,0.9,9.78,12.74,14.39,12.39,29.0,2.09,12.0,0.6,0.3,0.9,65.3,78.0,93.6,79.5,29.0,11.6,12.0,0.6,0.9,3.74,5.1,9.42,6.2,41.0,3.05,12.0,0.6,0.3,0.9,-7.64,-2.56,4.02,-2.52,41.0,5.26,12.0,0.6,0.3,0.9,0.0,1.8,5.51,2.33,41.0,3.0,12.0,0.6,0.3,0.9,1009.4,1015.0,1018.5,1014.47,41.0,4.6,12.0,0.7,0.3,0.9,1.0,4.5,8.0,4.3,38.0,2.8,12.0,0.7,0.4,0.9,-61.8,-11.2,17.8,-22.4,41.0,53.4,12.0,0.6,0.3,0.9,0.0,8.6,40.7,17.3,41.0,26.5,12.0,0.6,0.3,0.9,-1.91,-0.05,1.08,-0.32,34.0,2.25,12.0,0.6,0.3,0.9,-14.1,0.0,5.1,-2.1,33.0,12.3,12.0,0.6,0.3,0.9,0.64,2.67,6.18,3.05,29.0,2.89,12.0,0.6,0.3,0.9,3.2,16.8,29.6,18.3,29.0,17.7,12.0,0.6,0.3,0.9,-157.8,-46.8,83.9,-49.0,33.0,118.3,12.0,0.6,0.3,0.9,0.0,37.3,118.9,53.8,33.0,68.4,12.0,0.6,0.3,0.9,-98.8,-25.9,45.1,-30.6,29.0,71.5,12.0,0.6,0.3,0.9,0.0,26.3,78.3,34.4,29.0,45.0,12.0,0.6,0.3,0.9,-27.8,-3.4,8.5,-7.5,29.0,19.7,12.0,0.6,0.3,0.9,-0.3,2.1,19.6,8.1,29.0,12.0,12.0,0.6,0.3,0.9,52.5,132.5,843.0,424.0,41.0,639.0,12.0,0.6,0.3,0.9,55.0,135.0,845.0,425.0,41.0,640.0,12.0,0.6,0.3,0.9
1974,2,20.0,-35.0,18.72,20.8,21.69,20.34,52.0,1.55,14.0,0.6,0.6,0.2,19.07,20.75,22.0,20.6,56.0,1.84,14.0,0.6,0.6,0.2,9.6,12.51,14.01,12.19,52.0,2.05,14.0,0.6,0.6,0.2,70.7,81.5,90.6,80.3,52.0,9.7,14.0,0.6,0.2,4.6,7.2,10.56,7.41,67.0,3.36,14.0,0.6,0.6,0.2,-7.9,-1.71,7.9,-1.18,67.0,6.99,14.0,0.6,0.6,0.2,0.0,1.7,5.26,2.11,67.0,3.49,14.0,0.6,0.6,0.2,1007.97,1014.2,1017.67,1013.37,67.0,4.66,14.0,0.6,0.6,0.2,1.0,3.5,7.0,3.9,66.0,2.6,14.0,0.6,0.6,0.2,-66.8,-6.4,66.2,-10.2,67.0,75.2,14.0,0.6,0.6,0.2,0.0,10.6,35.9,15.7,67.0,35.6,14.0,0.6,0.6,0.2,-1.99,0.0,1.66,-0.2,52.0,2.24,14.0,0.6,0.6,0.2,-13.7,0.0,11.1,-1.1,52.0,18.4,14.0,0.6,0.6,0.2,0.29,2.48,5.21,2.7,49.0,2.26,14.0,0.6,0.6,0.2,0.9,19.7,37.2,20.0,49.0,19.6,14.0,0.6,0.6,0.2,-181.2,-28.5,167.5,-26.7,56.0,153.9,14.0,0.6,0.6,0.2,0.0,43.4,117.5,44.1,56.0,75.8,14.0,0.6,0.6,0.2,-118.1,-17.1,104.6,-15.4,52.0,96.6,14.0,0.6,0.6,0.2,0.0,22.1,75.3,26.0,52.0,46.0,14.0,0.6,0.6,0.2,-22.1,0.0,17.8,-1.6,49.0,24.2,14.0,0.6,0.6,0.2,0.0,2.4,16.4,7.5,49.0,12.2,14.0,0.6,0.6,0.2,97.5,373.0,1180.5,659.0,67.0,765.5,14.0,0.6,0.6,0.2,95.0,375.0,1180.0,660.0,67.0,765.0,14.0,0.6,0.6,0.2
1974,2,20.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.9,0.5,5.27,5.27,5.27,5.27,1.0,0.0,28.0,1.0,0.9,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,28.0,1.0,0.9,0.5,1013.3,1013.3,1013.3,1013.3,1.0,0.0,28.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,16.0,0.5,0.1,0.3,2.67,3.45,4.23,3.45,2.0,1.63,16.0,0.5,0.1,0.3,0.63,1.99,3.35,1.99,2.0,2.82,16.0,0.5,0.1,0.3,1016.06,1017.25,1018.44,1017.25,2.0,2.47,16.0,0.5,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18,8.2,10.11,8.63,3.0,2.18,14.0,0.7,0.4,0.5,5.54,8.2,9.66,7.61,3.0,3.06,14.0,0.7,0.4,0.5,-2.57,0.0,3.5,0.46,3.0,4.46,14.0,0.7,0.4,0.5,1013.11,1014.0,1014.89,1014.0,2.0,1.84,10.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,34.0,14.75,15.9,16.88,15.92,12.0,1.46,8.0,0.6,0.3,0.5,13.33,15.0,16.51,15.08,10.0,1.83,10.0,0.6,0.3,0.5,7.65,7.65,7.65,7.65,1.0,0.0,16.0,1.0,0.0,0.9,79.4,79.4,79.4,79.4,1.0,0.0,16.0,1.0,0.9,4.0,7.35,10.46,7.28,12.0,3.43,8.0,0.6,0.3,0.5,-1.02,2.15,8.79,3.37,12.0,5.79,8.0,0.6,0.3,0.5,-5.02,1.38,4.28,0.26,12.0,4.86,8.0,0.6,0.3,0.5,1009.44,1020.6,1024.36,1017.97,10.0,7.35,10.0,0.6,0.3,0.5,2.0,3.5,5.1,3.4,10.0,1.8,10.0,0.6,0.3,0.5,-3.1,14.4,81.0,39.8,12.0,64.8,8.0,0.6,0.3,0.5,-40.1,8.2,33.8,-1.3,12.0,40.8,8.0,0.6,0.3,0.5,-1.57,1.5,2.57,0.87,10.0,2.62,10.0,0.6,0.3,0.5,-11.1,11.2,19.5,8.0,10.0,19.0,10.0,0.6,0.3,0.5,2.99,2.99,2.99,2.99,1.0,0.0,16.0,1.0,0.0,0.9,35.3,35.3,35.3,35.3,1.0,0.0,16.0,1.0,0.0,0.9,0.0,72.0,143.5,71.2,10.0,75.3,10.0,0.6,0.3,0.5,-83.0,45.3,74.9,9.0,10.0,78.4,10.0,0.6,0.3,0.5,84.8,84.8,84.8,84.8,1.0,0.0,16.0,1.0,0.0,0.9,30.9,30.9,30.9,30.9,1.0,0.0,16.0,1.0,0.0,0.9,33.2,33.2,33.2,33.2,1.0,0.0,16.0,1.0,0.0,0.9,12.1,12.1,12.1,12.1,1.0,0.0,16.0,1.0,0.0,0.9,64.0,406.5,1163.5,637.0,12.0,797.5,8.0,0.6,0.3,0.5,65.0,405.0,1165.0,635.0,12.0,795.0,8.0,0.6,0.3,0.5
1974,2,20.0,35.0,15.0,15.7,16.86,15.84,28.0,0.79,12.0,0.4,0.4,0.4,12.03,15.1,16.66,14.59,27.0,2.27,14.0,0.5,0.4,0.5,6.25,7.61,9.9,8.12,20.0,1.89,14.0,0.6,0.5,0.5,67.0,77.3,83.5,76.4,20.0,9.5,14.0,0.6,0.5,4.46,7.2,14.0,8.91,31.0,4.71,14.0,0.5,0.4,0.4,-13.79,-2.46,2.8,-4.11,31.0,7.17,14.0,0.5,0.4,0.4,-2.43,3.35,6.41,2.23,31.0,5.49,14.0,0.5,0.4,0.4,1008.73,1014.3,1020.54,1014.79,24.0,6.24,16.0,0.5,0.5,0.5,0.0,3.0,8.0,4.0,25.0,3.1,14.0,0.5,0.5,0.5,-193.0,-15.4,27.3,-57.3,31.0,103.4,14.0,0.5,0.4,0.4,-34.0,16.0,52.2,14.2,31.0,72.5,14.0,0.5,0.4,0.4,-0.03,1.15,3.54,1.59,24.0,1.92,14.0,0.5,0.4,0.5,0.0,8.5,41.9,16.1,20.0,21.6,16.0,0.5,0.5,0.5,1.88,3.59,4.83,3.45,18.0,1.7,14.0,0.5,0.5,0.5,13.9,24.4,47.4,30.8,17.0,22.0,14.0,0.5,0.5,0.5,-139.1,-18.5,75.0,-33.9,23.0,92.8,16.0,0.6,0.5,0.5,-14.6,64.6,121.4,54.4,23.0,83.4,16.0,0.6,0.5,0.5,-63.4,-12.5,34.5,-15.8,19.0,44.0,14.0,0.6,0.5,0.5,-16.3,36.4,65.8,28.9,19.0,42.5,14.0,0.6,0.5,0.5,-24.2,-2.6,19.0,-3.7,17.0,24.5,14.0,0.5,0.5,0.5,-8.2,13.1,20.3,2.2,17.0,29.5,14.0,0.5,0.5,0.5,89.5,373.0,2744.0,1319.0,31.0,1711.0,14.0,0.5,0.4,0.4,90.0,375.0,2745.0,1320.0,31.0,1710.0,14.0,0.5,0.4,0.4
1974,2,20.0,36.0,14.0,15.6,16.98,15.54,96.0,1.25,12.0,0.6,0.4,0.4,13.0,14.6,16.1,14.4,102.0,1.9,12.0,0.6,0.4,0.4,6.13,7.93,9.29,7.79,36.0,1.44,14.0,0.5,0.4,0.4,64.9,74.4,87.3,76.0,37.0,11.2,14.0,0.5,0.4,3.97,7.0,11.07,7.58,95.0,4.04,12.0,0.6,0.4,0.4,-2.52,2.74,7.23,1.91,95.0,5.4,12.0,0.6,0.4,0.4,-3.04,2.05,7.56,1.97,95.0,6.14,12.0,0.6,0.4,0.4,1006.54,1015.55,1023.61,1014.89,98.0,7.98,14.0,0.6,0.4,0.4,2.0,5.0,8.0,5.0,98.0,2.4,12.0,0.6,0.5,0.4,-21.9,16.2,63.8,12.9,95.0,65.3,12.0,0.6,0.4,0.4,-22.7,8.6,81.8,21.6,95.0,78.4,12.0,0.6,0.4,0.4,-0.78,1.2,2.89,1.1,96.0,2.05,12.0,0.6,0.4,0.4,-3.7,8.0,20.2,6.2,87.0,19.2,12.0,0.6,0.4,0.4,1.58,3.36,4.58,3.07,35.0,1.65,14.0,0.5,0.5,0.4,4.1,15.1,31.4,19.1,32.0,16.7,12.0,0.5,0.4,0.4,-37.9,42.8,100.3,27.5,93.0,79.2,12.0,0.6,0.4,0.4,-49.0,31.4,128.4,33.7,93.0,92.2,12.0,0.6,0.4,0.4,-21.2,10.8,43.5,11.7,33.0,39.0,14.0,0.5,0.4,0.4,-16.4,20.9,74.8,18.6,33.0,44.9,14.0,0.5,0.4,0.4,-10.2,2.6,23.3,5.7,32.0,16.4,12.0,0.5,0.4,0.4,-7.1,4.8,16.1,3.5,32.0,18.4,12.0,0.5,0.4,0.4,62.5,343.0,1356.5,844.5,95.0,1272.0,12.0,0.6,0.4,0.4,65.0,345.0,1355.0,845.0,95.0,1270.0,12.0,0.6,0.4,0.4
1974,2,20.0,37.0,13.0,15.0,16.1,14.55,19.0,1.27,10.0,0.6,0.5,0.4,12.41,14.0,15.99,13.72,20.0,2.53,12.0,0.6,0.5,0.4,5.25,6.47,8.2,6.65,8.0,1.58,8.0,0.4,0.5,0.4,57.6,65.1,82.4,69.7,8.0,15.8,8.0,0.4,0.4,2.01,4.3,9.79,5.72,20.0,4.19,12.0,0.6,0.5,0.4,-7.68,-0.86,1.92,-1.98,20.0,5.2,12.0,0.6,0.5,0.4,-2.3,0.0,5.11,0.93,20.0,4.46,12.0,0.6,0.5,0.4,1007.52,1017.4,1027.38,1016.7,20.0,8.93,12.0,0.6,0.5,0.4,2.0,4.0,6.0,3.7,20.0,2.1,12.0,0.6,0.5,0.4,-85.9,-2.0,5.8,-23.1,20.0,57.2,12.0,0.6,0.5,0.4,-16.1,0.0,34.1,7.7,20.0,43.6,12.0,0.6,0.5,0.4,-2.3,0.8,3.3,0.66,18.0,3.1,10.0,0.6,0.5,0.4,-7.2,0.0,13.3,3.1,17.0,12.9,10.0,0.5,0.5,0.4,2.24,5.67,6.1,4.2,7.0,2.3,4.0,0.3,0.5,0.3,0.7,17.0,22.1,14.5,7.0,11.4,4.0,0.3,0.5,0.3,-95.8,-19.2,22.1,-29.7,19.0,69.8,12.0,0.5,0.5,0.4,-27.9,0.0,88.1,17.2,19.0,65.5,12.0,0.5,0.5,0.4,-64.1,0.0,9.6,-20.1,8.0,43.6,8.0,0.4,0.5,0.4,-11.4,0.0,1.6,5.9,8.0,28.9,8.0,0.4,0.5,0.4,-12.7,0.0,11.0,-2.9,7.0,15.0,4.0,0.3,0.5,0.3,-13.1,0.0,3.0,-0.6,7.0,11.8,4.0,0.3,0.5,0.3,8.0,80.5,939.0,500.5,20.0,723.0,12.0,0.6,0.5,0.4,10.0,80.0,940.0,500.0,20.0,725.0,12.0,0.6,0.5,0.4
1974,2,20.0,38.0,13.0,15.0,16.0,14.58,26.0,1.41,14.0,0.6,0.4,0.4,11.48,13.0,14.52,12.74,26.0,2.25,14.0,0.6,0.4,0.4,5.89,7.4,7.58,6.77,4.0,1.5,18.0,0.5,0.4,0.4,68.5,81.3,87.1,77.9,4.0,12.6,18.0,0.5,0.4,0.81,4.6,9.8,4.86,25.0,3.85,14.0,0.6,0.4,0.4,-4.04,0.0,2.64,-0.68,25.0,4.41,14.0,0.6,0.4,0.4,-3.07,0.0,3.54,0.39,25.0,4.4,14.0,0.6,0.4,0.4,1005.48,1013.0,1019.03,1012.82,26.0,6.72,14.0,0.6,0.4,0.4,0.0,5.5,8.0,4.6,26.0,2.9,14.0,0.6,0.4,0.4,-21.6,0.0,8.5,-8.4,25.0,42.3,14.0,0.6,0.4,0.4,-14.1,0.0,20.1,1.4,25.0,43.7,14.0,0.6,0.4,0.4,-0.03,1.35,4.23,1.84,26.0,2.81,14.0,0.6,0.4,0.4,0.0,4.6,24.3,9.0,25.0,18.2,14.0,0.6,0.4,0.4,3.23,3.85,4.86,4.03,4.0,1.04,18.0,0.5,0.4,0.4,18.4,27.5,44.8,31.5,3.0,19.7,20.0,0.3,0.4,0.4,-48.9,0.0,25.5,-7.1,25.0,61.7,14.0,0.6,0.4,0.4,-29.8,0.0,45.6,4.9,25.0,59.4,14.0,0.6,0.4,0.4,-39.1,-24.3,-15.6,-27.3,3.0,17.5,20.0,0.3,0.4,0.4,-20.2,-20.0,48.1,13.1,3.0,57.7,20.0,0.3,0.4,0.4,-22.4,-13.8,-11.8,-17.0,3.0,8.3,20.0,0.3,0.4,0.4,-19.1,-9.1,28.4,4.3,3.0,36.7,20.0,0.3,0.4,0.4,1.0,97.5,941.0,351.5,25.0,589.0,14.0,0.6,0.4,0.4,0.0,95.0,940.0,350.0,25.0,590.0,14.0,0.6,0.4,0.4
1974,2,20.0,39.0,12.0,14.5,15.74,14.04,10.0,1.66,14.0,0.8,0.2,0.3,11.43,14.0,15.19,13.72,10.0,2.49,14.0,0.8,0.2,0.3,7.03,7.66,8.34,7.68,3.0,0.96,16.0,1.0,0.3,0.4,73.6,87.6,90.5,82.2,3.0,13.2,16.0,1.0,0.4,2.6,4.6,9.9,5.81,10.0,4.75,14.0,0.8,0.2,0.3,-6.23,-2.06,1.14,-1.77,10.0,4.45,14.0,0.8,0.2,0.3,-0.85,1.83,3.61,0.85,10.0,6.0,14.0,0.8,0.2,0.3,1006.04,1010.95,1019.89,1012.5,10.0,6.89,14.0,0.8,0.2,0.3,0.0,5.0,7.6,4.2,10.0,3.3,14.0,0.8,0.2,0.3,-42.2,-5.3,3.0,-6.8,10.0,51.0,14.0,0.8,0.2,0.3,-3.1,4.8,18.7,-1.9,10.0,81.9,14.0,0.8,0.2,0.3,-1.57,1.15,2.0,0.32,10.0,2.73,14.0,0.8,0.2,0.3,-6.1,1.3,14.0,6.2,10.0,22.8,14.0,0.8,0.2,0.3,2.46,3.71,4.04,3.26,3.0,1.22,16.0,1.0,0.3,0.4,25.0,51.7,55.4,40.5,3.0,24.3,16.0,1.0,0.3,0.4,-86.1,-25.1,15.9,-28.6,10.0,61.8,14.0,0.8,0.2,0.3,-12.8,25.6,42.0,13.0,10.0,76.4,14.0,0.8,0.2,0.3,-50.3,-41.4,27.1,-12.3,3.0,62.1,16.0,1.0,0.3,0.4,-63.5,19.8,55.3,-3.5,3.0,89.3,16.0,1.0,0.3,0.4,-21.4,-11.8,15.7,-3.0,3.0,28.2,16.0,1.0,0.3,0.4,-32.4,4.3,31.9,-0.1,3.0,47.3,16.0,1.0,0.3,0.4,17.5,97.5,1192.5,636.0,10.0,1200.0,14.0,0.8,0.2,0.3,20.0,95.0,1195.0,635.0,10.0,1200.0,14.0,0.8,0.2,0.3
1974,2,20.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,6.0,3.96,25.0,2.82,22.0,0.5,0.1,0.6,-4.7,-2.0,0.0,-2.14,25.0,2.59,22.0,0.5,0.1,0.6,-4.74,0.0,1.08,-1.52,25.0,3.22,22.0,0.5,0.1,0.6,1014.37,1019.1,1033.98,1023.69,25.0,9.46,22.0,0.5,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27,6.0,9.29,7.0,5.0,4.64,14.0,0.0,0.4,0.5,-7.1,-4.7,-3.11,-5.02,5.0,3.25,14.0,0.0,0.4,0.5,1.93,2.95,6.64,4.41,5.0,4.04,14.0,0.0,0.4,0.5,983.48,1016.2,1023.17,1005.88,5.0,24.77,14.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,4.5,11.35,5.71,24.0,4.49,18.0,0.4,0.3,0.3,-2.6,0.43,3.16,0.66,24.0,4.13,18.0,0.4,0.3,0.3,0.0,2.3,9.64,4.29,24.0,4.18,18.0,0.4,0.3,0.3,1000.7,1021.4,1040.68,1021.56,25.0,17.26,18.0,0.4,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,11.0,7.11,27.0,4.34,18.0,0.4,0.4,0.3,-2.3,0.52,6.03,1.2,27.0,5.36,18.0,0.4,0.4,0.3,-1.67,3.5,8.45,3.39,27.0,5.4,18.0,0.4,0.4,0.3,992.85,1015.0,1038.39,1015.34,29.0,20.41,18.0,0.4,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,20.0,59.0,2.27,3.0,3.68,2.9,5.0,1.14,10.0,0.4,0.1,0.4,1.13,1.6,2.67,1.9,5.0,1.0,10.0,0.4,0.1,0.4,4.38,4.38,4.38,4.38,1.0,0.0,4.0,0.0,0.0,0.5,98.6,98.6,98.6,98.6,1.0,0.0,4.0,0.0,0.5,3.27,6.0,6.81,5.14,5.0,2.11,10.0,0.4,0.1,0.4,-3.48,1.0,4.89,0.63,5.0,4.83,10.0,0.4,0.1,0.4,-1.94,1.73,4.07,1.16,5.0,3.46,10.0,0.4,0.1,0.4,995.8,1013.8,1015.11,1005.16,5.0,18.8,10.0,0.4,0.1,0.4,0.6,2.0,6.1,3.3,3.0,4.2,10.0,0.3,0.1,0.3,-20.6,2.0,31.3,3.2,5.0,31.3,10.0,0.4,0.1,0.4,-12.9,3.5,21.4,4.2,5.0,22.0,10.0,0.4,0.1,0.4,-0.54,1.3,2.29,1.0,5.0,1.51,10.0,0.4,0.1,0.4,-1.5,8.7,14.8,7.4,5.0,9.2,10.0,0.4,0.1,0.4,0.49,0.49,0.49,0.49,1.0,0.0,4.0,0.0,0.0,0.5,3.3,3.3,3.3,3.3,1.0,0.0,4.0,0.0,0.0,0.5,-4.7,3.5,7.2,1.7,5.0,6.8,10.0,0.4,0.1,0.4,-2.2,5.5,8.0,3.5,5.0,6.2,10.0,0.4,0.1,0.4,18.9,18.9,18.9,18.9,1.0,0.0,4.0,0.0,0.0,0.5,22.5,22.5,22.5,22.5,1.0,0.0,4.0,0.0,0.0,0.5,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,0.0,0.5,2.5,2.5,2.5,2.5,1.0,0.0,4.0,0.0,0.0,0.5,43.5,216.0,316.0,186.5,5.0,146.0,10.0,0.4,0.1,0.4,45.0,215.0,315.0,185.0,5.0,145.0,10.0,0.4,0.1,0.4
1974,2,20.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.0,0.9,-1.71,-1.71,-1.71,-1.71,1.0,0.0,16.0,0.0,0.0,0.9,4.7,4.7,4.7,4.7,1.0,0.0,16.0,0.0,0.0,0.9,1017.2,1017.2,1017.2,1017.2,1.0,0.0,16.0,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
